"N-gram","原文","翻译","Total"
"秣陵令刘实","1","1","2"
"建康令刘遐","1","1","2"
"骁骑将军王","1","1","2"
"骑将军王敬","1","1","2"
"所恨风霜早","1","1","2"
"爲武帝所知","2","0","2"
"前征奉朝请","1","1","2"
"征奉朝请武","1","1","2"
"奉朝请武陵","1","1","2"
"王弘爲江州","2","0","2"
"徐州先贤传","1","1","2"
"本号加开府","2","0","2"
"号加开府仪","2","0","2"
"太尉袁淑文","1","1","2"
"袁淑文冠时","2","0","2"
"东海何长瑜","2","0","2"
"爲元凶所杀","2","0","2"
"南徐二州刺","1","1","2"
"景仁爲帝所","2","0","2"
"会稽太守羊","1","1","2"
"稽太守羊玄","1","1","2"
"太守羊玄保","1","1","2"
"书库部郎何","1","1","2"
"库部郎何默","1","1","2"
"部郎何默子","1","1","2"
"余姚令韩景","1","1","2"
"青州刺史杜","1","1","2"
"州刺史杜骥","1","1","2"
"桂阳侯义融","2","0","2"
"秘书监徐湛","1","1","2"
"征虏司马萧","1","1","2"
"虏司马萧斌","1","1","2"
"司徒主簿谢","1","1","2"
"徒主簿谢综","1","1","2"
"素爲义康所","2","0","2"
"龙骧参军巴","1","1","2"
"骧参军巴东","1","1","2"
"扶令育上表","1","1","2"
"令育上表申","1","1","2"
"育上表申明","1","1","2"
"会稽长公主","1","1","2"
"太子詹事范","1","1","2"
"子詹事范晔","1","1","2"
"詹事范晔等","1","1","2"
"事范晔等谋","1","1","2"
"范晔等谋反","1","1","2"
"豫章胡诞世","1","1","2"
"前吴平令袁","1","1","2"
"吴平令袁恽","1","1","2"
"平令袁恽等","1","1","2"
"令袁恽等谋","1","1","2"
"书左仆射何","1","1","2"
"左仆射何尚","1","1","2"
"二十八年正","1","1","2"
"十八年正月","1","1","2"
"中书舍人严","1","1","2"
"书舍人严麝","1","1","2"
"元嘉三年闰","1","1","2"
"嘉三年闰正","1","1","2"
"三年闰正月","1","1","2"
"皇后生太子","1","1","2"
"中庶子二率","1","1","2"
"入直永福省","2","0","2"
"黄门侍郎殷","1","1","2"
"门侍郎殷淳","1","1","2"
"女巫严道育","1","1","2"
"夏王义恭爲","2","0","2"
"谓江夏王义","2","0","2"
"时道士范材","1","1","2"
"道士范材修","1","1","2"
"士范材修练","1","1","2"
"范材修练形","1","1","2"
"材修练形术","1","1","2"
"三十年正月","1","1","2"
"二十一日夜","1","1","2"
"召前中庶子","1","1","2"
"前中庶子右","1","1","2"
"中庶子右军","1","1","2"
"庶子右军长","1","1","2"
"子右军长史","1","1","2"
"右军长史萧","1","1","2"
"军长史萧斌","1","1","2"
"中舍人殷仲","1","1","2"
"舍人殷仲素","1","1","2"
"左积弩将军","1","1","2"
"积弩将军王","1","1","2"
"弩将军王正","1","1","2"
"将军王正见","1","1","2"
"驰入云龙东","1","1","2"
"入云龙东中","1","1","2"
"云龙东中华","1","1","2"
"龙东中华门","1","1","2"
"书仆射徐湛","1","1","2"
"书舍人顾嘏","1","1","2"
"部尚书江湛","1","1","2"
"左细仗主卜","1","1","2"
"细仗主卜天","1","1","2"
"左右数十人","2","0","2"
"急召始兴王","1","1","2"
"问侍中王僧","1","1","2"
"屯骑校尉庞","1","1","2"
"骑校尉庞秀","1","1","2"
"徒左长史何","1","1","2"
"左长史何偃","1","1","2"
"立司隶校尉","1","1","2"
"大将军江夏","1","1","2"
"司徒南谯王","1","1","2"
"谯王义宣爲","2","0","2"
"荆州刺史始","1","1","2"
"州刺史始兴","1","1","2"
"刺史始兴王","1","1","2"
"中宗景皇帝","1","1","2"
"南中郎二十","1","1","2"
"中郎二十年","1","1","2"
"郎二十年少","1","1","2"
"子伟爲皇太","2","0","2"
"伟爲皇太子","2","0","2"
"义恭单马南","1","1","2"
"恭单马南奔","1","1","2"
"劭闭守六门","1","1","2"
"子左卫率王","1","1","2"
"左卫率王正","1","1","2"
"卫率王正见","1","1","2"
"东海等七王","1","1","2"
"帝第十二子","2","0","2"
"元嘉二十九","1","1","2"
"嘉二十九年","1","1","2"
"前废帝景元","2","0","2"
"废帝景元年","2","0","2"
"山阳王休佑","2","0","2"
"右卫将军刘","1","1","2"
"卫将军刘道","1","1","2"
"将军刘道隆","1","1","2"
"时廷尉刘蒙","1","1","2"
"休仁都督征","1","1","2"
"仁都督征讨","1","1","2"
"明帝末年多","1","1","2"
"帝末年多忌","1","1","2"
"位骠骑大将","1","1","2"
"求白米一斛","1","1","2"
"直阁夏文秀","1","1","2"
"废帝元徽元","1","1","2"
"帝元徽元年","1","1","2"
"顺帝升明三","1","1","2"
"帝升明三年","1","1","2"
"武帝克京城","2","0","2"
"司马元显政","1","1","2"
"马元显政令","1","1","2"
"迁尚书祠部","2","0","2"
"封西华县五","1","1","2"
"西华县五等","1","1","2"
"华县五等子","1","1","2"
"刺史王谧薨","2","0","2"
"尚书右丞皮","1","1","2"
"书右丞皮沈","1","1","2"
"老母弱子委","1","1","2"
"义熙十三年","1","1","2"
"文武二万人","1","1","2"
"封南康郡公","2","0","2"
"江氏兄弟戏","1","1","2"
"武帝建武将","1","1","2"
"帝建武将军","1","1","2"
"徐羡等谋废","2","0","2"
"羡等谋废立","2","0","2"
"枉杀檀江州","1","1","2"
"司空参军薛","1","1","2"
"空参军薛肜","1","1","2"
"文帝问殷景","1","1","2"
"帝问殷景仁","1","1","2"
"渑池人李方","1","1","2"
"池人李方家","1","1","2"
"论军国大事","1","1","2"
"武帝伐广固","2","0","2"
"天门郡临澧","1","1","2"
"博陆县五等","1","1","2"
"陆县五等子","1","1","2"
"江陵城二十","1","1","2"
"陵城二十里","1","1","2"
"岸上竖旗安","1","1","2"
"上竖旗安鼓","1","1","2"
"父兄子弟中","1","1","2"
"兄子弟中表","1","1","2"
"子弟中表亲","1","1","2"
"伪大将军姚","1","1","2"
"大将军姚绍","1","1","2"
"将军姚绍所","1","1","2"
"伪抚军将军","1","1","2"
"抚军将军姚","1","1","2"
"军将军姚赞","1","1","2"
"将军姚赞代","1","1","2"
"便弃船登岸","1","1","2"
"镇恶抚慰士","1","1","2"
"恶抚慰士卒","1","1","2"
"长安城北门","1","1","2"
"安城北门外","1","1","2"
"赫连勃勃逼","1","1","2"
"四年正月十","1","1","2"
"年正月十五","1","1","2"
"正月十五日","1","1","2"
"西中郎袁真","1","1","2"
"舅淮南蒋氏","1","1","2"
"淮南蒋氏才","1","1","2"
"县人姚系祖","1","1","2"
"人姚系祖专","1","1","2"
"龄石密谋进","1","1","2"
"外水取成都","2","0","2"
"大将谯道福","1","1","2"
"秦州刺史侯","1","1","2"
"州刺史侯晖","1","1","2"
"仆射谯诜等","1","1","2"
"射谯诜等屯","1","1","2"
"巴西人王志","1","1","2"
"督关中诸军","1","1","2"
"关中诸军事","1","1","2"
"太守韩伯见","1","1","2"
"太尉大将军","1","1","2"
"尉大将军相","1","1","2"
"大将军相国","1","1","2"
"吴平县五等","1","1","2"
"平县五等子","1","1","2"
"十二人乘小","1","1","2"
"二人乘小船","1","1","2"
"人乘小船径","1","1","2"
"朱超石等追","1","1","2"
"超石等追魏","1","1","2"
"石等追魏军","1","1","2"
"孝懿皇后弟","1","1","2"
"遣北海太守","1","1","2"
"北海太守萧","1","1","2"
"海太守萧汪","1","1","2"
"梁州刺史甄","1","1","2"
"州刺史甄法","1","1","2"
"刺史甄法护","1","1","2"
"会稽王道子","2","0","2"
"稽王道子骠","2","0","2"
"王道子骠骑","2","0","2"
"武帝镇军长","1","1","2"
"帝镇军长史","1","1","2"
"孟昶建威府","1","1","2"
"先荡临淄秽","1","1","2"
"回首望长安","1","1","2"
"悟彼下泉人","1","1","2"
"喟然伤心肝","1","1","2"
"封镇西司马","1","1","2"
"镇西司马南","1","1","2"
"西司马南郡","1","1","2"
"司马南郡太","1","1","2"
"马南郡太守","1","1","2"
"南郡太守王","1","1","2"
"郡太守王华","1","1","2"
"护南蛮校尉","1","1","2"
"外监万幼宗","1","1","2"
"弟黄门侍郎","1","1","2"
"议参军何承","1","1","2"
"参军何承天","1","1","2"
"江夏内史程","1","1","2"
"夏内史程道","1","1","2"
"内史程道慧","1","1","2"
"战士三千足","1","1","2"
"南蛮司马周","1","1","2"
"蛮司马周超","1","1","2"
"精兵三万人","1","1","2"
"王弘兄弟轻","1","1","2"
"州刺史刘粹","1","1","2"
"伟哉横海鳞","1","1","2"
"壮矣垂天翼","1","1","2"
"一旦失风水","1","1","2"
"爲彭城王义","2","0","2"
"伯父吴兴太","1","1","2"
"父吴兴太守","1","1","2"
"吴兴人胡桀","1","1","2"
"北方学士冯","1","1","2"
"方学士冯翊","1","1","2"
"丹阳尹卞范","1","1","2"
"时晋陵郡送","1","1","2"
"主簿弘季咸","1","1","2"
"五官朱干期","1","1","2"
"官朱干期请","1","1","2"
"宋武帝受命","1","1","2"
"除员外散骑","2","0","2"
"琅邪王大司","2","0","2"
"邪王大司马","2","0","2"
"王大司马行","1","1","2"
"司徒徐羡等","2","0","2"
"一百六七十","1","1","2"
"百六七十里","1","1","2"
"共爲山泽游","2","0","2"
"时何长瑜教","1","1","2"
"荀雍字道雍","1","1","2"
"空竟陵王诞","2","0","2"
"陆展染白发","1","1","2"
"南中郎行参","1","1","2"
"中郎行参军","1","1","2"
"临海太守王","1","1","2"
"旅客易山行","1","1","2"
"千秋亭饮酒","1","1","2"
"灵运兴兵叛","1","1","2"
"人姓赵名钦","1","1","2"
"郎中令漆凯","1","1","2"
"混风格高峻","1","1","2"
"戚戚皆亲姓","1","1","2"
"康乐诞通度","1","1","2"
"若加绳染功","1","1","2"
"晋陵公主改","1","1","2"
"晋陵公主降","1","1","2"
"陵公主降封","1","1","2"
"东乡君节义","1","1","2"
"历御史中丞","2","0","2"
"义康骠骑长","1","1","2"
"康骠骑长史","1","1","2"
"沙门释慧琳","2","0","2"
"田宅僮仆应","1","1","2"
"司马文宣家","1","1","2"
"尚书仆射殷","1","1","2"
"书仆射殷景","1","1","2"
"遣尚书李孝","1","1","2"
"镇军长史张","1","1","2"
"军长史张畅","1","1","2"
"诏群臣爲赋","2","0","2"
"子左卫率袁","1","1","2"
"骠骑竟陵王","1","1","2"
"竟陵王诞爲","2","0","2"
"隔千里兮共","1","1","2"
"千里兮共明","1","1","2"
"里兮共明月","1","1","2"
"豫州刺史鲁","1","1","2"
"州刺史鲁爽","1","1","2"
"马江夏王义","2","0","2"
"曾祖三十三","1","1","2"
"吏部尚书依","1","1","2"
"吏部尚书二","1","1","2"
"部尚书二人","1","1","2"
"度支尚书顾","1","1","2"
"支尚书顾觊","1","1","2"
"公车令张奇","1","1","2"
"宠姬殷贵妃","1","1","2"
"赵婕妤尧母","1","1","2"
"婕妤尧母门","1","1","2"
"后爲寻阳王","2","0","2"
"文章四百余","1","1","2"
"华容县五等","1","1","2"
"容县五等侯","1","1","2"
"太尉左长史","1","1","2"
"昙首爲上所","2","0","2"
"首爲上所亲","2","0","2"
"爲上所亲委","2","0","2"
"上西征谢晦","1","1","2"
"元嘉五年春","1","1","2"
"陈彭城王宜","2","0","2"
"彭城王宜入","2","0","2"
"官长二千石","1","1","2"
"王太保家法","1","1","2"
"僧达六七岁","1","1","2"
"爲太子舍人","2","0","2"
"吏部郎庾仲","1","1","2"
"部郎庾仲文","1","1","2"
"僧达肆意驰","1","1","2"
"达肆意驰骋","1","1","2"
"孝武发寻阳","2","0","2"
"一二年间便","1","1","2"
"主簿顾旷率","1","1","2"
"军人朱灵宝","1","1","2"
"宁陵县五等","1","1","2"
"陵县五等侯","1","1","2"
"黄门郎路琼","1","1","2"
"僧达贵公子","2","0","2"
"南彭城蕃县","1","1","2"
"彭城蕃县人","1","1","2"
"城蕃县人高","1","1","2"
"秣陵人蓝宏","1","1","2"
"陵人蓝宏期","1","1","2"
"人蓝宏期等","1","1","2"
"结殿中将军","1","1","2"
"殿中将军苗","1","1","2"
"中将军苗乞","1","1","2"
"将军苗乞食","1","1","2"
"军苗乞食等","1","1","2"
"太保华容文","1","1","2"
"保华容文昭","1","1","2"
"华容文昭公","1","1","2"
"容文昭公门","1","1","2"
"爲庐陵内史","2","0","2"
"临川太守谢","1","1","2"
"川太守谢惠","1","1","2"
"太守谢惠宣","1","1","2"
"迁太子舍人","2","0","2"
"汉武北伐图","1","1","2"
"倾动颊舌内","2","0","2"
"太学生会稽","1","1","2"
"太学生虞羲","1","1","2"
"爲文帝镇西","2","0","2"
"中兵参军朱","1","1","2"
"兵参军朱容","1","1","2"
"参军朱容子","1","1","2"
"军朱容子抱","1","1","2"
"尚书左丞羊","1","1","2"
"书左丞羊玄","1","1","2"
"左丞羊玄保","1","1","2"
"丞羊玄保奏","1","1","2"
"免御史中丞","1","1","2"
"迁太子詹事","2","0","2"
"赠光禄大夫","1","1","2"
"王郎见人必","1","1","2"
"累迁太子洗","2","0","2"
"昭明太子爱","2","0","2"
"右拍洪崖肩","1","1","2"
"开善寺宝志","1","1","2"
"善寺宝志法","1","1","2"
"寺宝志法师","1","1","2"
"宝志法师碑","1","1","2"
"志法师碑文","1","1","2"
"国子祭酒萧","1","1","2"
"子祭酒萧子","1","1","2"
"祭酒萧子云","1","1","2"
"家人十三口","1","1","2"
"人十三口同","1","1","2"
"刘孝绰见重","2","0","2"
"建武二年乙","1","1","2"
"武二年乙亥","1","1","2"
"平南府长史","1","1","2"
"广州刺史吴","1","1","2"
"州刺史吴隐","1","1","2"
"作唐县五等","1","1","2"
"唐县五等侯","1","1","2"
"齐竟陵王子","2","0","2"
"累迁吏部尚","2","0","2"
"时右仆射江","1","1","2"
"后爲尚书左","2","0","2"
"太极殿前西","1","1","2"
"殿前西锺下","2","0","2"
"遣国子博士","2","0","2"
"大司马长史","1","1","2"
"尚书左丞范","1","1","2"
"书左丞范缜","1","1","2"
"书令王亮颇","1","1","2"
"史中丞任昉","2","0","2"
"王华字子陵","1","1","2"
"女爲贞烈将","2","0","2"
"爲贞烈将军","2","0","2"
"女人爲官属","2","0","2"
"武帝北伐长","1","1","2"
"帝北伐长安","1","1","2"
"西中郎主簿","1","1","2"
"王弘五人同","1","1","2"
"弘五人同功","1","1","2"
"蛮长史刘兴","1","1","2"
"长史刘兴祖","1","1","2"
"针画漆合盘","1","1","2"
"中书舍人吕","1","1","2"
"书舍人吕文","1","1","2"
"舍人吕文显","1","1","2"
"梁州刺史曹","1","1","2"
"州刺史曹武","1","1","2"
"遣典签陈道","1","1","2"
"典签陈道齐","1","1","2"
"门生郑羽叩","1","1","2"
"生郑羽叩头","1","1","2"
"蛮长史裴叔","1","1","2"
"长子太子中","1","1","2"
"子太子中庶","1","1","2"
"爲晋平太守","2","0","2"
"仕齐爲豫章","2","0","2"
"齐爲豫章王","2","0","2"
"爲豫章王嶷","2","0","2"
"迁侍中祭酒","2","0","2"
"随王镇西长","1","1","2"
"历吏部尚书","2","0","2"
"尚书令王僧","1","1","2"
"书令王僧虔","1","1","2"
"进号镇南将","2","0","2"
"号镇南将军","2","0","2"
"禄大夫阮韬","1","1","2"
"史江夏王义","2","0","2"
"建安国左常","1","1","2"
"安国左常侍","1","1","2"
"武帝镇盆城","2","0","2"
"太孙右卫率","1","1","2"
"时明帝形势","1","1","2"
"萧谌兄弟握","1","1","2"
"心腹左右陈","1","1","2"
"腹左右陈世","1","1","2"
"左右陈世范","1","1","2"
"右陈世范等","1","1","2"
"北山庙答赛","1","1","2"
"射声校尉阴","1","1","2"
"声校尉阴玄","1","1","2"
"校尉阴玄智","1","1","2"
"鄱阳王府中","1","1","2"
"阳王府中兵","1","1","2"
"王府中兵参","1","1","2"
"永阳王府录","1","1","2"
"阳王府录事","1","1","2"
"王府录事参","1","1","2"
"随大都督吴","1","1","2"
"大都督吴明","1","1","2"
"迁太子右卫","2","0","2"
"左骁骑将军","1","1","2"
"广州刺史马","1","1","2"
"州刺史马靖","1","1","2"
"都督东衡州","1","1","2"
"督东衡州刺","1","1","2"
"东衡州刺史","1","1","2"
"广州刺史陈","1","1","2"
"州刺史陈方","1","1","2"
"桂等二十州","1","1","2"
"等二十州兵","1","1","2"
"二十州兵讨","1","1","2"
"都督二十四","1","1","2"
"督二十四州","1","1","2"
"二十四州诸","1","1","2"
"十四州诸军","1","1","2"
"四州诸军事","1","1","2"
"广州刺史临","1","1","2"
"州刺史临汝","1","1","2"
"刺史临汝侯","1","1","2"
"西衡州刺史","1","1","2"
"衡州刺史衡","1","1","2"
"州刺史衡阳","1","1","2"
"刺史衡阳王","1","1","2"
"高州刺史戴","1","1","2"
"州刺史戴智","1","1","2"
"刺史戴智烈","1","1","2"
"清远太守曾","1","1","2"
"远太守曾孝","1","1","2"
"太守曾孝远","1","1","2"
"行军总管韦","1","1","2"
"三州诸军事","1","1","2"
"国将军张畅","1","1","2"
"封安复县侯","2","0","2"
"爲镇军中兵","2","0","2"
"熙十二年北","1","1","2"
"十二年北伐","1","1","2"
"督前锋诸军","1","1","2"
"朔将军刘遵","1","1","2"
"建武将军沈","1","1","2"
"武将军沈林","1","1","2"
"将军沈林子","1","1","2"
"宁朔将军朱","1","1","2"
"朔将军朱超","1","1","2"
"将军朱超石","1","1","2"
"仲德率龙骧","1","1","2"
"德率龙骧将","1","1","2"
"龙骧将军朱","1","1","2"
"骧将军朱牧","1","1","2"
"远将军竺灵","1","1","2"
"将军竺灵秀","1","1","2"
"兖三州平定","1","1","2"
"济南历城步","1","1","2"
"檀道济救滑","1","1","2"
"道济救滑台","1","1","2"
"仲德三临徐","1","1","2"
"德三临徐州","1","1","2"
"镇北大将军","1","1","2"
"贤哉陈太丘","1","1","2"
"爲建安太守","2","0","2"
"百代易名实","1","1","2"
"讵使廉夫贪","1","1","2"
"湘东王绎爲","2","0","2"
"左户二尚书","1","1","2"
"掌吏部尚书","1","1","2"
"迁光禄大夫","2","0","2"
"学生二十人","1","1","2"
"状若丧家狗","1","1","2"
"长一丈六尺","1","1","2"
"棋入第六品","1","1","2"
"集二十卷行","2","0","2"
"崇祖字敬远","1","1","2"
"国将军张柬","1","1","2"
"随徐州刺史","1","1","2"
"史薛安都入","1","1","2"
"薛安都入魏","1","1","2"
"兰陵二郡太","1","1","2"
"陵二郡太守","1","1","2"
"齐高帝镇淮","2","0","2"
"高帝镇淮阴","2","0","2"
"妹夫皇甫肃","1","1","2"
"征爲黄门郎","2","0","2"
"司二州诸军","1","1","2"
"长史封延伯","1","1","2"
"求鼓吹横吹","1","1","2"
"前豫州主簿","1","1","2"
"豫州主簿夏","1","1","2"
"州主簿夏侯","1","1","2"
"主簿夏侯恭","1","1","2"
"簿夏侯恭叔","1","1","2"
"欣泰字义亨","1","1","2"
"兴世忧惧病","1","1","2"
"后爲武陵内","2","0","2"
"爲武陵内史","2","0","2"
"松树下饮酒","1","1","2"
"制局监吕文","1","1","2"
"局监吕文度","1","1","2"
"巴东王子响","2","0","2"
"遣中庶子胡","1","1","2"
"中庶子胡谐","1","1","2"
"欣泰入城守","1","1","2"
"泰入城守备","1","1","2"
"庐陵王安东","1","1","2"
"陵王安东司","1","1","2"
"王安东司马","1","1","2"
"弟前始安内","1","1","2"
"前始安内史","1","1","2"
"太子右率胡","1","1","2"
"子右率胡松","1","1","2"
"含德主帅苟","1","1","2"
"德主帅苟励","1","1","2"
"直后刘灵运","1","1","2"
"后刘灵运等","1","1","2"
"中书舍人冯","1","1","2"
"书舍人冯元","1","1","2"
"舍人冯元嗣","1","1","2"
"人冯元嗣监","1","1","2"
"冯元嗣监军","1","1","2"
"太子右率李","1","1","2"
"子右率李居","1","1","2"
"右率李居士","1","1","2"
"制局监杨明","1","1","2"
"局监杨明泰","1","1","2"
"监杨明泰等","1","1","2"
"杨明泰等十","1","1","2"
"怀璧莫向楚","1","1","2"
"元嘉二十六","1","1","2"
"嘉二十六年","1","1","2"
"爲始兴王浚","2","0","2"
"时魏军南伐","1","1","2"
"迁太子左卫","2","0","2"
"奉化门外槐","1","1","2"
"化门外槐树","1","1","2"
"中兴寺八关","1","1","2"
"兴寺八关斋","1","1","2"
"黄门郎张淹","1","1","2"
"尚书令何尚","1","1","2"
"史中丞王谦","1","1","2"
"山阴人丁承","1","1","2"
"阴人丁承文","1","1","2"
"会稽郡孝廉","1","1","2"
"爲海陵太守","2","0","2"
"妙德先生传","1","1","2"
"明帝多忌讳","1","1","2"
"加班剑二十","2","0","2"
"时兵难危急","1","1","2"
"军主戴僧静","1","1","2"
"彦节等列兵","1","1","2"
"节等列兵登","1","1","2"
"等列兵登东","1","1","2"
"列兵登东门","1","1","2"
"僧静挺身暗","1","1","2"
"周朗同车行","1","1","2"
"门生狄灵庆","1","1","2"
"诸王府参军","1","1","2"
"祖舅征西将","1","1","2"
"舅征西将军","1","1","2"
"征西将军蔡","1","1","2"
"西将军蔡兴","1","1","2"
"将军蔡兴宗","1","1","2"
"爲齐高帝太","2","0","2"
"高帝太傅相","1","1","2"
"帝太傅相国","1","1","2"
"太傅相国主","1","1","2"
"傅相国主簿","1","1","2"
"时南郡江陵","1","1","2"
"南郡江陵县","1","1","2"
"郡江陵县人","1","1","2"
"江陵县人苟","1","1","2"
"陵县人苟蒋","1","1","2"
"江陵令宗躬","1","1","2"
"荆州刺史庐","1","1","2"
"州刺史庐江","1","1","2"
"刺史庐江王","1","1","2"
"南义阳太守","1","1","2"
"豫州人白早","1","1","2"
"州人白早生","1","1","2"
"将军武会超","1","1","2"
"魏中山王英","2","0","2"
"中山王英攻","2","0","2"
"徐州刺史卢","1","1","2"
"州刺史卢昶","1","1","2"
"迁豫州刺史","2","0","2"
"常单身潜入","1","1","2"
"单身潜入敌","1","1","2"
"身潜入敌境","1","1","2"
"司徒左西掾","1","1","2"
"宋武帝东征","1","1","2"
"武帝东征孙","1","1","2"
"帝东征孙恩","1","1","2"
"季恭便回舟","1","1","2"
"恭便回舟夜","1","1","2"
"宋武帝平北","1","1","2"
"劾尚书令徐","1","1","2"
"尚书令徐羡","1","1","2"
"中书黄门侍","1","1","2"
"书黄门侍郎","1","1","2"
"左长史王景","1","1","2"
"长史王景文","1","1","2"
"侍中蔡兴宗","1","1","2"
"子绥后军长","1","1","2"
"绥后军长史","1","1","2"
"寻阳王右军","1","1","2"
"阳王右军长","1","1","2"
"王右军长史","1","1","2"
"行会稽郡事","2","0","2"
"平西司马庾","1","1","2"
"西司马庾业","1","1","2"
"遣都水使者","1","1","2"
"都水使者孔","1","1","2"
"泰始二年正","1","1","2"
"始二年正月","1","1","2"
"吴郡太守顾","1","1","2"
"郡太守顾琛","1","1","2"
"遣建威将军","1","1","2"
"建威将军沈","1","1","2"
"威将军沈怀","1","1","2"
"军沈怀明东","1","1","2"
"时齐高帝率","1","1","2"
"九里曲结营","1","1","2"
"遣积射将军","1","1","2"
"积射将军江","1","1","2"
"射将军江方","1","1","2"
"将军江方兴","1","1","2"
"南台御史王","1","1","2"
"台御史王道","1","1","2"
"御史王道隆","1","1","2"
"上虞令王晏","1","1","2"
"位黄门吏部","2","0","2"
"司徒王谧见","1","1","2"
"太尉行参军","1","1","2"
"建议请百官","1","1","2"
"迁尚书仆射","2","0","2"
"詹事刘湛代","1","1","2"
"司徒彭城王","1","1","2"
"景仁便拂拭","1","1","2"
"仁便拂拭衣","1","1","2"
"便拂拭衣冠","1","1","2"
"华林园延贤","1","1","2"
"林园延贤堂","1","1","2"
"园延贤堂召","1","1","2"
"南郡献公主","1","1","2"
"嫡母吴郡主","1","1","2"
"山阴公主淫","1","1","2"
"褚彦回能迟","1","1","2"
"将军袁粲入","1","1","2"
"彦回举手指","1","1","2"
"彦回鳆鱼三","1","1","2"
"回鳆鱼三十","1","1","2"
"嫡母吴郡公","1","1","2"
"母吴郡公主","1","1","2"
"所谓白虹贯","1","1","2"
"谓白虹贯日","1","1","2"
"柄银柱琵琶","1","1","2"
"议官品第一","1","1","2"
"南康郡公夫","1","1","2"
"康郡公夫人","1","1","2"
"时舍人曹义","1","1","2"
"舍人曹义达","1","1","2"
"粟米二百斛","1","1","2"
"后爲宋武帝","2","0","2"
"中书黄门郎","1","1","2"
"时中书令傅","1","1","2"
"中书令傅亮","1","1","2"
"迁司徒左长","2","0","2"
"录尚书徐羡","1","1","2"
"点嵇叔夜酒","1","1","2"
"嵇叔夜酒杯","1","1","2"
"徐景山酒枪","1","1","2"
"吴中石佛寺","1","1","2"
"中石佛寺建","1","1","2"
"昔闻东都日","1","1","2"
"惜哉何居士","1","1","2"
"薄暮遘荒淫","1","1","2"
"历黄门侍郎","2","0","2"
"学士二十人","1","1","2"
"中庶子王莹","1","1","2"
"御史中丞袁","1","1","2"
"史中丞袁昂","1","1","2"
"中丞袁昂奏","1","1","2"
"若邪山云门","1","1","2"
"邪山云门寺","1","1","2"
"军司马王杲","1","1","2"
"五帝灵威仰","1","1","2"
"太守衡阳王","1","1","2"
"衡阳王元简","2","0","2"
"嵘作瑞室颂","2","0","2"
"武丘山西寺","1","1","2"
"丘山西寺讲","1","1","2"
"舍人何思澄","1","1","2"
"后爲都官尚","2","0","2"
"爲尚书仓部","2","0","2"
"转太子中庶","2","0","2"
"本州大中正","1","1","2"
"吏部尚书袁","1","1","2"
"部尚书袁粲","1","1","2"
"高帝太傅长","1","1","2"
"帝太傅长史","1","1","2"
"庄严寺听僧","1","1","2"
"严寺听僧达","1","1","2"
"寺听僧达道","1","1","2"
"听僧达道人","1","1","2"
"僧达道人讲","1","1","2"
"转太子詹事","2","0","2"
"时旧宫芳林","1","1","2"
"旧宫芳林苑","1","1","2"
"时尹丞殷存","1","1","2"
"十二能属文","2","0","2"
"时陆少玄家","1","1","2"
"除太子舍人","2","0","2"
"左卫将军沈","1","1","2"
"卫将军沈约","1","1","2"
"文德待诏省","1","1","2"
"故能服官政","1","1","2"
"中权建安王","1","1","2"
"晋安王宣惠","1","1","2"
"家僮载米三","1","1","2"
"僮载米三千","1","1","2"
"载米三千石","1","1","2"
"文集四十卷","1","1","2"
"事中黄门侍","1","1","2"
"中黄门侍郎","1","1","2"
"召右仆射王","1","1","2"
"右仆射王亮","1","1","2"
"仆射王亮等","1","1","2"
"中书舍人裴","1","1","2"
"书舍人裴长","1","1","2"
"人裴长穆等","1","1","2"
"大司马左司","1","1","2"
