"N-gram","原文","翻译","Total"
"司马左司马","1","1","2"
"中丞陆杲弹","1","1","2"
"爲青冀二州","2","0","2"
"州人徐道角","1","1","2"
"人徐道角等","1","1","2"
"司奏削爵土","2","0","2"
"镇南湘东王","1","1","2"
"南湘东王长","1","1","2"
"湘东王长史","1","1","2"
"遣前舍人陆","1","1","2"
"前舍人陆丘","1","1","2"
"舍人陆丘公","1","1","2"
"行台刘神茂","1","1","2"
"台刘神茂攻","1","1","2"
"刘神茂攻破","1","1","2"
"神茂攻破义","1","1","2"
"茂攻破义兴","1","1","2"
"中军侯子鉴","1","1","2"
"畅含笑先尝","1","1","2"
"弃彭城南归","1","1","2"
"安北中兵参","1","1","2"
"兵参军沈庆","1","1","2"
"护军将军萧","1","1","2"
"军将军萧思","1","1","2"
"将军萧思话","1","1","2"
"军萧思话留","1","1","2"
"萧思话留守","1","1","2"
"太尉长史何","1","1","2"
"尉长史何勖","1","1","2"
"魏主致意太","1","1","2"
"主致意太尉","1","1","2"
"二王借箜篌","1","1","2"
"义宣司空长","1","1","2"
"宣司空长史","1","1","2"
"丞相司马竺","1","1","2"
"相司马竺超","1","1","2"
"右将军王玄","1","1","2"
"军王玄谟乘","1","1","2"
"白鹭羽麈尾","1","1","2"
"鹭羽麈尾扇","1","1","2"
"四月八日建","1","1","2"
"月八日建斋","1","1","2"
"镇军将军顾","1","1","2"
"军将军顾觊","1","1","2"
"交趾太守卞","1","1","2"
"趾太守卞展","1","1","2"
"左丞孙缅所","1","1","2"
"王玄谟所杀","1","1","2"
"南阳王长史","1","1","2"
"叔征北将军","1","1","2"
"部尚书王僧","1","1","2"
"尚书王僧虔","1","1","2"
"吏部尚书何","1","1","2"
"部尚书何戢","1","1","2"
"长沙王镇军","1","1","2"
"竟陵王征北","1","1","2"
"彭城长史张","1","1","2"
"城长史张畅","1","1","2"
"豫章王大会","1","1","2"
"章王大会宾","1","1","2"
"复爲司所奏","2","0","2"
"迁司徒右长","2","0","2"
"文集数十卷","1","1","2"
"文伯字德秀","1","1","2"
"杜道鞠弹棋","1","1","2"
"宋孝武路太","1","1","2"
"孝武路太后","1","1","2"
"水剂消石汤","1","1","2"
"鄱阳王常侍","1","1","2"
"武兴县五等","1","1","2"
"兴县五等侯","1","1","2"
"南大将军檀","1","1","2"
"大将军檀道","1","1","2"
"爲尚书吏部","2","0","2"
"司徒左西属","1","1","2"
"徒左西属王","1","1","2"
"左西属王深","1","1","2"
"弟司徒祭酒","1","1","2"
"迁长沙王义","2","0","2"
"长沙王义欣","2","0","2"
"义欣镇军长","1","1","2"
"欣镇军长史","1","1","2"
"爲宜都太守","2","0","2"
"史中丞刘损","1","1","2"
"爲员外散骑","2","0","2"
"大将军记室","1","1","2"
"将军记室参","1","1","2"
"广州人周灵","1","1","2"
"州人周灵甫","1","1","2"
"大将军府史","1","1","2"
"将军府史仲","1","1","2"
"军府史仲承","1","1","2"
"府史仲承祖","1","1","2"
"丹阳尹徐湛","1","1","2"
"法略道人先","1","1","2"
"贼臣赵伯符","1","1","2"
"二十二年九","1","1","2"
"十二年九月","1","1","2"
"征北将军衡","1","1","2"
"北将军衡阳","1","1","2"
"将军衡阳王","1","1","2"
"右将军南平","1","1","2"
"将军南平王","1","1","2"
"殿中将军沈","1","1","2"
"中将军沈邵","1","1","2"
"吴兴昭公主","1","1","2"
"古文人多全","2","0","2"
"荥阳开封人","1","1","2"
"兖州刺史滕","1","1","2"
"州刺史滕恬","1","1","2"
"迁御史中丞","2","0","2"
"传诏罗道盛","1","1","2"
"山阴令沈叔","1","1","2"
"阴令沈叔任","1","1","2"
"帝大笑引入","1","1","2"
"龙阳县五等","1","1","2"
"阳县五等子","1","1","2"
"吴兴故彰令","1","1","2"
"征爲国子博","2","0","2"
"大使巡行天","2","0","2"
"使巡行天下","2","0","2"
"二十四条诏","1","1","2"
"十四条诏书","1","1","2"
"续成何承天","1","1","2"
"祖母殷氏所","1","1","2"
"江夏王行参","1","1","2"
"夏王行参军","1","1","2"
"白兔白鸠驯","1","1","2"
"书仆射范云","1","1","2"
"中书郎范缜","1","1","2"
"迁国子博士","2","0","2"
"续修何承天","1","1","2"
"淮南太守沈","1","1","2"
"南太守沈璞","1","1","2"
"陈留阮孝绪","1","1","2"
"时吴平侯萧","1","1","2"
"中书侍郎朱","1","1","2"
"书侍郎朱异","1","1","2"
"八岁能赋诗","2","0","2"
"仁威庐陵王","1","1","2"
"威庐陵王记","1","1","2"
"庐陵王记室","1","1","2"
"南平王大司","1","1","2"
"平王大司马","1","1","2"
"宋武帝豫章","1","1","2"
"武帝豫章公","1","1","2"
"帝豫章公世","1","1","2"
"豫章公世子","1","1","2"
"迁太子中舍","2","0","2"
"时尚书令傅","1","1","2"
"尚书令傅亮","1","1","2"
"迁始安太守","2","0","2"
"军将军谢晦","1","1","2"
"黄门郎殷景","1","1","2"
"门郎殷景仁","1","1","2"
"湘州刺史张","1","1","2"
"州刺史张邵","1","1","2"
"后将军主簿","1","1","2"
"述竹林七贤","1","1","2"
"中书令王球","1","1","2"
"迁国子祭酒","2","0","2"
"尚书左丞荀","1","1","2"
"书左丞荀赤","1","1","2"
"左丞荀赤松","1","1","2"
"后爲秘书监","2","0","2"
"爲光禄大夫","2","0","2"
"陈郡谢灵运","1","1","2"
"北中郎府主","1","1","2"
"南中郎记室","1","1","2"
"丹阳尹褚湛","1","1","2"
"夏王义恭诸","2","0","2"
"钱形式薄小","1","1","2"
"始兴公沈庆","1","1","2"
"中书舍人戴","1","1","2"
"书舍人戴明","1","1","2"
"舍人戴明宝","1","1","2"
"人戴明宝抱","1","1","2"
"召御史中丞","1","1","2"
"师伯字长深","1","1","2"
"辅国安北行","1","1","2"
"国安北行参","1","1","2"
"安北行参军","1","1","2"
"南中郎府主","1","1","2"
"师伯一输百","1","1","2"
"伯一输百万","1","1","2"
"师伯专情独","1","1","2"
"伯专情独断","1","1","2"
"令史潘道栖","1","1","2"
"师伯受遗诏","2","0","2"
"伯受遗诏辅","2","0","2"
"受遗诏辅幼","2","0","2"
"遗诏辅幼主","2","0","2"
"师伯专断朝","1","1","2"
"宣城德公主","1","1","2"
"二十七年春","1","1","2"
"府主簿羊希","1","1","2"
"中军录事参","1","1","2"
"朗上书陈述","1","1","2"
"吏部尚书范","1","1","2"
"部尚书范云","1","1","2"
"南津校尉郭","1","1","2"
"津校尉郭祖","1","1","2"
"校尉郭祖深","1","1","2"
"始兴相白涡","1","1","2"
"右骁骑将军","1","1","2"
"弘正绿丝布","1","1","2"
"正绿丝布裤","1","1","2"
"子臧大贤节","1","1","2"
"仆射徐勉掌","1","1","2"
"西邵陵王府","1","1","2"
"武帝纳侯景","2","0","2"
"弘正谄附王","1","1","2"
"正谄附王伟","1","1","2"
"周石珍合族","1","1","2"
"王僧辩东讨","1","1","2"
"迁左户尚书","2","0","2"
"汝南周弘正","2","0","2"
"时尚书左仆","1","1","2"
"后堂大集文","1","1","2"
"堂大集文武","1","1","2"
"武昌太守朱","1","1","2"
"昌太守朱买","1","1","2"
"太守朱买臣","1","1","2"
"总知五礼事","2","0","2"
"顾琛字弘玮","1","1","2"
"尚书张茂度","1","1","2"
"书张茂度门","1","1","2"
"司徒录事参","1","1","2"
"徒录事参军","1","1","2"
"永新县五等","1","1","2"
"新县五等侯","1","1","2"
"前西阳太守","1","1","2"
"西阳太守张","1","1","2"
"阳太守张牧","1","1","2"
"吴郡太守王","1","1","2"
"郡太守王昙","1","1","2"
"明帝泰始初","1","1","2"
"平原内史陆","1","1","2"
"原内史陆机","1","1","2"
"时沛郡相县","1","1","2"
"村彭家饮酒","1","1","2"
"三公郎刘勰","1","1","2"
"臣戴法兴权","1","1","2"
"光禄大夫蔡","1","1","2"
"禄大夫蔡兴","1","1","2"
"大夫蔡兴宗","1","1","2"
"后军府舍人","1","1","2"
"楚台殿中郎","1","1","2"
"议参军郑鲜","1","1","2"
"义庆辅国长","1","1","2"
"庆辅国长史","1","1","2"
"元嘉十九年","1","1","2"
"左长史庾登","1","1","2"
"部尚书王准","1","1","2"
"孝武帝引见","1","1","2"
"上大举北侵","1","1","2"
"舅吴平侯萧","1","1","2"
"书仆射范阳","1","1","2"
"度支尚书琅","1","1","2"
"都官尚书南","1","1","2"
"官尚书南阳","1","1","2"
"第九舅萧勃","1","1","2"
"九舅萧勃先","1","1","2"
"元帝平侯景","2","0","2"
"开皇十四年","1","1","2"
"荆州刺史江","1","1","2"
"义恭司徒太","1","1","2"
"恭司徒太尉","1","1","2"
"司徒太尉城","1","1","2"
"徒太尉城局","1","1","2"
"太尉城局参","1","1","2"
"尉城局参军","1","1","2"
"后军中兵参","1","1","2"
"朝廷大举北","1","1","2"
"廷大举北侵","1","1","2"
"二十七年八","1","1","2"
"十七年八月","1","1","2"
"后军外兵参","1","1","2"
"军外兵参军","1","1","2"
"外兵参军庞","1","1","2"
"兵参军庞季","1","1","2"
"参军庞季明","1","1","2"
"卢氏人赵难","1","1","2"
"弘农城五里","1","1","2"
"元景引军度","1","1","2"
"庞公孤军深","1","1","2"
"公孤军深入","1","1","2"
"赵难诸军频","1","1","2"
"军副柳元怙","1","1","2"
"城西南列阵","1","1","2"
"军副谭金率","1","1","2"
"军王玄谟等","1","1","2"
"潼关向商城","1","1","2"
"薛安都等十","1","1","2"
"安都等十三","1","1","2"
"都等十三军","1","1","2"
"监雍梁南北","1","1","2"
"雍梁南北秦","1","1","2"
"梁南北秦四","1","1","2"
"南北秦四州","1","1","2"
"竟陵随二郡","1","1","2"
"陵随二郡诸","1","1","2"
"随二郡诸军","1","1","2"
"二郡诸军事","1","1","2"
"孝建元年正","1","1","2"
"卫将军王玄","1","1","2"
"密陵侯郑袤","1","1","2"
"守园人卖菜","1","1","2"
"义阳等诸王","1","1","2"
"弟车骑司马","1","1","2"
"壮士数十人","1","1","2"
"諡曰忠烈公","2","0","2"
"试守鄱阳相","1","1","2"
"尽三年丧礼","1","1","2"
"征东府司马","1","1","2"
"相国右司马","1","1","2"
"登景阳楼篇","1","1","2"
"长杨高树秋","1","1","2"
"翠华承汉远","1","1","2"
"雕辇逐风游","1","1","2"
"恽品定棋谱","1","1","2"
"者二百七十","2","0","2"
"二百七十八","1","1","2"
"百七十八人","1","1","2"
"竟陵王诞广","2","0","2"
"陵王诞广陵","2","0","2"
"征北中兵参","1","1","2"
"爲宋明帝所","2","0","2"
"宋明帝多忌","1","1","2"
"汉寿人邵荣","1","1","2"
"寿人邵荣兴","1","1","2"
"遣文惠太子","2","0","2"
"记室参军夏","1","1","2"
"室参军夏侯","1","1","2"
"参军夏侯恭","1","1","2"
"军夏侯恭叔","1","1","2"
"夏侯恭叔上","1","1","2"
"侯恭叔上书","1","1","2"
"时武帝东宫","2","0","2"
"始兴王前军","1","1","2"
"兴王前军长","1","1","2"
"王前军长史","1","1","2"
"益州府州事","1","1","2"
"掘土深二尺","1","1","2"
"严道县铜山","1","1","2"
"道县铜山铸","1","1","2"
"县铜山铸钱","1","1","2"
"南安二百里","1","1","2"
"铸铁刀一口","1","1","2"
"路经朱雀航","1","1","2"
"齐中书郎王","2","0","2"
"彼美洛阳子","1","1","2"
"讵慰耋嗟人","1","1","2"
"徒深老夫托","1","1","2"
"等言志赋诗","1","1","2"
"时昭明太子","1","1","2"
"洽同游东宫","1","1","2"
"仆射徐勉宣","1","1","2"
"射徐勉宣旨","1","1","2"
"作者数十人","2","0","2"
"王谘议参军","2","0","2"
"威临贺王长","1","1","2"
"临贺王长史","1","1","2"
"太府卿沈僧","1","1","2"
"王平生所宠","1","1","2"
"安北将军赵","1","1","2"
"北将军赵伦","1","1","2"
"太守夏侯穆","1","1","2"
"守夏侯穆嘉","1","1","2"
"柳元景侵魏","1","1","2"
"义恭大司马","1","1","2"
"恭大司马行","1","1","2"
"荆州刺史朱","1","1","2"
"州刺史朱修","1","1","2"
"爲游击将军","2","0","2"
"越等美女金","1","1","2"
"等美女金帛","1","1","2"
"越等武人粗","1","1","2"
"宁作五年徒","1","1","2"
"军将军沈演","1","1","2"
"生朱重人入","1","1","2"
"步兵校尉沈","1","1","2"
"兵校尉沈庆","1","1","2"
"羽林勇士配","1","1","2"
"中书舍人巢","1","1","2"
"书舍人巢尚","1","1","2"
"迁步兵校尉","2","0","2"
"加都督豫州","1","1","2"
"都督豫州诸","1","1","2"
"督豫州诸军","1","1","2"
"豫州诸军事","1","1","2"
"后翻覆受祸","1","1","2"
"遥欣字重晖","1","1","2"
"便博览经史","1","1","2"
"爲兖州刺史","2","0","2"
"遥光爲扬州","2","0","2"
"尚书左户郎","1","1","2"
"酉溪蛮王田","1","1","2"
"溪蛮王田头","1","1","2"
"蛮王田头拟","1","1","2"
"王田头拟杀","1","1","2"
"随薛道深等","1","1","2"
"内升明二年","1","1","2"
"荆湘二州刺","1","1","2"
"湘二州刺史","1","1","2"
"油络侠望车","1","1","2"
"南蛮园东南","1","1","2"
"蛮园东南开","1","1","2"
"中兵参军虞","1","1","2"
"兵参军虞欣","1","1","2"
"参军虞欣祖","1","1","2"
"入爲中书监","2","0","2"
"文惠太子讲","1","1","2"
"过延陵季子","1","1","2"
"延陵季子庙","1","1","2"
"荆州西曹书","1","1","2"
"州西曹书佐","1","1","2"
"荆州刺史随","1","1","2"
"州刺史随王","1","1","2"
"身长七尺八","2","0","2"
"长七尺八寸","2","0","2"
"世子子廉代","1","1","2"
"长宁陵隧道","1","1","2"
"赐钱五百万","1","1","2"
"朝夕送祭奠","2","0","2"
"九服锡命礼","2","0","2"
"虎贲班剑百","2","0","2"
"贲班剑百人","2","0","2"
"铁环刀一口","1","1","2"
"托中书侍郎","1","1","2"
"中书侍郎刘","1","1","2"
"书侍郎刘绘","1","1","2"
"太子詹事孔","1","1","2"
"嶷倍加敬重","1","1","2"
"子显字景阳","1","1","2"
"书令沈约见","1","1","2"
"爲邵陵王友","2","0","2"
"子云字景乔","1","1","2"
"除散骑常侍","2","0","2"
"显云寺僧房","1","1","2"
"位太子舍人","2","0","2"
"焕焕萧四伞","1","1","2"
"监二州诸军","1","1","2"
"帝爲皇太子","2","0","2"
"学谢灵运体","1","1","2"
"赐钱五万文","1","1","2"
"金蚕银茧等","1","1","2"
"蚕银茧等物","1","1","2"
"子良字云英","1","1","2"
"武帝第二子","2","0","2"
"仕宋爲邵陵","2","0","2"
"宋爲邵陵王","2","0","2"
"郡人朱百年","1","1","2"
"山阴人孔平","1","1","2"
"造经呗新声","1","1","2"
"左卫殿中将","1","1","2"
"卫殿中将军","1","1","2"
"殿中将军邯","1","1","2"
"中将军邯郸","1","1","2"
"将军邯郸超","1","1","2"
"子良敬信尤","1","1","2"
"明帝知尚书","1","1","2"
"帝知尚书事","1","1","2"
"虎贲中郎将","1","1","2"
"贲中郎将潘","1","1","2"
"中郎将潘敞","1","1","2"
"鸿胪持节监","1","1","2"
"胪持节监护","1","1","2"
"备九服锡命","1","1","2"
"葬礼依晋安","2","0","2"
"礼依晋安平","2","0","2"
"依晋安平王","2","0","2"
"子响字云音","1","1","2"
"临淮二郡太","1","1","2"
"淮二郡太守","1","1","2"
"将军董蛮粗","1","1","2"
"长史刘寅等","1","1","2"
"司马席恭穆","1","1","2"
"中兵参军周","1","1","2"
"兵参军周彦","1","1","2"
"游击将军尹","1","1","2"
"击将军尹略","1","1","2"
"中书舍人茹","1","1","2"
"书舍人茹法","1","1","2"
"羽林三千人","1","1","2"
"丹阳尹萧顺","1","1","2"
"子前日堕崖","1","1","2"
"白虎幢五六","1","1","2"
"虎幢五六尺","1","1","2"
"暨阳县陆主","1","1","2"
"阳县陆主山","1","1","2"
"县陆主山下","1","1","2"
"军高道庆乘","1","1","2"
"安成王车骑","1","1","2"
"成王车骑参","1","1","2"
"王车骑参军","1","1","2"
"苍梧王狂虐","1","1","2"
"迁辅国将军","2","0","2"
"后身生生世","1","1","2"
"身生生世世","1","1","2"
"寻阳国夫人","1","1","2"
"寻阳国太夫","1","1","2"
"阳国太夫人","1","1","2"
"州刺史王翼","1","1","2"
"山阴令刘岱","1","1","2"
"王卫军同日","1","1","2"
"员外郎虞长","1","1","2"
"外郎虞长曜","1","1","2"
"斋仗五百人","2","0","2"
"常叹负情侬","1","1","2"
"正员将军徐","1","1","2"
"员将军徐岳","1","1","2"
"徐州行事谢","1","1","2"
"城局参军徐","1","1","2"
"局参军徐庶","1","1","2"
"五官王公林","1","1","2"
"山阴令王询","1","1","2"
"前中书令何","1","1","2"
"长史王弄璋","1","1","2"
"司马张思祖","1","1","2"
"大事先杀朝","1","1","2"
"辅国将军前","1","1","2"
"国将军前军","1","1","2"
"将军前军司","1","1","2"
"军前军司马","1","1","2"
"前军司马左","1","1","2"
"军司马左兴","1","1","2"
"司马左兴盛","1","1","2"
"书左仆射沈","1","1","2"
"左仆射沈文","1","1","2"
"仆射沈文秀","1","1","2"
"军容袁文旷","1","1","2"
"见征虏亭失","1","1","2"
"征虏亭失火","1","1","2"
"檀公三十六","1","1","2"
"南阳新野风","1","1","2"
"阳新野风俗","1","1","2"
"宁蛮行参军","1","1","2"
"城东吴泰家","1","1","2"
"东吴泰家担","1","1","2"
"吴泰家担水","1","1","2"
"助雍州刺史","1","1","2"
"雍州刺史袁","1","1","2"
"司马刘攘兵","1","1","2"
"升明元年冬","1","1","2"
"财物数千万","1","1","2"
"移羊叔子堕","1","1","2"
"羊叔子堕泪","1","1","2"
"叔子堕泪碑","1","1","2"
"官家大老天","1","1","2"
"家大老天子","1","1","2"
"宋明帝嫌苟","1","1","2"
"冠军刑狱参","1","1","2"
"军刑狱参军","1","1","2"
"八风舞遥翮","1","1","2"
"九野弄清音","1","1","2"
"一摧云间志","1","1","2"
"九五相追逐","1","1","2"
"爲高帝骠骑","2","0","2"
"骠骑中兵参","1","1","2"
"骑中兵参军","1","1","2"
"豫章王司空","1","1","2"
"高帝同创大","1","1","2"
"帝同创大业","1","1","2"
"骁骑将军陈","1","1","2"
"骑将军陈胤","1","1","2"
"将军陈胤叔","1","1","2"
"南郡王兄弟","1","1","2"
"南郡王行酒","1","1","2"
"左率萧景先","1","1","2"
"中书舍人徐","1","1","2"
"书舍人徐希","1","1","2"
"舍人徐希秀","1","1","2"
"人徐希秀断","1","1","2"
"徐希秀断哭","1","1","2"
"希秀断哭止","1","1","2"
"秀断哭止客","1","1","2"
"邵陵王左军","1","1","2"
"遍向朝臣说","1","1","2"
"迁都官尚书","2","0","2"
"程道惠一人","1","1","2"
"梁州刺史范","1","1","2"
"梁州华阳郡","1","1","2"
"湘东国常侍","1","1","2"
"尚方令吴喜","1","1","2"
"阳王征北参","1","1","2"
"王征北参军","1","1","2"
"尚书右丞劳","1","1","2"
"书右丞劳彦","1","1","2"
"右丞劳彦远","1","1","2"
"爲豫章内史","2","0","2"
"陆慧晓字叔","1","1","2"
"慧晓字叔明","1","1","2"
"中书舍人秋","1","1","2"
"顾琛一公两","1","1","2"
"琛一公两掾","1","1","2"
"陆子真五世","1","1","2"
"庐江何点常","1","1","2"
"府参军沛国","1","1","2"
"冠军录事参","1","1","2"
"爲南豫州刺","2","0","2"
"天下第一人","1","1","2"
"爲司徒右长","2","0","2"
"府公竟陵王","1","1","2"
"西阳王左军","1","1","2"
"阳王左军长","1","1","2"
"王左军长史","1","1","2"
"尚书令王晏","1","1","2"
"吏曹都令史","1","1","2"
"晋安王镇北","1","1","2"
"安王镇北司","1","1","2"
"王镇北司马","1","1","2"
"左西曹掾顾","1","1","2"
"圣哲玄言所","1","1","2"
"哲玄言所急","1","1","2"
"瓦官寺听云","1","1","2"
"官寺听云法","1","1","2"
"寺听云法师","1","1","2"
"听云法师讲","1","1","2"
"文惠太子所","1","1","2"
"迁尚书驾部","2","0","2"
"王俭谓人曰","2","0","2"
"卫将军长史","1","1","2"
"安陆侯萧缅","1","1","2"
"庾景行泛渌","1","1","2"
"景行泛渌水","1","1","2"
"时诸王年少","1","1","2"
"太守王僧虔","1","1","2"
"守王僧虔见","1","1","2"
"爲尚书左丞","2","0","2"
"妾李氏骄妒","1","1","2"
"杜律二十卷","1","1","2"
"武帝留心法","1","1","2"
"帝留心法令","1","1","2"
"注七百三十","1","1","2"
"七百三十一","1","1","2"
"百三十一条","1","1","2"
"注七百九十","1","1","2"
"七百九十一","1","1","2"
"百九十一条","1","1","2"
"一千七百三","1","1","2"
"千七百三十","1","1","2"
"七百三十二","1","1","2"
"百三十二条","1","1","2"
"公卿八座参","1","1","2"
"卿八座参议","1","1","2"
"珪风韵清疏","1","1","2"
"饮酒七八斗","1","1","2"
"兄张融情趣","1","1","2"
"张融情趣相","1","1","2"
"太中大夫琅","1","1","2"
"气绝便沐浴","2","0","2"
"外甥许慧诏","1","1","2"
"北海二郡太","1","1","2"
"海二郡太守","1","1","2"
"刺史刘道隆","1","1","2"
"史薛安都反","1","1","2"
"青州刺史沈","1","1","2"
"州刺史沈文","1","1","2"
"刺史沈文秀","1","1","2"
"军主张灵庆","1","1","2"
"主张灵庆等","1","1","2"
"张灵庆等五","1","1","2"
"灵庆等五千","1","1","2"
"庆等五千人","1","1","2"
"爲北海太守","2","0","2"
"薛安都所杀","1","1","2"
"爲冀州刺史","2","0","2"
"安成王抚军","1","1","2"
"成王抚军参","1","1","2"
"王抚军参军","1","1","2"
"东海太守垣","1","1","2"
"海太守垣崇","1","1","2"
"太守垣崇祖","1","1","2"
"太尉右司马","1","1","2"
"湘东王录事","1","1","2"
"爲度支尚书","2","0","2"
"八岁能属文","2","0","2"
"部尚书王瞻","1","1","2"
"爲太学博士","2","0","2"
"除尚书仆射","2","0","2"
"前太守袁彖","1","1","2"
"建平二年造","1","1","2"
"秦容成侯适","1","1","2"
"容成侯适楚","1","1","2"
"初平二年造","1","1","2"
"时鄱阳嗣王","1","1","2"
"陆襄等参校","1","1","2"
"襄等参校异","1","1","2"
"等参校异同","1","1","2"
"永平十六年","1","1","2"
"平十六年五","1","1","2"
"十六年五月","1","1","2"
"二十一日己","1","1","2"
"十一日己酉","1","1","2"
"成三十八卷","1","1","2"
"韩彭英卢吴","1","1","2"
"彭英卢吴述","1","1","2"
"古本第三十","1","1","2"
"本第三十七","1","1","2"
"第三十七卷","1","1","2"
"萧正德爲帝","2","0","2"
"三达字三善","1","1","2"
"州将湘东王","1","1","2"
"江陵令贺革","1","1","2"
"陵令贺革讲","1","1","2"
"位太子洗马","2","0","2"
"迁豫章内史","2","0","2"
"西江督护孙","1","1","2"
"江督护孙固","1","1","2"
"齐安南邵陵","1","1","2"
"安南邵陵王","1","1","2"
"位晋陵太守","2","0","2"
"南谯二郡太","1","1","2"
"谯二郡太守","1","1","2"
"典签赵景悦","1","1","2"
"军崔慧景入","1","1","2"
"长史徐曜甫","1","1","2"
"都督征讨水","1","1","2"
"督征讨水陆","1","1","2"
"征讨水陆诸","1","1","2"
"讨水陆诸军","1","1","2"
"水陆诸军事","1","1","2"
"宣德太后临","1","1","2"
"德太后临朝","1","1","2"
"封长沙郡王","1","1","2"
"天监元年四","1","1","2"
"监元年四月","1","1","2"
"上太祖文皇","1","1","2"
"太祖文皇帝","1","1","2"
"爲军师将军","2","0","2"
"仪同萧邕代","1","1","2"
"吕梁十八里","1","1","2"
"谓赵伯超曰","2","0","2"
"勃海王高澄","1","1","2"
"梁将湛海珍","1","1","2"
"将湛海珍等","1","1","2"
"僧辩大司马","2","0","2"
"行台司马恭","1","1","2"
"齐文宣遣兵","2","0","2"
"北中郎桂阳","1","1","2"
"中郎桂阳王","1","1","2"
"封临川郡王","1","1","2"
"胡辛生拔剑","1","1","2"
"府同三司仪","2","0","2"
"生母陈太妃","1","1","2"
"弟吴法寿性","1","1","2"
"射声校尉丘","1","1","2"
"声校尉丘佗","1","1","2"
"校尉丘佗卿","1","1","2"
"佗卿屈指计","1","1","2"
"长子正仁字","1","1","2"
"子正仁字公","1","1","2"
"正仁字公业","1","1","2"
"爲轻车将军","2","0","2"
"桢干屈曲尽","1","1","2"
"兰麝氛氲销","1","1","2"
"欲知怀炭日","1","1","2"
"金帖织成战","1","1","2"
"帖织成战袄","1","1","2"
"永阳王妃王","1","1","2"
"阳王妃王氏","1","1","2"
"太清二年秋","1","1","2"
"引贼入宣阳","1","1","2"
"贼入宣阳门","1","1","2"
"畿内王侯三","1","1","2"
"正德爲侍中","2","0","2"
"黄门郎张准","1","1","2"
"西江督护靳","1","1","2"
"江督护靳山","1","1","2"
"督护靳山顾","1","1","2"
"史元景仲命","1","1","2"
"长史元孝深","1","1","2"
"史元孝深讨","1","1","2"
"齐竟陵世子","1","1","2"
"司空邵陵王","1","1","2"
"爲征北大将","2","0","2"
"总督汉北征","1","1","2"
"督汉北征讨","1","1","2"
"汉北征讨诸","1","1","2"
"北征讨诸军","1","1","2"
"迁南豫州刺","2","0","2"
"侯景败涡阳","2","0","2"
"普通元年四","1","1","2"
"通元年四月","1","1","2"
"书舍人顾协","1","1","2"
"大通二年春","1","1","2"
"前交州刺史","1","1","2"
"交州刺史王","1","1","2"
"州刺史王弈","1","1","2"
"王弈等上东","1","1","2"
"弈等上东三","1","1","2"
"等上东三郡","1","1","2"
"时年三十一","1","1","2"
"左长史王筠","1","1","2"
"金华敬妃蔡","1","1","2"
"华敬妃蔡氏","1","1","2"
"州刺史张缵","1","1","2"
"刺史张缵密","1","1","2"
"史张缵密报","1","1","2"
"信州刺史鲍","1","1","2"
"州刺史鲍泉","1","1","2"
"道人释法鸾","1","1","2"
"襄阳人梁话","1","1","2"
"魏将元法僧","1","1","2"
"苗文宠三骑","1","1","2"
"湘州益阳人","1","1","2"
"州益阳人任","1","1","2"
"益阳人任焕","1","1","2"
"寿阳长公主","1","1","2"
"会理字长才","1","1","2"
"爲武帝所爱","2","0","2"
"史封山侯正","2","0","2"
"封山侯正表","2","0","2"
"遣前临江太","1","1","2"
"前临江太守","1","1","2"
"临江太守董","1","1","2"
"江太守董绍","1","1","2"
"太守董绍先","1","1","2"
"典签范子鸾","1","1","2"
"北兖州司马","1","1","2"
"兖州司马成","1","1","2"
"州司马成钦","1","1","2"
"司马成钦谋","1","1","2"
"会理弟通理","2","0","2"
