"N-gram","原文","翻译","Total"
"弟通理字仲","1","1","2"
"通理字仲宣","1","1","2"
"司马崔会意","1","1","2"
"昭明太子流","1","1","2"
"府丞何智通","1","1","2"
"西州游军将","1","1","2"
"衡州刺史元","1","1","2"
"州刺史元庆","1","1","2"
"赋诗十二韵","1","1","2"
"方同广川国","1","1","2"
"征讨大都督","1","1","2"
"率西丰公大","2","0","2"
"淦公大成等","1","1","2"
"公大成等步","1","1","2"
"大成等步骑","1","1","2"
"军赵伯超请","1","1","2"
"扬州刺史大","1","1","2"
"州刺史大连","1","1","2"
"刺史大连等","1","1","2"
"况天时地利","1","1","2"
"将刘龙武等","1","1","2"
"将徐文盛追","1","1","2"
"定州刺史田","1","1","2"
"州刺史田龙","1","1","2"
"刺史田龙祖","1","1","2"
"旧主帅安陆","1","1","2"
"主帅安陆人","1","1","2"
"帅安陆人郝","1","1","2"
"安陆人郝破","1","1","2"
"陆人郝破敌","1","1","2"
"舍人张僧胤","1","1","2"
"人张僧胤知","1","1","2"
"献曲阿酒百","1","1","2"
"确所向披靡","1","1","2"
"典签唐法隆","1","1","2"
"大宝元年六","1","1","2"
"宝元年六月","1","1","2"
"元年六月辛","1","1","2"
"年六月辛酉","1","1","2"
"十一月壬寅","1","1","2"
"二郡太守永","1","1","2"
"郡太守永丰","1","1","2"
"太守永丰侯","1","1","2"
"司马王僧略","1","1","2"
"直兵参军徐","1","1","2"
"兵参军徐怦","1","1","2"
"万州刺史宋","1","1","2"
"将谯淹回军","1","1","2"
"宣猛将军刘","1","1","2"
"世子圆照镇","1","1","2"
"州刺史王开","1","1","2"
"刺史王开业","1","1","2"
"史王开业进","1","1","2"
"光州刺史郑","1","1","2"
"度支尚书乐","1","1","2"
"支尚书乐奉","1","1","2"
"尚书乐奉业","1","1","2"
"游击将军樊","1","1","2"
"击将军樊猛","1","1","2"
"将军樊猛率","1","1","2"
"太子圆照兄","1","1","2"
"子圆照兄弟","1","1","2"
"圆照兄弟三","1","1","2"
"照兄弟三人","1","1","2"
"圆照字明周","1","1","2"
"益州东斋郎","1","1","2"
"州刺史陈知","1","1","2"
"刺史陈知祖","1","1","2"
"史陈知祖请","1","1","2"
"大器字仁宗","1","1","2"
"太清二年十","1","1","2"
"清二年十月","1","1","2"
"台内大都督","1","1","2"
"大宝二年八","1","1","2"
"宝二年八月","1","1","2"
"承圣元年四","1","1","2"
"圣元年四月","1","1","2"
"王茂字休连","1","1","2"
"封上黄县男","1","1","2"
"吾家千里驹","2","0","2"
"王茂先年少","1","1","2"
"大将王珍国","1","1","2"
"外甥韦欣庆","1","1","2"
"甥韦欣庆勇","1","1","2"
"韦欣庆勇力","1","1","2"
"欣庆勇力绝","1","1","2"
"庆勇力绝人","1","1","2"
"封望蔡县公","1","1","2"
"爲武陵太守","2","0","2"
"随太尉陈显","1","1","2"
"尉陈显达北","1","1","2"
"陈显达北围","1","1","2"
"显达北围马","1","1","2"
"达北围马圈","1","1","2"
"内子弟三百","1","1","2"
"子弟三百人","1","1","2"
"先迎南康王","1","1","2"
"东昏将李居","2","0","2"
"昏将李居士","2","0","2"
"居士弃甲奔","1","1","2"
"刺史蔡道恭","1","1","2"
"征爲右卫将","2","0","2"
"州刺史韦叡","2","0","2"
"将杨大眼对","1","1","2"
"蒋帝神求雨","1","1","2"
"左仆射沈约","1","1","2"
"扬州作贵人","1","1","2"
"巴西太守朱","1","1","2"
"西太守朱士","1","1","2"
"太守朱士略","1","1","2"
"守朱士略开","1","1","2"
"州刺史萧遥","1","1","2"
"刺史萧遥欣","1","1","2"
"光济多计谋","1","1","2"
"子梁矜孙性","1","1","2"
"时梁州长史","1","1","2"
"梁州长史夏","1","1","2"
"州长史夏侯","1","1","2"
"长史夏侯道","1","1","2"
"史夏侯道迁","1","1","2"
"罗研字深微","1","1","2"
"置观农谒者","1","1","2"
"鄱阳忠烈王","1","1","2"
"冯道根字巨","1","1","2"
"道根字巨基","1","1","2"
"提双剑左右","1","1","2"
"双剑左右奋","1","1","2"
"剑左右奋击","1","1","2"
"魏将党法宗","1","1","2"
"道根乘战舰","1","1","2"
"改封豫宁县","1","1","2"
"迁右卫将军","2","0","2"
"帝问中书舍","1","1","2"
"问中书舍人","1","1","2"
"中书舍人朱","1","1","2"
"书舍人朱异","1","1","2"
"中山刘仲德","1","1","2"
"袭封洮阳县","1","1","2"
"封洮阳县侯","1","1","2"
"云麾外兵参","1","1","2"
"麾外兵参军","1","1","2"
"吕僧珍字元","1","1","2"
"僧珍字元瑜","1","1","2"
"身长七尺七","1","1","2"
"长七尺七寸","1","1","2"
"司空陈显达","1","1","2"
"空徐孝嗣管","1","1","2"
"王茂率精兵","1","1","2"
"茂率精兵先","1","1","2"
"率精兵先登","1","1","2"
"精兵先登赤","1","1","2"
"兵先登赤鼻","1","1","2"
"先登赤鼻逻","1","1","2"
"僧珍守白板","1","1","2"
"封平固县侯","1","1","2"
"征爲军将军","2","0","2"
"赠骠骑将军","1","1","2"
"一千一百万","1","1","2"
"河东裴昭明","1","1","2"
"东裴昭明相","1","1","2"
"裴昭明相继","1","1","2"
"唐汉三神庙","1","1","2"
"遣长史王超","1","1","2"
"长史王超宗","1","1","2"
"守冯道根攻","1","1","2"
"冯道根攻魏","1","1","2"
"右军司马胡","1","1","2"
"军司马胡景","1","1","2"
"司马胡景略","1","1","2"
"初分筑东西","1","1","2"
"前军赵祖悦","1","1","2"
"山王元英攻","1","1","2"
"征北将军曹","1","1","2"
"北将军曹景","1","1","2"
"将军曹景宗","1","1","2"
"景宗营前二","1","1","2"
"宗营前二十","1","1","2"
"营前二十里","1","1","2"
"募军士言文","1","1","2"
"军士言文达","1","1","2"
"大眼勇冠三","1","1","2"
"眼勇冠三军","1","1","2"
"强弩二千一","1","1","2"
"城上厉声呵","1","1","2"
"邵阳洲两岸","1","1","2"
"庐江太守裴","1","1","2"
"江太守裴邃","1","1","2"
"秦郡太守李","1","1","2"
"郡太守李文","1","1","2"
"太守李文钊","1","1","2"
"守李文钊等","1","1","2"
"司州刺史马","1","1","2"
"州刺史马仙","1","1","2"
"北梁秦二州","1","1","2"
"梁秦二州刺","1","1","2"
"义州刺史文","1","1","2"
"州刺史文僧","1","1","2"
"刺史文僧明","1","1","2"
"义州刺史封","1","1","2"
"州刺史封寿","1","1","2"
"后军蔡秀成","1","1","2"
"寿阳守将长","1","1","2"
"阳守将长孙","1","1","2"
"守将长孙承","1","1","2"
"将长孙承业","1","1","2"
"河间王元琛","1","1","2"
"令直阁将军","1","1","2"
"直阁将军李","1","1","2"
"阁将军李祖","1","1","2"
"将军李祖怜","1","1","2"
"江淹字文通","1","1","2"
"宋建平王景","2","0","2"
"举南徐州秀","2","0","2"
"南东海郡丞","1","1","2"
"赠诗十五首","1","1","2"
"骠骑参军事","1","1","2"
"淹入中书省","1","1","2"
"徒左长史檀","1","1","2"
"左长史檀超","1","1","2"
"长史檀超共","1","1","2"
"护军长史庾","1","1","2"
"军长史庾弘","1","1","2"
"长史庾弘远","1","1","2"
"州刺史刘悛","1","1","2"
"梁州刺史阴","1","1","2"
"州刺史阴智","1","1","2"
"刺史阴智伯","1","1","2"
"临海太守沈","1","1","2"
"海太守沈昭","1","1","2"
"太守沈昭略","1","1","2"
"永嘉太守庾","1","1","2"
"嘉太守庾昙","1","1","2"
"太守庾昙隆","1","1","2"
"相国右长史","1","1","2"
"改封醴陵伯","1","1","2"
"身长七尺五","1","1","2"
"诵诗数十篇","1","1","2"
"举兖州秀才","1","1","2"
"王记室参军","1","1","2"
"时琅邪王融","2","0","2"
"封宣城郡公","1","1","2"
"谢尚书令王","1","1","2"
"骠骑记室参","1","1","2"
"骑记室参军","1","1","2"
"竟陵王西邸","1","1","2"
"军将军沈约","1","1","2"
"转御史中丞","2","0","2"
"平原刘孝标","1","1","2"
"时豫章胡谐","1","1","2"
"时吴兴太守","1","1","2"
"吴兴太守袁","1","1","2"
"兴太守袁昂","1","1","2"
"征北记室参","1","1","2"
"北记室参军","1","1","2"
"征北行参军","1","1","2"
"时吴兴沈约","1","1","2"
"晋安王长史","1","1","2"
"庐陵王长史","1","1","2"
"典签赵道智","1","1","2"
"新人佞散骑","1","1","2"
"镇北豫章王","1","1","2"
"徐州刺史安","1","1","2"
"州刺史安丰","1","1","2"
"刺史安丰王","1","1","2"
"欹器漏刻铭","1","1","2"
"能杀身报主","1","1","2"
"中山王元略","1","1","2"
"太尉临川王","1","1","2"
"武陵王长史","1","1","2"
"典签沈炽文","1","1","2"
"革广施恩惠","1","1","2"
"南中郎长史","1","1","2"
"霸府行参军","1","1","2"
"临海王西中","1","1","2"
"海王西中郎","1","1","2"
"王西中郎田","1","1","2"
"西中郎田曹","1","1","2"
"中郎田曹行","1","1","2"
"郎田曹行参","1","1","2"
"临川王后军","1","1","2"
"川王后军谘","1","1","2"
"王后军谘议","1","1","2"
"国子祭酒张","1","1","2"
"子祭酒张充","1","1","2"
"齐永明二年","1","1","2"
"步兵校尉伏","1","1","2"
"兵校尉伏曼","1","1","2"
"校尉伏曼容","1","1","2"
"新旧学士十","1","1","2"
"旧学士十人","1","1","2"
"谘禀卫将军","1","1","2"
"禀卫将军丹","1","1","2"
"卫将军丹阳","1","1","2"
"军丹阳尹王","1","1","2"
"丹阳尹王俭","1","1","2"
"国子祭酒何","1","1","2"
"子祭酒何胤","1","1","2"
"尚书左丞蔡","1","1","2"
"书左丞蔡仲","1","1","2"
"左丞蔡仲熊","1","1","2"
"骁骑将军何","1","1","2"
"骑将军何佟","1","1","2"
"国子学中门","1","1","2"
"子学中门外","1","1","2"
"书仆射沈约","1","1","2"
"置旧学士一","1","1","2"
"旧学士一人","1","1","2"
"镇北谘议参","1","1","2"
"北谘议参军","1","1","2"
"谘议参军伏","1","1","2"
"严植掌凶礼","2","0","2"
"博士缪昭掌","1","1","2"
"镇军将军丹","1","1","2"
"军将军丹阳","1","1","2"
"军丹阳尹沈","1","1","2"
"丹阳尹沈约","1","1","2"
"太常卿张充","1","1","2"
"书侍郎周舍","2","0","2"
"五礼旧学士","1","1","2"
"仪注天监六","2","0","2"
"注天监六年","2","0","2"
"七日上尚书","2","0","2"
"一百一十六","1","1","2"
"百一十六卷","1","1","2"
"五百三十六","1","1","2"
"百三十六条","1","1","2"
"五月二十日","1","1","2"
"月二十日上","1","1","2"
"十日上尚书","2","0","2"
"一百三十三","1","1","2"
"百三十三卷","1","1","2"
"五百四十五","1","1","2"
"百四十五条","1","1","2"
"天监九年十","1","1","2"
"监九年十月","1","1","2"
"九年十月二","1","1","2"
"十月二十九","1","1","2"
"二十九日上","1","1","2"
"一百八十九","1","1","2"
"百八十九卷","1","1","2"
"二百四十条","1","1","2"
"仪注天监十","2","0","2"
"注天监十一","2","0","2"
"二百二十四","1","1","2"
"百二十四卷","1","1","2"
"十一月十七","1","1","2"
"一月十七日","1","1","2"
"月十七日上","1","1","2"
"五百一十四","1","1","2"
"百一十四卷","1","1","2"
"五千六百九","1","1","2"
"千六百九十","1","1","2"
"六百九十三","1","1","2"
"百九十三条","1","1","2"
"一千一百七","1","1","2"
"千一百七十","1","1","2"
"一百七十六","1","1","2"
"百七十六卷","1","1","2"
"普通五年二","1","1","2"
"通五年二月","1","1","2"
"赠右光禄大","2","0","2"
"六百六十卷","1","1","2"
"教殊途同归","1","1","2"
"前后二集五","1","1","2"
"后二集五十","1","1","2"
"二集五十卷","1","1","2"
"佐史尚书左","1","1","2"
"史尚书左丞","1","1","2"
"书左丞刘览","1","1","2"
"左丞刘览等","1","1","2"
"族人朱幼方","1","1","2"
"县令申灵勖","1","1","2"
"尚书仪曹郎","1","1","2"
"异容貌魁梧","1","1","2"
"听者千馀人","2","0","2"
"礼记中庸义","1","1","2"
"司农卿傅岐","1","1","2"
"遣建康令谢","1","1","2"
"建康令谢挺","1","1","2"
"通直郎徐陵","1","1","2"
"史鄱阳王范","2","0","2"
"前寿州司马","1","1","2"
"寿州司马徐","1","1","2"
"马徐思玉先","1","1","2"
"舍人高善宝","1","1","2"
"仪注文集百","1","1","2"
"爲晋安王谘","2","0","2"
"宁蛮府军事","1","1","2"
"尚书度支郎","1","1","2"
"史中丞刘孝","1","1","2"
"中丞刘孝仪","1","1","2"
"爲通直散骑","2","0","2"
"长春殿义记","1","1","2"
"仆射杨遵彦","1","1","2"
"贞阳侯明爲","2","0","2"
"阳侯明爲梁","2","0","2"
"侯明爲梁嗣","2","0","2"
"所见诸君多","1","1","2"
"都官尚书裴","1","1","2"
"官尚书裴忌","1","1","2"
"僧辩字君才","1","1","2"
"中直兵参军","1","1","2"
"直兵参军曹","1","1","2"
"兵参军曹子","1","1","2"
"参军曹子郢","1","1","2"
"贞毅府谘议","1","1","2"
"毅府谘议参","1","1","2"
"封长宁县公","1","1","2"
"城前鹦鹉洲","1","1","2"
"前鹦鹉洲水","1","1","2"
"助天子讨贼","1","1","2"
"称征讨大将","1","1","2"
"征讨大将军","1","1","2"
"先命南兖州","1","1","2"
"命南兖州刺","1","1","2"
"兖州刺史侯","1","1","2"
"前军五千行","1","1","2"
"军人失火烧","1","1","2"
"烧太极殿东","2","0","2"
"太极殿东西","2","0","2"
"极殿东西堂","2","0","2"
"吴松江降侯","1","1","2"
"改封永宁郡","1","1","2"
"封永宁郡公","1","1","2"
"刺史丁道贵","1","1","2"
"城西江中腾","1","1","2"
"西江中腾跃","1","1","2"
"江中腾跃升","1","1","2"
"中腾跃升天","1","1","2"
"加节盖羽仪","1","1","2"
"节盖羽仪鼓","1","1","2"
"盖羽仪鼓吹","1","1","2"
"齐遣郭元建","2","0","2"
"大将东方老","1","1","2"
"将东方老等","1","1","2"
"先命豫州刺","1","1","2"
"吴郡太守张","1","1","2"
"郡太守张彪","1","1","2"
"兴太守裴横","2","0","2"
"承圣三年二","1","1","2"
"圣三年二月","1","1","2"
"谒者监护丧","1","1","2"
"者监护丧事","1","1","2"
"贞敬太夫人","1","1","2"
"齐上党王高","1","1","2"
"上党王高涣","1","1","2"
"部尚书王通","1","1","2"
"尚书王通送","1","1","2"
"记室参军江","1","1","2"
"室参军江旰","1","1","2"
"泰山梁父人","1","1","2"
"精兵三万袭","1","1","2"
"侃骠骑大将","1","1","2"
"驾幸乐游苑","1","1","2"
"长二丈四尺","1","1","2"
"围一尺三寸","1","1","2"
"侃劝元帅贞","1","1","2"
"劝元帅贞阳","1","1","2"
"元帅贞阳侯","1","1","2"
"宣城王都督","1","1","2"
"城王都督城","1","1","2"
"王都督城内","1","1","2"
"仪同傅士哲","1","1","2"
"仆射索超世","1","1","2"
"西晋州刺史","1","1","2"
"东晋州刺史","1","1","2"
"泰山钜平人","1","1","2"
"北司州刺史","1","1","2"
"督土州刺史","1","1","2"
"土州刺史桓","1","1","2"
"仁州刺史湛","1","1","2"
"州刺史湛海","1","1","2"
"刺史湛海珍","1","1","2"
"史湛海珍等","1","1","2"
"徐州刺史荀","1","1","2"
"州刺史荀伯","1","1","2"
"刺史荀伯道","1","1","2"
"王琳字子珩","1","1","2"
"随王僧辩破","1","1","2"
"廷尉卿黄罗","1","1","2"
"尉卿黄罗汉","1","1","2"
"太舟卿张载","1","1","2"
"琳屯兵长沙","1","1","2"
"上游诸将推","1","1","2"
"将张平宅乘","1","1","2"
"周铁武一人","1","1","2"
"中书舍人辛","1","1","2"
"书舍人辛悫","1","1","2"
"遣扬州道行","1","1","2"
"扬州道行台","1","1","2"
"州道行台慕","1","1","2"
"道行台慕容","1","1","2"
"行台慕容俨","1","1","2"
"台慕容俨率","1","1","2"
"遣安州刺史","1","1","2"
"安州刺史吴","1","1","2"
"巴陵太守任","1","1","2"
"陵太守任忠","1","1","2"
"太守任忠大","1","1","2"
"守任忠大败","1","1","2"
"司空侯安都","1","1","2"
"空侯安都等","1","1","2"
"引军入芜湖","1","1","2"
"军入芜湖避","1","1","2"
"琳命左长史","1","1","2"
"命左长史袁","1","1","2"
"左长史袁泌","1","1","2"
"史中丞刘仲","1","1","2"
"中丞刘仲威","1","1","2"
"陈合州刺史","1","1","2"
"合州刺史裴","1","1","2"
"州刺史裴景","1","1","2"
"刺史裴景晖","1","1","2"
"行台左丞卢","1","1","2"
"台左丞卢潜","1","1","2"
"左丞卢潜率","1","1","2"
"丞卢潜率兵","1","1","2"
"行台尚书卢","1","1","2"
"台尚书卢潜","1","1","2"
"军将军尉破","1","1","2"
"军尉破胡等","1","1","2"
"将吴明彻进","1","1","2"
"明彻昼夜攻","1","1","2"
"城东北二十","1","1","2"
"东北二十里","1","1","2"
"骠骑府仓曹","1","1","2"
"骑府仓曹参","1","1","2"
"府仓曹参军","1","1","2"
"仓曹参军朱","1","1","2"
"陈尚书仆射","1","1","2"
"书仆射徐陵","1","1","2"
"仆射徐陵求","1","1","2"
"开府主簿刘","1","1","2"
"府主簿刘韶","1","1","2"
"主簿刘韶慧","1","1","2"
"簿刘韶慧等","1","1","2"
"扬州人茅智","1","1","2"
"州人茅智胜","1","1","2"
"人茅智胜等","1","1","2"
"茅智胜等五","1","1","2"
"智胜等五人","1","1","2"
"十五州诸军","1","1","2"
"叔陵字子嵩","1","1","2"
"豫章内史钱","1","1","2"
"章内史钱法","1","1","2"
"内史钱法成","1","1","2"
"史中丞王政","1","1","2"
"叔陵阴异志","2","0","2"
"乐安君吴氏","1","1","2"
"使太子舍人","1","1","2"
"太子舍人司","1","1","2"
"子舍人司马","1","1","2"
"人司马申急","1","1","2"
"司马申急召","1","1","2"
"马申急召右","1","1","2"
"申急召右卫","1","1","2"
"急召右卫将","1","1","2"
"召右卫将军","1","1","2"
"卫将军萧摩","1","1","2"
"将军萧摩诃","1","1","2"
"记室韦谅送","1","1","2"
"室韦谅送鼓","1","1","2"
"韦谅送鼓吹","1","1","2"
"马容陈智深","1","1","2"
"容陈智深迎","1","1","2"
"马容陈仲华","1","1","2"
"叔坚字子成","1","1","2"
"李迁仕大臯","2","0","2"
"都人刘孝尚","1","1","2"
"庐陵二郡军","1","1","2"
"陵二郡军事","1","1","2"
"新安寿昌县","1","1","2"
"义兴人周荟","1","1","2"
"司州刺史陈","1","1","2"
"州刺史陈庆","1","1","2"
"悬瓠慰劳白","1","1","2"
"瓠慰劳白水","1","1","2"
"慰劳白水蛮","1","1","2"
"杜僧明等相","1","1","2"
"将军杜平虏","1","1","2"
"文育督衆军","2","0","2"
"会稽太守张","1","1","2"
"稽太守张彪","1","1","2"
"除南豫州刺","2","0","2"
"徐嗣徽引齐","2","0","2"
"骁将鲍砰独","1","1","2"
"广州刺史萧","1","1","2"
"时新吴洞主","1","1","2"
"洞主余孝顷","1","1","2"
"孝顷举兵应","2","0","2"
"严威将军周","1","1","2"
"威将军周铁","1","1","2"
"将军周铁武","1","1","2"
"长史陆山才","1","1","2"
"史陆山才袭","1","1","2"
"将谭世远斩","1","1","2"
"军主夏侯明","1","1","2"
"主夏侯明彻","1","1","2"
"爲西道都督","2","0","2"
"爲南道都督","2","0","2"
"豫章内史熊","1","1","2"
"章内史熊昙","1","1","2"
"内史熊昙朗","1","1","2"
"监军孙白象","1","1","2"
"军孙白象颇","1","1","2"
"孙白象颇知","1","1","2"
"巴西充国人","1","1","2"
"梁益州刺史","1","1","2"
"益州刺史鄱","1","1","2"
"阳王萧范命","1","1","2"
"轻车府中兵","1","1","2"
"车府中兵参","1","1","2"
"侯景围台城","1","1","2"
"豫章太守庄","1","1","2"
"章太守庄铁","1","1","2"
"景将宋子仙","2","0","2"
"随都督王僧","1","1","2"
"督王僧辩讨","1","1","2"
"慕容恃德镇","1","1","2"
"陈武帝诛僧","2","0","2"
"武帝诛僧辩","2","0","2"
"天嘉元年二","1","1","2"
"嘉元年二月","1","1","2"
"定州刺史章","1","1","2"
"州刺史章昭","1","1","2"
"刺史章昭达","1","1","2"
"史章昭达乘","1","1","2"
"都督五州诸","1","1","2"
"督五州诸军","1","1","2"
"周将贺若敦","1","1","2"
"改封零陵郡","1","1","2"
"封零陵郡公","1","1","2"
"长城招聚兵","1","1","2"
"文帝进军吴","1","1","2"
"帝进军吴兴","1","1","2"
"进军吴兴讨","1","1","2"
"改封邵武县","1","1","2"
"封邵武县侯","1","1","2"
"封邵陵郡公","1","1","2"
"中抚大将军","1","1","2"
"偏将钱道戢","1","1","2"
"峡口南岸筑","1","1","2"
"口南岸筑垒","1","1","2"
"昭达命军士","1","1","2"
"授安南将军","2","0","2"
"湘州刺史华","1","1","2"
"州刺史华皎","1","1","2"
"刺史华皎阴","1","1","2"
"南大将军淳","1","1","2"
"大将军尉破","1","1","2"
"封南平郡公","1","1","2"
"寿春三十里","1","1","2"
"爲车骑大将","2","0","2"
"三千五百户","1","1","2"
"徐州总管梁","1","1","2"
"州总管梁士","1","1","2"
"总管梁士彦","1","1","2"
"大将军王轨","1","1","2"
"齐衡州刺史","1","1","2"
"梁云麾将军","1","1","2"
"义阳二郡太","1","1","2"
"阳二郡太守","1","1","2"
"招集晋熙等","1","1","2"
"集晋熙等五","1","1","2"
"晋熙等五郡","1","1","2"
"随王僧辩讨","1","1","2"
"王僧辩讨平","1","1","2"
"僧辩讨平侯","1","1","2"
"辩讨平侯景","1","1","2"
"授北江州刺","2","0","2"
"安西将军沈","1","1","2"
"西将军沈泰","1","1","2"
"行台慕容绍","1","1","2"
"台慕容绍宗","1","1","2"
"清河王高岳","1","1","2"
"将梅天养等","1","1","2"
"引齐军入城","1","1","2"
"封彭泽县侯","1","1","2"
"时江表将帅","1","1","2"
"阳公府中兵","1","1","2"
"公府中兵参","1","1","2"
"加员外散骑","2","0","2"
"封中宿县侯","1","1","2"
"仪同章昭达","1","1","2"
"敷城王张元","1","1","2"
"城王张元范","1","1","2"
"周将梁士彦","1","1","2"
"左卫将军任","1","1","2"
"卫将军任忠","1","1","2"
"将军任忠等","1","1","2"
"军任忠等分","1","1","2"
"豫州刺史樊","1","1","2"
"州刺史樊毅","1","1","2"
"上七州诸军","1","1","2"
"七州诸军事","1","1","2"
"周安州总管","1","1","2"
"安州总管元","1","1","2"
"州总管元景","1","1","2"
"总管元景山","1","1","2"
"改封绥越郡","1","1","2"
"封绥越郡公","1","1","2"
"弼旗鼓相对","1","1","2"
"书令江总抚","1","1","2"
"悲君感义死","1","1","2"
"随都督吴明","1","1","2"
"大将尉破胡","1","1","2"
"将尉破胡等","1","1","2"
"尉破胡等率","1","1","2"
"摩诃遥掷铣","1","1","2"
"齐军大力十","1","1","2"
"军大力十余","1","1","2"
"大力十余人","1","1","2"
"明彻进军吕","1","1","2"
"彻进军吕梁","1","1","2"
"周武帝灭齐","1","1","2"
"将宇文忻争","1","1","2"
"总管贺若弼","1","1","2"
"管贺若弼镇","1","1","2"
"祯明三年元","1","1","2"
"后主多金帛","2","0","2"
"军鲁广达陈","1","1","2"
"鲁广达陈兵","1","1","2"
"广达陈兵白","1","1","2"
"达陈兵白土","1","1","2"
"陈兵白土冈","1","1","2"
"护军将军樊","1","1","2"
"军将军樊毅","1","1","2"
"都官尚书孔","1","1","2"
"官尚书孔范","1","1","2"
"行军七总管","1","1","2"
"军七总管杨","1","1","2"
"七总管杨牙","1","1","2"
"张辩等甲士","1","1","2"
"二百七十三","1","1","2"
"百七十三人","1","1","2"
"梁鄱阳王萧","1","1","2"
"太守梅伯龙","1","1","2"
"主帅梅思立","1","1","2"
"王琳立萧庄","1","1","2"
"授明毅将军","1","1","2"
"齐历阳王高","1","1","2"
"历阳王高景","1","1","2"
"阳王高景安","1","1","2"
"忠都督寿阳","1","1","2"
"改封梁信郡","1","1","2"
"封梁信郡公","1","1","2"
"时隋将韩擒","1","1","2"
"骑常侍袁元","1","1","2"
"常侍袁元友","1","1","2"
"侍袁元友能","1","1","2"
"湘州刺史萧","1","1","2"
"累迁太子庶","1","1","2"
"迁太子庶子","1","1","2"
"恐东南王气","1","1","2"
"武陵王府参","1","1","2"
"陵王府参军","1","1","2"
"王府参军事","1","1","2"
"本郡五官掾","1","1","2"
"七岁读五经","1","1","2"
"临贺王府记","1","1","2"
"贺王府记室","1","1","2"
"姚察字伯审","1","1","2"
"宣猷堂听讲","1","1","2"
"南海王国左","1","1","2"
"海王国左常","1","1","2"
"部尚书徐陵","1","1","2"
"宣明殿学士","1","1","2"
"西聘道里记","1","1","2"
"尚书祠部侍","1","1","2"
"书祠部侍郎","1","1","2"
"中书舍人司","1","1","2"
"书舍人司马","1","1","2"
"撰中书表集","1","1","2"
"开皇十三年","1","1","2"
"太子内舍人","1","1","2"
"中书舍人虞","1","1","2"
"书舍人虞世","1","1","2"
"舍人虞世基","1","1","2"
"人虞世基索","1","1","2"
"左户侍郎刘","1","1","2"
"后军录事参","1","1","2"
"建威将军郑","1","1","2"
"威将军郑顺","1","1","2"
"湘东王国常","1","1","2"
"东王国常侍","1","1","2"
"新安太守巢","1","1","2"
"安太守巢尚","1","1","2"
"功德尚书令","1","1","2"
"德尚书令袁","1","1","2"
"第一品王抗","1","1","2"
"齐尚书左丞","1","1","2"
"尚书左丞殷","1","1","2"
"一丁种十五","1","1","2"
"时天下初定","1","1","2"
"族人沈僧隆","1","1","2"
"江州刺史曹","1","1","2"
"州刺史曹景","1","1","2"
"刺史曹景宗","1","1","2"
"萧颖达长史","1","1","2"
"续布衣蔬食","1","1","2"
"后军行参军","1","1","2"
"道者安国济","1","1","2"
"上封事二十","1","1","2"
"封事二十九","1","1","2"
"事二十九条","1","1","2"
"僧尼十余万","1","1","2"
"江州刺史邵","1","1","2"
"州刺史邵陵","1","1","2"
"刺史邵陵王","1","1","2"
"人何贞秀等","1","1","2"
"何贞秀等一","1","1","2"
"贞秀等一百","1","1","2"
"秀等一百五","1","1","2"
"等一百五十","1","1","2"
"一百五十四","1","1","2"
"百五十四人","1","1","2"
"书侍御史虞","1","1","2"
"豫章内史伏","1","1","2"
"章内史伏暅","1","1","2"
"年十二月二","1","1","2"
"二十一日下","1","1","2"
"十一日下诏","1","1","2"
"长水校尉伏","1","1","2"
"水校尉伏暅","1","1","2"
"齐太尉王俭","1","1","2"
