"N-gram","原文","翻译","Total"
"中抚记室参","1","1","2"
"抚记室参军","1","1","2"
"四百七十九","1","1","2"
"百七十九卷","1","1","2"
"西邵陵王钦","1","1","2"
"命群臣赋诗","1","1","2"
"吴兴乌程人","1","1","2"
"灵鞠献挽歌","1","1","2"
"鞠献挽歌三","1","1","2"
"献挽歌三首","1","1","2"
"霜深高殿寒","1","1","2"
"大驾南讨记","1","1","2"
"驾南讨记论","1","1","2"
"江南地方数","1","1","2"
"南地方数千","1","1","2"
"地方数千里","1","1","2"
"江左文章录","1","1","2"
"左文章录序","1","1","2"
"中军将军临","1","1","2"
"军将军临川","1","1","2"
"将军临川王","1","1","2"
"司空事中郎","2","0","2"
"范云婉转清","1","1","2"
"云婉转清便","1","1","2"
"会稽太守孟","1","1","2"
"孝子日代哭","2","0","2"
"列管暂鸣死","1","1","2"
"管暂鸣死灭","1","1","2"
"暂鸣死灭族","1","1","2"
"陈郡谢超宗","1","1","2"
"郡谢超宗学","1","1","2"
"豫章王大司","1","1","2"
"章王大司马","1","1","2"
"太子家令沈","1","1","2"
"子家令沈约","1","1","2"
"家令沈约撰","1","1","2"
"陵王司徒参","1","1","2"
"王司徒参军","1","1","2"
"司空王僧虔","1","1","2"
"何承天所制","1","1","2"
"能造指南车","1","1","2"
"乐游苑造水","1","1","2"
"游苑造水碓","1","1","2"
"苑造水碓磨","1","1","2"
"南康王侍郎","1","1","2"
"太中大夫顾","1","1","2"
"西中郎晋安","1","1","2"
"中郎晋安王","1","1","2"
"郎晋安王记","1","1","2"
"晋安王记室","1","1","2"
"中书舍人刘","1","1","2"
"骑常侍袁愉","1","1","2"
"大明七年大","1","1","2"
"明七年大旱","1","1","2"
"县令刘僧秀","1","1","2"
"县南郭凤埭","1","1","2"
"太守蔡兴宗","1","1","2"
"山阴朱百年","1","1","2"
"举山阴孔仲","1","1","2"
"山阴孔仲智","1","1","2"
"陶潜字渊明","1","1","2"
"寻阳柴桑人","1","1","2"
"五柳先生传","1","1","2"
"江州刺史檀","1","1","2"
"州刺史檀道","1","1","2"
"刺史檀道济","1","1","2"
"二顷五十亩","1","1","2"
"顷五十亩种","1","1","2"
"五十亩种秫","1","1","2"
"五十亩种粳","1","1","2"
"向乡里小人","1","1","2"
"州刺史王弘","1","1","2"
"刘柳后军功","1","1","2"
"柳后军功曹","1","1","2"
"戴顒字仲若","1","1","2"
"中书令王绥","1","1","2"
"阳王义季镇","2","0","2"
"黄门侍郎张","1","1","2"
"门侍郎张敷","1","1","2"
"梁州刺史郭","1","1","2"
"州刺史郭铨","1","1","2"
"向楚王称仆","1","1","2"
"同县孔觊友","1","1","2"
"县孔觊友善","1","1","2"
"吟米二百斛","1","1","2"
"陈戴三千万","1","1","2"
"戴三千万钱","1","1","2"
"尚书仓部令","1","1","2"
"书仓部令史","1","1","2"
"法兴等五人","1","1","2"
"征虏抚军记","1","1","2"
"虏抚军记室","1","1","2"
"抚军记室掾","1","1","2"
"补南中郎典","1","1","2"
"南中郎典签","1","1","2"
"典签戴明宝","1","1","2"
"南鲁郡太守","1","1","2"
"时太宰江夏","1","1","2"
"齐高帝冠军","1","1","2"
"高帝冠军府","1","1","2"
"帝冠军府行","1","1","2"
"冠军府行参","1","1","2"
"军府行参军","1","1","2"
"武帝江州典","1","1","2"
"帝江州典签","1","1","2"
"补东宫通事","1","1","2"
"爲中书通事","2","0","2"
"会稽吕文度","1","1","2"
"临海吕文显","1","1","2"
"太尉王俭常","1","1","2"
"旨安抚子响","1","1","2"
"录尚书省事","1","1","2"
"殿中侍御史","1","1","2"
"封刘阳县男","1","1","2"
"南清河太守","1","1","2"
"中书舍人四","1","1","2"
"书舍人四人","1","1","2"
"南东莞太守","1","1","2"
"欲求贵职依","1","1","2"
"求贵职依刀","1","1","2"
"贵职依刀敕","1","1","2"
"新蔡人徐世","1","1","2"
"左右徐僧重","1","1","2"
"永元二年事","1","1","2"
"中书舍人王","1","1","2"
"封竟陵县男","1","1","2"
"姓俞名尼子","1","1","2"
"东冶营兵俞","1","1","2"
"冶营兵俞灵","1","1","2"
"营兵俞灵韵","1","1","2"
"梁武平建邺","2","0","2"
"败水军都督","1","1","2"
"水军都督高","1","1","2"
"军都督高文","1","1","2"
"都督高文泰","1","1","2"
"时任蛮奴请","1","1","2"
"司马消难狼","1","1","2"
"马消难狼子","1","1","2"
"消难狼子野","1","1","2"
"难狼子野心","1","1","2"
"伏波将军路","1","1","2"
"波将军路博","1","1","2"
"将军路博德","1","1","2"
"军路博德开","1","1","2"
"宣化事朱应","2","0","2"
"晋代通中国","1","1","2"
"日南郡象林","1","1","2"
"南郡象林县","1","1","2"
"伏波将军马","1","1","2"
"波将军马援","1","1","2"
"将军马援开","1","1","2"
"北接九德郡","1","1","2"
"外甥范熊代","1","1","2"
"甥范熊代立","1","1","2"
"晋成帝咸康","1","1","2"
"成帝咸康三","1","1","2"
"帝咸康三年","1","1","2"
"时交州刺史","1","1","2"
"交州刺史姜","1","1","2"
"州刺史姜庄","1","1","2"
"谢幼前后监","1","1","2"
"交州刺史朱","1","1","2"
"州刺史朱藩","1","1","2"
"刺史朱藩后","1","1","2"
"征西将军桓","1","1","2"
"西将军桓温","1","1","2"
"九真太守灌","1","1","2"
"真太守灌邃","1","1","2"
"太守灌邃讨","1","1","2"
"安帝隆安三","1","1","2"
"帝隆安三年","1","1","2"
"同母异父弟","1","1","2"
"大臣范诸农","1","1","2"
"臣范诸农平","1","1","2"
"宋永初二年","1","1","2"
"州刺史杜弘","1","1","2"
"刺史杜弘文","1","1","2"
"入四会浦口","1","1","2"
"交州刺史阮","1","1","2"
"州刺史阮弥","1","1","2"
"队主相道生","1","1","2"
"振武将军宗","1","1","2"
"武将军宗悫","1","1","2"
"司马萧景宪","1","1","2"
"铜三十万斤","1","1","2"
"遣大帅范扶","1","1","2"
"大帅范扶龙","1","1","2"
"黄金数十万","1","1","2"
"金数十万斤","1","1","2"
"功封云杜县","1","1","2"
"封云杜县子","1","1","2"
"孝武孝建二","2","0","2"
"武孝建二年","2","0","2"
"遣长史范龙","1","1","2"
"长史范龙跋","1","1","2"
"林邑王范神","1","1","2"
"邑王范神成","1","1","2"
"遣长史范流","1","1","2"
"表献金银器","1","1","2"
"明帝泰豫元","1","1","2"
"帝泰豫元年","1","1","2"
"子弼毳跋摩","1","1","2"
"王高戍胜铠","1","1","2"
"高戍胜铠遣","1","1","2"
"戍胜铠遣使","1","1","2"
"邑王高戍律","1","1","2"
"跋摩遣使贡","2","0","2"
"摩遣使贡献","2","0","2"
"合浦大帅陈","1","1","2"
"浦大帅陈檀","1","1","2"
"大帅陈檀归","1","1","2"
"帅陈檀归顺","1","1","2"
"气候风俗大","1","1","2"
"扶南八千里","1","1","2"
"扶南王纯金","1","1","2"
"立中子盘盘","1","1","2"
"地五六千里","1","1","2"
"太子金生代","1","1","2"
"子金生代行","1","1","2"
"城沟中养鳄","1","1","2"
"沟中养鳄鱼","1","1","2"
"门外圈猛兽","1","1","2"
"遣中郎康泰","2","0","2"
"晋武帝太康","1","1","2"
"穆帝升平元","1","1","2"
"帝升平元年","1","1","2"
"宋文帝元嘉","1","1","2"
"文帝元嘉十","1","1","2"
"帝元嘉十一","1","1","2"
"元嘉十一年","1","1","2"
"送珊瑚佛像","1","1","2"
"送天竺旃檀","1","1","2"
"天竺旃檀瑞","1","1","2"
"竺旃檀瑞像","1","1","2"
"累遣使献方","2","0","2"
"长一丈二尺","1","1","2"
"大秦人采苏","1","1","2"
"秦人采苏合","1","1","2"
"汉桓帝延熹","1","1","2"
"桓帝延熹九","1","1","2"
"帝延熹九年","1","1","2"
"大秦王安敦","1","1","2"
"日南徼外献","2","0","2"
"孙权黄武五","1","1","2"
"权黄武五年","1","1","2"
"桓帝延熹三","1","1","2"
"帝延熹三年","1","1","2"
"吴时扶南王","1","1","2"
"时扶南王范","1","1","2"
"扶南王范旃","1","1","2"
"逆水行七千","1","1","2"
"水行七千里","1","1","2"
"叶波等十六","1","1","2"
"遣长史竺罗","1","1","2"
"长史竺罗达","1","1","2"
"表献琉璃唾","1","1","2"
"献琉璃唾壶","1","1","2"
"像高四尺二","1","1","2"
"高四尺二寸","1","1","2"
"征士戴安道","1","1","2"
"妾潘贵妃作","1","1","2"
"潘贵妃作钗","1","1","2"
"贵妃作钗钏","1","1","2"
"宋元嘉五年","1","1","2"
"王刹利摩诃","1","1","2"
"遣使奉表贡","2","0","2"
"梁大通元年","1","1","2"
"王迦叶伽罗","1","1","2"
"迦叶伽罗诃","1","1","2"
"叶伽罗诃黎","1","1","2"
"伽罗诃黎邪","1","1","2"
"宋武帝践阼","2","0","2"
"琏征东大将","1","1","2"
"琏散骑常侍","1","1","2"
"增督平州诸","1","1","2"
"督平州诸军","1","1","2"
"平州诸军事","1","1","2"
"长史马娄等","1","1","2"
"谒者朱邵伯","1","1","2"
"高丽北丰城","1","1","2"
"后废帝元徽","1","1","2"
"抚东大将军","1","1","2"
"营平二州诸","1","1","2"
"平二州诸军","1","1","2"
"晋义熙十二","1","1","2"
"遣长史张威","1","1","2"
"谒者闾丘恩","1","1","2"
"者闾丘恩子","1","1","2"
"副谒者丁敬","1","1","2"
"谒者丁敬子","1","1","2"
"者丁敬子等","1","1","2"
"百济王余毗","1","1","2"
"右贤王余纪","1","1","2"
"中国言郡县","2","0","2"
"二十二檐鲁","1","1","2"
"子弟宗族分","1","1","2"
"中大通六年","1","1","2"
"工匠画师等","1","1","2"
"百济东南五","1","1","2"
"济东南五千","1","1","2"
"王姓募名泰","1","1","2"
"武帝永初二","1","1","2"
"帝永初二年","1","1","2"
"文帝元嘉二","1","1","2"
"帝元嘉二年","1","1","2"
"倭洧等十三","1","1","2"
"洧等十三人","1","1","2"
"等十三人平","1","1","2"
"十三人平西","1","1","2"
"辅国将军等","1","1","2"
"国将军等号","1","1","2"
"二十三人职","1","1","2"
"顺帝升明二","1","1","2"
"帝升明二年","1","1","2"
"东征毛人五","1","1","2"
"征毛人五十","1","1","2"
"毛人五十五","1","1","2"
"人五十五国","1","1","2"
"夷六十六国","1","1","2"
"海北九十五","1","1","2"
"北九十五国","1","1","2"
"文身国东五","1","1","2"
"身国东五千","1","1","2"
"齐永元元年","1","1","2"
"兄弟伯叔姑","1","1","2"
"弟伯叔姑姊","1","1","2"
"伯叔姑姊妹","1","1","2"
"宋大明二年","1","1","2"
"梁天监六年","1","1","2"
"河西王沮渠","1","1","2"
"西王沮渠茂","1","1","2"
"王沮渠茂虔","1","1","2"
"都督秦州诸","1","1","2"
"督秦州诸军","1","1","2"
"秦州诸军事","1","1","2"
"位二十四年","1","1","2"
"置四十六镇","1","1","2"
"后部亲汉侯","1","1","2"
"梁天监十五","1","1","2"
"王厌带夷栗","1","1","2"
"波斯锦等物","1","1","2"
"小袖长身袍","1","1","2"
"胡密丹等国","1","1","2"
"白题国王姓","1","1","2"
"题国王姓支","1","1","2"
"国王姓支名","1","1","2"
"王姓支名史","1","1","2"
"姓支名史稽","1","1","2"
"支名史稽毅","1","1","2"
"斩白题骑一","1","1","2"
"白题骑一人","1","1","2"
"王尼瑞摩珠","1","1","2"
"多牛马骆驼","1","1","2"
"牛马骆驼羊","1","1","2"
"马骆驼羊等","1","1","2"
"王姓葛沙氏","1","1","2"
"梁中大同元","1","1","2"
"中大同元年","1","1","2"
"多牛羊骡驴","1","1","2"
"王安末深盘","1","1","2"
"梁普通五年","1","1","2"
"齐建元三年","1","1","2"
"梁天监十四","1","1","2"
"天监十四年","1","1","2"
"侯景字万景","1","1","2"
"魏怀朔镇人","1","1","2"
"魏末北方大","1","1","2"
"末北方大乱","1","1","2"
"部将慕容绍","1","1","2"
"河南道大行","1","1","2"
"南道大行台","1","1","2"
"欢部将高昂","1","1","2"
"太清元年二","1","1","2"
"清元年二月","1","1","2"
"行台郎中丁","1","1","2"
"善言殿读佛","1","1","2"
"言殿读佛经","1","1","2"
"左右黄慧弼","1","1","2"
"董督河南南","1","1","2"
"督河南南北","1","1","2"
"河南南北诸","1","1","2"
"南南北诸军","1","1","2"
"南北诸军事","1","1","2"
"遣将慕容绍","2","0","2"
"五城王元庆","1","1","2"
"城王元庆等","1","1","2"
"王元庆等率","1","1","2"
"元庆等率兵","1","1","2"
"庆等率兵救","1","1","2"
"长史邓鸿率","1","1","2"
"史邓鸿率兵","1","1","2"
"将蔡道遵北","1","1","2"
"蔡道遵北归","1","1","2"
"刺史郭凤弃","1","1","2"
"史郭凤弃城","1","1","2"
"行台左丞王","1","1","2"
"台左丞王伟","1","1","2"
"太子舍人元","1","1","2"
"子舍人元贞","1","1","2"
"慕容绍宗追","1","1","2"
"景退保涡阳","1","1","2"
"使谓绍宗曰","2","0","2"
"裨将斛律光","1","1","2"
"甲士四万人","1","1","2"
"豫州司马徐","1","1","2"
"马徐思玉夜","1","1","2"
"鄱阳王范爲","2","0","2"
"太子左率陆","1","1","2"
"子左率陆验","1","1","2"
"太守刘神茂","1","1","2"
"赏封二千户","1","1","2"
"赏绢布二万","1","1","2"
"中军大都督","1","1","2"
"军大都督王","1","1","2"
"大都督王贵","1","1","2"
"都督王贵显","1","1","2"
"督王贵显守","1","1","2"
"王贵显守寿","1","1","2"
"贵显守寿春","1","1","2"
"显守寿春城","1","1","2"
"助防董绍先","1","1","2"
"太子家令王","1","1","2"
"子家令王质","1","1","2"
"兵三千巡江","1","1","2"
"景进攻历阳","1","1","2"
"淮南太守文","1","1","2"
"南太守文成","1","1","2"
"太守文成侯","1","1","2"
"南津校尉江","1","1","2"
"津校尉江子","1","1","2"
"校尉江子一","1","1","2"
"扬州刺史宣","1","1","2"
"州刺史宣城","1","1","2"
"刺史宣城王","1","1","2"
"都督内外诸","1","1","2"
"督内外诸军","1","1","2"
"内外诸军事","1","1","2"
"都官尚书羊","1","1","2"
"官尚书羊侃","1","1","2"
"推守东府城","1","1","2"
"大春守石头","1","1","2"
"轻车长史谢","1","1","2"
"车长史谢禧","1","1","2"
"长史谢禧守","1","1","2"
"史谢禧守白","1","1","2"
"谢禧守白下","1","1","2"
"中书舍人贺","1","1","2"
"书舍人贺季","1","1","2"
"主书郭宝亮","1","1","2"
"青丝白马寿","1","1","2"
"丝白马寿阳","1","1","2"
"令庾信率兵","1","1","2"
"庾信率兵千","1","1","2"
"纵火烧大司","1","1","2"
"火烧大司马","1","1","2"
"烧东宫台殿","1","1","2"
"人画作秦始","1","1","2"
"画作秦始皇","1","1","2"
"景立萧正德","1","1","2"
"仪同卢晖略","1","1","2"
"同卢晖略率","1","1","2"
"长刀夹城门","1","1","2"
"晖略守东府","1","1","2"
"略守东府城","1","1","2"
"乘马披锦袍","1","1","2"
"仪同范桃棒","1","1","2"
"文德主帅前","1","1","2"
"德主帅前白","1","1","2"
"主帅前白马","1","1","2"
"帅前白马游","1","1","2"
"前白马游军","1","1","2"
"纶率西丰公","1","1","2"
"前谯州刺史","1","1","2"
"谯州刺史赵","1","1","2"
"州刺史赵伯","1","1","2"
"刺史赵伯超","1","1","2"
"武州刺史萧","1","1","2"
"州刺史萧弄","1","1","2"
"刺史萧弄璋","1","1","2"
"步兵校尉尹","1","1","2"
"兵校尉尹思","1","1","2"
"校尉尹思合","1","1","2"
"尉尹思合等","1","1","2"
"尹思合等马","1","1","2"
"思合等马步","1","1","2"
"司马庄丘慧","1","1","2"
"马庄丘慧达","1","1","2"
"将军胡子约","1","1","2"
"太府卿韦黯","1","1","2"
"府卿韦黯守","1","1","2"
"卿韦黯守西","1","1","2"
"韦黯守西土","1","1","2"
"黯守西土山","1","1","2"
"左卫将军柳","1","1","2"
"将军柳津守","1","1","2"
"军柳津守东","1","1","2"
"柳津守东土","1","1","2"
"津守东土山","1","1","2"
"材官将军宋","1","1","2"
"官将军宋嶷","1","1","2"
"将军宋嶷降","1","1","2"
"军宋嶷降贼","1","1","2"
"引玄武湖水","1","1","2"
"玄武湖水灌","1","1","2"
"武湖水灌台","1","1","2"
"湖水灌台城","1","1","2"
"禅灵寺门楼","1","1","2"
"史湘东王绎","2","0","2"
"天门太守樊","1","1","2"
"门太守樊文","1","1","2"
"太守樊文皎","1","1","2"
"仪同宋子仙","1","1","2"
"藏钱帛五十","1","1","2"
"钱帛五十亿","1","1","2"
"帛五十亿万","1","1","2"
"西华门外设","1","1","2"
"华门外设坛","1","1","2"
"侍中上甲乡","1","1","2"
"中上甲乡侯","1","1","2"
"散骑常侍萧","1","1","2"
"右卫将军柳","1","1","2"
"兖州刺史南","1","1","2"
"州刺史南康","1","1","2"
"刺史南康嗣","1","1","2"
"史南康嗣王","1","1","2"
"前青冀二州","1","1","2"
"二州刺史湘","1","1","2"
"州刺史湘潭","1","1","2"
"刺史湘潭侯","1","1","2"
"前信州刺史","1","1","2"
"信州刺史桂","1","1","2"
"记室参军萧","1","1","2"
"室参军萧贲","1","1","2"
"知援军号令","1","1","2"
"太极殿前设","1","1","2"
"极殿前设坛","1","1","2"
"仆射王克等","1","1","2"
"男女十余万","1","1","2"
"甲士五百人","1","1","2"
"景屯兵西州","1","1","2"
"僞仪同陈庆","2","0","2"
"王伟守武德","1","1","2"
"伟守武德殿","1","1","2"
"尚书外兵郎","1","1","2"
"书外兵郎鲍","1","1","2"
"外兵郎鲍正","1","1","2"
"文德主帅邓","1","1","2"
"德主帅邓仲","1","1","2"
"时东扬州刺","1","1","2"
"扬州刺史临","1","1","2"
"州刺史临城","1","1","2"
"刺史临城公","1","1","2"
"吴兴太守张","1","1","2"
"大宝元年正","1","1","2"
"宝元年正月","1","1","2"
"侍卫四百余","1","1","2"
"卫四百余人","1","1","2"
"下屋白纱帽","1","1","2"
"东阳人李瞻","1","1","2"
"泰山等二十","1","1","2"
"山等二十郡","1","1","2"
"景乘胜西上","1","1","2"
"御史中丞宗","1","1","2"
"太尉郭元建","1","1","2"
"皇太子妃降","1","1","2"
"司空刘神茂","1","1","2"
"仪同尹思合","1","1","2"
"改左户尚书","1","1","2"
"前制局监姬","1","1","2"
"制局监姬石","1","1","2"
"局监姬石珍","1","1","2"
"邵陵王记室","1","1","2"
"陵王记室伏","1","1","2"
"王记室伏知","1","1","2"
"记室伏知命","1","1","2"
"太常姬弘正","1","1","2"
"常姬弘正等","1","1","2"
"景祖名乙羽","2","0","2"
"祖名乙羽周","2","0","2"
"景修饰台城","1","1","2"
"荆州天子挺","1","1","2"
"州天子挺应","1","1","2"
"王侯庶姓五","1","1","2"
"侯庶姓五等","1","1","2"
"庶姓五等庙","1","1","2"
"文宣太后庙","1","1","2"
"宣太后庙四","1","1","2"
"太后庙四周","1","1","2"
"后庙四周柏","1","1","2"
"庙四周柏树","1","1","2"
"都官尚书吕","1","1","2"
"官尚书吕季","1","1","2"
"谢答仁攻东","1","1","2"
"答仁攻东阳","1","1","2"
"侯子鉴率步","1","1","2"
"子鉴率步骑","1","1","2"
"景列阵挑战","1","1","2"
"范希荣等百","1","1","2"
"王克开台城","1","1","2"
"克开台城门","1","1","2"
"武州刺史杜","1","1","2"
"图书八万卷","1","1","2"
"大航南岸极","1","1","2"
"航南岸极目","1","1","2"
"援军三十万","1","1","2"
"一千破任约","1","1","2"
"千破任约精","1","1","2"
"前太子舍人","1","1","2"
"太子舍人羊","1","1","2"
"子舍人羊鲲","1","1","2"
"舍人羊鲲杀","1","1","2"
"头插象牙梳","1","1","2"
"昭阳殿廊下","1","1","2"
"汝阴死三湘","1","1","2"
"小人百日天","1","1","2"
"人百日天子","1","1","2"
"辛未年十一","1","1","2"
"未年十一月","1","1","2"
"月十九日篡","1","1","2"
"十九日篡位","1","1","2"
"壬申年三月","1","1","2"
"申年三月十","1","1","2"
"年三月十九","1","1","2"
"月十九日败","1","1","2"
"太医令朱耽","1","1","2"
"弓射景阳山","1","1","2"
"谘议参军李","1","1","2"
"议参军李季","1","1","2"
"参军李季长","1","1","2"
"仪同谢答仁","1","1","2"
"仪同房世贵","1","1","2"
"前尚书左丞","1","1","2"
"尚书左丞虞","1","1","2"
"书左丞虞骘","1","1","2"
"邹阳解献书","1","1","2"
"何惜西江水","1","1","2"
"上五百字诗","1","1","2"
"梁始兴王萧","1","1","2"
"始兴王萧毅","1","1","2"
"陈武帝受禅","1","1","2"
"八郡守宰结","1","1","2"
"郡守宰结盟","1","1","2"
"太守周敷本","1","1","2"
"江州刺史吴","1","1","2"
"高州刺史黄","1","1","2"
"州刺史黄法","1","1","2"
"太守周敷讨","1","1","2"
"文帝遣都督","2","0","2"
"都督程灵洗","1","1","2"
"临川太守骆","1","1","2"
"川太守骆文","1","1","2"
"太守骆文牙","1","1","2"
"晋安太守宾","1","1","2"
"安太守宾化","1","1","2"
"太守宾化侯","1","1","2"
"守宾化侯萧","1","1","2"
"宾化侯萧云","1","1","2"
"宝应娶留异","1","1","2"
"应娶留异女","1","1","2"
"督章昭达破","1","1","2"
"昭达深沟高","1","1","2"
"达深沟高垒","1","1","2"
"扶风太守沈","1","1","2"
"风太守沈田","1","1","2"
"太守沈田子","1","1","2"
"永初元年夏","1","1","2"
"原陵五树杏","1","1","2"
"胡藩字道序","1","1","2"
"张兴世字文","1","1","2"
"兴世字文德","1","1","2"
"孔公一月二","1","1","2"
"公一月二十","1","1","2"
"世人二十九","1","1","2"
"陈郡长平人","1","1","2"
"马齿盐四种","1","1","2"
"何足异枉直","1","1","2"
"周朗字义利","1","1","2"
"汝南安成人","1","1","2"
"泰山南城人","1","1","2"
"文集三十卷","1","1","2"
"法曹行参军","1","1","2"
"吴兴临安人","1","1","2"
"临淮射阳人","1","1","2"
"南阳冠军人","1","1","2"
"孔珪字德璋","1","1","2"
"司空陈霸先","1","1","2"
"改承圣四年","1","1","2"
"中兴元年九","1","1","2"
"兴元年九月","1","1","2"
"元年九月生","1","1","2"
"曹景宗字子","1","1","2"
"景宗字子震","1","1","2"
"乐安博昌人","1","1","2"
"桃花米二十","1","1","2"
"花米二十石","1","1","2"
"江革字休映","1","1","2"
"徐嗣徽乘虚","1","1","2"
"命平北将军","1","1","2"
"率兵援僧辩","1","1","2"
"周文育字景","1","1","2"
"文育字景德","1","1","2"
"义兴阳羡人","1","1","2"
"章昭达字伯","1","1","2"
"昭达字伯通","1","1","2"
"萧摩诃字元","1","1","2"
"摩诃字元胤","1","1","2"
"杜骥字度世","1","1","2"
"京兆杜陵人","1","1","2"
"虞愿字士恭","1","1","2"
"沈瑀字伯瑜","1","1","2"
"卞彬字士蔚","1","1","2"
"济阴冤句人","1","1","2"
"王智深字云","1","1","2"
"智深字云才","1","1","2"
"姚兴指南车","1","1","2"
"吴均字叔庠","1","1","2"
"吴兴故鄣人","1","1","2"
"随仲尼南行","1","1","2"
"会稽永兴人","1","1","2"
"南郡枝江人","1","1","2"
"孔范字法言","1","1","2"
"万余人拒战","1","1","2"
"临川南城人","1","1","2"
"三年十二月","1","1","2"
"二十九年改","1","1","2"
"十九年改封","1","1","2"
"九年改封湘","1","1","2"
"年改封湘东","1","1","2"
"改封湘东王","1","1","2"
"将军张永屯","1","1","2"
"齐太祖高皇","1","1","2"
"太祖高皇帝","1","1","2"
"鳞身甲体永","1","1","2"
"身甲体永兴","1","1","2"
"甲体永兴福","1","1","2"
"上参南斗第","1","1","2"
"参南斗第一","1","1","2"
"南斗第一星","1","1","2"
"凤鸟戢翼朔","1","1","2"
"鸟戢翼朔旦","1","1","2"
"戢翼朔旦鸣","1","1","2"
"抚军大将军","1","1","2"
"军大将军始","1","1","2"
"大将军始安","1","1","2"
"将军始安王","1","1","2"
"五兵尚书崔","1","1","2"
"兵尚书崔慧","1","1","2"
"尚书崔慧景","1","1","2"
"征南将军陈","1","1","2"
"南将军陈显","1","1","2"
"军陈显达相","1","1","2"
"陈显达相续","1","1","2"
"显达相续援","1","1","2"
"永元二年冬","1","1","2"
"军主朱僧勇","1","1","2"
"主朱僧勇归","1","1","2"
"朱僧勇归降","1","1","2"
"吴郡太守蔡","1","1","2"
"郡太守蔡夤","1","1","2"
"太守蔡夤弃","1","1","2"
"守蔡夤弃郡","1","1","2"
"齐帝追赠梁","1","1","2"
"帝追赠梁公","1","1","2"
"追赠梁公夫","1","1","2"
"赠梁公夫人","1","1","2"
"司空司马消","1","1","2"
"空司马消难","1","1","2"
"骠骑萧摩诃","1","1","2"
"镇军将军任","1","1","2"
"军将军任忠","1","1","2"
"吏部尚书姚","1","1","2"
"部尚书姚察","1","1","2"
"侍中中书令","1","1","2"
"中中书令蔡","1","1","2"
"中书令蔡征","1","1","2"
"左卫将军樊","1","1","2"
"卫将军樊猛","1","1","2"
"修容爲九嫔","2","0","2"
"晋陵长公主","1","1","2"
"陵长公主伯","1","1","2"
"长公主伯姒","1","1","2"
"建安长公主","1","1","2"
"安长公主伯","1","1","2"
"长公主伯媛","1","1","2"
"竟陵公国夫","1","1","2"
"陵公国夫人","1","1","2"
"大将军录事","1","1","2"
"将军录事参","1","1","2"
"事参军刘敬","1","1","2"
"参军刘敬文","1","1","2"
"贼曹孔劭秀","1","1","2"
"中兵邢怀明","1","1","2"
"主簿孔胤秀","1","1","2"
"丹阳丞孔文","1","1","2"
"阳丞孔文秀","1","1","2"
"事中郎司马","1","1","2"
"中郎司马亮","1","1","2"
"乌程令盛昙","1","1","2"
"程令盛昙泰","1","1","2"
"韩亡子房奋","1","1","2"
"秦帝鲁连耻","1","1","2"
"忠义感君子","1","1","2"
"宣明体远识","1","1","2"
"穆穆三才顺","1","1","2"
"通远怀清悟","1","1","2"
"槐序候方调","1","1","2"
"加置博士一","1","1","2"
"置博士一人","1","1","2"
"明帝泰始元","1","1","2"
"帝泰始元年","1","1","2"
"吴兴太守王","1","1","2"
"兴太守王昙","1","1","2"
"义兴太守刘","1","1","2"
"兴太守刘延","1","1","2"
"太守刘延熙","1","1","2"
"晋陵太守袁","1","1","2"
"陵太守袁标","1","1","2"
"太守袁标一","1","1","2"
"部尚书王景","1","1","2"
"尚书王景文","1","1","2"
"弘正字思行","1","1","2"
"辖司专疾恶","1","1","2"
"九折多美疹","1","1","2"
"匪报庶良药","1","1","2"
"文学祭酒一","1","1","2"
