"N-gram","原文","翻译","Total"
"在上面行走","0","2","2"
"南徐二州的","0","2","2"
"明帝的时候","0","2","2"
"对茹法珍说","0","2","2"
"在华光殿设","0","2","2"
"像平常一样","0","2","2"
"应该全部杀","0","2","2"
"该全部杀掉","0","2","2"
"答应了他们","0","2","2"
"的母亲张氏","0","2","2"
"生下来就有","0","2","2"
"下来就有一","0","2","2"
"三十岁以内","0","2","2"
"王萧子良开","0","2","2"
"镇西咨议参","0","2","2"
"西咨议参军","0","2","2"
"有一个老人","0","2","2"
"天下正在大","0","2","2"
"下正在大乱","0","2","2"
"问他的姓名","0","2","2"
"因为父亲去","0","2","2"
"为父亲去世","0","2","2"
"武帝生了病","0","2","2"
"立萧子良为","0","2","2"
"萧子良为皇","0","2","2"
"子良为皇帝","0","2","2"
"当时齐明帝","0","2","2"
"齐明帝打算","0","2","2"
"显要的职位","0","2","2"
"的态度对待","0","2","2"
"是齐武帝的","0","2","2"
"武帝的旧臣","0","2","2"
"实际上是防","0","2","2"
"实际上就是","0","2","2"
"武帝被任命","0","2","2"
"帝被任命为","0","2","2"
"派遣左卫将","0","2","2"
"之间的矛盾","0","2","2"
"军中下令说","0","2","2"
"了司州刺史","0","2","2"
"帝常常称赞","0","2","2"
"亲自率领大","0","2","2"
"自率领大军","0","2","2"
"武帝的心腹","0","2","2"
"皇后的弟弟","0","2","2"
"武帝为都督","0","2","2"
"舍人王口亘","0","2","2"
"人王口亘之","0","2","2"
"王口亘之等","0","2","2"
"武帝对张弘","0","2","2"
"帝对张弘策","0","2","2"
"所住的斋房","0","2","2"
"武帝秘密地","0","2","2"
"武帝知道他","0","2","2"
"武帝对咨议","0","2","2"
"帝对咨议参","0","2","2"
"对咨议参军","0","2","2"
"把他杀死在","0","2","2"
"武帝从襄阳","0","2","2"
"武帝命令王","0","2","2"
"帝命令王茂","0","2","2"
"就可以平定","0","2","2"
"有十之七八","0","2","2"
"军队屯驻在","0","2","2"
"所乘的舰船","0","2","2"
"派遣征虏将","0","2","2"
"上把他捉住","0","2","2"
"驻扎在新林","0","2","2"
"有十余万人","0","2","2"
"向他们进攻","0","2","2"
"可以称作是","0","2","2"
"景镇守广陵","0","2","2"
"辅国将军萧","0","2","2"
"秉承皇帝意","0","2","2"
"承皇帝意旨","0","2","2"
"皇帝意旨的","0","2","2"
"凤凰聚集在","0","2","2"
"用这种办法","0","2","2"
"后临朝听政","0","2","2"
"仍然像以前","0","2","2"
"赞拜不用报","0","2","2"
"拜不用报名","0","2","2"
"和先前一样","0","2","2"
"给谷物五斛","0","2","2"
"老不能自己","0","2","2"
"升封号为车","0","2","2"
"封号为车骑","0","2","2"
"以新任命的","0","2","2"
"尚书省长官","0","2","2"
"时代的旧制","0","2","2"
"陵墓叫修陵","0","2","2"
"刺史陈伯之","0","2","2"
"诏令不予接","0","2","2"
"令不予接受","0","2","2"
"天下做父亲","0","2","2"
"下做父亲较","0","2","2"
"较晚的人爵","0","2","2"
"文皇帝名叫","0","2","2"
"武帝的第三","0","2","2"
"帝的第三个","0","2","2"
"回来的时候","0","2","2"
"五月二十七","0","2","2"
"王萧大器为","0","2","2"
"大器为皇太","0","2","2"
"器为皇太子","0","2","2"
"当阳公萧大","0","2","2"
"石城公萧大","0","2","2"
"城公萧大款","0","2","2"
"新淦公萧大","0","2","2"
"淦公萧大成","0","2","2"
"空南康王萧","0","2","2"
"的有十分之","0","2","2"
"任命尚书仆","0","2","2"
"命尚书仆射","0","2","2"
"季的五月初","0","2","2"
"八月十七日","0","2","2"
"王萧绎派遣","0","2","2"
"升职位为相","0","2","2"
"到了安陆的","0","2","2"
"皇太子萧大","0","2","2"
"改换年号为","0","2","2"
"当时年龄四","0","2","2"
"然而简文帝","0","2","2"
"一起流行在","0","2","2"
"起流行在世","0","2","2"
"到南康王萧","0","2","2"
"知道自己将","0","2","2"
"便把这事告","0","2","2"
"把这事告诉","0","2","2"
"这事告诉了","0","2","2"
"第七个儿子","0","2","2"
"被封为湘东","0","2","2"
"封为湘东王","0","2","2"
"太清三年三","0","2","2"
"清三年三月","0","2","2"
"等写信请求","0","2","2"
"写信请求元","0","2","2"
"信请求元帝","0","2","2"
"拒绝服从命","0","2","2"
"绝服从命令","0","2","2"
"上甲侯萧韶","0","2","2"
"史岳阳王萧","0","2","2"
"他的部将杜","0","2","2"
"后来简文帝","0","2","2"
"来简文帝即","0","2","2"
"没有接受任","0","2","2"
"了不幸的消","0","2","2"
"不幸的消息","0","2","2"
"帝逝世的消","0","2","2"
"逝世的消息","0","2","2"
"史南平王萧","0","2","2"
"任约的军队","0","2","2"
"僧辩为征东","0","2","2"
"辩为征东将","0","2","2"
"贼军将领宋","0","2","2"
"军将领宋子","0","2","2"
"领宋子仙等","0","2","2"
"上呈奏表劝","0","2","2"
"呈奏表劝即","0","2","2"
"奏表劝即帝","0","2","2"
"百官都穿着","0","2","2"
"的各路军队","0","2","2"
"王僧辩等人","0","2","2"
"陵王萧纪在","0","2","2"
"又上表请求","0","2","2"
"派遣将领杜","0","2","2"
"将军陆法和","0","2","2"
"为平北将军","0","2","2"
"为文宣太后","0","2","2"
"仆射王褒为","0","2","2"
"宰相安定公","0","2","2"
"公主的衣库","0","2","2"
"令有关部门","0","2","2"
"僧辩为太尉","0","2","2"
"的车驾出行","0","2","2"
"都穿着军服","0","2","2"
"十一月初二","0","2","2"
"有流星坠落","0","2","2"
"长孙俭便把","0","2","2"
"孙俭便把元","0","2","2"
"俭便把元帝","0","2","2"
"五六岁的时","0","2","2"
"帝曾经问他","0","2","2"
"自己的想法","0","2","2"
"做荆州刺史","0","2","2"
"设置儒林参","0","2","2"
"劝学从事二","0","2","2"
"学从事二人","0","2","2"
"时的人们称","0","2","2"
"了御史中丞","0","2","2"
"陵平定以后","0","2","2"
"都是楚地人","0","2","2"
"于是便留下","0","2","2"
"沈约那里去","0","2","2"
"定不能成功","0","2","2"
"谢答仁又请","0","2","2"
"答仁又请求","0","2","2"
"果然和他说","0","2","2"
"然和他说的","0","2","2"
"有两条龙从","0","2","2"
"很快就要到","0","2","2"
"皇帝名叫陈","0","2","2"
"是始兴昭烈","0","2","2"
"兴昭烈王的","0","2","2"
"从少年时候","0","2","2"
"少年时候起","0","2","2"
"文帝梦见有","0","2","2"
"秘密地在袖","0","2","2"
"密地在袖子","0","2","2"
"地在袖子里","0","2","2"
"在袖子里藏","0","2","2"
"袖子里藏了","0","2","2"
"子里藏了一","0","2","2"
"的时候对他","0","2","2"
"把他们交给","0","2","2"
"文帝派将军","0","2","2"
"三年六月二","0","2","2"
"年六月二十","0","2","2"
"是从平民起","0","2","2"
"从平民起家","0","2","2"
"年的时候性","0","2","2"
"的时候性格","0","2","2"
"步升迁为中","0","2","2"
"升迁为中书","0","2","2"
"迁为中书侍","0","2","2"
"魏朝平灭了","0","2","2"
"朝平灭了江","0","2","2"
"平灭了江陵","0","2","2"
"迁都到长安","0","2","2"
"认为他十分","0","2","2"
"为他十分奇","0","2","2"
"他十分奇特","0","2","2"
"一定会成为","0","2","2"
"他为安成王","0","2","2"
"被任命为侍","0","2","2"
"升职位为太","0","2","2"
"职位为太傅","0","2","2"
"黜废帝为临","0","2","2"
"废帝为临海","0","2","2"
"帝为临海王","0","2","2"
"的正月初四","0","2","2"
"赐爵位一级","0","2","2"
"每人赐谷五","0","2","2"
"祭祀昭烈王","0","2","2"
"后主名叫叔","0","2","2"
"主名叫叔宝","0","2","2"
"帝的嫡长子","0","2","2"
"年十一月二","0","2","2"
"一月二十日","0","2","2"
"步升迁为侍","0","2","2"
"四年正月初","0","2","2"
"在位的文武","0","2","2"
"位的文武官","0","2","2"
"太极前殿设","0","2","2"
"虫飞的声音","0","2","2"
"史长沙王陈","0","2","2"
"陈叔坚为司","0","2","2"
"叔坚为司空","0","2","2"
"史豫章王陈","0","2","2"
"上加封开府","0","2","2"
"王陈叔英为","0","2","2"
"号为车骑将","0","2","2"
"分别派遣大","0","2","2"
"别派遣大使","0","2","2"
"江总为尚书","0","2","2"
"皇太子加冠","0","2","2"
"号加封开府","0","2","2"
"所了解的贤","0","2","2"
"季的九月十","0","2","2"
"文武官员和","0","2","2"
"为平东将军","0","2","2"
"进入石头城","0","2","2"
"使者前往吊","0","2","2"
"者前往吊祭","0","2","2"
"一首五言诗","0","2","2"
"从晚上直到","0","2","2"
"晚上直到早","0","2","2"
"上直到早晨","0","2","2"
"有什么要求","0","2","2"
"盖有玉玺的","0","2","2"
"所以把他们","0","2","2"
"以把他们的","0","2","2"
"为东扬州刺","0","2","2"
"年元旦皇帝","0","2","2"
"没有渡江的","0","2","2"
"一定要亲自","0","2","2"
"若弼进军钟","0","2","2"
"弼进军钟山","0","2","2"
"贺若弼乘胜","0","2","2"
"在旁边侍候","0","2","2"
"劝谏而不听","0","2","2"
"了好久才得","0","2","2"
"好久才得以","0","2","2"
"隋文帝听说","0","2","2"
"帝听说后非","0","2","2"
"听说后非常","0","2","2"
"竟然到了这","0","2","2"
"然到了这种","0","2","2"
"等到了京城","0","2","2"
"后主伏在地","0","2","2"
"主伏在地上","0","2","2"
"到了太极殿","0","2","2"
"后主在东宫","0","2","2"
"为长城县公","0","2","2"
"设置了贵嫔","0","2","2"
"相当于九卿","0","2","2"
"是汉光武帝","0","2","2"
"汉光武帝设","0","2","2"
"光武帝设置","0","2","2"
"是魏明帝设","0","2","2"
"魏明帝设置","0","2","2"
"明帝设置的","0","2","2"
"是晋武帝设","0","2","2"
"晋武帝设置","0","2","2"
"是前汉的旧","0","2","2"
"相当于三司","0","2","2"
"又设置了昭","0","2","2"
"为闲散职位","0","2","2"
"武帝的创制","0","2","2"
"宋明帝泰始","0","2","2"
"年龄到了六","0","2","2"
"起初封为宜","0","2","2"
"初封为宜都","0","2","2"
"封为宜都王","0","2","2"
"宠爱压倒后","0","2","2"
"爱压倒后宫","0","2","2"
"观察皇上的","0","2","2"
"派人驰马去","0","2","2"
"开始并没有","0","2","2"
"随着孝武帝","0","2","2"
"门奏请给她","0","2","2"
"她的宫殿名","0","2","2"
"住在显阳殿","0","2","2"
"后弟弟的儿","0","2","2"
"年少的时候","0","2","2"
"有关部门说","0","2","2"
"谥号为孝侯","0","2","2"
"王刘义宣的","0","2","2"
"刘义宣失败","0","2","2"
"当时没有人","0","2","2"
"就这样过了","0","2","2"
"埋葬的时候","0","2","2"
"部门上奏说","0","2","2"
"武帝非常高","0","2","2"
"活着的时候","0","2","2"
"着的时候一","0","2","2"
"的时候一样","0","2","2"
"于是写了一","0","2","2"
"是写了一篇","0","2","2"
"谢庄作了一","0","2","2"
"哀悼的策文","0","2","2"
"封为淮阳王","0","2","2"
"皇上曾经在","0","2","2"
"而让妇女裸","0","2","2"
"明帝发怒说","0","2","2"
"帝非常生气","0","2","2"
"皇后的哥哥","0","2","2"
"还没有来得","0","2","2"
"坟墓的旁边","0","2","2"
"封皇后的父","0","2","2"
"为南郡王妃","0","2","2"
"把他释放了","0","2","2"
"姨妈的女儿","0","2","2"
"建康县令沈","0","2","2"
"康县令沈徽","0","2","2"
"县令沈徽孚","0","2","2"
"地坠落在地","0","2","2"
"坠落在地上","0","2","2"
"被皇帝所宠","0","2","2"
"在宫中侍奉","0","2","2"
"之坚持请求","0","2","2"
"皇后和废帝","0","2","2"
"冤枉地杀死","0","2","2"
"让别人知道","0","2","2"
"报告了明帝","0","2","2"
"为皇太子妃","0","2","2"
"宋文帝的女","0","2","2"
"家里的人都","0","2","2"
"做雍州刺史","0","2","2"
"了一座宫殿","0","2","2"
"所以武帝终","0","2","2"
"以武帝终于","0","2","2"
"一种奇异的","0","2","2"
"受到的待遇","0","2","2"
"奏请封她为","0","2","2"
"请封她为贵","0","2","2"
"臣子的礼节","0","2","2"
"敬奉皇帝的","0","2","2"
"懂得它们的","0","2","2"
"经有关部门","0","2","2"
"追赠皇后的","0","2","2"
"父亲沈法深","0","2","2"
"梁朝的大同","0","2","2"
"封为建城县","0","2","2"
"为建城县侯","0","2","2"
"便声称有病","0","2","2"
"这不是我的","0","2","2"
"们全部杀掉","0","2","2"
"素来没有什","0","2","2"
"他的儿子沈","0","2","2"
"来所没有的","0","2","2"
"其中大略说","0","2","2"
"了后主没有","0","2","2"
"在少年时候","0","2","2"
"不应该这样","0","2","2"
"后废帝即位","0","2","2"
"兵士五百人","0","2","2"
"在路上遇见","0","2","2"
"袁粲镇守石","0","2","2"
"粲镇守石头","0","2","2"
"下午后半晌","0","2","2"
"秘密地报告","0","2","2"
"密地报告了","0","2","2"
"也同时遇害","0","2","2"
"事情失败后","0","2","2"
"时的人们因","0","2","2"
"的人们因此","0","2","2"
"因此而对他","0","2","2"
"他的妻子是","0","2","2"
"忌讳自己的","0","2","2"
"讳自己的名","0","2","2"
"世袭封爵为","0","2","2"
"等同于一般","0","2","2"
"最后批准了","0","2","2"
"都兼任都督","0","2","2"
"在世上流传","0","2","2"
"追赠为司空","0","2","2"
"担任地方长","0","2","2"
"刘义康应该","0","2","2"
"征调为侍中","0","2","2"
"与王弘共同","0","2","2"
"外各种事务","0","2","2"
"元嘉十六年","0","2","2"
"位为大将军","0","2","2"
"曾经去拜访","0","2","2"
"殷景仁被皇","0","2","2"
"景仁被皇帝","0","2","2"
"仁被皇帝所","0","2","2"
"刘湛和殷景","0","2","2"
"湛和殷景仁","0","2","2"
"会导致大祸","0","2","2"
"的弟弟黄门","0","2","2"
"以防备异常","0","2","2"
"等人的罪状","0","2","2"
"他囚禁起来","0","2","2"
"桂阳侯刘义","0","2","2"
"阳侯刘义融","0","2","2"
"刘义康所亲","0","2","2"
"元嘉二十二","0","2","2"
"嘉二十二年","0","2","2"
"有这种事情","0","2","2"
"拥戴刘义康","0","2","2"
"时镇守彭城","0","2","2"
"被元凶劭所","0","2","2"
"元凶劭所杀","0","2","2"
"文帝的长子","0","2","2"
"心里有什么","0","2","2"
"东阳公主的","0","2","2"
"担心被皇上","0","2","2"
"皇上知道他","0","2","2"
"皇上的形象","0","2","2"
"怕事情泄露","0","2","2"
"写信告诉了","0","2","2"
"告诉了刘浚","0","2","2"
"报告这件事","0","2","2"
"亲自向上启","0","2","2"
"自向上启奏","0","2","2"
"所说的都是","0","2","2"
"王刘义恭为","0","2","2"
"公主的宅第","0","2","2"
"秘密地派人","0","2","2"
"事情告诉了","0","2","2"
"告诉了皇上","0","2","2"
"对江夏王刘","0","2","2"
"皇上听了十","0","2","2"
"上听了十分","0","2","2"
"的母亲死去","0","2","2"
"第二天清晨","0","2","2"
"帝已经死了","0","2","2"
"没来得及回","0","2","2"
"来得及回答","0","2","2"
"叛逆杀死了","0","2","2"
"逆杀死了皇","0","2","2"
"可以得到十","0","2","2"
"丧服的那天","0","2","2"
"王刘义宣为","0","2","2"
"刘义恭让他","0","2","2"
"住在尚书下","0","2","2"
"对朝臣们说","0","2","2"
"实行了戒严","0","2","2"
"把他当作心","0","2","2"
"他当作心腹","0","2","2"
"固守石头城","0","2","2"
"儿子刘伟之","0","2","2"
"子刘伟之为","0","2","2"
"刘伟之为皇","0","2","2"
"伟之为皇太","0","2","2"
"之为皇太子","0","2","2"
"义军到了新","0","2","2"
"他奋力作战","0","2","2"
"两个儿子与","0","2","2"
"不知该怎么","0","2","2"
"知该怎么办","0","2","2"
"在军营门前","0","2","2"
"了太子左卫","0","2","2"
"现在在哪里","0","2","2"
"帝的第十二","0","2","2"
"的第十二个","0","2","2"
"第十二个儿","0","2","2"
"十二个儿子","0","2","2"
"前废帝景和","0","2","2"
"废帝景和元","0","2","2"
"帝景和元年","0","2","2"
"留在自己身","0","2","2"
"帝问是什么","0","2","2"
"他交给廷尉","0","2","2"
"把他放出来","0","2","2"
"当时南平王","0","2","2"
"时南平王刘","0","2","2"
"对此加以非","0","2","2"
"此加以非议","0","2","2"
"请求解除自","0","2","2"
"除自己的职","0","2","2"
"自己的职务","0","2","2"
"加仪仗为三","0","2","2"
"不久兼任太","0","2","2"
"久兼任太子","0","2","2"
"辞去扬州的","0","2","2"
"去扬州的职","0","2","2"
"升他为太尉","0","2","2"
"他坚持推让","0","2","2"
"以下官员都","0","2","2"
"孝武帝因为","0","2","2"
"还能长久吗","0","2","2"
"降刘休仁为","0","2","2"
"十三个儿子","0","2","2"
"一斗一百钱","0","2","2"
"他为南徐州","0","2","2"
"皇上的车驾","0","2","2"
"身边的几个","0","2","2"
"边的几个人","0","2","2"
"有一个人从","0","2","2"
"皇上听到后","0","2","2"
"马送信报告","0","2","2"
"武帝攻克了","0","2","2"
"帝攻克了京","0","2","2"
"驰马去召他","0","2","2"
"当时刘穆之","0","2","2"
"合适的人选","0","2","2"
"受到武帝的","0","2","2"
"没有什么遗","0","2","2"
"应该入朝辅","0","2","2"
"该入朝辅政","0","2","2"
"对刘穆之说","0","2","2"
"武帝常常说","0","2","2"
"刘穆之那里","0","2","2"
"所荐举的人","0","2","2"
"后来升迁为","0","2","2"
"微安定一些","0","2","2"
"他所亲近的","0","2","2"
"由刘穆之决","0","2","2"
"刘穆之决定","0","2","2"
"刘穆之担任","0","2","2"
"可以带卫士","0","2","2"
"以带卫士五","0","2","2"
"带卫士五十","0","2","2"
"他性格奢侈","0","2","2"
"的东西大多","0","2","2"
"世子的中军","0","2","2"
"是栋梁之材","0","2","2"
"后来武帝接","0","2","2"
"来武帝接受","0","2","2"
"帝接受了禅","0","2","2"
"接受了禅让","0","2","2"
"封为南康郡","0","2","2"
"担任了丹阳","0","2","2"
"任了丹阳尹","0","2","2"
"本来就没有","0","2","2"
"是高平金乡","0","2","2"
"少年时成为","0","2","2"
"年时成为孤","0","2","2"
"时成为孤儿","0","2","2"
"中参谋军事","0","2","2"
"登基的功劳","0","2","2"
"羡之等人谋","0","2","2"
"之等人谋划","0","2","2"
"等人谋划废","0","2","2"
"人谋划废立","0","2","2"
"檀道济入朝","0","2","2"
"可以这样做","0","2","2"
"对他十分佩","0","2","2"
"他十分佩服","0","2","2"
"配给他乐队","0","2","2"
"给他乐队一","0","2","2"
"他乐队一部","0","2","2"
"受皇帝知遇","0","2","2"
"召见檀道济","0","2","2"
"杀死了徐羡","0","2","2"
"死了徐羡之","0","2","2"
"以为檀道济","0","2","2"
"已经平定了","0","2","2"
"储备的粮食","0","2","2"
"晋升为司空","0","2","2"
"多次遇到危","0","2","2"
"次遇到危险","0","2","2"
"召檀道济入","0","2","2"
"和他的儿子","0","2","2"
"为河东太守","0","2","2"
"是一个平常","0","2","2"
"武帝讨伐广","0","2","2"
"帝讨伐广固","0","2","2"
"把他推荐给","0","2","2"
"推荐给武帝","0","2","2"
"把他安排在","0","2","2"
"手下的将领","0","2","2"
"王镇恶等人","0","2","2"
"王镇恶抚慰","0","2","2"
"帝因为他的","0","2","2"
"回去报告了","0","2","2"
"都非常害怕","0","2","2"
"等武帝接受","0","2","2"
"接受天命登","0","2","2"
"年的时候喜","0","2","2"
"行为很不检","0","2","2"
"为很不检点","0","2","2"
"而答应了他","0","2","2"
"任命他为镇","0","2","2"
"朱龄石到了","0","2","2"
"于是将他杀","0","2","2"
"派他的大将","0","2","2"
"不同意见的","0","2","2"
"人都很佩服","0","2","2"
"被封为丰城","0","2","2"
"封为丰城侯","0","2","2"
"齐国接受禅","0","2","2"
"国接受禅让","0","2","2"
"人都认为不","0","2","2"
"请求把他杀","0","2","2"
"求把他杀掉","0","2","2"
"有今天的行","0","2","2"
"跟随征讨司","0","2","2"
"随征讨司马","0","2","2"
"征讨司马休","0","2","2"
"讨司马休之","0","2","2"
"全部收复了","0","2","2"
"胡藩和朱超","0","2","2"
"藩和朱超石","0","2","2"
"继承了他的","0","2","2"
"承了他的爵","0","2","2"
"州刺史檀和","0","2","2"
"刺史檀和之","0","2","2"
"后来承袭了","0","2","2"
"他担任临川","0","2","2"
"王刘义庆的","0","2","2"
"为江夏王刘","0","2","2"
"劭杀父自立","0","2","2"
"他为尚书左","0","2","2"
"的著名人物","0","2","2"
"道子的骠骑","0","2","2"
"的骠骑长史","0","2","2"
"是就任命他","0","2","2"
"他为太尉参","0","2","2"
"有一次武帝","0","2","2"
"武帝在彭城","0","2","2"
"举行盛大宴","0","2","2"
"行盛大宴会","0","2","2"
"提出不同意","0","2","2"
"出不同意见","0","2","2"
"担任散骑常","0","2","2"
"他坚持辞让","0","2","2"
"给了彭城王","0","2","2"
"了彭城王刘","0","2","2"
"杀死徐羡之","0","2","2"
"死徐羡之等","0","2","2"
"黄门侍郎谢","0","2","2"
"在外面听到","0","2","2"
"到这种地步","0","2","2"
"哥的儿子谢","0","2","2"
"从江陵出发","0","2","2"
"一直排列到","0","2","2"
"上表陈说自","0","2","2"
"表陈说自己","0","2","2"
"军全部溃败","0","2","2"
"的下属官员","0","2","2"
"披散着头发","0","2","2"
"大丈夫应当","0","2","2"
"死的时候年","0","2","2"
"担任中书郎","0","2","2"
"寄居在国子","0","2","2"
"他的堂兄谢","0","2","2"
"为宋武帝的","0","2","2"
"有很大的名","0","2","2"
"刘穆之非常","0","2","2"
"担任左将军","0","2","2"
"任命为骠骑","0","2","2"
"和起初一样","0","2","2"
"有什么遗憾","0","2","2"
"什么遗憾了","0","2","2"
"担任了侍中","0","2","2"
"调任会稽太","0","2","2"
"事情安定下","0","2","2"
"情安定下来","0","2","2"
"琅笽王大司","0","2","2"
"笽王大司马","0","2","2"
"为自己的才","0","2","2"
"司徒徐羡之","0","2","2"
"徒徐羡之等","0","2","2"
"调出京城去","0","2","2"
"任永嘉太守","0","2","2"
"托自己的心","0","2","2"
"杀了徐羡之","0","2","2"
"又让他撰写","0","2","2"
"被赏识重用","0","2","2"
"皇上不愿意","0","2","2"
"赐给他假期","0","2","2"
"互相欣赏聚","0","2","2"
"相欣赏聚会","0","2","2"
"担任临川内","0","2","2"
"空竟陵王刘","0","2","2"
"朝中的士人","0","2","2"
"山的时候就","0","2","2"
"时候就去掉","0","2","2"
"候就去掉它","0","2","2"
"就去掉它的","0","2","2"
"赤裸着身体","0","2","2"
"捕了谢灵运","0","2","2"
"于是便有了","0","2","2"
"送交给廷尉","0","2","2"
"爱他的才能","0","2","2"
"流放到广州","0","2","2"
"的文章流传","0","2","2"
"认为他很不","0","2","2"
"也就足够了","0","2","2"
"为中表亲戚","0","2","2"
"为建昌县侯","0","2","2"
"国的郎中令","0","2","2"
"同族兄弟的","0","2","2"
"族兄弟的儿","0","2","2"
"兄弟的儿子","0","2","2"
"以此为遗憾","0","2","2"
"担任员外散","0","2","2"
"任散骑侍郎","0","2","2"
"然执意不去","0","2","2"
"母亲去世后","0","2","2"
"守丧以孝顺","0","2","2"
"吃蔬菜和素","0","2","2"
"蔬菜和素食","0","2","2"
"他担任黄门","0","2","2"
"调任尚书吏","0","2","2"
"任右卫将军","0","2","2"
"历任御史中","0","2","2"
"和尚释慧琳","0","2","2"
"年成为孤儿","0","2","2"
"用其他的话","0","2","2"
"其他的话来","0","2","2"
"把他比作汉","0","2","2"
"他比作汉代","0","2","2"
"公家和私人","0","2","2"
"家和私人都","0","2","2"
"女儿的丈夫","0","2","2"
"家中的妇女","0","2","2"
"中的妇女们","0","2","2"
"有一个客人","0","2","2"
"追赠他为太","0","2","2"
"是如此地受","0","2","2"
"如此地受到","0","2","2"
"的后军咨议","0","2","2"
"如果没有我","0","2","2"
"坚决推辞不","0","2","2"
"武帝在一次","0","2","2"
"帝在一次宴","0","2","2"
"在一次宴会","0","2","2"
"一次宴会上","0","2","2"
"自古以来的","0","2","2"
"马江夏王刘","0","2","2"
"起用为都官","0","2","2"
"用为都官尚","0","2","2"
"又另外诏令","0","2","2"
"是因为一个","0","2","2"
"于是设置了","0","2","2"
"了五兵尚书","0","2","2"
"兼任前军将","0","2","2"
"任前军将军","0","2","2"
"担任吏部尚","0","2","2"
"殷贵妃去世","0","2","2"
"担任寻阳王","0","2","2"
"给亲信二十","0","2","2"
"全都委托给","0","2","2"
"交付给廷尉","0","2","2"
"的人都很称","0","2","2"
"人都很称赞","0","2","2"
"军咨议参军","0","2","2"
"封为华容县","0","2","2"
"负责选拔人","0","2","2"
"他的尸体扔","0","2","2"
"中丞王准之","0","2","2"
"百姓得以安","0","2","2"
"都称赞他的","0","2","2"
"升职位为司","0","2","2"
"被皇上所亲","0","2","2"
"人告诉了王","0","2","2"
"陈述彭城王","0","2","2"
"要求解除自","0","2","2"
"除自己的扬","0","2","2"
"自己的扬州","0","2","2"
"主管的人偷","0","2","2"
"而且这些人","0","2","2"
"王昙首去世","0","2","2"
"告诉皇帝说","0","2","2"
"加仪仗为六","0","2","2"
"仪仗为六十","0","2","2"
"仗为六十人","0","2","2"
"不经营财利","0","2","2"
"没有多余的","0","2","2"
"没有做官的","0","2","2"
"既然没有什","0","2","2"
"然没有什么","0","2","2"
"儿许配给他","0","2","2"
"他少年好学","0","2","2"
"担任太子舍","0","2","2"
"了宣城太守","0","2","2"
"他的性格喜","0","2","2"
"的性格喜爱","0","2","2"
"孝武帝从寻","0","2","2"
"帝从寻阳发","0","2","2"
