"N-gram","原文","翻译","Total"
"从寻阳发兵","0","2","2"
"这是为什么","0","2","2"
"武帝即位以","0","2","2"
"帝即位以后","0","2","2"
"担任护军将","0","2","2"
"任护军将军","0","2","2"
"所需要的东","0","2","2"
"需要的东西","0","2","2"
"王僧达不是","0","2","2"
"任宣城太守","0","2","2"
"道了他的意","0","2","2"
"了他的意思","0","2","2"
"被任命为太","0","2","2"
"又回到家中","0","2","2"
"在皇帝面前","0","2","2"
"王僧达是贵","0","2","2"
"僧达是贵公","0","2","2"
"担任庐陵内","0","2","2"
"任庐陵内史","0","2","2"
"他的儿子名","0","2","2"
"王俭对别人","0","2","2"
"俭对别人说","0","2","2"
"调任秘书丞","0","2","2"
"你们国家的","0","2","2"
"王萧子良在","0","2","2"
"萧子良在殿","0","2","2"
"子良在殿内","0","2","2"
"左右的人把","0","2","2"
"他抓起来关","0","2","2"
"树立威信声","0","2","2"
"立威信声誉","0","2","2"
"独断专行滥","0","2","2"
"断专行滥用","0","2","2"
"专行滥用权","0","2","2"
"行滥用权力","0","2","2"
"无处可以容","0","2","2"
"处可以容纳","0","2","2"
"实在是因为","0","2","2"
"圣明的皇帝","0","2","2"
"在狱中赐死","0","2","2"
"帝在东宫时","0","2","2"
"当时人们认","0","2","2"
"时人们认为","0","2","2"
"人们认为是","0","2","2"
"的文集流行","0","2","2"
"俸禄和赏赐","0","2","2"
"担任文帝的","0","2","2"
"任文帝的镇","0","2","2"
"文帝的镇西","0","2","2"
"王昙首坚持","0","2","2"
"昙首坚持请","0","2","2"
"首坚持请求","0","2","2"
"以王昙首为","0","2","2"
"为右军将军","0","2","2"
"处死徐羡之","0","2","2"
"职务依旧不","0","2","2"
"务依旧不变","0","2","2"
"就没有今天","0","2","2"
"死徐羡之的","0","2","2"
"官为尚书殿","0","2","2"
"没有人担任","0","2","2"
"有人劝他不","0","2","2"
"人劝他不要","0","2","2"
"他经过多次","0","2","2"
"经过多次调","0","2","2"
"做了太子洗","0","2","2"
"了太子洗马","0","2","2"
"明太子喜爱","0","2","2"
"后来做了中","0","2","2"
"来做了中书","0","2","2"
"做了中书郎","0","2","2"
"后来担任太","0","2","2"
"来担任太子","0","2","2"
"因为给母亲","0","2","2"
"为给母亲服","0","2","2"
"给母亲服丧","0","2","2"
"历任秘书监","0","2","2"
"了太子詹事","0","2","2"
"被当时的人","0","2","2"
"当时的人所","0","2","2"
"流行在世间","0","2","2"
"当时广州刺","0","2","2"
"做宋武帝的","0","2","2"
"没有第二个","0","2","2"
"穿着黑色丧","0","2","2"
"着黑色丧服","0","2","2"
"他的父亲王","0","2","2"
"做官担任太","0","2","2"
"担任秘书丞","0","2","2"
"的竟陵王萧","0","2","2"
"逐步调任晋","0","2","2"
"调任晋陵太","0","2","2"
"有良好的政","0","2","2"
"步升迁为吏","0","2","2"
"后来担任尚","0","2","2"
"来担任尚书","0","2","2"
"梁武帝到了","0","2","2"
"武帝到了新","0","2","2"
"帝到了新林","0","2","2"
"殿前西面的","0","2","2"
"派国子博士","0","2","2"
"把东昏侯的","0","2","2"
"城市平定后","0","2","2"
"还有什么用","0","2","2"
"藩王的府邸","0","2","2"
"任他为侍中","0","2","2"
"削去他的爵","0","2","2"
"去他的爵位","0","2","2"
"武帝在华光","0","2","2"
"帝在华光殿","0","2","2"
"改变了脸色","0","2","2"
"变了脸色说","0","2","2"
"做了中书监","0","2","2"
"加官散骑常","0","2","2"
"官散骑常侍","0","2","2"
"女儿为贞烈","0","2","2"
"儿为贞烈将","0","2","2"
"为贞烈将军","0","2","2"
"因此得以免","0","2","2"
"回到了吴地","0","2","2"
"不想让别人","0","2","2"
"来必定不能","0","2","2"
"在文帝面前","0","2","2"
"常说自己的","0","2","2"
"自己的力量","0","2","2"
"王的国常侍","0","2","2"
"担任著作佐","0","2","2"
"他在宋朝做","0","2","2"
"王晏的父亲","0","2","2"
"晏的父亲王","0","2","2"
"的父亲王普","0","2","2"
"王普曜担任","0","2","2"
"沈攸之起事","0","2","2"
"怀疑他有异","0","2","2"
"疑他有异志","0","2","2"
"把他们作为","0","2","2"
"恐怕不应该","0","2","2"
"转为左仆射","0","2","2"
"他是冤枉的","0","2","2"
"身穿白色衣","0","2","2"
"朝廷的使者","0","2","2"
"坚决不同意","0","2","2"
"他的弟弟王","0","2","2"
"弟弟王亻由","0","2","2"
"的弟弟司徒","0","2","2"
"沙王萧晃的","0","2","2"
"当时的人很","0","2","2"
"祖父王敬弘","0","2","2"
"有人问他是","0","2","2"
"人问他是什","0","2","2"
"他是什么缘","0","2","2"
"齐朝做官担","0","2","2"
"任豫章王萧","0","2","2"
"为侍中祭酒","0","2","2"
"兼射声校尉","0","2","2"
"担任辅国将","0","2","2"
"隆昌元年去","0","2","2"
"昌元年去世","0","2","2"
"如果有灵的","0","2","2"
"果有灵的话","0","2","2"
"史江夏王刘","0","2","2"
"任职的地方","0","2","2"
"任命王晏为","0","2","2"
"他跟随武帝","0","2","2"
"帝当时虽然","0","2","2"
"为司徒左长","0","2","2"
"而受到宠幸","0","2","2"
"责选拔官吏","0","2","2"
"得到这样的","0","2","2"
"王晏和徐孝","0","2","2"
"晏和徐孝嗣","0","2","2"
"晋升官号为","0","2","2"
"明帝更加猜","0","2","2"
"帝更加猜忌","0","2","2"
"更加猜忌和","0","2","2"
"派心腹左右","0","2","2"
"陈世范等人","0","2","2"
"皇上听说后","0","2","2"
"王晏的儿子","0","2","2"
"晏的儿子王","0","2","2"
"的儿子王德","0","2","2"
"儿子王德元","0","2","2"
"五岁的时候","0","2","2"
"的军队渡过","0","2","2"
"于是得以免","0","2","2"
"是得以免祸","0","2","2"
"担任鄱阳王","0","2","2"
"于是便任命","0","2","2"
"所到之处都","0","2","2"
"为镇南大将","0","2","2"
"杀死了他们","0","2","2"
"文帝非常高","0","2","2"
"年龄十七岁","0","2","2"
"和他的哥哥","0","2","2"
"失去了联系","0","2","2"
"封为安复县","0","2","2"
"为安复县侯","0","2","2"
"任命王仲德","0","2","2"
"命王仲德为","0","2","2"
"为镇军中兵","0","2","2"
"众人的议论","0","2","2"
"色严正地说","0","2","2"
"武帝很高兴","0","2","2"
"为征虏将军","0","2","2"
"各路军队进","0","2","2"
"所以应当以","0","2","2"
"承袭了他的","0","2","2"
"袭了他的爵","0","2","2"
"溉少年时是","0","2","2"
"乐安人任窻","0","2","2"
"为义兴太守","0","2","2"
"吴郡的陆翺","0","2","2"
"陈郡的殷芸","0","2","2"
"汉代的三君","0","2","2"
"被任命为殿","0","2","2"
"任命为殿中","0","2","2"
"回京后担任","0","2","2"
"任太子中舍","0","2","2"
"东王萧绎做","0","2","2"
"像当初一样","0","2","2"
"边没有姬妾","0","2","2"
"上表请求把","0","2","2"
"武帝所欣赏","0","2","2"
"写诗嘲笑他","0","2","2"
"诗嘲笑他说","0","2","2"
"在当时流行","0","2","2"
"算把他杀掉","0","2","2"
"杀死了他的","0","2","2"
"这孩子必定","0","2","2"
"孩子必定会","0","2","2"
"齐高帝镇守","0","2","2"
"进入魏朝边","0","2","2"
"入魏朝边界","0","2","2"
"任南中郎参","0","2","2"
"入京讨伐元","0","2","2"
"京讨伐元凶","0","2","2"
"讨伐元凶劭","0","2","2"
"为龙骧将军","0","2","2"
"南方的贼寇","0","2","2"
"士配备给他","0","2","2"
"张兴世于是","0","2","2"
"张兴世打算","0","2","2"
"军越来越近","0","2","2"
"忽然就不见","0","2","2"
"然就不见了","0","2","2"
"平定了江陵","0","2","2"
"改任光禄大","0","2","2"
"他的儿子叫","0","2","2"
"的儿子叫张","0","2","2"
"任命他为直","0","2","2"
"命他为直阁","0","2","2"
"他为直阁将","0","2","2"
"为武陵内史","0","2","2"
"把他赶了出","0","2","2"
"巴东王萧子","0","2","2"
"东王萧子响","0","2","2"
"随王萧子隆","0","2","2"
"次和他一起","0","2","2"
"任咨议参军","0","2","2"
"启奏明帝说","0","2","2"
"任命为庐陵","0","2","2"
"命为庐陵王","0","2","2"
"迁为尚书吏","0","2","2"
"兴王刘浚的","0","2","2"
"过了一夜又","0","2","2"
"没有这样的","0","2","2"
"有这样的事","0","2","2"
"时候曾经患","0","2","2"
"候曾经患过","0","2","2"
"个儿子都是","0","2","2"
"的显要人物","0","2","2"
"密地告诉了","0","2","2"
"打交道的人","0","2","2"
"喝了这里的","0","2","2"
"了这里的水","0","2","2"
"相聚在一起","0","2","2"
"兼太子詹事","0","2","2"
"赠给仪仗二","0","2","2"
"给乐队一支","0","2","2"
"当时袁粲与","0","2","2"
"众人都不能","0","2","2"
"都与袁粲结","0","2","2"
"与袁粲结合","0","2","2"
"认为不应该","0","2","2"
"率领宿卫兵","0","2","2"
"率领军队前","0","2","2"
"开往石头城","0","2","2"
"与刘彦节等","0","2","2"
"对他的儿子","0","2","2"
"本来就知道","0","2","2"
"于是把他们","0","2","2"
"看见有一只","0","2","2"
"于是赦免了","0","2","2"
"是赦免了他","0","2","2"
"皇帝的意旨","0","2","2"
"就有清雅的","0","2","2"
"被举为秀才","0","2","2"
"自己的身体","0","2","2"
"在齐国做官","0","2","2"
"齐国做官担","0","2","2"
"国做官担任","0","2","2"
"萧子良的妃","0","2","2"
"子良的妃子","0","2","2"
"晚的时候才","0","2","2"
"把他送往建","0","2","2"
"他送往建康","0","2","2"
"任司州刺史","0","2","2"
"的中山王元","0","2","2"
"做了州郡长","0","2","2"
"了州郡长官","0","2","2"
"承袭了爵位","0","2","2"
"步升迁为司","0","2","2"
"升迁为司徒","0","2","2"
"着他的手说","0","2","2"
"以后一定会","0","2","2"
"孔季恭请求","0","2","2"
"府中的司马","0","2","2"
"渐升迁为吴","0","2","2"
"升迁为吴郡","0","2","2"
"迁为吴郡太","0","2","2"
"调任尚书左","0","2","2"
"他担任太尉","0","2","2"
"他为尚书令","0","2","2"
"他为开府仪","0","2","2"
"的御史中丞","0","2","2"
"是光禄大夫","0","2","2"
"桓玄辅佐朝","0","2","2"
"玄辅佐朝政","0","2","2"
"是很明显的","0","2","2"
"已经很显著","0","2","2"
"夏商周三代","0","2","2"
"可以保全他","0","2","2"
"以保全他的","0","2","2"
"保全他的生","0","2","2"
"全他的生命","0","2","2"
"顺从他的意","0","2","2"
"它也没有什","0","2","2"
"没有什么好","0","2","2"
"有什么好处","0","2","2"
"自己的能力","0","2","2"
"担任尚书吏","0","2","2"
"任命他为宋","0","2","2"
"刚建立的时","0","2","2"
"建立的时候","0","2","2"
"追赠为太常","0","2","2"
"有他父亲的","0","2","2"
"很早就知名","0","2","2"
"于是吏部尚","0","2","2"
"是吏部尚书","0","2","2"
"和司徒左长","0","2","2"
"调任太子中","0","2","2"
"无不对他又","0","2","2"
"不对他又怕","0","2","2"
"对他又怕又","0","2","2"
"他又怕又恨","0","2","2"
"孔觊的弟弟","0","2","2"
"觊的弟弟孔","0","2","2"
"的弟弟孔道","0","2","2"
"弟弟孔道存","0","2","2"
"了司徒左长","0","2","2"
"主管会稽郡","0","2","2"
"管会稽郡事","0","2","2"
"会稽郡事务","0","2","2"
"很快就把城","0","2","2"
"把他捆起来","0","2","2"
"少年时就有","0","2","2"
"对他十分赏","0","2","2"
"他十分赏识","0","2","2"
"了他的请求","0","2","2"
"任命他担任","0","2","2"
"服丧期满后","0","2","2"
"不明白他的","0","2","2"
"了扬州刺史","0","2","2"
"年时期就有","0","2","2"
"有人讥笑他","0","2","2"
"褚彦回当时","0","2","2"
"把它藏起来","0","2","2"
"让别人看见","0","2","2"
"任命为驸马","0","2","2"
"命为驸马都","0","2","2"
"职著作佐郎","0","2","2"
"流着眼泪坚","0","2","2"
"着眼泪坚持","0","2","2"
"眼泪坚持请","0","2","2"
"泪坚持请求","0","2","2"
"闲暇的时候","0","2","2"
"人都不知道","0","2","2"
"说起这件事","0","2","2"
"任职的时候","0","2","2"
"担任吴兴太","0","2","2"
"褚彦回谋划","0","2","2"
"认为不可以","0","2","2"
"为不可以这","0","2","2"
"褚彦回已经","0","2","2"
"本来的职务","0","2","2"
"的职务不变","0","2","2"
"任命褚彦回","0","2","2"
"命褚彦回为","0","2","2"
"等到苍梧王","0","2","2"
"梧王被废除","0","2","2"
"回告诉高帝","0","2","2"
"中书监职务","0","2","2"
"朝廷的机要","0","2","2"
"任命为录尚","0","2","2"
"命为录尚书","0","2","2"
"应该有策书","0","2","2"
"根据事实推","0","2","2"
"年时候曾经","0","2","2"
"年龄四十八","0","2","2"
"龄四十八岁","0","2","2"
"给东园的秘","0","2","2"
"东园的秘密","0","2","2"
"因为褚彦回","0","2","2"
"府中的佐官","0","2","2"
"的官吏依照","0","2","2"
"诏令赠他为","0","2","2"
"就有美好的","0","2","2"
"有美好的声","0","2","2"
"散骑常侍出","0","2","2"
"骑常侍出使","0","2","2"
"前后县令都","0","2","2"
"自己的俸禄","0","2","2"
"己的俸禄而","0","2","2"
"的俸禄而已","0","2","2"
"当时的人认","0","2","2"
"时的人认为","0","2","2"
"的太尉参军","0","2","2"
"他担任侍中","0","2","2"
"因为蔡廓刚","0","2","2"
"为蔡廓刚直","0","2","2"
"任豫章太守","0","2","2"
"征调为吏部","0","2","2"
"调为吏部尚","0","2","2"
"这话告诉给","0","2","2"
"在纸尾上署","0","2","2"
"纸尾上署名","0","2","2"
"与吏部尚书","0","2","2"
"人才地位都","0","2","2"
"才地位都很","0","2","2"
"他为太子洗","0","2","2"
"都没有就任","0","2","2"
"与陈郡的谢","0","2","2"
"吴国的张融","0","2","2"
"人认为这是","0","2","2"
"向有关部门","0","2","2"
"济阳的江淹","0","2","2"
"于是悲痛得","0","2","2"
"是悲痛得不","0","2","2"
"悲痛得不能","0","2","2"
"痛得不能自","0","2","2"
"不知道他是","0","2","2"
"崔慧景平定","0","2","2"
"沛国刘王献","0","2","2"
"设置了学士","0","2","2"
"所穿的衣服","0","2","2"
"还没有出发","0","2","2"
"指使御史中","0","2","2"
"的两个哥哥","0","2","2"
"到现在何胤","0","2","2"
"衡阳王萧元","0","2","2"
"阳王萧元简","0","2","2"
"所处的地方","0","2","2"
"了昭明太子","0","2","2"
"令对他进行","0","2","2"
"梦见了一个","0","2","2"
"兵袭击江陵","0","2","2"
"担任湘州刺","0","2","2"
"任湘州刺史","0","2","2"
"皇上因为张","0","2","2"
"调出京城任","0","2","2"
"后来担任都","0","2","2"
"来担任都官","0","2","2"
"元嘉十八年","0","2","2"
"是同一类人","0","2","2"
"明帝每次见","0","2","2"
"帝每次见到","0","2","2"
"有人把这话","0","2","2"
"人把这话告","0","2","2"
"做吴郡太守","0","2","2"
"美好的声望","0","2","2"
"的送信人说","0","2","2"
"把它授给张","0","2","2"
"车拉着灵柩","0","2","2"
"梁朝天监年","0","2","2"
"朝天监年间","0","2","2"
"的琅笽人王","0","2","2"
"从天上掉下","0","2","2"
"天上掉下来","0","2","2"
"报告了皇帝","0","2","2"
"武帝爱惜他","0","2","2"
"帝爱惜他的","0","2","2"
"爱惜他的才","0","2","2"
"惜他的才能","0","2","2"
"在寿光省值","0","2","2"
"寿光省值勤","0","2","2"
"做了黄门侍","0","2","2"
"担任新安太","0","2","2"
"任新安太守","0","2","2"
"十卷流行在","0","2","2"
"卷流行在世","0","2","2"
"孝顺的品德","0","2","2"
"着拐杖才能","0","2","2"
"齐朝永明年","0","2","2"
"朝永明年间","0","2","2"
"梁武帝的军","0","2","2"
"孝武帝曾经","0","2","2"
"他的父亲张","0","2","2"
"的时候就很","0","2","2"
"时候就很有","0","2","2"
"就很有孝行","0","2","2"
"他的弟弟张","0","2","2"
"官任秘书郎","0","2","2"
"侯景派遣他","0","2","2"
"景派遣他的","0","2","2"
"帝追赠他为","0","2","2"
"追赠他为侍","0","2","2"
"统率各路军","0","2","2"
"魏太武帝到","0","2","2"
"太武帝又求","0","2","2"
"穿着白衣服","0","2","2"
"太武帝又派","0","2","2"
"武帝又派人","0","2","2"
"不应该现在","0","2","2"
"应该现在就","0","2","2"
"劝刘义宣把","0","2","2"
"刘义宣把他","0","2","2"
"衣服都被剥","0","2","2"
"服都被剥光","0","2","2"
"不久被宽恕","0","2","2"
"任太子右卫","0","2","2"
"初做官是担","0","2","2"
"他始终没有","0","2","2"
"张融的父亲","0","2","2"
"融的父亲张","0","2","2"
"当时王玄谟","0","2","2"
"表请求辞官","0","2","2"
"求做中散大","0","2","2"
"做中散大夫","0","2","2"
"帝平素喜爱","0","2","2"
"了太极殿的","0","2","2"
"没有人回答","0","2","2"
"只是遗憾没","0","2","2"
"没有二王的","0","2","2"
"有二王的法","0","2","2"
"二王的法度","0","2","2"
"他背土堆成","0","2","2"
"背土堆成坟","0","2","2"
"土堆成坟墓","0","2","2"
"对几个儿子","0","2","2"
"几个儿子说","0","2","2"
"有人能够相","0","2","2"
"人能够相比","0","2","2"
"生了个儿子","0","2","2"
"了个儿子叫","0","2","2"
"是我们这些","0","2","2"
"不以此为耻","0","2","2"
"到父亲的丧","0","2","2"
"任长沙王刘","0","2","2"
"长沙王刘义","0","2","2"
"沙王刘义欣","0","2","2"
"他的哥哥范","0","2","2"
"帝爱他的才","0","2","2"
"孔熙先让他","0","2","2"
"把刘义康的","0","2","2"
"谢综的弟弟","0","2","2"
"综的弟弟谢","0","2","2"
"了许多心腹","0","2","2"
"是舅甥关系","0","2","2"
"想法告诉了","0","2","2"
"在狱中上书","0","2","2"
"有什么脸面","0","2","2"
"又有什么可","0","2","2"
"范晔的妻子","0","2","2"
"抚摸着他的","0","2","2"
"有思考能力","0","2","2"
"麝香本来多","0","2","2"
"香本来多有","0","2","2"
"本来多有忌","0","2","2"
"来多有忌讳","0","2","2"
"朝中的官员","0","2","2"
"古今的文人","0","2","2"
"今的文人大","0","2","2"
"的文人大多","0","2","2"
"不知道是从","0","2","2"
"掌管选拔官","0","2","2"
"管选拔官员","0","2","2"
"这难道不是","0","2","2"
"有时通过事","0","2","2"
"时通过事情","0","2","2"
"滕羡做官的","0","2","2"
"有礼教而无","0","2","2"
"礼教而无时","0","2","2"
"教而无时机","0","2","2"
"在当时权力","0","2","2"
"当时权力很","0","2","2"
"时权力很大","0","2","2"
"父母的疾病","0","2","2"
"我以为应该","0","2","2"
"感到非常不","0","2","2"
"是干什么的","0","2","2"
"人们称赞他","0","2","2"
"宋国初建时","0","2","2"
"在公众场合","0","2","2"
"为国子博士","0","2","2"
"他的儿子裴","0","2","2"
"和他交往的","0","2","2"
"没有得到批","0","2","2"
"有得到批准","0","2","2"
"听说了他的","0","2","2"
"任国子博士","0","2","2"
"任命为通直","0","2","2"
"南阳刘之遴","0","2","2"
"互相深深地","0","2","2"
"范阳人张缵","0","2","2"
"武帝因为这","0","2","2"
"谥号为贞子","0","2","2"
"兼任尚书水","0","2","2"
"任尚书水部","0","2","2"
"给他的妻子","0","2","2"
"而且擅长的","0","2","2"
"且擅长的是","0","2","2"
"自己的文章","0","2","2"
"当时无人能","0","2","2"
"无人能比得","0","2","2"
"人能比得上","0","2","2"
"颜延之因为","0","2","2"
"派出京城去","0","2","2"
"儿子的身份","0","2","2"
"他几个儿子","0","2","2"
"几个儿子的","0","2","2"
"在家闲居无","0","2","2"
"家闲居无事","0","2","2"
"调任国子祭","0","2","2"
"十分嫉妒他","0","2","2"
"任命他为金","0","2","2"
"命他为金紫","0","2","2"
"一点也不接","0","2","2"
"点也不接受","0","2","2"
"谥号为宪子","0","2","2"
"谢灵运两人","0","2","2"
"为咨议参军","0","2","2"
"孝武帝大怒","0","2","2"
"加任散骑常","0","2","2"
"王刘义恭的","0","2","2"
"儿子取名为","0","2","2"
"人们都非常","0","2","2"
"遇到了父亲","0","2","2"
"到了父亲的","0","2","2"
"了父亲的丧","0","2","2"
"心中十分不","0","2","2"
"中丞庾徽之","0","2","2"
"世人的非议","0","2","2"
"的爵位和封","0","2","2"
"爵位和封地","0","2","2"
"免去了他的","0","2","2"
"任颜师伯为","0","2","2"
"文帝请求让","0","2","2"
"文帝不答应","0","2","2"
"武帝曾经与","0","2","2"
"接受遗诏辅","0","2","2"
"受遗诏辅助","0","2","2"
"遗诏辅助幼","0","2","2"
"诏辅助幼主","0","2","2"
"皇上的爪牙","0","2","2"
"他们的阴谋","0","2","2"
"他与太宰江","0","2","2"
"与太宰江夏","0","2","2"
"武帝的第四","0","2","2"
"示有关部门","0","2","2"
"召他担任了","0","2","2"
"担任了尚书","0","2","2"
"受到当时人","0","2","2"
"中的贫困者","0","2","2"
"儿子名叫弘","0","2","2"
"会在我以上","0","2","2"
"对他非常赏","0","2","2"
"他非常赏识","0","2","2"
"他在狱中给","0","2","2"
"了他的罪过","0","2","2"
"落后于时机","0","2","2"
"为左户尚书","0","2","2"
"有什么意外","0","2","2"
"为国家考虑","0","2","2"
"暗中知道了","0","2","2"
"是为了私利","0","2","2"
"的超过半数","0","2","2"
"他的话所感","0","2","2"
"的话所感动","0","2","2"
"被任命为尚","0","2","2"
"年七十九岁","0","2","2"
"库中的兵甲","0","2","2"
"免了他的官","0","2","2"
"顾琛的母亲","0","2","2"
"年龄已经一","0","2","2"
"龄已经一百","0","2","2"
"已经一百多","0","2","2"
"经一百多岁","0","2","2"
"里有很多人","0","2","2"
"这是一个好","0","2","2"
"顾觊之担任","0","2","2"
"没有人能超","0","2","2"
"有人能超过","0","2","2"
"人能超过他","0","2","2"
"唐赐的妻子","0","2","2"
"自己的本分","0","2","2"
"在郡中工作","0","2","2"
"郡中工作了","0","2","2"
"羊玄保善于","0","2","2"
"玄保善于下","0","2","2"
"保善于下棋","0","2","2"
"认为这样做","0","2","2"
"想起羊玄保","0","2","2"
"升任散骑常","0","2","2"
"他的儿子羊","0","2","2"
"有金日石单","0","2","2"
"他一点也不","0","2","2"
"的人都认为","0","2","2"
"舍中的官吏","0","2","2"
"幼年聪明敏","0","2","2"
"年聪明敏捷","0","2","2"
"对他特别钟","0","2","2"
"他特别钟爱","0","2","2"
"做官担任尚","0","2","2"
"官担任尚书","0","2","2"
"为太子中舍","0","2","2"
"正赶上魏朝","0","2","2"
"什么办法呢","0","2","2"
"柳元景少年","0","2","2"
"元景少年时","0","2","2"
"景少年时期","0","2","2"
"就熟悉弓马","0","2","2"
"加任柳元景","0","2","2"
"任柳元景为","0","2","2"
"柳元景率领","0","2","2"
"对薛安都说","0","2","2"
"左右的人都","0","2","2"
"报告了柳元","0","2","2"
"告了柳元景","0","2","2"
"率领着骑兵","0","2","2"
"有两千多人","0","2","2"
"认为柳元景","0","2","2"
"为曲江县公","0","2","2"
"与沈庆之都","0","2","2"
"中正职务依","0","2","2"
"正职务依旧","0","2","2"
"封为巴东郡","0","2","2"
"与颜师伯等","0","2","2"
"善于写书信","0","2","2"
"宋朝的时候","0","2","2"
"晋朝太傅谢","0","2","2"
"朝太傅谢安","0","2","2"
"太傅谢安的","0","2","2"
"父亲去世后","0","2","2"
"骠骑从事中","0","2","2"
"骑从事中郎","0","2","2"
"上书请求在","0","2","2"
"为长兼侍中","0","2","2"
"琅笽人王融","0","2","2"
"都很怀念他","0","2","2"
"感染了疾病","0","2","2"
"在殿内值勤","0","2","2"
"前来送行的","0","2","2"
"的父亲刘面","0","2","2"
"父亲刘面力","0","2","2"
"父亲的尸体","0","2","2"
"任广州刺史","0","2","2"
"帝从寻阳回","0","2","2"
"从寻阳回来","0","2","2"
"父亲的朋友","0","2","2"
"任越骑校尉","0","2","2"
"当时武帝在","0","2","2"
"时武帝在东","0","2","2"
"受到损伤就","0","2","2"
"到损伤就会","0","2","2"
"当时的舆论","0","2","2"
"便停了下来","0","2","2"
"到他的名声","0","2","2"
"宴会的机会","0","2","2"
"朝廷宴会时","0","2","2"
"为黄门侍郎","0","2","2"
"时很重视他","0","2","2"
"很重视他的","0","2","2"
"当时荆州刺","0","2","2"
"任长水校尉","0","2","2"
"兼任南济阴","0","2","2"
"任南济阴太","0","2","2"
"皇上的意思","0","2","2"
"当天就把他","0","2","2"
"被孝武帝所","0","2","2"
"们兄弟不富","0","2","2"
"兄弟不富贵","0","2","2"
"来不及见到","0","2","2"
"以本官兼任","0","2","2"
"杀死了沈攸","0","2","2"
"死了沈攸之","0","2","2"
"了沈攸之的","0","2","2"
"荀伯玉劝高","0","2","2"
"高帝进入朝","0","2","2"
"帝进入朝堂","0","2","2"
"自己的部下","0","2","2"
"了三千多人","0","2","2"
"年龄二十五","0","2","2"
"龄二十五岁","0","2","2"
"他的党羽都","0","2","2"
"府中的文武","0","2","2"
"中的文武官","0","2","2"
"出了太极殿","0","2","2"
"帝的车驾到","0","2","2"
"扬州刺史职","0","2","2"
"州刺史职务","0","2","2"
"给竟陵王萧","0","2","2"
"有一万多人","0","2","2"
"给王俭写信","0","2","2"
"王俭写信说","0","2","2"
"他知道自己","0","2","2"
"萧嶷的妃子","0","2","2"
"嶷的妃子庾","0","2","2"
"的妃子庾氏","0","2","2"
"陛下寿比南","0","2","2"
"下寿比南山","0","2","2"
"太官一天到","0","2","2"
"官一天到晚","0","2","2"
"一天到晚送","0","2","2"
"天到晚送祭","0","2","2"
"到晚送祭奠","0","2","2"
