"N-gram","原文","翻译","Total"
"都督中外诸军事","10","9","19"
"年春季的正月初","0","12","12"
"派遣使者前来朝","0","11","11"
"遣使者前来朝贡","0","11","11"
"司州刺史羊鸦仁","5","5","10"
"国派遣使者前来","0","10","10"
"都督征讨诸军事","5","4","9"
"为开府仪同三司","0","9","9"
"加开府仪同三司","7","1","8"
"秦韩慕韩六国诸","4","4","8"
"韩慕韩六国诸军","4","4","8"
"慕韩六国诸军事","4","4","8"
"春季的正月初一","0","8","8"
"到了母亲的丧事","0","8","8"
"号开府仪同三司","5","2","7"
"加封开府仪同三","0","7","7"
"封开府仪同三司","0","7","7"
"司徒竟陵王萧子","0","7","7"
"徒竟陵王萧子良","0","7","7"
"为金紫光禄大夫","0","7","7"
"徐州刺史薛安都","3","3","6"
"扬州刺史始安王","3","3","6"
"司州刺史柳仲礼","3","3","6"
"吏部尚书褚彦回","3","3","6"
"都督百济诸军事","3","3","6"
"加罗秦韩慕韩六","3","3","6"
"罗秦韩慕韩六国","3","3","6"
"元年春季的正月","0","6","6"
"把他们打得大败","0","6","6"
"司徒竟陵王子良","5","0","5"
"本号开府仪同三","5","0","5"
"太宰江夏王义恭","5","0","5"
"赠开府仪同三司","2","3","5"
"授开府仪同三司","4","1","5"
"秋季的七月初一","0","5","5"
"夏季的四月二十","0","5","5"
"配给仪仗二十人","0","5","5"
"冬季的十一月初","0","5","5"
"囚禁在尚方狱中","0","5","5"
"逐步升迁为太子","0","5","5"
"在宋朝做官担任","0","5","5"
"冠军将军檀道济","2","2","4"
"龙骧将军王镇恶","2","2","4"
"中兵参军沈田子","2","2","4"
"皇帝位太极前殿","4","0","4"
"护军将军褚彦回","2","2","4"
"江州刺史桂阳王","2","2","4"
"南徐州刺史建平","2","2","4"
"徐州刺史建平王","2","2","4"
"河南王吐谷浑拾","2","2","4"
"南王吐谷浑拾寅","2","2","4"
"进号车骑大将军","4","0","4"
"大将军彭城王义","4","0","4"
"将军彭城王义康","4","0","4"
"江州刺史晋安王","2","2","4"
"前湘州刺史王蕴","2","2","4"
"尚书右仆射王俭","2","2","4"
"百济国遣使朝贡","4","0","4"
"前南谯太守王灵","2","2","4"
"南谯太守王灵秀","2","2","4"
"前司州刺史羊鸦","2","2","4"
"都督六合诸军事","2","2","4"
"雍州刺史岳阳王","2","2","4"
"置儒林参军一人","2","2","4"
"左户尚书周弘正","2","2","4"
"尚书左仆射王褒","2","2","4"
"扬州刺史长沙王","2","2","4"
"江州刺史豫章王","2","2","4"
"镇东大将军任忠","2","2","4"
"中书舍人蔡景历","2","2","4"
"太尉江夏王义恭","4","0","4"
"世子左卫率谢灵","2","2","4"
"子左卫率谢灵运","2","2","4"
"都督城内诸军事","2","2","4"
"北徐州刺史封山","2","2","4"
"徐州刺史封山侯","2","2","4"
"益州刺史刘季连","2","2","4"
"梁郡太守冯道根","2","2","4"
"魏徐州刺史元法","2","2","4"
"徐州刺史元法僧","2","2","4"
"天监十一年十一","2","2","4"
"监十一年十一月","2","2","4"
"尚书仆射谢举等","2","2","4"
"高州刺史李迁仕","2","2","4"
"新罗任加罗秦韩","4","0","4"
"罗任加罗秦韩慕","4","0","4"
"任加罗秦韩慕韩","4","0","4"
"荆州刺史湘东王","2","2","4"
"都督倭百济新罗","2","2","4"
"督倭百济新罗任","2","2","4"
"荆州刺史沈攸之","0","4","4"
"可以带剑穿履上","0","4","4"
"以带剑穿履上殿","0","4","4"
"二年春季的正月","0","4","4"
"有关部门奏请给","0","4","4"
"秋季的七月二十","0","4","4"
"长沙王陈叔坚为","0","4","4"
"担任尚书左仆射","0","4","4"
"太尉江夏王刘义","0","4","4"
"尉江夏王刘义恭","0","4","4"
"当时的人把他比","0","4","4"
"时的人把他比作","0","4","4"
"为给事黄门侍郎","0","4","4"
"遭到了母亲的丧","0","4","4"
"少年时期就很有","0","4","4"
"竟陵王萧子良的","0","4","4"
"遇到了母亲的丧","0","4","4"
"竟陵王萧子良听","0","4","4"
"太宰江夏王刘义","0","4","4"
"宰江夏王刘义恭","0","4","4"
"新罗任那加罗秦","0","4","4"
"罗任那加罗秦韩","0","4","4"
"任那加罗秦韩慕","0","4","4"
"那加罗秦韩慕韩","0","4","4"
"鄱阳王太子萧嗣","0","4","4"
"时尚书令何敬容","1","2","3"
"世子爲中军将军","3","0","3"
"元年春正月戊寅","3","0","3"
"甲仗五十人入殿","3","0","3"
"直合将军卜伯兴","3","0","3"
"鳏寡孤独能存者","3","0","3"
"增班剑爲三十人","3","0","3"
"尚书左仆射王俭","2","1","3"
"爲父后者爵一级","3","0","3"
"刺史始安王遥光","3","0","3"
"护军将军崔慧景","2","1","3"
"平西将军崔慧景","2","1","3"
"北徐州刺史王珍","2","1","3"
"徐州刺史王珍国","2","1","3"
"郢州刺史南平王","1","2","3"
"宣猛将军朱买臣","2","1","3"
"孝悌力田爲父后","3","0","3"
"悌力田爲父后者","3","0","3"
"贺若弼攻陷南徐","1","2","3"
"若弼攻陷南徐州","1","2","3"
"普通七年十一月","1","2","3"
"义熙十四年正月","1","2","3"
"爲金紫光禄大夫","3","0","3"
"增班剑爲六十人","3","0","3"
"金紫光禄大夫阮","1","2","3"
"十一年十一月十","2","1","3"
"合州刺史鄱阳王","2","1","3"
"追赠开府仪同三","1","2","3"
"州刺史鄱阳王萧","1","2","3"
"刺史鄱阳王萧范","1","2","3"
"昭达乘平虏大舰","2","1","3"
"扬州刺史王景文","1","2","3"
"十二月二十一日","1","2","3"
"都督倭新罗任加","3","0","3"
"督倭新罗任加罗","3","0","3"
"倭新罗任加罗秦","3","0","3"
"平北将军胡僧佑","2","1","3"
"就是这样地受到","0","3","3"
"世子为中军将军","0","3","3"
"桂阳公刘义真为","0","3","3"
"褚彦回为尚书令","0","3","3"
"号为车骑大将军","0","3","3"
"号为骠骑大将军","0","3","3"
"没有帷盖的露车","0","3","3"
"任命为散骑常侍","0","3","3"
"直阁将军卜伯兴","0","3","3"
"十六年而禅让给","0","3","3"
"鳏寡孤独不能自","0","3","3"
"特殊情况而赦免","0","3","3"
"任命司空褚彦回","0","3","3"
"命司空褚彦回为","0","3","3"
"百济国派遣使者","0","3","3"
"济国派遣使者前","0","3","3"
"三年春季的正月","0","3","3"
"石头上的文字是","0","3","3"
"沈攸之事件发生","0","3","3"
"帝的第二个儿子","0","3","3"
"晚的人爵位一级","0","3","3"
"刺史始安王萧遥","0","3","3"
"史始安王萧遥光","0","3","3"
"冬季的十月十三","0","3","3"
"季的十月十三日","0","3","3"
"任命骠骑大将军","0","3","3"
"父亲去世而离职","0","3","3"
"担任太子中庶子","0","3","3"
"不能自己生活的","0","3","3"
"晋升封号为征东","0","3","3"
"封号为征东大将","0","3","3"
"号为征东大将军","0","3","3"
"做父亲较晚的人","0","3","3"
"司空南平王萧恪","0","3","3"
"春季的正月初三","0","3","3"
"是魏文帝设置的","0","3","3"
"在狱中赐他自杀","0","3","3"
"逐步升迁为尚书","0","3","3"
"配给仪仗三十人","0","3","3"
"大将军彭城王刘","0","3","3"
"将军彭城王刘义","0","3","3"
"军彭城王刘义康","0","3","3"
"江夏王刘义恭说","0","3","3"
"刘义恭的几个儿","0","3","3"
"义恭的几个儿子","0","3","3"
"逐渐升迁为太尉","0","3","3"
"后悔就来不及了","0","3","3"
"追赠为散骑常侍","0","3","3"
"孝武帝入京讨伐","0","3","3"
"被有关部门所检","0","3","3"
"有关部门所检举","0","3","3"
"上表请求解除职","0","3","3"
"表请求解除职务","0","3","3"
"担任司徒左长史","0","3","3"
"升迁为吏部尚书","0","3","3"
"孝武帝镇守寻阳","0","3","3"
"年时期就很有风","0","3","3"
"时期就很有风度","0","3","3"
"步升迁为太子中","0","3","3"
"陵王萧子良听到","0","3","3"
"元凶劭杀死皇上","0","3","3"
"父亲的丧事离职","0","3","3"
"他为金紫光禄大","0","3","3"
"这是它决不可以","0","3","3"
"是它决不可以实","0","3","3"
"它决不可以实行","0","3","3"
"决不可以实行的","0","3","3"
"不可以实行的理","0","3","3"
"可以实行的理由","0","3","3"
"以实行的理由之","0","3","3"
"帝的第四个儿子","0","3","3"
"这个秘密没有发","0","3","3"
"个秘密没有发现","0","3","3"
"封为开府仪同三","0","3","3"
"梁武帝平定建邺","0","3","3"
"任给事黄门侍郎","0","3","3"
"兼中书通事舍人","0","3","3"
"陈武帝杀了王僧","0","3","3"
"武帝杀了王僧辩","0","3","3"
"周文育和杜僧明","0","3","3"
"使者来献地方物","0","3","3"
"者来献地方物产","0","3","3"
"都督倭新罗任那","0","3","3"
"督倭新罗任那加","0","3","3"
"倭新罗任那加罗","0","3","3"
"侯景派他的仪同","0","3","3"
"劫贼馀口没台府","2","0","2"
"贼馀口没台府者","2","0","2"
"彭城县绥舆里人","1","1","2"
"晋哀帝兴宁元年","1","1","2"
"隆安三年十一月","1","1","2"
"骠骑将军司马元","1","1","2"
"骑将军司马元显","1","1","2"
"毅等率壮士五六","1","1","2"
"等率壮士五六十","1","1","2"
"率壮士五六十人","1","1","2"
"遣同谋周安穆报","1","1","2"
"遣顿丘太守吴甫","1","1","2"
"右卫将军皇甫敷","1","1","2"
"都督八州诸军事","1","1","2"
"大将公孙五楼请","1","1","2"
"龙骧将军孟龙符","1","1","2"
"州刺史刘道怜等","1","1","2"
"遣上党太守赵恢","1","1","2"
"徐道覆劝卢循乘","1","1","2"
"道覆劝卢循乘虚","1","1","2"
"遣辅国将军王仲","1","1","2"
"辅国将军王仲德","1","1","2"
"国将军王仲德等","1","1","2"
"将军王仲德等追","1","1","2"
"荆州刺史刘道规","2","0","2"
"会稽内史司马休","1","1","2"
"交州刺史杜惠度","1","1","2"
"前镇军将军司马","1","1","2"
"镇军将军司马休","1","1","2"
"豫州刺史诸葛长","1","1","2"
"州刺史诸葛长人","1","1","2"
"刺史诸葛长人监","1","1","2"
"太尉司马丹阳尹","1","1","2"
"尉司马丹阳尹刘","1","1","2"
"司马丹阳尹刘穆","1","1","2"
"龙骧将军蒯恩前","1","1","2"
"西阳太守朱龄石","1","1","2"
"诸葛长人贪淫骄","1","1","2"
"葛长人贪淫骄横","1","1","2"
"荆州刺史司马休","1","1","2"
"尚书右仆射刘穆","1","1","2"
"军将军檀道济等","1","1","2"
"司豫北徐雍四州","1","1","2"
"豫北徐雍四州刺","1","1","2"
"北徐雍四州刺史","1","1","2"
"桂阳公义真爲雍","2","0","2"
"阳公义真爲雍州","2","0","2"
"公义真爲雍州刺","2","0","2"
"义真爲雍州刺史","2","0","2"
"辅国将军刘遵考","1","1","2"
"安西中兵参军沈","1","1","2"
"西中兵参军沈田","1","1","2"
"兵参军沈田子杀","1","1","2"
"安西司马王镇恶","1","1","2"
"遣右将军朱龄石","1","1","2"
"右将军朱龄石代","1","1","2"
"安西将军桂阳公","1","1","2"
"帝命帝冕十二旒","2","0","2"
"丹阳建康县蒋山","1","1","2"
"阳建康县蒋山初","1","1","2"
"建康县蒋山初宁","1","1","2"
"康县蒋山初宁陵","1","1","2"
"十一月二十九日","1","1","2"
"中书舍人胡母颢","1","1","2"
"书舍人胡母颢专","1","1","2"
"舍人胡母颢专权","1","1","2"
"军将军褚彦回共","1","1","2"
"开府仪同三司蔡","1","1","2"
"府仪同三司蔡兴","1","1","2"
"仪同三司蔡兴宗","1","1","2"
"郢州刺史刘彦节","1","1","2"
"州刺史桂阳王休","2","0","2"
"刺史桂阳王休范","2","0","2"
"史桂阳王休范举","2","0","2"
"桂阳王休范举兵","2","0","2"
"右卫将军萧道成","1","1","2"
"前南兖州刺史沈","1","1","2"
"南兖州刺史沈怀","1","1","2"
"兖州刺史沈怀明","1","1","2"
"中军将军褚彦回","1","1","2"
"军将军褚彦回入","1","1","2"
"沈怀明石头奔散","2","0","2"
"车骑典签茅恬开","2","0","2"
"骑典签茅恬开东","2","0","2"
"典签茅恬开东府","2","0","2"
"签茅恬开东府纳","2","0","2"
"茅恬开东府纳贼","2","0","2"
"州刺史建平王景","2","0","2"
"刺史建平王景素","2","0","2"
"郢州刺史晋熙王","1","1","2"
"湘州刺史王僧虔","1","1","2"
"雍州刺史张兴世","1","1","2"
"征西大将军河南","1","1","2"
"西大将军河南王","1","1","2"
"大将军河南王吐","1","1","2"
"将军河南王吐谷","1","1","2"
"军河南王吐谷浑","1","1","2"
"遣骁骑将军任农","1","1","2"
"骁骑将军任农夫","1","1","2"
"骁骑将军高道庆","1","1","2"
"扬州刺史安成王","1","1","2"
"进号骠骑大将军","2","0","2"
"豫州刺史阮佃夫","1","1","2"
"步兵校尉申伯宗","1","1","2"
"司徒左长史沈勃","1","1","2"
"散骑常侍杜幼文","1","1","2"
"长水校尉杜叔文","1","1","2"
"东海兰陵县中都","1","1","2"
"海兰陵县中都乡","1","1","2"
"兰陵县中都乡中","1","1","2"
"陵县中都乡中都","1","1","2"
"县中都乡中都里","1","1","2"
"峨公山立庙祭祀","1","1","2"
"雍州刺史萧思话","1","1","2"
"州刺史萧思话镇","1","1","2"
"会稽太守寻阳王","1","1","2"
"巴陵王卫军司马","1","1","2"
"州刺史晋安王子","2","0","2"
"刺史晋安王子勋","2","0","2"
"遣临川内史张淹","1","1","2"
"桂阳王征北司马","1","1","2"
"都督北讨前锋诸","1","1","2"
"督北讨前锋诸军","1","1","2"
"北讨前锋诸军事","1","1","2"
"冠军将军吴喜留","1","1","2"
"中书舍人孙千龄","1","1","2"
"甯朔将军高道庆","2","0","2"
"冠军将军沈怀明","1","1","2"
"刘彦节引咎解职","1","1","2"
"子前湘州刺史王","1","1","2"
"尚书令刘彦节见","1","1","2"
"丹阳丞王逊告变","2","0","2"
"合将军卜伯兴等","2","0","2"
"将军卜伯兴等严","1","1","2"
"都督十六州诸军","1","1","2"
"督十六州诸军事","1","1","2"
"将作匠陈文建奏","1","1","2"
"留襄阳郡公张敬","1","1","2"
"广兴郡公沈昙亮","1","1","2"
"兴郡公沈昙亮等","1","1","2"
"郡公沈昙亮等一","1","1","2"
"公沈昙亮等一百","1","1","2"
"沈昙亮等一百二","1","1","2"
"昙亮等一百二十","1","1","2"
"亮等一百二十二","1","1","2"
"等一百二十二人","1","1","2"
"散骑常侍十二人","1","1","2"
"汝阴王太妃王氏","1","1","2"
"司空褚彦回爲司","2","0","2"
"空褚彦回爲司徒","2","0","2"
"豫州刺史垣崇祖","1","1","2"
"高丽王乐浪公高","1","1","2"
"丽王乐浪公高琏","1","1","2"
"会稽山阴县狱丞","1","1","2"
"高丽国遣使朝贡","2","0","2"
"散骑常侍虞炎等","1","1","2"
"骑常侍虞炎等十","1","1","2"
"常侍虞炎等十二","1","1","2"
"侍虞炎等十二人","1","1","2"
"前淮南太守孙奉","1","1","2"
"淮南太守孙奉伯","1","1","2"
"旧居武进东城村","1","1","2"
"会稽南山李斯刻","1","1","2"
"稽南山李斯刻秦","1","1","2"
"南山李斯刻秦望","1","1","2"
"消除水灾泄山川","1","1","2"
"升明三年四月二","1","1","2"
"明三年四月二十","1","1","2"
"三年四月二十三","1","1","2"
"年四月二十三日","1","1","2"
"肃然入草应天符","1","1","2"
"雍州刺史萧赤斧","1","1","2"
"宋元嘉十七年六","1","1","2"
"元嘉十七年六月","1","1","2"
"晋熙王镇西长史","1","1","2"
"平西将军黄回等","1","1","2"
"永明五年十一月","1","1","2"
"护军将军武陵王","1","1","2"
"征南大将军陈显","1","1","2"
"南大将军陈显达","1","1","2"
"尚书左仆射西昌","1","1","2"
"书左仆射西昌侯","1","1","2"
"吏部尚书徐孝嗣","1","1","2"
"追尊文惠皇太子","1","1","2"
"太傅竟陵王子良","2","0","2"
"将军西昌侯鸾本","2","0","2"
"军西昌侯鸾本号","2","0","2"
"开府仪同三司武","1","1","2"
"府仪同三司武陵","1","1","2"
"仪同三司武陵王","1","1","2"
"骠骑将军庐陵王","1","1","2"
"尚书右仆射鄱阳","1","1","2"
"书右仆射鄱阳王","1","1","2"
"镇军大将军西昌","1","1","2"
"军大将军西昌侯","1","1","2"
"竟陵王移住西州","1","1","2"
"中书舍人綦母珍","1","1","2"
"直合将军曹道刚","2","0","2"
"镇北将军晋安王","1","1","2"
"将军晋安王宝义","2","0","2"
"州刺史始安王遥","2","0","2"
"尚书左仆射萧坦","1","1","2"
"镇军将军沈文季","1","1","2"
"吴兴太守萧惠休","1","1","2"
"江州刺史陈显达","1","1","2"
"豫州刺史裴叔业","1","1","2"
"尚书右仆射萧惠","1","1","2"
"书右仆射萧惠休","1","1","2"
"右卫将军左兴盛","1","1","2"
"卫将军左兴盛督","1","1","2"
"南徐州刺史江夏","1","1","2"
"徐州刺史江夏王","1","1","2"
"台城内闭门拒守","1","1","2"
"尚书右仆射萧懿","1","1","2"
"西中郎长史萧颖","1","1","2"
"骠骑大将军晋安","1","1","2"
"骑大将军晋安王","1","1","2"
"抚军将军建安王","1","1","2"
"遣平西将军陈伯","1","1","2"
"谯太守王灵秀率","1","1","2"
"太子左率李居士","1","1","2"
"子左率李居士总","1","1","2"
"左率李居士总督","1","1","2"
"率李居士总督西","1","1","2"
"李居士总督西讨","1","1","2"
"居士总督西讨诸","1","1","2"
"士总督西讨诸军","1","1","2"
"总督西讨诸军事","1","1","2"
"监南豫州事申胄","1","1","2"
"徐元瑜东府城降","2","0","2"
"雍州刺史王珍国","1","1","2"
"侍中张稷率兵入","1","1","2"
"中张稷率兵入殿","1","1","2"
"张稷率兵入殿杀","1","1","2"
"始安王遥光等诛","2","0","2"
"安王遥光等诛后","2","0","2"
"前魏兴太守王敬","1","1","2"
"魏兴太守王敬宾","1","1","2"
"王侯分置尚书都","1","1","2"
"侯分置尚书都坐","1","1","2"
"冠军将军王珍国","1","1","2"
"将军席豪发愤突","1","1","2"
"兖州刺史张稷入","1","1","2"
"南兰陵中都里人","1","1","2"
"秣陵县同夏里三","1","1","2"
"陵县同夏里三桥","1","1","2"
"竟陵王子良开西","2","0","2"
"陵王子良开西邸","2","0","2"
"武陵太守卞白龙","1","1","2"
"豫州刺史崔慧景","1","1","2"
"攻司州刺史萧诞","1","1","2"
"遣左卫将军王广","1","1","2"
"时扬州刺史始安","1","1","2"
"功曹史吉士瞻等","1","1","2"
"曹史吉士瞻等谋","1","1","2"
"中兵参军陈秀拔","1","1","2"
"兵参军陈秀拔戟","1","1","2"
"竟陵太守曹景宗","1","1","2"
"中兵参军张法安","1","1","2"
"兵参军张法安守","1","1","2"
"郢州刺史张冲迎","1","1","2"
"州刺史张冲迎战","1","1","2"
"冠军将军萧颖达","1","1","2"
"光子衿等十三军","1","1","2"
"遣冠军将军陈伯","1","1","2"
"鲁山城主孙乐祖","1","1","2"
"南豫州刺史申胄","1","1","2"
"东昏遣征虏将军","2","0","2"
"遣征虏将军李居","1","1","2"
"征虏将军李居士","1","1","2"
"虏将军李居士迎","1","1","2"
"将军李居士迎战","1","1","2"
"新亭城主江道林","1","1","2"
"亭城主江道林率","1","1","2"
"城主江道林率兵","1","1","2"
"遣征虏将军王珍","1","1","2"
"征虏将军王珍国","1","1","2"
"遣豫州刺史李元","1","1","2"
"豫州刺史李元履","1","1","2"
"黄门侍郎乐法才","1","1","2"
"门侍郎乐法才慰","1","1","2"
"侍郎乐法才慰劳","1","1","2"
"淫奢异服六十二","1","1","2"
"奢异服六十二种","1","1","2"
"相国左长史王莹","1","1","2"
"国左长史王莹等","1","1","2"
"左长史王莹等率","1","1","2"
"尚书右仆射沈约","1","1","2"
"巴陵王钱二百万","1","1","2"
"车骑将军高丽王","1","1","2"
"骑将军高丽王高","1","1","2"
"将军高丽王高云","1","1","2"
"镇东大将军百济","1","1","2"
"东大将军百济王","1","1","2"
"进号征东大将军","2","0","2"
"镇东大将军倭王","1","1","2"
"行宕昌王梁弥邕","1","1","2"
"封北秦州刺史杨","1","1","2"
"北秦州刺史杨绍","1","1","2"
"秦州刺史杨绍先","1","1","2"
"西凉州刺史象舒","1","1","2"
"凉州刺史象舒彭","1","1","2"
"州刺史象舒彭进","1","1","2"
"中书监王莹等八","1","1","2"
"书监王莹等八人","1","1","2"
"监王莹等八人参","1","1","2"
"赐天下爲父后者","2","0","2"
"天下爲父后者爵","2","0","2"
"下爲父后者爵一","2","0","2"
"广州刺史元景仲","1","1","2"
"西江督护陈霸先","1","1","2"
"江督护陈霸先攻","1","1","2"
"司空南康王会理","2","0","2"
"南徐州刺史萧藻","1","1","2"
"开府仪同三司鄱","1","1","2"
"府仪同三司鄱阳","1","1","2"
"仪同三司鄱阳王","1","1","2"
"州刺史徐文盛拒","1","1","2"
"南郡王前中兵参","1","1","2"
"郡王前中兵参军","1","1","2"
"王前中兵参军张","1","1","2"
"前中兵参军张彪","1","1","2"
"厢公王僧贵入殿","1","1","2"
"寻阳王诸子二十","1","1","2"
"壮武将军杜怀宝","1","1","2"
"振远将军曹义宗","1","1","2"
"远将军曹义宗等","1","1","2"
"将军曹义宗等进","1","1","2"
"军曹义宗等进军","1","1","2"
"镇西长史王冲等","1","1","2"
"湘州刺史河东王","1","1","2"
"大都督中外诸军","1","1","2"
"镇兵将军鲍泉讨","1","1","2"
"州刺史岳阳王察","2","0","2"
"左卫将军王僧辩","1","1","2"
"卫将军王僧辩代","1","1","2"
"前郢州刺史南平","1","1","2"
"僧辩爲征东将军","2","0","2"
"开府仪同三司王","1","1","2"
"府仪同三司王僧","1","1","2"
"仪同三司王僧辩","1","1","2"
"同三司王僧辩等","1","1","2"
"猛将军朱买臣奉","1","1","2"
"祠部尚书乐子云","1","1","2"
"大都督王僧辩等","1","1","2"
"江州刺史王僧辩","1","1","2"
"遣护军将军陆法","1","1","2"
"前梁州刺史萧循","1","1","2"
"尚书右仆射王褒","1","1","2"
"开府仪同三司陈","1","1","2"
"府仪同三司陈霸","1","1","2"
"仪同三司陈霸先","1","1","2"
"都督城东城北诸","1","1","2"
"督城东城北诸军","1","1","2"
"城东城北诸军事","1","1","2"
"都督城西城南诸","1","1","2"
"督城西城南诸军","1","1","2"
"城西城南诸军事","1","1","2"
"爲开府仪同三司","2","0","2"
"信州刺史徐世谱","1","1","2"
"晋安王司马任约","1","1","2"
"姑义兴昭长公主","1","1","2"
"子王铨兄弟八九","1","1","2"
"王铨兄弟八九人","1","1","2"
"人朱买臣按剑进","1","1","2"
"吴兴太守信都遵","1","1","2"
"兴太守信都遵收","1","1","2"
"中大通二年七月","1","1","2"
"大通二年七月辛","1","1","2"
"通二年七月辛酉","1","1","2"
"黜废帝爲临海王","2","0","2"
"封皇子江州刺史","1","1","2"
"皇子江州刺史康","1","1","2"
"子江州刺史康乐","1","1","2"
"江州刺史康乐侯","1","1","2"
"承圣二年十一月","1","1","2"
"设碍大会太极前","2","0","2"
"碍大会太极前殿","2","0","2"
"翊左将军永阳王","1","1","2"
"州刺史长沙王叔","2","0","2"
"刺史长沙王叔坚","2","0","2"
"史长沙王叔坚爲","2","0","2"
"长沙王叔坚爲司","2","0","2"
"沙王叔坚爲司空","2","0","2"
"州刺史豫章王叔","2","0","2"
"刺史豫章王叔英","2","0","2"
"东扬州刺史司马","1","1","2"
"扬州刺史司马消","1","1","2"
"州刺史司马消难","1","1","2"
"开府仪同三司长","1","1","2"
"府仪同三司长沙","1","1","2"
"仪同三司长沙王","1","1","2"
"镇左将军长沙王","1","1","2"
"前丰州刺史章大","1","1","2"
"丰州刺史章大宝","1","1","2"
"都官尚书沈君公","1","1","2"
"荆州刺史陈慧纪","1","1","2"
"开府仪同三司豫","1","1","2"
"府仪同三司豫章","1","1","2"
"仪同三司豫章王","1","1","2"
"东扬州刺史鄱阳","1","1","2"
"扬州刺史鄱阳王","1","1","2"
"立扬州刺史始安","1","1","2"
"孔贵人等八人夹","1","1","2"
"贵人等八人夹坐","1","1","2"
"湘州刺史施文庆","1","1","2"
"中书舍人沈客卿","1","1","2"
"书舍人沈客卿掌","1","1","2"
"德教学士沈君道","1","1","2"
"教学士沈君道梦","1","1","2"
"贺若弼进军锺山","2","0","2"
"弼乘胜进军宫城","1","1","2"
"仁寿四年十一月","1","1","2"
"齐高帝建元元年","1","1","2"
"东阳献公主英娥","1","1","2"
"余杭县广昌乡君","1","1","2"
"侍书人马澄年少","1","1","2"
"南徐州南东海武","1","1","2"
"徐州南东海武进","1","1","2"
"州南东海武进县","1","1","2"
"南东海武进县东","1","1","2"
"东海武进县东城","1","1","2"
"海武进县东城里","1","1","2"
"武进县东城里山","1","1","2"
"赠金紫光禄大夫","2","0","2"
"书舍人蔡景历定","1","1","2"
"舍人蔡景历定计","1","1","2"
"安前中录事参军","1","1","2"
"诱建安人张安国","1","1","2"
"建安人张安国使","1","1","2"
"累迁尚书左仆射","2","0","2"
"桂阳王休范爲逆","2","0","2"
"齐高帝入屯朝堂","2","0","2"
"前征奉朝请武陵","1","1","2"
"本号加开府仪同","2","0","2"
"号加开府仪同三","2","0","2"
"会稽太守羊玄保","1","1","2"
"尚书库部郎何默","1","1","2"
