"N-gram","原文","翻译","Total"
"辛未年十一月十","1","1","2"
"未年十一月十九","1","1","2"
"年十一月十九日","1","1","2"
"十一月十九日篡","1","1","2"
"一月十九日篡位","1","1","2"
"壬申年三月十九","1","1","2"
"申年三月十九日","1","1","2"
"年三月十九日败","1","1","2"
"谘议参军李季长","1","1","2"
"前尚书左丞虞骘","1","1","2"
"豫章太守周敷本","1","1","2"
"江州刺史吴明彻","1","1","2"
"豫章太守周敷讨","1","1","2"
"临川太守骆文牙","1","1","2"
"晋安太守宾化侯","1","1","2"
"安太守宾化侯萧","1","1","2"
"太守宾化侯萧云","1","1","2"
"扶风太守沈田子","1","1","2"
"孔公一月二十九","1","1","2"
"齐中兴元年九月","1","1","2"
"中兴元年九月生","1","1","2"
"命平北将军胡僧","1","1","2"
"二十九年改封湘","1","1","2"
"十九年改封湘东","1","1","2"
"九年改封湘东王","1","1","2"
"征北将军张永屯","1","1","2"
"鳞身甲体永兴福","1","1","2"
"上参南斗第一星","1","1","2"
"凤鸟戢翼朔旦鸣","1","1","2"
"抚军大将军始安","1","1","2"
"军大将军始安王","1","1","2"
"五兵尚书崔慧景","1","1","2"
"征南将军陈显达","1","1","2"
"南将军陈显达相","1","1","2"
"将军陈显达相续","1","1","2"
"军陈显达相续援","1","1","2"
"军主朱僧勇归降","1","1","2"
"吴郡太守蔡夤弃","1","1","2"
"郡太守蔡夤弃郡","1","1","2"
"齐帝追赠梁公夫","1","1","2"
"帝追赠梁公夫人","1","1","2"
"前益州刺史刘季","1","1","2"
"侍中中书令蔡征","1","1","2"
"晋陵长公主伯姒","1","1","2"
"建安长公主伯媛","1","1","2"
"大将军录事参军","1","1","2"
"将军录事参军刘","1","1","2"
"军录事参军刘敬","1","1","2"
"录事参军刘敬文","1","1","2"
"吴兴太守王昙生","1","1","2"
"义兴太守刘延熙","1","1","2"
"晋陵太守袁标一","1","1","2"
"吏部尚书王景文","1","1","2"
"晋熙王冠军长史","1","1","2"
"天监元年十一月","1","1","2"
"攻陷南阳等五郡","1","1","2"
"旧学士右军记室","1","1","2"
"学士右军记室参","1","1","2"
"士右军记室参军","1","1","2"
"右军记室参军明","1","1","2"
"军记室参军明山","1","1","2"
"记室参军明山宾","1","1","2"
"室参军明山宾掌","1","1","2"
"中军骑兵参军严","1","1","2"
"军骑兵参军严植","1","1","2"
"征虏记室参军陆","1","1","2"
"虏记室参军陆琏","1","1","2"
"记室参军陆琏掌","1","1","2"
"右军参军事司马","1","1","2"
"平南建安王二府","1","1","2"
"南建安王二府谘","1","1","2"
"建安王二府谘议","1","1","2"
"安王二府谘议参","1","1","2"
"王二府谘议参军","1","1","2"
"衡阳王府法曹参","1","1","2"
"阳王府法曹参军","1","1","2"
"乐夫天命复奚疑","1","1","2"
"太子旅贲中郎将","1","1","2"
"竟陵王司徒中兵","1","1","2"
"陵王司徒中兵参","1","1","2"
"王司徒中兵参军","1","1","2"
"功曹区连杀县令","1","1","2"
"大月支东南数千","1","1","2"
"月支东南数千里","1","1","2"
"晋安帝义熙九年","1","1","2"
"都督营州诸军事","1","1","2"
"加罗秦韩慕韩七","1","1","2"
"罗秦韩慕韩七国","1","1","2"
"秦韩慕韩七国诸","1","1","2"
"韩慕韩七国诸军","1","1","2"
"慕韩七国诸军事","1","1","2"
"南陵太守陈文彻","1","1","2"
"宣猛将军李孝钦","1","1","2"
"猛将军李孝钦等","1","1","2"
"太极殿前作虎视","1","1","2"
"人们都不知道他","0","2","2"
"因此对他非常称","0","2","2"
"此对他非常称赞","0","2","2"
"他就是这样地受","0","2","2"
"遭到了生母的丧","0","2","2"
"到了生母的丧事","0","2","2"
"当时的人们把这","0","2","2"
"是这样地受到亲","0","2","2"
"采纳了他的意见","0","2","2"
"他从宗族的名册","0","2","2"
"从宗族的名册中","0","2","2"
"当时尚书令何敬","0","2","2"
"武帝让有关官员","0","2","2"
"不久他母亲去世","0","2","2"
"人们都说这是他","0","2","2"
"们都说这是他的","0","2","2"
"高祖武皇帝名叫","0","2","2"
"穿着青色的衣服","0","2","2"
"恐怕就是您了吧","0","2","2"
"桓玄攻克了建邺","0","2","2"
"诏令晋升武帝为","0","2","2"
"匡复晋朝的功勋","0","2","2"
"询问其中的缘故","0","2","2"
"街市上将他斩首","0","2","2"
"帝登上石头城远","0","2","2"
"登上石头城远望","0","2","2"
"荆州刺史刘道轨","0","2","2"
"监管太尉留府事","0","2","2"
"管太尉留府事务","0","2","2"
"人头传送到建邺","0","2","2"
"司马休之的儿子","0","2","2"
"马休之的儿子司","0","2","2"
"休之的儿子司马","0","2","2"
"之的儿子司马文","0","2","2"
"中军将军刘道怜","0","2","2"
"剑穿履朝见皇帝","0","2","2"
"增加班剑为四十","0","2","2"
"加班剑为四十人","0","2","2"
"追赠武帝的祖父","0","2","2"
"赠武帝的祖父为","0","2","2"
"水军从黄河进入","0","2","2"
"军从黄河进入渭","0","2","2"
"从黄河进入渭河","0","2","2"
"阳公刘义真为雍","0","2","2"
"公刘义真为雍州","0","2","2"
"刘义真为雍州刺","0","2","2"
"义真为雍州刺史","0","2","2"
"年正月二十六日","0","2","2"
"下令赦免国内死","0","2","2"
"令赦免国内死刑","0","2","2"
"赦免国内死刑以","0","2","2"
"免国内死刑以下","0","2","2"
"国内死刑以下的","0","2","2"
"内死刑以下的罪","0","2","2"
"死刑以下的罪犯","0","2","2"
"征武帝入朝辅政","0","2","2"
"帝命令武帝的冕","0","2","2"
"命令武帝的冕冠","0","2","2"
"的冕冠可以有十","0","2","2"
"冕冠可以有十二","0","2","2"
"冠可以有十二个","0","2","2"
"可以有十二个玉","0","2","2"
"以有十二个玉串","0","2","2"
"和旧时的规制一","0","2","2"
"旧时的规制一样","0","2","2"
"孝武帝大明年间","0","2","2"
"帝在太极前殿即","0","2","2"
"在太极前殿即位","0","2","2"
"尊皇后为皇太后","0","2","2"
"秋季的七月初六","0","2","2"
"魏国人前来聘问","0","2","2"
"冬季的十二月初","0","2","2"
"州刺史桂阳王刘","0","2","2"
"刺史桂阳王刘休","0","2","2"
"史桂阳王刘休范","0","2","2"
"车骑典签茅恬打","0","2","2"
"骑典签茅恬打开","0","2","2"
"大门把贼军放入","0","2","2"
"州刺史建平王刘","0","2","2"
"刺史建平王刘景","0","2","2"
"史建平王刘景素","0","2","2"
"冬季的十一月十","0","2","2"
"晋升称号为车骑","0","2","2"
"年夏季的四月二","0","2","2"
"直阁将军王敬则","0","2","2"
"寻阳王刘子房和","0","2","2"
"州刺史晋安王刘","0","2","2"
"刺史晋安王刘子","0","2","2"
"史晋安王刘子勋","0","2","2"
"任命为桂阳王征","0","2","2"
"命为桂阳王征北","0","2","2"
"宁朔将军高道庆","0","2","2"
"高帝住在领军府","0","2","2"
"太后哥哥的儿子","0","2","2"
"遭到母亲的丧事","0","2","2"
"袁粲声称有病不","0","2","2"
"粲声称有病不见","0","2","2"
"丹阳丞王逊宣告","0","2","2"
"阳丞王逊宣告叛","0","2","2"
"丞王逊宣告叛变","0","2","2"
"刘彦节的堂弟领","0","2","2"
"彦节的堂弟领军","0","2","2"
"和直阁将军卜伯","0","2","2"
"阁将军卜伯兴等","0","2","2"
"重申前次的命令","0","2","2"
"元年夏季的四月","0","2","2"
"季的四月二十三","0","2","2"
"的四月二十三日","0","2","2"
"皇帝在南郊即位","0","2","2"
"寡孤独不能自己","0","2","2"
"南国派遣使者前","0","2","2"
"秋季的七月初七","0","2","2"
"司空褚彦回为司","0","2","2"
"空褚彦回为司徒","0","2","2"
"任命尚书右仆射","0","2","2"
"命尚书右仆射王","0","2","2"
"夏季的四月初一","0","2","2"
"高丽国派遣使者","0","2","2"
"丽国派遣使者前","0","2","2"
"时就有宏大的器","0","2","2"
"就有宏大的器量","0","2","2"
"喜怒不表现在脸","0","2","2"
"怒不表现在脸上","0","2","2"
"怀着忧虑和恐惧","0","2","2"
"褚彦回为录尚书","0","2","2"
"彦回为录尚书事","0","2","2"
"车骑将军张敬儿","0","2","2"
"天进宫哭吊一次","0","2","2"
"竟陵王萧子良兼","0","2","2"
"陵王萧子良兼任","0","2","2"
"太傅竟陵王萧子","0","2","2"
"傅竟陵王萧子良","0","2","2"
"将军西昌侯萧鸾","0","2","2"
"军西昌侯萧鸾依","0","2","2"
"西昌侯萧鸾依凭","0","2","2"
"昌侯萧鸾依凭本","0","2","2"
"庐陵王萧子卿为","0","2","2"
"那些失意的小人","0","2","2"
"直阁将军曹道刚","0","2","2"
"将军晋安王萧宝","0","2","2"
"军晋安王萧宝义","0","2","2"
"州刺史始安王萧","0","2","2"
"诏令因特殊情况","0","2","2"
"冬季的十月二十","0","2","2"
"因特殊情况而赦","0","2","2"
"殊情况而赦免京","0","2","2"
"情况而赦免京城","0","2","2"
"况而赦免京城以","0","2","2"
"而赦免京城以及","0","2","2"
"赦免京城以及南","0","2","2"
"免京城以及南徐","0","2","2"
"在江陵即皇帝位","0","2","2"
"新任命的雍州刺","0","2","2"
"任命的雍州刺史","0","2","2"
"始安王萧遥光被","0","2","2"
"安王萧遥光被处","0","2","2"
"王萧遥光被处死","0","2","2"
"当时的人们把他","0","2","2"
"竟陵王萧子良开","0","2","2"
"因为父亲去世而","0","2","2"
"为父亲去世而离","0","2","2"
"立萧子良为皇帝","0","2","2"
"派遣左卫将军王","0","2","2"
"帝亲自率领大军","0","2","2"
"武帝对张弘策说","0","2","2"
"武帝对咨议参军","0","2","2"
"秉承皇帝意旨的","0","2","2"
"老不能自己生活","0","2","2"
"晋升封号为车骑","0","2","2"
"升封号为车骑大","0","2","2"
"封号为车骑大将","0","2","2"
"升封号为征东大","0","2","2"
"江州刺史陈伯之","0","2","2"
"季的十一月初五","0","2","2"
"天下做父亲较晚","0","2","2"
"下做父亲较晚的","0","2","2"
"父亲较晚的人爵","0","2","2"
"亲较晚的人爵位","0","2","2"
"较晚的人爵位一","0","2","2"
"武帝的第三个儿","0","2","2"
"帝的第三个儿子","0","2","2"
"宣城王萧大器为","0","2","2"
"司空南康王萧会","0","2","2"
"空南康王萧会理","0","2","2"
"湘东王萧绎派遣","0","2","2"
"晋升职位为相国","0","2","2"
"时年龄四十九岁","0","2","2"
"一起流行在世上","0","2","2"
"到南康王萧会理","0","2","2"
"便把这事告诉了","0","2","2"
"等写信请求元帝","0","2","2"
"州刺史岳阳王萧","0","2","2"
"刺史岳阳王萧鮞","0","2","2"
"后来简文帝即位","0","2","2"
"州刺史南平王萧","0","2","2"
"刺史南平王萧恪","0","2","2"
"僧辩为征东将军","0","2","2"
"贼军将领宋子仙","0","2","2"
"军将领宋子仙等","0","2","2"
"上呈奏表劝即帝","0","2","2"
"呈奏表劝即帝位","0","2","2"
"护军将军陆法和","0","2","2"
"皇帝的车驾出行","0","2","2"
"长孙俭便把元帝","0","2","2"
"设置儒林参军一","0","2","2"
"果然和他说的一","0","2","2"
"然和他说的一样","0","2","2"
"是始兴昭烈王的","0","2","2"
"秘密地在袖子里","0","2","2"
"密地在袖子里藏","0","2","2"
"地在袖子里藏了","0","2","2"
"在袖子里藏了一","0","2","2"
"少年的时候性格","0","2","2"
"逐步升迁为中书","0","2","2"
"步升迁为中书侍","0","2","2"
"升迁为中书侍郎","0","2","2"
"魏朝平灭了江陵","0","2","2"
"认为他十分奇特","0","2","2"
"晋升职位为太傅","0","2","2"
"黜废帝为临海王","0","2","2"
"春季的正月初四","0","2","2"
"年十一月二十日","0","2","2"
"逐步升迁为侍中","0","2","2"
"在位的文武官员","0","2","2"
"州刺史长沙王陈","0","2","2"
"刺史长沙王陈叔","0","2","2"
"史长沙王陈叔坚","0","2","2"
"沙王陈叔坚为司","0","2","2"
"王陈叔坚为司空","0","2","2"
"州刺史豫章王陈","0","2","2"
"刺史豫章王陈叔","0","2","2"
"史豫章王陈叔英","0","2","2"
"上加封开府仪同","0","2","2"
"豫章王陈叔英为","0","2","2"
"季的十一月初三","0","2","2"
"号加封开府仪同","0","2","2"
"派遣使者前往吊","0","2","2"
"遣使者前往吊祭","0","2","2"
"从晚上直到早晨","0","2","2"
"贺若弼进军钟山","0","2","2"
"竟然到了这种地","0","2","2"
"然到了这种地步","0","2","2"
"是汉光武帝设置","0","2","2"
"汉光武帝设置的","0","2","2"
"是魏明帝设置的","0","2","2"
"是晋武帝设置的","0","2","2"
"起初封为宜都王","0","2","2"
"关部门奏请给她","0","2","2"
"有关部门上奏说","0","2","2"
"活着的时候一样","0","2","2"
"建康县令沈徽孚","0","2","2"
"经有关部门奏请","0","2","2"
"把他们全部杀掉","0","2","2"
"袁粲镇守石头城","0","2","2"
"当时的人们因此","0","2","2"
"忌讳自己的名字","0","2","2"
"殷景仁被皇帝所","0","2","2"
"江夏王刘义恭为","0","2","2"
"对江夏王刘义恭","0","2","2"
"还没来得及回答","0","2","2"
"南谯王刘义宣为","0","2","2"
"儿子刘伟之为皇","0","2","2"
"子刘伟之为皇太","0","2","2"
"刘伟之为皇太子","0","2","2"
"帝的第十二个儿","0","2","2"
"的第十二个儿子","0","2","2"
"前废帝景和元年","0","2","2"
"帝问是什么缘故","0","2","2"
"请求解除自己的","0","2","2"
"求解除自己的职","0","2","2"
"解除自己的职务","0","2","2"
"增加仪仗为三十","0","2","2"
"加仪仗为三十人","0","2","2"
"辞去扬州的职务","0","2","2"
"他为南徐州刺史","0","2","2"
"武帝攻克了京城","0","2","2"
"武帝听从了他的","0","2","2"
"可以带卫士五十","0","2","2"
"以带卫士五十人","0","2","2"
"武帝接受了禅让","0","2","2"
"少年时成为孤儿","0","2","2"
"徐羡之等人谋划","0","2","2"
"羡之等人谋划废","0","2","2"
"之等人谋划废立","0","2","2"
"等人谋划废立皇","0","2","2"
"人谋划废立皇帝","0","2","2"
"此对他十分佩服","0","2","2"
"配给他乐队一部","0","2","2"
"这不是一个平常","0","2","2"
"不是一个平常的","0","2","2"
"等武帝接受天命","0","2","2"
"武帝接受天命登","0","2","2"
"跟随征讨司马休","0","2","2"
"随征讨司马休之","0","2","2"
"继承了他的爵位","0","2","2"
"交州刺史檀和之","0","2","2"
"临川王刘义庆的","0","2","2"
"为江夏王刘义恭","0","2","2"
"于是就任命他为","0","2","2"
"给了彭城王刘义","0","2","2"
"了彭城王刘义康","0","2","2"
"他哥哥的儿子谢","0","2","2"
"为员外散骑侍郎","0","2","2"
"认为自己的才能","0","2","2"
"司徒徐羡之等人","0","2","2"
"把他调出京城去","0","2","2"
"来寄托自己的心","0","2","2"
"寄托自己的心意","0","2","2"
"杀了徐羡之等人","0","2","2"
"司空竟陵王刘诞","0","2","2"
"山的时候就去掉","0","2","2"
"的时候就去掉它","0","2","2"
"时候就去掉它的","0","2","2"
"同族兄弟的儿子","0","2","2"
"他担任黄门侍郎","0","2","2"
"调任尚书吏部郎","0","2","2"
"把他比作汉代的","0","2","2"
"他就是如此地受","0","2","2"
"就是如此地受到","0","2","2"
"武帝在一次宴会","0","2","2"
"帝在一次宴会上","0","2","2"
"大司马江夏王刘","0","2","2"
"司马江夏王刘义","0","2","2"
"马江夏王刘义恭","0","2","2"
"起用为都官尚书","0","2","2"
"御史中丞王准之","0","2","2"
"要求解除自己的","0","2","2"
"求解除自己的扬","0","2","2"
"解除自己的扬州","0","2","2"
"增加仪仗为六十","0","2","2"
"加仪仗为六十人","0","2","2"
"孝武帝从寻阳发","0","2","2"
"武帝从寻阳发兵","0","2","2"
"知道了他的意思","0","2","2"
"竟陵王萧子良在","0","2","2"
"命令左右的人把","0","2","2"
"独断专行滥用权","0","2","2"
"断专行滥用权力","0","2","2"
"当时人们认为是","0","2","2"
"担任文帝的镇西","0","2","2"
"王昙首坚持请求","0","2","2"
"官为尚书殿中郎","0","2","2"
"因为给母亲服丧","0","2","2"
"做宋武帝的太尉","0","2","2"
"宋朝做官担任太","0","2","2"
"齐朝的竟陵王萧","0","2","2"
"朝的竟陵王萧子","0","2","2"
"的竟陵王萧子良","0","2","2"
"逐步升迁为吏部","0","2","2"
"步升迁为吏部尚","0","2","2"
"后来担任尚书左","0","2","2"
"来担任尚书左仆","0","2","2"
"派国子博士范云","0","2","2"
"女儿为贞烈将军","0","2","2"
"王晏的父亲王普","0","2","2"
"晏的父亲王普曜","0","2","2"
"有人问他是什么","0","2","2"
"人问他是什么缘","0","2","2"
"问他是什么缘故","0","2","2"
"在齐朝做官担任","0","2","2"
"担任豫章王萧嶷","0","2","2"
"任豫章王萧嶷的","0","2","2"
"刺史江夏王刘义","0","2","2"
"史江夏王刘义恭","0","2","2"
"当时尚书令王俭","0","2","2"
"明帝更加猜忌和","0","2","2"
"王晏的儿子王德","0","2","2"
"晏的儿子王德元","0","2","2"
"为镇军中兵参军","0","2","2"
"承袭了他的爵位","0","2","2"
"齐高帝镇守淮阴","0","2","2"
"任命他为直阁将","0","2","2"
"命他为直阁将军","0","2","2"
"升迁为尚书吏部","0","2","2"
"迁为尚书吏部郎","0","2","2"
"赠给仪仗二十人","0","2","2"
"卫士五十人入殿","0","2","2"
"在齐国做官担任","0","2","2"
"升迁为太子中庶","0","2","2"
"迁为太子中庶子","0","2","2"
"逐步升迁为司徒","0","2","2"
"逐渐升迁为吴郡","0","2","2"
"渐升迁为吴郡太","0","2","2"
"升迁为吴郡太守","0","2","2"
"他为开府仪同三","0","2","2"
"担任尚书吏部郎","0","2","2"
"无不对他又怕又","0","2","2"
"不对他又怕又恨","0","2","2"
"孔觊的弟弟孔道","0","2","2"
"觊的弟弟孔道存","0","2","2"
"主管会稽郡事务","0","2","2"
"任命为驸马都尉","0","2","2"
"流着眼泪坚持请","0","2","2"
"着眼泪坚持请求","0","2","2"
"认为不可以这样","0","2","2"
"任命为录尚书事","0","2","2"
"通直散骑常侍出","0","2","2"
"直散骑常侍出使","0","2","2"
"自己的俸禄而已","0","2","2"
"听从了他的意见","0","2","2"
"征调为吏部尚书","0","2","2"
"于是悲痛得不能","0","2","2"
"是悲痛得不能自","0","2","2"
"悲痛得不能自制","0","2","2"
"后来担任都官尚","0","2","2"
"来担任都官尚书","0","2","2"
"有人把这话告诉","0","2","2"
"武帝爱惜他的才","0","2","2"
"帝爱惜他的才能","0","2","2"
"少年的时候就很","0","2","2"
"年的时候就很有","0","2","2"
"最初做官是担任","0","2","2"
"自己上表请求解","0","2","2"
"张融的父亲张畅","0","2","2"
"没有二王的法度","0","2","2"
"他背土堆成坟墓","0","2","2"
"没有人能够相比","0","2","2"
"到父亲的丧事离","0","2","2"
"任长沙王刘义欣","0","2","2"
"麝香本来多有忌","0","2","2"
"香本来多有忌讳","0","2","2"
"古今的文人大多","0","2","2"
"有礼教而无时机","0","2","2"
"在当时权力很大","0","2","2"
"兼任尚书水部郎","0","2","2"
"任命他为金紫光","0","2","2"
"命他为金紫光禄","0","2","2"
"江夏王刘义恭的","0","2","2"
"遇到了父亲的丧","0","2","2"
"到了父亲的丧事","0","2","2"
"御史中丞庾徽之","0","2","2"
"接受遗诏辅助幼","0","2","2"
"受遗诏辅助幼主","0","2","2"
"他与太宰江夏王","0","2","2"
"与太宰江夏王刘","0","2","2"
"年龄已经一百多","0","2","2"
"龄已经一百多岁","0","2","2"
"没有人能超过他","0","2","2"
"羊玄保善于下棋","0","2","2"
"朝做官担任尚书","0","2","2"
"柳元景少年时期","0","2","2"
"晋朝太傅谢安的","0","2","2"
"武帝从寻阳回来","0","2","2"
"当时武帝在东宫","0","2","2"
"兼任南济阴太守","0","2","2"
"杀死了沈攸之的","0","2","2"
"府中的文武官员","0","2","2"
"给竟陵王萧子良","0","2","2"
"萧嶷的妃子庾氏","0","2","2"
"太官一天到晚送","0","2","2"
"官一天到晚送祭","0","2","2"
"一天到晚送祭奠","0","2","2"
"天到晚送祭奠物","0","2","2"
"到晚送祭奠物品","0","2","2"
"诏令存放在秘阁","0","2","2"
"曾经从容地对他","0","2","2"
"经从容地对他说","0","2","2"
"来表达自己的志","0","2","2"
"表达自己的志向","0","2","2"
"被任命为散骑常","0","2","2"
"葬礼依照晋朝安","0","2","2"
"礼依照晋朝安平","0","2","2"
"依照晋朝安平王","0","2","2"
"照晋朝安平王的","0","2","2"
"如果得了暨阳县","0","2","2"
"把他们全部杀死","0","2","2"
"的时候也是这样","0","2","2"
"被有关部门上奏","0","2","2"
"是从根本上弄懂","0","2","2"
"从根本上弄懂了","0","2","2"
"不是由思考得来","0","2","2"
"兼东宫通事舍人","0","2","2"
"风云兴起而蛟龙","0","2","2"
"云兴起而蛟龙腾","0","2","2"
"兴起而蛟龙腾跃","0","2","2"
"结果变成了侯王","0","2","2"
"立萧正德为皇帝","0","2","2"
"陈霸先杀了王僧","0","2","2"
"霸先杀了王僧辩","0","2","2"
"临川靖惠王萧宏","0","2","2"
"开府同三司之仪","0","2","2"
"起初童谣中有正","0","2","2"
"初童谣中有正平","0","2","2"
"此年号以应童谣","0","2","2"
"加封为开府仪同","0","2","2"
"改为南豫州刺史","0","2","2"
"侯景在涡阳战败","0","2","2"
"武帝派中书舍人","0","2","2"
"来表达自己的心","0","2","2"
"表达自己的心情","0","2","2"
"州刺史封山侯萧","0","2","2"
"刺史封山侯萧正","0","2","2"
"史封山侯萧正表","0","2","2"
"又恢复了他的封","0","2","2"
"恢复了他的封爵","0","2","2"
"他写了一封信给","0","2","2"
"对所亲近的人说","0","2","2"
"问他是什么原因","0","2","2"
"东昏侯大将李居","0","2","2"
"昏侯大将李居士","0","2","2"
"魏中山王元英进","0","2","2"
"中山王元英进攻","0","2","2"
"徐州刺史昌义之","0","2","2"
"对他的亲近人说","0","2","2"
"我的大事成功了","0","2","2"
"分送给亲朋故友","0","2","2"
"宋朝建平王刘景","0","2","2"
"朝建平王刘景素","0","2","2"
"被举为南徐州秀","0","2","2"
"举为南徐州秀才","0","2","2"
"他为尚书驾部郎","0","2","2"
"王俭每次见到他","0","2","2"
"又改任吏部尚书","0","2","2"
"时人都佩服他的","0","2","2"
"严植之掌管凶礼","0","2","2"
"中书侍郎周扌舍","0","2","2"
"于天监六年五月","0","2","2"
"在天监十一年十","0","2","2"
"分出一部分赡养","0","2","2"
"书仆射谢举等人","0","2","2"
"下诏任命吴明彻","0","2","2"
"诏任命吴明彻为","0","2","2"
"了太极殿和东西","0","2","2"
"太极殿和东西堂","0","2","2"
"吴兴太守裴之横","0","2","2"
"的贞阳侯萧渊明","0","2","2"
"和他儿子王危页","0","2","2"
"陈武帝镇守京口","0","2","2"
"又任命他为都督","0","2","2"
"每到要打胜仗时","0","2","2"
"把他们抓起来送","0","2","2"
"他们抓起来送交","0","2","2"
"终于活捉了李迁","0","2","2"
"于活捉了李迁仕","0","2","2"
"配祭于陈武帝的","0","2","2"
"得到二千两银子","0","2","2"
"文育和杜僧明为","0","2","2"
"令周文育总督众","0","2","2"
"周文育总督众军","0","2","2"
"侯瑱的妻子和弟","0","2","2"
"瑱的妻子和弟弟","0","2","2"
"王僧辩讨伐侯景","0","2","2"
"朝廷诏令吴明彻","0","2","2"
"廷诏令吴明彻任","0","2","2"
"授鲁悉达为北江","0","2","2"
"鲁悉达为北江州","0","2","2"
"悉达为北江州刺","0","2","2"
"达为北江州刺史","0","2","2"
"后主拿出许多金","0","2","2"
"任东宫通事舍人","0","2","2"
"封他为员外散骑","0","2","2"
"按自己的意志行","0","2","2"
"自己的意志行事","0","2","2"
"伏暅的父亲伏曼","0","2","2"
"暅的父亲伏曼容","0","2","2"
"孝子不在日代哭","0","2","2"
"转任竟陵王司徒","0","2","2"
"便高兴得忘了吃","0","2","2"
"高兴得忘了吃饭","0","2","2"
"衡阳王刘义季镇","0","2","2"
"阳王刘义季镇守","0","2","2"
"任中书通事舍人","0","2","2"
"只是徒有虚名而","0","2","2"
"是徒有虚名而已","0","2","2"
"宋孝武帝孝建二","0","2","2"
"孝武帝孝建二年","0","2","2"
"派使者进献地方","0","2","2"
"屡次派使者朝贡","0","2","2"
"跋摩派使臣朝贡","0","2","2"
"没有人知道他的","0","2","2"
"朝廷下诏封他为","0","2","2"
"廷下诏封他为安","0","2","2"
"上表进献地方物","0","2","2"
"表进献地方物产","0","2","2"
"中国所说的郡县","0","2","2"
"派使者来献地方","0","2","2"
"开始和江南交通","0","2","2"
"州刺史湘东王萧","0","2","2"
"刺史湘东王萧绎","0","2","2"
"借皇帝名义给自","0","2","2"
"皇帝名义给自己","0","2","2"
"帝名义给自己加","0","2","2"
"倭百济新罗任那","0","2","2"
