"N-gram","原文","翻译","Total"
"派遣使者前来朝贡","0","11","11"
"国派遣使者前来朝","0","10","10"
"秦韩慕韩六国诸军","4","4","8"
"韩慕韩六国诸军事","4","4","8"
"年春季的正月初一","0","7","7"
"加封开府仪同三司","0","7","7"
"司徒竟陵王萧子良","0","7","7"
"加罗秦韩慕韩六国","3","3","6"
"罗秦韩慕韩六国诸","3","3","6"
"元年春季的正月初","0","6","6"
"本号开府仪同三司","5","0","5"
"南徐州刺史建平王","2","2","4"
"河南王吐谷浑拾寅","2","2","4"
"大将军彭城王义康","4","0","4"
"前南谯太守王灵秀","2","2","4"
"前司州刺史羊鸦仁","2","2","4"
"世子左卫率谢灵运","2","2","4"
"北徐州刺史封山侯","2","2","4"
"魏徐州刺史元法僧","2","2","4"
"天监十一年十一月","2","2","4"
"新罗任加罗秦韩慕","4","0","4"
"罗任加罗秦韩慕韩","4","0","4"
"都督倭百济新罗任","2","2","4"
"可以带剑穿履上殿","0","4","4"
"太尉江夏王刘义恭","0","4","4"
"当时的人把他比作","0","4","4"
"遭到了母亲的丧事","0","4","4"
"遇到了母亲的丧事","0","4","4"
"太宰江夏王刘义恭","0","4","4"
"新罗任那加罗秦韩","0","4","4"
"罗任那加罗秦韩慕","0","4","4"
"任那加罗秦韩慕韩","0","4","4"
"北徐州刺史王珍国","2","1","3"
"孝悌力田爲父后者","3","0","3"
"贺若弼攻陷南徐州","1","2","3"
"监十一年十一月十","2","1","3"
"追赠开府仪同三司","1","2","3"
"州刺史鄱阳王萧范","1","2","3"
"都督倭新罗任加罗","3","0","3"
"督倭新罗任加罗秦","3","0","3"
"倭新罗任加罗秦韩","3","0","3"
"任加罗秦韩慕韩六","3","0","3"
"任命司空褚彦回为","0","3","3"
"百济国派遣使者前","0","3","3"
"济国派遣使者前来","0","3","3"
"三年春季的正月初","0","3","3"
"刺史始安王萧遥光","0","3","3"
"冬季的十月十三日","0","3","3"
"封号为征东大将军","0","3","3"
"年春季的正月初三","0","3","3"
"大将军彭城王刘义","0","3","3"
"将军彭城王刘义康","0","3","3"
"刘义恭的几个儿子","0","3","3"
"被有关部门所检举","0","3","3"
"上表请求解除职务","0","3","3"
"少年时期就很有风","0","3","3"
"年时期就很有风度","0","3","3"
"逐步升迁为太子中","0","3","3"
"徒竟陵王萧子良听","0","3","3"
"竟陵王萧子良听到","0","3","3"
"他为金紫光禄大夫","0","3","3"
"这是它决不可以实","0","3","3"
"是它决不可以实行","0","3","3"
"它决不可以实行的","0","3","3"
"决不可以实行的理","0","3","3"
"不可以实行的理由","0","3","3"
"可以实行的理由之","0","3","3"
"这个秘密没有发现","0","3","3"
"封为开府仪同三司","0","3","3"
"陈武帝杀了王僧辩","0","3","3"
"使者来献地方物产","0","3","3"
"都督倭新罗任那加","0","3","3"
"督倭新罗任那加罗","0","3","3"
"倭新罗任那加罗秦","0","3","3"
"那加罗秦韩慕韩六","0","3","3"
"劫贼馀口没台府者","2","0","2"
"骠骑将军司马元显","1","1","2"
"毅等率壮士五六十","1","1","2"
"等率壮士五六十人","1","1","2"
"徐道覆劝卢循乘虚","1","1","2"
"遣辅国将军王仲德","1","1","2"
"辅国将军王仲德等","1","1","2"
"国将军王仲德等追","1","1","2"
"前镇军将军司马休","1","1","2"
"豫州刺史诸葛长人","1","1","2"
"州刺史诸葛长人监","1","1","2"
"太尉司马丹阳尹刘","1","1","2"
"尉司马丹阳尹刘穆","1","1","2"
"诸葛长人贪淫骄横","1","1","2"
"冠军将军檀道济等","1","1","2"
"司豫北徐雍四州刺","1","1","2"
"豫北徐雍四州刺史","1","1","2"
"桂阳公义真爲雍州","2","0","2"
"阳公义真爲雍州刺","2","0","2"
"公义真爲雍州刺史","2","0","2"
"安西中兵参军沈田","1","1","2"
"西中兵参军沈田子","1","1","2"
"中兵参军沈田子杀","1","1","2"
"遣右将军朱龄石代","1","1","2"
"丹阳建康县蒋山初","1","1","2"
"阳建康县蒋山初宁","1","1","2"
"建康县蒋山初宁陵","1","1","2"
"中书舍人胡母颢专","1","1","2"
"书舍人胡母颢专权","1","1","2"
"护军将军褚彦回共","1","1","2"
"开府仪同三司蔡兴","1","1","2"
"府仪同三司蔡兴宗","1","1","2"
"江州刺史桂阳王休","2","0","2"
"州刺史桂阳王休范","2","0","2"
"刺史桂阳王休范举","2","0","2"
"史桂阳王休范举兵","2","0","2"
"前南兖州刺史沈怀","1","1","2"
"南兖州刺史沈怀明","1","1","2"
"中军将军褚彦回入","1","1","2"
"车骑典签茅恬开东","2","0","2"
"骑典签茅恬开东府","2","0","2"
"典签茅恬开东府纳","2","0","2"
"签茅恬开东府纳贼","2","0","2"
"徐州刺史建平王景","2","0","2"
"州刺史建平王景素","2","0","2"
"征西大将军河南王","1","1","2"
"西大将军河南王吐","1","1","2"
"大将军河南王吐谷","1","1","2"
"将军河南王吐谷浑","1","1","2"
"军河南王吐谷浑拾","1","1","2"
"遣骁骑将军任农夫","1","1","2"
"东海兰陵县中都乡","1","1","2"
"海兰陵县中都乡中","1","1","2"
"兰陵县中都乡中都","1","1","2"
"陵县中都乡中都里","1","1","2"
"雍州刺史萧思话镇","1","1","2"
"江州刺史晋安王子","2","0","2"
"州刺史晋安王子勋","2","0","2"
"都督北讨前锋诸军","1","1","2"
"督北讨前锋诸军事","1","1","2"
"子前湘州刺史王蕴","1","1","2"
"直合将军卜伯兴等","2","0","2"
"都督十六州诸军事","1","1","2"
"广兴郡公沈昙亮等","1","1","2"
"兴郡公沈昙亮等一","1","1","2"
"郡公沈昙亮等一百","1","1","2"
"公沈昙亮等一百二","1","1","2"
"沈昙亮等一百二十","1","1","2"
"昙亮等一百二十二","1","1","2"
"亮等一百二十二人","1","1","2"
"司空褚彦回爲司徒","2","0","2"
"高丽王乐浪公高琏","1","1","2"
"散骑常侍虞炎等十","1","1","2"
"骑常侍虞炎等十二","1","1","2"
"常侍虞炎等十二人","1","1","2"
"前淮南太守孙奉伯","1","1","2"
"会稽南山李斯刻秦","1","1","2"
"稽南山李斯刻秦望","1","1","2"
"升明三年四月二十","1","1","2"
"明三年四月二十三","1","1","2"
"三年四月二十三日","1","1","2"
"宋元嘉十七年六月","1","1","2"
"征南大将军陈显达","1","1","2"
"尚书左仆射西昌侯","1","1","2"
"将军西昌侯鸾本号","2","0","2"
"开府仪同三司武陵","1","1","2"
"府仪同三司武陵王","1","1","2"
"尚书右仆射鄱阳王","1","1","2"
"镇军大将军西昌侯","1","1","2"
"扬州刺史始安王遥","2","0","2"
"州刺史始安王遥光","2","0","2"
"尚书右仆射萧惠休","1","1","2"
"右卫将军左兴盛督","1","1","2"
"南徐州刺史江夏王","1","1","2"
"骠骑大将军晋安王","1","1","2"
"南谯太守王灵秀率","1","1","2"
"太子左率李居士总","1","1","2"
"子左率李居士总督","1","1","2"
"左率李居士总督西","1","1","2"
"率李居士总督西讨","1","1","2"
"李居士总督西讨诸","1","1","2"
"居士总督西讨诸军","1","1","2"
"士总督西讨诸军事","1","1","2"
"侍中张稷率兵入殿","1","1","2"
"中张稷率兵入殿杀","1","1","2"
"始安王遥光等诛后","2","0","2"
"前魏兴太守王敬宾","1","1","2"
"王侯分置尚书都坐","1","1","2"
"秣陵县同夏里三桥","1","1","2"
"竟陵王子良开西邸","2","0","2"
"时扬州刺史始安王","1","1","2"
"功曹史吉士瞻等谋","1","1","2"
"中兵参军陈秀拔戟","1","1","2"
"中兵参军张法安守","1","1","2"
"郢州刺史张冲迎战","1","1","2"
"遣征虏将军李居士","1","1","2"
"征虏将军李居士迎","1","1","2"
"虏将军李居士迎战","1","1","2"
"新亭城主江道林率","1","1","2"
"亭城主江道林率兵","1","1","2"
"遣征虏将军王珍国","1","1","2"
"遣豫州刺史李元履","1","1","2"
"黄门侍郎乐法才慰","1","1","2"
"门侍郎乐法才慰劳","1","1","2"
"淫奢异服六十二种","1","1","2"
"相国左长史王莹等","1","1","2"
"国左长史王莹等率","1","1","2"
"车骑将军高丽王高","1","1","2"
"骑将军高丽王高云","1","1","2"
"镇东大将军百济王","1","1","2"
"封北秦州刺史杨绍","1","1","2"
"北秦州刺史杨绍先","1","1","2"
"西凉州刺史象舒彭","1","1","2"
"凉州刺史象舒彭进","1","1","2"
"中书监王莹等八人","1","1","2"
"书监王莹等八人参","1","1","2"
"赐天下爲父后者爵","2","0","2"
"天下爲父后者爵一","2","0","2"
"下爲父后者爵一级","2","0","2"
"西江督护陈霸先攻","1","1","2"
"开府仪同三司鄱阳","1","1","2"
"府仪同三司鄱阳王","1","1","2"
"南郡王前中兵参军","1","1","2"
"郡王前中兵参军张","1","1","2"
"王前中兵参军张彪","1","1","2"
"振远将军曹义宗等","1","1","2"
"远将军曹义宗等进","1","1","2"
"将军曹义宗等进军","1","1","2"
"大都督中外诸军事","1","1","2"
"雍州刺史岳阳王察","2","0","2"
"左卫将军王僧辩代","1","1","2"
"前郢州刺史南平王","1","1","2"
"开府仪同三司王僧","1","1","2"
"府仪同三司王僧辩","1","1","2"
"仪同三司王僧辩等","1","1","2"
"宣猛将军朱买臣奉","1","1","2"
"开府仪同三司陈霸","1","1","2"
"府仪同三司陈霸先","1","1","2"
"都督城东城北诸军","1","1","2"
"督城东城北诸军事","1","1","2"
"都督城西城南诸军","1","1","2"
"督城西城南诸军事","1","1","2"
"子王铨兄弟八九人","1","1","2"
"吴兴太守信都遵收","1","1","2"
"中大通二年七月辛","1","1","2"
"大通二年七月辛酉","1","1","2"
"封皇子江州刺史康","1","1","2"
"皇子江州刺史康乐","1","1","2"
"子江州刺史康乐侯","1","1","2"
"设碍大会太极前殿","2","0","2"
"扬州刺史长沙王叔","2","0","2"
"州刺史长沙王叔坚","2","0","2"
"刺史长沙王叔坚爲","2","0","2"
"长沙王叔坚爲司空","2","0","2"
"江州刺史豫章王叔","2","0","2"
"州刺史豫章王叔英","2","0","2"
"东扬州刺史司马消","1","1","2"
"扬州刺史司马消难","1","1","2"
"开府仪同三司长沙","1","1","2"
"府仪同三司长沙王","1","1","2"
"前丰州刺史章大宝","1","1","2"
"开府仪同三司豫章","1","1","2"
"府仪同三司豫章王","1","1","2"
"东扬州刺史鄱阳王","1","1","2"
"立扬州刺史始安王","1","1","2"
"孔贵人等八人夹坐","1","1","2"
"中书舍人沈客卿掌","1","1","2"
"德教学士沈君道梦","1","1","2"
"南徐州南东海武进","1","1","2"
"徐州南东海武进县","1","1","2"
"州南东海武进县东","1","1","2"
"南东海武进县东城","1","1","2"
"东海武进县东城里","1","1","2"
"海武进县东城里山","1","1","2"
"中书舍人蔡景历定","1","1","2"
"书舍人蔡景历定计","1","1","2"
"诱建安人张安国使","1","1","2"
"本号加开府仪同三","2","0","2"
"号加开府仪同三司","2","0","2"
"尚书库部郎何默子","1","1","2"
"太子詹事范晔等谋","1","1","2"
"子詹事范晔等谋反","1","1","2"
"前吴平令袁恽等谋","1","1","2"
"时道士范材修练形","1","1","2"
"道士范材修练形术","1","1","2"
"召前中庶子右军长","1","1","2"
"前中庶子右军长史","1","1","2"
"中庶子右军长史萧","1","1","2"
"庶子右军长史萧斌","1","1","2"
"左积弩将军王正见","1","1","2"
"驰入云龙东中华门","1","1","2"
"太子左卫率王正见","1","1","2"
"休仁都督征讨诸军","1","1","2"
"仁都督征讨诸军事","1","1","2"
"伪抚军将军姚赞代","1","1","2"
"遣中兵参军沈田子","1","1","2"
"义熙十四年正月十","1","1","2"
"熙十四年正月十五","1","1","2"
"十四年正月十五日","1","1","2"
"封镇西司马南郡太","1","1","2"
"镇西司马南郡太守","1","1","2"
"西司马南郡太守王","1","1","2"
"司马南郡太守王华","1","1","2"
"大司马江夏王义恭","2","0","2"
"结殿中将军苗乞食","1","1","2"
"殿中将军苗乞食等","1","1","2"
"太保华容文昭公门","1","1","2"
"中兵参军朱容子抱","1","1","2"
"尚书左丞羊玄保奏","1","1","2"
"开善寺宝志法师碑","1","1","2"
"善寺宝志法师碑文","1","1","2"
"遣中书舍人吕文显","1","1","2"
"金紫光禄大夫阮韬","1","1","2"
"心腹左右陈世范等","1","1","2"
"鄱阳王府中兵参军","1","1","2"
"永阳王府录事参军","1","1","2"
"都督二十四州诸军","1","1","2"
"督二十四州诸军事","1","1","2"
"时广州刺史临汝侯","1","1","2"
"西衡州刺史衡阳王","1","1","2"
"仲德率龙骧将军朱","1","1","2"
"德率龙骧将军朱牧","1","1","2"
"随徐州刺史薛安都","1","1","2"
"徐州刺史薛安都入","1","1","2"
"州刺史薛安都入魏","1","1","2"
"前豫州主簿夏侯恭","1","1","2"
"豫州主簿夏侯恭叔","1","1","2"
"遣吏部尚书褚彦回","1","1","2"
"中书舍人冯元嗣监","1","1","2"
"书舍人冯元嗣监军","1","1","2"
"制局监杨明泰等十","1","1","2"
"彦节等列兵登东门","1","1","2"
"祖舅征西将军蔡兴","1","1","2"
"舅征西将军蔡兴宗","1","1","2"
"齐高帝太傅相国主","1","1","2"
"高帝太傅相国主簿","1","1","2"
"时南郡江陵县人苟","1","1","2"
"南郡江陵县人苟蒋","1","1","2"
"司徒左长史王景文","1","1","2"
"遣建威将军沈怀明","1","1","2"
"建威将军沈怀明东","1","1","2"
"遣积射将军江方兴","1","1","2"
"司徒竟陵王子良闻","2","0","2"
"使御史中丞袁昂奏","1","1","2"
"庄严寺听僧达道人","1","1","2"
"严寺听僧达道人讲","1","1","2"
"中书舍人裴长穆等","1","1","2"
"行台刘神茂攻破义","1","1","2"
"台刘神茂攻破义兴","1","1","2"
"安北中兵参军沈庆","1","1","2"
"护军将军萧思话留","1","1","2"
"军将军萧思话留守","1","1","2"
"征南大将军檀道济","1","1","2"
"大将军府史仲承祖","1","1","2"
"宋武帝豫章公世子","1","1","2"
"遣中书舍人戴明宝","1","1","2"
"中书舍人戴明宝抱","1","1","2"
"师伯受遗诏辅幼主","2","0","2"
"时尚书左仆射王褒","1","1","2"
"左光禄大夫蔡兴宗","1","1","2"
"义恭司徒太尉城局","1","1","2"
"恭司徒太尉城局参","1","1","2"
"司徒太尉城局参军","1","1","2"
"后军外兵参军庞季","1","1","2"
"军外兵参军庞季明","1","1","2"
"监雍梁南北秦四州","1","1","2"
"竟陵随二郡诸军事","1","1","2"
"遣左卫将军王玄谟","1","1","2"
"平西记室参军夏侯","1","1","2"
"西记室参军夏侯恭","1","1","2"
"记室参军夏侯恭叔","1","1","2"
"室参军夏侯恭叔上","1","1","2"
"参军夏侯恭叔上书","1","1","2"
"义恭大司马行参军","1","1","2"
"太子步兵校尉沈庆","1","1","2"
"加都督豫州诸军事","1","1","2"
"酉溪蛮王田头拟杀","1","1","2"
"左卫殿中将军邯郸","1","1","2"
"卫殿中将军邯郸超","1","1","2"
"遣辅国将军前军司","1","1","2"
"辅国将军前军司马","1","1","2"
"国将军前军司马左","1","1","2"
"将军前军司马左兴","1","1","2"
"军前军司马左兴盛","1","1","2"
"尚书左仆射沈文秀","1","1","2"
"中书舍人徐希秀断","1","1","2"
"书舍人徐希秀断哭","1","1","2"
"舍人徐希秀断哭止","1","1","2"
"人徐希秀断哭止客","1","1","2"
"瓦官寺听云法师讲","1","1","2"
"一千七百三十二条","1","1","2"
"徐州刺史薛安都反","1","1","2"
"军主张灵庆等五千","1","1","2"
"主张灵庆等五千人","1","1","2"
"永平十六年五月二","1","1","2"
"平十六年五月二十","1","1","2"
"十六年五月二十一","1","1","2"
"六年五月二十一日","1","1","2"
"年五月二十一日己","1","1","2"
"五月二十一日己酉","1","1","2"
"平西将军崔慧景入","1","1","2"
"都督征讨水陆诸军","1","1","2"
"督征讨水陆诸军事","1","1","2"
"总督汉北征讨诸军","1","1","2"
"督汉北征讨诸军事","1","1","2"
"雍州刺史张缵密报","1","1","2"
"徐州刺史封山侯正","2","0","2"
"州刺史封山侯正表","2","0","2"
"遣前临江太守董绍","1","1","2"
"前临江太守董绍先","1","1","2"
"北兖州司马成钦谋","1","1","2"
"新淦公大成等步骑","1","1","2"
"东扬州刺史大连等","1","1","2"
"旧主帅安陆人郝破","1","1","2"
"主帅安陆人郝破敌","1","1","2"
"大宝元年六月辛酉","1","1","2"
"梓潼二郡太守永丰","1","1","2"
"潼二郡太守永丰侯","1","1","2"
"江州刺史王开业进","1","1","2"
"太子圆照兄弟三人","1","1","2"
"外甥韦欣庆勇力绝","1","1","2"
"甥韦欣庆勇力绝人","1","1","2"
"随太尉陈显达北围","1","1","2"
"太尉陈显达北围马","1","1","2"
"尉陈显达北围马圈","1","1","2"
"巴西太守朱士略开","1","1","2"
"时梁州长史夏侯道","1","1","2"
"梁州长史夏侯道迁","1","1","2"
"帝问中书舍人朱异","1","1","2"
"王茂率精兵先登赤","1","1","2"
"茂率精兵先登赤鼻","1","1","2"
"率精兵先登赤鼻逻","1","1","2"
"梁郡太守冯道根攻","1","1","2"
