"N-gram","原文","翻译","Total"
"郡太守冯道根攻魏","1","1","2"
"秦郡太守李文钊等","1","1","2"
"寿阳守将长孙承业","1","1","2"
"令直阁将军李祖怜","1","1","2"
"司徒左长史檀超共","1","1","2"
"魏徐州刺史安丰王","1","1","2"
"临海王西中郎田曹","1","1","2"
"海王西中郎田曹行","1","1","2"
"王西中郎田曹行参","1","1","2"
"西中郎田曹行参军","1","1","2"
"谘禀卫将军丹阳尹","1","1","2"
"禀卫将军丹阳尹王","1","1","2"
"卫将军丹阳尹王俭","1","1","2"
"镇军将军丹阳尹沈","1","1","2"
"军将军丹阳尹沈约","1","1","2"
"礼仪注天监六年五","2","0","2"
"仪注天监六年五月","2","0","2"
"天监六年五月二十","1","1","2"
"监六年五月二十日","1","1","2"
"六年五月二十日上","1","1","2"
"天监九年十月二十","1","1","2"
"监九年十月二十九","1","1","2"
"九年十月二十九日","1","1","2"
"年十月二十九日上","1","1","2"
"礼仪注天监十一年","2","0","2"
"仪注天监十一年十","2","0","2"
"注天监十一年十一","2","0","2"
"十一年十一月十七","1","1","2"
"一年十一月十七日","1","1","2"
"年十一月十七日上","1","1","2"
"五千六百九十三条","1","1","2"
"一千一百七十六卷","1","1","2"
"佐史尚书左丞刘览","1","1","2"
"史尚书左丞刘览等","1","1","2"
"合州刺史鄱阳王范","2","0","2"
"前寿州司马徐思玉","1","1","2"
"寿州司马徐思玉先","1","1","2"
"中直兵参军曹子郢","1","1","2"
"先命南兖州刺史侯","1","1","2"
"城西江中腾跃升天","1","1","2"
"宣城王都督城内诸","1","1","2"
"城王都督城内诸军","1","1","2"
"王都督城内诸军事","1","1","2"
"仁州刺史湛海珍等","1","1","2"
"北徐州刺史荀伯道","1","1","2"
"遣扬州道行台慕容","1","1","2"
"扬州道行台慕容俨","1","1","2"
"州道行台慕容俨率","1","1","2"
"遣安州刺史吴明彻","1","1","2"
"巴陵太守任忠大败","1","1","2"
"陈合州刺史裴景晖","1","1","2"
"行台左丞卢潜率兵","1","1","2"
"陈将吴明彻进兵围","1","1","2"
"骠骑府仓曹参军朱","1","1","2"
"陈尚书仆射徐陵求","1","1","2"
"开府主簿刘韶慧等","1","1","2"
"扬州人茅智胜等五","1","1","2"
"州人茅智胜等五人","1","1","2"
"使太子舍人司马申","1","1","2"
"太子舍人司马申急","1","1","2"
"子舍人司马申急召","1","1","2"
"舍人司马申急召右","1","1","2"
"人司马申急召右卫","1","1","2"
"司马申急召右卫将","1","1","2"
"马申急召右卫将军","1","1","2"
"申急召右卫将军萧","1","1","2"
"急召右卫将军萧摩","1","1","2"
"召右卫将军萧摩诃","1","1","2"
"时新吴洞主余孝顷","1","1","2"
"梁益州刺史鄱阳王","1","1","2"
"益州刺史鄱阳王萧","1","1","2"
"刺史鄱阳王萧范命","1","1","2"
"定州刺史章昭达乘","1","1","2"
"随王僧辩讨平侯景","1","1","2"
"左卫将军任忠等分","1","1","2"
"周安州总管元景山","1","1","2"
"军鲁广达陈兵白土","1","1","2"
"鲁广达陈兵白土冈","1","1","2"
"散骑常侍袁元友能","1","1","2"
"遣中书舍人司马申","1","1","2"
"中书舍人虞世基索","1","1","2"
"人何贞秀等一百五","1","1","2"
"何贞秀等一百五十","1","1","2"
"贞秀等一百五十四","1","1","2"
"秀等一百五十四人","1","1","2"
"年十二月二十一日","1","1","2"
"十二月二十一日下","1","1","2"
"二月二十一日下诏","1","1","2"
"豫章王大司马参军","1","1","2"
"西中郎晋安王记室","1","1","2"
"齐高帝冠军府行参","1","1","2"
"高帝冠军府行参军","1","1","2"
"败水军都督高文泰","1","1","2"
"司马消难狼子野心","1","1","2"
"伏波将军路博德开","1","1","2"
"合浦大帅陈檀归顺","1","1","2"
"宋文帝元嘉十一年","1","1","2"
"王迦叶伽罗诃黎邪","1","1","2"
"督营平二州诸军事","1","1","2"
"倭洧等十三人平西","1","1","2"
"东征毛人五十五国","1","1","2"
"白题国王姓支名史","1","1","2"
"题国王姓支名史稽","1","1","2"
"国王姓支名史稽毅","1","1","2"
"董督河南南北诸军","1","1","2"
"督河南南北诸军事","1","1","2"
"五城王元庆等率兵","1","1","2"
"城王元庆等率兵救","1","1","2"
"豫州司马徐思玉夜","1","1","2"
"中军大都督王贵显","1","1","2"
"军大都督王贵显守","1","1","2"
"大都督王贵显守寿","1","1","2"
"都督王贵显守寿春","1","1","2"
"督王贵显守寿春城","1","1","2"
"轻车长史谢禧守白","1","1","2"
"车长史谢禧守白下","1","1","2"
"文德主帅前白马游","1","1","2"
"德主帅前白马游军","1","1","2"
"前谯州刺史赵伯超","1","1","2"
"步兵校尉尹思合等","1","1","2"
"兵校尉尹思合等马","1","1","2"
"校尉尹思合等马步","1","1","2"
"太府卿韦黯守西土","1","1","2"
"府卿韦黯守西土山","1","1","2"
"左卫将军柳津守东","1","1","2"
"卫将军柳津守东土","1","1","2"
"将军柳津守东土山","1","1","2"
"材官将军宋嶷降贼","1","1","2"
"引玄武湖水灌台城","1","1","2"
"荆州刺史湘东王绎","2","0","2"
"南兖州刺史南康嗣","1","1","2"
"兖州刺史南康嗣王","1","1","2"
"前青冀二州刺史湘","1","1","2"
"青冀二州刺史湘潭","1","1","2"
"冀二州刺史湘潭侯","1","1","2"
"时荆州刺史湘东王","1","1","2"
"前信州刺史桂阳王","1","1","2"
"时东扬州刺史临城","1","1","2"
"东扬州刺史临城公","1","1","2"
"邵陵王记室伏知命","1","1","2"
"文宣太后庙四周柏","1","1","2"
"宣太后庙四周柏树","1","1","2"
"前太子舍人羊鲲杀","1","1","2"
"辛未年十一月十九","1","1","2"
"未年十一月十九日","1","1","2"
"年十一月十九日篡","1","1","2"
"十一月十九日篡位","1","1","2"
"壬申年三月十九日","1","1","2"
"申年三月十九日败","1","1","2"
"晋安太守宾化侯萧","1","1","2"
"安太守宾化侯萧云","1","1","2"
"齐中兴元年九月生","1","1","2"
"二十九年改封湘东","1","1","2"
"十九年改封湘东王","1","1","2"
"抚军大将军始安王","1","1","2"
"征南将军陈显达相","1","1","2"
"南将军陈显达相续","1","1","2"
"将军陈显达相续援","1","1","2"
"吴郡太守蔡夤弃郡","1","1","2"
"齐帝追赠梁公夫人","1","1","2"
"前益州刺史刘季连","1","1","2"
"大将军录事参军刘","1","1","2"
"将军录事参军刘敬","1","1","2"
"军录事参军刘敬文","1","1","2"
"旧学士右军记室参","1","1","2"
"学士右军记室参军","1","1","2"
"士右军记室参军明","1","1","2"
"右军记室参军明山","1","1","2"
"军记室参军明山宾","1","1","2"
"记室参军明山宾掌","1","1","2"
"中军骑兵参军严植","1","1","2"
"征虏记室参军陆琏","1","1","2"
"虏记室参军陆琏掌","1","1","2"
"平南建安王二府谘","1","1","2"
"南建安王二府谘议","1","1","2"
"建安王二府谘议参","1","1","2"
"安王二府谘议参军","1","1","2"
"衡阳王府法曹参军","1","1","2"
"竟陵王司徒中兵参","1","1","2"
"陵王司徒中兵参军","1","1","2"
"大月支东南数千里","1","1","2"
"加罗秦韩慕韩七国","1","1","2"
"罗秦韩慕韩七国诸","1","1","2"
"秦韩慕韩七国诸军","1","1","2"
"韩慕韩七国诸军事","1","1","2"
"宣猛将军李孝钦等","1","1","2"
"因此对他非常称赞","0","2","2"
"他就是这样地受到","0","2","2"
"遭到了生母的丧事","0","2","2"
"就是这样地受到亲","0","2","2"
"他从宗族的名册中","0","2","2"
"当时尚书令何敬容","0","2","2"
"人们都说这是他的","0","2","2"
"帝登上石头城远望","0","2","2"
"监管太尉留府事务","0","2","2"
"司马休之的儿子司","0","2","2"
"马休之的儿子司马","0","2","2"
"休之的儿子司马文","0","2","2"
"增加班剑为四十人","0","2","2"
"追赠武帝的祖父为","0","2","2"
"水军从黄河进入渭","0","2","2"
"军从黄河进入渭河","0","2","2"
"桂阳公刘义真为雍","0","2","2"
"阳公刘义真为雍州","0","2","2"
"公刘义真为雍州刺","0","2","2"
"刘义真为雍州刺史","0","2","2"
"下令赦免国内死刑","0","2","2"
"令赦免国内死刑以","0","2","2"
"赦免国内死刑以下","0","2","2"
"免国内死刑以下的","0","2","2"
"国内死刑以下的罪","0","2","2"
"内死刑以下的罪犯","0","2","2"
"帝命令武帝的冕冠","0","2","2"
"的冕冠可以有十二","0","2","2"
"冕冠可以有十二个","0","2","2"
"冠可以有十二个玉","0","2","2"
"可以有十二个玉串","0","2","2"
"和旧时的规制一样","0","2","2"
"帝在太极前殿即位","0","2","2"
"江州刺史桂阳王刘","0","2","2"
"州刺史桂阳王刘休","0","2","2"
"刺史桂阳王刘休范","0","2","2"
"车骑典签茅恬打开","0","2","2"
"徐州刺史建平王刘","0","2","2"
"州刺史建平王刘景","0","2","2"
"刺史建平王刘景素","0","2","2"
"年夏季的四月二十","0","2","2"
"江州刺史晋安王刘","0","2","2"
"州刺史晋安王刘子","0","2","2"
"刺史晋安王刘子勋","0","2","2"
"任命为桂阳王征北","0","2","2"
"袁粲声称有病不见","0","2","2"
"丹阳丞王逊宣告叛","0","2","2"
"阳丞王逊宣告叛变","0","2","2"
"刘彦节的堂弟领军","0","2","2"
"和直阁将军卜伯兴","0","2","2"
"直阁将军卜伯兴等","0","2","2"
"夏季的四月二十三","0","2","2"
"季的四月二十三日","0","2","2"
"鳏寡孤独不能自己","0","2","2"
"南国派遣使者前来","0","2","2"
"二年春季的正月初","0","2","2"
"命司空褚彦回为司","0","2","2"
"司空褚彦回为司徒","0","2","2"
"任命尚书右仆射王","0","2","2"
"高丽国派遣使者前","0","2","2"
"丽国派遣使者前来","0","2","2"
"时就有宏大的器量","0","2","2"
"喜怒不表现在脸上","0","2","2"
"褚彦回为录尚书事","0","2","2"
"竟陵王萧子良兼任","0","2","2"
"太傅竟陵王萧子良","0","2","2"
"将军西昌侯萧鸾依","0","2","2"
"军西昌侯萧鸾依凭","0","2","2"
"西昌侯萧鸾依凭本","0","2","2"
"将军晋安王萧宝义","0","2","2"
"扬州刺史始安王萧","0","2","2"
"州刺史始安王萧遥","0","2","2"
"因特殊情况而赦免","0","2","2"
"特殊情况而赦免京","0","2","2"
"殊情况而赦免京城","0","2","2"
"情况而赦免京城以","0","2","2"
"况而赦免京城以及","0","2","2"
"而赦免京城以及南","0","2","2"
"赦免京城以及南徐","0","2","2"
"新任命的雍州刺史","0","2","2"
"始安王萧遥光被处","0","2","2"
"安王萧遥光被处死","0","2","2"
"因为父亲去世而离","0","2","2"
"为父亲去世而离职","0","2","2"
"老不能自己生活的","0","2","2"
"晋升封号为车骑大","0","2","2"
"升封号为车骑大将","0","2","2"
"封号为车骑大将军","0","2","2"
"晋升封号为征东大","0","2","2"
"升封号为征东大将","0","2","2"
"冬季的十一月初五","0","2","2"
"天下做父亲较晚的","0","2","2"
"下做父亲较晚的人","0","2","2"
"做父亲较晚的人爵","0","2","2"
"父亲较晚的人爵位","0","2","2"
"亲较晚的人爵位一","0","2","2"
"较晚的人爵位一级","0","2","2"
"武帝的第三个儿子","0","2","2"
"司空南康王萧会理","0","2","2"
"雍州刺史岳阳王萧","0","2","2"
"州刺史岳阳王萧鮞","0","2","2"
"郢州刺史南平王萧","0","2","2"
"州刺史南平王萧恪","0","2","2"
"贼军将领宋子仙等","0","2","2"
"上呈奏表劝即帝位","0","2","2"
"设置儒林参军一人","0","2","2"
"果然和他说的一样","0","2","2"
"秘密地在袖子里藏","0","2","2"
"密地在袖子里藏了","0","2","2"
"地在袖子里藏了一","0","2","2"
"逐步升迁为中书侍","0","2","2"
"步升迁为中书侍郎","0","2","2"
"年春季的正月初四","0","2","2"
"扬州刺史长沙王陈","0","2","2"
"州刺史长沙王陈叔","0","2","2"
"刺史长沙王陈叔坚","0","2","2"
"史长沙王陈叔坚为","0","2","2"
"长沙王陈叔坚为司","0","2","2"
"沙王陈叔坚为司空","0","2","2"
"江州刺史豫章王陈","0","2","2"
"州刺史豫章王陈叔","0","2","2"
"刺史豫章王陈叔英","0","2","2"
"上加封开府仪同三","0","2","2"
"冬季的十一月初三","0","2","2"
"号加封开府仪同三","0","2","2"
"派遣使者前往吊祭","0","2","2"
"竟然到了这种地步","0","2","2"
"是汉光武帝设置的","0","2","2"
"有关部门奏请给她","0","2","2"
"对江夏王刘义恭说","0","2","2"
"儿子刘伟之为皇太","0","2","2"
"子刘伟之为皇太子","0","2","2"
"帝的第十二个儿子","0","2","2"
"求解除自己的职务","0","2","2"
"增加仪仗为三十人","0","2","2"
"可以带卫士五十人","0","2","2"
"徐羡之等人谋划废","0","2","2"
"羡之等人谋划废立","0","2","2"
"之等人谋划废立皇","0","2","2"
"等人谋划废立皇帝","0","2","2"
"这不是一个平常的","0","2","2"
"等武帝接受天命登","0","2","2"
"跟随征讨司马休之","0","2","2"
"给了彭城王刘义康","0","2","2"
"来寄托自己的心意","0","2","2"
"山的时候就去掉它","0","2","2"
"的时候就去掉它的","0","2","2"
"他就是如此地受到","0","2","2"
"武帝在一次宴会上","0","2","2"
"大司马江夏王刘义","0","2","2"
"司马江夏王刘义恭","0","2","2"
"求解除自己的扬州","0","2","2"
"增加仪仗为六十人","0","2","2"
"孝武帝从寻阳发兵","0","2","2"
"独断专行滥用权力","0","2","2"
"在宋朝做官担任太","0","2","2"
"齐朝的竟陵王萧子","0","2","2"
"朝的竟陵王萧子良","0","2","2"
"逐步升迁为吏部尚","0","2","2"
"步升迁为吏部尚书","0","2","2"
"后来担任尚书左仆","0","2","2"
"来担任尚书左仆射","0","2","2"
"王晏的父亲王普曜","0","2","2"
"有人问他是什么缘","0","2","2"
"人问他是什么缘故","0","2","2"
"担任豫章王萧嶷的","0","2","2"
"刺史江夏王刘义恭","0","2","2"
"王晏的儿子王德元","0","2","2"
"任命他为直阁将军","0","2","2"
"升迁为尚书吏部郎","0","2","2"
"步升迁为太子中庶","0","2","2"
"升迁为太子中庶子","0","2","2"
"逐渐升迁为吴郡太","0","2","2"
"渐升迁为吴郡太守","0","2","2"
"他为开府仪同三司","0","2","2"
"无不对他又怕又恨","0","2","2"
"孔觊的弟弟孔道存","0","2","2"
"流着眼泪坚持请求","0","2","2"
"通直散骑常侍出使","0","2","2"
"于是悲痛得不能自","0","2","2"
"是悲痛得不能自制","0","2","2"
"后来担任都官尚书","0","2","2"
"武帝爱惜他的才能","0","2","2"
"少年的时候就很有","0","2","2"
"到父亲的丧事离职","0","2","2"
"麝香本来多有忌讳","0","2","2"
"任命他为金紫光禄","0","2","2"
"命他为金紫光禄大","0","2","2"
"遇到了父亲的丧事","0","2","2"
"接受遗诏辅助幼主","0","2","2"
"他与太宰江夏王刘","0","2","2"
"与太宰江夏王刘义","0","2","2"
"年龄已经一百多岁","0","2","2"
"太官一天到晚送祭","0","2","2"
"官一天到晚送祭奠","0","2","2"
"一天到晚送祭奠物","0","2","2"
"天到晚送祭奠物品","0","2","2"
"曾经从容地对他说","0","2","2"
"来表达自己的志向","0","2","2"
"被任命为散骑常侍","0","2","2"
"葬礼依照晋朝安平","0","2","2"
"礼依照晋朝安平王","0","2","2"
"依照晋朝安平王的","0","2","2"
"是从根本上弄懂了","0","2","2"
"风云兴起而蛟龙腾","0","2","2"
"云兴起而蛟龙腾跃","0","2","2"
"陈霸先杀了王僧辩","0","2","2"
"起初童谣中有正平","0","2","2"
"加封为开府仪同三","0","2","2"
"来表达自己的心情","0","2","2"
"徐州刺史封山侯萧","0","2","2"
"州刺史封山侯萧正","0","2","2"
"刺史封山侯萧正表","0","2","2"
"又恢复了他的封爵","0","2","2"
"东昏侯大将李居士","0","2","2"
"魏中山王元英进攻","0","2","2"
"宋朝建平王刘景素","0","2","2"
"被举为南徐州秀才","0","2","2"
"在天监十一年十一","0","2","2"
"尚书仆射谢举等人","0","2","2"
"下诏任命吴明彻为","0","2","2"
"了太极殿和东西堂","0","2","2"
"把他们抓起来送交","0","2","2"
"终于活捉了李迁仕","0","2","2"
"周文育和杜僧明为","0","2","2"
"令周文育总督众军","0","2","2"
"侯瑱的妻子和弟弟","0","2","2"
"朝廷诏令吴明彻任","0","2","2"
"授鲁悉达为北江州","0","2","2"
"鲁悉达为北江州刺","0","2","2"
"悉达为北江州刺史","0","2","2"
"按自己的意志行事","0","2","2"
"伏暅的父亲伏曼容","0","2","2"
"便高兴得忘了吃饭","0","2","2"
"衡阳王刘义季镇守","0","2","2"
"只是徒有虚名而已","0","2","2"
"宋孝武帝孝建二年","0","2","2"
"朝廷下诏封他为安","0","2","2"
"上表进献地方物产","0","2","2"
"派使者来献地方物","0","2","2"
"荆州刺史湘东王萧","0","2","2"
"州刺史湘东王萧绎","0","2","2"
"借皇帝名义给自己","0","2","2"
"皇帝名义给自己加","0","2","2"
"督倭百济新罗任那","0","2","2"
