"N-gram","原文","翻译","Total"
"三十四万四千二百六十","7","7","14"
"十四万四千二百六十一","7","6","13"
"晋武帝泰始元年十二月","6","6","12"
"四万四千二百六十一分","5","5","10"
"高丽国派使者来进献特","0","9","9"
"丽国派使者来进献特产","0","9","9"
"十九万四千九百九十分","5","3","8"
"晋安帝隆安五年十一月","4","4","8"
"元嘉二十四年七月乙卯","4","4","8"
"南徐州刺史彭城王义康","4","3","7"
"二千三十四万四千二百","7","0","7"
"千三十四万四千二百六","7","0","7"
"零三十四万四千二百六","0","7","7"
"南徐州刺史桂阳王休范","4","2","6"
"南徐州刺史建平王景素","4","2","6"
"元嘉二十四年十月甲午","3","3","6"
"南兗州刺史临川王义庆","6","0","6"
"余三万八千一百二十六","3","3","6"
"宋孝武帝大明元年五月","3","3","6"
"满纪法则减去纪法并在","0","6","6"
"二千零三十四万四千二","0","6","6"
"千零三十四万四千二百","0","6","6"
"刺史始兴王刘浚上报朝","0","6","6"
"史始兴王刘浚上报朝廷","0","6","6"
"督西秦河沙三州诸军事","3","2","5"
"南兗州刺史江夏王义恭","5","0","5"
"南徐州刺史南谯王义宣","3","2","5"
"南徐州刺史新安王子鸾","3","2","5"
"余四万九千六百八十四","3","2","5"
"四万九千六百八十四半","3","2","5"
"余七万一千二百一十半","3","2","5"
"余三万七千一百一十五","2","3","5"
"荆州刺史南谯王义宣闻","5","0","5"
"扬州刺史始兴王刘浚上","0","5","5"
"州刺史始兴王刘浚上报","0","5","5"
"州刺史刘道隆献上朝廷","0","5","5"
"西秦河二州刺史吐谷浑","2","2","4"
"秦河二州刺史吐谷浑拾","2","2","4"
"河二州刺史吐谷浑拾寅","2","2","4"
"五百九十六万二千二百","2","2","4"
"百九十六万二千二百五","2","2","4"
"九十六万二千二百五十","2","2","4"
"十六万二千二百五十六","2","2","4"
"汉光武建武中元元年五","3","1","4"
"光武建武中元元年五月","3","1","4"
"晋武帝咸宁元年四月丙","2","2","4"
"武帝咸宁元年四月丙戌","2","2","4"
"后废帝元徽四年十一月","2","2","4"
"废帝元徽四年十一月乙","2","2","4"
"帝元徽四年十一月乙巳","2","2","4"
"晋元帝永昌二年正月癸","2","2","4"
"元帝永昌二年正月癸巳","2","2","4"
"晋惠帝元康元年十二月","2","2","4"
"百九十九万五千六百六","2","2","4"
"九十九万五千六百六十","2","2","4"
"十九万五千六百六十四","2","2","4"
"六十七万五千三百六十","2","2","4"
"十七万五千三百六十四","2","2","4"
"百七十九万五千二百三","2","2","4"
"七十九万五千二百三十","2","2","4"
"十九万五千二百三十八","2","2","4"
"九万五千二百三十八分","2","2","4"
"百七十九万二千六百一","2","2","4"
"七十九万二千六百一十","2","2","4"
"十九万二千六百一十五","2","2","4"
"九万二千六百一十五分","2","2","4"
"百二十四万九千三百四","2","2","4"
"二十四万九千三百四十","2","2","4"
"十四万九千三百四十五","2","2","4"
"四万九千三百四十五分","2","2","4"
"三百五十八万五千二百","2","2","4"
"百五十八万五千二百三","2","2","4"
"五十八万五千二百三十","2","2","4"
"三百八十四万七千六百","2","2","4"
"百八十四万七千六百七","2","2","4"
"八十四万七千六百七十","2","2","4"
"十四万七千六百七十五","2","2","4"
"四万七千六百七十五分","2","2","4"
"万七千六百七十五分半","2","2","4"
"五十二度十九万四千九","2","2","4"
"十二度十九万四千九百","2","2","4"
"宋文帝元嘉二十五年四","2","2","4"
"文帝元嘉二十五年四月","2","2","4"
"元嘉二十五年五月丁丑","2","2","4"
"明帝泰豫元年十月壬戌","2","2","4"
"豫州刺史长沙王义欣献","4","0","4"
"元嘉二十七年二月壬辰","2","2","4"
"孝武帝大明元年四月甲","2","2","4"
"武帝大明元年四月甲申","2","2","4"
"汉献帝延康元年四月丁","2","2","4"
"献帝延康元年四月丁巳","2","2","4"
"孝武帝孝建元年五月己","2","2","4"
"武帝孝建元年五月己亥","2","2","4"
"元嘉二十四年二月己亥","2","2","4"
"元嘉二十七年五月甲戌","2","2","4"
"元嘉二十四年八月乙巳","2","2","4"
"元嘉二十六年五月癸酉","2","2","4"
"孝武帝大明元年五月戊","2","2","4"
"元嘉二十五年四月戊辰","2","2","4"
"太元二十一年五月癸卯","2","2","4"
"宋文帝元嘉二十四年二","2","2","4"
"文帝元嘉二十四年二月","2","2","4"
"晋孝武帝太元十年四月","2","2","4"
"吴孙亮建兴元年十二月","2","2","4"
"晋孝武帝宁康元年三月","2","2","4"
"晋安帝义熙四年十一月","2","2","4"
"晋孝怀帝永嘉四年五月","2","2","4"
"晋孝怀帝永嘉元年十一","2","2","4"
"孝怀帝永嘉元年十一月","2","2","4"
"佩挂武猛都尉以上官印","0","4","4"
"挂武猛都尉以上官印者","0","4","4"
"王派遣使者来进献特产","0","4","4"
"河南王派使者来进献特","0","4","4"
"南王派使者来进献特产","0","4","4"
"年份在相应纪中的年数","0","4","4"
"余满纪法则减去纪法并","0","4","4"
"纪法则减去纪法并在度","0","4","4"
"月距黄白交点的度分数","0","4","4"
"在迟疾历中相应日期的","0","4","4"
"黄昏时在西方观察不到","0","4","4"
"在明堂举行宗庙祭祀祭","0","4","4"
"州刺史武陵王刘骏上报","0","4","4"
"刺史武陵王刘骏上报朝","0","4","4"
"史武陵王刘骏上报朝廷","0","4","4"
"刺史始兴王刘浚献上朝","0","4","4"
"史始兴王刘浚献上朝廷","0","4","4"
"江夏王刘义恭献上朝廷","0","4","4"
"江夏王刘义恭上报朝廷","0","4","4"
"临川王刘义庆上报朝廷","0","4","4"
"豫州刺史长沙王刘义欣","0","4","4"
"十九个郡国说出现了白","0","4","4"
"晋武帝太康元年恢复设","0","4","4"
"武帝太康元年恢复设置","0","4","4"
"徐州刺史彭城王义康改","2","1","3"
"南豫州刺史寻阳王子房","2","1","3"
"十二万二千七百九十五","2","1","3"
"都督西秦河沙三州诸军","2","1","3"
"汝阳颍川二郡太守郭道","1","2","3"
"阳颍川二郡太守郭道隐","1","2","3"
"太宰江夏王义恭录尚书","2","1","3"
"宰江夏王义恭录尚书事","2","1","3"
"十七万七千一百四十七","2","1","3"
"度六百四十九万一千一","2","1","3"
"六百四十九万一千一百","2","1","3"
"百四十九万一千一百二","2","1","3"
"四十九万一千一百二十","2","1","3"
"十九万一千一百二十一","2","1","3"
"九万一千一百二十一分","2","1","3"
"万一千一百二十一分半","2","1","3"
"十二日十九万四千九百","3","0","3"
"二日十九万四千九百九","3","0","3"
"日十九万四千九百九十","3","0","3"
"二度十九万四千九百九","2","1","3"
"度十九万四千九百九十","2","1","3"
"日二千三十四万四千二","3","0","3"
"日余三万七千一百一十","1","2","3"
"魏明帝青龙元年正月甲","2","1","3"
"明帝青龙元年正月甲申","2","1","3"
"晋武帝咸宁二年六月丙","2","1","3"
"武帝咸宁二年六月丙申","2","1","3"
"晋怀帝永嘉六年二月壬","2","1","3"
"怀帝永嘉六年二月壬子","2","1","3"
"南豫州刺史武陵王骏闻","3","0","3"
"兗州刺史临川王义庆献","3","0","3"
"元嘉二十三年八月己酉","2","1","3"
"南徐州刺史广陵王诞闻","3","0","3"
"元嘉二十五年六月壬子","2","1","3"
"元嘉二十五年八月壬子","2","1","3"
"晋孝武帝太元十四年十","1","2","3"
"太元十三年十二月乙未","2","1","3"
"安帝义熙四年十一月辛","2","1","3"
"帝义熙四年十一月辛卯","2","1","3"
"将军抚军中兵参军事军","2","1","3"
"军抚军中兵参军事军主","2","1","3"
"承受这天象预示的灾祸","0","3","3"
"州刺史萧思话献上朝廷","0","3","3"
"扬州刺史始兴王刘浚献","0","3","3"
"州刺史始兴王刘浚献上","0","3","3"
"林邑国派使者来进献特","0","3","3"
"邑国派使者来进献特产","0","3","3"
"芮芮国派使者来进献特","0","3","3"
"芮国派使者来进献特产","0","3","3"
"婆皇国派使者来进献特","0","3","3"
"皇国派使者来进献特产","0","3","3"
"百济国派使者来进献特","0","3","3"
"济国派使者来进献特产","0","3","3"
"州刺史巴陵王休若为征","0","3","3"
"州刺史晋熙王燮晋升为","0","3","3"
"满曰法则减去曰法并在","0","3","3"
"法则减去曰法并在大余","0","3","3"
"则减去曰法并在大余上","0","3","3"
"法则减去纪法并在度数","0","3","3"
"则减去纪法并在度数上","0","3","3"
"小分满通法则减去通法","0","3","3"
"对应并向外推一天就是","0","3","3"
"用与其相对的位置计算","0","3","3"
"母亲因儿子的显贵而显","0","3","3"
"亲因儿子的显贵而显贵","0","3","3"
"冒昧地以黑色公牛献祭","0","3","3"
"聚成百家以上就立一社","0","3","3"
"派遣使者致送祭品祭奠","0","3","3"
"把车马衣服奖给有功的","0","3","3"
"车马衣服奖给有功的诸","0","3","3"
"马衣服奖给有功的诸侯","0","3","3"
"及在皇帝出行仪仗队之","0","3","3"
"在皇帝出行仪仗队之中","0","3","3"
"表请求解除自己的职务","0","3","3"
"汉章帝元和二年至章和","0","3","3"
"章帝元和二年至章和元","0","3","3"
"帝元和二年至章和元年","0","3","3"
"荆州刺史临海王刘子顼","0","3","3"
"兖州刺史江夏王刘义恭","0","3","3"
"刺史临川王刘义庆上报","0","3","3"
"史临川王刘义庆上报朝","0","3","3"
"扬州刺史建安王刘休仁","0","3","3"
"建安王刘休仁上报朝廷","0","3","3"
"州刺史长沙王刘义欣献","0","3","3"
"刺史长沙王刘义欣献上","0","3","3"
"史长沙王刘义欣献上朝","0","3","3"
"长沙王刘义欣献上朝廷","0","3","3"
"荆州刺史南谯王刘义宣","0","3","3"
"州刺史南谯王刘义宣上","0","3","3"
"刺史南谯王刘义宣上报","0","3","3"
"史南谯王刘义宣上报朝","0","3","3"
"南谯王刘义宣上报朝廷","0","3","3"
"州刺史南谯王刘义宣献","0","3","3"
"后池的芙蓉二花同一蒂","0","3","3"
"青州刺史刘道隆献上朝","0","3","3"
"州刺史垣护之上报朝廷","0","3","3"
"废弃祭祀上天和祖宗的","0","3","3"
"当时继位君主年纪幼小","0","3","3"
"伴有如同雷鸣那样的响","0","3","3"
"有如同雷鸣那样的响声","0","3","3"
"况共父人哉颍川韩元长","2","0","2"
"南豫州刺史江夏王义恭","1","1","2"
"豫州刺史江夏王义恭改","1","1","2"
"车骑将军江州刺史臧质","1","1","2"
"丞相荆州刺史南郡王义","1","1","2"
"相荆州刺史南郡王义宣","1","1","2"
"扬州刺史豫章王子尚加","1","1","2"
"卫将军巴陵王休若降号","2","0","2"
"二州刺史吐谷浑拾寅进","2","0","2"
"州刺史吐谷浑拾寅进号","2","0","2"
"征北大将军巴陵王休若","1","1","2"
"七十二万二千七百九十","1","1","2"
"十二万五千六百二十一","1","1","2"
"二十二万三千九百九十","1","1","2"
"十二万三千九百九十一","1","1","2"
"五百三十六万三千九百","1","1","2"
"百三十六万三千九百九","1","1","2"
"三十六万三千九百九十","1","1","2"
"十六万三千九百九十五","1","1","2"
"二十年十一月十六日冬","1","1","2"
"五万五千五百一十七半","1","1","2"
"五十九万二千三百六十","1","1","2"
"十九万二千三百六十五","1","1","2"
"三百六十万五千九百五","1","1","2"
"百六十万五千九百五十","1","1","2"
"六十万五千九百五十一","1","1","2"
"一千四百四十二万四千","1","1","2"
"千四百四十二万四千六","1","1","2"
"四百四十二万四千六百","1","1","2"
"百四十二万四千六百六","1","1","2"
"四十二万四千六百六十","1","1","2"
"十二万四千六百六十四","1","1","2"
"七十二万六千八百一十","1","1","2"
"七十一万七千七百七十","1","1","2"
"十一万七千七百七十七","1","1","2"
"八十万四千一百九十六","1","1","2"
"汉献帝建安十八年五月","1","1","2"
"护羌夷戎蛮越乌丸西域","1","1","2"
"羌夷戎蛮越乌丸西域戊","1","1","2"
"夷戎蛮越乌丸西域戊己","1","1","2"
"戎蛮越乌丸西域戊己校","1","1","2"
"蛮越乌丸西域戊己校尉","1","1","2"
"诸军城门五营校尉司马","1","1","2"
"护匈奴中郎将护羌戎夷","1","1","2"
"匈奴中郎将护羌戎夷蛮","1","1","2"
"奴中郎将护羌戎夷蛮越","1","1","2"
"中郎将护羌戎夷蛮越乌","1","1","2"
"郎将护羌戎夷蛮越乌丸","1","1","2"
"将护羌戎夷蛮越乌丸戊","1","1","2"
"护羌戎夷蛮越乌丸戊己","1","1","2"
"羌戎夷蛮越乌丸戊己校","1","1","2"
"戎夷蛮越乌丸戊己校尉","1","1","2"
"夷蛮越乌丸戊己校尉长","1","1","2"
"蛮越乌丸戊己校尉长史","1","1","2"
"虎贲常直殿黄云龙门者","1","1","2"
"二千九百三十二里七十","1","1","2"
"千九百三十二里七十一","1","1","2"
"九百三十二里七十一步","1","1","2"
"百三十二里七十一步二","1","1","2"
"三十二里七十一步二尺","1","1","2"
"十二里七十一步二尺七","1","1","2"
"二里七十一步二尺七寸","1","1","2"
"里七十一步二尺七寸四","1","1","2"
"七十一步二尺七寸四分","1","1","2"
"百二十四步六寸四分十","1","1","2"
"二十四步六寸四分十万","1","1","2"
"十四步六寸四分十万七","1","1","2"
"四步六寸四分十万七千","1","1","2"
"步六寸四分十万七千五","1","1","2"
"六寸四分十万七千五百","1","1","2"
"寸四分十万七千五百六","1","1","2"
"二十五里二百五十六步","1","1","2"
"三尺三寸二十一万五千","1","1","2"
"尺三寸二十一万五千一","1","1","2"
"三寸二十一万五千一百","1","1","2"
"寸二十一万五千一百三","1","1","2"
"二十一万五千一百三十","1","1","2"
"十一万五千一百三十分","1","1","2"
"一万五千一百三十分分","1","1","2"
"魏文帝黄初三年九月甲","1","1","2"
"文帝黄初三年九月甲辰","1","1","2"
"魏明帝景初元年二月乙","1","1","2"
"明帝景初元年二月乙酉","1","1","2"
"魏齐王正始元年四月戊","1","1","2"
"齐王正始元年四月戊午","1","1","2"
"魏齐王嘉平二年十月丙","1","1","2"
"齐王嘉平二年十月丙申","1","1","2"
"车骑将军江州刺史庾冰","1","1","2"
"太元十六年十一月癸巳","1","1","2"
"晋武帝泰始十年四月乙","1","1","2"
"武帝泰始十年四月乙亥","1","1","2"
"晋武帝太康五年三月乙","1","1","2"
"武帝太康五年三月乙卯","1","1","2"
"晋愍帝建武元年六月丁","1","1","2"
"愍帝建武元年六月丁丑","1","1","2"
"晋成帝咸康元年四月癸","1","1","2"
"成帝咸康元年四月癸卯","1","1","2"
"太元十六年十一月庚午","1","1","2"
"宋武帝永初元年九月庚","1","1","2"
"武帝永初元年九月庚辰","1","1","2"
"元嘉二十五年十一月乙","1","1","2"
"孝武帝孝建元年三月丙","1","1","2"
"武帝孝建元年三月丙辰","1","1","2"
"晋愍帝建兴元年八月癸","1","1","2"
"愍帝建兴元年八月癸亥","1","1","2"
"华林天渊池芙蓉异花同","1","1","2"
"晋穆帝升平三年十二月","1","1","2"
"穆帝升平三年十二月庚","1","1","2"
"帝升平三年十二月庚申","1","1","2"
"汉光武建武十三年九月","1","1","2"
"明帝泰始四年二月丙申","1","1","2"
"孝武帝大明三年正月丙","1","1","2"
"武帝大明三年正月丙申","1","1","2"
"宋文帝元嘉二十四年十","1","1","2"
"文帝元嘉二十四年十月","1","1","2"
"帝元嘉二十四年十月甲","1","1","2"
"孝武帝大明五年正月丙","1","1","2"
"武帝大明五年正月丙子","1","1","2"
"晋孝武帝宁康元年二月","1","1","2"
"吴孙亮太平元年二月朔","1","1","2"
"晋惠帝元康五年闰月庚","1","1","2"
"惠帝元康五年闰月庚寅","1","1","2"
"晋孝武帝太元十年正月","1","1","2"
"晋安帝义熙四年七月丁","1","1","2"
"安帝义熙四年七月丁酉","1","1","2"
"宋文帝元嘉五年正月戊","1","1","2"
"文帝元嘉五年正月戊子","1","1","2"
"后废帝元徽三年正月己","1","1","2"
"废帝元徽三年正月己巳","1","1","2"
"晋惠帝永康元年四月丁","1","1","2"
"惠帝永康元年四月丁巳","1","1","2"
"晋孝怀帝永嘉四年四月","1","1","2"
"晋简文帝咸安元年十二","1","1","2"
"简文帝咸安元年十二月","1","1","2"
"文帝咸安元年十二月壬","1","1","2"
"帝咸安元年十二月壬午","1","1","2"
"晋孝武帝太元三年六月","1","1","2"
"晋元帝永昌二年十二月","1","1","2"
"晋明帝太宁元年十二月","1","1","2"
"晋安帝义熙元年四月壬","1","1","2"
"安帝义熙元年四月壬申","1","1","2"
"晋穆帝升平元年十一月","1","1","2"
"穆帝升平元年十一月庚","1","1","2"
"帝升平元年十一月庚戌","1","1","2"
"宋文帝元嘉四年十一月","1","1","2"
"文帝元嘉四年十一月癸","1","1","2"
"帝元嘉四年十一月癸丑","1","1","2"
"明帝泰始二年九月辛巳","1","1","2"
"后废帝元徽三年九月戊","1","1","2"
"废帝元徽三年九月戊戌","1","1","2"
"宋文帝元嘉二十六年三","1","1","2"
"文帝元嘉二十六年三月","1","1","2"
"晋穆帝升平元年八月丁","1","1","2"
"后废帝元徽二年七月甲","1","1","2"
"废帝元徽二年七月甲子","1","1","2"
"魏明帝景初元年六月戊","1","1","2"
"明帝景初元年六月戊申","1","1","2"
"晋武帝泰始五年四月辛","1","1","2"
"武帝泰始五年四月辛酉","1","1","2"
"晋武帝咸宁二年八月庚","1","1","2"
"武帝咸宁二年八月庚辰","1","1","2"
"晋武帝太康二年二月庚","1","1","2"
"武帝太康二年二月庚申","1","1","2"
"惠帝元康元年十二月辛","1","1","2"
"帝元康元年十二月辛酉","1","1","2"
"晋愍帝建兴二年四月甲","1","1","2"
"愍帝建兴二年四月甲辰","1","1","2"
"晋孝武帝太元二年闰月","1","1","2"
"孝武帝太元二年闰月壬","1","1","2"
"武帝太元二年闰月壬午","1","1","2"
"孝武帝大明二年四月辛","1","1","2"
"武帝大明二年四月辛丑","1","1","2"
"晋孝怀帝永嘉元年三月","1","1","2"
"十四万三千二百九十六","1","1","2"
"口一百四十五万五千六","1","1","2"
"一百四十五万五千六百","1","1","2"
"百四十五万五千六百八","1","1","2"
"四十五万五千六百八十","1","1","2"
"十五万五千六百八十五","1","1","2"
"户二万三千四百八十五","1","1","2"
"口十七万五千九百六十","1","1","2"
"十七万五千九百六十七","1","1","2"
"使持节征南大将军勃海","1","1","2"
"持节征南大将军勃海王","1","1","2"
"节征南大将军勃海王直","1","1","2"
"征南大将军勃海王直勤","1","1","2"
"侍中尚书令安东大将军","1","1","2"
"中尚书令安东大将军始","1","1","2"
"尚书令安东大将军始平","1","1","2"
"书令安东大将军始平王","1","1","2"
"令安东大将军始平王直","1","1","2"
"安东大将军始平王直勤","1","1","2"
"散骑常侍殿中尚书令安","1","1","2"
"骑常侍殿中尚书令安西","1","1","2"
"常侍殿中尚书令安西将","1","1","2"
"侍殿中尚书令安西将军","1","1","2"
"殿中尚书令安西将军西","1","1","2"
"中尚书令安西将军西阳","1","1","2"
"尚书令安西将军西阳王","1","1","2"
"书令安西将军西阳王直","1","1","2"
"令安西将军西阳王直勤","1","1","2"
"太尉留府司马陆仲元讨","1","1","2"
"废南豫州刺史庐陵王义","1","1","2"
"南豫州刺史庐陵王义真","1","1","2"
"平东将军吐谷浑慕容延","1","1","2"
"征北将军南徐州刺史南","1","1","2"
"北将军南徐州刺史南谯","1","1","2"
"将军南徐州刺史南谯王","1","1","2"
"军南徐州刺史南谯王义","1","1","2"
"梁南秦二州刺史裴方明","1","1","2"
"徐州刺史南谯王义宣车","2","0","2"
"州刺史南谯王义宣车骑","2","0","2"
"刺史南谯王义宣车骑将","2","0","2"
"史南谯王义宣车骑将军","2","0","2"
"都督南豫豫司雍五州诸","2","0","2"
"督南豫豫司雍五州诸军","2","0","2"
"南豫豫司雍五州诸军事","2","0","2"
"徙都督雍梁南北秦四州","2","0","2"
"都督雍梁南北秦四州荆","1","1","2"
"督雍梁南北秦四州荆州","1","1","2"
"襄阳竟陵南阳顺阳新野","1","1","2"
"阳竟陵南阳顺阳新野随","1","1","2"
"竟陵南阳顺阳新野随六","1","1","2"
"陵南阳顺阳新野随六郡","1","1","2"
"尚书左仆射建平王宏加","1","1","2"
"太傅江夏王义恭扬州刺","1","1","2"
"傅江夏王义恭扬州刺史","1","1","2"
"南兗州刺史竟陵王诞罪","2","0","2"
"雍州刺史海陵王休茂杀","1","1","2"
"湘州刺史建安王休仁加","1","1","2"
"南兗州刺史晋安王子勋","2","0","2"
"征东大将军高丽王高琏","1","1","2"
"丹阳秣陵县岩山景宁陵","1","1","2"
"都督雍梁南北秦四州郢","1","1","2"
"督雍梁南北秦四州郢州","1","1","2"
"南北秦四州郢州竟陵诸","2","0","2"
"北秦四州郢州竟陵诸军","2","0","2"
"秦四州郢州竟陵诸军事","2","0","2"
"骠骑大将军建安王休仁","1","1","2"
"历阳南谯二郡太守建平","1","1","2"
"阳南谯二郡太守建平王","1","1","2"
"南谯二郡太守建平王景","1","1","2"
"谯二郡太守建平王景素","1","1","2"
"豫州刺史山阳王休祐改","2","0","2"
"义阳内史庞孟虬司州刺","2","0","2"
"阳内史庞孟虬司州刺史","2","0","2"
"镇东将军巴陵王休若统","1","1","2"
"巴陵王休若进号卫将军","2","0","2"
"州刺史王玄谟左光禄大","2","0","2"
"刺史王玄谟左光禄大夫","2","0","2"
"太子左卫率建平王景素","1","1","2"
"州刺史巴陵王休若进号","2","0","2"
"行湘州刺史巴陵王休若","1","1","2"
"湘州刺史巴陵王休若征","2","0","2"
"徐州刺史建平王景素进","2","0","2"
"州刺史建平王景素进号","2","0","2"
"郢州刺史晋熙王燮进号","2","0","2"
"征西大将军河南王吐谷","1","1","2"
"西大将军河南王吐谷浑","1","1","2"
"大将军河南王吐谷浑拾","1","1","2"
"将军河南王吐谷浑拾夤","1","1","2"
"行湘州事任侯伯杀前湘","1","1","2"
"湘州事任侯伯杀前湘州","1","1","2"
"州事任侯伯杀前湘州行","1","1","2"
"事任侯伯杀前湘州行事","1","1","2"
"任侯伯杀前湘州行事庾","1","1","2"
"侯伯杀前湘州行事庾佩","1","1","2"
"伯杀前湘州行事庾佩玉","1","1","2"
"淮南宣城二郡太守萧映","1","1","2"
"淮南宣城二郡太守萧晃","1","1","2"
"典律者太子舍人张光等","1","1","2"
"治历大司农中丞麻光等","1","1","2"
"历大司农中丞麻光等二","1","1","2"
"大司农中丞麻光等二十","1","1","2"
"天正十一月朔夜半日所","2","0","2"
"正十一月朔夜半日所度","2","0","2"
"所求年天正十一月合朔","2","0","2"
"二百一十一万七千六百","1","1","2"
"小余满二千四百一十九","1","1","2"
"十六日九十九万七千八","2","0","2"
"六日九十九万七千八百","2","0","2"
"日九十九万七千八百三","2","0","2"
"九十九万七千八百三十","2","0","2"
"十九万七千八百三十二","2","0","2"
"九万七千八百三十二分","2","0","2"
"行星二度百七十九万五","2","0","2"
"星二度百七十九万五千","2","0","2"
"二度百七十九万五千二","2","0","2"
"度百七十九万五千二百","2","0","2"
"九万五千六百六十四分","1","1","2"
