"N-gram","原文","翻译","Total"
"百四十七万二千八百六","1","1","2"
"四十七万二千八百六十","1","1","2"
"十七万二千八百六十九","1","1","2"
"七十二日百七十九万二","2","0","2"
"十二日百七十九万二千","2","0","2"
"二日百七十九万二千六","2","0","2"
"日百七十九万二千六百","2","0","2"
"行星五十六度百二十四","2","0","2"
"星五十六度百二十四万","2","0","2"
"五十六度百二十四万九","2","0","2"
"十六度百二十四万九千","2","0","2"
"六度百二十四万九千三","2","0","2"
"度百二十四万九千三百","2","0","2"
"十八万五千二百三十分","1","1","2"
"四百一十五度二百四十","1","1","2"
"百一十五度二百四十九","1","1","2"
"一十五度二百四十九万","1","1","2"
"十五度二百四十九万八","1","1","2"
"五度二百四十九万八千","1","1","2"
"度二百四十九万八千六","1","1","2"
"二百四十九万八千六百","1","1","2"
"百四十九万八千六百九","1","1","2"
"四十九万八千六百九十","1","1","2"
"十九万八千六百九十分","1","1","2"
"十九日三百八十四万七","2","0","2"
"九日三百八十四万七千","2","0","2"
"日三百八十四万七千六","2","0","2"
"行星二度六百四十九万","2","0","2"
"星二度六百四十九万一","2","0","2"
"二度六百四十九万一千","2","0","2"
"七万五千三百六十四分","1","1","2"
"十二度五百九十六万二","1","1","2"
"二度五百九十六万二千","1","1","2"
"度五百九十六万二千二","1","1","2"
"六万二千二百五十六分","1","1","2"
"四十二日十九万四千九","2","0","2"
"行星五十二度十九万四","2","0","2"
"星五十二度十九万四千","2","0","2"
"三十八万九千九百八十","1","1","2"
"十八万九千九百八十分","1","1","2"
"十八日二千三十四万四","2","0","2"
"八日二千三十四万四千","2","0","2"
"行星三十六度二千三十","2","0","2"
"星三十六度二千三十四","2","0","2"
"三十六度二千三十四万","2","0","2"
"十六度二千三十四万四","2","0","2"
"六度二千三十四万四千","2","0","2"
"度二千三十四万四千二","2","0","2"
"千八百九十六万一千三","1","1","2"
"八百九十六万一千三百","1","1","2"
"百九十六万一千三百九","1","1","2"
"九十六万一千三百九十","1","1","2"
"十六万一千三百九十五","1","1","2"
"六万一千三百九十五分","1","1","2"
"十三年十二月十六日望","1","1","2"
"年十二月十六日望月蚀","2","0","2"
"十二年十一月十八日冬","1","1","2"
"一百一十五日行二十度","2","0","2"
"日余二万四千八百一十","1","1","2"
"余二万四千八百一十二","1","1","2"
"二万四千八百一十二半","1","1","2"
"度余四万九千四百三十","1","1","2"
"日余四万九千六百二十","1","1","2"
"余四万九千六百二十五","1","1","2"
"度余一万七千三百七十","1","1","2"
"余一万七千三百七十五","1","1","2"
"度余四万六千八百四十","1","1","2"
"余四万六千八百四十七","1","1","2"
"四万六千八百四十七半","1","1","2"
"度余九万三千六百九十","1","1","2"
"余九万三千六百九十五","1","1","2"
"度余四万九千六百八十","1","1","2"
"日余七万一千二百一十","2","0","2"
"度余七万一千二百一十","1","1","2"
"小余满三千六百四十八","1","1","2"
"日余万五千九百八十七","2","0","2"
"余万五千九百八十七半","2","0","2"
"五万一千九百三十九年","1","1","2"
"交数三十五万八千八百","1","1","2"
"数三十五万八千八百八","1","1","2"
"三十五万八千八百八十","1","1","2"
"十五万八千八百八十八","1","1","2"
"五万八千八百八十八半","1","1","2"
"余三万五千六百六十四","1","1","2"
"度余二万五千二百一十","1","1","2"
"余二万五千二百一十五","1","1","2"
"度余二万八千八百六十","1","1","2"
"余二万八千八百六十五","1","1","2"
"度余三万八千一百二十","1","1","2"
"余三万六千七百六十一","1","1","2"
"度余三万七千一百一十","1","1","2"
"余三万四千七百三十九","1","1","2"
"后杂觇知南斗二十二度","2","0","2"
"宋文帝元嘉十七年七月","1","1","2"
"文帝元嘉十七年七月壬","1","1","2"
"帝元嘉十七年七月壬子","1","1","2"
"前博士迁员外散骑侍郎","1","1","2"
"博士迁员外散骑侍郎庾","1","1","2"
"士迁员外散骑侍郎庾邃","1","1","2"
"三十年闰六月二十八日","1","1","2"
"宋孝武帝孝建三年八月","1","1","2"
"孝武帝孝建三年八月戊","1","1","2"
"武帝孝建三年八月戊子","1","1","2"
"宋文帝元嘉十三年七月","1","1","2"
"汉献帝延康元年十一月","1","1","2"
"献帝延康元年十一月己","1","1","2"
"帝延康元年十一月己丑","1","1","2"
"魏元帝咸熙二年十二月","1","1","2"
"元帝咸熙二年十二月甲","1","1","2"
"帝咸熙二年十二月甲子","1","1","2"
"孝武帝孝建元年六月癸","1","1","2"
"武帝孝建元年六月癸巳","1","1","2"
"明帝泰始二年十一月辛","1","1","2"
"帝泰始二年十一月辛酉","1","1","2"
"明帝泰始七年十月庚子","1","1","2"
"世祖大明元年十一月戊","1","1","2"
"祖大明元年十一月戊申","1","1","2"
"武帝泰始元年十二月丙","1","1","2"
"帝泰始元年十二月丙寅","1","1","2"
"抚军将军会稽王司马昱","1","1","2"
"大司马琅邪王司马德文","1","1","2"
"司马琅邪王司马德文议","1","1","2"
"晋孝武帝太元十二年五","1","1","2"
"孝武帝太元十二年五月","1","1","2"
"武帝太元十二年五月壬","1","1","2"
"帝太元十二年五月壬戌","1","1","2"
"骠骑将军会稽王司马道","1","1","2"
"骑将军会稽王司马道子","1","1","2"
"孝武皇帝宁康二年十月","1","1","2"
"宋孝武帝孝建元年十二","1","1","2"
"孝武帝孝建元年十二月","1","1","2"
"武帝孝建元年十二月戊","1","1","2"
"帝孝建元年十二月戊子","1","1","2"
"宋文帝元嘉三年五月庚","1","1","2"
"文帝元嘉三年五月庚午","1","1","2"
"太学博士徐道娱上议曰","2","0","2"
"孝武帝孝建三年五月丁","1","1","2"
"武帝孝建三年五月丁巳","1","1","2"
"明帝泰豫元年七月庚申","1","1","2"
"后废帝元徽二年十月丙","1","1","2"
"废帝元徽二年十月丙寅","1","1","2"
"宋孝武帝孝建元年十月","1","1","2"
"孝武帝孝建元年十月戊","1","1","2"
"武帝孝建元年十月戊辰","1","1","2"
"散骑侍郎王法施等二十","1","1","2"
"骑侍郎王法施等二十七","1","1","2"
"侍郎王法施等二十七人","1","1","2"
"后废帝元徽二年十月壬","1","1","2"
"废帝元徽二年十月壬寅","1","1","2"
"宋孝武帝孝建元年七月","1","1","2"
"孝武帝孝建元年七月辛","1","1","2"
"武帝孝建元年七月辛酉","1","1","2"
"魏文帝黄初二年六月庚","1","1","2"
"文帝黄初二年六月庚子","1","1","2"
"宋孝武帝大明七年六月","1","1","2"
"孝武帝大明七年六月丙","1","1","2"
"武帝大明七年六月丙辰","1","1","2"
"宋文帝元嘉二十二年四","1","1","2"
"文帝元嘉二十二年四月","1","1","2"
"帝元嘉二十五年四月丙","1","1","2"
"元嘉二十五年四月丙辰","1","1","2"
"孝武帝大明三年二月戊","1","1","2"
"武帝大明三年二月戊申","1","1","2"
"皇后法驾乘重翟羽盖金","1","1","2"
"后法驾乘重翟羽盖金根","1","1","2"
"法驾乘重翟羽盖金根车","1","1","2"
"总章监鼓吹监司律司马","1","1","2"
"陛下甲仆射主事吏将骑","1","1","2"
"举辇迹禽前驱基强弩司","2","0","2"
"辇迹禽前驱基强弩司马","2","0","2"
"兰台五曹节藏射廊下守","1","1","2"
"非护乌丸羌夷戎蛮诸校","1","1","2"
"护乌丸羌夷戎蛮诸校尉","1","1","2"
"丹阳尹建城县开国侯颜","1","1","2"
"阳尹建城县开国侯颜竣","1","1","2"
"祠天地五郊夕牲歌一篇","1","1","2"
"祠天地五郊迎送神歌一","1","1","2"
"天地五郊迎送神歌一篇","1","1","2"
"食举东西厢乐诗十一章","1","1","2"
"右雅乐正旦大会行礼诗","2","0","2"
"雅乐正旦大会行礼诗四","1","1","2"
"乐正旦大会行礼诗四章","1","1","2"
"雅乐正旦大会行礼诗十","1","1","2"
"乐正旦大会行礼诗十五","1","1","2"
"正旦大会行礼诗十五章","1","1","2"
"三百六十五度五百八十","1","1","2"
"百六十五度五百八十九","1","1","2"
"六十五度五百八十九分","1","1","2"
"十五度五百八十九分度","1","1","2"
"天东西南北径三十五万","2","0","2"
"东西南北径三十五万七","2","0","2"
"西南北径三十五万七千","2","0","2"
"南北径三十五万七千里","2","0","2"
"一里一百二十二步三尺","1","1","2"
"里一百二十二步三尺二","1","1","2"
"一百二十二步三尺二寸","1","1","2"
"百二十二步三尺二寸一","1","1","2"
"二十二步三尺二寸一分","1","1","2"
"十二步三尺二寸一分七","1","1","2"
"二步三尺二寸一分七十","1","1","2"
"步三尺二寸一分七十一","1","1","2"
"三尺二寸一分七十一分","1","1","2"
"尺二寸一分七十一分分","1","1","2"
"八万一千三百九十四里","1","1","2"
"万一千三百九十四里三","1","1","2"
"一千三百九十四里三十","1","1","2"
"千三百九十四里三十步","1","1","2"
"三百九十四里三十步五","1","1","2"
"百九十四里三十步五尺","1","1","2"
"九十四里三十步五尺三","1","1","2"
"十四里三十步五尺三寸","1","1","2"
"四里三十步五尺三寸六","1","1","2"
"里三十步五尺三寸六分","1","1","2"
"七百八十八里六十一步","1","1","2"
"百八十八里六十一步四","1","1","2"
"八十八里六十一步四尺","1","1","2"
"黄初六年五月十六日壬","1","1","2"
"初六年五月十六日壬戌","1","1","2"
"魏明帝青龙三年六月丁","1","1","2"
"明帝青龙三年六月丁未","1","1","2"
"魏齐王嘉平元年六月壬","1","1","2"
"齐王嘉平元年六月壬戌","1","1","2"
"吴主孙权赤乌十三年五","1","1","2"
"主孙权赤乌十三年五月","1","1","2"
"齐王嘉平三年十月癸未","1","1","2"
"吴孙亮太平元年九月壬","1","1","2"
"孙亮太平元年九月壬辰","1","1","2"
"晋武帝泰始四年正月丙","1","1","2"
"武帝泰始四年正月丙戌","1","1","2"
"孝怀帝永嘉元年九月辛","1","1","2"
"怀帝永嘉元年九月辛亥","1","1","2"
"愍帝建武元年五月癸未","1","1","2"
"晋成帝咸康元年二月己","1","1","2"
"成帝咸康元年二月己亥","1","1","2"
"西阳太守樊峻皆弃城投","1","1","2"
"阳太守樊峻皆弃城投江","1","1","2"
"康帝建元元年正月壬午","1","1","2"
"晋穆帝升平元年四月壬","1","1","2"
"穆帝升平元年四月壬子","1","1","2"
"晋安帝隆安元年正月癸","1","1","2"
"安帝隆安元年正月癸亥","1","1","2"
"晋安帝元兴元年三月戊","1","1","2"
"安帝元兴元年三月戊子","1","1","2"
"巴西人谯纵杀益州刺史","1","1","2"
"西人谯纵杀益州刺史毛","1","1","2"
"人谯纵杀益州刺史毛璩","1","1","2"
"晋安帝义熙元年三月壬","1","1","2"
"安帝义熙元年三月壬辰","1","1","2"
"循等大破豫州刺史刘毅","1","1","2"
"恭帝元熙元年三月五日","1","1","2"
"少帝景平元年正月乙卯","1","1","2"
"遣征南大将军檀道济讨","1","1","2"
"征南大将军檀道济讨伐","1","1","2"
"征北大将军衡阳王义季","2","0","2"
"前废帝永光元年正月丁","1","1","2"
"废帝永光元年正月丁酉","1","1","2"
"后废帝元徽三年七月丙","1","1","2"
"废帝元徽三年七月丙申","1","1","2"
"哀帝建平元年十二月甲","1","1","2"
"帝建平元年十二月甲子","1","1","2"
"建平元年十二月甲子夜","1","1","2"
"上上三天王述大会讨大","1","1","2"
"上三天王述大会讨大曹","1","1","2"
"三天王述大会讨大曹金","1","1","2"
"义熙七年七月二十五日","1","1","2"
"元熙元年十二月二十四","1","1","2"
"晋武帝咸宁五年二月甲","1","1","2"
"武帝咸宁五年二月甲午","1","1","2"
"晋愍帝建兴二年九月丙","1","1","2"
"愍帝建兴二年九月丙戌","1","1","2"
"晋元帝太兴元年正月戊","1","1","2"
"元帝太兴元年正月戊子","1","1","2"
"晋成帝咸八年五月己巳","2","0","2"
"晋穆帝升平四年二月辛","1","1","2"
"穆帝升平四年二月辛亥","1","1","2"
"宋武帝永初元年七月戊","1","1","2"
"武帝永初元年七月戊戌","1","1","2"
"文帝元嘉十四年三月丙","1","1","2"
"帝元嘉十四年三月丙申","1","1","2"
"扬州刺史彭城王义康闻","2","0","2"
"孝武帝孝建元年正月庚","1","1","2"
"武帝孝建元年正月庚申","1","1","2"
"汉宣帝五凤三年三月辛","1","1","2"
"宣帝五凤三年三月辛丑","1","1","2"
"汉成帝永始二年二月癸","1","1","2"
"汉安帝延光元年八月辛","1","1","2"
"安帝延光元年八月辛卯","1","1","2"
"魏明帝景初元年二月壬","1","1","2"
"明帝景初元年二月壬辰","1","1","2"
"魏少帝正元元年十月戊","1","1","2"
"少帝正元元年十月戊戌","1","1","2"
"魏少帝甘露元年正月辛","1","1","2"
"少帝甘露元年正月辛丑","1","1","2"
"魏元帝景元元年十二月","1","1","2"
"元帝景元元年十二月甲","1","1","2"
"帝景元元年十二月甲申","1","1","2"
"晋惠帝元康七年三月己","1","1","2"
"惠帝元康七年三月己酉","1","1","2"
"文帝元嘉十三年九月己","1","1","2"
"帝元嘉十三年九月己酉","1","1","2"
"元嘉二十一年十月己丑","1","1","2"
"元嘉二十五年五月戊戌","1","1","2"
"元嘉二十五年八月辛亥","1","1","2"
"孝武帝孝建二年七月癸","1","1","2"
"武帝孝建二年七月癸丑","1","1","2"
"孝武大明元年五月癸亥","1","1","2"
"魏元帝咸熙二年二月甲","1","1","2"
"元帝咸熙二年二月甲辰","1","1","2"
"宋文帝元嘉十九年四月","1","1","2"
"文帝元嘉十九年四月戊","1","1","2"
"帝元嘉十九年四月戊申","1","1","2"
"孝武帝大明三年三月戊","1","1","2"
"武帝大明三年三月戊子","1","1","2"
"明帝泰始二年八月丙辰","1","1","2"
"会稽太守巴陵王休若献","1","1","2"
"晋孝武帝太元十四年六","1","1","2"
"孝武帝太元十四年六月","1","1","2"
"武帝太元十四年六月甲","1","1","2"
"帝太元十四年六月甲申","1","1","2"
"宋文帝元嘉元年十二月","1","1","2"
"文帝元嘉元年十二月丙","1","1","2"
"帝元嘉元年十二月丙辰","1","1","2"
"宋文帝元嘉二十年十二","1","1","2"
"文帝元嘉二十年十二月","1","1","2"
"汉安帝延光三年六月辛","1","1","2"
"晋惠帝元康元年九月乙","1","1","2"
"惠帝元康元年九月乙酉","1","1","2"
"晋愍帝建武元年五月戊","1","1","2"
"晋孝武太元十六年三月","1","1","2"
"孝武太元十六年三月癸","1","1","2"
"武太元十六年三月癸酉","1","1","2"
"宋文帝元嘉五年七月丙","1","1","2"
"文帝元嘉五年七月丙戌","1","1","2"
"元嘉二十三年二月戊戌","1","1","2"
"元嘉二十三年六月丙辰","1","1","2"
"元嘉二十九年八月癸酉","1","1","2"
"元嘉三十年十一月壬午","1","1","2"
"元嘉三十年十一月癸亥","1","1","2"
"孝武帝孝建三年三月庚","1","1","2"
"武帝孝建三年三月庚子","1","1","2"
"明帝泰始二年二月乙亥","1","1","2"
"后废帝元徽三年二月甲","1","1","2"
"废帝元徽三年二月甲子","1","1","2"
"汉安帝延光三年八月戊","1","1","2"
"安帝延光三年八月戊子","1","1","2"
"晋武帝咸宁三年二月乙","1","1","2"
"武帝咸宁三年二月乙丑","1","1","2"
"晋简文帝咸安二年三月","1","1","2"
"太元十四年十一月辛亥","1","1","2"
"宋武帝永初元年八月癸","1","1","2"
"武帝永初元年八月癸巳","1","1","2"
"元嘉二十五年二月己亥","1","1","2"
"元嘉二十五年十一月丁","1","1","2"
"嘉二十五年十一月丁丑","1","1","2"
"元嘉二十六年四月戊戌","1","1","2"
"孝武孝建三年三月壬子","1","1","2"
"晋成帝咸九年五月癸酉","2","0","2"
"宋少帝景平元年五月癸","1","1","2"
"文帝元嘉五年四月乙巳","1","1","2"
"元嘉二十五年二月己丑","1","1","2"
"元嘉二十五年四月戊午","1","1","2"
"元嘉二十五年五月辛未","1","1","2"
"元嘉二十六年五月丙戌","1","1","2"
"元嘉二十七年正月己丑","1","1","2"
"元嘉二十七年四月癸丑","1","1","2"
"元嘉二十九年六月壬戌","1","1","2"
"孝武帝孝建三年六月癸","1","1","2"
"武帝孝建三年六月癸巳","1","1","2"
"孝武帝大明元年七月丁","1","1","2"
"武帝大明元年七月丁丑","1","1","2"
"荆州刺史临海王子顼献","2","0","2"
"明帝泰始三年五月癸酉","1","1","2"
"后废帝元徽元年正月甲","1","1","2"
"废帝元徽元年正月甲午","1","1","2"
"文帝元嘉二十三年五月","1","1","2"
"帝元嘉二十三年五月甲","1","1","2"
"元嘉二十三年五月甲寅","1","1","2"
"元嘉二十三年十月辛巳","1","1","2"
"孝武帝大明元年二月己","1","1","2"
"武帝大明元年二月己亥","1","1","2"
"晋愍帝建兴三年四月癸","1","1","2"
"愍帝建兴三年四月癸酉","1","1","2"
"宋文帝元嘉二十年五月","1","1","2"
"太傅假黄钺江夏王义恭","2","0","2"
"傅假黄钺江夏王义恭献","2","0","2"
"孝武帝大明元年五月丁","1","1","2"
"武帝大明元年五月丁丑","1","1","2"
"汉明帝永平十七年正月","1","1","2"
"明帝永平十七年正月戊","1","1","2"
"帝永平十七年正月戊子","1","1","2"
"汉安帝延光三年四月丙","1","1","2"
"安帝延光三年四月丙戌","1","1","2"
"晋简文帝咸安二年正月","1","1","2"
"晋孝武帝太元十二年八","1","1","2"
"孝武帝太元十二年八月","1","1","2"
"文帝元嘉三年闰正月己","1","1","2"
"帝元嘉三年闰正月己丑","1","1","2"
"兗州刺史江夏王义恭闻","2","0","2"
"丹阳秣陵卫将军临川王","1","1","2"
"兗州刺史临川王义庆闻","2","0","2"
"建康司徒参军督护顾俊","1","1","2"
"元嘉二十二年十二月丁","1","1","2"
"嘉二十二年十二月丁酉","1","1","2"
"元嘉二十三年九月丙子","1","1","2"
"元嘉二十三年十二月庚","1","1","2"
"嘉二十三年十二月庚子","1","1","2"
"元嘉二十四年三月甲寅","1","1","2"
"元嘉二十五年十一月庚","1","1","2"
"嘉二十五年十一月庚辰","1","1","2"
"元嘉二十六年三月壬午","1","1","2"
"元嘉二十六年三月庚寅","1","1","2"
"元嘉二十六年四月甲辰","1","1","2"
"元嘉二十七年四月乙卯","1","1","2"
"南徐州刺史始兴王浚闻","2","0","2"
"元嘉二十八年二月戊辰","1","1","2"
"晋武帝太康四年十二月","1","1","2"
"元嘉二十二年七月癸酉","1","1","2"
"元嘉二十三年七月乙丑","1","1","2"
"元嘉二十三年七月庚午","1","1","2"
"元嘉二十三年九月庚申","1","1","2"
"元嘉二十五年六月壬寅","1","1","2"
"元嘉二十五年八月丙午","1","1","2"
"元嘉二十五年八月癸丑","1","1","2"
"元嘉二十六年六月甲寅","1","1","2"
"荆州刺史南谯王义宣献","2","0","2"
"元嘉二十七年十月己丑","1","1","2"
"元嘉二十八年七月戊戌","1","1","2"
"孝武帝孝建二年六月癸","1","1","2"
"武帝孝建二年六月癸巳","1","1","2"
"武帝大明元年五月戊午","1","1","2"
"明帝泰始二年七月己酉","1","1","2"
"元嘉二十八年七月癸卯","1","1","2"
"晋武帝太康元年十二月","1","1","2"
"武帝太康元年十二月戊","1","1","2"
"帝元嘉二十五年四月戊","1","1","2"
"文帝元嘉七年七月乙酉","1","1","2"
"华林天渊池芙蓉二花一","2","0","2"
"林天渊池芙蓉二花一蒂","2","0","2"
"元嘉二十三年六月壬寅","1","1","2"
"元嘉二十三年六月辛丑","1","1","2"
"晋武帝太始二年六月壬","1","1","2"
"武帝太始二年六月壬申","1","1","2"
"孝武帝大明元年五月壬","1","1","2"
"武帝大明元年五月壬子","1","1","2"
"明帝泰始二年三月丙午","1","1","2"
"晋武泰始五年七月己亥","1","1","2"
"晋武帝咸宁二年十月癸","1","1","2"
"武帝咸宁二年十月癸亥","1","1","2"
"晋武帝太康二年八月壬","1","1","2"
"武帝太康二年八月壬子","1","1","2"
"晋孝武帝太元十五年三","1","1","2"
"孝武帝太元十五年三月","1","1","2"
"元嘉二十四年七月丁巳","1","1","2"
"元嘉二十七年六月丙午","1","1","2"
"孝武帝孝建二年正月庚","1","1","2"
"武帝孝建二年正月庚戌","1","1","2"
"孝武大明元年六月庚子","1","1","2"
"孝武帝大明五年六月戊","1","1","2"
"武帝大明五年六月戊子","1","1","2"
"宋文帝元嘉元年七月壬","1","1","2"
"文帝元嘉元年七月壬戌","1","1","2"
"徐州刺史南谯王义宣闻","2","0","2"
"元嘉二十六年五月戊寅","1","1","2"
"元嘉二十七年六月壬辰","1","1","2"
"孝武帝大明二年五月乙","1","1","2"
"武帝大明二年五月乙巳","1","1","2"
"南兗州刺史竟陵王诞献","2","0","2"
"晋武帝咸宁五年七月戊","1","1","2"
"武帝咸宁五年七月戊辰","1","1","2"
"晋武帝太康元年五月庚","1","1","2"
"武帝太康元年五月庚午","1","1","2"
"晋明帝泰宁二年十一月","1","1","2"
"晋孝武帝太元十一年八","1","1","2"
"孝武帝太元十一年八月","1","1","2"
"武帝太元十一年八月乙","1","1","2"
"帝太元十一年八月乙酉","1","1","2"
"宋武帝永初二年六月丁","1","1","2"
"武帝永初二年六月丁酉","1","1","2"
"文帝元嘉二年十一月丙","1","1","2"
"帝元嘉二年十一月丙辰","1","1","2"
"明帝泰始二年六月丁巳","1","1","2"
"晋武帝太康二年六月丁","1","1","2"
"武帝太康二年六月丁卯","1","1","2"
"晋孝武帝太元十六年十","1","1","2"
"孝武帝太元十六年十二","1","1","2"
"武帝太元十六年十二月","1","1","2"
"晋安帝元兴三年六月丙","1","1","2"
"安帝元兴三年六月丙申","1","1","2"
"宋文帝元嘉元年七月己","1","1","2"
"文帝元嘉元年七月己巳","1","1","2"
"江州刺史南谯王义宣献","2","0","2"
"元嘉二十二年四月丙子","1","1","2"
"元嘉二十二年闰五月丙","1","1","2"
"嘉二十二年闰五月丙午","1","1","2"
"元嘉二十二年六月庚申","1","1","2"
"元嘉二十四年六月己亥","1","1","2"
"元嘉二十七年六月乙卯","1","1","2"
"元嘉二十九年四月癸丑","1","1","2"
"孝武帝大明元年四月戊","1","1","2"
"武帝大明元年四月戊申","1","1","2"
"前废帝永光元年四月乙","1","1","2"
"废帝永光元年四月乙亥","1","1","2"
"明帝泰始二年七月戊子","1","1","2"
"明帝泰豫元年六月辛丑","1","1","2"
"后废帝元徽五年四月己","1","1","2"
"废帝元徽五年四月己巳","1","1","2"
"晋武帝泰始八年五月甲","1","1","2"
"武帝泰始八年五月甲辰","1","1","2"
"晋愍帝建武元年三月己","1","1","2"
"愍帝建武元年三月己酉","1","1","2"
"晋安帝义熙十二年六月","1","1","2"
"武帝大明元年五月戊寅","1","1","2"
"明帝泰始五年十月庚辰","1","1","2"
"宋明帝太始二年十月己","1","1","2"
"明帝太始二年十月己巳","1","1","2"
"晋愍帝建兴二年三月庚","1","1","2"
"愍帝建兴二年三月庚辰","1","1","2"
"晋愍帝建武元年闰月乙","1","1","2"
"愍帝建武元年闰月乙丑","1","1","2"
"晋元帝太兴元年七月戊","1","1","2"
"元帝太兴元年七月戊辰","1","1","2"
"晋孝武帝宁康三年六月","1","1","2"
"孝武帝宁康三年六月辛","1","1","2"
"武帝宁康三年六月辛卯","1","1","2"
