"N-gram","原文","翻译","Total"
"帝太元十一年四月壬申","1","1","2"
"晋安帝隆安三年十一月","1","1","2"
"宋文帝元嘉八年四月乙","1","1","2"
"文帝元嘉八年四月乙亥","1","1","2"
"元嘉二十二年七月辛巳","1","1","2"
"元嘉二十三年二月辛亥","1","1","2"
"元嘉二十四年二月壬午","1","1","2"
"元嘉二十四年七月壬子","1","1","2"
"元嘉二十九年十月丁未","1","1","2"
"孝武帝孝建二年三月己","1","1","2"
"武帝孝建二年三月己酉","1","1","2"
"孝武帝大明元年正月乙","1","1","2"
"武帝大明元年正月乙亥","1","1","2"
"汉桓帝永康元年十一月","1","1","2"
"晋武帝咸宁元年四月丁","1","1","2"
"武帝咸宁元年四月丁巳","1","1","2"
"晋愍帝建兴三年十二月","1","1","2"
"愍帝建兴三年十二月戊","1","1","2"
"帝建兴三年十二月戊午","1","1","2"
"宋文帝元嘉五年五月庚","1","1","2"
"文帝元嘉五年五月庚辰","1","1","2"
"元嘉二十六年三月戊寅","1","1","2"
"孝武帝大明二年三月己","1","1","2"
"武帝大明二年三月己巳","1","1","2"
"前废帝永光元年正月丙","1","1","2"
"废帝永光元年正月丙午","1","1","2"
"孝武帝孝建三年九月甲","1","1","2"
"武帝孝建三年九月甲戌","1","1","2"
"孝武帝大明二年三月壬","1","1","2"
"武帝大明二年三月壬子","1","1","2"
"明帝泰豫元年四月乙酉","1","1","2"
"吴孙权赤乌十二年六月","1","1","2"
"孙权赤乌十二年六月戊","1","1","2"
"权赤乌十二年六月戊戌","1","1","2"
"晋愍帝建兴二年十二月","1","1","2"
"晋穆帝升平五年二月乙","1","1","2"
"宋文帝元嘉十三年四月","1","1","2"
"文帝元嘉十三年四月辛","1","1","2"
"孝武帝孝建三年四月丁","1","1","2"
"武帝孝建三年四月丁亥","1","1","2"
"孝武帝大明七年三月辛","1","1","2"
"武帝大明七年三月辛巳","1","1","2"
"宋明帝泰始三年二月壬","1","1","2"
"明帝泰始三年二月壬寅","1","1","2"
"汉武帝太初三年二月五","1","1","2"
"武帝太初三年二月五日","1","1","2"
"晋武帝泰始二年六月壬","1","1","2"
"武帝泰始二年六月壬申","1","1","2"
"明帝泰始三年五月乙亥","1","1","2"
"帝元嘉二十四年二月戊","1","1","2"
"元嘉二十四年二月戊戌","1","1","2"
"文帝元嘉二十五年五月","1","1","2"
"孝武帝大明五年九月庚","1","1","2"
"武帝大明五年九月庚戌","1","1","2"
"明帝泰始元年二月丙寅","1","1","2"
"孝武帝大明三年五月癸","1","1","2"
"武帝大明三年五月癸巳","1","1","2"
"孝武帝大明三年十一月","1","1","2"
"武帝大明三年十一月己","1","1","2"
"帝大明三年十一月己巳","1","1","2"
"晋元帝太兴三年二月辛","1","1","2"
"元帝太兴三年二月辛未","1","1","2"
"孝武帝太元十四年十二","1","1","2"
"武帝太元十四年十二月","1","1","2"
"帝太元十四年十二月乙","1","1","2"
"太元十四年十二月乙巳","1","1","2"
"宋明帝泰始二年五月丙","1","1","2"
"明帝泰始二年五月丙午","1","1","2"
"黄城山道士盛道度堂屋","1","1","2"
"孙亮太平二年二月甲寅","1","1","2"
"晋成帝咸康元年八月乙","1","1","2"
"成帝咸康元年八月乙丑","1","1","2"
"宋文帝元嘉二十一年六","1","1","2"
"文帝元嘉二十一年六月","1","1","2"
"顺帝升明三年四月乙亥","1","1","2"
"晋孝武太元十三年四月","2","0","2"
"晋武帝咸宁元年八月丁","1","1","2"
"武帝咸宁元年八月丁酉","1","1","2"
"晋安帝元兴元年正月丙","1","1","2"
"安帝元兴元年正月丙子","1","1","2"
"晋安帝义熙九年五月乙","1","1","2"
"安帝义熙九年五月乙酉","1","1","2"
"晋简文帝咸安二年十月","1","1","2"
"晋成帝咸康二年十二月","1","1","2"
"晋安帝隆安四年四月乙","1","1","2"
"魏明帝青龙三年正月乙","1","1","2"
"明帝青龙三年正月乙亥","1","1","2"
"晋武帝太康五年五月丁","1","1","2"
"武帝太康五年五月丁巳","1","1","2"
"晋惠帝元康五年十二月","1","1","2"
"晋武帝太康八年三月乙","1","1","2"
"武帝太康八年三月乙丑","1","1","2"
"晋惠帝永兴二年七月甲","1","1","2"
"惠帝永兴二年七月甲午","1","1","2"
"晋孝怀帝永嘉四年十一","1","1","2"
"孝怀帝永嘉四年十一月","1","1","2"
"晋安帝元兴元年八月庚","1","1","2"
"安帝元兴元年八月庚子","1","1","2"
"元嘉二十九年三月壬午","1","1","2"
"汉献帝建安二十五年春","1","1","2"
"献帝建安二十五年春正","1","1","2"
"帝建安二十五年春正月","1","1","2"
"晋哀帝兴宁三年五月癸","1","1","2"
"哀帝兴宁三年五月癸卯","1","1","2"
"吴孙权赤乌十二年四月","1","1","2"
"晋孝怀帝永嘉元年二月","1","1","2"
"晋明帝太宁三年八月庚","1","1","2"
"明帝太宁三年八月庚戌","1","1","2"
"晋孝武帝太元十六年正","1","1","2"
"孝武帝太元十六年正月","1","1","2"
"晋武帝太康七年十一月","1","1","2"
"晋愍帝建兴四年十二月","1","1","2"
"愍帝建兴四年十二月丙","1","1","2"
"帝建兴四年十二月丙寅","1","1","2"
"吴孙休永安五年八月壬","1","1","2"
"孙休永安五年八月壬午","1","1","2"
"晋安帝义熙元年十二月","1","1","2"
"安帝义熙元年十二月己","1","1","2"
"晋惠帝光熙元年闰八月","1","1","2"
"惠帝光熙元年闰八月甲","1","1","2"
"帝光熙元年闰八月甲申","1","1","2"
"晋孝怀帝永嘉元年十二","1","1","2"
"孝怀帝永嘉元年十二月","1","1","2"
"晋愍帝建兴元年十一月","1","1","2"
"愍帝建兴元年十一月戊","1","1","2"
"帝建兴元年十一月戊午","1","1","2"
"晋成帝咸康二年正月丁","1","1","2"
"成帝咸康二年正月丁巳","1","1","2"
"晋孝武帝太元二年四月","1","1","2"
"孝武帝太元二年四月己","1","1","2"
"武帝太元二年四月己酉","1","1","2"
"太元二十一年四月丁亥","1","1","2"
"晋安帝隆安二年三月乙","1","1","2"
"安帝隆安二年三月乙卯","1","1","2"
"晋安帝元兴二年十二月","1","1","2"
"孝武帝大明元年十二月","1","1","2"
"武帝大明元年十二月庚","1","1","2"
"帝大明元年十二月庚寅","1","1","2"
"明帝泰始五年四月壬辰","1","1","2"
"后废帝元徽三年五月乙","1","1","2"
"废帝元徽三年五月乙卯","1","1","2"
"帝太康六年十二月甲申","1","1","2"
"晋惠帝永康元年六月癸","1","1","2"
"惠帝永康元年六月癸卯","1","1","2"
"晋元帝永昌二年七月丙","1","1","2"
"元帝永昌二年七月丙子","1","1","2"
"晋明帝太宁元年七月丙","1","1","2"
"明帝太宁元年七月丙子","1","1","2"
"晋孝武帝太元五年六月","1","1","2"
"孝武帝太元五年六月甲","1","1","2"
"武帝太元五年六月甲寅","1","1","2"
"晋安帝隆安二年九月壬","1","1","2"
"安帝隆安二年九月壬辰","1","1","2"
"义熙四年十一月辛卯朔","2","0","2"
"帝升明三年二月二十四","1","1","2"
"升明三年二月二十四日","1","1","2"
"晋孝武帝太元十五年八","1","1","2"
"孝武帝太元十五年八月","1","1","2"
"晋孝怀帝永嘉五年十二","1","1","2"
"孝怀帝永嘉五年十二月","1","1","2"
"魏齐王正始九年十一月","1","1","2"
"魏齐王嘉平元年正月壬","1","1","2"
"齐王嘉平元年正月壬辰","1","1","2"
"孙亮建兴元年十二月丙","1","1","2"
"亮建兴元年十二月丙申","1","1","2"
"晋武帝泰始五年五月辛","1","1","2"
"武帝泰始五年五月辛卯","1","1","2"
"晋惠帝永兴元年正月癸","1","1","2"
"惠帝永兴元年正月癸酉","1","1","2"
"晋元帝永昌元年七月丙","1","1","2"
"元帝永昌元年七月丙寅","1","1","2"
"晋成帝咸康四年三月壬","1","1","2"
"成帝咸康四年三月壬辰","1","1","2"
"孝武帝宁康元年三月戊","1","1","2"
"武帝宁康元年三月戊申","1","1","2"
"晋孝武帝太元元年二月","1","1","2"
"孝武帝太元元年二月乙","1","1","2"
"武帝太元元年二月乙丑","1","1","2"
"晋安帝元兴二年二月甲","1","1","2"
"安帝元兴二年二月甲辰","1","1","2"
"宋少帝景平二年正月癸","1","1","2"
"少帝景平二年正月癸亥","1","1","2"
"文帝元嘉二十六年二月","1","1","2"
"帝元嘉二十六年二月庚","1","1","2"
"元嘉二十六年二月庚申","1","1","2"
"前废帝永光元年正月乙","1","1","2"
"明帝泰始二年三月丙申","1","1","2"
"魏高贵乡公正元二年闰","1","1","2"
"高贵乡公正元二年闰正","1","1","2"
"贵乡公正元二年闰正月","1","1","2"
"乡公正元二年闰正月戊","1","1","2"
"公正元二年闰正月戊戌","1","1","2"
"晋孝武帝太元十三年十","1","1","2"
"孝武帝太元十三年十二","1","1","2"
"武帝太元十三年十二月","1","1","2"
"帝太元十三年十二月乙","1","1","2"
"晋元帝太兴四年十二月","1","1","2"
"晋安帝元兴元年十月丙","1","1","2"
"安帝元兴元年十月丙申","1","1","2"
"宋文帝元嘉十八年秋七","1","1","2"
"文帝元嘉十八年秋七月","1","1","2"
"魏明帝青龙二年十一月","1","1","2"
"吴孙权赤乌十一年二月","1","1","2"
"明帝泰豫元年闰七月甲","1","1","2"
"帝泰豫元年闰七月甲申","1","1","2"
"吴孙权赤乌十三年八月","1","1","2"
"晋惠帝元康四年五月壬","1","1","2"
"惠帝元康四年五月壬子","1","1","2"
"晋惠帝元康九年六月夜","1","1","2"
"晋安帝义熙八年三月壬","1","1","2"
"安帝义熙八年三月壬寅","1","1","2"
"吴孙皓宝鼎元年十二月","1","1","2"
"宋后废帝元徽三年四月","1","1","2"
"魏高贵乡公正元元年冬","1","1","2"
"高贵乡公正元元年冬十","1","1","2"
"贵乡公正元元年冬十月","1","1","2"
"乡公正元元年冬十月戊","1","1","2"
"公正元元年冬十月戊戌","1","1","2"
"魏高贵乡公甘露元年正","1","1","2"
"高贵乡公甘露元年正月","1","1","2"
"贵乡公甘露元年正月辛","1","1","2"
"乡公甘露元年正月辛丑","1","1","2"
"晋武帝太康五年正月癸","1","1","2"
"武帝太康五年正月癸卯","1","1","2"
"晋愍帝建兴二年十一月","1","1","2"
"晋惠帝元康五年三月癸","1","1","2"
"惠帝元康五年三月癸巳","1","1","2"
"晋孝怀帝永嘉六年二月","1","1","2"
"晋成帝咸康八年五月甲","1","1","2"
"成帝咸康八年五月甲戌","1","1","2"
"晋惠帝太安元年四月癸","1","1","2"
"惠帝太安元年四月癸酉","1","1","2"
"晋元帝太兴三年十二月","1","1","2"
"晋成帝咸康四年十一月","1","1","2"
"成帝咸康四年十一月辛","1","1","2"
"帝咸康四年十一月辛丑","1","1","2"
"晋武帝咸宁元年十一月","1","1","2"
"晋惠帝元康二年十一月","1","1","2"
"晋元帝永昌元年十一月","1","1","2"
"晋孝武帝太元五年五月","1","1","2"
"魏文帝黄初二年六月戊","1","1","2"
"文帝黄初二年六月戊辰","1","1","2"
"魏高贵乡公甘露四年七","1","1","2"
"高贵乡公甘露四年七月","1","1","2"
"贵乡公甘露四年七月戊","1","1","2"
"乡公甘露四年七月戊子","1","1","2"
"魏元帝景元二年五月丁","1","1","2"
"元帝景元二年五月丁未","1","1","2"
"晋武帝泰始二年七月丙","1","1","2"
"武帝泰始二年七月丙午","1","1","2"
"晋武帝咸宁元年七月甲","1","1","2"
"武帝咸宁元年七月甲申","1","1","2"
"晋惠帝永康元年四月辛","1","1","2"
"惠帝永康元年四月辛卯","1","1","2"
"晋惠帝永宁元年闰三月","1","1","2"
"惠帝永宁元年闰三月丙","1","1","2"
"帝永宁元年闰三月丙戌","1","1","2"
"晋惠帝光熙元年正月戊","1","1","2"
"惠帝光熙元年正月戊子","1","1","2"
"帝光熙元年正月戊子朔","1","1","2"
"晋愍帝建兴四年六月丁","1","1","2"
"愍帝建兴四年六月丁巳","1","1","2"
"晋元帝太兴元年四月丁","1","1","2"
"元帝太兴元年四月丁丑","1","1","2"
"晋明帝太宁三年十一月","1","1","2"
"明帝太宁三年十一月癸","1","1","2"
"帝太宁三年十一月癸巳","1","1","2"
"晋成帝咸康元年十月乙","1","1","2"
"晋穆帝升平四年八月辛","1","1","2"
"穆帝升平四年八月辛丑","1","1","2"
"晋孝武帝宁康三年十月","1","1","2"
"孝武帝宁康三年十月癸","1","1","2"
"武帝宁康三年十月癸酉","1","1","2"
"晋孝武帝太元四年闰月","1","1","2"
"孝武帝太元四年闰月己","1","1","2"
"武帝太元四年闰月己酉","1","1","2"
"晋惠帝永兴元年十一月","1","1","2"
"晋惠帝光熙元年五月癸","1","1","2"
"怀帝永嘉元年十一月乙","1","1","2"
"帝永嘉元年十一月乙亥","1","1","2"
"晋愍帝建武元年正月庚","1","1","2"
"愍帝建武元年正月庚子","1","1","2"
"晋元帝太兴四年三月癸","1","1","2"
"元帝太兴四年三月癸亥","1","1","2"
"晋元帝永昌元年十月辛","1","1","2"
"元帝永昌元年十月辛卯","1","1","2"
"晋明帝太宁元年正月己","1","1","2"
"明帝太宁元年正月己丑","1","1","2"
"晋安帝元兴元年二月甲","1","1","2"
"晋安帝义熙元年五月庚","1","1","2"
"安帝义熙元年五月庚午","1","1","2"
"晋恭帝元熙二年正月壬","1","1","2"
"恭帝元熙二年正月壬辰","1","1","2"
"晋孝怀帝永嘉五年三月","1","1","2"
"孝怀帝永嘉五年三月丙","1","1","2"
"怀帝永嘉五年三月丙申","1","1","2"
"安帝义熙九年十二月辛","1","1","2"
"帝义熙九年十二月辛卯","1","1","2"
"孝武帝大明七年十一月","1","1","2"
"后废帝元徽三年三月乙","1","1","2"
"废帝元徽三年三月乙亥","1","1","2"
"后废帝元徽二年八月壬","1","1","2"
"废帝元徽二年八月壬子","1","1","2"
"时浚征北府行参军吴郡","1","1","2"
"永修县开国公檀道济统","1","1","2"
"统参军事建武将军建平","1","1","2"
"参军事建武将军建平太","1","1","2"
"军事建武将军建平太守","1","1","2"
"事建武将军建平太守安","1","1","2"
"建武将军建平太守安泰","1","1","2"
"督江州豫州西阳新蔡汝","2","0","2"
"江州豫州西阳新蔡汝南","2","0","2"
"州豫州西阳新蔡汝南颍","2","0","2"
"豫州西阳新蔡汝南颍川","2","0","2"
"州西阳新蔡汝南颍川司","2","0","2"
"西阳新蔡汝南颍川司州","2","0","2"
"阳新蔡汝南颍川司州恆","2","0","2"
"新蔡汝南颍川司州恆农","2","0","2"
"蔡汝南颍川司州恆农扬","2","0","2"
"汝南颍川司州恆农扬州","2","0","2"
"南颍川司州恆农扬州松","2","0","2"
"颍川司州恆农扬州松滋","2","0","2"
"川司州恆农扬州松滋六","2","0","2"
"司州恆农扬州松滋六郡","2","0","2"
"州恆农扬州松滋六郡诸","2","0","2"
"恆农扬州松滋六郡诸军","2","0","2"
"农扬州松滋六郡诸军事","2","0","2"
"振武将军沈田子等讨平","1","1","2"
"武将军沈田子等讨平始","1","1","2"
"将军沈田子等讨平始兴","1","1","2"
"南兗州刺史长沙王义欣","2","0","2"
"员外散骑侍郎徐爰乘驿","1","1","2"
"近员外散骑侍郎孔熙先","1","1","2"
"太祖第十五女南阳公主","1","1","2"
"豫州刺史王玄谟等水军","1","1","2"
"辅国将军中兵参军沈韶","1","1","2"
"宁朔将军中兵参军皇甫","1","1","2"
"宁朔将军中兵参军胡钦","1","1","2"
"龙骧将军中兵参军东门","1","1","2"
"骧将军中兵参军东门道","1","1","2"
"将军中兵参军东门道顺","1","1","2"
"游击将军湘南县开国男","1","1","2"
"击将军湘南县开国男新","1","1","2"
"督湘州诸军事征虏将军","1","1","2"
"湘州诸军事征虏将军湘","1","1","2"
"州诸军事征虏将军湘州","1","1","2"
"诸军事征虏将军湘州刺","1","1","2"
"军事征虏将军湘州刺史","1","1","2"
"事征虏将军湘州刺史军","1","1","2"
"征虏将军湘州刺史军主","1","1","2"
"虏将军湘州刺史军主吕","1","1","2"
"将军湘州刺史军主吕安","1","1","2"
"军湘州刺史军主吕安国","1","1","2"
"辅国将军游击将军军主","1","1","2"
"国将军游击将军军主垣","1","1","2"
"将军游击将军军主垣崇","1","1","2"
"军游击将军军主垣崇祖","1","1","2"
"屯骑校尉南城令曹虎头","1","1","2"
"升明二年正月十九日夜","1","1","2"
"彭城王义康右军骠骑参","1","1","2"
"城王义康右军骠骑参军","1","1","2"
"江夏王义恭大司马行参","1","1","2"
"夏王义恭大司马行参军","1","1","2"
"新安王子鸾抚军中兵参","2","0","2"
"安王子鸾抚军中兵参军","2","0","2"
"建威将军中直兵沈怀宝","1","1","2"
"冠军将军豫章内史刘衍","1","1","2"
"宁朔将军武昌太守刘弼","1","1","2"
"宁朔将军西阳太守谢稚","1","1","2"
"江州刺史曲江县开国侯","1","1","2"
"州刺史曲江县开国侯王","1","1","2"
"刺史曲江县开国侯王玄","1","1","2"
"史曲江县开国侯王玄谟","1","1","2"
"辅国将军步兵校尉杜幼","1","1","2"
"国将军步兵校尉杜幼文","1","1","2"
"宁朔将军屯骑校尉垣恭","1","1","2"
"朔将军屯骑校尉垣恭祖","1","1","2"
"辅国将军吴喜平定三吴","1","1","2"
"伪宁朔将军南阳太守沈","1","1","2"
"宁朔将军南阳太守沈怀","1","1","2"
"朔将军南阳太守沈怀宝","1","1","2"
"前镇军参军督护范道兴","1","1","2"
"南梁郡太守竟陵张兴世","1","1","2"
"辅国将军骠骑司马刘灵","1","1","2"
"国将军骠骑司马刘灵遗","1","1","2"
"外甥司徒参军颍川葛僧","1","1","2"
"甥司徒参军颍川葛僧韶","1","1","2"
"江夏王义恭征北行参军","2","0","2"
"南顿二郡太守皇甫道烈","1","1","2"
"汝南新蔡二郡太守周矜","1","1","2"
"淮西人前奉朝请郑墨率","1","1","2"
"前部贼曹参军甄澹等五","1","1","2"
"部贼曹参军甄澹等五人","1","1","2"
"辅国将军薛道标渡江煽","1","1","2"
"国将军薛道标渡江煽动","1","1","2"
"时太宰江夏王义恭录尚","1","1","2"
"故越骑校尉吴昌县开国","1","1","2"
"越骑校尉吴昌县开国男","1","1","2"
"骑校尉吴昌县开国男戴","1","1","2"
"校尉吴昌县开国男戴法","1","1","2"
"尉吴昌县开国男戴法兴","1","1","2"
"郑兵将军扬州刺史山阳","1","1","2"
"兵将军扬州刺史山阳公","1","1","2"
"将军扬州刺史山阳公达","1","1","2"
"军扬州刺史山阳公达奚","1","1","2"
"扬州刺史山阳公达奚斤","1","1","2"
"吴兵将军广州刺史苍梧","1","1","2"
"兵将军广州刺史苍梧公","1","1","2"
"将军广州刺史苍梧公公","1","1","2"
"军广州刺史苍梧公公孙","1","1","2"
"广州刺史苍梧公公孙表","1","1","2"
"楚兵将军徐州刺史安平","1","1","2"
"兵将军徐州刺史安平公","1","1","2"
"将军徐州刺史安平公涉","1","1","2"
"军徐州刺史安平公涉归","1","1","2"
"徐州刺史安平公涉归幡","1","1","2"
"州刺史安平公涉归幡能","1","1","2"
"刺史安平公涉归幡能健","1","1","2"
"陈兵将军淮州刺史寿张","1","1","2"
"兵将军淮州刺史寿张子","1","1","2"
"将军淮州刺史寿张子张","1","1","2"
"军淮州刺史寿张子张模","1","1","2"
"淮州刺史寿张子张模东","1","1","2"
"督司雍三州豫州颍川兗","2","0","2"
"司雍三州豫州颍川兗州","2","0","2"
"雍三州豫州颍川兗州陈","2","0","2"
"三州豫州颍川兗州陈留","2","0","2"
"都督梁益宁三州诸军事","1","1","2"
"宣威将军陈南顿二郡太","1","1","2"
"威将军陈南顿二郡太守","1","1","2"
"将军陈南顿二郡太守郑","1","1","2"
"颍川二郡太守郭道隐弃","1","1","2"
"川二郡太守郭道隐弃城","1","1","2"
"武陵国左常侍杜幼文五","1","1","2"
"陵国左常侍杜幼文五人","1","1","2"
"汝南新蔡二郡军事陈宪","1","1","2"
"宁朔将军王玄谟率太子","1","1","2"
"朔将军王玄谟率太子步","1","1","2"
"将军王玄谟率太子步兵","1","1","2"
"骁骑将军安复县开国侯","1","1","2"
"骑将军安复县开国侯王","1","1","2"
"将军安复县开国侯王方","1","1","2"
"军安复县开国侯王方回","1","1","2"
"建武将军安蛮司马新康","1","1","2"
"武将军安蛮司马新康县","1","1","2"
"将军安蛮司马新康县开","1","1","2"
"军安蛮司马新康县开国","1","1","2"
"安蛮司马新康县开国男","1","1","2"
"蛮司马新康县开国男刘","1","1","2"
"司马新康县开国男刘康","1","1","2"
"马新康县开国男刘康祖","1","1","2"
"都督扬南徐二州诸军事","1","1","2"
"督梁南北秦三州诸军事","1","1","2"
"宣威将军巴西梓潼二郡","1","1","2"
"威将军巴西梓潼二郡太","1","1","2"
"将军巴西梓潼二郡太守","1","1","2"
"军巴西梓潼二郡太守刘","1","1","2"
"巴西梓潼二郡太守刘弘","1","1","2"
"西梓潼二郡太守刘弘宗","1","1","2"
"宁远将军竟陵太守南城","1","1","2"
"远将军竟陵太守南城县","1","1","2"
"将军竟陵太守南城县开","1","1","2"
"军竟陵太守南城县开国","1","1","2"
"竟陵太守南城县开国侯","1","1","2"
"陵太守南城县开国侯刘","1","1","2"
"太守南城县开国侯刘德","1","1","2"
"守南城县开国侯刘德愿","1","1","2"
"员外散骑侍郎王老寿乘","1","1","2"
"征北中兵参军事向柳守","1","1","2"
"冀州刺史历城镇主崔道","2","0","2"
"州刺史历城镇主崔道固","2","0","2"
"刺史历城镇主崔道固等","2","0","2"
"荆郢二州刺史安陆临海","1","1","2"
"郢二州刺史安陆临海王","1","1","2"
"二州刺史安陆临海王刘","1","1","2"
"州刺史安陆临海王刘子","1","1","2"
"刺史安陆临海王刘子绥","1","1","2"
"使持节征东大将军安定","1","1","2"
"持节征东大将军安定王","1","1","2"
"侍中尚书左仆射安西大","1","1","2"
"中尚书左仆射安西大将","1","1","2"
"尚书左仆射安西大将军","1","1","2"
"书左仆射安西大将军平","1","1","2"
"左仆射安西大将军平北","1","1","2"
"仆射安西大将军平北公","1","1","2"
"散骑常侍殿中尚书平北","1","1","2"
"骑常侍殿中尚书平北将","1","1","2"
"常侍殿中尚书平北将军","1","1","2"
"侍殿中尚书平北将军山","1","1","2"
"殿中尚书平北将军山阳","1","1","2"
"中尚书平北将军山阳公","1","1","2"
"尚书平北将军山阳公吕","1","1","2"
"书平北将军山阳公吕罗","1","1","2"
"平北将军山阳公吕罗汉","1","1","2"
"使持节征南将军京兆王","1","1","2"
"持节征南将军京兆王直","1","1","2"
"节征南将军京兆王直勤","1","1","2"
"侍中司徒安南大将军新","1","1","2"
"中司徒安南大将军新建","1","1","2"
"司徒安南大将军新建王","1","1","2"
"徒安南大将军新建王独","1","1","2"
"安南大将军新建王独孤","1","1","2"
"南大将军新建王独孤侯","1","1","2"
"大将军新建王独孤侯尼","1","1","2"
"将军新建王独孤侯尼须","1","1","2"
"散骑常侍西平公韩道人","1","1","2"
"侍中太尉征东大将军直","1","1","2"
"中太尉征东大将军直勤","1","1","2"
"羽直征东将军北平公拔","1","1","2"
"直征东将军北平公拔敦","1","1","2"
"天安二年正月三十日壬","1","1","2"
"安二年正月三十日壬寅","1","1","2"
"东允街县胡人乞伏乾归","1","1","2"
"都督南徐会二州诸军事","1","1","2"
"中书侍郎蔡兴宗问建平","1","1","2"
"书侍郎蔡兴宗问建平王","1","1","2"
"义熙十四年正月十五日","1","1","2"
"平远将军河东太守唐小","1","1","2"
"远将军河东太守唐小方","1","1","2"
"将军河东太守唐小方率","1","1","2"
"陈留王虔嗣等二百七十","1","1","2"
"留王虔嗣等二百七十人","1","1","2"
"雍州刺史晋安王子勋改","1","1","2"
"南徐州刺史永嘉王子仁","1","1","2"
"四百三十九万五千五百","1","1","2"
