"N-gram","原文","翻译","Total"
"百三十九万五千五百五","1","1","2"
"三十九万五千五百五十","1","1","2"
"十九万五千五百五十五","1","1","2"
"五十一万三千六百八十","1","1","2"
"十一万三千六百八十七","1","1","2"
"一万三千六百八十七里","1","1","2"
"万三千六百八十七里六","1","1","2"
"三千六百八十七里六十","1","1","2"
"千六百八十七里六十八","1","1","2"
"六百八十七里六十八步","1","1","2"
"百八十七里六十八步一","1","1","2"
"八十七里六十八步一尺","1","1","2"
"十七里六十八步一尺八","1","1","2"
"七里六十八步一尺八寸","1","1","2"
"里六十八步一尺八寸二","1","1","2"
"六十八步一尺八寸二分","1","1","2"
"太元二十一年正月丙子","1","1","2"
"吴孙休永安元年十一月","1","1","2"
"孙休永安元年十一月甲","1","1","2"
"休永安元年十一月甲午","1","1","2"
"魏齐王正始二年十一月","1","1","2"
"魏齐王嘉平元年二月己","1","1","2"
"怀帝永嘉元年十一月戊","1","1","2"
"帝永嘉元年十一月戊申","1","1","2"
"口二十三万七千三百四","1","1","2"
"二十三万七千三百四十","1","1","2"
"十三万七千三百四十一","1","1","2"
"户五万二千二百二十八","1","1","2"
"四十二万四千八百一十","1","1","2"
"十二万四千八百一十二","1","1","2"
"口三十一万六千一百七","1","1","2"
"三十一万六千一百七十","1","1","2"
"十一万六千一百七十三","1","1","2"
"口四万七千九百九十二","1","1","2"
"口三万六千六百五十一","1","1","2"
"户七万二千四百七十二","1","1","2"
"口三万三千六百五十八","1","1","2"
"口一万八千六百九十七","1","1","2"
"户一万五千三百八十二","1","1","2"
"口八万九千五百二十五","1","1","2"
"口二万二千八百八十六","1","1","2"
"户一万一千七百五十八","1","1","2"
"口六万八千一百六十三","1","1","2"
"口一万一千七百四十一","1","1","2"
"口四万一千二百三十一","1","1","2"
"口一万四千五百九十七","1","1","2"
"口一万三千九百四十一","1","1","2"
"口一万五千三百六十三","1","1","2"
"口一万一千九百二十八","1","1","2"
"口一万七千八百三十二","1","1","2"
"口一万五千二百九十六","1","1","2"
"户三万一千一百一十五","1","1","2"
"口十五万九千三百六十","1","1","2"
"十五万九千三百六十二","1","1","2"
"口四万五千六百一十三","1","1","2"
"口一万七千二百九十五","1","1","2"
"口四万五千五百八十一","1","1","2"
"口一万一千二百七十一","1","1","2"
"口二万一千一百一十二","1","1","2"
"十四万五千五百八十一","1","1","2"
"都督荆梁南雍三州诸军","1","1","2"
"督荆梁南雍三州诸军事","1","1","2"
"荆州刺史故晋谯王司马","1","1","2"
"州刺史故晋谯王司马文","1","1","2"
"刺史故晋谯王司马文思","1","1","2"
"义阳诸军事平西将军郢","1","1","2"
"阳诸军事平西将军郢州","1","1","2"
"诸军事平西将军郢州刺","1","1","2"
"军事平西将军郢州刺史","1","1","2"
"事平西将军郢州刺史闻","1","1","2"
"平西将军郢州刺史闻喜","1","1","2"
"西将军郢州刺史闻喜县","1","1","2"
"将军郢州刺史闻喜县开","1","1","2"
"军郢州刺史闻喜县开国","1","1","2"
"郢州刺史闻喜县开国侯","1","1","2"
"州刺史闻喜县开国侯黄","1","1","2"
"刺史闻喜县开国侯黄回","1","1","2"
"员外散骑常侍冠军骁骑","1","1","2"
"外散骑常侍冠军骁骑将","1","1","2"
"散骑常侍冠军骁骑将军","1","1","2"
"骑常侍冠军骁骑将军南","1","1","2"
"常侍冠军骁骑将军南临","1","1","2"
"侍冠军骁骑将军南临淮","1","1","2"
"冠军骁骑将军南临淮太","1","1","2"
"军骁骑将军南临淮太守","1","1","2"
"骁骑将军南临淮太守重","1","1","2"
"骑将军南临淮太守重安","1","1","2"
"将军南临淮太守重安县","1","1","2"
"军南临淮太守重安县开","1","1","2"
"南临淮太守重安县开国","1","1","2"
"临淮太守重安县开国子","1","1","2"
"淮太守重安县开国子军","1","1","2"
"太守重安县开国子军主","1","1","2"
"守重安县开国子军主王","1","1","2"
"重安县开国子军主王敬","1","1","2"
"将军南濮阳太守葛阳县","1","1","2"
"军南濮阳太守葛阳县开","1","1","2"
"南濮阳太守葛阳县开国","1","1","2"
"濮阳太守葛阳县开国男","1","1","2"
"阳太守葛阳县开国男军","1","1","2"
"太守葛阳县开国男军主","1","1","2"
"守葛阳县开国男军主彭","1","1","2"
"葛阳县开国男军主彭文","1","1","2"
"龙骧将军骠骑行参军军","1","1","2"
"骧将军骠骑行参军军主","1","1","2"
"将军骠骑行参军军主召","1","1","2"
"军骠骑行参军军主召宰","1","1","2"
"龙骧将军抚军中兵参军","1","1","2"
"骧将军抚军中兵参军事","1","1","2"
"抚军中兵参军事军主程","1","1","2"
"军中兵参军事军主程隐","1","1","2"
"中兵参军事军主程隐隽","1","1","2"
"定居在晋陵郡丹徒县的","0","2","2"
"居在晋陵郡丹徒县的京","0","2","2"
"在晋陵郡丹徒县的京口","0","2","2"
"晋陵郡丹徒县的京口里","0","2","2"
"衹有与桓玄同祖者例外","0","2","2"
"时下贤能之士已被消灭","0","2","2"
"下贤能之士已被消灭殆","0","2","2"
"贤能之士已被消灭殆尽","0","2","2"
"对应的月份为历的开始","0","2","2"
"余满曰度法则减去日度","0","2","2"
"满曰度法则减去日度法","0","2","2"
"曰度法则减去日度法并","0","2","2"
"度法则减去日度法并在","0","2","2"
"法则减去日度法并在度","0","2","2"
"则减去日度法并在度数","0","2","2"
"减去日度法并在度数上","0","2","2"
"去日度法并在度数上加","0","2","2"
"日度法并在度数上加一","0","2","2"
"用前述的方法对应就可","0","2","2"
"前述的方法对应就可得","0","2","2"
"述的方法对应就可得到","0","2","2"
"的方法对应就可得到行","0","2","2"
"方法对应就可得到行星","0","2","2"
"法对应就可得到行星出","0","2","2"
"对应就可得到行星出现","0","2","2"
"应就可得到行星出现时","0","2","2"
"就可得到行星出现时位","0","2","2"
"可得到行星出现时位置","0","2","2"
"得到行星出现时位置的","0","2","2"
"到行星出现时位置的度","0","2","2"
"行星出现时位置的度数","0","2","2"
"请求命令漏郎将考校实","0","2","2"
"求命令漏郎将考校实行","0","2","2"
"这比古时的历法确实优","0","2","2"
"比古时的历法确实优越","0","2","2"
"现在的寿星星次就是周","0","2","2"
"在的寿星星次就是周代","0","2","2"
"的寿星星次就是周代的","0","2","2"
"寿星星次就是周代的鹑","0","2","2"
"星星次就是周代的鹑尾","0","2","2"
"现时的壁宿已经不属于","0","2","2"
"时的壁宿已经不属于玄","0","2","2"
"的壁宿已经不属于玄武","0","2","2"
"与天象不合又背离了经","0","2","2"
"天象不合又背离了经典","0","2","2"
"五星位置常有前后的变","0","2","2"
"星位置常有前后的变化","0","2","2"
"陛下这一处置安排不当","0","2","2"
"臣下不敢遵奉陛下的韶","0","2","2"
"下不敢遵奉陛下的韶令","0","2","2"
"这之后便废止了谒拜陵","0","2","2"
"之后便废止了谒拜陵墓","0","2","2"
"汉朝因循秦朝没有改变","0","2","2"
"领曹郎范义参与议论说","0","2","2"
"需要两周年之后才举行","0","2","2"
"要两周年之后才举行殷","0","2","2"
"两周年之后才举行殷祭","0","2","2"
"车轮转动运行可以载重","0","2","2"
"便又制造可以坐人的车","0","2","2"
"又制造可以坐人的车舆","0","2","2"
"其所由来有其本来的系","0","2","2"
"所由来有其本来的系统","0","2","2"
"如果犯执法星的是金星","0","2","2"
"大臣当承受这天象预示","0","2","2"
"臣当承受这天象预示的","0","2","2"
"当承受这天象预示的灾","0","2","2"
"太元二十年九月丁丑曰","0","2","2"
"白鹿出现于巴陵的清水","0","2","2"
"鹿出现于巴陵的清水山","0","2","2"
"荆业刺史殷仲堪献上朝","0","2","2"
"业刺史殷仲堪献上朝廷","0","2","2"
"自然不是轻易能整治的","0","2","2"
"高祖叫道怜把府中杂事","0","2","2"
"祖叫道怜把府中杂事都","0","2","2"
"叫道怜把府中杂事都交","0","2","2"
"道怜把府中杂事都交谢","0","2","2"
"怜把府中杂事都交谢方","0","2","2"
"把府中杂事都交谢方明","0","2","2"
"府中杂事都交谢方明决","0","2","2"
"中杂事都交谢方明决定","0","2","2"
"义恭既担忧又害怕束手","0","2","2"
"恭既担忧又害怕束手无","0","2","2"
"既担忧又害怕束手无策","0","2","2"
"当时王献之任吴兴太守","0","2","2"
"让我形单影只茕然独坐","0","2","2"
"后任义真的军骑行参军","0","2","2"
"江夏王刘义恭抚军刑狱","0","2","2"
"夏王刘义恭抚军刑狱参","0","2","2"
"王刘义恭抚军刑狱参军","0","2","2"
"长沙王刘义欣的后军录","0","2","2"
"沙王刘义欣的后军录事","0","2","2"
"王刘义欣的后军录事参","0","2","2"
"刘义欣的后军录事参军","0","2","2"
"朝廷只把他看成有些文","0","2","2"
"廷只把他看成有些文才","0","2","2"
"只把他看成有些文才的","0","2","2"
"把他看成有些文才的人","0","2","2"
"而不是有学识才干的政","0","2","2"
"不是有学识才干的政治","0","2","2"
"是有学识才干的政治家","0","2","2"
"没有一本完整的历史书","0","2","2"
"当时的人们称他们为四","0","2","2"
"时的人们称他们为四友","0","2","2"
"也不许有我立脚的地方","0","2","2"
"有什么必要非吃饭不可","0","2","2"
"只是因为除去蔓草要迅","0","2","2"
"是因为除去蔓草要迅速","0","2","2"
"国人因此对他失去信任","0","2","2"
"突然有人传呼停止行刑","0","2","2"
"每人都不辜负他的职务","0","2","2"
"当今大小官职与实际不","0","2","2"
"今大小官职与实际不符","0","2","2"
"扬州境内而有兖州的名","0","2","2"
"州境内而有兖州的名称","0","2","2"
"袁岂页又派刘胡率领步","0","2","2"
"岂页又派刘胡率领步兵","0","2","2"
"页又派刘胡率领步兵二","0","2","2"
"又派刘胡率领步兵二万","0","2","2"
"薛安都和本家薛永宗起","0","2","2"
"安都和本家薛永宗起义","0","2","2"
"都和本家薛永宗起义造","0","2","2"
"和本家薛永宗起义造反","0","2","2"
"门客常有几百内外人士","0","2","2"
"我非常害怕这个宝座不","0","2","2"
"非常害怕这个宝座不是","0","2","2"
"常害怕这个宝座不是皇","0","2","2"
"害怕这个宝座不是皇帝","0","2","2"
"怕这个宝座不是皇帝的","0","2","2"
"刽子手先杀刘邵的四个","0","2","2"
"子手先杀刘邵的四个儿","0","2","2"
"手先杀刘邵的四个儿子","0","2","2"
"骠骑大将军柳元景加封","0","2","2"
"骑大将军柳元景加封为","0","2","2"
"护军将军建安王休仁为","0","2","2"
"开府仪同三司王玄谟为","0","2","2"
"二州刺史吐谷浑拾寅晋","0","2","2"
"州刺史吐谷浑拾寅晋升","0","2","2"
"刺史吐谷浑拾寅晋升为","0","2","2"
"仆射王僧虔为尚书左仆","0","2","2"
"射王僧虔为尚书左仆射","0","2","2"
"元徽四年十一月乙巳曰","0","2","2"
"州刺史南平王刘铄献上","0","2","2"
"置压四方的刺史郡守和","0","2","2"
"压四方的刺史郡守和在","0","2","2"
"四方的刺史郡守和在朝","0","2","2"
"方的刺史郡守和在朝的","0","2","2"
"的刺史郡守和在朝的大","0","2","2"
"刺史郡守和在朝的大臣","0","2","2"
"君臣的名分确定了．产","0","2","2"
"臣的名分确定了．产担","0","2","2"
"的名分确定了．产担在","0","2","2"
"名分确定了．产担在朝","0","2","2"
"分确定了．产担在朝中","0","2","2"
"确定了．产担在朝中地","0","2","2"
"定了．产担在朝中地位","0","2","2"
"了．产担在朝中地位低","0","2","2"
"议论的人以为贼寇听说","0","2","2"
"论的人以为贼寇听说大","0","2","2"
"的人以为贼寇听说大军","0","2","2"
"人以为贼寇听说大军速","0","2","2"
"以为贼寇听说大军速出","0","2","2"
"岸上的车队预先准备火","0","2","2"
"上的车队预先准备火器","0","2","2"
"南兖州刺史檀道济为征","0","2","2"
"州刺史彭城王义康晋升","0","2","2"
"刺史彭城王义康晋升为","0","2","2"
"河西王派遣使者来进献","0","2","2"
"西王派遣使者来进献特","0","2","2"
"诃罗单国派使者来进献","0","2","2"
"罗单国派使者来进献特","0","2","2"
"单国派使者来进献特产","0","2","2"
"狮子国派使者来进献特","0","2","2"
"子国派使者来进献特产","0","2","2"
"国派遣使者来进献特产","0","2","2"
"南国派使者来进献特产","0","2","2"
"国都派使者来进献特产","0","2","2"
"南兖州刺史临川王义庆","0","2","2"
"徐兖二州刺史武陵王骏","0","2","2"
"兖二州刺史武陵王骏降","0","2","2"
"二州刺史武陵王骏降为","0","2","2"
"荆州刺史南谯王义宣为","0","2","2"
"委任领军将军刘遵考为","0","2","2"
"东海王礻韦为抚军将军","0","2","2"
"建平王宏加封为中书监","0","2","2"
"领军将军柳元景加封为","0","2","2"
"利国派使者来进献特产","0","2","2"
"太宰江夏王义恭加封为","0","2","2"
"大明三年以前的旧租旧","0","2","2"
"左军司马崔道固任冀州","0","2","2"
"军司马崔道固任冀州刺","0","2","2"
"司马崔道固任冀州刺史","0","2","2"
"雍梁南北秦四州郢州的","0","2","2"
"梁南北秦四州郢州的竟","0","2","2"
"南北秦四州郢州的竟陵","0","2","2"
"豫州刺史山阳王休改任","0","2","2"
"巴陵王休若晋升为卫将","0","2","2"
"陵王休若晋升为卫将军","0","2","2"
"辅国将军刘面力为西伐","0","2","2"
"国将军刘面力为西伐前","0","2","2"
"将军刘面力为西伐前锋","0","2","2"
"州刺史桂阳王休范晋升","0","2","2"
"刺史桂阳王休范晋升为","0","2","2"
"州分出一部设立南豫州","0","2","2"
"州刺史王玄谟为左光禄","0","2","2"
"刺史王玄谟为左光禄大","0","2","2"
"史王玄谟为左光禄大夫","0","2","2"
"州刺史巴陵王休若晋升","0","2","2"
"刺史巴陵王休若晋升为","0","2","2"
"任命越骑校尉周宁民为","0","2","2"
"湘州刺史巴陵王休若为","0","2","2"
"索虏派使者来进献特产","0","2","2"
"右光禄大夫刘遵考改任","0","2","2"
"光禄大夫刘遵考改任左","0","2","2"
"禄大夫刘遵考改任左光","0","2","2"
"大夫刘遵考改任左光禄","0","2","2"
"夫刘遵考改任左光禄大","0","2","2"
"刘遵考改任左光禄大夫","0","2","2"
"州刺史建平王景素晋升","0","2","2"
"刺史建平王景素晋升为","0","2","2"
"荆州刺史沈攸之晋升为","0","2","2"
"南豫州刺史建平王景素","0","2","2"
"郢州刺史晋熙王燮晋升","0","2","2"
"扬州刺史安成王晋升为","0","2","2"
"交州刺史沈景德为广州","0","2","2"
"州刺史沈景德为广州刺","0","2","2"
"刺史沈景德为广州刺史","0","2","2"
"雍州刺史张敬儿晋升为","0","2","2"
"为十七万七千一百四十","0","2","2"
"十二律管轮转后又重新","0","2","2"
"轮转一周后又回到宫音","0","2","2"
"与以建寅之月为正月的","0","2","2"
"斗宿宿度奇零部分太大","0","2","2"
"该数的求得是取一纪的","0","2","2"
"数的求得是取一纪的积","0","2","2"
"的求得是取一纪的积月","0","2","2"
"求得是取一纪的积月数","0","2","2"
"得是取一纪的积月数乘","0","2","2"
"是取一纪的积月数乘以","0","2","2"
"取一纪的积月数乘以通","0","2","2"
"一纪的积月数乘以通数","0","2","2"
"纪的迟疾差率减去迟疾","0","2","2"
"的迟疾差率减去迟疾纪","0","2","2"
"迟疾差率减去迟疾纪差","0","2","2"
"余数就是该年份在相应","0","2","2"
"曰法则减去曰法并在大","0","2","2"
"减去曰法并在大余上加","0","2","2"
"去曰法并在大余上加一","0","2","2"
"法则减去曰法在大余上","0","2","2"
"的年份在相应纪中的年","0","2","2"
"就是与周正相对应的十","0","2","2"
"是与周正相对应的十一","0","2","2"
"与周正相对应的十一月","0","2","2"
"小分满气法则减去气法","0","2","2"
"分满气法则减去气法并","0","2","2"
"满气法则减去气法并在","0","2","2"
"气法则减去气法并在小","0","2","2"
"法则减去气法并在小余","0","2","2"
"则减去气法并在小余上","0","2","2"
"减去气法并在小余上加","0","2","2"
"去气法并在小余上加一","0","2","2"
"小余满纪法则减去纪法","0","2","2"
"纪法则减去纪法并在大","0","2","2"
"法则减去纪法并在大余","0","2","2"
"则减去纪法并在大余上","0","2","2"
"小余满没法则减去没法","0","2","2"
"对应的十一月朔日夜半","0","2","2"
"应的十一月朔日夜半时","0","2","2"
"的方法就可得到与周正","0","2","2"
"方法就可得到与周正对","0","2","2"
"法就可得到与周正对应","0","2","2"
"就可得到与周正对应的","0","2","2"
"可得到与周正对应的十","0","2","2"
"得到与周正对应的十一","0","2","2"
"到与周正对应的十一月","0","2","2"
"与周正对应的十一月朔","0","2","2"
"周正对应的十一月朔日","0","2","2"
"与周正对应的十一月合","0","2","2"
"周正对应的十一月合朔","0","2","2"
"月合朔时太阳月亮所共","0","2","2"
"合朔时太阳月亮所共有","0","2","2"
"朔时太阳月亮所共有的","0","2","2"
"时太阳月亮所共有的位","0","2","2"
"太阳月亮所共有的位置","0","2","2"
"大分满纪法则减去纪法","0","2","2"
"最接近的节气的夜漏刻","0","2","2"
"所得满会通则减去会通","0","2","2"
"黄白交点在前月会合在","0","2","2"
"白交点在前月会合在后","0","2","2"
"月会合在前黄白交点在","0","2","2"
"会合在前黄白交点在后","0","2","2"
"一天就是所求年与周正","0","2","2"
"天就是所求年与周正对","0","2","2"
"就是所求年与周正对应","0","2","2"
"是所求年与周正对应的","0","2","2"
"所求年与周正对应的十","0","2","2"
"求年与周正对应的十一","0","2","2"
"年与周正对应的十一月","0","2","2"
"余满法则减去曰法并在","0","2","2"
"数满二十七则减去二十","0","2","2"
"满二十七则减去二十七","0","2","2"
"二十七则减去二十七并","0","2","2"
"十七则减去二十七并在","0","2","2"
"还有余数则将其乘以三","0","2","2"
"一百九十九万五千六百","0","2","2"
"十六天九十九万七干八","0","2","2"
"六天九十九万七干八百","0","2","2"
"天九十九万七干八百三","0","2","2"
"九十九万七干八百三十","0","2","2"
"十九万七干八百三十二","0","2","2"
"九万七干八百三十二分","0","2","2"
"运行两度一百七十九万","0","2","2"
"行两度一百七十九万五","0","2","2"
"两度一百七十九万五千","0","2","2"
"度一百七十九万五千二","0","2","2"
"一百七十九万五千二百","0","2","2"
"七十二天一百七十九万","0","2","2"
"十二天一百七十九万二","0","2","2"
"二天一百七十九万二千","0","2","2"
"天一百七十九万二千六","0","2","2"
"一百七十九万二千六百","0","2","2"
"五十六度一百二十四万","0","2","2"
"十六度一百二十四万九","0","2","2"
"六度一百二十四万九千","0","2","2"
"度一百二十四万九千三","0","2","2"
"一百二十四万九千三百","0","2","2"
"十九天三百八十四万七","0","2","2"
"九天三百八十四万七千","0","2","2"
"天三百八十四万七千六","0","2","2"
"运行了两度六百四十九","0","2","2"
"行了两度六百四十九万","0","2","2"
"每天运行十七分之一度","0","2","2"
"每天运行四十五分之三","0","2","2"
"天运行四十五分之三十","0","2","2"
"运行四十五分之三十三","0","2","2"
"行四十五分之三十三度","0","2","2"
"每天运行一又九十一分","0","2","2"
"天运行一又九十一分之","0","2","2"
"运行一又九十一分之二","0","2","2"
"行一又九十一分之二十","0","2","2"
"一又九十一分之二十一","0","2","2"
"又九十一分之二十一度","0","2","2"
"四十二天十九万四千九","0","2","2"
"十二天十九万四千九百","0","2","2"
"二天十九万四千九百九","0","2","2"
"天十九万四千九百九十","0","2","2"
"运行了五十二度十九万","0","2","2"
"行了五十二度十九万四","0","2","2"
"了五十二度十九万四千","0","2","2"
"四十五天中运行三十三","0","2","2"
"十五天中运行三十三度","0","2","2"
"又经过一合而完成一终","0","2","2"
"每天运行一又十八分之","0","2","2"
"天运行一又十八分之四","0","2","2"
"运行一又十八分之四度","0","2","2"
"八天二千零三十四万四","0","2","2"
"天二千零三十四万四千","0","2","2"
"三十六度二千零三十四","0","2","2"
"十六度二千零三十四万","0","2","2"
"六度二千零三十四万四","0","2","2"
"度二千零三十四万四千","0","2","2"
"万四千二百六十一分后","0","2","2"
"黄昏时大火星在正南方","0","2","2"
"昏时大火星在正南方的","0","2","2"
"时大火星在正南方的天","0","2","2"
"大火星在正南方的天空","0","2","2"
"火星在正南方的天空中","0","2","2"
"冬至时太阳在斗宿十七","0","2","2"
"至时太阳在斗宿十七度","0","2","2"
"与何承天所上表中相同","0","2","2"
"用月食来检测太阳位置","0","2","2"
"小余满曰法则减去曰法","0","2","2"
"与干支名称对应并向外","0","2","2"
"干支名称对应并向外推","0","2","2"
"支名称对应并向外推一","0","2","2"
"名称对应并向外推一天","0","2","2"
"称对应并向外推一天就","0","2","2"
"应并向外推一天就是所","0","2","2"
"并向外推一天就是所求","0","2","2"
"向外推一天就是所求年","0","2","2"
"满度法则减去度法并在","0","2","2"
"和前面所述同样处理就","0","2","2"
"前面所述同样处理就得","0","2","2"
"面所述同样处理就得到","0","2","2"
"所述同样处理就得到雨","0","2","2"
"述同样处理就得到雨水","0","2","2"
"余不够减时可在大余上","0","2","2"
"每经过一宿则减去其宿","0","2","2"
"经过一宿则减去其宿度","0","2","2"
"最后得到不满一宿的值","0","2","2"
"就是正月朔夜半时太阳","0","2","2"
"是正月朔夜半时太阳所","0","2","2"
"正月朔夜半时太阳所在","0","2","2"
"月朔夜半时太阳所在位","0","2","2"
"朔夜半时太阳所在位置","0","2","2"
"夜半时太阳所在位置的","0","2","2"
"半时太阳所在位置的度","0","2","2"
"时太阳所在位置的度分","0","2","2"
"太阳所在位置的度分数","0","2","2"
"阳所在位置的度分数了","0","2","2"
"经过室宿时需减去度分","0","2","2"
"与黄白交点相距的分数","0","2","2"
"一天就是需求年份正月","0","2","2"
"余满曰法则减去曰法并","0","2","2"
"到元嘉二十年癸未岁包","0","2","2"
"元嘉二十年癸未岁包括","0","2","2"
"嘉二十年癸未岁包括该","0","2","2"
"二十年癸未岁包括该年","0","2","2"
"十年癸未岁包括该年有","0","2","2"
"用前述的方法对应就得","0","2","2"
"前述的方法对应就得到","0","2","2"
"述的方法对应就得到行","0","2","2"
"的方法对应就得到行星","0","2","2"
"方法对应就得到行星出","0","2","2"
