"N-gram","原文","翻译","Total"
"开府仪同三司","78","83","161"
"员外散骑侍郎","43","40","83"
"元嘉二十五年","29","30","59"
"晋武帝太康元","28","27","55"
"武帝太康元年","28","27","55"
"使者来进献特","0","54","54"
"者来进献特产","0","54","54"
"元嘉二十四年","26","27","53"
"元嘉二十二年","24","27","51"
"江夏王刘义恭","0","50","50"
"南秦二州刺史","25","24","49"
"派使者来进献","0","48","48"
"晋孝武帝太元","21","25","46"
"元嘉二十三年","22","24","46"
"文帝元嘉二十","20","21","41"
"元嘉二十六年","19","22","41"
"国遣使献方物","39","0","39"
"金紫光禄大夫","20","18","38"
"州刺史始兴王","21","17","38"
"晋武帝太康二","19","17","36"
"武帝太康二年","19","17","36"
"州刺史武陵王","19","17","36"
"宋文帝元嘉二","18","17","35"
"明帝泰始二年","18","16","34"
"元嘉二十七年","14","20","34"
"国派使者来进","0","34","34"
"州刺史南谯王","18","15","33"
"主事官员上奏","0","33","33"
"事官员上奏说","0","33","33"
"晋孝怀帝永嘉","16","16","32"
"孝武帝大明元","15","17","32"
"武帝大明元年","15","16","31"
"孝武帝太元十","14","16","30"
"元嘉二十九年","13","17","30"
"始元年十二月","14","14","28"
"元嘉二十一年","14","14","28"
"扬州刺史始兴","14","13","27"
"刺史始兴王浚","23","4","27"
"泰始元年十二","14","13","27"
"彭城王刘义康","0","25","25"
"刺史南谯王义","18","6","24"
"史南谯王义宣","18","6","24"
"宋文帝元嘉十","12","12","24"
"元嘉二十八年","9","14","23"
"太宰江夏王义","14","9","23"
"宰江夏王义恭","14","9","23"
"州刺史桂阳王","12","9","21"
"武帝咸宁元年","10","11","21"
"金星白天出现","0","21","21"
"建安王刘休仁","0","21","21"
"刺史桂阳王休","12","8","20"
"史桂阳王休范","12","8","20"
"武帝永初元年","10","10","20"
"孝武帝孝建元","10","10","20"
"武帝孝建元年","10","10","20"
"后废帝元徽元","10","10","20"
"废帝元徽元年","10","10","20"
"州刺史刘道隆","11","9","20"
"武帝泰始元年","10","10","20"
"为南兖州刺史","0","20","20"
"有关部门上奏","0","20","20"
"晋武帝咸宁元","9","10","19"
"州刺史庐陵王","11","8","19"
"州刺史竟陵王","10","9","19"
"文帝元嘉八年","10","9","19"
"为尚书右仆射","0","19","19"
"有彗星出现于","0","19","19"
"考查占书可知","0","19","19"
"州刺史王玄谟","9","9","18"
"愍帝建武元年","9","9","18"
"成帝咸康元年","9","9","18"
"州刺史萧思话","8","10","18"
"后废帝元徽三","9","9","18"
"废帝元徽三年","9","9","18"
"宋孝武帝大明","6","12","18"
"惠帝永宁元年","9","9","18"
"元帝太兴元年","9","9","18"
"前废帝永光元","9","9","18"
"废帝永光元年","9","9","18"
"员外散骑常侍","8","10","18"
"州刺史临川王","9","9","18"
"晋武帝泰始元","9","9","18"
"刺史武陵王骏","8","10","18"
"关部门上奏说","0","18","18"
"捕获献上朝廷","0","18","18"
"州刺史彭城王","11","6","17"
"刺史彭城王义","12","5","17"
"史彭城王义康","12","5","17"
"泰始二年正月","7","10","17"
"晋愍帝建武元","9","8","17"
"晋惠帝永康元","9","8","17"
"惠帝永康元年","9","8","17"
"州刺史长沙王","9","8","17"
"大将军彭城王","9","8","17"
"荆州刺史南谯","9","8","17"
"州刺史山阳王","8","9","17"
"刺史巴陵王休","9","8","17"
"史巴陵王休若","9","8","17"
"州刺史巴陵王","8","9","17"
"太元二十一年","9","8","17"
"武帝太康三年","9","8","17"
"距京都水路有","0","17","17"
"州刺史江夏王","9","7","16"
"将军巴陵王休","8","8","16"
"军巴陵王休若","8","8","16"
"州刺史建平王","8","8","16"
"魏明帝景初元","9","7","16"
"明帝景初元年","9","7","16"
"晋惠帝永兴元","8","8","16"
"惠帝永兴元年","8","8","16"
"宋武帝永初元","8","8","16"
"晋惠帝永宁元","8","8","16"
"晋明帝太宁元","8","8","16"
"明帝太宁元年","8","8","16"
"大明元年五月","8","8","16"
"晋惠帝元康元","8","8","16"
"惠帝元康元年","8","8","16"
"怀帝永嘉元年","8","8","16"
"文帝元嘉十二","8","8","16"
"帝元嘉十二年","8","8","16"
"太尉江夏王义","11","5","16"
"尉江夏王义恭","11","5","16"
"军将军柳元景","8","8","16"
"州刺史薛安都","8","8","16"
"晋武帝太康三","8","8","16"
"明帝泰豫元年","8","8","16"
"二十四年七月","8","8","16"
"为尚书左仆射","0","16","16"
"为南豫州刺史","0","16","16"
"赐给五时朝服","0","16","16"
"汉章帝元和年","0","16","16"
"秦河二州刺史","8","7","15"
"州刺史晋熙王","7","8","15"
"孝武帝大明五","5","10","15"
"武帝大明五年","5","10","15"
"孝武帝大明七","7","8","15"
"武帝大明七年","7","8","15"
"晋武帝咸宁二","8","7","15"
"武帝咸宁二年","8","7","15"
"刺史山阳王休","8","7","15"
"帝泰始元年十","8","7","15"
"嘉二十四年七","8","7","15"
"抚军中兵参军","8","7","15"
"刺史始兴王刘","0","15","15"
"刺史晋熙王燮","7","7","14"
"晋成帝咸康元","7","7","14"
"安帝延光三年","7","7","14"
"州刺史南平王","8","6","14"
"孝怀帝永嘉元","7","7","14"
"豫州刺史长沙","7","7","14"
"徐州刺史薛安","7","7","14"
"雍州刺史张敬","7","7","14"
"三十四万四千","7","7","14"
"十四万四千二","7","7","14"
"四万四千二百","7","7","14"
"万四千二百六","7","7","14"
"四千二百六十","7","7","14"
"千二百六十一","8","6","14"
"安帝元兴元年","7","7","14"
"孝武帝孝建三","7","7","14"
"武帝孝建三年","7","7","14"
"孙皓宝鼎元年","7","7","14"
"皇帝下诏令说","0","14","14"
"有关官员上奏","0","14","14"
"章帝元和年间","0","14","14"
"州刺史晋安王","7","6","13"
"州刺史王仲德","6","7","13"
"州刺史王景文","7","6","13"
"十九万四千九","7","6","13"
"九万四千九百","7","6","13"
"万四千九百九","7","6","13"
"四千九百九十","7","6","13"
"晋武帝太康五","6","7","13"
"武帝太康五年","6","7","13"
"晋孝武帝宁康","7","6","13"
"四年十一月辛","7","6","13"
"中书通事舍人","7","6","13"
"徐兗二州刺史","13","0","13"
"刺史长沙王义","9","4","13"
"文帝元嘉十三","6","7","13"
"帝元嘉十三年","6","7","13"
"汉献帝延康元","7","6","13"
"献帝延康元年","7","6","13"
"元帝太兴三年","8","5","13"
"州刺史广陵王","6","7","13"
"史始兴王刘浚","0","13","13"
"南谯王刘义宣","0","13","13"
"晋安王刘子勋","0","13","13"
"青冀二州刺史","5","7","12"
"护军将军褚渊","6","6","12"
"汉安帝延光三","6","6","12"
"刺史南平王铄","8","4","12"
"孝武帝大明三","6","6","12"
"武帝大明三年","6","6","12"
"安帝义熙元年","6","6","12"
"晋愍帝建兴二","6","6","12"
"愍帝建兴二年","6","6","12"
"孝武大明元年","7","5","12"
"尚书右仆射刘","6","6","12"
"王遣使献方物","12","0","12"
"史长沙王义欣","9","3","12"
"刺史临川王义","10","2","12"
"史临川王义庆","10","2","12"
"将军彭城王义","9","3","12"
"军彭城王义康","9","3","12"
"州刺史建安王","7","5","12"
"刺史竟陵王诞","9","3","12"
"豫州刺史山阳","6","6","12"
"十三年十二月","6","6","12"
"明帝太宁三年","6","6","12"
"晋元帝太兴三","7","5","12"
"晋惠帝光熙元","6","6","12"
"惠帝光熙元年","6","6","12"
"晋元帝太兴元","6","6","12"
"晋安帝元兴元","6","6","12"
"少帝景平元年","6","6","12"
"二十四年二月","6","6","12"
"刺史刘道隆献","6","6","12"
"吴孙皓宝鼎元","6","6","12"
"晋元帝太兴四","6","6","12"
"元帝太兴四年","6","6","12"
"文帝元嘉十八","6","6","12"
"帝元嘉十八年","6","6","12"
"新蔡二郡太守","6","6","12"
"衡阳王刘义季","0","12","12"
"度又十二分之","0","12","12"
"临川王刘义庆","0","12","12"
"树木被连根拔","0","12","12"
"木被连根拔起","0","12","12"
"刺史江夏王义","8","3","11"
"史江夏王义恭","8","3","11"
"州刺史沈文秀","6","5","11"
"西秦河二州刺","6","5","11"
"刺史建平王景","6","5","11"
"史建平王景素","6","5","11"
"文帝黄初三年","7","4","11"
"星犯轩辕大星","3","8","11"
"晋元帝永昌二","5","6","11"
"元帝永昌二年","5","6","11"
"晋安帝义熙元","5","6","11"
"后废帝元徽二","6","5","11"
"废帝元徽二年","6","5","11"
"刺史庐陵王绍","8","3","11"
"左仆射建平王","6","5","11"
"司徒建安王休","6","5","11"
"徒建安王休仁","6","5","11"
"十四年十二月","5","6","11"
"愍帝建兴四年","6","5","11"
"晋元帝永昌元","6","5","11"
"元帝永昌元年","6","5","11"
"长沙王刘义欣","0","11","11"
"徐兖二州刺史","0","11","11"
"任南兖州刺史","0","11","11"
"到华林园听诉","0","11","11"
"华林园听诉讼","0","11","11"
"晨在东方出现","0","11","11"
"黄昏时在西方","0","11","11"
"尚书左仆射王","5","5","10"
"州刺史义阳王","5","5","10"
"扬州刺史豫章","5","5","10"
"州刺史豫章王","5","5","10"
"刺史豫章王子","5","5","10"
"史豫章王子尚","5","5","10"
"大将军柳元景","5","5","10"
"军建安王休仁","5","5","10"
"青州刺史沈文","6","4","10"
"荆州刺史沈攸","5","5","10"
"荆州刺史司马","5","5","10"
"州刺史司马休","5","5","10"
"十五年十一月","5","5","10"
"孝建二年三月","5","5","10"
"延光三年七月","5","5","10"
"安帝元兴三年","5","5","10"
"文帝元嘉五年","5","5","10"
"武帝泰始四年","5","5","10"
"太康二年六月","5","5","10"
"怀帝永嘉四年","5","5","10"
"帝大明元年五","5","5","10"
"晋安帝元兴二","5","5","10"
"安帝元兴二年","5","5","10"
"晋武帝太康四","6","4","10"
"武帝太康四年","6","4","10"
"州刺史檀道济","5","5","10"
"征南大将军檀","5","5","10"
"南大将军檀道","5","5","10"
"大将军檀道济","5","5","10"
"州刺史衡阳王","6","4","10"
"刺史衡阳王义","6","4","10"
"史衡阳王义季","6","4","10"
"州刺史赵伯符","5","5","10"
"刺史晋安王子","6","4","10"
"史晋安王子勋","6","4","10"
"大明七年正月","5","5","10"
"二百六十一分","5","5","10"
"孝建三年五月","5","5","10"
"泰始二年六月","5","5","10"
"二十五年四月","5","5","10"
"武帝永初二年","5","5","10"
"大明六年八月","5","5","10"
"泰始二年七月","5","5","10"
"嘉二十五年五","5","5","10"
"二十五年五月","5","5","10"
"嘉二十五年八","5","5","10"
"二十五年八月","5","5","10"
"孝武帝孝建二","5","5","10"
"武帝孝建二年","5","5","10"
"史始兴王浚闻","10","0","10"
"嘉二十四年二","5","5","10"
"未成年而死者","0","10","10"
"任命左卫将军","0","10","10"
"为开府仪同三","0","10","10"
"戴进贤一梁冠","0","10","10"
"晋海西公太和","0","10","10"
"州发生大水灾","0","10","10"
"江水涌入石头","0","10","10"
"水涌入石头城","0","10","10"
"为左光禄大夫","0","10","10"
"开始时与太阳","0","10","10"
"关官员上奏说","0","10","10"
"三句每句四字","0","10","10"
"将有军事行动","0","10","10"
"星犯左执法星","0","10","10"
"龙二次出现于","0","10","10"
"江州刺史王弘","4","5","9"
"徐州刺史彭城","5","4","9"
"州刺史刘真道","4","5","9"
"将军柳元景加","5","4","9"
"将军建安王休","4","5","9"
"江州刺史桂阳","5","4","9"
"郢州刺史晋熙","4","5","9"
"二千四百一十","4","5","9"
"始三年十一月","4","5","9"
"魏文帝黄初三","5","4","9"
"后废帝元徽四","5","4","9"
"废帝元徽四年","5","4","9"
"安帝隆安四年","5","4","9"
"康帝建元元年","5","4","9"
"孝武帝大明二","4","5","9"
"武帝大明二年","4","5","9"
"孝武大明五年","7","2","9"
"豫州梁郡诸军","9","0","9"
"州梁郡诸军事","9","0","9"
"高丽国遣使献","9","0","9"
"丽国遣使献方","9","0","9"
"徐州刺史南谯","5","4","9"
"南豫州刺史武","5","4","9"
"豫州刺史武陵","5","4","9"
"豫州刺史南平","5","4","9"
"江夏王义恭太","9","0","9"
"州刺史临海王","4","5","9"
"冀二州刺史刘","5","4","9"
"千九百九十分","5","4","9"
"泰始二年八月","5","4","9"
"宋孝武帝孝建","4","5","9"
"文帝元嘉三年","4","5","9"
"安帝义熙九年","5","4","9"
"嘉二十五年四","4","5","9"
"帝大明元年四","5","4","9"
"大明元年四月","5","4","9"
"泰始二年五月","5","4","9"
"晋愍帝建兴四","5","4","9"
"帝太康元年更","9","0","9"
"太康元年更名","9","0","9"
"将军中兵参军","4","5","9"
"在迟疾历中相","0","9","9"
"迟疾历中相应","0","9","9"
"加官散骑常侍","0","9","9"
"任命辅国将军","0","9","9"
"为征西大将军","0","9","9"
"为骠骑大将军","0","9","9"
"州刺史沈攸之","0","9","9"
"前汉时属临淮","0","9","9"
"高丽国派使者","0","9","9"
"丽国派使者来","0","9","9"
"法并在大余上","0","9","9"
"在大余上加一","0","9","9"
"满纪法则减去","0","9","9"
"纪法则减去纪","0","9","9"
"法则减去纪法","0","9","9"
"起作用的日子","0","9","9"
"始时与太阳合","0","9","9"
"这篇相当于汉","0","9","9"
"天象预示将有","0","9","9"
"预示将有战争","0","9","9"
"刺史南谯王刘","0","9","9"
"夏王刘义恭的","0","9","9"
"州的部分地区","0","9","9"
"江州刺史晋安","4","4","8"
"军将军檀道济","3","5","8"
"豫州刺史刘粹","4","4","8"
"尚书右仆射王","4","4","8"
"州刺史西阳王","5","3","8"
"骠骑大将军柳","4","4","8"
"骑大将军柳元","4","4","8"
"军将军湘东王","4","4","8"
"冀州刺史崔道","4","4","8"
"州刺史崔道固","4","4","8"
"卫将军巴陵王","4","4","8"
"紫光禄大夫王","5","3","8"
"千四百一十九","4","4","8"
"千六百六十四","4","4","8"
"泰始三年十一","4","4","8"
"三年十二月戊","4","4","8"
"年十一月癸巳","4","4","8"
"三年十一月癸","4","4","8"
"年十一月癸亥","4","4","8"
"魏元帝咸熙二","4","4","8"
"元帝咸熙二年","4","4","8"
"文帝元嘉六年","4","4","8"
"年十一月乙巳","4","4","8"
"太康六年三月","4","4","8"
"文帝元嘉二年","4","4","8"
"晋安帝元兴三","4","4","8"
"明帝青龙元年","5","3","8"
"晋惠帝元康五","4","4","8"
"惠帝元康五年","4","4","8"
"晋安帝义熙四","4","4","8"
"安帝义熙四年","4","4","8"
"宋文帝元嘉五","4","4","8"
"顺帝升明元年","4","4","8"
"永康元年四月","4","4","8"
"元年四月丁巳","4","4","8"
"晋武帝泰始四","4","4","8"
"孝怀帝永嘉四","4","4","8"
"晋简文帝咸安","4","4","8"
"晋惠帝元康二","4","4","8"
"惠帝元康二年","4","4","8"
"宁元年十二月","4","4","8"
"穆帝升平元年","4","4","8"
"嘉四年十一月","4","4","8"
"嘉二十六年三","4","4","8"
"二十六年三月","4","4","8"
"大明二年四月","4","4","8"
"徐州刺史王仲","4","4","8"
"车驾亲祠南郊","8","0","8"
"南顿二郡太守","4","4","8"
"雍州刺史武陵","4","4","8"
"江州刺史庐陵","5","3","8"
"二州刺史武陵","4","4","8"
"宁朔将军王玄","4","4","8"
"军江夏王义恭","5","3","8"
"军将军刘遵考","4","4","8"
"刺史建安王休","7","1","8"
"史建安王休仁","7","1","8"
"州刺史刘延孙","4","4","8"
"卫将军湘东王","4","4","8"
"军将军义阳王","4","4","8"
"将军义阳王昶","4","4","8"
"尚书令柳元景","4","4","8"
"军将军王玄谟","4","4","8"
"徐州刺史义阳","4","4","8"
"史山阳王休祐","8","0","8"
"西将军蔡兴宗","4","4","8"
"豫州刺史刘怀","4","4","8"
"州刺史邵陵王","4","4","8"
"五千三百六十","4","4","8"
"万五千二百三","4","4","8"
"五千二百三十","4","4","8"
"元嘉二十年癸","4","4","8"
"嘉二十年癸未","4","4","8"
"四万九千六百","5","3","8"
"一千二百一十","4","4","8"
"武帝永初三年","4","4","8"
"魏高贵乡公甘","5","3","8"
"高贵乡公甘露","5","3","8"
"文帝黄初二年","5","3","8"
"大明五年四月","4","4","8"
"大明五年九月","4","4","8"
"元年十一月戊","4","4","8"
"元年十二月丙","4","4","8"
"大明七年六月","4","4","8"
"帝元嘉二十五","4","4","8"
"宋武帝永初二","4","4","8"
"晋武帝泰始二","4","4","8"
"武帝泰始二年","4","4","8"
"文帝元嘉九年","4","4","8"
"咸宁二年六月","4","4","8"
"兴元年十二月","4","4","8"
"熙元年十二月","4","4","8"
"元年十二月甲","4","4","8"
"三年十二月乙","4","4","8"
"怀帝永嘉六年","4","4","8"
"文帝元嘉元年","4","4","8"
"永嘉六年二月","4","4","8"
"南谯王义宣闻","8","0","8"
"晋成帝咸康八","4","4","8"
"成帝咸康八年","4","4","8"
"魏文帝黄初元","4","4","8"
"晋安帝隆安五","4","4","8"
"安帝隆安五年","4","4","8"
"帝隆安五年十","4","4","8"
"隆安五年十一","4","4","8"
"安五年十一月","4","4","8"
"大明五年五月","4","4","8"
"元嘉十九年五","4","4","8"
"嘉十九年五月","4","4","8"
"嘉二十六年五","4","4","8"
"二十六年五月","4","4","8"
"二十一年四月","4","4","8"
"徐州刺史臧质","4","4","8"
"十四年七月乙","4","4","8"
"四年七月乙卯","4","4","8"
"南徐州刺史广","4","4","8"
"徐州刺史广陵","4","4","8"
"帝泰始二年七","4","4","8"
"孙皓天玺元年","4","4","8"
"安帝义熙七年","4","4","8"
"吴孙权赤乌十","4","4","8"
"怀帝永嘉五年","4","4","8"
"孙亮建兴元年","4","4","8"
"巴陵王休若为","0","8","8"
"为车骑大将军","0","8","8"
"说有甘露降临","0","8","8"
"年春正月初一","0","8","8"
"给事黄门侍郎","0","8","8"
"对应的十一月","0","8","8"
"在迟疾历中的","0","8","8"
"每天运行一又","0","8","8"
"举行宗庙大祭","0","8","8"
"戴进贤两梁冠","0","8","8"
"火星入太微垣","0","8","8"
"星犯右执法星","0","8","8"
"庐陵王刘义真","0","8","8"
"说出现了黄龙","0","8","8"
"新安王刘子鸾","0","8","8"
"这是羽虫之孽","0","8","8"
"帝太康元年改","0","8","8"
"晋安帝时设置","0","8","8"
"加号宁朔将军","0","8","8"
"永初三年九月","4","3","7"
"加开府仪同三","7","0","7"
"南徐州刺史彭","4","3","7"
"秦二州刺史刘","3","4","7"
"梓潼二郡太守","4","3","7"
"刺史西阳王子","5","2","7"
"史西阳王子尚","5","2","7"
"刺史义阳王昶","5","2","7"
"将军湘东王讳","7","0","7"
"军将军建安王","3","4","7"
"州刺史寻阳王","4","3","7"
"号征西大将军","6","1","7"
"徐州刺史桂阳","5","2","7"
"州刺史蔡兴宗","4","3","7"
"南徐州刺史刘","4","3","7"
"四千六百三十","4","3","7"
"嘉二十五年十","4","3","7"
"二十五年十一","4","3","7"
"安帝隆安三年","4","3","7"
"宋文帝元嘉六","4","3","7"
"晋武帝太熙元","3","4","7"
"武帝太熙元年","3","4","7"
"孝武帝宁康元","4","3","7"
"武帝宁康元年","4","3","7"
"晋安帝隆安四","4","3","7"
"晋惠帝元康中","7","0","7"
"晋惠帝太安元","4","3","7"
"惠帝太安元年","4","3","7"
"九年十一月甲","3","4","7"
"泰始二年九月","4","3","7"
"年十一月辛卯","4","3","7"
"晋武帝泰始五","3","4","7"
"武帝泰始五年","3","4","7"
"元兴元年正月","4","3","7"
"抚军将军刘毅","3","4","7"
"交州刺史杜慧","3","4","7"
"州刺史杜慧度","3","4","7"
"大司马琅邪王","6","1","7"
"军临川王义庆","5","2","7"
"扬州刺史彭城","5","2","7"
"江州刺史南谯","4","3","7"
"刺史武陵王讳","7","0","7"
"南兗州刺史临","6","1","7"
"兗州刺史临川","6","1","7"
"南徐州刺史南","3","4","7"
"朔将军王玄谟","4","3","7"
"将军江夏王义","4","3","7"
"太子步兵校尉","4","3","7"
"徐州刺史新安","4","3","7"
"州刺史新安王","4","3","7"
"仆射建平王宏","6","1","7"
"州刺史刘遵考","4","3","7"
"光禄大夫王偃","3","4","7"
"太傅江夏王义","4","3","7"
"傅江夏王义恭","4","3","7"
"将军建平王宏","4","3","7"
"军将军刘延孙","3","4","7"
"号开府仪同三","6","1","7"
"徐州刺史刘道","4","3","7"
"雍州刺史巴陵","3","4","7"
"扬州刺史王景","4","3","7"
"光禄大夫刘遵","3","4","7"
"禄大夫刘遵考","3","4","7"
"州刺史张敬兒","7","0","7"
"余满日法大余","7","0","7"
"二千三十四万","7","0","7"
"千三十四万四","7","0","7"
"万九千三百四","3","4","7"
"九千三百四十","3","4","7"
"十二年十一月","4","3","7"
"余四万九千六","4","3","7"
"千一百一十五","3","4","7"
"晋孝武太元十","6","1","7"
"魏文帝黄初二","4","3","7"
"大明七年十一","3","4","7"
"明七年十一月","3","4","7"
"孙亮五凤元年","4","3","7"
"二年五月丁未","4","3","7"
"恭帝元熙元年","4","3","7"
"年十二月乙未","4","3","7"
"大明三年三月","3","4","7"
"文帝黄初元年","4","3","7"
"嘉二十三年二","4","3","7"
"史武陵王骏闻","7","0","7"
"荆州刺史临海","3","4","7"
"明帝泰始三年","4","3","7"
"二州刺史刘道","4","3","7"
"池芙蓉二花一","7","0","7"
"芙蓉二花一蒂","7","0","7"
"元康元年七月","4","3","7"
"成帝咸康四年","3","4","7"
"衡阳王义季右","6","1","7"
"阳王义季右军","6","1","7"
"汝南新蔡二郡","3","4","7"
"一万一千七百","2","5","7"
"历中相应日期","0","7","7"
"桂阳王刘休范","0","7","7"
"建安王休仁为","0","7","7"
"豫州的梁郡诸","0","7","7"
"州的梁郡诸军","0","7","7"
"的梁郡诸军事","0","7","7"
"任尚书右仆射","0","7","7"
"孝武帝大明年","0","7","7"
"驾临南郊祭祀","0","7","7"
"王派使者来进","0","7","7"
"任命冠军将军","0","7","7"
"划出一部分设","0","7","7"
"出一部分设置","0","7","7"
"刺史照旧担任","0","7","7"
"皇上到华林园","0","7","7"
"州刺史张敬儿","0","7","7"
"法则减去曰法","0","7","7"
"在相应纪中的","0","7","7"
"零三十四万四","0","7","7"
"清晨在东方出","0","7","7"
"在斗宿二十一","0","7","7"
"斗宿二十一度","0","7","7"
"冬至时太阳在","0","7","7"
"度和度余三万","0","7","7"
"在阴阳历中的","0","7","7"
"举行宗庙祭祀","0","7","7"
"第二次献酒告","0","7","7"
"二次献酒告祭","0","7","7"
"亲执觞爵奉祀","0","7","7"
"天象预示君主","0","7","7"
"的彗星出现于","0","7","7"
"将有战争及丧","0","7","7"
"天下将有战争","0","7","7"
"火星入舆鬼宿","0","7","7"
"星白天出现在","0","7","7"
"征讨司马休之","0","7","7"
"白鹿出现于南","0","7","7"
"刺史临川王刘","0","7","7"
"史南谯王刘义","0","7","7"
"西阳王刘子尚","0","7","7"
"的部分地区设","0","7","7"
"距州治水路有","0","7","7"
"桓玄辅佐晋朝","0","7","7"
"进号车骑将军","6","0","6"
"吐谷浑慕容延","3","3","6"
"左光禄大夫王","3","3","6"
"光禄大夫王敬","3","3","6"
"禄大夫王敬弘","3","3","6"
"二州刺史刘真","3","3","6"
"龙骧将军裴方","3","3","6"
"骧将军裴方明","3","3","6"
"书右仆射王僧","3","3","6"
"二州刺史王玄","3","3","6"
"扬州刺史西阳","4","2","6"
"军桂阳王休范","3","3","6"
"豫州刺史寻阳","3","3","6"
"州刺史萧惠开","3","3","6"
"府仪同三司王","3","3","6"
"州刺史吐谷浑","3","3","6"
"进号征西大将","5","1","6"
"南徐州刺史桂","4","2","6"
"太守建平王景","4","2","6"
"守建平王景素","4","2","6"
"江州刺史王景","3","3","6"
"郢州刺史沈攸","3","3","6"
"南徐州刺史建","4","2","6"
"徐州刺史建平","4","2","6"
"扬州刺史晋熙","3","3","6"
"万四千六百三","3","3","6"
"千三百一十五","3","3","6"
"汉献帝建安十","3","3","6"
"年十二月戊辰","3","3","6"
"齐王正始元年","4","2","6"
"二年十一月庚","3","3","6"
"咸康二年正月","3","3","6"
"晋穆帝永元年","6","0","6"
"太元十六年十","3","3","6"
"十六年十一月","3","3","6"
"荆州刺史殷仲","3","3","6"
"州刺史殷仲堪","3","3","6"
"建武中元元年","3","3","6"
"武中元元年五","3","3","6"
"中元元年五月","3","3","6"
"汉桓帝永康元","3","3","6"
"桓帝永康元年","3","3","6"
"永康元年八月","3","3","6"
"晋武帝泰始十","3","3","6"
"武帝泰始十年","3","3","6"
"帝咸宁元年四","3","3","6"
"咸宁元年四月","3","3","6"
"元年四月丙戌","3","3","6"
"年十一月庚午","3","3","6"
"元兴三年三月","3","3","6"
"元兴三年四月","3","3","6"
"元嘉八年五月","3","3","6"
"甘露降丹阳秣","6","0","6"
"露降丹阳秣陵","6","0","6"
"二十八年二月","3","3","6"
"顺帝升明二年","3","3","6"
"太康五年七月","3","3","6"
"太康八年九月","3","3","6"
"晋愍帝建兴元","3","3","6"
"愍帝建兴元年","3","3","6"
"晋安帝隆安三","3","3","6"
"晋安帝义熙二","3","3","6"
"安帝义熙二年","3","3","6"
"刺史萧思话献","3","3","6"
"元徽四年十一","3","3","6"
"徽四年十一月","3","3","6"
"孙权黄武四年","3","3","6"
"太康四年十二","3","3","6"
"康四年十二月","3","3","6"
"大明元年二月","3","3","6"
"帝元嘉二十二","3","3","6"
"帝元嘉二十四","3","3","6"
"嘉二十四年十","3","3","6"
"二十四年十月","3","3","6"
"十四年十月甲","3","3","6"
"四年十月甲午","3","3","6"
"史始兴王浚献","6","0","6"
"大明五年正月","3","3","6"
"太康三年四月","3","3","6"
"咸康三年六月","3","3","6"
"元兴三年五月","3","3","6"
"魏明帝青龙元","4","2","6"
"帝永昌二年正","3","3","6"
"永昌二年正月","3","3","6"
"武帝太元十年","3","3","6"
"康元年四月丁","3","3","6"
"帝永宁元年七","3","3","6"
"永宁元年七月","3","3","6"
"永嘉四年四月","3","3","6"
"咸康元年八月","3","3","6"
"太康元年三月","3","3","6"
"晋穆帝升平元","3","3","6"
"文帝元嘉四年","3","3","6"
"元嘉四年十一","3","3","6"
"四年十一月癸","3","3","6"
"元徽三年九月","3","3","6"
"太兴元年七月","3","3","6"
"帝元兴二年十","3","3","6"
"晋武帝太康九","3","3","6"
"武帝太康九年","3","3","6"
"景初元年六月","3","3","6"
"康元年十二月","3","3","6"
"五年五月丁丑","3","3","6"
"年十二月丙辰","3","3","6"
"太元十七年六","3","3","6"
"元十七年六月","3","3","6"
"三年三月戊子","3","3","6"
"吴孙亮建兴二","3","3","6"
