"N-gram","原文","翻译","Total"
"吴孙亮太平元","2","2","4"
"孙亮太平元年","2","2","4"
"吴孙休永安五","2","2","4"
"孙休永安五年","2","2","4"
"昌二年正月癸","2","2","4"
"二年正月癸巳","2","2","4"
"宋顺帝升明元","2","2","4"
"帝永康元年四","2","2","4"
"帝太康二年六","2","2","4"
"元康五年五月","2","2","4"
"帝咸康元年八","2","2","4"
"安元年十二月","2","2","4"
"元年十二月壬","2","2","4"
"年十二月壬午","2","2","4"
"帝太康元年三","2","2","4"
"太康六年六月","2","2","4"
"晋穆帝升平二","2","2","4"
"穆帝升平二年","2","2","4"
"六年正月丙寅","2","2","4"
"年十一月庚戌","2","2","4"
"年十一月甲戌","2","2","4"
"八年十二月庚","2","2","4"
"始五年十一月","2","2","4"
"徽三年九月戊","2","2","4"
"太兴二年五月","2","2","4"
"元兴二年十月","2","2","4"
"元年七月庚申","2","2","4"
"帝泰始五年四","2","2","4"
"泰始五年四月","2","2","4"
"太康二年二月","2","2","4"
"太康十年十二","2","2","4"
"康十年十二月","2","2","4"
"十年十二月己","2","2","4"
"年十二月己亥","2","2","4"
"帝元康元年十","2","2","4"
"元康元年十二","2","2","4"
"元年十二月辛","2","2","4"
"康五年五月丁","2","2","4"
"建兴二年四月","2","2","4"
"元年四月丁丑","2","2","4"
"孝武帝太元二","2","2","4"
"武帝太元二年","2","2","4"
"十二年四月丙","2","2","4"
"明二年四月辛","2","2","4"
"二年四月辛丑","2","2","4"
"洛阳东北步广","2","2","4"
"阳东北步广里","2","2","4"
"东北步广里地","2","2","4"
"晋成帝咸四年","4","0","4"
"千二百九十六","2","2","4"
"孙权嘉禾三年","2","2","4"
"三千四百八十","2","2","4"
"明帝泰始七年","2","2","4"
"北海二郡太守","2","2","4"
"进号辅国将军","3","1","4"
"太宗泰始元年","2","2","4"
"使持节征南大","2","2","4"
"持节征南大将","2","2","4"
"节征南大将军","2","2","4"
"散骑常侍殿中","2","2","4"
"骑常侍殿中尚","2","2","4"
"常侍殿中尚书","2","2","4"
"都督西秦河沙","2","2","4"
"进号中军将军","3","1","4"
"晋哀帝兴宁元","2","2","4"
"哀帝兴宁元年","2","2","4"
"骠骑将军司马","2","2","4"
"三年二月己丑","2","2","4"
"江州刺史郭昶","2","2","4"
"督江州诸军事","2","2","4"
"北青州刺史刘","2","2","4"
"义熙元年正月","2","2","4"
"振武将军道规","3","1","4"
"都督中外诸军","2","2","4"
"阳太守殷仲文","2","2","4"
"龙骧将军孟龙","2","2","4"
"骧将军孟龙符","2","2","4"
"荆州刺史道规","3","1","4"
"辅国将军孟怀","2","2","4"
"国将军孟怀玉","2","2","4"
"建威将军孙季","2","2","4"
"威将军孙季高","2","2","4"
"刺史杜慧度斩","2","2","4"
"遣大使分行四","4","0","4"
"大使分行四方","4","0","4"
"刺史庐陵王义","3","1","4"
"史庐陵王义真","3","1","4"
"年春正月己亥","4","0","4"
"南豫州刺史庐","2","2","4"
"进号骠骑将军","3","1","4"
"进号安北将军","3","1","4"
"左光禄大夫傅","1","3","4"
"光禄大夫傅亮","1","3","4"
"征北将军檀道","1","3","4"
"北将军檀道济","1","3","4"
"将军檀道济讨","2","2","4"
"后将军长沙王","2","2","4"
"诃罗单国遣使","4","0","4"
"罗单国遣使献","4","0","4"
"单国遣使献方","4","0","4"
"州刺史竺灵秀","2","2","4"
"军谘议参军申","2","2","4"
"夏王义恭征北","4","0","4"
"军将军殷景仁","2","2","4"
"太子詹事刘湛","2","2","4"
"十一年春正月","2","2","4"
"十二年春正月","2","2","4"
"十三年春正月","2","2","4"
"林邑国遣使献","4","0","4"
"邑国遣使献方","4","0","4"
"十六年春正月","2","2","4"
"百济国遣使献","4","0","4"
"济国遣使献方","4","0","4"
"军将军赵伯符","2","2","4"
"刺史武陵王赞","3","1","4"
"御史中丞何承","2","2","4"
"史中丞何承天","2","2","4"
"太子詹事范晔","2","2","4"
"青州刺史杜坦","2","2","4"
"太子詹事徐湛","2","2","4"
"二十五年春正","2","2","4"
"十五年春正月","2","2","4"
"吴兴太守刘遵","2","2","4"
"兴太守刘遵考","2","2","4"
"陈南顿二郡太","3","1","4"
"顿二郡太守郑","2","2","4"
"川二郡太守郭","2","2","4"
"二郡太守郭道","2","2","4"
"郡太守郭道隐","2","2","4"
"兗二州刺史武","4","0","4"
"太子积弩将军","2","2","4"
"辅国将军臧质","2","2","4"
"尚书左仆射何","2","2","4"
"书左仆射何尚","2","2","4"
"中郎将武陵王","2","2","4"
"抚军将军萧思","2","2","4"
"将军吐谷浑拾","2","2","4"
"南谯王义宣司","4","0","4"
"都督南豫豫司","3","1","4"
"都督雍梁南北","2","2","4"
"督雍梁南北秦","2","2","4"
"雍州刺史臧质","1","3","4"
"辅国将军申坦","2","2","4"
"军将军东海王","2","2","4"
"左卫将军王玄","2","2","4"
"卫将军王玄谟","2","2","4"
"司马夏侯祖欢","2","2","4"
"南兗州刺史沈","4","0","4"
"左光禄大夫何","2","2","4"
"光禄大夫何尚","2","2","4"
"中军将军建平","2","2","4"
"军将军建平王","2","2","4"
"书令建平王宏","3","1","4"
"江州刺史东海","2","2","4"
"州刺史东海王","2","2","4"
"护军将军刘延","2","2","4"
"前太子步兵校","2","2","4"
"卫将军建平王","2","2","4"
"卫将军颜师伯","2","2","4"
"江夏王义恭加","2","2","4"
"北中郎司马柳","2","2","4"
"右光禄大夫羊","2","2","4"
"雍州刺史海陵","2","2","4"
"州刺史海陵王","2","2","4"
"第九皇子子仁","2","2","4"
"晋大司马桓温","2","2","4"
"雍州刺史刘秀","2","2","4"
"夏王义恭太尉","4","0","4"
"州刺史湘东王","2","2","4"
"尚书仆射颜师","2","2","4"
"书仆射颜师伯","2","2","4"
"豫州刺史刘遵","2","2","4"
"山阳王休祐改","4","0","4"
"州刺史殷孝祖","2","2","4"
"阳太守程天祚","2","2","4"
"太子詹事张永","2","2","4"
"镇军将军张永","2","2","4"
"安成太守刘袭","2","2","4"
"安西将军蔡兴","2","2","4"
"南豫州刺史王","2","2","4"
"郢州刺史蔡兴","2","2","4"
"越骑校尉周宁","2","2","4"
"骑校尉周宁民","2","2","4"
"湘州刺史巴陵","2","2","4"
"事黄门侍郎刘","2","2","4"
"第五皇子智井","2","2","4"
"护军将军张永","2","2","4"
"荆州刺史巴陵","2","2","4"
"光禄大夫张永","2","2","4"
"泰豫元年四月","2","2","4"
"豫州刺史段佛","2","2","4"
"州刺史段佛荣","2","2","4"
"泰始五年七月","2","2","4"
"左卫将军齐王","2","2","4"
"屯骑校尉王宜","2","2","4"
"骑校尉王宜兴","2","2","4"
"左军将军彭文","2","2","4"
"州刺史刘怀珍","3","1","4"
"吴兴太守沈文","2","2","4"
"江州刺史邵陵","2","2","4"
"行湘州事任侯","2","2","4"
"湘州事任侯伯","2","2","4"
"淮南宣城二郡","2","2","4"
"南宣城二郡太","2","2","4"
"宣城二郡太守","2","2","4"
"城二郡太守萧","2","2","4"
"十七万七千一","2","2","4"
"七万七千一百","2","2","4"
"万七千一百四","2","2","4"
"七千一百四十","2","2","4"
"二尺八寸四分","2","2","4"
"尺八寸四分四","2","2","4"
"八寸四分四厘","2","2","4"
"年十一月甲寅","2","2","4"
"千五百二十八","2","2","4"
"所求年天正十","4","0","4"
"求年天正十一","4","0","4"
"年天正十一月","4","0","4"
"天正十一月朔","4","0","4"
"加大余二十九","4","0","4"
"小月加度二十","4","0","4"
"推合朔交会月","4","0","4"
"合朔交会月蚀","4","0","4"
"损益盈缩积分","4","0","4"
"百九十九万五","2","2","4"
"九十九万五千","2","2","4"
"十九万五千六","2","2","4"
"九万五千六百","2","2","4"
"百四十七万二","2","2","4"
"万九千九百八","2","2","4"
"九千九百八十","2","2","4"
"六十七万五千","2","2","4"
"十七万五千三","2","2","4"
"七万五千三百","2","2","4"
"千三百六十四","2","2","4"
"万五千一百七","2","2","4"
"五千一百七十","2","2","4"
"八百三十二分","2","2","4"
"百七十九万五","2","2","4"
"七十九万五千","2","2","4"
"十九万五千二","2","2","4"
"九万五千二百","2","2","4"
"千二百三十八","2","2","4"
"二百三十八分","2","2","4"
"百七十九万二","2","2","4"
"七十九万二千","2","2","4"
"十九万二千六","2","2","4"
"九万二千六百","2","2","4"
"万二千六百一","2","2","4"
"二千六百一十","2","2","4"
"千六百一十五","2","2","4"
"六百一十五分","2","2","4"
"百二十四万九","2","2","4"
"二十四万九千","2","2","4"
"十四万九千三","2","2","4"
"四万九千三百","2","2","4"
"千三百四十五","2","2","4"
"三百四十五分","2","2","4"
"三百五十八万","2","2","4"
"百五十八万五","2","2","4"
"五十八万五千","2","2","4"
"十八万五千二","2","2","4"
"八万五千二百","2","2","4"
"万八千六百九","2","2","4"
"八千六百九十","2","2","4"
"三百八十四万","2","2","4"
"百八十四万七","2","2","4"
"八十四万七千","2","2","4"
"十四万七千六","2","2","4"
"四万七千六百","2","2","4"
"七千六百七十","2","2","4"
"千六百七十五","2","2","4"
"六百七十五分","2","2","4"
"百七十五分半","2","2","4"
"度六百四十九","2","2","4"
"六百四十九万","2","2","4"
"百二十一分半","2","2","4"
"五十二度十九","2","2","4"
"十二度十九万","2","2","4"
"二度十九万四","2","2","4"
"度十九万四千","2","2","4"
"十八日行二十","4","0","4"
"三十六度二千","2","2","4"
"万一千三百九","2","2","4"
"太子率更令何","2","2","4"
"子率更令何承","2","2","4"
"率更令何承天","2","2","4"
"月十六日望月","4","0","4"
"十六日望月蚀","4","0","4"
"三年十二月十","2","2","4"
"百八十二度半","3","1","4"
"年十一月二十","3","1","4"
"十四年十一月","2","2","4"
"八百四十七半","2","2","4"
"二万四千八百","2","2","4"
"万四千八百一","2","2","4"
"四千八百一十","2","2","4"
"千八百一十二","2","2","4"
"度余四万九千","2","2","4"
"千八百四十九","2","2","4"
"八千六百二十","2","2","4"
"千六百二十六","2","2","4"
"万一千七百四","2","2","4"
"度余三万七千","2","2","4"
"日余三万七千","2","2","4"
"十四年五月十","2","2","4"
"二十六年二月","2","2","4"
"桓帝永兴二年","2","2","4"
"太皇太后李氏","3","1","4"
"元嘉十七年七","2","2","4"
"嘉十七年七月","2","2","4"
"六月二十八日","2","2","4"
"大明五年七月","2","2","4"
"太学博士虞龢","4","0","4"
"三年四月壬辰","2","2","4"
"孝建三年八月","2","2","4"
"元嘉十三年七","2","2","4"
"嘉十三年七月","2","2","4"
"年十一月己丑","2","2","4"
"景初元年十月","2","2","4"
"昭告皇皇后帝","2","2","4"
"熙二年十二月","2","2","4"
"太康十年十月","2","2","4"
"郊祀后稷配天","4","0","4"
"宗祀文王明堂","4","0","4"
"建二年正月庚","2","2","4"
"二年正月丙午","2","2","4"
"泰始二年十一","2","2","4"
"三年十一月庚","2","2","4"
"泰始六年正月","2","2","4"
"明五年四月庚","2","2","4"
"魏元帝咸熙元","2","2","4"
"元帝咸熙元年","2","2","4"
"年十二月丙寅","2","2","4"
"三年正月乙卯","2","2","4"
"抚军将军会稽","2","2","4"
"军将军会稽王","2","2","4"
"将军会稽王司","2","2","4"
"军会稽王司马","2","2","4"
"武帝太元十二","2","2","4"
"帝太元十二年","2","2","4"
"骠骑将军会稽","2","2","4"
"骑将军会稽王","2","2","4"
"仆射孔安国启","2","2","4"
"元二十一年十","2","2","4"
"二十一年十月","2","2","4"
"太元元年四月","2","2","4"
"帝孝建元年十","2","2","4"
"升平五年十月","2","2","4"
"太学博士徐道","2","2","4"
"学博士徐道娱","2","2","4"
"博士徐道娱上","2","2","4"
"七年四月乙丑","2","2","4"
"十年十二月癸","2","2","4"
"博士徐道娱等","2","2","4"
"建三年五月丁","2","2","4"
"明三年十一月","2","2","4"
"二年十月丙寅","2","2","4"
"孝建元年十月","2","2","4"
"大明二年二月","2","2","4"
"始二年六月丁","2","2","4"
"明七年正月庚","2","2","4"
"七年十一月癸","2","2","4"
"大明八年正月","2","2","4"
"二年六月庚子","2","2","4"
"帝大明七年六","2","2","4"
"宋文帝元嘉八","2","2","4"
"文帝黄初六年","2","2","4"
"明五年九月庚","2","2","4"
"黄初五年十一","2","2","4"
"初五年十一月","2","2","4"
"大司马江夏王","2","2","4"
"二年十一月乙","2","2","4"
"元年九月丁未","2","2","4"
"六年正月戊辰","2","2","4"
"宋文帝元嘉九","2","2","4"
"黄门侍郎王韶","2","2","4"
"录尚书江夏王","2","2","4"
"孝建二年九月","2","2","4"
"晋成帝咸康七","2","2","4"
"司徒彭城王义","4","0","4"
"徒彭城王义康","4","0","4"
"司徒左长史王","2","2","4"
"雅乐正旦大会","2","2","4"
"乐正旦大会行","2","2","4"
"正旦大会行礼","2","2","4"
"旦大会行礼诗","2","2","4"
"三百六十五度","2","2","4"
"二百一十九度","2","2","4"
"三十五万七千","2","2","4"
"十五万七千里","2","2","4"
"黄初四年六月","2","2","4"
"四年六月甲申","2","2","4"
"青龙二年十一","2","2","4"
"龙二年十一月","2","2","4"
"六年十一月丙","2","2","4"
"年十一月丙寅","2","2","4"
"景初三年正月","1","3","4"
"四年七月甲寅","2","2","4"
"荆州刺史胡质","2","2","4"
"州刺史胡质击","2","2","4"
"景初二年十月","2","2","4"
"二年十月癸巳","2","2","4"
"孙权赤乌十三","2","2","4"
"权赤乌十三年","2","2","4"
"三年三月庚子","2","2","4"
"甘露三年八月","2","2","4"
"帝太康二年八","2","2","4"
"太康二年八月","2","2","4"
"四年三月癸丑","2","2","4"
"太康八年三月","2","2","4"
"元康三年四月","2","2","4"
"元康五年四月","2","2","4"
"帝永康元年三","2","2","4"
"永康元年三月","2","2","4"
"晋惠帝太安二","2","2","4"
"惠帝太安二年","2","2","4"
"二年十月丁丑","2","2","4"
"永兴二年四月","2","2","4"
"二年四月丙子","2","2","4"
"光熙元年十二","2","2","4"
"永嘉元年十二","2","2","4"
"永嘉二年正月","2","2","4"
"年十二月乙亥","2","2","4"
"永嘉六年七月","2","2","4"
"帝建武元年五","2","2","4"
"建武元年五月","2","2","4"
"帝太兴元年七","2","2","4"
"元年二月己亥","2","2","4"
"征西大将军庾","2","2","4"
"西大将军庾亮","2","2","4"
"三年八月甲戌","2","2","4"
"咸康五年四月","2","2","4"
"六年四月丙午","2","2","4"
"咸康七年四月","2","2","4"
"安西将军庾翼","2","2","4"
"十二年六月庚","2","2","4"
"入太微右掖门","4","0","4"
"年十二月辛卯","2","2","4"
"咸安二年正月","2","2","4"
"二年正月丁巳","2","2","4"
"宁康三年六月","2","2","4"
"太元十一年三","2","2","4"
"元十一年三月","2","2","4"
"二年十月庚午","2","2","4"
"元十四年十二","2","2","4"
"五年七月壬申","2","2","4"
"二十一年九月","2","2","4"
"太元十八年正","2","2","4"
"元十八年正月","2","2","4"
"晋安帝隆安元","2","2","4"
"安帝隆安元年","2","2","4"
"二年六月戊辰","2","2","4"
"太白犯五诸侯","4","0","4"
"荧惑犯左执法","4","0","4"
"州刺史索度真","2","2","4"
"益州刺史司马","2","2","4"
"州刺史司马荣","2","2","4"
"刺史司马荣期","2","2","4"
"益州刺史鲍陋","2","2","4"
"义熙四年正月","2","2","4"
"林邑王范胡达","2","2","4"
"义熙七年四月","2","2","4"
"元年正月丙午","2","2","4"
"永初元年十月","2","2","4"
"帝景平元年正","2","2","4"
"景平元年正月","2","2","4"
"帝元嘉元年十","2","2","4"
"尾长二十余丈","2","2","4"
"元嘉八年四月","2","2","4"
"元嘉九年正月","2","2","4"
"时司徒彭城王","2","2","4"
"元嘉十四年正","2","2","4"
"嘉十四年正月","2","2","4"
"元嘉十六年二","2","2","4"
"嘉十六年二月","2","2","4"
"元嘉十九年九","2","2","4"
"嘉十九年九月","2","2","4"
"征北大将军衡","2","2","4"
"北大将军衡阳","2","2","4"
"大将军衡阳王","2","2","4"
"嘉二十五年正","2","2","4"
"二十五年正月","2","2","4"
"三年四月戊戌","2","2","4"
"豫州刺史宗悫","3","1","4"
"尚书右仆射蔡","2","2","4"
"书右仆射蔡兴","2","2","4"
"右仆射蔡兴宗","2","2","4"
"四年六月壬寅","2","2","4"
"延康元年三月","2","2","4"
"延康元年九月","2","2","4"
"五年五月丁亥","2","2","4"
"延光三年八月","2","2","4"
"光三年八月戊","2","2","4"
"光四年正月壬","2","2","4"
"四年正月壬午","2","2","4"
"吴孙权赤乌元","2","2","4"
"孙权赤乌元年","2","2","4"
"元年正月戊子","2","2","4"
"晋成帝咸八年","4","0","4"
"成帝咸八年五","4","0","4"
"帝咸八年五月","4","0","4"
"孙权黄龙元年","2","2","4"
"权黄龙元年四","2","2","4"
"黄龙元年四月","2","2","4"
"晋穆帝升平四","2","2","4"
"穆帝升平四年","2","2","4"
"升平五年四月","2","2","4"
"汉宣帝五凤三","2","2","4"
"宣帝五凤三年","2","2","4"
"甘露元年四月","2","2","4"
"元年正月甲申","2","2","4"
"甘露元年正月","2","2","4"
"露元年正月辛","2","2","4"
"元年正月辛丑","2","2","4"
"吴孙权赤乌五","2","2","4"
"孙权赤乌五年","2","2","4"
"始三年四月戊","2","2","4"
"帝咸宁二年六","2","2","4"
"咸宁二年十月","2","2","4"
"宁二年十一月","2","2","4"
"帝太康元年八","2","2","4"
"太康元年八月","2","2","4"
"康五年正月癸","2","2","4"
"永初元年八月","2","2","4"
"嘉二十一年十","2","2","4"
"十五年五月丁","2","2","4"
"二年二月甲辰","2","2","4"
"文帝元嘉十九","2","2","4"
"帝元嘉十九年","2","2","4"
"十年四月辛卯","2","2","4"
"明三年三月戊","2","2","4"
"帝泰始二年八","2","2","4"
"巴陵王休若献","3","1","4"
"帝泰豫元年十","2","2","4"
"泰豫元年十月","2","2","4"
"豫元年十月壬","2","2","4"
"元年十月壬戌","2","2","4"
"帝咸康八年七","2","2","4"
"咸康八年七月","2","2","4"
"帝元嘉二十年","2","2","4"
"汉章帝建初七","2","2","4"
"章帝建初七年","2","2","4"
"帝建初七年十","2","2","4"
"建初七年十月","2","2","4"
"长沙王义欣献","4","0","4"
"征北将军衡阳","2","2","4"
"北将军衡阳王","2","2","4"
"嘉二十七年二","2","2","4"
"二十七年二月","2","2","4"
"十七年二月壬","2","2","4"
"七年二月壬辰","2","2","4"
"元嘉三十年十","2","2","4"
"嘉三十年十一","2","2","4"
"三十年十一月","2","2","4"
"明元年四月甲","2","2","4"
"元年四月甲申","2","2","4"
"二年四月己丑","2","2","4"
"刺史刘延孙献","2","2","4"
"五年二月己亥","2","2","4"
"泰始六年十二","2","2","4"
"始六年十二月","2","2","4"
"帝延康元年四","2","2","4"
"延康元年四月","2","2","4"
"太康四年七月","2","2","4"
"太元十九年二","2","2","4"
"元十九年二月","2","2","4"
"元嘉十九年十","2","2","4"
"嘉十九年十月","2","2","4"
"嘉二十五年二","2","2","4"
"二十五年二月","2","2","4"
"十五年二月己","2","2","4"
"嘉二十六年四","2","2","4"
"二十六年四月","2","2","4"
"宁三年七月壬","2","2","4"
"三年七月壬辰","2","2","4"
"太康五年九月","2","2","4"
"太康七年五月","2","2","4"
"九年五月癸酉","2","2","4"
"十五年五月辛","2","2","4"
"五年五月辛未","2","2","4"
"嘉二十七年四","2","2","4"
"二十七年四月","2","2","4"
"大明元年七月","2","2","4"
"大明六年四月","2","2","4"
"明六年四月戊","2","2","4"
"六年四月戊辰","2","2","4"
"帝泰始三年五","2","2","4"
"始三年五月乙","2","2","4"
"三年五月乙卯","2","2","4"
"嘉二十三年十","2","2","4"
"晋愍帝建兴三","2","2","4"
"愍帝建兴三年","2","2","4"
"帝孝建元年五","2","2","4"
"孝建元年五月","2","2","4"
"建元年五月己","2","2","4"
"元年五月己亥","2","2","4"
"江夏王义恭献","4","0","4"
"刺史王玄谟献","2","2","4"
"孙权赤乌二年","2","2","4"
"元年五月戊午","2","2","4"
"咸宁二年五月","2","2","4"
"二年五月戊子","2","2","4"
"帝元康四年五","2","2","4"
"元康四年五月","2","2","4"
"晋明帝泰宁二","2","2","4"
"明帝泰宁二年","2","2","4"
"八年四月癸卯","2","2","4"
"甘露降吴兴乌","4","0","4"
"露降吴兴乌程","4","0","4"
"年十一月辛未","2","2","4"
"元嘉九年十一","2","2","4"
"嘉九年十一月","2","2","4"
"元嘉十一年八","2","2","4"
"嘉十一年八月","2","2","4"
"江夏王义恭闻","4","0","4"
"元嘉十八年五","2","2","4"
"嘉十八年五月","2","2","4"
"元嘉十八年六","2","2","4"
"嘉十八年六月","2","2","4"
"嘉二十三年九","2","2","4"
"二十三年九月","2","2","4"
"十四年二月己","2","2","4"
"四年二月己亥","2","2","4"
"嘉二十六年七","2","2","4"
"二十六年七月","2","2","4"
"嘉二十七年五","2","2","4"
"二十七年五月","2","2","4"
"七年五月甲戌","2","2","4"
"大明四年二月","2","2","4"
"明四年二月乙","2","2","4"
"四年二月乙巳","2","2","4"
"大明六年二月","2","2","4"
"始二年五月己","2","2","4"
"吴孙权黄龙三","2","2","4"
"孙权黄龙三年","2","2","4"
"建兴二年六月","2","2","4"
"帝元嘉二年十","2","2","4"
"嘉二十二年六","2","2","4"
"二十二年六月","2","2","4"
"藉田令褚熙伯","4","0","4"
"嘉二十三年八","2","2","4"
"二十三年八月","2","2","4"
"嘉二十四年八","2","2","4"
"二十四年八月","2","2","4"
"十四年八月乙","2","2","4"
"四年八月乙巳","2","2","4"
"五年六月壬子","2","2","4"
"冀二州刺史杜","2","2","4"
"二州刺史杜坦","2","2","4"
"十六年五月癸","2","2","4"
"六年五月癸酉","2","2","4"
"南谯王义宣献","4","0","4"
"嘉二十八年七","2","2","4"
"二十八年七月","2","2","4"
"明元年五月戊","2","2","4"
"江州刺史建平","2","2","4"
"太康三年六月","2","2","4"
"五年四月戊辰","2","2","4"
"帝太始二年六","2","2","4"
"太始二年六月","2","2","4"
"始二年六月壬","2","2","4"
"二年六月壬申","2","2","4"
"帝泰始二年三","2","2","4"
"始二年三月丙","2","2","4"
"泰始四年十一","2","2","4"
"始四年十一月","2","2","4"
"咸宁四年六月","2","2","4"
"太康二年十月","2","2","4"
"康四年十一月","2","2","4"
"武帝太元十五","2","2","4"
"帝太元十五年","2","2","4"
"太元十五年三","2","2","4"
"元十五年三月","2","2","4"
"州刺史段宏献","2","2","4"
"元嘉十五年七","2","2","4"
"嘉十五年七月","2","2","4"
"四年七月己酉","2","2","4"
"帝元康元年七","2","2","4"
"帝元嘉元年七","2","2","4"
"元嘉元年七月","2","2","4"
"元年五月庚午","2","2","4"
"太康十年五月","2","2","4"
"康十年五月丁","2","2","4"
"十年五月丁丑","2","2","4"
"元康元年五月","2","2","4"
"帝太元十一年","2","2","4"
"元二十一年五","2","2","4"
"十一年五月癸","2","2","4"
"一年五月癸卯","2","2","4"
"年十一月丙辰","2","2","4"
"三年三月戊辰","2","2","4"
"太康七年七月","2","2","4"
"建武元年四月","2","2","4"
"武帝太元十六","2","2","4"
"元嘉十一年五","2","2","4"
"嘉十一年五月","2","2","4"
"十七年六月乙","2","2","4"
"明元年五月甲","2","2","4"
"明五年五月癸","2","2","4"
"明七年四月乙","2","2","4"
"豫州刺史垣护","2","2","4"
"后废帝元徽五","2","2","4"
"废帝元徽五年","2","2","4"
"始八年五月甲","2","2","4"
"八年五月甲辰","2","2","4"
"建兴二年十二","2","2","4"
"吴孙皓天玺元","2","2","4"
"木连理生汝阴","4","0","4"
"建兴二年三月","2","2","4"
"建武元年十一","2","2","4"
"武元年十一月","2","2","4"
"兴三年十一月","2","2","4"
"康七年十二月","2","2","4"
"十一年四月壬","2","2","4"
"一年四月壬申","2","2","4"
"荆州刺史临川","2","2","4"
"冀州刺史垣护","2","2","4"
"帝大明元年正","2","2","4"
"大明元年正月","2","2","4"
"大明五年十二","2","2","4"
"明五年十二月","2","2","4"
"年十二月戊寅","2","2","4"
"六年十二月壬","2","2","4"
"年十二月壬辰","2","2","4"
"武帝元封二年","2","2","4"
"文帝元嘉十一","2","2","4"
"帝元嘉十一年","2","2","4"
"永康元年十一","2","2","4"
"宁三年十一月","2","2","4"
"建兴三年十二","2","2","4"
"帝大明二年三","2","2","4"
"州刺史刘德愿","2","2","4"
"帝孝建三年九","2","2","4"
"孝建三年九月","2","2","4"
"孙权赤乌十二","2","2","4"
"权赤乌十二年","2","2","4"
"元年十月辛卯","2","2","4"
"二十一年十二","2","2","4"
"泰始五年五月","2","2","4"
"七年六月甲寅","2","2","4"
"帝太康五年五","2","2","4"
"太康五年五月","2","2","4"
"晋安帝义熙七","2","2","4"
"孙亮太平二年","2","2","4"
"永宁元年十月","2","2","4"
"晋惠帝太安中","4","0","4"
"太元十三年四","2","2","4"
"元十三年四月","2","2","4"
"义熙九年五月","2","2","4"
"吴孙亮五凤二","2","2","4"
"孙亮五凤二年","2","2","4"
"泰始七年五月","2","2","4"
"太康九年六月","2","2","4"
"晋明帝太宁初","2","2","4"
"黄头小人欲作","2","2","4"
"太康七年十一","2","2","4"
"康七年十一月","2","2","4"
"青龙三年正月","2","2","4"
"帝太元十年四","2","2","4"
"太元十年四月","2","2","4"
"二年七月甲午","2","2","4"
"帝永嘉四年十","2","2","4"
"帝太宁元年正","2","2","4"
"太宁元年正月","2","2","4"
"帝宁康元年三","2","2","4"
"宁康元年三月","2","2","4"
"帝隆安二年三","2","2","4"
"隆安二年三月","2","2","4"
"嘉二十九年三","2","2","4"
"二十九年三月","2","2","4"
"魏元帝景元三","2","2","4"
"元帝景元三年","2","2","4"
"帝景元三年十","2","2","4"
"景元三年十月","2","2","4"
"康九年六月庚","2","2","4"
"九年六月庚子","2","2","4"
"怀帝永嘉三年","2","2","4"
"帝建安二十三","2","2","4"
"晋成帝咸二年","4","0","4"
"少帝景平二年","2","2","4"
"帝元康五年三","2","2","4"
"元康五年三月","2","2","4"
"兴四年十二月","2","2","4"
"吴孙权赤乌八","2","2","4"
"孙权赤乌八年","2","2","4"
"权赤乌八年夏","2","2","4"
"太康八年六月","2","2","4"
"帝义熙元年十","2","2","4"
"义熙十年五月","2","2","4"
"元嘉五年六月","2","2","4"
"嘉二十九年五","2","2","4"
"二十九年五月","2","2","4"
"泰始九年四月","2","2","4"
"咸宁三年八月","3","1","4"
"太康二年五月","2","2","4"
"太康九年正月","2","2","4"
"元康七年五月","2","2","4"
"元康九年三月","2","2","4"
"兴元年十一月","2","2","4"
