"N-gram","原文","翻译","Total"
"熙六年五月壬","2","2","4"
"六年五月壬申","2","2","4"
"义熙十年四月","2","2","4"
"孝武帝太元五","2","2","4"
"武帝太元五年","2","2","4"
"五年六月甲寅","2","2","4"
"帝义熙四年十","2","2","4"
"义熙四年十一","2","2","4"
"熙四年十一月","2","2","4"
"五年六月丙寅","2","2","4"
"帝永嘉四年五","2","2","4"
"永嘉四年五月","2","2","4"
"帝建兴四年六","2","2","4"
"建兴四年六月","2","2","4"
"五年正月戊戌","2","2","4"
"孝武帝太元元","1","3","4"
"武帝太元元年","1","3","4"
"元徽五年三月","2","2","4"
"徽五年三月庚","2","2","4"
"五年三月庚寅","2","2","4"
"武帝太元十三","1","3","4"
"帝太元十三年","1","3","4"
"永宁元年十二","2","2","4"
"魏明帝青龙二","2","2","4"
"帝太兴元年四","2","2","4"
"太兴元年四月","2","2","4"
"帝太兴四年八","2","2","4"
"太兴四年八月","2","2","4"
"帝永昌元年十","2","2","4"
"五年十一月戊","2","2","4"
"三年正月丙子","2","2","4"
"二年五月甲申","2","2","4"
"咸康八年正月","2","2","4"
"永嘉元年十一","2","2","4"
"嘉元年十一月","2","2","4"
"永嘉五年三月","2","2","4"
"汉顺帝永建四","2","2","4"
"汉灵帝中平二","2","2","4"
"灵帝中平二年","2","2","4"
"汉献帝兴平二","2","2","4"
"献帝兴平二年","2","2","4"
"一千七百五十","2","2","4"
"中书黄门侍郎","2","2","4"
"雍州刺史刘粹","2","2","4"
"顺阳太守傅弘","2","2","4"
"太尉咨议参军","3","1","4"
"松滋六郡诸军","2","2","4"
"滋六郡诸军事","2","2","4"
"子尚抚军司马","2","2","4"
"平二郡太守孙","2","2","4"
"会稽王世子元","4","0","4"
"稽王世子元显","4","0","4"
"追赠散骑常侍","4","0","4"
"遣员外散骑侍","4","0","4"
"外散骑侍郎徐","2","2","4"
"散骑侍郎徐爰","2","2","4"
"祠部郎荀伯子","2","2","4"
"世祖大明五年","2","2","4"
"军将军刘毅镇","2","2","4"
"大司马行参军","2","2","4"
"南中郎行参军","2","2","4"
"护军将军臧质","2","2","4"
"义季右军主簿","2","2","4"
"始兴县五等侯","2","2","4"
"将军录事参军","2","2","4"
"宁朔将军中兵","2","2","4"
"朔将军中兵参","2","2","4"
"南北秦三州诸","2","2","4"
"北秦三州诸军","2","2","4"
"秦三州诸军事","2","2","4"
"郡太守王昙生","2","2","4"
"子鸾抚军中兵","2","2","4"
"鸾抚军中兵参","2","2","4"
"子勋镇军长史","2","2","4"
"南阳太守沈怀","2","2","4"
"阳太守沈怀宝","2","2","4"
"龙骧将军陈庆","2","2","4"
"西阳太守谢稚","2","2","4"
"宁朔将军刘怀","2","2","4"
"朔将军刘怀珍","2","2","4"
"外散骑侍郎王","2","2","4"
"宁朔将军屯骑","2","2","4"
"朔将军屯骑校","2","2","4"
"子房冠军司马","2","2","4"
"子旅贲中郎将","2","2","4"
"龙骧将军姜产","2","2","4"
"武卫将军王广","2","2","4"
"征西将军蔡兴","2","2","4"
"通直散骑侍郎","2","2","4"
"东郡太守王景","2","2","4"
"郡太守王景度","2","2","4"
"上党太守刘谈","2","2","4"
"颍川太守李元","2","2","4"
"川太守李元德","2","2","4"
"梁南北秦三州","2","2","4"
"国将军杨文德","2","2","4"
"高梁王阿斗泥","2","2","4"
"冀州刺史历城","2","2","4"
"尚书仆射徐湛","2","2","4"
"司隶校尉殷冲","2","2","4"
"中书侍郎蔡兴","2","2","4"
"书侍郎蔡兴宗","2","2","4"
"吴兴太守王韶","2","2","4"
"三千九百四十","2","2","4"
"二千一百七十","2","2","4"
"一万三千六百","2","2","4"
"千三百六十二","2","2","4"
"口三万六千六","2","2","4"
"三万六千六百","2","2","4"
"万二千四百七","2","2","4"
"二千四百七十","2","2","4"
"一万五千三百","2","2","4"
"一千二百三十","2","2","4"
"千八百一十八","2","2","4"
"三千三百三十","2","2","4"
"万一千一百一","2","2","4"
"一千一百一十","2","2","4"
"四万五千五百","2","2","4"
"万五千五百八","2","2","4"
"五千五百八十","2","2","4"
"千五百八十一","2","2","4"
"十一月十九日","1","3","4"
"盈减缩加的原","0","4","4"
"减缩加的原则","0","4","4"
"在天空中运行","0","4","4"
"在度数上加一","0","4","4"
"前述的方法对","0","4","4"
"述的方法对应","0","4","4"
"的方法对应就","0","4","4"
"得到行星出现","0","4","4"
"时位置的度数","0","4","4"
"皇帝下诏书说","0","4","4"
"洒酒于地的仪","0","4","4"
"有关官员代理","0","4","4"
"关官员代理主","0","4","4"
"官员代理主祭","0","4","4"
"承受这天象预","0","4","4"
"受这天象预示","0","4","4"
"这天象预示的","0","4","4"
"象预示的灾祸","0","4","4"
"是显而易见的","0","4","4"
"之为豫州刺史","0","4","4"
"任车骑大将军","0","4","4"
"军柳元景加封","0","4","4"
"柳元景加封为","0","4","4"
"永嘉王子仁为","0","4","4"
"将军湘东王为","0","4","4"
"晋升为征西大","0","4","4"
"升为征西大将","0","4","4"
"王僧虔为尚书","0","4","4"
"武猛都尉以上","0","4","4"
"猛都尉以上官","0","4","4"
"都尉以上官印","0","4","4"
"尉以上官印者","0","4","4"
"犯房宿南第二","0","4","4"
"入南斗犯其第","0","4","4"
"甘露降临京城","0","4","4"
"甘露降临于南","0","4","4"
"甘露降临于丹","0","4","4"
"晋成帝咸和元","0","4","4"
"成帝咸和元年","0","4","4"
"晋成帝咸和四","0","4","4"
"兼任中书通事","0","4","4"
"任中书通事舍","0","4","4"
"武陵王司马遵","0","4","4"
"开天辟地以来","0","4","4"
"当初豫章郡公","0","4","4"
"议论的人以为","0","4","4"
"桂阳公刘义真","0","4","4"
"将军刘遵考为","0","4","4"
"五年以下徒刑","0","4","4"
"年以下徒刑的","0","4","4"
"每人赐谷五斛","0","4","4"
"升为镇西将军","0","4","4"
"任命尚书仆射","0","4","4"
"任命为著作佐","0","4","4"
"命为著作佐郎","0","4","4"
"的第三个儿子","0","4","4"
"持节照旧担任","0","4","4"
"临延贤堂听诉","0","4","4"
"延贤堂听诉讼","0","4","4"
"王派遣使者来","0","4","4"
"右将军到彦之","0","4","4"
"州划出一部分","0","4","4"
"年春正月四日","0","4","4"
"晋升为镇军将","0","4","4"
"升为镇军将军","0","4","4"
"林邑国派使者","0","4","4"
"芮芮国派使者","0","4","4"
"任命左军将军","0","4","4"
"晋升为平西将","0","4","4"
"升为平西将军","0","4","4"
"兖二州刺史武","0","4","4"
"刺史萧思话为","0","4","4"
"兖州刺史江夏","0","4","4"
"领军将军刘遵","0","4","4"
"东海王礻韦为","0","4","4"
"将军王玄谟为","0","4","4"
"晋升为骠骑大","0","4","4"
"升为骠骑大将","0","4","4"
"任太子左卫率","0","4","4"
"南兖州刺史沈","0","4","4"
"分出一部分设","0","4","4"
"刘遵考为尚书","0","4","4"
"西阳王子尚为","0","4","4"
"任开府仪同三","0","4","4"
"河南王派使者","0","4","4"
"南王派使者来","0","4","4"
"任员外散骑侍","0","4","4"
"太官供应的膳","0","4","4"
"官供应的膳食","0","4","4"
"史山阳王休改","0","4","4"
"山阳王休改任","0","4","4"
"将军刘面力为","0","4","4"
"与周正相应的","0","4","4"
"的十一月朔日","0","4","4"
"大余上加二十","0","4","4"
"曰法则减去曰","0","4","4"
"在大余上进一","0","4","4"
"六十则减去六","0","4","4"
"十则减去六十","0","4","4"
"干支名称对应","0","4","4"
"年份在相应纪","0","4","4"
"份在相应纪中","0","4","4"
"相应纪中的年","0","4","4"
"应纪中的年数","0","4","4"
"其余数为小余","0","4","4"
"并在小余上加","0","4","4"
"余满纪法则减","0","4","4"
"周天则减去周","0","4","4"
"天则减去周天","0","4","4"
"的方法就可得","0","4","4"
"方法就可得到","0","4","4"
"位置的度分数","0","4","4"
"去纪法并在度","0","4","4"
"加上相应纪的","0","4","4"
"满会通则减去","0","4","4"
"会通则减去会","0","4","4"
"通则减去会通","0","4","4"
"月距黄白交点","0","4","4"
"时月亮在黄道","0","4","4"
"推算五星的方","0","4","4"
"算五星的方法","0","4","4"
"相应月中的日","0","4","4"
"应月中的日期","0","4","4"
"度法则减去度","0","4","4"
"法则减去度法","0","4","4"
"一百七十九万","0","4","4"
"五十七天运行","0","4","4"
"每天运行九分","0","4","4"
"度而停留不动","0","4","4"
"昏时在西方观","0","4","4"
"时在西方观察","0","4","4"
"在西方观察不","0","4","4"
"西方观察不到","0","4","4"
"运行了三十三","0","4","4"
"行了三十三度","0","4","4"
"早晨在东方出","0","4","4"
"运行了一百一","0","4","4"
"行了一百一十","0","4","4"
"了一百一十二","0","4","4"
"一百一十二度","0","4","4"
"每天运行十七","0","4","4"
"天运行十七分","0","4","4"
"十五天中运行","0","4","4"
"天中后退了六","0","4","4"
"中后退了六度","0","4","4"
"天运行一又十","0","4","4"
"一天中后退了","0","4","4"
"一百一十五天","0","4","4"
"满度法则减去","0","4","4"
"正南方的天空","0","4","4"
"南方的天空中","0","4","4"
"太阳在斗宿十","0","4","4"
"至时太阳在斗","0","4","4"
"时太阳在斗宿","0","4","4"
"推算这天太阳","0","4","4"
"位置相对推考","0","4","4"
"到元嘉二十年","0","4","4"
"余满曰法则减","0","4","4"
"用前述方法对","0","4","4"
"前述方法对应","0","4","4"
"应并向外推一","0","4","4"
"向外推一天就","0","4","4"
"昏时在西方不","0","4","4"
"时在西方不出","0","4","4"
"十四度和度余","0","4","4"
"与开始时相同","0","4","4"
"清晨时在东方","0","4","4"
"在正南方天空","0","4","4"
"等人又上奏说","0","4","4"
"主事官员又上","0","4","4"
"事官员又上奏","0","4","4"
"没有明文记载","0","4","4"
"明五年的闰月","0","4","4"
"博士司马兴之","0","4","4"
"明帝泰始年间","0","4","4"
"的议论为允当","0","4","4"
"闰月的后一个","0","4","4"
"月的后一个月","0","4","4"
"太学博士虞稣","0","4","4"
"郊外祭祀天地","0","4","4"
"行宗庙祭祀祭","0","4","4"
"帝亲自举行郊","0","4","4"
"祖庙父庙祭祀","0","4","4"
"举行告至之礼","0","4","4"
"有洒酒灌地的","0","4","4"
"祈求五谷丰熟","0","4","4"
"每隔一年举行","0","4","4"
"隔一年举行一","0","4","4"
"一年举行一次","0","4","4"
"十二月己末日","0","4","4"
"四位府君的神","0","4","4"
"经过参酌详审","0","4","4"
"礼官详细讨论","0","4","4"
"对于皇上来说","0","4","4"
"附属于祖父庙","0","4","4"
"为天下各族姓","0","4","4"
"天下各族姓的","0","4","4"
"下各族姓的人","0","4","4"
"七种神的祭祀","0","4","4"
"致送祭品祭奠","0","4","4"
"涂饰车辕及衡","0","4","4"
"饰车辕及衡端","0","4","4"
"用三匹马驾车","0","4","4"
"用油彩涂绘的","0","4","4"
"皇帝车驾出行","0","4","4"
"祭祀天地宗庙","0","4","4"
"及在皇帝出行","0","4","4"
"色绶带．着朝","0","4","4"
"绶带．着朝服","0","4","4"
"主管部门奏称","0","4","4"
"我圣明的皇上","0","4","4"
"鱼儿嬉游在莲","0","4","4"
"儿嬉游在莲叶","0","4","4"
"嬉游在莲叶的","0","4","4"
"八句每句三字","0","4","4"
"又十二分之二","0","4","4"
"大臣将有忧患","0","4","4"
"占辞全部同上","0","4","4"
"尺的彗星出现","0","4","4"
"彗星出现于大","0","4","4"
"天象预示天下","0","4","4"
"预示天下将有","0","4","4"
"彗星出现于西","0","4","4"
"有战争及丧事","0","4","4"
"犯井宿之钹星","0","4","4"
"此天象预示天","0","4","4"
"此天象预示国","0","4","4"
"天象预示国家","0","4","4"
"星出现于太微","0","4","4"
"出现于太微垣","0","4","4"
"天象预示天子","0","4","4"
"规模军事行动","0","4","4"
"当时齐王司马","0","4","4"
"长沙王司马义","0","4","4"
"占辞与前面相","0","4","4"
"王公大臣有忧","0","4","4"
"公大臣有忧患","0","4","4"
"星入舆鬼之宿","0","4","4"
"象预示君主交","0","4","4"
"预示君主交恶","0","4","4"
"秦地将有战争","0","4","4"
"星犯束井之宿","0","4","4"
"皇后王氏去世","0","4","4"
"星白天在胃宿","0","4","4"
"金星犯五诸侯","0","4","4"
"火星犯左执法","0","4","4"
"高祖征讨司马","0","4","4"
"祖征讨司马休","0","4","4"
"火星犯进贤星","0","4","4"
"徐羡之等人被","0","4","4"
"经天而白天出","0","4","4"
"天而白天出现","0","4","4"
"将军衡阳王刘","0","4","4"
"军衡阳王刘义","0","4","4"
"解除自己的职","0","4","4"
"除自己的职务","0","4","4"
"赤色花纹形成","0","4","4"
"色花纹形成字","0","4","4"
"花纹形成字迹","0","4","4"
"也是命中注定","0","4","4"
"出现于南郡的","0","4","4"
"出现于河南的","0","4","4"
"刺史彭城王刘","0","4","4"
"章帝元和年问","0","4","4"
"青龙二次出现","0","4","4"
"白龙二次出现","0","4","4"
"出现于吴兴的","0","4","4"
"出现于零陵的","0","4","4"
"盏宣上报朝廷","0","4","4"
"州刺史朱脩之","0","4","4"
"丞梅道念上报","0","4","4"
"梅道念上报朝","0","4","4"
"道念上报朝廷","0","4","4"
"王刘浚献上朝","0","4","4"
"刘浚献上朝廷","0","4","4"
"永嘉王刘子仁","0","4","4"
"刺史临海王刘","0","4","4"
"史临海王刘子","0","4","4"
"夏王刘义恭献","0","4","4"
"王刘义恭献上","0","4","4"
"刘义恭献上朝","0","4","4"
"义恭献上朝廷","0","4","4"
"夏王刘义恭上","0","4","4"
"王刘义恭上报","0","4","4"
"刘义恭上报朝","0","4","4"
"义恭上报朝廷","0","4","4"
"甘露降临乐游","0","4","4"
"年五月甲申曰","0","4","4"
"川王刘义庆上","0","4","4"
"王刘义庆上报","0","4","4"
"刘义庆上报朝","0","4","4"
"义庆上报朝廷","0","4","4"
"露降临吴兴的","0","4","4"
"刺史长沙王刘","0","4","4"
"史长沙王刘义","0","4","4"
"巴陵王刘休若","0","4","4"
"后池的芙蓉二","0","4","4"
"二莲同一枝干","0","4","4"
"十九个郡国说","0","4","4"
"九个郡国说出","0","4","4"
"个郡国说出现","0","4","4"
"郡国说出现了","0","4","4"
"国说出现了白","0","4","4"
"陵王刘诞献上","0","4","4"
"王刘诞献上朝","0","4","4"
"刘诞献上朝廷","0","4","4"
"州刺史垣护之","0","4","4"
"获得献给朝廷","0","4","4"
"京城因下雨而","0","4","4"
"城因下雨而涨","0","4","4"
"因下雨而涨水","0","4","4"
"晋武帝太康年","0","4","4"
"晋惠帝太安年","0","4","4"
"惠帝太安年间","0","4","4"
"海西公太和年","0","4","4"
"它带来的灾祸","0","4","4"
"带来的灾祸是","0","4","4"
"文帝元嘉年间","0","4","4"
"晋成帝咸和二","0","4","4"
"成帝咸和二年","0","4","4"
"咸和二年五月","0","4","4"
"等州所属郡国","0","4","4"
"当时继位君主","0","4","4"
"母后临朝听政","0","4","4"
"京城发生大水","0","4","4"
"州的一些地区","0","4","4"
"康元年恢复设","0","4","4"
"距京都按水路","0","4","4"
"京都按水路计","0","4","4"
"都按水路计有","0","4","4"
"汉时隶属琅邪","0","4","4"
"距京都陆路有","0","4","4"
"前汉时隶属东","0","4","4"
"太尉从事中郎","0","4","4"
"率步兵和骑兵","0","4","4"
"为金紫光禄大","0","4","4"
"高祖平定京城","0","4","4"
"讨伐司马休之","0","4","4"
"随同本府转任","0","4","4"
"的哥哥的儿子","0","4","4"
"出外当使持节","0","4","4"
"派员外散骑侍","0","4","4"
"何承天提议说","0","4","4"
"刘邵杀文帝自","0","4","4"
"代理辅国将军","0","4","4"
"魏人郑兵将军","0","4","4"
"太康三年七月","2","1","3"
"康三年七月壬","2","1","3"
"三年七月壬子","2","1","3"
"天子重申前令","1","2","3"
"太尉长沙王道","2","1","3"
"尉长沙王道怜","2","1","3"
"彭城王义康改","2","1","3"
"江夏王义恭改","1","2","3"
"将军竟陵王义","1","2","3"
"州刺史徐遗宝","1","2","3"
"阳尹永嘉王子","2","1","3"
"尹永嘉王子仁","2","1","3"
"尉桂阳王休范","2","1","3"
"广州刺史袁昙","2","1","3"
"州刺史袁昙远","2","1","3"
"新除左光禄大","3","0","3"
"王玄谟车骑将","3","0","3"
"玄谟车骑将军","3","0","3"
"巴陵王休若降","2","1","3"
"荆州刺史蔡兴","2","1","3"
"武都王杨文度","2","1","3"
"司徒左长史沈","1","2","3"
"仆射王僧虔尚","3","0","3"
"射王僧虔尚书","3","0","3"
"光禄大夫王琨","2","1","3"
"一千八百七十","2","1","3"
"千五百二十五","2","1","3"
"二十一万五千","2","1","3"
"犯舆鬼西北星","3","0","3"
"月犯房南第二","3","0","3"
"司徒扬州刺史","2","1","3"
"建安二十二年","2","1","3"
"宣帝五凤二年","1","2","3"
"泰始十年四月","2","1","3"
"帝建武元年六","1","2","3"
"建武元年六月","1","2","3"
"元年四月癸卯","2","1","3"
"三年三月己卯","1","2","3"
"甘露降初宁陵","3","0","3"
"甘露降华林园","3","0","3"
"甘露降长宁陵","3","0","3"
"青州刺史萧思","1","2","3"
"汉桓帝建元年","3","0","3"
"史南平王铄献","3","0","3"
"晋哀帝隆元年","3","0","3"
"元嘉五年正月","1","2","3"
"泰始四年八月","2","1","3"
"咸安元年十二","2","1","3"
"晋武帝泰始六","1","2","3"
"武帝泰始六年","1","2","3"
"帝永昌二年十","1","2","3"
"元兴三年正月","2","1","3"
"帝泰始二年九","2","1","3"
"帝元徽二年七","2","1","3"
"元徽二年七月","2","1","3"
"千九百六十七","2","1","3"
"督塞表诸军事","2","1","3"
"安西中兵参军","2","1","3"
"晋陵郡丹徒县","1","2","3"
"帝隆安三年十","2","1","3"
"隆安三年十一","2","1","3"
"安三年十一月","2","1","3"
"徐青二州刺史","2","1","3"
"东阳太守殷仲","2","1","3"
"兗州刺史刘籓","3","0","3"
"鄱阳太守虞丘","2","1","3"
"阳太守虞丘进","2","1","3"
"雍州刺史鲁宗","2","1","3"
"彭城内史徐逵","2","1","3"
"世子中军将军","3","0","3"
"中军二府军司","2","1","3"
"将军檀道济等","1","2","3"
"安西司马王镇","2","1","3"
"西司马王镇恶","2","1","3"
"元熙元年正月","2","1","3"
"年春正月辛酉","2","1","3"
"车驾华林园听","3","0","3"
"驾华林园听讼","3","0","3"
"三年春正月甲","2","1","3"
"年春正月甲辰","2","1","3"
"州刺史刘粹遣","3","0","3"
"豫州刺史庐陵","1","2","3"
"文武赐位二等","3","0","3"
"将军长沙王义","2","1","3"
"军长沙王义欣","2","1","3"
"吴郡太守徐佩","1","2","3"
"光禄大夫殷穆","1","2","3"
"始兴太守徐豁","1","2","3"
"车驾延贤堂听","3","0","3"
"驾延贤堂听讼","3","0","3"
"彭城王义康司","3","0","3"
"城王义康司徒","3","0","3"
"遣征南大将军","2","1","3"
"延烧太社北墙","2","1","3"
"刺史竟陵王义","1","2","3"
"史竟陵王义宣","1","2","3"
"左军谘议参军","2","1","3"
"谘议参军刘道","2","1","3"
"卫将军刘遵考","2","1","3"
"年春正月戊寅","3","0","3"
"江夏王义恭进","3","0","3"
"夏王义恭进位","3","0","3"
"徐州刺史衡阳","2","1","3"
"征虏谘议参军","1","2","3"
"扬州刺史殷景","1","2","3"
"州刺史殷景仁","1","2","3"
"讳南豫州刺史","3","0","3"
"梁秦二州刺史","1","2","3"
"芮芮国遣使献","3","0","3"
"芮国遣使献方","3","0","3"
"婆皇国遣使献","3","0","3"
"皇国遣使献方","3","0","3"
"庐陵王绍江州","3","0","3"
"倭国遣使献方","3","0","3"
"始兴王浚征北","3","0","3"
"南徐兗二州刺","3","0","3"
"进号平西将军","3","0","3"
"二郡太守郑琨","1","2","3"
"汝阳颍川二郡","1","2","3"
"阳颍川二郡太","1","2","3"
"新除吏部尚书","3","0","3"
"遣宁朔将军王","2","1","3"
"平二郡太守崔","2","1","3"
"子积弩将军臧","1","2","3"
"积弩将军臧澄","1","2","3"
"司州刺史鲁爽","2","1","3"
"江夏王义恭大","2","1","3"
"督湘州诸军事","2","1","3"
"督南豫豫司雍","2","1","3"
"子步兵校尉沈","2","1","3"
"步兵校尉沈庆","2","1","3"
"建安王休仁安","3","0","3"
"晋安王子勋镇","3","0","3"
"安王子勋镇军","3","0","3"
"新安王子鸾抚","3","0","3"
"安王子鸾抚军","3","0","3"
"将军南平王铄","2","1","3"
"史竟陵王诞改","2","1","3"
"左右积弩将军","1","2","3"
"将军东海王祎","3","0","3"
"兗州刺史沈庆","3","0","3"
"征虏将军武昌","2","1","3"
"虏将军武昌王","2","1","3"
"将军武昌王浑","2","1","3"
"雍州刺史武昌","2","1","3"
"州刺史武昌王","2","1","3"
"刺史武昌王浑","2","1","3"
"皇太子妃何氏","2","1","3"
"江夏王义恭解","3","0","3"
"进号平南将军","3","0","3"
"军将军巴陵王","1","2","3"
"刺史海陵王休","2","1","3"
"史海陵王休茂","2","1","3"
"将军寻阳王子","2","1","3"
"军寻阳王子房","2","1","3"
"建安王休仁加","1","2","3"
"丹阳尹王僧朗","2","1","3"
"征西将军毛璩","2","1","3"
"西将军毛璩墓","2","1","3"
"江夏王义恭录","2","1","3"
"夏王义恭录尚","2","1","3"
"王义恭录尚书","2","1","3"
"义恭录尚书事","2","1","3"
"冀二州刺史萧","1","2","3"
"左军司马崔道","1","2","3"
"军司马崔道固","1","2","3"
"下邳二郡太守","2","1","3"
"十一月二十九","2","1","3"
"一月二十九日","2","1","3"
"进号骠骑大将","3","0","3"
"号骠骑大将军","3","0","3"
"南豫州刺史刘","1","2","3"
"义阳内史庞孟","2","1","3"
"阳内史庞孟虬","2","1","3"
"孟虬司州刺史","3","0","3"
"镇东将军巴陵","2","1","3"
"东将军巴陵王","2","1","3"
"巴陵王休若进","3","0","3"
"陵王休若进号","3","0","3"
"辅国将军沈攸","1","2","3"
"尚书仆射王景","1","2","3"
"书仆射王景文","1","2","3"
"辅国将军刘勔","2","1","3"
"行南兗州刺史","3","0","3"
"进号安西将军","3","0","3"
"进号平北将军","2","1","3"
"湘州刺史刘韫","2","1","3"
"新除事黄门侍","3","0","3"
"除事黄门侍郎","3","0","3"
"巴陵王休若征","3","0","3"
"豫州刺史刘勔","3","0","3"
"州刺史晋平王","2","1","3"
"刺史晋平王休","2","1","3"
"太子元正朝贺","2","1","3"
"大夫刘遵考改","1","2","3"
"加护军将军褚","3","0","3"
"史晋熙王燮进","3","0","3"
"晋熙王燮进号","3","0","3"
"扬州刺史安成","1","2","3"
"州刺史安成王","1","2","3"
"交州刺史沈景","1","2","3"
"州刺史沈景德","1","2","3"
"将军齐王世子","3","0","3"
"司州刺史姚道","2","1","3"
"建宁太守张谟","2","1","3"
"千一百四十七","2","1","3"
"令太乐郎刘秀","1","2","3"
"一万三千四百","2","1","3"
"千七百四十四","1","2","3"
"推二十四气术","3","0","3"
"十一月朔夜半","2","1","3"
"月加度二十二","3","0","3"
"天正十一月合","3","0","3"
"正十一月合朔","3","0","3"
"小分满通法大","3","0","3"
"分满通法大分","3","0","3"
"置所入纪朔积","3","0","3"
"所入纪朔积分","3","0","3"
"月合朔交度分","3","0","3"
"四十七万二千","2","1","3"
"十七万二千八","2","1","3"
"七万二千八百","2","1","3"
"三百九十八日","3","0","3"
"百四十九万一","2","1","3"
"四十九万一千","2","1","3"
"十九万一千一","2","1","3"
"九万一千一百","2","1","3"
"万一千一百二","2","1","3"
"一千一百二十","2","1","3"
"千一百二十一","2","1","3"
"一百二十一分","2","1","3"
"三百七十八日","3","0","3"
"四十五日行三","3","0","3"
"十五日行三十","3","0","3"
"五日行三十三","3","0","3"
"日行三十三度","3","0","3"
"九十一日行百","3","0","3"
"十二日十九万","3","0","3"
"二日十九万四","3","0","3"
"日十九万四千","3","0","3"
"日二千三十四","3","0","3"
"二月十六日望","2","1","3"
"十七年十一月","1","2","3"
"十一月二十五","2","1","3"
"一月二十五日","2","1","3"
"万二千二百七","2","1","3"
"大月加度三十","3","0","3"
"千八百四十七","2","1","3"
"一百一十五日","3","0","3"
"日余四万九千","2","1","3"
"千九百六十五","2","1","3"
"二百一十八度","1","2","3"
"余三万六千七","2","1","3"
"千七百二十五","2","1","3"
"万五千九百八","2","1","3"
"五千九百八十","2","1","3"
"九百八十七半","2","1","3"
"日余乘损益率","3","0","3"
"千九百三十九","2","1","3"
"度余三万一千","2","1","3"
"千六百三十一","2","1","3"
"日余满通法日","3","0","3"
"千七百八十八","2","1","3"
"四百一十四度","1","2","3"
"千三百三十三","2","1","3"
"二十八年八月","1","2","3"
"景初元年十二","2","1","3"
"元年十二月二","2","1","3"
"孝武太元二十","2","1","3"
"武太元二十一","2","1","3"
"皇太后李氏崩","3","0","3"
"太皇太后名位","2","1","3"
"孝武孝建三年","2","1","3"
"武孝建三年三","2","1","3"
"太常丞硃膺议","3","0","3"
"孝武帝太元四","2","1","3"
"武帝太元四年","2","1","3"
"大明五年闰月","3","0","3"
"太学博士顾雅","2","1","3"
"迁员外散骑侍","2","1","3"
"帝孝建元年六","2","1","3"
"前太常丞庾蔚","2","1","3"
"太学博士周山","2","1","3"
"学博士周山文","2","1","3"
"晋武帝咸宁四","2","1","3"
"武帝咸宁四年","2","1","3"
"帝升明三年四","2","1","3"
"升明三年四月","2","1","3"
"书令建安王休","3","0","3"
"令建安王休仁","3","0","3"
"所生陈贵妃皇","3","0","3"
"生陈贵妃皇太","3","0","3"
"陈贵妃皇太妃","3","0","3"
"刘备章武元年","2","1","3"
"同称昊天上帝","2","1","3"
"明堂南郊五帝","2","1","3"
"晋恭帝元熙二","2","1","3"
"恭帝元熙二年","2","1","3"
"年十一月己卯","1","2","3"
"一千五百一十","2","1","3"
"太祖文皇帝配","1","2","3"
"太康元年九月","1","2","3"
"康元年九月庚","1","2","3"
"世祖大明元年","2","1","3"
"年十二月己未","3","0","3"
"帝太兴三年正","2","1","3"
"太兴三年正月","2","1","3"
"太元元年十月","1","2","3"
"年十二月戊子","2","1","3"
"长史周景远议","2","1","3"
"宁五年十一月","2","1","3"
"元嘉十年十二","2","1","3"
"嘉十年十二月","2","1","3"
"泰始七年四月","2","1","3"
"学博士虞龢议","3","0","3"
"二年二月庚寅","1","2","3"
"昭皇太后正位","2","1","3"
"江夏宣王太子","1","2","3"
"元帝建武元年","1","2","3"
"帝元嘉二十一","2","1","3"
"孝武宁康三年","2","1","3"
"尚书左丞荀万","2","1","3"
"书左丞荀万秋","2","1","3"
"属车三十六乘","1","2","3"
"举辇迹禽前驱","2","1","3"
"晋成帝咸九年","3","0","3"
"晋武泰始五年","2","1","3"
"治书令史奚纵","1","2","3"
"彭城王义康所","3","0","3"
"千三百九十四","1","2","3"
"二千七百八十","2","1","3"
"景初元年七月","2","1","3"
