"N-gram","原文","翻译","Total"
"嘉平五年六月","2","1","3"
"三年二月丁未","2","1","3"
"将军扬州刺史","2","1","3"
"贵乡公正元元","2","1","3"
"乡公正元元年","2","1","3"
"贵乡公正元二","2","1","3"
"乡公正元二年","2","1","3"
"贵乡公甘露元","2","1","3"
"乡公甘露元年","2","1","3"
"泰始四年正月","1","2","3"
"太熙元年四月","2","1","3"
"年十一月辛巳","2","1","3"
"年十二月丁亥","2","1","3"
"元年五月癸未","2","1","3"
"三年六月辛未","2","1","3"
"太白犯右执法","3","0","3"
"犯太微上将星","2","1","3"
"年十一月六日","2","1","3"
"犯西蕃上将星","1","2","3"
"晋海西太元年","3","0","3"
"康二年正月丁","2","1","3"
"犯南斗第三星","2","1","3"
"伪豫州刺史索","2","1","3"
"豫州刺史索度","2","1","3"
"司马国璠等攻","3","0","3"
"马国璠等攻没","3","0","3"
"犯太微西上将","1","2","3"
"高祖西讨刘毅","2","1","3"
"州刺史硃龄石","3","0","3"
"义熙九年二月","1","2","3"
"晋恭帝元熙元","2","1","3"
"兗州刺史徐琰","3","0","3"
"元嘉三年正月","1","2","3"
"太白昼见经天","3","0","3"
"军檀道济讨伐","1","2","3"
"八年四月辛未","2","1","3"
"大明三年春正","1","2","3"
"明三年春正月","1","2","3"
"车骑大将军沈","2","1","3"
"骑大将军沈庆","2","1","3"
"明帝泰始元年","2","1","3"
"后五年五月丁","2","1","3"
"玉璧三十二枚","2","1","3"
"延光四年正月","2","1","3"
"咸八年五月己","3","0","3"
"帝青龙元年正","2","1","3"
"青龙元年正月","2","1","3"
"龙元年正月甲","2","1","3"
"魏少帝甘露元","2","1","3"
"少帝甘露元年","2","1","3"
"青龙见轵县井","3","0","3"
"龙见轵县井中","3","0","3"
"宁二年六月丙","2","1","3"
"二年六月丙申","2","1","3"
"二年八月丙辰","1","2","3"
"太守巴陵王休","2","1","3"
"守巴陵王休若","2","1","3"
"太元十四年六","2","1","3"
"元十四年六月","2","1","3"
"宁州刺史费统","2","1","3"
"元年十一月甲","2","1","3"
"年十一月甲午","2","1","3"
"太元二十年九","1","2","3"
"元二十年九月","1","2","3"
"二十年九月丁","1","2","3"
"十年九月丁丑","1","2","3"
"刺史殷仲堪献","1","2","3"
"元嘉十七年五","1","2","3"
"嘉十七年五月","1","2","3"
"晋武帝咸宁三","2","1","3"
"武帝咸宁三年","2","1","3"
"咸安二年三月","1","2","3"
"太守蔡兴宗闻","3","0","3"
"咸宁三年七月","2","1","3"
"山阳内史程天","2","1","3"
"阳内史程天祚","2","1","3"
"刺史沈文秀献","2","1","3"
"泰始五年正月","1","2","3"
"咸宁元年五月","2","1","3"
"十三年二月丁","2","1","3"
"元嘉十七年四","1","2","3"
"嘉十七年四月","1","2","3"
"司徒参军督护","2","1","3"
"嘉二十二年十","2","1","3"
"甘露降寻阳松","3","0","3"
"露降寻阳松滋","3","0","3"
"嘉二十四年四","2","1","3"
"二十四年四月","2","1","3"
"建安王休仁闻","3","0","3"
"升明二年十一","2","1","3"
"嘉禾生华林园","3","0","3"
"十三年八月己","2","1","3"
"三年八月己酉","2","1","3"
"史广陵王诞闻","3","0","3"
"十五年八月壬","2","1","3"
"五年八月壬子","2","1","3"
"帝孝建二年六","2","1","3"
"嘉二十一年六","2","1","3"
"二十一年六月","2","1","3"
"后池芙蓉二花","3","0","3"
"太始二年八月","1","2","3"
"孝建三年闰三","2","1","3"
"建三年闰三月","2","1","3"
"史竟陵王诞献","3","0","3"
"康元年七月辛","2","1","3"
"元年七月辛丑","2","1","3"
"武帝太元十一","2","1","3"
"元嘉十四年五","1","2","3"
"嘉十四年五月","1","2","3"
"七年六月乙卯","1","2","3"
"五年五月癸未","2","1","3"
"帝泰始八年五","2","1","3"
"安帝义熙十二","1","2","3"
"帝义熙十二年","1","2","3"
"木连理生河南","3","0","3"
"木连理生武昌","3","0","3"
"华林园延贤堂","2","1","3"
"元嘉十七年十","1","2","3"
"木连理生历阳","3","0","3"
"木连理生晋陵","3","0","3"
"木连理生会稽","3","0","3"
"州刺史垣护闻","3","0","3"
"大明四年四月","2","1","3"
"元嘉十八年二","1","2","3"
"嘉十八年二月","1","2","3"
"郢州刺史安陆","2","1","3"
"州刺史安陆王","2","1","3"
"刺史安陆王子","2","1","3"
"史安陆王子绥","2","1","3"
"泰始三年二月","1","2","3"
"大明三年十一","1","2","3"
"帝泰始二年五","2","1","3"
"晋安帝义熙九","2","1","3"
"征虏将军谢石","1","2","3"
"义熙八年十月","2","1","3"
"晋惠帝永兴二","2","1","3"
"惠帝永兴二年","2","1","3"
"成帝咸二年五","3","0","3"
"帝咸二年五月","3","0","3"
"元康八年九月","1","2","3"
"太元六年六月","2","1","3"
"太康十年四月","1","2","3"
"义熙八年四月","1","2","3"
"晋穆帝永七年","3","0","3"
"义熙五年六月","1","2","3"
"元嘉六年正月","1","2","3"
"年二月二十四","1","2","3"
"太兴元年六月","1","2","3"
"平地水深八尺","1","2","3"
"年十一月甲子","1","2","3"
"嘉二十六年二","1","2","3"
"元嘉三十年正","1","2","3"
"嘉三十年正月","1","2","3"
"年正月乙未朔","3","0","3"
"孝武大明七年","2","1","3"
"帝咸宁元年七","1","2","3"
"晋安帝义熙中","3","0","3"
"安帝义熙中土","3","0","3"
"帝义熙中土断","3","0","3"
"帝元徽元年度","3","0","3"
"宋失淮北侨立","3","0","3"
"除员外散骑侍","3","0","3"
"秦七州诸军事","2","1","3"
"骁骑将军段宏","1","2","3"
"益州刺史萧摹","2","1","3"
"巴西太守刘道","2","1","3"
"西太守刘道产","2","1","3"
"长沙王义欣镇","3","0","3"
"沙王义欣镇军","3","0","3"
"汝南颍川司州","2","1","3"
"宁朔将军羊穆","1","2","3"
"高祖平定三秦","1","2","3"
"追赠征虏将军","3","0","3"
"尚书吏部郎王","1","2","3"
"迁尚书吏部郎","3","0","3"
"魏主致意安北","3","0","3"
"骠骑谘议参军","1","2","3"
"抚军谘议参军","2","1","3"
"太祖进号镇西","2","1","3"
"世子中军参军","1","2","3"
"骠骑将军道怜","2","1","3"
"太祖元嘉三年","2","1","3"
"尚书左丞谢元","1","2","3"
"秦二州诸军事","2","1","3"
"义恭抚军刑狱","1","2","3"
"恭抚军刑狱参","1","2","3"
"抚军刑狱参军","1","2","3"
"后军录事参军","1","2","3"
"御史中丞刘损","2","1","3"
"王义季右军主","2","1","3"
"司徒录事参军","2","1","3"
"十八年正月初","1","2","3"
"都督江州诸军","1","2","3"
"龙骧将军刘灵","1","2","3"
"骧将军刘灵遗","1","2","3"
"荆州刺史建平","1","2","3"
"升明二年正月","1","2","3"
"兴太守沈文季","1","2","3"
"北中郎中兵参","1","2","3"
"中郎中兵参军","1","2","3"
"永新县五等侯","2","1","3"
"前司空主簿张","1","2","3"
"司空主簿张晏","1","2","3"
"新安王子鸾北","3","0","3"
"安王子鸾北中","3","0","3"
"王子鸾北中郎","3","0","3"
"竟陵王诞广陵","3","0","3"
"辅国将军谘议","2","1","3"
"建威将军中直","2","1","3"
"威将军中直兵","2","1","3"
"武昌太守刘弼","2","1","3"
"荆州典签邵宰","1","2","3"
"加尚书左仆射","2","1","3"
"正员将军皇甫","1","2","3"
"员将军皇甫仲","1","2","3"
"将军皇甫仲远","1","2","3"
"虎贲中郎将徐","1","2","3"
"贲中郎将徐稚","1","2","3"
"中郎将徐稚宾","1","2","3"
"建安王休仁遣","3","0","3"
"西阳郡孝宁县","2","1","3"
"屯骑校尉段佛","2","1","3"
"骑校尉段佛荣","2","1","3"
"督征讨诸军事","1","2","3"
"义恭征北行参","2","1","3"
"恭征北行参军","2","1","3"
"建武将军谭金","1","2","3"
"子尚北中郎长","1","2","3"
"尚北中郎长史","1","2","3"
"刺史王仲德率","1","2","3"
"将军青州刺史","1","2","3"
"青州刺史杜骥","1","2","3"
"冀州刺史申恬","1","2","3"
"镇军谘议参军","1","2","3"
"潼二郡太守刘","2","1","3"
"二郡太守刘弘","2","1","3"
"郡太守刘弘宗","2","1","3"
"弟永昌王库仁","1","2","3"
"永昌王库仁真","1","2","3"
"州刺史历城镇","2","1","3"
"二月二十八日","1","2","3"
"义熙十四年正","1","2","3"
"熙十四年正月","1","2","3"
"子竟陵太守鲁","1","2","3"
"竟陵太守鲁轨","1","2","3"
"魏齐王正始二","1","2","3"
"齐王正始二年","1","2","3"
"千七百八十九","1","2","3"
"一千三百三十","2","1","3"
"户二千八百五","2","1","3"
"二千八百五十","2","1","3"
"一万七千八百","1","2","3"
"一万五千二百","1","2","3"
"一千二百七十","1","2","3"
"户二万九千三","1","2","3"
"二万九千三百","1","2","3"
"安东将军随王","1","2","3"
"谯王司马文思","1","2","3"
"外散骑常侍冠","1","2","3"
"散骑常侍冠军","1","2","3"
"将军抚军中兵","2","1","3"
"军抚军中兵参","2","1","3"
"军中兵参军事","2","1","3"
"中兵参军事军","2","1","3"
"兵参军事军主","2","1","3"
"对应的月份为","0","3","3"
"朔日的大小余","0","3","3"
"五星在天空中","0","3","3"
"余满曰度法则","0","3","3"
"满曰度法则减","0","3","3"
"曰度法则减去","0","3","3"
"度法则减去日","0","3","3"
"法则减去日度","0","3","3"
"则减去日度法","0","3","3"
"并在度数上加","0","3","3"
"方法对应就可","0","3","3"
"法对应就可得","0","3","3"
"行星出现时位","0","3","3"
"星出现时位置","0","3","3"
"出现时位置的","0","3","3"
"戴法兴评论说","0","3","3"
"酒于地的仪式","0","3","3"
"在祖庙西南角","0","3","3"
"成年而死者的","0","3","3"
"年而死者的神","0","3","3"
"而死者的神主","0","3","3"
"有关官员代行","0","3","3"
"佩带苍黑如水","0","3","3"
"带苍黑如水色","0","3","3"
"苍黑如水色的","0","3","3"
"黑如水色的玉","0","3","3"
"是同样的征兆","0","3","3"
"给它的惩罚是","0","3","3"
"王敦欺凌君主","0","3","3"
"安置流亡寄居","0","3","3"
"既担忧又害怕","0","3","3"
"沙王刘义欣的","0","3","3"
"薛安都的骑兵","0","3","3"
"刘胡率领步兵","0","3","3"
"当荆州刺史时","0","3","3"
"刘邵的四个儿","0","3","3"
"邵的四个儿子","0","3","3"
"命左卫将军王","0","3","3"
"任南徐州刺史","0","3","3"
"竟陵王义宣为","0","3","3"
"谷浑慕容延为","0","3","3"
"晋升为开府仪","0","3","3"
"升为开府仪同","0","3","3"
"交州刺史檀和","0","3","3"
"州刺史檀和之","0","3","3"
"为东扬州刺史","0","3","3"
"新任左光禄大","0","3","3"
"王景文为尚书","0","3","3"
"为北秦州刺史","0","3","3"
"仆射王僧虔为","0","3","3"
"射王僧虔为尚","0","3","3"
"给予青色绶带","0","3","3"
"犯心宿中央大","0","3","3"
"心宿中央大星","0","3","3"
"犯束井宿距星","0","3","3"
"月犯房宿南第","0","3","3"
"月掩心宿前星","0","3","3"
"月犯心宿后星","0","3","3"
"高祖征讨鲜卑","0","3","3"
"月犯右执法星","0","3","3"
"甘露降临于西","0","3","3"
"露降临于南海","0","3","3"
"年三月己酉曰","0","3","3"
"甘露降临长宁","0","3","3"
"露降临长宁陵","0","3","3"
"甘露降临建康","0","3","3"
"史萧思话献上","0","3","3"
"萧思话献上朝","0","3","3"
"思话献上朝廷","0","3","3"
"十一月乙巳曰","0","3","3"
"汉桓帝建和元","0","3","3"
"桓帝建和元年","0","3","3"
"晋哀帝隆和元","0","3","3"
"哀帝隆和元年","0","3","3"
"和九年十二月","0","3","3"
"又发生大水灾","0","3","3"
"咸和四年七月","0","3","3"
"年十月庚午日","0","3","3"
"年六月丙申日","0","3","3"
"后汉时属广陵","0","3","3"
"前汉时属东海","0","3","3"
"转任吏部尚书","0","3","3"
"州豫州的梁郡","0","3","3"
"兼任兖州刺史","0","3","3"
"兖州刺史刘藩","0","3","3"
"豫章郡公派遣","0","3","3"
"孙季高从海上","0","3","3"
"加封刘裕为太","0","3","3"
"封刘裕为太傅","0","3","3"
"亲自统率大军","0","3","3"
"配备五时副车","0","3","3"
"升为安北将军","0","3","3"
"州刺史徐羡之","0","3","3"
"讨伐斩杀了他","0","3","3"
"五月二十一日","0","3","3"
"州刺史刘粹派","0","3","3"
"判五年以下徒","0","3","3"
"南兖州刺史檀","0","3","3"
"兖州刺史檀道","0","3","3"
"六月二十四日","0","3","3"
"帝的第三个儿","0","3","3"
"将军之职照旧","0","3","3"
"军之职照旧担","0","3","3"
"之职照旧担任","0","3","3"
"晋升为镇西将","0","3","3"
"拨给乐队一支","0","3","3"
"王义康晋升为","0","3","3"
"皇上亲率大军","0","3","3"
"军将军赵伦之","0","3","3"
"之为左光禄大","0","3","3"
"彭城王义康为","0","3","3"
"三月二十五日","0","3","3"
"将军殷景仁为","0","3","3"
"之为广州刺史","0","3","3"
"诃罗单国派使","0","3","3"
"委任护军将军","0","3","3"
"衡阳王义季为","0","3","3"
"都派使者来进","0","3","3"
"邑国派使者来","0","3","3"
"江夏王义恭晋","0","3","3"
"夏王义恭晋升","0","3","3"
"王义恭晋升为","0","3","3"
"夏四月二十四","0","3","3"
"四月二十四日","0","3","3"
"秋七月十六日","0","3","3"
"将军照旧担任","0","3","3"
"史始兴王浚为","0","3","3"
"史武陵王骏为","0","3","3"
"派遣使臣巡视","0","3","3"
"芮国派使者来","0","3","3"
"婆皇国派使者","0","3","3"
"皇国派使者来","0","3","3"
"委任太子詹事","0","3","3"
"为征北大将军","0","3","3"
"何尚之为尚书","0","3","3"
"任命散骑常侍","0","3","3"
"任命南兖州刺","0","3","3"
"命南兖州刺史","0","3","3"
"之为领军将军","0","3","3"
"委任右卫将军","0","3","3"
"之为尚书左仆","0","3","3"
"任命江州刺史","0","3","3"
"南徐兖二州刺","0","3","3"
"郡县官员的俸","0","3","3"
"县官员的俸禄","0","3","3"
"百济国派使者","0","3","3"
"济国派使者来","0","3","3"
"减少三分之一","0","3","3"
"同日解除戒严","0","3","3"
"任命护军将军","0","3","3"
"江夏王义恭兼","0","3","3"
"夏王义恭兼任","0","3","3"
"南兖州刺史江","0","3","3"
"将军柳元景为","0","3","3"
"将军东海王礻","0","3","3"
"军东海王礻韦","0","3","3"
"东海王礻韦升","0","3","3"
"领军将军柳元","0","3","3"
"京城内外戒严","0","3","3"
"之为徐州刺史","0","3","3"
"兖州刺史沈庆","0","3","3"
"州刺史沈庆之","0","3","3"
"州分出一部分","0","3","3"
"命游击将军垣","0","3","3"
"遵考为尚书右","0","3","3"
"考为尚书右仆","0","3","3"
"委任南兖州刺","0","3","3"
"扬州刺史职务","0","3","3"
"十一月十二日","0","3","3"
"皇上亲自耕田","0","3","3"
"太官停止宰牛","0","3","3"
"命宁朔将军刘","0","3","3"
"仆射刘遵考为","0","3","3"
"大明三年以前","0","3","3"
"荆州刺史朱修","0","3","3"
"索虏派使者来","0","3","3"
"书令柳元景为","0","3","3"
"晋升为车骑大","0","3","3"
"升为车骑大将","0","3","3"
"领军将军王玄","0","3","3"
"被投入监狱处","0","3","3"
"投入监狱处死","0","3","3"
"兼任游击将军","0","3","3"
"秦四州郢州的","0","3","3"
"四州郢州的竟","0","3","3"
"州郢州的竟陵","0","3","3"
"巴陵王休若晋","0","3","3"
"陵王休若晋升","0","3","3"
"王休若晋升为","0","3","3"
"辅国将军刘面","0","3","3"
"国将军刘面力","0","3","3"
"任命郢州刺史","0","3","3"
"州刺史刘面力","0","3","3"
"晋升为征西将","0","3","3"
"升为征西将军","0","3","3"
"新任给事黄门","0","3","3"
"任给事黄门侍","0","3","3"
"陵王休若为征","0","3","3"
"骠骑大将军的","0","3","3"
"刺史沈攸之晋","0","3","3"
"史沈攸之晋升","0","3","3"
"沈攸之晋升为","0","3","3"
"任命给事黄门","0","3","3"
"命给事黄门侍","0","3","3"
"任命抚军司马","0","3","3"
"史晋熙王燮晋","0","3","3"
"晋熙王燮晋升","0","3","3"
"熙王燮晋升为","0","3","3"
"将军齐王长子","0","3","3"
"同党都被处死","0","3","3"
"及其同党都被","0","3","3"
"轮转后又重新","0","3","3"
"汉书．律历志","0","3","3"
"斗宿的分数部","0","3","3"
"宿的分数部分","0","3","3"
"冬至曰太阳在","0","3","3"
"以建寅之月为","0","3","3"
"建寅之月为正","0","3","3"
"寅之月为正月","0","3","3"
"改年号为太初","0","3","3"
"合朔月亮在黄","0","3","3"
"朔月亮在黄道","0","3","3"
"月数乘以通数","0","3","3"
"纪的交会差率","0","3","3"
"年份所在纪的","0","3","3"
"余数就是该年","0","3","3"
"最后得到的余","0","3","3"
"余数就是大余","0","3","3"
"就是所求年份","0","3","3"
"周正相应的十","0","3","3"
"正相应的十一","0","3","3"
"相应的十一月","0","3","3"
"在大余上加二","0","3","3"
"余上加二十九","0","3","3"
"去曰法并在大","0","3","3"
"曰法并在大余","0","3","3"
"作为衡量标准","0","3","3"
"十四节气的方","0","3","3"
"四节气的方法","0","3","3"
"将其乘以余数","0","3","3"
"在大余上加十","0","3","3"
"大余上加十五","0","3","3"
"并在大余上进","0","3","3"
"大余上加六十","0","3","3"
"余满没法则减","0","3","3"
"满没法则减去","0","3","3"
"没法则减去没","0","3","3"
"法则减去没法","0","3","3"
"名称对应并向","0","3","3"
"称对应并向外","0","3","3"
"余不够减时可","0","3","3"
"小余上加一万","0","3","3"
"太阳位置的方","0","3","3"
"阳位置的方法","0","3","3"
"位置的方法说","0","3","3"
"将朔积日乘以","0","3","3"
"朔日夜半时太","0","3","3"
"日夜半时太阳","0","3","3"
"夜半时太阳位","0","3","3"
"半时太阳位置","0","3","3"
"时位置的方法","0","3","3"
"纪法并在度数","0","3","3"
"应的十一月合","0","3","3"
"的十一月合朔","0","3","3"
"小分满通法则","0","3","3"
"分满通法则减","0","3","3"
"相应纪中的朔","0","3","3"
"应纪中的朔积","0","3","3"
"纪中的朔积分","0","3","3"
"上相应纪的交","0","3","3"
"相应纪的交会","0","3","3"
"应纪的交会差","0","3","3"
"就是所求年与","0","3","3"
"是所求年与周","0","3","3"
"所求年与周正","0","3","3"
"在前黄白交点","0","3","3"
"前黄白交点在","0","3","3"
"黄白交点在后","0","3","3"
"月会合在后的","0","3","3"
"会合在后的情","0","3","3"
"合在后的情况","0","3","3"
"与黄白交点相","0","3","3"
"黄白交点相距","0","3","3"
"白交点相距的","0","3","3"
"一天就是所求","0","3","3"
"天就是所求年","0","3","3"
"月食的定大小","0","3","3"
"食的定大小余","0","3","3"
"乘以在迟疾历","0","3","3"
"以在迟疾历中","0","3","3"
"将定小余乘以","0","3","3"
"有余数则将其","0","3","3"
"余数则将其乘","0","3","3"
"数则将其乘以","0","3","3"
"与半合并为太","0","3","3"
"半合并为太弱","0","3","3"
"与太合并为一","0","3","3"
"需推算的年份","0","3","3"
"所得余数就是","0","3","3"
"每满六十就减","0","3","3"
"合所在月的朔","0","3","3"
"再除以曰度法","0","3","3"
"向外推算一度","0","3","3"
"外推算一度就","0","3","3"
"次合在相应月","0","3","3"
"则减去度法并","0","3","3"
"减去度法并在","0","3","3"
"而清晨在东方","0","3","3"
"停留不动二十","0","3","3"
"三百九十八天","0","3","3"
"而早晨在东方","0","3","3"
"每天运行二十","0","3","3"
"运行了四百一","0","3","3"
"行了四百一十","0","3","3"
"天后退了六度","0","3","3"
"一终有三百七","0","3","3"
"终有三百七十","0","3","3"
"有三百七十八","0","3","3"
"三百七十八天","0","3","3"
"四十五天中运","0","3","3"
"在东方观察不","0","3","3"
"东方观察不到","0","3","3"
"九十一天运行","0","3","3"
"度数与此数值","0","3","3"
"数与此数值相","0","3","3"
"运行了三十六","0","3","3"
"行了三十六度","0","3","3"
"十一天中后退","0","3","3"
"有一百一十五","0","3","3"
"所在位置的度","0","3","3"
"星出现的日期","0","3","3"
"在正南方的天","0","3","3"
"从那时到现在","0","3","3"
"冬至太阳应在","0","3","3"
"在斗宿十七度","0","3","3"
"与太阳位置相","0","3","3"
"太阳位置相对","0","3","3"
"推算的发生时","0","3","3"
"算这天太阳在","0","3","3"
"太阳在斗宿二","0","3","3"
"阳在斗宿二十","0","3","3"
"月位置相对推","0","3","3"
"检测太阳位置","0","3","3"
"在一纪的开始","0","3","3"
"二十年癸未岁","0","3","3"
"与干支名称对","0","3","3"
"小余满曰法则","0","3","3"
"下一月的朔日","0","3","3"
"满周天则减去","0","3","3"
"从室宿二度起","0","3","3"
"室宿二度起算","0","3","3"
"每经过一宿则","0","3","3"
"经过一宿则减","0","3","3"
"过一宿则减去","0","3","3"
"月朔夜半时太","0","3","3"
"朔夜半时太阳","0","3","3"
"夜半时太阳所","0","3","3"
"半时太阳所在","0","3","3"
"满会月则减去","0","3","3"
"会月则减去会","0","3","3"
"月则减去会月","0","3","3"
"在曰数上进一","0","3","3"
"疾历中相应的","0","3","3"
"星的后设历元","0","3","3"
"观察不到有十","0","3","3"
"天和曰余四万","0","3","3"
"天中运行了二","0","3","3"
"中运行了二十","0","3","3"
"度和度余四万","0","3","3"
"了四十九度和","0","3","3"
"四十九度和度","0","3","3"
"十九度和度余","0","3","3"
"度和度余一万","0","3","3"
"于清晨在东方","0","3","3"
"度而与太阳合","0","3","3"
"阳历中的日期","0","3","3"
"夜半在阴阳历","0","3","3"
"半在阴阳历中","0","3","3"
"相应日期的余","0","3","3"
"夜半在迟疾历","0","3","3"
"半在迟疾历中","0","3","3"
"黄昏时昴星在","0","3","3"
"北方各宿的中","0","3","3"
"方各宿的中心","0","3","3"
"何承天的历法","0","3","3"
"述方法对应就","0","3","3"
"度和度余二万","0","3","3"
"停留三十三天","0","3","3"
"有确定的位置","0","3","3"
"昴星在正南方","0","3","3"
"星在正南方天","0","3","3"
"这是古历可疑","0","3","3"
"是古历可疑的","0","3","3"
"古历可疑的第","0","3","3"
"这是可疑的第","0","3","3"
"黄昏时位于正","0","3","3"
"昏时位于正南","0","3","3"
"时位于正南方","0","3","3"
"而按照戴法兴","0","3","3"
"按照戴法兴所","0","3","3"
"照戴法兴所说","0","3","3"
"用与其相对的","0","3","3"
"与其相对的位","0","3","3"
"其相对的位置","0","3","3"
"相对的位置计","0","3","3"
"对的位置计算","0","3","3"
"就是这种情况","0","3","3"
"俸禄二千石的","0","3","3"
"的情况记录为","0","3","3"
"情况记录为一","0","3","3"
"况记录为一书","0","3","3"
"天子巡视四方","0","3","3"
"年二月己亥曰","0","3","3"
"咸和六年三月","0","3","3"
"守丧三年的制","0","3","3"
"丧三年的礼制","0","3","3"
"告假回家守丧","0","3","3"
"为父母守丧三","0","3","3"
"父母守丧三年","0","3","3"
"丧三年的丧礼","0","3","3"
"照古代的礼制","0","3","3"
"除去了衰麻丧","0","3","3"
"去了衰麻丧服","0","3","3"
"实行权宜的丧","0","3","3"
"官员又上奏说","0","3","3"
"皇帝下韶令说","0","3","3"
"母亲因儿子的","0","3","3"
"亲因儿子的显","0","3","3"
"因儿子的显贵","0","3","3"
"朱膺之议论说","0","3","3"
"朱膺之的议论","0","3","3"
"大明五年的闰","0","3","3"
"服小功丧服五","0","3","3"
"小功丧服五个","0","3","3"
"功丧服五个月","0","3","3"
"悬挂钟磬乐器","0","3","3"
"挂钟磬乐器而","0","3","3"
"钟磬乐器而不","0","3","3"
"抑降丧服的事","0","3","3"
"南平王刘铄的","0","3","3"
"仆射建平王刘","0","3","3"
"射建平王刘宏","0","3","3"
"领军长史周景","0","3","3"
"服丧三年的制","0","3","3"
"皇帝又下诏令","0","3","3"
"帝又下诏令说","0","3","3"
"生母陈贵妃为","0","3","3"
"母陈贵妃为皇","0","3","3"
"陈贵妃为皇太","0","3","3"
"贵妃为皇太妃","0","3","3"
"封为太夫人的","0","3","3"
"没有这样的先","0","3","3"
"有这样的先例","0","3","3"
"在郊外祭祀天","0","3","3"
"太和四年八月","0","3","3"
"所祭的称为皇","0","3","3"
"没有举行郊祀","0","3","3"
"我恭谨地选择","0","3","3"
"恭谨地选择吉","0","3","3"
"在中原土地上","0","3","3"
"冒昧地以黑色","0","3","3"
"昧地以黑色公","0","3","3"
"地以黑色公牛","0","3","3"
"以黑色公牛献","0","3","3"
"黑色公牛献祭","0","3","3"
"亲自举行郊祀","0","3","3"
"开始举行郊祀","0","3","3"
"年六月癸巳曰","0","3","3"
"到祖庙父庙祭","0","3","3"
"应该举行祭祀","0","3","3"
"把酒洒在地上","0","3","3"
"应该按照礼制","0","3","3"
"祭祀苍天上帝","0","3","3"
"为祈求五谷丰","0","3","3"
"隔两年举行一","0","3","3"
"两年举行一次","0","3","3"
"三年举行一次","0","3","3"
"祀和明堂祭祀","0","3","3"
"有七十四位君","0","3","3"
"七十四位君主","0","3","3"
"如果不是皇上","0","3","3"
"明帝太和三年","0","3","3"
"太和元年二月","0","3","3"
"年十二月己末","0","3","3"
"府君的神主牌","0","3","3"
"君的神主牌位","0","3","3"
"京兆府君的神","0","3","3"
"兆府君的神主","0","3","3"
"府君的神主迁","0","3","3"
"十月举行殷祭","0","3","3"
"孟秋之月举行","0","3","3"
"三个月不举行","0","3","3"
"个月不举行祭","0","3","3"
"月不举行祭祀","0","3","3"
"礼官讨论确定","0","3","3"
"交付礼官讨论","0","3","3"
"由有关官员代","0","3","3"
"太庙发生火灾","0","3","3"
"在大功丧服期","0","3","3"
"大功丧服期间","0","3","3"
"丧不举行祭祀","0","3","3"
"有变故一类情","0","3","3"
"变故一类情况","0","3","3"
"四个未成年而","0","3","3"
"个未成年而死","0","3","3"
"下转礼官详细","0","3","3"
"转礼官详细讨","0","3","3"
"孝武皇帝庙室","0","3","3"
"昭皇太后庙室","0","3","3"
"徐爰发表意见","0","3","3"
"天子为自己立","0","3","3"
"子为自己立社","0","3","3"
"聚成百家以上","0","3","3"
"成百家以上就","0","3","3"
"百家以上就立","0","3","3"
"家以上就立一","0","3","3"
"以上就立一社","0","3","3"
"对七种神的祭","0","3","3"
"猪三牲为祭品","0","3","3"
"派遣使者致送","0","3","3"
"遣使者致送祭","0","3","3"
"使者致送祭品","0","3","3"
"者致送祭品祭","0","3","3"
"不正规的祭祀","0","3","3"
"把车马衣服奖","0","3","3"
"车马衣服奖给","0","3","3"
"马衣服奖给有","0","3","3"
"衣服奖给有功","0","3","3"
"服奖给有功的","0","3","3"
"奖给有功的诸","0","3","3"
"给有功的诸侯","0","3","3"
"头与轭之末都","0","3","3"
"与轭之末都用","0","3","3"
"车上竖立赤旗","0","3","3"
"鹿头龙纹图案","0","3","3"
