"N-gram","原文","翻译","Total"
"五里二百五十","1","1","2"
"里二百五十六","1","1","2"
"二百五十六步","1","1","2"
"三尺三寸二十","1","1","2"
"尺三寸二十一","1","1","2"
"三寸二十一万","1","1","2"
"寸二十一万五","1","1","2"
"十一万五千一","1","1","2"
"一万五千一百","1","1","2"
"万五千一百三","1","1","2"
"五千一百三十","1","1","2"
"千一百三十分","1","1","2"
"一百三十分分","1","1","2"
"七尺三寸半分","1","1","2"
"一丈四尺六寸","1","1","2"
"帝黄初三年九","1","1","2"
"黄初三年九月","1","1","2"
"初三年九月甲","1","1","2"
"三年九月甲辰","1","1","2"
"太微左掖门内","1","1","2"
"初四年三月癸","1","1","2"
"将军司马懿救","1","1","2"
"黄初四年十一","1","1","2"
"初四年十一月","1","1","2"
"青龙三年十二","1","1","2"
"龙三年十二月","1","1","2"
"初元年二月乙","1","1","2"
"元年二月乙酉","1","1","2"
"景初二年二月","1","1","2"
"初二年二月癸","1","1","2"
"二年二月癸丑","1","1","2"
"车骑将军黄权","1","1","2"
"王正始元年四","1","1","2"
"始元年四月戊","1","1","2"
"元年四月戊午","1","1","2"
"正始二年九月","1","1","2"
"始二年九月癸","1","1","2"
"二年九月癸酉","1","1","2"
"九年正月辛亥","1","1","2"
"正始九年七月","1","1","2"
"始九年七月癸","1","1","2"
"九年七月癸丑","1","1","2"
"魏齐王嘉平二","1","1","2"
"齐王嘉平二年","1","1","2"
"王嘉平二年十","1","1","2"
"嘉平二年十月","1","1","2"
"平二年十月丙","1","1","2"
"二年十月丙申","1","1","2"
"嘉平三年五月","1","1","2"
"平三年五月甲","1","1","2"
"嘉平三年七月","1","1","2"
"平三年七月己","1","1","2"
"三年七月己巳","1","1","2"
"年十一月丁未","1","1","2"
"五年七月丙午","1","1","2"
"嘉平五年十一","1","1","2"
"平五年十一月","1","1","2"
"甘露元年八月","1","1","2"
"露元年八月辛","1","1","2"
"元年八月辛亥","1","1","2"
"甘露二年六月","1","1","2"
"露二年六月己","1","1","2"
"二年六月己酉","1","1","2"
"月犯心中央大","2","0","2"
"犯心中央大星","2","0","2"
"帝永兴元年五","1","1","2"
"永兴元年五月","1","1","2"
"杀湘州刺史谯","1","1","2"
"湘州刺史谯王","1","1","2"
"镇南将军甘卓","1","1","2"
"六年正月丙辰","1","1","2"
"咸康元年三月","1","1","2"
"康元年三月丙","1","1","2"
"元年三月丙戌","1","1","2"
"二年正月辛卯","1","1","2"
"月犯牵牛中央","2","0","2"
"咸康七年三月","1","1","2"
"康七年三月壬","1","1","2"
"七年三月壬午","1","1","2"
"军江州刺史庾","1","1","2"
"江州刺史庾冰","1","1","2"
"元年正月丁丑","1","1","2"
"二年二月壬子","1","1","2"
"月入南斗犯第","2","0","2"
"入南斗犯第二","2","0","2"
"南斗犯第二星","2","0","2"
"六年二月辛酉","1","1","2"
"九年二月乙巳","1","1","2"
"十年正月乙卯","1","1","2"
"二年二月辛卯","1","1","2"
"豫州刺史谢奕","1","1","2"
"升平五年六月","1","1","2"
"平五年六月癸","1","1","2"
"五年六月癸酉","1","1","2"
"益州刺史周抚","1","1","2"
"四年十月壬申","1","1","2"
"宁康二年闰月","1","1","2"
"康二年闰月己","1","1","2"
"二年闰月己未","1","1","2"
"北中郎将王坦","1","1","2"
"十三年闰月戊","1","1","2"
"三年闰月戊辰","1","1","2"
"六年十一月癸","1","1","2"
"阁道紫宫西蕃","1","1","2"
"妖贼大破高雅","1","1","2"
"徒扬州刺史王","1","1","2"
"州刺史王谧薨","2","0","2"
"义熙二年二月","1","1","2"
"熙二年二月己","1","1","2"
"二年二月己丑","1","1","2"
"义熙六年三月","1","1","2"
"熙六年三月丁","1","1","2"
"六年三月丁卯","1","1","2"
"十一年三月丁","1","1","2"
"一年三月丁巳","1","1","2"
"月二十七日丙","1","1","2"
"二十七日丙戌","1","1","2"
"左仆射前将军","1","1","2"
"仆射前将军刘","1","1","2"
"射前将军刘穆","1","1","2"
"前将军刘穆卒","2","0","2"
"永初三年正月","1","1","2"
"初三年正月丁","1","1","2"
"三年正月丁卯","1","1","2"
"永初三年三月","1","1","2"
"初三年三月壬","1","1","2"
"三年三月壬戌","1","1","2"
"元嘉十二年五","1","1","2"
"嘉十二年五月","1","1","2"
"嘉二十四年正","1","1","2"
"二十四年正月","1","1","2"
"衣服金钗杂物","1","1","2"
"服金钗杂物赐","1","1","2"
"元徽四年三月","1","1","2"
"徽四年三月乙","1","1","2"
"四年三月乙巳","1","1","2"
"国师公刘子骏","1","1","2"
"师公刘子骏名","1","1","2"
"两金相刻发神","1","1","2"
"金相刻发神锋","1","1","2"
"空穴主奇入中","2","0","2"
"上五尽寄致太","1","1","2"
"五尽寄致太平","1","1","2"
"草付合成集群","1","1","2"
"付合成集群英","1","1","2"
"汉武帝太始二","1","1","2"
"帝太始二年三","1","1","2"
"太始二年三月","1","1","2"
"汉武帝元狩二","1","1","2"
"武帝元狩二年","1","1","2"
"帝元狩二年三","1","1","2"
"元狩二年三月","1","1","2"
"汉宣帝五凤二","1","1","2"
"帝五凤二年正","1","1","2"
"五凤二年正月","1","1","2"
"汉成帝元延四","1","1","2"
"成帝元延四年","1","1","2"
"帝元延四年三","1","1","2"
"元延四年三月","1","1","2"
"汉桓帝延熹三","1","1","2"
"桓帝延熹三年","1","1","2"
"帝延熹三年四","1","1","2"
"延熹三年四月","1","1","2"
"帝咸熙二年四","1","1","2"
"咸熙二年四月","1","1","2"
"吴孙权嘉禾五","1","1","2"
"孙权嘉禾五年","1","1","2"
"权嘉禾五年三","1","1","2"
"嘉禾五年三月","1","1","2"
"武昌言甘露降","2","0","2"
"帝泰始十年四","1","1","2"
"始十年四月乙","1","1","2"
"十年四月乙亥","1","1","2"
"帝太康五年三","1","1","2"
"太康五年三月","1","1","2"
"康五年三月乙","1","1","2"
"五年三月乙卯","1","1","2"
"太康七年四月","1","1","2"
"武元年六月丁","1","1","2"
"元年六月丁丑","1","1","2"
"帝咸康元年四","1","1","2"
"咸康元年四月","1","1","2"
"康元年四月癸","1","1","2"
"太元十五年闰","1","1","2"
"元十五年闰月","1","1","2"
"太元十七年二","1","1","2"
"元十七年二月","1","1","2"
"甘露降南海番","2","0","2"
"露降南海番禺","2","0","2"
"兴三年三月己","1","1","2"
"兴三年四月己","1","1","2"
"三年四月己酉","1","1","2"
"帝永初元年九","1","1","2"
"永初元年九月","1","1","2"
"初元年九月庚","1","1","2"
"元年九月庚辰","1","1","2"
"嘉四年五月辛","1","1","2"
"吴兴武康董道","1","1","2"
"兴武康董道益","1","1","2"
"武康董道益家","1","1","2"
"康董道益家园","1","1","2"
"十三年三月甲","1","1","2"
"三年三月甲午","1","1","2"
"丹阳秣陵岩山","1","1","2"
"帝孝建元年三","1","1","2"
"孝建元年三月","1","1","2"
"建元年三月丙","1","1","2"
"元年三月丙辰","1","1","2"
"丹阳秣陵中里","1","1","2"
"阳秣陵中里路","1","1","2"
"建二年三月辛","1","1","2"
"二年三月辛亥","1","1","2"
"帝升明二年十","1","1","2"
"升明二年十二","1","1","2"
"明二年十二月","1","1","2"
"太康八年闰三","1","1","2"
"康八年闰三月","1","1","2"
"帝建兴元年八","1","1","2"
"建兴元年八月","1","1","2"
"兴元年八月癸","1","1","2"
"元年八月癸亥","1","1","2"
"嘉禾生襄平县","2","0","2"
"建三年七月庚","1","1","2"
"帝太康十年六","1","1","2"
"太康十年六月","1","1","2"
"元嘉十年七月","1","1","2"
"嘉十年七月己","1","1","2"
"十年七月己丑","1","1","2"
"天渊池芙蓉异","1","1","2"
"渊池芙蓉异花","1","1","2"
"池芙蓉异花同","1","1","2"
"镇西将军庾亮","1","1","2"
"西将军庾亮献","1","1","2"
"武陵临沅献安","1","1","2"
"陵临沅献安石","1","1","2"
"临沅献安石榴","1","1","2"
"帝升平三年十","1","1","2"
"升平三年十二","1","1","2"
"平三年十二月","1","1","2"
"年十二月庚申","1","1","2"
"中郎将郗昙献","1","1","2"
"帝义熙二年四","1","1","2"
"帝元嘉六年九","1","1","2"
"嘉八年五月辛","1","1","2"
"八年五月辛丑","1","1","2"
"吴兴乌程余山","1","1","2"
"太守萧惠开献","1","1","2"
"权黄武四年六","1","1","2"
"黄武四年六月","1","1","2"
"木连理生陈留","2","0","2"
"晋穆帝永五年","2","0","2"
"五年二月癸丑","1","1","2"
"临海太守蓝田","1","1","2"
"海太守蓝田侯","1","1","2"
"太守蓝田侯述","1","1","2"
"明元年二月壬","1","1","2"
"元年二月壬寅","1","1","2"
"华林园双橘树","1","1","2"
"林园双橘树连","1","1","2"
"园双橘树连理","1","1","2"
"元年九月乙丑","1","1","2"
"华林园梨树连","1","1","2"
"林园梨树连理","1","1","2"
"光武建武十三","1","1","2"
"武建武十三年","1","1","2"
"建武十三年九","1","1","2"
"武十三年九月","1","1","2"
"帝泰始四年二","1","1","2"
"泰始四年二月","1","1","2"
"始四年二月丙","1","1","2"
"四年二月丙申","1","1","2"
"宣帝元康三年","1","1","2"
"帝元康三年春","1","1","2"
"汉昭帝始元元","1","1","2"
"昭帝始元元年","1","1","2"
"帝始元元年二","1","1","2"
"始元元年二月","1","1","2"
"建章宫太液池","1","1","2"
"章宫太液池中","1","1","2"
"帝大明三年正","1","1","2"
"明三年正月丙","1","1","2"
"三年正月丙申","1","1","2"
"帝大明五年正","1","1","2"
"明五年正月丙","1","1","2"
"五年正月丙子","1","1","2"
"交州刺史垣闳","1","1","2"
"州刺史垣闳献","1","1","2"
"太康十年二月","1","1","2"
"帝咸康元年六","1","1","2"
"咸康元年六月","1","1","2"
"晋康帝建元年","1","1","2"
"康帝建元年五","1","1","2"
"帝建元年五月","1","1","2"
"帝宁康元年二","1","1","2"
"宁康元年二月","1","1","2"
"帝隆安四年五","1","1","2"
"隆安四年五月","1","1","2"
"帝元嘉二年夏","1","1","2"
"帝元徽元年八","1","1","2"
"元徽元年八月","1","1","2"
"遥望鲁国何嵯","1","1","2"
"望鲁国何嵯峨","1","1","2"
"千岁髑髅生齿","1","1","2"
"岁髑髅生齿牙","1","1","2"
"官家养芦化成","1","1","2"
"家养芦化成荻","1","1","2"
"帝元兴三年五","1","1","2"
"帝义熙三年三","1","1","2"
"义熙三年三月","1","1","2"
"魏明帝太五年","2","0","2"
"帝青龙元年六","1","1","2"
"青龙元年六月","1","1","2"
"亮太平元年二","1","1","2"
"太平元年二月","1","1","2"
"平元年二月朔","1","1","2"
"休永安五年二","1","1","2"
"永安五年二月","1","1","2"
"吴孙皓建衡二","1","1","2"
"孙皓建衡二年","1","1","2"
"皓建衡二年三","1","1","2"
"建衡二年三月","1","1","2"
"帝元康五年闰","1","1","2"
"元康五年闰月","1","1","2"
"康五年闰月庚","1","1","2"
"五年闰月庚寅","1","1","2"
"元康八年十一","1","1","2"
"康八年十一月","1","1","2"
"帝太元十年正","1","1","2"
"太元十年正月","1","1","2"
"帝义熙四年七","1","1","2"
"义熙四年七月","1","1","2"
"熙四年七月丁","1","1","2"
"四年七月丁酉","1","1","2"
"尚书殿中吏部","1","1","2"
"帝元嘉五年正","1","1","2"
"嘉五年正月戊","1","1","2"
"五年正月戊子","1","1","2"
"帝元徽三年正","1","1","2"
"元徽三年正月","1","1","2"
"徽三年正月己","1","1","2"
"三年正月己巳","1","1","2"
"晋穆帝永九年","2","0","2"
"帝升明元年十","1","1","2"
"升明元年十月","1","1","2"
"帝泰始四年八","1","1","2"
"元康六年五月","1","1","2"
"元康八年五月","1","1","2"
"帝太安元年七","1","1","2"
"太安元年七月","1","1","2"
"帝永嘉四年四","1","1","2"
"帝太宁元年五","1","1","2"
"太宁元年五月","1","1","2"
"简文帝咸安元","1","1","2"
"文帝咸安元年","1","1","2"
"帝咸安元年十","1","1","2"
"孝武帝太元三","1","1","2"
"武帝太元三年","1","1","2"
"帝太元三年六","1","1","2"
"太元三年六月","1","1","2"
"帝元徽元年六","1","1","2"
"元徽元年六月","1","1","2"
"帝泰始六年冬","1","1","2"
"泰始七年十二","1","1","2"
"始七年十二月","1","1","2"
"太康三年十二","1","1","2"
"康三年十二月","1","1","2"
"太康六年二月","1","1","2"
"康六年三月戊","1","1","2"
"六年三月戊辰","1","1","2"
"乐安梁邹等八","1","1","2"
"安梁邹等八县","1","1","2"
"琅邪临沂等八","1","1","2"
"邪临沂等八县","1","1","2"
"河间易城等六","1","1","2"
"间易城等六县","1","1","2"
"高阳北新城等","1","1","2"
"阳北新城等四","1","1","2"
"北新城等四县","1","1","2"
"帝元康二年八","1","1","2"
"元康二年八月","1","1","2"
"永嘉七年十月","1","1","2"
"嘉七年十月庚","1","1","2"
"七年十月庚午","1","1","2"
"永昌二年十二","1","1","2"
"昌二年十二月","1","1","2"
"帝太宁元年十","1","1","2"
"太宁元年十二","1","1","2"
"帝建元元年八","1","1","2"
"建元元年八月","1","1","2"
"帝升平二年正","1","1","2"
"升平二年正月","1","1","2"
"太元二十年五","1","1","2"
"元二十年五月","1","1","2"
"二十年五月癸","1","1","2"
"十年五月癸卯","1","1","2"
"兴三年正月甲","1","1","2"
"三年正月甲申","1","1","2"
"帝义熙元年四","1","1","2"
"义熙元年四月","1","1","2"
"熙元年四月壬","1","1","2"
"元年四月壬申","1","1","2"
"义熙六年正月","1","1","2"
"熙六年正月丙","1","1","2"
"帝升平元年十","1","1","2"
"升平元年十一","1","1","2"
"平元年十一月","1","1","2"
"元年十一月庚","1","1","2"
"义熙九年十一","1","1","2"
"熙九年十一月","1","1","2"
"帝元嘉四年十","1","1","2"
"年十一月癸丑","1","1","2"
"元嘉七年十月","1","1","2"
"嘉七年十月丙","1","1","2"
"七年十月丙子","1","1","2"
"元嘉八年十二","1","1","2"
"嘉八年十二月","1","1","2"
"年十二月庚辰","1","1","2"
"元年九月甲午","1","1","2"
"始二年九月辛","1","1","2"
"二年九月辛巳","1","1","2"
"泰始四年十月","1","1","2"
"始四年十月辛","1","1","2"
"四年十月辛卯","1","1","2"
"泰始五年十一","1","1","2"
"泰始六年十一","1","1","2"
"始六年十一月","1","1","2"
"帝元徽三年九","1","1","2"
"三年九月戊戌","1","1","2"
"三年九月戊午","1","1","2"
"临淮四郡蝗虫","1","1","2"
"帝升平元年八","1","1","2"
"升平元年八月","1","1","2"
"平元年八月丁","1","1","2"
"策立皇后何氏","1","1","2"
"徽二年七月甲","1","1","2"
"二年七月甲子","1","1","2"
"广州刺史费淹","1","1","2"
"帝景初元年六","1","1","2"
"初元年六月戊","1","1","2"
"元年六月戊申","1","1","2"
"公孙渊立燕王","2","0","2"
"正始三年七月","1","1","2"
"始三年七月甲","1","1","2"
"三年七月甲申","1","1","2"
"正始六年二月","1","1","2"
"始六年二月丁","1","1","2"
"六年二月丁卯","1","1","2"
"始五年四月辛","1","1","2"
"五年四月辛酉","1","1","2"
"始七年六月丙","1","1","2"
"七年六月丙申","1","1","2"
"帝咸宁二年八","1","1","2"
"咸宁二年八月","1","1","2"
"宁二年八月庚","1","1","2"
"二年八月庚辰","1","1","2"
"帝太康二年二","1","1","2"
"康二年二月庚","1","1","2"
"二年二月庚申","1","1","2"
"太康六年七月","1","1","2"
"康六年七月己","1","1","2"
"六年七月己丑","1","1","2"
"太康八年五月","1","1","2"
"康八年五月壬","1","1","2"
"八年五月壬子","1","1","2"
"年十二月辛酉","1","1","2"
"元康六年正月","1","1","2"
"康六年正月丁","1","1","2"
"六年正月丁丑","1","1","2"
"元康八年正月","1","1","2"
"康八年正月丙","1","1","2"
"八年正月丙辰","1","1","2"
"太安二年十二","1","1","2"
"安二年十二月","1","1","2"
"二年十二月丙","1","1","2"
"帝建兴二年四","1","1","2"
"兴二年四月甲","1","1","2"
"二年四月甲辰","1","1","2"
"九年三月丁酉","1","1","2"
"元年六月癸亥","1","1","2"
"三年正月丙辰","1","1","2"
"四年十月己未","1","1","2"
"五年正月庚寅","1","1","2"
"帝太元二年闰","1","1","2"
"太元二年闰月","1","1","2"
"元二年闰月壬","1","1","2"
"二年闰月壬午","1","1","2"
"太元十一年六","1","1","2"
"元十一年六月","1","1","2"
"十一年六月己","1","1","2"
"一年六月己卯","1","1","2"
"十七年六月癸","1","1","2"
"七年六月癸卯","1","1","2"
"元嘉十二年四","1","1","2"
"嘉十二年四月","1","1","2"
"二年四月丙辰","1","1","2"
"帝大明二年四","1","1","2"
"始三年三月戊","1","1","2"
"帝太康五年丙","1","1","2"
"太康五年丙午","1","1","2"
"南安新兴县山","1","1","2"
"安新兴县山崩","1","1","2"
"太康八年七月","1","1","2"
"帝永嘉元年三","1","1","2"
"永嘉元年三月","1","1","2"
"北步广里地陷","2","0","2"
"柴桑庐山西北","1","1","2"
"亮建兴二年四","1","1","2"
"帝咸康元年七","1","1","2"
"咸康元年七月","1","1","2"
"十四万三千二","1","1","2"
"四万三千二百","1","1","2"
"万三千二百九","1","1","2"
"三千二百九十","1","1","2"
"口一百四十五","1","1","2"
"一百四十五万","1","1","2"
"百四十五万五","1","1","2"
"四十五万五千","1","1","2"
"十五万五千六","1","1","2"
"五万五千六百","1","1","2"
"万五千六百八","1","1","2"
"五千六百八十","1","1","2"
"千六百八十五","1","1","2"
"吴孙权黄龙四","1","1","2"
"孙权黄龙四年","1","1","2"
"永初二年郡国","1","1","2"
"初二年郡国志","1","1","2"
"毗陵典农校尉","1","1","2"
"章帝建初五年","1","1","2"
"户二万三千四","1","1","2"
"二万三千四百","1","1","2"
"万三千四百八","1","1","2"
"千四百八十五","1","1","2"
"口十七万五千","1","1","2"
"十七万五千九","1","1","2"
"七万五千九百","1","1","2"
"万五千九百六","1","1","2"
"五千九百六十","1","1","2"
"孝建元年升立","1","1","2"
"帝太康六年复","1","1","2"
"补衡阳王义季","2","0","2"
"阳王义季征北","2","0","2"
"义季征北长流","1","1","2"
"季征北长流参","1","1","2"
"征北长流参军","1","1","2"
"追赠冠军将军","2","0","2"
"谯王司马恬镇","1","1","2"
"王司马恬镇北","1","1","2"
"司马恬镇北参","1","1","2"
"马恬镇北参军","1","1","2"
"尚书度支殿中","1","1","2"
"书度支殿中郎","1","1","2"
"道怜骠骑中兵","1","1","2"
"怜骠骑中兵参","1","1","2"
"道怜太尉司马","1","1","2"
"世祖征虏长史","1","1","2"
"义康大将军长","1","1","2"
"康大将军长史","1","1","2"
"庐陵内史王僧","1","1","2"
"陵内史王僧胤","1","1","2"
"桂阳太守刘卷","1","1","2"
"浚后军行参军","1","1","2"
"庐陵王绍南中","2","0","2"
"陵王绍南中郎","2","0","2"
"江夏王义恭骠","2","0","2"
"夏王义恭骠骑","2","0","2"
"义恭骠骑记室","1","1","2"
"恭骠骑记室参","1","1","2"
"骠骑记室参军","1","1","2"
"昶督徐州豫州","1","1","2"
"转司徒左长史","2","0","2"
"征南大将军勃","1","1","2"
"南大将军勃海","1","1","2"
"大将军勃海王","1","1","2"
"将军勃海王直","1","1","2"
"军勃海王直勤","1","1","2"
"侍中尚书令安","1","1","2"
"中尚书令安东","1","1","2"
"尚书令安东大","1","1","2"
"书令安东大将","1","1","2"
"令安东大将军","1","1","2"
"安东大将军始","1","1","2"
"东大将军始平","1","1","2"
"大将军始平王","1","1","2"
"将军始平王直","1","1","2"
"军始平王直勤","1","1","2"
"侍殿中尚书令","1","1","2"
"殿中尚书令安","1","1","2"
"中尚书令安西","1","1","2"
"尚书令安西将","1","1","2"
"书令安西将军","1","1","2"
"令安西将军西","1","1","2"
"安西将军西阳","1","1","2"
"西将军西阳王","1","1","2"
"将军西阳王直","1","1","2"
"军西阳王直勤","1","1","2"
"桂阳公义真留","1","1","2"
"彭城县绥舆里","1","1","2"
"城县绥舆里人","1","1","2"
"富生宗正辟强","1","1","2"
"辟强生阳城缪","1","1","2"
"强生阳城缪侯","1","1","2"
"德生阳城节侯","1","1","2"
"生阳城节侯安","1","1","2"
"阳城节侯安民","1","1","2"
"庆忌生阳城肃","1","1","2"
"忌生阳城肃侯","1","1","2"
"弘生琅邪都尉","1","1","2"
"熙生开封令旭","1","1","2"
"生开封令旭孙","1","1","2"
"吴国内史袁山","1","1","2"
"国内史袁山松","1","1","2"
"赴水死者甚众","2","0","2"
"骑将军司马元","1","1","2"
"将军司马元显","1","1","2"
"遣镇北将军刘","1","1","2"
"镇北将军刘牢","1","1","2"
"豫州刺史刁逵","1","1","2"
"年二月己丑朔","2","0","2"
"范清等二十七","1","1","2"
"清等二十七人","1","1","2"
"壮士五六十人","1","1","2"
"屯大众覆舟山","2","0","2"
"大众覆舟山待","2","0","2"
"遣顿丘太守吴","1","1","2"
"顿丘太守吴甫","1","1","2"
"右卫将军皇甫","1","1","2"
"卫将军皇甫敷","1","1","2"
"辅国将军刘毅","1","1","2"
"镇北主簿孟昶","1","1","2"
"宁远将军刘道","1","1","2"
"远将军刘道规","1","1","2"
"镇北参军王元","1","1","2"
"北参军王元德","1","1","2"
"参军王元德等","1","1","2"
"扬武将军诸葛","1","1","2"
"日斩伪徐州刺","1","1","2"
"斩伪徐州刺史","1","1","2"
"遣武骑将军庾","1","1","2"
"军将军殷仲文","1","1","2"
"都督扬徐兗豫","2","0","2"
"督扬徐兗豫青","2","0","2"
"扬徐兗豫青冀","2","0","2"
"徐兗豫青冀幽","2","0","2"
"桓玄雄豪见推","2","0","2"
"晋氏四方牧守","2","0","2"
"氏四方牧守朝","2","0","2"
"四方牧守朝大","2","0","2"
"方牧守朝大臣","2","0","2"
"书左仆射王愉","1","1","2"
"愉子荆州刺史","2","0","2"
"子荆州刺史绥","2","0","2"
"御史中丞王祯","1","1","2"
"辅国将军诸葛","1","1","2"
"国将军诸葛长","1","1","2"
"青州刺史刘反","2","0","2"
"甲仗百人入殿","2","0","2"
"江九州诸军事","1","1","2"
"十六州诸军事","1","1","2"
"事中王元德等","1","1","2"
"中王元德等十","1","1","2"
"王元德等十人","1","1","2"
"千八百四十八","1","1","2"
"八百四十八人","1","1","2"
"济南太守赵元","1","1","2"
"大将公孙五楼","1","1","2"
"谘议参军刘敬","1","1","2"
"议参军刘敬宣","1","1","2"
"遣谘议参军檀","1","1","2"
"谘议参军檀韶","1","1","2"
"建威将军向弥","1","1","2"
"大将段晖等十","1","1","2"
"泰山太守申宣","1","1","2"
"录事参军刘穆","1","1","2"
"征虏贼曹乔胥","1","1","2"
"建武将军王仲","1","1","2"
"武将军王仲德","1","1","2"
"宁朔将军索邈","1","1","2"
"遣辅国将军王","1","1","2"
"辅国将军王仲","1","1","2"
"国将军王仲德","1","1","2"
"河间太守蒯恩","1","1","2"
"间太守蒯恩追","1","1","2"
"遣淮陵内史索","1","1","2"
"淮陵内史索邈","1","1","2"
"江州刺史庾悦","1","1","2"
"范崇民五千人","1","1","2"
"将军孟怀玉守","1","1","2"
"会稽余姚虞亮","1","1","2"
"会稽内史司马","1","1","2"
"稽内史司马休","1","1","2"
"杜慧度斩卢循","2","0","2"
"丹阳尹郗僧施","1","1","2"
"前镇军将军司","1","1","2"
"镇军将军司马","1","1","2"
"军将军司马休","1","1","2"
"豫州刺史诸葛","1","1","2"
"州刺史诸葛长","1","1","2"
"刺史诸葛长民","1","1","2"
"史诸葛长民监","1","1","2"
"监太尉留府事","2","0","2"
"龙骧将军蒯恩","1","1","2"
"兄子谯王文思","2","0","2"
"故卫将军刘毅","1","1","2"
"前将军诸葛长","1","1","2"
"南蛮校尉郗僧","1","1","2"
"蛮校尉郗僧施","1","1","2"
"府录事参军韩","1","1","2"
"录事参军韩延","1","1","2"
"江夏太守刘虔","1","1","2"
"书右仆射刘穆","1","1","2"
"加相国绿綟绶","2","0","2"
"将军王镇恶伐","1","1","2"
"军王镇恶伐木","1","1","2"
"大破姚泓蓝田","2","0","2"
"桂阳公义真安","2","0","2"
"阳公义真安西","2","0","2"
"辅国将军刘遵","1","1","2"
"国将军刘遵考","1","1","2"
"鳏寡孤独能存","2","0","2"
"寡孤独能存者","2","0","2"
"参军沈田子杀","1","1","2"
"安西长史王修","1","1","2"
"安西将军桂阳","1","1","2"
"西将军桂阳公","1","1","2"
"中军司马檀道","1","1","2"
"军司马檀道济","1","1","2"
"太史令骆达陈","1","1","2"
"天文符瑞数十","1","1","2"
"文符瑞数十条","1","1","2"
"永初元年夏六","1","1","2"
"初元年夏六月","1","1","2"
"元年夏六月丁","1","1","2"
"年夏六月丁卯","1","1","2"
"靡上哲格文祖","2","0","2"
"逋租宿债勿复","2","0","2"
"租宿债勿复收","2","0","2"
"车骑将军谢玄","1","1","2"
"陈留王曹虔嗣","1","1","2"
"置五校三将官","1","1","2"
"府仪同三司杨","1","1","2"
"仪同三司杨盛","1","1","2"
"平西将军乞佛","1","1","2"
"进号安西大将","2","0","2"
"号安西大将军","2","0","2"
"将军高句骊王","1","1","2"
"镇东将军百济","1","1","2"
"东将军百济王","1","1","2"
"将军百济王扶","1","1","2"
"军百济王扶余","1","1","2"
"荆州刺史宜都","1","1","2"
"州刺史宜都王","1","1","2"
"东宫殿中将军","1","1","2"
"宫殿中将军十","1","1","2"
"殿中将军十人","1","1","2"
"车驾临延贤堂","2","0","2"
"临延贤堂听讼","2","0","2"
"南康揭阳蛮反","1","1","2"
"豫州秀才殷朗","1","1","2"
"外散骑常侍应","1","1","2"
"散骑常侍应袭","1","1","2"
"征虏将军刘粹","1","1","2"
"太尉留府司马","1","1","2"
"尉留府司马陆","1","1","2"
"留府司马陆仲","1","1","2"
"府司马陆仲元","1","1","2"
"司马陆仲元讨","1","1","2"
"府仪同三司孔","1","1","2"
"仪同三司孔季","1","1","2"
"桓温雄才盖世","1","1","2"
"永初三年五月","1","1","2"
"春正月己亥朔","2","0","2"
"文武进位二等","2","0","2"
"遣安平公涉归","1","1","2"
"会稽太守褚淡","1","1","2"
"颍川太守庾龙","1","1","2"
"废南豫州刺史","1","1","2"
"镇西将军宜都","1","1","2"
"西将军宜都王","1","1","2"
"谘议参军刘粹","1","1","2"
"议参军刘粹辅","1","1","2"
"行冠军将军留","1","1","2"
"冠军将军留守","1","1","2"
"兗州陈留诸军","2","0","2"
"州陈留诸军事","2","0","2"
"护军将军傅亮","1","1","2"
"晦进号卫将军","2","0","2"
"南兗州刺史檀","2","0","2"
"兗州刺史檀道","2","0","2"
"刺史檀道济进","2","0","2"
"进号征北将军","2","0","2"
"追尊所生胡婕","2","0","2"
"尊所生胡婕妤","2","0","2"
"彭城王义康进","2","0","2"
"南豫州刺史义","1","1","2"
"豫州刺史义恭","1","1","2"
"进号抚军将军","2","0","2"
"年春正月丙寅","2","0","2"
"刺史王仲德进","2","0","2"
"史王仲德进号","2","0","2"
"前护军将军赵","1","1","2"
