"N-gram","原文","翻译","Total"
"护军将军赵伦","1","1","2"
"豫章太守郑鲜","1","1","2"
"俾若朕亲览焉","2","0","2"
"镇军将军赵伦","1","1","2"
"秦二州刺史吉","1","1","2"
"二州刺史吉翰","1","1","2"
"骠骑参军刘道","1","1","2"
"骑参军刘道产","1","1","2"
"南蛮校尉刘遵","1","1","2"
"蛮校尉刘遵考","1","1","2"
"中书侍郎萧思","1","1","2"
"书侍郎萧思话","1","1","2"
"前吴郡太守徐","1","1","2"
"年春正月乙亥","2","0","2"
"登城三战大将","2","0","2"
"尚书右仆射郑","1","1","2"
"书右仆射郑鲜","1","1","2"
"富阳令诸葛阐","1","1","2"
"廷尉王徽交州","2","0","2"
"尉王徽交州刺","2","0","2"
"王徽交州刺史","2","0","2"
"紫光禄大夫殷","1","1","2"
"驾临玄武馆阅","1","1","2"
"南蛮校尉萧摹","1","1","2"
"左光禄大夫范","1","1","2"
"右军司马刘德","1","1","2"
"军司马刘德武","1","1","2"
"安陆公相周籍","1","1","2"
"六年春正月辛","2","0","2"
"荆州刺史彭城","1","1","2"
"左卫将军殷景","1","1","2"
"卫将军殷景仁","1","1","2"
"尚书令王敬弘","1","1","2"
"抚军司马刘道","1","1","2"
"军司马刘道济","1","1","2"
"尚书左丞孔默","1","1","2"
"河西王遣使献","2","0","2"
"西王遣使献方","2","0","2"
"七年春正月癸","2","0","2"
"年春正月癸巳","2","0","2"
"吐谷浑慕容璝","2","0","2"
"谷浑慕容璝征","2","0","2"
"浑慕容璝征西","2","0","2"
"前征虏司马尹","1","1","2"
"征虏司马尹冲","1","1","2"
"师子国遣使献","2","0","2"
"子国遣使献方","2","0","2"
"将军檀道济北","1","1","2"
"兗州刺史竺灵","2","0","2"
"左军将军申宣","1","1","2"
"尚书右仆射江","1","1","2"
"书右仆射江夷","1","1","2"
"司徒司马吉翰","1","1","2"
"议参军刘道产","1","1","2"
"护军将军殷穆","1","1","2"
"沙州刺史吐谷","1","1","2"
"刺史吐谷浑慕","1","1","2"
"史吐谷浑慕容","1","1","2"
"北秦州刺史氐","1","1","2"
"荆州刺史江夏","1","1","2"
"前将军临川王","1","1","2"
"临川王义庆平","2","0","2"
"川王义庆平西","2","0","2"
"右军参军李秀","1","1","2"
"立第五皇子绍","1","1","2"
"长沙王义欣进","2","0","2"
"前青州刺史韦","1","1","2"
"婆州诃罗单国","1","1","2"
"氐杨难寇汉川","2","0","2"
"梁州刺史甄法","1","1","2"
"州刺史甄法护","1","1","2"
"刺史甄法护弃","1","1","2"
"史甄法护弃城","1","1","2"
"秦二州刺史萧","1","1","2"
"南秦二州剑阁","1","1","2"
"封黄龙国主冯","1","1","2"
"尚书仆射殷景","1","1","2"
"书仆射殷景仁","1","1","2"
"宣城二郡米数","1","1","2"
"城二郡米数百","1","1","2"
"二郡米数百万","1","1","2"
"郡米数百万斛","1","1","2"
"南国遣使献方","2","0","2"
"兗二州刺史王","2","0","2"
"二州刺史王仲","1","1","2"
"号镇北大将军","2","0","2"
"征北司马王方","1","1","2"
"中护军殷景仁","1","1","2"
"护军殷景仁改","1","1","2"
"立第二皇子浚","1","1","2"
"十四年春正月","1","1","2"
"四年春正月辛","2","0","2"
"年春正月辛卯","2","0","2"
"文武赐位一等","2","0","2"
"辅国将军周籍","1","1","2"
"尚书金部郎中","1","1","2"
"书金部郎中徐","1","1","2"
"金部郎中徐森","1","1","2"
"十五年春二月","1","1","2"
"平东将军吐谷","1","1","2"
"东将军吐谷浑","1","1","2"
"将军吐谷浑慕","1","1","2"
"军吐谷浑慕容","1","1","2"
"右卫将军刘遵","1","1","2"
"顿二郡太守徐","1","1","2"
"二郡太守徐循","1","1","2"
"左卫将军赵伯","1","1","2"
"卫将军赵伯符","1","1","2"
"始兴内史陆徽","1","1","2"
"陇西吐谷浑慕","1","1","2"
"西吐谷浑慕容","1","1","2"
"拾寅平西将军","2","0","2"
"立第四皇子铄","1","1","2"
"左卫将军刘遵","1","1","2"
"虏谘议参军杜","1","1","2"
"谘议参军杜骥","1","1","2"
"前丹阳尹刘湛","1","1","2"
"文武赐爵一级","2","0","2"
"护军将军殷景","1","1","2"
"南徐二州百姓","1","1","2"
"南豫州刺史始","1","1","2"
"豫州刺史始兴","1","1","2"
"始兴王浚扬州","2","0","2"
"兴王浚扬州刺","2","0","2"
"王浚扬州刺史","2","0","2"
"湘州刺史武陵","1","1","2"
"史武陵王讳南","2","0","2"
"王讳南豫州刺","2","0","2"
"征北将军南徐","1","1","2"
"北将军南徐州","1","1","2"
"将军南徐州刺","1","1","2"
"军南徐州刺史","1","1","2"
"遣使巡行赈赡","2","0","2"
"军将军刘义融","1","1","2"
"二州刺史赵伯","1","1","2"
"平二郡太守臧","1","1","2"
"二郡太守臧质","1","1","2"
"刺史刘真道讨","1","1","2"
"宁州刺史徐循","1","1","2"
"州刺史徐循讨","1","1","2"
"晋宁太守周万","1","1","2"
"宁太守周万岁","1","1","2"
"江州刺史庾登","1","1","2"
"立第六皇子诞","1","1","2"
"南蛮校尉萧思","1","1","2"
"蛮校尉萧思话","1","1","2"
"萧思话雍州刺","2","0","2"
"思话雍州刺史","2","0","2"
"前雍州刺史刘","1","1","2"
"雍州刺史刘真","1","1","2"
"梁南秦二州刺","1","1","2"
"秦二州刺史裴","1","1","2"
"二州刺史裴方","1","1","2"
"州刺史裴方明","1","1","2"
"遣使开仓赈恤","2","0","2"
"二十一年春正","1","1","2"
"太子詹事刘义","1","1","2"
"子詹事刘义宗","1","1","2"
"录尚书事江夏","1","1","2"
"尚书事江夏王","1","1","2"
"书事江夏王义","1","1","2"
"事江夏王义恭","1","1","2"
"王义恭进位太","2","0","2"
"右卫将军沈演","1","1","2"
"立第七皇子宏","1","1","2"
"议参军刘道锡","1","1","2"
"史始兴王浚加","1","1","2"
"南谯王义宣车","2","0","2"
"谯王义宣车骑","2","0","2"
"王义宣车骑将","2","0","2"
"义宣车骑将军","2","0","2"
"大沮渠安周征","2","0","2"
"左军将军徐琼","1","1","2"
"大将军参军申","1","1","2"
"将军参军申恬","1","1","2"
"二十二年春正","1","1","2"
"王讳改雍州刺","2","0","2"
"讳改雍州刺史","2","0","2"
"南豫州刺史南","1","1","2"
"子詹事范晔谋","2","0","2"
"詹事范晔谋反","2","0","2"
"前豫州刺史赵","1","1","2"
"二十三年春正","1","1","2"
"三年春正月丁","2","0","2"
"长沙内史陆徽","1","1","2"
"尚书左仆射孟","1","1","2"
"散骑常侍杜坦","1","1","2"
"龙骧司马萧景","1","1","2"
"骧司马萧景宪","1","1","2"
"萧景宪交州刺","2","0","2"
"景宪交州刺史","2","0","2"
"护军将军赵伯","1","1","2"
"州刺史杜坦加","1","1","2"
"衡阳王义季薨","2","0","2"
"南兗州刺史刘","2","0","2"
"州刺史刘义宾","1","1","2"
"前交州刺史檀","1","1","2"
"立第十皇子浑","1","1","2"
"右卫将军萧思","1","1","2"
"卫将军萧思话","1","1","2"
"零陵王司马元","1","1","2"
"陵王司马元瑜","1","1","2"
"抚军参军刘秀","1","1","2"
"立第十一皇子","1","1","2"
"尚书右仆射何","1","1","2"
"书右仆射何尚","1","1","2"
"仆射何尚尚书","2","0","2"
"刘遵考军将军","2","0","2"
"二十六年春正","1","1","2"
"年春正月辛巳","2","0","2"
"中护军建平王","1","1","2"
"护军建平王宏","1","1","2"
"南徐州刺史庐","1","1","2"
"徐州刺史庐陵","1","1","2"
"二十七年春正","1","1","2"
"十七年春正月","1","1","2"
"年春正月辛未","2","0","2"
"史南平王铄进","2","0","2"
"南平王铄进号","2","0","2"
"行汝南郡事陈","1","1","2"
"淮南太守诸葛","1","1","2"
"南太守诸葛阐","1","1","2"
"吏部尚书萧思","1","1","2"
"部尚书萧思话","1","1","2"
"雍州刺史随王","1","1","2"
"州刺史随王诞","1","1","2"
"二郡太守崔邪","1","1","2"
"郡太守崔邪利","1","1","2"
"建威将军毛熙","1","1","2"
"威将军毛熙祚","1","1","2"
"二十八年春正","1","1","2"
"十八年春正月","1","1","2"
"江夏王义恭降","1","1","2"
"征北将军始兴","1","1","2"
"北将军始兴王","1","1","2"
"将军始兴王浚","1","1","2"
"护军将军萧思","1","1","2"
"骠骑将军江夏","1","1","2"
"骑将军江夏王","1","1","2"
"后将军随王诞","1","1","2"
"北中郎将武陵","1","1","2"
"秦郡太守刘兴","1","1","2"
"郡太守刘兴祖","1","1","2"
"安东将军倭王","1","1","2"
"东将军倭王倭","1","1","2"
"将军倭王倭济","1","1","2"
"二十九年春正","1","1","2"
"十九年春正月","1","1","2"
"立第十二皇子","1","1","2"
"第十二皇子休","1","1","2"
"十二皇子休仁","1","1","2"
"骠骑参军张永","1","1","2"
"将军萧思话率","1","1","2"
"刘瑀益州刺史","2","0","2"
"汝阴王浑改封","1","1","2"
"平西将军吐谷","1","1","2"
"西将军吐谷浑","1","1","2"
"军吐谷浑拾寅","1","1","2"
"州刺史鲁爽攻","1","1","2"
"刺史鲁爽攻虎","1","1","2"
"史鲁爽攻虎牢","1","1","2"
"三十年春正月","1","1","2"
"江州刺史武陵","1","1","2"
"南平王铄抚军","2","0","2"
"元嘉七年秋八","1","1","2"
"嘉七年秋八月","1","1","2"
"都督湘州诸军","1","1","2"
"南豫豫司雍五","2","0","2"
"豫豫司雍五州","2","0","2"
"豫司雍五州诸","2","0","2"
"司雍五州诸军","2","0","2"
"雍五州诸军事","2","0","2"
"徙都督雍梁南","2","0","2"
"南北秦四州荆","1","1","2"
"北秦四州荆州","1","1","2"
"襄阳竟陵南阳","1","1","2"
"阳竟陵南阳顺","1","1","2"
"竟陵南阳顺阳","1","1","2"
"陵南阳顺阳新","1","1","2"
"南阳顺阳新野","1","1","2"
"阳顺阳新野随","1","1","2"
"顺阳新野随六","1","1","2"
"阳新野随六郡","1","1","2"
"青冀幽六州豫","1","1","2"
"冀幽六州豫州","1","1","2"
"都督江州荆州","1","1","2"
"晋熙新蔡四郡","1","1","2"
"冠军将军柳元","1","1","2"
"江夏王世子伯","2","0","2"
"夏王世子伯禽","2","0","2"
"征虏将军王僧","1","1","2"
"虏将军王僧达","1","1","2"
"左卫将军柳元","1","1","2"
"卫将军柳元景","1","1","2"
"夏王义恭太傅","2","0","2"
"抚军将军南平","1","1","2"
"军将军南平王","1","1","2"
"建平王宏尚书","2","0","2"
"东海王祎抚军","2","0","2"
"海王祎抚军将","2","0","2"
"王祎抚军将军","2","0","2"
"尚书左仆射萧","1","1","2"
"书左仆射萧思","1","1","2"
"左仆射萧思话","1","1","2"
"丞相南郡王义","2","0","2"
"相南郡王义宣","2","0","2"
"进号镇西大将","2","0","2"
"号镇西大将军","2","0","2"
"改封南谯王义","1","1","2"
"封南谯王义宣","1","1","2"
"护军将军柳元","1","1","2"
"乐询等十五人","1","1","2"
"询等十五人巡","1","1","2"
"右卫将军宗悫","1","1","2"
"司空南平王铄","1","1","2"
"射建平王宏加","1","1","2"
"建平王宏加中","2","0","2"
"平王宏加中书","2","0","2"
"王宏加中书监","2","0","2"
"抚军司马费沈","1","1","2"
"护军将军王僧","1","1","2"
"军将军王僧达","1","1","2"
"党南海太守萧","1","1","2"
"南海太守萧简","1","1","2"
"辅国将军邓琬","1","1","2"
"国将军邓琬讨","1","1","2"
"右积弩将军官","1","1","2"
"孝建元年春正","1","1","2"
"建元年春正月","1","1","2"
"丹阳尹萧思话","1","1","2"
"护军将军刘义","1","1","2"
"父后者爵一级","2","0","2"
"抚军将军东海","1","1","2"
"王玄谟豫州刺","2","0","2"
"玄谟豫州刺史","2","0","2"
"徐州刺史萧思","1","1","2"
"将军柳元景本","2","0","2"
"军柳元景本号","2","0","2"
"本号雍州刺史","2","0","2"
"太子左卫率庞","1","1","2"
"子左卫率庞秀","1","1","2"
"辅国长史明胤","1","1","2"
"雍州刺史硃修","2","0","2"
"吴兴太守刘延","1","1","2"
"兴太守刘延孙","1","1","2"
"抚军大将军柳","1","1","2"
"军大将军柳元","1","1","2"
"游击将军垣护","1","1","2"
"强弩将军尹怀","1","1","2"
"弩将军尹怀顺","1","1","2"
"江州刺史萧思","1","1","2"
"秘书监东海王","1","1","2"
"置都水使者官","1","1","2"
"冠军将军湘东","1","1","2"
"军湘东王讳中","2","0","2"
"湘东王讳中护","2","0","2"
"东王讳中护军","2","0","2"
"书右仆射刘延","1","1","2"
"右仆射刘延孙","1","1","2"
"行征西将军杨","1","1","2"
"征西将军杨文","1","1","2"
"西将军杨文智","1","1","2"
"湘州刺史刘遵","1","1","2"
"刘遵考尚书右","2","0","2"
"遵考尚书右仆","2","0","2"
"考尚书右仆射","2","0","2"
"前军司马垣闳","1","1","2"
"右卫将军顾觊","1","1","2"
"曲江县侯王玄","1","1","2"
"江县侯王玄谟","1","1","2"
"镇西将军萧思","1","1","2"
"西将军萧思话","1","1","2"
"益州刺史刘秀","1","1","2"
"刘延孙镇军将","2","0","2"
"延孙镇军将军","2","0","2"
"利国遣使献方","2","0","2"
"青州刺史申恬","1","1","2"
"江夏王义恭扬","1","1","2"
"夏王义恭扬州","1","1","2"
"王义恭扬州刺","1","1","2"
"义恭扬州刺史","1","1","2"
"扬州刺史竟陵","1","1","2"
"护军湘东王讳","2","0","2"
"军湘东王讳迁","2","0","2"
"湘东王讳迁职","2","0","2"
"镇军将军刘延","1","1","2"
"前交州刺史萧","1","1","2"
"交州刺史萧景","1","1","2"
"州刺史萧景宪","1","1","2"
"立第二皇子子","1","1","2"
"广州刺史宗悫","1","1","2"
"御史中丞王翼","1","1","2"
"王翼广州刺史","2","0","2"
"秘书监建安王","1","1","2"
"书监建安王休","1","1","2"
"监建安王休仁","1","1","2"
"丹阳尹刘遵考","1","1","2"
"刘遵考尚书左","2","0","2"
"遵考尚书左仆","2","0","2"
"考尚书左仆射","2","0","2"
"寻阳太守张悦","1","1","2"
"令建平王宏加","1","1","2"
"刺史东海王祎","2","0","2"
"淮南太守袁景","1","1","2"
"大明元年春正","1","1","2"
"明元年春正月","1","1","2"
"年春正月辛亥","2","0","2"
"右卫将军湘东","1","1","2"
"辅国将军梁瑾","1","1","2"
"国将军梁瑾葱","1","1","2"
"子步兵校尉刘","1","1","2"
"步兵校尉刘祗","1","1","2"
"歆继南丰王朗","1","1","2"
"改南兗州刺史","2","0","2"
"太子詹事刘延","1","1","2"
"子詹事刘延孙","1","1","2"
"骠骑将军柳元","1","1","2"
"骑将军柳元景","1","1","2"
"散骑常侍义阳","1","1","2"
"骑常侍义阳王","1","1","2"
"常侍义阳王昶","1","1","2"
"义阳王昶中军","2","0","2"
"阳王昶中军将","2","0","2"
"王昶中军将军","2","0","2"
"宁朔将军刘季","1","1","2"
"海陵王休茂雍","2","0","2"
"陵王休茂雍州","2","0","2"
"王休茂雍州刺","2","0","2"
"休茂雍州刺史","2","0","2"
"右卫将军颜师","1","1","2"
"中书令王僧达","1","1","2"
"强弩将军杜叔","1","1","2"
"弩将军杜叔文","1","1","2"
"交州刺史费淹","1","1","2"
"南海太守垣阆","1","1","2"
"宁朔将军刘道","1","1","2"
"朔将军刘道隆","1","1","2"
"中书令东海王","1","1","2"
"史竟陵王诞罪","2","0","2"
"司州刺史刘季","1","1","2"
"刺史刘道隆讨","1","1","2"
"新除车骑大将","2","0","2"
"除车骑大将军","2","0","2"
"护军将军东海","1","1","2"
"前左卫将军王","1","1","2"
"车骑长史庾深","1","1","2"
"河西王大沮渠","1","1","2"
"西王大沮渠安","1","1","2"
"王大沮渠安周","1","1","2"
"置谒者仆射官","1","1","2"
"中郎司马柳叔","1","1","2"
"郎司马柳叔仁","1","1","2"
"第八皇子子鸾","1","1","2"
"侍中建安王休","1","1","2"
"中建安王休仁","1","1","2"
"外散骑侍郎费","1","1","2"
"散骑侍郎费景","1","1","2"
"骑侍郎费景绪","1","1","2"
"冠军将军巴陵","1","1","2"
"太守杨归子击","1","1","2"
"尚书左仆射褚","1","1","2"
"书左仆射褚湛","1","1","2"
"抚军长史刘思","1","1","2"
"军长史刘思考","1","1","2"
"刘思考益州刺","2","0","2"
"思考益州刺史","2","0","2"
"南下邳南彭城","2","0","2"
"府仪同三司何","1","1","2"
"仪同三司何尚","1","1","2"
"冠军将军垣护","1","1","2"
"改封襄阳王子","1","1","2"
"封襄阳王子鸾","1","1","2"
"宕昌王梁唐子","1","1","2"
"改封西阳王子","1","1","2"
"封西阳王子尚","1","1","2"
"海陵王休茂杀","1","1","2"
"驾幸阅武堂听","1","1","2"
"护军将军义阳","1","1","2"
"卫将军东海王","1","1","2"
"冠军将军寻阳","1","1","2"
"军将军寻阳王","1","1","2"
"改封历阳王子","1","1","2"
"年春正月己丑","2","0","2"
"立第十三皇子","1","1","2"
"第十三皇子子","1","1","2"
"十三皇子子元","1","1","2"
"改豫州南梁郡","1","1","2"
"广陵太守沈怀","1","1","2"
"陵太守沈怀文","1","1","2"
"广州刺史临海","1","1","2"
"辅国将军王翼","1","1","2"
"西阳太守檀翼","1","1","2"
"前金紫光禄大","1","1","2"
"紫光禄大夫宗","1","1","2"
"光禄大夫宗悫","1","1","2"
"鄱阳哀王休业","1","1","2"
"陈留王曹虔秀","1","1","2"
"右仆射王僧朗","1","1","2"
"南兗州刺史晋","2","0","2"
"兗州刺史晋安","2","0","2"
"湘东王讳军将","2","0","2"
"东王讳军将军","2","0","2"
"辅国将军始安","1","1","2"
"国将军始安王","1","1","2"
"将军始安王子","1","1","2"
"军始安王子真","1","1","2"
"中郎司马柳元","1","1","2"
"郎司马柳元怙","1","1","2"
"秦郡太守刘德","1","1","2"
"郡太守刘德愿","1","1","2"
"征东大将军高","1","1","2"
"东大将军高丽","1","1","2"
"大将军高丽王","1","1","2"
"将军高丽王高","1","1","2"
"军高丽王高琏","1","1","2"
"立第十七皇子","1","1","2"
"第十七皇子子","1","1","2"
"十七皇子子嗣","1","1","2"
"府仪同三司东","1","1","2"
"仪同三司东海","1","1","2"
"同三司东海王","1","1","2"
"军义阳王昶加","1","1","2"
"祭晋大司马桓","2","0","2"
"年春正月甲戌","2","0","2"
"镇军将军湘东","1","1","2"
"丹阳秣陵县岩","1","1","2"
"阳秣陵县岩山","1","1","2"
"秣陵县岩山景","1","1","2"
"陵县岩山景宁","1","1","2"
"县岩山景宁陵","1","1","2"
"嘉二十六年正","1","1","2"
"二十六年正月","1","1","2"
"皇后曰皇太后","2","0","2"
"将军王玄谟镇","2","0","2"
"二州刺史萧惠","1","1","2"
"尚书左仆射刘","1","1","2"
"书左仆射刘遵","1","1","2"
"左仆射刘遵考","1","1","2"
"太常建安王休","1","1","2"
"常建安王休仁","1","1","2"
"休仁护军将军","2","0","2"
"南徐州大明七","1","1","2"
"徐州大明七年","1","1","2"
"尚书右仆射颜","1","1","2"
"书右仆射颜师","1","1","2"
"右仆射颜师伯","1","1","2"
"仆射颜师伯尚","2","0","2"
"射颜师伯尚书","2","0","2"
"永光元年春正","1","1","2"
"光元年春正月","1","1","2"
"割郢州随郡属","2","0","2"
"后军司马张牧","1","1","2"
"左军长史刘道","1","1","2"
"军长史刘道隆","1","1","2"
"雍州刺史宗悫","1","1","2"
"南豫州刺史湘","1","1","2"
"豫州刺史湘东","1","1","2"
"刺史湘东王讳","2","0","2"
"越骑校尉戴法","1","1","2"
"尚书左仆射颜","1","1","2"
"书左仆射颜师","1","1","2"
"左仆射颜师伯","1","1","2"
"吏部尚书王景","1","1","2"
"部尚书王景文","1","1","2"
"射声校尉沈文","1","1","2"
"声校尉沈文秀","1","1","2"
"五郡大明八年","1","1","2"
"立南北二驰道","1","1","2"
"丹阳尹始安王","1","1","2"
"阳尹始安王子","1","1","2"
"尹始安王子真","1","1","2"
"山阳王休祐进","2","0","2"
"阳王休祐进号","2","0","2"
"左民尚书刘思","1","1","2"
"民尚书刘思考","1","1","2"
"东阳太守王藻","1","1","2"
"丹阳秣陵县南","1","1","2"
"阳秣陵县南郊","1","1","2"
"秣陵县南郊坛","1","1","2"
"陵县南郊坛西","1","1","2"
"会稽郡长公主","1","1","2"
"汤沐邑二千户","1","1","2"
"吏部郎褚渊貌","1","1","2"
"部郎褚渊貌美","1","1","2"
"元嘉十六年十","1","1","2"
"嘉十六年十月","1","1","2"
"南兰陵下邳二","1","1","2"
"兰陵下邳二郡","1","1","2"
"陵下邳二郡太","1","1","2"
"东海二郡太守","1","1","2"
"都督徐兗二州","2","0","2"
"二州豫州梁郡","2","0","2"
"秦四州郢州竟","2","0","2"
"四州郢州竟陵","2","0","2"
"州郢州竟陵诸","2","0","2"
"郢州竟陵诸军","2","0","2"
"州竟陵诸军事","2","0","2"
"时废帝左右常","1","1","2"
"建安王休仁便","1","1","2"
"新除骠骑大将","2","0","2"
"除骠骑大将军","2","0","2"
"骠骑大将军建","1","1","2"
"骑大将军建安","1","1","2"
"大将军建安王","1","1","2"
"改封安陆王子","1","1","2"
"封安陆王子绥","1","1","2"
"历阳南谯二郡","1","1","2"
"阳南谯二郡太","1","1","2"
"南谯二郡太守","1","1","2"
"谯二郡太守建","1","1","2"
"二郡太守建平","1","1","2"
"郡太守建平王","1","1","2"
"建平王景素南","2","0","2"
"改封临贺王子","1","1","2"
"封临贺王子产","1","1","2"
"书左仆射王景","1","1","2"
"左仆射王景文","1","1","2"
"中护军刘道隆","1","1","2"
"镇军长史邓琬","1","1","2"
"光禄大夫王僧","1","1","2"
"禄大夫王僧朗","1","1","2"
"左卫将军巴陵","1","1","2"
"青州刺史刘祗","1","1","2"
"征虏司马申令","1","1","2"
"虏司马申令孙","1","1","2"
"内史庞孟虬司","2","0","2"
"史庞孟虬司州","2","0","2"
"庞孟虬司州刺","2","0","2"
"兗州刺史殷孝","2","0","2"
"南豫州刺史山","1","1","2"
"吴郡太守顾琛","1","1","2"
"义兴太守刘延","1","1","2"
"兴太守刘延熙","1","1","2"
"山阳太守程天","1","1","2"
"巴陵王休若统","1","1","2"
"殿中将军陆攸","1","1","2"
"仪同三司王僧","1","1","2"
"同三司王僧朗","1","1","2"
"王休若进号卫","2","0","2"
"休若进号卫将","2","0","2"
"若进号卫将军","2","0","2"
"建武将军吴喜","1","1","2"
"武将军吴喜公","1","1","2"
"将军吴喜公率","1","1","2"
"辅国将军齐王","1","1","2"
"桂阳王休范总","1","1","2"
"郑黑司州刺史","2","0","2"
"散骑侍郎明僧","1","1","2"
"冀二州刺史张","1","1","2"
"二州刺史张永","1","1","2"
"宁朔将军刘乘","1","1","2"
"朔将军刘乘民","1","1","2"
"左军将军垣恭","1","1","2"
"二州刺史桂阳","1","1","2"
"桂阳王休范进","2","0","2"
"徐州刺史张永","1","1","2"
"州刺史张永改","1","1","2"
"龙骧将军刘道","1","1","2"
"骧将军刘道符","1","1","2"
"将军刘道符平","1","1","2"
"建安王休仁率","1","1","2"
"中军将军王景","1","1","2"
"军将军王景文","1","1","2"
"江州刺史王玄","1","1","2"
"刺史王玄谟左","2","0","2"
"史王玄谟左光","2","0","2"
"王玄谟左光禄","2","0","2"
"玄谟左光禄大","2","0","2"
"谟左光禄大夫","2","0","2"
"雍州刺史沈攸","1","1","2"
"沈攸郢州刺史","2","0","2"
"太子左卫率建","1","1","2"
"子左卫率建平","1","1","2"
"左卫率建平王","1","1","2"
"卫率建平王景","1","1","2"
"率建平王景素","1","1","2"
"左军将军张世","1","1","2"
"尚书金部郎刘","1","1","2"
"书金部郎刘善","1","1","2"
"金部郎刘善明","1","1","2"
"潼二郡太守费","1","1","2"
"二郡太守费混","1","1","2"
"辅国将军刘灵","1","1","2"
"国将军刘灵遗","1","1","2"
"年春正月庚子","2","0","2"
"镇西司马刘亮","1","1","2"
"太守张景远击","1","1","2"
"尚书左仆射蔡","1","1","2"
"书左仆射蔡兴","1","1","2"
"左仆射蔡兴宗","1","1","2"
"冠军将军王玄","1","1","2"
"军将军王玄载","1","1","2"
"宁朔将军崔平","1","1","2"
"司州刺史郑黑","1","1","2"
"北秦州刺史杨","1","1","2"
"秦州刺史杨僧","1","1","2"
"州刺史杨僧嗣","1","1","2"
"立桂阳王休范","1","1","2"
"桂阳王休范第","1","1","2"
"阳王休范第二","1","1","2"
"立侍中刘韫第","1","1","2"
"侍中刘韫第二","1","1","2"
"太子詹事袁粲","1","1","2"
"巴陵王休若讨","1","1","2"
"光禄大夫王玄","1","1","2"
"禄大夫王玄谟","1","1","2"
"遣吏部尚书褚","2","0","2"
"部尚书褚渊慰","1","1","2"
"尚书褚渊慰劳","1","1","2"
"改封新安王延","1","1","2"
"封新安王延年","1","1","2"
"辅国将军张谠","1","1","2"
"宁朔将军刘休","1","1","2"
"朔将军刘休宾","1","1","2"
"四年春正月己","2","0","2"
"零陵王司马勖","1","1","2"
"前龙骧将军常","1","1","2"
"龙骧将军常珍","1","1","2"
"护军将军王玄","1","1","2"
"游击将军刘怀","1","1","2"
"击将军刘怀珍","1","1","2"
"南谯太守孙奉","1","1","2"
"谯太守孙奉伯","1","1","2"
"豫章太守张辩","1","1","2"
"会稽太守张永","1","1","2"
"吴郡太守王琨","1","1","2"
"骁骑将军齐王","1","1","2"
"辅国将军沈文","1","1","2"
"国将军沈文靖","1","1","2"
"骠骑长史张悦","1","1","2"
"赐力田爵一级","2","0","2"
"车驾幸中堂听","2","0","2"
"驾幸中堂听讼","2","0","2"
"豫州义阳郡属","1","1","2"
"州义阳郡属郢","1","1","2"
"义阳郡属郢州","1","1","2"
"郢州西阳郡属","1","1","2"
"州西阳郡属豫","1","1","2"
"西阳郡属豫州","1","1","2"
"宁朔将军崔公","1","1","2"
"朔将军崔公烈","1","1","2"
"事黄门侍郎杜","1","1","2"
"黄门侍郎杜幼","1","1","2"
"门侍郎杜幼文","1","1","2"
"左卫将军沈攸","1","1","2"
"豫州刺史庐江","1","1","2"
"州刺史庐江王","1","1","2"
"行湘州刺史巴","1","1","2"
"黄门侍郎刘亮","1","1","2"
"辅国将军王亮","1","1","2"
"东莞太守陈伯","1","1","2"
"莞太守陈伯绍","1","1","2"
"陈伯绍交州刺","2","0","2"
"伯绍交州刺史","2","0","2"
"山阳太守李灵","1","1","2"
"阳太守李灵谦","1","1","2"
"右将军行豫州","1","1","2"
"将军行豫州刺","1","1","2"
"军行豫州刺史","1","1","2"
"行豫州刺史刘","1","1","2"
"海陵太守刘崇","1","1","2"
"新除平西将军","2","0","2"
"索虏遣使献方","2","0","2"
"虏遣使献方物","2","0","2"
"史晋平王休祐","2","0","2"
"义阳太守吕安","1","1","2"
"阳太守吕安国","1","1","2"
"建安王休仁解","2","0","2"
"安王休仁解扬","2","0","2"
"王休仁解扬州","2","0","2"
"立第六皇子燮","1","1","2"
"前军将军陈胤","1","1","2"
"军将军陈胤宗","1","1","2"
"冠军将军吐谷","1","1","2"
"军将军吐谷浑","1","1","2"
"军吐谷浑拾虔","1","1","2"
"东平冲王休倩","1","1","2"
"州刺史沈攸进","2","0","2"
"刺史沈攸进号","2","0","2"
"扬州刺史桂阳","1","1","2"
"追改东平王休","1","1","2"
"改东平王休倩","1","1","2"
"第八皇子智涣","1","1","2"
"临庆冲王休倩","1","1","2"
"立第九皇子赞","1","1","2"
"置散骑奏举郎","1","1","2"
"杀汝阴太守王","1","1","2"
"汝阴太守王穆","1","1","2"
"南徐州刺史晋","1","1","2"
"徐州刺史晋平","1","1","2"
"湘州刺史建平","1","1","2"
"紫光禄大夫张","1","1","2"
"尚书右仆射袁","1","1","2"
"书右仆射袁粲","1","1","2"
"江州刺史巴陵","1","1","2"
"太子詹事刘秉","1","1","2"
"江夏文献王义","1","1","2"
"夏文献王义恭","1","1","2"
"冬十一月戊午","2","0","2"
"历阳太守王玄","1","1","2"
