"N-gram","原文","翻译","Total"
"阳太守王玄载","1","1","2"
"泰豫元年春正","1","1","2"
"豫元年春正月","1","1","2"
"事黄门侍郎王","1","1","2"
"黄门侍郎王瞻","1","1","2"
"右卫将军张兴","1","1","2"
"临沂县莫府山","1","1","2"
"沂县莫府山高","1","1","2"
"县莫府山高宁","1","1","2"
"莫府山高宁陵","1","1","2"
"尚书右丞江谧","1","1","2"
"服衮冕九章衣","2","0","2"
"抚军将军安成","1","1","2"
"军将军安成王","1","1","2"
"左光禄大夫刘","1","1","2"
"吴兴太守张岱","1","1","2"
"府仪同三司蔡","1","1","2"
"仪同三司蔡兴","1","1","2"
"同三司蔡兴宗","1","1","2"
"抚军将军刘韫","1","1","2"
"军将军褚渊母","2","0","2"
"将军褚渊母忧","2","0","2"
"军褚渊母忧职","2","0","2"
"郢州刺史刘秉","1","1","2"
"军将军褚渊中","2","0","2"
"司州刺史王瞻","1","1","2"
"州刺史王瞻击","1","1","2"
"元徽元年春正","1","1","2"
"徽元年春正月","1","1","2"
"抚军长史何恢","1","1","2"
"淮南太守刘灵","1","1","2"
"南太守刘灵遗","1","1","2"
"辅师将军李安","1","1","2"
"师将军李安民","1","1","2"
"越州刺史陈伯","1","1","2"
"州刺史陈伯绍","1","1","2"
"左军将军孟次","1","1","2"
"军将军孟次阳","1","1","2"
"孟次阳兗州刺","2","0","2"
"次阳兗州刺史","2","0","2"
"散骑常侍顾长","1","1","2"
"骑常侍顾长康","1","1","2"
"长水校尉何翌","1","1","2"
"尚书令执法下","2","0","2"
"建平王景素进","2","0","2"
"平王景素进号","2","0","2"
"抚军司马王玄","1","1","2"
"军司马王玄载","1","1","2"
"散骑常侍垣闳","1","1","2"
"右光禄大夫张","1","1","2"
"左卫将军王宽","1","1","2"
"右卫将军齐王","1","1","2"
"征北将军张永","1","1","2"
"州刺史沈怀明","1","1","2"
"刺史沈怀明戍","1","1","2"
"中军将军褚渊","1","1","2"
"越骑校尉张敬","1","1","2"
"抚军典签茅恬","1","1","2"
"羽林监陈显达","1","1","2"
"林监陈显达击","1","1","2"
"平南将军齐王","1","1","2"
"淮南太守任农","1","1","2"
"南太守任农夫","1","1","2"
"豫州刺史王宽","1","1","2"
"立第七皇弟友","1","1","2"
"抚军司马孟次","1","1","2"
"征虏行参军刘","1","1","2"
"虏行参军刘延","1","1","2"
"行参军刘延祖","1","1","2"
"游击将军吕安","1","1","2"
"击将军吕安国","1","1","2"
"游击将军陈显","1","1","2"
"击将军陈显达","1","1","2"
"车骑将军张敬","1","1","2"
"黄门侍郎刘怀","1","1","2"
"门侍郎刘怀珍","1","1","2"
"将军褚渊中书","2","0","2"
"军褚渊中书监","2","0","2"
"征西大将军河","1","1","2"
"西大将军河南","1","1","2"
"大将军河南王","1","1","2"
"将军河南王吐","1","1","2"
"军河南王吐谷","1","1","2"
"河南王吐谷浑","1","1","2"
"南王吐谷浑拾","1","1","2"
"王吐谷浑拾夤","1","1","2"
"冠军将军姚道","1","1","2"
"秦二州刺史王","1","1","2"
"州刺史王玄载","1","1","2"
"骁骑将军曹欣","1","1","2"
"建平王景素京","2","0","2"
"平王景素京城","2","0","2"
"王景素京城反","2","0","2"
"骁骑将军任农","1","1","2"
"骑将军任农夫","1","1","2"
"军将军黄回北","1","1","2"
"刺史段佛荣统","1","1","2"
"左军将军张保","1","1","2"
"第十一皇弟嵩","1","1","2"
"第十二皇弟禧","1","1","2"
"事黄门侍郎阮","1","1","2"
"黄门侍郎阮佃","1","1","2"
"门侍郎阮佃夫","1","1","2"
"二州刺史刘善","1","1","2"
"州刺史刘善明","1","1","2"
"骁骑将军高道","1","1","2"
"骑将军高道庆","1","1","2"
"吏部尚书王僧","1","1","2"
"部尚书王僧虔","1","1","2"
"豫州刺史阮佃","1","1","2"
"州刺史阮佃夫","1","1","2"
"步兵校尉申伯","1","1","2"
"兵校尉申伯宗","1","1","2"
"左军将军沈景","1","1","2"
"军将军沈景德","1","1","2"
"骁骑将军全景","1","1","2"
"骑将军全景文","1","1","2"
"右卫翼辇营女","1","1","2"
"卫翼辇营女子","1","1","2"
"翼辇营女子私","1","1","2"
"辇营女子私通","1","1","2"
"直阁将军王敬","1","1","2"
"俞孙等二十五","1","1","2"
"孙等二十五人","1","1","2"
"率左右数十人","2","0","2"
"奉太后令奉迎","1","1","2"
"太后令奉迎安","1","1","2"
"后令奉迎安成","1","1","2"
"令奉迎安成王","1","1","2"
"南兗州刺史齐","2","0","2"
"兗州刺史齐王","2","0","2"
"抚军将军刘秉","1","1","2"
"安西参军明庆","1","1","2"
"西参军明庆符","1","1","2"
"郢州刺史南阳","1","1","2"
"州刺史南阳王","1","1","2"
"州刺史齐王改","1","1","2"
"征虏将军李安","1","1","2"
"虏将军李安民","1","1","2"
"新吴县子秦立","1","1","2"
"中书侍郎褚炫","1","1","2"
"外散骑侍郎胡","1","1","2"
"散骑侍郎胡羡","1","1","2"
"骑侍郎胡羡生","1","1","2"
"骁骑将军王广","1","1","2"
"录公齐王入守","1","1","2"
"公齐王入守朝","1","1","2"
"右卫将军黄回","1","1","2"
"卫将军齐王世","2","0","2"
"史晋熙王燮镇","1","1","2"
"骁骑将军周盘","1","1","2"
"骑将军周盘龙","1","1","2"
"黄门侍郎刘述","1","1","2"
"冠军王蕴率众","1","1","2"
"辅国将军任候","1","1","2"
"国将军任候伯","1","1","2"
"广州刺史陈显","1","1","2"
"州刺史陈显达","1","1","2"
"梁州刺史范柏","1","1","2"
"州刺史范柏年","1","1","2"
"尚书仆射王僧","1","1","2"
"书仆射王僧虔","1","1","2"
"吴郡太守刘遐","1","1","2"
"前军长史柳世","1","1","2"
"军长史柳世隆","1","1","2"
"北秦州刺史武","1","1","2"
"秦州刺史武都","1","1","2"
"州刺史武都王","1","1","2"
"刺史张敬兒进","2","0","2"
"史张敬兒进号","2","0","2"
"郢州刺史黄回","1","1","2"
"书左仆射王僧","1","1","2"
"左仆射王僧虔","1","1","2"
"书右仆射王延","1","1","2"
"镇南将军黄回","1","1","2"
"州刺史李安民","1","1","2"
"州事任侯伯杀","1","1","2"
"事任侯伯杀前","1","1","2"
"任侯伯杀前湘","1","1","2"
"侯伯杀前湘州","1","1","2"
"伯杀前湘州行","1","1","2"
"杀前湘州行事","1","1","2"
"前湘州行事庾","1","1","2"
"广州刺史周盘","1","1","2"
"州刺史周盘龙","1","1","2"
"辅国将军刘悛","1","1","2"
"游击将军垣崇","1","1","2"
"击将军垣崇祖","1","1","2"
"二郡太守萧映","1","1","2"
"国将军杨文弘","1","1","2"
"江州刺史齐王","1","1","2"
"太傅齐王三望","1","1","2"
"傅齐王三望车","1","1","2"
"武陵内史张澹","1","1","2"
"二郡太守萧晃","1","1","2"
"江州刺史萧嶷","1","1","2"
"书左仆射王延","1","1","2"
"骁骑将军王玄","1","1","2"
"骑将军王玄邈","1","1","2"
"抚军将军齐王","1","1","2"
"太傅齐王前部","1","1","2"
"傅齐王前部羽","1","1","2"
"齐王前部羽葆","1","1","2"
"事黄门侍郎萧","1","1","2"
"南豫州刺史邵","1","1","2"
"豫州刺史邵陵","1","1","2"
"中军大将军萧","1","1","2"
"临川王绰谋反","1","1","2"
"安西将军武陵","1","1","2"
"西将军武陵王","1","1","2"
"将军武陵王赞","1","1","2"
"建元元年五月","1","1","2"
"宋顺帝升明二","1","1","2"
"宜阳县金门山","1","1","2"
"中吕上生执始","2","0","2"
"候钟律殷肜上","1","1","2"
"灵帝熹平六年","1","1","2"
"典律者太子舍","1","1","2"
"律者太子舍人","1","1","2"
"者太子舍人张","1","1","2"
"太子舍人张光","1","1","2"
"子舍人张光等","1","1","2"
"二千三百八十","1","1","2"
"千三百八十四","1","1","2"
"一千九百六十","1","1","2"
"千九百六十八","1","1","2"
"协律中郎将列","1","1","2"
"六律五声八音","1","1","2"
"长二尺八寸四","1","1","2"
"长二尺六寸六","1","1","2"
"二尺六寸六分","1","1","2"
"尺六寸六分三","1","1","2"
"六寸六分三厘","1","1","2"
"长三尺九寸九","1","1","2"
"三尺九寸九分","1","1","2"
"尺九寸九分五","1","1","2"
"九寸九分五厘","1","1","2"
"尺九寸九分六","1","1","2"
"九寸九分六厘","1","1","2"
"三尺六寸五分","1","1","2"
"三尺三寸七分","1","1","2"
"三尺二寸六分","1","1","2"
"二尺五寸八分","1","1","2"
"北平侯张苍首","1","1","2"
"武帝元封七年","1","1","2"
"太中大夫公孙","1","1","2"
"中大夫公孙卿","1","1","2"
"太史令司马迁","1","1","2"
"史令司马迁等","1","1","2"
"八十一分律历","1","1","2"
"太史令张寿王","1","1","2"
"治历大司农中","1","1","2"
"历大司农中丞","1","1","2"
"大司农中丞麻","1","1","2"
"司农中丞麻光","1","1","2"
"农中丞麻光等","1","1","2"
"中丞麻光等二","1","1","2"
"丞麻光等二十","1","1","2"
"冬上三日五时","2","0","2"
"待诏太史霍融","1","1","2"
"九日增减一刻","2","0","2"
"尚书令忠上奏","1","1","2"
"二十八宿度数","1","1","2"
"魏文帝黄初中","2","0","2"
"四千八百八十","1","1","2"
"千八百八十三","1","1","2"
"千八百四十三","1","1","2"
"三千一百五十","2","0","2"
"二千五百二十","1","1","2"
"中节前后五日","2","0","2"
"节前后五日上","2","0","2"
"前后五日上者","2","0","2"
"天正十一月冬","2","0","2"
"正十一月冬日","2","0","2"
"小分满气法小","2","0","2"
"分满气法小余","2","0","2"
"小余满纪法大","2","0","2"
"余满纪法大余","2","0","2"
"加大余六十九","2","0","2"
"纪法乘朔积日","2","0","2"
"正十一月朔夜","2","0","2"
"一月朔夜半日","2","0","2"
"月朔夜半日所","2","0","2"
"朔夜半日所度","2","0","2"
"月朔夜半月所","2","0","2"
"朔夜半月所度","2","0","2"
"夜半月所度分","2","0","2"
"章岁乘朔小余","2","0","2"
"大分朔夜半日","2","0","2"
"朔夜半日度分","2","0","2"
"月合朔日月所","2","0","2"
"合朔日月所共","2","0","2"
"朔日月所共合","2","0","2"
"日月所共合度","2","0","2"
"大分满纪法度","2","0","2"
"千二百七十九","1","1","2"
"乘所近节气夜","2","0","2"
"所近节气夜漏","2","0","2"
"所入纪交会差","2","0","2"
"交会差率数加","2","0","2"
"先交会后月蚀","2","0","2"
"交会后月蚀者","2","0","2"
"余减合终合数","1","1","2"
"余满日法一日","2","0","2"
"日余四千四百","2","0","2"
"四千四百五十","1","1","2"
"千四百八十九","1","1","2"
"十二乘定小余","2","0","2"
"合月法乘朔小","2","0","2"
"月法乘朔小余","2","0","2"
"二百一十一万","1","1","2"
"百一十一万七","1","1","2"
"一十一万七千","1","1","2"
"十一万七千六","1","1","2"
"一万七千六百","1","1","2"
"四百四十万一","1","1","2"
"百四十万一千","1","1","2"
"一万九千九百","1","1","2"
"千六百七十四","1","1","2"
"百七十三万三","1","1","2"
"七十三万三千","1","1","2"
"八万五千一百","1","1","2"
"千一百七十五","1","1","2"
"余满日度法一","2","0","2"
"小余满二千四","1","1","2"
"余满二千四百","1","1","2"
"满二千四百一","1","1","2"
"十六日九十九","2","0","2"
"六日九十九万","2","0","2"
"日九十九万七","2","0","2"
"九十九万七千","2","0","2"
"十九万七千八","2","0","2"
"九万七千八百","2","0","2"
"行星二度百七","2","0","2"
"星二度百七十","2","0","2"
"二度百七十九","2","0","2"
"度百七十九万","2","0","2"
"五十七日行十","2","0","2"
"十七日行十一","2","0","2"
"七日行十一度","2","0","2"
"八十四日退十","2","0","2"
"十四日退十二","2","0","2"
"四日退十二度","2","0","2"
"六百六十四分","1","1","2"
"行星三十三度","2","0","2"
"万二千八百六","1","1","2"
"二千八百六十","1","1","2"
"千八百六十九","1","1","2"
"八百六十九分","1","1","2"
"七十二日百七","2","0","2"
"十二日百七十","2","0","2"
"二日百七十九","2","0","2"
"日百七十九万","2","0","2"
"行星五十六度","2","0","2"
"星五十六度百","2","0","2"
"五十六度百二","2","0","2"
"十六度百二十","2","0","2"
"六度百二十四","2","0","2"
"度百二十四万","2","0","2"
"日行二十三分","2","0","2"
"日行百一十二","2","0","2"
"行百一十二度","2","0","2"
"千二百三十分","1","1","2"
"行星四百一十","2","0","2"
"四百一十五度","1","1","2"
"百一十五度二","1","1","2"
"一十五度二百","1","1","2"
"十五度二百四","1","1","2"
"五度二百四十","1","1","2"
"度二百四十九","1","1","2"
"二百四十九万","1","1","2"
"百四十九万八","1","1","2"
"四十九万八千","1","1","2"
"十九万八千六","1","1","2"
"九万八千六百","1","1","2"
"千六百九十分","1","1","2"
"十九日三百八","2","0","2"
"九日三百八十","2","0","2"
"日三百八十四","2","0","2"
"行星二度六百","2","0","2"
"星二度六百四","2","0","2"
"二度六百四十","2","0","2"
"八十六日行六","2","0","2"
"十六日行六度","2","0","2"
"六日行六度半","2","0","2"
"三百六十四分","1","1","2"
"十二度五百九","1","1","2"
"二度五百九十","1","1","2"
"度五百九十六","1","1","2"
"二百五十六分","1","1","2"
"日行四十五分","2","0","2"
"行四十五分三","2","0","2"
"四十五分三十","2","0","2"
"十五分三十三","2","0","2"
"日行一度九十","2","0","2"
"行一度九十一","2","0","2"
"一度九十一分","2","0","2"
"十一日行百五","2","0","2"
"一日行百五度","2","0","2"
"日行百五度顺","2","0","2"
"四十二日十九","2","0","2"
"行星五十二度","2","0","2"
"星五十二度十","2","0","2"
"行一度十四分","1","1","2"
"三十八万九千","1","1","2"
"十八万九千九","1","1","2"
"八万九千九百","1","1","2"
"千九百八十分","1","1","2"
"十一日退七度","2","0","2"
"日行一度十八","2","0","2"
"行一度十八分","2","0","2"
"一度十八分四","2","0","2"
"八日行二十二","2","0","2"
"日行二十二度","2","0","2"
"十八日二千三","2","0","2"
"八日二千三十","2","0","2"
"行星三十六度","2","0","2"
"星三十六度二","2","0","2"
"十六度二千三","2","0","2"
"六度二千三十","2","0","2"
"度二千三十四","2","0","2"
"千八百九十六","1","1","2"
"八百九十六万","1","1","2"
"百九十六万一","1","1","2"
"九十六万一千","1","1","2"
"十六万一千三","1","1","2"
"六万一千三百","1","1","2"
"千三百九十五","1","1","2"
"三百九十五分","1","1","2"
"魏黄初元年十","1","1","2"
"元年十一月小","1","1","2"
"十一月己卯朔","1","1","2"
"更令何承天私","1","1","2"
"国子博士何承","1","1","2"
"子博士何承天","1","1","2"
"十一年七月十","1","1","2"
"一年七月十六","1","1","2"
"四年十二月十","1","1","2"
"十五年五月十","1","1","2"
"五年五月十五","1","1","2"
"年五月十五日","2","0","2"
"十七年九月十","1","1","2"
"七年九月十六","1","1","2"
"日斗二十一度","2","0","2"
"斗二十一度少","2","0","2"
"十一月七日冬","1","1","2"
"二年十一月十","1","1","2"
"年十一月十八","1","1","2"
"十一月十八日","1","1","2"
"一月十八日冬","1","1","2"
"月二十九日冬","1","1","2"
"四年十一月十","1","1","2"
"年十一月十一","1","1","2"
"十一月十一日","1","1","2"
"十一月二十一","1","1","2"
"一月二十一日","1","1","2"
"十月二十九日","1","1","2"
"七年十一月十","1","1","2"
"年十一月十三","1","1","2"
"十一月十三日","1","1","2"
"十八年十一月","1","1","2"
"八年十一月二","1","1","2"
"三千五百二十","1","1","2"
"千五百二十三","1","1","2"
"五百二十三年","1","1","2"
"二十二万二千","1","1","2"
"二万二千二百","1","1","2"
"所求年正月朔","2","0","2"
"小分满四小余","2","0","2"
"月加度三十五","2","0","2"
"会数一百六十","1","1","2"
"五百七十五半","1","1","2"
"合朔月食定大","2","0","2"
"朔月食定大小","2","0","2"
"月食定大小余","2","0","2"
"加本朔望小余","2","0","2"
"合朔月食加时","2","0","2"
"满日度法积度","2","0","2"
"余四万一千七","1","1","2"
"四万一千七百","1","1","2"
"百一十五日行","2","0","2"
"一十五日行二","2","0","2"
"十五日行二十","2","0","2"
"五日行二十度","2","0","2"
"日余二万四千","1","1","2"
"余二万四千八","1","1","2"
"八百一十二半","1","1","2"
"余四万九千四","1","1","2"
"四万九千四百","1","1","2"
"万九千四百三","1","1","2"
"九千四百三十","1","1","2"
"万九千六百二","1","1","2"
"九千六百二十","1","1","2"
"千六百二十五","1","1","2"
"度余三万三千","1","1","2"
"余三万三千五","1","1","2"
"三万三千五百","1","1","2"
"度余一万七千","1","1","2"
"余一万七千三","1","1","2"
"一万七千三百","1","1","2"
"万七千三百七","1","1","2"
"七千三百七十","1","1","2"
"千三百七十五","1","1","2"
"余四千四百八","1","1","2"
"四千四百八十","1","1","2"
"千四百八十二","1","1","2"
"四百八十二半","1","1","2"
"度余四万六千","1","1","2"
"余四万六千八","1","1","2"
"四万六千八百","1","1","2"
"万六千八百四","1","1","2"
"六千八百四十","1","1","2"
"日行十二分一","2","0","2"
"日余八千九百","1","1","2"
"余八千九百六","1","1","2"
"八千九百六十","1","1","2"
"度余九万三千","1","1","2"
"余九万三千六","1","1","2"
"九万三千六百","1","1","2"
"万三千六百九","1","1","2"
"三千六百九十","1","1","2"
"千六百九十五","1","1","2"
"日行一度十三","2","0","2"
"行一度十三分","2","0","2"
"九十一日行一","2","0","2"
"十一日行一百","2","0","2"
"五百八十三日","2","0","2"
"余四万八千六","1","1","2"
"四万八千六百","1","1","2"
"度余三万六千","1","1","2"
"二百九十一日","2","0","2"
"日余七万一千","2","0","2"
"度余七万一千","1","1","2"
"八日行二十四","2","0","2"
"日行二十四度","2","0","2"
"六千七百二十","1","1","2"
"小余满三千六","1","1","2"
"余满三千六百","1","1","2"
"满三千六百四","1","1","2"
"著作令史吴癸","1","1","2"
"作令史吴癸依","1","1","2"
"推入阴阳历术","2","0","2"
"余满历周者入","2","0","2"
"满历周者入阳","2","0","2"
"历周者入阳历","2","0","2"
"日余万五千九","2","0","2"
"余万五千九百","2","0","2"
"定日余乘损益","2","0","2"
"七百八十九半","1","1","2"
"夜半入历日余","2","0","2"
"三百九十一年","1","1","2"
"日宿左五十许","2","0","2"
"宿左五十许度","2","0","2"
"五万一千九百","1","1","2"
"万一千九百三","1","1","2"
"一千九百三十","1","1","2"
"九百三十九年","1","1","2"
"置入上元年数","2","0","2"
"万五千五百二","1","1","2"
"五千五百二十","1","1","2"
"二千二百七十","1","1","2"
"日余三万四千","2","0","2"
"三万四千四百","1","1","2"
"万四千四百四","1","1","2"
"四千四百四十","1","1","2"
"小分百四十七","2","0","2"
"三万一千八百","1","1","2"
"万一千八百三","1","1","2"
"一千八百三十","1","1","2"
"千八百三十四","1","1","2"
"万七千九百六","2","0","2"
"七千九百六十","2","0","2"
"千七百四十六","1","1","2"
"交数三十五万","1","1","2"
"数三十五万八","1","1","2"
"三十五万八千","1","1","2"
"十五万八千八","1","1","2"
"五万八千八百","1","1","2"
"万八千八百八","1","1","2"
"八千八百八十","1","1","2"
"千八百八十八","1","1","2"
"八百八十八半","1","1","2"
"小分满六百六","2","0","2"
"分满六百六日","2","0","2"
"满六百六日余","2","0","2"
"千一百九十八","1","1","2"
"历余乘损益率","2","0","2"
"四百五十七万","1","1","2"
"百五十七万六","1","1","2"
"余三万七千五","1","1","2"
"三万七千五百","1","1","2"
"余三万五千六","1","1","2"
"三万五千六百","1","1","2"
"度余二万五千","1","1","2"
"余二万五千二","1","1","2"
"二万五千二百","1","1","2"
"万五千二百一","1","1","2"
"五千二百一十","1","1","2"
"千二百一十五","1","1","2"
"度余二万八千","1","1","2"
"余二万八千八","1","1","2"
"二万八千八百","1","1","2"
"万八千八百六","1","1","2"
"八千八百六十","1","1","2"
"千八百六十五","1","1","2"
"千二百一十六","1","1","2"
"千三百七十八","1","1","2"
"度余三万八千","1","1","2"
"三万六千七百","1","1","2"
"万六千七百六","1","1","2"
"六千七百六十","1","1","2"
"度余二万六千","1","1","2"
"余二万六千三","1","1","2"
"万六千三百一","1","1","2"
"千三百一十二","2","0","2"
"日行一度六分","2","0","2"
"余三万四千七","1","1","2"
"三万四千七百","1","1","2"
"万四千七百三","1","1","2"
"四千七百三十","1","1","2"
"千七百三十九","1","1","2"
"后杂觇知南斗","2","0","2"
"杂觇知南斗二","2","0","2"
"觇知南斗二十","2","0","2"
"知南斗二十二","2","0","2"
"南斗二十二度","2","0","2"
"一百三十九年","1","1","2"
"七千四百二十","1","1","2"
"千四百二十九","1","1","2"
"四百二十九年","1","1","2"
"岂非承天者乎","2","0","2"
"愚谓治历大过","2","0","2"
"四年五月十五","1","1","2"
"月十五日丁夜","2","0","2"
"十五日丁夜月","2","0","2"
"五日丁夜月蚀","2","0","2"
"十八年八月十","1","1","2"
"八年八月十五","1","1","2"
"明三年九月十","1","1","2"
"三年九月十五","1","1","2"
"元年立冬后四","1","1","2"
"加时夜半后三","2","0","2"
"时夜半后三十","2","0","2"
"明五年十月十","1","1","2"
"中书舍人巢尚","1","1","2"
"刺史二千石长","2","0","2"
"史二千石长吏","2","0","2"
"十六年二月己","1","1","2"
"六年二月己亥","1","1","2"
"关门下位尚书","2","0","2"
"附列尚书众官","1","1","2"
"列尚书众官署","1","1","2"
"司徒长史王甲","1","1","2"
"晋成帝咸五年","2","0","2"
"侍中散骑侍郎","1","1","2"
"中散骑侍郎荀","1","1","2"
"散骑侍郎荀弈","1","1","2"
"黄门侍郎散骑","1","1","2"
"门侍郎散骑侍","1","1","2"
"侍郎散骑侍郎","1","1","2"
"五年六月三十","1","1","2"
"年六月三十日","1","1","2"
"六年六月辛酉","1","1","2"
"驸马都尉奉朝","1","1","2"
"马都尉奉朝请","1","1","2"
"奉朝请徐道娱","2","0","2"
"博士荀万秋议","2","0","2"
"帝景初元年十","1","1","2"
"初元年十二月","2","0","2"
"十二月二十一","1","1","2"
"太史令高堂隆","1","1","2"
"史令高堂隆上","1","1","2"
"宣帝地节四年","1","1","2"
"尚书仆射武陔","2","0","2"
"都护大将军郭","1","1","2"
"护大将军郭建","1","1","2"
"群臣庶僚吉服","2","0","2"
"四月二十五日","1","1","2"
"月二十五日安","1","1","2"
"武元杨皇后崩","2","0","2"
"尚书仆射卢钦","1","1","2"
"太傅录尚书会","1","1","2"
"黄门侍郎王准","1","1","2"
"散骑常侍谢衡","1","1","2"
"秘书监挚虞议","1","1","2"
"崇德太后褚氏","1","1","2"
"太学博士徐藻","1","1","2"
"学博士徐藻议","1","1","2"
"皇太后名位允","2","0","2"
"太后名位允正","2","0","2"
"故成风显夫人","2","0","2"
"成风显夫人号","2","0","2"
"谓应同祖母后","2","0","2"
"十七年七月壬","1","1","2"
"七年七月壬子","1","1","2"
"皇后除心制日","2","0","2"
"太学博士王膺","1","1","2"
"国子助教苏玮","2","0","2"
"子助教苏玮生","2","0","2"
"助教苏玮生议","2","0","2"
"前祠部郎中周","1","1","2"
"祠部郎中周景","1","1","2"
"部郎中周景远","1","1","2"
"郎中周景远议","1","1","2"
"孝建二年二月","1","1","2"
"祖父右光禄大","1","1","2"
"父右光禄大夫","1","1","2"
"右光禄大夫殷","1","1","2"
"太子前卫率徐","1","1","2"
"子前卫率徐邈","1","1","2"
"前卫率徐邈议","1","1","2"
"宋孝武大明五","2","0","2"
"帝元嘉四年八","1","1","2"
"元嘉四年八月","1","1","2"
"学博士顾雅议","1","1","2"
"国子助教周野","1","1","2"
"子助教周野王","1","1","2"
"前博士迁员外","1","1","2"
"博士迁员外散","1","1","2"
"士迁员外散骑","1","1","2"
"外散骑侍郎庾","1","1","2"
"散骑侍郎庾邃","1","1","2"
"建元年六月己","1","1","2"
"元年六月己巳","1","1","2"
"故第十六皇弟","1","1","2"
"辄下礼官详议","2","0","2"
"太学博士陆澄","1","1","2"
"学博士陆澄议","1","1","2"
"左丞臣羊希参","1","1","2"
"三十年闰六月","1","1","2"
"十年闰六月二","1","1","2"
"年闰六月二十","1","1","2"
"闰六月二十八","1","1","2"
"太常鄱阳哀王","1","1","2"
"鄱阳哀王年闰","2","0","2"
"阳哀王年闰三","2","0","2"
"哀王年闰三月","2","0","2"
"年闰三月十八","1","1","2"
"闰三月十八日","1","1","2"
"年二十九日亲","1","1","2"
"左丞荀万秋等","1","1","2"
"博士周山文议","2","0","2"
"晋世孝武太元","1","1","2"
"世孝武太元六","1","1","2"
"孝武太元六年","1","1","2"
"选挽郎二十四","1","1","2"
"挽郎二十四人","1","1","2"
"骑将军司马道","1","1","2"
"将军司马道子","1","1","2"
"军司马道子命","1","1","2"
"尚书左仆射桓","1","1","2"
"书左仆射桓谦","1","1","2"
"贵乡公甘露二","1","1","2"
"乡公甘露二年","1","1","2"
"大将军参军太","1","1","2"
"将军参军太原","1","1","2"
"军参军太原王","1","1","2"
"参军太原王伦","1","1","2"
"尚书祠部郎中","1","1","2"
"书祠部郎中裴","1","1","2"
"祠部郎中裴松","1","1","2"
"博士王庆绪议","1","1","2"
"太常丞虞愿等","1","1","2"
"太常丞司马燮","1","1","2"
"王妃三夫人九","1","1","2"
"妃三夫人九嫔","1","1","2"
"帝孝建三年八","1","1","2"
"建三年八月戊","1","1","2"
"太学博士孙豁","1","1","2"
"晋济北侯荀勖","2","0","2"
"济北侯荀勖长","2","0","2"
"北侯荀勖长子","2","0","2"
"大明十二年十","1","1","2"
"明十二年十一","1","1","2"
"大明四年九月","1","1","2"
"孝武帝大明六","1","1","2"
"武帝大明六年","1","1","2"
"帝大明六年五","1","1","2"
"大明六年五月","1","1","2"
"下录郡国百神","1","1","2"
"帝延康元年十","1","1","2"
"延康元年十一","1","1","2"
"元年十一月己","1","1","2"
"御史大夫张音","1","1","2"
"史大夫张音奉","1","1","2"
"大夫张音奉皇","1","1","2"
"夫张音奉皇帝","1","1","2"
"奉皇帝玺绶策","2","0","2"
"皇帝玺绶策书","2","0","2"
"北郊除先后配","2","0","2"
"郊除先后配祀","2","0","2"
"帝黄初二年正","1","1","2"
"宗祀文皇帝明","2","0","2"
"祀文皇帝明堂","2","0","2"
"初元年十月乙","1","1","2"
"元年十月乙卯","1","1","2"
"太祖武皇帝配","1","1","2"
"十二月壬子冬","1","1","2"
"建安二十六年","1","1","2"
"安二十六年夏","1","1","2"
