"N-gram","原文","翻译","Total"
"昭告皇天上帝","1","1","2"
"光武皇帝震怒","1","1","2"
"章武二年十月","1","1","2"
"诏丞相诸葛亮","2","0","2"
"帝咸熙二年十","1","1","2"
"咸熙二年十二","1","1","2"
"二年十二月甲","1","1","2"
"使持节侍中太","1","1","2"
"持节侍中太保","1","1","2"
"节侍中太保郑","1","1","2"
"侍中太保郑冲","1","1","2"
"太尉司隶校尉","1","1","2"
"尉司隶校尉李","1","1","2"
"国子祭酒杜夷","1","1","2"
"帝太宁三年七","1","1","2"
"太宁三年七月","1","1","2"
"宣穆张皇后配","1","1","2"
"汉光武正月辛","1","1","2"
"帝元兴三年三","1","1","2"
"永初元年六月","1","1","2"
"初元年六月丁","1","1","2"
"元年六月丁卯","1","1","2"
"永初二年正月","1","1","2"
"初二年正月上","1","1","2"
"建元年六月癸","1","1","2"
"元年六月癸巳","1","1","2"
"社稷宗庙山川","1","1","2"
"二年正月庚寅","1","1","2"
"太学博士王祀","1","1","2"
"建平王宏重参","2","0","2"
"平王宏重参议","2","0","2"
"明二年正月丙","1","1","2"
"年正月丙午朔","2","0","2"
"十七年九月辛","1","1","2"
"七年九月辛丑","1","1","2"
"元年四月辛巳","1","1","2"
"二月下辛卜三","2","0","2"
"月下辛卜三月","2","0","2"
"下辛卜三月上","2","0","2"
"辛卜三月上辛","2","0","2"
"二年十一月己","1","1","2"
"年十一月庚寅","1","1","2"
"帝泰始二年十","1","1","2"
"年十一月辛酉","1","1","2"
"黄门侍郎徐爰","1","1","2"
"门侍郎徐爰议","1","1","2"
"高祖武皇帝配","1","1","2"
"建安王休仁等","1","1","2"
"始六年正月乙","1","1","2"
"六年正月乙亥","1","1","2"
"曹郎王延秀重","1","1","2"
"二年十月丁巳","1","1","2"
"千五百一十四","1","1","2"
"五百一十四神","1","1","2"
"帝永初三年九","1","1","2"
"帝太康二年冬","1","1","2"
"五年四月庚子","1","1","2"
"太祖文皇帝功","1","1","2"
"明五年九月甲","1","1","2"
"五年九月甲子","1","1","2"
"祠部郎颜奂议","1","1","2"
"帝泰始七年十","1","1","2"
"泰始七年十月","1","1","2"
"始七年十月庚","1","1","2"
"七年十月庚子","1","1","2"
"守尚书令袁粲","1","1","2"
"尚书令袁粲等","1","1","2"
"元年九月庚寅","1","1","2"
"尚书左仆射山","1","1","2"
"书左仆射山涛","1","1","2"
"祖大明元年十","1","1","2"
"大明元年十一","1","1","2"
"明元年十一月","1","1","2"
"江夏王臣义恭","2","0","2"
"追尊高祖大长","1","1","2"
"尊高祖大长秋","1","1","2"
"行太傅太常韩","1","1","2"
"太傅太常韩暨","1","1","2"
"宗正曹恪持节","1","1","2"
"司空王朗持节","1","1","2"
"空王朗持节奉","1","1","2"
"王朗持节奉策","1","1","2"
"天子羡思慈亲","1","1","2"
"遣守丞相孟仁","1","1","2"
"章武元年四月","1","1","2"
"追祭征西将军","1","1","2"
"灵寿公主修丽","1","1","2"
"咸康七年五月","1","1","2"
"简文皇帝宣太","1","1","2"
"文皇帝宣太后","1","1","2"
"高祖开封府君","1","1","2"
"曾祖武原府君","1","1","2"
"皇祖东安府君","1","1","2"
"骠骑将军王导","1","1","2"
"护军将军冯怀","1","1","2"
"军将军冯怀表","1","1","2"
"辅国将军谯王","1","1","2"
"国将军谯王司","1","1","2"
"将军谯王司马","1","1","2"
"会稽王司马昱","1","1","2"
"帝义熙九年四","1","1","2"
"义熙九年四月","1","1","2"
"司马琅邪王司","1","1","2"
"马琅邪王司马","1","1","2"
"琅邪王司马德","1","1","2"
"邪王司马德文","1","1","2"
"王司马德文议","1","1","2"
"大司农徐广议","1","1","2"
"尉谘议参军袁","1","1","2"
"谘议参军袁豹","1","1","2"
"议参军袁豹议","1","1","2"
"祠部郎臧焘议","1","1","2"
"太元十二年五","1","1","2"
"元十二年五月","1","1","2"
"祠部郎徐邈议","1","1","2"
"吏部郎王忱议","1","1","2"
"会稽王司马道","1","1","2"
"稽王司马道子","1","1","2"
"帝义熙二年六","1","1","2"
"义熙二年六月","1","1","2"
"尚书左仆射孔","1","1","2"
"书左仆射孔安","1","1","2"
"御史中丞范泰","1","1","2"
"史中丞范泰议","1","1","2"
"十一年十月应","1","1","2"
"升平五年五月","1","1","2"
"兴宁三年二月","1","1","2"
"隆安四年七月","1","1","2"
"永十年五十余","2","0","2"
"孝武皇帝宁康","1","1","2"
"武皇帝宁康二","1","1","2"
"皇帝宁康二年","1","1","2"
"帝宁康二年十","1","1","2"
"宁康二年十月","1","1","2"
"元年十月殷祠","2","0","2"
"元元年四月应","1","1","2"
"孝建元年十二","1","1","2"
"建元年十二月","1","1","2"
"学博士徐宏议","1","1","2"
"明七年二月辛","1","1","2"
"七年二月辛亥","1","1","2"
"咸宁五年十一","2","0","2"
"五年十一月己","1","1","2"
"年十一月己酉","1","1","2"
"宗庙废一时祀","2","0","2"
"平五年十月己","1","1","2"
"五年十月己卯","1","1","2"
"帝元嘉三年五","1","1","2"
"元嘉三年五月","1","1","2"
"嘉三年五月庚","1","1","2"
"三年五月庚午","1","1","2"
"元嘉六年七月","1","1","2"
"士徐道娱上议","2","0","2"
"徐道娱上议曰","2","0","2"
"十月三日殷祠","1","1","2"
"诸侯先时祭然","1","1","2"
"侯先时祭然后","1","1","2"
"僖公八年秋七","1","1","2"
"公八年秋七月","1","1","2"
"昭公十五年二","1","1","2"
"公十五年二月","1","1","2"
"元嘉七年四月","1","1","2"
"嘉七年四月乙","1","1","2"
"太学博士江邃","1","1","2"
"年十二月癸酉","1","1","2"
"士徐道娱等议","2","0","2"
"徐道娱等议称","2","0","2"
"太常丞司马操","1","1","2"
"帝孝建三年五","1","1","2"
"三年五月丁巳","1","1","2"
"太学博士傅休","1","1","2"
"右丞殿中郎徐","1","1","2"
"丞殿中郎徐爰","1","1","2"
"殿中郎徐爰议","2","0","2"
"明元年六月己","1","1","2"
"元年六月己卯","1","1","2"
"大明三年六月","1","1","2"
"明三年六月乙","1","1","2"
"三年六月乙丑","1","1","2"
"明五年十月甲","1","1","2"
"五年十月甲寅","1","1","2"
"明七年二月丙","1","1","2"
"七年二月丙辰","1","1","2"
"帝泰豫元年七","1","1","2"
"泰豫元年七月","1","1","2"
"豫元年七月庚","1","1","2"
"徽二年十月丙","1","1","2"
"博士颜燮等四","1","1","2"
"士颜燮等四人","1","1","2"
"太常丞韩贲议","2","0","2"
"建元年十月戊","1","1","2"
"元年十月戊辰","1","1","2"
"六百六十三人","1","1","2"
"六百三十六人","1","1","2"
"散骑侍郎王法","1","1","2"
"骑侍郎王法施","1","1","2"
"侍郎王法施等","1","1","2"
"郎王法施等二","1","1","2"
"王法施等二十","1","1","2"
"法施等二十七","1","1","2"
"施等二十七人","1","1","2"
"曹郎中周景远","1","1","2"
"郎中周景远重","1","1","2"
"明二年二月庚","1","1","2"
"议魏文思后依","1","1","2"
"太常丞虞愿议","2","0","2"
"二年六月丁丑","1","1","2"
"月二十五日虔","1","1","2"
"昭皇太后正号","1","1","2"
"皇太后正号久","1","1","2"
"徽二年十月壬","1","1","2"
"二年十月壬寅","1","1","2"
"都令史殷匪子","1","1","2"
"学博士殷灵祚","1","1","2"
"左仆射刘秉等","1","1","2"
"仆射刘秉等七","1","1","2"
"射刘秉等七人","1","1","2"
"魏明帝太三年","2","0","2"
"帝孝建元年七","1","1","2"
"孝建元年七月","1","1","2"
"建元年七月辛","1","1","2"
"元年七月辛酉","1","1","2"
"太学博士傅郁","1","1","2"
"明六年十月丙","1","1","2"
"六年十月丙寅","1","1","2"
"国臣权制除释","2","0","2"
"七年正月庚子","1","1","2"
"明八年正月壬","1","1","2"
"八年正月壬辰","1","1","2"
"游击将军徐爰","1","1","2"
"庐陵孝献王庙","1","1","2"
"车骑司马傅咸","1","1","2"
"嘉二十一年春","1","1","2"
"质明一太牢告","2","0","2"
"明一太牢告祠","2","0","2"
"采桑坛东南帷","1","1","2"
"桑坛东南帷宫","1","1","2"
"初二年六月庚","1","1","2"
"魏明帝太四年","2","0","2"
"晋穆帝升平中","2","0","2"
"明七年六月丙","1","1","2"
"七年六月丙辰","1","1","2"
"殿中郎丘景先","1","1","2"
"帝咸宁二年春","1","1","2"
"事奉圣亭侯孔","1","1","2"
"奉圣亭侯孔亭","1","1","2"
"圣亭侯孔亭四","1","1","2"
"亭侯孔亭四时","1","1","2"
"帝升平元年三","1","1","2"
"升平元年三月","1","1","2"
"宁康三年七月","1","1","2"
"帝黄初六年十","1","1","2"
"黄初六年十二","1","1","2"
"初六年十二月","1","1","2"
"十五年四月丙","1","1","2"
"五年四月丙辰","1","1","2"
"车驾行幸江宁","2","0","2"
"帝大明三年二","1","1","2"
"大明三年二月","1","1","2"
"明三年二月戊","1","1","2"
"三年二月戊申","1","1","2"
"左光禄大夫袁","1","1","2"
"光禄大夫袁湛","1","1","2"
"禄大夫袁湛墓","1","1","2"
"五年九月庚午","1","1","2"
"司空殷景仁墓","1","1","2"
"步兵校尉习隆","1","1","2"
"文帝黄初五年","1","1","2"
"帝黄初五年十","1","1","2"
"汉安帝元初四","1","1","2"
"安帝元初四年","1","1","2"
"金华施末","2","0","2"
"所谓五时副车","1","1","2"
"两辕安车驾五","1","1","2"
"安帝义熙十三","1","1","2"
"帝义熙十三年","1","1","2"
"宋顺帝升明末","1","1","2"
"抚军丹阳尹王","1","1","2"
"军丹阳尹王僧","1","1","2"
"丹阳尹王僧虔","1","1","2"
"御史中丞刘休","1","1","2"
"史中丞刘休试","1","1","2"
"皇后法驾乘重","1","1","2"
"后法驾乘重翟","1","1","2"
"法驾乘重翟羽","1","1","2"
"驾乘重翟羽盖","1","1","2"
"乘重翟羽盖金","1","1","2"
"重翟羽盖金根","1","1","2"
"翟羽盖金根车","1","1","2"
"明帝永平七年","1","1","2"
"公侯特进夫人","1","1","2"
"古者诸侯贰车","2","0","2"
"者诸侯贰车九","2","0","2"
"诸侯贰车九乘","2","0","2"
"射声校尉司马","1","1","2"
"声校尉司马吏","1","1","2"
"校尉司马吏士","1","1","2"
"司隶校尉刘毅","1","1","2"
"魏秘书监秦静","1","1","2"
"宋文帝元嘉中","2","0","2"
"驼马鸭头杂印","1","1","2"
"加中二千石者","1","1","2"
"黄沙治书侍御","1","1","2"
"沙治书侍御史","1","1","2"
"司徒右长史王","1","1","2"
"徒右长史王俭","1","1","2"
"太子保傅詹事","1","1","2"
"子保傅詹事丞","1","1","2"
"郡国太守相内","1","1","2"
"国太守相内史","1","1","2"
"诸县署令长相","1","1","2"
"王公侯诸署令","1","1","2"
"王郡公侯郎中","1","1","2"
"郡公侯郎中令","1","1","2"
"通事舍人令史","1","1","2"
"门下主事令史","1","1","2"
"王郡公侯中尉","1","1","2"
"诸门仆射佐史","1","1","2"
"殿中太医司马","1","1","2"
"总章监鼓吹监","1","1","2"
"章监鼓吹监司","1","1","2"
"监鼓吹监司律","1","1","2"
"鼓吹监司律司","1","1","2"
"吹监司律司马","1","1","2"
"总章监司律司","1","1","2"
"章监司律司马","1","1","2"
"关谷塞护道尉","1","1","2"
"人司马虎贲督","1","1","2"
"像都匠行水中","1","1","2"
"都匠行水中郎","1","1","2"
"匠行水中郎将","1","1","2"
"陛下甲仆射主","1","1","2"
"下甲仆射主事","1","1","2"
"甲仆射主事吏","1","1","2"
"仆射主事吏将","1","1","2"
"射主事吏将骑","1","1","2"
"五牛旗假使虎","1","1","2"
"牛旗假使虎贲","1","1","2"
"辇迹禽前驱基","2","0","2"
"迹禽前驱基强","2","0","2"
"禽前驱基强弩","2","0","2"
"前驱基强弩司","2","0","2"
"驱基强弩司马","2","0","2"
"南书门下虎贲","1","1","2"
"书门下虎贲羽","1","1","2"
"门下虎贲羽林","1","1","2"
"兰台五曹节藏","1","1","2"
"台五曹节藏射","1","1","2"
"五曹节藏射廊","1","1","2"
"曹节藏射廊下","1","1","2"
"节藏射廊下守","1","1","2"
"都水使者黄沙","1","1","2"
"水使者黄沙廊","1","1","2"
"使者黄沙廊下","1","1","2"
"者黄沙廊下守","1","1","2"
"非护乌丸羌夷","1","1","2"
"护乌丸羌夷戎","1","1","2"
"乌丸羌夷戎蛮","1","1","2"
"丸羌夷戎蛮诸","1","1","2"
"羌夷戎蛮诸校","1","1","2"
"夷戎蛮诸校尉","1","1","2"
"绛绢黄绯青绯","1","1","2"
"白绢袍单衣一","1","1","2"
"骑士卒百工人","1","1","2"
"珠玉金银错刻","1","1","2"
"玉金银错刻镂","1","1","2"
"金银错刻镂雕","1","1","2"
"银错刻镂雕饰","1","1","2"
"三台五省二品","1","1","2"
"台五省二品文","1","1","2"
"五省二品文官","1","1","2"
"王公侯伯子男","1","1","2"
"公侯伯子男卿","1","1","2"
"侯伯子男卿尹","1","1","2"
"史臣案晋成帝","1","1","2"
"臣案晋成帝咸","1","1","2"
"尚书八座丞郎","1","1","2"
"大司马义阳王","1","1","2"
"安帝母弟太宰","1","1","2"
"宋孝武孝建元","1","1","2"
"司马江夏王义","1","1","2"
"马江夏王义恭","1","1","2"
"骠骑大将军竟","2","0","2"
"骑大将军竟陵","2","0","2"
"大将军竟陵王","2","0","2"
"将军竟陵王诞","2","0","2"
"改革诸王车服","1","1","2"
"革诸王车服制","1","1","2"
"诸王车服制度","1","1","2"
"公主王妃传令","1","1","2"
"正冬会奏舞曲","1","1","2"
"诸王女封县主","1","1","2"
"诸王子孙袭封","1","1","2"
"王子孙袭封王","1","1","2"
"孝建二年十一","1","1","2"
"建二年十一月","1","1","2"
"侍中祭酒何偃","1","1","2"
"建三年五月壬","1","1","2"
"三年五月壬戌","1","1","2"
"大驾属车八十","1","1","2"
"驾属车八十一","1","1","2"
"明元年九月丁","1","1","2"
"明四年正月戊","1","1","2"
"四年正月戊辰","1","1","2"
"明四年正月己","1","1","2"
"四年正月己卯","1","1","2"
"明六年八月壬","1","1","2"
"六年八月壬戌","1","1","2"
"小辇轮御轺衣","1","1","2"
"辇轮御轺衣书","1","1","2"
"轮御轺衣书等","1","1","2"
"御轺衣书等车","1","1","2"
"明七年二月甲","1","1","2"
"七年二月甲寅","1","1","2"
"始四年五月甲","1","1","2"
"四年五月甲戌","1","1","2"
"始四年八月甲","1","1","2"
"四年八月甲寅","1","1","2"
"始六年正月戊","1","1","2"
"皇太子元正朝","1","1","2"
"先王作乐崇德","2","0","2"
"内史中丞王定","1","1","2"
"史中丞王定传","1","1","2"
"太祖武皇帝乐","1","1","2"
"高祖文皇帝乐","1","1","2"
"散骑常侍王肃","1","1","2"
"武帝东巡封禅","1","1","2"
"宗庙诗颂十二","1","1","2"
"庙诗颂十二篇","1","1","2"
"黄门侍郎张华","1","1","2"
"中书郎成公绥","1","1","2"
"司律中郎将陈","1","1","2"
"王公上寿酒一","1","1","2"
"公上寿酒一篇","1","1","2"
"散骑常侍阮咸","1","1","2"
"元嘉十八年九","1","1","2"
"嘉十八年九月","1","1","2"
"义恭等十二人","1","1","2"
"建二年九月甲","1","1","2"
"二年九月甲午","1","1","2"
"前殿中曹郎荀","1","1","2"
"殿中曹郎荀万","1","1","2"
"中曹郎荀万秋","1","1","2"
"诞等五十一人","1","1","2"
"射建平王宏议","2","0","2"
"汉高祖庙乐称","1","1","2"
"丹阳尹建城县","1","1","2"
"阳尹建城县开","1","1","2"
"尹建城县开国","1","1","2"
"建城县开国侯","1","1","2"
"城县开国侯颜","1","1","2"
"县开国侯颜竣","1","1","2"
"孝建二年十月","1","1","2"
"建二年十月辛","1","1","2"
"二年十月辛未","1","1","2"
"尚书左丞殷淡","1","1","2"
"散骑侍郎顾臻","1","1","2"
"六六三十六人","1","1","2"
"晋孝武太元中","2","0","2"
"晋穆帝升平初","1","1","2"
"晋中书令王珉","1","1","2"
"近世文士颜延","1","1","2"
"手接杯盘反覆","2","0","2"
"尚书殿中郎袁","1","1","2"
"书殿中郎袁明","1","1","2"
"殿中郎袁明子","1","1","2"
"中郎袁明子启","1","1","2"
"尚书令王僧虔","1","1","2"
"书令王僧虔上","1","1","2"
"令王僧虔上表","1","1","2"
"孝武帝大明中","2","0","2"
"三十六簧曰竽","2","0","2"
"舜时西王母献","2","0","2"
"右祠天地五郊","2","0","2"
"祠天地五郊夕","1","1","2"
"天地五郊夕牲","1","1","2"
"地五郊夕牲歌","1","1","2"
"五郊夕牲歌一","1","1","2"
"郊夕牲歌一篇","1","1","2"
"祠天地五郊迎","1","1","2"
"天地五郊迎送","1","1","2"
"地五郊迎送神","1","1","2"
"五郊迎送神歌","1","1","2"
"郊迎送神歌一","1","1","2"
"迎送神歌一篇","1","1","2"
"飨天地五郊歌","1","1","2"
"天地五郊歌三","1","1","2"
"地五郊歌三篇","1","1","2"
"右天地郊明堂","2","0","2"
"天地郊明堂夕","1","1","2"
"地郊明堂夕牲","1","1","2"
"郊明堂夕牲歌","1","1","2"
"天地郊明堂降","1","1","2"
"地郊明堂降神","1","1","2"
"郊明堂降神歌","1","1","2"
"天地郊夕牲歌","1","1","2"
"天地郊迎送神","1","1","2"
"地郊迎送神歌","1","1","2"
"歌太祖文皇帝","1","1","2"
"太祖文皇帝词","1","1","2"
"祠庙迎送神歌","1","1","2"
"祠征西将军登","1","1","2"
"征西将军登歌","1","1","2"
"祠豫章府君登","1","1","2"
"豫章府君登歌","1","1","2"
"祠京兆府君登","1","1","2"
"京兆府君登歌","1","1","2"
"祠宣皇帝登歌","1","1","2"
"祠景皇帝登歌","1","1","2"
"祠文皇帝登歌","1","1","2"
"祠庙飨神歌二","1","1","2"
"庙飨神歌二篇","1","1","2"
"祠北平府君登","1","1","2"
"北平府君登歌","1","1","2"
"祠相国掾府君","1","1","2"
"相国掾府君登","1","1","2"
"国掾府君登歌","1","1","2"
"祠开封府君登","1","1","2"
"开封府君登歌","1","1","2"
"祠武原府君登","1","1","2"
"武原府君登歌","1","1","2"
"祠孝皇帝登歌","1","1","2"
"祠高祖武皇帝","1","1","2"
"高祖武皇帝登","1","1","2"
"祖武皇帝登歌","1","1","2"
"祠七庙享神登","1","1","2"
"七庙享神登歌","1","1","2"
"王公上寿诗一","1","1","2"
"公上寿诗一章","1","1","2"
"食举东西厢乐","1","1","2"
"举东西厢乐诗","1","1","2"
"东西厢乐诗十","1","1","2"
"西厢乐诗十一","1","1","2"
"厢乐诗十一章","1","1","2"
"右雅乐正旦大","2","0","2"
"大会行礼诗四","1","1","2"
"会行礼诗四章","1","1","2"
"王公上寿酒所","1","1","2"
"大会行礼诗十","1","1","2"
"会行礼诗十五","1","1","2"
"行礼诗十五章","1","1","2"
"大会行礼歌二","1","1","2"
"会行礼歌二章","1","1","2"
"王公上寿歌一","1","1","2"
"公上寿歌一章","1","1","2"
"殿前登歌三章","1","1","2"
"魂魄飞扬上天","1","1","2"
"十八句句三字","2","0","2"
"十七句句五字","2","0","2"
"二十二句句五","2","0","2"
"十二句句五字","2","0","2"
"鼓吹铙歌十八","1","1","2"
"吹铙歌十八篇","1","1","2"
"百六十五度五","1","1","2"
"六十五度五百","1","1","2"
"十五度五百八","1","1","2"
"五度五百八十","1","1","2"
"度五百八十九","1","1","2"
"五百八十九分","1","1","2"
"百八十九分度","1","1","2"
"八十二度半强","2","0","2"
"绕南极七十二","1","1","2"
"南极七十二度","1","1","2"
"九十一度少强","2","0","2"
"百四十六度强","2","0","2"
"百一十九度少","2","0","2"
"一十九度少弱","2","0","2"
"日昼行地上度","2","0","2"
"昼行地上度稍","2","0","2"
"夜行地下度稍","2","0","2"
"斗二十一井二","1","1","2"
"二十一井二十","1","1","2"
"十一井二十五","1","1","2"
"天东西南北径","2","0","2"
"东西南北径三","2","0","2"
"西南北径三十","2","0","2"
"南北径三十五","2","0","2"
"北径三十五万","2","0","2"
"径三十五万七","2","0","2"
"三十三万九千","1","1","2"
"十三万九千四","1","1","2"
"一里一百二十","1","1","2"
"里一百二十二","1","1","2"
"一百二十二步","1","1","2"
"百二十二步三","1","1","2"
"二十二步三尺","1","1","2"
"十二步三尺二","1","1","2"
"二步三尺二寸","1","1","2"
"步三尺二寸一","1","1","2"
"三尺二寸一分","1","1","2"
"尺二寸一分七","1","1","2"
"二寸一分七十","1","1","2"
"寸一分七十一","1","1","2"
"一分七十一分","1","1","2"
"分七十一分分","1","1","2"
"八万一千三百","1","1","2"
"三百九十四里","1","1","2"
"百九十四里三","1","1","2"
"九十四里三十","1","1","2"
"十四里三十步","1","1","2"
"四里三十步五","1","1","2"
"里三十步五尺","1","1","2"
"三十步五尺三","1","1","2"
"十步五尺三寸","1","1","2"
"步五尺三寸六","1","1","2"
"五尺三寸六分","1","1","2"
"七百八十八里","1","1","2"
"百八十八里六","1","1","2"
"八十八里六十","1","1","2"
"十八里六十一","1","1","2"
"八里六十一步","1","1","2"
"里六十一步四","1","1","2"
"六十一步四尺","1","1","2"
"五十五万七千","1","1","2"
"十五万七千三","1","1","2"
"五万七千三百","1","1","2"
"一丈九寸五分","1","1","2"
"太中大夫徐爰","1","1","2"
"圣人仰观俯察","1","1","2"
"一丈八尺二寸","1","1","2"
"丈八尺二寸六","1","1","2"
"八尺二寸六分","1","1","2"
"二十八宿中外","1","1","2"
"十八宿中外宫","1","1","2"
"惟记魏文帝黄","1","1","2"
"记魏文帝黄初","1","1","2"
"初四年六月甲","1","1","2"
"五年十一月辛","1","1","2"
"魏江夏太守文","1","1","2"
"江夏太守文聘","1","1","2"
"夏太守文聘固","1","1","2"
"太守文聘固守","1","1","2"
"黄初五年十月","1","1","2"
"右入三十日上","2","0","2"
"黄初六年五月","1","1","2"
"初六年五月十","1","1","2"
"六年五月十六","1","1","2"
"年五月十六日","1","1","2"
"五月十六日壬","1","1","2"
"月十六日壬戌","1","1","2"
"二十六日壬申","1","1","2"
"二十七日癸酉","1","1","2"
"星犯左右执法","1","1","2"
"骠骑将军曹洪","1","1","2"
"征南大将军夏","1","1","2"
"南大将军夏侯","1","1","2"
"大将军夏侯尚","1","1","2"
"黄初六年十月","1","1","2"
"初六年十月乙","1","1","2"
"六年十月乙未","1","1","2"
"四年十一月壬","1","1","2"
"年十一月壬戌","1","1","2"
"遣大将军司马","1","1","2"
"太六年十一月","2","0","2"
"诸葛亮入秦川","1","1","2"
"诸葛瑾等屯江","1","1","2"
"葛瑾等屯江夏","1","1","2"
"瑾等屯江夏口","1","1","2"
"帝青龙二年二","1","1","2"
"青龙二年二月","1","1","2"
"青龙二年五月","1","1","2"
"龙二年五月丁","1","1","2"
"二年五月丁亥","1","1","2"
"青龙二年十月","1","1","2"
"龙二年十月戊","1","1","2"
"二年十月戊寅","1","1","2"
"帝青龙三年六","1","1","2"
"青龙三年六月","1","1","2"
"龙三年六月丁","1","1","2"
"三年六月丁未","1","1","2"
"凡月五星犯井","2","0","2"
"月五星犯井钺","2","0","2"
"青龙三年七月","1","1","2"
"龙三年七月己","1","1","2"
"三年七月己丑","1","1","2"
"青龙三年十月","1","1","2"
"龙三年十月壬","1","1","2"
"三年十月壬申","1","1","2"
"青龙四年三月","1","1","2"
"龙四年三月己","1","1","2"
"四年三月己巳","1","1","2"
"元年七月辛卯","1","1","2"
"青龙四年五月","1","1","2"
"龙四年五月壬","1","1","2"
"四年五月壬寅","1","1","2"
"青龙四年七月","1","1","2"
"龙四年七月甲","1","1","2"
"青龙四年十月","1","1","2"
"龙四年十月甲","1","1","2"
"四年十月甲申","1","1","2"
"犯宦者天纪星","1","1","2"
"吴将硃然围江","2","0","2"
"将硃然围江夏","2","0","2"
"刺史胡质击走","1","1","2"
"初二年十月甲","1","1","2"
"二年十月甲午","1","1","2"
"景初二年八月","1","1","2"
"大流星长数十","1","1","2"
"流星长数十丈","1","1","2"
"初二年十月癸","1","1","2"
"正始二年五月","1","1","2"
"元年十月乙酉","1","1","2"
"正始四年十月","1","1","2"
"正始五年十一","1","1","2"
"正始六年八月","1","1","2"
"始六年八月戊","1","1","2"
"六年八月戊午","1","1","2"
"王嘉平元年六","1","1","2"
"嘉平元年六月","1","1","2"
"平元年六月壬","1","1","2"
"元年六月壬戌","1","1","2"
"吴主孙权赤乌","1","1","2"
"主孙权赤乌十","1","1","2"
"赤乌十三年五","1","1","2"
"乌十三年五月","1","1","2"
"三年四月戊寅","1","1","2"
"齐王嘉平三年","1","1","2"
"王嘉平三年十","1","1","2"
"嘉平三年十月","1","1","2"
"平三年十月癸","1","1","2"
"三年十月癸未","1","1","2"
"嘉平三年十一","1","1","2"
"平三年十一月","1","1","2"
"四年二月丁酉","1","1","2"
"父光禄大夫张","1","1","2"
"光禄大夫张缉","1","1","2"
"禄大夫张缉等","1","1","2"
"正元元年正月","1","1","2"
"平五年六月戊","1","1","2"
"五年六月戊午","1","1","2"
"嘉平五年七月","1","1","2"
"车骑将军郭淮","1","1","2"
"骑将军郭淮讨","1","1","2"
"将军豫州刺史","1","1","2"
"元元年十一月","2","0","2"
"王者征伐四方","1","1","2"
"二年二月戊午","1","1","2"
"北辕西头第一","1","1","2"
"辕西头第一星","1","1","2"
"亮太平元年九","1","1","2"
"太平元年九月","1","1","2"
"平元年九月壬","1","1","2"
"元年九月壬辰","1","1","2"
"元年七月乙卯","1","1","2"
"甘露二年十月","1","1","2"
"露二年十月丙","1","1","2"
"甘露二年十一","1","1","2"
"露二年十一月","1","1","2"
"甘露三年三月","1","1","2"
"露三年三月庚","1","1","2"
"露三年八月壬","1","1","2"
"三年八月壬辰","1","1","2"
"四年四月甲申","1","1","2"
"岁星犯舆鬼东","2","0","2"
"星犯舆鬼东南","2","0","2"
"犯舆鬼东南星","2","0","2"
"甘露四年十月","1","1","2"
"露四年十月丁","1","1","2"
"四年十月丁丑","1","1","2"
"景元二年四月","1","1","2"
"景元三年十一","1","1","2"
"元三年十一月","1","1","2"
"三年十一月壬","1","1","2"
"年十一月壬寅","1","1","2"
"景元四年六月","1","1","2"
"景元四年十月","1","1","2"
"陈留王咸熙二","1","1","2"
"留王咸熙二年","1","1","2"
"王咸熙二年五","1","1","2"
"咸熙二年五月","1","1","2"
"帝泰始四年正","1","1","2"
"始四年正月丙","1","1","2"
"四年正月丙戌","1","1","2"
"州刺史胡烈等","1","1","2"
"泰始五年九月","1","1","2"
"泰始十年十二","1","1","2"
"始十年十二月","1","1","2"
"帝咸宁四年四","1","1","2"
"咸宁四年四月","1","1","2"
"咸宁四年九月","1","1","2"
"四年三月戊申","1","1","2"
"熙元年四月己","1","1","2"
"元年四月己酉","1","1","2"
"诸侯三公谋上","2","0","2"
"元康六年六月","1","1","2"
"康六年六月丙","1","1","2"
"六年六月丙午","1","1","2"
"元康九年二月","1","1","2"
"永康元年五月","1","1","2"
"永康二年二月","1","1","2"
"永宁元年五月","1","1","2"
"二年四月癸酉","1","1","2"
"帝太安二年二","1","1","2"
"太安二年二月","1","1","2"
"太安二年八月","1","1","2"
"太安三年正月","1","1","2"
"安三年正月己","1","1","2"
"三年正月己卯","1","1","2"
"永兴元年七月","1","1","2"
"兴元年七月乙","1","1","2"
