"N-gram","原文","翻译","Total"
"年十一月丁丑","1","1","2"
"十六年四月戊","1","1","2"
"六年四月戊戌","1","1","2"
"建三年三月壬","1","1","2"
"三年三月壬子","1","1","2"
"帝太康三年八","1","1","2"
"太康三年八月","1","1","2"
"康五年九月己","1","1","2"
"五年九月己酉","1","1","2"
"康七年五月戊","1","1","2"
"七年五月戊辰","1","1","2"
"成帝咸九年五","2","0","2"
"帝咸九年五月","2","0","2"
"咸九年五月癸","2","0","2"
"白麞见吴国吴","2","0","2"
"麞见吴国吴县","2","0","2"
"吴国吴县西界","1","1","2"
"梁郡太守刘遂","1","1","2"
"宋少帝景平元","1","1","2"
"帝景平元年五","1","1","2"
"景平元年五月","1","1","2"
"平元年五月癸","1","1","2"
"景平二年六月","1","1","2"
"帝元嘉五年四","1","1","2"
"元嘉五年四月","1","1","2"
"嘉五年四月乙","1","1","2"
"五年四月乙巳","1","1","2"
"冀州刺史王方","1","1","2"
"州刺史王方回","1","1","2"
"刺史王方回献","1","1","2"
"内史刘思考献","1","1","2"
"五年二月己丑","1","1","2"
"五年四月戊午","1","1","2"
"华林园白麞生","2","0","2"
"十六年五月丙","1","1","2"
"六年五月丙戌","1","1","2"
"嘉二十七年正","1","1","2"
"二十七年正月","1","1","2"
"十七年正月己","1","1","2"
"七年正月己丑","1","1","2"
"十七年四月癸","1","1","2"
"七年四月癸丑","1","1","2"
"嘉二十九年六","1","1","2"
"二十九年六月","1","1","2"
"十九年六月壬","1","1","2"
"九年六月壬戌","1","1","2"
"帝孝建三年六","1","1","2"
"孝建三年六月","1","1","2"
"建三年六月癸","1","1","2"
"三年六月癸巳","1","1","2"
"帝大明元年七","1","1","2"
"明元年七月丁","1","1","2"
"元年七月丁丑","1","1","2"
"明二年正月壬","1","1","2"
"二年正月壬戌","1","1","2"
"内史程天祚献","1","1","2"
"明二年二月辛","1","1","2"
"二年二月辛丑","1","1","2"
"明五年九月己","1","1","2"
"五年九月己巳","1","1","2"
"雍州刺史永嘉","1","1","2"
"永嘉王子仁献","2","0","2"
"建安王休仁献","2","0","2"
"七年正月庚寅","1","1","2"
"临海王子顼献","2","0","2"
"明七年六月己","1","1","2"
"七年六月己巳","1","1","2"
"大明七年九月","1","1","2"
"明七年九月癸","1","1","2"
"七年九月癸未","1","1","2"
"始三年五月癸","1","1","2"
"三年五月癸酉","1","1","2"
"桂阳王休范献","2","0","2"
"始五年正月癸","1","1","2"
"帝元徽元年正","1","1","2"
"元徽元年正月","1","1","2"
"徽元年正月甲","1","1","2"
"元年正月甲午","1","1","2"
"宁海太守孙嗣","1","1","2"
"海太守孙嗣献","1","1","2"
"嘉二十三年五","1","1","2"
"二十三年五月","1","1","2"
"十三年五月甲","1","1","2"
"二十三年十月","1","1","2"
"十三年十月辛","1","1","2"
"三年十月辛巳","1","1","2"
"营城县民成公","1","1","2"
"城县民成公会","1","1","2"
"广陵高邮界获","1","1","2"
"帝大明元年二","1","1","2"
"明元年二月己","1","1","2"
"帝建兴三年四","1","1","2"
"建兴三年四月","1","1","2"
"兴三年四月癸","1","1","2"
"三年四月癸酉","1","1","2"
"临沂县鲁尚斯","1","1","2"
"沂县鲁尚斯军","1","1","2"
"县鲁尚斯军人","1","1","2"
"太傅假黄钺江","2","0","2"
"傅假黄钺江夏","2","0","2"
"假黄钺江夏王","2","0","2"
"黄钺江夏王义","2","0","2"
"钺江夏王义恭","2","0","2"
"明元年五月丁","1","1","2"
"元年五月丁丑","1","1","2"
"明二年四月甲","1","1","2"
"二年四月甲申","1","1","2"
"雍州刺史王玄","1","1","2"
"永平十七年正","1","1","2"
"平十七年正月","1","1","2"
"十七年正月戊","1","1","2"
"七年正月戊子","1","1","2"
"帝梦见光武帝","1","1","2"
"帝延光三年四","1","1","2"
"延光三年四月","1","1","2"
"光三年四月丙","1","1","2"
"三年四月丙戌","1","1","2"
"黄武二年五月","1","1","2"
"吴孙权赤乌二","1","1","2"
"权赤乌二年三","1","1","2"
"赤乌二年三月","1","1","2"
"赤乌九年四月","1","1","2"
"吴孙皓甘露元","1","1","2"
"孙皓甘露元年","1","1","2"
"皓甘露元年四","1","1","2"
"宁元年五月戊","1","1","2"
"宁二年五月戊","1","1","2"
"帝建兴元年六","1","1","2"
"建兴元年六月","1","1","2"
"建兴三年八月","1","1","2"
"兴三年八月己","1","1","2"
"帝太兴三年四","1","1","2"
"帝泰宁二年正","1","1","2"
"泰宁二年正月","1","1","2"
"宁州城内北园","1","1","2"
"七年四月癸巳","1","1","2"
"咸八年四月癸","2","0","2"
"庐江襄安县蒋","1","1","2"
"江襄安县蒋胄","1","1","2"
"九年四月甲寅","1","1","2"
"吴国钱唐县右","1","1","2"
"国钱唐县右乡","1","1","2"
"钱唐县右乡康","1","1","2"
"唐县右乡康巷","1","1","2"
"咸九年十二月","2","0","2"
"九年十二月丙","1","1","2"
"九年十二月丁","1","1","2"
"年十二月丁巳","1","1","2"
"康二年三月甲","1","1","2"
"二年三月甲戌","1","1","2"
"咸康二年四月","1","1","2"
"康七年四月丙","1","1","2"
"七年四月丙子","1","1","2"
"五年十二月己","1","1","2"
"年十二月己酉","1","1","2"
"帝咸安二年正","1","1","2"
"太元十二年八","1","1","2"
"元十二年八月","1","1","2"
"初元年十月庚","1","1","2"
"元年十月庚午","1","1","2"
"帝元嘉三年闰","1","1","2"
"元嘉三年闰正","1","1","2"
"嘉三年闰正月","1","1","2"
"三年闰正月己","1","1","2"
"年闰正月己丑","1","1","2"
"四年十一月己","1","1","2"
"广州刺史江桓","1","1","2"
"九年十一月壬","1","1","2"
"年十一月壬子","1","1","2"
"十一年八月甲","1","1","2"
"一年八月甲辰","1","1","2"
"元嘉十六年三","1","1","2"
"嘉十六年三月","1","1","2"
"十六年三月己","1","1","2"
"六年三月己卯","1","1","2"
"十七年四月丁","1","1","2"
"七年四月丁丑","1","1","2"
"高平金乡富民","1","1","2"
"徐州刺史赵伯","1","1","2"
"刺史赵伯符闻","2","0","2"
"十八年五月甲","1","1","2"
"八年五月甲申","1","1","2"
"丹阳秣陵卫将","1","1","2"
"阳秣陵卫将军","1","1","2"
"秣陵卫将军临","1","1","2"
"陵卫将军临川","1","1","2"
"十九年五月丁","1","1","2"
"九年五月丁卯","1","1","2"
"建康司徒参军","1","1","2"
"康司徒参军督","1","1","2"
"徒参军督护顾","1","1","2"
"参军督护顾俊","1","1","2"
"十九年五月乙","1","1","2"
"九年五月乙亥","1","1","2"
"马头济阳宋庆","1","1","2"
"甘露频降乐游","2","0","2"
"露频降乐游苑","2","0","2"
"甘露降南郡江","2","0","2"
"露降南郡江陵","2","0","2"
"二十二年十二","1","1","2"
"十二年十二月","1","1","2"
"二年十二月丁","1","1","2"
"年十二月丁酉","1","1","2"
"十三年九月丙","1","1","2"
"三年九月丙子","1","1","2"
"二十三年十二","1","1","2"
"年十二月庚子","1","1","2"
"甘露频降景阳","2","0","2"
"露频降景阳山","2","0","2"
"嘉二十四年三","1","1","2"
"二十四年三月","1","1","2"
"十四年三月甲","1","1","2"
"四年三月甲寅","1","1","2"
"十四年四月癸","1","1","2"
"二十四年十二","1","1","2"
"五年十一月庚","1","1","2"
"十六年三月壬","1","1","2"
"六年三月壬午","1","1","2"
"十六年三月庚","1","1","2"
"六年三月庚寅","1","1","2"
"十六年四月甲","1","1","2"
"六年四月甲辰","1","1","2"
"甘露频降豫章","2","0","2"
"露频降豫章南","2","0","2"
"频降豫章南昌","2","0","2"
"太守刘思考闻","2","0","2"
"十七年四月乙","1","1","2"
"七年四月乙卯","1","1","2"
"十八年二月戊","1","1","2"
"八年二月戊辰","1","1","2"
"十八年二月壬","1","1","2"
"八年二月壬午","1","1","2"
"建二年三月戊","1","1","2"
"二年三月戊午","1","1","2"
"丹阳秣陵尚书","1","1","2"
"阳秣陵尚书谢","1","1","2"
"秣陵尚书谢庄","1","1","2"
"陵尚书谢庄园","1","1","2"
"丹阳尹孔灵符","1","1","2"
"明五年四月辛","1","1","2"
"五年四月辛亥","1","1","2"
"太守历阳王子","2","0","2"
"守历阳王子顼","2","0","2"
"历阳王子顼闻","2","0","2"
"明五年四月乙","1","1","2"
"五年四月乙卯","1","1","2"
"明六年二月戊","1","1","2"
"六年二月戊午","1","1","2"
"明七年三月丙","1","1","2"
"七年三月丙申","1","1","2"
"大明七年十二","1","1","2"
"明七年十二月","1","1","2"
"七年十二月辛","1","1","2"
"年十二月辛丑","1","1","2"
"帝泰始二年四","1","1","2"
"始二年四月己","1","1","2"
"苑令徐承道献","1","1","2"
"始二年四月庚","1","1","2"
"二年四月庚申","1","1","2"
"丹阳秣陵县舍","1","1","2"
"阳秣陵县舍斋","1","1","2"
"秣陵县舍斋前","1","1","2"
"丹阳尹王景文","1","1","2"
"阳尹王景文献","1","1","2"
"年十一月庚申","1","1","2"
"晋陵太守王蕴","1","1","2"
"甘露降南东海","2","0","2"
"泰始三年十二","1","1","2"
"始三年十二月","1","1","2"
"三年十二月壬","1","1","2"
"汉安帝延光二","1","1","2"
"安帝延光二年","1","1","2"
"帝延光二年六","1","1","2"
"延光二年六月","1","1","2"
"汉桓帝建二年","2","0","2"
"权黄龙三年十","1","1","2"
"黄龙三年十月","1","1","2"
"孙权赤乌七年","1","1","2"
"权赤乌七年秋","1","1","2"
"帝太康四年十","1","1","2"
"建兴三年七月","1","1","2"
"元嘉二年十月","1","1","2"
"嘉禾生颍川阳","2","0","2"
"元嘉九年三月","1","1","2"
"元嘉十年八月","1","1","2"
"嘉禾一茎九穗","2","0","2"
"禾一茎九穗生","2","0","2"
"太守王玄谟献","1","1","2"
"十二年七月癸","1","1","2"
"二年七月癸酉","1","1","2"
"刺史赵伯符献","1","1","2"
"十三年七月乙","1","1","2"
"三年七月乙丑","1","1","2"
"十三年七月庚","1","1","2"
"十三年九月庚","1","1","2"
"三年九月庚申","1","1","2"
"嘉禾旅生华林","2","0","2"
"禾旅生华林园","2","0","2"
"五年六月壬寅","1","1","2"
"二十五年七月","1","1","2"
"五年七月壬辰","1","1","2"
"州刺史杜坦献","1","1","2"
"十五年八月丙","1","1","2"
"五年八月丙午","1","1","2"
"江夏国典书令","1","1","2"
"夏国典书令陈","1","1","2"
"国典书令陈颖","1","1","2"
"十五年八月癸","1","1","2"
"五年八月癸丑","1","1","2"
"园丞梅道念献","1","1","2"
"嘉二十六年六","1","1","2"
"二十六年六月","1","1","2"
"十六年六月甲","1","1","2"
"六年六月甲寅","1","1","2"
"嘉二十七年十","1","1","2"
"二十七年十月","1","1","2"
"十七年十月己","1","1","2"
"七年十月己丑","1","1","2"
"州刺史杜坦闻","2","0","2"
"十八年七月戊","1","1","2"
"八年七月戊戌","1","1","2"
"建二年六月癸","1","1","2"
"二年六月癸巳","1","1","2"
"建二年九月己","1","1","2"
"二年九月己丑","1","1","2"
"大明元年八月","1","1","2"
"明元年八月甲","1","1","2"
"元年八月甲申","1","1","2"
"六年八月辛未","2","0","2"
"始二年七月己","1","1","2"
"二年七月己酉","1","1","2"
"吴郡嘉兴盐官","1","1","2"
"郡嘉兴盐官县","1","1","2"
"十八年七月癸","1","1","2"
"八年七月癸卯","1","1","2"
"刺史建平王宏","2","0","2"
"史建平王宏闻","2","0","2"
"汉安帝元初三","1","1","2"
"安帝元初三年","1","1","2"
"帝元初三年三","1","1","2"
"元初三年三月","1","1","2"
"帝太康三年六","1","1","2"
"阳辅国大将军","1","1","2"
"帝太康元年十","1","1","2"
"太康元年十二","1","1","2"
"园丞徐道兴献","1","1","2"
"帝大明五年五","1","1","2"
"文帝元嘉七年","1","1","2"
"帝元嘉七年七","1","1","2"
"元嘉七年七月","1","1","2"
"嘉七年七月乙","1","1","2"
"七年七月乙酉","1","1","2"
"元嘉十六年七","1","1","2"
"嘉十六年七月","1","1","2"
"十六年七月壬","1","1","2"
"六年七月壬申","1","1","2"
"元嘉十九年八","1","1","2"
"嘉十九年八月","1","1","2"
"十九年八月壬","1","1","2"
"九年八月壬子","1","1","2"
"扬州后池二莲","1","1","2"
"二十年六月壬","1","1","2"
"十年六月壬寅","1","1","2"
"天渊池芙蓉二","2","0","2"
"渊池芙蓉二花","2","0","2"
"郡后池芙蓉二","2","0","2"
"乐游苑池二莲","1","1","2"
"游苑池二莲同","1","1","2"
"东宫玄圃园池","1","1","2"
"宫玄圃园池二","1","1","2"
"玄圃园池二莲","1","1","2"
"圃园池二莲同","1","1","2"
"内监殿守舍人","1","1","2"
"监殿守舍人宫","1","1","2"
"殿守舍人宫勇","1","1","2"
"守舍人宫勇民","1","1","2"
"十三年六月壬","1","1","2"
"三年六月壬寅","1","1","2"
"十三年六月辛","1","1","2"
"三年六月辛丑","1","1","2"
"太子西池二莲","1","1","2"
"建二年六月庚","1","1","2"
"二年六月庚寅","1","1","2"
"玄武湖二莲同","1","1","2"
"大司农萧邃献","1","1","2"
"始二年八月己","1","1","2"
"二年八月己未","1","1","2"
"太始五年六月","1","1","2"
"始五年六月甲","1","1","2"
"五年六月甲子","1","1","2"
"南台侍御史竺","1","1","2"
"台侍御史竺曾","1","1","2"
"侍御史竺曾度","1","1","2"
"太始六年六月","1","1","2"
"始六年六月壬","1","1","2"
"六年六月壬子","1","1","2"
"晋武帝太始二","1","1","2"
"太始七年六月","1","1","2"
"始七年六月己","1","1","2"
"七年六月己亥","1","1","2"
"汉宣帝神爵四","1","1","2"
"宣帝神爵四年","1","1","2"
"帝神爵四年春","1","1","2"
"汉章帝元三年","2","0","2"
"章帝元三年正","2","0","2"
"帝元三年正月","2","0","2"
"明元年五月壬","1","1","2"
"元年五月壬子","1","1","2"
"二年三月丙午","1","1","2"
"华林园令臧延","1","1","2"
"始二年六月己","1","1","2"
"二年六月己卯","1","1","2"
"崇宁陵令上书","1","1","2"
"始七年四月戊","1","1","2"
"七年四月戊申","1","1","2"
"年四月戊申夜","1","1","2"
"京邑崇虚馆堂","1","1","2"
"邑崇虚馆堂前","1","1","2"
"武泰始五年七","1","1","2"
"始五年七月己","1","1","2"
"五年七月己亥","1","1","2"
"帝咸宁二年十","1","1","2"
"宁二年十月癸","1","1","2"
"二年十月癸亥","1","1","2"
"康二年八月壬","1","1","2"
"太康四年十一","1","1","2"
"太康八年十二","1","1","2"
"康八年十二月","1","1","2"
"年十二月庚戌","1","1","2"
"十二年九月甲","1","1","2"
"二年九月甲申","1","1","2"
"元嘉八年闰六","1","1","2"
"嘉八年闰六月","1","1","2"
"八年闰六月丁","1","1","2"
"年闰六月丁亥","1","1","2"
"繁昌获白兔献","1","1","2"
"十三年七月甲","1","1","2"
"三年七月甲戌","1","1","2"
"十四年正月丙","1","1","2"
"四年正月丙申","1","1","2"
"山阳太守刘怀","1","1","2"
"嘉二十二年三","1","1","2"
"二十二年三月","1","1","2"
"十四年七月丁","1","1","2"
"四年七月丁巳","1","1","2"
"十四年七月己","1","1","2"
"十七年六月丙","1","1","2"
"七年六月丙午","1","1","2"
"帝孝建二年正","1","1","2"
"二年正月庚戌","1","1","2"
"三年闰三月乙","1","1","2"
"武大明元年六","1","1","2"
"明元年六月庚","1","1","2"
"元年六月庚子","1","1","2"
"大明六年六月","1","1","2"
"明六年六月乙","1","1","2"
"六年六月乙丑","1","1","2"
"吴孙休永安三","1","1","2"
"孙休永安三年","1","1","2"
"休永安三年三","1","1","2"
"永安三年三月","1","1","2"
"帝永初二年二","1","1","2"
"永初二年二月","1","1","2"
"帝大明五年六","1","1","2"
"大明五年六月","1","1","2"
"明五年六月戊","1","1","2"
"五年六月戊子","1","1","2"
"嘉元年七月壬","1","1","2"
"元年七月壬戌","1","1","2"
"史广陵王诞献","2","0","2"
"嘉二十四年五","1","1","2"
"二十四年五月","1","1","2"
"十四年五月辛","1","1","2"
"十六年五月戊","1","1","2"
"六年五月戊寅","1","1","2"
"十七年六月壬","1","1","2"
"七年六月壬辰","1","1","2"
"帝大明二年五","1","1","2"
"明二年五月乙","1","1","2"
"二年五月乙巳","1","1","2"
"明二年五月甲","1","1","2"
"二年五月甲子","1","1","2"
"明二年六月甲","1","1","2"
"二年六月甲戌","1","1","2"
"明三年五月甲","1","1","2"
"三年五月甲申","1","1","2"
"郢州刺史孔灵","1","1","2"
"州刺史孔灵符","1","1","2"
"明四年六月乙","1","1","2"
"四年六月乙卯","1","1","2"
"汉桓帝永寿元","1","1","2"
"桓帝永寿元年","1","1","2"
"帝永寿元年四","1","1","2"
"永寿元年四月","1","1","2"
"帝咸宁五年七","1","1","2"
"咸宁五年七月","1","1","2"
"宁五年七月戊","1","1","2"
"五年七月戊辰","1","1","2"
"帝太康元年五","1","1","2"
"康元年五月庚","1","1","2"
"帝元康元年四","1","1","2"
"元康元年四月","1","1","2"
"康元年五月戊","1","1","2"
"元年五月戊戌","1","1","2"
"元康四年十月","1","1","2"
"帝泰宁二年十","1","1","2"
"泰宁二年十一","1","1","2"
"泰宁三年三月","1","1","2"
"白乌见吴郡海","2","0","2"
"太元十一年八","1","1","2"
"元十一年八月","1","1","2"
"十一年八月乙","1","1","2"
"一年八月乙酉","1","1","2"
"帝永初二年六","1","1","2"
"初二年六月丁","1","1","2"
"二年六月丁酉","1","1","2"
"元嘉二年十一","1","1","2"
"嘉二年十一月","1","1","2"
"二年十一月丙","1","1","2"
"元嘉三年三月","1","1","2"
"嘉三年三月甲","1","1","2"
"三年三月甲戌","1","1","2"
"元嘉十一年六","1","1","2"
"嘉十一年六月","1","1","2"
"十一年六月乙","1","1","2"
"一年六月乙巳","1","1","2"
"彭城王义康献","2","0","2"
"十三年三月戊","1","1","2"
"海陵王文秀获","1","1","2"
"二年六月丁巳","1","1","2"
"始二年九月壬","1","1","2"
"二年九月壬寅","1","1","2"
"康二年六月丁","1","1","2"
"二年六月丁卯","1","1","2"
"康七年七月庚","1","1","2"
"七年七月庚午","1","1","2"
"太康八年八月","1","1","2"
"十年五月丁亥","1","1","2"
"华林园令孙邵","1","1","2"
"林园令孙邵获","1","1","2"
"帝建武元年四","1","1","2"
"尚书仆射刁协","1","1","2"
"书仆射刁协献","1","1","2"
"元十六年十二","1","1","2"
"十六年十二月","1","1","2"
"帝元兴三年六","1","1","2"
"元兴三年六月","1","1","2"
"兴三年六月丙","1","1","2"
"三年六月丙申","1","1","2"
"嘉元年七月己","1","1","2"
"元年七月己巳","1","1","2"
"元嘉四年七月","1","1","2"
"嘉四年七月乙","1","1","2"
"四年七月乙酉","1","1","2"
"十一年五月丁","1","1","2"
"一年五月丁丑","1","1","2"
"十四年五月甲","1","1","2"
"四年五月甲午","1","1","2"
"费县员外散骑","1","1","2"
"县员外散骑侍","1","1","2"
"元嘉十五年五","1","1","2"
"嘉十五年五月","1","1","2"
"元嘉十五年六","1","1","2"
"嘉十五年六月","1","1","2"
"元嘉十五年八","1","1","2"
"嘉十五年八月","1","1","2"
"元嘉十八年七","1","1","2"
"嘉十八年七月","1","1","2"
"嘉二十二年闰","1","1","2"
"二十二年闰五","1","1","2"
"十二年闰五月","1","1","2"
"二年闰五月丙","1","1","2"
"年闰五月丙午","1","1","2"
"外散骑侍郎长","1","1","2"
"散骑侍郎长沙","1","1","2"
"骑侍郎长沙王","1","1","2"
"二年六月庚申","1","1","2"
"嘉二十四年六","1","1","2"
"二十四年六月","1","1","2"
"十四年六月己","1","1","2"
"四年六月己亥","1","1","2"
"材官吏黄公欢","1","1","2"
"嘉二十九年四","1","1","2"
"二十九年四月","1","1","2"
"十九年四月癸","1","1","2"
"九年四月癸丑","1","1","2"
"建二年六月丙","1","1","2"
"二年六月丙子","1","1","2"
"黄门侍郎庾徽","1","1","2"
"三年五月丁卯","1","1","2"
"明元年四月戊","1","1","2"
"元年四月戊申","1","1","2"
"元年五月甲寅","1","1","2"
"元年五月甲子","1","1","2"
"明元年六月丁","1","1","2"
"元年六月丁亥","1","1","2"
"明元年七月辛","1","1","2"
"元年七月辛亥","1","1","2"
"明二年五月丁","1","1","2"
"明二年六月丁","1","1","2"
"二年六月丁亥","1","1","2"
"州刺史硃修闻","2","0","2"
"大明三年四月","1","1","2"
"明三年四月庚","1","1","2"
"三年四月庚戌","1","1","2"
"明三年五月壬","1","1","2"
"三年五月壬午","1","1","2"
"大明四年五月","1","1","2"
"明四年五月辛","1","1","2"
"侍中颜师伯献","1","1","2"
"五年四月庚戌","1","1","2"
"太守沈文叔献","1","1","2"
"白雀二见寻阳","2","0","2"
"六年八月辛巳","1","1","2"
"建平王景素献","2","0","2"
"大明七年五月","1","1","2"
"明七年五月辛","1","1","2"
"寻阳王子房献","2","0","2"
"明七年十月丁","1","1","2"
"七年十月丁卯","1","1","2"
"帝永光元年四","1","1","2"
"永光元年四月","1","1","2"
"光元年四月乙","1","1","2"
"元年四月乙亥","1","1","2"
"永光元年六月","1","1","2"
"光元年六月丙","1","1","2"
"元年六月丙子","1","1","2"
"始二年七月戊","1","1","2"
"二年七月戊子","1","1","2"
"督征讨诸军建","1","1","2"
"征讨诸军建安","1","1","2"
"讨诸军建安王","1","1","2"
"泰始六年七月","1","1","2"
"始六年七月壬","1","1","2"
"六年七月壬午","1","1","2"
"帝泰豫元年六","1","1","2"
"泰豫元年六月","1","1","2"
"豫元年六月辛","1","1","2"
"元年六月辛丑","1","1","2"
"帝元徽五年四","1","1","2"
"元徽五年四月","1","1","2"
"徽五年四月己","1","1","2"
"五年四月己巳","1","1","2"
"帝太康二年七","1","1","2"
"太康二年七月","1","1","2"
"太康十年正月","1","1","2"
"康十年正月乙","1","1","2"
"十年正月乙亥","1","1","2"
"嘉二十四年九","1","1","2"
"二十四年九月","1","1","2"
"汉桓帝永兴二","1","1","2"
"帝永兴二年四","1","1","2"
"钩长七寸三分","1","1","2"
"建兴二年十月","1","1","2"
"大将军刘琨掘","1","1","2"
"将军刘琨掘地","1","1","2"
"凉州刺史张实","1","1","2"
"州刺史张实遣","1","1","2"
"刺史张实遣使","1","1","2"
"帝建武元年三","1","1","2"
"建武元年三月","1","1","2"
"武元年三月己","1","1","2"
"元年三月己酉","1","1","2"
"帝咸康八年九","1","1","2"
"咸康八年九月","1","1","2"
"义熙十二年六","1","1","2"
"熙十二年六月","1","1","2"
"元年五月戊寅","1","1","2"
"帝泰始五年十","1","1","2"
"泰始五年十月","1","1","2"
"始五年十月庚","1","1","2"
"五年十月庚辰","1","1","2"
"将军蔡兴宗献","1","1","2"
"宋明帝太始二","1","1","2"
"帝太始二年十","1","1","2"
"太始二年十月","1","1","2"
"始二年十月己","1","1","2"
"二年十月己巳","1","1","2"
"泰始八年正月","1","1","2"
"木连理生东平","2","0","2"
"帝咸宁元年正","1","1","2"
"咸宁元年正月","1","1","2"
"咸宁二年四月","1","1","2"
"咸宁四年八月","1","1","2"
"太康元年七月","1","1","2"
"木连理生冯翊","2","0","2"
"太康二年正月","1","1","2"
"太康四年正月","1","1","2"
"太康七年三月","1","1","2"
"太康七年六月","1","1","2"
"太康十年十一","1","1","2"
"康十年十一月","1","1","2"
"帝元康元年五","1","1","2"
"梁国内史任式","1","1","2"
"国内史任式上","1","1","2"
"帝建兴二年三","1","1","2"
"兴二年三月庚","1","1","2"
"二年三月庚辰","1","1","2"
"帝建武元年闰","1","1","2"
"建武元年闰月","1","1","2"
"武元年闰月乙","1","1","2"
"元年闰月乙丑","1","1","2"
"建武元年八月","1","1","2"
"武元年八月甲","1","1","2"
"元年八月甲午","1","1","2"
"大将军王敦闻","2","0","2"
"元年十一月癸","1","1","2"
"兴元年七月戊","1","1","2"
"元年七月戊辰","1","1","2"
"太兴三年十一","1","1","2"
"咸康三年三月","1","1","2"
"康三年三月庚","1","1","2"
"三年三月庚戌","1","1","2"
"咸康七年十二","1","1","2"
"帝宁康三年六","1","1","2"
"江宁县建兴里","1","1","2"
"太元十一年四","1","1","2"
"元十一年四月","1","1","2"
"太元十八年十","1","1","2"
"元十八年十月","1","1","2"
"十八年十月戊","1","1","2"
"八年十月戊午","1","1","2"
"太元十九年正","1","1","2"
"元十九年正月","1","1","2"
"十九年正月丁","1","1","2"
"九年正月丁亥","1","1","2"
"帝元嘉八年四","1","1","2"
"嘉八年四月乙","1","1","2"
"八年四月乙亥","1","1","2"
"元嘉八年八月","1","1","2"
"元嘉九年六月","1","1","2"
"木连理生营阳","2","0","2"
"元嘉十二年二","1","1","2"
"嘉十二年二月","1","1","2"
"十二年二月丁","1","1","2"
"二年二月丁卯","1","1","2"
"元嘉十四年二","1","1","2"
"嘉十四年二月","1","1","2"
"元嘉十五年二","1","1","2"
"嘉十五年二月","1","1","2"
"江州刺史临川","1","1","2"
"嘉十七年十月","1","1","2"
"元嘉十八年十","1","1","2"
"嘉十八年十二","1","1","2"
"十八年十二月","1","1","2"
"十二年七月辛","1","1","2"
"二年七月辛巳","1","1","2"
"十三年二月辛","1","1","2"
"三年二月辛亥","1","1","2"
"十四年二月壬","1","1","2"
"四年二月壬午","1","1","2"
"临川王第梨树","2","0","2"
"川王第梨树连","2","0","2"
"王第梨树连理","2","0","2"
"十四年七月壬","1","1","2"
"四年七月壬子","1","1","2"
"稽太守羊玄保","1","1","2"
"嘉二十九年十","1","1","2"
"二十九年十月","1","1","2"
"十九年十月丁","1","1","2"
"九年十月丁未","1","1","2"
"帝孝建二年三","1","1","2"
"建三年七月癸","1","1","2"
"三年七月癸未","1","1","2"
"明元年正月乙","1","1","2"
"元年正月乙亥","1","1","2"
"大明元年十月","1","1","2"
"明元年十月丁","1","1","2"
"元年十月丁丑","1","1","2"
"木连理生豫章","2","0","2"
"连理生豫章南","2","0","2"
"理生豫章南昌","2","0","2"
"州刺史宗悫闻","2","0","2"
"明三年九月甲","1","1","2"
"三年九月甲午","1","1","2"
"木连理生丹阳","2","0","2"
"连理生丹阳秣","2","0","2"
"理生丹阳秣陵","2","0","2"
"材官将军范悦","1","1","2"
"官将军范悦时","1","1","2"
"大明四年三月","1","1","2"
"明四年三月丁","1","1","2"
"四年三月丁亥","1","1","2"
"木连理生华林","2","0","2"
"连理生华林园","2","0","2"
"明四年四月壬","1","1","2"
"四年四月壬子","1","1","2"
"明四年六月戊","1","1","2"
"四年六月戊戌","1","1","2"
"大明五年闰九","1","1","2"
"明五年闰九月","1","1","2"
"五年十二月戊","1","1","2"
"明六年二月乙","1","1","2"
"六年二月乙丑","1","1","2"
"明六年八月乙","1","1","2"
"六年八月乙丑","1","1","2"
"徐州刺史王玄","1","1","2"
"泰始四年三月","1","1","2"
"始四年三月庚","1","1","2"
"四年三月庚戌","1","1","2"
