"N-gram","原文","翻译","Total"
"泰始六年四月","1","1","2"
"始六年四月丙","1","1","2"
"泰始七年二月","1","1","2"
"始七年二月戊","1","1","2"
"七年二月戊寅","1","1","2"
"汉武帝元封二","1","1","2"
"益州刺史甄法","1","1","2"
"州刺史甄法崇","1","1","2"
"汉平帝元始元","1","1","2"
"平帝元始元年","1","1","2"
"帝元始元年正","1","1","2"
"元始元年正月","1","1","2"
"帝永康元年十","1","1","2"
"宁元年四月丁","1","1","2"
"咸宁元年十二","1","1","2"
"年十二月丙午","1","1","2"
"咸宁三年十一","1","1","2"
"帝建兴三年十","1","1","2"
"帝义熙七年五","1","1","2"
"义熙七年五月","1","1","2"
"帝元嘉五年五","1","1","2"
"元嘉五年五月","1","1","2"
"嘉五年五月庚","1","1","2"
"五年五月庚辰","1","1","2"
"十八年二月癸","1","1","2"
"八年二月癸亥","1","1","2"
"十六年三月戊","1","1","2"
"六年三月戊寅","1","1","2"
"明二年三月己","1","1","2"
"二年三月己巳","1","1","2"
"大明八年二月","1","1","2"
"明八年二月丁","1","1","2"
"八年二月丁卯","1","1","2"
"光元年正月丙","1","1","2"
"青州刺史王玄","1","1","2"
"永光元年三月","1","1","2"
"光元年三月甲","1","1","2"
"元年三月甲午","1","1","2"
"刺史刘德愿献","1","1","2"
"建三年九月甲","1","1","2"
"三年九月甲戌","1","1","2"
"明二年三月壬","1","1","2"
"二年三月壬子","1","1","2"
"帝泰豫元年四","1","1","2"
"豫元年四月乙","1","1","2"
"元年四月乙酉","1","1","2"
"元年五月五日","1","1","2"
"汉明帝永平六","1","1","2"
"明帝永平六年","1","1","2"
"帝永平六年二","1","1","2"
"永平六年二月","1","1","2"
"赤乌十二年六","1","1","2"
"乌十二年六月","1","1","2"
"十二年六月戊","1","1","2"
"二年六月戊戌","1","1","2"
"皓宝鼎元年八","1","1","2"
"宝鼎元年八月","1","1","2"
"成帝咸元年十","2","0","2"
"帝咸元年十月","2","0","2"
"晋成帝咸康五","1","1","2"
"成帝咸康五年","1","1","2"
"晋穆帝升平五","1","1","2"
"穆帝升平五年","1","1","2"
"帝升平五年二","1","1","2"
"升平五年二月","1","1","2"
"平五年二月乙","1","1","2"
"元嘉十三年四","1","1","2"
"嘉十三年四月","1","1","2"
"十三年四月辛","1","1","2"
"十九年九月戊","1","1","2"
"九年九月戊申","1","1","2"
"篆书四十二字","1","1","2"
"江州刺史广陵","1","1","2"
"帝孝建三年四","1","1","2"
"建三年四月丁","1","1","2"
"三年四月丁亥","1","1","2"
"建三年四月甲","1","1","2"
"三年四月甲辰","1","1","2"
"始五年五月壬","1","1","2"
"五年五月壬戌","1","1","2"
"南昌获古铜鼎","1","1","2"
"刺史王景文献","1","1","2"
"始七年六月甲","1","1","2"
"刺史段佛荣献","1","1","2"
"帝升明二年九","1","1","2"
"升明二年九月","1","1","2"
"刺史刘怀珍献","1","1","2"
"汉宣帝元康二","1","1","2"
"宣帝元康二年","1","1","2"
"帝元康二年夏","1","1","2"
"元康四年三月","1","1","2"
"帝五凤三年正","1","1","2"
"五凤三年正月","1","1","2"
"帝大明七年三","1","1","2"
"明七年三月辛","1","1","2"
"七年三月辛巳","1","1","2"
"太守申令孙献","1","1","2"
"晋惠帝永嘉元","1","1","2"
"惠帝永嘉元年","1","1","2"
"帝永嘉元年五","1","1","2"
"永嘉元年五月","1","1","2"
"宋明帝泰始三","1","1","2"
"帝泰始三年二","1","1","2"
"始三年二月壬","1","1","2"
"三年二月壬寅","1","1","2"
"汉武帝太初三","1","1","2"
"武帝太初三年","1","1","2"
"帝太初三年二","1","1","2"
"太初三年二月","1","1","2"
"初三年二月五","1","1","2"
"三年二月五日","1","1","2"
"延寿长王音献","1","1","2"
"三年五月乙亥","1","1","2"
"汉桓帝延熹九","1","1","2"
"桓帝延熹九年","1","1","2"
"帝延熹九年四","1","1","2"
"延熹九年四月","1","1","2"
"十四年二月戊","1","1","2"
"四年二月戊戌","1","1","2"
"广陵太守范邈","1","1","2"
"陵太守范邈上","1","1","2"
"帝大明五年九","1","1","2"
"五年九月庚戌","1","1","2"
"平原太守申纂","1","1","2"
"帝泰始元年二","1","1","2"
"泰始元年二月","1","1","2"
"始元年二月丙","1","1","2"
"元年二月丙寅","1","1","2"
"汉光武建武初","1","1","2"
"文帝元嘉十六","1","1","2"
"帝元嘉十六年","1","1","2"
"宣城宛陵广野","1","1","2"
"帝大明三年五","1","1","2"
"明三年五月癸","1","1","2"
"三年五月癸巳","1","1","2"
"帝大明三年十","1","1","2"
"三年十一月己","1","1","2"
"年十一月己巳","1","1","2"
"明五年正月戊","1","1","2"
"五年正月戊午","1","1","2"
"年正月戊午元","1","1","2"
"时右卫将军谢","1","1","2"
"始二年五月甲","1","1","2"
"二年五月甲寅","1","1","2"
"年十一月乙卯","1","1","2"
"宁朔将军段佛","1","1","2"
"朔将军段佛荣","1","1","2"
"将军段佛荣献","1","1","2"
"魏文帝黄初六","1","1","2"
"帝黄初六年正","1","1","2"
"黄初六年正月","1","1","2"
"帝太兴三年二","1","1","2"
"太兴三年二月","1","1","2"
"兴三年二月辛","1","1","2"
"三年二月辛未","1","1","2"
"后王敦攻京师","2","0","2"
"八年正月乙巳","1","1","2"
"四年十二月乙","1","1","2"
"年十二月乙巳","1","1","2"
"诸葛恪征淮南","2","0","2"
"始二年五月丙","1","1","2"
"二年五月丙午","1","1","2"
"黄城山道士盛","1","1","2"
"城山道士盛道","1","1","2"
"山道士盛道度","1","1","2"
"道士盛道度堂","1","1","2"
"士盛道度堂屋","1","1","2"
"废帝升明元年","1","1","2"
"吴兴余杭舍亭","1","1","2"
"兴余杭舍亭禾","1","1","2"
"余杭舍亭禾蕈","1","1","2"
"杭舍亭禾蕈树","1","1","2"
"郎中令刘敬叔","1","1","2"
"亮太平二年二","1","1","2"
"太平二年二月","1","1","2"
"平二年二月甲","1","1","2"
"二年二月甲寅","1","1","2"
"四千九百余家","1","1","2"
"三百六十余顷","1","1","2"
"帝永宁元年十","1","1","2"
"康元年八月乙","1","1","2"
"元年八月乙丑","1","1","2"
"大明八年八月","1","1","2"
"明三年四月乙","1","1","2"
"三年四月乙亥","1","1","2"
"晋武帝太康后","2","0","2"
"江夏男子张昌","1","1","2"
"刺史刘德愿善","1","1","2"
"幸臣戴法兴权","2","0","2"
"晋惠帝永熙初","1","1","2"
"魏明帝景初二","1","1","2"
"明帝景初二年","1","1","2"
"晋元帝太兴中","2","0","2"
"孝武太元十三","2","0","2"
"武太元十三年","2","0","2"
"广陵高平阎嵩","1","1","2"
"陵高平阎嵩家","1","1","2"
"帝隆安元年八","1","1","2"
"隆安元年八月","1","1","2"
"帝咸宁元年八","1","1","2"
"咸宁元年八月","1","1","2"
"宁元年八月丁","1","1","2"
"元年八月丁酉","1","1","2"
"魏文帝黄初七","1","1","2"
"文帝黄初七年","1","1","2"
"帝黄初七年正","1","1","2"
"黄初七年正月","1","1","2"
"帝太兴二年六","1","1","2"
"太兴二年六月","1","1","2"
"帝元兴元年正","1","1","2"
"兴元年正月丙","1","1","2"
"元年正月丙子","1","1","2"
"帝义熙九年五","1","1","2"
"熙九年五月乙","1","1","2"
"九年五月乙酉","1","1","2"
"晋怀帝永嘉元","1","1","2"
"太守殷仲文照","1","1","2"
"魏齐王嘉平初","1","1","2"
"州刺史令狐愚","1","1","2"
"北中郎将刘遐","1","1","2"
"新安人歌舞离","1","1","2"
"王孝伯一姓中","1","1","2"
"王正始元年二","1","1","2"
"正始元年二月","1","1","2"
"皓宝鼎元年春","1","1","2"
"宝鼎元年春夏","1","1","2"
"晋武帝泰始七","1","1","2"
"武帝泰始七年","1","1","2"
"帝泰始七年五","1","1","2"
"宗庙社稷山川","1","1","2"
"帝咸宁二年五","1","1","2"
"亢阳动众大应","2","0","2"
"雍州刺史解系","1","1","2"
"元康七年九月","1","1","2"
"襄平县梁水淡","1","1","2"
"平县梁水淡渊","1","1","2"
"中书令缪播等","1","1","2"
"书令缪播等九","1","1","2"
"令缪播等九人","1","1","2"
"太元八年六月","1","1","2"
"帝太兴四年五","1","1","2"
"太兴四年五月","1","1","2"
"征北将军褚裒","1","1","2"
"遣将军诸葛悠","1","1","2"
"西中郎将谢万","1","1","2"
"晋海西太四年","2","0","2"
"帝咸安二年十","1","1","2"
"咸安二年十月","1","1","2"
"威远将军桓石","1","1","2"
"远将军桓石虔","1","1","2"
"益州刺史竺瑶","1","1","2"
"扬威将军戴遁","1","1","2"
"虏将军谢石率","1","1","2"
"将军谢石率水","1","1","2"
"军谢石率水军","1","1","2"
"太元十三年六","1","1","2"
"元十三年六月","1","1","2"
"冠军将军桓石","1","1","2"
"军将军桓石虔","1","1","2"
"将军桓石虔进","1","1","2"
"宣城内史胡彬","1","1","2"
"太元十年七月","1","1","2"
"太元十七年秋","1","1","2"
"帝元兴元年七","1","1","2"
"元兴元年七月","1","1","2"
"元兴二年六月","1","1","2"
"元兴三年八月","1","1","2"
"晋安帝义熙六","1","1","2"
"安帝义熙六年","1","1","2"
"帝义熙六年九","1","1","2"
"义熙六年九月","1","1","2"
"嘉二十七年八","1","1","2"
"二十七年八月","1","1","2"
"二十八年三月","1","1","2"
"魏明帝景初中","2","0","2"
"阿公阿公驾马","1","1","2"
"公阿公驾马车","1","1","2"
"孙休永安二年","1","1","2"
"遣使者祭石印","1","1","2"
"使者祭石印山","1","1","2"
"者祭石印山下","1","1","2"
"祭石印山下妖","1","1","2"
"洛中大鼠长尺","1","1","2"
"中大鼠长尺二","1","1","2"
"帝咸康二年十","1","1","2"
"咸康二年十二","1","1","2"
"康二年十二月","1","1","2"
"晋海西公生皇","1","1","2"
"海西公生皇子","1","1","2"
"头小人欲作贼","1","1","2"
"头小人欲作乱","1","1","2"
"晋安帝隆安中","2","0","2"
"襄阳道人竺昙","1","1","2"
"阳道人竺昙林","1","1","2"
"道人竺昙林所","1","1","2"
"人竺昙林所作","1","1","2"
"芦生漫漫竟天","1","1","2"
"生漫漫竟天半","1","1","2"
"七年十一月丙","1","1","2"
"晋怀帝永嘉五","1","1","2"
"六年正月丁巳","1","1","2"
"哀帝隆元年十","2","0","2"
"元年十月甲申","1","1","2"
"十三年四月癸","1","1","2"
"三年四月癸巳","1","1","2"
"丹阳内史硃逵","1","1","2"
"阳内史硃逵家","1","1","2"
"扬州刺史曹武","1","1","2"
"吴郡嘉兴张林","1","1","2"
"郡嘉兴张林家","1","1","2"
"晋安帝隆安初","1","1","2"
"帝元嘉二十九","1","1","2"
"吴兴东迁孟慧","1","1","2"
"兴东迁孟慧度","1","1","2"
"晋安王子勋称","2","0","2"
"安王子勋称伪","2","0","2"
"王子勋称伪号","2","0","2"
"秣陵张僧护家","1","1","2"
"陵张僧护家犬","1","1","2"
"张僧护家犬生","1","1","2"
"晋成帝咸康初","1","1","2"
"孝武太元二年","1","1","2"
"武太元二年五","1","1","2"
"太元二年五月","1","1","2"
"太元十四年四","1","1","2"
"元十四年四月","1","1","2"
"义熙十年三月","1","1","2"
"帝隆安四年四","1","1","2"
"隆安四年四月","1","1","2"
"安四年四月乙","1","1","2"
"帝青龙三年正","1","1","2"
"龙三年正月乙","1","1","2"
"三年正月乙亥","1","1","2"
"五年五月丁巳","1","1","2"
"太康六年正月","1","1","2"
"亮五凤二年五","1","1","2"
"五凤二年五月","1","1","2"
"阳羡县离里山","1","1","2"
"帝元康五年十","1","1","2"
"湖熟县夏架湖","1","1","2"
"时益州刺史皇","1","1","2"
"益州刺史皇甫","1","1","2"
"州刺史皇甫晏","1","1","2"
"刺史皇甫晏冒","1","1","2"
"晋车骑大将军","1","1","2"
"车骑大将军东","1","1","2"
"晋惠帝元康八","1","1","2"
"惠帝元康八年","1","1","2"
"帝元康八年三","1","1","2"
"元康八年三月","1","1","2"
"晋武帝太康八","1","1","2"
"武帝太康八年","1","1","2"
"帝太康八年三","1","1","2"
"康八年三月乙","1","1","2"
"八年三月乙丑","1","1","2"
"十年四月癸丑","1","1","2"
"帝永兴二年七","1","1","2"
"永兴二年七月","1","1","2"
"兴二年七月甲","1","1","2"
"永嘉四年十一","1","1","2"
"帝元兴元年八","1","1","2"
"元兴元年八月","1","1","2"
"兴元年八月庚","1","1","2"
"元年八月庚子","1","1","2"
"元嘉七年十二","1","1","2"
"嘉七年十二月","1","1","2"
"七年十二月乙","1","1","2"
"十九年三月壬","1","1","2"
"九年三月壬午","1","1","2"
"徽三年三月戊","1","1","2"
"亮建兴元年九","1","1","2"
"建兴元年九月","1","1","2"
"帝建安二十五","1","1","2"
"安二十五年春","1","1","2"
"亮五凤元年六","1","1","2"
"五凤元年六月","1","1","2"
"蜀刘禅景耀五","1","1","2"
"刘禅景耀五年","1","1","2"
"吴孙皓天纪三","1","1","2"
"孙皓天纪三年","1","1","2"
"皓天纪三年八","1","1","2"
"天纪三年八月","1","1","2"
"帝元康二年春","1","1","2"
"孝怀帝永嘉三","1","1","2"
"帝永嘉三年冬","1","1","2"
"永嘉六年五月","1","1","2"
"帝太宁元年九","1","1","2"
"太宁元年九月","1","1","2"
"六年五月癸亥","1","1","2"
"九年五月甲戌","1","1","2"
"晋哀帝兴宁三","1","1","2"
"哀帝兴宁三年","1","1","2"
"帝兴宁三年五","1","1","2"
"兴宁三年五月","1","1","2"
"宁三年五月癸","1","1","2"
"三年五月癸卯","1","1","2"
"庐陵西昌县修","1","1","2"
"陵西昌县修明","1","1","2"
"西昌县修明家","1","1","2"
"帝义熙二年九","1","1","2"
"义熙二年九月","1","1","2"
"州营扬武将军","1","1","2"
"茎高四尺六寸","1","1","2"
"帝黄初四年五","1","1","2"
"黄初四年五月","1","1","2"
"宫文昌殿后池","1","1","2"
"雒阳芳林园池","1","1","2"
"建兴九年十月","1","1","2"
"江南飞渡江北","1","1","2"
"时诸葛亮连年","1","1","2"
"诸葛亮连年动","1","1","2"
"赤乌十二年四","1","1","2"
"乌十二年四月","1","1","2"
"吴孙权太元二","1","1","2"
"孙权太元二年","1","1","2"
"权太元二年正","1","1","2"
"太元二年正月","1","1","2"
"吴孙皓建衡三","1","1","2"
"孙皓建衡三年","1","1","2"
"帝永嘉元年二","1","1","2"
"永嘉元年二月","1","1","2"
"帝太宁三年八","1","1","2"
"太宁三年八月","1","1","2"
"宁三年八月庚","1","1","2"
"三年八月庚戌","1","1","2"
"太元十六年正","1","1","2"
"元十六年正月","1","1","2"
"国子学堂西头","1","1","2"
"帝景平二年春","1","1","2"
"帝元嘉二年春","1","1","2"
"晋武帝太康七","1","1","2"
"武帝太康七年","1","1","2"
"帝太康七年十","1","1","2"
"帝建兴四年十","1","1","2"
"建兴四年十二","1","1","2"
"四年十二月丙","1","1","2"
"斩督运令史淳","1","1","2"
"帝黄初四年六","1","1","2"
"丹阳故鄣等县","1","1","2"
"权称帝三十年","1","1","2"
"帝景初元年九","1","1","2"
"景初元年九月","1","1","2"
"亮五凤元年夏","1","1","2"
"休永安四年五","1","1","2"
"永安四年五月","1","1","2"
"休永安五年八","1","1","2"
"永安五年八月","1","1","2"
"安五年八月壬","1","1","2"
"五年八月壬午","1","1","2"
"帝泰始四年九","1","1","2"
"泰始四年九月","1","1","2"
"帝咸宁元年九","1","1","2"
"二年七月癸亥","1","1","2"
"咸宁三年六月","1","1","2"
"咸宁四年七月","1","1","2"
"扬郡国二十大","2","0","2"
"郡国二十大水","2","0","2"
"太康七年九月","1","1","2"
"元康九年四月","1","1","2"
"帝太兴三年六","1","1","2"
"太兴三年六月","1","1","2"
"大兴四年七月","1","1","2"
"七年七月甲辰","1","1","2"
"荀羡连年征伐","1","1","2"
"帝升平二年五","1","1","2"
"升平二年五月","1","1","2"
"十七年六月甲","1","1","2"
"永嘉郡潮水涌","1","1","2"
"太元十九年七","1","1","2"
"元十九年七月","1","1","2"
"帝隆安三年五","1","1","2"
"隆安三年五月","1","1","2"
"时司马元显作","1","1","2"
"司马元显作威","1","1","2"
"元兴三年二月","1","1","2"
"兴三年二月己","1","1","2"
"义熙元年十二","1","1","2"
"义熙二年十二","1","1","2"
"二年十二月己","1","1","2"
"义熙三年五月","1","1","2"
"熙三年五月丙","1","1","2"
"三年五月丙午","1","1","2"
"义熙四年十二","1","1","2"
"熙四年十二月","1","1","2"
"四年十二月戊","1","1","2"
"熙六年五月丁","1","1","2"
"六年五月丁巳","1","1","2"
"义熙八年六月","1","1","2"
"熙九年五月辛","1","1","2"
"九年五月辛巳","1","1","2"
"熙十年五月丁","1","1","2"
"义熙十一年七","1","1","2"
"熙十一年七月","1","1","2"
"十一年七月丙","1","1","2"
"一年七月丙戌","1","1","2"
"帝元嘉五年六","1","1","2"
"元嘉十二年六","1","1","2"
"嘉十二年六月","1","1","2"
"右军将军裴方","1","1","2"
"军将军裴方明","1","1","2"
"将军裴方明率","1","1","2"
"帝孝建元年八","1","1","2"
"孝建元年八月","1","1","2"
"大明四年八月","1","1","2"
"帝升明元年七","1","1","2"
"升明元年七月","1","1","2"
"升明二年二月","1","1","2"
"吴孙权嘉禾三","1","1","2"
"权嘉禾三年九","1","1","2"
"嘉禾三年九月","1","1","2"
"汉元帝时石显","1","1","2"
"嘉禾四年七月","1","1","2"
"吴孙权赤乌四","1","1","2"
"孙权赤乌四年","1","1","2"
"权赤乌四年正","1","1","2"
"赤乌四年正月","1","1","2"
"赤乌十一年四","1","1","2"
"乌十一年四月","1","1","2"
"始九年四月辛","1","1","2"
"宁五年五月丁","1","1","2"
"康元年四月庚","1","1","2"
"元年四月庚午","1","1","2"
"康二年二月辛","1","1","2"
"二年二月辛酉","1","1","2"
"康二年五月丙","1","1","2"
"二年五月丙戌","1","1","2"
"康五年七月甲","1","1","2"
"五年七月甲辰","1","1","2"
"元康五年六月","1","1","2"
"元康六年三月","1","1","2"
"帝光熙元年闰","1","1","2"
"光熙元年闰八","1","1","2"
"熙元年闰八月","1","1","2"
"元年闰八月甲","1","1","2"
"年闰八月甲申","1","1","2"
"帝建兴元年十","1","1","2"
"建兴元年十一","1","1","2"
"太兴三年三月","1","1","2"
"太宁二年四月","1","1","2"
"宁二年四月庚","1","1","2"
"二年四月庚子","1","1","2"
"太宁三年三月","1","1","2"
"宁三年三月丁","1","1","2"
"三年三月丁丑","1","1","2"
"帝咸康二年正","1","1","2"
"鲁昭公时季孙","1","1","2"
"昭公时季孙宿","1","1","2"
"永十一年四月","2","0","2"
"帝太元二年四","1","1","2"
"太元二年四月","1","1","2"
"元二年四月己","1","1","2"
"二年四月己酉","1","1","2"
"太元十二年四","1","1","2"
"元十二年四月","1","1","2"
"十二年四月己","1","1","2"
"元二十一年四","1","1","2"
"十一年四月丁","1","1","2"
"一年四月丁亥","1","1","2"
"安二年三月乙","1","1","2"
"二年三月乙卯","1","1","2"
"元兴二年十二","1","1","2"
"兴三年四月丙","1","1","2"
"三年四月丙午","1","1","2"
"义熙五年三月","1","1","2"
"熙五年三月己","1","1","2"
"五年三月己亥","1","1","2"
"义熙五年五月","1","1","2"
"熙五年五月癸","1","1","2"
"五年五月癸巳","1","1","2"
"义熙五年九月","1","1","2"
"熙五年九月己","1","1","2"
"五年九月己丑","1","1","2"
"熙八年四月辛","1","1","2"
"熙十年四月辛","1","1","2"
"帝元嘉九年春","1","1","2"
"元嘉十八年三","1","1","2"
"嘉十八年三月","1","1","2"
"帝大明元年十","1","1","2"
"大明元年十二","1","1","2"
"明元年十二月","1","1","2"
"元年十二月庚","1","1","2"
"年十二月庚寅","1","1","2"
"始五年四月壬","1","1","2"
"五年四月壬辰","1","1","2"
"帝元徽三年五","1","1","2"
"元徽三年五月","1","1","2"
"徽三年五月乙","1","1","2"
"西城上候风木","1","1","2"
"帝太康六年十","1","1","2"
"太康六年十二","1","1","2"
"康六年十二月","1","1","2"
"六年十二月甲","1","1","2"
"太康七年十二","1","1","2"
"七年十二月己","1","1","2"
"南沙司盐都尉","1","1","2"
"年十二月癸卯","1","1","2"
"帝永康元年六","1","1","2"
"永康元年六月","1","1","2"
"康元年六月癸","1","1","2"
"元年六月癸卯","1","1","2"
"晋怀帝永嘉四","1","1","2"
"永嘉四年十月","1","1","2"
"帝永昌二年七","1","1","2"
"永昌二年七月","1","1","2"
"昌二年七月丙","1","1","2"
"二年七月丙子","1","1","2"
"年七月丙子朔","2","0","2"
"永昌二年十一","1","1","2"
"昌二年十一月","1","1","2"
"帝太宁元年七","1","1","2"
"太宁元年七月","1","1","2"
"宁元年七月丙","1","1","2"
"元年七月丙子","1","1","2"
"元年十月己巳","1","1","2"
"三年九月二日","1","1","2"
"年九月二日立","1","1","2"
"九月二日立冬","1","1","2"
"咸四年十二月","2","0","2"
"七年十月壬午","1","1","2"
"平五年十月庚","1","1","2"
"五年十月庚午","1","1","2"
"帝太元五年六","1","1","2"
"太元五年六月","1","1","2"
"元五年六月甲","1","1","2"
"太元五年十二","1","1","2"
"元五年十二月","1","1","2"
"太元十四年七","1","1","2"
"元十四年七月","1","1","2"
"十四年七月甲","1","1","2"
"帝隆安二年九","1","1","2"
"隆安二年九月","1","1","2"
"安二年九月壬","1","1","2"
"二年九月壬辰","1","1","2"
"十一月辛卯朔","2","0","2"
"熙五年六月丙","1","1","2"
"义熙六年十二","1","1","2"
"熙六年十二月","1","1","2"
"嘉五年六月丙","1","1","2"
"嘉六年正月丙","1","1","2"
"年十一月癸卯","1","1","2"
"徽三年九月丁","1","1","2"
"元徽三年十月","1","1","2"
"徽三年十月辛","1","1","2"
"帝升明三年二","1","1","2"
"升明三年二月","1","1","2"
"明三年二月二","1","1","2"
"三年二月二十","1","1","2"
"帝元康九年三","1","1","2"
"黄门孙虑杀太","1","1","2"
"门孙虑杀太子","1","1","2"
"洛阳城西北九","1","1","2"
"阳城西北九里","1","1","2"
"吴兴长城县夏","1","1","2"
"兴长城县夏架","1","1","2"
"长城县夏架山","1","1","2"
"魏齐王嘉平四","1","1","2"
"齐王嘉平四年","1","1","2"
"王嘉平四年五","1","1","2"
"嘉平四年五月","1","1","2"
"帝黄初三年七","1","1","2"
"黄初三年七月","1","1","2"
"帝泰始十年六","1","1","2"
"泰始十年六月","1","1","2"
"帝太兴元年六","1","1","2"
"太兴元年八月","1","1","2"
"太兴三年五月","1","1","2"
"兴三年五月癸","1","1","2"
"三年五月癸丑","1","1","2"
"徐州刺史蔡豹","1","1","2"
"太元十五年八","1","1","2"
"元十五年八月","1","1","2"
"太元十六年五","1","1","2"
"元十六年五月","1","1","2"
"一头二身八足","2","0","2"
"帝永嘉五年十","1","1","2"
"永嘉五年十二","1","1","2"
"嘉五年十二月","1","1","2"
"帝太康五年六","1","1","2"
"帝升平三年二","1","1","2"
"升平三年二月","1","1","2"
"魏齐王正始九","1","1","2"
"齐王正始九年","1","1","2"
"王正始九年十","1","1","2"
"正始九年十一","1","1","2"
"始九年十一月","1","1","2"
"王嘉平元年正","1","1","2"
"嘉平元年正月","1","1","2"
"平元年正月壬","1","1","2"
"元年正月壬辰","1","1","2"
"吴孙权太元元","1","1","2"
"孙权太元元年","1","1","2"
"权太元元年八","1","1","2"
"太元元年八月","1","1","2"
"年十二月丙申","1","1","2"
"帝泰始五年五","1","1","2"
"始五年五月辛","1","1","2"
"五年五月辛卯","1","1","2"
"宁元年五月甲","1","1","2"
"元年五月甲申","1","1","2"
"帝太康二年五","1","1","2"
"帝元康四年六","1","1","2"
"元康四年六月","1","1","2"
"康五年四月庚","1","1","2"
"五年四月庚寅","1","1","2"
"帝永康元年二","1","1","2"
"永康元年二月","1","1","2"
"帝永兴元年正","1","1","2"
"永兴元年正月","1","1","2"
"兴元年正月癸","1","1","2"
"元年正月癸酉","1","1","2"
"帝永昌元年七","1","1","2"
"永昌元年七月","1","1","2"
"昌元年七月丙","1","1","2"
"元年七月丙寅","1","1","2"
"永昌元年八月","1","1","2"
"帝咸康四年三","1","1","2"
"咸康四年三月","1","1","2"
"康四年三月壬","1","1","2"
"四年三月壬辰","1","1","2"
"升平五年正月","1","1","2"
"平五年正月戊","1","1","2"
"康元年三月戊","1","1","2"
"元年三月戊申","1","1","2"
"帝太元元年二","1","1","2"
"太元元年二月","1","1","2"
"元元年二月乙","1","1","2"
"元年二月乙丑","1","1","2"
"太元二年闰三","1","1","2"
"元二年闰三月","1","1","2"
"二年闰三月甲","1","1","2"
"年闰三月甲子","1","1","2"
"太元二年六月","1","1","2"
"太元四年八月","1","1","2"
"元四年八月乙","1","1","2"
"太元十二年正","1","1","2"
"元十二年正月","1","1","2"
"十二年正月壬","1","1","2"
"太元十二年七","1","1","2"
"元十二年七月","1","1","2"
"十二年七月甲","1","1","2"
"二年七月甲辰","1","1","2"
"帝元兴二年二","1","1","2"
"元兴二年二月","1","1","2"
"兴二年二月甲","1","1","2"
"元兴三年十一","1","1","2"
"三年十一月丁","1","1","2"
"年十一月丁酉","1","1","2"
"义熙五年闰十","1","1","2"
"熙五年闰十月","1","1","2"
"五年闰十月丁","1","1","2"
"年闰十月丁亥","1","1","2"
"熙十年四月己","1","1","2"
"十年四月己丑","1","1","2"
"义熙十年六月","1","1","2"
"熙十年六月辛","1","1","2"
"十年六月辛亥","1","1","2"
"宋少帝景平二","1","1","2"
"帝景平二年正","1","1","2"
"景平二年正月","1","1","2"
"平二年正月癸","1","1","2"
"二年正月癸亥","1","1","2"
"年正月癸亥朔","2","0","2"
"十六年二月庚","1","1","2"
"六年二月庚申","1","1","2"
"光元年正月乙","1","1","2"
"二年三月丙申","1","1","2"
"始二年四月甲","1","1","2"
"二年四月甲子","1","1","2"
"始二年五月丁","1","1","2"
"二年五月己酉","1","1","2"
"始二年九月乙","1","1","2"
"二年九月乙巳","1","1","2"
"徽三年三月丁","1","1","2"
"三年三月丁卯","1","1","2"
"元徽三年六月","1","1","2"
"徽三年六月甲","1","1","2"
"三年六月甲戌","1","1","2"
"元徽五年六月","1","1","2"
"徽五年六月甲","1","1","2"
"公正元二年闰","1","1","2"
"正元二年闰正","1","1","2"
"元二年闰正月","1","1","2"
"二年闰正月戊","1","1","2"
"年闰正月戊戌","1","1","2"
"太康九年八月","1","1","2"
"帝元康二年九","1","1","2"
"元康二年九月","1","1","2"
"武昌太守王谅","1","1","2"
"帝太兴四年十","1","1","2"
"太兴四年十二","1","1","2"
"蜀刘备章武二","1","1","2"
"刘备章武二年","1","1","2"
"帝元兴元年十","1","1","2"
"元兴元年十月","1","1","2"
"兴元年十月丙","1","1","2"
"元年十月丙申","1","1","2"
"元嘉十八年秋","1","1","2"
"嘉十八年秋七","1","1","2"
"十八年秋七月","1","1","2"
"帝青龙二年十","1","1","2"
