"N-gram","原文","翻译","Total"
"刺史胡质击退","1","1","2"
"赤乌二年正月","1","1","2"
"孙权赤乌十一","1","1","2"
"权赤乌十一年","1","1","2"
"赤乌十一年二","1","1","2"
"乌十一年二月","1","1","2"
"宁四年六月丁","1","1","2"
"元康四年二月","1","1","2"
"邓太后摄政时","1","1","2"
"兴二年五月癸","1","1","2"
"二年五月癸丑","1","1","2"
"兴三年四月庚","1","1","2"
"三年四月庚寅","1","1","2"
"九年八月丁酉","1","1","2"
"凉州地震山崩","1","1","2"
"十五年三月己","1","1","2"
"五年三月己酉","1","1","2"
"十八年正月癸","1","1","2"
"八年正月癸亥","1","1","2"
"帝义熙四年正","1","1","2"
"义熙五年正月","1","1","2"
"熙五年正月戊","1","1","2"
"年正月戊戌夜","1","1","2"
"十五年七月辛","1","1","2"
"大明六年七月","1","1","2"
"明六年七月甲","1","1","2"
"六年七月甲申","1","1","2"
"鲁郡山摇地动","1","1","2"
"州刺史夏侯祖","1","1","2"
"刺史夏侯祖权","1","1","2"
"史夏侯祖权卒","1","1","2"
"始四年七月己","1","1","2"
"帝泰豫元年闰","1","1","2"
"泰豫元年闰七","1","1","2"
"豫元年闰七月","1","1","2"
"元年闰七月甲","1","1","2"
"年闰七月甲申","1","1","2"
"赤乌十三年八","1","1","2"
"乌十三年八月","1","1","2"
"康四年五月壬","1","1","2"
"四年五月壬子","1","1","2"
"元康四年八月","1","1","2"
"永嘉三年七月","1","1","2"
"嘉三年七月戊","1","1","2"
"三年七月戊辰","1","1","2"
"帝元康九年六","1","1","2"
"康九年六月夜","1","1","2"
"晋安帝义熙八","1","1","2"
"安帝义熙八年","1","1","2"
"帝义熙八年三","1","1","2"
"义熙八年三月","1","1","2"
"熙八年三月壬","1","1","2"
"八年三月壬寅","1","1","2"
"熙十年五月戊","1","1","2"
"十年五月戊寅","1","1","2"
"吴孙亮太平三","1","1","2"
"孙亮太平三年","1","1","2"
"皓宝鼎元年十","1","1","2"
"宝鼎元年十二","1","1","2"
"鼎元年十二月","1","1","2"
"帝元徽三年四","1","1","2"
"元徽三年四月","1","1","2"
"元徽三年八月","1","1","2"
"蜀车骑将军邓","1","1","2"
"车骑将军邓芝","1","1","2"
"公正元元年冬","1","1","2"
"正元元年冬十","1","1","2"
"元元年冬十月","1","1","2"
"元年冬十月戊","1","1","2"
"年冬十月戊戌","1","1","2"
"公甘露元年正","1","1","2"
"帝太康五年正","1","1","2"
"建兴二年十一","1","1","2"
"兴二年十一月","1","1","2"
"康五年三月癸","1","1","2"
"五年三月癸巳","1","1","2"
"入汉城阳景王","1","1","2"
"九年十一月戊","1","1","2"
"年十一月戊寅","1","1","2"
"孝怀帝永嘉六","1","1","2"
"郡吏濮阳杨演","1","1","2"
"帝咸康八年五","1","1","2"
"咸康八年五月","1","1","2"
"康八年五月甲","1","1","2"
"八年五月甲戌","1","1","2"
"帝隆安四年十","1","1","2"
"隆安四年十月","1","1","2"
"眼目视瞻非常","2","0","2"
"诸葛公峻所杀","2","0","2"
"帝咸熙二年八","1","1","2"
"咸熙二年八月","1","1","2"
"迹长三尺二寸","1","1","2"
"邪人颜畿病死","1","1","2"
"晋惠帝永宁初","1","1","2"
"帝太安元年四","1","1","2"
"太安元年四月","1","1","2"
"安元年四月癸","1","1","2"
"元年四月癸酉","1","1","2"
"吴郡吴县万祥","1","1","2"
"新蔡县吏任侨","1","1","2"
"蔡县吏任侨妻","1","1","2"
"时内史吕会上","1","1","2"
"内史吕会上言","1","1","2"
"帝太兴三年十","1","1","2"
"太兴三年十二","1","1","2"
"晋明帝太宁二","1","1","2"
"明帝太宁二年","1","1","2"
"帝太宁二年七","1","1","2"
"太宁二年七月","1","1","2"
"丹阳江宁侯纪","1","1","2"
"阳江宁侯纪妻","1","1","2"
"江宁侯纪妻死","1","1","2"
"帝咸康四年十","1","1","2"
"咸康四年十一","1","1","2"
"年十一月辛丑","1","1","2"
"卫将军营督过","1","1","2"
"将军营督过望","1","1","2"
"孝武帝宁康初","1","1","2"
"荆州武宁县人","1","1","2"
"州武宁县人杨","1","1","2"
"武宁县人杨始","1","1","2"
"宁县人杨始欢","1","1","2"
"帝泰豫元年正","1","1","2"
"泰豫元年正月","1","1","2"
"太子西池水上","1","1","2"
"帝黄初四年三","1","1","2"
"帝青龙二年四","1","1","2"
"青龙二年四月","1","1","2"
"帝咸宁元年十","1","1","2"
"咸宁元年十一","1","1","2"
"宁元年十一月","1","1","2"
"帝太康三年春","1","1","2"
"帝元康二年十","1","1","2"
"元康二年十一","1","1","2"
"康二年十一月","1","1","2"
"永昌元年十一","1","1","2"
"昌元年十一月","1","1","2"
"帝太元五年五","1","1","2"
"太元五年五月","1","1","2"
"义熙元年十月","1","1","2"
"帝元嘉四年五","1","1","2"
"初二年六月戊","1","1","2"
"黄初三年正月","1","1","2"
"初三年正月丙","1","1","2"
"三年正月丙寅","1","1","2"
"年十一月戊戌","1","1","2"
"元年闰月庚寅","1","1","2"
"王正始元年七","1","1","2"
"正始元年七月","1","1","2"
"始元年七月戊","1","1","2"
"元年七月戊申","1","1","2"
"正始三年四月","1","1","2"
"正始八年二月","1","1","2"
"始八年二月庚","1","1","2"
"八年二月庚午","1","1","2"
"正始九年正月","1","1","2"
"始九年正月乙","1","1","2"
"贵乡公甘露四","1","1","2"
"乡公甘露四年","1","1","2"
"公甘露四年七","1","1","2"
"甘露四年七月","1","1","2"
"露四年七月戊","1","1","2"
"四年七月戊子","1","1","2"
"甘露五年正月","1","1","2"
"露五年正月乙","1","1","2"
"五年正月乙酉","1","1","2"
"魏元帝景元二","1","1","2"
"元帝景元二年","1","1","2"
"帝景元二年五","1","1","2"
"景元二年五月","1","1","2"
"元二年五月丁","1","1","2"
"景元三年三月","1","1","2"
"元三年三月己","1","1","2"
"三年三月己亥","1","1","2"
"始二年七月丙","1","1","2"
"二年七月丙午","1","1","2"
"始八年十月辛","1","1","2"
"始九年四月戊","1","1","2"
"九年四月戊辰","1","1","2"
"宁元年七月甲","1","1","2"
"元年七月甲申","1","1","2"
"咸宁三年正月","1","1","2"
"宁三年正月丙","1","1","2"
"太康四年三月","1","1","2"
"康四年三月辛","1","1","2"
"四年三月辛丑","1","1","2"
"太康六年八月","1","1","2"
"康六年八月丙","1","1","2"
"六年八月丙戌","1","1","2"
"太康七年正月","1","1","2"
"康七年正月甲","1","1","2"
"七年正月甲寅","1","1","2"
"太康八年正月","1","1","2"
"康八年正月戊","1","1","2"
"八年正月戊申","1","1","2"
"年六月庚子朔","2","0","2"
"帝元康九年十","1","1","2"
"康元年四月辛","1","1","2"
"元年四月辛卯","1","1","2"
"帝永宁元年闰","1","1","2"
"永宁元年闰三","1","1","2"
"宁元年闰三月","1","1","2"
"元年闰三月丙","1","1","2"
"年闰三月丙戌","1","1","2"
"帝光熙元年正","1","1","2"
"光熙元年正月","1","1","2"
"熙元年正月戊","1","1","2"
"年正月戊子朔","1","1","2"
"嘉二年正月丙","1","1","2"
"兴四年六月丁","1","1","2"
"四年六月丁巳","1","1","2"
"兴元年四月丁","1","1","2"
"帝太宁三年十","1","1","2"
"太宁三年十一","1","1","2"
"帝咸康元年十","1","1","2"
"咸康元年十月","1","1","2"
"康元年十月乙","1","1","2"
"咸康七年二月","1","1","2"
"康七年二月甲","1","1","2"
"七年二月甲子","1","1","2"
"七年正月丁酉","1","1","2"
"十二年十月癸","1","1","2"
"帝升平四年八","1","1","2"
"升平四年八月","1","1","2"
"平四年八月辛","1","1","2"
"四年八月辛丑","1","1","2"
"三年三月丁巳","1","1","2"
"五年七月癸酉","1","1","2"
"帝宁康三年十","1","1","2"
"宁康三年十月","1","1","2"
"康三年十月癸","1","1","2"
"三年十月癸酉","1","1","2"
"帝太元四年闰","1","1","2"
"太元四年闰月","1","1","2"
"元四年闰月己","1","1","2"
"四年闰月己酉","1","1","2"
"元六年六月庚","1","1","2"
"六年六月庚子","1","1","2"
"太元九年十月","1","1","2"
"元九年十月辛","1","1","2"
"九年十月辛亥","1","1","2"
"太元十七年五","1","1","2"
"元十七年五月","1","1","2"
"十七年五月丁","1","1","2"
"七年五月丁卯","1","1","2"
"太元二十年三","1","1","2"
"元二十年三月","1","1","2"
"二十年三月庚","1","1","2"
"十年三月庚辰","1","1","2"
"帝永兴元年十","1","1","2"
"永兴元年十一","1","1","2"
"熙元年五月癸","1","1","2"
"元年十一月乙","1","1","2"
"年十一月乙亥","1","1","2"
"二年二月癸卯","1","1","2"
"嘉五年三月庚","1","1","2"
"五年三月庚申","1","1","2"
"帝建武元年正","1","1","2"
"建武元年正月","1","1","2"
"武元年正月庚","1","1","2"
"元年正月庚子","1","1","2"
"帝太兴四年三","1","1","2"
"太兴四年三月","1","1","2"
"兴四年三月癸","1","1","2"
"四年三月癸亥","1","1","2"
"永昌元年十月","1","1","2"
"昌元年十月辛","1","1","2"
"宁元年正月己","1","1","2"
"元年正月己丑","1","1","2"
"康八年正月壬","1","1","2"
"八年正月壬申","1","1","2"
"四年四月戊辰","1","1","2"
"帝元兴元年二","1","1","2"
"元兴元年二月","1","1","2"
"兴元年二月甲","1","1","2"
"帝义熙元年五","1","1","2"
"义熙元年五月","1","1","2"
"熙元年五月庚","1","1","2"
"帝元熙二年正","1","1","2"
"元熙二年正月","1","1","2"
"熙二年正月壬","1","1","2"
"二年正月壬辰","1","1","2"
"帝永嘉五年三","1","1","2"
"嘉五年三月丙","1","1","2"
"五年三月丙申","1","1","2"
"帝义熙九年十","1","1","2"
"义熙九年十二","1","1","2"
"熙九年十二月","1","1","2"
"九年十二月辛","1","1","2"
"帝大明七年十","1","1","2"
"帝元徽三年三","1","1","2"
"徽三年三月乙","1","1","2"
"三年三月乙亥","1","1","2"
"帝元徽二年八","1","1","2"
"元徽二年八月","1","1","2"
"徽二年八月壬","1","1","2"
"后帝升明元年","1","1","2"
"帝升明元年九","1","1","2"
"升明元年九月","1","1","2"
"献帝建安十六","1","1","2"
"帝建安十六年","1","1","2"
"扬州府禁防参","1","1","2"
"州府禁防参军","1","1","2"
"吴省典农都尉","2","0","2"
"京都水一千三","2","0","2"
"都水一千三百","2","0","2"
"一千三百五十","1","1","2"
"千三百五十五","1","1","2"
"晋太康三年地","1","1","2"
"太康三年地志","1","1","2"
"晋成帝杜皇后","1","1","2"
"京都水一千七","2","0","2"
"都水一千七百","2","0","2"
"汉献帝初平二","1","1","2"
"献帝初平二年","1","1","2"
"汉献帝初平三","1","1","2"
"献帝初平三年","1","1","2"
"孙氏分诸暨立","2","0","2"
"二千六百四十","1","1","2"
"晋孝武宁康三","1","1","2"
"献帝建安十三","1","1","2"
"帝建安十三年","1","1","2"
"一千八百六十","1","1","2"
"割吴郡海虞县","1","1","2"
"汉武帝元狩六","1","1","2"
"武帝元狩六年","1","1","2"
"明帝永平十五","1","1","2"
"帝永平十五年","1","1","2"
"分下邳淮南临","2","0","2"
"下邳淮南临淮","2","0","2"
"帝元徽五年五","1","1","2"
"元徽五年五月","1","1","2"
"一千三百六十","1","1","2"
"宣帝地节元年","1","1","2"
"汉末太傅陈蕃","1","1","2"
"一千一百六十","1","1","2"
"京都陆一千三","2","0","2"
"都陆一千三百","2","0","2"
"义熙中土断立","2","0","2"
"武大明元年复","2","0","2"
"大明元年复立","2","0","2"
"元徽元年度属","2","0","2"
"汉景帝中六年","1","1","2"
"武帝建元五年","1","1","2"
"宋明帝泰始五","1","1","2"
"孝武大明中立","2","0","2"
"司马元显政令","1","1","2"
"迁尚书祠部郎","2","0","2"
"记室录事参军","1","1","2"
"西华县五等子","1","1","2"
"尚书仆射孟昶","1","1","2"
"中军太尉司马","1","1","2"
"迁尚书右仆射","2","0","2"
"青州刺史王镇","1","1","2"
"州刺史王镇恶","1","1","2"
"太祖元嘉九年","1","1","2"
"南康文宣公穆","1","1","2"
"相国中兵参军","1","1","2"
"德阳县五等侯","1","1","2"
"时浚征北府行","1","1","2"
"浚征北府行参","1","1","2"
"征北府行参军","1","1","2"
"北府行参军吴","1","1","2"
"府行参军吴郡","1","1","2"
"刘毅抚军记室","1","1","2"
"毅抚军记室参","1","1","2"
"抚军记室参军","1","1","2"
"太尉参军羊徽","1","1","2"
"记室参军滕演","1","1","2"
"江陵奉迎太祖","1","1","2"
"屯骑校尉郭泓","1","1","2"
"建威府中兵参","1","1","2"
"威府中兵参军","1","1","2"
"南郡太守王华","1","1","2"
"都督荆湘雍益","1","1","2"
"宁南北秦七州","2","0","2"
"南北秦七州诸","2","0","2"
"北秦七州诸军","2","0","2"
"议参军何承天","1","1","2"
"辅国府中兵参","1","1","2"
"国府中兵参军","1","1","2"
"府中兵参军乐","1","1","2"
"南蛮司马周超","1","1","2"
"左光禄大夫臣","2","0","2"
"光禄大夫臣亮","2","0","2"
"征北将军臣道","2","0","2"
"北将军臣道济","2","0","2"
"东莞七郡诸军","1","1","2"
"莞七郡诸军事","1","1","2"
"永修县开国公","1","1","2"
"修县开国公檀","1","1","2"
"县开国公檀道","1","1","2"
"开国公檀道济","1","1","2"
"国公檀道济统","1","1","2"
"时益州刺史萧","1","1","2"
"竟陵内史殷道","1","1","2"
"陵内史殷道鸾","1","1","2"
"车骑大将军王","1","1","2"
"骑大将军王弘","1","1","2"
"宁远将军庾登","1","1","2"
"统参军事建武","1","1","2"
"参军事建武将","1","1","2"
"军事建武将军","1","1","2"
"事建武将军建","1","1","2"
"建武将军建平","1","1","2"
"武将军建平太","1","1","2"
"将军建平太守","1","1","2"
"军建平太守安","1","1","2"
"建平太守安泰","1","1","2"
"宣威将军昭弘","1","1","2"
"威将军昭弘宗","1","1","2"
"参军事宣威将","1","1","2"
"军事宣威将军","1","1","2"
"事宣威将军王","1","1","2"
"宣威将军王绍","1","1","2"
"振武将军魏像","1","1","2"
"宣威将军陈珍","1","1","2"
"振威将军郭卓","1","1","2"
"长宁太守窦应","1","1","2"
"宁太守窦应期","1","1","2"
"振武将军胡崇","1","1","2"
"中兵参军孔延","1","1","2"
"兵参军孔延秀","1","1","2"
"参军孔延秀率","1","1","2"
"河东人商玄石","1","1","2"
"王义季右军参","2","0","2"
"义季右军参军","2","0","2"
"右军参军督护","1","1","2"
"镇军功曹督护","1","1","2"
"封阆中县五等","1","1","2"
"阆中县五等侯","1","1","2"
"州刺史檀祗镇","1","1","2"
"颍川太守刘统","1","1","2"
"伪镇东将军冯","1","1","2"
"伪辅国将军符","1","1","2"
"辅国将军符嗣","1","1","2"
"伪龙骧将军金","1","1","2"
"龙骧将军金符","1","1","2"
"骧将军金符青","1","1","2"
"怀肃督江夏九","1","1","2"
"肃督江夏九郡","1","1","2"
"淮南历阳二郡","1","1","2"
"南历阳二郡太","1","1","2"
"历阳二郡太守","1","1","2"
"刘毅抚军司马","1","1","2"
"追赠金紫光禄","2","0","2"
"赠金紫光禄大","2","0","2"
"高祖东伐孙恩","1","1","2"
"中军咨议参军","2","0","2"
"食邑二百五十","1","1","2"
"邑二百五十户","1","1","2"
"督江州豫州西","2","0","2"
"江州豫州西阳","2","0","2"
"州豫州西阳新","2","0","2"
"豫州西阳新蔡","2","0","2"
"州西阳新蔡汝","2","0","2"
"西阳新蔡汝南","2","0","2"
"阳新蔡汝南颍","2","0","2"
"新蔡汝南颍川","2","0","2"
"蔡汝南颍川司","2","0","2"
"南颍川司州恆","2","0","2"
"颍川司州恆农","2","0","2"
"川司州恆农扬","2","0","2"
"司州恆农扬州","2","0","2"
"州恆农扬州松","2","0","2"
"恆农扬州松滋","2","0","2"
"农扬州松滋六","2","0","2"
"扬州松滋六郡","2","0","2"
"州松滋六郡诸","2","0","2"
"时荆州刺史司","1","1","2"
"镇军咨议参军","2","0","2"
"参军严纲等收","1","1","2"
"汉嘉太守冯迁","1","1","2"
"嘉太守冯迁率","1","1","2"
"太守冯迁率兵","1","1","2"
"振武将军张季","1","1","2"
"武将军张季仁","1","1","2"
"时益州刺史鲍","1","1","2"
"四月二十九日","1","1","2"
"河内二郡太守","1","1","2"
"新夷县五等侯","1","1","2"
"振武将军沈田","1","1","2"
"武将军沈田子","1","1","2"
"将军沈田子等","1","1","2"
"军沈田子等讨","1","1","2"
"沈田子等讨平","1","1","2"
"田子等讨平始","1","1","2"
"子等讨平始兴","1","1","2"
"高祖西征刘毅","1","1","2"
"建威将军徐逵","1","1","2"
"吴平县五等子","1","1","2"
"南兗州刺史长","2","0","2"
"兗州刺史长沙","2","0","2"
"转太子左卫率","2","0","2"
"长乐国郎中令","1","1","2"
"世子中军府长","1","1","2"
"子中军府长史","1","1","2"
"义恭骠骑户曹","1","1","2"
"恭骠骑户曹参","1","1","2"
"骠骑户曹参军","1","1","2"
"尚书韩元兴率","1","1","2"
"司马管法济求","1","1","2"
"辅国将军张柬","1","1","2"
"冀二州诸军事","1","1","2"
"移青州镇历城","2","0","2"
"王子尚抚军司","2","0","2"
"督豫司二州诸","1","1","2"
"豫司二州诸军","1","1","2"
"司二州诸军事","1","1","2"
"大将军武陵王","1","1","2"
"武陵王遵承制","2","0","2"
"时北青州刺史","1","1","2"
"二郡太守孙全","1","1","2"
"大将军斛斯兰","1","1","2"
"将军刘敬宣等","1","1","2"
"新兴县五等侯","1","1","2"
"督淮北军郡事","1","1","2"
"淮南诸郡军事","1","1","2"
"雍七州诸军事","1","1","2"
"车骑中军司马","1","1","2"
"新阳县五等男","1","1","2"
"犹少序节物一","1","1","2"
"少序节物一句","1","1","2"
"除尚书吏部郎","2","0","2"
"诞固陈修等玄","2","0","2"
"固陈修等玄志","2","0","2"
"陈修等玄志趣","2","0","2"
"修等玄志趣同","2","0","2"
"时广州刺史吴","1","1","2"
"广州刺史吴隐","1","1","2"
"作唐县五等侯","1","1","2"
"伯父吴兴太守","1","1","2"
"书吏部郎王腾","1","1","2"
"骠骑咨议参军","1","1","2"
"参大司马琅邪","2","0","2"
"司马琅邪王军","2","0","2"
"马琅邪王军事","2","0","2"
"南郡州陵县五","1","1","2"
"郡州陵县五等","1","1","2"
"州陵县五等侯","1","1","2"
"加秩中二千石","2","0","2"
"时会稽王世子","2","0","2"
"大将军文学祭","1","1","2"
"将军文学祭酒","1","1","2"
"乐成县五等侯","1","1","2"
"楚台员外散骑","1","1","2"
"台员外散骑侍","1","1","2"
"劾尚书令徐羡","1","1","2"
"尚书令省事倪","1","1","2"
"书令省事倪宗","1","1","2"
"子顼前军长史","1","1","2"
"御史中丞王准","1","1","2"
"时中书令傅亮","1","1","2"
"将军会稽王第","1","1","2"
"军会稽王第二","1","1","2"
"宗正尚书符令","1","1","2"
"大将军梁王肜","1","1","2"
"太祖入奉大统","2","0","2"
"尚书令傅亮率","1","1","2"
"安西记室参军","1","1","2"
"安北中兵参军","1","1","2"
"北中兵参军沈","1","1","2"
"中兵参军沈庆","1","1","2"
"太尉长史何勖","1","1","2"
"骑侍郎徐爰乘","1","1","2"
"侍郎徐爰乘驿","1","1","2"
"防城队主梁法","1","1","2"
"黑盐治腹胀气","1","1","2"
"谯王义宣司空","2","0","2"
"司马竺超民保","1","1","2"
"右将军王玄谟","1","1","2"
"将军王玄谟乘","1","1","2"
"队主张世营救","1","1","2"
"义阳王昶征北","2","0","2"
"义庆平西府主","1","1","2"
"庆平西府主簿","1","1","2"
"长女山阴公主","1","1","2"
"太子太傅主簿","1","1","2"
"府主簿沈怀文","1","1","2"
"荆州刺史王忱","1","1","2"
"御史中丞祖台","1","1","2"
"前司徒左长史","1","1","2"
"徒左长史王准","1","1","2"
"辅国将军司马","1","1","2"
"大司马左长史","1","1","2"
"时司徒王弘辅","1","1","2"
"太傅钜平侯祜","1","1","2"
"太尉广陵公陈","1","1","2"
"前散骑常侍江","1","1","2"
"散骑常侍江夏","1","1","2"
"骑常侍江夏公","1","1","2"
"常侍江夏公卫","1","1","2"
"部郎荀伯子表","2","0","2"
"世子征虏功曹","1","1","2"
"车骑将军王弘","1","1","2"
"骑将军王弘称","1","1","2"
"山阳公刘康子","1","1","2"
"阳公刘康子弟","1","1","2"
"公刘康子弟一","1","1","2"
"刘康子弟一人","1","1","2"
"太常上博士刘","1","1","2"
"咨议参军郑鲜","1","1","2"
"除临川王义庆","1","1","2"
"浚后军功曹记","1","1","2"
"后军功曹记室","1","1","2"
"军功曹记室参","1","1","2"
"功曹记室参军","1","1","2"
"南平王铄右军","2","0","2"
"高祖北伐长安","1","1","2"
"镇西咨议参军","1","1","2"
"高祖太尉行参","2","0","2"
"祖太尉行参军","2","0","2"
"侍中右卫将军","1","1","2"
"中右卫将军王","1","1","2"
"右卫将军王华","1","1","2"
"侍中骁骑将军","1","1","2"
"中骁骑将军王","1","1","2"
"骁骑将军王昙","1","1","2"
"骑将军王昙首","1","1","2"
"侍中刘湛四人","1","1","2"
"子詹事刘湛代","1","1","2"
"结司徒彭城王","1","1","2"
"西掖门外晋鄱","1","1","2"
"掖门外晋鄱阳","1","1","2"
"林园延贤堂召","1","1","2"
"长沙公陶延寿","1","1","2"
"将军刘毅镇姑","2","0","2"
"军刘毅镇姑孰","2","0","2"
"世子征虏参军","1","1","2"
"西中郎中军参","1","1","2"
"中郎中军参军","1","1","2"
"南台治书侍御","1","1","2"
"台治书侍御史","1","1","2"
"仆射殷景仁所","1","1","2"
"时丹阳丁况等","1","1","2"
"一曰移远就近","2","0","2"
"二曰浚复城隍","2","0","2"
"三曰纂偶车牛","2","0","2"
"茭四百七十束","1","1","2"
"龙骧将军道怜","1","1","2"
"征虏左军参军","1","1","2"
"随道怜北征广","1","1","2"
"道怜北征广固","1","1","2"
"太祖元嘉元年","1","1","2"
"始平太守庞咨","1","1","2"
"时太祖经略河","1","1","2"
"太祖经略河南","1","1","2"
"江夏王义恭抚","2","0","2"
"夏王义恭抚军","2","0","2"
"建威将军郑顺","1","1","2"
"叔父英文特勒","1","1","2"
"东安二郡诸军","1","1","2"
"安二郡诸军事","1","1","2"
"征西将军道规","1","1","2"
"高祖西讨司马","1","1","2"
"祖西讨司马休","1","1","2"
"通事令史潘尚","1","1","2"
"宋国黄门侍郎","1","1","2"
"御史中丞傅隆","1","1","2"
"史中丞傅隆所","1","1","2"
"平西记室参军","1","1","2"
"一人姓赵名钦","1","1","2"
"武兴县五等侯","1","1","2"
"司徒左西属王","1","1","2"
"徒左西属王深","1","1","2"
"义欣镇军长史","1","1","2"
"史中丞刘损所","2","0","2"
"中丞刘损所奏","2","0","2"
"义康大将军记","1","1","2"
"康大将军记室","1","1","2"
"大将军记室参","1","1","2"
"将军记室参军","1","1","2"
"广州人周灵甫","1","1","2"
"州人周灵甫家","1","1","2"
"大将军府史仲","1","1","2"
"将军府史仲承","1","1","2"
"军府史仲承祖","1","1","2"
"行护军将军臧","2","0","2"
"军将军臧质等","1","1","2"
"近员外散骑侍","1","1","2"
"外散骑侍郎孔","1","1","2"
"散骑侍郎孔熙","1","1","2"
"骑侍郎孔熙先","1","1","2"
"尚书仆射何尚","1","1","2"
"入补中书侍郎","1","1","2"
"始兴王征北长","1","1","2"
"兴王征北长史","1","1","2"
"临汝公孟灵休","1","1","2"
"鲁爽兄弟率部","1","1","2"
"御史中丞袁淑","1","1","2"
"太祖委任沈演","1","1","2"
"太祖第十五女","1","1","2"
"祖第十五女南","1","1","2"
"第十五女南阳","1","1","2"
"十五女南阳公","1","1","2"
"五女南阳公主","1","1","2"
"时尚书令傅亮","1","1","2"
"黄门郎殷景仁","1","1","2"
"光禄勋车仲远","1","1","2"
"禄勋车仲远代","1","1","2"
"南中郎谘议参","1","1","2"
"孙季高海道袭","2","0","2"
"季高海道袭广","2","0","2"
"高海道袭广州","2","0","2"
"会稽宣长公主","1","1","2"
"南蛮校尉刘湛","1","1","2"
"徐兗二州诸军","2","0","2"
"兗二州诸军事","2","0","2"
"迁南谯王义宣","2","0","2"
"安蛮司马刘康","1","1","2"
"蛮司马刘康祖","1","1","2"
"骠骑司马王方","1","1","2"
"安北司马王玄","1","1","2"
"北司马王玄谟","1","1","2"
"盱眙太守沈璞","1","1","2"
"孝建元年秋同","1","1","2"
"刺史王玄谟等","1","1","2"
"史王玄谟等水","1","1","2"
"王玄谟等水军","1","1","2"
"殿中将军沈灵","1","1","2"
"中将军沈灵赐","1","1","2"
"西阳太守鲁方","1","1","2"
"阳太守鲁方平","1","1","2"
"豫章太守任荟","1","1","2"
"临川内史刘怀","1","1","2"
"鄱阳太守杜仲","1","1","2"
"阳太守杜仲儒","1","1","2"
"铄抚军右军司","1","1","2"
"抚军右军司马","1","1","2"
"尚书都官曹郎","1","1","2"
"书都官曹郎中","1","1","2"
"大司马参军刘","1","1","2"
"司马参军刘天","1","1","2"
"马参军刘天赐","1","1","2"
"子尚车骑中兵","1","1","2"
"尚车骑中兵参","1","1","2"
"车骑中兵参军","1","1","2"
"孝祖前锋都督","2","0","2"
"军主范潜率五","2","0","2"
"主范潜率五百","2","0","2"
"范潜率五百人","2","0","2"
"潜率五百人投","2","0","2"
"遣宁朔将军江","1","1","2"
"宁朔将军江方","1","1","2"
"朔将军江方兴","1","1","2"
"越鹊尾上钱溪","2","0","2"
"长水校尉王玄","1","1","2"
"水校尉王玄载","1","1","2"
"高遵世屯骑校","1","1","2"
"遵世屯骑校尉","1","1","2"
"义阳二郡军事","1","1","2"
"时荆州刺史建","1","1","2"
"受郢州刺史晋","1","1","2"
"蛮帅田五郡等","1","1","2"
"巴东太守刘攘","1","1","2"
"东太守刘攘兵","1","1","2"
"建平太守刘道","1","1","2"
"平太守刘道欣","1","1","2"
"刘道欣坚守建","1","1","2"
"道欣坚守建平","1","1","2"
"长子司徒左长","1","1","2"
"子司徒左长史","1","1","2"
"巴陵内史王文","1","1","2"
"攸率辅国将军","2","0","2"
"辅国将军录事","1","1","2"
"国将军录事参","1","1","2"
"辅国将军中兵","1","1","2"
"国将军中兵参","1","1","2"
"军中兵参军沈","1","1","2"
"中兵参军沈韶","1","1","2"
"军中兵参军皇","1","1","2"
"中兵参军皇甫","1","1","2"
"军中兵参军胡","1","1","2"
"中兵参军胡钦","1","1","2"
"龙骧将军中兵","1","1","2"
"骧将军中兵参","1","1","2"
"军中兵参军东","1","1","2"
"中兵参军东门","1","1","2"
"兵参军东门道","1","1","2"
"参军东门道顺","1","1","2"
"闰十二月四日","1","1","2"
"游击将军湘南","1","1","2"
"击将军湘南县","1","1","2"
"将军湘南县开","1","1","2"
"军湘南县开国","1","1","2"
"湘南县开国男","1","1","2"
"南县开国男新","1","1","2"
"新除使持节督","2","0","2"
"湘州诸军事征","1","1","2"
"州诸军事征虏","1","1","2"
"诸军事征虏将","1","1","2"
"军事征虏将军","1","1","2"
"事征虏将军湘","1","1","2"
"征虏将军湘州","1","1","2"
"虏将军湘州刺","1","1","2"
"将军湘州刺史","1","1","2"
"军湘州刺史军","1","1","2"
"湘州刺史军主","1","1","2"
"州刺史军主吕","1","1","2"
"刺史军主吕安","1","1","2"
