"N-gram","原文","翻译","Total"
"史军主吕安国","1","1","2"
"宁朔将军崔慧","1","1","2"
"朔将军崔慧景","1","1","2"
"辅国将军军主","1","1","2"
"国将军军主任","1","1","2"
"辅国将军骁骑","1","1","2"
"国将军骁骑将","1","1","2"
"将军骁骑将军","1","1","2"
"辅国将军游击","1","1","2"
"国将军游击将","1","1","2"
"将军游击将军","1","1","2"
"军游击将军军","1","1","2"
"游击将军军主","1","1","2"
"击将军军主垣","1","1","2"
"将军军主垣崇","1","1","2"
"军军主垣崇祖","1","1","2"
"宁朔将军虎贲","1","1","2"
"朔将军虎贲中","1","1","2"
"将军虎贲中郎","1","1","2"
"军虎贲中郎将","1","1","2"
"虎贲中郎将军","1","1","2"
"屯骑校尉南城","1","1","2"
"骑校尉南城令","1","1","2"
"校尉南城令曹","1","1","2"
"尉南城令曹虎","1","1","2"
"南城令曹虎头","1","1","2"
"中兵参军公孙","1","1","2"
"兵参军公孙方","1","1","2"
"参军公孙方平","1","1","2"
"西阳太守王毓","1","1","2"
"宁太守张谟率","1","1","2"
"明二年正月十","1","1","2"
"二年正月十九","1","1","2"
"年正月十九日","1","1","2"
"正月十九日夜","1","1","2"
"全景文共乘小","1","1","2"
"景文共乘小船","1","1","2"
"仓曹参军事边","1","1","2"
"曹参军事边荣","1","1","2"
"僧达三启固陈","2","0","2"
"寻迁太子洗马","2","0","2"
"嘉二十八年春","1","1","2"
"陛下神思渊通","2","0","2"
"义恭太傅长史","1","1","2"
"封宁陵县五等","1","1","2"
"宁陵县五等侯","1","1","2"
"太保华容文昭","1","1","2"
"保华容文昭公","1","1","2"
"义欣镇军中兵","1","1","2"
"义宾辅国司马","1","1","2"
"受辅国将军萧","1","1","2"
"辅国将军萧斌","1","1","2"
"玄谟辅国将军","1","1","2"
"黄门侍郎宗灵","1","1","2"
"门侍郎宗灵秀","1","1","2"
"诸葛亮筒袖铠","2","0","2"
"义康司徒行参","1","1","2"
"康司徒行参军","1","1","2"
"诞北中郎中兵","1","1","2"
"左将军刘怀肃","1","1","2"
"将军刘怀肃居","1","1","2"
"州刺史刘怀武","1","1","2"
"刺史刘怀武居","1","1","2"
"时司空竟陵王","1","1","2"
"遣中兵参军杜","2","0","2"
"中兵参军杜幼","1","1","2"
"兵参军杜幼文","1","1","2"
"参军杜幼文率","1","1","2"
"军杜幼文率兵","1","1","2"
"吏部尚书沈演","1","1","2"
"抚军录事参军","1","1","2"
"建武将军锡千","1","1","2"
"武将军锡千秋","1","1","2"
"二千人向子午","1","1","2"
"三千人向骆谷","1","1","2"
"千人向骆谷南","1","1","2"
"人向骆谷南口","1","1","2"
"威远将军梁寻","1","1","2"
"千人向斜谷南","1","1","2"
"人向斜谷南口","1","1","2"
"督益宁二州诸","1","1","2"
"益宁二州诸军","1","1","2"
"宁二州诸军事","1","1","2"
"俸禄二百八十","1","1","2"
"禄二百八十万","1","1","2"
"中兵参军韦山","1","1","2"
"兵参军韦山松","1","1","2"
"封永新县五等","2","0","2"
"监郢州诸军事","1","1","2"
"彭城王义康右","1","1","2"
"城王义康右军","1","1","2"
"王义康右军骠","1","1","2"
"义康右军骠骑","1","1","2"
"康右军骠骑参","1","1","2"
"右军骠骑参军","1","1","2"
"尚书张茂度门","1","1","2"
"前西阳太守张","1","1","2"
"西阳太守张牧","1","1","2"
"弟前司空参军","1","1","2"
"前司空参军宝","1","1","2"
"司空参军宝先","1","1","2"
"弟前司空主簿","1","1","2"
"吴郡太守王昙","1","1","2"
"抚军长史沈怀","1","1","2"
"军长史沈怀文","1","1","2"
"军中兵参军孔","1","1","2"
"前司兵参军孔","1","1","2"
"司兵参军孔桓","1","1","2"
"本郡太守王昙","1","1","2"
"平原内史陆机","1","1","2"
"时大将军彭城","1","1","2"
"昶东中郎长史","1","1","2"
"左光禄大夫蔡","1","1","2"
"光禄大夫蔡兴","1","1","2"
"禄大夫蔡兴宗","1","1","2"
"铄冠军行参军","1","1","2"
"义恭太尉参军","1","1","2"
"宏中军录事参","1","1","2"
"中军录事参军","1","1","2"
"使虏发轻骑三","2","0","2"
"虏发轻骑三千","2","0","2"
"安北将军赵伦","1","1","2"
"夏王义恭大司","1","1","2"
"王义恭大司马","1","1","2"
"义恭大司马行","1","1","2"
"恭大司马行参","1","1","2"
"将军郑德玄前","1","1","2"
"迁西阳王子尚","2","0","2"
"子尚抚军中兵","1","1","2"
"尚抚军中兵参","1","1","2"
"陵王诞广陵反","2","0","2"
"王子鸾抚军中","2","0","2"
"前征虏长史邓","1","1","2"
"征虏长史邓胤","1","1","2"
"王子勋镇军长","2","0","2"
"侍书褚灵嗣等","1","1","2"
"录事参军陶亮","1","1","2"
"荀道林等参管","1","1","2"
"道林等参管书","1","1","2"
"林等参管书记","1","1","2"
"岷山太守薛常","1","1","2"
"山太守薛常宝","1","1","2"
"新蔡太守韦希","1","1","2"
"蔡太守韦希直","1","1","2"
"荆州行事张悦","1","1","2"
"将军俞伯奇率","1","1","2"
"二郡太守孙冲","1","1","2"
"国将军谘议中","2","0","2"
"将军谘议中直","2","0","2"
"军谘议中直兵","2","0","2"
"龙骧将军陈绍","1","1","2"
"骧将军陈绍宗","1","1","2"
"中直兵薛常宝","1","1","2"
"将军中直兵沈","1","1","2"
"军中直兵沈怀","1","1","2"
"中直兵沈怀宝","1","1","2"
"龙骧将军张系","1","1","2"
"骧将军张系伯","1","1","2"
"寻阳内史邓琬","1","1","2"
"冠军将军豫章","1","1","2"
"军将军豫章内","1","1","2"
"将军豫章内史","1","1","2"
"军豫章内史刘","1","1","2"
"豫章内史刘衍","1","1","2"
"宁朔将军武昌","1","1","2"
"朔将军武昌太","1","1","2"
"将军武昌太守","1","1","2"
"军武昌太守刘","1","1","2"
"宁朔将军西阳","1","1","2"
"朔将军西阳太","1","1","2"
"将军西阳太守","1","1","2"
"军西阳太守谢","1","1","2"
"中直兵晋熙太","1","1","2"
"直兵晋熙太守","1","1","2"
"兵晋熙太守阎","1","1","2"
"湘州刺史邵陵","1","1","2"
"顺阳太守刘道","1","1","2"
"阳太守刘道宪","1","1","2"
"州典签邵宰乘","1","1","2"
"典签邵宰乘驿","1","1","2"
"府行事录事参","1","1","2"
"行事录事参军","1","1","2"
"事录事参军荀","1","1","2"
"录事参军荀卞","1","1","2"
"中兵参军郑景","1","1","2"
"兵参军郑景玄","1","1","2"
"始二年正月七","1","1","2"
"二年正月七日","1","1","2"
"顗号安北将军","2","0","2"
"鄱阳内史丘景","1","1","2"
"阳内史丘景先","1","1","2"
"庐陵内史殷损","1","1","2"
"后军府记室参","1","1","2"
"军府记室参军","1","1","2"
"府记室参军孙","1","1","2"
"记室参军孙诜","1","1","2"
"长沙内史孔灵","1","1","2"
"沙内史孔灵产","1","1","2"
"参军事沈伯玉","1","1","2"
"府主簿萧宝欣","1","1","2"
"寻阳内史沈攸","1","1","2"
"江州刺史曲江","1","1","2"
"州刺史曲江县","1","1","2"
"刺史曲江县开","1","1","2"
"史曲江县开国","1","1","2"
"曲江县开国侯","1","1","2"
"江县开国侯王","1","1","2"
"县开国侯王玄","1","1","2"
"开国侯王玄谟","1","1","2"
"冠军将军武念","1","1","2"
"徐州刺史申令","1","1","2"
"州刺史申令孙","1","1","2"
"散骑侍郎王道","1","1","2"
"骑侍郎王道隆","1","1","2"
"辅国将军步兵","1","1","2"
"国将军步兵校","1","1","2"
"将军步兵校尉","1","1","2"
"军步兵校尉杜","1","1","2"
"步兵校尉杜幼","1","1","2"
"兵校尉杜幼文","1","1","2"
"军屯骑校尉垣","1","1","2"
"屯骑校尉垣恭","1","1","2"
"骑校尉垣恭祖","1","1","2"
"外散骑侍郎高","1","1","2"
"散骑侍郎高遵","1","1","2"
"骑侍郎高遵世","1","1","2"
"龙骧将军顿生","1","1","2"
"佛荣等三万人","1","1","2"
"同赐四品正令","2","0","2"
"赐四品正令史","2","0","2"
"杂谷一千三百","1","1","2"
"谷一千三百斛","1","1","2"
"杂谷一千五百","1","1","2"
"谷一千五百斛","1","1","2"
"豫州刺史刘胡","1","1","2"
"州刺史刘胡率","1","1","2"
"辅国将军吴喜","1","1","2"
"国将军吴喜平","1","1","2"
"将军吴喜平定","1","1","2"
"军吴喜平定三","1","1","2"
"吴喜平定三吴","1","1","2"
"三月二十九日","1","1","2"
"率辅国将军沈","1","1","2"
"辅国将军沈怀","1","1","2"
"国将军沈怀明","1","1","2"
"伪宁朔将军南","1","1","2"
"宁朔将军南阳","1","1","2"
"朔将军南阳太","1","1","2"
"将军南阳太守","1","1","2"
"军南阳太守沈","1","1","2"
"舍人督战谢道","1","1","2"
"人督战谢道遇","1","1","2"
"杜幼文求黄门","2","0","2"
"幼文求黄门郎","2","0","2"
"刘亮求中书郎","2","0","2"
"始安内史王职","1","1","2"
"建安内史赵道","1","1","2"
"安内史赵道生","1","1","2"
"龙骧将军廖琰","1","1","2"
"骧将军廖琰率","1","1","2"
"桓康等数十人","1","1","2"
"前南海太守何","1","1","2"
"南海太守何昙","1","1","2"
"海太守何昙直","1","1","2"
"晋康太守刘绍","1","1","2"
"康太守刘绍祖","1","1","2"
"中兵参军胡昭","1","1","2"
"兵参军胡昭等","1","1","2"
"豫章太守刘衍","1","1","2"
"衡阳内史王应","1","1","2"
"始兴太守韦希","1","1","2"
"兴太守韦希真","1","1","2"
"鹰扬将军杨弘","1","1","2"
"交州刺史檀翼","1","1","2"
"黄门侍郎刘道","1","1","2"
"门侍郎刘道宪","1","1","2"
"侍郎刘道宪代","1","1","2"
"张兴世建议越","1","1","2"
"遣龙骧将军陈","2","0","2"
"八月二十四日","1","1","2"
"郢州行事张沈","1","1","2"
"伪竟陵太守丘","1","1","2"
"竟陵太守丘景","1","1","2"
"荆州治中宗景","1","1","2"
"记室参军鲍照","1","1","2"
"巴东太守罗宝","1","1","2"
"东太守罗宝称","1","1","2"
"费欣寿等五千","1","1","2"
"欣寿等五千人","1","1","2"
"前镇军参军督","1","1","2"
"镇军参军督护","1","1","2"
"军参军督护范","1","1","2"
"参军督护范道","1","1","2"
"军督护范道兴","1","1","2"
"赠员外散骑侍","1","1","2"
"南城令鲍法度","1","1","2"
"新建令库延宝","1","1","2"
"上饶令黄难等","1","1","2"
"法度南台御史","1","1","2"
"南梁郡太守竟","1","1","2"
"梁郡太守竟陵","1","1","2"
"郡太守竟陵张","1","1","2"
"太守竟陵张兴","1","1","2"
"守竟陵张兴世","1","1","2"
"南平郡作唐县","1","1","2"
"平郡作唐县开","1","1","2"
"郡作唐县开国","1","1","2"
"作唐县开国侯","1","1","2"
"西阳太守吴兴","1","1","2"
"阳太守吴兴全","1","1","2"
"太守吴兴全景","1","1","2"
"守吴兴全景文","1","1","2"
"南彭城刘亮等","1","1","2"
"景文封西阳郡","2","0","2"
"文封西阳郡孝","2","0","2"
"封西阳郡孝宁","2","0","2"
"超封长沙郡罗","2","0","2"
"封长沙郡罗县","2","0","2"
"辅国将军骠骑","1","1","2"
"国将军骠骑司","1","1","2"
"将军骠骑司马","1","1","2"
"军骠骑司马刘","1","1","2"
"骠骑司马刘灵","1","1","2"
"骑司马刘灵遗","1","1","2"
"宁朔将军右军","1","1","2"
"朔将军右军蔡","1","1","2"
"新野郡新野县","1","1","2"
"封始平郡平阳","1","1","2"
"始平郡平阳县","1","1","2"
"佛荣封湘东郡","1","1","2"
"荣封湘东郡临","1","1","2"
"封湘东郡临蒸","1","1","2"
"湘东郡临蒸县","1","1","2"
"封衡阳郡衡山","1","1","2"
"衡阳郡衡山县","1","1","2"
"普孙封顺阳郡","1","1","2"
"孙封顺阳郡清","1","1","2"
"封顺阳郡清水","1","1","2"
"顺阳郡清水县","1","1","2"
"重恩封南海郡","1","1","2"
"恩封南海郡龙","1","1","2"
"虎贲中郎将董","1","1","2"
"贲中郎将董凯","1","1","2"
"南昌县五等子","1","1","2"
"寻阳王子房冠","2","0","2"
"阳王子房冠军","2","0","2"
"王子房冠军司","2","0","2"
"尚书左丞徐爰","1","1","2"
"安王休仁安西","2","0","2"
"休仁安西长史","1","1","2"
"时尚书右仆射","1","1","2"
"顗都督征讨诸","1","1","2"
"阳平东平二郡","1","1","2"
"平东平二郡太","1","1","2"
"东平二郡太守","1","1","2"
"督兗州诸军事","2","0","2"
"外甥司徒参军","1","1","2"
"甥司徒参军颍","1","1","2"
"司徒参军颍川","1","1","2"
"徒参军颍川葛","1","1","2"
"参军颍川葛僧","1","1","2"
"军颍川葛僧韶","1","1","2"
"文武二千人随","2","0","2"
"二千人随僧韶","1","1","2"
"督前锋诸军事","1","1","2"
"州青冀幽四州","1","1","2"
"青冀幽四州诸","1","1","2"
"冀幽四州诸军","1","1","2"
"幽四州诸军事","1","1","2"
"始二年三月三","1","1","2"
"二年三月三日","1","1","2"
"义季右军长史","1","1","2"
"王义恭征北行","2","0","2"
"府转右军司马","1","1","2"
"山阳王休祐右","1","1","2"
"阳王休祐右军","1","1","2"
"王休祐右军长","1","1","2"
"休祐右军长史","1","1","2"
"西汝阴太守庞","1","1","2"
"汝阴太守庞道","1","1","2"
"阴太守庞道隆","1","1","2"
"殿中将军刘顺","1","1","2"
"人前右军参军","1","1","2"
"前右军参军杜","1","1","2"
"右军参军杜叔","1","1","2"
"军参军杜叔宝","1","1","2"
"顿二郡太守皇","1","1","2"
"二郡太守皇甫","1","1","2"
"郡太守皇甫道","1","1","2"
"太守皇甫道烈","1","1","2"
"弟前马头太守","1","1","2"
"前马头太守景","1","1","2"
"马头太守景度","1","1","2"
"汝南颍川二郡","2","0","2"
"南颍川二郡太","2","0","2"
"川二郡太守庞","1","1","2"
"二郡太守庞天","1","1","2"
"郡太守庞天生","1","1","2"
"前睢阳令夏侯","1","1","2"
"睢阳令夏侯季","1","1","2"
"阳令夏侯季子","1","1","2"
"令夏侯季子等","1","1","2"
"骠骑大将军山","1","1","2"
"骑大将军山阳","1","1","2"
"大将军山阳王","1","1","2"
"中兵参军郑瑗","1","1","2"
"弋阳太守卜天","1","1","2"
"阳太守卜天生","1","1","2"
"蔡二郡太守周","1","1","2"
"二郡太守周矜","1","1","2"
"山阳王休祐骠","2","0","2"
"阳王休祐骠骑","2","0","2"
"国将军刘勔率","1","1","2"
"宁朔将军吕安","1","1","2"
"朔将军吕安国","1","1","2"
"将军吕安国西","1","1","2"
"刺史薛安都彭","2","0","2"
"史薛安都彭城","2","0","2"
"南汝阴太守薛","1","1","2"
"汝阴太守薛元","1","1","2"
"阴太守薛元宝","1","1","2"
"前右军参军裴","1","1","2"
"右军参军裴季","1","1","2"
"马头太守王广","1","1","2"
"头太守王广元","1","1","2"
"淮西人前奉朝","1","1","2"
"西人前奉朝请","1","1","2"
"人前奉朝请郑","1","1","2"
"前奉朝请郑墨","1","1","2"
"奉朝请郑墨率","1","1","2"
"前部贼曹参军","1","1","2"
"部贼曹参军甄","1","1","2"
"贼曹参军甄澹","1","1","2"
"曹参军甄澹等","1","1","2"
"参军甄澹等五","1","1","2"
"军甄澹等五人","1","1","2"
"骑中兵参军段","1","1","2"
"中兵参军段僧","1","1","2"
"兵参军段僧爱","1","1","2"
"追赠屯骑校尉","1","1","2"
"太尉司马垣闳","1","1","2"
"尉司马垣闳率","1","1","2"
"步兵校尉庞沈","1","1","2"
"淮南人周伯符","1","1","2"
"弋阳太守郭确","1","1","2"
"中兵参军杜叔","1","1","2"
"兵参军杜叔宝","1","1","2"
"户曹参军虞挹","1","1","2"
"庐江太守王子","1","1","2"
"江太守王子仲","1","1","2"
"外散骑侍郎陆","1","1","2"
"散骑侍郎陆悠","1","1","2"
"辅国将军薛道","1","1","2"
"国将军薛道标","1","1","2"
"将军薛道标渡","1","1","2"
"军薛道标渡江","1","1","2"
"薛道标渡江煽","1","1","2"
"道标渡江煽动","1","1","2"
"庐江掩袭历阳","1","1","2"
"龙骧将军陈显","1","1","2"
"骧将军陈显达","1","1","2"
"淮西人郑叔举","1","1","2"
"柳伦等二十一","1","1","2"
"伦等二十一人","1","1","2"
"武卫将军叶庆","1","1","2"
"卫将军叶庆祖","1","1","2"
"将军叶庆祖力","1","1","2"
"军叶庆祖力战","1","1","2"
"垣闳乐乡县侯","1","1","2"
"孟次阳攸县子","1","1","2"
"陈显达彭泽县","1","1","2"
"显达彭泽县子","1","1","2"
"吕安国钟武县","1","1","2"
"安国钟武县子","1","1","2"
"黄回葛阳县男","1","1","2"
"王景文镇南谘","1","1","2"
"景文镇南谘议","1","1","2"
"文镇南谘议参","1","1","2"
"镇南谘议参军","1","1","2"
"率壮士辛灵度","1","1","2"
"壮士辛灵度等","1","1","2"
"浚征北行参军","1","1","2"
"将皇甫安民等","1","1","2"
"龙骧将军宗越","1","1","2"
"骧将军宗越率","1","1","2"
"历阳太守程天","1","1","2"
"安都留三百人","1","1","2"
"都留三百人守","1","1","2"
"留三百人守历","1","1","2"
"三百人守历阳","1","1","2"
"历阳太守张幼","1","1","2"
"阳太守张幼绪","1","1","2"
"太守张幼绪等","1","1","2"
"武将军谭金率","1","1","2"
"时人皆云关羽","2","0","2"
"人皆云关羽斩","2","0","2"
"皆云关羽斩颜","2","0","2"
"云关羽斩颜良","2","0","2"
"东平太守刘胡","1","1","2"
"东阳太守沈法","1","1","2"
"阳太守沈法系","1","1","2"
"受徐州刺史申","1","1","2"
"徐州刺史申坦","1","1","2"
"时右卫将军柳","1","1","2"
"右卫将军柳光","1","1","2"
"卫将军柳光世","1","1","2"
"时济阴太守申","1","1","2"
"济阴太守申阐","1","1","2"
"宁朔将军垣山","1","1","2"
"朔将军垣山宝","1","1","2"
"外散骑侍郎张","1","1","2"
"龙骧将军张季","1","1","2"
"率镇北参军赵","1","1","2"
"镇北参军赵昙","1","1","2"
"南汝阴太守裴","1","1","2"
"汝阴太守裴季","1","1","2"
"时武卫将军王","1","1","2"
"博陵公尉迟苟","1","1","2"
"陵公尉迟苟人","1","1","2"
"城阳公孔伯恭","1","1","2"
"安都徐州刺史","1","1","2"
"前军将军裴祖","1","1","2"
"军将军裴祖隆","1","1","2"
"外散骑侍郎孙","1","1","2"
"散骑侍郎孙耿","1","1","2"
"祖隆宁朔将军","1","1","2"
"灵庆宁朔将军","1","1","2"
"南阳太守张敬","1","1","2"
"新野太守刘攘","1","1","2"
"野太守刘攘兵","1","1","2"
"东莞二郡太守","1","1","2"
"莞二郡太守张","1","1","2"
"二郡太守张谠","1","1","2"
"郡太守张谠守","1","1","2"
"太子屯骑校尉","1","1","2"
"子鸾北中郎谘","1","1","2"
"鸾北中郎谘议","1","1","2"
"北中郎谘议参","1","1","2"
"子仁左军司马","1","1","2"
"道固奉诏归顺","1","1","2"
"北中郎行参军","1","1","2"
"中兴寺八关斋","1","1","2"
"御史中丞王谦","1","1","2"
"华林园茅堂讲","1","1","2"
"武卫将军江柳","1","1","2"
"前湘州刺史王","1","1","2"
"湘州刺史王蕴","1","1","2"
"人通直郎袁达","1","1","2"
"散骑常侍袁愉","1","1","2"
"骑常侍袁愉表","1","1","2"
"王卫军行参军","1","1","2"
"大将军录事参","1","1","2"
"会稽内史王愉","1","1","2"
"华容县五等男","1","1","2"
"晋穆帝何皇后","1","1","2"
"都督交广二州","1","1","2"
"督交广二州诸","1","1","2"
"交广二州诸军","1","1","2"
"广二州诸军事","1","1","2"
"九真太守李逊","1","1","2"
"真太守李逊父","1","1","2"
"太守李逊父子","1","1","2"
"守李逊父子勇","1","1","2"
"邑王范胡达攻","1","1","2"
"督交州诸军事","1","1","2"
"亲属录事参军","1","1","2"
"属录事参军阮","1","1","2"
"录事参军阮静","1","1","2"
"中兵参军罗农","1","1","2"
"兵参军罗农夫","1","1","2"
"长子员外散骑","1","1","2"
"子员外散骑侍","1","1","2"
"太祖元嘉四年","1","1","2"
"晋安帝隆安末","1","1","2"
"督广交二州诸","1","1","2"
"广交二州诸军","1","1","2"
"交二州诸军事","1","1","2"
"太祖元嘉二年","1","1","2"
"直散骑侍郎戴","1","1","2"
"散骑侍郎戴颙","1","1","2"
"太子舍人宗炳","1","1","2"
"黄门侍郎张敷","1","1","2"
"折腰向乡里小","1","1","2"
"腰向乡里小人","1","1","2"
"征员外散骑侍","2","0","2"
"太宗泰始六年","1","1","2"
"陈载三千万钱","1","1","2"
"封法兴吴昌县","1","1","2"
"法兴吴昌县男","1","1","2"
"明宝湘乡县男","1","1","2"
"时太宰江夏王","1","1","2"
"太宗泰始二年","1","1","2"
"故越骑校尉吴","1","1","2"
"越骑校尉吴昌","1","1","2"
"骑校尉吴昌县","1","1","2"
"校尉吴昌县开","1","1","2"
"尉吴昌县开国","1","1","2"
"吴昌县开国男","1","1","2"
"昌县开国男戴","1","1","2"
"县开国男戴法","1","1","2"
"开国男戴法兴","1","1","2"
"湘东国学官令","1","1","2"
"太子翊军校尉","1","1","2"
"召镇军将军刘","1","1","2"
"州刺史东嬴公","1","1","2"
"刺史东嬴公司","1","1","2"
"史东嬴公司马","1","1","2"
"东嬴公司马腾","1","1","2"
"子清河王私通","1","1","2"
"安帝义熙五年","1","1","2"
"殿中将军沈范","1","1","2"
"永初三年十月","1","1","2"
"郑兵将军扬州","1","1","2"
"兵将军扬州刺","1","1","2"
"军扬州刺史山","1","1","2"
"扬州刺史山阳","1","1","2"
"州刺史山阳公","1","1","2"
"刺史山阳公达","1","1","2"
"史山阳公达奚","1","1","2"
"山阳公达奚斤","1","1","2"
"吴兵将军广州","1","1","2"
"兵将军广州刺","1","1","2"
"将军广州刺史","1","1","2"
"军广州刺史苍","1","1","2"
"广州刺史苍梧","1","1","2"
"州刺史苍梧公","1","1","2"
"刺史苍梧公公","1","1","2"
"史苍梧公公孙","1","1","2"
"苍梧公公孙表","1","1","2"
"滑台西南东燕","1","1","2"
"台西南东燕县","1","1","2"
"宁远将军刘芳","1","1","2"
"弘农太守窦应","1","1","2"
"农太守窦应明","1","1","2"
"建武将军窦霸","1","1","2"
"酸枣民王玉知","1","1","2"
"参军督护张季","1","1","2"
"军督护张季五","1","1","2"
"督护张季五百","1","1","2"
"护张季五百人","1","1","2"
"将安平公鹅青","1","1","2"
"成皋开向虎牢","1","1","2"
"皋开向虎牢外","1","1","2"
"小垒守将窦晃","1","1","2"
"河南太守王涓","1","1","2"
"参军范道基率","1","1","2"
"军范道基率二","1","1","2"
"范道基率二百","1","1","2"
"道基率二百人","1","1","2"
"楚兵将军徐州","1","1","2"
"兵将军徐州刺","1","1","2"
"将军徐州刺史","1","1","2"
"军徐州刺史安","1","1","2"
"徐州刺史安平","1","1","2"
"州刺史安平公","1","1","2"
"刺史安平公涉","1","1","2"
"史安平公涉归","1","1","2"
"安平公涉归幡","1","1","2"
"平公涉归幡能","1","1","2"
"公涉归幡能健","1","1","2"
"越兵将军青州","1","1","2"
"兵将军青州刺","1","1","2"
"军青州刺史临","1","1","2"
"陈兵将军淮州","1","1","2"
"兵将军淮州刺","1","1","2"
"将军淮州刺史","1","1","2"
"军淮州刺史寿","1","1","2"
"淮州刺史寿张","1","1","2"
"州刺史寿张子","1","1","2"
"刺史寿张子张","1","1","2"
"史寿张子张模","1","1","2"
"寿张子张模东","1","1","2"
"青州刺史竺夔","1","1","2"
"州刺史竺夔镇","1","1","2"
"济南太守垣苗","1","1","2"
"南太守垣苗率","1","1","2"
"殿中将军竺宗","1","1","2"
"参军贾元龙等","1","1","2"
"杨水口两岸设","1","1","2"
"车骑参军王玄","1","1","2"
"骑参军王玄谟","1","1","2"
"助高道瑾戍守","1","1","2"
"冠军将军申宣","1","1","2"
"军将军申宣戍","1","1","2"
"将军申宣戍彭","1","1","2"
"军申宣戍彭城","1","1","2"
"高平二百余里","1","1","2"
"州刺史伊楼拔","1","1","2"
"二百人突围南","1","1","2"
"宁朔将军赵玄","1","1","2"
"朔将军赵玄石","1","1","2"
"弘农太守尹雅","1","1","2"
"镇北将军姚强","1","1","2"
"平阳二郡诸军","1","1","2"
"刺史刘遵考戍","1","1","2"
"世子中兵参军","1","1","2"
"督司雍三州豫","2","0","2"
"司雍三州豫州","2","0","2"
"雍三州豫州颍","2","0","2"
"三州豫州颍川","2","0","2"
"州豫州颍川兗","2","0","2"
"豫州颍川兗州","2","0","2"
"州颍川兗州陈","2","0","2"
"颍川兗州陈留","2","0","2"
"太守李元德戍","1","1","2"
"残害二千余家","1","1","2"
"妇女一万二千","1","1","2"
"大将吐伐斤西","1","1","2"
"云中护军贾雍","1","1","2"
"京兆人韦玄隐","1","1","2"
"兆人韦玄隐居","1","1","2"
"安北将军王仲","1","1","2"
"北将军王仲德","1","1","2"
"殿中将军田奇","1","1","2"
"南广平太守尹","1","1","2"
"广平太守尹冲","1","1","2"
"陈留二郡诸军","1","1","2"
"留二郡诸军事","1","1","2"
"司马荥阳太守","1","1","2"
"马荥阳太守崔","1","1","2"
"荥阳太守崔模","1","1","2"
"子广平公弼结","1","1","2"
"太平真君元年","1","1","2"
"都督雍秦二州","1","1","2"
"督雍秦二州诸","1","1","2"
"雍秦二州诸军","1","1","2"
"建兴公吐奚爱","1","1","2"
"兴公吐奚爱弼","1","1","2"
"率南秦王杨难","1","1","2"
"南平公娥后延","1","1","2"
"都督梁益宁三","1","1","2"
"督梁益宁三州","1","1","2"
"梁益宁三州诸","1","1","2"
"益宁三州诸军","1","1","2"
"宁三州诸军事","1","1","2"
"北地泸水人盖","1","1","2"
"地泸水人盖吴","1","1","2"
"杏城天台举兵","1","1","2"
"安西将军常山","1","1","2"
"西将军常山白","1","1","2"
"将军常山白广","1","1","2"
"军常山白广平","1","1","2"
"都督关陇诸军","1","1","2"
"督关陇诸军事","1","1","2"
"司徒祭酒王琦","1","1","2"
"宁朔府司马夏","1","1","2"
"朔府司马夏侯","1","1","2"
"府司马夏侯祖","1","1","2"
"中兵参军吉渊","1","1","2"
"宣威将军陈南","1","1","2"
"威将军陈南顿","1","1","2"
"将军陈南顿二","1","1","2"
"军陈南顿二郡","1","1","2"
"太守郭道隐弃","1","1","2"
"守郭道隐弃城","1","1","2"
"蔡二郡太守徐","1","1","2"
"二郡太守徐遵","1","1","2"
"军行参军陈宪","1","1","2"
"世祖问司马王","1","1","2"
"祖问司马王玄","1","1","2"
"问司马王玄谟","1","1","2"
"安北骑兵行参","1","1","2"
"北骑兵行参军","1","1","2"
"骑兵行参军垣","1","1","2"
"兵行参军垣谦","1","1","2"
"田曹行参军臧","1","1","2"
"曹行参军臧肇","1","1","2"
"集曹行参军尹","1","1","2"
"曹行参军尹定","1","1","2"
"武陵国左常侍","1","1","2"
"陵国左常侍杜","1","1","2"
"国左常侍杜幼","1","1","2"
"左常侍杜幼文","1","1","2"
"常侍杜幼文五","1","1","2"
"侍杜幼文五人","1","1","2"
"殿中将军程天","1","1","2"
"中将军程天祚","1","1","2"
"南新蔡二郡军","1","1","2"
"新蔡二郡军事","1","1","2"
"蔡二郡军事陈","1","1","2"
"二郡军事陈宪","1","1","2"
"汝南城内文武","1","1","2"
"扬州城南北门","1","1","2"
"将军王玄谟率","1","1","2"
"军王玄谟率太","1","1","2"
"王玄谟率太子","1","1","2"
"玄谟率太子步","1","1","2"
"谟率太子步兵","1","1","2"
"谘议参军申坦","1","1","2"
"议参军申坦等","1","1","2"
"督青冀幽三州","1","1","2"
"青冀幽三州徐","1","1","2"
"冀幽三州徐州","1","1","2"
"东安东莞二郡","1","1","2"
"安东莞二郡诸","1","1","2"
"东莞二郡诸军","1","1","2"
"莞二郡诸军事","1","1","2"
"冀二州刺史霄","1","1","2"
"二州刺史霄城","1","1","2"
"州刺史霄城侯","1","1","2"
