"N-gram","原文","翻译","Total"
"兴县五等侯臧","1","1","2"
"县五等侯臧质","1","1","2"
"骁骑将军安复","1","1","2"
"骑将军安复县","1","1","2"
"将军安复县开","1","1","2"
"军安复县开国","1","1","2"
"安复县开国侯","1","1","2"
"复县开国侯王","1","1","2"
"县开国侯王方","1","1","2"
"开国侯王方回","1","1","2"
"建武将军安蛮","1","1","2"
"武将军安蛮司","1","1","2"
"将军安蛮司马","1","1","2"
"军安蛮司马新","1","1","2"
"安蛮司马新康","1","1","2"
"蛮司马新康县","1","1","2"
"司马新康县开","1","1","2"
"马新康县开国","1","1","2"
"新康县开国男","1","1","2"
"康县开国男刘","1","1","2"
"县开国男刘康","1","1","2"
"开国男刘康祖","1","1","2"
"右军参军事梁","1","1","2"
"军参军事梁坦","1","1","2"
"都督扬南徐二","1","1","2"
"督扬南徐二州","1","1","2"
"扬南徐二州诸","1","1","2"
"南徐二州诸军","1","1","2"
"徐二州诸军事","1","1","2"
"国子祭酒江夏","1","1","2"
"子祭酒江夏王","1","1","2"
"督梁南北秦三","1","1","2"
"南北秦三州刺","1","1","2"
"北秦三州刺史","1","1","2"
"宣威将军巴西","1","1","2"
"威将军巴西梓","1","1","2"
"将军巴西梓潼","1","1","2"
"军巴西梓潼二","1","1","2"
"巴西梓潼二郡","1","1","2"
"西梓潼二郡太","1","1","2"
"封阳县开国侯","1","1","2"
"阳县开国侯萧","1","1","2"
"县开国侯萧思","1","1","2"
"开国侯萧思话","1","1","2"
"龙骧将军杜坦","1","1","2"
"宁远将军竟陵","1","1","2"
"远将军竟陵太","1","1","2"
"将军竟陵太守","1","1","2"
"军竟陵太守南","1","1","2"
"竟陵太守南城","1","1","2"
"陵太守南城县","1","1","2"
"太守南城县开","1","1","2"
"守南城县开国","1","1","2"
"南城县开国侯","1","1","2"
"城县开国侯刘","1","1","2"
"县开国侯刘德","1","1","2"
"开国侯刘德愿","1","1","2"
"父祖伯叔兄弟","1","1","2"
"府参军督护国","1","1","2"
"参军督护国三","1","1","2"
"军督护国三令","1","1","2"
"司马申元吉率","1","1","2"
"获奴婢一百四","1","1","2"
"奴婢一百四十","1","1","2"
"婢一百四十口","1","1","2"
"细车三百五十","1","1","2"
"弟高梁王阿斗","1","1","2"
"二郡太守崔耶","1","1","2"
"郡太守崔耶利","1","1","2"
"太守崔耶利败","1","1","2"
"散骑侍郎王老","1","1","2"
"骑侍郎王老寿","1","1","2"
"侍郎王老寿乘","1","1","2"
"行参军王罗汉","1","1","2"
"将军刘遵考率","1","1","2"
"左军将军尹弘","1","1","2"
"军将军尹弘守","1","1","2"
"黄门侍郎萧元","1","1","2"
"门侍郎萧元邕","1","1","2"
"侍郎萧元邕守","1","1","2"
"羽林左监孟宗","1","1","2"
"林左监孟宗嗣","1","1","2"
"建武将军泰容","1","1","2"
"征北中兵参军","1","1","2"
"北中兵参军事","1","1","2"
"中兵参军事向","1","1","2"
"兵参军事向柳","1","1","2"
"参军事向柳守","1","1","2"
"谘议参军沈昙","1","1","2"
"议参军沈昙庆","1","1","2"
"征北参军管法","1","1","2"
"北参军管法祖","1","1","2"
"参军管法祖守","1","1","2"
"尚书左丞刘伯","1","1","2"
"书左丞刘伯龙","1","1","2"
"左丞刘伯龙守","1","1","2"
"都水使者乐询","1","1","2"
"尚书水部郎刘","1","1","2"
"书水部郎刘渊","1","1","2"
"封八千户开国","1","1","2"
"八千户开国县","1","1","2"
"千户开国县公","1","1","2"
"封四百户开国","1","1","2"
"四百户开国县","1","1","2"
"百户开国县侯","1","1","2"
"南沛二郡太守","1","1","2"
"沛二郡太守刘","1","1","2"
"二郡太守刘怀","1","1","2"
"山阳太守萧僧","1","1","2"
"阳太守萧僧珍","1","1","2"
"人宗爱立博真","1","1","2"
"南将军鲁爽兄","1","1","2"
"将军鲁爽兄弟","1","1","2"
"军鲁爽兄弟率","1","1","2"
"青州刺史刘兴","1","1","2"
"州刺史刘兴祖","1","1","2"
"刺史刘兴祖建","1","1","2"
"史刘兴祖建议","1","1","2"
"刺史历城镇主","2","0","2"
"史历城镇主崔","2","0","2"
"历城镇主崔道","2","0","2"
"城镇主崔道固","2","0","2"
"镇主崔道固等","2","0","2"
"青冀幽七州豫","1","1","2"
"冀幽七州豫州","1","1","2"
"荆郢二州刺史","1","1","2"
"郢二州刺史安","1","1","2"
"二州刺史安陆","1","1","2"
"州刺史安陆临","1","1","2"
"刺史安陆临海","1","1","2"
"史安陆临海王","1","1","2"
"安陆临海王刘","1","1","2"
"陆临海王刘子","1","1","2"
"临海王刘子绥","1","1","2"
"使持节征东大","1","1","2"
"持节征东大将","1","1","2"
"节征东大将军","1","1","2"
"征东大将军安","1","1","2"
"东大将军安定","1","1","2"
"大将军安定王","1","1","2"
"侍中尚书左仆","1","1","2"
"中尚书左仆射","1","1","2"
"尚书左仆射安","1","1","2"
"书左仆射安西","1","1","2"
"左仆射安西大","1","1","2"
"仆射安西大将","1","1","2"
"射安西大将军","1","1","2"
"安西大将军平","1","1","2"
"西大将军平北","1","1","2"
"大将军平北公","1","1","2"
"侍殿中尚书平","1","1","2"
"殿中尚书平北","1","1","2"
"中尚书平北将","1","1","2"
"尚书平北将军","1","1","2"
"书平北将军山","1","1","2"
"平北将军山阳","1","1","2"
"北将军山阳公","1","1","2"
"将军山阳公吕","1","1","2"
"军山阳公吕罗","1","1","2"
"山阳公吕罗汉","1","1","2"
"使持节征南将","1","1","2"
"持节征南将军","1","1","2"
"节征南将军京","1","1","2"
"征南将军京兆","1","1","2"
"南将军京兆王","1","1","2"
"将军京兆王直","1","1","2"
"军京兆王直勤","1","1","2"
"侍中司徒安南","1","1","2"
"中司徒安南大","1","1","2"
"司徒安南大将","1","1","2"
"徒安南大将军","1","1","2"
"安南大将军新","1","1","2"
"南大将军新建","1","1","2"
"大将军新建王","1","1","2"
"将军新建王独","1","1","2"
"军新建王独孤","1","1","2"
"新建王独孤侯","1","1","2"
"建王独孤侯尼","1","1","2"
"王独孤侯尼须","1","1","2"
"散骑常侍西平","1","1","2"
"骑常侍西平公","1","1","2"
"常侍西平公韩","1","1","2"
"侍西平公韩道","1","1","2"
"西平公韩道人","1","1","2"
"侍中太尉征东","1","1","2"
"中太尉征东大","1","1","2"
"太尉征东大将","1","1","2"
"尉征东大将军","1","1","2"
"征东大将军直","1","1","2"
"东大将军直勤","1","1","2"
"羽直征东将军","1","1","2"
"直征东将军北","1","1","2"
"征东将军北平","1","1","2"
"东将军北平公","1","1","2"
"将军北平公拔","1","1","2"
"军北平公拔敦","1","1","2"
"司州刺史常珍","1","1","2"
"州刺史常珍奇","1","1","2"
"天安二年正月","1","1","2"
"安二年正月三","1","1","2"
"二年正月三十","1","1","2"
"年正月三十日","1","1","2"
"正月三十日壬","1","1","2"
"月三十日壬寅","1","1","2"
"襄阳王桓天生","1","1","2"
"阳王桓天生等","1","1","2"
"义阳县义阳戍","1","1","2"
"司州刺史王赡","1","1","2"
"抚军行参军王","1","1","2"
"军行参军王叔","1","1","2"
"行参军王叔瑜","1","1","2"
"阿柴虏吐谷浑","1","1","2"
"吐延身长七尺","1","1","2"
"延身长七尺八","1","1","2"
"身长七尺八寸","1","1","2"
"西强公吐谷浑","1","1","2"
"强公吐谷浑敕","1","1","2"
"东允街县胡人","1","1","2"
"允街县胡人乞","1","1","2"
"街县胡人乞伏","1","1","2"
"县胡人乞伏乾","1","1","2"
"胡人乞伏乾归","1","1","2"
"督河西诸军事","1","1","2"
"部落东奔陇右","1","1","2"
"一百五十四人","1","1","2"
"慕延庶长子繁","1","1","2"
"阿豺本号安西","1","1","2"
"太宗泰始三年","1","1","2"
"南北一百二十","1","1","2"
"北一百二十里","1","1","2"
"位后皇后生太","1","1","2"
"后皇后生太子","1","1","2"
"纳黄门侍郎殷","1","1","2"
"黄门侍郎殷淳","1","1","2"
"应阁婢王鹦鹉","1","1","2"
"月二十一日夜","1","1","2"
"右军长史萧斌","1","1","2"
"中舍人殷仲素","1","1","2"
"左积弩将军王","1","1","2"
"积弩将军王正","1","1","2"
"弩将军王正见","1","1","2"
"吏部尚书江湛","1","1","2"
"始兴内史荀赤","1","1","2"
"兴内史荀赤松","1","1","2"
"尚书左丞臧凝","1","1","2"
"北行参军诸葛","1","1","2"
"行参军诸葛诩","1","1","2"
"右卫司马江文","1","1","2"
"卫司马江文纲","1","1","2"
"屯骑校尉庞秀","1","1","2"
"夏王义恭太保","2","0","2"
"义恭住尚书下","1","1","2"
"谘议中直兵宗","1","1","2"
"司马武昌内史","1","1","2"
"马武昌内史沈","1","1","2"
"武昌内史沈庆","1","1","2"
"冠军将军臧质","1","1","2"
"军将军臧质忠","1","1","2"
"前抚军将军萧","1","1","2"
"征虏将军鲁爽","1","1","2"
"前宁朔将军王","1","1","2"
"隶校尉殷冲掌","1","1","2"
"左卫将军尹弘","1","1","2"
"南谯王义宣诸","2","0","2"
"谯王义宣诸子","2","0","2"
"王罗汉等精兵","1","1","2"
"辅国将军王罗","1","1","2"
"国将军王罗汉","1","1","2"
"都督南徐会二","1","1","2"
"督南徐会二州","1","1","2"
"南徐会二州诸","1","1","2"
"徐会二州诸军","1","1","2"
"会二州诸军事","1","1","2"
"铄进号骠骑将","1","1","2"
"下书大赦天下","1","1","2"
"太保参军庾道","1","1","2"
"殿中将军燕钦","1","1","2"
"中将军燕钦东","1","1","2"
"司隶治中监琅","1","1","2"
"龙骧将军陈叔","1","1","2"
"主簿盛昙泰随","1","1","2"
"雍益梁宁南北","1","1","2"
"益梁宁南北秦","1","1","2"
"二十九年七月","1","1","2"
"侍郎蔡兴宗问","1","1","2"
"郎蔡兴宗问建","1","1","2"
"蔡兴宗问建平","1","1","2"
"兴宗问建平王","1","1","2"
"封高禽新阳县","1","1","2"
"高禽新阳县男","1","1","2"
"伪司隶校尉殷","1","1","2"
"弘二月二十一","1","1","2"
"太子左右卫率","1","1","2"
"本国迁居九江","1","1","2"
"顺帝永建元年","1","1","2"
"灵帝初平五年","1","1","2"
"孙皓宝鼎二年","1","1","2"
"博陆里余乌村","1","1","2"
"时广陵太守陆","1","1","2"
"广陵太守陆稠","1","1","2"
"太傅东海王越","1","1","2"
"二州刺史王恭","1","1","2"
"州刺史王恭镇","1","1","2"
"十二月二十八","1","1","2"
"辅国将军高素","1","1","2"
"伪吴郡太守陆","1","1","2"
"诞后军安南行","1","1","2"
"后军安南行参","1","1","2"
"军安南行参军","1","1","2"
"齐北海二郡太","1","1","2"
"王休祐骠骑中","2","0","2"
"休祐骠骑中兵","2","0","2"
"骠骑中兵记室","1","1","2"
"骑中兵记室参","1","1","2"
"中兵记室参军","1","1","2"
"记室参军周敬","1","1","2"
"室参军周敬祖","1","1","2"
"参军周敬祖等","1","1","2"
"封营道县五等","1","1","2"
"营道县五等侯","1","1","2"
"参世子征虏军","1","1","2"
"世子征虏军事","1","1","2"
"征虏将军赵伦","1","1","2"
"天子慰劳高祖","1","1","2"
"始平二郡太守","1","1","2"
"十四年正月十","1","1","2"
"四年正月十五","1","1","2"
"年正月十五日","1","1","2"
"义宣司空中兵","1","1","2"
"宣司空中兵参","1","1","2"
"司空中兵参军","1","1","2"
"林子兄弟挺身","1","1","2"
"资中县五等侯","1","1","2"
"慕容超退守广","1","1","2"
"容超退守广固","1","1","2"
"林子密白高祖","2","0","2"
"反循旨动林子","2","0","2"
"林子参中军军","2","0","2"
"子参中军军事","2","0","2"
"武陵太守王镇","1","1","2"
"陵太守王镇恶","1","1","2"
"河东太守尹昭","1","1","2"
"伪东平公姚绍","1","1","2"
"伪武卫将军姚","1","1","2"
"武卫将军姚鸾","1","1","2"
"军将军姚伯子","1","1","2"
"宁朔将军安鸾","1","1","2"
"平远将军河东","1","1","2"
"远将军河东太","1","1","2"
"将军河东太守","1","1","2"
"军河东太守唐","1","1","2"
"河东太守唐小","1","1","2"
"东太守唐小方","1","1","2"
"太守唐小方率","1","1","2"
"高祖虑众寡敌","2","0","2"
"遣林子步秦岭","2","0","2"
"西州人李焉等","1","1","2"
"河东太守沈林","1","1","2"
"东太守沈林子","1","1","2"
"辅国将军沈林","1","1","2"
"国将军沈林子","1","1","2"
"录尚书彭城王","1","1","2"
"盱眙太守刘显","1","1","2"
"眙太守刘显真","1","1","2"
"南中郎府录事","1","1","2"
"中郎府录事参","1","1","2"
"郎府录事参军","1","1","2"
"义恭太宰行参","1","1","2"
"恭太宰行参军","1","1","2"
"奉朝请谢超宗","1","1","2"
"寻转武陵国詹","2","0","2"
"转武陵国詹事","2","0","2"
"益州刺史刘亮","1","1","2"
"司马王天生讨","1","1","2"
"马王天生讨平","1","1","2"
"故著作郎何承","1","1","2"
"著作郎何承天","1","1","2"
"南台侍御史苏","1","1","2"
"台侍御史苏宝","1","1","2"
"侍御史苏宝生","1","1","2"
"益州督护冯迁","1","1","2"
"州督护冯迁斩","1","1","2"
"宁朔将军檀韶","1","1","2"
"朔将军檀韶等","1","1","2"
"陈留王虔嗣等","1","1","2"
"留王虔嗣等二","1","1","2"
"王虔嗣等二百","1","1","2"
"虔嗣等二百七","1","1","2"
"嗣等二百七十","1","1","2"
"等二百七十人","1","1","2"
"淮南太守段宏","1","1","2"
"湘州刺史始兴","1","1","2"
"第十三皇弟休","1","1","2"
"第十四皇弟休","1","1","2"
"十四皇弟休茂","1","1","2"
"第十五皇弟休","1","1","2"
"十五皇弟休业","1","1","2"
"立第九皇子子","1","1","2"
"第十一皇子子","1","1","2"
"十一皇子子真","1","1","2"
"雍州刺史晋安","1","1","2"
"晋安王子勋改","1","1","2"
"徐州刺史湘东","1","1","2"
"护军将军湘东","1","1","2"
"泰始元年冬十","1","1","2"
"始元年冬十二","1","1","2"
"元年冬十二月","1","1","2"
"南徐州刺史永","1","1","2"
"徐州刺史永嘉","1","1","2"
"左卫将军刘道","1","1","2"
"卫将军刘道隆","1","1","2"
"江州刺史山阳","1","1","2"
"元徽五年七月","1","1","2"
"郢州刺史武陵","1","1","2"
"千九百四十三","1","1","2"
"四百三十九万","1","1","2"
"百三十九万五","1","1","2"
"三十九万五千","1","1","2"
"十九万五千五","1","1","2"
"九万五千五百","1","1","2"
"万五千五百五","1","1","2"
"五千五百五十","1","1","2"
"千五百五十五","1","1","2"
"千一百七十二","1","1","2"
"一百七十二万","1","1","2"
"百七十二万七","1","1","2"
"千五百七十五","1","1","2"
"五百七十五万","1","1","2"
"百七十五万三","1","1","2"
"七十五万三千","1","1","2"
"余二千七百五","1","1","2"
"二千七百五十","1","1","2"
"千七百五十六","1","1","2"
"余三万一千七","1","1","2"
"三万一千七百","1","1","2"
"万一千七百九","1","1","2"
"明七年三月戊","1","1","2"
"七年三月戊戌","1","1","2"
"府内直督护丁","1","1","2"
"公莫巾舞歌行","1","1","2"
"五十一万三千","1","1","2"
"十一万三千六","1","1","2"
"万三千六百八","1","1","2"
"三千六百八十","1","1","2"
"千六百八十七","1","1","2"
"六百八十七里","1","1","2"
"百八十七里六","1","1","2"
"八十七里六十","1","1","2"
"十七里六十八","1","1","2"
"七里六十八步","1","1","2"
"里六十八步一","1","1","2"
"六十八步一尺","1","1","2"
"十八步一尺八","1","1","2"
"八步一尺八寸","1","1","2"
"步一尺八寸二","1","1","2"
"一尺八寸二分","1","1","2"
"四年闰四月乙","1","1","2"
"年闰四月乙巳","1","1","2"
"初元年十月丁","1","1","2"
"元年十月丁未","1","1","2"
"二年三月己未","1","1","2"
"高贵乡公代立","1","1","2"
"大将军司马师","1","1","2"
"景元元年五月","1","1","2"
"督孙秀率部曲","1","1","2"
"孙秀率部曲二","1","1","2"
"秀率部曲二千","1","1","2"
"永昌元年三月","1","1","2"
"隆安四年正月","1","1","2"
"安四年正月乙","1","1","2"
"四年正月乙亥","1","1","2"
"义熙三年正月","1","1","2"
"熙三年正月丙","1","1","2"
"十二年五月甲","1","1","2"
"康元年九月二","1","1","2"
"元年九月二十","1","1","2"
"年九月二十日","1","1","2"
"元熙元年十月","1","1","2"
"帝太康元年正","1","1","2"
"太康元年正月","1","1","2"
"元二十一年正","1","1","2"
"二十一年正月","1","1","2"
"十一年正月丙","1","1","2"
"一年正月丙子","1","1","2"
"义熙十年九月","1","1","2"
"宁五年六月庚","1","1","2"
"五年六月庚戌","1","1","2"
"吴孙休永安元","1","1","2"
"孙休永安元年","1","1","2"
"休永安元年十","1","1","2"
"永安元年十一","1","1","2"
"安元年十一月","1","1","2"
"吴孙权嘉禾六","1","1","2"
"孙权嘉禾六年","1","1","2"
"权嘉禾六年五","1","1","2"
"嘉禾六年五月","1","1","2"
"王正始二年十","1","1","2"
"正始二年十一","1","1","2"
"正始六年四月","1","1","2"
"始六年四月壬","1","1","2"
"六年四月壬子","1","1","2"
"王嘉平元年二","1","1","2"
"嘉平元年二月","1","1","2"
"平元年二月己","1","1","2"
"始七年五月庚","1","1","2"
"七年五月庚辰","1","1","2"
"泰始十年三月","1","1","2"
"始十年三月癸","1","1","2"
"十年三月癸亥","1","1","2"
"口二十三万七","1","1","2"
"二十三万七千","1","1","2"
"十三万七千三","1","1","2"
"三万七千三百","1","1","2"
"万七千三百四","1","1","2"
"七千三百四十","1","1","2"
"千三百四十一","1","1","2"
"户五万二千二","1","1","2"
"五万二千二百","1","1","2"
"万二千二百二","1","1","2"
"二千二百二十","1","1","2"
"千二百二十八","1","1","2"
"口三十四万八","1","1","2"
"三十四万八千","1","1","2"
"十二万四千八","1","1","2"
"口三十一万六","1","1","2"
"三十一万六千","1","1","2"
"十一万六千一","1","1","2"
"一万六千一百","1","1","2"
"万六千一百七","1","1","2"
"六千一百七十","1","1","2"
"千一百七十三","1","1","2"
"户五千三百六","1","1","2"
"口二万五千八","1","1","2"
"二万五千八百","1","1","2"
"万五千八百四","1","1","2"
"五千八百四十","1","1","2"
"口四万七千九","1","1","2"
"四万七千九百","1","1","2"
"万七千九百九","1","1","2"
"七千九百九十","1","1","2"
"千九百九十二","1","1","2"
"户三千九百六","1","1","2"
"三千九百六十","1","1","2"
"千九百六十一","1","1","2"
"二万四千二百","1","1","2"
"万四千二百二","1","1","2"
"四千二百二十","1","1","2"
"千二百二十六","1","1","2"
"户六千二百五","1","1","2"
"六千二百五十","1","1","2"
"万六千六百八","1","1","2"
"六千六百八十","1","1","2"
"万六千六百五","1","1","2"
"六千六百五十","1","1","2"
"千六百五十一","1","1","2"
"户七万二千四","1","1","2"
"七万二千四百","1","1","2"
"千四百七十二","1","1","2"
"户五千三百四","1","1","2"
"五千三百四十","1","1","2"
"千三百四十二","1","1","2"
"口三万三千六","1","1","2"
"三万三千六百","1","1","2"
"万三千六百五","1","1","2"
"三千六百五十","1","1","2"
"千六百五十八","1","1","2"
"口一万八千六","1","1","2"
"一万八千六百","1","1","2"
"千六百九十七","1","1","2"
"户一万五千三","1","1","2"
"万五千三百八","1","1","2"
"五千三百八十","1","1","2"
"千三百八十二","1","1","2"
"万三千四百九","1","1","2"
"三千四百九十","1","1","2"
"千四百九十六","1","1","2"
"口八万九千五","1","1","2"
"八万九千五百","1","1","2"
"万九千五百二","1","1","2"
"九千五百二十","1","1","2"
"户一千五百九","1","1","2"
"千五百九十三","1","1","2"
"口一万六百三","2","0","2"
"一万六百三十","2","0","2"
"户一千四百二","1","1","2"
"一千四百二十","1","1","2"
"千四百二十四","1","1","2"
"口九千八百五","1","1","2"
"九千八百五十","1","1","2"
"千八百五十四","1","1","2"
"户三千七百一","1","1","2"
"三千七百一十","1","1","2"
"千七百一十一","1","1","2"
"口二万二千八","1","1","2"
"二万二千八百","1","1","2"
"万二千八百八","1","1","2"
"二千八百八十","1","1","2"
"千八百八十六","1","1","2"
"户一万一千七","1","1","2"
"万一千七百五","1","1","2"
"千七百五十八","1","1","2"
"口六万八千一","1","1","2"
"六万八千一百","1","1","2"
"万八千一百六","1","1","2"
"八千一百六十","1","1","2"
"千一百六十三","1","1","2"
"户一千八百四","1","1","2"
"户一千七百一","1","1","2"
"千七百一十八","1","1","2"
"口九千七百三","1","1","2"
"九千七百三十","1","1","2"
"千七百三十一","1","1","2"
"户二千一百七","1","1","2"
"千一百七十八","1","1","2"
"口一万一千七","1","1","2"
"千七百四十一","1","1","2"
"户一千二百三","1","1","2"
"千二百三十二","1","1","2"
"口八千一百九","1","1","2"
"八千一百九十","1","1","2"
"千一百九十二","1","1","2"
"口八千二百三","1","1","2"
"八千二百三十","1","1","2"
"千二百三十九","1","1","2"
"户二千四百九","1","1","2"
"二千四百九十","1","1","2"
"千四百九十九","1","1","2"
"口一万三千六","1","1","2"
"户一千三百三","1","1","2"
"千三百三十二","1","1","2"
"口一万二千三","1","1","2"
"一万二千三百","1","1","2"
"万二千三百一","1","1","2"
"二千三百一十","1","1","2"
"户一千二百一","1","1","2"
"千二百一十一","1","1","2"
"口六千八百一","1","1","2"
"户八千六百二","1","1","2"
"口四万一千二","1","1","2"
"四万一千二百","1","1","2"
"万一千二百三","1","1","2"
"千二百三十一","1","1","2"
"口二万五千一","1","1","2"
"二万五千一百","1","1","2"
"户三千一百六","1","1","2"
"三千一百六十","1","1","2"
"千一百六十四","1","1","2"
"口一万四千五","1","1","2"
"一万四千五百","1","1","2"
"万四千五百九","1","1","2"
"四千五百九十","1","1","2"
"千五百九十七","1","1","2"
"户二千四百一","1","1","2"
"千四百一十一","1","1","2"
"口一万三千九","1","1","2"
"一万三千九百","1","1","2"
"万三千九百四","1","1","2"
"千九百四十一","1","1","2"
"户九百二十七","1","1","2"
"户一千二百八","1","1","2"
"一千二百八十","1","1","2"
"千二百八十五","1","1","2"
"户一千八百一","1","1","2"
"一千八百一十","1","1","2"
"口八千二百四","1","1","2"
"八千二百四十","1","1","2"
"千二百四十三","1","1","2"
"口一万五千三","1","1","2"
"千三百六十三","1","1","2"
"户一千七百二","1","1","2"
"一千七百二十","1","1","2"
"口一万三千三","1","1","2"
"一万三千三百","1","1","2"
"万三千三百三","1","1","2"
"口一万一千九","1","1","2"
"一万一千九百","1","1","2"
"万一千九百二","1","1","2"
"一千九百二十","1","1","2"
"千九百二十八","1","1","2"
"户三千二百七","1","1","2"
"三千二百七十","1","1","2"
"千二百七十二","1","1","2"
"口一万七千八","1","1","2"
"户三千三百三","1","1","2"
"口一万五千二","1","1","2"
"万五千二百九","1","1","2"
"五千二百九十","1","1","2"
"户三万一千一","1","1","2"
"三万一千一百","1","1","2"
"口十五万九千","1","1","2"
"十五万九千三","1","1","2"
"五万九千三百","1","1","2"
"万九千三百六","1","1","2"
"九千三百六十","1","1","2"
"口四万五千六","1","1","2"
"四万五千六百","1","1","2"
"万五千六百一","1","1","2"
"五千六百一十","1","1","2"
"千六百一十三","1","1","2"
"户三千六百二","1","1","2"
"口二万一千六","1","1","2"
"二万一千六百","1","1","2"
"万一千六百六","1","1","2"
"一千六百六十","1","1","2"
"户二千八百一","1","1","2"
"二千八百一十","1","1","2"
"千八百一十四","1","1","2"
"口二万二千四","1","1","2"
"二万二千四百","1","1","2"
"户四千一百五","1","1","2"
"四千一百五十","1","1","2"
"千一百五十九","1","1","2"
"口一万七千二","1","1","2"
"一万七千二百","1","1","2"
"万七千二百九","1","1","2"
"七千二百九十","1","1","2"
"千二百九十五","1","1","2"
"口一万二千九","1","1","2"
"一万二千九百","1","1","2"
"万二千九百七","1","1","2"
"二千九百七十","1","1","2"
"口四万五千五","1","1","2"
"千八百五十七","1","1","2"
"口一万一千二","1","1","2"
"一万一千二百","1","1","2"
"万一千二百七","1","1","2"
"千二百七十一","1","1","2"
"六千三百五十","1","1","2"
"千三百五十八","1","1","2"
"口二万一千一","1","1","2"
"二万一千一百","1","1","2"
"千一百一十二","1","1","2"
"十四万五千五","1","1","2"
"太原三郡诸军","1","1","2"
"原三郡诸军事","1","1","2"
"受车骑大将军","1","1","2"
"宁远将军孟龙","1","1","2"
"远将军孟龙符","1","1","2"
"龙骧将军孔隆","1","1","2"
"北方学士冯翊","1","1","2"
"中书舍人周赳","1","1","2"
"强弩将军任农","1","1","2"
"弩将军任农夫","1","1","2"
"振武将军武会","1","1","2"
"武将军武会仓","1","1","2"
"辅国将军左军","2","0","2"
"左军吴兴沈怀","1","1","2"
"军吴兴沈怀明","1","1","2"
"积射将军东平","1","1","2"
"射将军东平周","1","1","2"
"将军东平周盘","1","1","2"
"军东平周盘龙","1","1","2"
"司徒参军南彭","1","1","2"
"徒参军南彭城","1","1","2"
"东将军随王诞","1","1","2"
"下邳太守王焕","1","1","2"
"邳太守王焕等","1","1","2"
"蒙世祖孝武皇","1","1","2"
"车骑将军庐陵","1","1","2"
"骑将军庐陵王","1","1","2"
"龙骧将军沈叔","1","1","2"
"骧将军沈叔狸","1","1","2"
"淮阴公皮豹子","1","1","2"
"建德公库拔阿","1","1","2"
"德公库拔阿浴","1","1","2"
"公库拔阿浴河","1","1","2"
"顺阳公刘买德","1","1","2"
"永安侯若干内","1","1","2"
"都督荆梁南雍","1","1","2"
"督荆梁南雍三","1","1","2"
"荆梁南雍三州","1","1","2"
"梁南雍三州诸","1","1","2"
"南雍三州诸军","1","1","2"
"雍三州诸军事","1","1","2"
"荆州刺史故晋","1","1","2"
"州刺史故晋谯","1","1","2"
"刺史故晋谯王","1","1","2"
"史故晋谯王司","1","1","2"
"故晋谯王司马","1","1","2"
"晋谯王司马文","1","1","2"
"徐四州诸军事","1","1","2"
"东安公刁雍东","1","1","2"
"徐三州诸军事","1","1","2"
"青徐二州刺史","1","1","2"
"东海公故晋元","1","1","2"
"海公故晋元显","1","1","2"
"子司马天助直","1","1","2"
"会稽太守随王","1","1","2"
"秦郡府将宗齐","1","1","2"
"郡府将宗齐受","1","1","2"
"左卫将军孔熙","1","1","2"
"卫将军孔熙先","1","1","2"
"建威将军孔休","1","1","2"
"威将军孔休先","1","1","2"
"右将军南平王","1","1","2"
"殿中将军沈邵","1","1","2"
"吴国内史刘柳","1","1","2"
"巴东二郡太守","1","1","2"
"元年十一月十","1","1","2"
"年十一月十九","1","1","2"
