"N-gram","原文","翻译","Total"
"数再除以纪法","0","2","2"
"得到的商就是","0","2","2"
"从牛宿前五度","0","2","2"
"十一月朔日夜","0","2","2"
"一月朔日夜半","0","2","2"
"月朔日夜半时","0","2","2"
"的入宿度和分","0","2","2"
"经过斗宿时则","0","2","2"
"在分上减去斗","0","2","2"
"分上减去斗分","0","2","2"
"法就可得到与","0","2","2"
"就可得到与周","0","2","2"
"可得到与周正","0","2","2"
"得到与周正对","0","2","2"
"到与周正对应","0","2","2"
"朔小余乘以章","0","2","2"
"小余乘以章岁","0","2","2"
"其商就是大分","0","2","2"
"如满纪法则减","0","2","2"
"十一月合朔时","0","2","2"
"月合朔时太阳","0","2","2"
"合朔时太阳月","0","2","2"
"朔时太阳月亮","0","2","2"
"时太阳月亮所","0","2","2"
"太阳月亮所共","0","2","2"
"阳月亮所共有","0","2","2"
"月亮所共有的","0","2","2"
"亮所共有的位","0","2","2"
"所共有的位置","0","2","2"
"在度上加二十","0","2","2"
"度上加二十九","0","2","2"
"大分满纪法则","0","2","2"
"分满纪法则减","0","2","2"
"法并在度上加","0","2","2"
"并在度上加一","0","2","2"
"在合朔位置的","0","2","2"
"合朔位置的度","0","2","2"
"朔位置的度上","0","2","2"
"位置的度上加","0","2","2"
"则减去通法在","0","2","2"
"则减去纪法在","0","2","2"
"在度数上进一","0","2","2"
"小分上加三十","0","2","2"
"对太阳用纪法","0","2","2"
"对月亮用月周","0","2","2"
"最接近的节气","0","2","2"
"接近的节气的","0","2","2"
"近的节气的夜","0","2","2"
"的节气的夜漏","0","2","2"
"节气的夜漏刻","0","2","2"
"所得满会通则","0","2","2"
"得满会通则减","0","2","2"
"月与黄白交点","0","2","2"
"小于朔望合数","0","2","2"
"大于入交限数","0","2","2"
"朔日则发生交","0","2","2"
"日则发生交会","0","2","2"
"在黄道南北的","0","2","2"
"纪首合朔月亮","0","2","2"
"首合朔月亮在","0","2","2"
"朔时月亮在黄","0","2","2"
"望时也在黄道","0","2","2"
"白交点在前月","0","2","2"
"交点在前月会","0","2","2"
"点在前月会合","0","2","2"
"在前月会合在","0","2","2"
"前月会合在后","0","2","2"
"月会合在前黄","0","2","2"
"会合在前黄白","0","2","2"
"合在前黄白交","0","2","2"
"日月会合在后","0","2","2"
"月亮在黄道以","0","2","2"
"白交点在前日","0","2","2"
"交点在前日月","0","2","2"
"食从曰面的西","0","2","2"
"满通周则减去","0","2","2"
"通周则减去通","0","2","2"
"周则减去通周","0","2","2"
"求年与周正对","0","2","2"
"年与周正对应","0","2","2"
"迟疾历中的期","0","2","2"
"余满法则减去","0","2","2"
"满法则减去曰","0","2","2"
"数满二十七则","0","2","2"
"满二十七则减","0","2","2"
"二十七则减去","0","2","2"
"十七则减去二","0","2","2"
"七则减去二十","0","2","2"
"则减去二十七","0","2","2"
"减去二十七并","0","2","2"
"去二十七并在","0","2","2"
"将在迟疾历中","0","2","2"
"迟疾历中的曰","0","2","2"
"疾历中的曰余","0","2","2"
"日期的损益率","0","2","2"
"月交会的时间","0","2","2"
"交会的时间在","0","2","2"
"率乘以在迟疾","0","2","2"
"与周度的小分","0","2","2"
"周度的小分合","0","2","2"
"度的小分合并","0","2","2"
"日的大小余上","0","2","2"
"定小余乘以十","0","2","2"
"小余乘以十二","0","2","2"
"其商就是时辰","0","2","2"
"商就是时辰数","0","2","2"
"还有余数则将","0","2","2"
"则将其乘以三","0","2","2"
"与半合并为半","0","2","2"
"半合并为半强","0","2","2"
"它与少合并为","0","2","2"
"与少合并为半","0","2","2"
"少合并为半弱","0","2","2"
"太合并为一辰","0","2","2"
"合并为一辰弱","0","2","2"
"前后四天之内","0","2","2"
"满气法就得到","0","2","2"
"余数就是月余","0","2","2"
"将月余乘以通","0","2","2"
"月余乘以通数","0","2","2"
"朔小余乘以合","0","2","2"
"小余乘以合月","0","2","2"
"余乘以合月法","0","2","2"
"商就是行星度","0","2","2"
"就是行星度数","0","2","2"
"一百九十九万","0","2","2"
"一百四十七万","0","2","2"
"到需推算的年","0","2","2"
"推算五星发生","0","2","2"
"算五星发生合","0","2","2"
"五星发生合的","0","2","2"
"星发生合的月","0","2","2"
"发生合的月份","0","2","2"
"减去合月法并","0","2","2"
"去合月法并在","0","2","2"
"需求的年份所","0","2","2"
"求的年份所在","0","2","2"
"的年份所在纪","0","2","2"
"起算并向外推","0","2","2"
"余下的就是大","0","2","2"
"下的就是大余","0","2","2"
"用干支名称与","0","2","2"
"的朔日开始对","0","2","2"
"朔日开始对应","0","2","2"
"将度分乘以周","0","2","2"
"度分乘以周天","0","2","2"
"并向外推算一","0","2","2"
"星合时的位置","0","2","2"
"下一次合所在","0","2","2"
"一次合所在月","0","2","2"
"次合所在月的","0","2","2"
"就可得到下一","0","2","2"
"下次合在相应","0","2","2"
"相应月中的期","0","2","2"
"在日期上加一","0","2","2"
"十六天九十九","0","2","2"
"六天九十九万","0","2","2"
"天九十九万七","0","2","2"
"九十九万七干","0","2","2"
"十九万七干八","0","2","2"
"九万七干八百","0","2","2"
"万七干八百三","0","2","2"
"七干八百三十","0","2","2"
"干八百三十二","0","2","2"
"运行两度一百","0","2","2"
"行两度一百七","0","2","2"
"两度一百七十","0","2","2"
"度一百七十九","0","2","2"
"十七天运行十","0","2","2"
"七天运行十一","0","2","2"
"天运行十一度","0","2","2"
"十七天运行九","0","2","2"
"七天运行九度","0","2","2"
"天运行九度而","0","2","2"
"运行七分之一","0","2","2"
"行七分之一度","0","2","2"
"每天运行十一","0","2","2"
"天运行十一分","0","2","2"
"有三百九十八","0","2","2"
"七十二天一百","0","2","2"
"十二天一百七","0","2","2"
"二天一百七十","0","2","2"
"天一百七十九","0","2","2"
"五十六度一百","0","2","2"
"十六度一百二","0","2","2"
"六度一百二十","0","2","2"
"度一百二十四","0","2","2"
"一百二十四万","0","2","2"
"分运行了五十","0","2","2"
"一终有七百八","0","2","2"
"终有七百八十","0","2","2"
"有七百八十天","0","2","2"
"十九天三百八","0","2","2"
"九天三百八十","0","2","2"
"天三百八十四","0","2","2"
"运行了两度六","0","2","2"
"行了两度六百","0","2","2"
"了两度六百四","0","2","2"
"两度六百四十","0","2","2"
"八十六天运行","0","2","2"
"十六天运行六","0","2","2"
"六天运行六度","0","2","2"
"天运行六度半","0","2","2"
"三十二天半后","0","2","2"
"运行十七分之","0","2","2"
"行十七分之一","0","2","2"
"十七分之一度","0","2","2"
"后早晨在东方","0","2","2"
"每天运行五分","0","2","2"
"天运行五分之","0","2","2"
"运行五分之三","0","2","2"
"行五分之三度","0","2","2"
"天后转为顺行","0","2","2"
"每天运行四十","0","2","2"
"天运行四十五","0","2","2"
"运行四十五分","0","2","2"
"行四十五分之","0","2","2"
"四十五分之三","0","2","2"
"十五分之三十","0","2","2"
"五分之三十三","0","2","2"
"分之三十三度","0","2","2"
"天运行一又九","0","2","2"
"运行一又九十","0","2","2"
"行一又九十一","0","2","2"
"一又九十一分","0","2","2"
"又九十一分之","0","2","2"
"九十一分之二","0","2","2"
"十一分之二十","0","2","2"
"一分之二十一","0","2","2"
"分之二十一度","0","2","2"
"九十一天中运","0","2","2"
"十一天中运行","0","2","2"
"四十二天十九","0","2","2"
"十二天十九万","0","2","2"
"二天十九万四","0","2","2"
"天十九万四千","0","2","2"
"运行了五十二","0","2","2"
"行了五十二度","0","2","2"
"了五十二度十","0","2","2"
"而又与太阳合","0","2","2"
"运行的度数与","0","2","2"
"黄昏时与太阳","0","2","2"
"昏时与太阳合","0","2","2"
"昏时在西方出","0","2","2"
"时在西方出现","0","2","2"
"十二度而依然","0","2","2"
"二度而依然顺","0","2","2"
"运行一百零五","0","2","2"
"行一百零五度","0","2","2"
"一百零五度后","0","2","2"
"五天中运行三","0","2","2"
"天中运行三十","0","2","2"
"中运行三十三","0","2","2"
"运行三十三度","0","2","2"
"天后转为逆行","0","2","2"
"又经过一合而","0","2","2"
"经过一合而完","0","2","2"
"过一合而完成","0","2","2"
"一合而完成一","0","2","2"
"合而完成一终","0","2","2"
"在太阳的西方","0","2","2"
"每天运行八分","0","2","2"
"天运行八分之","0","2","2"
"运行八分之七","0","2","2"
"行八分之七度","0","2","2"
"八天运行七度","0","2","2"
"天运行七度而","0","2","2"
"运行一又十八","0","2","2"
"行一又十八分","0","2","2"
"一又十八分之","0","2","2"
"又十八分之四","0","2","2"
"十八分之四度","0","2","2"
"十八天运行二","0","2","2"
"八天运行二十","0","2","2"
"天运行二十二","0","2","2"
"运行二十二度","0","2","2"
"晨时在东方观","0","2","2"
"时在东方观察","0","2","2"
"八天二千零三","0","2","2"
"天二千零三十","0","2","2"
"十六度二千零","0","2","2"
"六度二千零三","0","2","2"
"度二千零三十","0","2","2"
"百六十一分后","0","2","2"
"一合有五十七","0","2","2"
"合有五十七天","0","2","2"
"运行度数与此","0","2","2"
"行度数与此数","0","2","2"
"与此数值相等","0","2","2"
"星合时的日期","0","2","2"
"合时的日期和","0","2","2"
"时的日期和余","0","2","2"
"和余分别加上","0","2","2"
"余满度法则减","0","2","2"
"乘以木星的曰","0","2","2"
"以木星的曰度","0","2","2"
"木星的曰度法","0","2","2"
"再除以周天就","0","2","2"
"除以周天就可","0","2","2"
"以周天就可得","0","2","2"
"周天就可得到","0","2","2"
"直到吴国灭亡","0","2","2"
"是什么意思呢","0","2","2"
"黄昏时大火星","0","2","2"
"昏时大火星在","0","2","2"
"时大火星在正","0","2","2"
"大火星在正南","0","2","2"
"火星在正南方","0","2","2"
"星在正南方的","0","2","2"
"尧时的冬至太","0","2","2"
"时的冬至太阳","0","2","2"
"的冬至太阳应","0","2","2"
"用观察月食的","0","2","2"
"观察月食的方","0","2","2"
"察月食的方法","0","2","2"
"太阳应在斗宿","0","2","2"
"测量表影长度","0","2","2"
"的冬至太阳在","0","2","2"
"冬至太阳在斗","0","2","2"
"至太阳在斗宿","0","2","2"
"有什么可说的","0","2","2"
"太史令钱乐之","0","2","2"
"阳在斗宿十七","0","2","2"
"望时观测月食","0","2","2"
"月亮与太阳位","0","2","2"
"亮与太阳位置","0","2","2"
"阳位置相对来","0","2","2"
"这天太阳应在","0","2","2"
"太阳应在牛宿","0","2","2"
"阳应在牛宿六","0","2","2"
"应在牛宿六度","0","2","2"
"用曰月位置相","0","2","2"
"曰月位置相对","0","2","2"
"年五月十五曰","0","2","2"
"曰望观测月食","0","2","2"
"算的发生时间","0","2","2"
"太阳在井宿二","0","2","2"
"阳在井宿二十","0","2","2"
"与何承天所上","0","2","2"
"何承天所上表","0","2","2"
"承天所上表中","0","2","2"
"天所上表中相","0","2","2"
"所上表中相同","0","2","2"
"日的表影最长","0","2","2"
"用月食来检测","0","2","2"
"月食来检测太","0","2","2"
"食来检测太阳","0","2","2"
"来检测太阳位","0","2","2"
"都确定大小余","0","2","2"
"十一万一千零","0","2","2"
"一万一千零三","0","2","2"
"将其乘以章月","0","2","2"
"其商就是积曰","0","2","2"
"将其与干支名","0","2","2"
"其与干支名称","0","2","2"
"是所求年份的","0","2","2"
"小余上加三百","0","2","2"
"法在大余上加","0","2","2"
"在朔大余上加","0","2","2"
"朔大余上加七","0","2","2"
"小分满四则减","0","2","2"
"分满四则减去","0","2","2"
"满四则减去四","0","2","2"
"法再加就得到","0","2","2"
"再加就得到望","0","2","2"
"取需求的年份","0","2","2"
"支名称对应并","0","2","2"
"推一天就是所","0","2","2"
"和前面所述同","0","2","2"
"前面所述同样","0","2","2"
"面所述同样处","0","2","2"
"所述同样处理","0","2","2"
"述同样处理就","0","2","2"
"同样处理就得","0","2","2"
"样处理就得到","0","2","2"
"处理就得到雨","0","2","2"
"理就得到雨水","0","2","2"
"支名称与其对","0","2","2"
"名称与其对应","0","2","2"
"不够减时可在","0","2","2"
"够减时可在大","0","2","2"
"减时可在大余","0","2","2"
"时可在大余上","0","2","2"
"求土起作用的","0","2","2"
"推算太阳位置","0","2","2"
"算太阳位置的","0","2","2"
"其商就是积度","0","2","2"
"度从室宿二度","0","2","2"
"一宿则减去其","0","2","2"
"宿则减去其宿","0","2","2"
"则减去其宿度","0","2","2"
"最后得到不满","0","2","2"
"后得到不满一","0","2","2"
"得到不满一宿","0","2","2"
"到不满一宿的","0","2","2"
"不满一宿的值","0","2","2"
"将该宿算在内","0","2","2"
"就是正月朔夜","0","2","2"
"是正月朔夜半","0","2","2"
"正月朔夜半时","0","2","2"
"时太阳所在位","0","2","2"
"太阳所在位置","0","2","2"
"阳所在位置的","0","2","2"
"在位置的度分","0","2","2"
"置的度分数了","0","2","2"
"经过室宿时需","0","2","2"
"过室宿时需减","0","2","2"
"室宿时需减去","0","2","2"
"宿时需减去度","0","2","2"
"时需减去度分","0","2","2"
"在度数上加二","0","2","2"
"度数上加二十","0","2","2"
"数上加二十二","0","2","2"
"分满度法则减","0","2","2"
"交点相距的分","0","2","2"
"点相距的分数","0","2","2"
"相应日期的方","0","2","2"
"应日期的方法","0","2","2"
"所得余数再除","0","2","2"
"得余数再除以","0","2","2"
"迟疾历中的日","0","2","2"
"一天就是需求","0","2","2"
"天就是需求年","0","2","2"
"就是需求年份","0","2","2"
"是需求年份正","0","2","2"
"需求年份正月","0","2","2"
"在曰数上加一","0","2","2"
"在曰数上加十","0","2","2"
"曰数上加十四","0","2","2"
"并在曰数上进","0","2","2"
"损益率乘以曰","0","2","2"
"益率乘以曰余","0","2","2"
"按盈减缩加的","0","2","2"
"就得到定小余","0","2","2"
"限数作为观察","0","2","2"
"数作为观察标","0","2","2"
"作为观察标准","0","2","2"
"十年癸未岁包","0","2","2"
"年癸未岁包括","0","2","2"
"癸未岁包括该","0","2","2"
"未岁包括该年","0","2","2"
"岁包括该年有","0","2","2"
"行星合时位置","0","2","2"
"星合时位置的","0","2","2"
"合时位置的度","0","2","2"
"对应并外推一","0","2","2"
"应并外推一天","0","2","2"
"并外推一天就","0","2","2"
"行星出现的日","0","2","2"
"合后观察不到","0","2","2"
"及余木星的相","0","2","2"
"余木星的相应","0","2","2"
"木星的相应值","0","2","2"
"星的相应值是","0","2","2"
"对应就得到行","0","2","2"
"应就得到行星","0","2","2"
"就得到行星出","0","2","2"
"到行星出现的","0","2","2"
"运行了二十度","0","2","2"
"西方不出现了","0","2","2"
"及余与开始时","0","2","2"
"百九十八天和","0","2","2"
"了三十三度和","0","2","2"
"三十三度和度","0","2","2"
"十三度和度余","0","2","2"
"十一天和日余","0","2","2"
"和度余四万九","0","2","2"
"运行七分之五","0","2","2"
"行七分之五度","0","2","2"
"天和日余四万","0","2","2"
"和日余四万九","0","2","2"
"了四百一十四","0","2","2"
"百一十四度和","0","2","2"
"一十四度和度","0","2","2"
"四度和度余三","0","2","2"
"实际位置移动","0","2","2"
"际位置移动了","0","2","2"
"九度和度余一","0","2","2"
"十八天和曰余","0","2","2"
"运行了两度和","0","2","2"
"行了两度和度","0","2","2"
"了两度和度余","0","2","2"
"与太阳相距十","0","2","2"
"八十四天运行","0","2","2"
"十四天运行七","0","2","2"
"四天运行七度","0","2","2"
"天而转为逆行","0","2","2"
"百七十八天和","0","2","2"
"行了十二度和","0","2","2"
"了十二度和度","0","2","2"
"十二度和度余","0","2","2"
"十一天和曰余","0","2","2"
"运行一又十三","0","2","2"
"行一又十三分","0","2","2"
"一又十三分之","0","2","2"
"每天运行三分","0","2","2"
"清晨出现在东","0","2","2"
"晨出现在东方","0","2","2"
"一终有五百八","0","2","2"
"终有五百八十","0","2","2"
"有五百八十三","0","2","2"
"五百八十三天","0","2","2"
"百八十三天和","0","2","2"
"八十三天和曰","0","2","2"
"十三天和曰余","0","2","2"
"了二百一十八","0","2","2"
"百一十八度和","0","2","2"
"一十八度和度","0","2","2"
"十八度和度余","0","2","2"
"二百九十一天","0","2","2"
"百九十一天和","0","2","2"
"四万九干六百","0","2","2"
"有十七天和余","0","2","2"
"十七天和余七","0","2","2"
"七天和余七万","0","2","2"
"天和余七万一","0","2","2"
"和余七万一千","0","2","2"
"十八天中运行","0","2","2"
"八天中运行了","0","2","2"
"运行了二十四","0","2","2"
"行了二十四度","0","2","2"
"于黄昏时在西","0","2","2"
"方观察不到了","0","2","2"
"在十一天中后","0","2","2"
"一终有一百一","0","2","2"
"终有一百一十","0","2","2"
"百一十五天和","0","2","2"
"运行度数也与","0","2","2"
"行度数也与该","0","2","2"
"度数也与该数","0","2","2"
"数也与该数值","0","2","2"
"也与该数值相","0","2","2"
"与该数值相同","0","2","2"
"三天多而移向","0","2","2"
"天多而移向黄","0","2","2"
"多而移向黄道","0","2","2"
"推算在阴阳历","0","2","2"
"算在阴阳历中","0","2","2"
"在阴阳历中相","0","2","2"
"阴阳历中相应","0","2","2"
"阳历中相应日","0","2","2"
"向外推算一天","0","2","2"
"外推算一天就","0","2","2"
"除以通法就得","0","2","2"
"阳历中的日余","0","2","2"
"损益率乘以定","0","2","2"
"上减去或增加","0","2","2"
"求月亮与黄道","0","2","2"
"月亮与黄道的","0","2","2"
"亮与黄道的角","0","2","2"
"与黄道的角距","0","2","2"
"黄道的角距离","0","2","2"
"实际天象不符","0","2","2"
"左边五十多度","0","2","2"
"元时太阳位置","0","2","2"
"交会和月行迟","0","2","2"
"会和月行迟疾","0","2","2"
"月五星的运行","0","2","2"
"表影长度的变","0","2","2"
"影长度的变化","0","2","2"
"取从上元以来","0","2","2"
"从上元以来的","0","2","2"
"上元以来的年","0","2","2"
"元以来的年数","0","2","2"
"满六十则减去","0","2","2"
"余数就是小余","0","2","2"
"推算一度就是","0","2","2"
"在度数上加三","0","2","2"
"度数上加三十","0","2","2"
"则减去虚宿的","0","2","2"
"减去虚宿的度","0","2","2"
"去虚宿的度分","0","2","2"
"虚宿的度分数","0","2","2"
"小分上减一百","0","2","2"
"分上减一百四","0","2","2"
"上减一百四十","0","2","2"
"减一百四十七","0","2","2"
"求月亮位置的","0","2","2"
"并在度数上进","0","2","2"
"月则在度数上","0","2","2"
"则在度数上加","0","2","2"
"万七干九百六","0","2","2"
"七干九百六十","0","2","2"
"数上大月加二","0","2","2"
"且曰余满一万","0","2","2"
"余上分别减去","0","2","2"
"在盈缩积分上","0","2","2"
"盈缩积分上减","0","2","2"
"历结束则进入","0","2","2"
"百零六则减去","0","2","2"
"零六则减去六","0","2","2"
"六则减去六百","0","2","2"
"则减去六百零","0","2","2"
"减去六百零六","0","2","2"
"余满通法则减","0","2","2"
"历中对应的日","0","2","2"
"中对应的日期","0","2","2"
"损益率乘以在","0","2","2"
"开始对应并向","0","2","2"
"始对应并向外","0","2","2"
"在相应年中的","0","2","2"
"相应年中的曰","0","2","2"
"应年中的曰数","0","2","2"
"行星发生合的","0","2","2"
"星发生合的日","0","2","2"
"发生合的日期","0","2","2"
"从虚宿一度开","0","2","2"
"虚宿一度开始","0","2","2"
"行星所行的分","0","2","2"
"星所行的分数","0","2","2"
"和度余三万七","0","2","2"
"晨出现于东方","0","2","2"
"后经过的天数","0","2","2"
"度数及余都与","0","2","2"
"数及余都与开","0","2","2"
"及余都与开始","0","2","2"
"余都与开始时","0","2","2"
"都与开始时相","0","2","2"
"和度余一万九","0","2","2"
"每天运行两分","0","2","2"
"又停留三十三","0","2","2"
"和曰余三万八","0","2","2"
"曰余三万八千","0","2","2"
"时出现于西方","0","2","2"
"度而清晨在东","0","2","2"
"晨时在东方不","0","2","2"
"时在东方不出","0","2","2"
"在东方不出现","0","2","2"
"运行的度数也","0","2","2"
"行的度数也相","0","2","2"
"的度数也相同","0","2","2"
"运行的度数值","0","2","2"
"天和日余三万","0","2","2"
"和日余三万七","0","2","2"
"天运行二十分","0","2","2"
"八天后退八度","0","2","2"
"天后退八度而","0","2","2"
"天运行一度六","0","2","2"
"运行一度六分","0","2","2"
"冬至点都在建","0","2","2"
"至点都在建星","0","2","2"
"点都在建星附","0","2","2"
"都在建星附近","0","2","2"
"战国时十分混","0","2","2"
"国时十分混乱","0","2","2"
"史官失去了历","0","2","2"
"官失去了历法","0","2","2"
"失去了历法标","0","2","2"
"去了历法标准","0","2","2"
"到汉初仍然对","0","2","2"
"汉初仍然对观","0","2","2"
"初仍然对观察","0","2","2"
"仍然对观察天","0","2","2"
"然对观察天象","0","2","2"
"对观察天象不","0","2","2"
"观察天象不很","0","2","2"
"察天象不很了","0","2","2"
"天象不很了解","0","2","2"
"的冬至点位置","0","2","2"
"冬至点位置就","0","2","2"
"至点位置就与","0","2","2"
"点位置就与古","0","2","2"
"位置就与古历","0","2","2"
"置就与古历是","0","2","2"
"就与古历是相","0","2","2"
"与古历是相符","0","2","2"
"古历是相符的","0","2","2"
"昏时昴星在正","0","2","2"
"时昴星在正南","0","2","2"
"定冬季中间的","0","2","2"
"冬季中间的一","0","2","2"
"季中间的一个","0","2","2"
"中间的一个月","0","2","2"
"取的方法所得","0","2","2"
"的方法所得位","0","2","2"
"方法所得位置","0","2","2"
"法所得位置几","0","2","2"
"所得位置几乎","0","2","2"
"得位置几乎相","0","2","2"
"位置几乎相差","0","2","2"
"经过四十五年","0","2","2"
"过四十五年九","0","2","2"
"四十五年九个","0","2","2"
"十五年九个月","0","2","2"
"五年九个月就","0","2","2"
"年九个月就要","0","2","2"
"九个月就要移","0","2","2"
"个月就要移动","0","2","2"
"月就要移动一","0","2","2"
"就要移动一度","0","2","2"
"是相应于夏正","0","2","2"
"相应于夏正建","0","2","2"
"应于夏正建申","0","2","2"
"是对应于小雪","0","2","2"
"对应于小雪的","0","2","2"
"应于小雪的时","0","2","2"
"于小雪的时节","0","2","2"
"影长一尺五寸","0","2","2"
"如果像祖冲之","0","2","2"
"果像祖冲之的","0","2","2"
"像祖冲之的错","0","2","2"
"祖冲之的错误","0","2","2"
"冲之的错误那","0","2","2"
"之的错误那样","0","2","2"
"的错误那样就","0","2","2"
"错误那样就会","0","2","2"
"误那样就会出","0","2","2"
"那样就会出现","0","2","2"
"样就会出现星","0","2","2"
"就会出现星所","0","2","2"
"会出现星所在","0","2","2"
"星次要发生变","0","2","2"
"次要发生变化","0","2","2"
"存在不同的方","0","2","2"
"在不同的方位","0","2","2"
"说虚宿位于北","0","2","2"
"虚宿位于北方","0","2","2"
"宿位于北方各","0","2","2"
"位于北方各宿","0","2","2"
"于北方各宿的","0","2","2"
"上元在辛卯年","0","2","2"
"曰月的运动并","0","2","2"
"月的运动并未","0","2","2"
"的运动并未越","0","2","2"
"运动并未越轨","0","2","2"
"四季也未出现","0","2","2"
"季也未出现差","0","2","2"
"也未出现差错","0","2","2"
"黑夜也没有偏","0","2","2"
"夜也没有偏差","0","2","2"
"也没有偏差而","0","2","2"
"没有偏差而出","0","2","2"
"有偏差而出现","0","2","2"
"偏差而出现光","0","2","2"
"差而出现光亮","0","2","2"
"朔日并未出现","0","2","2"
"日并未出现不","0","2","2"
"并未出现不同","0","2","2"
"未出现不同的","0","2","2"
"出现不同的天","0","2","2"
"现不同的天象","0","2","2"
"祖冲之草率地","0","2","2"
"冲之草率地选","0","2","2"
"之草率地选取","0","2","2"
"草率地选取甲","0","2","2"
"率地选取甲子","0","2","2"
"地选取甲子年","0","2","2"
"选取甲子年可","0","2","2"
"而对天象提出","0","2","2"
"对天象提出要","0","2","2"
"天象提出要求","0","2","2"
"岁星位于轸宿","0","2","2"
"出现了超七辰","0","2","2"
"现了超七辰的","0","2","2"
"了超七辰的情","0","2","2"
"超七辰的情况","0","2","2"
"一纪的开始就","0","2","2"
"纪的开始就设","0","2","2"
"的开始就设置","0","2","2"
"除此以外又设","0","2","2"
"此以外又设置","0","2","2"
"以外又设置了","0","2","2"
"外又设置了后","0","2","2"
"又设置了后设","0","2","2"
"设置了后设历","0","2","2"
"置了后设历元","0","2","2"
"这都是为了在","0","2","2"
"都是为了在实","0","2","2"
"是为了在实际","0","2","2"
"为了在实际运","0","2","2"
"了在实际运用","0","2","2"
"在实际运用中","0","2","2"
"实际运用中节","0","2","2"
"际运用中节省","0","2","2"
"运用中节省精","0","2","2"
"用中节省精力","0","2","2"
"不进行麻烦的","0","2","2"
"进行麻烦的虚","0","2","2"
"行麻烦的虚浮","0","2","2"
"麻烦的虚浮推","0","2","2"
"烦的虚浮推算","0","2","2"
"祖冲之既违背","0","2","2"
"冲之既违背天","0","2","2"
"之既违背天象","0","2","2"
"既违背天象作","0","2","2"
"违背天象作了","0","2","2"
"背天象作了改","0","2","2"
"天象作了改变","0","2","2"
"又随心所欲地","0","2","2"
"随心所欲地建","0","2","2"
"心所欲地建立","0","2","2"
"所欲地建立规","0","2","2"
"欲地建立规定","0","2","2"
"历法的大过错","0","2","2"
"太阳有八种运","0","2","2"
"阳有八种运动","0","2","2"
"时反而超前了","0","2","2"
"历可疑的第一","0","2","2"
"可疑的第一个","0","2","2"
"疑的第一个证","0","2","2"
"的第一个证据","0","2","2"
