"N-gram","原文","翻译","Total"
"和朱超石等人","0","2","2"
"高祖回到彭城","0","2","2"
"调为游击将军","0","2","2"
"转任太子左卫","0","2","2"
"任太子左卫帅","0","2","2"
"垣护之的伯父","0","2","2"
"护之的伯父垣","0","2","2"
"之的伯父垣遵","0","2","2"
"父亲垣苗再被","0","2","2"
"亲垣苗再被委","0","2","2"
"垣苗再被委用","0","2","2"
"垣苗当京兆太","0","2","2"
"苗当京兆太守","0","2","2"
"为太尉行参军","0","2","2"
"当员外散骑常","0","2","2"
"有采纳这个意","0","2","2"
"采纳这个意见","0","2","2"
"进攻石高石敖","0","2","2"
"加号辅国将军","0","2","2"
"有很多草陂沼","0","2","2"
"很多草陂沼泽","0","2","2"
"刘子尚抚军司","0","2","2"
"魏国国王拓跋","0","2","2"
"又进围在彭城","0","2","2"
"进围在彭城的","0","2","2"
"围在彭城的宁","0","2","2"
"在彭城的宁朔","0","2","2"
"彭城的宁朔将","0","2","2"
"城的宁朔将军","0","2","2"
"的宁朔将军羊","0","2","2"
"朔将军羊穆之","0","2","2"
"赐给鼓吹一部","0","2","2"
"共有六个儿子","0","2","2"
"当别驾从事史","0","2","2"
"庾悦又迁任骁","0","2","2"
"悦又迁任骁骑","0","2","2"
"又迁任骁骑将","0","2","2"
"迁任骁骑将军","0","2","2"
"转任中书侍郎","0","2","2"
"车骑从事中郎","0","2","2"
"当司徒右长史","0","2","2"
"是太保王弘的","0","2","2"
"尚书令王王旬","0","2","2"
"会稽王的世子","0","2","2"
"稽王的世子司","0","2","2"
"王的世子司马","0","2","2"
"的世子司马元","0","2","2"
"世子司马元显","0","2","2"
"王诞反复地陈","0","2","2"
"诞反复地陈说","0","2","2"
"反复地陈说桓","0","2","2"
"复地陈说桓修","0","2","2"
"地陈说桓修和","0","2","2"
"陈说桓修和桓","0","2","2"
"说桓修和桓玄","0","2","2"
"桓修和桓玄志","0","2","2"
"修和桓玄志趣","0","2","2"
"和桓玄志趣不","0","2","2"
"桓玄志趣不同","0","2","2"
"因此桓修等免","0","2","2"
"此桓修等免除","0","2","2"
"桓修等免除灾","0","2","2"
"修等免除灾难","0","2","2"
"桓修是王诞的","0","2","2"
"修是王诞的外","0","2","2"
"是王诞的外甥","0","2","2"
"任为员外散骑","0","2","2"
"享年四十七岁","0","2","2"
"将军刘道规的","0","2","2"
"不久又转任太","0","2","2"
"久又转任太尉","0","2","2"
"又转任太尉谘","0","2","2"
"转任太尉谘议","0","2","2"
"任太尉谘议参","0","2","2"
"随从刘裕北伐","0","2","2"
"出外当义兴太","0","2","2"
"外当义兴太守","0","2","2"
"营阳王在吴县","0","2","2"
"再转任员外散","0","2","2"
"用谷子和布帛","0","2","2"
"尚书令徐羡之","0","2","2"
"而那个人叫骂","0","2","2"
"那个人叫骂不","0","2","2"
"个人叫骂不止","0","2","2"
"我便叫人把他","0","2","2"
"便叫人把他叫","0","2","2"
"叫人把他叫来","0","2","2"
"有的说是徐羡","0","2","2"
"的说是徐羡之","0","2","2"
"徐羡之放开不","0","2","2"
"羡之放开不问","0","2","2"
"对这几种不法","0","2","2"
"这几种不法行","0","2","2"
"几种不法行为","0","2","2"
"应该加以惩罚","0","2","2"
"任本州大中正","0","2","2"
"孔道存当侍中","0","2","2"
"打算恢复肉刑","0","2","2"
"遇到母亲去世","0","2","2"
"祖父和父亲的","0","2","2"
"陵王刘义真的","0","2","2"
"只比国王王后","0","2","2"
"比国王王后低","0","2","2"
"国王王后低一","0","2","2"
"王王后低一等","0","2","2"
"在骠骑将军之","0","2","2"
"骠骑将军之上","0","2","2"
"都当录尚书事","0","2","2"
"州里征召他为","0","2","2"
"夏王刘义恭征","0","2","2"
"卫军从事中郎","0","2","2"
"装粮食的器具","0","2","2"
"跋焘又派人来","0","2","2"
"拓跋焘又派使","0","2","2"
"跋焘又派使者","0","2","2"
"派人到我们这","0","2","2"
"我们双方的情","0","2","2"
"们双方的情义","0","2","2"
"举荐他为秀才","0","2","2"
"始兴王刘浚的","0","2","2"
"领太子中庶子","0","2","2"
"年死于官任上","0","2","2"
"的太尉行参军","0","2","2"
"后又任记室参","0","2","2"
"又任记室参军","0","2","2"
"领南濮阳太守","0","2","2"
"调任从事中郎","0","2","2"
"会稽王后代元","0","2","2"
"稽王后代元显","0","2","2"
"采纳他的意见","0","2","2"
"之任冠军将军","0","2","2"
"他为金紫光禄","0","2","2"
"博览经籍群书","0","2","2"
"后一个儿子范","0","2","2"
"上表陈述自己","0","2","2"
"部郎荀伯子上","0","2","2"
"郎荀伯子上表","0","2","2"
"拜访领军将军","0","2","2"
"平王刘铄的右","0","2","2"
"他为中书侍郎","0","2","2"
"南琅王牙太守","0","2","2"
"这样过了十几","0","2","2"
"样过了十几年","0","2","2"
"听从了他的话","0","2","2"
"可以追赠他为","0","2","2"
"这时任黄门侍","0","2","2"
"时任黄门侍郎","0","2","2"
"时年四十三岁","0","2","2"
"将女儿许配给","0","2","2"
"女儿许配给他","0","2","2"
"无人能赶得上","0","2","2"
"人能赶得上他","0","2","2"
"追赠他为侍中","0","2","2"
"司徒徐羡之等","0","2","2"
"徒徐羡之等人","0","2","2"
"冀两州的大中","0","2","2"
"两州的大中正","0","2","2"
"还没有来得及","0","2","2"
"将军刘毅镇守","0","2","2"
"军刘毅镇守姑","0","2","2"
"刘毅镇守姑孰","0","2","2"
"随母亲补充军","0","2","2"
"母亲补充军队","0","2","2"
"申明旧的制度","0","2","2"
"一为移远就近","0","2","2"
"三为聚集战车","0","2","2"
"为聚集战车和","0","2","2"
"聚集战车和耕","0","2","2"
"集战车和耕牛","0","2","2"
"四为统计人数","0","2","2"
"为统计人数考","0","2","2"
"州之地的人民","0","2","2"
"何承天还善于","0","2","2"
"承天还善于弹","0","2","2"
"天还善于弹筝","0","2","2"
"皇上又赏赐他","0","2","2"
"上又赏赐他用","0","2","2"
"又赏赐他用银","0","2","2"
"赏赐他用银装","0","2","2"
"赐他用银装饰","0","2","2"
"他用银装饰的","0","2","2"
"用银装饰的筝","0","2","2"
"银装饰的筝一","0","2","2"
"装饰的筝一面","0","2","2"
"何承天与尚书","0","2","2"
"承天与尚书左","0","2","2"
"天与尚书左丞","0","2","2"
"与尚书左丞谢","0","2","2"
"书左丞谢元一","0","2","2"
"左丞谢元一向","0","2","2"
"丞谢元一向关","0","2","2"
"谢元一向关系","0","2","2"
"元一向关系不","0","2","2"
"一向关系不好","0","2","2"
"二人互相窥伺","0","2","2"
"人互相窥伺对","0","2","2"
"互相窥伺对方","0","2","2"
"相窥伺对方辖","0","2","2"
"窥伺对方辖台","0","2","2"
"伺对方辖台的","0","2","2"
"对方辖台的过","0","2","2"
"方辖台的过失","0","2","2"
"几次互相上书","0","2","2"
"次互相上书弹","0","2","2"
"互相上书弹劾","0","2","2"
"他的弟弟杨难","0","2","2"
"的弟弟杨难当","0","2","2"
"追赠他为征虏","0","2","2"
"赠他为征虏将","0","2","2"
"他为征虏将军","0","2","2"
"没有忘记我们","0","2","2"
"时年六十四岁","0","2","2"
"转任黄门侍郎","0","2","2"
"被任命为太尉","0","2","2"
"他又被征召为","0","2","2"
"户的税收待遇","0","2","2"
"外散骑侍郎的","0","2","2"
"出外当永嘉太","0","2","2"
"外当永嘉太守","0","2","2"
"祖父和父亲都","0","2","2"
"徐羡之等被杀","0","2","2"
"理想还未实现","0","2","2"
"文才举世无双","0","2","2"
"会稽太守孟凯","0","2","2"
"一定在我谢灵","0","2","2"
"定在我谢灵运","0","2","2"
"在我谢灵运之","0","2","2"
"的文章在社会","0","2","2"
"文章在社会上","0","2","2"
"章在社会上广","0","2","2"
"任长沙王刘义","0","2","2"
"沙王刘义欣镇","0","2","2"
"王刘义欣镇军","0","2","2"
"当始兴王刘浚","0","2","2"
"当员外散骑侍","0","2","2"
"之当广州刺史","0","2","2"
"结为婚姻关系","0","2","2"
"代理护军将军","0","2","2"
"理护军将军臧","0","2","2"
"谢综和孔熙先","0","2","2"
"能作一些文章","0","2","2"
"范晔在监狱里","0","2","2"
"他的儿子范蔼","0","2","2"
"谢综的弟弟谢","0","2","2"
"詹唐黏湿比喻","0","2","2"
"唐黏湿比喻沈","0","2","2"
"黏湿比喻沈演","0","2","2"
"湿比喻沈演之","0","2","2"
"其中好的地方","0","2","2"
"在战斗中被杀","0","2","2"
"被任命为著作","0","2","2"
"官至零陵太守","0","2","2"
"让他参与朝政","0","2","2"
"要求弟弟恭敬","0","2","2"
"必须自己友爱","0","2","2"
"书中说的被千","0","2","2"
"中说的被千人","0","2","2"
"说的被千人所","0","2","2"
"的被千人所指","0","2","2"
"被千人所指点","0","2","2"
"即使不病也会","0","2","2"
"使不病也会死","0","2","2"
"不病也会死亡","0","2","2"
"用这方法对待","0","2","2"
"散骑常侍官职","0","2","2"
"到江夏王刘义","0","2","2"
"因母亲去世离","0","2","2"
"后被追认为光","0","2","2"
"被追认为光禄","0","2","2"
"少年时代喜欢","0","2","2"
"喜欢追鹰走狗","0","2","2"
"又当江夏王刘","0","2","2"
"兖二州诸军事","0","2","2"
"升任南谯王刘","0","2","2"
"任南谯王刘义","0","2","2"
"谯王刘义宣司","0","2","2"
"王刘义宣司空","0","2","2"
"氐族和羌族人","0","2","2"
"大将军刘义恭","0","2","2"
"以非常之礼拜","0","2","2"
"非常之礼拜见","0","2","2"
"弯月形的堡垒","0","2","2"
"和南平王刘铄","0","2","2"
"亲自率兵攻击","0","2","2"
"号为征西大将","0","2","2"
"蒙受国家的大","0","2","2"
"受国家的大恩","0","2","2"
"巴东建平二郡","0","2","2"
"的事便暴露了","0","2","2"
"这是他大逆不","0","2","2"
"是他大逆不道","0","2","2"
"他大逆不道的","0","2","2"
"之派中兵参军","0","2","2"
"听说城池已被","0","2","2"
"沈攸之和他的","0","2","2"
"比沈攸之先死","0","2","2"
"当时三十六岁","0","2","2"
"军中兵参军兼","0","2","2"
"国家根基不牢","0","2","2"
"朝廷让王玄谟","0","2","2"
"廷让王玄谟做","0","2","2"
"将领们请求用","0","2","2"
"州刺史加上都","0","2","2"
"刺史加上都督","0","2","2"
"刘延孙当元帅","0","2","2"
"刘泰之代替自","0","2","2"
"泰之代替自己","0","2","2"
"兼领徐州大中","0","2","2"
"领徐州大中正","0","2","2"
"当南兖州刺史","0","2","2"
"竟陵随二郡诸","0","2","2"
"陵随二郡诸军","0","2","2"
"兼领太子詹事","0","2","2"
"派中兵参军杜","0","2","2"
"率领军队渡过","0","2","2"
"沈庆之的指挥","0","2","2"
"赏赐鼓吹一部","0","2","2"
"给班剑二十人","0","2","2"
"把自己的女儿","0","2","2"
"自己的女儿嫁","0","2","2"
"己的女儿嫁给","0","2","2"
"的女儿嫁给他","0","2","2"
"任为江夏王刘","0","2","2"
"前后到任的刺","0","2","2"
"后到任的刺史","0","2","2"
"无不经营聚敛","0","2","2"
"因为起义兵的","0","2","2"
"为起义兵的功","0","2","2"
"起义兵的功劳","0","2","2"
"被封康乐县侯","0","2","2"
"调为右卫将军","0","2","2"
"并且增加封邑","0","2","2"
"且增加封邑一","0","2","2"
"增加封邑一千","0","2","2"
"加封邑一千户","0","2","2"
"谥号为忠诚公","0","2","2"
"家中没有多余","0","2","2"
"中没有多余的","0","2","2"
"没有多余的财","0","2","2"
"少帝景平年中","0","2","2"
"他被调为东海","0","2","2"
"被调为东海王","0","2","2"
"调为东海王刘","0","2","2"
"代管会稽郡事","0","2","2"
"管会稽郡事务","0","2","2"
"邵杀文帝自立","0","2","2"
"刘邵被消灭后","0","2","2"
"儿子都以孔为","0","2","2"
"子都以孔为名","0","2","2"
"前废帝做皇帝","0","2","2"
"同时兼任他的","0","2","2"
"时兼任他的卫","0","2","2"
"兼任他的卫军","0","2","2"
"任他的卫军参","0","2","2"
"他的卫军参军","0","2","2"
"当衡阳王刘义","0","2","2"
"阳王刘义季右","0","2","2"
"王刘义季右军","0","2","2"
"以脚病的借口","0","2","2"
"后来刘义康被","0","2","2"
"当义阳王刘昶","0","2","2"
"皇帝没有同意","0","2","2"
"再当吏部尚书","0","2","2"
"都是命中注定","0","2","2"
"邵杀文帝自称","0","2","2"
"杀文帝自称皇","0","2","2"
"文帝自称皇帝","0","2","2"
"刘诞的檄文接","0","2","2"
"诞的檄文接着","0","2","2"
"的檄文接着又","0","2","2"
"檄文接着又到","0","2","2"
"文接着又到了","0","2","2"
"先当南平王刘","0","2","2"
"当南平王刘铄","0","2","2"
"当今应该每家","0","2","2"
"今应该每家减","0","2","2"
"应该每家减轻","0","2","2"
"该每家减轻劳","0","2","2"
"每家减轻劳役","0","2","2"
"每家减免税收","0","2","2"
"女子到十五不","0","2","2"
"子到十五不出","0","2","2"
"到十五不出嫁","0","2","2"
"家长应受惩处","0","2","2"
"叫敌人只调轻","0","2","2"
"敌人只调轻快","0","2","2"
"人只调轻快骑","0","2","2"
"只调轻快骑兵","0","2","2"
"调轻快骑兵三","0","2","2"
"轻快骑兵三千","0","2","2"
"快骑兵三千人","0","2","2"
"骑兵三千人交","0","2","2"
"兵三千人交替","0","2","2"
"三千人交替出","0","2","2"
"千人交替出入","0","2","2"
"春天来践踏麦","0","2","2"
"天来践踏麦苗","0","2","2"
"秋天来侵踏谷","0","2","2"
"天来侵踏谷禾","0","2","2"
"那么我们的水","0","2","2"
"么我们的水陆","0","2","2"
"我们的水陆运","0","2","2"
"们的水陆运输","0","2","2"
"必然会重新断","0","2","2"
"然会重新断绝","0","2","2"
"对于敌人是不","0","2","2"
"于敌人是不疲","0","2","2"
"敌人是不疲劳","0","2","2"
"人是不疲劳的","0","2","2"
"但我们的边防","0","2","2"
"我们的边防已","0","2","2"
"们的边防已很","0","2","2"
"的边防已很困","0","2","2"
"边防已很困难","0","2","2"
"兵败退归人民","0","2","2"
"败退归人民逃","0","2","2"
"退归人民逃散","0","2","2"
"为太子中舍人","0","2","2"
"他当扬武将军","0","2","2"
"随同柳元景北","0","2","2"
"同柳元景北伐","0","2","2"
"竟陵王刘诞占","0","2","2"
"陵王刘诞占据","0","2","2"
"王刘诞占据广","0","2","2"
"诞占据广陵造","0","2","2"
"占据广陵造反","0","2","2"
"安王刘子鸾抚","0","2","2"
"王刘子鸾抚军","0","2","2"
"刘子鸾抚军中","0","2","2"
"任南济阴太守","0","2","2"
"太宗因此得以","0","2","2"
"宗因此得以除","0","2","2"
"因此得以除掉","0","2","2"
"此得以除掉废","0","2","2"
"得以除掉废帝","0","2","2"
"出外当晋安王","0","2","2"
"外当晋安王刘","0","2","2"
"当晋安王刘子","0","2","2"
"安王刘子勋镇","0","2","2"
"王刘子勋镇军","0","2","2"
"刘子勋镇军长","0","2","2"
"代管江州事务","0","2","2"
"子勋在兄弟中","0","2","2"
"刘子勋的典签","0","2","2"
"同时被任命为","0","2","2"
"恰遇太宗平定","0","2","2"
"遇太宗平定乱","0","2","2"
"太宗平定乱子","0","2","2"
"陵王刘子元当","0","2","2"
"将军兼中直兵","0","2","2"
"不要解除武装","0","2","2"
"朱辅之的副将","0","2","2"
"辅之的副将正","0","2","2"
"之的副将正员","0","2","2"
"的副将正员将","0","2","2"
"副将正员将军","0","2","2"
"将正员将军皇","0","2","2"
"申谦之副将虎","0","2","2"
"谦之副将虎贲","0","2","2"
"之副将虎贲中","0","2","2"
"副将虎贲中郎","0","2","2"
"将虎贲中郎将","0","2","2"
"郎将徐稚宾都","0","2","2"
"将徐稚宾都战","0","2","2"
"徐稚宾都战死","0","2","2"
"稚宾都战死了","0","2","2"
"殷孝祖的支军","0","2","2"
"孝祖的支军将","0","2","2"
"祖的支军将领","0","2","2"
"的支军将领范","0","2","2"
"支军将领范潜","0","2","2"
"军将领范潜带","0","2","2"
"将领范潜带领","0","2","2"
"领范潜带领手","0","2","2"
"范潜带领手下","0","2","2"
"潜带领手下五","0","2","2"
"带领手下五百","0","2","2"
"领手下五百人","0","2","2"
"手下五百人向","0","2","2"
"下五百人向陶","0","2","2"
"五百人向陶亮","0","2","2"
"百人向陶亮投","0","2","2"
"人向陶亮投降","0","2","2"
"又派辅国将军","0","2","2"
"杜幼文用这机","0","2","2"
"幼文用这机会","0","2","2"
"文用这机会请","0","2","2"
"用这机会请求","0","2","2"
"这机会请求做","0","2","2"
"机会请求做黄","0","2","2"
"会请求做黄门","0","2","2"
"请求做黄门郎","0","2","2"
"刘亮请求做中","0","2","2"
"亮请求做中书","0","2","2"
"请求做中书郎","0","2","2"
"安王刘休仁叫","0","2","2"
"王刘休仁叫褚","0","2","2"
"刘休仁叫褚渊","0","2","2"
"休仁叫褚渊接","0","2","2"
"仁叫褚渊接受","0","2","2"
"叫褚渊接受将","0","2","2"
"褚渊接受将帅","0","2","2"
"渊接受将帅的","0","2","2"
"接受将帅的要","0","2","2"
"受将帅的要求","0","2","2"
"管理郡中事务","0","2","2"
"寻阳已被平定","0","2","2"
"率领楼船一千","0","2","2"
"领楼船一千艘","0","2","2"
"派龙骧将军陈","0","2","2"
"听说刘胡逃走","0","2","2"
"他的第二个儿","0","2","2"
"暗中叫人杀了","0","2","2"
"经过激烈战斗","0","2","2"
"负责封锁道路","0","2","2"
"当太子左卫帅","0","2","2"
"阳王刘子房冠","0","2","2"
"王刘子房冠军","0","2","2"
"刘子房冠军司","0","2","2"
"魏人侵略青州","0","2","2"
"将军还是照旧","0","2","2"
"督兖州诸军事","0","2","2"
"的堂兄的儿子","0","2","2"
"和始兴王刘浚","0","2","2"
"当山阳王休祐","0","2","2"
"安王刘子勋造","0","2","2"
"王刘子勋造反","0","2","2"
"据本郡响应叛","0","2","2"
"本郡响应叛军","0","2","2"
"庞孟虬当司州","0","2","2"
"孟虬当司州刺","0","2","2"
"虬当司州刺史","0","2","2"
"骧将军姜产之","0","2","2"
"我们的人马不","0","2","2"
"又给殷琰写信","0","2","2"
"以来没有过的","0","2","2"
"陆悠之的人马","0","2","2"
"悠之的人马不","0","2","2"
"之的人马不多","0","2","2"
"只好退保谯城","0","2","2"
"卫将军王广之","0","2","2"
"百户租税的待","0","2","2"
"户租税的待遇","0","2","2"
"享受三百户租","0","2","2"
"受三百户租税","0","2","2"
"三百户租税待","0","2","2"
"拓跋焘亲自率","0","2","2"
"世祖讨伐逆贼","0","2","2"
"祖讨伐逆贼刘","0","2","2"
"安都被任命为","0","2","2"
"都被任命为右","0","2","2"
"被任命为右军","0","2","2"
"任命为右军将","0","2","2"
"命为右军将军","0","2","2"
"享受五百户租","0","2","2"
"受五百户租税","0","2","2"
"迁官辅国将军","0","2","2"
"薛安都的副将","0","2","2"
"副将建武将军","0","2","2"
"将建武将军谭","0","2","2"
"薛安都再次率","0","2","2"
"都再次率领骑","0","2","2"
"再次率领骑兵","0","2","2"
"次率领骑兵作","0","2","2"
"率领骑兵作为","0","2","2"
"领骑兵作为王","0","2","2"
"骑兵作为王玄","0","2","2"
"兵作为王玄谟","0","2","2"
"作为王玄谟的","0","2","2"
"为王玄谟的支","0","2","2"
"王玄谟的支队","0","2","2"
"当新安王刘子","0","2","2"
"他的伯父袁洵","0","2","2"
"的伯父袁洵便","0","2","2"
"伯父袁洵便是","0","2","2"
"父袁洵便是袁","0","2","2"
"袁洵便是袁顗","0","2","2"
"洵便是袁顗的","0","2","2"
"便是袁顗的父","0","2","2"
"是袁顗的父亲","0","2","2"
"正好可以嫁给","0","2","2"
"好可以嫁给愍","0","2","2"
"可以嫁给愍孙","0","2","2"
"以嫁给愍孙了","0","2","2"
"当时愍孙正在","0","2","2"
"时愍孙正在坐","0","2","2"
"流着眼泪出去","0","2","2"
"着眼泪出去了","0","2","2"
"出外当辅国将","0","2","2"
"外当辅国将军","0","2","2"
"阳王刘子尚北","0","2","2"
"王刘子尚北中","0","2","2"
"刘子尚北中郎","0","2","2"
"代管兖州事务","0","2","2"
"在战斗中牺牲","0","2","2"
"在州府做官做","0","2","2"
"州府做官做到","0","2","2"
"府做官做到日","0","2","2"
"做官做到日南","0","2","2"
"率领文武将士","0","2","2"
"文武将士一万","0","2","2"
"则对于琅笽王","0","2","2"
"对于琅笽王不","0","2","2"
"于琅笽王不应","0","2","2"
"琅笽王不应加","0","2","2"
"笽王不应加以","0","2","2"
"王不应加以敬","0","2","2"
"不应加以敬礼","0","2","2"
"山民愚蠢而胆","0","2","2"
"民愚蠢而胆怯","0","2","2"
"公家所收的税","0","2","2"
"家所收的税很","0","2","2"
"所收的税很轻","0","2","2"
"俚民却认为很","0","2","2"
"民却认为很重","0","2","2"
"如今如果允许","0","2","2"
"今如果允许按","0","2","2"
"如果允许按丁","0","2","2"
"果允许按丁收","0","2","2"
"允许按丁收米","0","2","2"
"许按丁收米税","0","2","2"
"于公私都有好","0","2","2"
"公私都有好处","0","2","2"
"他的曾祖陶侃","0","2","2"
"是晋代的大司","0","2","2"
"晋代的大司马","0","2","2"
"他都没有应命","0","2","2"
"当南台侍御史","0","2","2"
"同时兼任中书","0","2","2"
"时兼任中书通","0","2","2"
"在东宫侍候太","0","2","2"
"东宫侍候太子","0","2","2"
"出外侍候太子","0","2","2"
"法兴升官越骑","0","2","2"
"兴升官越骑校","0","2","2"
"升官越骑校尉","0","2","2"
"有关人员又上","0","2","2"
"关人员又上奏","0","2","2"
"升到员外散骑","0","2","2"
"这年正是晋安","0","2","2"
"年正是晋安帝","0","2","2"
"正是晋安帝义","0","2","2"
"是晋安帝义熙","0","2","2"
"跋嗣亲自率大","0","2","2"
"骑兵二万多人","0","2","2"
"党太守刘谈之","0","2","2"
"又派司马徐琼","0","2","2"
"黑矛肖公于粟","0","2","2"
"矛肖公于粟石","0","2","2"
"肖公于粟石单","0","2","2"
"兖州刺史徐琰","0","2","2"
"听说魏人将要","0","2","2"
"里面的一层壕","0","2","2"
"面的一层壕沟","0","2","2"
"他当龙骧将军","0","2","2"
"三州豫州的颍","0","2","2"
"州豫州的颍川","0","2","2"
"豫州的颍川兖","0","2","2"
"州的颍川兖州","0","2","2"
"的颍川兖州的","0","2","2"
"颍川兖州的陈","0","2","2"
"川兖州的陈留","0","2","2"
"他的儿子拓跋","0","2","2"
"吐伐斤乘胜以","0","2","2"
"伐斤乘胜以骑","0","2","2"
"斤乘胜以骑兵","0","2","2"
"乘胜以骑兵三","0","2","2"
"胜以骑兵三万","0","2","2"
"以骑兵三万讨","0","2","2"
"骑兵三万讨伐","0","2","2"
"兵三万讨伐赫","0","2","2"
"三万讨伐赫连","0","2","2"
"万讨伐赫连定","0","2","2"
"赫连定在陇山","0","2","2"
"连定在陇山弹","0","2","2"
"定在陇山弹筝","0","2","2"
"在陇山弹筝谷","0","2","2"
"陇山弹筝谷设","0","2","2"
"山弹筝谷设伏","0","2","2"
"弹筝谷设伏袭","0","2","2"
"筝谷设伏袭击","0","2","2"
"谷设伏袭击魏","0","2","2"
"设伏袭击魏兵","0","2","2"
"将魏兵全部活","0","2","2"
"魏兵全部活埋","0","2","2"
"文帝下诏书说","0","2","2"
"又派殿中将军","0","2","2"
"南大将军开府","0","2","2"
"大将军开府仪","0","2","2"
"将军开府仪同","0","2","2"
"军开府仪同三","0","2","2"
"自统率大军围","0","2","2"
"统率大军围攻","0","2","2"
"共一百二十一","0","2","2"
"步兵和骑兵十","0","2","2"
"兵和骑兵十万","0","2","2"
"堂弟永昌王库","0","2","2"
"我的边界人民","0","2","2"
"有水草的地方","0","2","2"
"夏王刘义恭从","0","2","2"
"鹦鹉嫁给沈怀","0","2","2"
"鹉嫁给沈怀远","0","2","2"
"百姓张日午家","0","2","2"
"书仆射徐湛之","0","2","2"
"营道侯刘义綦","0","2","2"
"义恭的儿子们","0","2","2"
"南淮王刘义宣","0","2","2"
"淮王刘义宣的","0","2","2"
"刘义宣的儿子","0","2","2"
"义宣的儿子们","0","2","2"
"他的儿子刘伟","0","2","2"
"的儿子刘伟之","0","2","2"
"儿子刘伟之为","0","2","2"
"左军王正见为","0","2","2"
"军王正见为太","0","2","2"
"王正见为太子","0","2","2"
"正见为太子左","0","2","2"
"见为太子左卫","0","2","2"
"为太子左卫帅","0","2","2"
"世祖的老部下","0","2","2"
"二十多年过去","0","2","2"
"当时江夏王刘","0","2","2"
"时江夏王刘义","0","2","2"
"长安平定之后","0","2","2"
"咸阳所以能平","0","2","2"
"阳所以能平定","0","2","2"
"沈田子和傅弘","0","2","2"
"田子和傅弘之","0","2","2"
"城王刘义康叫","0","2","2"
"王刘义康叫部","0","2","2"
"刘义康叫部属","0","2","2"
"义康叫部属献","0","2","2"
"康叫部属献计","0","2","2"
"叫部属献计解","0","2","2"
"部属献计解决","0","2","2"
"属献计解决人","0","2","2"
"献计解决人民","0","2","2"
"计解决人民的","0","2","2"
"解决人民的疾","0","2","2"
"决人民的疾苦","0","2","2"
"东方发生灾荒","0","2","2"
"富人屯积谷物","0","2","2"
"使价格一天天","0","2","2"
"价格一天天上","0","2","2"
"格一天天上涨","0","2","2"
"朝廷应该命令","0","2","2"
"廷应该命令自","0","2","2"
"应该命令自己","0","2","2"
"该命令自己的","0","2","2"
"命令自己的下","0","2","2"
"令自己的下属","0","2","2"
"搞出富贫的虚","0","2","2"
"出富贫的虚实","0","2","2"
"富贫的虚实情","0","2","2"
"贫的虚实情况","0","2","2"
"允许他们留下","0","2","2"
"许他们留下一","0","2","2"
"他们留下一年","0","2","2"
"们留下一年的","0","2","2"
"留下一年的储","0","2","2"
"下一年的储蓄","0","2","2"
"其余都要把米","0","2","2"
"余都要把米卖","0","2","2"
"都要把米卖出","0","2","2"
"要把米卖出来","0","2","2"
"制定平稳的价","0","2","2"
"定平稳的价格","0","2","2"
"这是可行于千","0","2","2"
"是可行于千百","0","2","2"
"可行于千百年","0","2","2"
"行于千百年的","0","2","2"
"于千百年的好","0","2","2"
"千百年的好法","0","2","2"
"百年的好法子","0","2","2"
"权宜用于一时","0","2","2"
"宜用于一时之","0","2","2"
"用于一时之间","0","2","2"
"真有那么一回","0","2","2"
"有那么一回事","0","2","2"
"府的中兵参军","0","2","2"
"多次打败敌人","0","2","2"
"姚讠赞骑马逃","0","2","2"
"加号建威将军","0","2","2"
"兴太守王韶之","0","2","2"
"代管州中事务","0","2","2"
"我远则惭愧不","0","2","2"
"远则惭愧不如","0","2","2"
"人口二万五千","0","2","2"
"人口三万六千","0","2","2"
"人口一万零六","0","2","2"
"口一万零六百","0","2","2"
"一万零六百三","0","2","2"
"万零六百三十","0","2","2"
"人口二万二千","0","2","2"
"人口八千二百","0","2","2"
"人口一万五千","0","2","2"
"人口一万二千","0","2","2"
"人口四万五千","0","2","2"
"人口二万一千","0","2","2"
"使持节侍中都","0","2","2"
"持节侍中都督","0","2","2"
