"N-gram","原文","翻译","Total"
"晋愍帝建武元年六","1","1","2"
"愍帝建武元年六月","1","1","2"
"帝建武元年六月丁","1","1","2"
"建武元年六月丁丑","1","1","2"
"晋成帝咸康元年四","1","1","2"
"成帝咸康元年四月","1","1","2"
"帝咸康元年四月癸","1","1","2"
"咸康元年四月癸卯","1","1","2"
"元十六年十一月庚","1","1","2"
"十六年十一月庚午","1","1","2"
"元兴三年三月己卯","1","1","2"
"元兴三年四月己酉","1","1","2"
"宋武帝永初元年九","1","1","2"
"武帝永初元年九月","1","1","2"
"帝永初元年九月庚","1","1","2"
"永初元年九月庚辰","1","1","2"
"元嘉四年五月辛巳","1","1","2"
"吴兴武康董道益家","1","1","2"
"兴武康董道益家园","1","1","2"
"元嘉十三年三月甲","1","1","2"
"嘉十三年三月甲午","1","1","2"
"二十五年十一月乙","1","1","2"
"孝武帝孝建元年三","1","1","2"
"武帝孝建元年三月","1","1","2"
"帝孝建元年三月丙","1","1","2"
"孝建元年三月丙辰","1","1","2"
"孝建二年三月辛亥","1","1","2"
"顺帝升明二年十二","1","1","2"
"帝升明二年十二月","1","1","2"
"晋愍帝建兴元年八","1","1","2"
"愍帝建兴元年八月","1","1","2"
"帝建兴元年八月癸","1","1","2"
"建兴元年八月癸亥","1","1","2"
"孝建三年七月庚午","1","1","2"
"晋武帝太康十年六","1","1","2"
"武帝太康十年六月","1","1","2"
"元嘉十年七月己丑","1","1","2"
"华林天渊池芙蓉异","1","1","2"
"林天渊池芙蓉异花","1","1","2"
"天渊池芙蓉异花同","1","1","2"
"武陵临沅献安石榴","1","1","2"
"晋穆帝升平三年十","1","1","2"
"穆帝升平三年十二","1","1","2"
"帝升平三年十二月","1","1","2"
"升平三年十二月庚","1","1","2"
"平三年十二月庚申","1","1","2"
"晋安帝义熙二年四","1","1","2"
"安帝义熙二年四月","1","1","2"
"宋文帝元嘉六年九","1","1","2"
"文帝元嘉六年九月","1","1","2"
"青州刺史萧思话献","1","1","2"
"元嘉八年五月辛丑","1","1","2"
"吴孙权黄武四年六","1","1","2"
"孙权黄武四年六月","1","1","2"
"临海太守蓝田侯述","1","1","2"
"大明元年二月壬寅","1","1","2"
"华林园双橘树连理","1","1","2"
"大明元年九月乙丑","1","1","2"
"汉光武建武十三年","1","1","2"
"光武建武十三年九","1","1","2"
"武建武十三年九月","1","1","2"
"明帝泰始四年二月","1","1","2"
"帝泰始四年二月丙","1","1","2"
"泰始四年二月丙申","1","1","2"
"汉昭帝始元元年二","1","1","2"
"昭帝始元元年二月","1","1","2"
"孝武帝大明三年正","1","1","2"
"武帝大明三年正月","1","1","2"
"帝大明三年正月丙","1","1","2"
"大明三年正月丙申","1","1","2"
"帝元嘉二十四年十","1","1","2"
"孝武帝大明五年正","1","1","2"
"武帝大明五年正月","1","1","2"
"帝大明五年正月丙","1","1","2"
"大明五年正月丙子","1","1","2"
"晋成帝咸康元年六","1","1","2"
"成帝咸康元年六月","1","1","2"
"晋康帝建元年五月","1","1","2"
"孝武帝宁康元年二","1","1","2"
"武帝宁康元年二月","1","1","2"
"晋安帝隆安四年五","1","1","2"
"安帝隆安四年五月","1","1","2"
"宋文帝元嘉二年夏","1","1","2"
"后废帝元徽元年八","1","1","2"
"废帝元徽元年八月","1","1","2"
"晋安帝元兴三年五","1","1","2"
"安帝元兴三年五月","1","1","2"
"晋安帝义熙三年三","1","1","2"
"安帝义熙三年三月","1","1","2"
"魏明帝青龙元年六","1","1","2"
"明帝青龙元年六月","1","1","2"
"吴孙亮太平元年二","1","1","2"
"孙亮太平元年二月","1","1","2"
"亮太平元年二月朔","1","1","2"
"吴孙休永安五年二","1","1","2"
"孙休永安五年二月","1","1","2"
"吴孙皓建衡二年三","1","1","2"
"孙皓建衡二年三月","1","1","2"
"晋惠帝元康五年闰","1","1","2"
"惠帝元康五年闰月","1","1","2"
"帝元康五年闰月庚","1","1","2"
"元康五年闰月庚寅","1","1","2"
"孝武帝太元十年正","1","1","2"
"武帝太元十年正月","1","1","2"
"晋安帝义熙四年七","1","1","2"
"安帝义熙四年七月","1","1","2"
"帝义熙四年七月丁","1","1","2"
"义熙四年七月丁酉","1","1","2"
"宋文帝元嘉五年正","1","1","2"
"文帝元嘉五年正月","1","1","2"
"帝元嘉五年正月戊","1","1","2"
"元嘉五年正月戊子","1","1","2"
"后废帝元徽三年正","1","1","2"
"废帝元徽三年正月","1","1","2"
"帝元徽三年正月己","1","1","2"
"元徽三年正月己巳","1","1","2"
"宋顺帝升明元年十","1","1","2"
"顺帝升明元年十月","1","1","2"
"帝永康元年四月丁","1","1","2"
"永康元年四月丁巳","1","1","2"
"晋武帝泰始四年八","1","1","2"
"武帝泰始四年八月","1","1","2"
"晋惠帝太安元年七","1","1","2"
"惠帝太安元年七月","1","1","2"
"孝怀帝永嘉四年四","1","1","2"
"怀帝永嘉四年四月","1","1","2"
"晋明帝太宁元年五","1","1","2"
"明帝太宁元年五月","1","1","2"
"晋简文帝咸安元年","1","1","2"
"简文帝咸安元年十","1","1","2"
"文帝咸安元年十二","1","1","2"
"帝咸安元年十二月","1","1","2"
"咸安元年十二月壬","1","1","2"
"安元年十二月壬午","1","1","2"
"晋孝武帝太元三年","1","1","2"
"孝武帝太元三年六","1","1","2"
"武帝太元三年六月","1","1","2"
"后废帝元徽元年六","1","1","2"
"废帝元徽元年六月","1","1","2"
"晋武帝泰始六年冬","1","1","2"
"太康六年三月戊辰","1","1","2"
"高阳北新城等四县","1","1","2"
"晋惠帝元康二年八","1","1","2"
"惠帝元康二年八月","1","1","2"
"永嘉七年十月庚午","1","1","2"
"元帝永昌二年十二","1","1","2"
"帝永昌二年十二月","1","1","2"
"晋明帝太宁元年十","1","1","2"
"明帝太宁元年十二","1","1","2"
"帝太宁元年十二月","1","1","2"
"晋康帝建元元年八","1","1","2"
"康帝建元元年八月","1","1","2"
"晋穆帝升平二年正","1","1","2"
"穆帝升平二年正月","1","1","2"
"太元二十年五月癸","1","1","2"
"元二十年五月癸卯","1","1","2"
"元兴三年正月甲申","1","1","2"
"晋安帝义熙元年四","1","1","2"
"安帝义熙元年四月","1","1","2"
"帝义熙元年四月壬","1","1","2"
"义熙元年四月壬申","1","1","2"
"义熙六年正月丙寅","1","1","2"
"晋穆帝升平元年十","1","1","2"
"穆帝升平元年十一","1","1","2"
"帝升平元年十一月","1","1","2"
"升平元年十一月庚","1","1","2"
"平元年十一月庚戌","1","1","2"
"义熙九年十一月甲","1","1","2"
"熙九年十一月甲戌","1","1","2"
"宋文帝元嘉四年十","1","1","2"
"文帝元嘉四年十一","1","1","2"
"帝元嘉四年十一月","1","1","2"
"元嘉四年十一月癸","1","1","2"
"嘉四年十一月癸丑","1","1","2"
"元嘉七年十月丙子","1","1","2"
"元嘉八年十二月庚","1","1","2"
"嘉八年十二月庚辰","1","1","2"
"帝泰始二年九月辛","1","1","2"
"泰始二年九月辛巳","1","1","2"
"泰始四年十月辛卯","1","1","2"
"泰始五年十一月乙","1","1","2"
"始五年十一月乙巳","1","1","2"
"泰始六年十一月庚","1","1","2"
"始六年十一月庚午","1","1","2"
"后废帝元徽三年九","1","1","2"
"废帝元徽三年九月","1","1","2"
"帝元徽三年九月戊","1","1","2"
"元徽三年九月戊戌","1","1","2"
"元徽三年九月戊午","1","1","2"
"宋文帝元嘉二十六","1","1","2"
"帝元嘉二十六年三","1","1","2"
"晋穆帝升平元年八","1","1","2"
"穆帝升平元年八月","1","1","2"
"帝升平元年八月丁","1","1","2"
"帝元徽二年七月甲","1","1","2"
"元徽二年七月甲子","1","1","2"
"元徽四年十一月辛","1","1","2"
"徽四年十一月辛卯","1","1","2"
"魏明帝景初元年六","1","1","2"
"明帝景初元年六月","1","1","2"
"帝景初元年六月戊","1","1","2"
"景初元年六月戊申","1","1","2"
"正始三年七月甲申","1","1","2"
"正始六年二月丁卯","1","1","2"
"晋武帝泰始五年四","1","1","2"
"武帝泰始五年四月","1","1","2"
"帝泰始五年四月辛","1","1","2"
"泰始五年四月辛酉","1","1","2"
"泰始七年六月丙申","1","1","2"
"晋武帝咸宁二年八","1","1","2"
"武帝咸宁二年八月","1","1","2"
"帝咸宁二年八月庚","1","1","2"
"咸宁二年八月庚辰","1","1","2"
"晋武帝太康二年二","1","1","2"
"武帝太康二年二月","1","1","2"
"帝太康二年二月庚","1","1","2"
"太康二年二月庚申","1","1","2"
"太康六年七月己丑","1","1","2"
"太康八年五月壬子","1","1","2"
"太康十年十二月己","1","1","2"
"康十年十二月己亥","1","1","2"
"元康元年十二月辛","1","1","2"
"康元年十二月辛酉","1","1","2"
"元康五年五月丁丑","1","1","2"
"元康六年正月丁丑","1","1","2"
"元康八年正月丙辰","1","1","2"
"太安二年十二月丙","1","1","2"
"安二年十二月丙辰","1","1","2"
"晋愍帝建兴二年四","1","1","2"
"愍帝建兴二年四月","1","1","2"
"帝建兴二年四月甲","1","1","2"
"建兴二年四月甲辰","1","1","2"
"孝武帝太元二年闰","1","1","2"
"武帝太元二年闰月","1","1","2"
"帝太元二年闰月壬","1","1","2"
"太元二年闰月壬午","1","1","2"
"太元十一年六月己","1","1","2"
"元十一年六月己卯","1","1","2"
"太元十七年六月癸","1","1","2"
"元十七年六月癸卯","1","1","2"
"元嘉十二年四月丙","1","1","2"
"嘉十二年四月丙辰","1","1","2"
"孝武帝大明二年四","1","1","2"
"武帝大明二年四月","1","1","2"
"帝大明二年四月辛","1","1","2"
"晋武帝太康五年丙","1","1","2"
"武帝太康五年丙午","1","1","2"
"孝怀帝永嘉元年三","1","1","2"
"怀帝永嘉元年三月","1","1","2"
"阳东北步广里地陷","2","0","2"
"吴孙亮建兴二年四","1","1","2"
"孙亮建兴二年四月","1","1","2"
"晋成帝咸康元年七","1","1","2"
"成帝咸康元年七月","1","1","2"
"十四万三千二百九","1","1","2"
"四万三千二百九十","1","1","2"
"万三千二百九十六","1","1","2"
"口一百四十五万五","1","1","2"
"一百四十五万五千","1","1","2"
"百四十五万五千六","1","1","2"
"四十五万五千六百","1","1","2"
"十五万五千六百八","1","1","2"
"五万五千六百八十","1","1","2"
"万五千六百八十五","1","1","2"
"户二万三千四百八","1","1","2"
"二万三千四百八十","1","1","2"
"万三千四百八十五","1","1","2"
"口十七万五千九百","1","1","2"
"十七万五千九百六","1","1","2"
"七万五千九百六十","1","1","2"
"万五千九百六十七","1","1","2"
"晋武帝太康六年复","1","1","2"
"义季征北长流参军","1","1","2"
"谯王司马恬镇北参","1","1","2"
"王司马恬镇北参军","1","1","2"
"道怜骠骑中兵参军","1","1","2"
"义恭骠骑记室参军","1","1","2"
"持节征南大将军勃","1","1","2"
"节征南大将军勃海","1","1","2"
"征南大将军勃海王","1","1","2"
"南大将军勃海王直","1","1","2"
"大将军勃海王直勤","1","1","2"
"侍中尚书令安东大","1","1","2"
"中尚书令安东大将","1","1","2"
"尚书令安东大将军","1","1","2"
"书令安东大将军始","1","1","2"
"令安东大将军始平","1","1","2"
"安东大将军始平王","1","1","2"
"东大将军始平王直","1","1","2"
"大将军始平王直勤","1","1","2"
"骑常侍殿中尚书令","1","1","2"
"常侍殿中尚书令安","1","1","2"
"侍殿中尚书令安西","1","1","2"
"殿中尚书令安西将","1","1","2"
"中尚书令安西将军","1","1","2"
"尚书令安西将军西","1","1","2"
"书令安西将军西阳","1","1","2"
"令安西将军西阳王","1","1","2"
"安西将军西阳王直","1","1","2"
"西将军西阳王直勤","1","1","2"
"德生阳城节侯安民","1","1","2"
"骠骑将军司马元显","1","1","2"
"镇北参军王元德等","1","1","2"
"都督扬徐兗豫青冀","2","0","2"
"督扬徐兗豫青冀幽","2","0","2"
"晋氏四方牧守朝大","2","0","2"
"氏四方牧守朝大臣","2","0","2"
"辅国将军诸葛长民","1","1","2"
"事中王元德等十人","1","1","2"
"一千八百四十八人","1","1","2"
"遣辅国将军王仲德","1","1","2"
"辅国将军孟怀玉守","1","1","2"
"前镇军将军司马休","1","1","2"
"豫州刺史诸葛长民","1","1","2"
"州刺史诸葛长民监","1","1","2"
"冠军将军檀道济等","1","1","2"
"龙骧将军王镇恶伐","1","1","2"
"骧将军王镇恶伐木","1","1","2"
"永初元年夏六月丁","1","1","2"
"初元年夏六月丁卯","1","1","2"
"开府仪同三司杨盛","1","1","2"
"镇东将军百济王扶","1","1","2"
"东将军百济王扶余","1","1","2"
"东宫殿中将军十人","1","1","2"
"车驾临延贤堂听讼","2","0","2"
"扬州刺史庐陵王义","2","0","2"
"员外散骑常侍应袭","1","1","2"
"太尉留府司马陆仲","1","1","2"
"尉留府司马陆仲元","1","1","2"
"留府司马陆仲元讨","1","1","2"
"开府仪同三司孔季","1","1","2"
"废南豫州刺史庐陵","1","1","2"
"南豫州刺史庐陵王","1","1","2"
"豫州刺史庐陵王义","1","1","2"
"南兗州刺史檀道济","2","0","2"
"刺史彭城王义康进","2","0","2"
"州刺史王仲德进号","2","0","2"
"征北将军檀道济讨","1","1","2"
"南秦二州刺史吉翰","1","1","2"
"廷尉王徽交州刺史","2","0","2"
"金紫光禄大夫殷穆","1","1","2"
"荆州刺史彭城王义","1","1","2"
"河西王遣使献方物","2","0","2"
"吐谷浑慕容璝征西","2","0","2"
"师子国遣使献方物","2","0","2"
"南大将军檀道济北","1","1","2"
"徐州刺史竟陵王义","1","1","2"
"沙州刺史吐谷浑慕","1","1","2"
"州刺史吐谷浑慕容","1","1","2"
"荆州刺史江夏王义","1","1","2"
"前将军临川王义庆","1","1","2"
"刺史长沙王义欣进","2","0","2"
"梁州刺史甄法护弃","1","1","2"
"州刺史甄法护弃城","1","1","2"
"秦二州刺史萧思话","1","1","2"
"宣城二郡米数百万","1","1","2"
"城二郡米数百万斛","1","1","2"
"尚书金部郎中徐森","1","1","2"
"平东将军吐谷浑慕","1","1","2"
"东将军吐谷浑慕容","1","1","2"
"将军吐谷浑慕容延","1","1","2"
"南顿二郡太守徐循","1","1","2"
"陇西吐谷浑慕容延","1","1","2"
"征虏谘议参军杜骥","1","1","2"
"南豫州刺史始兴王","1","1","2"
"豫州刺史始兴王浚","1","1","2"
"始兴王浚扬州刺史","2","0","2"
"州刺史武陵王讳南","2","0","2"
"征北将军南徐州刺","1","1","2"
"北将军南徐州刺史","1","1","2"
"将军南徐州刺史南","1","1","2"
"军南徐州刺史南谯","1","1","2"
"建平二郡太守臧质","1","1","2"
"二州刺史刘真道讨","1","1","2"
"前雍州刺史刘真道","1","1","2"
"梁南秦二州刺史裴","1","1","2"
"南秦二州刺史裴方","1","1","2"
"秦二州刺史裴方明","1","1","2"
"录尚书事江夏王义","1","1","2"
"尚书事江夏王义恭","1","1","2"
"江夏王义恭进位太","2","0","2"
"州刺史始兴王浚加","1","1","2"
"刺史南谯王义宣车","2","0","2"
"史南谯王义宣车骑","2","0","2"
"南谯王义宣车骑将","2","0","2"
"谯王义宣车骑将军","2","0","2"
"南豫州刺史南平王","1","1","2"
"雍州刺史武陵王讳","2","0","2"
"太子詹事范晔谋反","2","0","2"
"前豫州刺史赵伯符","1","1","2"
"南徐州刺史庐陵王","1","1","2"
"徐州刺史庐陵王绍","1","1","2"
"州刺史南平王铄进","2","0","2"
"刺史南平王铄进号","2","0","2"
"遣宁朔将军王玄谟","2","0","2"
"阳平二郡太守崔邪","1","1","2"
"平二郡太守崔邪利","1","1","2"
"征北将军始兴王浚","1","1","2"
"骠骑将军江夏王义","1","1","2"
"骑将军江夏王义恭","1","1","2"
"安东将军倭王倭济","1","1","2"
"立第十二皇子休仁","1","1","2"
"抚军将军萧思话率","1","1","2"
"平西将军吐谷浑拾","1","1","2"
"西将军吐谷浑拾寅","1","1","2"
"司州刺史鲁爽攻虎","1","1","2"
"州刺史鲁爽攻虎牢","1","1","2"
"都督南豫豫司雍五","2","0","2"
"督南豫豫司雍五州","2","0","2"
"南豫豫司雍五州诸","2","0","2"
"豫豫司雍五州诸军","2","0","2"
"豫司雍五州诸军事","2","0","2"
"徙都督雍梁南北秦","2","0","2"
"雍梁南北秦四州荆","1","1","2"
"梁南北秦四州荆州","1","1","2"
"襄阳竟陵南阳顺阳","1","1","2"
"阳竟陵南阳顺阳新","1","1","2"
"竟陵南阳顺阳新野","1","1","2"
"陵南阳顺阳新野随","1","1","2"
"南阳顺阳新野随六","1","1","2"
"阳顺阳新野随六郡","1","1","2"
"抚军将军南平王铄","1","1","2"
"东海王祎抚军将军","2","0","2"
"尚书左仆射萧思话","1","1","2"
"左仆射建平王宏加","1","1","2"
"建平王宏加中书监","2","0","2"
"征虏将军武昌王浑","2","0","2"
"抚军大将军柳元景","1","1","2"
"将军湘东王讳中护","2","0","2"
"军湘东王讳中护军","2","0","2"
"尚书右仆射刘延孙","1","1","2"
"行征西将军杨文智","1","1","2"
"刘遵考尚书右仆射","2","0","2"
"金紫光禄大夫王偃","1","1","2"
"太傅江夏王义恭扬","1","1","2"
"傅江夏王义恭扬州","1","1","2"
"江夏王义恭扬州刺","1","1","2"
"夏王义恭扬州刺史","1","1","2"
"扬州刺史竟陵王诞","1","1","2"
"中护军湘东王讳迁","2","0","2"
"护军湘东王讳迁职","2","0","2"
"前交州刺史萧景宪","1","1","2"
"秘书监建安王休仁","1","1","2"
"刘遵考尚书左仆射","2","0","2"
"尚书令建平王宏加","1","1","2"
"江州刺史东海王祎","2","0","2"
"前太子步兵校尉刘","1","1","2"
"太子步兵校尉刘祗","1","1","2"
"徐州刺史竟陵王诞","2","0","2"
"散骑常侍义阳王昶","1","1","2"
"义阳王昶中军将军","2","0","2"
"海陵王休茂雍州刺","2","0","2"
"陵王休茂雍州刺史","2","0","2"
"州刺史竟陵王诞罪","2","0","2"
"徐州刺史刘道隆讨","1","1","2"
"前左卫将军王玄谟","1","1","2"
"河西王大沮渠安周","1","1","2"
"北中郎司马柳叔仁","1","1","2"
"员外散骑侍郎费景","1","1","2"
"外散骑侍郎费景绪","1","1","2"
"冠军将军巴陵王休","1","1","2"
"开府仪同三司何尚","1","1","2"
"刺史海陵王休茂杀","1","1","2"
"护军将军义阳王昶","1","1","2"
"冠军将军寻阳王子","1","1","2"
"军将军寻阳王子房","1","1","2"
"刺史建安王休仁加","1","1","2"
"立第十三皇子子元","1","1","2"
"太宰江夏王义恭解","2","0","2"
"广州刺史临海王子","1","1","2"
"前金紫光禄大夫宗","1","1","2"
"金紫光禄大夫宗悫","1","1","2"
"尚书右仆射王僧朗","1","1","2"
"南兗州刺史晋安王","2","0","2"
"兗州刺史晋安王子","2","0","2"
"辅国将军始安王子","1","1","2"
"国将军始安王子真","1","1","2"
"北中郎司马柳元怙","1","1","2"
"征东大将军高丽王","1","1","2"
"东大将军高丽王高","1","1","2"
"大将军高丽王高琏","1","1","2"
"立第十七皇子子嗣","1","1","2"
"开府仪同三司东海","1","1","2"
"府仪同三司东海王","1","1","2"
"军将军义阳王昶加","1","1","2"
"丹阳秣陵县岩山景","1","1","2"
"阳秣陵县岩山景宁","1","1","2"
"秣陵县岩山景宁陵","1","1","2"
"元嘉二十六年正月","1","1","2"
"冀二州刺史萧惠开","1","1","2"
"尚书左仆射刘遵考","1","1","2"
"尚书右仆射颜师伯","1","1","2"
"南豫州刺史湘东王","1","1","2"
"尚书左仆射颜师伯","1","1","2"
"丹阳尹始安王子真","1","1","2"
"丹阳秣陵县南郊坛","1","1","2"
"阳秣陵县南郊坛西","1","1","2"
"南兰陵下邳二郡太","1","1","2"
"兰陵下邳二郡太守","1","1","2"
"二州豫州梁郡诸军","2","0","2"
"南北秦四州郢州竟","2","0","2"
"北秦四州郢州竟陵","2","0","2"
"秦四州郢州竟陵诸","2","0","2"
"四州郢州竟陵诸军","2","0","2"
"州郢州竟陵诸军事","2","0","2"
"骠骑大将军建安王","1","1","2"
"骑大将军建安王休","1","1","2"
"大将军建安王休仁","1","1","2"
"南豫州刺史刘遵考","1","1","2"
"历阳南谯二郡太守","1","1","2"
"阳南谯二郡太守建","1","1","2"
"南谯二郡太守建平","1","1","2"
"谯二郡太守建平王","1","1","2"
"二郡太守建平王景","1","1","2"
"郡太守建平王景素","1","1","2"
"尚书左仆射王景文","1","1","2"
"金紫光禄大夫王僧","1","1","2"
"紫光禄大夫王僧朗","1","1","2"
"左卫将军巴陵王休","1","1","2"
"义阳内史庞孟虬司","2","0","2"
"阳内史庞孟虬司州","2","0","2"
"内史庞孟虬司州刺","2","0","2"
"史庞孟虬司州刺史","2","0","2"
"南豫州刺史山阳王","1","1","2"
"将军巴陵王休若统","1","1","2"
"开府仪同三司王僧","1","1","2"
"府仪同三司王僧朗","1","1","2"
"巴陵王休若进号卫","2","0","2"
"陵王休若进号卫将","2","0","2"
"王休若进号卫将军","2","0","2"
"建武将军吴喜公率","1","1","2"
"刺史桂阳王休范总","1","1","2"
"二州刺史桂阳王休","1","1","2"
"刺史桂阳王休范进","2","0","2"
"龙骧将军刘道符平","1","1","2"
"司徒建安王休仁率","1","1","2"
"州刺史王玄谟左光","2","0","2"
"刺史王玄谟左光禄","2","0","2"
"史王玄谟左光禄大","2","0","2"
"王玄谟左光禄大夫","2","0","2"
"太子左卫率建平王","1","1","2"
"子左卫率建平王景","1","1","2"
"左卫率建平王景素","1","1","2"
"尚书金部郎刘善明","1","1","2"
"梓潼二郡太守费混","1","1","2"
"尚书左仆射蔡兴宗","1","1","2"
"北秦州刺史杨僧嗣","1","1","2"
"立桂阳王休范第二","1","1","2"
"南豫州刺史王玄谟","1","1","2"
"刺史巴陵王休若讨","1","1","2"
"左光禄大夫王玄谟","1","1","2"
"吏部尚书褚渊慰劳","1","1","2"
"刺史巴陵王休若进","2","0","2"
"史巴陵王休若进号","2","0","2"
"豫州义阳郡属郢州","1","1","2"
"郢州西阳郡属豫州","1","1","2"
"事黄门侍郎杜幼文","1","1","2"
"南豫州刺史庐江王","1","1","2"
"行湘州刺史巴陵王","1","1","2"
"右将军行豫州刺史","1","1","2"
"将军行豫州刺史刘","1","1","2"
"州刺史晋平王休祐","2","0","2"
"建安王休仁解扬州","2","0","2"
"冠军将军吐谷浑拾","1","1","2"
"军将军吐谷浑拾虔","1","1","2"
"扬州刺史桂阳王休","1","1","2"
"南徐州刺史晋平王","1","1","2"
"徐州刺史晋平王休","1","1","2"
"湘州刺史建平王景","1","1","2"
"金紫光禄大夫张永","1","1","2"
"江州刺史巴陵王休","1","1","2"
"临沂县莫府山高宁","1","1","2"
"沂县莫府山高宁陵","1","1","2"
"左光禄大夫刘遵考","1","1","2"
"开府仪同三司蔡兴","1","1","2"
"府仪同三司蔡兴宗","1","1","2"
"护军将军褚渊母忧","2","0","2"
"军将军褚渊母忧职","2","0","2"
"加护军将军褚渊中","2","0","2"
"刺史建平王景素进","2","0","2"
"史建平王景素进号","2","0","2"
"征虏行参军刘延祖","1","1","2"
"事黄门侍郎刘怀珍","1","1","2"
"征西大将军河南王","1","1","2"
"西大将军河南王吐","1","1","2"
"大将军河南王吐谷","1","1","2"
"将军河南王吐谷浑","1","1","2"
"军河南王吐谷浑拾","1","1","2"
"河南王吐谷浑拾夤","1","1","2"
"南秦二州刺史王玄","1","1","2"
"秦二州刺史王玄载","1","1","2"
"建平王景素京城反","2","0","2"
"豫州刺史段佛荣统","1","1","2"
"事黄门侍郎阮佃夫","1","1","2"
"冀二州刺史刘善明","1","1","2"
"右卫翼辇营女子私","1","1","2"
"卫翼辇营女子私通","1","1","2"
"奉太后令奉迎安成","1","1","2"
"太后令奉迎安成王","1","1","2"
"员外散骑侍郎胡羡","1","1","2"
"外散骑侍郎胡羡生","1","1","2"
"左卫将军齐王世子","2","0","2"
"州刺史晋熙王燮镇","1","1","2"
"北秦州刺史武都王","1","1","2"
"雍州刺史张敬兒进","2","0","2"
"州刺史张敬兒进号","2","0","2"
"尚书左仆射王僧虔","1","1","2"
"行湘州事任侯伯杀","1","1","2"
"湘州事任侯伯杀前","1","1","2"
"州事任侯伯杀前湘","1","1","2"
"事任侯伯杀前湘州","1","1","2"
"任侯伯杀前湘州行","1","1","2"
"侯伯杀前湘州行事","1","1","2"
"伯杀前湘州行事庾","1","1","2"
"杀前湘州行事庾佩","1","1","2"
"前湘州行事庾佩玉","1","1","2"
"宣城二郡太守萧映","1","1","2"
"宣城二郡太守萧晃","1","1","2"
"太傅齐王前部羽葆","1","1","2"
"南豫州刺史邵陵王","1","1","2"
"豫州刺史邵陵王友","1","1","2"
"安西将军武陵王赞","1","1","2"
"典律者太子舍人张","1","1","2"
"律者太子舍人张光","1","1","2"
"者太子舍人张光等","1","1","2"
"长二尺八寸四分四","1","1","2"
"长二尺六寸六分三","1","1","2"
"二尺六寸六分三厘","1","1","2"
"长三尺九寸九分五","1","1","2"
"三尺九寸九分五厘","1","1","2"
"治历大司农中丞麻","1","1","2"
"历大司农中丞麻光","1","1","2"
"大司农中丞麻光等","1","1","2"
"司农中丞麻光等二","1","1","2"
"农中丞麻光等二十","1","1","2"
"求年天正十一月朔","2","0","2"
"中节前后五日上者","2","0","2"
"天正十一月朔夜半","2","0","2"
"正十一月朔夜半日","2","0","2"
"十一月朔夜半日所","2","0","2"
"一月朔夜半日所度","2","0","2"
"月朔夜半月所度分","2","0","2"
"月合朔日月所共合","2","0","2"
"合朔日月所共合度","2","0","2"
"求年天正十一月合","2","0","2"
"年天正十一月合朔","2","0","2"
"二百一十一万七千","1","1","2"
"百一十一万七千六","1","1","2"
"一十一万七千六百","1","1","2"
"一万九千九百八十","1","1","2"
"万九千九百八十七","1","1","2"
"八万五千一百七十","1","1","2"
"万五千一百七十五","1","1","2"
"小余满二千四百一","1","1","2"
"余满二千四百一十","1","1","2"
"满二千四百一十九","1","1","2"
"十六日九十九万七","2","0","2"
"六日九十九万七千","2","0","2"
"日九十九万七千八","2","0","2"
"九十九万七千八百","2","0","2"
"十九万七千八百三","2","0","2"
"九万七千八百三十","2","0","2"
"七千八百三十二分","2","0","2"
"行星二度百七十九","2","0","2"
"星二度百七十九万","2","0","2"
"二度百七十九万五","2","0","2"
"度百七十九万五千","2","0","2"
"五十七日行十一度","2","0","2"
"八十四日退十二度","2","0","2"
"五千六百六十四分","1","1","2"
"十七万二千八百六","1","1","2"
"七万二千八百六十","1","1","2"
"万二千八百六十九","1","1","2"
"七十二日百七十九","2","0","2"
"十二日百七十九万","2","0","2"
