"N-gram","原文","翻译","Total"
"二日百七十九万二","2","0","2"
"日百七十九万二千","2","0","2"
"行星五十六度百二","2","0","2"
"星五十六度百二十","2","0","2"
"五十六度百二十四","2","0","2"
"十六度百二十四万","2","0","2"
"六度百二十四万九","2","0","2"
"度百二十四万九千","2","0","2"
"万五千二百三十分","1","1","2"
"四百一十五度二百","1","1","2"
"百一十五度二百四","1","1","2"
"一十五度二百四十","1","1","2"
"十五度二百四十九","1","1","2"
"五度二百四十九万","1","1","2"
"度二百四十九万八","1","1","2"
"二百四十九万八千","1","1","2"
"百四十九万八千六","1","1","2"
"四十九万八千六百","1","1","2"
"十九万八千六百九","1","1","2"
"九万八千六百九十","1","1","2"
"万八千六百九十分","1","1","2"
"十九日三百八十四","2","0","2"
"九日三百八十四万","2","0","2"
"日三百八十四万七","2","0","2"
"行星二度六百四十","2","0","2"
"星二度六百四十九","2","0","2"
"二度六百四十九万","2","0","2"
"八十六日行六度半","2","0","2"
"五千三百六十四分","1","1","2"
"十二度五百九十六","1","1","2"
"二度五百九十六万","1","1","2"
"度五百九十六万二","1","1","2"
"二千二百五十六分","1","1","2"
"日行四十五分三十","2","0","2"
"行四十五分三十三","2","0","2"
"日行一度九十一分","2","0","2"
"九十一日行百五度","2","0","2"
"十一日行百五度顺","2","0","2"
"四十二日十九万四","2","0","2"
"行星五十二度十九","2","0","2"
"星五十二度十九万","2","0","2"
"三十八万九千九百","1","1","2"
"十八万九千九百八","1","1","2"
"八万九千九百八十","1","1","2"
"万九千九百八十分","1","1","2"
"日行一度十八分四","2","0","2"
"十八日行二十二度","2","0","2"
"十八日二千三十四","2","0","2"
"八日二千三十四万","2","0","2"
"行星三十六度二千","2","0","2"
"星三十六度二千三","2","0","2"
"三十六度二千三十","2","0","2"
"十六度二千三十四","2","0","2"
"六度二千三十四万","2","0","2"
"度二千三十四万四","2","0","2"
"千八百九十六万一","1","1","2"
"八百九十六万一千","1","1","2"
"百九十六万一千三","1","1","2"
"九十六万一千三百","1","1","2"
"十六万一千三百九","1","1","2"
"六万一千三百九十","1","1","2"
"万一千三百九十五","1","1","2"
"一千三百九十五分","1","1","2"
"魏黄初元年十一月","1","1","2"
"黄初元年十一月小","1","1","2"
"子率更令何承天私","1","1","2"
"十二月十六日望月","2","0","2"
"二月十六日望月蚀","2","0","2"
"十四年十二月十六","1","1","2"
"十二年十一月十八","1","1","2"
"二年十一月十八日","1","1","2"
"年十一月十八日冬","1","1","2"
"年十一月二十九日","1","1","2"
"十一月二十九日冬","1","1","2"
"十四年十一月十一","1","1","2"
"十七年十一月十三","1","1","2"
"三千五百二十三年","1","1","2"
"合朔月食定大小余","2","0","2"
"余四万一千七百八","1","1","2"
"四万一千七百八十","1","1","2"
"一百一十五日行二","2","0","2"
"百一十五日行二十","2","0","2"
"一十五日行二十度","2","0","2"
"日余二万四千八百","1","1","2"
"余二万四千八百一","1","1","2"
"四千八百一十二半","1","1","2"
"度余四万九千四百","1","1","2"
"余四万九千四百三","1","1","2"
"四万九千四百三十","1","1","2"
"余四万九千六百二","1","1","2"
"四万九千六百二十","1","1","2"
"万九千六百二十五","1","1","2"
"度余三万三千五百","1","1","2"
"度余一万七千三百","1","1","2"
"余一万七千三百七","1","1","2"
"一万七千三百七十","1","1","2"
"万七千三百七十五","1","1","2"
"余四千四百八十二","1","1","2"
"四千四百八十二半","1","1","2"
"度余四万六千八百","1","1","2"
"余四万六千八百四","1","1","2"
"四万六千八百四十","1","1","2"
"万六千八百四十七","1","1","2"
"六千八百四十七半","1","1","2"
"日余八千九百六十","1","1","2"
"余八千九百六十五","1","1","2"
"度余九万三千六百","1","1","2"
"余九万三千六百九","1","1","2"
"九万三千六百九十","1","1","2"
"万三千六百九十五","1","1","2"
"度余四万九千六百","1","1","2"
"日余七万一千二百","2","0","2"
"度余七万一千二百","1","1","2"
"十八日行二十四度","2","0","2"
"小余满三千六百四","1","1","2"
"余满三千六百四十","1","1","2"
"满三千六百四十八","1","1","2"
"余满历周者入阳历","2","0","2"
"日余万五千九百八","2","0","2"
"余万五千九百八十","2","0","2"
"五万一千九百三十","1","1","2"
"万一千九百三十九","1","1","2"
"一千九百三十九年","1","1","2"
"万五千五百二十八","1","1","2"
"三万四千四百四十","1","1","2"
"万四千四百四十二","1","1","2"
"三万一千八百三十","1","1","2"
"万一千八百三十四","1","1","2"
"万一千七百四十六","1","1","2"
"万四千六百三十一","1","1","2"
"交数三十五万八千","1","1","2"
"数三十五万八千八","1","1","2"
"三十五万八千八百","1","1","2"
"十五万八千八百八","1","1","2"
"五万八千八百八十","1","1","2"
"万八千八百八十八","1","1","2"
"八千八百八十八半","1","1","2"
"小分满六百六日余","2","0","2"
"万一千七百八十八","1","1","2"
"度余三万七千五百","1","1","2"
"余三万五千六百六","1","1","2"
"三万五千六百六十","1","1","2"
"度余二万五千二百","1","1","2"
"余二万五千二百一","1","1","2"
"二万五千二百一十","1","1","2"
"万五千二百一十五","1","1","2"
"度余二万八千八百","1","1","2"
"余二万八千八百六","1","1","2"
"二万八千八百六十","1","1","2"
"万八千八百六十五","1","1","2"
"度余三万八千一百","1","1","2"
"余三万六千七百六","1","1","2"
"三万六千七百六十","1","1","2"
"万六千七百六十一","1","1","2"
"度余二万六千三百","1","1","2"
"余二万六千三百一","1","1","2"
"度余三万七千一百","1","1","2"
"余三万四千七百三","1","1","2"
"三万四千七百三十","1","1","2"
"万四千七百三十九","1","1","2"
"后杂觇知南斗二十","2","0","2"
"杂觇知南斗二十二","2","0","2"
"觇知南斗二十二度","2","0","2"
"七千四百二十九年","1","1","2"
"月十五日丁夜月蚀","2","0","2"
"二十八年八月十五","1","1","2"
"大明三年九月十五","1","1","2"
"二十六年二月己亥","1","1","2"
"侍中散骑侍郎荀弈","1","1","2"
"黄门侍郎散骑侍郎","1","1","2"
"魏明帝景初元年十","1","1","2"
"明帝景初元年十二","1","1","2"
"晋康帝建元元年正","1","1","2"
"太皇太后名位允正","2","0","2"
"文帝元嘉十七年七","1","1","2"
"帝元嘉十七年七月","1","1","2"
"元嘉十七年七月壬","1","1","2"
"嘉十七年七月壬子","1","1","2"
"国子助教苏玮生议","2","0","2"
"前祠部郎中周景远","1","1","2"
"祠部郎中周景远议","1","1","2"
"太子前卫率徐邈议","1","1","2"
"宋文帝元嘉四年八","1","1","2"
"文帝元嘉四年八月","1","1","2"
"前博士迁员外散骑","1","1","2"
"博士迁员外散骑侍","1","1","2"
"士迁员外散骑侍郎","1","1","2"
"迁员外散骑侍郎庾","1","1","2"
"员外散骑侍郎庾邃","1","1","2"
"三十年闰六月二十","1","1","2"
"十年闰六月二十八","1","1","2"
"年闰六月二十八日","1","1","2"
"鄱阳哀王年闰三月","2","0","2"
"太学博士周山文议","2","0","2"
"晋世孝武太元六年","1","1","2"
"骠骑将军司马道子","1","1","2"
"骑将军司马道子命","1","1","2"
"魏高贵乡公甘露二","1","1","2"
"高贵乡公甘露二年","1","1","2"
"大将军参军太原王","1","1","2"
"将军参军太原王伦","1","1","2"
"尚书祠部郎中裴松","1","1","2"
"宋孝武帝孝建三年","1","1","2"
"孝武帝孝建三年八","1","1","2"
"武帝孝建三年八月","1","1","2"
"帝孝建三年八月戊","1","1","2"
"孝建三年八月戊子","1","1","2"
"晋济北侯荀勖长子","2","0","2"
"大明十二年十一月","1","1","2"
"文帝元嘉十三年七","1","1","2"
"帝元嘉十三年七月","1","1","2"
"孝武帝大明六年五","1","1","2"
"武帝大明六年五月","1","1","2"
"汉献帝延康元年十","1","1","2"
"献帝延康元年十一","1","1","2"
"帝延康元年十一月","1","1","2"
"延康元年十一月己","1","1","2"
"康元年十一月己丑","1","1","2"
"御史大夫张音奉皇","1","1","2"
"史大夫张音奉皇帝","1","1","2"
"魏文帝黄初二年正","1","1","2"
"文帝黄初二年正月","1","1","2"
"景初元年十月乙卯","1","1","2"
"魏元帝咸熙二年十","1","1","2"
"元帝咸熙二年十二","1","1","2"
"帝咸熙二年十二月","1","1","2"
"咸熙二年十二月甲","1","1","2"
"熙二年十二月甲子","1","1","2"
"使持节侍中太保郑","1","1","2"
"持节侍中太保郑冲","1","1","2"
"明帝太宁三年七月","1","1","2"
"安帝元兴三年三月","1","1","2"
"永初元年六月丁卯","1","1","2"
"帝孝建元年六月癸","1","1","2"
"孝建元年六月癸巳","1","1","2"
"孝建二年正月庚寅","1","1","2"
"二月下辛卜三月上","2","0","2"
"月下辛卜三月上辛","2","0","2"
"泰始二年十一月己","1","1","2"
"始二年十一月己卯","1","1","2"
"明帝泰始二年十一","1","1","2"
"帝泰始二年十一月","1","1","2"
"泰始二年十一月辛","1","1","2"
"始二年十一月辛酉","1","1","2"
"泰始六年正月乙亥","1","1","2"
"一千五百一十四神","1","1","2"
"宋武帝永初三年九","1","1","2"
"武帝永初三年九月","1","1","2"
"晋武帝太康二年冬","1","1","2"
"大明五年四月庚子","1","1","2"
"大明五年九月甲子","1","1","2"
"明帝泰始七年十月","1","1","2"
"帝泰始七年十月庚","1","1","2"
"泰始七年十月庚子","1","1","2"
"太康元年九月庚寅","1","1","2"
"世祖大明元年十一","1","1","2"
"祖大明元年十一月","1","1","2"
"大明元年十一月戊","1","1","2"
"明元年十一月戊申","1","1","2"
"司空王朗持节奉策","1","1","2"
"泰始元年十二月丙","1","1","2"
"始元年十二月丙寅","1","1","2"
"辅国将军谯王司马","1","1","2"
"抚军将军会稽王司","1","1","2"
"军将军会稽王司马","1","1","2"
"将军会稽王司马昱","1","1","2"
"安帝义熙九年四月","1","1","2"
"大司马琅邪王司马","1","1","2"
"司马琅邪王司马德","1","1","2"
"马琅邪王司马德文","1","1","2"
"琅邪王司马德文议","1","1","2"
"太尉谘议参军袁豹","1","1","2"
"尉谘议参军袁豹议","1","1","2"
"武帝太元十二年五","1","1","2"
"帝太元十二年五月","1","1","2"
"太元十二年五月壬","1","1","2"
"元十二年五月壬戌","1","1","2"
"骠骑将军会稽王司","1","1","2"
"骑将军会稽王司马","1","1","2"
"将军会稽王司马道","1","1","2"
"军会稽王司马道子","1","1","2"
"晋安帝义熙二年六","1","1","2"
"安帝义熙二年六月","1","1","2"
"尚书左仆射孔安国","1","1","2"
"书左仆射孔安国启","1","1","2"
"太元二十一年十月","1","1","2"
"元二十一年十月应","1","1","2"
"孝武皇帝宁康二年","1","1","2"
"武皇帝宁康二年十","1","1","2"
"皇帝宁康二年十月","1","1","2"
"武帝孝建元年十二","1","1","2"
"帝孝建元年十二月","1","1","2"
"孝建元年十二月戊","1","1","2"
"建元年十二月戊子","1","1","2"
"大明七年二月辛亥","1","1","2"
"宁五年十一月己酉","1","1","2"
"升平五年十月己卯","1","1","2"
"宋文帝元嘉三年五","1","1","2"
"文帝元嘉三年五月","1","1","2"
"帝元嘉三年五月庚","1","1","2"
"元嘉三年五月庚午","1","1","2"
"学博士徐道娱上议","2","0","2"
"博士徐道娱上议曰","2","0","2"
"元嘉七年四月乙丑","1","1","2"
"元嘉十年十二月癸","1","1","2"
"嘉十年十二月癸酉","1","1","2"
"博士徐道娱等议称","2","0","2"
"孝武帝孝建三年五","1","1","2"
"武帝孝建三年五月","1","1","2"
"帝孝建三年五月丁","1","1","2"
"孝建三年五月丁巳","1","1","2"
"大明元年六月己卯","1","1","2"
"大明三年六月乙丑","1","1","2"
"明三年十一月乙丑","1","1","2"
"大明五年十月甲寅","1","1","2"
"大明七年二月丙辰","1","1","2"
"明帝泰豫元年七月","1","1","2"
"帝泰豫元年七月庚","1","1","2"
"泰豫元年七月庚申","1","1","2"
"帝元徽二年十月丙","1","1","2"
"元徽二年十月丙寅","1","1","2"
"武帝孝建元年十月","1","1","2"
"帝孝建元年十月戊","1","1","2"
"孝建元年十月戊辰","1","1","2"
"散骑侍郎王法施等","1","1","2"
"骑侍郎王法施等二","1","1","2"
"侍郎王法施等二十","1","1","2"
"郎王法施等二十七","1","1","2"
"王法施等二十七人","1","1","2"
"大明二年二月庚寅","1","1","2"
"泰始二年六月丁丑","1","1","2"
"帝元徽二年十月壬","1","1","2"
"元徽二年十月壬寅","1","1","2"
"左仆射刘秉等七人","1","1","2"
"孝武帝孝建元年七","1","1","2"
"武帝孝建元年七月","1","1","2"
"帝孝建元年七月辛","1","1","2"
"孝建元年七月辛酉","1","1","2"
"大明七年正月庚子","1","1","2"
"大明七年十一月癸","1","1","2"
"明七年十一月癸未","1","1","2"
"大明八年正月壬辰","1","1","2"
"帝黄初二年六月庚","1","1","2"
"黄初二年六月庚子","1","1","2"
"帝大明七年六月丙","1","1","2"
"大明七年六月丙辰","1","1","2"
"晋武帝咸宁二年春","1","1","2"
"事奉圣亭侯孔亭四","1","1","2"
"奉圣亭侯孔亭四时","1","1","2"
"穆帝升平元年三月","1","1","2"
"帝元嘉二十二年四","1","1","2"
"文帝黄初六年十二","1","1","2"
"帝黄初六年十二月","1","1","2"
"嘉二十五年四月丙","1","1","2"
"二十五年四月丙辰","1","1","2"
"孝武帝大明三年二","1","1","2"
"武帝大明三年二月","1","1","2"
"帝大明三年二月戊","1","1","2"
"大明三年二月戊申","1","1","2"
"左光禄大夫袁湛墓","1","1","2"
"大明五年九月庚午","1","1","2"
"文帝黄初五年十一","1","1","2"
"帝黄初五年十一月","1","1","2"
"抚军丹阳尹王僧虔","1","1","2"
"皇后法驾乘重翟羽","1","1","2"
"后法驾乘重翟羽盖","1","1","2"
"法驾乘重翟羽盖金","1","1","2"
"驾乘重翟羽盖金根","1","1","2"
"乘重翟羽盖金根车","1","1","2"
"古者诸侯贰车九乘","2","0","2"
"射声校尉司马吏士","1","1","2"
"总章监鼓吹监司律","1","1","2"
"章监鼓吹监司律司","1","1","2"
"监鼓吹监司律司马","1","1","2"
"像都匠行水中郎将","1","1","2"
"陛下甲仆射主事吏","1","1","2"
"下甲仆射主事吏将","1","1","2"
"甲仆射主事吏将骑","1","1","2"
"举辇迹禽前驱基强","2","0","2"
"辇迹禽前驱基强弩","2","0","2"
"迹禽前驱基强弩司","2","0","2"
"禽前驱基强弩司马","2","0","2"
"南书门下虎贲羽林","1","1","2"
"兰台五曹节藏射廊","1","1","2"
"台五曹节藏射廊下","1","1","2"
"五曹节藏射廊下守","1","1","2"
"都水使者黄沙廊下","1","1","2"
"水使者黄沙廊下守","1","1","2"
"非护乌丸羌夷戎蛮","1","1","2"
"护乌丸羌夷戎蛮诸","1","1","2"
"乌丸羌夷戎蛮诸校","1","1","2"
"丸羌夷戎蛮诸校尉","1","1","2"
"珠玉金银错刻镂雕","1","1","2"
"玉金银错刻镂雕饰","1","1","2"
"三台五省二品文官","1","1","2"
"王公侯伯子男卿尹","1","1","2"
"大司马江夏王义恭","1","1","2"
"骠骑大将军竟陵王","2","0","2"
"骑大将军竟陵王诞","2","0","2"
"改革诸王车服制度","1","1","2"
"孝建二年十一月乙","1","1","2"
"建二年十一月乙巳","1","1","2"
"孝建三年五月壬戌","1","1","2"
"大驾属车八十一乘","1","1","2"
"大明元年九月丁未","1","1","2"
"大明四年正月戊辰","1","1","2"
"大明四年正月己卯","1","1","2"
"大明六年八月壬戌","1","1","2"
"小辇轮御轺衣书等","1","1","2"
"辇轮御轺衣书等车","1","1","2"
"大明七年二月甲寅","1","1","2"
"泰始六年正月戊辰","1","1","2"
"孝建二年九月甲午","1","1","2"
"前殿中曹郎荀万秋","1","1","2"
"左仆射建平王宏议","2","0","2"
"丹阳尹建城县开国","1","1","2"
"阳尹建城县开国侯","1","1","2"
"尹建城县开国侯颜","1","1","2"
"建城县开国侯颜竣","1","1","2"
"孝建二年十月辛未","1","1","2"
"尚书殿中郎袁明子","1","1","2"
"书殿中郎袁明子启","1","1","2"
"尚书令王僧虔上表","1","1","2"
"祠天地五郊夕牲歌","1","1","2"
"天地五郊夕牲歌一","1","1","2"
"地五郊夕牲歌一篇","1","1","2"
"祠天地五郊迎送神","1","1","2"
"天地五郊迎送神歌","1","1","2"
"地五郊迎送神歌一","1","1","2"
"五郊迎送神歌一篇","1","1","2"
"飨天地五郊歌三篇","1","1","2"
"天地郊明堂夕牲歌","1","1","2"
"天地郊明堂降神歌","1","1","2"
"祠相国掾府君登歌","1","1","2"
"祠高祖武皇帝登歌","1","1","2"
"食举东西厢乐诗十","1","1","2"
"举东西厢乐诗十一","1","1","2"
"东西厢乐诗十一章","1","1","2"
"右雅乐正旦大会行","2","0","2"
"正旦大会行礼诗四","1","1","2"
"旦大会行礼诗四章","1","1","2"
"正旦大会行礼诗十","1","1","2"
"旦大会行礼诗十五","1","1","2"
"大会行礼诗十五章","1","1","2"
"三百六十五度五百","1","1","2"
"百六十五度五百八","1","1","2"
"六十五度五百八十","1","1","2"
"十五度五百八十九","1","1","2"
"五度五百八十九分","1","1","2"
"度五百八十九分度","1","1","2"
"二百一十九度少弱","2","0","2"
"斗二十一井二十五","1","1","2"
"天东西南北径三十","2","0","2"
"东西南北径三十五","2","0","2"
"西南北径三十五万","2","0","2"
"南北径三十五万七","2","0","2"
"北径三十五万七千","2","0","2"
"径三十五万七千里","2","0","2"
"三十三万九千四百","1","1","2"
"一里一百二十二步","1","1","2"
"里一百二十二步三","1","1","2"
"一百二十二步三尺","1","1","2"
"百二十二步三尺二","1","1","2"
"二十二步三尺二寸","1","1","2"
"十二步三尺二寸一","1","1","2"
"二步三尺二寸一分","1","1","2"
"步三尺二寸一分七","1","1","2"
"三尺二寸一分七十","1","1","2"
"尺二寸一分七十一","1","1","2"
"二寸一分七十一分","1","1","2"
"寸一分七十一分分","1","1","2"
"八万一千三百九十","1","1","2"
"万一千三百九十四","1","1","2"
"一千三百九十四里","1","1","2"
"千三百九十四里三","1","1","2"
"三百九十四里三十","1","1","2"
"百九十四里三十步","1","1","2"
"九十四里三十步五","1","1","2"
"十四里三十步五尺","1","1","2"
"四里三十步五尺三","1","1","2"
"里三十步五尺三寸","1","1","2"
"三十步五尺三寸六","1","1","2"
"十步五尺三寸六分","1","1","2"
"七百八十八里六十","1","1","2"
"百八十八里六十一","1","1","2"
"八十八里六十一步","1","1","2"
"十八里六十一步四","1","1","2"
"八里六十一步四尺","1","1","2"
"五十五万七千三百","1","1","2"
"一丈八尺二寸六分","1","1","2"
"黄初四年六月甲申","1","1","2"
"魏江夏太守文聘固","1","1","2"
"江夏太守文聘固守","1","1","2"
"黄初六年五月十六","1","1","2"
"初六年五月十六日","1","1","2"
"六年五月十六日壬","1","1","2"
"年五月十六日壬戌","1","1","2"
"征南大将军夏侯尚","1","1","2"
"黄初六年十月乙未","1","1","2"
"青龙二年十一月乙","1","1","2"
"龙二年十一月乙丑","1","1","2"
"太六年十一月丙寅","2","0","2"
"诸葛瑾等屯江夏口","1","1","2"
"明帝青龙二年二月","1","1","2"
"青龙二年五月丁亥","1","1","2"
"青龙二年十月戊寅","1","1","2"
"魏明帝青龙三年六","1","1","2"
"明帝青龙三年六月","1","1","2"
"帝青龙三年六月丁","1","1","2"
"青龙三年六月丁未","1","1","2"
"青龙三年七月己丑","1","1","2"
"青龙三年十月壬申","1","1","2"
"青龙四年三月己巳","1","1","2"
"青龙四年五月壬寅","1","1","2"
"青龙四年七月甲寅","1","1","2"
"青龙四年十月甲申","1","1","2"
"荆州刺史胡质击走","1","1","2"
"景初二年十月甲午","1","1","2"
"景初二年十月癸巳","1","1","2"
"正始五年十一月癸","1","1","2"
"始五年十一月癸巳","1","1","2"
"正始六年八月戊午","1","1","2"
"魏齐王嘉平元年六","1","1","2"
"齐王嘉平元年六月","1","1","2"
"王嘉平元年六月壬","1","1","2"
"嘉平元年六月壬戌","1","1","2"
"吴主孙权赤乌十三","1","1","2"
"主孙权赤乌十三年","1","1","2"
"孙权赤乌十三年五","1","1","2"
"权赤乌十三年五月","1","1","2"
"齐王嘉平三年十月","1","1","2"
"王嘉平三年十月癸","1","1","2"
"嘉平三年十月癸未","1","1","2"
"嘉平三年十一月癸","1","1","2"
"平三年十一月癸未","1","1","2"
"父光禄大夫张缉等","1","1","2"
"嘉平五年六月戊午","1","1","2"
"吴孙亮太平元年九","1","1","2"
"孙亮太平元年九月","1","1","2"
"亮太平元年九月壬","1","1","2"
"太平元年九月壬辰","1","1","2"
"甘露二年十月丙寅","1","1","2"
"甘露三年三月庚子","1","1","2"
"甘露三年八月壬辰","1","1","2"
"岁星犯舆鬼东南星","2","0","2"
"甘露四年十月丁丑","1","1","2"
"景元三年十一月壬","1","1","2"
"元三年十一月壬寅","1","1","2"
"陈留王咸熙二年五","1","1","2"
"留王咸熙二年五月","1","1","2"
"晋武帝泰始四年正","1","1","2"
"武帝泰始四年正月","1","1","2"
"帝泰始四年正月丙","1","1","2"
"泰始四年正月丙戌","1","1","2"
"晋武帝咸宁四年四","1","1","2"
"武帝咸宁四年四月","1","1","2"
"太熙元年四月己酉","1","1","2"
"元康六年六月丙午","1","1","2"
"晋惠帝太安二年二","1","1","2"
"惠帝太安二年二月","1","1","2"
"太安二年十一月辛","1","1","2"
"安二年十一月辛巳","1","1","2"
"太安三年正月己卯","1","1","2"
"永兴元年七月乙丑","1","1","2"
"永兴元年十二月壬","1","1","2"
"兴元年十二月壬寅","1","1","2"
"永兴二年四月丙子","1","1","2"
"晋惠帝光熙元年四","1","1","2"
"惠帝光熙元年四月","1","1","2"
"光熙元年九月丁未","1","1","2"
"光熙元年十二月癸","1","1","2"
"熙元年十二月癸未","1","1","2"
"光熙元年十二月甲","1","1","2"
"熙元年十二月甲申","1","1","2"
"孝怀帝永嘉元年九","1","1","2"
"怀帝永嘉元年九月","1","1","2"
"帝永嘉元年九月辛","1","1","2"
"永嘉元年九月辛亥","1","1","2"
"永嘉二年正月庚午","1","1","2"
"永嘉三年正月庚子","1","1","2"
"永嘉三年十二月乙","1","1","2"
"嘉三年十二月乙亥","1","1","2"
"帝建武元年五月癸","1","1","2"
"建武元年五月癸未","1","1","2"
"明帝太宁三年正月","1","1","2"
"晋成帝咸康元年二","1","1","2"
"成帝咸康元年二月","1","1","2"
"帝咸康元年二月己","1","1","2"
"咸康元年二月己亥","1","1","2"
"咸康元年八月戊戌","1","1","2"
"咸康二年正月辛巳","1","1","2"
"征西大将军庾亮薨","2","0","2"
"咸康二年九月庚寅","1","1","2"
"咸康三年六月辛未","1","1","2"
"咸康三年十一月乙","1","1","2"
"康三年十一月乙丑","1","1","2"
"咸康四年四月己巳","1","1","2"
"西阳太守樊峻皆弃","1","1","2"
"阳太守樊峻皆弃城","1","1","2"
"太守樊峻皆弃城投","1","1","2"
"守樊峻皆弃城投江","1","1","2"
"咸康四年五月戊午","1","1","2"
"咸康五年四月辛未","1","1","2"
"咸康六年二月庚午","1","1","2"
"咸康六年四月丙午","1","1","2"
"时骠骑将军何充居","1","1","2"
"骠骑将军何充居内","1","1","2"
"咸康七年四月己丑","1","1","2"
"帝建元元年正月壬","1","1","2"
"建元元年正月壬午","1","1","2"
"建元二年闰月乙酉","1","1","2"
"晋穆帝升平元年四","1","1","2"
"穆帝升平元年四月","1","1","2"
"帝升平元年四月壬","1","1","2"
"升平元年四月壬子","1","1","2"
"太白入太微右掖门","2","0","2"
"晋哀帝兴宁元年八","1","1","2"
"哀帝兴宁元年八月","1","1","2"
"兴宁元年十月丙戌","1","1","2"
"兴宁三年正月乙卯","1","1","2"
"晋海西太元年二月","2","0","2"
"安元年十二月辛卯","1","1","2"
"咸安二年正月己酉","1","1","2"
"咸安二年五月丁未","1","1","2"
"太元元年四月丙戌","1","1","2"
"氐兗州刺史彭超围","1","1","2"
"太元四年十一月丁","1","1","2"
"元四年十一月丁巳","1","1","2"
"太元六年十月乙卯","1","1","2"
"太元十年十二月己","1","1","2"
"元十年十二月己丑","1","1","2"
"太元十一年三月戊","1","1","2"
"元十一年三月戊申","1","1","2"
"太元十二年二月戊","1","1","2"
"元十二年二月戊寅","1","1","2"
"太元十二年十月庚","1","1","2"
"元十二年十月庚午","1","1","2"
"太元十五年七月壬","1","1","2"
"元十五年七月壬申","1","1","2"
"太元十七年九月丁","1","1","2"
"元十七年九月丁丑","1","1","2"
"太元十八年正月乙","1","1","2"
"元十八年正月乙酉","1","1","2"
"太元十九年十月癸","1","1","2"
"元十九年十月癸丑","1","1","2"
"太元二十一年三月","1","1","2"
"晋安帝隆安元年正","1","1","2"
"安帝隆安元年正月","1","1","2"
"帝隆安元年正月癸","1","1","2"
"隆安元年正月癸亥","1","1","2"
"隆安元年六月庚午","1","1","2"
"晋安帝元兴元年三","1","1","2"
"安帝元兴元年三月","1","1","2"
"帝元兴元年三月戊","1","1","2"
"元兴元年三月戊子","1","1","2"
"巴西人谯纵杀益州","1","1","2"
"西人谯纵杀益州刺","1","1","2"
"人谯纵杀益州刺史","1","1","2"
"谯纵杀益州刺史毛","1","1","2"
"纵杀益州刺史毛璩","1","1","2"
"晋安帝义熙元年三","1","1","2"
"安帝义熙元年三月","1","1","2"
"帝义熙元年三月壬","1","1","2"
"义熙元年三月壬辰","1","1","2"
"司马国璠等攻没弋","2","0","2"
"马国璠等攻没弋阳","2","0","2"
"荣期参军杨承祖所","2","0","2"
"时徐道覆率二万余","1","1","2"
"徐道覆率二万余人","1","1","2"
"义熙四年正月庚子","1","1","2"
"始兴太守徐道覆反","1","1","2"
"循等大破豫州刺史","1","1","2"
"等大破豫州刺史刘","1","1","2"
"大破豫州刺史刘毅","1","1","2"
"益州刺史硃龄石伐","2","0","2"
