"N-gram","原文","翻译","Total"
"州刺史硃龄石伐蜀","2","0","2"
"义熙七年四月辛丑","1","1","2"
"义熙九年二月丙午","1","1","2"
"恭帝元熙元年三月","1","1","2"
"帝元熙元年三月五","1","1","2"
"元熙元年三月五日","1","1","2"
"宋武帝永初元年十","1","1","2"
"武帝永初元年十月","1","1","2"
"永初二年六月甲申","1","1","2"
"永初二年六月乙酉","1","1","2"
"永初三年二月壬辰","1","1","2"
"永初三年九月癸卯","1","1","2"
"永初三年十一月戊","1","1","2"
"初三年十一月戊午","1","1","2"
"帝景平元年正月乙","1","1","2"
"景平元年正月乙卯","1","1","2"
"文帝元嘉元年十月","1","1","2"
"元嘉三年正月甲寅","1","1","2"
"南大将军檀道济讨","1","1","2"
"大将军檀道济讨伐","1","1","2"
"元嘉八年四月辛未","1","1","2"
"元嘉九年正月庚午","1","1","2"
"元嘉十一年二月庚","1","1","2"
"嘉十一年二月庚子","1","1","2"
"时司徒彭城王义康","2","0","2"
"元嘉十三年正月庚","1","1","2"
"嘉十三年正月庚午","1","1","2"
"废大将军彭城王义","2","0","2"
"元嘉十五年四月己","1","1","2"
"嘉十五年四月己卯","1","1","2"
"元嘉二十三年正月","1","1","2"
"北大将军衡阳王义","2","0","2"
"大将军衡阳王义季","2","0","2"
"元嘉二十八年五月","1","1","2"
"元嘉二十九年正月","1","1","2"
"孝武孝建元年二月","1","1","2"
"孝建元年九月壬寅","1","1","2"
"孝建元年十月乙丑","1","1","2"
"孝建二年五月乙未","1","1","2"
"孝建三年四月戊戌","1","1","2"
"孝建三年八月甲午","1","1","2"
"大明元年三月癸亥","1","1","2"
"大明二年三月辛未","1","1","2"
"大明二年十一月庚","1","1","2"
"明二年十一月庚戌","1","1","2"
"帝永光元年正月丁","1","1","2"
"永光元年正月丁酉","1","1","2"
"尚书仆射颜师伯等","1","1","2"
"始元年十二月己巳","1","1","2"
"泰始二年正月甲午","1","1","2"
"泰始三年六月甲辰","1","1","2"
"泰始四年六月壬寅","1","1","2"
"后废帝元徽三年七","1","1","2"
"废帝元徽三年七月","1","1","2"
"帝元徽三年七月丙","1","1","2"
"元徽三年七月丙申","1","1","2"
"五十年秋七月庚申","1","1","2"
"昭帝元凤三年正月","1","1","2"
"哀帝建平元年十二","1","1","2"
"帝建平元年十二月","1","1","2"
"建平元年十二月甲","1","1","2"
"平元年十二月甲子","1","1","2"
"元年十二月甲子夜","1","1","2"
"称陈圣刘太平皇帝","1","1","2"
"建安三年十二月戊","1","1","2"
"安三年十二月戊辰","1","1","2"
"建安二十一年五月","1","1","2"
"建安二十三年三月","1","1","2"
"上上三天王述大会","1","1","2"
"上三天王述大会讨","1","1","2"
"三天王述大会讨大","1","1","2"
"天王述大会讨大曹","1","1","2"
"王述大会讨大曹金","1","1","2"
"陈龙田中铜铎五枚","2","0","2"
"义熙七年七月二十","1","1","2"
"熙七年七月二十五","1","1","2"
"七年七月二十五日","1","1","2"
"义熙七年八月十一","1","1","2"
"熙七年八月十一日","1","1","2"
"十四年五月十七日","1","1","2"
"十四年七月二十九","1","1","2"
"元年四月二十七日","1","1","2"
"元熙元年十二月二","1","1","2"
"熙元年十二月二十","1","1","2"
"元年十二月二十四","1","1","2"
"汉武帝元狩元年十","1","1","2"
"武帝元狩元年十月","1","1","2"
"吴孙权赤乌元年八","1","1","2"
"孙权赤乌元年八月","1","1","2"
"晋武帝咸宁五年二","1","1","2"
"武帝咸宁五年二月","1","1","2"
"帝咸宁五年二月甲","1","1","2"
"咸宁五年二月甲午","1","1","2"
"咸宁五年九月甲午","1","1","2"
"晋武帝太康元年四","1","1","2"
"武帝太康元年四月","1","1","2"
"晋愍帝建兴二年九","1","1","2"
"愍帝建兴二年九月","1","1","2"
"帝建兴二年九月丙","1","1","2"
"建兴二年九月丙戌","1","1","2"
"晋元帝太兴元年正","1","1","2"
"元帝太兴元年正月","1","1","2"
"帝太兴元年正月戊","1","1","2"
"太兴元年正月戊子","1","1","2"
"帝咸八年五月己巳","2","0","2"
"汉昭帝始元三年十","1","1","2"
"昭帝始元三年十月","1","1","2"
"汉宣帝本始元年五","1","1","2"
"宣帝本始元年五月","1","1","2"
"汉宣帝地节二年四","1","1","2"
"宣帝地节二年四月","1","1","2"
"汉宣帝甘露三年二","1","1","2"
"宣帝甘露三年二月","1","1","2"
"汉安帝延光三年二","1","1","2"
"安帝延光三年二月","1","1","2"
"延光三年十月壬午","1","1","2"
"汉献帝延康元年八","1","1","2"
"献帝延康元年八月","1","1","2"
"吴孙权黄武五年七","1","1","2"
"孙权黄武五年七月","1","1","2"
"吴孙皓建衡四年正","1","1","2"
"孙皓建衡四年正月","1","1","2"
"晋穆帝升平四年二","1","1","2"
"穆帝升平四年二月","1","1","2"
"帝升平四年二月辛","1","1","2"
"升平四年二月辛亥","1","1","2"
"帝永初元年七月戊","1","1","2"
"永初元年七月戊戌","1","1","2"
"文帝元嘉十四年三","1","1","2"
"帝元嘉十四年三月","1","1","2"
"元嘉十四年三月丙","1","1","2"
"嘉十四年三月丙申","1","1","2"
"刺史彭城王义康闻","2","0","2"
"孝武帝孝建元年正","1","1","2"
"武帝孝建元年正月","1","1","2"
"帝孝建元年正月庚","1","1","2"
"孝建元年正月庚申","1","1","2"
"汉宣帝五凤三年三","1","1","2"
"宣帝五凤三年三月","1","1","2"
"帝五凤三年三月辛","1","1","2"
"五凤三年三月辛丑","1","1","2"
"汉惠帝二年正月癸","1","1","2"
"惠帝二年正月癸酉","1","1","2"
"汉宣帝甘露元年四","1","1","2"
"宣帝甘露元年四月","1","1","2"
"汉成帝鸿嘉元年冬","1","1","2"
"汉成帝永始二年二","1","1","2"
"成帝永始二年二月","1","1","2"
"帝永始二年二月癸","1","1","2"
"汉安帝延光元年八","1","1","2"
"安帝延光元年八月","1","1","2"
"帝延光元年八月辛","1","1","2"
"延光元年八月辛卯","1","1","2"
"延光三年十二月乙","1","1","2"
"光三年十二月乙未","1","1","2"
"汉桓帝永光元年八","1","1","2"
"桓帝永光元年八月","1","1","2"
"汉献帝延康元年三","1","1","2"
"献帝延康元年三月","1","1","2"
"帝景初元年二月壬","1","1","2"
"景初元年二月壬辰","1","1","2"
"魏少帝正元元年十","1","1","2"
"少帝正元元年十月","1","1","2"
"帝正元元年十月戊","1","1","2"
"正元元年十月戊戌","1","1","2"
"魏少帝甘露元年正","1","1","2"
"少帝甘露元年正月","1","1","2"
"帝甘露元年正月辛","1","1","2"
"青龙见元城县界井","2","0","2"
"龙见元城县界井中","2","0","2"
"甘露三年八月甲戌","1","1","2"
"魏元帝景元元年十","1","1","2"
"元帝景元元年十二","1","1","2"
"帝景元元年十二月","1","1","2"
"景元元年十二月甲","1","1","2"
"元元年十二月甲申","1","1","2"
"吴孙权黄武元年三","1","1","2"
"孙权黄武元年三月","1","1","2"
"吴孙权黄龙元年四","1","1","2"
"吴孙权赤乌五年三","1","1","2"
"孙权赤乌五年三月","1","1","2"
"吴孙休永安四年九","1","1","2"
"孙休永安四年九月","1","1","2"
"泰始二年七月壬午","1","1","2"
"泰始三年四月戊午","1","1","2"
"咸宁二年十月庚午","1","1","2"
"咸宁二年十一月癸","1","1","2"
"宁二年十一月癸巳","1","1","2"
"太康三年闰四月己","1","1","2"
"康三年闰四月己丑","1","1","2"
"太康九年十二月戊","1","1","2"
"康九年十二月戊申","1","1","2"
"晋惠帝元康七年三","1","1","2"
"惠帝元康七年三月","1","1","2"
"帝元康七年三月己","1","1","2"
"元康七年三月己酉","1","1","2"
"文帝元嘉十三年九","1","1","2"
"帝元嘉十三年九月","1","1","2"
"元嘉十三年九月己","1","1","2"
"嘉十三年九月己酉","1","1","2"
"元嘉二十一年十月","1","1","2"
"嘉二十一年十月己","1","1","2"
"二十一年十月己丑","1","1","2"
"嘉二十五年五月戊","1","1","2"
"二十五年五月戊戌","1","1","2"
"嘉二十五年八月辛","1","1","2"
"二十五年八月辛亥","1","1","2"
"孝武帝孝建二年七","1","1","2"
"武帝孝建二年七月","1","1","2"
"帝孝建二年七月癸","1","1","2"
"孝建二年七月癸丑","1","1","2"
"孝武大明元年五月","1","1","2"
"武大明元年五月癸","1","1","2"
"大明元年五月癸亥","1","1","2"
"魏元帝咸熙二年二","1","1","2"
"元帝咸熙二年二月","1","1","2"
"帝咸熙二年二月甲","1","1","2"
"咸熙二年二月甲辰","1","1","2"
"宋文帝元嘉十九年","1","1","2"
"文帝元嘉十九年四","1","1","2"
"帝元嘉十九年四月","1","1","2"
"元嘉十九年四月戊","1","1","2"
"嘉十九年四月戊申","1","1","2"
"元嘉二十年四月辛","1","1","2"
"嘉二十年四月辛卯","1","1","2"
"孝武帝大明三年三","1","1","2"
"武帝大明三年三月","1","1","2"
"帝大明三年三月戊","1","1","2"
"大明四年六月壬寅","1","1","2"
"帝泰始二年八月丙","1","1","2"
"泰始二年八月丙辰","1","1","2"
"会稽太守巴陵王休","1","1","2"
"稽太守巴陵王休若","1","1","2"
"泰始二年八月丙寅","1","1","2"
"泰始六年九月己巳","1","1","2"
"武帝太元十四年六","1","1","2"
"帝太元十四年六月","1","1","2"
"太元十四年六月甲","1","1","2"
"元十四年六月甲申","1","1","2"
"六月二十八日辛亥","1","1","2"
"宋文帝元嘉元年十","1","1","2"
"文帝元嘉元年十二","1","1","2"
"帝元嘉元年十二月","1","1","2"
"元嘉元年十二月丙","1","1","2"
"嘉元年十二月丙辰","1","1","2"
"文帝元嘉二十年十","1","1","2"
"帝元嘉二十年十二","1","1","2"
"元嘉二十年十二月","1","1","2"
"汉安帝延光三年六","1","1","2"
"安帝延光三年六月","1","1","2"
"帝延光三年六月辛","1","1","2"
"汉桓帝永兴元年二","1","1","2"
"桓帝永兴元年二月","1","1","2"
"晋武帝泰始八年十","2","0","2"
"武帝泰始八年十月","2","0","2"
"太康元年五月甲辰","1","1","2"
"晋惠帝元康元年九","1","1","2"
"惠帝元康元年九月","1","1","2"
"帝元康元年九月乙","1","1","2"
"元康元年九月乙酉","1","1","2"
"晋愍帝建武元年五","1","1","2"
"帝建武元年五月戊","1","1","2"
"晋元帝永昌元年九","1","1","2"
"元帝永昌元年九月","1","1","2"
"晋成帝咸康二年七","1","1","2"
"成帝咸康二年七月","1","1","2"
"晋孝武太元十六年","1","1","2"
"孝武太元十六年三","1","1","2"
"武太元十六年三月","1","1","2"
"太元十六年三月癸","1","1","2"
"元十六年三月癸酉","1","1","2"
"太元十八年五月辛","1","1","2"
"元十八年五月辛酉","1","1","2"
"宋文帝元嘉五年七","1","1","2"
"文帝元嘉五年七月","1","1","2"
"帝元嘉五年七月丙","1","1","2"
"元嘉五年七月丙戌","1","1","2"
"元嘉十七年五月甲","1","1","2"
"嘉十七年五月甲午","1","1","2"
"嘉二十二年二月辛","1","1","2"
"嘉二十三年二月戊","1","1","2"
"二十三年二月戊戌","1","1","2"
"嘉二十三年六月丙","1","1","2"
"二十三年六月丙辰","1","1","2"
"征北将军衡阳王义","2","0","2"
"北将军衡阳王义季","2","0","2"
"元嘉二十九年八月","1","1","2"
"嘉二十九年八月癸","1","1","2"
"二十九年八月癸酉","1","1","2"
"嘉三十年十一月壬","1","1","2"
"三十年十一月壬午","1","1","2"
"南琅邪太守王僧虔","1","1","2"
"琅邪太守王僧虔献","1","1","2"
"嘉三十年十一月癸","1","1","2"
"三十年十一月癸亥","1","1","2"
"孝武帝孝建三年三","1","1","2"
"武帝孝建三年三月","1","1","2"
"帝孝建三年三月庚","1","1","2"
"孝建三年三月庚子","1","1","2"
"大明二年四月己丑","1","1","2"
"刺史山阳王休祐献","2","0","2"
"大明三年正月癸巳","1","1","2"
"大明三年三月辛卯","1","1","2"
"大明五年五月丙寅","1","1","2"
"大明八年六月甲子","1","1","2"
"明帝泰始二年二月","1","1","2"
"帝泰始二年二月乙","1","1","2"
"泰始二年二月乙亥","1","1","2"
"泰始五年二月己亥","1","1","2"
"泰始六年十二月乙","1","1","2"
"始六年十二月乙未","1","1","2"
"后废帝元徽三年二","1","1","2"
"废帝元徽三年二月","1","1","2"
"帝元徽三年二月甲","1","1","2"
"元徽三年二月甲子","1","1","2"
"西海太守刘善明献","1","1","2"
"汉安帝延光三年八","1","1","2"
"安帝延光三年八月","1","1","2"
"帝延光三年八月戊","1","1","2"
"吴孙权赤乌六年正","1","1","2"
"孙权赤乌六年正月","1","1","2"
"泰始二年正月己亥","1","1","2"
"泰始二年正月辛丑","1","1","2"
"晋武帝咸宁三年二","1","1","2"
"武帝咸宁三年二月","1","1","2"
"帝咸宁三年二月乙","1","1","2"
"咸宁三年二月乙丑","1","1","2"
"太康四年七月丙辰","1","1","2"
"简文帝咸安二年三","1","1","2"
"文帝咸安二年三月","1","1","2"
"晋孝武太元十四年","2","0","2"
"太元十四年十一月","1","1","2"
"元十四年十一月辛","1","1","2"
"十四年十一月辛亥","1","1","2"
"宋武帝永初元年八","1","1","2"
"武帝永初元年八月","1","1","2"
"帝永初元年八月癸","1","1","2"
"永初元年八月癸巳","1","1","2"
"少帝景平元年十月","1","1","2"
"文帝元嘉十九年十","1","1","2"
"帝元嘉十九年十月","1","1","2"
"二十五年二月己亥","1","1","2"
"二十五年十一月丁","1","1","2"
"十五年十一月丁丑","1","1","2"
"嘉二十六年四月戊","1","1","2"
"二十六年四月戊戌","1","1","2"
"武孝建三年三月壬","1","1","2"
"孝建三年三月壬子","1","1","2"
"晋武帝太康三年八","1","1","2"
"武帝太康三年八月","1","1","2"
"太康五年九月己酉","1","1","2"
"太康七年五月戊辰","1","1","2"
"晋成帝咸九年五月","2","0","2"
"成帝咸九年五月癸","2","0","2"
"帝咸九年五月癸酉","2","0","2"
"十二年十一月庚午","1","1","2"
"宋少帝景平元年五","1","1","2"
"少帝景平元年五月","1","1","2"
"帝景平元年五月癸","1","1","2"
"文帝元嘉五年四月","1","1","2"
"帝元嘉五年四月乙","1","1","2"
"元嘉五年四月乙巳","1","1","2"
"冀州刺史王方回献","1","1","2"
"二十五年二月己丑","1","1","2"
"二十五年四月戊午","1","1","2"
"嘉二十五年五月辛","1","1","2"
"二十五年五月辛未","1","1","2"
"嘉二十六年五月丙","1","1","2"
"二十六年五月丙戌","1","1","2"
"元嘉二十七年正月","1","1","2"
"嘉二十七年正月己","1","1","2"
"二十七年正月己丑","1","1","2"
"嘉二十七年四月癸","1","1","2"
"二十七年四月癸丑","1","1","2"
"元嘉二十九年六月","1","1","2"
"嘉二十九年六月壬","1","1","2"
"二十九年六月壬戌","1","1","2"
"孝武帝孝建三年六","1","1","2"
"武帝孝建三年六月","1","1","2"
"帝孝建三年六月癸","1","1","2"
"孝建三年六月癸巳","1","1","2"
"孝武帝大明元年七","1","1","2"
"武帝大明元年七月","1","1","2"
"帝大明元年七月丁","1","1","2"
"大明元年七月丁丑","1","1","2"
"大明二年正月壬戌","1","1","2"
"山阳内史程天祚献","1","1","2"
"大明二年二月辛丑","1","1","2"
"大明五年九月己巳","1","1","2"
"刺史建安王休仁献","2","0","2"
"大明七年正月庚寅","1","1","2"
"刺史临海王子顼献","2","0","2"
"大明七年六月己巳","1","1","2"
"大明七年九月癸未","1","1","2"
"帝泰始三年五月癸","1","1","2"
"泰始三年五月癸酉","1","1","2"
"刺史桂阳王休范献","2","0","2"
"泰始三年五月乙卯","1","1","2"
"泰始五年正月癸卯","1","1","2"
"后废帝元徽元年正","1","1","2"
"废帝元徽元年正月","1","1","2"
"帝元徽元年正月甲","1","1","2"
"元徽元年正月甲午","1","1","2"
"帝元嘉二十三年五","1","1","2"
"元嘉二十三年五月","1","1","2"
"嘉二十三年五月甲","1","1","2"
"二十三年五月甲寅","1","1","2"
"元嘉二十三年十月","1","1","2"
"嘉二十三年十月辛","1","1","2"
"二十三年十月辛巳","1","1","2"
"孝武帝大明元年二","1","1","2"
"武帝大明元年二月","1","1","2"
"帝大明元年二月己","1","1","2"
"大明元年二月己亥","1","1","2"
"晋愍帝建兴三年四","1","1","2"
"愍帝建兴三年四月","1","1","2"
"帝建兴三年四月癸","1","1","2"
"建兴三年四月癸酉","1","1","2"
"文帝元嘉二十年五","1","1","2"
"帝元嘉二十年五月","1","1","2"
"临沂县鲁尚斯军人","1","1","2"
"太傅假黄钺江夏王","2","0","2"
"傅假黄钺江夏王义","2","0","2"
"假黄钺江夏王义恭","2","0","2"
"黄钺江夏王义恭献","2","0","2"
"帝大明元年五月丁","1","1","2"
"大明元年五月丁丑","1","1","2"
"大明二年四月甲申","1","1","2"
"雍州刺史王玄谟献","1","1","2"
"明帝永平十七年正","1","1","2"
"帝永平十七年正月","1","1","2"
"永平十七年正月戊","1","1","2"
"平十七年正月戊子","1","1","2"
"汉安帝延光三年四","1","1","2"
"安帝延光三年四月","1","1","2"
"帝延光三年四月丙","1","1","2"
"延光三年四月丙戌","1","1","2"
"吴孙权赤乌二年三","1","1","2"
"孙权赤乌二年三月","1","1","2"
"吴孙皓甘露元年四","1","1","2"
"孙皓甘露元年四月","1","1","2"
"咸宁元年五月戊午","1","1","2"
"咸宁二年五月戊子","1","1","2"
"晋愍帝建兴元年六","1","1","2"
"愍帝建兴元年六月","1","1","2"
"晋元帝太兴三年四","1","1","2"
"元帝太兴三年四月","1","1","2"
"晋明帝泰宁二年正","1","1","2"
"明帝泰宁二年正月","1","1","2"
"吴国钱唐县右乡康","1","1","2"
"国钱唐县右乡康巷","1","1","2"
"咸康二年三月甲戌","1","1","2"
"咸康七年四月丙子","1","1","2"
"简文帝咸安二年正","1","1","2"
"文帝咸安二年正月","1","1","2"
"武帝太元十二年八","1","1","2"
"帝太元十二年八月","1","1","2"
"永初元年十月庚午","1","1","2"
"文帝元嘉三年闰正","1","1","2"
"帝元嘉三年闰正月","1","1","2"
"元嘉三年闰正月己","1","1","2"
"嘉三年闰正月己丑","1","1","2"
"元嘉四年十一月辛","1","1","2"
"嘉四年十一月辛未","1","1","2"
"元嘉四年十一月己","1","1","2"
"嘉四年十一月己丑","1","1","2"
"元嘉九年十一月壬","1","1","2"
"嘉九年十一月壬子","1","1","2"
"元嘉十一年八月甲","1","1","2"
"嘉十一年八月甲辰","1","1","2"
"元嘉十六年三月己","1","1","2"
"嘉十六年三月己卯","1","1","2"
"元嘉十七年四月丁","1","1","2"
"嘉十七年四月丁丑","1","1","2"
"刺史江夏王义恭闻","2","0","2"
"元嘉十八年五月甲","1","1","2"
"嘉十八年五月甲申","1","1","2"
"丹阳秣陵卫将军临","1","1","2"
"阳秣陵卫将军临川","1","1","2"
"秣陵卫将军临川王","1","1","2"
"元嘉十九年五月丁","1","1","2"
"嘉十九年五月丁卯","1","1","2"
"建康司徒参军督护","1","1","2"
"康司徒参军督护顾","1","1","2"
"司徒参军督护顾俊","1","1","2"
"元嘉十九年五月乙","1","1","2"
"嘉十九年五月乙亥","1","1","2"
"元嘉二十二年十二","1","1","2"
"嘉二十二年十二月","1","1","2"
"二十二年十二月丁","1","1","2"
"十二年十二月丁酉","1","1","2"
"嘉二十三年二月丁","1","1","2"
"嘉二十三年九月丙","1","1","2"
"二十三年九月丙子","1","1","2"
"元嘉二十三年十二","1","1","2"
"嘉二十三年十二月","1","1","2"
"二十三年十二月庚","1","1","2"
"十三年十二月庚子","1","1","2"
"元嘉二十四年三月","1","1","2"
"嘉二十四年三月甲","1","1","2"
"二十四年三月甲寅","1","1","2"
"二十五年十一月庚","1","1","2"
"十五年十一月庚辰","1","1","2"
"嘉二十六年三月壬","1","1","2"
"二十六年三月壬午","1","1","2"
"嘉二十六年三月庚","1","1","2"
"二十六年三月庚寅","1","1","2"
"嘉二十六年四月甲","1","1","2"
"二十六年四月甲辰","1","1","2"
"甘露频降豫章南昌","2","0","2"
"嘉二十七年四月乙","1","1","2"
"二十七年四月乙卯","1","1","2"
"嘉二十八年二月戊","1","1","2"
"二十八年二月戊辰","1","1","2"
"二十八年二月壬午","1","1","2"
"孝建二年三月戊午","1","1","2"
"丹阳秣陵尚书谢庄","1","1","2"
"阳秣陵尚书谢庄园","1","1","2"
"大明五年四月辛亥","1","1","2"
"太守历阳王子顼闻","2","0","2"
"大明五年四月乙卯","1","1","2"
"大明六年二月戊午","1","1","2"
"大明七年三月丙申","1","1","2"
"大明七年十二月辛","1","1","2"
"明七年十二月辛丑","1","1","2"
"明帝泰始二年四月","1","1","2"
"帝泰始二年四月己","1","1","2"
"泰始二年四月庚申","1","1","2"
"丹阳秣陵县舍斋前","1","1","2"
"始三年十一月庚申","1","1","2"
"泰始三年十一月癸","1","1","2"
"始三年十一月癸亥","1","1","2"
"泰始三年十二月壬","1","1","2"
"始三年十二月壬午","1","1","2"
"刺史建安王休仁闻","2","0","2"
"汉安帝延光二年六","1","1","2"
"安帝延光二年六月","1","1","2"
"吴孙权黄龙三年十","1","1","2"
"孙权黄龙三年十月","1","1","2"
"晋武帝太康四年十","1","1","2"
"武帝太康四年十二","1","1","2"
"帝太康四年十二月","1","1","2"
"宋文帝元嘉二年十","1","1","2"
"文帝元嘉二年十月","1","1","2"
"嘉二十二年七月癸","1","1","2"
"二十二年七月癸酉","1","1","2"
"太尉江夏王义恭闻","2","0","2"
"豫州刺史赵伯符献","1","1","2"
"嘉二十三年七月乙","1","1","2"
"二十三年七月乙丑","1","1","2"
"嘉二十三年七月庚","1","1","2"
"二十三年七月庚午","1","1","2"
"嘉二十三年九月庚","1","1","2"
"二十三年九月庚申","1","1","2"
"二十五年六月壬寅","1","1","2"
"二十五年七月壬辰","1","1","2"
"冀二州刺史杜坦献","1","1","2"
"嘉二十五年八月丙","1","1","2"
"二十五年八月丙午","1","1","2"
"江夏国典书令陈颖","1","1","2"
"嘉二十五年八月癸","1","1","2"
"二十五年八月癸丑","1","1","2"
"元嘉二十六年六月","1","1","2"
"嘉二十六年六月甲","1","1","2"
"二十六年六月甲寅","1","1","2"
"元嘉二十七年十月","1","1","2"
"嘉二十七年十月己","1","1","2"
"二十七年十月己丑","1","1","2"
"嘉二十八年七月戊","1","1","2"
"二十八年七月戊戌","1","1","2"
"帝孝建二年六月癸","1","1","2"
"孝建二年六月癸巳","1","1","2"
"孝建二年九月己丑","1","1","2"
"大明元年五月戊午","1","1","2"
"大明元年八月甲申","1","1","2"
"大明六年八月辛未","2","0","2"
"帝泰始二年七月己","1","1","2"
"泰始二年七月己酉","1","1","2"
"嘉二十八年七月癸","1","1","2"
"二十八年七月癸卯","1","1","2"
"江州刺史建平王宏","2","0","2"
"州刺史建平王宏闻","2","0","2"
"汉安帝元初三年三","1","1","2"
"安帝元初三年三月","1","1","2"
"晋武帝太康三年六","1","1","2"
"武帝太康三年六月","1","1","2"
"晋武帝太康元年十","1","1","2"
"武帝太康元年十二","1","1","2"
"帝太康元年十二月","1","1","2"
"太康元年十二月戊","1","1","2"
"孝武帝大明五年五","1","1","2"
"武帝大明五年五月","1","1","2"
"文帝元嘉七年七月","1","1","2"
"帝元嘉七年七月乙","1","1","2"
"元嘉七年七月乙酉","1","1","2"
"元嘉十六年七月壬","1","1","2"
"嘉十六年七月壬申","1","1","2"
"元嘉十九年八月壬","1","1","2"
"嘉十九年八月壬子","1","1","2"
"元嘉二十年六月壬","1","1","2"
"嘉二十年六月壬寅","1","1","2"
"华林天渊池芙蓉二","2","0","2"
"林天渊池芙蓉二花","2","0","2"
"天渊池芙蓉二花一","2","0","2"
"渊池芙蓉二花一蒂","2","0","2"
"郡后池芙蓉二花一","2","0","2"
"东宫玄圃园池二莲","1","1","2"
"宫玄圃园池二莲同","1","1","2"
"内监殿守舍人宫勇","1","1","2"
"监殿守舍人宫勇民","1","1","2"
"嘉二十三年六月壬","1","1","2"
"二十三年六月壬寅","1","1","2"
"嘉二十三年六月辛","1","1","2"
"二十三年六月辛丑","1","1","2"
"太始二年八月己未","1","1","2"
"太始五年六月甲子","1","1","2"
"南台侍御史竺曾度","1","1","2"
"太始六年六月壬子","1","1","2"
"晋武帝太始二年六","1","1","2"
"武帝太始二年六月","1","1","2"
"帝太始二年六月壬","1","1","2"
"太始二年六月壬申","1","1","2"
"太始七年六月己亥","1","1","2"
"汉宣帝神爵四年春","1","1","2"
"汉章帝元三年正月","2","0","2"
"帝大明元年五月壬","1","1","2"
"大明元年五月壬子","1","1","2"
"泰始二年三月丙午","1","1","2"
"泰始二年六月己卯","1","1","2"
"泰始四年十一月辛","1","1","2"
"始四年十一月辛未","1","1","2"
"泰始七年四月戊申","1","1","2"
"始七年四月戊申夜","1","1","2"
"晋武泰始五年七月","1","1","2"
"武泰始五年七月己","1","1","2"
"泰始五年七月己亥","1","1","2"
"晋武帝咸宁二年十","1","1","2"
"武帝咸宁二年十月","1","1","2"
"帝咸宁二年十月癸","1","1","2"
"咸宁二年十月癸亥","1","1","2"
"帝太康二年八月壬","1","1","2"
"太康二年八月壬子","1","1","2"
"太康四年十一月癸","1","1","2"
"太康八年十二月庚","1","1","2"
"康八年十二月庚戌","1","1","2"
"武帝太元十五年三","1","1","2"
"帝太元十五年三月","1","1","2"
"元嘉八年闰六月丁","1","1","2"
"嘉八年闰六月丁亥","1","1","2"
"元嘉十三年七月甲","1","1","2"
"嘉十三年七月甲戌","1","1","2"
"元嘉十四年正月丙","1","1","2"
"嘉十四年正月丙申","1","1","2"
"元嘉十五年七月壬","1","1","2"
"嘉十五年七月壬申","1","1","2"
"元嘉二十二年三月","1","1","2"
"嘉二十四年七月丁","1","1","2"
"二十四年七月丁巳","1","1","2"
"二十四年七月己酉","1","1","2"
"嘉二十七年六月丙","1","1","2"
"二十七年六月丙午","1","1","2"
"孝武帝孝建二年正","1","1","2"
"武帝孝建二年正月","1","1","2"
"帝孝建二年正月庚","1","1","2"
"孝建二年正月庚戌","1","1","2"
"孝建三年闰三月乙","1","1","2"
"孝武大明元年六月","1","1","2"
"武大明元年六月庚","1","1","2"
"大明元年六月庚子","1","1","2"
"大明六年六月乙丑","1","1","2"
"吴孙休永安三年三","1","1","2"
"孙休永安三年三月","1","1","2"
"宋武帝永初二年二","1","1","2"
"武帝永初二年二月","1","1","2"
"孝武帝大明五年六","1","1","2"
