"N-gram","原文","翻译","Total"
"武帝大明五年六月","1","1","2"
"帝大明五年六月戊","1","1","2"
"大明五年六月戊子","1","1","2"
"帝元嘉元年七月壬","1","1","2"
"元嘉元年七月壬戌","1","1","2"
"州刺史广陵王诞献","2","0","2"
"元嘉二十四年五月","1","1","2"
"嘉二十四年五月辛","1","1","2"
"嘉二十六年五月戊","1","1","2"
"二十六年五月戊寅","1","1","2"
"嘉二十七年六月壬","1","1","2"
"二十七年六月壬辰","1","1","2"
"孝武帝大明二年五","1","1","2"
"武帝大明二年五月","1","1","2"
"帝大明二年五月乙","1","1","2"
"大明二年五月乙巳","1","1","2"
"大明二年五月甲子","1","1","2"
"大明二年六月甲戌","1","1","2"
"大明三年五月甲申","1","1","2"
"大明四年六月乙卯","1","1","2"
"汉桓帝永寿元年四","1","1","2"
"桓帝永寿元年四月","1","1","2"
"晋武帝咸宁五年七","1","1","2"
"武帝咸宁五年七月","1","1","2"
"帝咸宁五年七月戊","1","1","2"
"咸宁五年七月戊辰","1","1","2"
"晋武帝太康元年五","1","1","2"
"武帝太康元年五月","1","1","2"
"帝太康元年五月庚","1","1","2"
"太康元年五月庚午","1","1","2"
"太康十年五月丁丑","1","1","2"
"晋惠帝元康元年四","1","1","2"
"惠帝元康元年四月","1","1","2"
"元康元年五月戊戌","1","1","2"
"晋明帝泰宁二年十","1","1","2"
"明帝泰宁二年十一","1","1","2"
"帝泰宁二年十一月","1","1","2"
"武帝太元十一年八","1","1","2"
"帝太元十一年八月","1","1","2"
"太元十一年八月乙","1","1","2"
"元十一年八月乙酉","1","1","2"
"宋武帝永初二年六","1","1","2"
"武帝永初二年六月","1","1","2"
"帝永初二年六月丁","1","1","2"
"永初二年六月丁酉","1","1","2"
"文帝元嘉二年十一","1","1","2"
"帝元嘉二年十一月","1","1","2"
"元嘉二年十一月丙","1","1","2"
"嘉二年十一月丙辰","1","1","2"
"元嘉三年三月甲戌","1","1","2"
"元嘉十一年六月乙","1","1","2"
"嘉十一年六月乙巳","1","1","2"
"元嘉十三年三月戊","1","1","2"
"嘉十三年三月戊辰","1","1","2"
"帝泰始二年六月丁","1","1","2"
"泰始二年六月丁巳","1","1","2"
"泰始二年九月壬寅","1","1","2"
"帝太康二年六月丁","1","1","2"
"太康二年六月丁卯","1","1","2"
"太康七年七月庚午","1","1","2"
"太康十年五月丁亥","1","1","2"
"晋愍帝建武元年四","1","1","2"
"愍帝建武元年四月","1","1","2"
"武帝太元十六年十","1","1","2"
"帝太元十六年十二","1","1","2"
"太元十六年十二月","1","1","2"
"晋安帝元兴三年六","1","1","2"
"安帝元兴三年六月","1","1","2"
"帝元兴三年六月丙","1","1","2"
"元兴三年六月丙申","1","1","2"
"帝元嘉元年七月己","1","1","2"
"元嘉元年七月己巳","1","1","2"
"元嘉四年七月乙酉","1","1","2"
"元嘉十一年五月丁","1","1","2"
"嘉十一年五月丁丑","1","1","2"
"元嘉十四年五月甲","1","1","2"
"嘉十四年五月甲午","1","1","2"
"费县员外散骑侍郎","1","1","2"
"元嘉十五年五月辛","1","1","2"
"嘉十五年五月辛未","1","1","2"
"嘉二十二年四月丙","1","1","2"
"二十二年四月丙子","1","1","2"
"元嘉二十二年闰五","1","1","2"
"嘉二十二年闰五月","1","1","2"
"二十二年闰五月丙","1","1","2"
"十二年闰五月丙午","1","1","2"
"员外散骑侍郎长沙","1","1","2"
"外散骑侍郎长沙王","1","1","2"
"嘉二十二年六月庚","1","1","2"
"二十二年六月庚申","1","1","2"
"元嘉二十四年六月","1","1","2"
"嘉二十四年六月己","1","1","2"
"二十四年六月己亥","1","1","2"
"嘉二十七年六月乙","1","1","2"
"二十七年六月乙卯","1","1","2"
"元嘉二十九年四月","1","1","2"
"嘉二十九年四月癸","1","1","2"
"二十九年四月癸丑","1","1","2"
"孝建二年六月丙子","1","1","2"
"孝建三年五月丁卯","1","1","2"
"帝大明元年四月戊","1","1","2"
"大明元年四月戊申","1","1","2"
"大明元年五月甲寅","1","1","2"
"大明元年五月甲子","1","1","2"
"大明元年六月丁亥","1","1","2"
"大明元年七月辛亥","1","1","2"
"大明二年五月丁未","1","1","2"
"大明二年六月丁亥","1","1","2"
"大明三年四月庚戌","1","1","2"
"大明三年五月壬午","1","1","2"
"大明四年五月辛巳","1","1","2"
"大明五年四月庚戌","1","1","2"
"大明六年八月辛巳","1","1","2"
"大明七年四月乙丑","1","1","2"
"太守建平王景素献","2","0","2"
"刺史寻阳王子房献","2","0","2"
"前废帝永光元年四","1","1","2"
"废帝永光元年四月","1","1","2"
"帝永光元年四月乙","1","1","2"
"永光元年四月乙亥","1","1","2"
"永光元年六月丙子","1","1","2"
"帝泰始二年七月戊","1","1","2"
"泰始二年七月戊子","1","1","2"
"都督征讨诸军建安","1","1","2"
"督征讨诸军建安王","1","1","2"
"泰始六年七月壬午","1","1","2"
"明帝泰豫元年六月","1","1","2"
"帝泰豫元年六月辛","1","1","2"
"泰豫元年六月辛丑","1","1","2"
"后废帝元徽五年四","1","1","2"
"废帝元徽五年四月","1","1","2"
"帝元徽五年四月己","1","1","2"
"元徽五年四月己巳","1","1","2"
"帝泰始八年五月甲","1","1","2"
"晋武帝太康二年七","1","1","2"
"武帝太康二年七月","1","1","2"
"太康十年正月乙亥","1","1","2"
"元嘉二十四年九月","1","1","2"
"汉桓帝永兴二年四","1","1","2"
"桓帝永兴二年四月","1","1","2"
"愍帝建兴二年十月","1","1","2"
"凉州刺史张实遣使","1","1","2"
"晋愍帝建武元年三","1","1","2"
"愍帝建武元年三月","1","1","2"
"帝建武元年三月己","1","1","2"
"建武元年三月己酉","1","1","2"
"晋成帝咸康八年九","1","1","2"
"成帝咸康八年九月","1","1","2"
"安帝义熙十二年六","1","1","2"
"帝义熙十二年六月","1","1","2"
"大明元年五月戊寅","1","1","2"
"明帝泰始五年十月","1","1","2"
"帝泰始五年十月庚","1","1","2"
"泰始五年十月庚辰","1","1","2"
"安西将军蔡兴宗献","1","1","2"
"宋明帝太始二年十","1","1","2"
"明帝太始二年十月","1","1","2"
"帝太始二年十月己","1","1","2"
"太始二年十月己巳","1","1","2"
"晋武帝咸宁元年正","1","1","2"
"武帝咸宁元年正月","1","1","2"
"晋惠帝元康元年五","1","1","2"
"惠帝元康元年五月","1","1","2"
"晋愍帝建兴二年三","1","1","2"
"愍帝建兴二年三月","1","1","2"
"帝建兴二年三月庚","1","1","2"
"建兴二年三月庚辰","1","1","2"
"晋愍帝建武元年闰","1","1","2"
"愍帝建武元年闰月","1","1","2"
"帝建武元年闰月乙","1","1","2"
"建武元年闰月乙丑","1","1","2"
"建武元年八月甲午","1","1","2"
"建武元年十一月癸","1","1","2"
"武元年十一月癸酉","1","1","2"
"帝太兴元年七月戊","1","1","2"
"太兴元年七月戊辰","1","1","2"
"咸康三年三月庚戌","1","1","2"
"孝武帝宁康三年六","1","1","2"
"武帝宁康三年六月","1","1","2"
"帝宁康三年六月辛","1","1","2"
"帝太元十一年四月","1","1","2"
"太元十一年四月壬","1","1","2"
"元十一年四月壬申","1","1","2"
"太元十八年十月戊","1","1","2"
"元十八年十月戊午","1","1","2"
"太元十九年正月丁","1","1","2"
"元十九年正月丁亥","1","1","2"
"晋安帝隆安三年十","1","1","2"
"宋文帝元嘉八年四","1","1","2"
"文帝元嘉八年四月","1","1","2"
"帝元嘉八年四月乙","1","1","2"
"元嘉八年四月乙亥","1","1","2"
"元嘉十二年二月丁","1","1","2"
"嘉十二年二月丁卯","1","1","2"
"荆州刺史临川王义","2","0","2"
"元嘉十八年十二月","1","1","2"
"嘉二十二年七月辛","1","1","2"
"二十二年七月辛巳","1","1","2"
"嘉二十三年二月辛","1","1","2"
"二十三年二月辛亥","1","1","2"
"嘉二十四年二月壬","1","1","2"
"二十四年二月壬午","1","1","2"
"临川王第梨树连理","2","0","2"
"嘉二十四年七月壬","1","1","2"
"二十四年七月壬子","1","1","2"
"元嘉二十九年十月","1","1","2"
"嘉二十九年十月丁","1","1","2"
"二十九年十月丁未","1","1","2"
"孝武帝孝建二年三","1","1","2"
"武帝孝建二年三月","1","1","2"
"帝孝建二年三月己","1","1","2"
"孝建三年七月癸未","1","1","2"
"帝大明元年正月乙","1","1","2"
"大明元年正月乙亥","1","1","2"
"大明元年十月丁丑","1","1","2"
"木连理生豫章南昌","2","0","2"
"大明三年九月甲午","1","1","2"
"木连理生丹阳秣陵","2","0","2"
"大明四年三月丁亥","1","1","2"
"大明四年四月壬子","1","1","2"
"大明四年六月戊戌","1","1","2"
"大明五年十二月戊","1","1","2"
"明五年十二月戊寅","1","1","2"
"大明六年二月乙丑","1","1","2"
"大明六年八月乙丑","1","1","2"
"泰始四年三月庚戌","1","1","2"
"泰始六年四月丙午","1","1","2"
"泰始六年十二月壬","1","1","2"
"始六年十二月壬辰","1","1","2"
"泰始七年二月戊寅","1","1","2"
"宋文帝元嘉十一年","1","1","2"
"汉平帝元始元年正","1","1","2"
"平帝元始元年正月","1","1","2"
"汉桓帝永康元年十","1","1","2"
"桓帝永康元年十一","1","1","2"
"帝永康元年十一月","1","1","2"
"帝咸宁元年四月丁","1","1","2"
"咸宁元年四月丁巳","1","1","2"
"咸宁元年十二月丙","1","1","2"
"宁元年十二月丙午","1","1","2"
"晋愍帝建兴三年十","1","1","2"
"愍帝建兴三年十二","1","1","2"
"帝建兴三年十二月","1","1","2"
"安帝义熙七年五月","1","1","2"
"宋文帝元嘉五年五","1","1","2"
"文帝元嘉五年五月","1","1","2"
"帝元嘉五年五月庚","1","1","2"
"元嘉五年五月庚辰","1","1","2"
"元嘉十八年二月癸","1","1","2"
"嘉十八年二月癸亥","1","1","2"
"嘉二十六年三月戊","1","1","2"
"二十六年三月戊寅","1","1","2"
"帝大明二年三月己","1","1","2"
"大明二年三月己巳","1","1","2"
"大明八年二月丁卯","1","1","2"
"帝永光元年正月丙","1","1","2"
"永光元年正月丙午","1","1","2"
"青州刺史王玄谟献","1","1","2"
"永光元年三月甲午","1","1","2"
"豫州刺史刘德愿献","1","1","2"
"宋明帝泰始二年八","1","1","2"
"帝孝建三年九月甲","1","1","2"
"孝建三年九月甲戌","1","1","2"
"帝大明二年三月壬","1","1","2"
"大明二年三月壬子","1","1","2"
"明帝泰豫元年四月","1","1","2"
"帝泰豫元年四月乙","1","1","2"
"泰豫元年四月乙酉","1","1","2"
"汉明帝永平六年二","1","1","2"
"明帝永平六年二月","1","1","2"
"孙权赤乌十二年六","1","1","2"
"权赤乌十二年六月","1","1","2"
"赤乌十二年六月戊","1","1","2"
"乌十二年六月戊戌","1","1","2"
"吴孙皓宝鼎元年八","1","1","2"
"孙皓宝鼎元年八月","1","1","2"
"愍帝建兴二年十二","1","1","2"
"帝建兴二年十二月","1","1","2"
"晋成帝咸元年十月","2","0","2"
"晋穆帝升平五年二","1","1","2"
"穆帝升平五年二月","1","1","2"
"帝升平五年二月乙","1","1","2"
"文帝元嘉十三年四","1","1","2"
"帝元嘉十三年四月","1","1","2"
"元嘉十三年四月辛","1","1","2"
"元嘉十九年九月戊","1","1","2"
"嘉十九年九月戊申","1","1","2"
"元嘉二十一年十二","1","1","2"
"嘉二十一年十二月","1","1","2"
"孝武帝孝建三年四","1","1","2"
"武帝孝建三年四月","1","1","2"
"帝孝建三年四月丁","1","1","2"
"孝建三年四月丁亥","1","1","2"
"孝建三年四月甲辰","1","1","2"
"泰始五年五月壬戌","1","1","2"
"江州刺史王景文献","1","1","2"
"泰始七年六月甲寅","1","1","2"
"豫州刺史段佛荣献","1","1","2"
"豫州刺史刘怀珍献","1","1","2"
"汉宣帝元康二年夏","1","1","2"
"汉宣帝五凤三年正","1","1","2"
"宣帝五凤三年正月","1","1","2"
"孝武帝大明七年三","1","1","2"
"武帝大明七年三月","1","1","2"
"帝大明七年三月辛","1","1","2"
"大明七年三月辛巳","1","1","2"
"晋惠帝永嘉元年五","1","1","2"
"惠帝永嘉元年五月","1","1","2"
"宋明帝泰始三年二","1","1","2"
"明帝泰始三年二月","1","1","2"
"帝泰始三年二月壬","1","1","2"
"泰始三年二月壬寅","1","1","2"
"汉武帝太初三年二","1","1","2"
"武帝太初三年二月","1","1","2"
"帝太初三年二月五","1","1","2"
"太初三年二月五日","1","1","2"
"晋武帝泰始二年六","1","1","2"
"武帝泰始二年六月","1","1","2"
"帝泰始二年六月壬","1","1","2"
"泰始二年六月壬申","1","1","2"
"帝泰始三年五月乙","1","1","2"
"泰始三年五月乙亥","1","1","2"
"汉桓帝延熹九年四","1","1","2"
"桓帝延熹九年四月","1","1","2"
"嘉二十四年二月戊","1","1","2"
"二十四年二月戊戌","1","1","2"
"帝元嘉二十五年五","1","1","2"
"孝武帝大明五年九","1","1","2"
"武帝大明五年九月","1","1","2"
"帝大明五年九月庚","1","1","2"
"大明五年九月庚戌","1","1","2"
"明帝泰始元年二月","1","1","2"
"帝泰始元年二月丙","1","1","2"
"泰始元年二月丙寅","1","1","2"
"宋文帝元嘉十六年","1","1","2"
"孝武帝大明三年五","1","1","2"
"武帝大明三年五月","1","1","2"
"帝大明三年五月癸","1","1","2"
"大明三年五月癸巳","1","1","2"
"孝武帝大明三年十","1","1","2"
"武帝大明三年十一","1","1","2"
"帝大明三年十一月","1","1","2"
"大明三年十一月己","1","1","2"
"明三年十一月己巳","1","1","2"
"大明五年正月戊午","1","1","2"
"明五年正月戊午元","1","1","2"
"泰始三年十一月乙","1","1","2"
"始三年十一月乙卯","1","1","2"
"宁朔将军段佛荣献","1","1","2"
"魏文帝黄初六年正","1","1","2"
"文帝黄初六年正月","1","1","2"
"晋元帝太兴三年二","1","1","2"
"元帝太兴三年二月","1","1","2"
"帝太兴三年二月辛","1","1","2"
"太兴三年二月辛未","1","1","2"
"帝太元十四年十二","1","1","2"
"元十四年十二月乙","1","1","2"
"十四年十二月乙巳","1","1","2"
"宋明帝泰始二年五","1","1","2"
"帝泰始二年五月丙","1","1","2"
"泰始二年五月丙午","1","1","2"
"黄城山道士盛道度","1","1","2"
"城山道士盛道度堂","1","1","2"
"山道士盛道度堂屋","1","1","2"
"吴兴余杭舍亭禾蕈","1","1","2"
"兴余杭舍亭禾蕈树","1","1","2"
"孙亮太平二年二月","1","1","2"
"亮太平二年二月甲","1","1","2"
"太平二年二月甲寅","1","1","2"
"晋惠帝永宁元年十","1","1","2"
"惠帝永宁元年十月","1","1","2"
"帝咸康元年八月乙","1","1","2"
"咸康元年八月乙丑","1","1","2"
"帝元嘉二十一年六","1","1","2"
"明帝太始二年六月","1","1","2"
"帝升明三年四月乙","1","1","2"
"升明三年四月乙亥","1","1","2"
"豫州刺史刘德愿善","1","1","2"
"晋孝武太元十三年","2","0","2"
"孝武太元十三年四","2","0","2"
"武太元十三年四月","2","0","2"
"晋安帝隆安元年八","1","1","2"
"安帝隆安元年八月","1","1","2"
"晋武帝咸宁元年八","1","1","2"
"武帝咸宁元年八月","1","1","2"
"帝咸宁元年八月丁","1","1","2"
"咸宁元年八月丁酉","1","1","2"
"魏文帝黄初七年正","1","1","2"
"文帝黄初七年正月","1","1","2"
"晋元帝太兴二年六","1","1","2"
"元帝太兴二年六月","1","1","2"
"晋安帝元兴元年正","1","1","2"
"安帝元兴元年正月","1","1","2"
"帝元兴元年正月丙","1","1","2"
"元兴元年正月丙子","1","1","2"
"晋安帝义熙九年五","1","1","2"
"安帝义熙九年五月","1","1","2"
"帝义熙九年五月乙","1","1","2"
"义熙九年五月乙酉","1","1","2"
"齐王正始元年二月","1","1","2"
"吴孙皓宝鼎元年春","1","1","2"
"孙皓宝鼎元年春夏","1","1","2"
"晋武帝泰始七年五","1","1","2"
"武帝泰始七年五月","1","1","2"
"晋武帝咸宁二年五","1","1","2"
"武帝咸宁二年五月","1","1","2"
"中书令缪播等九人","1","1","2"
"晋元帝太兴四年五","1","1","2"
"元帝太兴四年五月","1","1","2"
"简文帝咸安二年十","1","1","2"
"文帝咸安二年十月","1","1","2"
"征虏将军谢石率水","1","1","2"
"虏将军谢石率水军","1","1","2"
"冠军将军桓石虔进","1","1","2"
"晋安帝元兴元年七","1","1","2"
"安帝元兴元年七月","1","1","2"
"晋安帝义熙六年九","1","1","2"
"安帝义熙六年九月","1","1","2"
"元嘉二十七年八月","1","1","2"
"遣使者祭石印山下","1","1","2"
"使者祭石印山下妖","1","1","2"
"晋成帝咸康二年十","1","1","2"
"成帝咸康二年十二","1","1","2"
"帝咸康二年十二月","1","1","2"
"襄阳道人竺昙林所","1","1","2"
"阳道人竺昙林所作","1","1","2"
"太康七年十一月丙","1","1","2"
"康七年十一月丙辰","1","1","2"
"太元十三年四月癸","1","1","2"
"元十三年四月癸巳","1","1","2"
"文帝元嘉二十九年","1","1","2"
"晋安王子勋称伪号","2","0","2"
"秣陵张僧护家犬生","1","1","2"
"晋孝武太元二年五","1","1","2"
"孝武太元二年五月","1","1","2"
"晋安帝隆安四年四","1","1","2"
"安帝隆安四年四月","1","1","2"
"帝隆安四年四月乙","1","1","2"
"魏明帝青龙三年正","1","1","2"
"明帝青龙三年正月","1","1","2"
"帝青龙三年正月乙","1","1","2"
"青龙三年正月乙亥","1","1","2"
"帝太康五年五月丁","1","1","2"
"太康五年五月丁巳","1","1","2"
"吴孙亮五凤二年五","1","1","2"
"孙亮五凤二年五月","1","1","2"
"晋惠帝元康五年十","1","1","2"
"惠帝元康五年十二","1","1","2"
"帝元康五年十二月","1","1","2"
"时益州刺史皇甫晏","1","1","2"
"益州刺史皇甫晏冒","1","1","2"
"晋惠帝元康八年三","1","1","2"
"惠帝元康八年三月","1","1","2"
"晋武帝太康八年三","1","1","2"
"武帝太康八年三月","1","1","2"
"帝太康八年三月乙","1","1","2"
"太康八年三月乙丑","1","1","2"
"晋惠帝永兴二年七","1","1","2"
"惠帝永兴二年七月","1","1","2"
"帝永兴二年七月甲","1","1","2"
"永兴二年七月甲午","1","1","2"
"孝怀帝永嘉四年十","1","1","2"
"怀帝永嘉四年十一","1","1","2"
"帝永嘉四年十一月","1","1","2"
"晋安帝元兴元年八","1","1","2"
"安帝元兴元年八月","1","1","2"
"帝元兴元年八月庚","1","1","2"
"元兴元年八月庚子","1","1","2"
"元嘉七年十二月乙","1","1","2"
"嘉七年十二月乙亥","1","1","2"
"嘉二十九年三月壬","1","1","2"
"二十九年三月壬午","1","1","2"
"元徽三年三月戊辰","1","1","2"
"吴孙亮建兴元年九","1","1","2"
"孙亮建兴元年九月","1","1","2"
"汉献帝建安二十五","1","1","2"
"献帝建安二十五年","1","1","2"
"帝建安二十五年春","1","1","2"
"建安二十五年春正","1","1","2"
"安二十五年春正月","1","1","2"
"吴孙亮五凤元年六","1","1","2"
"孙亮五凤元年六月","1","1","2"
"吴孙皓天纪三年八","1","1","2"
"孙皓天纪三年八月","1","1","2"
"晋惠帝元康二年春","1","1","2"
"元康九年六月庚子","1","1","2"
"晋孝怀帝永嘉三年","1","1","2"
"孝怀帝永嘉三年冬","1","1","2"
"晋明帝太宁元年九","1","1","2"
"明帝太宁元年九月","1","1","2"
"晋哀帝兴宁三年五","1","1","2"
"哀帝兴宁三年五月","1","1","2"
"帝兴宁三年五月癸","1","1","2"
"兴宁三年五月癸卯","1","1","2"
"庐陵西昌县修明家","1","1","2"
"晋安帝义熙二年九","1","1","2"
"安帝义熙二年九月","1","1","2"
"魏文帝黄初四年五","1","1","2"
"文帝黄初四年五月","1","1","2"
"孙权赤乌十二年四","1","1","2"
"权赤乌十二年四月","1","1","2"
"吴孙权太元二年正","1","1","2"
"孙权太元二年正月","1","1","2"
"孝怀帝永嘉元年二","1","1","2"
"怀帝永嘉元年二月","1","1","2"
"晋明帝太宁三年八","1","1","2"
"明帝太宁三年八月","1","1","2"
"帝太宁三年八月庚","1","1","2"
"太宁三年八月庚戌","1","1","2"
"武帝太元十六年正","1","1","2"
"帝太元十六年正月","1","1","2"
"晋武帝太康七年十","1","1","2"
"武帝太康七年十一","1","1","2"
"帝太康七年十一月","1","1","2"
"晋愍帝建兴四年十","1","1","2"
"愍帝建兴四年十二","1","1","2"
"帝建兴四年十二月","1","1","2"
"建兴四年十二月丙","1","1","2"
"兴四年十二月丙寅","1","1","2"
"魏文帝黄初四年六","1","1","2"
"文帝黄初四年六月","1","1","2"
"魏明帝景初元年九","1","1","2"
"明帝景初元年九月","1","1","2"
"吴孙亮五凤元年夏","1","1","2"
"吴孙休永安四年五","1","1","2"
"孙休永安四年五月","1","1","2"
"吴孙休永安五年八","1","1","2"
"孙休永安五年八月","1","1","2"
"休永安五年八月壬","1","1","2"
"永安五年八月壬午","1","1","2"
"晋武帝泰始四年九","1","1","2"
"武帝泰始四年九月","1","1","2"
"晋武帝咸宁元年九","1","1","2"
"武帝咸宁元年九月","1","1","2"
"晋元帝太兴三年六","1","1","2"
"元帝太兴三年六月","1","1","2"
"晋穆帝升平二年五","1","1","2"
"穆帝升平二年五月","1","1","2"
"太元十七年六月甲","1","1","2"
"元十七年六月甲寅","1","1","2"
"晋安帝隆安三年五","1","1","2"
"安帝隆安三年五月","1","1","2"
"元兴三年二月己丑","1","1","2"
"安帝义熙元年十二","1","1","2"
"帝义熙元年十二月","1","1","2"
"义熙元年十二月己","1","1","2"
"义熙二年十二月己","1","1","2"
"义熙三年五月丙午","1","1","2"
"义熙四年十二月戊","1","1","2"
"熙四年十二月戊寅","1","1","2"
"义熙六年五月丁巳","1","1","2"
"义熙九年五月辛巳","1","1","2"
"义熙十年五月丁丑","1","1","2"
"义熙十一年七月丙","1","1","2"
"熙十一年七月丙戌","1","1","2"
"宋文帝元嘉五年六","1","1","2"
"文帝元嘉五年六月","1","1","2"
"右军将军裴方明率","1","1","2"
"孝武帝孝建元年八","1","1","2"
"武帝孝建元年八月","1","1","2"
"顺帝升明元年七月","1","1","2"
"吴孙权嘉禾三年九","1","1","2"
"孙权嘉禾三年九月","1","1","2"
"吴孙权赤乌四年正","1","1","2"
"孙权赤乌四年正月","1","1","2"
"太康元年四月庚午","1","1","2"
"太康二年二月辛酉","1","1","2"
"太康二年五月丙戌","1","1","2"
"太康五年七月甲辰","1","1","2"
"晋惠帝光熙元年闰","1","1","2"
"惠帝光熙元年闰八","1","1","2"
"帝光熙元年闰八月","1","1","2"
"光熙元年闰八月甲","1","1","2"
"熙元年闰八月甲申","1","1","2"
"怀帝永嘉元年十二","1","1","2"
"帝永嘉元年十二月","1","1","2"
"晋愍帝建兴元年十","1","1","2"
"愍帝建兴元年十一","1","1","2"
"帝建兴元年十一月","1","1","2"
"建兴元年十一月戊","1","1","2"
"兴元年十一月戊午","1","1","2"
"太宁二年四月庚子","1","1","2"
"太宁三年三月丁丑","1","1","2"
"晋成帝咸康二年正","1","1","2"
"成帝咸康二年正月","1","1","2"
"帝咸康二年正月丁","1","1","2"
"咸康二年正月丁巳","1","1","2"
"孝武帝太元二年四","1","1","2"
"武帝太元二年四月","1","1","2"
"帝太元二年四月己","1","1","2"
"太元二年四月己酉","1","1","2"
"太元十二年四月己","1","1","2"
"元十二年四月己丑","1","1","2"
"太元二十一年四月","1","1","2"
"元二十一年四月丁","1","1","2"
"二十一年四月丁亥","1","1","2"
"太元二十一年十二","1","1","2"
"元二十一年十二月","1","1","2"
"帝隆安二年三月乙","1","1","2"
"隆安二年三月乙卯","1","1","2"
"安帝元兴二年十二","1","1","2"
"帝元兴二年十二月","1","1","2"
"元兴三年四月丙午","1","1","2"
"义熙五年三月己亥","1","1","2"
"义熙五年五月癸巳","1","1","2"
"义熙五年九月己丑","1","1","2"
"义熙十年四月辛卯","1","1","2"
"宋文帝元嘉九年春","1","1","2"
"孝武帝大明元年十","1","1","2"
"武帝大明元年十二","1","1","2"
"帝大明元年十二月","1","1","2"
"大明元年十二月庚","1","1","2"
"明元年十二月庚寅","1","1","2"
"明帝泰始五年四月","1","1","2"
"帝泰始五年四月壬","1","1","2"
"泰始五年四月壬辰","1","1","2"
"后废帝元徽三年五","1","1","2"
"废帝元徽三年五月","1","1","2"
"帝元徽三年五月乙","1","1","2"
"元徽三年五月乙卯","1","1","2"
"帝太康六年十二月","1","1","2"
"太康六年十二月甲","1","1","2"
"康六年十二月甲申","1","1","2"
"太康七年十二月己","1","1","2"
"康七年十二月己亥","1","1","2"
"太康十年十二月癸","1","1","2"
"康十年十二月癸卯","1","1","2"
"晋惠帝永康元年六","1","1","2"
"惠帝永康元年六月","1","1","2"
"帝永康元年六月癸","1","1","2"
"永康元年六月癸卯","1","1","2"
"晋怀帝永嘉四年十","1","1","2"
"怀帝永嘉四年十月","1","1","2"
"晋元帝永昌二年七","1","1","2"
"元帝永昌二年七月","1","1","2"
"帝永昌二年七月丙","1","1","2"
"永昌二年七月丙子","1","1","2"
"晋明帝太宁元年七","1","1","2"
"明帝太宁元年七月","1","1","2"
"帝太宁元年七月丙","1","1","2"
"太宁元年七月丙子","1","1","2"
"三年九月二日立冬","1","1","2"
"升平五年十月庚午","1","1","2"
"孝武帝太元五年六","1","1","2"
"武帝太元五年六月","1","1","2"
"帝太元五年六月甲","1","1","2"
"太元五年六月甲寅","1","1","2"
"太元十四年七月甲","1","1","2"
"元十四年七月甲寅","1","1","2"
"晋安帝隆安二年九","1","1","2"
"安帝隆安二年九月","1","1","2"
"帝隆安二年九月壬","1","1","2"
"隆安二年九月壬辰","1","1","2"
"四年十一月辛卯朔","2","0","2"
"义熙五年六月丙寅","1","1","2"
"义熙六年十二月壬","1","1","2"
"熙六年十二月壬辰","1","1","2"
"元嘉五年六月丙寅","1","1","2"
"元嘉六年正月丙寅","1","1","2"
"元嘉九年十一月甲","1","1","2"
"嘉九年十一月甲戌","1","1","2"
"泰始四年十一月癸","1","1","2"
"始四年十一月癸卯","1","1","2"
"帝升明三年二月二","1","1","2"
"升明三年二月二十","1","1","2"
"明三年二月二十四","1","1","2"
"三年二月二十四日","1","1","2"
"晋惠帝元康九年三","1","1","2"
"惠帝元康九年三月","1","1","2"
"吴兴长城县夏架山","1","1","2"
"魏齐王嘉平四年五","1","1","2"
"齐王嘉平四年五月","1","1","2"
"魏文帝黄初三年七","1","1","2"
"文帝黄初三年七月","1","1","2"
"晋武帝泰始十年六","1","1","2"
