"N-gram","原文","翻译","Total"
"骑校尉吴昌县开国","1","1","2"
"校尉吴昌县开国男","1","1","2"
"尉吴昌县开国男戴","1","1","2"
"吴昌县开国男戴法","1","1","2"
"昌县开国男戴法兴","1","1","2"
"州刺史东嬴公司马","1","1","2"
"刺史东嬴公司马腾","1","1","2"
"郑兵将军扬州刺史","1","1","2"
"兵将军扬州刺史山","1","1","2"
"将军扬州刺史山阳","1","1","2"
"军扬州刺史山阳公","1","1","2"
"扬州刺史山阳公达","1","1","2"
"州刺史山阳公达奚","1","1","2"
"刺史山阳公达奚斤","1","1","2"
"吴兵将军广州刺史","1","1","2"
"兵将军广州刺史苍","1","1","2"
"将军广州刺史苍梧","1","1","2"
"军广州刺史苍梧公","1","1","2"
"广州刺史苍梧公公","1","1","2"
"州刺史苍梧公公孙","1","1","2"
"刺史苍梧公公孙表","1","1","2"
"参军督护张季五百","1","1","2"
"军督护张季五百人","1","1","2"
"徐州刺史王仲德率","1","1","2"
"参军范道基率二百","1","1","2"
"军范道基率二百人","1","1","2"
"楚兵将军徐州刺史","1","1","2"
"兵将军徐州刺史安","1","1","2"
"将军徐州刺史安平","1","1","2"
"军徐州刺史安平公","1","1","2"
"徐州刺史安平公涉","1","1","2"
"州刺史安平公涉归","1","1","2"
"刺史安平公涉归幡","1","1","2"
"史安平公涉归幡能","1","1","2"
"安平公涉归幡能健","1","1","2"
"越兵将军青州刺史","1","1","2"
"兵将军青州刺史临","1","1","2"
"陈兵将军淮州刺史","1","1","2"
"兵将军淮州刺史寿","1","1","2"
"将军淮州刺史寿张","1","1","2"
"军淮州刺史寿张子","1","1","2"
"淮州刺史寿张子张","1","1","2"
"州刺史寿张子张模","1","1","2"
"刺史寿张子张模东","1","1","2"
"冠军将军申宣戍彭","1","1","2"
"军将军申宣戍彭城","1","1","2"
"督司雍三州豫州颍","2","0","2"
"司雍三州豫州颍川","2","0","2"
"雍三州豫州颍川兗","2","0","2"
"三州豫州颍川兗州","2","0","2"
"州豫州颍川兗州陈","2","0","2"
"豫州颍川兗州陈留","2","0","2"
"颍川太守李元德戍","1","1","2"
"司马荥阳太守崔模","1","1","2"
"都督雍秦二州诸军","1","1","2"
"督雍秦二州诸军事","1","1","2"
"都督梁益宁三州诸","1","1","2"
"督梁益宁三州诸军","1","1","2"
"梁益宁三州诸军事","1","1","2"
"安西将军常山白广","1","1","2"
"西将军常山白广平","1","1","2"
"宁朔府司马夏侯祖","1","1","2"
"朔府司马夏侯祖欢","1","1","2"
"宣威将军陈南顿二","1","1","2"
"威将军陈南顿二郡","1","1","2"
"将军陈南顿二郡太","1","1","2"
"军陈南顿二郡太守","1","1","2"
"二郡太守郭道隐弃","1","1","2"
"郡太守郭道隐弃城","1","1","2"
"新蔡二郡太守徐遵","1","1","2"
"世祖问司马王玄谟","1","1","2"
"安北骑兵行参军垣","1","1","2"
"北骑兵行参军垣谦","1","1","2"
"武陵国左常侍杜幼","1","1","2"
"陵国左常侍杜幼文","1","1","2"
"国左常侍杜幼文五","1","1","2"
"左常侍杜幼文五人","1","1","2"
"汝南新蔡二郡军事","1","1","2"
"南新蔡二郡军事陈","1","1","2"
"新蔡二郡军事陈宪","1","1","2"
"宁朔将军王玄谟率","1","1","2"
"朔将军王玄谟率太","1","1","2"
"将军王玄谟率太子","1","1","2"
"军王玄谟率太子步","1","1","2"
"王玄谟率太子步兵","1","1","2"
"镇军谘议参军申坦","1","1","2"
"军谘议参军申坦等","1","1","2"
"督青冀幽三州徐州","1","1","2"
"东安东莞二郡诸军","1","1","2"
"安东莞二郡诸军事","1","1","2"
"青冀二州刺史霄城","1","1","2"
"冀二州刺史霄城侯","1","1","2"
"始兴县五等侯臧质","1","1","2"
"骁骑将军安复县开","1","1","2"
"骑将军安复县开国","1","1","2"
"将军安复县开国侯","1","1","2"
"军安复县开国侯王","1","1","2"
"安复县开国侯王方","1","1","2"
"复县开国侯王方回","1","1","2"
"建武将军安蛮司马","1","1","2"
"武将军安蛮司马新","1","1","2"
"将军安蛮司马新康","1","1","2"
"军安蛮司马新康县","1","1","2"
"安蛮司马新康县开","1","1","2"
"蛮司马新康县开国","1","1","2"
"司马新康县开国男","1","1","2"
"马新康县开国男刘","1","1","2"
"新康县开国男刘康","1","1","2"
"康县开国男刘康祖","1","1","2"
"都督扬南徐二州诸","1","1","2"
"督扬南徐二州诸军","1","1","2"
"扬南徐二州诸军事","1","1","2"
"督梁南北秦三州诸","1","1","2"
"梁南北秦三州诸军","1","1","2"
"梁南北秦三州刺史","1","1","2"
"宣威将军巴西梓潼","1","1","2"
"威将军巴西梓潼二","1","1","2"
"将军巴西梓潼二郡","1","1","2"
"军巴西梓潼二郡太","1","1","2"
"巴西梓潼二郡太守","1","1","2"
"西梓潼二郡太守刘","1","1","2"
"封阳县开国侯萧思","1","1","2"
"阳县开国侯萧思话","1","1","2"
"宁远将军竟陵太守","1","1","2"
"远将军竟陵太守南","1","1","2"
"将军竟陵太守南城","1","1","2"
"军竟陵太守南城县","1","1","2"
"竟陵太守南城县开","1","1","2"
"陵太守南城县开国","1","1","2"
"太守南城县开国侯","1","1","2"
"守南城县开国侯刘","1","1","2"
"南城县开国侯刘德","1","1","2"
"城县开国侯刘德愿","1","1","2"
"府参军督护国三令","1","1","2"
"获奴婢一百四十口","1","1","2"
"二郡太守崔耶利败","1","1","2"
"员外散骑侍郎王老","1","1","2"
"外散骑侍郎王老寿","1","1","2"
"散骑侍郎王老寿乘","1","1","2"
"黄门侍郎萧元邕守","1","1","2"
"征北中兵参军事向","1","1","2"
"北中兵参军事向柳","1","1","2"
"中兵参军事向柳守","1","1","2"
"征北参军管法祖守","1","1","2"
"尚书左丞刘伯龙守","1","1","2"
"封八千户开国县公","1","1","2"
"封四百户开国县侯","1","1","2"
"南沛二郡太守刘怀","1","1","2"
"宁南将军鲁爽兄弟","1","1","2"
"南将军鲁爽兄弟率","1","1","2"
"青州刺史刘兴祖建","1","1","2"
"州刺史刘兴祖建议","1","1","2"
"冀州刺史历城镇主","2","0","2"
"州刺史历城镇主崔","2","0","2"
"刺史历城镇主崔道","2","0","2"
"史历城镇主崔道固","2","0","2"
"历城镇主崔道固等","2","0","2"
"荆郢二州刺史安陆","1","1","2"
"郢二州刺史安陆临","1","1","2"
"二州刺史安陆临海","1","1","2"
"州刺史安陆临海王","1","1","2"
"刺史安陆临海王刘","1","1","2"
"史安陆临海王刘子","1","1","2"
"安陆临海王刘子绥","1","1","2"
"使持节征东大将军","1","1","2"
"持节征东大将军安","1","1","2"
"节征东大将军安定","1","1","2"
"征东大将军安定王","1","1","2"
"侍中尚书左仆射安","1","1","2"
"中尚书左仆射安西","1","1","2"
"尚书左仆射安西大","1","1","2"
"书左仆射安西大将","1","1","2"
"左仆射安西大将军","1","1","2"
"仆射安西大将军平","1","1","2"
"射安西大将军平北","1","1","2"
"安西大将军平北公","1","1","2"
"骑常侍殿中尚书平","1","1","2"
"常侍殿中尚书平北","1","1","2"
"侍殿中尚书平北将","1","1","2"
"殿中尚书平北将军","1","1","2"
"中尚书平北将军山","1","1","2"
"尚书平北将军山阳","1","1","2"
"书平北将军山阳公","1","1","2"
"平北将军山阳公吕","1","1","2"
"北将军山阳公吕罗","1","1","2"
"将军山阳公吕罗汉","1","1","2"
"使持节征南将军京","1","1","2"
"持节征南将军京兆","1","1","2"
"节征南将军京兆王","1","1","2"
"征南将军京兆王直","1","1","2"
"南将军京兆王直勤","1","1","2"
"侍中司徒安南大将","1","1","2"
"中司徒安南大将军","1","1","2"
"司徒安南大将军新","1","1","2"
"徒安南大将军新建","1","1","2"
"安南大将军新建王","1","1","2"
"南大将军新建王独","1","1","2"
"大将军新建王独孤","1","1","2"
"将军新建王独孤侯","1","1","2"
"军新建王独孤侯尼","1","1","2"
"新建王独孤侯尼须","1","1","2"
"散骑常侍西平公韩","1","1","2"
"骑常侍西平公韩道","1","1","2"
"常侍西平公韩道人","1","1","2"
"侍中太尉征东大将","1","1","2"
"中太尉征东大将军","1","1","2"
"太尉征东大将军直","1","1","2"
"尉征东大将军直勤","1","1","2"
"羽直征东将军北平","1","1","2"
"直征东将军北平公","1","1","2"
"征东将军北平公拔","1","1","2"
"东将军北平公拔敦","1","1","2"
"天安二年正月三十","1","1","2"
"安二年正月三十日","1","1","2"
"二年正月三十日壬","1","1","2"
"年正月三十日壬寅","1","1","2"
"抚军行参军王叔瑜","1","1","2"
"吐延身长七尺八寸","1","1","2"
"东允街县胡人乞伏","1","1","2"
"允街县胡人乞伏乾","1","1","2"
"街县胡人乞伏乾归","1","1","2"
"左积弩将军王正见","1","1","2"
"将军江夏王义恭太","2","0","2"
"司马武昌内史沈庆","1","1","2"
"前抚军将军萧思话","1","1","2"
"前宁朔将军王玄谟","1","1","2"
"都督南徐会二州诸","1","1","2"
"督南徐会二州诸军","1","1","2"
"南徐会二州诸军事","1","1","2"
"中书侍郎蔡兴宗问","1","1","2"
"书侍郎蔡兴宗问建","1","1","2"
"侍郎蔡兴宗问建平","1","1","2"
"郎蔡兴宗问建平王","1","1","2"
"年十二月二十八日","1","1","2"
"诞后军安南行参军","1","1","2"
"骠骑中兵记室参军","1","1","2"
"记室参军周敬祖等","1","1","2"
"义熙十四年正月十","1","1","2"
"熙十四年正月十五","1","1","2"
"十四年正月十五日","1","1","2"
"义宣司空中兵参军","1","1","2"
"平远将军河东太守","1","1","2"
"远将军河东太守唐","1","1","2"
"将军河东太守唐小","1","1","2"
"军河东太守唐小方","1","1","2"
"河东太守唐小方率","1","1","2"
"南中郎府录事参军","1","1","2"
"南台侍御史苏宝生","1","1","2"
"陈留王虔嗣等二百","1","1","2"
"留王虔嗣等二百七","1","1","2"
"王虔嗣等二百七十","1","1","2"
"虔嗣等二百七十人","1","1","2"
"雍州刺史晋安王子","1","1","2"
"刺史晋安王子勋改","1","1","2"
"泰始元年冬十二月","1","1","2"
"南徐州刺史永嘉王","1","1","2"
"徐州刺史永嘉王子","1","1","2"
"江州刺史山阳王休","1","1","2"
"郢州刺史武陵王赞","1","1","2"
"四百三十九万五千","1","1","2"
"百三十九万五千五","1","1","2"
"三十九万五千五百","1","1","2"
"十九万五千五百五","1","1","2"
"九万五千五百五十","1","1","2"
"万五千五百五十五","1","1","2"
"二千一百七十二万","1","1","2"
"千一百七十二万七","1","1","2"
"千五百七十五万三","1","1","2"
"五百七十五万三千","1","1","2"
"余二千七百五十六","1","1","2"
"度余三万一千七百","1","1","2"
"余三万一千七百九","1","1","2"
"大明七年三月戊戌","1","1","2"
"五十一万三千六百","1","1","2"
"十一万三千六百八","1","1","2"
"一万三千六百八十","1","1","2"
"万三千六百八十七","1","1","2"
"三千六百八十七里","1","1","2"
"千六百八十七里六","1","1","2"
"六百八十七里六十","1","1","2"
"百八十七里六十八","1","1","2"
"八十七里六十八步","1","1","2"
"十七里六十八步一","1","1","2"
"七里六十八步一尺","1","1","2"
"里六十八步一尺八","1","1","2"
"六十八步一尺八寸","1","1","2"
"十八步一尺八寸二","1","1","2"
"八步一尺八寸二分","1","1","2"
"景初元年十月丁未","1","1","2"
"督孙秀率部曲二千","1","1","2"
"隆安四年正月乙亥","1","1","2"
"义熙三年正月丙子","1","1","2"
"延康元年九月二十","1","1","2"
"康元年九月二十日","1","1","2"
"晋武帝太康元年正","1","1","2"
"武帝太康元年正月","1","1","2"
"太元二十一年正月","1","1","2"
"元二十一年正月丙","1","1","2"
"二十一年正月丙子","1","1","2"
"吴孙休永安元年十","1","1","2"
"孙休永安元年十一","1","1","2"
"休永安元年十一月","1","1","2"
"永安元年十一月甲","1","1","2"
"安元年十一月甲午","1","1","2"
"吴孙权嘉禾六年五","1","1","2"
"孙权嘉禾六年五月","1","1","2"
"魏齐王正始二年十","1","1","2"
"齐王正始二年十一","1","1","2"
"王正始二年十一月","1","1","2"
"正始六年四月壬子","1","1","2"
"魏齐王嘉平元年二","1","1","2"
"齐王嘉平元年二月","1","1","2"
"王嘉平元年二月己","1","1","2"
"泰始七年五月庚辰","1","1","2"
"泰始十年三月癸亥","1","1","2"
"永嘉元年十一月戊","1","1","2"
"嘉元年十一月戊申","1","1","2"
"口二十三万七千三","1","1","2"
"二十三万七千三百","1","1","2"
"十三万七千三百四","1","1","2"
"三万七千三百四十","1","1","2"
"万七千三百四十一","1","1","2"
"户五万二千二百二","1","1","2"
"五万二千二百二十","1","1","2"
"万二千二百二十八","1","1","2"
"四十二万四千八百","1","1","2"
"十二万四千八百一","1","1","2"
"口三十一万六千一","1","1","2"
"三十一万六千一百","1","1","2"
"十一万六千一百七","1","1","2"
"一万六千一百七十","1","1","2"
"万六千一百七十三","1","1","2"
"户五千三百六十二","1","1","2"
"口二万五千八百四","1","1","2"
"二万五千八百四十","1","1","2"
"口四万七千九百九","1","1","2"
"四万七千九百九十","1","1","2"
"万七千九百九十二","1","1","2"
"户三千九百六十一","1","1","2"
"二万四千二百二十","1","1","2"
"万四千二百二十六","1","1","2"
"口三万六千六百八","1","1","2"
"三万六千六百八十","1","1","2"
"口三万六千六百五","1","1","2"
"三万六千六百五十","1","1","2"
"万六千六百五十一","1","1","2"
"户七万二千四百七","1","1","2"
"七万二千四百七十","1","1","2"
"万二千四百七十二","1","1","2"
"户五千三百四十二","1","1","2"
"口三万三千六百五","1","1","2"
"三万三千六百五十","1","1","2"
"万三千六百五十八","1","1","2"
"口一万八千六百九","1","1","2"
"一万八千六百九十","1","1","2"
"万八千六百九十七","1","1","2"
"户一万五千三百八","1","1","2"
"一万五千三百八十","1","1","2"
"万五千三百八十二","1","1","2"
"一万三千四百九十","1","1","2"
"万三千四百九十六","1","1","2"
"口八万九千五百二","1","1","2"
"八万九千五百二十","1","1","2"
"万九千五百二十五","1","1","2"
"户一千五百九十三","1","1","2"
"户一千四百二十四","1","1","2"
"口九千八百五十四","1","1","2"
"户三千七百一十一","1","1","2"
"口二万二千八百八","1","1","2"
"二万二千八百八十","1","1","2"
"万二千八百八十六","1","1","2"
"户一万一千七百五","1","1","2"
"一万一千七百五十","1","1","2"
"万一千七百五十八","1","1","2"
"口六万八千一百六","1","1","2"
"六万八千一百六十","1","1","2"
"万八千一百六十三","1","1","2"
"户一千八百四十九","1","1","2"
"户一千七百一十八","1","1","2"
"口九千七百三十一","1","1","2"
"户二千一百七十八","1","1","2"
"口一万一千七百四","1","1","2"
"万一千七百四十一","1","1","2"
"户一千二百三十二","1","1","2"
"口八千一百九十二","1","1","2"
"口八千二百三十九","1","1","2"
"户二千四百九十九","1","1","2"
"户一千三百三十二","1","1","2"
"口一万二千三百一","1","1","2"
"一万二千三百一十","1","1","2"
"户一千二百一十一","1","1","2"
"口六千八百一十八","1","1","2"
"户八千六百二十七","1","1","2"
"口四万一千二百三","1","1","2"
"四万一千二百三十","1","1","2"
"万一千二百三十一","1","1","2"
"口二万五千一百七","1","1","2"
"二万五千一百七十","1","1","2"
"户三千一百六十四","1","1","2"
"口一万四千五百九","1","1","2"
"一万四千五百九十","1","1","2"
"万四千五百九十七","1","1","2"
"户二千四百一十一","1","1","2"
"口一万三千九百四","1","1","2"
"一万三千九百四十","1","1","2"
"万三千九百四十一","1","1","2"
"户一千二百八十五","1","1","2"
"户一千八百一十八","1","1","2"
"口八千二百四十三","1","1","2"
"口一万五千三百六","1","1","2"
"一万五千三百六十","1","1","2"
"万五千三百六十三","1","1","2"
"户一千七百二十五","1","1","2"
"口一万三千三百三","1","1","2"
"一万三千三百三十","1","1","2"
"口一万一千九百二","1","1","2"
"一万一千九百二十","1","1","2"
"万一千九百二十八","1","1","2"
"户三千二百七十二","1","1","2"
"口一万七千八百三","1","1","2"
"户三千三百三十三","1","1","2"
"口一万五千二百九","1","1","2"
"一万五千二百九十","1","1","2"
"万五千二百九十六","1","1","2"
"户三万一千一百一","1","1","2"
"三万一千一百一十","1","1","2"
"万一千一百一十五","1","1","2"
"口十五万九千三百","1","1","2"
"十五万九千三百六","1","1","2"
"五万九千三百六十","1","1","2"
"万九千三百六十二","1","1","2"
"口四万五千六百一","1","1","2"
"四万五千六百一十","1","1","2"
"万五千六百一十三","1","1","2"
"户三千六百二十六","1","1","2"
"口二万一千六百六","1","1","2"
"二万一千六百六十","1","1","2"
"户二千八百一十四","1","1","2"
"口二万二千四百七","1","1","2"
"二万二千四百七十","1","1","2"
"户四千一百五十九","1","1","2"
"口一万七千二百九","1","1","2"
"一万七千二百九十","1","1","2"
"万七千二百九十五","1","1","2"
"口一万二千九百七","1","1","2"
"一万二千九百七十","1","1","2"
"口四万五千五百八","1","1","2"
"户二千八百五十七","1","1","2"
"口一万一千二百七","1","1","2"
"一万一千二百七十","1","1","2"
"万一千二百七十一","1","1","2"
"口二万一千一百一","1","1","2"
"二万一千一百一十","1","1","2"
"万一千一百一十二","1","1","2"
"十四万五千五百八","1","1","2"
"受车骑大将军沈庆","1","1","2"
"积射将军东平周盘","1","1","2"
"射将军东平周盘龙","1","1","2"
"建德公库拔阿浴河","1","1","2"
"都督荆梁南雍三州","1","1","2"
"督荆梁南雍三州诸","1","1","2"
"荆梁南雍三州诸军","1","1","2"
"梁南雍三州诸军事","1","1","2"
"荆州刺史故晋谯王","1","1","2"
"州刺史故晋谯王司","1","1","2"
"刺史故晋谯王司马","1","1","2"
"史故晋谯王司马文","1","1","2"
"故晋谯王司马文思","1","1","2"
"元年十一月十九日","1","1","2"
"义阳诸军事平西将","1","1","2"
"阳诸军事平西将军","1","1","2"
"诸军事平西将军郢","1","1","2"
"军事平西将军郢州","1","1","2"
"事平西将军郢州刺","1","1","2"
"平西将军郢州刺史","1","1","2"
"西将军郢州刺史闻","1","1","2"
"将军郢州刺史闻喜","1","1","2"
"军郢州刺史闻喜县","1","1","2"
"郢州刺史闻喜县开","1","1","2"
"州刺史闻喜县开国","1","1","2"
"刺史闻喜县开国侯","1","1","2"
"史闻喜县开国侯黄","1","1","2"
"闻喜县开国侯黄回","1","1","2"
"外散骑常侍冠军骁","1","1","2"
"散骑常侍冠军骁骑","1","1","2"
"骑常侍冠军骁骑将","1","1","2"
"常侍冠军骁骑将军","1","1","2"
"侍冠军骁骑将军南","1","1","2"
"冠军骁骑将军南临","1","1","2"
"军骁骑将军南临淮","1","1","2"
"骁骑将军南临淮太","1","1","2"
"骑将军南临淮太守","1","1","2"
"将军南临淮太守重","1","1","2"
"军南临淮太守重安","1","1","2"
"南临淮太守重安县","1","1","2"
"临淮太守重安县开","1","1","2"
"淮太守重安县开国","1","1","2"
"太守重安县开国子","1","1","2"
"守重安县开国子军","1","1","2"
"重安县开国子军主","1","1","2"
"安县开国子军主王","1","1","2"
"县开国子军主王敬","1","1","2"
"辅国将军屯骑校尉","1","1","2"
"国将军屯骑校尉长","1","1","2"
"将军南濮阳太守葛","1","1","2"
"军南濮阳太守葛阳","1","1","2"
"南濮阳太守葛阳县","1","1","2"
"濮阳太守葛阳县开","1","1","2"
"阳太守葛阳县开国","1","1","2"
"太守葛阳县开国男","1","1","2"
"守葛阳县开国男军","1","1","2"
"葛阳县开国男军主","1","1","2"
"阳县开国男军主彭","1","1","2"
"县开国男军主彭文","1","1","2"
"龙骧将军骠骑行参","1","1","2"
"骧将军骠骑行参军","1","1","2"
"将军骠骑行参军军","1","1","2"
"军骠骑行参军军主","1","1","2"
"骠骑行参军军主召","1","1","2"
"骑行参军军主召宰","1","1","2"
"龙骧将军抚军中兵","1","1","2"
"骧将军抚军中兵参","1","1","2"
"中兵参军事军主程","1","1","2"
"兵参军事军主程隐","1","1","2"
"参军事军主程隐隽","1","1","2"
"定居在晋陵郡丹徒","0","2","2"
"居在晋陵郡丹徒县","0","2","2"
"在晋陵郡丹徒县的","0","2","2"
"晋陵郡丹徒县的京","0","2","2"
"陵郡丹徒县的京口","0","2","2"
"郡丹徒县的京口里","0","2","2"
"衹有与桓玄同祖者","0","2","2"
"有与桓玄同祖者例","0","2","2"
"与桓玄同祖者例外","0","2","2"
"时下贤能之士已被","0","2","2"
"下贤能之士已被消","0","2","2"
"贤能之士已被消灭","0","2","2"
"能之士已被消灭殆","0","2","2"
"之士已被消灭殆尽","0","2","2"
"对应的月份为历的","0","2","2"
"应的月份为历的开","0","2","2"
"的月份为历的开始","0","2","2"
"且加后比会通大则","0","2","2"
"盈减缩加的原则将","0","2","2"
"五星在天空中运行","0","2","2"
"满曰度法则减去日","0","2","2"
"曰度法则减去日度","0","2","2"
"法则减去日度法并","0","2","2"
"则减去日度法并在","0","2","2"
"减去日度法并在度","0","2","2"
"去日度法并在度数","0","2","2"
"日度法并在度数上","0","2","2"
"度法并在度数上加","0","2","2"
"述的方法对应就可","0","2","2"
"的方法对应就可得","0","2","2"
"方法对应就可得到","0","2","2"
"法对应就可得到行","0","2","2"
"对应就可得到行星","0","2","2"
"应就可得到行星出","0","2","2"
"就可得到行星出现","0","2","2"
"可得到行星出现时","0","2","2"
"得到行星出现时位","0","2","2"
"到行星出现时位置","0","2","2"
"星出现时位置的度","0","2","2"
"出现时位置的度数","0","2","2"
"星运行速度的分母","0","2","2"
"改用二十五支计时","0","2","2"
"用二十五支计时箭","0","2","2"
"请求命令漏郎将考","0","2","2"
"求命令漏郎将考校","0","2","2"
"命令漏郎将考校实","0","2","2"
"令漏郎将考校实行","0","2","2"
"各种推算都同出一","0","2","2"
"种推算都同出一源","0","2","2"
"这比古时的历法确","0","2","2"
"比古时的历法确实","0","2","2"
"古时的历法确实优","0","2","2"
"时的历法确实优越","0","2","2"
"现在的寿星星次就","0","2","2"
"在的寿星星次就是","0","2","2"
"的寿星星次就是周","0","2","2"
"寿星星次就是周代","0","2","2"
"星星次就是周代的","0","2","2"
"星次就是周代的鹑","0","2","2"
"次就是周代的鹑尾","0","2","2"
"现时的壁宿已经不","0","2","2"
"时的壁宿已经不属","0","2","2"
"的壁宿已经不属于","0","2","2"
"壁宿已经不属于玄","0","2","2"
"宿已经不属于玄武","0","2","2"
"与天象不合又背离","0","2","2"
"天象不合又背离了","0","2","2"
"象不合又背离了经","0","2","2"
"不合又背离了经典","0","2","2"
"然到了这样的地步","0","2","2"
"中午时圭表表影长","0","2","2"
"午时圭表表影长度","0","2","2"
"五星位置常有前后","0","2","2"
"星位置常有前后的","0","2","2"
"位置常有前后的变","0","2","2"
"置常有前后的变化","0","2","2"
"陛下这一处置安排","0","2","2"
"下这一处置安排不","0","2","2"
"这一处置安排不当","0","2","2"
"臣下不敢遵奉陛下","0","2","2"
"下不敢遵奉陛下的","0","2","2"
"不敢遵奉陛下的韶","0","2","2"
"敢遵奉陛下的韶令","0","2","2"
"居凶庐守丧三年不","0","2","2"
"这之后便废止了谒","0","2","2"
"之后便废止了谒拜","0","2","2"
"后便废止了谒拜陵","0","2","2"
"便废止了谒拜陵墓","0","2","2"
"都恭敬地奉承天地","0","2","2"
"送神时洒酒于地的","0","2","2"
"神时洒酒于地的仪","0","2","2"
"汉朝因循秦朝没有","0","2","2"
"朝因循秦朝没有改","0","2","2"
"因循秦朝没有改变","0","2","2"
"领曹郎范义参与议","0","2","2"
"曹郎范义参与议论","0","2","2"
"郎范义参与议论说","0","2","2"
"按照永初三年的先","0","2","2"
"照永初三年的先例","0","2","2"
"需要两周年之后才","0","2","2"
"要两周年之后才举","0","2","2"
"两周年之后才举行","0","2","2"
"周年之后才举行殷","0","2","2"
"年之后才举行殷祭","0","2","2"
"派有关官员代理主","0","2","2"
"等待有了后嗣的时","0","2","2"
"待有了后嗣的时候","0","2","2"
"车轮转动运行可以","0","2","2"
"轮转动运行可以载","0","2","2"
"转动运行可以载重","0","2","2"
"便又制造可以坐人","0","2","2"
"又制造可以坐人的","0","2","2"
"制造可以坐人的车","0","2","2"
"造可以坐人的车舆","0","2","2"
"却不能说出它的含","0","2","2"
"不能说出它的含义","0","2","2"
"盛世从泰始年间开","0","2","2"
"世从泰始年间开始","0","2","2"
"其所由来有其本来","0","2","2"
"所由来有其本来的","0","2","2"
"由来有其本来的系","0","2","2"
"来有其本来的系统","0","2","2"
"如果犯执法星的是","0","2","2"
"果犯执法星的是金","0","2","2"
"犯执法星的是金星","0","2","2"
"大臣当承受这天象","0","2","2"
"臣当承受这天象预","0","2","2"
"当承受这天象预示","0","2","2"
"二十年九月丁丑曰","0","2","2"
"白鹿出现于巴陵的","0","2","2"
"鹿出现于巴陵的清","0","2","2"
"出现于巴陵的清水","0","2","2"
"现于巴陵的清水山","0","2","2"
"荆业刺史殷仲堪献","0","2","2"
"业刺史殷仲堪献上","0","2","2"
"刺史殷仲堪献上朝","0","2","2"
"史殷仲堪献上朝廷","0","2","2"
"赏给他们观赏的舞","0","2","2"
"手托住杯盘上下翻","0","2","2"
"托住杯盘上下翻转","0","2","2"
"而我却误由虫门出","0","2","2"
"找到雌犬雄犬各一","0","2","2"
"到雌犬雄犬各一条","0","2","2"
"当时王敦欺凌君主","0","2","2"
"自然不是轻易能整","0","2","2"
"然不是轻易能整治","0","2","2"
"不是轻易能整治的","0","2","2"
"高祖叫道怜把府中","0","2","2"
"祖叫道怜把府中杂","0","2","2"
"叫道怜把府中杂事","0","2","2"
