"N-gram","原文","翻译","Total"
"进入太微星的位置","0","2","2"
"麒麟在郡国出现了","0","2","2"
"光三年八月戊子日","0","2","2"
"光四年正月壬午曰","0","2","2"
"帝咸和八年五月己","0","2","2"
"咸和八年五月己巳","0","2","2"
"又郡国十三次上报","0","2","2"
"帝王的仁德施及渊","0","2","2"
"王的仁德施及渊泉","0","2","2"
"三年十二月乙未日","0","2","2"
"出现于软县的井中","0","2","2"
"十五年五月丁丑曰","0","2","2"
"白龟出现于吴兴的","0","2","2"
"龟出现于吴兴的余","0","2","2"
"出现于吴兴的余杭","0","2","2"
"十四年十月甲午曰","0","2","2"
"太守王蕴献上朝廷","0","2","2"
"出现于零陵的洮阳","0","2","2"
"州刺史南谯王刘盏","0","2","2"
"刺史南谯王刘盏宣","0","2","2"
"史南谯王刘盏宣上","0","2","2"
"南谯王刘盏宣上报","0","2","2"
"谯王刘盏宣上报朝","0","2","2"
"白鹿出现于零陵的","0","2","2"
"白鹿出现于豫章的","0","2","2"
"鹿出现于豫章的望","0","2","2"
"出现于豫章的望蔡","0","2","2"
"荆州刺史桓玄上报","0","2","2"
"州刺史桓玄上报朝","0","2","2"
"刺史桓玄上报朝廷","0","2","2"
"太守文道恩献上朝","0","2","2"
"守文道恩献上朝廷","0","2","2"
"征北将军衡阳王刘","0","2","2"
"北将军衡阳王刘义","0","2","2"
"白鹿出现于南琅邪","0","2","2"
"州刺史朱脩之献上","0","2","2"
"刺史朱脩之献上朝","0","2","2"
"史朱脩之献上朝廷","0","2","2"
"出现于临川的西丰","0","2","2"
"明元年四月甲申日","0","2","2"
"州刺史山阳王刘休","0","2","2"
"州刺史刘延孙献上","0","2","2"
"刺史刘延孙献上朝","0","2","2"
"史刘延孙献上朝廷","0","2","2"
"康元年四月丁巳曰","0","2","2"
"饶安县说出现了白","0","2","2"
"豫州刺史武陵王刘","0","2","2"
"太守蔡兴宗上报朝","0","2","2"
"守蔡兴宗上报朝廷","0","2","2"
"晋成帝咸和九年五","0","2","2"
"成帝咸和九年五月","0","2","2"
"帝咸和九年五月癸","0","2","2"
"咸和九年五月癸酉","0","2","2"
"白獐出现于义兴的","0","2","2"
"永嘉王刘子仁献上","0","2","2"
"嘉王刘子仁献上朝","0","2","2"
"王刘子仁献上朝廷","0","2","2"
"明六年四月戊辰日","0","2","2"
"史建安王刘休仁献","0","2","2"
"建安王刘休仁献上","0","2","2"
"安王刘休仁献上朝","0","2","2"
"王刘休仁献上朝廷","0","2","2"
"史临海王刘子顼献","0","2","2"
"临海王刘子顼献上","0","2","2"
"海王刘子顼献上朝","0","2","2"
"王刘子顼献上朝廷","0","2","2"
"内史臧绰上报朝廷","0","2","2"
"太傅假黄铁江夏王","0","2","2"
"傅假黄铁江夏王刘","0","2","2"
"假黄铁江夏王刘义","0","2","2"
"黄铁江夏王刘义恭","0","2","2"
"铁江夏王刘义恭献","0","2","2"
"州刺史王玄谟献上","0","2","2"
"刺史王玄谟献上朝","0","2","2"
"史王玄谟献上朝廷","0","2","2"
"甘露降临于降琅的","0","2","2"
"露降临于降琅的邪","0","2","2"
"降临于降琅的邪费","0","2","2"
"咸和八年四月癸卯","0","2","2"
"和八年四月癸卯日","0","2","2"
"刺史费统上报朝廷","0","2","2"
"史江夏王刘义恭上","0","2","2"
"州刺史赵伯符上报","0","2","2"
"刺史赵伯符上报朝","0","2","2"
"史赵伯符上报朝廷","0","2","2"
"兖州刺史临川王刘","0","2","2"
"苑丞张实上报朝廷","0","2","2"
"甘露降临寻阳的松","0","2","2"
"露降临寻阳的松滋","0","2","2"
"江州刺史庐陵王刘","0","2","2"
"州刺史庐陵王刘绍","0","2","2"
"刺史庐陵王刘绍上","0","2","2"
"史庐陵王刘绍上报","0","2","2"
"庐陵王刘绍上报朝","0","2","2"
"陵王刘绍上报朝廷","0","2","2"
"十四年七月乙卯曰","0","2","2"
"雍州刺史武陵王刘","0","2","2"
"太守历阳王刘子顼","0","2","2"
"守历阳王刘子顼上","0","2","2"
"历阳王刘子顼上报","0","2","2"
"阳王刘子顼上报朝","0","2","2"
"王刘子顼上报朝廷","0","2","2"
"史建安王刘休仁上","0","2","2"
"太守垣苗上报朝廷","0","2","2"
"嘉禾一茎有九穗生","0","2","2"
"禾一茎有九穗生于","0","2","2"
"徐州刺史臧质献上","0","2","2"
"州刺史臧质献上朝","0","2","2"
"刺史臧质献上朝廷","0","2","2"
"尉江夏王刘义恭上","0","2","2"
"园丞陈袭祖上报朝","0","2","2"
"丞陈袭祖上报朝廷","0","2","2"
"籍田令褚熙伯献上","0","2","2"
"田令褚熙伯献上朝","0","2","2"
"令褚熙伯献上朝廷","0","2","2"
"尉江夏王刘义恭的","0","2","2"
"南谯王刘义宣献上","0","2","2"
"谯王刘义宣献上朝","0","2","2"
"王刘义宣献上朝廷","0","2","2"
"州刺史杜坦上报朝","0","2","2"
"刺史杜坦上报朝廷","0","2","2"
"大明六年八月辛末","0","2","2"
"明六年八月辛末日","0","2","2"
"巴陵王刘休若献上","0","2","2"
"陵王刘休若献上朝","0","2","2"
"王刘休若献上朝廷","0","2","2"
"江州刺史建平王刘","0","2","2"
"州刺史建平王刘宏","0","2","2"
"刺史建平王刘宏上","0","2","2"
"史建平王刘宏上报","0","2","2"
"建平王刘宏上报朝","0","2","2"
"平王刘宏上报朝廷","0","2","2"
"池的芙蓉二花共一","0","2","2"
"的芙蓉二花共一蒂","0","2","2"
"园丞陈袭祖卜报朝","0","2","2"
"丞陈袭祖卜报朝廷","0","2","2"
"永嘉郡后池的芙蓉","0","2","2"
"嘉郡后池的芙蓉二","0","2","2"
"郡后池的芙蓉二花","0","2","2"
"太守臧艺上报朝廷","0","2","2"
"徐州刺史南谯王刘","0","2","2"
"州刺史广陵王刘诞","0","2","2"
"刺史广陵王刘诞献","0","2","2"
"史广陵王刘诞献上","0","2","2"
"广陵王刘诞献上朝","0","2","2"
"兖州刺史竟陵王刘","0","2","2"
"州刺史竟陵王刘诞","0","2","2"
"白乌出现于吴郡的","0","2","2"
"乌出现于吴郡的海","0","2","2"
"太守刘祯献上朝廷","0","2","2"
"白雀二次出现于河","0","2","2"
"捕获以后献给朝廷","0","2","2"
"十七年六月乙卯日","0","2","2"
"获得白雀献上朝廷","0","2","2"
"荆州刺史朱脩之上","0","2","2"
"州刺史朱脩之上报","0","2","2"
"刺史朱脩之上报朝","0","2","2"
"史朱脩之上报朝廷","0","2","2"
"刺史桂阳王刘休范","0","2","2"
"豫州刺史寻阳王刘","0","2","2"
"州刺史寻阳王刘子","0","2","2"
"刺史寻阳王刘子房","0","2","2"
"荆州刺史临川王刘","0","2","2"
"史临川王刘义庆献","0","2","2"
"临川王刘义庆献上","0","2","2"
"川王刘义庆献上朝","0","2","2"
"王刘义庆献上朝廷","0","2","2"
"州刺史临川王刘盏","0","2","2"
"刺史临川王刘盏庆","0","2","2"
"史临川王刘盏庆上","0","2","2"
"临川王刘盏庆上报","0","2","2"
"川王刘盏庆上报朝","0","2","2"
"王刘盏庆上报朝廷","0","2","2"
"临川王刘烨上报朝","0","2","2"
"川王刘烨上报朝廷","0","2","2"
"十四年七月乙卯日","0","2","2"
"元嘉二十八年正月","0","2","2"
"冀州刺史垣护之上","0","2","2"
"丹阳的秣陵有木连","0","2","2"
"阳的秣陵有木连理","0","2","2"
"六年十二月壬辰曰","0","2","2"
"光武帝建武中元元","0","2","2"
"武帝建武中元元年","0","2","2"
"帝建武中元元年五","0","2","2"
"晋成帝咸和元年十","0","2","2"
"成帝咸和元年十月","0","2","2"
"雍州刺史巴陵王刘","0","2","2"
"州刺史巴陵王刘休","0","2","2"
"刺史巴陵王刘休若","0","2","2"
"失去了它的本性而","0","2","2"
"它带来的惩罚是恒","0","2","2"
"是木不曲直的表现","0","2","2"
"无缘无故自己折断","0","2","2"
"勃然兴起胜过阳气","0","2","2"
"束系头发非常松散","0","2","2"
"王敦两次进攻京城","0","2","2"
"司徒建安王刘休仁","0","2","2"
"武帝太元十三年四","0","2","2"
"帝太元十三年四月","0","2","2"
"其本性而造成灾害","0","2","2"
"带来的惩罚是恒旸","0","2","2"
"是言之不从的结果","0","2","2"
"元凶篡位不久就被","0","2","2"
"凶篡位不久就被诛","0","2","2"
"篡位不久就被诛除","0","2","2"
"后来司马晞果然因","0","2","2"
"来司马晞果然因为","0","2","2"
"司马晞果然因为逆","0","2","2"
"马晞果然因为逆谋","0","2","2"
"晞果然因为逆谋败","0","2","2"
"果然因为逆谋败露","0","2","2"
"然因为逆谋败露而","0","2","2"
"因为逆谋败露而被","0","2","2"
"为逆谋败露而被黜","0","2","2"
"想要明德之人却不","0","2","2"
"要明德之人却不任","0","2","2"
"明德之人却不任用","0","2","2"
"德之人却不任用的","0","2","2"
"社稷山川之神祈祷","0","2","2"
"十三个郡国发生旱","0","2","2"
"三个郡国发生旱情","0","2","2"
"等人率领全军抵御","0","2","2"
"军队出征超过用兵","0","2","2"
"队出征超过用兵的","0","2","2"
"出征超过用兵的季","0","2","2"
"征超过用兵的季节","0","2","2"
"晋海西公太和年间","0","2","2"
"晋哀帝隆和元年十","0","2","2"
"廷军队西进征讨司","0","2","2"
"军队西进征讨司马","0","2","2"
"队西进征讨司马休","0","2","2"
"西进征讨司马休之","0","2","2"
"我替陛下为此担忧","0","2","2"
"是舒缓之政的应验","0","2","2"
"出现的妖异就是树","0","2","2"
"现的妖异就是树木","0","2","2"
"边屋顶装饰上筑巢","0","2","2"
"就是僵尸流血的应","0","2","2"
"是僵尸流血的应验","0","2","2"
"祀上天和祖宗的礼","0","2","2"
"上天和祖宗的礼仪","0","2","2"
"它带来的灾祸是水","0","2","2"
"带来的灾祸是水患","0","2","2"
"西州又出现饥荒动","0","2","2"
"州又出现饥荒动乱","0","2","2"
"这都是阴气盛的表","0","2","2"
"都是阴气盛的表现","0","2","2"
"等州所属郡国二十","0","2","2"
"州所属郡国二十处","0","2","2"
"所属郡国二十处发","0","2","2"
"属郡国二十处发生","0","2","2"
"郡国二十处发生大","0","2","2"
"国二十处发生大水","0","2","2"
"二十处发生大水灾","0","2","2"
"冀五州发生大水灾","0","2","2"
"没有亲自处理政事","0","2","2"
"西明门地面出现孔","0","2","2"
"明门地面出现孔洞","0","2","2"
"当时朝政由将相掌","0","2","2"
"时朝政由将相掌握","0","2","2"
"会稽出现疾雷闪电","0","2","2"
"是预示着任用的人","0","2","2"
"预示着任用的人中","0","2","2"
"示着任用的人中有","0","2","2"
"着任用的人中有奸","0","2","2"
"任用的人中有奸邪","0","2","2"
"九年十一月甲子日","0","2","2"
"当时曹爽独揽朝政","0","2","2"
"东北方向发出雷鸣","0","2","2"
"北方向发出雷鸣般","0","2","2"
"方向发出雷鸣般的","0","2","2"
"向发出雷鸣般的响","0","2","2"
"发出雷鸣般的响声","0","2","2"
"晋海西公太和四年","0","2","2"
"京城地区流行大瘟","0","2","2"
"到的地方都是一片","0","2","2"
"分益州的部分地区","0","2","2"
"后汉时治所在历阳","0","2","2"
"晋平东吴以后治建","0","2","2"
"平东吴以后治建业","0","2","2"
"分割富春县而设立","0","2","2"
"武帝太康元年改为","0","2","2"
"都是两汉时的旧县","0","2","2"
"京都按水路计有一","0","2","2"
"后来分割芜湖为辖","0","2","2"
"来分割芜湖为辖境","0","2","2"
"孙氏分割诸暨而设","0","2","2"
"氏分割诸暨而设置","0","2","2"
"距京都水路有二千","0","2","2"
"孙权时分割歙地置","0","2","2"
"距京都水路有二百","0","2","2"
"将它并入建康与临","0","2","2"
"它并入建康与临沂","0","2","2"
"徐州水路有二百里","0","2","2"
"距京都水路有四百","0","2","2"
"晋武帝太康二年又","0","2","2"
"水路有四百九十里","0","2","2"
"设置义兴郡时分出","0","2","2"
"置义兴郡时分出独","0","2","2"
"义兴郡时分出独立","0","2","2"
"兴郡时分出独立成","0","2","2"
"郡时分出独立成县","0","2","2"
"文帝元嘉十二年并","0","2","2"
"帝元嘉十二年并入","0","2","2"
"元嘉十二年并入僮","0","2","2"
"嘉十二年并入僮县","0","2","2"
"陆路有一百八十里","0","2","2"
"陆路有一千三百里","0","2","2"
"陆路有六百七十里","0","2","2"
"距州治陆路有七百","0","2","2"
"州治陆路有七百里","0","2","2"
"陆路有一千一百里","0","2","2"
"的士民并入当地时","0","2","2"
"士民并入当地时设","0","2","2"
"民并入当地时设立","0","2","2"
"距京都水路有七百","0","2","2"
"京都水路有七百里","0","2","2"
"帝元徽元年改属新","0","2","2"
"元徽元年改属新昌","0","2","2"
"与新平郡同时设立","0","2","2"
"宋丢失淮北桥后设","0","2","2"
"丢失淮北桥后设立","0","2","2"
"失淮北桥后设立的","0","2","2"
"淮北桥后设立的侨","0","2","2"
"北桥后设立的侨郡","0","2","2"
"孝武帝大明年间设","0","2","2"
"武帝大明年间设置","0","2","2"
"高祖听从了穆之的","0","2","2"
"祖听从了穆之的话","0","2","2"
"转任庾登之为长史","0","2","2"
"傅亮等人同时被委","0","2","2"
"亮等人同时被委于","0","2","2"
"等人同时被委于重","0","2","2"
"人同时被委于重任","0","2","2"
"衡阳王刘义季的右","0","2","2"
"阳王刘义季的右军","0","2","2"
"王刘义季的右军参","0","2","2"
"刘义季的右军参军","0","2","2"
"朝廷和大府中的事","0","2","2"
"其余应该向北请示","0","2","2"
"余应该向北请示然","0","2","2"
"应该向北请示然后","0","2","2"
"该向北请示然后再","0","2","2"
"向北请示然后再定","0","2","2"
"北请示然后再定夺","0","2","2"
"任为中军谘议参军","0","2","2"
"扬州的松滋六郡诸","0","2","2"
"州的松滋六郡诸军","0","2","2"
"的松滋六郡诸军事","0","2","2"
"这是毛修之的功劳","0","2","2"
"高祖讨伐司马休之","0","2","2"
"孙季高在晋康逝世","0","2","2"
"鲁宗之的儿子鲁轨","0","2","2"
"垣护之的伯父垣遵","0","2","2"
"父亲垣苗再被委用","0","2","2"
"没有采纳这个意见","0","2","2"
"阳王刘子尚抚军司","0","2","2"
"王刘子尚抚军司马","0","2","2"
"又进围在彭城的宁","0","2","2"
"进围在彭城的宁朔","0","2","2"
"围在彭城的宁朔将","0","2","2"
"在彭城的宁朔将军","0","2","2"
"彭城的宁朔将军羊","0","2","2"
"城的宁朔将军羊穆","0","2","2"
"的宁朔将军羊穆之","0","2","2"
"庾悦又迁任骁骑将","0","2","2"
"悦又迁任骁骑将军","0","2","2"
"会稽王的世子司马","0","2","2"
"稽王的世子司马元","0","2","2"
"王的世子司马元显","0","2","2"
"王诞反复地陈说桓","0","2","2"
"诞反复地陈说桓修","0","2","2"
"反复地陈说桓修和","0","2","2"
"复地陈说桓修和桓","0","2","2"
"地陈说桓修和桓玄","0","2","2"
"陈说桓修和桓玄志","0","2","2"
"说桓修和桓玄志趣","0","2","2"
"桓修和桓玄志趣不","0","2","2"
"修和桓玄志趣不同","0","2","2"
"因此桓修等免除灾","0","2","2"
"此桓修等免除灾难","0","2","2"
"桓修是王诞的外甥","0","2","2"
"不久又转任太尉谘","0","2","2"
"久又转任太尉谘议","0","2","2"
"又转任太尉谘议参","0","2","2"
"转任太尉谘议参军","0","2","2"
"转任员外散骑侍郎","0","2","2"
"而那个人叫骂不止","0","2","2"
"我便叫人把他叫来","0","2","2"
"对这几种不法行为","0","2","2"
"只比国王王后低一","0","2","2"
"比国王王后低一等","0","2","2"
"他为金紫光禄大夫","0","2","2"
"祠部郎荀伯子上表","0","2","2"
"抚军将军刘毅镇守","0","2","2"
"军将军刘毅镇守姑","0","2","2"
"将军刘毅镇守姑孰","0","2","2"
"三为聚集战车和耕","0","2","2"
"为聚集战车和耕牛","0","2","2"
"何承天还善于弹筝","0","2","2"
"皇上又赏赐他用银","0","2","2"
"上又赏赐他用银装","0","2","2"
"又赏赐他用银装饰","0","2","2"
"赏赐他用银装饰的","0","2","2"
"赐他用银装饰的筝","0","2","2"
"他用银装饰的筝一","0","2","2"
"用银装饰的筝一面","0","2","2"
"何承天与尚书左丞","0","2","2"
"承天与尚书左丞谢","0","2","2"
"天与尚书左丞谢元","0","2","2"
"与尚书左丞谢元一","0","2","2"
"尚书左丞谢元一向","0","2","2"
"书左丞谢元一向关","0","2","2"
"左丞谢元一向关系","0","2","2"
"丞谢元一向关系不","0","2","2"
"谢元一向关系不好","0","2","2"
"二人互相窥伺对方","0","2","2"
"人互相窥伺对方辖","0","2","2"
"互相窥伺对方辖台","0","2","2"
"相窥伺对方辖台的","0","2","2"
"窥伺对方辖台的过","0","2","2"
"伺对方辖台的过失","0","2","2"
"几次互相上书弹劾","0","2","2"
"追赠他为征虏将军","0","2","2"
"一定在我谢灵运之","0","2","2"
"的文章在社会上广","0","2","2"
"任长沙王刘义欣镇","0","2","2"
"长沙王刘义欣镇军","0","2","2"
"当始兴王刘浚后军","0","2","2"
"代理护军将军臧质","0","2","2"
"詹唐黏湿比喻沈演","0","2","2"
"唐黏湿比喻沈演之","0","2","2"
"被任命为著作佐郎","0","2","2"
"书中说的被千人所","0","2","2"
"中说的被千人所指","0","2","2"
"说的被千人所指点","0","2","2"
"即使不病也会死亡","0","2","2"
"又当江夏王刘义恭","0","2","2"
"升任南谯王刘义宣","0","2","2"
"任南谯王刘义宣司","0","2","2"
"南谯王刘义宣司空","0","2","2"
"这是他大逆不道的","0","2","2"
"是他大逆不道的第","0","2","2"
"竟陵随二郡诸军事","0","2","2"
"把自己的女儿嫁给","0","2","2"
"自己的女儿嫁给他","0","2","2"
"任为江夏王刘义恭","0","2","2"
"为江夏王刘义恭的","0","2","2"
"因为起义兵的功劳","0","2","2"
"并且增加封邑一千","0","2","2"
"且增加封邑一千户","0","2","2"
"家中没有多余的财","0","2","2"
"他被调为东海王刘","0","2","2"
"凶刘邵杀文帝自立","0","2","2"
"同时兼任他的卫军","0","2","2"
"时兼任他的卫军参","0","2","2"
"兼任他的卫军参军","0","2","2"
"衡阳王刘义季右军","0","2","2"
"凶刘邵杀文帝自称","0","2","2"
"刘邵杀文帝自称皇","0","2","2"
"邵杀文帝自称皇帝","0","2","2"
"刘诞的檄文接着又","0","2","2"
"诞的檄文接着又到","0","2","2"
"的檄文接着又到了","0","2","2"
"当江夏王刘义恭太","0","2","2"
"当今应该每家减轻","0","2","2"
"今应该每家减轻劳","0","2","2"
"应该每家减轻劳役","0","2","2"
"女子到十五不出嫁","0","2","2"
"叫敌人只调轻快骑","0","2","2"
"敌人只调轻快骑兵","0","2","2"
"人只调轻快骑兵三","0","2","2"
"只调轻快骑兵三千","0","2","2"
"调轻快骑兵三千人","0","2","2"
"轻快骑兵三千人交","0","2","2"
"快骑兵三千人交替","0","2","2"
"骑兵三千人交替出","0","2","2"
"兵三千人交替出入","0","2","2"
"那么我们的水陆运","0","2","2"
"么我们的水陆运输","0","2","2"
"对于敌人是不疲劳","0","2","2"
"于敌人是不疲劳的","0","2","2"
"但我们的边防已很","0","2","2"
"我们的边防已很困","0","2","2"
"们的边防已很困难","0","2","2"
"兵败退归人民逃散","0","2","2"
"竟陵王刘诞占据广","0","2","2"
"陵王刘诞占据广陵","0","2","2"
"王刘诞占据广陵造","0","2","2"
"刘诞占据广陵造反","0","2","2"
"新安王刘子鸾抚军","0","2","2"
"安王刘子鸾抚军中","0","2","2"
"王刘子鸾抚军中兵","0","2","2"
"刘子鸾抚军中兵参","0","2","2"
"太宗因此得以除掉","0","2","2"
"宗因此得以除掉废","0","2","2"
"因此得以除掉废帝","0","2","2"
"出外当晋安王刘子","0","2","2"
"外当晋安王刘子勋","0","2","2"
"晋安王刘子勋镇军","0","2","2"
"安王刘子勋镇军长","0","2","2"
"王刘子勋镇军长史","0","2","2"
"恰遇太宗平定乱子","0","2","2"
"朱辅之的副将正员","0","2","2"
"辅之的副将正员将","0","2","2"
"之的副将正员将军","0","2","2"
"的副将正员将军皇","0","2","2"
"副将正员将军皇甫","0","2","2"
"将正员将军皇甫仲","0","2","2"
"申谦之副将虎贲中","0","2","2"
"谦之副将虎贲中郎","0","2","2"
"之副将虎贲中郎将","0","2","2"
"副将虎贲中郎将徐","0","2","2"
"将虎贲中郎将徐稚","0","2","2"
"贲中郎将徐稚宾都","0","2","2"
"中郎将徐稚宾都战","0","2","2"
"郎将徐稚宾都战死","0","2","2"
"将徐稚宾都战死了","0","2","2"
"殷孝祖的支军将领","0","2","2"
"孝祖的支军将领范","0","2","2"
"祖的支军将领范潜","0","2","2"
"的支军将领范潜带","0","2","2"
"支军将领范潜带领","0","2","2"
"军将领范潜带领手","0","2","2"
"将领范潜带领手下","0","2","2"
"领范潜带领手下五","0","2","2"
"范潜带领手下五百","0","2","2"
"潜带领手下五百人","0","2","2"
"带领手下五百人向","0","2","2"
"领手下五百人向陶","0","2","2"
"手下五百人向陶亮","0","2","2"
"下五百人向陶亮投","0","2","2"
"五百人向陶亮投降","0","2","2"
"派员外散骑侍郎王","0","2","2"
"杜幼文用这机会请","0","2","2"
"幼文用这机会请求","0","2","2"
"文用这机会请求做","0","2","2"
"用这机会请求做黄","0","2","2"
"这机会请求做黄门","0","2","2"
"机会请求做黄门郎","0","2","2"
"刘亮请求做中书郎","0","2","2"
"建安王刘休仁叫褚","0","2","2"
"安王刘休仁叫褚渊","0","2","2"
"王刘休仁叫褚渊接","0","2","2"
"刘休仁叫褚渊接受","0","2","2"
"休仁叫褚渊接受将","0","2","2"
"仁叫褚渊接受将帅","0","2","2"
"叫褚渊接受将帅的","0","2","2"
"褚渊接受将帅的要","0","2","2"
"渊接受将帅的要求","0","2","2"
"寻阳王刘子房冠军","0","2","2"
"阳王刘子房冠军司","0","2","2"
"王刘子房冠军司马","0","2","2"
"晋安王刘子勋造反","0","2","2"
"占据本郡响应叛军","0","2","2"
"庞孟虬当司州刺史","0","2","2"
"陆悠之的人马不多","0","2","2"
"享受三百户租税待","0","2","2"
"受三百户租税待遇","0","2","2"
"世祖讨伐逆贼刘邵","0","2","2"
"安都被任命为右军","0","2","2"
"都被任命为右军将","0","2","2"
"被任命为右军将军","0","2","2"
"副将建武将军谭金","0","2","2"
"薛安都再次率领骑","0","2","2"
"安都再次率领骑兵","0","2","2"
"都再次率领骑兵作","0","2","2"
"再次率领骑兵作为","0","2","2"
"次率领骑兵作为王","0","2","2"
"率领骑兵作为王玄","0","2","2"
"领骑兵作为王玄谟","0","2","2"
"骑兵作为王玄谟的","0","2","2"
"兵作为王玄谟的支","0","2","2"
"作为王玄谟的支队","0","2","2"
"他的伯父袁洵便是","0","2","2"
"的伯父袁洵便是袁","0","2","2"
"伯父袁洵便是袁顗","0","2","2"
"父袁洵便是袁顗的","0","2","2"
"袁洵便是袁顗的父","0","2","2"
"洵便是袁顗的父亲","0","2","2"
"正好可以嫁给愍孙","0","2","2"
"好可以嫁给愍孙了","0","2","2"
"西阳王刘子尚北中","0","2","2"
"阳王刘子尚北中郎","0","2","2"
"王刘子尚北中郎长","0","2","2"
"刘子尚北中郎长史","0","2","2"
"在州府做官做到日","0","2","2"
"州府做官做到日南","0","2","2"
"则对于琅笽王不应","0","2","2"
"对于琅笽王不应加","0","2","2"
"于琅笽王不应加以","0","2","2"
"琅笽王不应加以敬","0","2","2"
"笽王不应加以敬礼","0","2","2"
"公家所收的税很轻","0","2","2"
"如今如果允许按丁","0","2","2"
"今如果允许按丁收","0","2","2"
"如果允许按丁收米","0","2","2"
"果允许按丁收米税","0","2","2"
"同时兼任中书通事","0","2","2"
"时兼任中书通事舍","0","2","2"
"法兴升官越骑校尉","0","2","2"
"这年正是晋安帝义","0","2","2"
"年正是晋安帝义熙","0","2","2"
"黑矛肖公于粟石单","0","2","2"
"三州豫州的颍川兖","0","2","2"
"州豫州的颍川兖州","0","2","2"
"豫州的颍川兖州的","0","2","2"
"州的颍川兖州的陈","0","2","2"
"的颍川兖州的陈留","0","2","2"
"吐伐斤乘胜以骑兵","0","2","2"
"伐斤乘胜以骑兵三","0","2","2"
"斤乘胜以骑兵三万","0","2","2"
"乘胜以骑兵三万讨","0","2","2"
"胜以骑兵三万讨伐","0","2","2"
"以骑兵三万讨伐赫","0","2","2"
"骑兵三万讨伐赫连","0","2","2"
"兵三万讨伐赫连定","0","2","2"
"赫连定在陇山弹筝","0","2","2"
"连定在陇山弹筝谷","0","2","2"
"定在陇山弹筝谷设","0","2","2"
"在陇山弹筝谷设伏","0","2","2"
"陇山弹筝谷设伏袭","0","2","2"
"山弹筝谷设伏袭击","0","2","2"
"弹筝谷设伏袭击魏","0","2","2"
"筝谷设伏袭击魏兵","0","2","2"
"南大将军开府仪同","0","2","2"
"大将军开府仪同三","0","2","2"
"将军开府仪同三司","0","2","2"
"亲自统率大军围攻","0","2","2"
"堂弟永昌王库仁真","0","2","2"
"江州刺史晋安王刘","0","2","2"
"州刺史晋安王刘子","0","2","2"
"南淮王刘义宣的儿","0","2","2"
"淮王刘义宣的儿子","0","2","2"
"王刘义宣的儿子们","0","2","2"
"他的儿子刘伟之为","0","2","2"
"左军王正见为太子","0","2","2"
"军王正见为太子左","0","2","2"
"王正见为太子左卫","0","2","2"
"正见为太子左卫帅","0","2","2"
"当时江夏王刘义恭","0","2","2"
"史彭城王刘义康叫","0","2","2"
"彭城王刘义康叫部","0","2","2"
"城王刘义康叫部属","0","2","2"
"王刘义康叫部属献","0","2","2"
"刘义康叫部属献计","0","2","2"
"义康叫部属献计解","0","2","2"
"康叫部属献计解决","0","2","2"
"叫部属献计解决人","0","2","2"
"部属献计解决人民","0","2","2"
"属献计解决人民的","0","2","2"
"献计解决人民的疾","0","2","2"
"计解决人民的疾苦","0","2","2"
"使价格一天天上涨","0","2","2"
"朝廷应该命令自己","0","2","2"
"廷应该命令自己的","0","2","2"
"应该命令自己的下","0","2","2"
"该命令自己的下属","0","2","2"
"搞出富贫的虚实情","0","2","2"
"出富贫的虚实情况","0","2","2"
"允许他们留下一年","0","2","2"
"许他们留下一年的","0","2","2"
"他们留下一年的储","0","2","2"
"们留下一年的储蓄","0","2","2"
"其余都要把米卖出","0","2","2"
"余都要把米卖出来","0","2","2"
"这是可行于千百年","0","2","2"
"是可行于千百年的","0","2","2"
"可行于千百年的好","0","2","2"
"行于千百年的好法","0","2","2"
"于千百年的好法子","0","2","2"
"权宜用于一时之间","0","2","2"
"人口三万六千六百","0","2","2"
"人口一万零六百三","0","2","2"
"口一万零六百三十","0","2","2"
