"N-gram","原文","翻译","Total"
"开府仪同三","29","31","60"
"府仪同三司","29","31","60"
"武卫大将军","19","19","38"
"通直散骑常","17","17","34"
"直散骑常侍","17","17","34"
"尚书右仆射","17","16","33"
"左卫大将军","16","16","32"
"高祖为北周","0","31","31"
"尚书左仆射","15","15","30"
"冢宰宇文护","15","15","30"
"右卫大将军","15","14","29"
"为北周丞相","0","29","29"
"大冢宰宇文","14","14","28"
"祖为北周丞","0","28","28"
"翊卫大将军","13","14","27"
"隋高祖为北","0","26","26"
"河南洛阳人","12","12","24"
"车骑大将军","11","11","22"
"银青光禄大","11","11","22"
"青光禄大夫","11","11","22"
"道行台尚书","11","10","21"
"左翊卫大将","10","11","21"
"以行军总管","0","21","21"
"州总管长史","10","10","20"
"大将军宇文","10","10","20"
"左光禄大夫","10","10","20"
"过了一年多","0","20","20"
"遣使贡方物","18","0","18"
"右武卫大将","9","9","18"
"进位上柱国","16","2","18"
"紫光禄大夫","9","9","18"
"金紫光禄大","9","8","17"
"将军宇文述","8","9","17"
"高祖受北周","0","17","17"
"炀帝即位后","0","17","17"
"进位大将军","14","2","16"
"州总管司马","8","8","16"
"左武卫大将","8","8","16"
"骁卫大将军","8","8","16"
"右光禄大夫","8","8","16"
"治书侍御史","8","8","16"
"任命上柱国","0","16","16"
"祖受北周禅","0","16","16"
"受北周禅让","0","16","16"
"军总管身份","0","16","16"
"骠骑大将军","7","8","15"
"南道行台尚","8","7","15"
"遣散骑常侍","13","2","15"
"以本官身份","0","15","15"
"行军总管身","0","15","15"
"北周丞相时","0","14","14"
"北周丞相后","0","14","14"
"高祖受禅后","0","14","14"
"为行军总管","0","14","14"
"进位上开府","11","2","13"
"兼通直散骑","0","13","13"
"任行军总管","0","13","13"
"河北道行台","6","6","12"
"散骑常侍王","6","6","12"
"左仆射高颎","12","0","12"
"行台尚书令","6","6","12"
"吏部尚书牛","6","6","12"
"部尚书牛弘","6","6","12"
"卫大将军宇","5","7","12"
"仪同大将军","6","6","12"
"帝亲总万机","9","3","12"
"御正下大夫","6","6","12"
"内史下大夫","6","6","12"
"派遣兼散骑","0","12","12"
"派遣使者来","0","12","12"
"左仆射高赹","0","12","12"
"高祖文皇帝","5","6","11"
"屯卫大将军","6","5","11"
"授仪同三司","7","4","11"
"周大冢宰宇","7","4","11"
"遣使者来朝","0","11","11"
"齐王宇文宪","0","11","11"
"晋王杨广为","0","11","11"
"遣兼散骑常","0","11","11"
"兼散骑常侍","0","11","11"
"为仪同三司","0","11","11"
"为上大将军","0","11","11"
"内史上大夫","5","5","10"
"左仆射杨素","5","5","10"
"民部尚书樊","5","5","10"
"部尚书樊子","5","5","10"
"尚书樊子盖","5","5","10"
"左武卫将军","5","5","10"
"四州诸军事","5","5","10"
"武帝亲总万","7","3","10"
"打败了他们","0","10","10"
"大赦天下囚","0","10","10"
"赦天下囚犯","0","10","10"
"年正月初一","0","10","10"
"领军大将军","0","10","10"
"为礼部尚书","0","10","10"
"食邑一千户","0","10","10"
"北周禅让后","0","10","10"
"在官任上去","0","10","10"
"官任上去世","0","10","10"
"武候大将军","8","1","9"
"突厥沙钵略","6","3","9"
"右骁卫大将","5","4","9"
"二千五百户","5","4","9"
"进位上大将","9","0","9"
"位上大将军","9","0","9"
"开皇十七年","1","8","9"
"宰宇文护引","7","2","9"
"一千五百户","1","8","9"
"安定乌氏人","5","4","9"
"他就是这样","0","9","9"
"周宣帝即位","0","9","9"
"尉迟迥作乱","0","9","9"
"高祖任命上","0","9","9"
"为行军元帅","0","9","9"
"食邑三千户","0","9","9"
"他为大将军","0","9","9"
"一天比一天","0","9","9"
"北周武帝时","0","9","9"
"炀帝继位后","0","9","9"
"杨玄感造反","0","9","9"
"隋高祖受禅","0","9","9"
"宇文护执政","4","4","8"
"行台尚书省","4","4","8"
"部尚书苏威","4","4","8"
"州总管宇文","4","4","8"
"部尚书卫玄","4","4","8"
"候卫大将军","7","1","8"
"左屯卫大将","4","4","8"
"礼部尚书杨","4","4","8"
"部尚书杨玄","4","4","8"
"尚书杨玄感","4","4","8"
"将军屈突通","4","4","8"
"上仪同三司","4","4","8"
"内史中大夫","4","4","8"
"上柱国元谐","4","4","8"
"十四州诸军","4","4","8"
"卫大将军元","4","4","8"
"道行军总管","4","4","8"
"员外散骑侍","4","4","8"
"外散骑侍郎","4","4","8"
"食邑五千户","1","7","8"
"鸿胪监护丧","5","3","8"
"胪监护丧事","5","3","8"
"民部中大夫","4","4","8"
"益州总管长","4","4","8"
"时年六十八","4","4","8"
"中外府记室","4","4","8"
"复行军总管","8","0","8"
"邑一千二百","2","6","8"
"一千二百户","2","6","8"
"武侯大将军","1","7","8"
"周武帝平定","0","8","8"
"武帝平定北","0","8","8"
"帝平定北齐","0","8","8"
"为尚书右仆","0","8","8"
"派遣使者上","0","8","8"
"遣使者上贡","0","8","8"
"祖任命上柱","0","8","8"
"皇太子杨勇","0","8","8"
"品以上官员","0","8","8"
"为开府仪同","0","8","8"
"升任上柱国","0","8","8"
"累次升迁到","0","8","8"
"食邑五百户","0","8","8"
"食邑二千户","0","8","8"
"隋高祖受北","0","8","8"
"尉迟迥造反","0","8","8"
"在平定陈国","0","8","8"
"平定陈国的","0","8","8"
"赐他缣纟采","0","8","8"
"陈遣散骑常","7","0","7"
"右军大将军","7","0","7"
"总管宇文弼","3","4","7"
"周武帝平齐","6","1","7"
"陈将吴明彻","5","2","7"
"正月十五日","3","4","7"
"开皇十九年","2","5","7"
"开皇十八年","1","6","7"
"开皇十一年","3","4","7"
"使者来朝上","0","7","7"
"者来朝上贡","0","7","7"
"的两个儿子","0","7","7"
"平定尉迟迥","0","7","7"
"任命晋王杨","0","7","7"
"使者上贡土","0","7","7"
"者上贡土产","0","7","7"
"按等级赏赐","0","7","7"
"沙钵略可汗","0","7","7"
"月二十一日","0","7","7"
"为工部尚书","0","7","7"
"巡幸仁寿宫","0","7","7"
"侯卫大将军","0","7","7"
"以防备胡人","0","7","7"
"随炀帝征讨","0","7","7"
"继而授他为","0","7","7"
"平定陈国后","0","7","7"
"县公的爵位","0","7","7"
"定陈国的战","0","7","7"
"陈国的战争","0","7","7"
"国的战争中","0","7","7"
"征讨吐谷浑","0","7","7"
"食邑一千五","0","7","7"
"邑一千五百","0","7","7"
"兼任行军总","0","7","7"
"炀帝巡幸江","0","7","7"
"帝巡幸江都","0","7","7"
"上柱国王谊","3","3","6"
"北道行台尚","3","3","6"
"河南道行台","3","3","6"
"刺史皇甫绩","3","3","6"
"卫大将军李","3","3","6"
"行军总管李","3","3","6"
"上柱国宇文","3","3","6"
"邳国公苏威","3","3","6"
"申国公李穆","3","3","6"
"州总管韦世","3","3","6"
"总管韦世康","3","3","6"
"工部尚书杨","3","3","6"
"太平公史万","3","3","6"
"平公史万岁","3","3","6"
"上柱国王世","3","3","6"
"柱国王世积","3","3","6"
"遣行军总管","3","3","6"
"书左仆射杨","3","3","6"
"右武卫将军","3","3","6"
"尚书令杨素","3","3","6"
"部尚书宇文","3","3","6"
"兵部尚书段","3","3","6"
"部尚书段文","3","3","6"
"尚书段文振","3","3","6"
"右屯卫将军","3","3","6"
"刑部尚书卫","3","3","6"
"兵部侍郎斛","3","3","6"
"部侍郎斛斯","3","3","6"
"侍郎斛斯政","3","3","6"
"卫将军屈突","3","3","6"
"右御卫大将","3","3","6"
"御卫大将军","3","3","6"
"右御卫将军","3","3","6"
"御卫将军陈","3","3","6"
"卫将军陈棱","3","3","6"
"右翊卫大将","3","3","6"
"太子西征吐","3","3","6"
"子西征吐谷","3","3","6"
"西征吐谷浑","3","3","6"
"官府都上士","3","3","6"
"二州诸军事","3","3","6"
"时年五十二","4","2","6"
"二十四州诸","3","3","6"
"赐物二千段","5","1","6"
"州道行军总","3","3","6"
"宰宇文护见","3","3","6"
"进位光禄大","6","0","6"
"位光禄大夫","6","0","6"
"道行军元帅","3","3","6"
"邑千五百户","6","0","6"
"京兆杜陵人","3","3","6"
"杨玄感作乱","4","2","6"
"兵部尚书柳","3","3","6"
"部尚书柳述","3","3","6"
"陇西狄道人","3","3","6"
"员外散骑常","3","3","6"
"外散骑常侍","3","3","6"
"扬州总管司","3","3","6"
"时年六十三","3","3","6"
"汉王谅作乱","6","0","6"
"事黄门侍郎","3","3","6"
"赞治裴弘策","3","3","6"
"韦孝宽经略","3","3","6"
"孝宽经略淮","3","3","6"
"宽经略淮南","3","3","6"
"黄门侍郎裴","3","3","6"
"门侍郎裴矩","3","3","6"
"月二十九日","1","5","6"
"博陵安平人","3","3","6"
"就是这样被","0","6","6"
"合我的心意","0","6","6"
"越王宇文盛","0","6","6"
"为益州总管","0","6","6"
"任命大将军","0","6","6"
"命晋王杨广","0","6","6"
"为并州总管","0","6","6"
"河间王杨弘","0","6","6"
"为信州总管","0","6","6"
"右领军大将","0","6","6"
"为吏部尚书","0","6","6"
"十一月初三","0","6","6"
"突厥进犯边","0","6","6"
"为刑部尚书","0","6","6"
"山以东地区","0","6","6"
"宇文述等人","0","6","6"
"任并州总管","0","6","6"
"上表请求退","0","6","6"
"表请求退休","0","6","6"
"卫王宇文直","0","6","6"
"周宣帝继位","0","6","6"
"食邑三百户","0","6","6"
"为扬州总管","0","6","6"
"对侍臣们说","0","6","6"
"炀帝不高兴","0","6","6"
"任光禄大夫","0","6","6"
"他的弟弟杨","0","6","6"
"本官身份兼","0","6","6"
"官身份兼任","0","6","6"
"食邑一千二","0","6","6"
"升任上开府","0","6","6"
"长期观测积","0","6","6"
"期观测积累","0","6","6"
"二年春正月","4","1","5"
"年春正月癸","5","0","5"
"年春正月甲","5","0","5"
"年春正月乙","5","0","5"
"年春正月壬","5","0","5"
"国遣使贡方","5","0","5"
"民部尚书韦","2","3","5"
"上表乞骸骨","5","0","5"
"赐奴婢百口","4","1","5"
"加授上开府","2","3","5"
"上开府仪同","2","3","5"
"高智慧等作","5","0","5"
"智慧等作乱","5","0","5"
"奴婢二百口","3","2","5"
"邗国公杨惠","3","2","5"
"宇文化弑逆","5","0","5"
"邑二千五百","3","2","5"
"赐奴婢六十","3","2","5"
"二月十五日","1","4","5"
"右武侯大将","1","4","5"
"大业十三年","1","4","5"
"深末怛室韦","2","3","5"
"十二月初三","0","5","5"
"突厥派遣使","0","5","5"
"厥派遣使者","0","5","5"
"符合我的心","0","5","5"
"皇上十分高","0","5","5"
"上十分高兴","0","5","5"
"在皇上面前","0","5","5"
"一年多以后","0","5","5"
"高祖的母亲","0","5","5"
"赵王宇文招","0","5","5"
"陈王宇文纯","0","5","5"
"于是下诏书","0","5","5"
"高祖下诏令","0","5","5"
"打败突厥军","0","5","5"
"为兵部尚书","0","5","5"
"高丽国派遣","0","5","5"
"丽国派遣使","0","5","5"
"国派遣使者","0","5","5"
"陈朝派遣兼","0","5","5"
"朝派遣兼散","0","5","5"
"梁国国君萧","0","5","5"
"为安州总管","0","5","5"
"高祖从仁寿","0","5","5"
"祖从仁寿宫","0","5","5"
"高祖巡幸仁","0","5","5"
"祖巡幸仁寿","0","5","5"
"厥进犯边塞","0","5","5"
"高智慧等人","0","5","5"
"将军来护儿","0","5","5"
"为民部尚书","0","5","5"
"皇上嘉奖他","0","5","5"
"大业十一年","0","5","5"
"增加食邑一","0","5","5"
"加食邑一千","0","5","5"
"授他为大将","0","5","5"
"为光禄大夫","0","5","5"
"授为仪同三","0","5","5"
"升任大将军","0","5","5"
"于骑马射箭","0","5","5"
"宣帝继位后","0","5","5"
"任银青光禄","0","5","5"
"给他的赏赐","0","5","5"
"有诏书调他","0","5","5"
"就成了孤儿","0","5","5"
"对群臣们说","0","5","5"
"周齐王宇文","0","5","5"
"封他的儿子","0","5","5"
"平定北齐后","0","5","5"
"升任上大将","0","5","5"
"任上大将军","0","5","5"
"高祖受禅登","0","5","5"
"因遭母丧而","0","5","5"
"遭母丧而离","0","5","5"
"母丧而离职","0","5","5"
"升任光禄大","0","5","5"
"玄感造反时","0","5","5"
"有文才武略","0","5","5"
"宇文化及杀","0","5","5"
"宣帝即位后","0","5","5"
"任工部尚书","0","5","5"
"了他的意见","0","5","5"
"又以行军总","0","5","5"
"行军总管的","0","5","5"
"越级提拔他","0","5","5"
"级提拔他当","0","5","5"
"他以行军总","0","5","5"
"晋王杨广镇","0","5","5"
"王杨广镇守","0","5","5"
"高祖即位后","0","5","5"
"任尚书左丞","0","5","5"
"上亲录囚徒","4","0","4"
"都督内外诸","3","1","4"
"督内外诸军","3","1","4"
"内外诸军事","3","1","4"
"相州总管尉","2","2","4"
"郧国公韦孝","2","2","4"
"国公韦孝宽","2","2","4"
"雍州牧毕王","2","2","4"
"州总管贺若","2","2","4"
"东京小冢宰","2","2","4"
"左武候大将","3","1","4"
"幸安成长公","2","2","4"
"安成长公主","2","2","4"
"西南道行台","2","2","4"
"上柱国李充","2","2","4"
"州刺史皇甫","2","2","4"
"上柱国叱李","2","2","4"
"柱国叱李长","2","2","4"
"国叱李长叉","2","2","4"
"三年春正月","4","0","4"
"高丽遣使朝","4","0","4"
"散骑常侍贺","2","2","4"
"上柱国达奚","2","2","4"
"柱国达奚长","2","2","4"
"国达奚长儒","2","2","4"
"散骑常侍薛","2","2","4"
"元帅窦荣定","2","2","4"
"夏四月己亥","4","0","4"
"邓国公窦炽","2","2","4"
"总管贺娄子","2","2","4"
"管贺娄子干","2","2","4"
"书左仆射高","2","2","4"
"左军大将军","4","0","4"
"遣民部尚书","2","2","4"
"散骑常侍崔","2","2","4"
"朔州总管吐","2","2","4"
"州总管吐万","2","2","4"
"总管吐万绪","2","2","4"
"民部尚书苏","2","2","4"
"上柱国崔弘","2","2","4"
"柱国崔弘度","2","2","4"
"散骑常侍周","2","2","4"
"州刺史段文","2","2","4"
"刺史段文振","2","2","4"
"国公梁士彦","2","2","4"
"国公宇文忻","2","2","4"
"山南道行台","2","2","4"
"厥沙钵略汗","4","0","4"
"吏部尚书苏","2","2","4"
"淮南行台省","2","2","4"
"清河公杨素","2","2","4"
"素行军元帅","4","0","4"
"州刺史刘仁","2","2","4"
"刺史刘仁恩","2","2","4"
"宜阳公王世","2","2","4"
"阳公王世积","2","2","4"
"新义公韩擒","2","2","4"
"襄邑公贺若","2","2","4"
"邑公贺若弼","2","2","4"
"落丛公燕荣","2","2","4"
"州总管杨素","2","2","4"
"州刺史豆卢","2","2","4"
"刺史豆卢通","2","2","4"
"右武候大将","4","0","4"
"州总管周摇","2","2","4"
"沛国公郑译","2","2","4"
"年春正月辛","4","0","4"
"达头汗犯塞","4","0","4"
"太常卿牛弘","2","2","4"
"部尚书杨达","2","2","4"
"将军段文振","2","2","4"
"吴州总管宇","2","2","4"
"将作大匠宇","2","2","4"
"作大匠宇文","2","2","4"
"大匠宇文恺","2","2","4"
"卫大将军郭","2","2","4"
"大将军郭衍","2","2","4"
"大将军李景","2","2","4"
"内史侍郎虞","2","2","4"
"史侍郎虞世","2","2","4"
"侍郎虞世基","2","2","4"
"大将军姚辩","2","2","4"
"左屯卫将军","2","2","4"
"尚书宇文弼","2","2","4"
"三千五百人","2","2","4"
"右候卫大将","4","0","4"
"意利珍豆启","2","2","4"
"太仆卿杨义","2","2","4"
"仆卿杨义臣","2","2","4"
"右屯卫大将","2","2","4"
"贲郎将陈棱","2","2","4"
"左骁卫大将","2","2","4"
"武威太守樊","2","2","4"
"威太守樊子","2","2","4"
"太守樊子盖","2","2","4"
"左候卫大将","3","1","4"
"内史令元寿","2","2","4"
"尚书右丞刘","2","2","4"
"书右丞刘士","2","2","4"
"右丞刘士龙","2","2","4"
"军屈突通等","2","2","4"
"贲郎将费青","2","2","4"
"郎将费青奴","2","2","4"
"将军吐万绪","2","2","4"
"贼帅司马长","2","2","4"
"帅司马长安","2","2","4"
"将军潘长文","2","2","4"
"江都郡丞王","2","2","4"
"都郡丞王世","2","2","4"
"郡丞王世充","2","2","4"
"贼帅卢明月","2","2","4"
"光禄大夫段","2","2","4"
"禄大夫段达","2","2","4"
"太府卿元文","2","2","4"
"府卿元文都","2","2","4"
"部尚书韦津","2","2","4"
"武卫将军皇","2","2","4"
"卫将军皇甫","2","2","4"
"贼帅徐圆朗","2","2","4"
"聚众万余人","2","2","4"
"遣武贲郎将","4","0","4"
"贲郎将刘长","2","2","4"
"郎将刘长恭","2","2","4"
"淮阳太守赵","2","2","4"
"武阳郡丞元","2","2","4"
"阳郡丞元宝","2","2","4"
"郡丞元宝藏","2","2","4"
"贼帅李文相","2","2","4"
"贲郎将高毗","2","2","4"
"贲郎将裴仁","2","2","4"
"郎将裴仁基","2","2","4"
"御史大夫裴","2","2","4"
"史大夫裴蕴","2","2","4"
"英果中大夫","2","2","4"
"检校襄州总","2","2","4"
"校襄州总管","2","2","4"
"太府中大夫","2","2","4"
"司武上大夫","2","2","4"
"率行军总管","3","1","4"
"御正中大夫","2","2","4"
"正中大夫颜","2","2","4"
"高祖令韦孝","2","2","4"
"祖令韦孝宽","2","2","4"
"书侍御史梁","2","2","4"
"侍御史梁毗","2","2","4"
"慧等作乱江","4","0","4"
"等作乱江南","4","0","4"
"十二州诸军","2","2","4"
"太子左庶子","2","2","4"
"赐奴婢二百","3","1","4"
"宰宇文护执","2","2","4"
"桂州人李光","2","2","4"
"州人李光仕","2","2","4"
"行军总管讨","4","0","4"
"刺史上官政","2","2","4"
"稍伯下大夫","2","2","4"
"国子博士何","2","2","4"
"子博士何妥","2","2","4"
"部尚书卢恺","2","2","4"
"侍郎薛道衡","2","2","4"
"时天下大乱","2","2","4"
"南道行军元","2","2","4"
"大将军刘建","2","2","4"
"授开府仪同","2","2","4"
"御正上大夫","2","2","4"
"宰宇文护召","1","3","4"
"司会中大夫","2","2","4"
"道行台兵部","2","2","4"
"行台兵部尚","2","2","4"
"台兵部尚书","2","2","4"
"突厥达头汗","4","0","4"
"吏部尚书事","2","2","4"
"周骠骑大将","2","2","4"
"宇文护引中","4","0","4"
"文护引中外","4","0","4"
"邑千二百户","4","0","4"
"开皇十五年","1","3","4"
"时年五十八","2","2","4"
"时年六十六","2","2","4"
"州刺史宇文","2","2","4"
"魏武帝入关","2","2","4"
"斩首千馀级","4","0","4"
"职方中大夫","2","2","4"
"上党文宣王","2","2","4"
"时年六十二","2","2","4"
"汝南公宇文","2","2","4"
"南公宇文神","2","2","4"
"右骁卫将军","2","2","4"
"州总管司录","2","2","4"
"夏官府都上","2","2","4"
"进位银青光","4","0","4"
"位银青光禄","4","0","4"
"掌朝下大夫","2","2","4"
"南道大行台","2","2","4"
"天官都上士","2","2","4"
"行军总管率","3","1","4"
"赐物三千段","4","0","4"
"杨义臣率兵","1","3","4"
"左御卫将军","2","2","4"
"武卫将军屈","2","2","4"
"行台右仆射","2","2","4"
"奴婢三百口","2","2","4"
"应州刺史唐","2","2","4"
"州刺史唐君","2","2","4"
"刺史唐君明","2","2","4"
"右仆射杨素","2","2","4"
"河南赞治裴","2","2","4"
"南赞治裴弘","2","2","4"
"影一丈二尺","2","2","4"
"第一纪甲子","3","1","4"
"十一月庚戌","2","2","4"
"十一月二十","1","3","4"
"奴婢二十口","2","2","4"
"通守张须陀","2","2","4"
"计一百八十","2","2","4"
"一百八十二","2","2","4"
"行一百七十","2","2","4"
"大业十二年","1","3","4"
"贲郎将司马","2","2","4"
"郎将司马德","2","2","4"
"将司马德戡","2","2","4"
"武贲郎将元","2","2","4"
"贲郎将元礼","2","2","4"
"直阁裴虔通","2","2","4"
"内史舍人元","2","2","4"
"史舍人元敏","2","2","4"
"鹰扬郎将孟","2","2","4"
"符玺郎李覆","2","2","4"
"直长许弘仁","2","2","4"
"城门郎唐奉","2","2","4"
"门郎唐奉义","2","2","4"
"医正张恺等","2","2","4"
"涿郡范阳人","2","2","4"
"河东汾阴人","2","2","4"
"河东闻喜人","2","2","4"
"被调回京师","0","4","4"
"的儿子玄感","0","4","4"
"那里的百姓","0","4","4"
"了非常高兴","0","4","4"
"调泛滥就会","0","4","4"
"秦王杨俊为","0","4","4"
"为右武卫大","0","4","4"
"败突厥军队","0","4","4"
"为都官尚书","0","4","4"
"为徐州总管","0","4","4"
"高祖派遣兼","0","4","4"
"祖派遣兼散","0","4","4"
"打败吐谷浑","0","4","4"
"在太庙祭祀","0","4","4"
"在南郊祭祀","0","4","4"
"为囚徒减罪","0","4","4"
"为夏州总管","0","4","4"
"为云州总管","0","4","4"
"左领军大将","0","4","4"
"为朔州总管","0","4","4"
"高祖下诏说","0","4","4"
"为左卫大将","0","4","4"
"来朝上贡土","0","4","4"
"朝上贡土产","0","4","4"
"开皇十二年","0","4","4"
"杨素为尚书","0","4","4"
"开皇十三年","0","4","4"
"月二十七日","0","4","4"
"九品以上官","0","4","4"
"为荆州总管","0","4","4"
"开皇二十年","0","4","4"
"第二个儿子","0","4","4"
"黄河以北地","0","4","4"
"河以北地区","0","4","4"
"来贡献土产","0","4","4"
"右侯卫大将","0","4","4"
"吐谷浑国主","0","4","4"
"玄感在黎阳","0","4","4"
"太子之位的","0","4","4"
"没有比这更","0","4","4"
"增加食邑三","0","4","4"
"到这个地步","0","4","4"
"的有一百多","0","4","4"
"有一百多人","0","4","4"
"食邑八百户","0","4","4"
"郡公的爵位","0","4","4"
"任怀州刺史","0","4","4"
"韦孝宽讨伐","0","4","4"
"被疏远猜忌","0","4","4"
"文武百官都","0","4","4"
"不久授他为","0","4","4"
"在家中去世","0","4","4"
"采纳了他的","0","4","4"
"亲近的人说","0","4","4"
"北周齐王宇","0","4","4"
"任北周丞相","0","4","4"
"吐谷浑进犯","0","4","4"
"发起辽东战","0","4","4"
"起辽东战争","0","4","4"
"任右卫大将","0","4","4"
"郁郁不得志","0","4","4"
"为尚书左仆","0","4","4"
"皇上对高颎","0","4","4"
"过了一个多","0","4","4"
"了一个多月","0","4","4"
"突厥人包围","0","4","4"
"授他上开府","0","4","4"
"的女儿嫁给","0","4","4"
"于是派使者","0","4","4"
"年六十八岁","0","4","4"
"升任银青光","0","4","4"
"州二州刺史","0","4","4"
"任相州刺史","0","4","4"
"能干的名声","0","4","4"
"任兵部尚书","0","4","4"
"周武帝亲理","0","4","4"
"武帝亲理万","0","4","4"
"帝亲理万机","0","4","4"
"皇上认为他","0","4","4"
"因母丧离职","0","4","4"
"祖受禅登基","0","4","4"
"加授上仪同","0","4","4"
"皇上很高兴","0","4","4"
"北周大冢宰","0","4","4"
"的弟弟杨约","0","4","4"
"高祖拜杨素","0","4","4"
"升为上大将","0","4","4"
"对他很亲近","0","4","4"
"高祖很高兴","0","4","4"
"军总管的身","0","4","4"
"总管的身份","0","4","4"
"斩首一千多","0","4","4"
"首一千多级","0","4","4"
"令有关部门","0","4","4"
"突厥人进犯","0","4","4"
"精锐的骑兵","0","4","4"
"隋高祖即位","0","4","4"
"皇上很赞赏","0","4","4"
"上很赞赏他","0","4","4"
"任刑部尚书","0","4","4"
"被亲近重用","0","4","4"
"这是必克江","0","4","4"
"是必克江南","0","4","4"
"必克江南的","0","4","4"
"克江南的第","0","4","4"
"的妻子儿女","0","4","4"
"他又以行军","0","4","4"
"赐他缣帛三","0","4","4"
"他缣帛三千","0","4","4"
"炀帝很高兴","0","4","4"
"炀帝征讨吐","0","4","4"
"帝征讨吐谷","0","4","4"
"辽东战争中","0","4","4"
"缣纟采二千","0","4","4"
"至日影长一","0","4","4"
"胄玄根据长","0","4","4"
"玄根据长期","0","4","4"
"根据长期观","0","4","4"
"据长期观测","0","4","4"
"时军国多务","3","0","3"
"授散骑常侍","2","1","3"
"转亳州总管","3","0","3"
"州总管尉迟","1","2","3"
"总管尉迟迥","1","2","3"
"四年春正月","3","0","3"
"五年春正月","3","0","3"
"六年春正月","3","0","3"
"舒国公刘昉","2","1","3"
"八年春正月","3","0","3"
"义公韩擒虎","1","2","3"
"九年春正月","3","0","3"
"苏威尚书右","3","0","3"
"威尚书右仆","3","0","3"
"卫大将军虞","2","1","3"
"大将军虞庆","2","1","3"
"十年春正月","3","0","3"
"年春正月丁","3","0","3"
"遣通事舍人","2","1","3"
"靺鞨遣使贡","3","0","3"
"鞨遣使贡方","3","0","3"
"州刺史席代","1","2","3"
"刺史席代雅","1","2","3"
"冬十月己丑","3","0","3"
"国王世积讨","2","1","3"
"谅行军元帅","3","0","3"
"死者十八九","3","0","3"
"熙州人李英","1","2","3"
"州人李英林","1","2","3"
"晋王广皇太","3","0","3"
"王广皇太子","3","0","3"
"六月十三日","1","2","3"
"大将军段文","2","1","3"
"淮南道行台","2","1","3"
"郡男女百余","2","1","3"
"男女百余万","2","1","3"
"遣黄门侍郎","2","1","3"
"大理卿梁毗","2","1","3"
"卫大将军张","2","1","3"
"伊吾吐屯设","2","1","3"
"吾吐屯设等","2","1","3"
"武贲郎将陈","2","1","3"
"改封安德王","2","1","3"
"女华容公主","2","1","3"
"左候卫将军","2","1","3"
"余杭人刘元","1","2","3"
"杭人刘元进","1","2","3"
"武贲郎将高","3","0","3"
"虏男女数千","1","2","3"
"聚众十余万","1","2","3"
"武贲郎将王","2","1","3"
"天下精兵处","3","0","3"
"粟麦二千斛","2","1","3"
"前后部羽葆","2","1","3"
"后部羽葆鼓","2","1","3"
"部羽葆鼓吹","2","1","3"
"后齐州刺史","3","0","3"
"加光禄大夫","3","0","3"
"武贲郎将裴","2","1","3"
"授上开府仪","2","1","3"
"帝复征辽东","3","0","3"
"周闵帝受禅","2","1","3"
"赐物五千段","3","0","3"
"高祖扬州总","3","0","3"
"祖扬州总管","3","0","3"
"受高祖节度","2","1","3"
"内史令李德","1","2","3"
"史令李德林","1","2","3"
"时司马消难","1","2","3"
"知高祖非常","3","0","3"
"顾谓群臣曰","3","0","3"
"时年七十二","2","1","3"
"将吴明彻吕","3","0","3"
"吴明彻吕梁","3","0","3"
"授相州刺史","2","1","3"
"豫章太守徐","2","1","3"
"功进位柱国","3","0","3"
"大将军元旻","3","0","3"
"时突厥屡寇","3","0","3"
"突厥屡寇患","3","0","3"
"加上大将军","3","0","3"
"进位左光禄","3","0","3"
"位左光禄大","3","0","3"
"时年八十二","2","1","3"
