"N-gram","原文","翻译","Total"
"令黄门侍郎","3","0","3"
"丞相府司马","1","2","3"
"总管二十四","1","2","3"
"管二十四州","1","2","3"
"宇文化杀逆","3","0","3"
"请西岳华山","2","1","3"
"仁寿中卒官","3","0","3"
"护引中外府","3","0","3"
"引中外府记","3","0","3"
"太子右卫率","2","1","3"
"率步骑二万","3","0","3"
"周汾州刺史","2","1","3"
"厥达头汗犯","3","0","3"
"武帝拔晋州","3","0","3"
"随魏武帝入","1","2","3"
"高祖定州总","3","0","3"
"祖定州总管","3","0","3"
"率精骑五千","3","0","3"
"授银青光禄","2","1","3"
"男女万馀口","3","0","3"
"行军总管击","3","0","3"
"突厥雍虞闾","2","1","3"
"晋王广镇州","3","0","3"
"王谅作乱州","3","0","3"
"授扬州总管","3","0","3"
"赐物三百段","3","0","3"
"赐奴婢一百","2","1","3"
"伊阙令皇甫","2","1","3"
"阙令皇甫诩","2","1","3"
"弘农华阴人","2","1","3"
"世祖明皇帝","1","2","3"
"赐缣三千匹","3","0","3"
"晋王广镇扬","3","0","3"
"王广镇扬州","3","0","3"
"授光禄大夫","2","1","3"
"迁黄门侍郎","2","1","3"
"迁治书侍御","3","0","3"
"食邑七百户","1","2","3"
"进位金紫光","3","0","3"
"位金紫光禄","3","0","3"
"时代州总管","2","1","3"
"食邑四千户","1","2","3"
"时年五十九","1","2","3"
"奴婢六十口","2","1","3"
"日影一丈二","1","2","3"
"一月庚戌冬","2","1","3"
"十二月十五","1","2","3"
"杨玄感黎阳","3","0","3"
"平原贼帅郝","2","1","3"
"原贼帅郝孝","2","1","3"
"贼帅郝孝德","2","1","3"
"番禺人王仲","1","2","3"
"禺人王仲宣","1","2","3"
"武贲郎将司","2","1","3"
"义宁二年三","1","2","3"
"宁二年三月","1","2","3"
"弘农郡华阴","1","2","3"
"派使者来朝","0","3","3"
"符合朕的心","0","3","3"
"合朕的心意","0","3","3"
"是这样被看","0","3","3"
"这样被看重","0","3","3"
"对李德林说","0","3","3"
"他复职管事","0","3","3"
"他的儿子玄","0","3","3"
"优厚的待遇","0","3","3"
"皇上为之动","0","3","3"
"上为之动容","0","3","3"
"帝听了他的","0","3","3"
"了他的建议","0","3","3"
"皇上同意了","0","3","3"
"住在驿站里","0","3","3"
"泛滥就会产","0","3","3"
"滥就会产生","0","3","3"
"庾质回答说","0","3","3"
"这个孩子的","0","3","3"
"国公的爵位","0","3","3"
"任城王高氵","0","3","3"
"城王高氵皆","0","3","3"
"为定州总管","0","3","3"
"任亳州总管","0","3","3"
"滕王宇文荄","0","3","3"
"首级传到京","0","3","3"
"级传到京师","0","3","3"
"二年正月初","0","3","3"
"命蜀王杨秀","0","3","3"
"都派遣使者","0","3","3"
"为度支尚书","0","3","3"
"任命豫州刺","0","3","3"
"命豫州刺史","0","3","3"
"任国公于翼","0","3","3"
"为兰州总管","0","3","3"
"达奚长儒为","0","3","3"
"高祖任命尚","0","3","3"
"祖任命尚书","0","3","3"
"任命尚书右","0","3","3"
"命尚书右仆","0","3","3"
"高祖任命豫","0","3","3"
"高祖在太庙","0","3","3"
"祖在太庙祭","0","3","3"
"国国君萧岿","0","3","3"
"高祖任命柱","0","3","3"
"祖任命柱国","0","3","3"
"并按等级赏","0","3","3"
"高祖亲自讯","0","3","3"
"祖亲自讯视","0","3","3"
"为左领军大","0","3","3"
"为右领军大","0","3","3"
"厥沙钵略可","0","3","3"
"钵略可汗派","0","3","3"
"黄河以南各","0","3","3"
"十二月二十","0","3","3"
"为襄州总管","0","3","3"
"万人修筑长","0","3","3"
"人修筑长城","0","3","3"
"九月十三日","0","3","3"
"九年正月初","0","3","3"
"为右卫大将","0","3","3"
"管韦世康为","0","3","3"
"命吏部尚书","0","3","3"
"广平王杨雄","0","3","3"
"月二十二日","0","3","3"
"柱国杜彦为","0","3","3"
"为广州总管","0","3","3"
"汉王杨谅为","0","3","3"
"命工部尚书","0","3","3"
"为吴州总管","0","3","3"
"十一月初九","0","3","3"
"开皇十六年","0","3","3"
"以上官员的","0","3","3"
"五品以上官","0","3","3"
"杨谅为行军","0","3","3"
"谅为行军元","0","3","3"
"十分之八九","0","3","3"
"派遣行军总","0","3","3"
"王杨日柬为","0","3","3"
"管宇文弼为","0","3","3"
"高祖的灵柩","0","3","3"
"平定了他们","0","3","3"
"的第二个儿","0","3","3"
"容貌仪表很","0","3","3"
"升为上柱国","0","3","3"
"善于写文章","0","3","3"
"京朝见天子","0","3","3"
"任行军元帅","0","3","3"
"平定了叛乱","0","3","3"
"征调成年男","0","3","3"
"调成年男子","0","3","3"
"为右武侯大","0","3","3"
"进入太微星","0","3","3"
"为太子太师","0","3","3"
"安德王杨雄","0","3","3"
"为太子太保","0","3","3"
"各自的才能","0","3","3"
"自古以来的","0","3","3"
"崤山以东地","0","3","3"
"启民可汗派","0","3","3"
"都派使臣来","0","3","3"
"齐王杨日柬","0","3","3"
"派使臣前来","0","3","3"
"来朝见天子","0","3","3"
"十多个国家","0","3","3"
"在天下太平","0","3","3"
"黄河以南地","0","3","3"
"河以南地区","0","3","3"
"左侯卫大将","0","3","3"
"皇上到东都","0","3","3"
"以宗室之女","0","3","3"
"人数多达数","0","3","3"
"数多达数万","0","3","3"
"杨玄感在黎","0","3","3"
"皇上车驾驻","0","3","3"
"上车驾驻扎","0","3","3"
"车驾驻扎在","0","3","3"
"全部俘虏了","0","3","3"
"虎贲郎将高","0","3","3"
"击败了他们","0","3","3"
"有夺取太子","0","3","3"
"夺取太子之","0","3","3"
"取太子之位","0","3","3"
"子之位的计","0","3","3"
"理国家大事","0","3","3"
"进位为大将","0","3","3"
"位为大将军","0","3","3"
"落到这个地","0","3","3"
"转任并州总","0","3","3"
"增加食邑到","0","3","3"
"祖为北周宰","0","3","3"
"为北周宰相","0","3","3"
"北周宰相时","0","3","3"
"迟迥作乱造","0","3","3"
"迥作乱造反","0","3","3"
"任荆州总管","0","3","3"
"爵位为公爵","0","3","3"
"因功被授为","0","3","3"
"授为上仪同","0","3","3"
"对皇太子说","0","3","3"
"派武贲郎将","0","3","3"
"的妻子宇文","0","3","3"
"妻子宇文氏","0","3","3"
"全部流放到","0","3","3"
"为元帅长史","0","3","3"
"承袭他的官","0","3","3"
"袭他的官爵","0","3","3"
"爵位为郡公","0","3","3"
"善于骑马射","0","3","3"
"次升迁到任","0","3","3"
"随齐王宇文","0","3","3"
"王宇文宪在","0","3","3"
"率领行军总","0","3","3"
"领行军总管","0","3","3"
"有大名于天","0","3","3"
"大名于天下","0","3","3"
"听了他的话","0","3","3"
"成为国家的","0","3","3"
"令文武百官","0","3","3"
"为御正下大","0","3","3"
"高祖为扬州","0","3","3"
"祖为扬州总","0","3","3"
"高祖为丞相","0","3","3"
"高祖卧室之","0","3","3"
"子郑元王寿","0","3","3"
"他为上柱国","0","3","3"
"高祖悄悄地","0","3","3"
"他的赏赐很","0","3","3"
"的赏赐很多","0","3","3"
"是什么意思","0","3","3"
"诏书调他回","0","3","3"
"书调他回京","0","3","3"
"年少时就很","0","3","3"
"时就很聪明","0","3","3"
"任御史大夫","0","3","3"
"这事记载在","0","3","3"
"升为上开府","0","3","3"
"任豫州刺史","0","3","3"
"智慧等人在","0","3","3"
"慧等人在江","0","3","3"
"等人在江南","0","3","3"
"在江南造反","0","3","3"
"年五十二岁","0","3","3"
"食邑四百户","0","3","3"
"当时隋高祖","0","3","3"
"心里很不服","0","3","3"
"里很不服气","0","3","3"
"尉迟迥叛乱","0","3","3"
"黄河以北的","0","3","3"
"拜授仪同三","0","3","3"
"陈国将领吴","0","3","3"
"国将领吴明","0","3","3"
"将领吴明彻","0","3","3"
"听从了他的","0","3","3"
"到高祖受北","0","3","3"
"对他更加礼","0","3","3"
"他更加礼遇","0","3","3"
"皇上以为然","0","3","3"
"皇上对他的","0","3","3"
"当时吐谷浑","0","3","3"
"英雄豪杰的","0","3","3"
"雄豪杰的仪","0","3","3"
"豪杰的仪表","0","3","3"
"随韦孝宽讨","0","3","3"
"出精兵的地","0","3","3"
"精兵的地方","0","3","3"
"有一千多人","0","3","3"
"授他上柱国","0","3","3"
"高祖对群臣","0","3","3"
"他的两个儿","0","3","3"
"对他更加亲","0","3","3"
"任他为相府","0","3","3"
"皇上不许可","0","3","3"
"高颎为元帅","0","3","3"
"皇上慰劳他","0","3","3"
"上对高颎说","0","3","3"
"皇上巡幸并","0","3","3"
"上巡幸并州","0","3","3"
"当时皇太子","0","3","3"
"时皇太子杨","0","3","3"
"长城的劳役","0","3","3"
"宇文护见了","0","3","3"
"任吏部尚书","0","3","3"
"随皇上征讨","0","3","3"
"被突厥人包","0","3","3"
"宇文化及失","0","3","3"
"文化及失败","0","3","3"
"让他的儿子","0","3","3"
"授为奉朝请","0","3","3"
"为员外散骑","0","3","3"
"在中书省值","0","3","3"
"中书省值班","0","3","3"
"掌管军国机","0","3","3"
"管军国机密","0","3","3"
"因母亲去世","0","3","3"
"母亲去世而","0","3","3"
"被授为仪同","0","3","3"
"军队驻扎在","0","3","3"
"第二天早晨","0","3","3"
"加授他上开","0","3","3"
"世充称帝后","0","3","3"
"封他的弟弟","0","3","3"
"让鸿胪监护","0","3","3"
"房陵王杨勇","0","3","3"
"立为皇太子","0","3","3"
"难道不是你","0","3","3"
"皇上不同意","0","3","3"
"十几万人马","0","3","3"
"文化及杀了","0","3","3"
"化及杀了炀","0","3","3"
"及杀了炀帝","0","3","3"
"杀了炀帝后","0","3","3"
"交给司法部","0","3","3"
"给司法部门","0","3","3"
"升为大将军","0","3","3"
"因忤逆圣旨","0","3","3"
"授他开府仪","0","3","3"
"他开府仪同","0","3","3"
"宇文护召他","0","3","3"
"到太学学习","0","3","3"
"任礼部尚书","0","3","3"
"刺史任上去","0","3","3"
"史任上去世","0","3","3"
"把他送到京","0","3","3"
"他送到京师","0","3","3"
"转任工部尚","0","3","3"
"派使者来请","0","3","3"
"使者来请求","0","3","3"
"有能干的名","0","3","3"
"因事被免职","0","3","3"
"北周的大冢","0","3","3"
"周的大冢宰","0","3","3"
"的大冢宰宇","0","3","3"
"华山以东地","0","3","3"
"之女为王妃","0","3","3"
"即使只有一","0","3","3"
"到现在已经","0","3","3"
"让他出京任","0","3","3"
"平定陈国时","0","3","3"
"受禅登基后","0","3","3"
"任右侍上士","0","3","3"
"因他父亲的","0","3","3"
"他父亲的军","0","3","3"
"父亲的军功","0","3","3"
"因病调回京","0","3","3"
"病调回京师","0","3","3"
"并赏赐给他","0","3","3"
"祖拜杨素为","0","3","3"
"杨素为行军","0","3","3"
"杨素的儿子","0","3","3"
"可汗进犯边","0","3","3"
"汗进犯边塞","0","3","3"
"献皇后去世","0","3","3"
"没有不怕他","0","3","3"
"他为光禄大","0","3","3"
"任散骑常侍","0","3","3"
"所能赶得上","0","3","3"
"能赶得上的","0","3","3"
"他为开府仪","0","3","3"
"西魏大统中","0","3","3"
"授他上仪同","0","3","3"
"任车骑将军","0","3","3"
"他为上开府","0","3","3"
"仍兼任行军","0","3","3"
"厥人进犯边","0","3","3"
"人进犯边塞","0","3","3"
"北周宣帝时","0","3","3"
"食邑二百户","0","3","3"
"任开府仪同","0","3","3"
"又派长孙晟","0","3","3"
"因此上奏说","0","3","3"
"所在的地方","0","3","3"
"炀帝巡幸榆","0","3","3"
"帝巡幸榆林","0","3","3"
"追赠他为司","0","3","3"
"锐的骑兵五","0","3","3"
"若弼的军队","0","3","3"
"任车骑大将","0","3","3"
"因战功升任","0","3","3"
"与宇文述等","0","3","3"
"总管身份随","0","3","3"
"来请求投降","0","3","3"
"是下诏书说","0","3","3"
"武帝攻占晋","0","3","3"
"帝攻占晋州","0","3","3"
"杨广镇守并","0","3","3"
"广镇守并州","0","3","3"
"年六十三岁","0","3","3"
"炀帝派使者","0","3","3"
"追赠他为大","0","3","3"
"赠他为大将","0","3","3"
"有能干之名","0","3","3"
"食邑六百户","0","3","3"
"并州总管司","0","3","3"
"升任鸿胪卿","0","3","3"
"随武帝平定","0","3","3"
"巡视黄河以","0","3","3"
"缣采三百段","0","3","3"
"给事黄门侍","0","3","3"
"炀帝到榆林","0","3","3"
"的父老乡亲","0","3","3"
"越王杨侗为","0","3","3"
"都感到很惊","0","3","3"
"又以本官身","0","3","3"
"渐渐被亲近","0","3","3"
"渐被亲近重","0","3","3"
"提拔他当上","0","3","3"
"过了几个月","0","3","3"
"任内史侍郎","0","3","3"
"被王世充所","0","3","3"
"王世充所杀","0","3","3"
"王世充称帝","0","3","3"
"让他乘驿车","0","3","3"
"总管身份讨","0","3","3"
"辽东战争爆","0","3","3"
"东战争爆发","0","3","3"
"部队驻扎在","0","3","3"
"授为上开府","0","3","3"
"打跑了他们","0","3","3"
"任右光禄大","0","3","3"
"时就很骁勇","0","3","3"
"缣帛三千匹","0","3","3"
"宇文述率领","0","3","3"
"宇文述的部","0","3","3"
"文述的部队","0","3","3"
"炀帝对他说","0","3","3"
"到了鸭绿江","0","3","3"
"碰上杨玄感","0","3","3"
"炀帝到江都","0","3","3"
"士文的堂妹","0","3","3"
"汉王杨谅造","0","3","3"
"王杨谅造反","0","3","3"
"北周武帝平","0","3","3"
"裴矩回答说","0","3","3"
"为左光禄大","0","3","3"
"他缣纟采五","0","3","3"
"为右光禄大","0","3","3"
"他缣纟采三","0","3","3"
"缣纟采三千","0","3","3"
"纟采三千段","0","3","3"
"讨伐辽东的","0","3","3"
"炀帝命令裴","0","3","3"
"帝命令裴矩","0","3","3"
"炀帝又命令","0","3","3"
"裴矩随从炀","0","3","3"
"矩随从炀帝","0","3","3"
"夏至日影长","0","3","3"
"日影长一尺","0","3","3"
"武帝平定齐","0","3","3"
"拜辛彦之为","0","3","3"
"就没有不和","0","3","3"
"听说这件事","0","3","3"
"二月甲子日","0","3","3"
"太阳运行的","0","3","3"
"天运行一百","0","3","3"
"册封夫人为","0","3","3"
"知道这件事","0","3","3"
"蔽贤蒙显戮","2","0","2"
"武川镇司马","1","1","2"
"元寿生太原","1","1","2"
"寿生太原太","1","1","2"
"生太原太守","1","1","2"
"嘏生平原太","1","1","2"
"生平原太守","1","1","2"
"烈生宁远将","1","1","2"
"生宁远将军","1","1","2"
"赐姓普六茹","2","0","2"
"姓普六茹氏","2","0","2"
"大统七年六","1","1","2"
"统七年六月","1","1","2"
"冯翊般若寺","1","1","2"
"京兆尹薛善","1","1","2"
"迁骠骑大将","2","0","2"
"封大兴郡公","1","1","2"
"大将军侯伏","1","1","2"
"武帝聘高祖","1","1","2"
"帝聘高祖长","1","1","2"
"聘高祖长女","1","1","2"
"女皇太子妃","2","0","2"
"普六茹坚相","1","1","2"
"六茹坚相貌","1","1","2"
"皇太子非社","1","1","2"
"太子非社稷","1","1","2"
"子非社稷主","1","1","2"
"率水军三万","1","1","2"
"齐任城王高","1","1","2"
"定州城西门","1","1","2"
"州城西门久","1","1","2"
"城西门久闭","1","1","2"
"齐文宣帝时","1","1","2"
"史上大夫郑","1","1","2"
"上大夫郑译","1","1","2"
"御正大夫刘","1","1","2"
"引高祖入总","2","0","2"
"州牧毕王贤","2","0","2"
"广陵人杜乔","1","1","2"
"陵人杜乔生","1","1","2"
"人杜乔生聚","1","1","2"
"杜乔生聚众","1","1","2"
"韦孝宽破尉","2","0","2"
"郧州总管司","1","1","2"
"总管司马消","1","1","2"
"管司马消难","1","1","2"
"命襄州总管","1","1","2"
"襄州总管王","1","1","2"
"州总管王谊","1","1","2"
"亳州总管贺","1","1","2"
"总管贺若谊","1","1","2"
"上柱国王谦","1","1","2"
"王谦益州总","2","0","2"
"谦益州总管","2","0","2"
"上柱国梁睿","1","1","2"
"位诸侯王上","2","0","2"
"开皇元年二","1","1","2"
"皇元年二月","1","1","2"
"年二月甲子","1","1","2"
"八使巡省风","2","0","2"
"使巡省风俗","2","0","2"
"金城郡公赵","1","1","2"
"济阳侯伊娄","1","1","2"
"阳侯伊娄彦","1","1","2"
"侯伊娄彦恭","1","1","2"
"弟同安郡公","1","1","2"
"陈留郡公杨","1","1","2"
"留郡公杨智","1","1","2"
"郡公杨智积","1","1","2"
"兴城郡公杨","1","1","2"
"城郡公杨静","1","1","2"
"宣仁门槐树","1","1","2"
"仁门槐树连","1","1","2"
"门槐树连理","1","1","2"
"神武郡公窦","1","1","2"
"武郡公窦毅","1","1","2"
"太子少保苏","1","1","2"
"子少保苏威","1","1","2"
"幸上柱国王","1","1","2"
"成长公主第","2","0","2"
"置河北道行","1","1","2"
"晋王广尚书","2","0","2"
"王广尚书令","2","0","2"
"置河南道行","1","1","2"
"秦王俊尚书","2","0","2"
"王俊尚书令","2","0","2"
"置西南道行","1","1","2"
"幸赵国公独","1","1","2"
"赵国公独孤","1","1","2"
"国公独孤陀","1","1","2"
"宁州刺史窦","1","1","2"
"州刺史窦荣","1","1","2"
"刺史窦荣定","1","1","2"
"大将军韩僧","1","1","2"
"将军韩僧寿","1","1","2"
"柱国李充破","2","0","2"
"国李充破突","2","0","2"
"李充破突厥","2","0","2"
"开府长孙平","1","1","2"
"豫州刺史皇","1","1","2"
"太府卿苏孝","1","1","2"
"府卿苏孝慈","1","1","2"
"骑常侍贺彻","1","1","2"
"散骑常侍萧","1","1","2"
"骑常侍萧褒","1","1","2"
"大将军李礼","1","1","2"
"将军李礼成","1","1","2"
"鲜虞县公谢","1","1","2"
"虞县公谢庆","1","1","2"
"县公谢庆恩","1","1","2"
"洮州刺史皮","1","1","2"
"州刺史皮子","1","1","2"
"刺史皮子信","1","1","2"
"书右仆射赵","1","1","2"
"行军总管阴","1","1","2"
"军总管阴寿","1","1","2"
"济北郡公梁","1","1","2"
"北郡公梁远","1","1","2"
"骑常侍薛舒","1","1","2"
"骑常侍王劭","1","1","2"
"突厥遣使朝","2","0","2"
"军总管李晃","1","1","2"
"幽州总管阴","1","1","2"
"州总管阴寿","1","1","2"
"行军元帅窦","1","1","2"
"军元帅窦荣","1","1","2"
"行军总管梁","1","1","2"
"军总管梁远","1","1","2"
"晋州刺史燕","1","1","2"
"州刺史燕荣","1","1","2"
"豫州刺史周","1","1","2"
"州刺史周摇","1","1","2"
"春正月甲子","2","0","2"
"突厥苏尼部","1","1","2"
"厥苏尼部男","1","1","2"
"苏尼部男女","1","1","2"
"吐谷浑使者","1","1","2"
"上大将军贺","1","1","2"
"大将军贺娄","1","1","2"
"将军贺娄子","1","1","2"
"军贺娄子干","1","1","2"
"汴州刺史吕","1","1","2"
"州刺史吕仲","1","1","2"
"刺史吕仲泉","1","1","2"
"鸿胪卿乙弗","1","1","2"
"上柱国豆卢","1","1","2"
"散骑常侍谢","1","1","2"
"骑常侍谢泉","1","1","2"
"骑常侍贺德","1","1","2"
"常侍贺德基","1","1","2"
"幸襄国公主","1","1","2"
"冬十一月壬","2","0","2"
"骑常侍薛道","1","1","2"
"常侍薛道衡","1","1","2"
"散骑常侍豆","1","1","2"
"骑常侍豆卢","1","1","2"
"榆关总管贺","1","1","2"
"关总管贺娄","1","1","2"
"柱国宇文忻","1","1","2"
"柱国王谊谋","1","1","2"
"国王谊谋反","1","1","2"
"山东马荣伯","1","1","2"
"东马荣伯等","1","1","2"
"马荣伯等六","1","1","2"
"遣上大将军","1","1","2"
"上大将军元","1","1","2"
"大将军元契","1","1","2"
"使突厥阿波","1","1","2"
"骑常侍王话","1","1","2"
"散骑常侍阮","1","1","2"
"骑常侍阮卓","1","1","2"
"柱国宇文庆","1","1","2"
"沙钵略汗遣","2","0","2"
"子库合真特","1","1","2"
"库合真特勤","1","1","2"
"河南诸州水","2","0","2"
"民部尚书邳","1","1","2"
"部尚书邳国","1","1","2"
"尚书邳国公","1","1","2"
"书邳国公苏","1","1","2"
"国公苏威赈","1","1","2"
"仪同三司费","1","1","2"
"同三司费宝","1","1","2"
"三司费宝首","1","1","2"
"散骑常侍李","1","1","2"
"骑常侍李若","1","1","2"
"骑常侍崔君","1","1","2"
"常侍崔君赡","1","1","2"
"上柱国杨素","1","1","2"
"上大将军源","1","1","2"
"大将军源雄","1","1","2"
"源雄朔州总","2","0","2"
"雄朔州总管","2","0","2"
"尚书苏威巡","1","1","2"
"遣前工部尚","1","1","2"
"前工部尚书","1","1","2"
"工部尚书长","1","1","2"
"部尚书长孙","1","1","2"
"尚书长孙毗","1","1","2"
"书长孙毗赈","1","1","2"
"十一万修筑","1","1","2"
"一万修筑长","1","1","2"
"万修筑长城","1","1","2"
"洛阳男子高","1","1","2"
"阳男子高德","1","1","2"
"男子高德上","1","1","2"
"子高德上书","1","1","2"
"散骑常侍江","1","1","2"
"骑常侍江椿","1","1","2"
"秋七月辛亥","2","0","2"
"散骑常侍裴","1","1","2"
"骑常侍裴豪","1","1","2"
"散骑常侍刘","1","1","2"
"河州刺史段","1","1","2"
"郕国公梁士","2","0","2"
"杞国公宇文","1","1","2"
"许国公宇文","1","1","2"
"国公宇文善","1","1","2"
"梁士彦三家","1","1","2"
"士彦三家资","2","0","2"
"彦三家资物","2","0","2"
"宋安郡公元","1","1","2"
"安郡公元景","1","1","2"
"郡公元景山","1","1","2"
"上柱国李询","1","1","2"
"置山南道行","1","1","2"
"芳州刺史骆","1","1","2"
"州刺史骆平","1","1","2"
"刺史骆平难","1","1","2"
"衡州总管周","1","1","2"
"州总管周法","1","1","2"
"总管周法尚","1","1","2"
"七年春正月","2","0","2"
"骑常侍王亨","1","1","2"
"发丁男十万","2","0","2"
"散骑常侍杨","1","1","2"
"骑常侍杨同","1","1","2"
"苏威吏部尚","2","0","2"
"威吏部尚书","2","0","2"
"秋七月己丑","2","0","2"
"怀州刺史源","1","1","2"
"州刺史源雄","1","1","2"
"安平王萧岩","1","1","2"
"平王萧岩掠","1","1","2"
"散骑常侍袁","1","1","2"
"骑常侍袁雅","1","1","2"
"骑常侍周止","1","1","2"
"常侍周止水","1","1","2"
"陇西郡公李","1","1","2"
"西郡公李询","1","1","2"
"成州刺史姜","1","1","2"
"州刺史姜须","1","1","2"
"刺史姜须达","1","1","2"
"散骑常侍程","1","1","2"
"骑常侍程尚","1","1","2"
"常侍程尚贤","1","1","2"
"散骑常侍韦","1","1","2"
"骑常侍韦恽","1","1","2"
"遣吏部尚书","1","1","2"
"尚书苏威赈","1","1","2"
"置淮南行台","1","1","2"
"骑常侍王琬","1","1","2"
"散骑常侍许","1","1","2"
"骑常侍许善","1","1","2"
"常侍许善心","1","1","2"
"杨素行军元","2","0","2"
"荆州刺史刘","1","1","2"
"公韩擒虎庐","2","0","2"
"五十一万八","1","1","2"
"十一万八千","1","1","2"
"十二月庚子","2","0","2"
"书右仆射虞","1","1","2"
"右仆射虞庆","1","1","2"
"襄州总管韦","1","1","2"
"陈都官尚书","2","0","2"
"都官尚书孔","1","1","2"
"官尚书孔范","1","1","2"
"御史中丞沈","1","1","2"
"史中丞沈观","1","1","2"
"中丞沈观等","1","1","2"
"安州总管韦","1","1","2"
"荆州总管杨","1","1","2"
"吏部侍郎卢","1","1","2"
"部侍郎卢恺","1","1","2"
"考使定州刺","1","1","2"
"使定州刺史","1","1","2"
"定州刺史豆","1","1","2"
"史豆卢通等","1","1","2"
"豆卢通等上","1","1","2"
"卢通等上表","1","1","2"
"十一年春正","2","0","2"
"一年春正月","2","0","2"
"皇太子妃元","1","1","2"
"太子妃元氏","1","1","2"
"吐谷浑遣使","2","0","2"
"大将军苏孝","1","1","2"
"将军苏孝慈","1","1","2"
"临颍令刘旷","1","1","2"
"通事舍人若","1","1","2"
"事舍人若干","1","1","2"
"舍人若干洽","1","1","2"
"幽州总管周","1","1","2"
"右卫将军元","1","1","2"
"十二年春正","2","0","2"
"春正月壬子","2","0","2"
"苏州刺史皇","1","1","2"
"宣州刺史席","1","1","2"
"寿州总管周","1","1","2"
"容城县侯卢","1","1","2"
"城县侯卢恺","1","1","2"
"楚国公豆卢","1","1","2"
"部尚书杨异","1","1","2"
"冬十月丁丑","2","0","2"
"新义郡公韩","1","1","2"
"义郡公韩擒","1","1","2"
"郡公韩擒虎","1","1","2"
"豫州刺史权","1","1","2"
"州刺史权武","1","1","2"
"大射武德殿","2","0","2"
"内史令杨素","1","1","2"
"十三年春正","2","0","2"
"春正月乙巳","2","0","2"
"郇国公韩建","1","1","2"
"国公韩建业","1","1","2"
"信州总管韦","1","1","2"
"南阳郡公贾","1","1","2"
"阳郡公贾悉","1","1","2"
"郡公贾悉达","1","1","2"
"抚宁郡公韩","1","1","2"
"宁郡公韩延","1","1","2"
"郡公韩延等","1","1","2"
"藏纬候图谶","1","1","2"
"夏四月癸未","2","0","2"
"钜鹿郡公贺","1","1","2"
"鹿郡公贺娄","1","1","2"
"郡公贺娄子","1","1","2"
"公贺娄子干","1","1","2"
"邵国公杨纶","1","1","2"
"冬十月乙卯","2","0","2"
"华阳郡公梁","1","1","2"
"阳郡公梁彦","1","1","2"
"郡公梁彦光","1","1","2"
"蒋国公梁睿","1","1","2"
"营州总管韦","1","1","2"
"州总管韦艺","1","1","2"
"赵州刺史杨","1","1","2"
"州刺史杨达","1","1","2"
"仪同三司韦","1","1","2"
"同三司韦冲","1","1","2"
"京官五品上","2","0","2"
"相州刺史豆","1","1","2"
"遣邳国公苏","1","1","2"
"国公苏威巡","1","1","2"
"冬十月戊子","2","0","2"
"部尚书韦世","1","1","2"
"尚书韦世康","1","1","2"
"怀州刺史庞","1","1","2"
"州刺史庞晃","1","1","2"
"蔡阳县公姚","1","1","2"
"阳县公姚辩","1","1","2"
"水陆三十万","1","1","2"
"蒋州刺史郭","1","1","2"
"州刺史郭衍","1","1","2"
"高丽王高元","1","1","2"
"任城郡公王","1","1","2"
"城郡公王景","1","1","2"
"总管长史宇","1","1","2"
"管长史宇文","1","1","2"
"长史宇文弼","1","1","2"
"行军总管史","1","1","2"
"军总管史万","1","1","2"
"总管史万岁","1","1","2"
"皖城郡公张","1","1","2"
"城郡公张威","1","1","2"
"城阳郡公李","1","1","2"
"阳郡公李彻","1","1","2"
"筑大利城处","2","0","2"
"朔州总管宇","1","1","2"
"春正月辛酉","2","0","2"
"代州总管宇","1","1","2"
"弼吴州总管","2","0","2"
"行军总管张","1","1","2"
"军总管张衡","1","1","2"
"吴州总管杨","1","1","2"
"州总管杨异","1","1","2"
"杀左卫大将","1","1","2"
"五原郡公元","1","1","2"
"元年春正月","2","0","2"
"遣柱国韩洪","1","1","2"
"邢州刺史侯","1","1","2"
"州刺史侯莫","1","1","2"
"刺史侯莫陈","1","1","2"
"齐州刺史张","1","1","2"
"州刺史张乔","1","1","2"
"原州总管独","1","1","2"
"州总管独孤","1","1","2"
