"N-gram","原文","翻译","Total"
"总管独孤楷","1","1","2"
"遣工部尚书","1","1","2"
"尚书杨达赈","1","1","2"
"金水郡公周","1","1","2"
"水郡公周摇","1","1","2"
"诏尚书左仆","2","0","2"
"阳县公庞晃","1","1","2"
"蔡阳郡公姚","1","1","2"
"阳郡公姚辩","1","1","2"
"元明皇后断","1","1","2"
"明皇后断屠","1","1","2"
"年春正月丙","2","0","2"
"中特所钟爱","2","0","2"
"高祖令项城","1","1","2"
"祖令项城公","1","1","2"
"安道公李彻","1","1","2"
"晋王眉上双","1","1","2"
"王眉上双骨","1","1","2"
"眉上双骨隆","1","1","2"
"江南高智慧","1","1","2"
"南高智慧等","1","1","2"
"等相聚作乱","2","0","2"
"州总管汉王","1","1","2"
"备身将军崔","1","1","2"
"身将军崔彭","1","1","2"
"卫将军护兒","2","0","2"
"右卫率周罗","1","1","2"
"宇文弼刑部","2","0","2"
"文弼刑部尚","2","0","2"
"弼刑部尚书","2","0","2"
"仆射杨素尚","2","0","2"
"射杨素尚书","2","0","2"
"诏尚书令杨","2","0","2"
"匠宇文恺营","1","1","2"
"宇文恺营建","1","1","2"
"文恺营建东","1","1","2"
"恺营建东京","1","1","2"
"诸郡男女百","2","0","2"
"大将军刘方","1","1","2"
"民部尚书义","1","1","2"
"部尚书义丰","1","1","2"
"尚书义丰侯","1","1","2"
"书义丰侯韦","1","1","2"
"义丰侯韦冲","1","1","2"
"荧惑入太微","2","0","2"
"将军李景后","2","0","2"
"大将军崔仲","1","1","2"
"将军崔仲方","1","1","2"
"礼部侍郎许","1","1","2"
"部侍郎许善","1","1","2"
"侍郎许善心","1","1","2"
"郎许善心制","1","1","2"
"许善心制定","1","1","2"
"太府少卿何","1","1","2"
"府少卿何稠","1","1","2"
"太府丞云定","1","1","2"
"府丞云定兴","1","1","2"
"夏四月庚戌","2","0","2"
"冀州刺史杨","1","1","2"
"州刺史杨文","1","1","2"
"刺史杨文思","1","1","2"
"兵部尚书李","1","1","2"
"部尚书李通","1","1","2"
"太子太师杨","1","1","2"
"子太师杨素","1","1","2"
"秋七月癸丑","2","0","2"
"卫尉卿卫玄","1","1","2"
"罗等二十七","1","1","2"
"等二十七人","1","1","2"
"楚国公杨素","1","1","2"
"灵州刺史段","1","1","2"
"春正月癸亥","2","0","2"
"刑部尚书宇","1","1","2"
"故太师李穆","1","1","2"
"突厥启民汗","2","0","2"
"子毗黎伽特","1","1","2"
"毗黎伽特勤","1","1","2"
"部落三千五","1","1","2"
"落三千五百","1","1","2"
"杀光禄大夫","1","1","2"
"光禄大夫贺","1","1","2"
"禄大夫贺若","1","1","2"
"大夫贺若弼","1","1","2"
"礼部尚书宇","1","1","2"
"书左仆射苏","1","1","2"
"左仆射苏威","1","1","2"
"余万筑长城","2","0","2"
"死者十五六","2","0","2"
"御史大夫张","1","1","2"
"史大夫张衡","1","1","2"
"民部尚书杨","1","1","2"
"部尚书杨文","1","1","2"
"尚书杨文思","1","1","2"
"太府卿元寿","1","1","2"
"鸿胪卿杨玄","1","1","2"
"胪卿杨玄感","1","1","2"
"工部尚书卫","1","1","2"
"大理卿长孙","1","1","2"
"理卿长孙炽","1","1","2"
"遣司朝谒者","1","1","2"
"司朝谒者崔","1","1","2"
"使突厥处罗","1","1","2"
"屯田主事常","1","1","2"
"田主事常骏","1","1","2"
"河内太守张","1","1","2"
"内太守张定","1","1","2"
"突厥意利珍","1","1","2"
"厥意利珍豆","1","1","2"
"利珍豆启民","1","1","2"
"男子史永遵","1","1","2"
"朝散大夫黄","1","1","2"
"散大夫黄亘","1","1","2"
"吐谷浑王率","1","1","2"
"内史元寿南","1","1","2"
"史元寿南屯","1","1","2"
"元寿南屯金","1","1","2"
"寿南屯金山","1","1","2"
"书段文振北","1","1","2"
"段文振北屯","1","1","2"
"文振北屯雪","1","1","2"
"振北屯雪山","1","1","2"
"卿杨义臣东","1","1","2"
"杨义臣东屯","1","1","2"
"义臣东屯琵","1","1","2"
"臣东屯琵琶","1","1","2"
"东屯琵琶峡","1","1","2"
"将军张寿西","1","1","2"
"军张寿西屯","1","1","2"
"张寿西屯泥","1","1","2"
"寿西屯泥岭","1","1","2"
"斩首数百级","1","1","2"
"男女十余万","1","1","2"
"光禄大夫梁","1","1","2"
"禄大夫梁默","1","1","2"
"右翊卫将军","1","1","2"
"翊卫将军李","1","1","2"
"卫将军李琼","1","1","2"
"将军李琼等","1","1","2"
"军李琼等追","1","1","2"
"高昌王麹伯","2","0","2"
"昌王麹伯雅","2","0","2"
"吐屯设等献","1","1","2"
"屯设等献西","1","1","2"
"设等献西域","1","1","2"
"等献西域数","1","1","2"
"献西域数千","1","1","2"
"西域数千里","1","1","2"
"设鱼龙曼延","2","0","2"
"朝请大夫张","1","1","2"
"请大夫张镇","1","1","2"
"大夫张镇州","1","1","2"
"鸿胪卿史祥","1","1","2"
"雁门贼帅尉","1","1","2"
"文通聚众三","1","1","2"
"通聚众三千","1","1","2"
"刑部尚书梁","1","1","2"
"部尚书梁毗","1","1","2"
"光禄大夫长","1","1","2"
"禄大夫长孙","1","1","2"
"大夫长孙炽","1","1","2"
"十二月己未","2","0","2"
"陇西太守韩","1","1","2"
"西太守韩洪","1","1","2"
"太守韩洪讨","1","1","2"
"真定侯郭衍","1","1","2"
"卫大将军姚","1","1","2"
"夏四月庚午","2","0","2"
"东平太守吐","1","1","2"
"平太守吐万","1","1","2"
"太守吐万绪","1","1","2"
"西面突厥处","1","1","2"
"面突厥处罗","1","1","2"
"突厥处罗多","1","1","2"
"厥处罗多利","1","1","2"
"时辽东战士","1","1","2"
"一百一十三","1","1","2"
"百一十三万","1","1","2"
"一十三万三","1","1","2"
"十三万三千","1","1","2"
"三万三千八","1","1","2"
"万三千八百","1","1","2"
"卫大将军卫","1","1","2"
"大将军卫玄","1","1","2"
"光禄大夫观","1","1","2"
"禄大夫观王","1","1","2"
"卫大将军段","1","1","2"
"屯卫将军辛","1","1","2"
"卫将军辛世","1","1","2"
"将军辛世雄","1","1","2"
"工部尚书宇","1","1","2"
"尚书宇文恺","1","1","2"
"宗女华容公","2","0","2"
"华容公主嫁","1","1","2"
"光禄大夫韩","1","1","2"
"禄大夫韩寿","1","1","2"
"败将宇文述","1","1","2"
"贼帅杜彦冰","1","1","2"
"雄武等郎将","1","1","2"
"武等郎将官","1","1","2"
"平原李德逸","1","1","2"
"原李德逸聚","1","1","2"
"尚书卫玄镇","1","1","2"
"右骁骑将军","1","1","2"
"骁骑将军李","1","1","2"
"骑将军李浑","1","1","2"
"济北人韩进","1","1","2"
"北人韩进洛","1","1","2"
"人韩进洛聚","1","1","2"
"复宇文述等","1","1","2"
"济阴人孟海","1","1","2"
"阴人孟海公","1","1","2"
"北海人郭方","1","1","2"
"海人郭方预","1","1","2"
"人郭方预聚","1","1","2"
"济北人甄宝","1","1","2"
"北人甄宝车","1","1","2"
"人甄宝车聚","1","1","2"
"玄感逼东都","2","0","2"
"河南赞务裴","1","1","2"
"南赞务裴弘","1","1","2"
"赞务裴弘策","1","1","2"
"郎斛斯政奔","2","0","2"
"斛斯政奔高","2","0","2"
"斯政奔高丽","2","0","2"
"候卫将军屈","1","1","2"
"人刘元进举","1","1","2"
"刘元进举兵","1","1","2"
"晋陵人管崇","1","1","2"
"葛国公赵元","1","1","2"
"国公赵元淑","1","1","2"
"济阴人吴海","1","1","2"
"阴人吴海流","1","1","2"
"东海人彭孝","1","1","2"
"海人彭孝才","1","1","2"
"贼帅梁慧尚","1","1","2"
"帅梁慧尚率","1","1","2"
"太守虞荷等","1","1","2"
"东阳人李三","1","1","2"
"上谓侍臣曰","2","0","2"
"贼帅吕明星","1","1","2"
"帅吕明星率","1","1","2"
"武贲郎将费","2","0","2"
"清河贼张金","1","1","2"
"河贼张金称","1","1","2"
"渤海贼帅格","1","1","2"
"海贼帅格谦","1","1","2"
"右候卫将军","2","0","2"
"卫将军郭荣","1","1","2"
"卫将军冯孝","1","1","2"
"将军冯孝慈","1","1","2"
"弟朝请大夫","1","1","2"
"扶风人向海","1","1","2"
"风人向海明","1","1","2"
"遣太仆卿杨","1","1","2"
"扶风人唐弼","1","1","2"
"彭城贼张大","1","1","2"
"城贼张大彪","1","1","2"
"贼张大彪聚","1","1","2"
"榆林太守董","1","1","2"
"林太守董纯","1","1","2"
"贼帅宋世谟","1","1","2"
"延安人刘迦","1","1","2"
"安人刘迦论","1","1","2"
"贼帅郑文雅","1","1","2"
"太守杨景祥","1","1","2"
"光禄大夫郑","1","1","2"
"禄大夫郑荣","1","1","2"
"司马长安破","2","0","2"
"离石胡刘苗","1","1","2"
"石胡刘苗王","1","1","2"
"军潘长文讨","2","0","2"
"贼帅王德仁","1","1","2"
"帅王德仁拥","1","1","2"
"春正月甲午","2","0","2"
"贲郎将高建","1","1","2"
"郎将高建毗","1","1","2"
"贼帅颜宣政","1","1","2"
"男女数千口","2","0","2"
"贼帅杨仲绪","1","1","2"
"帅杨仲绪率","1","1","2"
"杨仲绪率众","2","0","2"
"仲绪率众万","2","0","2"
"上谷人王须","1","1","2"
"谷人王须拔","1","1","2"
"杀右骁卫大","1","1","2"
"光禄大夫李","1","1","2"
"禄大夫李敏","1","1","2"
"大将军张寿","1","1","2"
"率骑数十万","2","0","2"
"樊子盖固谏","2","0","2"
"雁门郡死罪","1","1","2"
"彭城人魏骐","1","1","2"
"帅卢明月聚","1","1","2"
"卢明月聚众","1","1","2"
"明月聚众十","1","1","2"
"月聚众十余","1","1","2"
"东海贼帅李","1","1","2"
"海贼帅李子","1","1","2"
"贼帅李子通","1","1","2"
"帅李子通拥","1","1","2"
"李子通拥众","1","1","2"
"贼帅王须拔","1","1","2"
"绛郡贼敬盘","1","1","2"
"郡贼敬盘陀","1","1","2"
"汉南诸郡多","1","1","2"
"雁门人翟松","1","1","2"
"门人翟松柏","1","1","2"
"飞入大业殿","1","1","2"
"东海贼卢公","1","1","2"
"海贼卢公暹","1","1","2"
"贼卢公暹率","1","1","2"
"济北公樊子","1","1","2"
"北公樊子盖","1","1","2"
"将军皇甫逸","2","0","2"
"右司郎卢楚","1","1","2"
"司郎卢楚等","1","1","2"
"奉信郎崔民","1","1","2"
"信郎崔民象","1","1","2"
"建国门上表","1","1","2"
"冯翊人孙华","1","1","2"
"高凉通守洗","1","1","2"
"荧惑守羽林","2","0","2"
"奉信郎王爱","1","1","2"
"信郎王爱仁","1","1","2"
"贼帅赵万海","1","1","2"
"流星彳育攵","2","0","2"
"东海人杜扬","1","1","2"
"海人杜扬州","1","1","2"
"沈觅敌等作","1","1","2"
"觅敌等作乱","1","1","2"
"将军陈棱击","1","1","2"
"安定人荔非","1","1","2"
"定人荔非世","1","1","2"
"人荔非世雄","1","1","2"
"荔非世雄杀","1","1","2"
"非世雄杀临","1","1","2"
"世雄杀临泾","1","1","2"
"许公宇文述","1","1","2"
"鄱阳贼操天","1","1","2"
"阳贼操天成","1","1","2"
"攻陷豫章郡","1","1","2"
"卫大将军护","2","0","2"
"大将军护兒","2","0","2"
"行左翊卫大","1","1","2"
"齐郡贼杜伏","1","1","2"
"郡贼杜伏威","1","1","2"
"贼杜伏威率","1","1","2"
"攻陷历阳郡","1","1","2"
"勃海贼窦建","1","1","2"
"海贼窦建德","1","1","2"
"帅徐圆朗率","1","1","2"
"弘化人刘企","1","1","2"
"化人刘企成","1","1","2"
"人刘企成聚","1","1","2"
"刘企成聚众","1","1","2"
"企成聚众万","1","1","2"
"成聚众万余","1","1","2"
"朔方人梁师","1","1","2"
"方人梁师都","1","1","2"
"人梁师都杀","1","1","2"
"梁师都杀郡","1","1","2"
"师都杀郡丞","1","1","2"
"都杀郡丞唐","1","1","2"
"杀郡丞唐世","1","1","2"
"郡丞唐世宗","1","1","2"
"光禄大夫张","1","1","2"
"禄大夫张世","1","1","2"
"大夫张世隆","1","1","2"
"贼帅王子英","1","1","2"
"马邑校尉刘","1","1","2"
"邑校尉刘武","1","1","2"
"校尉刘武周","1","1","2"
"尉刘武周杀","1","1","2"
"刘武周杀太","1","1","2"
"武周杀太守","1","1","2"
"周杀太守王","1","1","2"
"杀太守王仁","1","1","2"
"太守王仁恭","1","1","2"
"武贲郎将刘","2","0","2"
"光禄少卿房","1","1","2"
"贲郎将王智","1","1","2"
"郎将王智辩","1","1","2"
"庐江人张子","1","1","2"
"江人张子路","1","1","2"
"贼帅李通德","1","1","2"
"屯卫将军张","1","1","2"
"卫将军张镇","1","1","2"
"将军张镇州","1","1","2"
"军张镇州击","1","1","2"
"金城校尉薛","1","1","2"
"城校尉薛举","1","1","2"
"校尉薛举率","1","1","2"
"尉薛举率众","1","1","2"
"称西秦霸王","1","1","2"
"攻陷陇右诸","1","1","2"
"陷陇右诸郡","1","1","2"
"夜入东都外","1","1","2"
"陷回洛东仓","1","1","2"
"贼帅房宪伯","1","1","2"
"光禄大夫裴","1","1","2"
"禄大夫裴仁","1","1","2"
"大夫裴仁基","1","1","2"
"阳太守赵佗","1","1","2"
"太守赵佗等","1","1","2"
"众叛归李密","1","1","2"
"武威人李轨","1","1","2"
"武牙郎将宋","1","1","2"
"牙郎将宋老","1","1","2"
"郎将宋老生","1","1","2"
"攻陷黎阳仓","1","1","2"
"鄱阳人董景","1","1","2"
"阳人董景珍","1","1","2"
"败济北郡贼","1","1","2"
"济北郡贼甄","1","1","2"
"北郡贼甄宝","1","1","2"
"郡贼甄宝车","1","1","2"
"江浮入扬子","1","1","2"
"信文献皇后","1","1","2"
"陇西成纪人","1","1","2"
"封安武郡公","2","0","2"
"邑一千七百","1","1","2"
"一千七百户","1","1","2"
"增邑三千户","2","0","2"
"三千七百户","1","1","2"
"植弟淅州刺","1","1","2"
"弟淅州刺史","1","1","2"
"所居天下精","2","0","2"
"居天下精兵","2","0","2"
"十三环金带","1","1","2"
"食成安县三","1","1","2"
"成安县三千","1","1","2"
"安县三千户","1","1","2"
"黄门侍郎监","1","1","2"
"门侍郎监护","1","1","2"
"侍郎监护丧","1","1","2"
"郎监护丧事","1","1","2"
"布绢一千匹","1","1","2"
"怀十州诸军","1","1","2"
"十州诸军事","1","1","2"
"遣太常卿牛","1","1","2"
"封西安县男","1","1","2"
"授瀛州刺史","2","0","2"
"迁荆州总管","2","0","2"
"授上仪同三","1","1","2"
"素行军总管","2","0","2"
"夏州北三百","1","1","2"
"州北三百里","1","1","2"
"破突厥阿勿","1","1","2"
"突厥阿勿俟","1","1","2"
"厥阿勿俟斤","1","1","2"
"斩首五百级","1","1","2"
"太子宗卫率","1","1","2"
"太子左卫率","1","1","2"
"子左卫率宇","1","1","2"
"左卫率宇文","1","1","2"
"卫率宇文述","1","1","2"
"左丞元文都","1","1","2"
"武帝幸云阳","2","0","2"
"帝幸云阳宫","2","0","2"
"卫王直作乱","2","0","2"
"累迁英果中","2","0","2"
"迁英果中大","2","0","2"
"加位大将军","2","0","2"
"引杜阳水灌","1","1","2"
"杜阳水灌三","2","0","2"
"襄州总管事","1","1","2"
"时年四十九","1","1","2"
"随宇文护伐","1","1","2"
"宇文护伐齐","1","1","2"
"小司金大夫","1","1","2"
"少侍伯大夫","1","1","2"
"少承御大夫","1","1","2"
"改封广宗县","1","1","2"
"封广宗县公","1","1","2"
"工部中大夫","1","1","2"
"左司武上大","1","1","2"
"开府仪同大","1","1","2"
"府仪同大将","1","1","2"
"率步骑三千","2","0","2"
"亳六州诸军","1","1","2"
"六州诸军事","1","1","2"
"乐平公主将","1","1","2"
"加仪同三司","2","0","2"
"本州大中正","1","1","2"
"齐将斛律明","1","1","2"
"将斛律明月","1","1","2"
"凉安二州总","1","1","2"
"安二州总管","1","1","2"
"高祖总百揆","2","0","2"
"开府李三王","1","1","2"
"府李三王等","1","1","2"
"秦会拥众十","1","1","2"
"会拥众十万","1","1","2"
"大将军赵达","1","1","2"
"睿进逼成都","1","1","2"
"亲率精兵五","1","1","2"
"率精兵五万","1","1","2"
"麾下三十骑","1","1","2"
"退谓所亲曰","2","0","2"
"东梁州刺史","1","1","2"
"中大夫颜仪","2","0","2"
"令韦孝宽讨","1","1","2"
"司马消难相","1","1","2"
"马消难相继","1","1","2"
"时柱国梁士","1","1","2"
"柱国梁士彦","1","1","2"
"劫调布牟甲","2","0","2"
"募盗贼战士","2","0","2"
"第三子叔谐","2","0","2"
"士彦情意偏","1","1","2"
"彦情意偏厚","1","1","2"
"然后北破晋","1","1","2"
"后北破晋阳","1","1","2"
"昉入佐相府","1","1","2"
"妻妾资财田","2","0","2"
"妾资财田宅","2","0","2"
"上仪同薛摩","1","1","2"
"上柱国府户","1","1","2"
"柱国府户曹","1","1","2"
"国府户曹参","1","1","2"
"府户曹参军","1","1","2"
"户曹参军事","1","1","2"
"曹参军事裴","1","1","2"
"参军事裴石","1","1","2"
"军事裴石达","1","1","2"
"令诸子游集","2","0","2"
"相府司录李","1","1","2"
"府司录李长","1","1","2"
"司录李长宗","1","1","2"
"史中大夫乌","1","1","2"
"中大夫乌丸","1","1","2"
"大夫乌丸轨","1","1","2"
"素知高祖相","1","1","2"
"正下大夫刘","1","1","2"
"引大将军宇","1","1","2"
"将军宇文仲","1","1","2"
"军宇文仲辅","1","1","2"
"宇文仲辅政","1","1","2"
"治内史上大","1","1","2"
"史上大夫事","1","1","2"
"天官都府司","1","1","2"
"官都府司会","1","1","2"
"司马消难等","1","1","2"
"令李德林立","1","1","2"
"天官府都上","1","1","2"
"皇甫绩同谋","1","1","2"
"州总管李穆","1","1","2"
"金九环带一","1","1","2"
"九环带一腰","1","1","2"
"陛下若命鹰","1","1","2"
"下若命鹰扬","1","1","2"
"州民顾子元","1","1","2"
"民顾子元发","1","1","2"
"顾子元发兵","1","1","2"
"尚书主爵郎","1","1","2"
"邑一千九百","1","1","2"
"一千九百户","1","1","2"
"高祖非常人","2","0","2"
"苏威共掌朝","1","1","2"
"威共掌朝政","1","1","2"
"华州刺史张","1","1","2"
"州刺史张宾","1","1","2"
"刺史张宾等","1","1","2"
"谓皇太子曰","2","0","2"
"愿察区区心","2","0","2"
"检校太常卿","1","1","2"
"古乐宫悬七","1","1","2"
"乐宫悬七八","1","1","2"
"伏惟陛下握","2","0","2"
"功仪同三司","2","0","2"
"迁熊州刺史","2","0","2"
"城东十余里","1","1","2"
"令家僮梁默","1","1","2"
"家僮梁默等","1","1","2"
"僮梁默等数","1","1","2"
"梁默等数人","1","1","2"
"子独擅高名","1","1","2"
"轨破陈将吴","2","0","2"
"破陈将吴明","2","0","2"
"高祖龙潜时","2","0","2"
"令高颎驰驿","2","0","2"
"忻率奇兵击","1","1","2"
"率奇兵击破","1","1","2"
"李密逼东都","2","0","2"
"周凤州刺史","1","1","2"
"左中侍上士","1","1","2"
"时大冢宰宇","1","1","2"
"司马消难举","1","1","2"
"马消难举兵","1","1","2"
"推渠帅兰雒","1","1","2"
"渠帅兰雒州","1","1","2"
"军总管李威","1","1","2"
"太常卿苏威","1","1","2"
"御史大夫杨","1","1","2"
"史大夫杨素","1","1","2"
"仪同王奉孝","1","1","2"
"时上柱国元","1","1","2"
"封乐安郡公","1","1","2"
"时吐谷浑寇","2","0","2"
"吐谷浑寇凉","2","0","2"
"谷浑寇凉州","2","0","2"
"行军总管贺","1","1","2"
"军总管贺娄","1","1","2"
"时贼将定城","1","1","2"
"贼将定城王","1","1","2"
"将定城王钟","1","1","2"
"定城王钟利","1","1","2"
"城王钟利房","1","1","2"
"王钟利房率","1","1","2"
"钟利房率骑","1","1","2"
"名王十七人","1","1","2"
"公侯十三人","1","1","2"
"封一子县公","2","0","2"
"时上柱国王","1","1","2"
"父弟上开府","1","1","2"
"临泽侯田鸾","1","1","2"
"上仪同祁绪","1","1","2"
"仪同祁绪等","1","1","2"
"时广平王雄","2","0","2"
"左执法星动","1","1","2"
"世积容貌魁","1","1","2"
"千金公权始","1","1","2"
"金公权始璋","1","1","2"
"江州司马黄","1","1","2"
"州司马黄亻","1","1","2"
"司马黄亻思","1","1","2"
"马黄亻思弃","1","1","2"
"黄亻思弃城","1","1","2"
"陈豫章太守","2","0","2"
"章太守徐璒","2","0","2"
"庐陵太守萧","1","1","2"
"陵太守萧廉","1","1","2"
"浔阳太守陆","1","1","2"
"阳太守陆仲","1","1","2"
"太守陆仲容","1","1","2"
"巴山太守王","1","1","2"
"山太守王诵","1","1","2"
"太原太守马","1","1","2"
"齐昌太守黄","1","1","2"
"昌太守黄正","1","1","2"
"太守黄正始","1","1","2"
"安成太守任","1","1","2"
"军总管讨平","2","0","2"
"都官员外郎","1","1","2"
"官员外郎辛","1","1","2"
"员外郎辛凯","1","1","2"
"外郎辛凯卿","1","1","2"
"总管令狐熙","1","1","2"
"大将军元胄","1","1","2"
"京兆栎阳人","1","1","2"
"周灵武太守","1","1","2"
"中外府行参","1","1","2"
"外府行参军","1","1","2"
"外兵参军事","1","1","2"
"史下大夫高","1","1","2"
"偏将达奚长","1","1","2"
"将达奚长儒","1","1","2"
"达奚长儒率","1","1","2"
"骑兵二千人","1","1","2"
"任城县千户","1","1","2"
"岭南人李贤","1","1","2"
"桂州道行军","1","1","2"
"扶高祖下床","1","1","2"
"迁右卫大将","2","0","2"
"正穷治东宫","2","0","2"
"时慈州刺史","1","1","2"
"慈州刺史上","1","1","2"
"州刺史上官","1","1","2"
"大司马独孤","1","1","2"
"司马独孤信","1","1","2"
"马独孤信引","1","1","2"
"周齐王宪引","2","0","2"
"齐王宪引记","2","0","2"
"王宪引记室","2","0","2"
"时长史郑译","1","1","2"
"令韦孝宽击","1","1","2"
"令崔仲方监","1","1","2"
"改封义宁县","1","1","2"
"封义宁县公","1","1","2"
"进贤受上赏","2","0","2"
"广大举伐陈","1","1","2"
"颎元帅长史","2","0","2"
"主宠姬张丽","1","1","2"
"宠姬张丽华","1","1","2"
"加授上柱国","1","1","2"
"右卫将军庞","1","1","2"
"卫将军庞晃","1","1","2"
"将军卢贲等","1","1","2"
"尚书都事姜","1","1","2"
"书都事姜晔","1","1","2"
"楚州行参军","1","1","2"
"州行参军李","1","1","2"
"行参军李君","1","1","2"
"参军李君才","1","1","2"
"赐缣五千匹","2","0","2"
"夫人贺拔氏","1","1","2"
"贺若弼先献","1","1","2"
"若弼先献十","1","1","2"
"弼先献十策","1","1","2"
"蒋山苦战破","1","1","2"
"大将军论功","1","1","2"
"前后赏赐胜","2","0","2"
"后赏赐胜计","2","0","2"
"独孤皇后知","1","1","2"
"颎心存爱妾","1","1","2"
"上欲成颎罪","2","0","2"
"太府卿何稠","1","1","2"
"魏度支尚书","1","1","2"
"苏威朝夕孜","1","1","2"
"威朝夕孜孜","1","1","2"
"礼部尚书卢","1","1","2"
"吏部侍郎薛","1","1","2"
"部侍郎薛道","1","1","2"
"尚书右丞王","1","1","2"
"书右丞王弘","1","1","2"
"考功侍郎李","1","1","2"
"功侍郎李同","1","1","2"
"国子学请荡","1","1","2"
"子学请荡阴","1","1","2"
"学请荡阴人","1","1","2"
"请荡阴人王","1","1","2"
"荡阴人王孝","1","1","2"
"阴人王孝逸","1","1","2"
"上柱国虞庆","1","1","2"
"威安抚关中","1","1","2"
"子鸿胪少卿","1","1","2"
"关中简黜大","1","1","2"
"中简黜大使","1","1","2"
"陛下万乘主","2","0","2"
"东都阊阖门","1","1","2"
"都阊阖门内","1","1","2"
"尚书令杨遵","1","1","2"
"书令杨遵彦","1","1","2"
"秀才李德林","1","1","2"
"吏部郎中陆","1","1","2"
"散骑常侍高","1","1","2"
"骑常侍高元","1","1","2"
"常侍高元海","1","1","2"
"侍高元海等","1","1","2"
"丞相府行参","1","1","2"
"相府行参军","1","1","2"
"加通直散骑","2","0","2"
"通直散骑侍","1","1","2"
"直散骑侍郎","1","1","2"
"中书侍郎宋","1","1","2"
"书侍郎宋士","1","1","2"
"侍郎宋士素","1","1","2"
"副侍中赵彦","1","1","2"
"侍中赵彦深","1","1","2"
"名医张子彦","1","1","2"
"医张子彦等","1","1","2"
"博士巴叔仁","1","1","2"
"时中书侍郎","1","1","2"
"中书侍郎杜","1","1","2"
"书侍郎杜台","1","1","2"
"侍郎杜台卿","1","1","2"
"世祖武成皇","1","1","2"
"祖武成皇帝","1","1","2"
"武成皇帝颂","1","1","2"
"书左仆射赵","1","1","2"
"左仆射赵彦","1","1","2"
"仆射赵彦深","1","1","2"
"黄门侍郎颜","1","1","2"
"黄门侍郎李","1","1","2"
"门侍郎李孝","1","1","2"
"侍郎李孝贞","1","1","2"
"中书侍郎李","1","1","2"
"书侍郎李若","1","1","2"
"假仪同三司","1","1","2"
"小司马唐道","1","1","2"
"神武公纥豆","1","1","2"
"高祖受顾命","1","1","2"
"祖受顾命辅","1","1","2"
"内外兵马事","1","1","2"
"郧公韦孝宽","1","1","2"
"大将梁士彦","1","1","2"
"乐毅所辞燕","2","0","2"
"太尉任国公","1","1","2"
"九环金带一","1","1","2"
"五百家乡正","2","0","2"
"六七百万户","1","1","2"
"令内外群官","1","1","2"
"陛下登封告","1","1","2"
"下登封告成","1","1","2"
"时年六十一","1","1","2"
"赠物三百段","2","0","2"
"迁开府仪同","2","0","2"
"寻加上开府","2","0","2"
"荥阳郡太守","1","1","2"
"世充僭伪号","2","0","2"
"帝幸汾阳宫","2","0","2"
"离石郡太守","1","1","2"
"子崇上表请","1","1","2"
"太子司旅下","1","1","2"
"子司旅下大","1","1","2"
"司旅下大夫","1","1","2"
"右司卫上大","1","1","2"
"司卫上大夫","1","1","2"
"元德太子薨","2","0","2"
"检校郑州刺","1","1","2"
"校郑州刺史","1","1","2"
"郑州刺史事","1","1","2"
"亲征吐谷浑","1","1","2"
"雄总管浇河","1","1","2"
"总管浇河道","1","1","2"
"检校左翊卫","1","1","2"
"校左翊卫大","1","1","2"
"长平等十郡","1","1","2"
"观前代帝王","1","1","2"
"太常少卿辛","1","1","2"
"褒公宇文述","1","1","2"
"新丰人王辅","1","1","2"
"丰人王辅贤","1","1","2"
"人王辅贤能","1","1","2"
"王辅贤能占","1","1","2"
"高祖使使责","2","0","2"
"太史令袁充","1","1","2"
"杨难敌五百","1","1","2"
"时文林郎杨","1","1","2"
"文林郎杨孝","1","1","2"
"林郎杨孝政","1","1","2"
"郎杨孝政上","1","1","2"
"杨孝政上书","1","1","2"
"贝州长史裴","1","1","2"
"州长史裴肃","1","1","2"
"俊仁恕慈爱","1","1","2"
"山南道行军","1","1","2"
"总管崔弘度","1","1","2"
"管崔弘度请","1","1","2"
"州总管二十","1","1","2"
"高祖闻大悦","2","0","2"
"相连坐者百","2","0","2"
"连坐者百余","2","0","2"
"坐者百余人","2","0","2"
"武卫将军刘","1","1","2"
"卫将军刘升","1","1","2"
"大都督皇甫","1","1","2"
"都督皇甫统","1","1","2"
"督皇甫统上","1","1","2"
"皇甫统上表","1","1","2"
"二十年六月","1","1","2"
"俊长女永丰","1","1","2"
"长女永丰公","1","1","2"
"女永丰公主","1","1","2"
"授骠骑将军","2","0","2"
"通事舍人吊","1","1","2"
"兵部侍郎元","1","1","2"
"部侍郎元衡","1","1","2"
"大将军刘哙","1","1","2"
"将军刘哙讨","1","1","2"
