"N-gram","原文","翻译","Total"
"高祖令上开","1","1","2"
"祖令上开府","1","1","2"
"令上开府杨","1","1","2"
"上开府杨武","1","1","2"
"开府杨武通","1","1","2"
"嬖人万智光","1","1","2"
"云请西岳华","2","0","2"
"西岳华山慈","2","0","2"
"岳华山慈父","2","0","2"
"神兵九亿万","1","1","2"
"兵九亿万骑","1","1","2"
"开化杨坚夫","1","1","2"
"化杨坚夫妻","1","1","2"
"请西岳神兵","1","1","2"
"西岳神兵收","1","1","2"
"岳神兵收杨","1","1","2"
"神兵收杨坚","1","1","2"
"总管司马皇","1","1","2"
"管司马皇甫","1","1","2"
"司马皇甫诞","1","1","2"
"马皇甫诞切","1","1","2"
"总管府兵曹","1","1","2"
"管府兵曹裴","1","1","2"
"府兵曹裴文","1","1","2"
"兵曹裴文安","1","1","2"
"所署大将军","2","0","2"
"大将军余公","1","1","2"
"将军余公理","1","1","2"
"大将军綦良","1","1","2"
"赵子开守高","1","1","2"
"子开守高壁","1","1","2"
"文化弑逆际","2","0","2"
"右仆射周惠","1","1","2"
"仆射周惠达","1","1","2"
"周太祖引相","2","0","2"
"太祖引相府","2","0","2"
"相府参军事","1","1","2"
"向天王聚众","1","1","2"
"天王聚众作","1","1","2"
"王聚众作乱","1","1","2"
"所部五百人","1","1","2"
"生蛮向武阳","1","1","2"
"吴朗等三人","1","1","2"
"功授开府仪","1","1","2"
"荆州总管长","1","1","2"
"入民部中大","2","0","2"
"迁御正上大","2","0","2"
"天官都司会","1","1","2"
"相府铠曹参","1","1","2"
"府铠曹参军","1","1","2"
"加开府仪同","2","0","2"
"吏部下大夫","1","1","2"
"东京小宗伯","1","1","2"
"司马消难阴","1","1","2"
"马消难阴谋","1","1","2"
"东京左仆射","1","1","2"
"郢国公王谊","1","1","2"
"尝亲临释奠","2","0","2"
"历太学博士","2","0","2"
"计部中大夫","1","1","2"
"东京司宪中","1","1","2"
"京司宪中大","1","1","2"
"司宪中大夫","1","1","2"
"南道行台兵","1","1","2"
"所谓民少官","1","1","2"
"谓民少官多","1","1","2"
"转礼部尚书","2","0","2"
"时年五十七","1","1","2"
"小宗伯赵芬","1","1","2"
"宗伯赵芬分","1","1","2"
"时贺若弼镇","1","1","2"
"平见天下州","1","1","2"
"见天下州县","1","1","2"
"天下州县多","1","1","2"
"转工部尚书","2","0","2"
"人告大都督","1","1","2"
"告大都督邴","1","1","2"
"大都督邴绍","1","1","2"
"未堪作大家","1","1","2"
"堪作大家翁","1","1","2"
"后突厥达头","2","0","2"
"赐缣三百匹","2","0","2"
"检校汴州事","1","1","2"
"除汴州刺史","2","0","2"
"判吏部尚书","1","1","2"
"渤海郡主簿","1","1","2"
"朔二州刺史","1","1","2"
"武伯下大夫","1","1","2"
"宾部下大夫","1","1","2"
"千乘公崔睦","1","1","2"
"振威中大夫","1","1","2"
"转司宪大夫","2","0","2"
"决杜阳水灌","1","1","2"
"俗山川险易","2","0","2"
"北道行台兵","1","1","2"
"上柱国韩擒","1","1","2"
"功进位开府","2","0","2"
"赐爵文安县","2","0","2"
"工部上大夫","1","1","2"
"太子右庶子","1","1","2"
"迁洪州总管","2","0","2"
"南幽州刺史","1","1","2"
"女襄乐公主","1","1","2"
"典祠下大夫","1","1","2"
"授司州总管","1","1","2"
"司州总管长","1","1","2"
"复吏部尚书","2","0","2"
"时年六十七","1","1","2"
"长史冯世基","1","1","2"
"夜率所部二","1","1","2"
"率所部二千","1","1","2"
"所部二千人","1","1","2"
"部二千人袭","1","1","2"
"二千人袭击","1","1","2"
"女子洗氏率","1","1","2"
"子洗氏率众","1","1","2"
"洗氏率众迎","1","1","2"
"公鸿勋大业","2","0","2"
"渝州都督王","1","1","2"
"州都督王猛","1","1","2"
"王仲宣聚众","1","1","2"
"封武威县公","2","0","2"
"卫公府礼曹","1","1","2"
"公府礼曹参","1","1","2"
"府礼曹参军","1","1","2"
"大将军元定","1","1","2"
"将军元定渡","1","1","2"
"军元定渡江","1","1","2"
"开府贺拔华","1","1","2"
"府贺拔华等","1","1","2"
"贺拔华等五","1","1","2"
"拔华等五十","1","1","2"
"华等五十人","1","1","2"
"少御伯下大","1","1","2"
"御伯下大夫","1","1","2"
"征散骑常侍","2","0","2"
"发南汾州胡","1","1","2"
"人北筑长城","1","1","2"
"柱国王长述","1","1","2"
"益州长史元","1","1","2"
"州长史元岩","1","1","2"
"时东阳贼帅","1","1","2"
"东阳贼帅陶","1","1","2"
"阳贼帅陶子","1","1","2"
"贼帅陶子定","1","1","2"
"吴州贼帅罗","1","1","2"
"州贼帅罗慧","1","1","2"
"贼帅罗慧方","1","1","2"
"征民部尚书","2","0","2"
"武帝亲征高","1","1","2"
"帝亲征高氏","1","1","2"
"寿仪同三司","1","1","2"
"时年四十二","1","1","2"
"魏尚书仆射","2","0","2"
"牛弘同志学","2","0","2"
"荥州刺史宇","1","1","2"
"刺史宇文胄","1","1","2"
"南康内史吕","1","1","2"
"康内史吕仲","1","1","2"
"内史吕仲肃","1","1","2"
"史吕仲肃屯","1","1","2"
"信州刺史顾","1","1","2"
"州刺史顾觉","1","1","2"
"刺史顾觉镇","1","1","2"
"荆州刺史陈","1","1","2"
"州刺史陈纪","1","1","2"
"刺史陈纪镇","1","1","2"
"岳阳王陈叔","1","1","2"
"阳王陈叔慎","1","1","2"
"称南徐州刺","1","1","2"
"南徐州刺史","1","1","2"
"都督鲍迁等","1","1","2"
"东扬州刺史","1","1","2"
"泉州人王国","1","1","2"
"州人王国庆","1","1","2"
"将军独孤陀","1","1","2"
"赐黄金四十","1","1","2"
"黄金四十斤","1","1","2"
"灵州道行军","1","1","2"
"高颎尚书左","2","0","2"
"颎尚书左仆","2","0","2"
"妾曳绮罗者","2","0","2"
"素作威作福","1","1","2"
"黄门侍郎元","1","1","2"
"门侍郎元岩","1","1","2"
"侍郎元岩等","1","1","2"
"帖上台宿卫","2","0","2"
"河北安抚大","1","1","2"
"北安抚大使","1","1","2"
"介州刺史梁","1","1","2"
"州刺史梁修","1","1","2"
"刺史梁修罗","1","1","2"
"谅妓妾二十","1","1","2"
"妓妾二十人","1","1","2"
"赠光禄大夫","2","0","2"
"弘农河东绛","1","1","2"
"农河东绛郡","1","1","2"
"河东绛郡临","1","1","2"
"东绛郡临汾","1","1","2"
"绛郡临汾文","1","1","2"
"郡临汾文城","1","1","2"
"临汾文城河","1","1","2"
"汾文城河内","1","1","2"
"文城河内汲","1","1","2"
"城河内汲郡","1","1","2"
"河内汲郡长","1","1","2"
"内汲郡长平","1","1","2"
"汲郡长平上","1","1","2"
"郡长平上党","1","1","2"
"长平上党西","1","1","2"
"平上党西河","1","1","2"
"上党西河十","1","1","2"
"党西河十郡","1","1","2"
"西河十郡太","1","1","2"
"河十郡太守","1","1","2"
"班剑四十人","2","0","2"
"袭封临泾公","1","1","2"
"转内史下大","2","0","2"
"吏部侍郎高","1","1","2"
"部侍郎高孝","1","1","2"
"侍郎高孝基","1","1","2"
"晋家山吏部","1","1","2"
"魏世卢尚书","1","1","2"
"莫言先哲异","1","1","2"
"赠开府仪同","2","0","2"
"征南大将军","1","1","2"
"迁车骑大将","2","0","2"
"兰陵太守荥","1","1","2"
"陵太守荥阳","1","1","2"
"席毗罗率精","1","1","2"
"北徐州刺史","1","1","2"
"南丰州刺史","1","1","2"
"益州总管司","1","1","2"
"陈将任蛮奴","1","1","2"
"转泾州刺史","2","0","2"
"刺史杜达召","1","1","2"
"长湖公元定","1","1","2"
"车骑将军元","1","1","2"
"晃白高祖曰","2","0","2"
"转车骑将军","2","0","2"
"陛下应天顺","1","1","2"
"下应天顺民","1","1","2"
"少师右上士","1","1","2"
"周赵王谋害","1","1","2"
"赵王谋害高","1","1","2"
"王谋害高祖","1","1","2"
"左左右将军","2","0","2"
"安兄弟灭亲","1","1","2"
"兄弟灭亲奉","1","1","2"
"弟灭亲奉国","1","1","2"
"封顺阳郡公","1","1","2"
"时年五十三","1","1","2"
"后坐事除名","2","0","2"
"泾二州刺史","1","1","2"
"东南道行军","1","1","2"
"吴州总管贺","1","1","2"
"总管贺若弼","1","1","2"
"管贺若弼等","1","1","2"
"通道馆学士","1","1","2"
"丞相府功曹","1","1","2"
"相府功曹参","1","1","2"
"府功曹参军","1","1","2"
"信州总管王","1","1","2"
"州总管王长","1","1","2"
"总管王长述","1","1","2"
"管王长述溯","1","1","2"
"王长述溯江","1","1","2"
"伪总管荆山","1","1","2"
"总管荆山公","1","1","2"
"管荆山公元","1","1","2"
"荆山公元振","1","1","2"
"东宫右庶子","1","1","2"
"迁雍州赞治","2","0","2"
"改封饶良县","1","1","2"
"封饶良县子","1","1","2"
"河南道二十","1","1","2"
"南道二十八","1","1","2"
"道二十八州","1","1","2"
"功授银青光","1","1","2"
"长孙郎武艺","1","1","2"
"送千金公主","1","1","2"
"察山川形势","1","1","2"
"迁奉车都尉","2","0","2"
"高宝宁攻陷","1","1","2"
"宝宁攻陷临","1","1","2"
"宁攻陷临渝","1","1","2"
"攻陷临渝镇","1","1","2"
"八道元帅分","1","1","2"
"左勋卫车骑","1","1","2"
"勋卫车骑将","1","1","2"
"卫车骑将军","1","1","2"
"乐安公元谐","1","1","2"
"武阳公李充","1","1","2"
"诈言彭公刘","1","1","2"
"言彭公刘昶","1","1","2"
"宇文氏女谋","1","1","2"
"杀大义公主","1","1","2"
"染干率众南","1","1","2"
"诏发六总管","1","1","2"
"左勋卫骠骑","1","1","2"
"勋卫骠骑将","1","1","2"
"卫骠骑将军","1","1","2"
"利珍豆启人","1","1","2"
"安义公主死","1","1","2"
"持节送义城","1","1","2"
"节送义城公","1","1","2"
"送义城公主","1","1","2"
"秦川行军总","1","1","2"
"川行军总管","1","1","2"
"送染干北伐","1","1","2"
"贼帅思力俟","1","1","2"
"帅思力俟斤","1","1","2"
"思力俟斤等","1","1","2"
"大将军梁默","1","1","2"
"官相州刺史","1","1","2"
"炀帝幸榆林","2","0","2"
"突厥围雁门","2","0","2"
"河南东垣人","1","1","2"
"等八州刺史","1","1","2"
"齐将独孤永","1","1","2"
"将独孤永业","1","1","2"
"军总管击破","2","0","2"
"行军总管杜","1","1","2"
"赐物八千段","2","0","2"
"上柱国乌丸","1","1","2"
"柱国乌丸轨","1","1","2"
"寿州总管源","1","1","2"
"州总管源雄","1","1","2"
"下开府员明","1","1","2"
"开府员明擒","1","1","2"
"魏定州刺史","1","1","2"
"增邑三百户","2","0","2"
"功进位大将","2","0","2"
"上柱国杨永","1","1","2"
"柱国杨永安","1","1","2"
"子干行军总","2","0","2"
"干行军总管","2","0","2"
"通事舍人曹","1","1","2"
"事舍人曹威","1","1","2"
"榆关总管十","1","1","2"
"关总管十镇","1","1","2"
"总管十镇诸","1","1","2"
"管十镇诸军","1","1","2"
"十镇诸军事","1","1","2"
"等四州刺史","1","1","2"
"周沧州刺史","1","1","2"
"万岁令左右","2","0","2"
"诣辕门请效","2","0","2"
"功加上开府","2","0","2"
"行军总管杨","2","0","2"
"军总管杨素","2","0","2"
"总管杨素击","2","0","2"
"万岁行军总","2","0","2"
"岁行军总管","2","0","2"
"行军总管备","2","0","2"
"军总管备胡","2","0","2"
"大将军李药","1","1","2"
"将军李药王","1","1","2"
"宇文护引亲","2","0","2"
"文护引亲信","2","0","2"
"护子中山公","2","0","2"
"子中山公训","2","0","2"
"中山公训蒲","2","0","2"
"山公训蒲州","2","0","2"
"公训蒲州刺","2","0","2"
"训蒲州刺史","2","0","2"
"皇太子西征","1","1","2"
"宪引兵西上","1","1","2"
"骁将贺兰豹","1","1","2"
"将贺兰豹子","1","1","2"
"贺兰豹子率","1","1","2"
"兰豹子率劲","1","1","2"
"韦孝宽略定","1","1","2"
"孝宽略定淮","1","1","2"
"宽略定淮南","1","1","2"
"转云州刺史","2","0","2"
"蜀王秀镇益","2","0","2"
"王秀镇益州","2","0","2"
"军总管李充","1","1","2"
"突厥胜多败","1","1","2"
"厥胜多败少","1","1","2"
"率精骑一万","1","1","2"
"精骑一万赴","1","1","2"
"徙封城阳郡","1","1","2"
"封城阳郡公","1","1","2"
"魏殷州刺史","1","1","2"
"周荆州总管","1","1","2"
"齐州三十里","1","1","2"
"赐爵安阳县","1","1","2"
"爵安阳县男","1","1","2"
"赐绢五百匹","2","0","2"
"小吏部大夫","1","1","2"
"染工上士王","1","1","2"
"工上士王神","1","1","2"
"上士王神欢","1","1","2"
"计部下大夫","1","1","2"
"襄州总管司","1","1","2"
"东京吏部大","1","1","2"
"京吏部大夫","1","1","2"
"加上仪同三","2","0","2"
"尚书吏部侍","1","1","2"
"书吏部侍郎","1","1","2"
"赐钱二十万","1","1","2"
"摄吏部尚书","2","0","2"
"右仆射苏威","1","1","2"
"通事舍人苏","1","1","2"
"事舍人苏夔","1","1","2"
"职方下大夫","1","1","2"
"邑二千一百","1","1","2"
"二千一百户","1","1","2"
"增邑六百户","2","0","2"
"吏部二曹中","1","1","2"
"部二曹中大","1","1","2"
"二曹中大夫","1","1","2"
"司徒左长史","1","1","2"
"元帅元谐讨","1","1","2"
"北道行台度","1","1","2"
"道行台度支","1","1","2"
"行台度支尚","1","1","2"
"台度支尚书","1","1","2"
"行军总管刘","1","1","2"
"军总管刘方","1","1","2"
"周蔡州刺史","1","1","2"
"检校庐州总","1","1","2"
"校庐州总管","1","1","2"
"庐州总管事","1","1","2"
"司马王君馥","1","1","2"
"前后俱惠政","2","0","2"
"迁刑部尚书","2","0","2"
"时左仆射高","1","1","2"
"魏巨鹿太守","1","1","2"
"周宕州刺史","1","1","2"
"公田十二顷","1","1","2"
"物千五百段","2","0","2"
"奴婢百五十","2","0","2"
"婢百五十口","2","0","2"
"司州总管司","1","1","2"
"左守庙大夫","1","1","2"
"突厥寇甘州","2","0","2"
"帝令侯莫陈","1","1","2"
"令侯莫陈昶","1","1","2"
"侯莫陈昶率","1","1","2"
"莫陈昶率兵","1","1","2"
"南司州刺史","1","1","2"
"司马消难奔","2","0","2"
"马消难奔陈","2","0","2"
"南定州刺史","1","1","2"
"转吏部侍郎","2","0","2"
"太子虞候率","1","1","2"
"顾谓侍臣曰","2","0","2"
"元帅汉王府","1","1","2"
"帅汉王府司","1","1","2"
"汉王府司马","1","1","2"
"持节巡省河","2","0","2"
"节巡省河北","2","0","2"
"所著辞赋二","1","1","2"
"著辞赋二十","1","1","2"
"魏河阳太守","1","1","2"
"周万州刺史","1","1","2"
"迁掌朝大夫","2","0","2"
"度支二曹郎","1","1","2"
"李英林聚众","1","1","2"
"奴婢一百三","1","1","2"
"婢一百三十","1","1","2"
"一百三十口","1","1","2"
"年劳役繁多","1","1","2"
"将伊阙令皇","1","1","2"
"江都丞王世","1","1","2"
"都丞王世充","1","1","2"
"迁掌朝下大","2","0","2"
"部二曹侍郎","2","0","2"
"秦州总管长","1","1","2"
"谏议大夫王","1","1","2"
"议大夫王达","1","1","2"
"赐良马一匹","2","0","2"
"留守樊子盖","1","1","2"
"推越王侗主","2","0","2"
"左仆射杨遵","1","1","2"
"仆射杨遵彦","1","1","2"
"司空行参军","1","1","2"
"作挽歌十首","1","1","2"
"历太子舍人","2","0","2"
"司徒录事参","1","1","2"
"徒录事参军","1","1","2"
"五言诗见意","2","0","2"
"待诏文林馆","2","0","2"
"内史侍郎事","1","1","2"
"见子产相郑","1","1","2"
"太尉府主簿","1","1","2"
"尚书左外兵","1","1","2"
"书左外兵郎","1","1","2"
"赠诗五十韵","1","1","2"
"李德林齐名","1","1","2"
"寻中书侍郎","2","0","2"
"御史二命士","1","1","2"
"弘北征突厥","1","1","2"
"陛下圣德天","1","1","2"
"下圣德天挺","1","1","2"
"行台尚书吏","1","1","2"
"台尚书吏部","1","1","2"
"尚书吏部郎","1","1","2"
"尚书令江总","1","1","2"
"司隶刺史房","1","1","2"
"隶刺史房彦","1","1","2"
"刺史房彦谦","1","1","2"
"昭留守京师","1","1","2"
"常留守东都","1","1","2"
"称段达等七","1","1","2"
"遂遣使请降","2","0","2"
"祖文皇帝圣","1","1","2"
"文皇帝圣略","1","1","2"
"皇帝圣略神","1","1","2"
"帝圣略神功","1","1","2"
"应解甲倒戈","1","1","2"
"记室陆士季","1","1","2"
"室陆士季谋","1","1","2"
"云定兴等十","1","1","2"
"定兴等十人","1","1","2"
"求声色狗马","1","1","2"
"御史韦德裕","1","1","2"
"益州长史韩","1","1","2"
"州长史韩伯","1","1","2"
"始州刺史屈","1","1","2"
"州刺史屈突","1","1","2"
"刺史屈突尚","1","1","2"
"邑三千五百","1","1","2"
"三千五百户","1","1","2"
"仪同宇文威","1","1","2"
"将宇文胄渡","1","1","2"
"人赫连僧伽","1","1","2"
"赐彩五百段","2","0","2"
"黄金二百两","1","1","2"
"河南道行军","1","1","2"
"南道行军总","1","1","2"
"总管宇文忻","1","1","2"
"管宇文忻颇","1","1","2"
"刘浴德等相","1","1","2"
"浴德等相遇","1","1","2"
"斩首七百级","1","1","2"
"守将刘子宽","1","1","2"
"将刘子宽弃","1","1","2"
"刘子宽弃城","1","1","2"
"刺史李仲康","1","1","2"
"上仪同房劲","1","1","2"
"河南道大行","1","1","2"
"仲文率兵屯","1","1","2"
"郢州刺史荀","1","1","2"
"州刺史荀法","1","1","2"
"刺史荀法尚","1","1","2"
"鲁山城主诞","1","1","2"
"山城主诞法","1","1","2"
"城主诞法澄","1","1","2"
"邓沙弥等请","1","1","2"
"督晋王军府","1","1","2"
"乙支文德诈","1","1","2"
"支文德诈降","1","1","2"
"时尚书右丞","1","1","2"
"神策究天文","1","1","2"
"妙算穷地理","1","1","2"
"宇文护见器","2","0","2"
"开府元绍贵","1","1","2"
"上仪同毛猛","1","1","2"
"仪同毛猛等","1","1","2"
"守将许约惧","1","1","2"
"东广州刺史","1","1","2"
"总管赵文表","1","1","2"
"太傅窦炽等","1","1","2"
"右勋曹中大","1","1","2"
"勋曹中大夫","1","1","2"
"检校江陵总","1","1","2"
"校江陵总管","1","1","2"
"魏沧州刺史","1","1","2"
"宇文护亲信","1","1","2"
"中外府兵曹","1","1","2"
"海昌王尉相","1","1","2"
"昌王尉相贵","1","1","2"
"亚将侯子钦","1","1","2"
"爽北征突厥","1","1","2"
"改封龙岗县","1","1","2"
"封龙岗县公","1","1","2"
"文振行军总","2","0","2"
"振行军总管","2","0","2"
"东接杨义臣","1","1","2"
"合围浑主覆","2","0","2"
"围浑主覆袁","2","0","2"
"浑主覆袁川","2","0","2"
"进位右光禄","2","0","2"
"位右光禄大","2","0","2"
"兵曹郎斛斯","1","1","2"
"曹郎斛斯政","1","1","2"
"郎斛斯政专","1","1","2"
"斛斯政专掌","1","1","2"
"斯政专掌兵","1","1","2"
"赐物一千段","1","1","2"
"本姓破野头","1","1","2"
"鲜卑俟豆归","1","1","2"
"述行军总管","2","0","2"
"军总管率步","2","0","2"
"总管率步骑","2","0","2"
"管率步骑三","2","0","2"
"贺若弼两军","1","1","2"
"行军总管元","1","1","2"
"军总管元契","1","1","2"
"永新侯陈君","1","1","2"
"新侯陈君范","1","1","2"
"司马曹勒叉","1","1","2"
"寿州刺史总","1","1","2"
"州刺史总管","1","1","2"
"士尚南阳公","2","0","2"
"尚南阳公主","2","0","2"
"鹰扬郎将梁","1","1","2"
"扬郎将梁元","1","1","2"
"郎将梁元礼","1","1","2"
"将军二百人","1","1","2"
"左卫将军张","1","1","2"
"卫将军张瑾","1","1","2"
"四百五十里","1","1","2"
"三十万五千","1","1","2"
"十万五千人","1","1","2"
"二千七百人","1","1","2"
"将军杨义臣","1","1","2"
"军杨义臣率","1","1","2"
"会杨玄感作","2","0","2"
"司宫魏氏问","1","1","2"
"功加授开府","1","1","2"
"赐姓叱罗氏","1","1","2"
"开漕渠大监","1","1","2"
"凿渠引渭水","1","1","2"
"经大兴城北","1","1","2"
"授朔州总管","1","1","2"
"太原晋阳人","1","1","2"
"迁内史中大","2","0","2"
"元帅府司马","1","1","2"
"赐奴婢三百","1","1","2"
"绵绢五千段","1","1","2"
"魏敷州刺史","1","1","2"
"京兆郡丞乐","1","1","2"
"兆郡丞乐运","1","1","2"
"北道行台右","1","1","2"
"道行台右仆","1","1","2"
"见西羌鼠窃","1","1","2"
"西羌鼠窃狗","1","1","2"
"羌鼠窃狗盗","1","1","2"
"左卫率长史","1","1","2"
"卫率长史夏","1","1","2"
"率长史夏侯","1","1","2"
"长史夏侯福","1","1","2"
"布宪下大夫","1","1","2"
"行军总管长","1","1","2"
"军总管长史","1","1","2"
"西宁州刺史","1","1","2"
"毗见左仆射","1","1","2"
"见左仆射杨","1","1","2"
"尚书右丞李","1","1","2"
"书右丞李纲","1","1","2"
"劾宇文述私","1","1","2"
"宁州总管掾","1","1","2"
"尚书虞部侍","1","1","2"
"书虞部侍郎","1","1","2"
"雍州长史库","1","1","2"
"州长史库狄","1","1","2"
"长史库狄士","1","1","2"
"史库狄士文","1","1","2"
"请颁行天下","1","1","2"
"绢布二百匹","1","1","2"
"太原道十九","1","1","2"
"原道十九州","1","1","2"
"彧心怀两端","1","1","2"
"性质直刚毅","1","1","2"
"夏官府下士","1","1","2"
"尚书都官侍","1","1","2"
"书都官侍郎","1","1","2"
"陈将萧摩诃","1","1","2"
"刑部侍郎辛","1","1","2"
"命左仆射高","1","1","2"
"书侍御史柳","1","1","2"
"光禄少卿柳","1","1","2"
"禄少卿柳謇","1","1","2"
"大业三年入","1","1","2"
"米麦六千石","1","1","2"
"杨玄感作逆","2","0","2"
"国子祭酒杨","1","1","2"
"子祭酒杨汪","1","1","2"
"玄感尽锐攻","2","0","2"
"检校河南内","1","1","2"
"校河南内史","1","1","2"
"高祖留萧何","1","1","2"
"越王留守东","1","1","2"
"王留守东都","1","1","2"
"纳言苏威追","1","1","2"
"言苏威追论","1","1","2"
"太子车右中","1","1","2"
"子车右中士","1","1","2"
"使富贵功名","1","1","2"
"富贵功名永","1","1","2"
"贵功名永垂","1","1","2"
"足使李广惭","1","1","2"
"太行下河内","1","1","2"
"夏侯亲遇深","1","1","2"
"贵耳唯闻古","1","1","2"
"祥上表辞谢","1","1","2"
"奴婢六十人","1","1","2"
"左骁卫将军","1","1","2"
"知高祖相貌","1","1","2"
"高祖相貌非","1","1","2"
"祖相貌非常","1","1","2"
"高祖下书慰","1","1","2"
"行军总管达","1","1","2"
"军总管达奚","1","1","2"
"总管达奚长","1","1","2"
"管达奚长儒","1","1","2"
"赐钱三万贯","1","1","2"
"代州总管李","1","1","2"
"州总管李景","1","1","2"
"车骑将军杨","1","1","2"
"骑将军杨思","1","1","2"
"将军杨思恩","1","1","2"
"军杨思恩请","1","1","2"
"北连段文振","1","1","2"
"妖贼向海公","1","1","2"
"贼向海公聚","1","1","2"
"向海公聚众","1","1","2"
"海公聚众作","1","1","2"
"公聚众作乱","1","1","2"
"封同轨郡公","1","1","2"
"赐物五百段","2","0","2"
"侑留守京师","1","1","2"
"杨玄感围逼","1","1","2"
"玄感围逼东","1","1","2"
"感围逼东都","1","1","2"
"武贲郎将张","1","1","2"
"贲郎将张峻","1","1","2"
"通议大夫斛","1","1","2"
"议大夫斛斯","1","1","2"
"大夫斛斯万","1","1","2"
"夫斛斯万善","1","1","2"
"监门直阁庞","1","1","2"
"门直阁庞玉","1","1","2"
"宇文述等合","1","1","2"
"文述等合击","1","1","2"
"述等合击破","1","1","2"
"玄安抚关中","1","1","2"
"内史舍人封","1","1","2"
"史舍人封德","1","1","2"
"舍人封德彝","1","1","2"
"宗庙园陵所","1","1","2"
"时年七十七","1","1","2"
"庐桂二州刺","1","1","2"
"桂二州刺史","1","1","2"
"部曲督韩明","1","1","2"
"猛陈兵挑战","1","1","2"
"司马消难作","1","1","2"
"良马十五匹","1","1","2"
"桂州刺史钱","1","1","2"
"州刺史钱季","1","1","2"
"刺史钱季卿","1","1","2"
"南康内史柳","1","1","2"
"西衡州刺史","1","1","2"
"衡州刺史邓","1","1","2"
"阳山太守毛","1","1","2"
"山太守毛爽","1","1","2"
"太守毛爽等","1","1","2"
"定州刺史吕","1","1","2"
"州刺史吕子","1","1","2"
"刺史吕子廓","1","1","2"
"奴婢五十口","1","1","2"
"岭南安抚大","1","1","2"
"南安抚大使","1","1","2"
"人李光仕举","1","1","2"
"李光仕举兵","1","1","2"
"光仕举兵作","1","1","2"
"仕举兵作乱","1","1","2"
"世积所部多","1","1","2"
"积所部多遇","1","1","2"
"所部多遇瘴","1","1","2"
"蜀马二十匹","1","1","2"
"检校潞州事","1","1","2"
"黔安夷向思","1","1","2"
"安夷向思多","1","1","2"
"将军李景分","1","1","2"
"军李景分路","1","1","2"
"李景分路讨","1","1","2"
"奴婢一百口","1","1","2"
"赐物九百段","1","1","2"
"齐郡人王薄","1","1","2"
"长史崔君肃","1","1","2"
"戎二州刺史","1","1","2"
"赐爵平寇县","1","1","2"
"爵平寇县公","1","1","2"
"上明公杨纪","1","1","2"
"明公杨纪送","1","1","2"
"公杨纪送义","1","1","2"
"杨纪送义成","1","1","2"
"纪送义成公","1","1","2"
"送义成公主","1","1","2"
"代州总管韩","1","1","2"
"州总管韩洪","1","1","2"
"检校代州总","1","1","2"
"校代州总管","1","1","2"
"岚州刺史乔","1","1","2"
"州刺史乔钟","1","1","2"
"刺史乔钟葵","1","1","2"
"史乔钟葵率","1","1","2"
"乔钟葵率劲","1","1","2"
"司马冯孝慈","1","1","2"
"司法参军吕","1","1","2"
"法参军吕玉","1","1","2"
"仪同三司侯","1","1","2"
"同三司侯莫","1","1","2"
"三司侯莫陈","1","1","2"
"朔州总管杨","1","1","2"
"州总管杨义","1","1","2"
"总管杨义臣","1","1","2"
"叛蛮向思多","2","0","2"
"赐奴婢八十","1","1","2"
"奴婢八十口","1","1","2"
"赐爵苑丘侯","1","1","2"
"高丽追兵大","1","1","2"
"贼杨仲绪率","1","1","2"
"武贲郎将罗","1","1","2"
"贲郎将罗艺","1","1","2"
"辽西太守邓","1","1","2"
"谔见礼教凋","1","1","2"
"见礼教凋敝","1","1","2"
"泗州刺史司","1","1","2"
"州刺史司马","1","1","2"
"刺史司马幼","1","1","2"
"史司马幼文","1","1","2"
"天下莫汝争","2","0","2"
"刺史入京朝","1","1","2"
"史入京朝觐","1","1","2"
"谔前后所奏","1","1","2"
"前后所奏颁","1","1","2"
"后所奏颁示","1","1","2"
"所奏颁示天","1","1","2"
"奏颁示天下","1","1","2"
"岂容一朝废","1","1","2"
"太子中庶子","1","1","2"
"中书令孔奂","1","1","2"
"书令孔奂见","1","1","2"
"法曹参军事","1","1","2"
"祠部殿中二","1","1","2"
"部殿中二曹","1","1","2"
"殿中二曹郎","1","1","2"
"太子中舍人","1","1","2"
"柳顾言博学","1","1","2"
"迁内史侍郎","2","0","2"
"大夫裴蕴等","1","1","2"
"时天下多事","1","1","2"
"赐爵江夏郡","1","1","2"
