"N-gram","原文","翻译","Total"
"开府仪同三司","29","31","60"
"通直散骑常侍","17","17","34"
"大冢宰宇文护","14","14","28"
"高祖为北周丞","0","28","28"
"祖为北周丞相","0","28","28"
"隋高祖为北周","0","26","26"
"银青光禄大夫","11","11","22"
"左翊卫大将军","10","11","21"
"右武卫大将军","9","9","18"
"金紫光禄大夫","9","8","17"
"左武卫大将军","8","8","16"
"高祖受北周禅","0","16","16"
"南道行台尚书","8","7","15"
"大将军宇文述","7","8","15"
"祖受北周禅让","0","15","15"
"以行军总管身","0","15","15"
"行军总管身份","0","15","15"
"兼通直散骑常","0","13","13"
"为北周丞相后","0","13","13"
"道行台尚书令","6","6","12"
"吏部尚书牛弘","6","6","12"
"翊卫大将军宇","5","7","12"
"卫大将军宇文","5","7","12"
"为北周丞相时","0","12","12"
"周大冢宰宇文","7","4","11"
"派遣使者来朝","0","11","11"
"派遣兼散骑常","0","11","11"
"遣兼散骑常侍","0","11","11"
"民部尚书樊子","5","5","10"
"部尚书樊子盖","5","5","10"
"武帝亲总万机","7","3","10"
"大赦天下囚犯","0","10","10"
"受北周禅让后","0","10","10"
"在官任上去世","0","10","10"
"右骁卫大将军","5","4","9"
"进位上大将军","9","0","9"
"冢宰宇文护引","7","2","9"
"道行台尚书省","4","4","8"
"左屯卫大将军","4","4","8"
"礼部尚书杨玄","4","4","8"
"部尚书杨玄感","4","4","8"
"十四州诸军事","4","4","8"
"员外散骑侍郎","4","4","8"
"鸿胪监护丧事","5","3","8"
"益州总管长史","4","4","8"
"邑一千二百户","2","6","8"
"武帝平定北齐","0","8","8"
"为尚书右仆射","0","8","8"
"派遣使者上贡","0","8","8"
"高祖任命上柱","0","8","8"
"祖任命上柱国","0","8","8"
"为开府仪同三","0","8","8"
"隋高祖受北周","0","8","8"
"陈遣散骑常侍","7","0","7"
"州总管宇文弼","3","4","7"
"使者来朝上贡","0","7","7"
"遣使者上贡土","0","7","7"
"使者上贡土产","0","7","7"
"在平定陈国的","0","7","7"
"平定陈国的战","0","7","7"
"定陈国的战争","0","7","7"
"陈国的战争中","0","7","7"
"食邑一千五百","0","7","7"
"邑一千五百户","0","7","7"
"兼任行军总管","0","7","7"
"炀帝巡幸江都","0","7","7"
"河北道行台尚","3","3","6"
"北道行台尚书","3","3","6"
"州总管韦世康","3","3","6"
"太平公史万岁","3","3","6"
"上柱国王世积","3","3","6"
"尚书左仆射杨","3","3","6"
"书左仆射杨素","3","3","6"
"兵部尚书段文","3","3","6"
"部尚书段文振","3","3","6"
"刑部尚书卫玄","3","3","6"
"兵部侍郎斛斯","3","3","6"
"部侍郎斛斯政","3","3","6"
"卫将军屈突通","3","3","6"
"右御卫大将军","3","3","6"
"右御卫将军陈","3","3","6"
"御卫将军陈棱","3","3","6"
"右翊卫大将军","3","3","6"
"太子西征吐谷","3","3","6"
"子西征吐谷浑","3","3","6"
"二十四州诸军","3","3","6"
"左卫大将军元","3","3","6"
"州道行军总管","3","3","6"
"冢宰宇文护见","3","3","6"
"进位光禄大夫","6","0","6"
"兵部尚书柳述","3","3","6"
"员外散骑常侍","3","3","6"
"扬州总管司马","3","3","6"
"韦孝宽经略淮","3","3","6"
"孝宽经略淮南","3","3","6"
"黄门侍郎裴矩","3","3","6"
"周武帝平定北","0","6","6"
"任命晋王杨广","0","6","6"
"右领军大将军","0","6","6"
"上表请求退休","0","6","6"
"以本官身份兼","0","6","6"
"本官身份兼任","0","6","6"
"食邑一千二百","0","6","6"
"长期观测积累","0","6","6"
"国遣使贡方物","5","0","5"
"高智慧等作乱","5","0","5"
"邑二千五百户","3","2","5"
"右武侯大将军","1","4","5"
"突厥派遣使者","0","5","5"
"符合我的心意","0","5","5"
"皇上十分高兴","0","5","5"
"命晋王杨广为","0","5","5"
"高丽国派遣使","0","5","5"
"丽国派遣使者","0","5","5"
"陈朝派遣兼散","0","5","5"
"朝派遣兼散骑","0","5","5"
"高祖从仁寿宫","0","5","5"
"高祖巡幸仁寿","0","5","5"
"祖巡幸仁寿宫","0","5","5"
"突厥进犯边塞","0","5","5"
"增加食邑一千","0","5","5"
"授他为大将军","0","5","5"
"授为仪同三司","0","5","5"
"任银青光禄大","0","5","5"
"周齐王宇文宪","0","5","5"
"升任上大将军","0","5","5"
"因遭母丧而离","0","5","5"
"遭母丧而离职","0","5","5"
"升任光禄大夫","0","5","5"
"杨玄感造反时","0","5","5"
"周宣帝即位后","0","5","5"
"隋高祖受禅后","0","5","5"
"又以行军总管","0","5","5"
"以行军总管的","0","5","5"
"越级提拔他当","0","5","5"
"晋王杨广镇守","0","5","5"
"都督内外诸军","3","1","4"
"督内外诸军事","3","1","4"
"郧国公韦孝宽","2","2","4"
"左武候大将军","3","1","4"
"幸安成长公主","2","2","4"
"河南道行台尚","2","2","4"
"西南道行台尚","2","2","4"
"州刺史皇甫绩","2","2","4"
"上柱国叱李长","2","2","4"
"柱国叱李长叉","2","2","4"
"上柱国达奚长","2","2","4"
"柱国达奚长儒","2","2","4"
"直散骑常侍王","2","2","4"
"总管贺娄子干","2","2","4"
"尚书左仆射高","2","2","4"
"直散骑常侍崔","2","2","4"
"朔州总管吐万","2","2","4"
"州总管吐万绪","2","2","4"
"民部尚书苏威","2","2","4"
"上柱国崔弘度","2","2","4"
"州刺史段文振","2","2","4"
"山南道行台尚","2","2","4"
"突厥沙钵略汗","4","0","4"
"吏部尚书苏威","2","2","4"
"州刺史刘仁恩","2","2","4"
"宜阳公王世积","2","2","4"
"襄邑公贺若弼","2","2","4"
"州刺史豆卢通","2","2","4"
"右武候大将军","4","0","4"
"工部尚书杨达","2","2","4"
"吴州总管宇文","2","2","4"
"将作大匠宇文","2","2","4"
"作大匠宇文恺","2","2","4"
"武卫大将军郭","2","2","4"
"卫大将军郭衍","2","2","4"
"武卫大将军李","2","2","4"
"卫大将军李景","2","2","4"
"内史侍郎虞世","2","2","4"
"史侍郎虞世基","2","2","4"
"部尚书宇文弼","2","2","4"
"右候卫大将军","4","0","4"
"太仆卿杨义臣","2","2","4"
"左骁卫大将军","2","2","4"
"武威太守樊子","2","2","4"
"威太守樊子盖","2","2","4"
"左候卫大将军","3","1","4"
"尚书右丞刘士","2","2","4"
"书右丞刘士龙","2","2","4"
"将军屈突通等","2","2","4"
"贲郎将费青奴","2","2","4"
"贼帅司马长安","2","2","4"
"江都郡丞王世","2","2","4"
"都郡丞王世充","2","2","4"
"光禄大夫段达","2","2","4"
"太府卿元文都","2","2","4"
"民部尚书韦津","2","2","4"
"右武卫将军皇","2","2","4"
"武卫将军皇甫","2","2","4"
"贲郎将刘长恭","2","2","4"
"武阳郡丞元宝","2","2","4"
"阳郡丞元宝藏","2","2","4"
"贲郎将裴仁基","2","2","4"
"御史大夫裴蕴","2","2","4"
"检校襄州总管","2","2","4"
"御正中大夫颜","2","2","4"
"高祖令韦孝宽","2","2","4"
"治书侍御史梁","2","2","4"
"书侍御史梁毗","2","2","4"
"智慧等作乱江","4","0","4"
"慧等作乱江南","4","0","4"
"十二州诸军事","2","2","4"
"赐奴婢二百口","3","1","4"
"冢宰宇文护执","2","2","4"
"宰宇文护执政","2","2","4"
"桂州人李光仕","2","2","4"
"国子博士何妥","2","2","4"
"南道行军元帅","2","2","4"
"授开府仪同三","2","2","4"
"冢宰宇文护召","1","3","4"
"道行台兵部尚","2","2","4"
"行台兵部尚书","2","2","4"
"周骠骑大将军","2","2","4"
"宰宇文护引中","4","0","4"
"宇文护引中外","4","0","4"
"汝南公宇文神","2","2","4"
"夏官府都上士","2","2","4"
"进位银青光禄","4","0","4"
"位银青光禄大","4","0","4"
"武卫将军屈突","2","2","4"
"应州刺史唐君","2","2","4"
"州刺史唐君明","2","2","4"
"河南赞治裴弘","2","2","4"
"南赞治裴弘策","2","2","4"
"计一百八十二","2","2","4"
"贲郎将司马德","2","2","4"
"郎将司马德戡","2","2","4"
"武贲郎将元礼","2","2","4"
"内史舍人元敏","2","2","4"
"城门郎唐奉义","2","2","4"
"他就是这样被","0","4","4"
"为右武卫大将","0","4","4"
"打败突厥军队","0","4","4"
"国派遣使者来","0","4","4"
"高祖派遣兼散","0","4","4"
"祖派遣兼散骑","0","4","4"
"左领军大将军","0","4","4"
"遣使者来朝上","0","4","4"
"为左卫大将军","0","4","4"
"者来朝上贡土","0","4","4"
"来朝上贡土产","0","4","4"
"黄河以北地区","0","4","4"
"右侯卫大将军","0","4","4"
"的有一百多人","0","4","4"
"周宣帝继位后","0","4","4"
"北周齐王宇文","0","4","4"
"发起辽东战争","0","4","4"
"任右卫大将军","0","4","4"
"为尚书左仆射","0","4","4"
"过了一个多月","0","4","4"
"时年六十八岁","0","4","4"
"升任银青光禄","0","4","4"
"周武帝亲理万","0","4","4"
"武帝亲理万机","0","4","4"
"高祖受禅登基","0","4","4"
"北周大冢宰宇","0","4","4"
"他的弟弟杨约","0","4","4"
"升为上大将军","0","4","4"
"行军总管的身","0","4","4"
"军总管的身份","0","4","4"
"斩首一千多级","0","4","4"
"他以行军总管","0","4","4"
"隋高祖即位后","0","4","4"
"皇上很赞赏他","0","4","4"
"这是必克江南","0","4","4"
"是必克江南的","0","4","4"
"必克江南的第","0","4","4"
"他又以行军总","0","4","4"
"赐他缣帛三千","0","4","4"
"随炀帝征讨吐","0","4","4"
"炀帝征讨吐谷","0","4","4"
"帝征讨吐谷浑","0","4","4"
"胄玄根据长期","0","4","4"
"玄根据长期观","0","4","4"
"根据长期观测","0","4","4"
"据长期观测积","0","4","4"
"相州总管尉迟","1","2","3"
"州总管尉迟迥","1","2","3"
"遣散骑常侍王","3","0","3"
"新义公韩擒虎","1","2","3"
"苏威尚书右仆","3","0","3"
"威尚书右仆射","3","0","3"
"右卫大将军虞","2","1","3"
"卫大将军虞庆","2","1","3"
"靺鞨遣使贡方","3","0","3"
"鞨遣使贡方物","3","0","3"
"州刺史席代雅","1","2","3"
"柱国王世积讨","2","1","3"
"熙州人李英林","1","2","3"
"晋王广皇太子","3","0","3"
"大将军段文振","2","1","3"
"淮南道行台尚","2","1","3"
"郡男女百余万","2","1","3"
"右屯卫大将军","2","1","3"
"伊吾吐屯设等","2","1","3"
"武贲郎将陈棱","2","1","3"
"余杭人刘元进","1","2","3"
"前后部羽葆鼓","2","1","3"
"后部羽葆鼓吹","2","1","3"
"武贲郎将裴仁","2","1","3"
"授上开府仪同","2","1","3"
"高祖扬州总管","3","0","3"
"内史令李德林","1","2","3"
"陈将吴明彻吕","3","0","3"
"将吴明彻吕梁","3","0","3"
"卫大将军元旻","3","0","3"
"时突厥屡寇患","3","0","3"
"进位左光禄大","3","0","3"
"位左光禄大夫","3","0","3"
"总管二十四州","1","2","3"
"管二十四州诸","1","2","3"
"文护引中外府","3","0","3"
"护引中外府记","3","0","3"
"引中外府记室","3","0","3"
"突厥达头汗犯","3","0","3"
"厥达头汗犯塞","3","0","3"
"随魏武帝入关","1","2","3"
"高祖定州总管","3","0","3"
"授银青光禄大","2","1","3"
"上开府仪同三","1","2","3"
"汉王谅作乱州","3","0","3"
"伊阙令皇甫诩","2","1","3"
"晋王广镇扬州","3","0","3"
"迁治书侍御史","3","0","3"
"进位金紫光禄","3","0","3"
"位金紫光禄大","3","0","3"
"赐奴婢六十口","2","1","3"
"日影一丈二尺","1","2","3"
"十一月庚戌冬","2","1","3"
"十二月十五日","1","2","3"
"平原贼帅郝孝","2","1","3"
"原贼帅郝孝德","2","1","3"
"番禺人王仲宣","1","2","3"
"武贲郎将司马","2","1","3"
"义宁二年三月","1","2","3"
"派使者来朝上","0","3","3"
"厥派遣使者来","0","3","3"
"符合朕的心意","0","3","3"
"就是这样被看","0","3","3"
"是这样被看重","0","3","3"
"他的儿子玄感","0","3","3"
"皇上为之动容","0","3","3"
"调泛滥就会产","0","3","3"
"泛滥就会产生","0","3","3"
"任城王高氵皆","0","3","3"
"首级传到京师","0","3","3"
"任命豫州刺史","0","3","3"
"高祖任命尚书","0","3","3"
"任命尚书右仆","0","3","3"
"命尚书右仆射","0","3","3"
"高祖在太庙祭","0","3","3"
"祖在太庙祭祀","0","3","3"
"梁国国君萧岿","0","3","3"
"高祖任命柱国","0","3","3"
"并按等级赏赐","0","3","3"
"高祖亲自讯视","0","3","3"
"为左领军大将","0","3","3"
"为右领军大将","0","3","3"
"兼散骑常侍王","0","3","3"
"突厥沙钵略可","0","3","3"
"厥沙钵略可汗","0","3","3"
"沙钵略可汗派","0","3","3"
"万人修筑长城","0","3","3"
"为右卫大将军","0","3","3"
"总管韦世康为","0","3","3"
"九品以上官员","0","3","3"
"品以上官员的","0","3","3"
"五品以上官员","0","3","3"
"杨谅为行军元","0","3","3"
"谅为行军元帅","0","3","3"
"派遣行军总管","0","3","3"
"总管宇文弼为","0","3","3"
"的第二个儿子","0","3","3"
"征调成年男子","0","3","3"
"为右武侯大将","0","3","3"
"崤山以东地区","0","3","3"
"黄河以南地区","0","3","3"
"左侯卫大将军","0","3","3"
"人数多达数万","0","3","3"
"杨玄感在黎阳","0","3","3"
"皇上车驾驻扎","0","3","3"
"上车驾驻扎在","0","3","3"
"有夺取太子之","0","3","3"
"夺取太子之位","0","3","3"
"取太子之位的","0","3","3"
"太子之位的计","0","3","3"
"进位为大将军","0","3","3"
"落到这个地步","0","3","3"
"转任并州总管","0","3","3"
"高祖为北周宰","0","3","3"
"祖为北周宰相","0","3","3"
"为北周宰相时","0","3","3"
"尉迟迥作乱造","0","3","3"
"迟迥作乱造反","0","3","3"
"的妻子宇文氏","0","3","3"
"承袭他的官爵","0","3","3"
"善于骑马射箭","0","3","3"
"累次升迁到任","0","3","3"
"随齐王宇文宪","0","3","3"
"齐王宇文宪在","0","3","3"
"率领行军总管","0","3","3"
"有大名于天下","0","3","3"
"为御正下大夫","0","3","3"
"高祖为扬州总","0","3","3"
"祖为扬州总管","0","3","3"
"给他的赏赐很","0","3","3"
"他的赏赐很多","0","3","3"
"有诏书调他回","0","3","3"
"诏书调他回京","0","3","3"
"高智慧等人在","0","3","3"
"智慧等人在江","0","3","3"
"慧等人在江南","0","3","3"
"心里很不服气","0","3","3"
"拜授仪同三司","0","3","3"
"陈国将领吴明","0","3","3"
"国将领吴明彻","0","3","3"
"到高祖受北周","0","3","3"
"对他更加礼遇","0","3","3"
"英雄豪杰的仪","0","3","3"
"雄豪杰的仪表","0","3","3"
"出精兵的地方","0","3","3"
"他的两个儿子","0","3","3"
"皇上对高颎说","0","3","3"
"皇上巡幸并州","0","3","3"
"当时皇太子杨","0","3","3"
"宰宇文护见了","0","3","3"
"被突厥人包围","0","3","3"
"宇文化及失败","0","3","3"
"在中书省值班","0","3","3"
"掌管军国机密","0","3","3"
"因母亲去世而","0","3","3"
"加授他上开府","0","3","3"
"封他的弟弟杨","0","3","3"
"宇文化及杀了","0","3","3"
"文化及杀了炀","0","3","3"
"化及杀了炀帝","0","3","3"
"及杀了炀帝后","0","3","3"
"交给司法部门","0","3","3"
"授他开府仪同","0","3","3"
"他开府仪同三","0","3","3"
"宰宇文护召他","0","3","3"
"刺史任上去世","0","3","3"
"把他送到京师","0","3","3"
"转任工部尚书","0","3","3"
"派使者来请求","0","3","3"
"有能干的名声","0","3","3"
"北周的大冢宰","0","3","3"
"周的大冢宰宇","0","3","3"
"的大冢宰宇文","0","3","3"
"华山以东地区","0","3","3"
"祖受禅登基后","0","3","3"
"因他父亲的军","0","3","3"
"他父亲的军功","0","3","3"
"因病调回京师","0","3","3"
"高祖拜杨素为","0","3","3"
"可汗进犯边塞","0","3","3"
"他为光禄大夫","0","3","3"
"所能赶得上的","0","3","3"
"他为开府仪同","0","3","3"
"仍兼任行军总","0","3","3"
"突厥人进犯边","0","3","3"
"厥人进犯边塞","0","3","3"
"任开府仪同三","0","3","3"
"炀帝巡幸榆林","0","3","3"
"精锐的骑兵五","0","3","3"
"任车骑大将军","0","3","3"
"隋高祖受禅登","0","3","3"
"军总管身份随","0","3","3"
"于是下诏书说","0","3","3"
"武帝攻占晋州","0","3","3"
"王杨广镇守并","0","3","3"
"杨广镇守并州","0","3","3"
"时年六十三岁","0","3","3"
"追赠他为大将","0","3","3"
"赠他为大将军","0","3","3"
"为益州总管长","0","3","3"
"并州总管司马","0","3","3"
"给事黄门侍郎","0","3","3"
"又以本官身份","0","3","3"
"渐渐被亲近重","0","3","3"
"渐被亲近重用","0","3","3"
"被王世充所杀","0","3","3"
"军总管身份讨","0","3","3"
"辽东战争爆发","0","3","3"
"任右光禄大夫","0","3","3"
"他缣帛三千匹","0","3","3"
"宇文述的部队","0","3","3"
"汉王杨谅造反","0","3","3"
"北周武帝平定","0","3","3"
"为左光禄大夫","0","3","3"
"赐他缣纟采五","0","3","3"
"为右光禄大夫","0","3","3"
"赐他缣纟采三","0","3","3"
"缣纟采三千段","0","3","3"
"炀帝命令裴矩","0","3","3"
"裴矩随从炀帝","0","3","3"
"夏至日影长一","0","3","3"
"至日影长一尺","0","3","3"
"元寿生太原太","1","1","2"
"寿生太原太守","1","1","2"
"嘏生平原太守","1","1","2"
"烈生宁远将军","1","1","2"
"赐姓普六茹氏","2","0","2"
"大统七年六月","1","1","2"
"迁骠骑大将军","2","0","2"
"武帝聘高祖长","1","1","2"
"帝聘高祖长女","1","1","2"
"普六茹坚相貌","1","1","2"
"皇太子非社稷","1","1","2"
"太子非社稷主","1","1","2"
"定州城西门久","1","1","2"
"州城西门久闭","1","1","2"
"内史上大夫郑","1","1","2"
"史上大夫郑译","1","1","2"
"雍州牧毕王贤","2","0","2"
"广陵人杜乔生","1","1","2"
"陵人杜乔生聚","1","1","2"
"人杜乔生聚众","1","1","2"
"郧州总管司马","1","1","2"
"州总管司马消","1","1","2"
"总管司马消难","1","1","2"
"襄州总管王谊","1","1","2"
"亳州总管贺若","1","1","2"
"州总管贺若谊","1","1","2"
"王谦益州总管","2","0","2"
"开皇元年二月","1","1","2"
"八使巡省风俗","2","0","2"
"济阳侯伊娄彦","1","1","2"
"阳侯伊娄彦恭","1","1","2"
"陈留郡公杨智","1","1","2"
"留郡公杨智积","1","1","2"
"兴城郡公杨静","1","1","2"
"宣仁门槐树连","1","1","2"
"仁门槐树连理","1","1","2"
"神武郡公窦毅","1","1","2"
"太子少保苏威","1","1","2"
"幸上柱国王谊","1","1","2"
"安成长公主第","2","0","2"
"置河北道行台","1","1","2"
"晋王广尚书令","2","0","2"
"置河南道行台","1","1","2"
"秦王俊尚书令","2","0","2"
"置西南道行台","1","1","2"
"幸赵国公独孤","1","1","2"
"赵国公独孤陀","1","1","2"
"宁州刺史窦荣","1","1","2"
"州刺史窦荣定","1","1","2"
"大将军韩僧寿","1","1","2"
"上柱国李充破","2","0","2"
"柱国李充破突","2","0","2"
"国李充破突厥","2","0","2"
"豫州刺史皇甫","1","1","2"
"太府卿苏孝慈","1","1","2"
"散骑常侍贺彻","1","1","2"
"直散骑常侍萧","1","1","2"
"散骑常侍萧褒","1","1","2"
"左卫大将军李","1","1","2"
"卫大将军李礼","1","1","2"
"大将军李礼成","1","1","2"
"鲜虞县公谢庆","1","1","2"
"虞县公谢庆恩","1","1","2"
"洮州刺史皮子","1","1","2"
"州刺史皮子信","1","1","2"
"尚书右仆射赵","1","1","2"
"行军总管阴寿","1","1","2"
"济北郡公梁远","1","1","2"
"遣散骑常侍薛","2","0","2"
"散骑常侍薛舒","1","1","2"
"散骑常侍王劭","1","1","2"
"行军总管李晃","1","1","2"
"幽州总管阴寿","1","1","2"
"行军元帅窦荣","1","1","2"
"军元帅窦荣定","1","1","2"
"行军总管梁远","1","1","2"
"晋州刺史燕荣","1","1","2"
"豫州刺史周摇","1","1","2"
"年春正月甲子","2","0","2"
"突厥苏尼部男","1","1","2"
"厥苏尼部男女","1","1","2"
"上大将军贺娄","1","1","2"
"大将军贺娄子","1","1","2"
"将军贺娄子干","1","1","2"
"汴州刺史吕仲","1","1","2"
"州刺史吕仲泉","1","1","2"
"散骑常侍谢泉","1","1","2"
"直散骑常侍贺","1","1","2"
"散骑常侍贺德","1","1","2"
"骑常侍贺德基","1","1","2"
"散骑常侍薛道","1","1","2"
"骑常侍薛道衡","1","1","2"
"直散骑常侍豆","1","1","2"
"散骑常侍豆卢","1","1","2"
"榆关总管贺娄","1","1","2"
"关总管贺娄子","1","1","2"
"书左仆射高颎","2","0","2"
"上柱国宇文忻","1","1","2"
"上柱国王谊谋","1","1","2"
"柱国王谊谋反","1","1","2"
"山东马荣伯等","1","1","2"
"东马荣伯等六","1","1","2"
"遣上大将军元","1","1","2"
"上大将军元契","1","1","2"
"散骑常侍王话","1","1","2"
"直散骑常侍阮","1","1","2"
"散骑常侍阮卓","1","1","2"
"上柱国宇文庆","1","1","2"
"子库合真特勤","1","1","2"
"遣民部尚书邳","1","1","2"
"民部尚书邳国","1","1","2"
"部尚书邳国公","1","1","2"
"尚书邳国公苏","1","1","2"
"书邳国公苏威","1","1","2"
"邳国公苏威赈","1","1","2"
"仪同三司费宝","1","1","2"
"同三司费宝首","1","1","2"
"散骑常侍李若","1","1","2"
"散骑常侍崔君","1","1","2"
"骑常侍崔君赡","1","1","2"
"上大将军源雄","1","1","2"
"源雄朔州总管","2","0","2"
"遣民部尚书苏","1","1","2"
"部尚书苏威巡","1","1","2"
"遣前工部尚书","1","1","2"
"前工部尚书长","1","1","2"
"工部尚书长孙","1","1","2"
"部尚书长孙毗","1","1","2"
"尚书长孙毗赈","1","1","2"
"十一万修筑长","1","1","2"
"一万修筑长城","1","1","2"
"洛阳男子高德","1","1","2"
"阳男子高德上","1","1","2"
"男子高德上书","1","1","2"
"直散骑常侍江","1","1","2"
"散骑常侍江椿","1","1","2"
"遣散骑常侍裴","1","1","2"
"散骑常侍裴豪","1","1","2"
"直散骑常侍刘","1","1","2"
"河州刺史段文","1","1","2"
"郕国公梁士彦","2","0","2"
"杞国公宇文忻","1","1","2"
"许国公宇文善","1","1","2"
"士彦三家资物","2","0","2"
"宋安郡公元景","1","1","2"
"安郡公元景山","1","1","2"
"置山南道行台","1","1","2"
"芳州刺史骆平","1","1","2"
"州刺史骆平难","1","1","2"
"衡州总管周法","1","1","2"
"州总管周法尚","1","1","2"
"散骑常侍王亨","1","1","2"
"散骑常侍杨同","1","1","2"
"苏威吏部尚书","2","0","2"
"怀州刺史源雄","1","1","2"
"安平王萧岩掠","1","1","2"
"遣散骑常侍袁","1","1","2"
"散骑常侍袁雅","1","1","2"
"直散骑常侍周","1","1","2"
"散骑常侍周止","1","1","2"
"骑常侍周止水","1","1","2"
"陇西郡公李询","1","1","2"
"成州刺史姜须","1","1","2"
"州刺史姜须达","1","1","2"
"散骑常侍程尚","1","1","2"
"骑常侍程尚贤","1","1","2"
"直散骑常侍韦","1","1","2"
"散骑常侍韦恽","1","1","2"
"遣吏部尚书苏","1","1","2"
"部尚书苏威赈","1","1","2"
"置淮南行台省","1","1","2"
"散骑常侍王琬","1","1","2"
"直散骑常侍许","1","1","2"
"散骑常侍许善","1","1","2"
"骑常侍许善心","1","1","2"
"杨素行军元帅","2","0","2"
"荆州刺史刘仁","1","1","2"
"五十一万八千","1","1","2"
"尚书右仆射虞","1","1","2"
"书右仆射虞庆","1","1","2"
"襄州总管韦世","1","1","2"
"都官尚书孔范","1","1","2"
"御史中丞沈观","1","1","2"
"史中丞沈观等","1","1","2"
"安州总管韦世","1","1","2"
"荆州总管杨素","1","1","2"
"吏部侍郎卢恺","1","1","2"
"考使定州刺史","1","1","2"
"使定州刺史豆","1","1","2"
"定州刺史豆卢","1","1","2"
"刺史豆卢通等","1","1","2"
"史豆卢通等上","1","1","2"
"豆卢通等上表","1","1","2"
"十一年春正月","2","0","2"
"皇太子妃元氏","1","1","2"
"大将军苏孝慈","1","1","2"
"遣通事舍人若","1","1","2"
"通事舍人若干","1","1","2"
"事舍人若干洽","1","1","2"
"幽州总管周摇","1","1","2"
"十二年春正月","2","0","2"
"年春正月壬子","2","0","2"
"苏州刺史皇甫","1","1","2"
