"N-gram","原文","翻译","Total"
"宣州刺史席代","1","1","2"
"寿州总管周摇","1","1","2"
"容城县侯卢恺","1","1","2"
"工部尚书杨异","1","1","2"
"新义郡公韩擒","1","1","2"
"义郡公韩擒虎","1","1","2"
"豫州刺史权武","1","1","2"
"十三年春正月","2","0","2"
"年春正月乙巳","2","0","2"
"郇国公韩建业","1","1","2"
"信州总管韦世","1","1","2"
"南阳郡公贾悉","1","1","2"
"阳郡公贾悉达","1","1","2"
"抚宁郡公韩延","1","1","2"
"宁郡公韩延等","1","1","2"
"钜鹿郡公贺娄","1","1","2"
"鹿郡公贺娄子","1","1","2"
"郡公贺娄子干","1","1","2"
"华阳郡公梁彦","1","1","2"
"阳郡公梁彦光","1","1","2"
"营州总管韦艺","1","1","2"
"赵州刺史杨达","1","1","2"
"府仪同三司韦","1","1","2"
"仪同三司韦冲","1","1","2"
"相州刺史豆卢","1","1","2"
"遣邳国公苏威","1","1","2"
"邳国公苏威巡","1","1","2"
"部尚书韦世康","1","1","2"
"怀州刺史庞晃","1","1","2"
"蔡阳县公姚辩","1","1","2"
"八年春正月辛","2","0","2"
"蒋州刺史郭衍","1","1","2"
"任城郡公王景","1","1","2"
"州总管长史宇","1","1","2"
"总管长史宇文","1","1","2"
"管长史宇文弼","1","1","2"
"遣行军总管史","1","1","2"
"行军总管史万","1","1","2"
"军总管史万岁","1","1","2"
"皖城郡公张威","1","1","2"
"城阳郡公李彻","1","1","2"
"朔州总管宇文","1","1","2"
"年春正月辛酉","2","0","2"
"代州总管宇文","1","1","2"
"遣行军总管张","1","1","2"
"行军总管张衡","1","1","2"
"吴州总管杨异","1","1","2"
"杀左卫大将军","1","1","2"
"邢州刺史侯莫","1","1","2"
"州刺史侯莫陈","1","1","2"
"齐州刺史张乔","1","1","2"
"原州总管独孤","1","1","2"
"州总管独孤楷","1","1","2"
"遣工部尚书杨","1","1","2"
"部尚书杨达赈","1","1","2"
"金水郡公周摇","1","1","2"
"诏尚书左仆射","2","0","2"
"蔡阳郡公姚辩","1","1","2"
"元明皇后断屠","1","1","2"
"高祖令项城公","1","1","2"
"晋王眉上双骨","1","1","2"
"王眉上双骨隆","1","1","2"
"江南高智慧等","1","1","2"
"备身将军崔彭","1","1","2"
"宇文弼刑部尚","2","0","2"
"文弼刑部尚书","2","0","2"
"仆射杨素尚书","2","0","2"
"诏尚书令杨素","2","0","2"
"大匠宇文恺营","1","1","2"
"匠宇文恺营建","1","1","2"
"宇文恺营建东","1","1","2"
"文恺营建东京","1","1","2"
"诸郡男女百余","2","0","2"
"民部尚书义丰","1","1","2"
"部尚书义丰侯","1","1","2"
"尚书义丰侯韦","1","1","2"
"书义丰侯韦冲","1","1","2"
"大将军李景后","2","0","2"
"大将军崔仲方","1","1","2"
"礼部侍郎许善","1","1","2"
"部侍郎许善心","1","1","2"
"侍郎许善心制","1","1","2"
"郎许善心制定","1","1","2"
"太府少卿何稠","1","1","2"
"太府丞云定兴","1","1","2"
"冀州刺史杨文","1","1","2"
"州刺史杨文思","1","1","2"
"兵部尚书李通","1","1","2"
"太子太师杨素","1","1","2"
"罗等二十七人","1","1","2"
"灵州刺史段文","1","1","2"
"年春正月癸亥","2","0","2"
"刑部尚书宇文","1","1","2"
"子毗黎伽特勤","1","1","2"
"部落三千五百","1","1","2"
"落三千五百人","1","1","2"
"杀光禄大夫贺","1","1","2"
"光禄大夫贺若","1","1","2"
"禄大夫贺若弼","1","1","2"
"礼部尚书宇文","1","1","2"
"尚书左仆射苏","1","1","2"
"书左仆射苏威","1","1","2"
"御史大夫张衡","1","1","2"
"民部尚书杨文","1","1","2"
"部尚书杨文思","1","1","2"
"鸿胪卿杨玄感","1","1","2"
"工部尚书卫玄","1","1","2"
"大理卿长孙炽","1","1","2"
"遣司朝谒者崔","1","1","2"
"屯田主事常骏","1","1","2"
"河内太守张定","1","1","2"
"突厥意利珍豆","1","1","2"
"厥意利珍豆启","1","1","2"
"意利珍豆启民","1","1","2"
"朝散大夫黄亘","1","1","2"
"内史元寿南屯","1","1","2"
"史元寿南屯金","1","1","2"
"元寿南屯金山","1","1","2"
"尚书段文振北","1","1","2"
"书段文振北屯","1","1","2"
"段文振北屯雪","1","1","2"
"文振北屯雪山","1","1","2"
"仆卿杨义臣东","1","1","2"
"卿杨义臣东屯","1","1","2"
"杨义臣东屯琵","1","1","2"
"义臣东屯琵琶","1","1","2"
"臣东屯琵琶峡","1","1","2"
"将军张寿西屯","1","1","2"
"军张寿西屯泥","1","1","2"
"张寿西屯泥岭","1","1","2"
"左光禄大夫梁","1","1","2"
"光禄大夫梁默","1","1","2"
"右翊卫将军李","1","1","2"
"翊卫将军李琼","1","1","2"
"卫将军李琼等","1","1","2"
"将军李琼等追","1","1","2"
"高昌王麹伯雅","2","0","2"
"吾吐屯设等献","1","1","2"
"吐屯设等献西","1","1","2"
"屯设等献西域","1","1","2"
"设等献西域数","1","1","2"
"等献西域数千","1","1","2"
"献西域数千里","1","1","2"
"朝请大夫张镇","1","1","2"
"请大夫张镇州","1","1","2"
"文通聚众三千","1","1","2"
"刑部尚书梁毗","1","1","2"
"青光禄大夫长","1","1","2"
"光禄大夫长孙","1","1","2"
"禄大夫长孙炽","1","1","2"
"陇西太守韩洪","1","1","2"
"西太守韩洪讨","1","1","2"
"屯卫大将军姚","1","1","2"
"卫大将军姚辩","1","1","2"
"东平太守吐万","1","1","2"
"平太守吐万绪","1","1","2"
"西面突厥处罗","1","1","2"
"面突厥处罗多","1","1","2"
"突厥处罗多利","1","1","2"
"一百一十三万","1","1","2"
"百一十三万三","1","1","2"
"一十三万三千","1","1","2"
"十三万三千八","1","1","2"
"三万三千八百","1","1","2"
"卫大将军卫玄","1","1","2"
"光禄大夫观王","1","1","2"
"候卫大将军段","1","1","2"
"卫大将军段文","1","1","2"
"右屯卫将军辛","1","1","2"
"屯卫将军辛世","1","1","2"
"卫将军辛世雄","1","1","2"
"工部尚书宇文","1","1","2"
"部尚书宇文恺","1","1","2"
"宗女华容公主","2","0","2"
"女华容公主嫁","1","1","2"
"光禄大夫韩寿","1","1","2"
"雄武等郎将官","1","1","2"
"平原李德逸聚","1","1","2"
"部尚书卫玄镇","1","1","2"
"右骁骑将军李","1","1","2"
"骁骑将军李浑","1","1","2"
"济北人韩进洛","1","1","2"
"北人韩进洛聚","1","1","2"
"济阴人孟海公","1","1","2"
"北海人郭方预","1","1","2"
"海人郭方预聚","1","1","2"
"济北人甄宝车","1","1","2"
"北人甄宝车聚","1","1","2"
"河南赞务裴弘","1","1","2"
"南赞务裴弘策","1","1","2"
"侍郎斛斯政奔","2","0","2"
"郎斛斯政奔高","2","0","2"
"斛斯政奔高丽","2","0","2"
"左候卫将军屈","1","1","2"
"候卫将军屈突","1","1","2"
"杭人刘元进举","1","1","2"
"人刘元进举兵","1","1","2"
"葛国公赵元淑","1","1","2"
"济阴人吴海流","1","1","2"
"东海人彭孝才","1","1","2"
"贼帅梁慧尚率","1","1","2"
"贼帅吕明星率","1","1","2"
"武贲郎将费青","2","0","2"
"清河贼张金称","1","1","2"
"渤海贼帅格谦","1","1","2"
"卫将军冯孝慈","1","1","2"
"扶风人向海明","1","1","2"
"遣太仆卿杨义","1","1","2"
"彭城贼张大彪","1","1","2"
"城贼张大彪聚","1","1","2"
"榆林太守董纯","1","1","2"
"延安人刘迦论","1","1","2"
"左光禄大夫郑","1","1","2"
"光禄大夫郑荣","1","1","2"
"帅司马长安破","2","0","2"
"离石胡刘苗王","1","1","2"
"将军潘长文讨","2","0","2"
"贼帅王德仁拥","1","1","2"
"年春正月甲午","2","0","2"
"贲郎将高建毗","1","1","2"
"贼帅杨仲绪率","1","1","2"
"杨仲绪率众万","2","0","2"
"上谷人王须拔","1","1","2"
"杀右骁卫大将","1","1","2"
"光禄大夫李敏","1","1","2"
"御卫大将军张","1","1","2"
"卫大将军张寿","1","1","2"
"贼帅卢明月聚","1","1","2"
"帅卢明月聚众","1","1","2"
"卢明月聚众十","1","1","2"
"明月聚众十余","1","1","2"
"月聚众十余万","1","1","2"
"东海贼帅李子","1","1","2"
"海贼帅李子通","1","1","2"
"贼帅李子通拥","1","1","2"
"帅李子通拥众","1","1","2"
"绛郡贼敬盘陀","1","1","2"
"雁门人翟松柏","1","1","2"
"东海贼卢公暹","1","1","2"
"海贼卢公暹率","1","1","2"
"济北公樊子盖","1","1","2"
"卫将军皇甫逸","2","0","2"
"右司郎卢楚等","1","1","2"
"奉信郎崔民象","1","1","2"
"奉信郎王爱仁","1","1","2"
"东海人杜扬州","1","1","2"
"沈觅敌等作乱","1","1","2"
"卫将军陈棱击","1","1","2"
"安定人荔非世","1","1","2"
"定人荔非世雄","1","1","2"
"人荔非世雄杀","1","1","2"
"荔非世雄杀临","1","1","2"
"非世雄杀临泾","1","1","2"
"鄱阳贼操天成","1","1","2"
"卫大将军护兒","2","0","2"
"行左翊卫大将","1","1","2"
"齐郡贼杜伏威","1","1","2"
"郡贼杜伏威率","1","1","2"
"勃海贼窦建德","1","1","2"
"贼帅徐圆朗率","1","1","2"
"弘化人刘企成","1","1","2"
"化人刘企成聚","1","1","2"
"人刘企成聚众","1","1","2"
"刘企成聚众万","1","1","2"
"企成聚众万余","1","1","2"
"成聚众万余人","1","1","2"
"朔方人梁师都","1","1","2"
"方人梁师都杀","1","1","2"
"人梁师都杀郡","1","1","2"
"梁师都杀郡丞","1","1","2"
"师都杀郡丞唐","1","1","2"
"都杀郡丞唐世","1","1","2"
"杀郡丞唐世宗","1","1","2"
"青光禄大夫张","1","1","2"
"光禄大夫张世","1","1","2"
"禄大夫张世隆","1","1","2"
"马邑校尉刘武","1","1","2"
"邑校尉刘武周","1","1","2"
"校尉刘武周杀","1","1","2"
"尉刘武周杀太","1","1","2"
"刘武周杀太守","1","1","2"
"武周杀太守王","1","1","2"
"周杀太守王仁","1","1","2"
"杀太守王仁恭","1","1","2"
"武贲郎将刘长","2","0","2"
"贲郎将王智辩","1","1","2"
"庐江人张子路","1","1","2"
"左屯卫将军张","1","1","2"
"屯卫将军张镇","1","1","2"
"卫将军张镇州","1","1","2"
"将军张镇州击","1","1","2"
"金城校尉薛举","1","1","2"
"城校尉薛举率","1","1","2"
"校尉薛举率众","1","1","2"
"攻陷陇右诸郡","1","1","2"
"光禄大夫裴仁","1","1","2"
"禄大夫裴仁基","1","1","2"
"淮阳太守赵佗","1","1","2"
"阳太守赵佗等","1","1","2"
"武牙郎将宋老","1","1","2"
"牙郎将宋老生","1","1","2"
"鄱阳人董景珍","1","1","2"
"武贲郎将高毗","2","0","2"
"败济北郡贼甄","1","1","2"
"济北郡贼甄宝","1","1","2"
"北郡贼甄宝车","1","1","2"
"邑一千七百户","1","1","2"
"植弟淅州刺史","1","1","2"
"所居天下精兵","2","0","2"
"居天下精兵处","2","0","2"
"食成安县三千","1","1","2"
"成安县三千户","1","1","2"
"遣黄门侍郎监","1","1","2"
"黄门侍郎监护","1","1","2"
"门侍郎监护丧","1","1","2"
"侍郎监护丧事","1","1","2"
"怀十州诸军事","1","1","2"
"遣太常卿牛弘","1","1","2"
"授上仪同三司","1","1","2"
"夏州北三百里","1","1","2"
"破突厥阿勿俟","1","1","2"
"突厥阿勿俟斤","1","1","2"
"太子左卫率宇","1","1","2"
"子左卫率宇文","1","1","2"
"左卫率宇文述","1","1","2"
"累迁英果中大","2","0","2"
"迁英果中大夫","2","0","2"
"校襄州总管事","1","1","2"
"随宇文护伐齐","1","1","2"
"改封广宗县公","1","1","2"
"左司武上大夫","1","1","2"
"加授上开府仪","1","1","2"
"上开府仪同大","1","1","2"
"开府仪同大将","1","1","2"
"府仪同大将军","1","1","2"
"亳六州诸军事","1","1","2"
"齐将斛律明月","1","1","2"
"凉安二州总管","1","1","2"
"开府李三王等","1","1","2"
"秦会拥众十万","1","1","2"
"亲率精兵五万","1","1","2"
"正中大夫颜仪","2","0","2"
"祖令韦孝宽讨","1","1","2"
"司马消难相继","1","1","2"
"时柱国梁士彦","1","1","2"
"士彦情意偏厚","1","1","2"
"然后北破晋阳","1","1","2"
"妻妾资财田宅","2","0","2"
"上柱国府户曹","1","1","2"
"柱国府户曹参","1","1","2"
"国府户曹参军","1","1","2"
"府户曹参军事","1","1","2"
"户曹参军事裴","1","1","2"
"曹参军事裴石","1","1","2"
"参军事裴石达","1","1","2"
"相府司录李长","1","1","2"
"府司录李长宗","1","1","2"
"内史中大夫乌","1","1","2"
"史中大夫乌丸","1","1","2"
"中大夫乌丸轨","1","1","2"
"御正下大夫刘","1","1","2"
"引大将军宇文","1","1","2"
"大将军宇文仲","1","1","2"
"将军宇文仲辅","1","1","2"
"军宇文仲辅政","1","1","2"
"治内史上大夫","1","1","2"
"内史上大夫事","1","1","2"
"天官都府司会","1","1","2"
"史令李德林立","1","1","2"
"天官府都上士","1","1","2"
"金九环带一腰","1","1","2"
"陛下若命鹰扬","1","1","2"
"州民顾子元发","1","1","2"
"民顾子元发兵","1","1","2"
"邑一千九百户","1","1","2"
"知高祖非常人","2","0","2"
"苏威共掌朝政","1","1","2"
"华州刺史张宾","1","1","2"
"州刺史张宾等","1","1","2"
"古乐宫悬七八","1","1","2"
"令家僮梁默等","1","1","2"
"家僮梁默等数","1","1","2"
"僮梁默等数人","1","1","2"
"轨破陈将吴明","2","0","2"
"破陈将吴明彻","2","0","2"
"忻率奇兵击破","1","1","2"
"时大冢宰宇文","1","1","2"
"司马消难举兵","1","1","2"
"推渠帅兰雒州","1","1","2"
"行军总管李威","1","1","2"
"御史大夫杨素","1","1","2"
"时上柱国元谐","1","1","2"
"吐谷浑寇凉州","2","0","2"
"率行军总管贺","1","1","2"
"行军总管贺娄","1","1","2"
"军总管贺娄子","1","1","2"
"时贼将定城王","1","1","2"
"贼将定城王钟","1","1","2"
"将定城王钟利","1","1","2"
"定城王钟利房","1","1","2"
"城王钟利房率","1","1","2"
"王钟利房率骑","1","1","2"
"时上柱国王谊","1","1","2"
"上仪同祁绪等","1","1","2"
"千金公权始璋","1","1","2"
"江州司马黄亻","1","1","2"
"州司马黄亻思","1","1","2"
"司马黄亻思弃","1","1","2"
"马黄亻思弃城","1","1","2"
"陈豫章太守徐","2","0","2"
"豫章太守徐璒","2","0","2"
"庐陵太守萧廉","1","1","2"
"浔阳太守陆仲","1","1","2"
"阳太守陆仲容","1","1","2"
"巴山太守王诵","1","1","2"
"齐昌太守黄正","1","1","2"
"昌太守黄正始","1","1","2"
"行军总管讨平","2","0","2"
"都官员外郎辛","1","1","2"
"官员外郎辛凯","1","1","2"
"员外郎辛凯卿","1","1","2"
"右卫大将军元","1","1","2"
"卫大将军元胄","1","1","2"
"中外府行参军","1","1","2"
"内史下大夫高","1","1","2"
"偏将达奚长儒","1","1","2"
"将达奚长儒率","1","1","2"
"桂州道行军总","1","1","2"
"迁右卫大将军","2","0","2"
"时慈州刺史上","1","1","2"
"慈州刺史上官","1","1","2"
"州刺史上官政","1","1","2"
"大司马独孤信","1","1","2"
"司马独孤信引","1","1","2"
"周齐王宪引记","2","0","2"
"齐王宪引记室","2","0","2"
"祖令韦孝宽击","1","1","2"
"改封义宁县公","1","1","2"
"主宠姬张丽华","1","1","2"
"右卫将军庞晃","1","1","2"
"尚书都事姜晔","1","1","2"
"楚州行参军李","1","1","2"
"州行参军李君","1","1","2"
"行参军李君才","1","1","2"
"贺若弼先献十","1","1","2"
"若弼先献十策","1","1","2"
"前后赏赐胜计","2","0","2"
"苏威朝夕孜孜","1","1","2"
"礼部尚书卢恺","1","1","2"
"吏部侍郎薛道","1","1","2"
"部侍郎薛道衡","1","1","2"
"尚书右丞王弘","1","1","2"
"考功侍郎李同","1","1","2"
"国子学请荡阴","1","1","2"
"子学请荡阴人","1","1","2"
"学请荡阴人王","1","1","2"
"请荡阴人王孝","1","1","2"
"荡阴人王孝逸","1","1","2"
"关中简黜大使","1","1","2"
"东都阊阖门内","1","1","2"
"尚书令杨遵彦","1","1","2"
"散骑常侍高元","1","1","2"
"骑常侍高元海","1","1","2"
"常侍高元海等","1","1","2"
"丞相府行参军","1","1","2"
"通直散骑侍郎","1","1","2"
"中书侍郎宋士","1","1","2"
"书侍郎宋士素","1","1","2"
"副侍中赵彦深","1","1","2"
"名医张子彦等","1","1","2"
"时中书侍郎杜","1","1","2"
"中书侍郎杜台","1","1","2"
"书侍郎杜台卿","1","1","2"
"世祖武成皇帝","1","1","2"
"祖武成皇帝颂","1","1","2"
"尚书左仆射赵","1","1","2"
"书左仆射赵彦","1","1","2"
"左仆射赵彦深","1","1","2"
"黄门侍郎李孝","1","1","2"
"门侍郎李孝贞","1","1","2"
"中书侍郎李若","1","1","2"
"高祖受顾命辅","1","1","2"
"陛下登封告成","1","1","2"
"迁开府仪同三","2","0","2"
"太子司旅下大","1","1","2"
"子司旅下大夫","1","1","2"
"右司卫上大夫","1","1","2"
"检校郑州刺史","1","1","2"
"校郑州刺史事","1","1","2"
"雄总管浇河道","1","1","2"
"检校左翊卫大","1","1","2"
"校左翊卫大将","1","1","2"
"新丰人王辅贤","1","1","2"
"丰人王辅贤能","1","1","2"
"人王辅贤能占","1","1","2"
"时文林郎杨孝","1","1","2"
"文林郎杨孝政","1","1","2"
"林郎杨孝政上","1","1","2"
"郎杨孝政上书","1","1","2"
"贝州长史裴肃","1","1","2"
"山南道行军元","1","1","2"
"总管崔弘度请","1","1","2"
"州总管二十四","1","1","2"
"相连坐者百余","2","0","2"
"连坐者百余人","2","0","2"
"左武卫将军刘","1","1","2"
"武卫将军刘升","1","1","2"
"大都督皇甫统","1","1","2"
"都督皇甫统上","1","1","2"
"督皇甫统上表","1","1","2"
"俊长女永丰公","1","1","2"
"长女永丰公主","1","1","2"
"兵部侍郎元衡","1","1","2"
"大将军刘哙讨","1","1","2"
"高祖令上开府","1","1","2"
"祖令上开府杨","1","1","2"
"令上开府杨武","1","1","2"
"上开府杨武通","1","1","2"
"云请西岳华山","2","0","2"
"请西岳华山慈","2","0","2"
"西岳华山慈父","2","0","2"
"神兵九亿万骑","1","1","2"
"开化杨坚夫妻","1","1","2"
"请西岳神兵收","1","1","2"
"西岳神兵收杨","1","1","2"
"岳神兵收杨坚","1","1","2"
"总管司马皇甫","1","1","2"
"管司马皇甫诞","1","1","2"
"司马皇甫诞切","1","1","2"
"总管府兵曹裴","1","1","2"
"管府兵曹裴文","1","1","2"
"府兵曹裴文安","1","1","2"
"大将军余公理","1","1","2"
"赵子开守高壁","1","1","2"
"宇文化弑逆际","2","0","2"
"右仆射周惠达","1","1","2"
"周太祖引相府","2","0","2"
"向天王聚众作","1","1","2"
"天王聚众作乱","1","1","2"
"功授开府仪同","1","1","2"
"荆州总管长史","1","1","2"
"入民部中大夫","2","0","2"
"迁御正上大夫","2","0","2"
"相府铠曹参军","1","1","2"
"加开府仪同三","2","0","2"
"司马消难阴谋","1","1","2"
"东京司宪中大","1","1","2"
"京司宪中大夫","1","1","2"
"河南道行台兵","1","1","2"
"南道行台兵部","1","1","2"
"所谓民少官多","1","1","2"
"小宗伯赵芬分","1","1","2"
"平见天下州县","1","1","2"
"见天下州县多","1","1","2"
"人告大都督邴","1","1","2"
"告大都督邴绍","1","1","2"
"未堪作大家翁","1","1","2"
"后突厥达头汗","2","0","2"
"判吏部尚书事","1","1","2"
"河北道行台兵","1","1","2"
"北道行台兵部","1","1","2"
"司州总管长史","1","1","2"
"夜率所部二千","1","1","2"
"率所部二千人","1","1","2"
"所部二千人袭","1","1","2"
"部二千人袭击","1","1","2"
"女子洗氏率众","1","1","2"
"子洗氏率众迎","1","1","2"
"渝州都督王猛","1","1","2"
"卫公府礼曹参","1","1","2"
"公府礼曹参军","1","1","2"
"大将军元定渡","1","1","2"
"将军元定渡江","1","1","2"
"开府贺拔华等","1","1","2"
"府贺拔华等五","1","1","2"
"贺拔华等五十","1","1","2"
"拔华等五十人","1","1","2"
"少御伯下大夫","1","1","2"
"益州长史元岩","1","1","2"
"时东阳贼帅陶","1","1","2"
"东阳贼帅陶子","1","1","2"
"阳贼帅陶子定","1","1","2"
"吴州贼帅罗慧","1","1","2"
"州贼帅罗慧方","1","1","2"
"武帝亲征高氏","1","1","2"
"荥州刺史宇文","1","1","2"
"州刺史宇文胄","1","1","2"
"南康内史吕仲","1","1","2"
"康内史吕仲肃","1","1","2"
"内史吕仲肃屯","1","1","2"
"信州刺史顾觉","1","1","2"
"州刺史顾觉镇","1","1","2"
"荆州刺史陈纪","1","1","2"
"州刺史陈纪镇","1","1","2"
"岳阳王陈叔慎","1","1","2"
"称南徐州刺史","1","1","2"
"泉州人王国庆","1","1","2"
"赐黄金四十斤","1","1","2"
"灵州道行军总","1","1","2"
"高颎尚书左仆","2","0","2"
"颎尚书左仆射","2","0","2"
"黄门侍郎元岩","1","1","2"
"门侍郎元岩等","1","1","2"
"河北安抚大使","1","1","2"
"介州刺史梁修","1","1","2"
"州刺史梁修罗","1","1","2"
"谅妓妾二十人","1","1","2"
"弘农河东绛郡","1","1","2"
"农河东绛郡临","1","1","2"
"河东绛郡临汾","1","1","2"
"东绛郡临汾文","1","1","2"
"绛郡临汾文城","1","1","2"
"郡临汾文城河","1","1","2"
"临汾文城河内","1","1","2"
"汾文城河内汲","1","1","2"
"文城河内汲郡","1","1","2"
"城河内汲郡长","1","1","2"
"河内汲郡长平","1","1","2"
"内汲郡长平上","1","1","2"
"汲郡长平上党","1","1","2"
"郡长平上党西","1","1","2"
"长平上党西河","1","1","2"
"平上党西河十","1","1","2"
"上党西河十郡","1","1","2"
"党西河十郡太","1","1","2"
"西河十郡太守","1","1","2"
"转内史下大夫","2","0","2"
"吏部侍郎高孝","1","1","2"
"部侍郎高孝基","1","1","2"
"赠开府仪同三","2","0","2"
"迁车骑大将军","2","0","2"
"兰陵太守荥阳","1","1","2"
"益州总管司马","1","1","2"
"陛下应天顺民","1","1","2"
"周赵王谋害高","1","1","2"
"赵王谋害高祖","1","1","2"
"安兄弟灭亲奉","1","1","2"
"兄弟灭亲奉国","1","1","2"
"东南道行军元","1","1","2"
"吴州总管贺若","1","1","2"
"州总管贺若弼","1","1","2"
"总管贺若弼等","1","1","2"
"丞相府功曹参","1","1","2"
"相府功曹参军","1","1","2"
"信州总管王长","1","1","2"
"州总管王长述","1","1","2"
"总管王长述溯","1","1","2"
"管王长述溯江","1","1","2"
"伪总管荆山公","1","1","2"
"总管荆山公元","1","1","2"
"管荆山公元振","1","1","2"
"改封饶良县子","1","1","2"
"河南道二十八","1","1","2"
"南道二十八州","1","1","2"
"功授银青光禄","1","1","2"
"高宝宁攻陷临","1","1","2"
"宝宁攻陷临渝","1","1","2"
"宁攻陷临渝镇","1","1","2"
"左勋卫车骑将","1","1","2"
"勋卫车骑将军","1","1","2"
"诈言彭公刘昶","1","1","2"
"左勋卫骠骑将","1","1","2"
"勋卫骠骑将军","1","1","2"
"意利珍豆启人","1","1","2"
"持节送义城公","1","1","2"
"节送义城公主","1","1","2"
"秦川行军总管","1","1","2"
"贼帅思力俟斤","1","1","2"
"帅思力俟斤等","1","1","2"
"齐将独孤永业","1","1","2"
"行军总管击破","2","0","2"
"遣行军总管杜","1","1","2"
"上柱国乌丸轨","1","1","2"
"寿州总管源雄","1","1","2"
"下开府员明擒","1","1","2"
"功进位大将军","2","0","2"
"上柱国杨永安","1","1","2"
"子干行军总管","2","0","2"
"通事舍人曹威","1","1","2"
"榆关总管十镇","1","1","2"
"关总管十镇诸","1","1","2"
"总管十镇诸军","1","1","2"
"管十镇诸军事","1","1","2"
"行军总管杨素","2","0","2"
"军总管杨素击","2","0","2"
"万岁行军总管","2","0","2"
"行军总管备胡","2","0","2"
"大将军李药王","1","1","2"
"宰宇文护引亲","2","0","2"
"宇文护引亲信","2","0","2"
"护子中山公训","2","0","2"
"子中山公训蒲","2","0","2"
"中山公训蒲州","2","0","2"
"山公训蒲州刺","2","0","2"
"公训蒲州刺史","2","0","2"
"皇太子西征吐","1","1","2"
"骁将贺兰豹子","1","1","2"
"将贺兰豹子率","1","1","2"
"贺兰豹子率劲","1","1","2"
"韦孝宽略定淮","1","1","2"
"孝宽略定淮南","1","1","2"
"蜀王秀镇益州","2","0","2"
"行军总管李充","1","1","2"
"突厥胜多败少","1","1","2"
"率精骑一万赴","1","1","2"
"徙封城阳郡公","1","1","2"
"赐爵安阳县男","1","1","2"
"染工上士王神","1","1","2"
"工上士王神欢","1","1","2"
"襄州总管司录","1","1","2"
