"N-gram","原文","翻译","Total"
"东京吏部大夫","1","1","2"
"加上仪同三司","2","0","2"
"尚书吏部侍郎","1","1","2"
"通事舍人苏夔","1","1","2"
"邑二千一百户","1","1","2"
"吏部二曹中大","1","1","2"
"部二曹中大夫","1","1","2"
"河北道行台度","1","1","2"
"北道行台度支","1","1","2"
"道行台度支尚","1","1","2"
"行台度支尚书","1","1","2"
"行军总管刘方","1","1","2"
"检校庐州总管","1","1","2"
"校庐州总管事","1","1","2"
"奴婢百五十口","2","0","2"
"司州总管司录","1","1","2"
"帝令侯莫陈昶","1","1","2"
"令侯莫陈昶率","1","1","2"
"侯莫陈昶率兵","1","1","2"
"司马消难奔陈","2","0","2"
"元帅汉王府司","1","1","2"
"帅汉王府司马","1","1","2"
"持节巡省河北","2","0","2"
"所著辞赋二十","1","1","2"
"授扬州总管司","2","0","2"
"赐奴婢一百三","1","1","2"
"奴婢一百三十","1","1","2"
"婢一百三十口","1","1","2"
"将伊阙令皇甫","1","1","2"
"江都丞王世充","1","1","2"
"迁掌朝下大夫","2","0","2"
"秦州总管长史","1","1","2"
"谏议大夫王达","1","1","2"
"左仆射杨遵彦","1","1","2"
"司徒录事参军","1","1","2"
"尚书左外兵郎","1","1","2"
"陛下圣德天挺","1","1","2"
"行台尚书吏部","1","1","2"
"台尚书吏部郎","1","1","2"
"司隶刺史房彦","1","1","2"
"隶刺史房彦谦","1","1","2"
"紫光禄大夫段","1","1","2"
"高祖文皇帝圣","1","1","2"
"祖文皇帝圣略","1","1","2"
"文皇帝圣略神","1","1","2"
"皇帝圣略神功","1","1","2"
"记室陆士季谋","1","1","2"
"云定兴等十人","1","1","2"
"益州长史韩伯","1","1","2"
"始州刺史屈突","1","1","2"
"州刺史屈突尚","1","1","2"
"邑三千五百户","1","1","2"
"河南道行军总","1","1","2"
"南道行军总管","1","1","2"
"总管宇文忻颇","1","1","2"
"刘浴德等相遇","1","1","2"
"守将刘子宽弃","1","1","2"
"将刘子宽弃城","1","1","2"
"河南道大行台","1","1","2"
"郢州刺史荀法","1","1","2"
"州刺史荀法尚","1","1","2"
"鲁山城主诞法","1","1","2"
"山城主诞法澄","1","1","2"
"复行军总管讨","2","0","2"
"乙支文德诈降","1","1","2"
"时尚书右丞刘","1","1","2"
"宰宇文护见器","2","0","2"
"上仪同毛猛等","1","1","2"
"右勋曹中大夫","1","1","2"
"检校江陵总管","1","1","2"
"海昌王尉相贵","1","1","2"
"改封龙岗县公","1","1","2"
"文振行军总管","2","0","2"
"合围浑主覆袁","2","0","2"
"围浑主覆袁川","2","0","2"
"进位右光禄大","2","0","2"
"位右光禄大夫","2","0","2"
"兵曹郎斛斯政","1","1","2"
"曹郎斛斯政专","1","1","2"
"郎斛斯政专掌","1","1","2"
"斛斯政专掌兵","1","1","2"
"行军总管率步","2","0","2"
"军总管率步骑","2","0","2"
"总管率步骑三","2","0","2"
"行军总管元契","1","1","2"
"永新侯陈君范","1","1","2"
"寿州刺史总管","1","1","2"
"士尚南阳公主","2","0","2"
"鹰扬郎将梁元","1","1","2"
"扬郎将梁元礼","1","1","2"
"左卫将军张瑾","1","1","2"
"三十万五千人","1","1","2"
"将军杨义臣率","1","1","2"
"军杨义臣率兵","1","1","2"
"会杨玄感作乱","2","0","2"
"迁内史中大夫","2","0","2"
"赐奴婢三百口","1","1","2"
"京兆郡丞乐运","1","1","2"
"河北道行台右","1","1","2"
"北道行台右仆","1","1","2"
"道行台右仆射","1","1","2"
"见西羌鼠窃狗","1","1","2"
"西羌鼠窃狗盗","1","1","2"
"左卫率长史夏","1","1","2"
"卫率长史夏侯","1","1","2"
"率长史夏侯福","1","1","2"
"行军总管长史","1","1","2"
"毗见左仆射杨","1","1","2"
"见左仆射杨素","1","1","2"
"尚书右丞李纲","1","1","2"
"尚书虞部侍郎","1","1","2"
"雍州长史库狄","1","1","2"
"州长史库狄士","1","1","2"
"长史库狄士文","1","1","2"
"太原道十九州","1","1","2"
"尚书都官侍郎","1","1","2"
"治书侍御史柳","1","1","2"
"光禄少卿柳謇","1","1","2"
"国子祭酒杨汪","1","1","2"
"检校河南内史","1","1","2"
"越王留守东都","1","1","2"
"纳言苏威追论","1","1","2"
"太子车右中士","1","1","2"
"使富贵功名永","1","1","2"
"富贵功名永垂","1","1","2"
"高祖相貌非常","1","1","2"
"行军总管达奚","1","1","2"
"军总管达奚长","1","1","2"
"总管达奚长儒","1","1","2"
"代州总管李景","1","1","2"
"车骑将军杨思","1","1","2"
"骑将军杨思恩","1","1","2"
"将军杨思恩请","1","1","2"
"妖贼向海公聚","1","1","2"
"贼向海公聚众","1","1","2"
"向海公聚众作","1","1","2"
"海公聚众作乱","1","1","2"
"杨玄感围逼东","1","1","2"
"玄感围逼东都","1","1","2"
"武贲郎将张峻","1","1","2"
"通议大夫斛斯","1","1","2"
"议大夫斛斯万","1","1","2"
"大夫斛斯万善","1","1","2"
"监门直阁庞玉","1","1","2"
"宇文述等合击","1","1","2"
"文述等合击破","1","1","2"
"内史舍人封德","1","1","2"
"史舍人封德彝","1","1","2"
"庐桂二州刺史","1","1","2"
"桂州刺史钱季","1","1","2"
"州刺史钱季卿","1","1","2"
"西衡州刺史邓","1","1","2"
"阳山太守毛爽","1","1","2"
"山太守毛爽等","1","1","2"
"定州刺史吕子","1","1","2"
"州刺史吕子廓","1","1","2"
"岭南安抚大使","1","1","2"
"州人李光仕举","1","1","2"
"人李光仕举兵","1","1","2"
"李光仕举兵作","1","1","2"
"光仕举兵作乱","1","1","2"
"世积所部多遇","1","1","2"
"积所部多遇瘴","1","1","2"
"黔安夷向思多","1","1","2"
"将军李景分路","1","1","2"
"军李景分路讨","1","1","2"
"赐爵平寇县公","1","1","2"
"上明公杨纪送","1","1","2"
"明公杨纪送义","1","1","2"
"公杨纪送义成","1","1","2"
"杨纪送义成公","1","1","2"
"纪送义成公主","1","1","2"
"时代州总管韩","1","1","2"
"代州总管韩洪","1","1","2"
"检校代州总管","1","1","2"
"岚州刺史乔钟","1","1","2"
"州刺史乔钟葵","1","1","2"
"刺史乔钟葵率","1","1","2"
"史乔钟葵率劲","1","1","2"
"司法参军吕玉","1","1","2"
"仪同三司侯莫","1","1","2"
"同三司侯莫陈","1","1","2"
"朔州总管杨义","1","1","2"
"州总管杨义臣","1","1","2"
"赐奴婢八十口","1","1","2"
"武贲郎将罗艺","1","1","2"
"谔见礼教凋敝","1","1","2"
"泗州刺史司马","1","1","2"
"州刺史司马幼","1","1","2"
"刺史司马幼文","1","1","2"
"刺史入京朝觐","1","1","2"
"谔前后所奏颁","1","1","2"
"前后所奏颁示","1","1","2"
"后所奏颁示天","1","1","2"
"所奏颁示天下","1","1","2"
"中书令孔奂见","1","1","2"
"祠部殿中二曹","1","1","2"
"部殿中二曹郎","1","1","2"
"史大夫裴蕴等","1","1","2"
"赐爵江夏郡公","1","1","2"
"丁二十四万三","1","1","2"
"二十四万三千","1","1","2"
"六十四万一千","1","1","2"
"十四万一千五","1","1","2"
"四万一千五百","1","1","2"
"司隶大夫薛道","1","1","2"
"隶大夫薛道衡","1","1","2"
"部将周师举围","1","1","2"
"蒲类海铁勒部","1","1","2"
"南婆罗门国等","1","1","2"
"骁卫大将军屈","1","1","2"
"卫大将军屈突","1","1","2"
"大将军屈突通","1","1","2"
"江都境内寡妇","1","1","2"
"河北道安抚大","1","1","2"
"北道安抚大使","1","1","2"
"曹旦长史李公","1","1","2"
"旦长史李公淹","1","1","2"
"影一丈二尺七","1","1","2"
"一丈二尺七寸","1","1","2"
"丈二尺七寸二","1","1","2"
"二尺七寸二分","1","1","2"
"影一丈二尺六","1","1","2"
"一丈二尺六寸","1","1","2"
"丈二尺六寸三","1","1","2"
"二尺六寸三分","1","1","2"
"一丈二尺八寸","1","1","2"
"丈二尺八寸八","1","1","2"
"二尺八寸八分","1","1","2"
"夏影一尺四寸","2","0","2"
"一尺四寸八分","1","1","2"
"一尺四寸五分","1","1","2"
"太史丞高智宝","1","1","2"
"上元第一纪甲","2","0","2"
"元第一纪甲子","2","0","2"
"天正十一月庚","2","0","2"
"正十一月庚戌","2","0","2"
"八月二十九日","1","1","2"
"月二十九日夜","1","1","2"
"年十一月二十","1","1","2"
"十一月二十日","1","1","2"
"一月二十日夜","1","1","2"
"贼帅卢明月营","1","1","2"
"玄感世荷国恩","2","0","2"
"武贲郎将王仲","1","1","2"
"贲郎将王仲伯","1","1","2"
"汲郡赞治赵怀","1","1","2"
"郡赞治赵怀义","1","1","2"
"赞治赵怀义等","1","1","2"
"治赵怀义等谋","1","1","2"
"赵怀义等谋议","1","1","2"
"弟武贲郎将玄","1","1","2"
"武贲郎将玄纵","1","1","2"
"鹰扬郎将万硕","1","1","2"
"东光县尉元务","1","1","2"
"光县尉元务本","1","1","2"
"河内郡主簿唐","1","1","2"
"令河南赞治裴","1","1","2"
"将军宇文述发","1","1","2"
"军宇文述发兵","1","1","2"
"宇文述发兵继","1","1","2"
"文述发兵继进","1","1","2"
"前民部尚书李","1","1","2"
"民部尚书李子","1","1","2"
"部尚书李子雄","1","1","2"
"梁郡人韩相国","1","1","2"
"郡人韩相国举","1","1","2"
"人韩相国举兵","1","1","2"
"加授光禄大夫","1","1","2"
"元进知天下思","1","1","2"
"进知天下思乱","1","1","2"
"令将军吐万绪","1","1","2"
"光禄大夫鱼俱","1","1","2"
"禄大夫鱼俱罗","1","1","2"
"大夫鱼俱罗率","1","1","2"
"夫鱼俱罗率兵","1","1","2"
"帝令江都郡丞","1","1","2"
"令江都郡丞王","1","1","2"
"郡丞王世充发","1","1","2"
"丞王世充发淮","1","1","2"
"王世充发淮南","1","1","2"
"世充发淮南兵","1","1","2"
"袭父爵蒲山公","1","1","2"
"国子助教包恺","1","1","2"
"荥阳太守郇王","1","1","2"
"密分兵千余人","1","1","2"
"大业十三年春","1","1","2"
"郎将刘长恭率","1","1","2"
"黎阳贼帅李文","1","1","2"
"阳贼帅李文相","1","1","2"
"洹水贼帅张升","1","1","2"
"清河贼帅赵君","1","1","2"
"河贼帅赵君德","1","1","2"
"贼帅郝孝德归","1","1","2"
"齐郡贼帅徐圆","1","1","2"
"郡贼帅徐圆朗","1","1","2"
"任城大侠徐师","1","1","2"
"城大侠徐师仁","1","1","2"
"世充夜袭仓城","1","1","2"
"董智通等诸将","1","1","2"
"东南道大行台","1","1","2"
"刑部尚书王轨","1","1","2"
"记室参军李俭","1","1","2"
"邴元真守兴洛","1","1","2"
"元真守兴洛仓","1","1","2"
"世充夜围偃师","1","1","2"
"河南道讨捕大","1","1","2"
"南道讨捕大使","1","1","2"
"荥阳通守张须","1","1","2"
"阳通守张须陀","1","1","2"
"监军御史萧怀","1","1","2"
"军御史萧怀静","1","1","2"
"尚书左丞宇文","1","1","2"
"书左丞宇文儒","1","1","2"
"左丞宇文儒童","1","1","2"
"尚食直长陈谦","1","1","2"
"秘书丞崔德本","1","1","2"
"书丞崔德本等","1","1","2"
"将军张童仁知","1","1","2"
"薛国公长孙览","1","1","2"
"南公宇文神举","1","1","2"
"国公韦孝宽经","1","1","2"
"公韦孝宽经略","1","1","2"
"化政公宇文忻","1","1","2"
"司水贺娄子干","1","1","2"
"弘度行军总管","2","0","2"
"少宗伯卢辩专","1","1","2"
"御正四曹大夫","1","1","2"
"改封任城郡公","1","1","2"
"潞州刺史辛彦","1","1","2"
"魏文侯问子夏","1","1","2"
"吏部尚书卢恺","1","1","2"
"侍郎薛道衡等","1","1","2"
"瀛州刺史宇文","1","1","2"
"州刺史宇文亢","1","1","2"
"太极真人徐君","1","1","2"
"吏部尚书宗懔","1","1","2"
"部尚书宗懔等","1","1","2"
"大定元年正月","1","1","2"
"太史令刘晖等","1","1","2"
"内史通事颜敏","1","1","2"
"史通事颜敏楚","1","1","2"
"通事颜敏楚上","1","1","2"
"一百八十六年","1","1","2"
"百八十六年冬","1","1","2"
"前代加时早晚","1","1","2"
"一百八十二日","2","0","2"
"百八十二日行","2","0","2"
"八十二日行一","2","0","2"
"十二日行一百","2","0","2"
"行一百八十度","1","1","2"
"日行一百七十","2","0","2"
"行一百七十六","1","1","2"
"一百七十六度","1","1","2"
"行一百七十七","1","1","2"
"一百七十七度","1","1","2"
"遣大将军戚昕","1","1","2"
"大将军许世武","1","1","2"
"陈将宜黄侯陈","1","1","2"
"将宜黄侯陈纪","1","1","2"
"武乡公崔弘度","1","1","2"
"罗州刺史冯融","1","1","2"
"广州都督萧勃","1","1","2"
"州都督萧勃征","1","1","2"
"高州刺史李迁","1","1","2"
"州刺史李迁仕","1","1","2"
"遣主帅杜平虏","1","1","2"
"主帅杜平虏率","1","1","2"
"长城侯陈霸先","1","1","2"
"广州刺史欧阳","1","1","2"
"州刺史欧阳纥","1","1","2"
"刺史欧阳纥谋","1","1","2"
"史欧阳纥谋反","1","1","2"
"裴矩巡抚诸州","1","1","2"
"开谯国夫人幕","1","1","2"
"谯国夫人幕府","1","1","2"
"部落六州兵马","1","1","2"
"时番州总管赵","1","1","2"
"番州总管赵讷","1","1","2"
"赐夫人临振县","1","1","2"
"夫人临振县汤","1","1","2"
"人临振县汤沐","1","1","2"
"临振县汤沐邑","1","1","2"
"蠕蠕立阚伯周","1","1","2"
"敦煌人张孟明","1","1","2"
"一千八百四十","1","1","2"
"千八百四十步","1","1","2"
"伯雅逾沙忘阻","1","1","2"
"直阁裴虔通互","1","1","2"
"阁裴虔通互相","1","1","2"
"转告内史舍人","1","1","2"
"告内史舍人元","1","1","2"
"鹰扬郎将孟秉","1","1","2"
"三月十五日举","1","1","2"
"月十五日举兵","1","1","2"
"十五日举兵同","1","1","2"
"五日举兵同叛","1","1","2"
"候卫武贲冯普","1","1","2"
"卫武贲冯普乐","1","1","2"
"折冲郎将沈光","1","1","2"
"冲郎将沈光等","1","1","2"
"淮安王神通安","1","1","2"
"安王神通安抚","1","1","2"
"王神通安抚山","1","1","2"
"神通安抚山东","1","1","2"
"齐州贼帅王薄","1","1","2"
"突厥义成公主","1","1","2"
"弘农郡华阴人","1","1","2"
"大象二年五月","1","1","2"
"上柱国元景山","1","1","2"
"湘州刺史施文","1","1","2"
"州刺史施文庆","1","1","2"
"散骑常侍沈客","1","1","2"
"骑常侍沈客卿","1","1","2"
"尚书都令史暨","1","1","2"
"书都令史暨慧","1","1","2"
"将军宇文述等","1","1","2"
"巳国公宇文忻","1","1","2"
"舒国公刘昉等","1","1","2"
"绛二州诸军事","1","1","2"
"时上柱国贺若","1","1","2"
"上柱国贺若弼","1","1","2"
"民部尚书斛律","1","1","2"
"部尚书斛律孝","1","1","2"
"尚书斛律孝卿","1","1","2"
"部尚书柳述等","1","1","2"
"令大将军刘仁","1","1","2"
"大将军刘仁恩","1","1","2"
"将军刘仁恩率","1","1","2"
"骁将刘景率劲","1","1","2"
"交州渠帅李佛","1","1","2"
"州渠帅李佛子","1","1","2"
"渠帅李佛子入","1","1","2"
"帅李佛子入朝","1","1","2"
"柱国宇文神举","1","1","2"
"城州刺史熊门","1","1","2"
"州刺史熊门超","1","1","2"
"加授金紫光禄","1","1","2"
"授金紫光禄大","1","1","2"
"咸安县男李德","1","1","2"
"安县男李德林","1","1","2"
"汉安县公韦世","1","1","2"
"安县公韦世康","1","1","2"
"义宁县公元晖","1","1","2"
"昌国县公元岩","1","1","2"
"立王后独孤氏","1","1","2"
"观国公田仁恭","1","1","2"
"武德郡公柳敏","1","1","2"
"济南郡公孙恕","1","1","2"
"亭县公贺若弼","1","1","2"
"新义县公韩擒","1","1","2"
"义县公韩擒虎","1","1","2"
"吏部尚书虞庆","1","1","2"
"瀛州刺史杨尚","1","1","2"
"州刺史杨尚希","1","1","2"
"毛州刺史刘仁","1","1","2"
"信州总管杨素","1","1","2"
"吏部侍郎宇文","1","1","2"
"部侍郎宇文弼","1","1","2"
"宗正少卿杨异","1","1","2"
"尚书右仆射杨","1","1","2"
"书右仆射杨素","1","1","2"
"上柱国宇文述","1","1","2"
"宇文述左卫大","1","1","2"
"文述左卫大将","1","1","2"
"述左卫大将军","1","1","2"
"郭衍左武卫大","1","1","2"
"衍左武卫大将","1","1","2"
"左光禄大夫麦","1","1","2"
"光禄大夫麦铁","1","1","2"
"禄大夫麦铁杖","1","1","2"
"贲郎将钱士雄","1","1","2"
"尚书樊子盖留","1","1","2"
"书樊子盖留守","1","1","2"
"樊子盖留守东","1","1","2"
"子盖留守东都","1","1","2"
"鄱阳人林士弘","1","1","2"
"右屯卫将军宇","1","1","2"
"屯卫将军宇文","1","1","2"
"卫将军宇文化","1","1","2"
"监门直阁裴虔","1","1","2"
"门直阁裴虔通","1","1","2"
"将作少监宇文","1","1","2"
"作少监宇文智","1","1","2"
"武勇郎将赵行","1","1","2"
"勇郎将赵行枢","1","1","2"
"鹰扬郎将孟景","1","1","2"
"千牛左右李孝","1","1","2"
"牛左右李孝本","1","1","2"
"改封经城县公","1","1","2"
"三十二州诸军","1","1","2"
"授仪同大将军","2","0","2"
"赐姓叱吕引氏","1","1","2"
"扬州总管四十","1","1","2"
"州总管四十四","1","1","2"
"总管四十四州","1","1","2"
"管四十四州诸","1","1","2"
"四十四州诸军","1","1","2"
"灵朔道行军元","1","1","2"
"朔道行军元帅","1","1","2"
"文集十三卷行","1","1","2"
"周开府仪同三","1","1","2"
"熊绛二州刺史","1","1","2"
"左前军勇猛中","1","1","2"
"前军勇猛中大","1","1","2"
"军勇猛中大夫","1","1","2"
"段谐等二万人","1","1","2"
"扬州总管长史","1","1","2"
"右中军熊渠中","1","1","2"
"中军熊渠中大","1","1","2"
"军熊渠中大夫","1","1","2"
"黄州兵三千五","1","1","2"
"州兵三千五百","1","1","2"
"兵三千五百人","1","1","2"
"小内史下大夫","1","1","2"
"三十六科鬼神","1","1","2"
"十六科鬼神感","1","1","2"
"六科鬼神感应","1","1","2"
"科鬼神感应等","1","1","2"
"鬼神感应等大","1","1","2"
"神感应等大义","1","1","2"
"一百四十二卷","1","1","2"
"白天出现太白","0","2","2"
"天出现太白星","0","2","2"
"化很少传播到","0","2","2"
"这才符合朕的","0","2","2"
"才符合朕的心","0","2","2"
"家人没官为奴","0","2","2"
"登基前的朋友","0","2","2"
"酒杯为高祖祝","0","2","2"
"杯为高祖祝寿","0","2","2"
"事情已经这样","0","2","2"
"没有敢说话的","0","2","2"
"我的糊涂想法","0","2","2"
"有关部门为他","0","2","2"
"关部门为他修","0","2","2"
"炀帝听了他的","0","2","2"
"文帝看了非常","0","2","2"
"帝看了非常高","0","2","2"
"看了非常高兴","0","2","2"
"当时国家多事","0","2","2"
"没有加以详细","0","2","2"
"派使者到隋朝","0","2","2"
"司马德戡知道","0","2","2"
"赐他姓普六茹","0","2","2"
"深深地隐藏自","0","2","2"
"深地隐藏自己","0","2","2"
"以赵王宇文招","0","2","2"
"雍州牧毕王宇","0","2","2"
"州牧毕王宇文","0","2","2"
"牧毕王宇文贤","0","2","2"
"谋划造反作乱","0","2","2"
"韦孝宽在相州","0","2","2"
"孝宽在相州打","0","2","2"
"宽在相州打败","0","2","2"
"在相州打败尉","0","2","2"
"相州打败尉迟","0","2","2"
"州打败尉迟迥","0","2","2"
"的首级传到京","0","2","2"
"尉迟迥作乱时","0","2","2"
"等到平定尉迟","0","2","2"
"到平定尉迟迥","0","2","2"
"平定尉迟迥后","0","2","2"
"高祖杀了赵王","0","2","2"
"地位在诸侯王","0","2","2"
"位在诸侯王之","0","2","2"
"在诸侯王之上","0","2","2"
"其余官职不变","0","2","2"
"巡幸安成长公","0","2","2"
"安成长公主府","0","2","2"
"成长公主府第","0","2","2"
"晋王杨广为尚","0","2","2"
"王杨广为尚书","0","2","2"
"杨广为尚书令","0","2","2"
"任命秦王杨俊","0","2","2"
"命秦王杨俊为","0","2","2"
"秦王杨俊为尚","0","2","2"
"王杨俊为尚书","0","2","2"
"杨俊为尚书令","0","2","2"
"任命蜀王杨秀","0","2","2"
"命蜀王杨秀为","0","2","2"
"都派遣使者上","0","2","2"
"为左武卫大将","0","2","2"
"为左武侯大将","0","2","2"
"左武侯大将军","0","2","2"
"上柱国李充在","0","2","2"
"刺史皇甫绩为","0","2","2"
"任命上柱国叱","0","2","2"
"命上柱国叱李","0","2","2"
"国叱李长叉为","0","2","2"
"入新都大兴城","0","2","2"
"突厥侵犯边境","0","2","2"
"任命上柱国达","0","2","2"
"命上柱国达奚","0","2","2"
"国达奚长儒为","0","2","2"
"祖任命尚书右","0","2","2"
"兼散骑常侍薛","0","2","2"
"吐谷浑的军队","0","2","2"
"河间王杨弘为","0","2","2"
"高祖任命豫州","0","2","2"
"祖任命豫州刺","0","2","2"
"四年正月初一","0","2","2"
"男女一万多人","0","2","2"
"十五岁以上的","0","2","2"
"任命上大将军","0","2","2"
"派遣十位使臣","0","2","2"
"祖亲自讯视囚","0","2","2"
"子干为云州总","0","2","2"
"干为云州总管","0","2","2"
"任命尚书左仆","0","2","2"
"命尚书左仆射","0","2","2"
"书左仆射高赹","0","2","2"
"任命上柱国宇","0","2","2"
"命上柱国宇文","0","2","2"
"钵略可汗派遣","0","2","2"
"派遣民部尚书","0","2","2"
"高祖巡幸栗园","0","2","2"
"高祖从栗园归","0","2","2"
"杨素为信州总","0","2","2"
"素为信州总管","0","2","2"
"总管吐万绪为","0","2","2"
"源雄为朔州总","0","2","2"
"雄为朔州总管","0","2","2"
"晋王杨广来朝","0","2","2"
"十二月二十五","0","2","2"
"二月二十五日","0","2","2"
"任命上柱国崔","0","2","2"
"命上柱国崔弘","0","2","2"
"柱国崔弘度为","0","2","2"
"派遣散骑常侍","0","2","2"
"刺史段文振为","0","2","2"
"杨勇镇守洛阳","0","2","2"
"成阝国公梁士","0","2","2"
"阝国公梁士彦","0","2","2"
"任命民部尚书","0","2","2"
"部尚书苏威为","0","2","2"
"任命怀州刺史","0","2","2"
"梁国国君萧琮","0","2","2"
"高祖设宴款待","0","2","2"
"晋王杨广指挥","0","2","2"
"任命吏部尚书","0","2","2"
"州总管杨素为","0","2","2"
"高祖任命皇孙","0","2","2"
"祖任命皇孙杨","0","2","2"
"年正月十四日","0","2","2"
"吐谷浑派遣使","0","2","2"
"谷浑派遣使者","0","2","2"
"高祖任命大将","0","2","2"
"祖任命大将军","0","2","2"
"州总管周摇为","0","2","2"
"任命朔州总管","0","2","2"
"任命柱国杜彦","0","2","2"
"命柱国杜彦为","0","2","2"
"十二年正月初","0","2","2"
"皇甫绩为信州","0","2","2"
"甫绩为信州总","0","2","2"
"绩为信州总管","0","2","2"
"高祖巡幸昆明","0","2","2"
"祖巡幸昆明池","0","2","2"
"任命工部尚书","0","2","2"
"命工部尚书杨","0","2","2"
"高祖在南郊祭","0","2","2"
"祖在南郊祭祀","0","2","2"
"十三年正月初","0","2","2"
"任命信州总管","0","2","2"
"高祖祭祀泰山","0","2","2"
"以上官员的妻","0","2","2"
"九月二十一日","0","2","2"
"祖从仁寿宫回","0","2","2"
"并州总管长史","0","2","2"
"达头可汗侵犯","0","2","2"
"头可汗侵犯边","0","2","2"
"高祖派遣行军","0","2","2"
"祖派遣行军总","0","2","2"
"任命豫章王杨","0","2","2"
"命豫章王杨日","0","2","2"
"豫章王杨日柬","0","2","2"
"章王杨日柬为","0","2","2"
"弼为吴州总管","0","2","2"
"祖从仁寿宫还","0","2","2"
"立晋王杨广为","0","2","2"
"晋王杨广为皇","0","2","2"
"王杨广为皇太","0","2","2"
"杨广为皇太子","0","2","2"
"元年正月初一","0","2","2"
"令尚书左仆射","0","2","2"
"阵亡将士的家","0","2","2"
"容貌仪表很美","0","2","2"
"他为并州总管","0","2","2"
"卫将军来护儿","0","2","2"
"将军来护儿为","0","2","2"
"巡视各地风俗","0","2","2"
"宇文弼为刑部","0","2","2"
"文弼为刑部尚","0","2","2"
"弼为刑部尚书","0","2","2"
"仆射杨素为尚","0","2","2"
"射杨素为尚书","0","2","2"
"杨素为尚书令","0","2","2"
"令尚书令杨素","0","2","2"
"黄河以南各郡","0","2","2"
"荧惑星进入太","0","2","2"
"惑星进入太微","0","2","2"
"星进入太微星","0","2","2"
"安德王杨雄为","0","2","2"
"杨雄为太子太","0","2","2"
"雄为太子太傅","0","2","2"
"品以上的供给","0","2","2"
"船只首尾相接","0","2","2"
"内免除徭役三","0","2","2"
"免除徭役三年","0","2","2"
