"N-gram","原文","翻译","Total"
"三品以上官员","0","2","2"
"安抚黄河以北","0","2","2"
"抚黄河以北地","0","2","2"
"有德有才的人","0","2","2"
"是立身的基础","0","2","2"
"据各自的才能","0","2","2"
"启民可汗派遣","0","2","2"
"文献典籍散失","0","2","2"
"高祖文皇帝承","0","2","2"
"祖文皇帝承受","0","2","2"
"等国都派使臣","0","2","2"
"都派使臣来贡","0","2","2"
"派使臣来贡献","0","2","2"
"使臣来贡献土","0","2","2"
"臣来贡献土产","0","2","2"
"启民及其部落","0","2","2"
"余万人修筑长","0","2","2"
"黄河北部各郡","0","2","2"
"为右侯卫大将","0","2","2"
"为左屯卫大将","0","2","2"
"八月二十一日","0","2","2"
"前来贡献土产","0","2","2"
"在武德殿宴请","0","2","2"
"高昌王曲伯雅","0","2","2"
"前来朝见天子","0","2","2"
"有三十多个国","0","2","2"
"三十多个国家","0","2","2"
"给予优厚的待","0","2","2"
"予优厚的待遇","0","2","2"
"现在天下太平","0","2","2"
"部尚书牛弘去","0","2","2"
"克敌制胜的谋","0","2","2"
"敌制胜的谋略","0","2","2"
"运送物资的人","0","2","2"
"那还有什么不","0","2","2"
"还有什么不可","0","2","2"
"由于这个原因","0","2","2"
"大肆掳掠后离","0","2","2"
"肆掳掠后离去","0","2","2"
"宇文述等人的","0","2","2"
"侍郎斛斯政逃","0","2","2"
"虎贲郎将费青","0","2","2"
"建立基业的地","0","2","2"
"立基业的地方","0","2","2"
"死罪以下犯人","0","2","2"
"率兵打败了他","0","2","2"
"帅司马长安攻","0","2","2"
"司马长安攻破","0","2","2"
"俘虏男女数千","0","2","2"
"虏男女数千人","0","2","2"
"领数十万骑兵","0","2","2"
"骑兵突围出去","0","2","2"
"聚众万余人当","0","2","2"
"众万余人当强","0","2","2"
"万余人当强盗","0","2","2"
"卫将军皇甫无","0","2","2"
"将军皇甫无逸","0","2","2"
"卫大将军来护","0","2","2"
"大将军来护儿","0","2","2"
"虎贲郎将刘长","0","2","2"
"虎贲郎将高毗","0","2","2"
"杨勇立杨广的","0","2","2"
"不知犯了什么","0","2","2"
"恕他十次死罪","0","2","2"
"加食邑一千户","0","2","2"
"增加食邑三千","0","2","2"
"加食邑三千户","0","2","2"
"因此免于一死","0","2","2"
"当时无人可比","0","2","2"
"皇上下诏派遣","0","2","2"
"授他为瀛州刺","0","2","2"
"他为瀛州刺史","0","2","2"
"高祖十分高兴","0","2","2"
"晋王杨广被立","0","2","2"
"王杨广被立为","0","2","2"
"于是派武贲郎","0","2","2"
"是派武贲郎将","0","2","2"
"无论年龄大小","0","2","2"
"武帝巡幸云阳","0","2","2"
"帝巡幸云阳宫","0","2","2"
"累功升任英果","0","2","2"
"功升任英果中","0","2","2"
"升任英果中大","0","2","2"
"任英果中大夫","0","2","2"
"诸将行动不一","0","2","2"
"秘密告诉高祖","0","2","2"
"赏赐布帛上千","0","2","2"
"杜阳水灌溉三","0","2","2"
"阳水灌溉三原","0","2","2"
"任检校襄州总","0","2","2"
"因为他的父亲","0","2","2"
"增加食邑到二","0","2","2"
"加食邑到二千","0","2","2"
"知道难免一死","0","2","2"
"朝廷追赠他为","0","2","2"
"每天都有数以","0","2","2"
"天都有数以百","0","2","2"
"都有数以百计","0","2","2"
"有数以百计的","0","2","2"
"以本官身份在","0","2","2"
"跟随炀帝征讨","0","2","2"
"随炀帝征讨高","0","2","2"
"炀帝征讨高丽","0","2","2"
"在黎阳督运粮","0","2","2"
"黎阳督运粮草","0","2","2"
"他的妻子宇文","0","2","2"
"王宇文宪在洛","0","2","2"
"宇文宪在洛阳","0","2","2"
"每次作战都有","0","2","2"
"次作战都有战","0","2","2"
"作战都有战功","0","2","2"
"引他拜见皇上","0","2","2"
"北周宣帝继位","0","2","2"
"正中大夫颜之","0","2","2"
"中大夫颜之仪","0","2","2"
"于是听了他的","0","2","2"
"韦孝宽讨伐他","0","2","2"
"的恩宠和礼遇","0","2","2"
"宇文忻和刘昉","0","2","2"
"到了如此地步","0","2","2"
"的妻妾及家产","0","2","2"
"帝亲总万机后","0","2","2"
"是皇上的爱子","0","2","2"
"这就是周宣帝","0","2","2"
"出入于高祖卧","0","2","2"
"入于高祖卧室","0","2","2"
"于高祖卧室之","0","2","2"
"高祖卧室之内","0","2","2"
"等人造反作乱","0","2","2"
"儿子郑元王寿","0","2","2"
"大隋受命以来","0","2","2"
"年少时就很聪","0","2","2"
"少时就很聪明","0","2","2"
"封为昌乐县公","0","2","2"
"尉迟迥反叛时","0","2","2"
"岁就成了孤儿","0","2","2"
"任内史中大夫","0","2","2"
"继而授他为都","0","2","2"
"等人在江南造","0","2","2"
"人在江南造反","0","2","2"
"有诏调他回京","0","2","2"
"时年五十二岁","0","2","2"
"当时隋高祖为","0","2","2"
"高祖深以为然","0","2","2"
"采纳了他的建","0","2","2"
"纳了他的建议","0","2","2"
"他为行军总管","0","2","2"
"把他调回京师","0","2","2"
"常对所亲近的","0","2","2"
"对所亲近的人","0","2","2"
"所亲近的人说","0","2","2"
"武帝讨伐北齐","0","2","2"
"等到周武帝攻","0","2","2"
"等到平定北齐","0","2","2"
"逼近东都洛阳","0","2","2"
"跟随武帝讨伐","0","2","2"
"授他为相州刺","0","2","2"
"他为相州刺史","0","2","2"
"等到高祖受北","0","2","2"
"交有关部门治","0","2","2"
"有关部门治罪","0","2","2"
"皇上对他的恩","0","2","2"
"高祖任北周丞","0","2","2"
"祖任北周丞相","0","2","2"
"当时吐谷浑进","0","2","2"
"时吐谷浑进犯","0","2","2"
"吐谷浑进犯凉","0","2","2"
"谷浑进犯凉州","0","2","2"
"很符合我的心","0","2","2"
"皇上下令调查","0","2","2"
"有关部门上奏","0","2","2"
"当时广平王杨","0","2","2"
"时广平王杨雄","0","2","2"
"随韦孝宽讨伐","0","2","2"
"因功升任柱国","0","2","2"
"天下出精兵的","0","2","2"
"下出精兵的地","0","2","2"
"有胆略有气概","0","2","2"
"他为尚书右仆","0","2","2"
"庆则出使突厥","0","2","2"
"他的第二个儿","0","2","2"
"高祖对群臣说","0","2","2"
"皇上派人调查","0","2","2"
"是河南洛阳人","0","2","2"
"的两个儿子宇","0","2","2"
"两个儿子宇文","0","2","2"
"有什么不好的","0","2","2"
"这样做了几次","0","2","2"
"平定了尉迟迥","0","2","2"
"而不叫他的名","0","2","2"
"不叫他的名字","0","2","2"
"任高颎为元帅","0","2","2"
"高颎为元帅长","0","2","2"
"颎为元帅长史","0","2","2"
"皇上慰劳他说","0","2","2"
"在皇上面前进","0","2","2"
"皇太子杨勇的","0","2","2"
"时皇太子杨勇","0","2","2"
"皇后对皇上说","0","2","2"
"王世积因罪被","0","2","2"
"世积因罪被杀","0","2","2"
"皇上对侍臣们","0","2","2"
"上对侍臣们说","0","2","2"
"修筑长城的劳","0","2","2"
"筑长城的劳役","0","2","2"
"周武帝亲总万","0","2","2"
"苏威为太子少","0","2","2"
"威为太子少保","0","2","2"
"追赠他的父亲","0","2","2"
"赠他的父亲为","0","2","2"
"回头对苏威说","0","2","2"
"不久他又转任","0","2","2"
"转任吏部尚书","0","2","2"
"一起结成朋党","0","2","2"
"授他为太常卿","0","2","2"
"随皇上征讨吐","0","2","2"
"皇上征讨吐谷","0","2","2"
"上征讨吐谷浑","0","2","2"
"升任左光禄大","0","2","2"
"任左光禄大夫","0","2","2"
"后随炀帝到雁","0","2","2"
"随炀帝到雁门","0","2","2"
"陛下是万乘之","0","2","2"
"下是万乘之主","0","2","2"
"李德林年幼时","0","2","2"
"欣赏他的才能","0","2","2"
"李德林被授为","0","2","2"
"为员外散骑侍","0","2","2"
"母亲去世而离","0","2","2"
"亲去世而离职","0","2","2"
"令他与黄门侍","0","2","2"
"他与黄门侍郎","0","2","2"
"被授为仪同三","0","2","2"
"得到麒麟凤凰","0","2","2"
"管理国家大事","0","2","2"
"李德林为内史","0","2","2"
"德林为内史令","0","2","2"
"李德林的父亲","0","2","2"
"下了一道诏书","0","2","2"
"升为开府仪同","0","2","2"
"追赠他父亲为","0","2","2"
"李密占据洛口","0","2","2"
"他妻子对他说","0","2","2"
"元德太子去世","0","2","2"
"因他去世而不","0","2","2"
"就是这个缘故","0","2","2"
"皇太子应当废","0","2","2"
"太子应当废除","0","2","2"
"杨素对皇上说","0","2","2"
"高祖在仁寿宫","0","2","2"
"在伐陈战争中","0","2","2"
"秦王之子杨浩","0","2","2"
"他交给司法部","0","2","2"
"与妻子儿女相","0","2","2"
"华山的慈父圣","0","2","2"
"山的慈父圣母","0","2","2"
"任左卫大将军","0","2","2"
"出京任并州总","0","2","2"
"京任并州总管","0","2","2"
"以杨谅为行军","0","2","2"
"蜀王因罪被废","0","2","2"
"王因罪被废黜","0","2","2"
"华山以东的兵","0","2","2"
"山以东的兵马","0","2","2"
"可指挥而平定","0","2","2"
"派大将军刘建","0","2","2"
"杨素打跑了他","0","2","2"
"杨素进兵包围","0","2","2"
"素进兵包围了","0","2","2"
"进兵包围了他","0","2","2"
"北周太祖任他","0","2","2"
"周太祖任他为","0","2","2"
"太祖任他为相","0","2","2"
"祖任他为相府","0","2","2"
"北周孝闵帝受","0","2","2"
"授他为天官都","0","2","2"
"食邑二千五百","0","2","2"
"皇上巡幸洛阳","0","2","2"
"很读了一些经","0","2","2"
"宇文护召他为","0","2","2"
"文护召他为中","0","2","2"
"护召他为中外","0","2","2"
"召他为中外府","0","2","2"
"晋爵位为郡公","0","2","2"
"出京任蒲州刺","0","2","2"
"京任蒲州刺史","0","2","2"
"为金紫光禄大","0","2","2"
"历任太学博士","0","2","2"
"安抚华山以东","0","2","2"
"尚希为度支尚","0","2","2"
"希为度支尚书","0","2","2"
"高祖看了奏章","0","2","2"
"转任礼部尚书","0","2","2"
"所以能成就其","0","2","2"
"突厥的达头可","0","2","2"
"厥的达头可汗","0","2","2"
"很有能干的名","0","2","2"
"仁寿中在官任","0","2","2"
"寿中在官任上","0","2","2"
"中在官任上去","0","2","2"
"屡屡进犯边塞","0","2","2"
"转任司宪大夫","0","2","2"
"元晖为都官尚","0","2","2"
"晖为都官尚书","0","2","2"
"北周骠骑大将","0","2","2"
"任中外府记室","0","2","2"
"到周武帝亲理","0","2","2"
"帝亲理万机时","0","2","2"
"任河北道行台","0","2","2"
"在刺史任上去","0","2","2"
"加食邑一千二","0","2","2"
"即使只有一点","0","2","2"
"使只有一点点","0","2","2"
"仍旧担任工部","0","2","2"
"旧担任工部尚","0","2","2"
"担任工部尚书","0","2","2"
"升任洪州总管","0","2","2"
"家世世代代都","0","2","2"
"世世代代都是","0","2","2"
"担任北周丞相","0","2","2"
"升为礼部尚书","0","2","2"
"授他为安州总","0","2","2"
"他为安州总管","0","2","2"
"皇上听到消息","0","2","2"
"官至内史舍人","0","2","2"
"小叔父韦孝宽","0","2","2"
"封为武威县公","0","2","2"
"时年五十八岁","0","2","2"
"韦冲率兵打败","0","2","2"
"时年六十六岁","0","2","2"
"不久因父丧离","0","2","2"
"久因父丧离职","0","2","2"
"有远大的志向","0","2","2"
"不是一般的人","0","2","2"
"牛弘志同道合","0","2","2"
"有一副英雄豪","0","2","2"
"一副英雄豪杰","0","2","2"
"副英雄豪杰的","0","2","2"
"为车骑大将军","0","2","2"
"帝又封他的弟","0","2","2"
"又封他的弟弟","0","2","2"
"杨素为行军元","0","2","2"
"素为行军元帅","0","2","2"
"杨素率领水军","0","2","2"
"杨素为荆州总","0","2","2"
"素为荆州总管","0","2","2"
"封他的儿子玄","0","2","2"
"的儿子玄感为","0","2","2"
"加封他的儿子","0","2","2"
"杨素回到京城","0","2","2"
"杨素的儿子玄","0","2","2"
"突厥达头可汗","0","2","2"
"厥达头可汗进","0","2","2"
"达头可汗进犯","0","2","2"
"头可汗进犯边","0","2","2"
"赐给他织物两","0","2","2"
"听了非常高兴","0","2","2"
"点小小的功劳","0","2","2"
"投降的突厥人","0","2","2"
"文献皇后去世","0","2","2"
"高祖驾临仁寿","0","2","2"
"祖驾临仁寿宫","0","2","2"
"杨素依仗自己","0","2","2"
"转任内史下大","0","2","2"
"任内史下大夫","0","2","2"
"采纳了他的意","0","2","2"
"纳了他的意见","0","2","2"
"杨素对牛弘说","0","2","2"
"隋炀帝巡幸江","0","2","2"
"追赠他为开府","0","2","2"
"赠他为开府仪","0","2","2"
"为骠骑大将军","0","2","2"
"府的军中事务","0","2","2"
"亲常对亲近的","0","2","2"
"常对亲近的人","0","2","2"
"对亲近的人说","0","2","2"
"高祖非同常人","0","2","2"
"升他为上大将","0","2","2"
"他为上大将军","0","2","2"
"转任泾州刺史","0","2","2"
"时年五十九岁","0","2","2"
"升任骠骑大将","0","2","2"
"任骠骑大将军","0","2","2"
"庞晃对高祖说","0","2","2"
"转任车骑将军","0","2","2"
"为职方中大夫","0","2","2"
"下令有关部门","0","2","2"
"朝廷以李安为","0","2","2"
"于是病重而死","0","2","2"
"应该明白我的","0","2","2"
"明白我的意思","0","2","2"
"功拜授仪同三","0","2","2"
"授他内史舍人","0","2","2"
"时年六十二岁","0","2","2"
"女嫁给他为妻","0","2","2"
"的弟弟处罗侯","0","2","2"
"长孙晟出使突","0","2","2"
"孙晟出使突厥","0","2","2"
"朝廷派长孙晟","0","2","2"
"请长孙晟上奏","0","2","2"
"朝廷又派长孙","0","2","2"
"廷又派长孙晟","0","2","2"
"长孙晟又上奏","0","2","2"
"孙晟又上奏说","0","2","2"
"男女人口一万","0","2","2"
"女人口一万多","0","2","2"
"皇上都听从了","0","2","2"
"任右骁卫将军","0","2","2"
"锐的骑兵五百","0","2","2"
"的骑兵五百人","0","2","2"
"迎接并慰劳他","0","2","2"
"升任车骑大将","0","2","2"
"增加食邑三百","0","2","2"
"加食邑三百户","0","2","2"
"突厥的沙钵略","0","2","2"
"厥的沙钵略可","0","2","2"
"的沙钵略可汗","0","2","2"
"尉迟迥造反作","0","2","2"
"迟迥造反作乱","0","2","2"
"与宇文述等人","0","2","2"
"突厥人又进犯","0","2","2"
"厥人又进犯边","0","2","2"
"人又进犯边塞","0","2","2"
"时吐谷浑又进","0","2","2"
"吐谷浑又进犯","0","2","2"
"什么可担心的","0","2","2"
"没有不心悦诚","0","2","2"
"有不心悦诚服","0","2","2"
"不心悦诚服的","0","2","2"
"万岁任行军总","0","2","2"
"岁任行军总管","0","2","2"
"管晋王府的军","0","2","2"
"宇文护的儿子","0","2","2"
"中山公宇文训","0","2","2"
"周武帝攻占晋","0","2","2"
"每次都当先锋","0","2","2"
"调他当左武卫","0","2","2"
"他当左武卫将","0","2","2"
"当左武卫将军","0","2","2"
"晋王杨广转而","0","2","2"
"王杨广转而镇","0","2","2"
"杨广转而镇守","0","2","2"
"为扬州总管司","0","2","2"
"北周陈王宇文","0","2","2"
"周陈王宇文纯","0","2","2"
"转任骠骑将军","0","2","2"
"晋爵位为侯爵","0","2","2"
"他都侃然正色","0","2","2"
"都有能干之名","0","2","2"
"增加食邑六百","0","2","2"
"加食邑六百户","0","2","2"
"以行军长史身","0","2","2"
"行军长史身份","0","2","2"
"军长史身份随","0","2","2"
"后以本官身份","0","2","2"
"皇上很信任他","0","2","2"
"升任刑部尚书","0","2","2"
"汉王杨谅在并","0","2","2"
"王杨谅在并州","0","2","2"
"随武帝平定北","0","2","2"
"采一千五百段","0","2","2"
"奴婢一百五十","0","2","2"
"婢一百五十口","0","2","2"
"司马消难投奔","0","2","2"
"马消难投奔陈","0","2","2"
"消难投奔陈国","0","2","2"
"转任吏部侍郎","0","2","2"
"他当刑部尚书","0","2","2"
"持节巡视黄河","0","2","2"
"节巡视黄河以","0","2","2"
"巡视黄河以北","0","2","2"
"历任职务都很","0","2","2"
"子之位的计谋","0","2","2"
"设置文武百官","0","2","2"
"晋王为皇太子","0","2","2"
"王为皇太子后","0","2","2"
"任给事黄门侍","0","2","2"
"炀帝到汾阳宫","0","2","2"
"是弘农郡华阴","0","2","2"
"当时人都称赞","0","2","2"
"时人都称赞他","0","2","2"
"为银青光禄大","0","2","2"
"推举越王杨侗","0","2","2"
"举越王杨侗为","0","2","2"
"历任太子舍人","0","2","2"
"写了一首五言","0","2","2"
"了一首五言诗","0","2","2"
"待诏于文林馆","0","2","2"
"高兴地采纳了","0","2","2"
"他兼任散骑常","0","2","2"
"兼任散骑常侍","0","2","2"
"接待陈国使者","0","2","2"
"他渐渐被亲近","0","2","2"
"在内史省值班","0","2","2"
"有人持戟站岗","0","2","2"
"于是提拔他当","0","2","2"
"因此让他出京","0","2","2"
"此让他出京任","0","2","2"
"代理民部尚书","0","2","2"
"于是派使者来","0","2","2"
"是派使者来请","0","2","2"
"使者来请求投","0","2","2"
"者来请求投降","0","2","2"
"授李密为太尉","0","2","2"
"抵抗宇文化及","0","2","2"
"谋划杀王世充","0","2","2"
"王世充称帝后","0","2","2"
"随炀帝到榆林","0","2","2"
"任御正下大夫","0","2","2"
"因功被授为开","0","2","2"
"功被授为开府","0","2","2"
"他的部下会自","0","2","2"
"的部下会自动","0","2","2"
"让于仲文率兵","0","2","2"
"皇上嘉奖他的","0","2","2"
"接受他们投降","0","2","2"
"总管身份讨伐","0","2","2"
"管身份讨伐他","0","2","2"
"身份讨伐他们","0","2","2"
"放了乙支文德","0","2","2"
"随韦孝宽经略","0","2","2"
"周武帝在晋州","0","2","2"
"武帝十分高兴","0","2","2"
"被加授上开府","0","2","2"
"令他复职管事","0","2","2"
"段文振以行军","0","2","2"
"文振以行军总","0","2","2"
"振以行军总管","0","2","2"
"把吐谷浑国主","0","2","2"
"功升任右光禄","0","2","2"
"升任右光禄大","0","2","2"
"超过了同辈人","0","2","2"
"小时就很骁勇","0","2","2"
"以本官身份当","0","2","2"
"朝廷越级提拔","0","2","2"
"廷越级提拔他","0","2","2"
"级提拔他当上","0","2","2"
"提拔他当上柱","0","2","2"
"拔他当上柱国","0","2","2"
"文述的部队快","0","2","2"
"述的部队快到","0","2","2"
"的部队快到了","0","2","2"
"王杨广镇守扬","0","2","2"
"杨广镇守扬州","0","2","2"
"这是为什么呢","0","2","2"
"宇文述的儿子","0","2","2"
"宇文士及娶南","0","2","2"
"文士及娶南阳","0","2","2"
"士及娶南阳公","0","2","2"
"及娶南阳公主","0","2","2"
"斩首三千多级","0","2","2"
"给司法部门处","0","2","2"
"碰上杨玄感作","0","2","2"
"上杨玄感作乱","0","2","2"
"儿子宇文化及","0","2","2"
"宇文述因此上","0","2","2"
"文述因此上奏","0","2","2"
"述因此上奏说","0","2","2"
"追赠他为司徒","0","2","2"
"让鸿胪监护丧","0","2","2"
"尉迟迥的儿子","0","2","2"
"又随炀帝征讨","0","2","2"
"随炀帝到江都","0","2","2"
"都感到很惊异","0","2","2"
"的父老乡亲们","0","2","2"
"没有不伤心落","0","2","2"
"有不伤心落泪","0","2","2"
"不伤心落泪的","0","2","2"
"杨秀得罪被废","0","2","2"
"秀得罪被废后","0","2","2"
"一起归顺北周","0","2","2"
"帝亲理万机后","0","2","2"
"没有不怕他的","0","2","2"
"他当御史大夫","0","2","2"
"为中外府记室","0","2","2"
"留守京都的官","0","2","2"
"守京都的官员","0","2","2"
"每到正月十五","0","2","2"
"到正月十五日","0","2","2"
"提升他为员外","0","2","2"
"升他为员外散","0","2","2"
"他为员外散骑","0","2","2"
"杨素上奏说柳","0","2","2"
"素上奏说柳彧","0","2","2"
"皇上非常高兴","0","2","2"
"在江南造反作","0","2","2"
"江南造反作乱","0","2","2"
"他缣采三百段","0","2","2"
"帝平定北齐后","0","2","2"
"授为民部尚书","0","2","2"
"辽东战争开始","0","2","2"
"东战争开始后","0","2","2"
"来护儿的援兵","0","2","2"
"勇士注重防身","0","2","2"
"炀帝被突厥人","0","2","2"
"帝被突厥人包","0","2","2"
"惭愧于你的大","0","2","2"
"让我当了太子","0","2","2"
"炀帝赐他奴婢","0","2","2"
"也不足以表彰","0","2","2"
"不足以表彰他","0","2","2"
"思恩的随从骑","0","2","2"
"恩的随从骑兵","0","2","2"
"炀帝征讨辽东","0","2","2"
"缣纟采二千匹","0","2","2"
"他缣纟采五百","0","2","2"
"缣纟采五百段","0","2","2"
"授他为右光禄","0","2","2"
"他为右光禄大","0","2","2"
"缣纟采三百段","0","2","2"
"升任金紫光禄","0","2","2"
"任金紫光禄大","0","2","2"
"他缣纟采三千","0","2","2"
"任治书侍御史","0","2","2"
"缣纟采二千段","0","2","2"
"天下人才不能","0","2","2"
"下人才不能与","0","2","2"
"人才不能与你","0","2","2"
"才不能与你争","0","2","2"
"录附市籍充公","0","2","2"
"盗贼一天比一","0","2","2"
"贼一天比一天","0","2","2"
"一天比一天厉","0","2","2"
"天比一天厉害","0","2","2"
"世基知道炀帝","0","2","2"
"知道炀帝厌恶","0","2","2"
"得到的宠爱超","0","2","2"
"到的宠爱超过","0","2","2"
"的宠爱超过了","0","2","2"
"黄河以西地区","0","2","2"
"最后到达西海","0","2","2"
"凭借国家的威","0","2","2"
"又命令裴矩前","0","2","2"
"命令裴矩前往","0","2","2"
"在伊吾建造城","0","2","2"
"伊吾建造城市","0","2","2"
"裴矩回到朝廷","0","2","2"
"炀帝非常高兴","0","2","2"
"矩随从炀帝到","0","2","2"
"于是上奏皇上","0","2","2"
"跟从炀帝的骁","0","2","2"
"从炀帝的骁勇","0","2","2"
"冬至日影一丈","0","2","2"
"至日影一丈二","0","2","2"
"自此一天天变","0","2","2"
"此一天天变短","0","2","2"
"日影长一尺四","0","2","2"
"影长一尺四寸","0","2","2"
"至日影的长度","0","2","2"
"日影的长度比","0","2","2"
"影的长度比以","0","2","2"
"的长度比以前","0","2","2"
"长度比以前短","0","2","2"
"度比以前短了","0","2","2"
"平年代太阳在","0","2","2"
"是十一月庚戌","0","2","2"
"连续两颗大流","0","2","2"
"续两颗大流星","0","2","2"
"都被王世充所","0","2","2"
"结为生死之交","0","2","2"
"听从了他的意","0","2","2"
"从了他的意见","0","2","2"
"翟让的哥哥翟","0","2","2"
"让的哥哥翟宽","0","2","2"
"与李密在童山","0","2","2"
"王世充的部队","0","2","2"
"转任尚书左丞","0","2","2"
"武帝平定齐国","0","2","2"
"周武帝平定齐","0","2","2"
"弘度为行军总","0","2","2"
"度为行军总管","0","2","2"
"军总管身份出","0","2","2"
"征求大家的意","0","2","2"
"求大家的意见","0","2","2"
"气进一步扩展","0","2","2"
"乐于是产生了","0","2","2"
"就没有不和睦","0","2","2"
"不可和他谈礼","0","2","2"
"可和他谈礼乐","0","2","2"
"是什么原因呢","0","2","2"
"为什么要这样","0","2","2"
"在二月甲子日","0","2","2"
"高祖对季才说","0","2","2"
"儿子侍奉齐王","0","2","2"
"太阳运动速度","0","2","2"
"一百八十二天","0","2","2"
"百八十二天运","0","2","2"
"八十二天运行","0","2","2"
"十二天运行一","0","2","2"
"二天运行一百","0","2","2"
"天运行一百七","0","2","2"
"运行一百七十","0","2","2"
"胄玄经过长期","0","2","2"
"玄经过长期观","0","2","2"
"经过长期观测","0","2","2"
"过长期观测积","0","2","2"
"平均在早晨出","0","2","2"
"均在早晨出现","0","2","2"
"在早晨出现在","0","2","2"
"完全遮掩住太","0","2","2"
"全遮掩住太阳","0","2","2"
"我们的国君将","0","2","2"
"领军队侵入氵","0","2","2"
"军队侵入氵赣","0","2","2"
"队侵入氵赣石","0","2","2"
"使者前来朝廷","0","2","2"
"度地稽带领他","0","2","2"
"地稽带领他的","0","2","2"
"运行十三日有","0","2","2"
"行十三日有奇","0","2","2"
"十三日有奇而","0","2","2"
