"N-gram","原文","翻译","Total"
"隋高祖为北周丞相","0","23","23"
"高祖为北周丞相后","0","13","13"
"左翊卫大将军宇文","5","7","12"
"翊卫大将军宇文述","5","7","12"
"高祖为北周丞相时","0","11","11"
"高祖受北周禅让后","0","10","10"
"周大冢宰宇文护引","5","2","7"
"派遣使者上贡土产","0","7","7"
"隋高祖受北周禅让","0","7","7"
"在平定陈国的战争","0","7","7"
"平定陈国的战争中","0","7","7"
"陈朝派遣兼散骑常","0","5","5"
"朝派遣兼散骑常侍","0","5","5"
"河北道行台尚书令","2","2","4"
"左武卫大将军郭衍","2","2","4"
"右武卫大将军李景","2","2","4"
"高智慧等作乱江南","4","0","4"
"大冢宰宇文护执政","2","2","4"
"大冢宰宇文护引中","4","0","4"
"冢宰宇文护引中外","4","0","4"
"进位银青光禄大夫","4","0","4"
"高丽国派遣使者来","0","4","4"
"丽国派遣使者来朝","0","4","4"
"高祖派遣兼散骑常","0","4","4"
"祖派遣兼散骑常侍","0","4","4"
"派遣使者来朝上贡","0","4","4"
"使者来朝上贡土产","0","4","4"
"升任银青光禄大夫","0","4","4"
"北周大冢宰宇文护","0","4","4"
"以行军总管的身份","0","4","4"
"这是必克江南的第","0","4","4"
"他又以行军总管身","0","4","4"
"又以行军总管身份","0","4","4"
"随炀帝征讨吐谷浑","0","4","4"
"胄玄根据长期观测","0","4","4"
"玄根据长期观测积","0","4","4"
"根据长期观测积累","0","4","4"
"总管二十四州诸军","1","2","3"
"管二十四州诸军事","1","2","3"
"宰宇文护引中外府","3","0","3"
"宇文护引中外府记","3","0","3"
"文护引中外府记室","3","0","3"
"进位金紫光禄大夫","3","0","3"
"武贲郎将司马德戡","2","1","3"
"突厥派遣使者来朝","0","3","3"
"派遣兼散骑常侍王","0","3","3"
"有夺取太子之位的","0","3","3"
"隋高祖为北周宰相","0","3","3"
"高祖为北周宰相时","0","3","3"
"高智慧等人在江南","0","3","3"
"到高祖受北周禅让","0","3","3"
"大冢宰宇文护见了","0","3","3"
"宇文化及杀了炀帝","0","3","3"
"文化及杀了炀帝后","0","3","3"
"授他开府仪同三司","0","3","3"
"大冢宰宇文护召他","0","3","3"
"北周的大冢宰宇文","0","3","3"
"周的大冢宰宇文护","0","3","3"
"他为开府仪同三司","0","3","3"
"他以行军总管身份","0","3","3"
"晋王杨广镇守并州","0","3","3"
"以行军总管身份讨","0","3","3"
"北周武帝平定北齐","0","3","3"
"广陵人杜乔生聚众","1","1","2"
"郧州总管司马消难","1","1","2"
"置河北道行台尚书","1","1","2"
"河北道行台尚书省","1","1","2"
"置河南道行台尚书","1","1","2"
"河南道行台尚书省","1","1","2"
"置西南道行台尚书","1","1","2"
"西南道行台尚书省","1","1","2"
"上柱国李充破突厥","2","0","2"
"通直散骑常侍萧褒","1","1","2"
"左卫大将军李礼成","1","1","2"
"通直散骑常侍王劭","1","1","2"
"上大将军贺娄子干","1","1","2"
"通直散骑常侍贺德","1","1","2"
"直散骑常侍贺德基","1","1","2"
"通直散骑常侍豆卢","1","1","2"
"榆关总管贺娄子干","1","1","2"
"通直散骑常侍阮卓","1","1","2"
"遣民部尚书邳国公","1","1","2"
"民部尚书邳国公苏","1","1","2"
"部尚书邳国公苏威","1","1","2"
"尚书邳国公苏威赈","1","1","2"
"通直散骑常侍崔君","1","1","2"
"直散骑常侍崔君赡","1","1","2"
"遣民部尚书苏威巡","1","1","2"
"遣前工部尚书长孙","1","1","2"
"前工部尚书长孙毗","1","1","2"
"工部尚书长孙毗赈","1","1","2"
"洛阳男子高德上书","1","1","2"
"通直散骑常侍江椿","1","1","2"
"置山南道行台尚书","1","1","2"
"山南道行台尚书省","1","1","2"
"通直散骑常侍周止","1","1","2"
"直散骑常侍周止水","1","1","2"
"通直散骑常侍韦恽","1","1","2"
"遣吏部尚书苏威赈","1","1","2"
"通直散骑常侍许善","1","1","2"
"直散骑常侍许善心","1","1","2"
"考使定州刺史豆卢","1","1","2"
"使定州刺史豆卢通","1","1","2"
"定州刺史豆卢通等","1","1","2"
"州刺史豆卢通等上","1","1","2"
"刺史豆卢通等上表","1","1","2"
"遣通事舍人若干洽","1","1","2"
"钜鹿郡公贺娄子干","1","1","2"
"开府仪同三司韦冲","1","1","2"
"州总管长史宇文弼","1","1","2"
"遣行军总管史万岁","1","1","2"
"遣工部尚书杨达赈","1","1","2"
"诏尚书左仆射杨素","2","0","2"
"淮南道行台尚书令","1","1","2"
"将作大匠宇文恺营","1","1","2"
"作大匠宇文恺营建","1","1","2"
"大匠宇文恺营建东","1","1","2"
"匠宇文恺营建东京","1","1","2"
"民部尚书义丰侯韦","1","1","2"
"部尚书义丰侯韦冲","1","1","2"
"武卫大将军李景后","2","0","2"
"礼部侍郎许善心制","1","1","2"
"部侍郎许善心制定","1","1","2"
"杀光禄大夫贺若弼","1","1","2"
"突厥意利珍豆启民","1","1","2"
"内史元寿南屯金山","1","1","2"
"兵部尚书段文振北","1","1","2"
"部尚书段文振北屯","1","1","2"
"尚书段文振北屯雪","1","1","2"
"书段文振北屯雪山","1","1","2"
"太仆卿杨义臣东屯","1","1","2"
"仆卿杨义臣东屯琵","1","1","2"
"卿杨义臣东屯琵琶","1","1","2"
"杨义臣东屯琵琶峡","1","1","2"
"将军张寿西屯泥岭","1","1","2"
"右翊卫将军李琼等","1","1","2"
"翊卫将军李琼等追","1","1","2"
"伊吾吐屯设等献西","1","1","2"
"吾吐屯设等献西域","1","1","2"
"吐屯设等献西域数","1","1","2"
"屯设等献西域数千","1","1","2"
"设等献西域数千里","1","1","2"
"银青光禄大夫长孙","1","1","2"
"青光禄大夫长孙炽","1","1","2"
"左屯卫大将军姚辩","1","1","2"
"西面突厥处罗多利","1","1","2"
"一百一十三万三千","1","1","2"
"百一十三万三千八","1","1","2"
"一十三万三千八百","1","1","2"
"左候卫大将军段文","1","1","2"
"候卫大将军段文振","1","1","2"
"右屯卫将军辛世雄","1","1","2"
"兵部侍郎斛斯政奔","2","0","2"
"部侍郎斛斯政奔高","2","0","2"
"侍郎斛斯政奔高丽","2","0","2"
"左候卫将军屈突通","1","1","2"
"候卫将军屈突通等","1","1","2"
"余杭人刘元进举兵","1","1","2"
"右御卫大将军张寿","1","1","2"
"贼帅卢明月聚众十","1","1","2"
"帅卢明月聚众十余","1","1","2"
"卢明月聚众十余万","1","1","2"
"东海贼帅李子通拥","1","1","2"
"海贼帅李子通拥众","1","1","2"
"右武卫将军皇甫逸","2","0","2"
"右御卫将军陈棱击","1","1","2"
"安定人荔非世雄杀","1","1","2"
"定人荔非世雄杀临","1","1","2"
"人荔非世雄杀临泾","1","1","2"
"弘化人刘企成聚众","1","1","2"
"化人刘企成聚众万","1","1","2"
"人刘企成聚众万余","1","1","2"
"刘企成聚众万余人","1","1","2"
"朔方人梁师都杀郡","1","1","2"
"方人梁师都杀郡丞","1","1","2"
"人梁师都杀郡丞唐","1","1","2"
"梁师都杀郡丞唐世","1","1","2"
"师都杀郡丞唐世宗","1","1","2"
"银青光禄大夫张世","1","1","2"
"青光禄大夫张世隆","1","1","2"
"马邑校尉刘武周杀","1","1","2"
"邑校尉刘武周杀太","1","1","2"
"校尉刘武周杀太守","1","1","2"
"尉刘武周杀太守王","1","1","2"
"刘武周杀太守王仁","1","1","2"
"武周杀太守王仁恭","1","1","2"
"左屯卫将军张镇州","1","1","2"
"屯卫将军张镇州击","1","1","2"
"金城校尉薛举率众","1","1","2"
"败济北郡贼甄宝车","1","1","2"
"遣黄门侍郎监护丧","1","1","2"
"黄门侍郎监护丧事","1","1","2"
"太子左卫率宇文述","1","1","2"
"加授上开府仪同大","1","1","2"
"授上开府仪同大将","1","1","2"
"上开府仪同大将军","1","1","2"
"上柱国府户曹参军","1","1","2"
"柱国府户曹参军事","1","1","2"
"国府户曹参军事裴","1","1","2"
"府户曹参军事裴石","1","1","2"
"户曹参军事裴石达","1","1","2"
"内史中大夫乌丸轨","1","1","2"
"引大将军宇文仲辅","1","1","2"
"大将军宇文仲辅政","1","1","2"
"令家僮梁默等数人","1","1","2"
"轨破陈将吴明彻吕","2","0","2"
"破陈将吴明彻吕梁","2","0","2"
"时大冢宰宇文护执","1","1","2"
"率行军总管贺娄子","1","1","2"
"行军总管贺娄子干","1","1","2"
"时贼将定城王钟利","1","1","2"
"贼将定城王钟利房","1","1","2"
"将定城王钟利房率","1","1","2"
"定城王钟利房率骑","1","1","2"
"江州司马黄亻思弃","1","1","2"
"州司马黄亻思弃城","1","1","2"
"都官员外郎辛凯卿","1","1","2"
"时慈州刺史上官政","1","1","2"
"楚州行参军李君才","1","1","2"
"国子学请荡阴人王","1","1","2"
"子学请荡阴人王孝","1","1","2"
"学请荡阴人王孝逸","1","1","2"
"散骑常侍高元海等","1","1","2"
"时中书侍郎杜台卿","1","1","2"
"尚书左仆射赵彦深","1","1","2"
"检校左翊卫大将军","1","1","2"
"新丰人王辅贤能占","1","1","2"
"时文林郎杨孝政上","1","1","2"
"文林郎杨孝政上书","1","1","2"
"山南道行台尚书令","1","1","2"
"州总管二十四州诸","1","1","2"
"大都督皇甫统上表","1","1","2"
"西南道行台尚书令","1","1","2"
"高祖令上开府杨武","1","1","2"
"祖令上开府杨武通","1","1","2"
"云请西岳华山慈父","2","0","2"
"请西岳神兵收杨坚","1","1","2"
"总管司马皇甫诞切","1","1","2"
"总管府兵曹裴文安","1","1","2"
"功授开府仪同三司","1","1","2"
"河南道行台兵部尚","1","1","2"
"南道行台兵部尚书","1","1","2"
"河北道行台兵部尚","1","1","2"
"北道行台兵部尚书","1","1","2"
"夜率所部二千人袭","1","1","2"
"率所部二千人袭击","1","1","2"
"开府贺拔华等五十","1","1","2"
"府贺拔华等五十人","1","1","2"
"时东阳贼帅陶子定","1","1","2"
"南康内史吕仲肃屯","1","1","2"
"弘农河东绛郡临汾","1","1","2"
"农河东绛郡临汾文","1","1","2"
"河东绛郡临汾文城","1","1","2"
"东绛郡临汾文城河","1","1","2"
"绛郡临汾文城河内","1","1","2"
"郡临汾文城河内汲","1","1","2"
"临汾文城河内汲郡","1","1","2"
"汾文城河内汲郡长","1","1","2"
"文城河内汲郡长平","1","1","2"
"城河内汲郡长平上","1","1","2"
"河内汲郡长平上党","1","1","2"
"内汲郡长平上党西","1","1","2"
"汲郡长平上党西河","1","1","2"
"郡长平上党西河十","1","1","2"
"长平上党西河十郡","1","1","2"
"平上党西河十郡太","1","1","2"
"上党西河十郡太守","1","1","2"
"吴州总管贺若弼等","1","1","2"
"信州总管王长述溯","1","1","2"
"州总管王长述溯江","1","1","2"
"伪总管荆山公元振","1","1","2"
"功授银青光禄大夫","1","1","2"
"高宝宁攻陷临渝镇","1","1","2"
"榆关总管十镇诸军","1","1","2"
"关总管十镇诸军事","1","1","2"
"大冢宰宇文护引亲","2","0","2"
"冢宰宇文护引亲信","2","0","2"
"护子中山公训蒲州","2","0","2"
"子中山公训蒲州刺","2","0","2"
"中山公训蒲州刺史","2","0","2"
"皇太子西征吐谷浑","1","1","2"
"骁将贺兰豹子率劲","1","1","2"
"河北道行台度支尚","1","1","2"
"北道行台度支尚书","1","1","2"
"帝令侯莫陈昶率兵","1","1","2"
"赐奴婢一百三十口","1","1","2"
"金紫光禄大夫段达","1","1","2"
"高祖文皇帝圣略神","1","1","2"
"祖文皇帝圣略神功","1","1","2"
"时尚书右丞刘士龙","1","1","2"
"周大冢宰宇文护见","1","1","2"
"大冢宰宇文护见器","2","0","2"
"兵曹郎斛斯政专掌","1","1","2"
"曹郎斛斯政专掌兵","1","1","2"
"行军总管率步骑三","2","0","2"
"武卫将军屈突通等","1","1","2"
"河北道行台右仆射","1","1","2"
"左卫率长史夏侯福","1","1","2"
"雍州长史库狄士文","1","1","2"
"行军总管达奚长儒","1","1","2"
"车骑将军杨思恩请","1","1","2"
"妖贼向海公聚众作","1","1","2"
"贼向海公聚众作乱","1","1","2"
"通议大夫斛斯万善","1","1","2"
"桂州人李光仕举兵","1","1","2"
"州人李光仕举兵作","1","1","2"
"人李光仕举兵作乱","1","1","2"
"上明公杨纪送义成","1","1","2"
"明公杨纪送义成公","1","1","2"
"公杨纪送义成公主","1","1","2"
"岚州刺史乔钟葵率","1","1","2"
"州刺史乔钟葵率劲","1","1","2"
"泗州刺史司马幼文","1","1","2"
"谔前后所奏颁示天","1","1","2"
"前后所奏颁示天下","1","1","2"
"六十四万一千五百","1","1","2"
"骁卫大将军屈突通","1","1","2"
"日影一丈二尺七寸","1","1","2"
"影一丈二尺七寸二","1","1","2"
"一丈二尺七寸二分","1","1","2"
"影一丈二尺六寸三","1","1","2"
"一丈二尺六寸三分","1","1","2"
"一丈二尺八寸八分","1","1","2"
"天正十一月庚戌冬","2","0","2"
"年十一月二十日夜","1","1","2"
"汲郡赞治赵怀义等","1","1","2"
"郡赞治赵怀义等谋","1","1","2"
"赞治赵怀义等谋议","1","1","2"
"令河南赞治裴弘策","1","1","2"
"大将军宇文述发兵","1","1","2"
"将军宇文述发兵继","1","1","2"
"军宇文述发兵继进","1","1","2"
"前民部尚书李子雄","1","1","2"
"梁郡人韩相国举兵","1","1","2"
"光禄大夫鱼俱罗率","1","1","2"
"禄大夫鱼俱罗率兵","1","1","2"
"帝令江都郡丞王世","1","1","2"
"令江都郡丞王世充","1","1","2"
"江都郡丞王世充发","1","1","2"
"都郡丞王世充发淮","1","1","2"
"郡丞王世充发淮南","1","1","2"
"丞王世充发淮南兵","1","1","2"
"平原贼帅郝孝德归","1","1","2"
"尚书左丞宇文儒童","1","1","2"
"郧国公韦孝宽经略","1","1","2"
"国公韦孝宽经略淮","1","1","2"
"公韦孝宽经略淮南","1","1","2"
"内史通事颜敏楚上","1","1","2"
"计一百八十二日行","2","0","2"
"一百八十二日行一","2","0","2"
"百八十二日行一百","2","0","2"
"广州刺史欧阳纥谋","1","1","2"
"州刺史欧阳纥谋反","1","1","2"
"赐夫人临振县汤沐","1","1","2"
"夫人临振县汤沐邑","1","1","2"
"转告内史舍人元敏","1","1","2"
"三月十五日举兵同","1","1","2"
"月十五日举兵同叛","1","1","2"
"淮安王神通安抚山","1","1","2"
"安王神通安抚山东","1","1","2"
"卫大将军宇文述等","1","1","2"
"民部尚书斛律孝卿","1","1","2"
"令大将军刘仁恩率","1","1","2"
"交州渠帅李佛子入","1","1","2"
"州渠帅李佛子入朝","1","1","2"
"加授金紫光禄大夫","1","1","2"
"宇文述左卫大将军","1","1","2"
"郭衍左武卫大将军","1","1","2"
"左光禄大夫麦铁杖","1","1","2"
"民部尚书樊子盖留","1","1","2"
"部尚书樊子盖留守","1","1","2"
"尚书樊子盖留守东","1","1","2"
"书樊子盖留守东都","1","1","2"
"右屯卫将军宇文化","1","1","2"
"河南道行台尚书令","1","1","2"
"扬州总管四十四州","1","1","2"
"州总管四十四州诸","1","1","2"
"总管四十四州诸军","1","1","2"
"管四十四州诸军事","1","1","2"
"左前军勇猛中大夫","1","1","2"
"右中军熊渠中大夫","1","1","2"
"黄州兵三千五百人","1","1","2"
"三十六科鬼神感应","1","1","2"
"十六科鬼神感应等","1","1","2"
"六科鬼神感应等大","1","1","2"
"科鬼神感应等大义","1","1","2"
"这才符合朕的心意","0","2","2"
"他就是这样被看重","0","2","2"
"文帝看了非常高兴","0","2","2"
"雍州牧毕王宇文贤","0","2","2"
"韦孝宽在相州打败","0","2","2"
"孝宽在相州打败尉","0","2","2"
"宽在相州打败尉迟","0","2","2"
"在相州打败尉迟迥","0","2","2"
"地位在诸侯王之上","0","2","2"
"巡幸安成长公主府","0","2","2"
"幸安成长公主府第","0","2","2"
"任命晋王杨广为尚","0","2","2"
"命晋王杨广为尚书","0","2","2"
"晋王杨广为尚书令","0","2","2"
"任命秦王杨俊为尚","0","2","2"
"命秦王杨俊为尚书","0","2","2"
"秦王杨俊为尚书令","0","2","2"
"都派遣使者上贡土","0","2","2"
"任命上柱国叱李长","0","2","2"
"命上柱国叱李长叉","0","2","2"
"上柱国叱李长叉为","0","2","2"
"任命上柱国达奚长","0","2","2"
"命上柱国达奚长儒","0","2","2"
"上柱国达奚长儒为","0","2","2"
"高祖任命尚书右仆","0","2","2"
"祖任命尚书右仆射","0","2","2"
"派遣兼散骑常侍薛","0","2","2"
"兼通直散骑常侍王","0","2","2"
"高祖任命豫州刺史","0","2","2"
"兼通直散骑常侍崔","0","2","2"
"朔州总管吐万绪为","0","2","2"
"任命上柱国崔弘度","0","2","2"
"命上柱国崔弘度为","0","2","2"
"派使者来朝上贡土","0","2","2"
"皇甫绩为信州总管","0","2","2"
"遣使者来朝上贡土","0","2","2"
"高祖派遣行军总管","0","2","2"
"任命豫章王杨日柬","0","2","2"
"命豫章王杨日柬为","0","2","2"
"立晋王杨广为皇太","0","2","2"
"晋王杨广为皇太子","0","2","2"
"令尚书左仆射杨素","0","2","2"
"宇文弼为刑部尚书","0","2","2"
"荧惑星进入太微星","0","2","2"
"安抚黄河以北地区","0","2","2"
"都派使臣来贡献土","0","2","2"
"派使臣来贡献土产","0","2","2"
"兵部侍郎斛斯政逃","0","2","2"
"贼帅司马长安攻破","0","2","2"
"聚众万余人当强盗","0","2","2"
"右武卫将军皇甫无","0","2","2"
"武卫将军皇甫无逸","0","2","2"
"夺取太子之位的计","0","2","2"
"累功升任英果中大","0","2","2"
"功升任英果中大夫","0","2","2"
"每天都有数以百计","0","2","2"
"天都有数以百计的","0","2","2"
"随齐王宇文宪在洛","0","2","2"
"齐王宇文宪在洛阳","0","2","2"
"每次作战都有战功","0","2","2"
"御正中大夫颜之仪","0","2","2"
"出入于高祖卧室之","0","2","2"
"智慧等人在江南造","0","2","2"
"慧等人在江南造反","0","2","2"
"常对所亲近的人说","0","2","2"
"等到高祖受北周禅","0","2","2"
"天下出精兵的地方","0","2","2"
"任高颎为元帅长史","0","2","2"
"随皇上征讨吐谷浑","0","2","2"
"因母亲去世而离职","0","2","2"
"升为开府仪同三司","0","2","2"
"以杨谅为行军元帅","0","2","2"
"杨素进兵包围了他","0","2","2"
"北周太祖任他为相","0","2","2"
"周太祖任他为相府","0","2","2"
"冢宰宇文护召他为","0","2","2"
"宰宇文护召他为中","0","2","2"
"宇文护召他为中外","0","2","2"
"文护召他为中外府","0","2","2"
"仁寿中在官任上去","0","2","2"
"寿中在官任上去世","0","2","2"
"到周武帝亲理万机","0","2","2"
"周武帝亲理万机时","0","2","2"
"增加食邑一千二百","0","2","2"
"加食邑一千二百户","0","2","2"
"仍旧担任工部尚书","0","2","2"
"有一副英雄豪杰的","0","2","2"
"一副英雄豪杰的仪","0","2","2"
"副英雄豪杰的仪表","0","2","2"
"帝又封他的弟弟杨","0","2","2"
"封他的儿子玄感为","0","2","2"
"突厥达头可汗进犯","0","2","2"
"厥达头可汗进犯边","0","2","2"
"达头可汗进犯边塞","0","2","2"
"追赠他为开府仪同","0","2","2"
"赠他为开府仪同三","0","2","2"
"亲常对亲近的人说","0","2","2"
"精锐的骑兵五百人","0","2","2"
"突厥的沙钵略可汗","0","2","2"
"以行军总管身份随","0","2","2"
"突厥人又进犯边塞","0","2","2"
"没有不心悦诚服的","0","2","2"
"调他当左武卫将军","0","2","2"
"晋王杨广转而镇守","0","2","2"
"以行军长史身份随","0","2","2"
"后以本官身份兼任","0","2","2"
"司马消难投奔陈国","0","2","2"
"持节巡视黄河以北","0","2","2"
"隋高祖受禅登基后","0","2","2"
"他渐渐被亲近重用","0","2","2"
"于是派使者来请求","0","2","2"
"是派使者来请求投","0","2","2"
"派使者来请求投降","0","2","2"
"行军总管身份讨伐","0","2","2"
"军总管身份讨伐他","0","2","2"
"总管身份讨伐他们","0","2","2"
"随韦孝宽经略淮南","0","2","2"
"段文振以行军总管","0","2","2"
"功升任右光禄大夫","0","2","2"
"朝廷越级提拔他当","0","2","2"
"廷越级提拔他当上","0","2","2"
"越级提拔他当上柱","0","2","2"
"级提拔他当上柱国","0","2","2"
"宇文述的部队快到","0","2","2"
"文述的部队快到了","0","2","2"
"晋王杨广镇守扬州","0","2","2"
"宇文士及娶南阳公","0","2","2"
"文士及娶南阳公主","0","2","2"
"宇文述因此上奏说","0","2","2"
"没有不伤心落泪的","0","2","2"
"周武帝亲理万机后","0","2","2"
"提升他为员外散骑","0","2","2"
"周武帝平定北齐后","0","2","2"
"炀帝被突厥人包围","0","2","2"
"赐他缣纟采五百段","0","2","2"
"授他为右光禄大夫","0","2","2"
"升任金紫光禄大夫","0","2","2"
"赐他缣纟采三千段","0","2","2"
"天下人才不能与你","0","2","2"
"下人才不能与你争","0","2","2"
"盗贼一天比一天厉","0","2","2"
"贼一天比一天厉害","0","2","2"
"得到的宠爱超过了","0","2","2"
"冬至日影一丈二尺","0","2","2"
"夏至日影长一尺四","0","2","2"
"至日影长一尺四寸","0","2","2"
"至日影的长度比以","0","2","2"
"日影的长度比以前","0","2","2"
"影的长度比以前短","0","2","2"
"的长度比以前短了","0","2","2"
"以行军总管身份出","0","2","2"
"计一百八十二天运","0","2","2"
"一百八十二天运行","0","2","2"
"百八十二天运行一","0","2","2"
"八十二天运行一百","0","2","2"
"胄玄经过长期观测","0","2","2"
"玄经过长期观测积","0","2","2"
"经过长期观测积累","0","2","2"
"平均在早晨出现在","0","2","2"
"领军队侵入氵赣石","0","2","2"
"运行十三日有奇而","0","2","2"
