"N-gram","魏书","魏书翻译","Total"
"骠骑大将军","185","190","375"
"车骑大将军","102","102","204"
"开府仪同三","82","87","169"
"府仪同三司","82","87","169"
"派使者前来","0","149","149"
"使者前来朝","0","144","144"
"国遣使朝贡","142","1","143"
"尚书左仆射","70","71","141"
"国遣使朝献","134","0","134"
"尚书右仆射","60","61","121"
"事黄门侍郎","55","55","110"
"通直散骑常","54","54","108"
"直散骑常侍","54","54","108"
"孝文帝下诏","0","107","107"
"左光禄大夫","49","49","98"
"征西大将军","44","45","89"
"来朝拜纳贡","0","89","89"
"金紫光禄大","44","44","88"
"前来朝拜纳","0","88","88"
"紫光禄大夫","44","43","87"
"者前来朝拜","0","87","87"
"征南大将军","42","42","84"
"员外散骑常","42","42","84"
"外散骑常侍","42","42","84"
"遣使者入朝","0","74","74"
"三州诸军事","36","37","73"
"派遣使者入","0","71","71"
"国派使者前","0","71","71"
"使者入朝贡","0","66","66"
"者入朝贡奉","0","66","66"
"加散骑常侍","54","8","62"
"任散骑常侍","0","59","59"
"诸国遣使朝","58","0","58"
"给事黄门侍","0","55","55"
"授散骑常侍","3","47","50"
"二年春正月","31","15","46"
"食邑一千户","12","34","46"
"员外散骑侍","23","23","46"
"外散骑侍郎","23","23","46"
"世祖下诏命","0","45","45"
"派使臣入朝","0","45","45"
"都督中外诸","22","22","44"
"督中外诸军","22","22","44"
"中外诸军事","22","22","44"
"彭城王元勰","0","44","44"
"元年春正月","29","14","43"
"派来使者朝","0","43","43"
"来使者朝贡","0","43","43"
"年春季正月","0","43","43"
"右光禄大夫","21","21","42"
"十岁以上的","0","42","42"
"加授散骑常","0","41","41"
"为散骑常侍","0","40","40"
"食邑五百户","11","28","39"
"二州诸军事","20","18","38"
"征北大将军","19","19","38"
"为骠骑大将","0","37","37"
"征东大将军","24","12","36"
"四州诸军事","19","17","36"
"为仪同三司","0","36","36"
"者前来朝贡","0","36","36"
"国派使臣入","0","35","35"
"迁散骑常侍","34","0","34"
"抚军大将军","17","17","34"
"高丽国遣使","34","0","34"
"丽国遣使朝","34","0","34"
"司马德宗的","0","34","34"
"中军大将军","16","17","33"
"三年春正月","22","11","33"
"咸阳王元禧","0","33","33"
"吐谷浑国遣","32","0","32"
"谷浑国遣使","32","0","32"
"为车骑大将","0","32","32"
"任城王元澄","0","32","32"
"皇帝下诏说","0","32","32"
"遣散骑常侍","26","5","31"
"浑国遣使朝","31","0","31"
"高阳王元雍","0","31","31"
"镇西大将军","15","15","30"
"南青州刺史","16","14","30"
"镇南大将军","15","15","30"
"州刺史司马","14","16","30"
"灵太后临朝","16","14","30"
"中山王元英","0","30","30"
"都派使者前","0","30","30"
"国都派使者","0","29","29"
"了他的意见","0","28","28"
"世祖回到宫","0","28","28"
"祖回到宫中","0","28","28"
"赐给爵位为","0","28","28"
"国派遣使者","0","28","28"
"国派来使者","0","28","28"
"五州诸军事","13","14","27"
"蠕蠕国遣使","27","0","27"
"蠕国遣使朝","27","0","27"
"散骑常侍李","14","12","26"
"任中书侍郎","0","26","26"
"兼散骑常侍","0","26","26"
"柱国大将军","12","13","25"
"安丰王延明","18","7","25"
"讨伐平定了","0","25","25"
"国派使者朝","0","25","25"
"上党王天穆","15","9","24"
"天柱大将军","12","12","24"
"四年春正月","16","8","24"
"高丽国派使","0","24","24"
"孝文帝驾临","0","24","24"
"世宗下诏书","0","24","24"
"宗下诏书说","0","24","24"
"食邑二百户","9","14","23"
"高凉王拓跋","0","23","23"
"岁以上的老","0","23","23"
"除散骑常侍","21","1","22"
"治书侍御史","11","11","22"
"北海王元详","0","22","22"
"凉王拓跋那","0","22","22"
"吐谷浑国派","0","22","22"
"以上的老人","0","22","22"
"阳王长孙翰","11","10","21"
"年春正月甲","14","7","21"
"哥哥的儿子","0","21","21"
"为征虏将军","0","21","21"
"赠散骑常侍","15","5","20"
"五年春正月","12","8","20"
"太子中庶子","10","10","20"
"平阳王长孙","11","9","20"
"孝文帝抵达","0","20","20"
"永昌王拓跋","0","20","20"
"伐平定了他","0","20","20"
"平定了他们","0","20","20"
"七十岁以上","0","20","20"
"诏员外散骑","19","0","19"
"年春正月壬","12","7","19"
"左仆射安原","10","9","19"
"升爵位为王","0","19","19"
"后临朝听政","0","19","19"
"京兆王元愉","0","19","19"
"使者来朝贡","0","19","19"
"被赐给爵位","0","19","19"
"刘义隆政权","0","19","19"
"食邑八百户","7","11","18"
"食邑三百户","7","11","18"
"殿中侍御史","9","9","18"
"司徒左长史","9","9","18"
"将军奚康生","9","9","18"
"尚书令李崇","9","9","18"
"通直散骑侍","9","9","18"
"直散骑侍郎","9","9","18"
"年春正月乙","15","3","18"
"昌国遣使朝","18","0","18"
"年春正月丙","12","6","18"
"文帝下诏说","0","18","18"
"他为使持节","0","18","18"
"任通直散骑","0","18","18"
"汝南王元悦","0","18","18"
"太后临朝听","0","18","18"
"任尚书右仆","0","18","18"
"等国都派使","0","18","18"
"等国派使者","0","18","18"
"者前来朝献","0","18","18"
"春季正月初","0","18","18"
"年春正月辛","11","6","17"
"被赐令自杀","0","17","17"
"任吏部尚书","0","17","17"
"第二个儿子","0","17","17"
"任冠军将军","0","17","17"
"皇帝下诏让","0","17","17"
"世宗下诏让","0","17","17"
"派使者来朝","0","17","17"
"出使刘义隆","0","17","17"
"派使者朝贡","0","17","17"
"八十岁以上","0","17","17"
"谷浑国派使","0","17","17"
"使臣入朝进","0","17","17"
"臣入朝进贡","0","17","17"
"使臣入朝觐","0","17","17"
"臣入朝觐见","0","17","17"
"祖下诏书说","0","17","17"
"追赠使持节","6","10","16"
"阳郡开国公","8","8","16"
"年春正月丁","13","3","16"
"雍州刺史萧","8","8","16"
"为通直散骑","0","16","16"
"国各派使者","0","16","16"
"任内都大官","0","16","16"
"上奏疏请求","0","16","16"
"率领步兵骑","0","16","16"
"领步兵骑兵","0","16","16"
"打败了他们","0","16","16"
"为辅国将军","0","16","16"
"朝廷赠他为","0","16","16"
"派遣使者前","0","16","16"
"世宗下诏命","0","16","16"
"都派遣使者","0","16","16"
"长安镇都大","8","7","15"
"安镇都大将","8","7","15"
"加龙骧将军","14","1","15"
"京兆王子推","10","5","15"
"加冠军将军","15","0","15"
"吏部尚书元","7","8","15"
"宜都王穆寿","9","6","15"
"南平公长孙","8","7","15"
"衍辅国将军","10","5","15"
"假平南将军","8","7","15"
"萧衍遣使朝","15","0","15"
"衍遣使朝贡","15","0","15"
"命骠骑大将","0","15","15"
"的冠军将军","0","15","15"
"为车骑将军","0","15","15"
"他为散骑常","0","15","15"
"赠为使持节","0","15","15"
"任征虏将军","0","15","15"
"授冠军将军","0","15","15"
"升任散骑常","0","15","15"
"清河王元怿","0","15","15"
"广平王元怀","0","15","15"
"任命使持节","0","15","15"
"任中散大夫","0","15","15"
"帝向北巡视","0","15","15"
"萧衍的将领","0","15","15"
"为龙骧将军","0","15","15"
"义隆的将领","0","15","15"
"月二十二日","0","15","15"
"使臣入朝聘","0","15","15"
"臣入朝聘问","0","15","15"
"冬季十月初","0","15","15"
"衍冠军将军","11","3","14"
"南道大行台","7","7","14"
"东徐州刺史","7","7","14"
"尚书令高肇","7","7","14"
"吏部尚书李","7","7","14"
"中军大都督","7","7","14"
"食邑二千户","6","8","14"
"月二十六日","1","13","14"
"太祖道武皇","7","7","14"
"祖道武皇帝","7","7","14"
"平公长孙嵩","8","6","14"
"上党王长孙","7","7","14"
"中书侍郎高","8","6","14"
"年春正月己","9","5","14"
"年春正月戊","11","3","14"
"任命骠骑大","0","14","14"
"任给事黄门","0","14","14"
"任散骑侍郎","0","14","14"
"江阳王元继","0","14","14"
"蠕蠕侵犯边","0","14","14"
"的徐州刺史","0","14","14"
"萧衍派遣他","0","14","14"
"父亲的爵位","0","14","14"
"九十岁以上","0","14","14"
"帛多少不等","0","14","14"
"赠车骑大将","11","2","13"
"阳县开国侯","7","6","13"
"高祖孝文皇","6","7","13"
"祖孝文皇帝","6","7","13"
"镇东大将军","9","4","13"
"前后部羽葆","9","4","13"
"阳平王杜超","7","6","13"
"契丹国遣使","13","0","13"
"丹国遣使朝","13","0","13"
"月二十一日","1","12","13"
"南秦王杨难","7","6","13"
"任御史中尉","0","13","13"
"授龙骧将军","0","13","13"
"加授冠军将","0","13","13"
"任尚书左仆","0","13","13"
"各派使者前","0","13","13"
"任徐州刺史","0","13","13"
"任冀州刺史","0","13","13"
"令有关官员","0","13","13"
"征束大将军","0","13","13"
"皇帝向南征","0","13","13"
"衍派遣他的","0","13","13"
"因事获罪被","0","13","13"
"遣使者前来","0","13","13"
"任殿中尚书","0","13","13"
"刘义隆的将","0","13","13"
"为冠军将军","0","13","13"
"十二月二十","0","13","13"
"元年春季正","0","13","13"
"秋季七月初","0","13","13"
"萧衍派遣使","0","13","13"
"衍派遣使者","0","13","13"
"护西戎校尉","6","6","12"
"尚书仪曹郎","6","6","12"
"徐州刺史元","6","6","12"
"豫章王萧综","3","9","12"
"都督南征诸","6","6","12"
"督南征诸军","6","6","12"
"南征诸军事","6","6","12"
"陇西王源贺","6","6","12"
"定州大中正","6","6","12"
"府中兵参军","6","6","12"
"辽东郡开国","6","6","12"
"东郡开国公","6","6","12"
"镇北大将军","6","6","12"
"赠骠骑大将","9","3","12"
"六州诸军事","6","6","12"
"冬十月癸卯","8","4","12"
"御史中尉元","6","6","12"
"东豫州刺史","7","5","12"
"郢州刺史娄","6","6","12"
"州刺史娄悦","6","6","12"
"赐帛五百匹","9","3","12"
"武兴王杨集","6","6","12"
"兴王杨集始","6","6","12"
"御史中尉李","6","6","12"
"济阴王晖业","7","5","12"
"东益州刺史","5","7","12"
"建兴公古弼","6","6","12"
"本州大中正","6","6","12"
"司徒长孙嵩","6","6","12"
"北海王元颢","1","11","12"
"勿吉国遣使","12","0","12"
"吉国遣使朝","12","0","12"
"文明太皇太","7","5","12"
"明太皇太后","7","5","12"
"北平王长孙","6","6","12"
"泰常七年封","6","6","12"
"月二十四日","1","11","12"
"孝文帝前往","0","12","12"
"加授龙骧将","0","12","12"
"任骠骑大将","0","12","12"
"任员外散骑","0","12","12"
"兼尚书右仆","0","12","12"
"广阳王元嘉","0","12","12"
"安丰王元延","0","12","12"
"丰王元延明","0","12","12"
"有父亲的风","0","12","12"
"听从了他的","0","12","12"
"为中书博士","0","12","12"
"昌王拓跋健","0","12","12"
"丽国派使者","0","12","12"
"浑国派使者","0","12","12"
"发生大饥荒","0","12","12"
"十一月二十","0","12","12"
"丽国派使臣","0","12","12"
"布帛多少不","0","12","12"
"世祖下诏书","0","12","12"
"赠车骑将军","7","4","11"
"护东夷校尉","6","5","11"
"骑常侍李彪","5","6","11"
"镇军大将军","5","6","11"
"刺史傅竖眼","5","6","11"
"汝阴王天赐","8","3","11"
"尚书令王肃","6","5","11"
"后部羽葆鼓","8","3","11"
"部羽葆鼓吹","8","3","11"
"山阳侯奚斤","7","4","11"
"宜城王奚斤","6","5","11"
"寿光侯叔孙","5","6","11"
"光侯叔孙建","5","6","11"
"冠军将军安","6","5","11"
"军将军安颉","6","5","11"
"徐州刺史薛","5","6","11"
"州刺史薛安","5","6","11"
"刺史薛安都","5","6","11"
"月二十五日","1","10","11"
"赐帛一千匹","3","8","11"
"有见识的人","0","11","11"
"等人率领部","0","11","11"
"在河阴遇害","0","11","11"
"追赠为使持","0","11","11"
"任仪同三司","0","11","11"
"任命开府仪","0","11","11"
"命开府仪同","0","11","11"
"乐平王拓跋","0","11","11"
"平王拓跋丕","0","11","11"
"传送首级到","0","11","11"
"任光禄大夫","0","11","11"
"皇帝向北巡","0","11","11"
"帝向南征伐","0","11","11"
"治理国家的","0","11","11"
"世宗下诏说","0","11","11"
"从他的意见","0","11","11"
"的妻子儿女","0","11","11"
"广阳王元渊","0","11","11"
"萧衍的军队","0","11","11"
"从了他的意","0","11","11"
"太原王尔朱","0","11","11"
"原王尔朱荣","0","11","11"
"蠕蠕国派使","0","11","11"
"蠕国派使者","0","11","11"
"兼职员外散","0","11","11"
"职员外散骑","0","11","11"
"百岁以上的","0","11","11"
"前往豺山宫","0","11","11"
"春季正月二","0","11","11"
"季正月二十","0","11","11"
"夏季四月初","0","11","11"
"国都派遣使","0","11","11"
"为驸马都尉","0","11","11"
"府谘议参军","6","4","10"
"刺史元法僧","5","5","10"
"阳县开国伯","5","5","10"
"东南道大行","5","5","10"
"八年春正月","6","4","10"
"刺史萧宝夤","5","5","10"
"北讨诸军事","5","5","10"
"州刺史傅竖","5","5","10"
"都督宗正珍","5","5","10"
"督宗正珍孙","5","5","10"
"齐献武王讨","6","4","10"
"丹阳王萧赞","5","5","10"
"州刺史长孙","5","5","10"
"东荆州刺史","5","5","10"
"部尚书李神","5","5","10"
"河西王沮渠","5","5","10"
"州刺史穆泰","5","5","10"
"葬云中金陵","10","0","10"
"徐州刺史昌","5","5","10"
"州刺史昌义","5","5","10"
"赠平东将军","9","1","10"
"都督诸军事","5","5","10"
"都督崔延伯","5","5","10"
"冀二州刺史","5","5","10"
"史中尉李彪","5","5","10"
"汝阴公长孙","5","5","10"
"阴公长孙道","5","5","10"
"公长孙道生","5","5","10"
"御史中尉王","5","5","10"
"假员外散骑","6","4","10"
"书右仆射元","5","5","10"
"党王长孙道","5","5","10"
"王长孙道生","5","5","10"
"司马德宗将","9","1","10"
"司徒右长史","5","5","10"
"荆州刺史桓","5","5","10"
"南徐州刺史","5","5","10"
"史中尉元匡","5","5","10"
"江州刺史王","5","5","10"
"咸阳王禧等","9","1","10"
"库莫奚国遣","10","0","10"
"莫奚国遣使","10","0","10"
"昌黎王冯熙","5","5","10"
"年春正月癸","9","1","10"
"六年春正月","6","4","10"
"七年春正月","6","4","10"
"宕昌国遣使","10","0","10"
"散骑常侍高","5","5","10"
"北新侯安同","6","4","10"
"大破萧衍军","6","4","10"
"世祖太武皇","5","5","10"
"祖太武皇帝","5","5","10"
"将军皮豹子","5","5","10"
"秦二州刺史","5","5","10"
"南大将军慕","5","5","10"
"大将军慕容","5","5","10"
"采纳了他的","0","10","10"
"纳了他的意","0","10","10"
"人率领部众","0","10","10"
"为征西大将","0","10","10"
"任为使持节","0","10","10"
"兼尚书左仆","0","10","10"
"为安西将军","0","10","10"
"任龙骧将军","0","10","10"
"为抚军将军","0","10","10"
"派遣兼散骑","0","10","10"
"遣兼散骑常","0","10","10"
"为镇东将军","0","10","10"
"肃宗下诏让","0","10","10"
"河间王元琛","0","10","10"
"率领军队讨","0","10","10"
"领军队讨伐","0","10","10"
"有文学才能","0","10","10"
"事情记载在","0","10","10"
"讨伐平定他","0","10","10"
"任平南将军","0","10","10"
"萧衍派遣将","0","10","10"
"第三个儿子","0","10","10"
"太祖平定中","0","10","10"
"业兴回答说","0","10","10"
"为平南将军","0","10","10"
"的第二个儿","0","10","10"
"继承父亲的","0","10","10"
"慕容垂派遣","0","10","10"
"为平东将军","0","10","10"
"任中书博士","0","10","10"
"出任使持节","0","10","10"
"弟弟的儿子","0","10","10"
"打败萧衍的","0","10","10"
"的龙骧将军","0","10","10"
"萧衍派他的","0","10","10"
"迁任散骑常","0","10","10"
"国派使者来","0","10","10"
"月二十三日","0","10","10"
"昌国派使者","0","10","10"
"齐武帝萧赜","0","10","10"
"萧衍政权的","0","10","10"
"肃宗下诏说","0","10","10"
"夏季四月十","0","10","10"
"率领骑步兵","0","10","10"
"使刘义隆政","0","10","10"
"刘义隆派使","0","10","10"
"义隆派使者","0","10","10"
"被任命为驸","0","10","10"
"任命为驸马","0","10","10"
"命为驸马都","0","10","10"
"年春正月庚","9","0","9"
"转中书侍郎","9","0","9"
"除龙骧将军","9","0","9"
"食邑四百户","4","5","9"
"原郡开国公","5","4","9"
"加平南将军","7","2","9"
"州刺史萧宝","4","5","9"
"蠕蠕主阿瑰","9","0","9"
"诏散骑常侍","9","0","9"
"大将军朱荣","9","0","9"
"南阳王宝炬","6","3","9"
"三年春二月","6","3","9"
"假镇南将军","5","4","9"
"青冀二州刺","5","4","9"
"迁中书侍郎","9","0","9"
"一千五百户","5","4","9"
"史中尉王显","5","4","9"
"赠龙骧将军","6","3","9"
"齐献武王大","7","2","9"
"文明太后临","5","4","9"
"明太后临朝","5","4","9"
"任尚书仆射","1","8","9"
"辅国将军王","4","5","9"
"奚国遣使朝","9","0","9"
"冬十月丁巳","7","2","9"
"邓国遣使朝","9","0","9"
"萧赜遣使朝","9","0","9"
"赜遣使朝贡","9","0","9"
"七十上赐爵","9","0","9"
"青州刺史沈","5","4","9"
"州刺史沈文","5","4","9"
"刺史沈文秀","5","4","9"
"将军慕容白","4","5","9"
"军慕容白曜","4","5","9"
"刘义隆遣使","9","0","9"
"义隆遣使朝","9","0","9"
"九卷八十一","4","5","9"
"卷八十一章","4","5","9"
"授抚军将军","1","8","9"
"他为车骑大","0","9","9"
"授任散骑常","0","9","9"
"任外都大官","0","9","9"
"授任使持节","0","9","9"
"为中书学生","0","9","9"
"兼给事黄门","0","9","9"
"安乐王元鉴","0","9","9"
"出使慕容垂","0","9","9"
"的征虏将军","0","9","9"
"城阳王元徽","0","9","9"
"尔朱世隆等","0","9","9"
"冬季十一月","0","9","9"
"送首级到京","0","9","9"
"首级到京城","0","9","9"
"轻装的骑兵","0","9","9"
"有关官员上","0","9","9"
"关官员上奏","0","9","9"
"蠕侵犯边境","0","9","9"
"有才能的人","0","9","9"
"的宁朔将军","0","9","9"
"听从他的意","0","9","9"
"任武卫将军","0","9","9"
"为员外散骑","0","9","9"
"孝静帝初年","0","9","9"
"衍派遣将领","0","9","9"
"有七个儿子","0","9","9"
"增加食邑一","0","9","9"
"是魏人所说","0","9","9"
"京兆王元继","0","9","9"
"了他的请求","0","9","9"
"善于骑马射","0","9","9"
"于骑马射箭","0","9","9"
"征伐赫连昌","0","9","9"
"承父亲的爵","0","9","9"
"马德宗的将","0","9","9"
"德宗的将领","0","9","9"
"他的妻子儿","0","9","9"
"黄河以西地","0","9","9"
"河以西地区","0","9","9"
"派遣使者来","0","9","9"
"阳王元禧等","0","9","9"
"朝廷拜授他","0","9","9"
"廷拜授他为","0","9","9"
"齐献武王在","0","9","9"
"月二十九日","0","9","9"
"蠕蠕国派来","0","9","9"
"蠕国派来使","0","9","9"
"武帝萧赜派","0","9","9"
"赐给爵位一","0","9","9"
"给爵位一级","0","9","9"
"朝廷大赦天","0","9","9"
"廷大赦天下","0","9","9"
"平定了叛乱","0","9","9"
"赶上而返回","0","9","9"
"使者入朝献","0","9","9"
"者入朝献纳","0","9","9"
"二年春季正","0","9","9"
"使者朝拜纳","0","9","9"
"者朝拜纳贡","0","9","9"
"隆派使者前","0","9","9"
"皇帝车驾南","0","9","9"
"萧衍冠军将","5","3","8"
"加宁远将军","7","1","8"
"州刺史元法","4","4","8"
"薄骨律镇将","4","4","8"
"都督冀定瀛","5","3","8"
"太子中舍人","4","4","8"
"尚书吏部郎","4","4","8"
"散骑常侍刘","4","4","8"
"真君三年封","5","3","8"
"假骠骑大将","4","4","8"
"尚书左丞元","4","4","8"
"书左丞元孚","4","4","8"
"西道大行台","4","4","8"
"南将军王肃","4","4","8"
"世宗宣武皇","4","4","8"
"宗宣武皇帝","4","4","8"
"仪同三司李","4","4","8"
"黄门侍郎元","4","4","8"
"刺史长孙稚","4","4","8"
"北道大行台","4","4","8"
"卫将军贺拔","4","4","8"
"将军贺拔胜","4","4","8"
"增邑五百户","8","0","8"
"行台樊子鹄","4","4","8"
"光禄大夫高","5","3","8"
"龙镇都大将","5","3","8"
"都督北讨诸","4","4","8"
"督北讨诸军","4","4","8"
"黄门侍郎崔","4","4","8"
"安南大将军","4","4","8"
"豫州刺史司","4","4","8"
"刺史司马悦","4","4","8"
"豫州刺史田","4","4","8"
"州刺史田益","4","4","8"
"宁朔将军张","4","4","8"
"除征虏将军","8","0","8"
"南秦州刺史","4","4","8"
"加辅国将军","6","2","8"
"王长孙翰等","4","4","8"
"尚书令刘洁","4","4","8"
"海郡开国公","4","4","8"
"赠安东将军","7","1","8"
"冀州大中正","4","4","8"
"右仆射元钦","4","4","8"
"慕容白曜平","4","4","8"
"迁尚书右仆","8","0","8"
"琅邪王司马","6","2","8"
"邪王司马楚","6","2","8"
"西王沮渠牧","4","4","8"
"州刺史常珍","4","4","8"
"刺史常珍奇","4","4","8"
"东南道行台","4","4","8"
"州刺史桓叔","4","4","8"
"刺史桓叔兴","4","4","8"
"徐州刺史沈","4","4","8"
"州刺史沈陵","4","4","8"
"河南洛阳人","4","4","8"
"刺史司马腾","4","4","8"
"平南将军杨","4","4","8"
"南将军杨大","4","4","8"
"将军杨大眼","4","4","8"
"徐州刺史王","4","4","8"
"戍主傅文骥","4","4","8"
"豫州刺史尧","4","4","8"
"州刺史尧雄","4","4","8"
"仪同三司高","4","4","8"
"吐谷浑慕利","4","4","8"
"谷浑慕利延","4","4","8"
"迁殿中尚书","8","0","8"
"彭城王勰曰","8","0","8"
"豫州刺史元","4","4","8"
"显祖献文皇","4","4","8"
"祖献文皇帝","4","4","8"
"十上赐爵三","8","0","8"
"上赐爵三级","8","0","8"
"十上赐爵二","8","0","8"
"上赐爵二级","8","0","8"
"遣使者太牢","8","0","8"
"高昌国遣使","8","0","8"
"春正月甲寅","5","3","8"
"文昭皇太后","4","4","8"
"益州刺史魏","4","4","8"
"州刺史魏子","4","4","8"
"刺史魏子建","4","4","8"
"卫将军奚康","4","4","8"
"冠军将军王","4","4","8"
"略阳公元遵","4","4","8"
"高宗文成皇","4","4","8"
"宗文成皇帝","4","4","8"
"使者开仓赈","5","3","8"
"征西将军皮","4","4","8"
"西将军皮豹","4","4","8"
"军皮豹子等","4","4","8"
"萧衍辅国将","3","5","8"
"州刺史毕众","4","4","8"
"刺史毕众敬","4","4","8"
"州刺史尉景","4","4","8"
"隆遣使朝贡","8","0","8"
"尚书主客郎","4","4","8"
"了他的建议","0","8","8"
"他为车骑将","0","8","8"
"太和十七年","0","8","8"
"广陵王元羽","0","8","8"
"派散骑常侍","0","8","8"
"朝廷除授他","0","8","8"
"授骠骑大将","0","8","8"
"兼任尚书左","0","8","8"
"为尚书左仆","0","8","8"
"授仪同三司","0","8","8"
"的兖州刺史","0","8","8"
"高祖向南征","0","8","8"
"元颢进入洛","0","8","8"
"颢进入洛阳","0","8","8"
"为给事黄门","0","8","8"
"为光禄大夫","0","8","8"
"伐平定他们","0","8","8"
"中山王元熙","0","8","8"
"因功劳赐爵","0","8","8"
"等人率领军","0","8","8"
"人率领军队","0","8","8"
"放弃城池逃","0","8","8"
"孝庄帝初年","0","8","8"
"朱荣进入洛","0","8","8"
"荣进入洛阳","0","8","8"
"其余职位照","0","8","8"
"余职位照旧","0","8","8"
"赠他为侍中","0","8","8"
"任左卫将军","0","8","8"
"他为中书博","0","8","8"
"为镇西将军","0","8","8"
"押送到京城","0","8","8"
"任都官尚书","0","8","8"
"年轻时聪明","0","8","8"
"加食邑一千","0","8","8"
"的豫州刺史","0","8","8"
"任定州刺史","0","8","8"
"的几个儿子","0","8","8"
"降爵位为公","0","8","8"
"继承爵位为","0","8","8"
"令有关部门","0","8","8"
"领精锐骑兵","0","8","8"
"为征南将军","0","8","8"
"段时间以来","0","8","8"
"高丽国派遣","0","8","8"
"丽国派遣使","0","8","8"
"的辅国将军","0","8","8"
"章武王元融","0","8","8"
"等到尔朱荣","0","8","8"
"尔朱荣死后","0","8","8"
"拓跋什翼犍","0","8","8"
"年春正月初","0","8","8"
"月二十七日","0","8","8"
"宕昌国派使","0","8","8"
"祭拜永固陵","0","8","8"
"赐给爵位三","0","8","8"
"给爵位三级","0","8","8"
"赐给爵位二","0","8","8"
"给爵位二级","0","8","8"
"长孙嵩等人","0","8","8"
"千多家归附","0","8","8"
"春季正月十","0","8","8"
"秋季七月十","0","8","8"
"派使者朝拜","0","8","8"
"赫连昌的弟","0","8","8"
"连昌的弟弟","0","8","8"
"昌王拓跋仁","0","8","8"
"衍遣豫章王","7","0","7"
"殷四州诸军","4","3","7"
"安乐王长乐","4","3","7"
"食邑三千户","4","3","7"
"通直常侍刘","4","3","7"
"四年春二月","4","3","7"
"东平公元仪","4","3","7"
"加仪同三司","7","0","7"
"光禄大夫李","4","3","7"
"诏骠骑大将","6","1","7"
"尚书事长孙","3","4","7"
"春正月辛酉","3","4","7"
"遣中书舍人","5","2","7"
"南兗州刺史","7","0","7"
"中书监高闾","4","3","7"
"雍州刺史曹","4","3","7"
"州刺史曹虎","4","3","7"
"齐王萧宝夤","4","3","7"
"除平北将军","7","0","7"
"除员外散骑","6","1","7"
"阳县开国子","4","3","7"
"刺史田益宗","4","3","7"
"遣冠军将军","6","1","7"
"临川王萧宏","4","3","7"
"赠卫大将军","5","2","7"
"扬州刺史元","4","3","7"
"东雍州刺史","4","3","7"
"大都督侯渊","4","3","7"
"加平东将军","5","2","7"
"赠镇远将军","4","3","7"
