"N-gram","魏书","魏书翻译","Total"
"刺史昌义之","0","5","5"
"担任散骑常","0","5","5"
"一点也没有","0","5","5"
"任骠骑将军","0","5","5"
"祖亲自前往","0","5","5"
"太和二十年","0","5","5"
"军队停驻在","0","5","5"
"他们的头领","0","5","5"
"乘胜长驱直","0","5","5"
"胜长驱直入","0","5","5"
"派遣使者向","0","5","5"
"加授前将军","0","5","5"
"如果不是这","0","5","5"
"果不是这样","0","5","5"
"功被任命为","0","5","5"
"派遣使者到","0","5","5"
"的平西将军","0","5","5"
"率领一万多","0","5","5"
"被任命为太","0","5","5"
"的礼仪安葬","0","5","5"
"担任给事中","0","5","5"
"在长江以南","0","5","5"
"以本官兼任","0","5","5"
"本来的封爵","0","5","5"
"剥夺一年的","0","5","5"
"夺一年的俸","0","5","5"
"追赠他为征","0","5","5"
"为征北大将","0","5","5"
"追赠他为平","0","5","5"
"为平束将军","0","5","5"
"镇束大将军","0","5","5"
"后来被任命","0","5","5"
"来被任命为","0","5","5"
"任征东将军","0","5","5"
"为并州刺史","0","5","5"
"为幽州刺史","0","5","5"
"这样的情况","0","5","5"
"你们为什么","0","5","5"
"在左右侍奉","0","5","5"
"十分器重他","0","5","5"
"的身份回到","0","5","5"
"任太子中庶","0","5","5"
"精锐的骑兵","0","5","5"
"加食邑五百","0","5","5"
"函谷关以西","0","5","5"
"遣将领侵犯","0","5","5"
"军队国家的","0","5","5"
"被御史弹劾","0","5","5"
"兼任尚书右","0","5","5"
"李彪回答说","0","5","5"
"坚持认为不","0","5","5"
"在世宗面前","0","5","5"
"常山王拓跋","0","5","5"
"人前来投降","0","5","5"
"犯黄河以南","0","5","5"
"率领他的部","0","5","5"
"十五员大将","0","5","5"
"乐安王拓跋","0","5","5"
"安王拓跋范","0","5","5"
"是豆浑地万","0","5","5"
"赐给他衣服","0","5","5"
"向朝廷上书","0","5","5"
"认为这样做","0","5","5"
"率领数万人","0","5","5"
"给朝廷上表","0","5","5"
"万骑兵讨伐","0","5","5"
"们打得大败","0","5","5"
"一年多以后","0","5","5"
"州刺史之职","0","5","5"
"与吏部尚书","0","5","5"
"他的两个儿","0","5","5"
"的两个儿子","0","5","5"
"任中书舍人","0","5","5"
"随太祖征伐","0","5","5"
"被赐爵位为","0","5","5"
"被任命为散","0","5","5"
"任命为散骑","0","5","5"
"大规模狩猎","0","5","5"
"继承祖父的","0","5","5"
"例降爵位为","0","5","5"
"因母亲去世","0","5","5"
"功劳被任命","0","5","5"
"劳被任命为","0","5","5"
"以忠诚谨慎","0","5","5"
"优厚地对待","0","5","5"
"为冀州刺史","0","5","5"
"加授建威将","0","5","5"
"授建威将军","0","5","5"
"为宁远将军","0","5","5"
"母亲和妻子","0","5","5"
"慕容垂任命","0","5","5"
"年轻时有父","0","5","5"
"轻时有父亲","0","5","5"
"时有父亲的","0","5","5"
"任命他为尚","0","5","5"
"命他为尚书","0","5","5"
"反叛的胡人","0","5","5"
"太和十九年","0","5","5"
"为定州刺史","0","5","5"
"加授给事中","0","5","5"
"宗的将领刘","0","5","5"
"大量俘获而","0","5","5"
"王司马楚之","0","5","5"
"的镇北将军","0","5","5"
"我私下考虑","0","5","5"
"为中书侍郎","0","5","5"
"任右卫将军","0","5","5"
"朝廷上表请","0","5","5"
"廷上表请求","0","5","5"
"的有一万多","0","5","5"
"有一万多人","0","5","5"
"赐给命服一","0","5","5"
"被任命为使","0","5","5"
"任命为使持","0","5","5"
"命为使持节","0","5","5"
"文明太后的","0","5","5"
"恢复原来的","0","5","5"
"加授抚军将","0","5","5"
"清河王元惮","0","5","5"
"城打败萧衍","0","5","5"
"为平远将军","0","5","5"
"许了他的请","0","5","5"
"的第三个儿","0","5","5"
"兵一万多人","0","5","5"
"领一万骑兵","0","5","5"
"成犄角之势","0","5","5"
"数百名骑兵","0","5","5"
"姚兴派遣使","0","5","5"
"作为自己的","0","5","5"
"派遣他的将","0","5","5"
"领部众前来","0","5","5"
"败萧衍的将","0","5","5"
"其辅国将军","0","5","5"
"萧衍的辅国","0","5","5"
"衍的辅国将","0","5","5"
"和他的弟弟","0","5","5"
"马德宗派遣","0","5","5"
"德宗派遣使","0","5","5"
"的人都认为","0","5","5"
"万人马侵犯","0","5","5"
"率领二万人","0","5","5"
"文明太后逝","0","5","5"
"明太后逝世","0","5","5"
"在什么地方","0","5","5"
"对彭城王元","0","5","5"
"打败了敌人","0","5","5"
"到尔朱荣死","0","5","5"
"尔朱兆于是","0","5","5"
"尔朱荣上表","0","5","5"
"尔朱荣听说","0","5","5"
"尔朱荣于是","0","5","5"
"不能这样做","0","5","5"
"还有什么可","0","5","5"
"人都认为他","0","5","5"
"朝廷追赠他","0","5","5"
"廷追赠他为","0","5","5"
"萧宝卷将领","0","5","5"
"二月二十二","0","5","5"
"莫奚国派使","0","5","5"
"奚国派使者","0","5","5"
"经过的地方","0","5","5"
"东阳王拓跋","0","5","5"
"阳王拓跋丕","0","5","5"
"冬十月初一","0","5","5"
"国各派来使","0","5","5"
"各派来使者","0","5","5"
"十岁以上老","0","5","5"
"年春正月十","0","5","5"
"两国派使臣","0","5","5"
"浑国派使臣","0","5","5"
"二月十九日","0","5","5"
"生活上无法","0","5","5"
"活上无法自","0","5","5"
"上无法自立","0","5","5"
"无法自立的","0","5","5"
"朝见孝文帝","0","5","5"
"太子拓跋恂","0","5","5"
"年纪在百岁","0","5","5"
"纪在百岁以","0","5","5"
"名誉县令官","0","5","5"
"誉县令官衔","0","5","5"
"赐给谷物和","0","5","5"
"给谷物和布","0","5","5"
"州实行特赦","0","5","5"
"太和二十一","0","5","5"
"的郡守县令","0","5","5"
"遣使者请求","0","5","5"
"所经过地区","0","5","5"
"破萧衍军队","0","5","5"
"吉国派使者","0","5","5"
"州发生大饥","0","5","5"
"命尚书右仆","0","5","5"
"兆王元继为","0","5","5"
"肃宗下诏曰","0","5","5"
"莫折念生派","0","5","5"
"宗下诏命尚","0","5","5"
"命尚书左仆","0","5","5"
"秋季八月初","0","5","5"
"昭成皇帝的","0","5","5"
"容垂派遣使","0","5","5"
"垂派遣使者","0","5","5"
"步兵骑兵二","0","5","5"
"兵骑兵二万","0","5","5"
"的儿子慕容","0","5","5"
"往黄河以西","0","5","5"
"在黄河以西","0","5","5"
"打退了他们","0","5","5"
"冬季十月二","0","5","5"
"季十月二十","0","5","5"
"命有关部门","0","5","5"
"世宗不同意","0","5","5"
"显祖下诏书","0","5","5"
"可朱浑道元","0","5","5"
"将他打得大","0","5","5"
"他打得大败","0","5","5"
"弃城池逃跑","0","5","5"
"率领轻装的","0","5","5"
"前往华林都","0","5","5"
"世祖下诏让","0","5","5"
"世祖车驾回","0","5","5"
"骑步兵二千","0","5","5"
"领骑步兵二","0","5","5"
"世祖大赦天","0","5","5"
"祖大赦天下","0","5","5"
"义隆政权的","0","5","5"
"太祖喜爱他","0","5","5"
"慕容白曜说","0","5","5"
"有六个儿子","0","5","5"
"纳他的意见","0","5","5"
"父亲的风采","0","5","5"
"了很长时间","0","5","5"
"国家大事的","0","5","5"
"大事的谋划","0","5","5"
"功劳赐爵位","0","5","5"
"劳赐爵位为","0","5","5"
"蠕蠕的别部","0","5","5"
"蠕的别部头","0","5","5"
"龙骧将军张","2","2","4"
"高唐县开国","2","2","4"
"赠中军将军","3","1","4"
"城阳王长寿","2","2","4"
"庄帝杀朱荣","4","0","4"
"都督晋建南","2","2","4"
"督晋建南汾","2","2","4"
"晋建南汾三","2","2","4"
"建南汾三州","2","2","4"
"南汾三州诸","2","2","4"
"汾三州诸军","2","2","4"
"统万镇都大","2","2","4"
"万镇都大将","2","2","4"
"书仪曹郎中","2","2","4"
"时中书博士","2","2","4"
"史元法僧叛","2","2","4"
"彭城武宣王","2","2","4"
"荆三州诸军","2","2","4"
"通直正员郎","2","2","4"
"新阳县开国","2","2","4"
"相殷四州诸","2","2","4"
"都督雍华岐","2","2","4"
"督雍华岐三","2","2","4"
"雍华岐三州","2","2","4"
"华岐三州诸","2","2","4"
"岐三州诸军","2","2","4"
"都督青齐济","2","2","4"
"督青齐济三","2","2","4"
"青齐济三州","2","2","4"
"齐济三州诸","2","2","4"
"济三州诸军","2","2","4"
"北主客郎中","2","2","4"
"胡曹仆浑等","2","2","4"
"川县开国公","2","2","4"
"安喜县开国","2","2","4"
"幽五州诸军","2","2","4"
"平原郡开国","2","2","4"
"大将军府长","2","2","4"
"加振威将军","4","0","4"
"加威远将军","3","1","4"
"南豫州刺史","2","2","4"
"衣冠服物车","2","2","4"
"冠服物车旗","2","2","4"
"梁州刺史平","2","2","4"
"州刺史平阳","2","2","4"
"刺史平阳县","2","2","4"
"史平阳县开","2","2","4"
"县开国侯翟","2","2","4"
"开国侯翟远","2","2","4"
"永昌县开国","2","2","4"
"县开国侯陈","2","2","4"
"开国侯陈虎","2","2","4"
"国侯陈虎牙","2","2","4"
"斩徐州刺史","4","0","4"
"徐州刺史宋","2","2","4"
"州刺史宋黑","2","2","4"
"散骑常侍谢","2","2","4"
"改封东平王","3","1","4"
"假征西将军","2","2","4"
"川郡开国公","2","2","4"
"肆州大中正","2","2","4"
"平郡开国公","2","2","4"
"南秀容牧子","2","2","4"
"太仆卿陆延","2","2","4"
"相州刺史李","2","2","4"
"迁骠骑大将","4","0","4"
"尚书三公郎","2","2","4"
"加前军将军","3","1","4"
"大都督李崇","2","2","4"
"安县开国伯","2","2","4"
"大都督杜德","2","2","4"
"除骠骑大将","4","0","4"
"左军大都督","2","2","4"
"尚书郎公孙","2","2","4"
"书郎公孙阿","2","2","4"
"郎公孙阿六","2","2","4"
"公孙阿六头","2","2","4"
"齐郡太守王","2","2","4"
"郡太守王懿","2","2","4"
"清河王怿司","4","0","4"
"扬州刺史李","2","2","4"
"州刺史李崇","2","2","4"
"人破落汗拔","2","2","4"
"落汗拔陵聚","2","2","4"
"汗拔陵聚众","2","2","4"
"复仪同三司","2","2","4"
"军将军元叉","2","2","4"
"都督河间王","2","2","4"
"书右仆射狄","2","2","4"
"右仆射狄伯","2","2","4"
"仆射狄伯支","2","2","4"
"积弩将军姚","2","2","4"
"弩将军姚梁","2","2","4"
"将军姚梁国","2","2","4"
"建忠将军雷","2","2","4"
"忠将军雷星","2","2","4"
"北中郎将康","2","2","4"
"中郎将康猥","2","2","4"
"尚书长孙渴","2","2","4"
"北平公长孙","2","2","4"
"夏四月乙巳","2","2","4"
"诏散骑侍郎","4","0","4"
"春正月丁亥","3","1","4"
"车骑将军王","2","2","4"
"骑将军王肃","2","2","4"
"萧衍龙骧将","3","1","4"
"大将军冯熙","2","2","4"
"济南王慕容","2","2","4"
"南王慕容白","2","2","4"
"王慕容白曜","2","2","4"
"殿中尚书元","2","2","4"
"夏四月丁巳","3","1","4"
"武卫将军奚","2","2","4"
"卫将军奚毅","2","2","4"
"燕州刺史崔","2","2","4"
"广宗郡开国","2","2","4"
"宗郡开国公","2","2","4"
"司空公杨津","2","2","4"
"九州诸军事","2","2","4"
"司徒公长孙","2","2","4"
"彭城王朱仲","4","0","4"
"城王朱仲远","4","0","4"
"诏齐献武王","4","0","4"
"都督冀州诸","2","2","4"
"督冀州诸军","2","2","4"
"冀州诸军事","2","2","4"
"河北大使高","2","2","4"
"仆射魏兰根","2","2","4"
"前御史中尉","2","2","4"
"御史中尉樊","2","2","4"
"史中尉樊子","2","2","4"
"中尉樊子鹄","2","2","4"
"尚书元世俊","3","1","4"
"仆射贾显度","2","2","4"
"道大行台樊","2","2","4"
"大行台樊子","2","2","4"
"前徐州刺史","2","2","4"
"兗州刺史樊","4","0","4"
"十一月丙子","2","2","4"
"散骑常侍郑","2","2","4"
"散骑常侍崔","2","2","4"
"北豫州刺史","2","2","4"
"刺史高仲密","2","2","4"
"咸阳王坦太","4","0","4"
"宁四州诸军","2","2","4"
"广平殇王洛","2","2","4"
"平殇王洛侯","2","2","4"
"都督三道诸","2","2","4"
"督三道诸军","2","2","4"
"三道诸军事","2","2","4"
"尚书樊子鹄","2","2","4"
"都督北征诸","2","2","4"
"督北征诸军","2","2","4"
"北征诸军事","2","2","4"
"辅国将军张","2","2","4"
"乐良王长命","3","1","4"
"济阴王小新","3","1","4"
"阴王小新成","3","1","4"
"司徒记室参","2","2","4"
"徒记室参军","2","2","4"
"虎牢镇都大","2","2","4"
"牢镇都大将","2","2","4"
"护匈奴中郎","2","2","4"
"匈奴中郎将","2","2","4"
"除光禄大夫","4","0","4"
"稍迁左将军","4","0","4"
"灵太后诏曰","4","0","4"
"迁吏部尚书","4","0","4"
"进号安南将","3","1","4"
"号安南将军","3","1","4"
"加镇东将军","4","0","4"
"高阳王雍等","4","0","4"
"讨诸军事讨","3","1","4"
"通直郎邢峦","2","2","4"
"遣治书侍御","2","2","4"
"书侍御史李","2","2","4"
"侍御史李焕","2","2","4"
"安乐侯元隆","2","2","4"
"授安西将军","2","2","4"
"都亭侯梅兴","2","2","4"
"亭侯梅兴祖","2","2","4"
"济六州二万","2","2","4"
"六州二万人","2","2","4"
"统军傅竖眼","2","2","4"
"龙骧将军李","2","2","4"
"徐州刺史司","2","2","4"
"刺史司马明","2","2","4"
"史司马明素","2","2","4"
"徐州长史潘","2","2","4"
"州长史潘伯","2","2","4"
"将姜庆真袭","3","1","4"
"南讨诸军事","2","2","4"
"时年二十五","2","2","4"
"除事黄门侍","4","0","4"
"除征南将军","4","0","4"
"门下通事令","2","2","4"
"下通事令史","2","2","4"
"遣黄门侍郎","3","1","4"
"宝卷将陈显","4","0","4"
"卷将陈显达","4","0","4"
"衍湘州刺史","3","1","4"
"统军李叔仁","2","2","4"
"军李叔仁等","2","2","4"
"衍征虏将军","3","1","4"
"迁冠军将军","4","0","4"
"武阳县开国","2","2","4"
"都督西戎诸","2","2","4"
"督西戎诸军","2","2","4"
"衍司州刺史","4","0","4"
"州事蔡灵恩","2","2","4"
"徐二道诸军","2","2","4"
"二道诸军事","2","2","4"
"中书舍人王","2","2","4"
"书舍人王云","2","2","4"
"将二十五人","3","1","4"
"衍中军大将","3","1","4"
"书右仆射柳","2","2","4"
"治中督荣祖","2","2","4"
"假征南将军","3","1","4"
"衍宁朔将军","4","0","4"
"太子左卫率","2","2","4"
"除平西将军","4","0","4"
"东秦州刺史","3","1","4"
"傅清河王横","2","2","4"
"长史柳元章","2","2","4"
"遣尚书左丞","3","1","4"
"西兗州刺史","4","0","4"
"迁通直散骑","4","0","4"
"赠镇北将军","3","1","4"
"赠辅国将军","3","1","4"
"赠征北大将","3","1","4"
"假平北将军","3","1","4"
"二十三年卒","4","0","4"
"萧衍遣将寇","4","0","4"
"幽州大都督","2","2","4"
"州大都督侯","2","2","4"
"都督侯渊所","2","2","4"
"赠幽州刺史","3","1","4"
"法曹行参军","3","1","4"
"门侍郎李琰","2","2","4"
"齐献武王召","2","2","4"
"豫州刺史常","2","2","4"
"进号冠军将","3","1","4"
"号冠军将军","3","1","4"
"右仆射元纂","2","2","4"
"平北将军元","2","2","4"
"除仪同三司","4","0","4"
"东宫内侍长","2","2","4"
"秘书令李彪","2","2","4"
"黄门侍郎张","2","2","4"
"迁中散大夫","4","0","4"
"四门小学博","2","2","4"
"门小学博士","2","2","4"
"齐文襄王引","2","2","4"
"荆六州诸军","2","2","4"
"司空北海王","2","2","4"
"琅邪县开国","2","2","4"
"邪县开国公","2","2","4"
"都督关右诸","2","2","4"
"瀛三州诸军","2","2","4"
"游击将军王","2","2","4"
"员外郎冯俊","2","2","4"
"三年升一阶","2","2","4"
"时萧衍遣将","4","0","4"
"迁平南将军","4","0","4"
"除镇远将军","4","0","4"
"永平元年十","2","2","4"
"加鼓吹一部","3","1","4"
"高祖崩行宫","4","0","4"
"七州诸军事","2","2","4"
"萧宝卷豫州","4","0","4"
"宝卷豫州刺","4","0","4"
"卷豫州刺史","4","0","4"
"叔业寿春内","4","0","4"
"世宗临东堂","4","0","4"
"假散骑常侍","3","1","4"
"清河文献王","2","2","4"
"材官将军突","4","0","4"
"南北三千里","2","2","4"
"降者数十万","3","1","4"
"司空长孙道","2","2","4"
"空长孙道生","2","2","4"
"纥奚勿六跋","2","2","4"
"骁骑将军马","2","2","4"
"骑将军马义","2","2","4"
"将军马义舒","2","2","4"
"侍中安丰王","2","2","4"
"马牛羊数十","2","2","4"
"塞三千余里","2","2","4"
"野镇人破六","2","2","4"
"镇人破六韩","2","2","4"
"人破六韩拔","2","2","4"
"六韩拔陵反","2","2","4"
"孝昌元年春","2","2","4"
"牛羊二十余","4","0","4"
"羊二十余万","4","0","4"
"世祖征蠕蠕","4","0","4"
"蠕蠕主丑奴","2","2","4"
"西海郡开国","2","2","4"
"释褐奉朝请","3","1","4"
"太尉事中郎","4","0","4"
"时年六十三","3","1","4"
"迁散骑侍郎","4","0","4"
"书仆射元顺","2","2","4"
"府主簿河间","2","2","4"
"淮阳王尉元","2","2","4"
"河东王苟颓","2","2","4"
"时文明太后","2","2","4"
"刺史元六头","2","2","4"
"兴二年九月","2","2","4"
"时年五十五","2","2","4"
"长史元永平","2","2","4"
"都督秦雍二","2","2","4"
"督秦雍二州","2","2","4"
"秦雍二州诸","2","2","4"
"雍二州诸军","2","2","4"
"襄城县开国","2","2","4"
"长秋卿刘腾","2","2","4"
"光禄大夫武","2","2","4"
"太祖平中山","4","0","4"
"任中书学生","1","3","4"
"赠平南将军","3","1","4"
"加镇远将军","4","0","4"
"赠征西大将","3","1","4"
"将军长孙嵩","2","2","4"
"弯弓三百斤","4","0","4"
"转通直散骑","4","0","4"
"功劳将军元","2","2","4"
"劳将军元屈","2","2","4"
"大破刘义隆","3","1","4"
"世祖征凉州","4","0","4"
"府外兵参军","2","2","4"
"尚书右中兵","2","2","4"
"书右中兵郎","2","2","4"
"书左仆射兰","2","2","4"
"左仆射兰延","2","2","4"
"春秋左氏传","2","2","4"
"德宗将刘裕","4","0","4"
"刘裕伐姚泓","4","0","4"
"山阳公奚斤","2","2","4"
"北新公安同","2","2","4"
"骑侍郎张伟","2","2","4"
"南部尚书陆","2","2","4"
"部尚书陆丽","2","2","4"
"冯翊郡开国","2","2","4"
"翊郡开国公","2","2","4"
"司空参军事","2","2","4"
"都督长孙稚","2","2","4"
"郢州刺史元","2","2","4"
"州刺史元愿","2","2","4"
"刺史元愿达","2","2","4"
"衍豫州刺史","3","1","4"
"加镇南将军","4","0","4"
"太府卿李苗","2","2","4"
"城县开国子","2","2","4"
"赐温明秘器","4","0","4"
"长乐王穆亮","2","2","4"
"神部长奚买","2","2","4"
"部长奚买奴","2","2","4"
"兗二州刺史","4","0","4"
"辅国将军温","2","2","4"
"州治中韩延","2","2","4"
"平西参军桓","2","2","4"
"西参军桓谧","2","2","4"
"义隆遣将裴","4","0","4"
"隆遣将裴方","4","0","4"
"遣将裴方明","4","0","4"
"公皮豹子等","2","2","4"
"虎牢镇大将","2","2","4"
"青州刺史竺","2","2","4"
"州刺史竺夔","2","2","4"
"豫二州刺史","2","2","4"
"兴公古弼等","2","2","4"
"赐命服一袭","4","0","4"
"赐爵平棘子","2","2","4"
"益四州诸军","2","2","4"
"萧衍遣豫章","4","0","4"
"黄门侍郎常","2","2","4"
"门侍郎常景","2","2","4"
"梁州骠骑府","2","2","4"
"州骠骑府长","2","2","4"
"骠骑府长史","2","2","4"
"太尉参军事","2","2","4"
"大行台郎中","2","2","4"
"赐钱二十万","3","1","4"
"奚康生等率","2","2","4"
"赠征虏将军","4","0","4"
"平东府长史","3","1","4"
"孝昌三年冬","2","2","4"
"赠镇东将军","3","1","4"
"冀州京兆王","2","2","4"
"除定州刺史","4","0","4"
"徐州大都督","2","2","4"
"都督临淮王","2","2","4"
"太原晋阳人","2","2","4"
"赠平远将军","4","0","4"
"沙门法秀谋","4","0","4"
"幽州刺史王","2","2","4"
"谒者仆射张","2","2","4"
"斩首千余级","4","0","4"
"东武侯姚敞","3","1","4"
"中书侍郎崔","2","2","4"
"尚书仆射王","2","2","4"
"书仆射王国","2","2","4"
"仆射王国宝","2","2","4"
"州刺史王恭","2","2","4"
"州刺史王愉","2","2","4"
"班剑二十人","2","2","4"
"甲仗二百人","2","2","4"
"刺史司马尚","2","2","4"
"彭城内史刘","2","2","4"
"城内史刘裕","2","2","4"
"益州刺史毛","2","2","4"
"州刺史毛璩","2","2","4"
"都督辽海诸","2","2","4"
"督辽海诸军","2","2","4"
"辽海诸军事","2","2","4"
"护东夷中郎","2","2","4"
"东夷中郎将","2","2","4"
"散骑常侍封","2","2","4"
"将军宇文福","2","2","4"
"二郡太守刘","2","2","4"
"龙骧将军邾","2","2","4"
"骧将军邾菩","2","2","4"
"将军邾菩萨","2","2","4"
"将军吴道爽","2","2","4"
"军吴道爽等","2","2","4"
"开国男赵景","2","2","4"
"国男赵景悦","2","2","4"
"男赵景悦等","2","2","4"
"赵景悦等十","2","2","4"
"冠军将军蔡","2","2","4"
"军将军蔡灵","2","2","4"
"将军蔡灵恩","2","2","4"
"军蔡灵恩等","2","2","4"
"蔡灵恩等十","2","2","4"
"霍州刺史田","2","2","4"
"州刺史田道","2","2","4"
"刺史田道龙","2","2","4"
"义州刺史张","2","2","4"
"州刺史张宗","2","2","4"
"秦二州行事","2","2","4"
"二州行事夏","2","2","4"
"州行事夏侯","2","2","4"
"行事夏侯道","2","2","4"
"诏尚书邢峦","4","0","4"
"尚书邢峦率","2","2","4"
"国将军范始","2","2","4"
"将军范始男","2","2","4"
"斩辅国将军","4","0","4"
"辅国将军冯","2","2","4"
"国将军冯文","2","2","4"
"将军冯文豪","2","2","4"
"扬州刺史薛","2","2","4"
"州刺史薛真","2","2","4"
"刺史薛真度","2","2","4"
"史薛真度大","2","2","4"
"梁二州刺史","2","2","4"
"二州刺史鲁","2","2","4"
"州刺史鲁方","2","2","4"
"刺史鲁方达","2","2","4"
"平南将军陈","2","2","4"
"南将军陈伯","2","2","4"
"州刺史王伯","2","2","4"
"刺史王伯敖","2","2","4"
"龙骧将军矫","2","2","4"
"骧将军矫道","2","2","4"
"将军矫道仪","2","2","4"
"安东将军邢","2","2","4"
"东将军邢峦","2","2","4"
"大将蓝怀恭","2","2","4"
"齐苟仁等四","2","2","4"
"松滋县开国","2","2","4"
"滋县开国侯","2","2","4"
"县开国侯马","2","2","4"
"开国侯马广","2","2","4"
"县开国伯徐","2","2","4"
"开国伯徐元","2","2","4"
"斩衍辅国将","4","0","4"
"将士四十余","2","2","4"
"士四十余人","2","2","4"
"徐州刺史卢","2","2","4"
"州刺史卢昶","2","2","4"
"冠军将军席","2","2","4"
"军将军席世","2","2","4"
"将军席世兴","2","2","4"
"贞义将军蓝","2","2","4"
"义将军蓝次","2","2","4"
"将军蓝次孙","2","2","4"
"衍宁州刺史","3","1","4"
"史任太洪率","2","2","4"
"益州长史成","2","2","4"
"州长史成兴","2","2","4"
"长史成兴孙","2","2","4"
"豫州刺史赵","2","2","4"
"州刺史赵祖","2","2","4"
"刺史赵祖悦","2","2","4"
"诏镇南将军","4","0","4"
"益州刺史萧","2","2","4"
"益州刺史邴","2","2","4"
"州刺史邴虬","2","2","4"
"都督魏承祖","2","2","4"
"都督元景夏","2","2","4"
"司州刺史陈","2","2","4"
"州刺史陈庆","2","2","4"
"衍雍州刺史","3","1","4"
"刺史尧雄攻","2","2","4"
"散骑常侍萧","2","2","4"
"司徒侯景反","2","2","4"
"同三司高岳","2","2","4"
"荆州刺史王","2","2","4"
"号平南将军","2","2","4"
"斩首五千余","3","1","4"
"司马段太阳","2","2","4"
"中书侍郎邢","2","2","4"
"西部敕勒叛","2","2","4"
"时中山太守","2","2","4"
"广陵侯元衍","2","2","4"
"卫将军侯刚","2","2","4"
"令尚书李冲","1","3","4"
"左游击将军","2","2","4"
"游击将军赵","2","2","4"
"击将军赵祖","2","2","4"
"正光五年秋","2","2","4"
"死者万余人","4","0","4"
"城人白早生","2","2","4"
"将军曹义宗","2","2","4"
"青州刺史胡","2","2","4"
"州刺史胡平","2","2","4"
"假安西将军","2","2","4"
"西人纥豆陵","2","2","4"
"都督十州诸","2","2","4"
"督十州诸军","2","2","4"
"授左光禄大","2","2","4"
"刺史陆希质","2","2","4"
"军元天穆东","2","2","4"
"本官使持节","3","1","4"
"行台尉迟菩","2","2","4"
"台尉迟菩萨","2","2","4"
"纥豆陵伊利","2","2","4"
"刺史尉庆宾","2","2","4"
"兄彭城王劭","3","1","4"
"北畿外诸军","2","2","4"
"畿外诸军事","2","2","4"
"帅万俟丑奴","2","2","4"
"都督贺拔岳","2","2","4"
"乡郡长公主","2","2","4"
"广平列人人","2","2","4"
"殷二州诸军","2","2","4"
"刺史李世哲","2","2","4"
"司徒中兵参","2","2","4"
"徒中兵参军","2","2","4"
"大都督崔延","2","2","4"
"秦二州诸军","2","2","4"
"北海郡开国","2","2","4"
"普泰元年七","2","2","4"
"泰元年七月","2","2","4"
"时年四十九","3","1","4"
"献武王入洛","3","1","4"
"督贾显智等","2","2","4"
"刺史崔元珍","2","2","4"
"郢三州诸军","2","2","4"
"前胶州刺史","2","2","4"
"州刺史严思","2","2","4"
"刺史严思达","2","2","4"
"散骑常侍陆","2","2","4"
"赠安远将军","3","1","4"
"刺史广阳王","2","2","4"
"大都督高敖","2","2","4"
"都督高敖曹","2","2","4"
"督陇右诸军","3","1","4"
"慕容德南渡","2","2","4"
"征北将军卫","2","2","4"
"慕容元真遣","4","0","4"
"容元真遣使","4","0","4"
"二十二年春","2","2","4"
"二十三年夏","2","2","4"
"六年冬十月","2","2","4"
"六年夏五月","2","2","4"
"武昌王平原","2","2","4"
"春正月乙卯","3","1","4"
"驸马都尉万","2","2","4"
"镇将尉多侯","2","2","4"
"党王长孙观","2","2","4"
"淮阳公尉元","2","2","4"
"十一月戊寅","3","1","4"
"粟特国遣使","4","0","4"
"特国遣使朝","4","0","4"
"秋七月庚午","3","1","4"
"龟兹国遣使","4","0","4"
"元年春二月","2","2","4"
"罗诸国遣使","4","0","4"
"封昌黎王冯","2","2","4"
"南郡王李惠","2","2","4"
"乾象六合殿","2","2","4"
"春正月癸卯","3","1","4"
"幸武州山石","4","0","4"
"冬十月丁未","3","1","4"
"冬十一月乙","3","1","4"
"秋七月丙寅","4","0","4"
"昌王梁弥机","2","2","4"
"冬十月辛未","3","1","4"
"十一月丁未","3","1","4"
"陈显达攻陷","2","2","4"
"骑常侍邢产","2","2","4"
