"N-gram","魏书","魏书翻译","Total"
"昌诸国遣使","4","0","4"
"十二月丙子","3","1","4"
"秋七月乙丑","3","1","4"
"百年上假县","4","0","4"
"年上假县令","4","0","4"
"十二月辛丑","3","1","4"
"平南将军刘","2","2","4"
"南将军刘藻","2","2","4"
"乐陵王思誉","3","1","4"
"春正月丙申","3","1","4"
"前将军元英","2","2","4"
"贞皇后林氏","2","2","4"
"鸾辅国将军","3","1","4"
"黄门郎萧衍","2","2","4"
"秋七月壬午","3","1","4"
"太宗明元皇","2","2","4"
"宗明元皇帝","2","2","4"
"阴平公元烈","2","2","4"
"高凉王乐真","2","2","4"
"秋七月丁巳","2","2","4"
"冬十二月辛","2","2","4"
"昌黎王慕容","2","2","4"
"黎王慕容伯","2","2","4"
"将士布帛差","4","0","4"
"城侯元屈等","2","2","4"
"安侯魏勤等","2","2","4"
"十一月癸酉","2","2","4"
"诏平南将军","4","0","4"
"十一月壬午","2","2","4"
"春正月丙辰","2","2","4"
"部将王仲德","2","2","4"
"年春二月丙","3","1","4"
"春二月丙午","3","1","4"
"徒长孙嵩等","2","2","4"
"十二月己酉","2","2","4"
"将军王洛生","2","2","4"
"夏四月庚辰","3","1","4"
"晋兵大将军","2","2","4"
"郡太守王景","2","2","4"
"太守王景度","2","2","4"
"州刺史徐琰","2","2","4"
"十二月庚子","2","2","4"
"入居西柏堂","2","2","4"
"军杨大眼讨","2","2","4"
"平元年春正","4","0","4"
"春正月甲子","3","1","4"
"龙骧将军崔","2","2","4"
"夏四月丁酉","3","1","4"
"司徒胡国珍","2","2","4"
"皇太后高氏","2","2","4"
"光禄大夫皇","2","2","4"
"禄大夫皇甫","2","2","4"
"光元年春正","3","1","4"
"南将军崔延","2","2","4"
"将军崔延伯","2","2","4"
"念生遣都督","4","0","4"
"莫折念生遣","4","0","4"
"山胡刘蠡升","2","2","4"
"假镇西将军","2","2","4"
"武城县开国","2","2","4"
"冬十一月戊","3","1","4"
"刺史王延年","2","2","4"
"武泰元年春","2","2","4"
"北部大人叔","2","2","4"
"部大人叔孙","2","2","4"
"大人叔孙普","2","2","4"
"人叔孙普洛","2","2","4"
"右司马许谦","2","2","4"
"左军将军李","2","2","4"
"军将军李栗","2","2","4"
"春正月己亥","2","2","4"
"立慕容普邻","2","2","4"
"太史令晁崇","2","2","4"
"冬十月丙寅","2","2","4"
"阳公元遵等","2","2","4"
"吏部尚书崔","2","2","4"
"征虏将军庾","2","2","4"
"虏将军庾岳","2","2","4"
"中山太守仇","2","2","4"
"山太守仇儒","2","2","4"
"清河太守傅","2","2","4"
"河太守傅世","2","2","4"
"上党太守捕","2","2","4"
"冬十月庚申","3","1","4"
"元年冬十月","2","2","4"
"秋七月庚子","2","2","4"
"渔阳公尉眷","2","2","4"
"春正月壬戌","2","2","4"
"南郡公李惠","2","2","4"
"十一年正月","2","2","4"
"车驾谒长陵","4","0","4"
"分遣使者开","3","1","4"
"遣使者开仓","3","1","4"
"者开仓赈恤","4","0","4"
"武兴国世子","2","2","4"
"兴国世子杨","2","2","4"
"国世子杨绍","2","2","4"
"世子杨绍先","2","2","4"
"丹阳郡开国","2","2","4"
"南将军元英","2","2","4"
"大破萧衍将","2","2","4"
"统军刘思祖","2","2","4"
"禄大夫杨椿","2","2","4"
"宁朔将军李","2","2","4"
"辅国将军鲁","2","2","4"
"统军卢祖迁","2","2","4"
"萧衍巴西太","2","2","4"
"衍巴西太守","2","2","4"
"州刺史邢峦","2","2","4"
"安西将军元","2","2","4"
"西将军元丽","2","2","4"
"虏将军赵遐","2","2","4"
"统军叔孙头","2","2","4"
"骑大将军乙","2","2","4"
"大将军乙浑","2","2","4"
"东安王刘尼","2","2","4"
"城阳公孔伯","2","2","4"
"阳公孔伯恭","2","2","4"
"兗州刺史毕","4","0","4"
"雍州刺史鱼","2","2","4"
"州刺史鱼玄","2","2","4"
"刺史鱼玄明","2","2","4"
"顿丘王李峻","2","2","4"
"平东将军长","2","2","4"
"将军长孙陵","2","2","4"
"东平太守申","2","2","4"
"平太守申纂","2","2","4"
"都督青齐东","2","2","4"
"督青齐东徐","2","2","4"
"平王长孙敦","2","2","4"
"清渊县开国","2","2","4"
"渊县开国侯","2","2","4"
"右仆射元罗","2","2","4"
"泰临县开国","2","2","4"
"临县开国伯","2","2","4"
"司徒公杨椿","3","1","4"
"齐献武王鄴","4","0","4"
"大都督宗正","2","2","4"
"都督郑先护","2","2","4"
"冬十月壬寅","2","2","4"
"齐献武王上","2","2","4"
"帝幸华林都","4","0","4"
"大都督库狄","2","2","4"
"齐州刺史尉","2","2","4"
"燕郡王贺拔","2","2","4"
"郡王贺拔允","2","2","4"
"军将军娄昭","2","2","4"
"十二月丁卯","3","1","4"
"都督贺拔仁","2","2","4"
"司徒公高敖","2","2","4"
"徒公高敖曹","2","2","4"
"左仆射司马","2","2","4"
"仆射司马子","2","2","4"
"齐文襄王晋","4","0","4"
"齐献武王请","2","2","4"
"州刺史慕容","2","2","4"
"书左仆射慕","2","2","4"
"左仆射慕容","2","2","4"
"仆射慕容绍","2","2","4"
"射慕容绍宗","2","2","4"
"大都督刘丰","2","2","4"
"谒者仆射胡","2","2","4"
"者仆射胡觐","2","2","4"
"宋兵将军周","2","2","4"
"军侍御史安","2","2","4"
"广陵公楼伏","2","2","4"
"陵公楼伏连","2","2","4"
"安西将军古","2","2","4"
"西将军古弼","2","2","4"
"义隆将檀道","4","0","4"
"隆将檀道济","4","0","4"
"丹阳王叔孙","2","2","4"
"阳王叔孙建","2","2","4"
"王吐谷浑慕","2","2","4"
"宜城公奚斤","2","2","4"
"益五州诸军","2","2","4"
"征虏将军杨","2","2","4"
"山胡白龙西","4","0","4"
"胡白龙西河","4","0","4"
"一万二千人","2","2","4"
"讨沮渠牧犍","2","2","4"
"镇南将军奚","2","2","4"
"南将军奚眷","2","2","4"
"张掖王秃发","2","2","4"
"掖王秃发保","2","2","4"
"王秃发保周","2","2","4"
"假通直常侍","2","2","4"
"十二月甲戌","3","1","4"
"梁州刺史刘","2","2","4"
"将军叔孙拔","2","2","4"
"诏殿中尚书","4","0","4"
"扶风公元处","2","2","4"
"阴平五部氐","2","2","4"
"平五部氐民","2","2","4"
"辅国将军萧","2","2","4"
"尚书长孙真","2","2","4"
"鲁郡太守崔","2","2","4"
"郡太守崔邪","2","2","4"
"太守崔邪利","2","2","4"
"顿丘卫国人","2","2","4"
"大将军长史","2","2","4"
"光禄大夫刘","2","2","4"
"雍二州刺史","2","2","4"
"黄门苏兴寿","2","2","4"
"长秋卿白整","2","2","4"
"中书侍郎贾","2","2","4"
"子女数十人","2","2","4"
"安县开国侯","2","2","4"
"羽林中郎将","2","2","4"
"虎贲中郎将","2","2","4"
"州刺史张谠","2","2","4"
"舍人公孙延","2","2","4"
"人公孙延景","2","2","4"
"秦州刺史胡","2","2","4"
"州刺史胡崇","2","2","4"
"司徒陆丽等","2","2","4"
"沛郡太守邵","2","2","4"
"郡太守邵安","2","2","4"
"下邳太守张","2","2","4"
"邳太守张攀","2","2","4"
"加安东将军","4","0","4"
"假征虏将军","2","2","4"
"时年五十三","2","2","4"
"三月二十四","1","3","4"
"迁北部尚书","4","0","4"
"书侍郎高闾","2","2","4"
"秦三州诸军","2","2","4"
"州刺史王玄","2","2","4"
"刺史王玄载","2","2","4"
"山阳郡开国","2","2","4"
"十七年七月","2","2","4"
"南大将军尉","2","2","4"
"大将军尉元","2","2","4"
"盐戍主申纂","2","2","4"
"辅国将军任","2","2","4"
"巴西太守庞","2","2","4"
"西太守庞景","2","2","4"
"太守庞景民","2","2","4"
"都督东讨诸","2","2","4"
"督东讨诸军","2","2","4"
"东讨诸军事","2","2","4"
"仪同开府长","2","2","4"
"同开府长史","2","2","4"
"明太后父燕","3","1","4"
"太后父燕宣","3","1","4"
"后父燕宣王","3","1","4"
"虎贲三百人","2","2","4"
"夫人生清河","2","2","4"
"彭城王中军","2","2","4"
"城王中军府","2","2","4"
"王中军府长","2","2","4"
"中军府长史","2","2","4"
"通直郎宋维","2","2","4"
"瀛公司马腾","2","2","4"
"送马三千匹","2","2","4"
"牛羊二十万","2","2","4"
"羊二十万头","2","2","4"
"高祖追录先","3","1","4"
"祖追录先朝","3","1","4"
"追录先朝功","3","1","4"
"录先朝功臣","3","1","4"
"尚书考功郎","2","2","4"
"衮言太祖曰","4","0","4"
"城镇都大将","2","2","4"
"大司农少卿","2","2","4"
"赠征西将军","2","2","4"
"世祖西征赫","2","2","4"
"祖西征赫连","2","2","4"
"西征赫连定","2","2","4"
"步兵三万人","1","3","4"
"追击赫连定","1","3","4"
"都督豫洛二","2","2","4"
"督豫洛二州","2","2","4"
"河内诸军事","2","2","4"
"雍州刺史刘","2","2","4"
"州刺史刘邈","2","2","4"
"刺史刘邈讨","2","2","4"
"曹奏事中散","2","2","4"
"护羌戎校尉","2","2","4"
"章王萧综镇","1","3","4"
"顾谓侍臣曰","4","0","4"
"前彭城镇将","2","2","4"
"梁郡开国公","2","2","4"
"东青州刺史","2","2","4"
"赠光禄大夫","2","2","4"
"加金章紫绶","2","2","4"
"周礼·司徒","2","2","4"
"礼·司徒职","2","2","4"
"御史中尉郦","2","2","4"
"史中尉郦道","2","2","4"
"长乐信都人","2","2","4"
"他就是如此","0","4","4"
"满足我的心","0","4","4"
"没有远大的","0","4","4"
"太祖道武帝","0","4","4"
"祖道武帝拓","0","4","4"
"武帝拓跋皀","0","4","4"
"三年的田租","0","4","4"
"孝文帝亲自","0","4","4"
"帝亲自统率","0","4","4"
"名单上报朝","0","4","4"
"单上报朝廷","0","4","4"
"文帝下诏给","0","4","4"
"帝在华林园","0","4","4"
"大宴文武百","0","4","4"
"宴文武百官","0","4","4"
"祭祀土地神","0","4","4"
"祀土地神的","0","4","4"
"广泛涉猎经","0","4","4"
"统一天下的","0","4","4"
"人们都知道","0","4","4"
"不也是很好","0","4","4"
"也是很好的","0","4","4"
"担任给事黄","0","4","4"
"谧号为文献","0","4","4"
"杀死尔朱荣","0","4","4"
"追赠本号将","0","4","4"
"赠本号将军","0","4","4"
"转任中书侍","0","4","4"
"任国子祭酒","0","4","4"
"赵郡王元干","0","4","4"
"前废帝初年","0","4","4"
"加授振威将","0","4","4"
"授振威将军","0","4","4"
"追赠为本将","0","4","4"
"赠为本将军","0","4","4"
"任他为散骑","0","4","4"
"刁雍上表说","0","4","4"
"为宁朔将军","0","4","4"
"任赵郡太守","0","4","4"
"领护东夷校","0","4","4"
"的梁州刺史","0","4","4"
"萧衍所属的","0","4","4"
"又遣散骑常","0","4","4"
"为镇北大将","0","4","4"
"仍为本将军","0","4","4"
"任抚军将军","0","4","4"
"兼吏部尚书","0","4","4"
"他为通直散","0","4","4"
"授他为使持","0","4","4"
"被尔朱荣所","0","4","4"
"为太皇太后","0","4","4"
"被立为皇太","0","4","4"
"立为皇太子","0","4","4"
"阳王元继为","0","4","4"
"王元继为太","0","4","4"
"任命抚军将","0","4","4"
"尔朱天光为","0","4","4"
"彭城王尔朱","0","4","4"
"城王尔朱仲","0","4","4"
"王尔朱仲远","0","4","4"
"赵郡王元谌","0","4","4"
"下诏任命齐","0","4","4"
"任命齐献武","0","4","4"
"命齐献武王","0","4","4"
"命散骑常侍","0","4","4"
"兖州刺史樊","0","4","4"
"文襄王前来","0","4","4"
"襄王前来朝","0","4","4"
"王元坦为太","0","4","4"
"建宁王拓跋","0","4","4"
"宁王拓跋崇","0","4","4"
"以防备蠕蠕","0","4","4"
"母亲的记载","0","4","4"
"高宗即位后","0","4","4"
"获罪被赐令","0","4","4"
"州刺史时去","0","4","4"
"刺史时去世","0","4","4"
"尔朱兆进入","0","4","4"
"的妻子崔氏","0","4","4"
"年轻时喜爱","0","4","4"
"祖向南征讨","0","4","4"
"屡经升任到","0","4","4"
"在州中逝世","0","4","4"
"任秦州刺史","0","4","4"
"请求解除职","0","4","4"
"来充实军用","0","4","4"
"充实军用物","0","4","4"
"实军用物资","0","4","4"
"和他的妻子","0","4","4"
"上奏请求改","0","4","4"
"任开府仪同","0","4","4"
"疏执意推让","0","4","4"
"领各军讨伐","0","4","4"
"任征北大将","0","4","4"
"第五个儿子","0","4","4"
"高祖所赏识","0","4","4"
"太后下诏说","0","4","4"
"任太常少卿","0","4","4"
"都佩服他的","0","4","4"
"品以上官员","0","4","4"
"任度支尚书","0","4","4"
"任兖州刺史","0","4","4"
"慰劳勉励他","0","4","4"
"爵位依例降","0","4","4"
"位依例降低","0","4","4"
"任命他为使","0","4","4"
"命他为使持","0","4","4"
"答应他的请","0","4","4"
"应他的请求","0","4","4"
"又任命他为","0","4","4"
"皇帝亲自前","0","4","4"
"以孝顺闻名","0","4","4"
"到京城朝见","0","4","4"
"为怎么样?","0","4","4"
"皇帝回到洛","0","4","4"
"为国事而死","0","4","4"
"后来跟随征","0","4","4"
"来跟随征伐","0","4","4"
"就是所谓的","0","4","4"
"等一百多人","0","4","4"
"有什么功劳","0","4","4"
"当时人无不","0","4","4"
"左右的人说","0","4","4"
"派遣他的太","0","4","4"
"授他为散骑","0","4","4"
"澄上奏疏说","0","4","4"
"淮水以南的","0","4","4"
"有什么可忧","0","4","4"
"什么可忧虑","0","4","4"
"么可忧虑的","0","4","4"
"率领部众三","0","4","4"
"灭亡的国家","0","4","4"
"治理民众的","0","4","4"
"中郎将兼任","0","4","4"
"出于不得已","0","4","4"
"元叉专擅朝","0","4","4"
"叉专擅朝政","0","4","4"
"任征南将军","0","4","4"
"功劳赐爵为","0","4","4"
"部众二万人","0","4","4"
"任征束将军","0","4","4"
"以本身官职","0","4","4"
"入任内都大","0","4","4"
"精锐的兵士","0","4","4"
"请求派军队","0","4","4"
"的官职爵位","0","4","4"
"骑兵三万人","0","4","4"
"率领军队向","0","4","4"
"萧衍的司州","0","4","4"
"领一万多人","0","4","4"
"斩首五千多","0","4","4"
"占据城池向","0","4","4"
"据城池向南","0","4","4"
"他们的部众","0","4","4"
"朝廷礼服一","0","4","4"
"廷礼服一套","0","4","4"
"又有什么可","0","4","4"
"为中军将军","0","4","4"
"用王的礼仪","0","4","4"
"王的礼仪安","0","4","4"
"在黄河以南","0","4","4"
"西兖州刺史","0","4","4"
"又被任命为","0","4","4"
"以本来官职","0","4","4"
"前废帝即位","0","4","4"
"谧号为康王","0","4","4"
"复本来的封","0","4","4"
"为镇军将军","0","4","4"
"任车骑将军","0","4","4"
"决推辞不受","0","4","4"
"庄帝向北巡","0","4","4"
"其他官职照","0","4","4"
"他官职照旧","0","4","4"
"将领士兵的","0","4","4"
"任廷尉少卿","0","4","4"
"任直合将军","0","4","4"
"当时人称为","0","4","4"
"兼御史中尉","0","4","4"
"又加授散骑","0","4","4"
"祖听说此事","0","4","4"
"城王元勰的","0","4","4"
"他为秘书监","0","4","4"
"他为尚书左","0","4","4"
"是有见识的","0","4","4"
"赐给他帛五","0","4","4"
"给他帛五百","0","4","4"
"他帛五百匹","0","4","4"
"的散骑常侍","0","4","4"
"是怎么回事","0","4","4"
"李业兴回答","0","4","4"
"当时的人因","0","4","4"
"向皇帝上书","0","4","4"
"皇帝上书说","0","4","4"
"皇帝有七个","0","4","4"
"帝有七个儿","0","4","4"
"死在长江以","0","4","4"
"任命他为散","0","4","4"
"命他为散骑","0","4","4"
"迁都到洛阳","0","4","4"
"王的身份回","0","4","4"
"北部边境的","0","4","4"
"到合适的人","0","4","4"
"安乐王元诠","0","4","4"
"设置五等诸","0","4","4"
"置五等诸侯","0","4","4"
"出任冠军将","0","4","4"
"任命他为中","0","4","4"
"升军号为征","0","4","4"
"出仕为通直","0","4","4"
"到这种地步","0","4","4"
"任为龙骧将","0","4","4"
"在都市斩首","0","4","4"
"在宫中值勤","0","4","4"
"元勰回答说","0","4","4"
"祖向南讨伐","0","4","4"
"任命元勰为","0","4","4"
"元勰为司徒","0","4","4"
"高祖在行宫","0","4","4"
"萧宝卷的豫","0","4","4"
"宝卷的豫州","0","4","4"
"卷的豫州刺","0","4","4"
"于烈的儿子","0","4","4"
"烈的儿子于","0","4","4"
"持认为不可","0","4","4"
"认为不可以","0","4","4"
"前后部仪仗","0","4","4"
"改任中书侍","0","4","4"
"向朝廷进贡","0","4","4"
"的四个儿子","0","4","4"
"了一个多月","0","4","4"
"他的几个儿","0","4","4"
"领骑兵包围","0","4","4"
"的公卿大臣","0","4","4"
"黄河以南地","0","4","4"
"河以南地区","0","4","4"
"军队驻扎在","0","4","4"
"在大沙漠之","0","4","4"
"派使者前往","0","4","4"
"中山王拓跋","0","4","4"
"略阳王拓跋","0","4","4"
"阳王拓跋羯","0","4","4"
"王拓跋羯儿","0","4","4"
"派来的使者","0","4","4"
"派中书舍人","0","4","4"
"来投奔朝廷","0","4","4"
"对他们进行","0","4","4"
"之人都认为","0","4","4"
"由于这个缘","0","4","4"
"于这个缘故","0","4","4"
"世祖征讨蠕","0","4","4"
"祖征讨蠕蠕","0","4","4"
"他们打得大","0","4","4"
"官职做到了","0","4","4"
"太尉从事中","0","4","4"
"尉从事中郎","0","4","4"
"反叛的氐人","0","4","4"
"也不能超过","0","4","4"
"表达自己的","0","4","4"
"命为散骑常","0","4","4"
"在宫内侍奉","0","4","4"
"皇帝亲自统","0","4","4"
"平文皇帝的","0","4","4"
"的儿子元显","0","4","4"
"为御史中尉","0","4","4"
"尚书令和仆","0","4","4"
"书令和仆射","0","4","4"
"加上以前的","0","4","4"
"上以前的共","0","4","4"
"黄河以北的","0","4","4"
"为武卫将军","0","4","4"
"淮南王元他","0","4","4"
"为左光禄大","0","4","4"
"因功劳被任","0","4","4"
"被任命为尚","0","4","4"
"义隆派遣将","0","4","4"
"隆派遣将领","0","4","4"
"任荆州刺史","0","4","4"
"功臣的儿子","0","4","4"
"被迫赠为使","0","4","4"
"迫赠为使持","0","4","4"
"任安西将军","0","4","4"
"被依法处死","0","4","4"
"高祖赐给他","0","4","4"
"任七兵尚书","0","4","4"
"领御史中尉","0","4","4"
"征入任殿中","0","4","4"
"入任殿中尚","0","4","4"
"为右光禄大","0","4","4"
"被追赠为侍","0","4","4"
"赠为散骑常","0","4","4"
"容白曜平定","0","4","4"
"历任尚书郎","0","4","4"
"加授中垒将","0","4","4"
"授中垒将军","0","4","4"
"任南部尚书","0","4","4"
"任卫尉少卿","0","4","4"
"加授镇远将","0","4","4"
"授镇远将军","0","4","4"
"升任尚书右","0","4","4"
"加授平南将","0","4","4"
"承祖父的爵","0","4","4"
"太宗即位后","0","4","4"
"赠为平东将","0","4","4"
"升任中书侍","0","4","4"
"因此称赞他","0","4","4"
"年五十一岁","0","4","4"
"太祖嘉许他","0","4","4"
"听说他的名","0","4","4"
"说他的名声","0","4","4"
"太祖听从他","0","4","4"
"统军治国的","0","4","4"
"没有人比得","0","4","4"
"有人比得上","0","4","4"
"曾派遣使者","0","4","4"
"光年间去世","0","4","4"
"是长久之计","0","4","4"
"的将领刘裕","0","4","4"
"祖将要讨伐","0","4","4"
"为不能这样","0","4","4"
"把女儿嫁给","0","4","4"
"女儿嫁给他","0","4","4"
"从世祖征伐","0","4","4"
"世祖征伐蠕","0","4","4"
"南安王拓跋","0","4","4"
"进封爵位为","0","4","4"
"谋反叛朝廷","0","4","4"
"大逆不道的","0","4","4"
"宗对群臣说","0","4","4"
"向皇帝上表","0","4","4"
"以上的官员","0","4","4"
"免去他的官","0","4","4"
"百姓因此而","0","4","4"
"王叔孙俊的","0","4","4"
"跟从世祖征","0","4","4"
"太和十五年","0","4","4"
"司马休之的","0","4","4"
"兖二州刺史","0","4","4"
"下达诏令说","0","4","4"
"派使者请求","0","4","4"
"司马楚之为","0","4","4"
"任上党太守","0","4","4"
"高宗即位以","0","4","4"
"在行宫朝见","0","4","4"
"将领檀道济","0","4","4"
"太平真君十","0","4","4"
"跟随征伐蠕","0","4","4"
"随征伐蠕蠕","0","4","4"
"方的少数民","0","4","4"
"的少数民族","0","4","4"
"兼黄门侍郎","0","4","4"
"任显要官职","0","4","4"
"等人的军队","0","4","4"
"兼尚书左丞","0","4","4"
"山王元英在","0","4","4"
"进入函谷关","0","4","4"
"沮渠牧犍的","0","4","4"
"任豫州刺史","0","4","4"
"沮渠蒙逊的","0","4","4"
"并州刺史司","0","4","4"
"派他的儿子","0","4","4"
"一个多月才","0","4","4"
"率五万骑兵","0","4","4"
"派龙骧将军","0","4","4"
"率领步骑兵","0","4","4"
"司马德宗又","0","4","4"
"都派使者来","0","4","4"
"的益州刺史","0","4","4"
"遣他的将领","0","4","4"
"派员外散骑","0","4","4"
"他的龙骧将","0","4","4"
"杀一千多人","0","4","4"
"押送到京师","0","4","4"
"相信了他的","0","4","4"
"司马元显为","0","4","4"
"向朝廷上表","0","4","4"
"为豫州刺史","0","4","4"
"司马德文的","0","4","4"
"讨伐吐谷浑","0","4","4"
"任命为侍中","0","4","4"
"封为临淮王","0","4","4"
"为前军将军","0","4","4"
"向内地迁徙","0","4","4"
"侍奉皇帝的","0","4","4"
"第二天早上","0","4","4"
"领二万人马","0","4","4"
"为安北将军","0","4","4"
"被打得大败","0","4","4"
"朝廷赠其为","0","4","4"
"送给他一些","0","4","4"
"知道为什么","0","4","4"
"当时萧衍派","0","4","4"
"彭城王元劭","0","4","4"
"讨伐打败了","0","4","4"
"尔朱世隆兄","0","4","4"
"领三千骑兵","0","4","4"
"与尔朱度律","0","4","4"
"尔朱度律等","0","4","4"
"尔朱天光派","0","4","4"
"授安东将军","0","4","4"
"到黄河以西","0","4","4"
"尔朱天光等","0","4","4"
"他们相应的","0","4","4"
"尔朱荣启奏","0","4","4"
"元颢入洛阳","0","4","4"
"任安东将军","0","4","4"
"廷赠他为使","0","4","4"
"打败擒获了","0","4","4"
"败擒获了他","0","4","4"
"为安远将军","0","4","4"
"后来灵太后","0","4","4"
"拓跋沙漠汗","0","4","4"
"文皇帝拓跋","0","4","4"
"二十万大军","0","4","4"
"帝拓跋郁律","0","4","4"
"使节前来朝","0","4","4"
"节前来朝贡","0","4","4"
"拓跋贺亻辱","0","4","4"
"帝拓跋纥那","0","4","4"
"率五千骑兵","0","4","4"
"帝拓跋翳槐","0","4","4"
"慕容元真派","0","4","4"
"帝返回云中","0","4","4"
"所经过的地","0","4","4"
"个州镇发生","0","4","4"
"举行阅兵式","0","4","4"
"王拓跋丕为","0","4","4"
"诸国各派使","0","4","4"
"镇发生大饥","0","4","4"
"谷浑国派来","0","4","4"
"浑国派来使","0","4","4"
"龟兹国派来","0","4","4"
"兹国派来使","0","4","4"
"七月十七日","0","4","4"
"契丹国各派","0","4","4"
"正月十一日","0","4","4"
"九月十三日","0","4","4"
"赐王公以下","0","4","4"
"不能自养的","0","4","4"
"国派遣使臣","0","4","4"
"派遣使臣入","0","4","4"
"遣使臣入朝","0","4","4"
"吐谷浑两国","0","4","4"
"谷浑两国派","0","4","4"
"浑两国派使","0","4","4"
"十二月十六","0","4","4"
"百姓闹饥荒","0","4","4"
"昌国派使臣","0","4","4"
"犯北魏边境","0","4","4"
"文帝驾临灵","0","4","4"
"帝驾临灵泉","0","4","4"
"派兼职员外","0","4","4"
"阳平王拓跋","0","4","4"
"五月十二日","0","4","4"
"十二月十九","0","4","4"
"派使者入朝","0","4","4"
"询问他们的","0","4","4"
"亲自接见年","0","4","4"
"自接见年长","0","4","4"
"接见年长者","0","4","4"
"法自立的人","0","4","4"
"又颁布诏书","0","4","4"
"用太牢之礼","0","4","4"
"南齐皇帝萧","0","4","4"
"皇太子拓跋","0","4","4"
"爵的封地减","0","4","4"
"孝文帝派使","0","4","4"
"用太牢的隆","0","4","4"
"太牢的隆重","0","4","4"
"牢的隆重礼","0","4","4"
"的隆重礼仪","0","4","4"
"派专使用太","0","4","4"
"专使用太牢","0","4","4"
"叛乱的胡人","0","4","4"
"的名誉职位","0","4","4"
"城王元勰为","0","4","4"
"清河王元绍","0","4","4"
"宴招待群臣","0","4","4"
"将士布帛多","0","4","4"
"士布帛多少","0","4","4"
"询问民众疾","0","4","4"
"问民众疾苦","0","4","4"
"三千多家归","0","4","4"
"派遣使者巡","0","4","4"
"遣使者巡视","0","4","4"
"派遣使者请","0","4","4"
"派使者朝献","0","4","4"
"至国派使者","0","4","4"
"阳王元雍为","0","4","4"
"百姓发生饥","0","4","4"
"姓发生饥荒","0","4","4"
"契丹国派使","0","4","4"
"丹国派使者","0","4","4"
"前来请求投","0","4","4"
"来请求投降","0","4","4"
"任命尚书右","0","4","4"
"有关部门可","0","4","4"
"伏罗国派使","0","4","4"
"可大赦天下","0","4","4"
"伐平定了叛","0","4","4"
"他们的子孙","0","4","4"
"亲自审理冤","0","4","4"
"都督尔朱荣","0","4","4"
"是昭成皇帝","0","4","4"
"将士多少不","0","4","4"
"士多少不等","0","4","4"
"二十多万头","0","4","4"
"领五万骑兵","0","4","4"
"单人匹马逃","0","4","4"
"韶令有关官","0","4","4"
"士一千多人","0","4","4"
"率领六千骑","0","4","4"
"毗陵王元顺","0","4","4"
"建宁王元崇","0","4","4"
"赦免京城囚","0","4","4"
"免京城囚犯","0","4","4"
"分发赏赐多","0","4","4"
"发赏赐多少","0","4","4"
"前往黄河以","0","4","4"
"死罪以下囚","0","4","4"
"罪以下囚犯","0","4","4"
"皮豹子等人","0","4","4"
"常山王元素","0","4","4"
"六月十一日","0","4","4"
"夏季五月十","0","4","4"
"季十一月初","0","4","4"
"二月十一日","0","4","4"
"十二月初一","0","4","4"
"十一月初一","0","4","4"
"二月二十一","0","4","4"
"年春季二月","0","4","4"
"三月十三日","0","4","4"
"杀了数千人","0","4","4"
"死罪以下的","0","4","4"
"世宗下诏因","0","4","4"
"谋反被诛杀","0","4","4"
"秋季七月二","0","4","4"
"季七月二十","0","4","4"
"为镇西大将","0","4","4"
"兖州刺史毕","0","4","4"
"刘派使者前","0","4","4"
"显祖下诏命","0","4","4"
"的青州刺史","0","4","4"
"祖下诏命平","0","4","4"
"的东平太守","0","4","4"
"慕容白曜为","0","4","4"
"天下人都知","0","4","4"
"俘获一万多","0","4","4"
"前往显阳殿","0","4","4"
"领轻装的骑","0","4","4"
"后来因有罪","0","4","4"
"皇帝前往华","0","4","4"
