"N-gram","魏书","魏书翻译","Total"
"帝前往华林","0","4","4"
"往华林都亭","0","4","4"
"西河王元惊","0","4","4"
"九锡的礼仪","0","4","4"
"蠕蠕国都派","0","4","4"
"蠕国都派遣","0","4","4"
"襄城王元旭","0","4","4"
"山王拓跋素","0","4","4"
"骑兵讨伐他","0","4","4"
"昌的弟弟赫","0","4","4"
"的弟弟赫连","0","4","4"
"弟弟赫连定","0","4","4"
"步兵二千人","0","4","4"
"世祖巡视黄","0","4","4"
"祖巡视黄河","0","4","4"
"将领到彦之","0","4","4"
"祖下诏命散","0","4","4"
"讨伐冯文通","0","4","4"
"夏季五月初","0","4","4"
"下诏命殿中","0","4","4"
"慕容白曜就","0","4","4"
"追尊名位谧","0","4","4"
"尊名位谧号","0","4","4"
"当时的舆论","0","4","4"
"在太和年间","0","4","4"
"昭成帝的儿","0","4","4"
"成帝的儿子","0","4","4"
"跟随平定中","0","4","4"
"昭成帝逝世","0","4","4"
"慕容白曜率","0","4","4"
"迁任尚书右","0","4","4"
"慕容白曜对","0","4","4"
"慕容白曜派","0","4","4"
"于治理国家","0","4","4"
"房伯玉回答","0","4","4"
"远近之人都","0","4","4"
"加授宁远将","0","4","4"
"授宁远将军","0","4","4"
"乐平王元丕","0","4","4"
"参与著作事","0","4","4"
"帝车驾南征","0","4","4"
"帝车驾南伐","0","4","4"
"拜授他为中","0","4","4"
"授他为中书","0","4","4"
"邢峦回答说","0","4","4"
"迁任中书令","0","4","4"
"受了他的意","0","4","4"
"任命刘藻为","0","4","4"
"任宁朔将军","0","4","4"
"为镇远将军","0","4","4"
"为中散大夫","0","4","4"
"灵太后下令","0","4","4"
"参与军队国","0","4","4"
"与军队国家","0","4","4"
"家大事的谋","0","4","4"
"率领骑兵三","0","4","4"
"攻打蠕蠕的","0","4","4"
"世祖征伐赫","0","4","4"
"祖征伐赫连","0","4","4"
"为外朝大人","0","4","4"
"叔孙俊的旧","0","4","4"
"孙俊的旧例","0","4","4"
"时人认为他","0","4","4"
"任安远将军","0","4","4"
"张衮对太祖","0","4","4"
"衮对太祖说","0","4","4"
"调任散骑常","0","4","4"
"功被赐给爵","0","4","4"
"俘获而返回","0","4","4"
"斩首几千级","0","4","4"
"以称得上是","0","4","4"
"萧宝夤为使","0","4","4"
"宝夤为使持","0","4","4"
"夤为使持节","0","4","4"
"离都城七里","0","4","4"
"所开仓赈恤","3","0","3"
"群臣太极前","3","0","3"
"臣太极前殿","3","0","3"
"齐献武王晋","3","0","3"
"献武王晋阳","3","0","3"
"军将军张惠","1","2","3"
"将军张惠绍","1","2","3"
"加安北将军","2","1","3"
"迁国子博士","2","1","3"
"授步兵校尉","1","2","3"
"进号征虏将","3","0","3"
"号征虏将军","3","0","3"
"遣豫章王萧","2","1","3"
"授徐州刺史","2","1","3"
"渤海饶安人","1","2","3"
"加卫大将军","3","0","3"
"封真定县开","2","1","3"
"诏安西将军","3","0","3"
"司空谘议参","2","1","3"
"空谘议参军","2","1","3"
"初中书学生","3","0","3"
"假通直散骑","2","1","3"
"昌黎徒河人","2","1","3"
"赐爵襄城公","2","1","3"
"瀛殷四州诸","2","1","3"
"除辅国将军","3","0","3"
"齐文襄王大","2","1","3"
"文襄王大将","2","1","3"
"襄王大将军","2","1","3"
"大将军府记","1","2","3"
"将军府记室","1","2","3"
"改封安乐王","2","1","3"
"授太中大夫","1","2","3"
"荆江二州刺","1","2","3"
"江二州刺史","1","2","3"
"赐骅骝马一","3","0","3"
"颍川郡开国","2","1","3"
"食邑一千二","1","2","3"
"邑一千二百","1","2","3"
"一千二百户","1","2","3"
"督李崇北伐","2","1","3"
"转镇东将军","3","0","3"
"转征东将军","3","0","3"
"除尚书左仆","2","1","3"
"除右卫将军","2","1","3"
"十八年春正","2","1","3"
"春二月癸未","2","1","3"
"加中军大将","2","1","3"
"皇帝第二子","2","1","3"
"都督雍泾岐","2","1","3"
"改封北平王","2","1","3"
"同三司李崇","1","2","3"
"书长孙渴侯","2","1","3"
"进位大司马","2","1","3"
"河王怿司空","3","0","3"
"进号骠骑大","2","1","3"
"号骠骑大将","2","1","3"
"波斯国遣使","3","0","3"
"斯国遣使朝","3","0","3"
"郡开国公朱","3","0","3"
"冬十月丁丑","2","1","3"
"柱大将军朱","3","0","3"
"遣武卫将军","2","1","3"
"州刺史元显","2","1","3"
"徒公长孙稚","2","1","3"
"颍川王朱兆","3","0","3"
"乐平王朱世","3","0","3"
"平王朱世隆","3","0","3"
"都督东道诸","2","1","3"
"督东道诸军","2","1","3"
"徐州刺史杜","2","1","3"
"州刺史杜德","2","1","3"
"阳王宝炬太","3","0","3"
"王宝炬太尉","3","0","3"
"尚书李神隽","1","2","3"
"州刺史斛斯","2","1","3"
"秋七月辛卯","2","1","3"
"子仪同三司","2","1","3"
"兴元年春正","3","0","3"
"散骑常侍魏","1","2","3"
"豫州刺史高","2","1","3"
"州刺史高仲","2","1","3"
"羌戎诸军事","2","1","3"
"刺史穆泰谋","2","1","3"
"转徐州刺史","3","0","3"
"司徒崔光见","2","1","3"
"入中都大官","3","0","3"
"迁冀州刺史","3","0","3"
"州主簿吕苟","2","1","3"
"左仆射萧宝","2","1","3"
"乐浪王万寿","2","1","3"
"除肆州刺史","3","0","3"
"太乐令公孙","2","1","3"
"乐令公孙崇","2","1","3"
"位京兆王子","3","0","3"
"阳公元丕等","2","1","3"
"文明太后引","3","0","3"
"明太后引见","3","0","3"
"除吏部尚书","3","0","3"
"顾谓左右曰","3","0","3"
"萧宝卷遣太","3","0","3"
"宝卷遣太尉","3","0","3"
"卷遣太尉陈","3","0","3"
"遣太尉陈显","3","0","3"
"遣长风戍主","2","1","3"
"长风戍主奇","2","1","3"
"风戍主奇道","2","1","3"
"戍主奇道显","2","1","3"
"主奇道显攻","2","1","3"
"一千五百匹","1","2","3"
"遣统军傅竖","2","1","3"
"东园温明秘","3","0","3"
"园温明秘器","3","0","3"
"二千五百匹","2","1","3"
"下蔡戍主王","2","1","3"
"徵内都大官","3","0","3"
"率步骑三万","3","0","3"
"遣四门博士","2","1","3"
"诏英使持节","3","0","3"
"都督扬徐二","2","1","3"
"督扬徐二道","2","1","3"
"扬徐二道诸","2","1","3"
"右仆射柳惔","3","0","3"
"京兆王愉反","3","0","3"
"悬瓠城民白","2","1","3"
"瓠城民白早","2","1","3"
"衍遣冠军将","3","0","3"
"赠散骑侍郎","2","1","3"
"者二十余人","3","0","3"
"清河王怿所","3","0","3"
"史元法僧城","3","0","3"
"豫章王综镇","3","0","3"
"诏光禄大夫","3","0","3"
"太二十三年","3","0","3"
"除骁骑将军","3","0","3"
"号抚军将军","3","0","3"
"加征东将军","3","0","3"
"赐东园秘器","3","0","3"
"前后部鼓吹","2","1","3"
"追封乐陵王","2","1","3"
"入内都大官","3","0","3"
"布帛二千匹","1","2","3"
"迁车骑大将","3","0","3"
"除征东将军","3","0","3"
"阳太守赵修","2","1","3"
"太守赵修延","2","1","3"
"太祖定中山","3","0","3"
"赠尚书左仆","2","1","3"
"神龟元年卒","2","1","3"
"时年六十七","2","1","3"
"文明太后令","2","1","3"
"东荆六州诸","2","1","3"
"赐帛二千匹","2","1","3"
"仆射李冲曰","3","0","3"
"衍直阁将军","3","0","3"
"衍将湛僧珍","3","0","3"
"督冀定瀛三","2","1","3"
"冀定瀛三州","2","1","3"
"定瀛三州诸","2","1","3"
"迁太子中庶","3","0","3"
"行南兗州事","3","0","3"
"赗帛五百匹","3","0","3"
"高祖临朝堂","3","0","3"
"任事上中者","3","0","3"
"问侍中崔光","1","2","3"
"入大司马门","2","1","3"
"迁通直常侍","3","0","3"
"食邑七百户","1","2","3"
"咸阳王禧谋","3","0","3"
"阳王禧谋反","3","0","3"
"东秦诸军事","2","1","3"
"惟大行皇帝","2","1","3"
"史裴叔业寿","3","0","3"
"增邑八百户","3","0","3"
"遣事黄门侍","3","0","3"
"临东堂引见","2","1","3"
"衍遣将彭群","3","0","3"
"东平公娥清","2","1","3"
"东部高车屯","2","1","3"
"左右数百人","2","1","3"
"右数百人朝","2","1","3"
"献马二千匹","2","1","3"
"伐沮渠牧犍","1","2","3"
"高车王弥俄","1","2","3"
"车王弥俄突","1","2","3"
"屋引副升牟","1","2","3"
"西吐若奚泉","1","2","3"
"马牛羊二十","2","1","3"
"驳髯水西北","2","1","3"
"马牛羊百余","2","1","3"
"牛羊百余万","2","1","3"
"太傅李延实","2","1","3"
"献武王入朝","1","2","3"
"齐献武王固","3","0","3"
"黄门郎崔季","1","2","3"
"门郎崔季舒","1","2","3"
"世祖平凉州","3","0","3"
"改封平阳王","2","1","3"
"非太祖子孙","3","0","3"
"世袭州刺史","3","0","3"
"青州刺史元","2","1","3"
"丞相乙浑谋","2","1","3"
"咸阳王礻喜","3","0","3"
"讨秃发保周","3","0","3"
"刘义隆将裴","2","1","3"
"义隆将裴方","2","1","3"
"隆将裴方明","2","1","3"
"莫折念生反","2","1","3"
"赐爵扶风公","2","1","3"
"州刺史元六","2","1","3"
"垂遣太子宝","3","0","3"
"时年四十五","2","1","3"
"都督冀沧二","2","1","3"
"督冀沧二州","2","1","3"
"冀沧二州诸","2","1","3"
"前刺史梁钊","2","1","3"
"平原二郡太","1","2","3"
"原二郡太守","1","2","3"
"稍迁散骑常","3","0","3"
"慕容垂尚书","3","0","3"
"授平北将军","1","2","3"
"徵殿中尚书","3","0","3"
"时年七十七","2","1","3"
"迁太尉长史","2","1","3"
"加扬烈将军","2","1","3"
"迁南部尚书","3","0","3"
"襄城公庐鲁","3","0","3"
"城公庐鲁元","3","0","3"
"世祖甚悼惜","3","0","3"
"擒刘义隆将","3","0","3"
"赐爵泰昌子","2","1","3"
"加平远将军","3","0","3"
"司州大中正","2","1","3"
"营州大中正","2","1","3"
"城县开国侯","2","1","3"
"然后进军讨","1","2","3"
"兗州刺史尉","3","0","3"
"太史令王亮","2","1","3"
"时年五十一","2","1","3"
"高祖文明太","3","0","3"
"祖文明太后","3","0","3"
"犯高祖庙讳","3","0","3"
"赵郡平棘人","2","1","3"
"长孙道生率","1","2","3"
"书侍郎高聪","2","1","3"
"赐爵历阳侯","2","1","3"
"赐爵武城子","2","1","3"
"将刘裕伐姚","3","0","3"
"主司马德文","2","1","3"
"简幽州南戍","3","0","3"
"幽州南戍兵","3","0","3"
"奚斤等三十","1","2","3"
"诸军屯漠南","3","0","3"
"贺持节奉皇","2","1","3"
"持节奉皇帝","2","1","3"
"文明太后遣","3","0","3"
"赐帛三百匹","3","0","3"
"鹿郡开国公","1","2","3"
"除平南将军","3","0","3"
"都督史仵龙","2","1","3"
"丧礼一依安","3","0","3"
"礼一依安城","3","0","3"
"一依安城王","3","0","3"
"王叔孙俊故","3","0","3"
"叔孙俊故事","3","0","3"
"国将军温楷","2","1","3"
"竟陵内史鲁","2","1","3"
"陵内史鲁轨","2","1","3"
"荆州治中韩","2","1","3"
"袁式等数百","2","1","3"
"式等数百人","2","1","3"
"擒义隆将朱","3","0","3"
"义隆将朱修","2","1","3"
"李元德东郡","3","0","3"
"元德东郡太","3","0","3"
"德东郡太守","3","0","3"
"皮豹子等督","2","1","3"
"济南东平陵","2","1","3"
"义符青州刺","2","1","3"
"符青州刺史","2","1","3"
"民五千余家","3","0","3"
"梁益四州诸","2","1","3"
"皇兴四年冬","1","2","3"
"授骁骑将军","2","1","3"
"行雍州刺史","2","1","3"
"时年五十八","2","1","3"
"献武王大行","2","1","3"
"武王大行台","2","1","3"
"府法曹参军","1","2","3"
"尉谘议参军","2","1","3"
"献武王大丞","2","1","3"
"武王大丞相","2","1","3"
"武兴氐杨集","3","0","3"
"赐爵赵郡公","2","1","3"
"中山王英破","3","0","3"
"武定六年卒","3","0","3"
"州京兆王愉","3","0","3"
"州平东府长","2","1","3"
"尚书李宪等","2","1","3"
"明太后亲临","1","2","3"
"宕昌公王遇","2","1","3"
"迁武卫将军","3","0","3"
"恆州大中正","3","0","3"
"都督凉沙河","2","1","3"
"督凉沙河三","2","1","3"
"凉沙河三州","2","1","3"
"晋光熙元年","2","1","3"
"士三百余人","2","1","3"
"文武将吏数","2","1","3"
"武将吏数千","2","1","3"
"军资杂财十","2","1","3"
"资杂财十余","2","1","3"
"杂财十余万","2","1","3"
"财十余万计","2","1","3"
"建国二十二","1","2","3"
"国二十二年","1","2","3"
"者仆射张济","2","1","3"
"众三万余人","2","1","3"
"遣龙骧将军","3","0","3"
"仗二百人入","2","1","3"
"二百人入殿","2","1","3"
"徐州刺史桓","1","2","3"
"犯显祖庙讳","2","1","3"
"永昌王健督","3","0","3"
"昌王健督诸","3","0","3"
"王健督诸军","3","0","3"
"骑常侍封拨","2","1","3"
"等五百余人","2","1","3"
"兴二年六月","2","1","3"
"扬州小岘戍","2","1","3"
"州小岘戍主","2","1","3"
"小岘戍主党","2","1","3"
"岘戍主党法","2","1","3"
"戍主党法宗","2","1","3"
"斩龙骧将军","3","0","3"
"衍将吴子阳","2","1","3"
"正始元年正","1","2","3"
"始元年正月","1","2","3"
"衍将赵祖悦","3","0","3"
"斩获数千级","3","0","3"
"夏侯道迁汉","3","0","3"
"侯道迁汉中","3","0","3"
"军范始男送","2","1","3"
"薛真度大破","2","1","3"
"军毕祖朽攻","1","2","3"
"毕祖朽攻克","1","2","3"
"祖朽攻克蒙","1","2","3"
"朽攻克蒙山","1","2","3"
"将蓝怀恭等","2","1","3"
"戍主朱思远","2","1","3"
"主朱思远弃","2","1","3"
"朱思远弃城","2","1","3"
"将齐苟仁等","3","0","3"
"俘获七千余","2","1","3"
"获七千余人","2","1","3"
"民王万寿等","2","1","3"
"万寿等内外","2","1","3"
"琅邪戍主傅","3","0","3"
"邪戍主傅文","3","0","3"
"刺史张稷首","3","0","3"
"熙平元年正","1","2","3"
"衍衡州刺史","2","1","3"
"村落十余万","2","1","3"
"虞鸿袭寿春","3","0","3"
"史长孙稚击","2","1","3"
"衍遣北梁州","3","0","3"
"遣北梁州长","3","0","3"
"台魏子建遣","3","0","3"
"督魏承祖讨","2","1","3"
"衍遣将曹义","3","0","3"
"遣将曹义宗","3","0","3"
"都督费穆大","2","1","3"
"督费穆大破","2","1","3"
"州刺史严始","2","1","3"
"刺史严始欣","2","1","3"
"俘获万余人","3","0","3"
"部将何宝率","2","1","3"
"将何宝率步","2","1","3"
"何宝率步骑","2","1","3"
"率步骑三千","3","0","3"
"徐兗二州刺","3","0","3"
"州刺史刘相","2","1","3"
"衍雄信将军","2","1","3"
"贞阳侯渊明","2","1","3"
"遣行台慕容","2","1","3"
"子临贺王正","2","1","3"
"临贺王正德","2","1","3"
"宗遣使朝贡","3","0","3"
"号平东将军","2","1","3"
"男女数千人","2","1","3"
"州诸军讨吐","3","0","3"
"诸军讨吐谷","3","0","3"
"军讨吐谷浑","3","0","3"
"讨吐谷浑慕","3","0","3"
"慕利延兄子","2","1","3"
"迁尚书右丞","3","0","3"
"十二月十二","1","2","3"
"韩拔陵反叛","1","2","3"
"时齐献武王","1","2","3"
"隶都督李崇","3","0","3"
"历治书侍御","2","1","3"
"除步兵校尉","2","1","3"
"加平西将军","3","0","3"
"党王天穆讨","2","1","3"
"河西人纥豆","2","1","3"
"人纥豆陵步","2","1","3"
"纥豆陵步蕃","2","1","3"
"世隆兄彦伯","2","1","3"
"齐献武王义","3","0","3"
"万俟丑奴僭","2","1","3"
"齐献武王赴","2","1","3"
"献武王赴洛","2","1","3"
"假宁南将军","2","1","3"
"除镇北将军","3","0","3"
"阳王禧等六","2","1","3"
"始平王子正","2","1","3"
"都督河北畿","2","1","3"
"督河北畿外","2","1","3"
"河北畿外诸","2","1","3"
"入居华林园","2","1","3"
"贼帅万俟丑","2","1","3"
"平昌郡开国","2","1","3"
"昌郡开国公","2","1","3"
"都督定殷二","2","1","3"
"督定殷二州","2","1","3"
"定殷二州诸","2","1","3"
"时年四十二","2","1","3"
"令御史中尉","1","2","3"
"会朱兆入洛","3","0","3"
"都督雍秦二","2","1","3"
"督雍秦二州","2","1","3"
"雍秦二州诸","2","1","3"
"沧州乐陵郡","1","2","3"
"府铠曹参军","2","1","3"
"贾显智等率","2","1","3"
"州刺史窦泰","2","1","3"
"青州人耿翔","2","1","3"
"刺史蔡俊讨","2","1","3"
"降齐献武王","2","1","3"
"卒五千余人","3","0","3"
"刺史东莱王","2","1","3"
"史东莱王贵","2","1","3"
"随慕容德南","1","2","3"
"崔慧景攻围","2","1","3"
"没鹿回部大","2","1","3"
"鹿回部大人","2","1","3"
"晋征北将军","2","1","3"
"匈奴宇文部","1","2","3"
"文帝皇后封","2","1","3"
"帝皇后封氏","2","1","3"
"河间王司马","1","2","3"
"凉州刺史张","1","2","3"
"欲定都氵垒","2","1","3"
"定都氵垒源","2","1","3"
"都氵垒源川","2","1","3"
"遣大人长孙","2","1","3"
"大人长孙秩","2","1","3"
"将亲率六军","1","2","3"
"十九年春正","2","1","3"
"三年夏六月","2","1","3"
"长孙斤谋反","1","2","3"
"南部大人刘","2","1","3"
"聚党千余人","3","0","3"
"冬十月丁亥","2","1","3"
"斩首三万余","2","1","3"
"妖贼司马小","2","1","3"
"贼司马小君","2","1","3"
"诏假员外散","3","0","3"
"蠕蠕寇敦煌","3","0","3"
"太上皇帝亲","2","1","3"
"夏四月戊申","2","1","3"
"刘昱遣使朝","3","0","3"
"昱遣使朝贡","3","0","3"
"悉万斤国遣","3","0","3"
"万斤国遣使","3","0","3"
"斤国遣使朝","3","0","3"
"鳏寡孤独贫","2","1","3"
"春正月丁丑","2","1","3"
"散骑常侍许","2","1","3"
"骑常侍许赤","2","1","3"
"常侍许赤虎","2","1","3"
"冬十月庚子","3","0","3"
"西征吐谷浑","2","1","3"
"赦京师死罪","2","1","3"
"秋七月甲辰","3","0","3"
"契丹诸国遣","3","0","3"
"丹诸国遣使","3","0","3"
"东阳王元丕","1","2","3"
"秦益二州刺","2","1","3"
"冬十月癸酉","3","0","3"
"诏征西将军","3","0","3"
"十二月壬寅","2","1","3"
"春正月丁巳","3","0","3"
"夏四月甲申","3","0","3"
"夏四月壬申","2","1","3"
"龟兹诸国遣","3","0","3"
"兹诸国遣使","3","0","3"
"悉万斤诸国","2","1","3"
"假梁郡王嘉","3","0","3"
"门法秀谋反","3","0","3"
"建永固石室","1","2","3"
"夏四月甲辰","3","0","3"
"十二月丁亥","2","1","3"
"秋七月丁丑","2","1","3"
"外郎兰英使","3","0","3"
"郎兰英使萧","3","0","3"
"兰英使萧赜","3","0","3"
"秋七月乙未","2","1","3"
"群臣太华殿","3","0","3"
"吐谷浑等国","1","2","3"
"等国遣使朝","2","1","3"
"秋七月戊戌","2","1","3"
"十一年春正","3","0","3"
"一年春正月","3","0","3"
"显达攻陷醴","2","1","3"
"达攻陷醴阳","2","1","3"
"春正月辛亥","3","0","3"
"车驾事圆丘","3","0","3"
"阴平国遣使","3","0","3"
"平国遣使朝","3","0","3"
"宕昌诸国遣","3","0","3"
"冬十月甲申","2","1","3"
"太皇太后冯","1","2","3"
"皇太后冯氏","1","2","3"
"京兆王太兴","2","1","3"
"春正月丁卯","3","0","3"
"夏四月癸亥","2","1","3"
"春正月戊午","2","1","3"
"秋七月庚申","2","1","3"
"左仆射陆睿","1","2","3"
"一千三百余","1","2","3"
"秋七月癸丑","3","0","3"
"文武应求者","3","0","3"
"十一月癸亥","2","1","3"
"夏五月乙亥","2","1","3"
"秋七月乙亥","2","1","3"
"皇太子朝行","3","0","3"
"太子朝行宫","3","0","3"
"冬十月甲辰","3","0","3"
"分遣侍臣巡","3","0","3"
"十二月乙未","2","1","3"
"十一月乙酉","3","0","3"
"夏四月庚申","2","1","3"
"使者太牢祀","3","0","3"
"获萧鸾辅国","2","1","3"
"萧鸾辅国将","2","1","3"
"冬十月己酉","2","1","3"
"十二月甲寅","2","1","3"
"彭城王勰司","3","0","3"
"城王勰司徒","3","0","3"
"诏南平公长","3","0","3"
"年春二月戊","2","1","3"
"姚兴遣使聘","3","0","3"
"十一月乙丑","2","1","3"
"姚兴遣使朝","3","0","3"
"西河胡曹成","2","1","3"
"冬十一月壬","2","1","3"
"十二月丙戌","2","1","3"
"河内人司马","1","2","3"
"二千余家内","3","0","3"
"称建平元年","1","2","3"
"民二千余家","3","0","3"
"司马德宗遣","3","0","3"
"马德宗遣使","3","0","3"
"复所过田租","3","0","3"
"所过田租半","3","0","3"
"十一月丁亥","2","1","3"
"行幸犲山宫","3","0","3"
"长乐王处文","2","1","3"
"诏将军叔孙","2","1","3"
"夏四月丁未","2","1","3"
"山丁零翟蜀","2","1","3"
"生河内太守","2","1","3"
"春正月丙戌","2","1","3"
"守将毛德祖","2","1","3"
"十一月己巳","2","1","3"
"时年三十二","1","2","3"
"佐越费实等","1","2","3"
"萧衍宁州刺","2","1","3"
"左仆射郭祚","2","1","3"
"高车国遣使","3","0","3"
"车国遣使朝","3","0","3"
"熙平元年春","2","1","3"
"萧衍平西将","2","1","3"
"衍平西将军","2","1","3"
"冬十月丁卯","3","0","3"
"嚈哒国遣使","3","0","3"
"哒国遣使朝","3","0","3"
"京兆王继司","3","0","3"
"汝南王悦太","3","0","3"
"秋七月壬子","2","1","3"
"十一月乙巳","3","0","3"
"京兆王继太","3","0","3"
"十一月丙申","3","0","3"
"都督崔暹失","2","1","3"
"史魏子建遣","3","0","3"
"折念生遣都","3","0","3"
"诏尚书左仆","3","0","3"
"十一月戊申","2","1","3"
"昌元年春正","2","1","3"
"州刺史萧渊","1","2","3"
"刺史萧渊猷","1","2","3"
"萧世澄等十","1","2","3"
"秋八月癸酉","2","1","3"
"蠕蠕国主阿","1","2","3"
"十一月辛亥","2","1","3"
"县开国公子","2","1","3"
"杜洛周攻陷","1","2","3"
"诏都督李叔","1","2","3"
"督李叔仁讨","1","2","3"
"冬十月戊申","2","1","3"
"建国三十四","1","2","3"
"国三十四年","1","2","3"
"南部大人长","2","1","3"
"部大人长孙","2","1","3"
"大人长孙嵩","2","1","3"
"秋七月己酉","2","1","3"
"九原公元仪","2","1","3"
"十二月辛卯","2","1","3"
"五年春三月","2","1","3"
"慕容垂遣子","3","0","3"
"卫辰遣子直","3","0","3"
"辰遣子直力","3","0","3"
"遣子直力鞮","3","0","3"
"始元年春正","2","1","3"
"将军王建等","2","1","3"
"军王建等三","2","1","3"
"王建等三军","2","1","3"
"广宁太守刘","2","1","3"
"宁太守刘亢","2","1","3"
"太守刘亢泥","2","1","3"
"上谷太守慕","1","2","3"
"谷太守慕容","1","2","3"
"军四十余万","2","1","3"
"十一月庚子","2","1","3"
"大将军东平","2","1","3"
"将军东平公","2","1","3"
"安远将军庾","2","1","3"
"远将军庾岳","2","1","3"
"遣抚军大将","2","1","3"
"十二月己丑","2","1","3"
"常山王遵等","3","0","3"
"夏四月辛卯","2","1","3"
"万余家内属","3","0","3"
"南阳王惠寿","2","1","3"
"乐陵王周忸","2","1","3"
"十余国遣使","3","0","3"
"余国遣使朝","3","0","3"
"安元年春正","2","1","3"
"恭宗神主太","3","0","3"
"宗神主太庙","3","0","3"
"疏勒国遣使","3","0","3"
"勒国遣使朝","3","0","3"
"定州刺史许","2","1","3"
"夏五月庚申","2","1","3"
"敦煌公李宝","1","2","3"
"河西诸军南","2","1","3"
"督凉州诸军","2","1","3"
"刘骏遣使朝","3","0","3"
"骏遣使朝贡","3","0","3"
"骑常侍游明","2","1","3"
"常侍游明根","2","1","3"
"年春三月乙","2","1","3"
"时年二十六","1","2","3"
"国王像舒彭","1","2","3"
"夏四月丙申","2","1","3"
"建安王宝夤","2","1","3"
"将军李崇讨","2","1","3"
"夏四月癸未","2","1","3"
"镇南将军李","1","2","3"
"徐州刺史永","1","2","3"
"州刺史永昌","1","2","3"
"刺史永昌县","1","2","3"
"史永昌县开","1","2","3"
"祁阳县开国","1","2","3"
"阳县开国男","1","2","3"
"县开国男赵","1","2","3"
"萧衍将马仙","2","1","3"
"十一月戊午","2","1","3"
"斩衍冠军将","3","0","3"
"将军鲁方达","1","2","3"
"卢祖迁等击","3","0","3"
"中山王英南","3","0","3"
"卢祖迁等攻","1","2","3"
"十一月戊辰","2","1","3"
"萧衍江州刺","2","1","3"
"衍江州刺史","2","1","3"
"萧衍将张惠","2","1","3"
"衍将张惠绍","2","1","3"
"元丽大破秦","2","1","3"
"丽大破秦贼","2","1","3"
"冠军将军桓","1","2","3"
"军将军桓方","1","2","3"
"将军桓方庆","1","2","3"
"十一月庚寅","2","1","3"
"民一万七千","2","1","3"
"迁陵县开国","1","2","3"
"陵县开国子","1","2","3"
"县开国子彭","1","2","3"
"高祖谓彭城","3","0","3"
"祖谓彭城王","3","0","3"
"义阳王刘昶","1","2","3"
"学生六十人","1","2","3"
"东平王道符","2","1","3"
"彧青州刺史","3","0","3"
"慕容白曜督","1","2","3"
"彧东平太守","3","0","3"
"顿丘郡开国","2","1","3"
"北府主簿河","1","2","3"
"同三司李叔","2","1","3"
"三司李叔仁","2","1","3"
"献武王大破","3","0","3"
"大都督刁宣","2","1","3"
"都督李侃希","2","1","3"
"定州刺史侯","2","1","3"
"帝临显阳殿","3","0","3"
"时年三十五","2","1","3"
"文武百官普","1","2","3"
"齐献武王率","2","1","3"
"广平武穆王","1","2","3"
"封汝阳县开","2","1","3"
"赵郡王谌太","3","0","3"
"都督库狄干","1","2","3"
"春正月壬辰","1","2","3"
"坐事降爵公","3","0","3"
"秋七月辛巳","2","1","3"
"前大鸿胪卿","2","1","3"
"贺拔胜战败","1","2","3"
"齐献武王迎","1","2","3"
"青州刺史侯","2","1","3"
"冬十一月丁","2","1","3"
"督贺拔仁攻","1","2","3"
"万俟受洛干","1","2","3"
"俟受洛干等","1","2","3"
"春正月壬申","2","1","3"
"仪同三司库","2","1","3"
"同三司库狄","2","1","3"
"夏五月壬寅","2","1","3"
"大都督高岳","2","1","3"
"北徐州刺史","2","1","3"
"兰陵郡开国","1","2","3"
"时年二十八","2","1","3"
"守将赫连乙","2","1","3"
"将赫连乙升","2","1","3"
"等使刘义隆","3","0","3"
"兗州刺史竺","3","0","3"
"行征南大将","2","1","3"
"司州刺史尹","2","1","3"
"州刺史尹冲","2","1","3"
"刺史尹冲坠","2","1","3"
"史尹冲坠城","2","1","3"
"夏五月庚寅","2","1","3"
"称范阳卢玄","2","1","3"
"鸿胪卿李继","1","2","3"
"胡白龙余党","2","1","3"
"张掖太守宜","2","1","3"
"永昌王健等","3","0","3"
"东郡公崔浩","2","1","3"
"刘义隆将王","2","1","3"
"刘义隆将刘","2","1","3"
"义隆将刘康","2","1","3"
"隆将刘康祖","2","1","3"
"慕容白曜军","2","1","3"
"建国二十三","1","2","3"
"国二十三年","1","2","3"
"时年四十六","2","1","3"
"世祖左昭仪","2","1","3"
