"N-gram","魏书","魏书翻译","Total"
"文明太后辅","1","2","3"
"安定临泾人","2","1","3"
"授内都大官","2","1","3"
"除安南将军","3","0","3"
"时年二十二","2","1","3"
"加伏波将军","3","0","3"
"加平北将军","3","0","3"
"太祖幸贺兰","3","0","3"
"祖幸贺兰部","3","0","3"
"除广平太守","3","0","3"
"慕容白曜南","2","1","3"
"遣宁朔将军","3","0","3"
"镇将元伊利","1","2","3"
"慕容白曜所","1","2","3"
"迁步兵校尉","3","0","3"
"除太中大夫","3","0","3"
"梁四州诸军","2","1","3"
"进号征西大","2","1","3"
"号征西大将","2","1","3"
"聚众千余人","2","1","3"
"迁征北大将","3","0","3"
"除豫州刺史","3","0","3"
"遣中书侍郎","2","1","3"
"东兗州刺史","3","0","3"
"赠安南将军","2","1","3"
"加员外散骑","3","0","3"
"萧鸾将裴叔","2","1","3"
"鸾将裴叔业","2","1","3"
"渤海高允等","2","1","3"
"冠军将军鲁","1","2","3"
"平舒县开国","1","2","3"
"舒县开国伯","1","2","3"
"将军高肇伐","3","0","3"
"军高肇伐蜀","3","0","3"
"时年六十五","2","1","3"
"时年三十四","2","1","3"
"东瀛公司马","2","1","3"
"参军国大谋","3","0","3"
"建国三十九","1","2","3"
"国三十九年","1","2","3"
"慕容宝参合","3","0","3"
"坐止车门右","3","0","3"
"时年七十三","1","2","3"
"加镇西将军","3","0","3"
"义隆遣将彦","3","0","3"
"后宁朔将军","3","0","3"
"转左卫将军","3","0","3"
"魏郡开国公","2","1","3"
"食邑九百户","1","2","3"
"灵太后令曰","3","0","3"
"太常少卿元","1","2","3"
"代王左长史","1","2","3"
"时司马德宗","1","2","3"
"都督冀相殷","2","1","3"
"督冀相殷三","2","1","3"
"冀相殷三州","2","1","3"
"时年五十二","2","1","3"
"赐奴婢数十","2","1","3"
"追击赫连昌","1","2","3"
"宗正娥清率","2","1","3"
"宗爱杀南安","2","1","3"
"爱杀南安王","2","1","3"
"豫洛二州河","2","1","3"
"洛二州河内","2","1","3"
"二州河内诸","2","1","3"
"州河内诸军","2","1","3"
"水军三千人","1","2","3"
"太祖征慕容","3","0","3"
"祖征慕容宝","3","0","3"
"郡公崔浩等","1","2","3"
"阳太守崔模","1","2","3"
"封安康县开","2","1","3"
"安康县开国","2","1","3"
"康县开国伯","2","1","3"
"太师高阳王","1","2","3"
"加建义将军","3","0","3"
"彭城镇将元","2","1","3"
"城镇将元拔","2","1","3"
"宝夤使持节","3","0","3"
"黄门侍郎高","1","2","3"
"门侍郎高道","1","2","3"
"侍郎高道穆","1","2","3"
"近郊五十里","2","1","3"
"伏愿陛下垂","2","1","3"
"明日月辰宿","1","2","3"
"日月辰宿交","1","2","3"
"月辰宿交会","1","2","3"
"辰宿交会相","1","2","3"
"宿交会相生","1","2","3"
"黄门侍郎卢","1","2","3"
"门侍郎卢同","1","2","3"
"诏赐帛四百","1","2","3"
"是如此地受","0","3","3"
"于是日夜赶","0","3","3"
"是日夜赶路","0","3","3"
"不久又恢复","0","3","3"
"为什么不能","0","3","3"
"到尔朱荣的","0","3","3"
"足我的心意","0","3","3"
"所在的地方","0","3","3"
"有什么计策","0","3","3"
"在皇帝面前","0","3","3"
"看到这种情","0","3","3"
"觉得他的话","0","3","3"
"不久因母亲","0","3","3"
"因母亲年老","0","3","3"
"的宠爱日益","0","3","3"
"昭成帝派使","0","3","3"
"成帝派使臣","0","3","3"
"孝文帝巡视","0","3","3"
"文帝首次在","0","3","3"
"便形成为一","0","3","3"
"形成为一种","0","3","3"
"成为一种制","0","3","3"
"为一种制度","0","3","3"
"赏赐给他们","0","3","3"
"每人赐给谷","0","3","3"
"人赐给谷子","0","3","3"
"赐给谷子五","0","3","3"
"免征三年的","0","3","3"
"征三年的田","0","3","3"
"亲自统率大","0","3","3"
"自统率大军","0","3","3"
"五月十四日","0","3","3"
"都知道此事","0","3","3"
"是很好的事","0","3","3"
"很好的事吗","0","3","3"
"任尚书仪曹","0","3","3"
"号为征虏将","0","3","3"
"兼任给事黄","0","3","3"
"太和九年封","0","3","3"
"出任散骑常","0","3","3"
"为尚书仆射","0","3","3"
"任冀州别驾","0","3","3"
"府从事中郎","0","3","3"
"任建威将军","0","3","3"
"任治书侍御","0","3","3"
"任中坚将军","0","3","3"
"定年号为永","0","3","3"
"来大魏朝贡","0","3","3"
"追赠他为太","0","3","3"
"任泾州刺史","0","3","3"
"出任镇南将","0","3","3"
"任殿中侍御","0","3","3"
"他为骠骑大","0","3","3"
"不久加授散","0","3","3"
"久加授散骑","0","3","3"
"授他为通直","0","3","3"
"领中书舍人","0","3","3"
"本将军除授","0","3","3"
"兼尚书行台","0","3","3"
"封为赵郡王","0","3","3"
"阳王元嘉为","0","3","3"
"改年号为永","0","3","3"
"河王元怿为","0","3","3"
"城王元澄为","0","3","3"
"为骠骑将军","0","3","3"
"八月十一日","0","3","3"
"王元延明为","0","3","3"
"任命领军将","0","3","3"
"命领军将军","0","3","3"
"领军将军元","0","3","3"
"蠕主阿那瑰","0","3","3"
"元继为太师","0","3","3"
"不久改封为","0","3","3"
"加授大将军","0","3","3"
"为柱国大将","0","3","3"
"郡开国公尔","0","3","3"
"开国公尔朱","0","3","3"
"阳王萧赞为","0","3","3"
"阳王元徽为","0","3","3"
"领给事黄门","0","3","3"
"陇西王尔朱","0","3","3"
"西王尔朱天","0","3","3"
"王尔朱天光","0","3","3"
"长广王元晔","0","3","3"
"广王元晔为","0","3","3"
"诏任命齐献","0","3","3"
"王为使持节","0","3","3"
"束道大行台","0","3","3"
"都为仪同三","0","3","3"
"封为沛郡王","0","3","3"
"命卫大将军","0","3","3"
"任命尚书令","0","3","3"
"兼通直散骑","0","3","3"
"部落前来投","0","3","3"
"任命齐文襄","0","3","3"
"命齐文襄王","0","3","3"
"担任使持节","0","3","3"
"封邑一万户","0","3","3"
"担任内都大","0","3","3"
"赐爵位为广","0","3","3"
"改任徐州刺","0","3","3"
"不经营家产","0","3","3"
"所以当时的","0","3","3"
"以当时的人","0","3","3"
"编出谣谚说","0","3","3"
"削除官职爵","0","3","3"
"诏令皇太子","0","3","3"
"时人称他为","0","3","3"
"为中军大都","0","3","3"
"任凉州刺史","0","3","3"
"跟随高祖向","0","3","3"
"随高祖向南","0","3","3"
"奏疏请求解","0","3","3"
"疏请求解除","0","3","3"
"用来充实军","0","3","3"
"命令有关官","0","3","3"
"骑兵十万人","0","3","3"
"率领骑兵追","0","3","3"
"担任外都大","0","3","3"
"上奏疏执意","0","3","3"
"奏疏执意推","0","3","3"
"有志向节操","0","3","3"
"在州中贪婪","0","3","3"
"为秦州刺史","0","3","3"
"为镇南大将","0","3","3"
"各军讨伐他","0","3","3"
"后来授任征","0","3","3"
"本来的爵位","0","3","3"
"谧号为灵王","0","3","3"
"的第五个儿","0","3","3"
"为高祖所赏","0","3","3"
"命左右的人","0","3","3"
"为征东大将","0","3","3"
"继承爵位．","0","3","3"
"当时的人都","0","3","3"
"的忠诚正直","0","3","3"
"十分有声望","0","3","3"
"任恒州刺史","0","3","3"
"夺取任凭心","0","3","3"
"任尚书省长","0","3","3"
"清明的时代","0","3","3"
"是国家的大","0","3","3"
"阳王元雍等","0","3","3"
"任青州刺史","0","3","3"
"谧号为文贞","0","3","3"
"四个儿子元","0","3","3"
"齐国接受禅","0","3","3"
"国接受禅让","0","3","3"
"和龙镇都大","0","3","3"
"为都督中外","0","3","3"
"理民众诉讼","0","3","3"
"军讨伐平定","0","3","3"
"任本号将军","0","3","3"
"的有一千多","0","3","3"
"有一千多人","0","3","3"
"加授元澄为","0","3","3"
"授任元澄为","0","3","3"
"各谈自己的","0","3","3"
"自己的志向","0","3","3"
"以为怎么样","0","3","3"
"又兼任尚书","0","3","3"
"派遣任城王","0","3","3"
"皇帝将亲自","0","3","3"
"商议这件事","0","3","3"
"平定长江以","0","3","3"
"这不是所谓","0","3","3"
"帝回到洛阳","0","3","3"
"出纳王命的","0","3","3"
"是国家大事","0","3","3"
"远大的谋略","0","3","3"
"并州肆州的","0","3","3"
"州肆州的军","0","3","3"
"肆州的军队","0","3","3"
"的所作所为","0","3","3"
"上奏疏报告","0","3","3"
"可以说是国","0","3","3"
"以说是国家","0","3","3"
"没有一个人","0","3","3"
"对左右的人","0","3","3"
"祖前往邺城","0","3","3"
"国家的根本","0","3","3"
"元澄为尚书","0","3","3"
"跟随皇帝向","0","3","3"
"随皇帝向南","0","3","3"
"出任平西将","0","3","3"
"他为安束将","0","3","3"
"他为安西将","0","3","3"
"攻打萧衍的","0","3","3"
"到淮水以南","0","3","3"
"击赶走了他","0","3","3"
"世宗不准许","0","3","3"
"有关官员奏","0","3","3"
"的州牧郡守","0","3","3"
"百官普升一","0","3","3"
"官普升一级","0","3","3"
"不超过三天","0","3","3"
"理民众的官","0","3","3"
"臣下愚蠢的","0","3","3"
"民众的性命","0","3","3"
"事情出于不","0","3","3"
"情出于不得","0","3","3"
"没有听从他","0","3","3"
"有听从他的","0","3","3"
"监察料理丧","0","3","3"
"认为他很奇","0","3","3"
"为他很奇特","0","3","3"
"到郊外迎接","0","3","3"
"等到灵太后","0","3","3"
"元叉的妻子","0","3","3"
"前往讨伐他","0","3","3"
"是天子的儿","0","3","3"
"天子的儿子","0","3","3"
"前往朝廷请","0","3","3"
"往朝廷请求","0","3","3"
"赠他为都督","0","3","3"
"都过早去世","0","3","3"
"任平束将军","0","3","3"
"刺史杨公则","0","3","3"
"率领部众二","0","3","3"
"领部众二万","0","3","3"
"兵士三千人","0","3","3"
"李叔仁等人","0","3","3"
"将领姜庆真","0","3","3"
"率领兵士一","0","3","3"
"追赠车骑将","0","3","3"
"任他为员外","0","3","3"
"他为员外散","0","3","3"
"领护西域校","0","3","3"
"征入任内都","0","3","3"
"以保全性命","0","3","3"
"高祖亲自前","0","3","3"
"高祖在华林","0","3","3"
"在华林都亭","0","3","3"
"派遣黄门郎","0","3","3"
"率领部众在","0","3","3"
"率领骑兵一","0","3","3"
"率领三千多","0","3","3"
"截断他的退","0","3","3"
"断他的退路","0","3","3"
"将领陈显达","0","3","3"
"代行扬州事","0","3","3"
"行扬州事务","0","3","3"
"步兵骑兵三","0","3","3"
"因军功被任","0","3","3"
"军功被任命","0","3","3"
"令元英为使","0","3","3"
"元英为使持","0","3","3"
"英为使持节","0","3","3"
"衍的司州刺","0","3","3"
"的骁骑将军","0","3","3"
"万人前来救","0","3","3"
"率领一万人","0","3","3"
"衍的将领马","0","3","3"
"的将领马仙","0","3","3"
"封邑一千户","0","3","3"
"的将领二十","0","3","3"
"领二十五人","0","3","3"
"首五千多级","0","3","3"
"接连打败贼","0","3","3"
"派遣使者送","0","3","3"
"授任为使持","0","3","3"
"希望陛下不","0","3","3"
"望陛下不要","0","3","3"
"了他们的部","0","3","3"
"统领各军攻","0","3","3"
"领各军攻打","0","3","3"
"李元履放弃","0","3","3"
"擒获萧衍的","0","3","3"
"出仕为秘书","0","3","3"
"仕为秘书郎","0","3","3"
"兼将作大匠","0","3","3"
"任相州刺史","0","3","3"
"美好的德行","0","3","3"
"有什么可说","0","3","3"
"授任他为征","0","3","3"
"他为征虏将","0","3","3"
"员外郎逐渐","0","3","3"
"外郎逐渐升","0","3","3"
"王萧综镇守","0","3","3"
"萧综镇守徐","0","3","3"
"综镇守徐州","0","3","3"
"任命为车骑","0","3","3"
"命为车骑大","0","3","3"
"升任骠骑大","0","3","3"
"没有其他的","0","3","3"
"任司徒祭酒","0","3","3"
"尔朱荣的妻","0","3","3"
"朱荣的妻子","0","3","3"
"追赠骠骑大","0","3","3"
"出仕为员外","0","3","3"
"改任使持节","0","3","3"
"升任通直散","0","3","3"
"事获罪被赐","0","3","3"
"皇帝向南讨","0","3","3"
"帝向南讨伐","0","3","3"
"授任他为使","0","3","3"
"任他为使持","0","3","3"
"授任为散骑","0","3","3"
"任为散骑常","0","3","3"
"任命为安西","0","3","3"
"命为安西将","0","3","3"
"因参与谋划","0","3","3"
"谋划的功劳","0","3","3"
"任安束将军","0","3","3"
"授任征虏将","0","3","3"
"祖大发脾气","0","3","3"
"二十三年去","0","3","3"
"十三年去世","0","3","3"
"到世宗逝世","0","3","3"
"都督去讨伐","0","3","3"
"加授前后部","0","3","3"
"是尔朱荣的","0","3","3"
"领护束夷校","0","3","3"
"护束夷校尉","0","3","3"
"担任通直散","0","3","3"
"安定王元休","0","3","3"
"担任中都大","0","3","3"
"高祖亲自在","0","3","3"
"被任命为员","0","3","3"
"任命为员外","0","3","3"
"调任给事中","0","3","3"
"担任直合将","0","3","3"
"担任员外散","0","3","3"
"担任征虏将","0","3","3"
"担任羽林监","0","3","3"
"食邑一百户","0","3","3"
"代理州中事","0","3","3"
"理州中事务","0","3","3"
"为太学博士","0","3","3"
"的法曹参军","0","3","3"
"任他为车骑","0","3","3"
"并州刺史高","0","3","3"
"蠕主阿那环","0","3","3"
"仪同三司之","0","3","3"
"兼任黄门侍","0","3","3"
"任司空行参","0","3","3"
"告诉别人说","0","3","3"
"病坚决推辞","0","3","3"
"等到高祖逝","0","3","3"
"到高祖逝世","0","3","3"
"世宗即位之","0","3","3"
"宗即位之后","0","3","3"
"帝下诏同意","0","3","3"
"年六十七岁","0","3","3"
"授平东将军","0","3","3"
"识渊博的人","0","3","3"
"任著作佐郎","0","3","3"
"仆射高隆之","0","3","3"
"的学识渊博","0","3","3"
"任慕容宝的","0","3","3"
"年七十五岁","0","3","3"
"年三十二岁","0","3","3"
"对他的儿子","0","3","3"
"他的儿子说","0","3","3"
"皇帝下诏令","0","3","3"
"定其谥号为","0","3","3"
"以表彰他的","0","3","3"
"元禧等人说","0","3","3"
"文明太后也","0","3","3"
"高祖亲自为","0","3","3"
"祖亲自为他","0","3","3"
"李冲的女儿","0","3","3"
"亲自处理政","0","3","3"
"自处理政事","0","3","3"
"到长江以南","0","3","3"
"全部杀了他","0","3","3"
"部杀了他们","0","3","3"
"各色丝织品","0","3","3"
"等到皇帝向","0","3","3"
"到皇帝向南","0","3","3"
"二十三年逝","0","3","3"
"十三年逝世","0","3","3"
"授任通直散","0","3","3"
"任大司农卿","0","3","3"
"是灵太后的","0","3","3"
"光四年逝世","0","3","3"
"他为平南将","0","3","3"
"任命他为车","0","3","3"
"命他为车骑","0","3","3"
"任太子太保","0","3","3"
"皇帝的弟弟","0","3","3"
"任显要职位","0","3","3"
"后来诏令元","0","3","3"
"家人的礼节","0","3","3"
"无固定职事","0","3","3"
"固定职事的","0","3","3"
"守卫宫廷的","0","3","3"
"这不是用来","0","3","3"
"就这事询问","0","3","3"
"兼录尚书事","0","3","3"
"另外的房屋","0","3","3"
"这时萧衍派","0","3","3"
"时萧衍派遣","0","3","3"
"任光禄少卿","0","3","3"
"仕为通直郎","0","3","3"
"任命为光禄","0","3","3"
"命为光禄大","0","3","3"
"目无君主的","0","3","3"
"南面的第宅","0","3","3"
"都被赐令自","0","3","3"
"的母亲妻子","0","3","3"
"授任尚书右","0","3","3"
"军队国家事","0","3","3"
"队国家事务","0","3","3"
"大概是上天","0","3","3"
"又授任侍中","0","3","3"
"高祖向南讨","0","3","3"
"高祖又下诏","0","3","3"
"祖又下诏说","0","3","3"
"有不可预测","0","3","3"
"不可预测的","0","3","3"
"坐乘的小车","0","3","3"
"没有人知道","0","3","3"
"增加食邑八","0","3","3"
"加食邑八百","0","3","3"
"率领部众出","0","3","3"
"命令各将领","0","3","3"
"的儿子于忠","0","3","3"
"出任定州刺","0","3","3"
"就不是这样","0","3","3"
"的朝廷官员","0","3","3"
"后部仪仗鼓","0","3","3"
"部仪仗鼓吹","0","3","3"
"为文穆皇帝","0","3","3"
"为文穆皇后","0","3","3"
"将领侵犯边","0","3","3"
"领侵犯边境","0","3","3"
"孝庄帝即位","0","3","3"
"给他取名叫","0","3","3"
"大沙漠之北","0","3","3"
"穿过大沙漠","0","3","3"
"过了一个多","0","3","3"
"魏人所说的","0","3","3"
"来侵犯边塞","0","3","3"
"为越骑校尉","0","3","3"
"的女儿为妻","0","3","3"
"率领骑兵包","0","3","3"
"听从崔浩的","0","3","3"
"大沙漠之南","0","3","3"
"射安原等人","0","3","3"
"等人前往征","0","3","3"
"派使者向朝","0","3","3"
"使者向朝廷","0","3","3"
"给他们衣服","0","3","3"
"又派使者前","0","3","3"
"人前来朝贡","0","3","3"
"督率十五员","0","3","3"
"率十五员大","0","3","3"
"五员大将出","0","3","3"
"向朝廷请求","0","3","3"
"等前来朝贡","0","3","3"
"公以下的人","0","3","3"
"以下的官员","0","3","3"
"前来投奔大","0","3","3"
"来投奔大魏","0","3","3"
"为这样做不","0","3","3"
"张并配有箭","0","3","3"
"前来投奔朝","0","3","3"
"朝廷上表说","0","3","3"
"迎接阿那瑰","0","3","3"
"依照先前的","0","3","3"
"们自己决定","0","3","3"
"宗准许了他","0","3","3"
"率十万骑兵","0","3","3"
"下达诏书说","0","3","3"
"是由于这个","0","3","3"
"多里的地方","0","3","3"
"亲自统率六","0","3","3"
"自统率六军","0","3","3"
"人大为惊惧","0","3","3"
"数量的粮食","0","3","3"
"皇帝的宠幸","0","3","3"
"有一千多里","0","3","3"
"新近归附的","0","3","3"
"把他们全部","0","3","3"
"元继为都督","0","3","3"
"太和十四年","0","3","3"
"令员外散骑","0","3","3"
"征伐高车部","0","3","3"
"临时驻扎在","0","3","3"
"各种土特产","0","3","3"
"受到世人的","0","3","3"
"大家都认为","0","3","3"
"请求回到京","0","3","3"
"任前军将军","0","3","3"
"闲暇的时候","0","3","3"
"告诫他的两","0","3","3"
"诫他的两个","0","3","3"
"朝廷授予他","0","3","3"
"献武王坚决","0","3","3"
"兼任通直散","0","3","3"
"是什么原因","0","3","3"
"写了一封信","0","3","3"
"到了太和十","0","3","3"
"奏皇帝请求","0","3","3"
"是神元皇帝","0","3","3"
"神元皇帝的","0","3","3"
"祖平定中原","0","3","3"
"率领精锐的","0","3","3"
"领精锐的骑","0","3","3"
"的第四个儿","0","3","3"
"依条例降爵","0","3","3"
"留下来镇守","0","3","3"
"代行州中事","0","3","3"
"行州中事务","0","3","3"
"母亲去世回","0","3","3"
"在门下外省","0","3","3"
"王举行丧事","0","3","3"
"从那时到现","0","3","3"
"那时到现在","0","3","3"
"到尚书郎中","0","3","3"
"后来任尚书","0","3","3"
"能干的名声","0","3","3"
"为河间太守","0","3","3"
"黄河以南的","0","3","3"
"畏惧厌恶他","0","3","3"
"担任尚书令","0","3","3"
"任河间太守","0","3","3"
"他为羽林中","0","3","3"
"为羽林中郎","0","3","3"
"文明太后为","0","3","3"
"领文武百官","0","3","3"
"以为不可以","0","3","3"
"迁到黄河以","0","3","3"
"世祖喜爱他","0","3","3"
"讨伐秃发保","0","3","3"
"伐秃发保周","0","3","3"
"被任命为内","0","3","3"
"任命为内都","0","3","3"
"命为内都大","0","3","3"
"在身边侍奉","0","3","3"
"遣他的弟弟","0","3","3"
"垂派遣他的","0","3","3"
"被追赠为镇","0","3","3"
"任命他为秘","0","3","3"
"命他为秘书","0","3","3"
"不经营产业","0","3","3"
"去世后被追","0","3","3"
"世后被追赠","0","3","3"
"后被追赠为","0","3","3"
"慕容垂消灭","0","3","3"
"史司马休之","0","3","3"
"司马休之等","0","3","3"
"的妻子张氏","0","3","3"
"逐渐升任散","0","3","3"
"渐升任散骑","0","3","3"
"朝廷的命令","0","3","3"
"慕容宝失败","0","3","3"
"晋爵位为侯","0","3","3"
"任勃海太守","0","3","3"
"任命为中书","0","3","3"
"国家的功劳","0","3","3"
"初入仕途任","0","3","3"
"逐渐升任尚","0","3","3"
"渐升任尚书","0","3","3"
"有关部门上","0","3","3"
"关部门上奏","0","3","3"
"作为永久的","0","3","3"
"是治理国家","0","3","3"
"二十岁左右","0","3","3"
"追赠为散骑","0","3","3"
"太祖见到他","0","3","3"
"出任并州刺","0","3","3"
"天安初年去","0","3","3"
"安初年去世","0","3","3"
"时的人因此","0","3","3"
"进升官号为","0","3","3"
"慕容永灭亡","0","3","3"
"慕容宝的军","0","3","3"
"宗做太子时","0","3","3"
"被追赠为征","0","3","3"
"祖因他是功","0","3","3"
"因他是功臣","0","3","3"
"他是功臣的","0","3","3"
"为尚书左丞","0","3","3"
"被追赠为平","0","3","3"
"追赠为平东","0","3","3"
"谧号为文恭","0","3","3"
"是功臣的儿","0","3","3"
"什么地方不","0","3","3"
"任光州刺史","0","3","3"
"拉弓的力量","0","3","3"
"随从征伐赫","0","3","3"
"从征伐赫连","0","3","3"
"十五岁以上","0","3","3"
"五岁以上的","0","3","3"
"亲临他的丧","0","3","3"
"任秘书中散","0","3","3"
"陵王元羽的","0","3","3"
"大败刘义隆","0","3","3"
"败刘义隆的","0","3","3"
"世祖平定赫","0","3","3"
"祖平定赫连","0","3","3"
"加授左将军","0","3","3"
"高祖与文明","0","3","3"
"祖与文明太","0","3","3"
"与文明太后","0","3","3"
"依照惯例降","0","3","3"
"才开始更新","0","3","3"
"不是我所知","0","3","3"
"是我所知道","0","3","3"
"我所知道的","0","3","3"
"任谒者仆射","0","3","3"
"次出使符合","0","3","3"
"任命李先为","0","3","3"
"诏令有关部","0","3","3"
"的骠骑大将","0","3","3"
"辽西王慕容","0","3","3"
"西王慕容农","0","3","3"
"任昌黎太守","0","3","3"
"刚刚归附的","0","3","3"
"任本州大中","0","3","3"
"爵的身份回","0","3","3"
"公主的称号","0","3","3"
"到京师朝见","0","3","3"
"任京兆王元","0","3","3"
"兆王元愉的","0","3","3"
"任司徒谘议","0","3","3"
"正光年间去","0","3","3"
"有关部门奏","0","3","3"
"关部门奏请","0","3","3"
"兴元年去世","0","3","3"
"有权势的人","0","3","3"
"不是长久之","0","3","3"
"指甲和头发","0","3","3"
"宗采纳了他","0","3","3"
"纳了他的建","0","3","3"
"为相州刺史","0","3","3"
"蠕蠕的大檀","0","3","3"
"南部各镇将","0","3","3"
"司马楚之等","0","3","3"
"的残余势力","0","3","3"
"祖听从了他","0","3","3"
"世祖将要讨","0","3","3"
"等三十多人","0","3","3"
"祖于是命令","0","3","3"
"秃发亻辱檀","0","3","3"
"世祖征讨凉","0","3","3"
"各种牲畜十","0","3","3"
"任为殿中尚","0","3","3"
"是因为他们","0","3","3"
"高宗对群臣","0","3","3"
"上表请求派","0","3","3"
"被征召回朝","0","3","3"
"打算把皇位","0","3","3"
"又向朝廷上","0","3","3"
"而辞去官职","0","3","3"
"年七十三岁","0","3","3"
"承袭父亲的","0","3","3"
"袭父亲的爵","0","3","3"
"品以上的官","0","3","3"
"皇后的父亲","0","3","3"
"去他的官职","0","3","3"
"终年六十三","0","3","3"
"追赠他为司","0","3","3"
"的黄门侍郎","0","3","3"
"帝令源子恭","0","3","3"
"授任源子恭","0","3","3"
"任源子恭为","0","3","3"
"部众三万人","0","3","3"
"兼任尚书仆","0","3","3"
"任齐献武王","0","3","3"
"年轻时擅长","0","3","3"
"也不过如此","0","3","3"
"追赠他的父","0","3","3"
"赠他的父亲","0","3","3"
"追赠为太尉","0","3","3"
"接受他的意","0","3","3"
"受他的意见","0","3","3"
"命他为中书","0","3","3"
"从征讨赫连","0","3","3"
"从征讨平凉","0","3","3"
"安二年去世","0","3","3"
"几十名骑兵","0","3","3"
"被授予驸马","0","3","3"
"授予驸马都","0","3","3"
"予驸马都尉","0","3","3"
"纥奚部头领","0","3","3"
"率领部众归","0","3","3"
"最小的弟弟","0","3","3"
"司马睿在江","0","3","3"
"马睿在江南","0","3","3"
"任司马德宗","0","3","3"
"为荆州刺史","0","3","3"
"给司马德宗","0","3","3"
"陈述自己的","0","3","3"
"还没有到达","0","3","3"
"带着妻子儿","0","3","3"
"着妻子儿女","0","3","3"
"人反叛朝廷","0","3","3"
"司马文思为","0","3","3"
"使者请求归","0","3","3"
"命司马楚之","0","3","3"
"敌一万多人","0","3","3"
"任为冀州刺","0","3","3"
"到黄河以北","0","3","3"
"的两个叔父","0","3","3"
"任命他为太","0","3","3"
"行宫朝见皇","0","3","3"
"等十余名将","0","3","3"
"一起讨论此","0","3","3"
"起讨论此事","0","3","3"
"给命服一套","0","3","3"
"泛涉猎经史","0","3","3"
"崔浩的弟弟","0","3","3"
"升任前将军","0","3","3"
"的军队到达","0","3","3"
"有什么办法","0","3","3"
"州平定以后","0","3","3"
"谧号为宣王","0","3","3"
"复原来的爵","0","3","3"
"原来的爵位","0","3","3"
"派遣他的豫","0","3","3"
"遣他的豫章","0","3","3"
"他的豫章王","0","3","3"
"的豫章王萧","0","3","3"
"后来因事获","0","3","3"
"来因事获罪","0","3","3"
"历任显要官","0","3","3"
"任乐陵太守","0","3","3"
"加授辅国将","0","3","3"
"年五十七岁","0","3","3"
"将军一职照","0","3","3"
"军一职照旧","0","3","3"
"追赠为骠骑","0","3","3"
"赠为骠骑大","0","3","3"
"为中垒将军","0","3","3"
"年轻时因父","0","3","3"
"轻时因父亲","0","3","3"
"时因父亲的","0","3","3"
"多不奉行法","0","3","3"
"征召到京城","0","3","3"
"政事以贿赂","0","3","3"
"事以贿赂而","0","3","3"
"他的首级传","0","3","3"
"的首级传送","0","3","3"
"帝进入函谷","0","3","3"
"文明太后把","0","3","3"
"皇后的妹妹","0","3","3"
"没有什么不","0","3","3"
"都安居乐业","0","3","3"
"都流传于世","0","3","3"
"以下官员都","0","3","3"
"祖采纳了他","0","3","3"
"年四十八岁","0","3","3"
"的女儿嫁给","0","3","3"
"当时人们都","0","3","3"
"在东宫任事","0","3","3"
"皇帝对他的","0","3","3"
"文武百官都","0","3","3"
