"N-gram","魏书","魏书翻译","Total"
"川镇都大将","1","1","2"
"尚书郎蔡僧","1","1","2"
"书郎蔡僧勰","1","1","2"
"义阳太守冯","1","1","2"
"阳太守冯道","1","1","2"
"太守冯道要","1","1","2"
"游击将军鲍","1","1","2"
"击将军鲍怀","1","1","2"
"将军鲍怀慎","1","1","2"
"天门太守王","1","1","2"
"门太守王承","1","1","2"
"太守王承伯","1","1","2"
"北府司马宗","1","1","2"
"府司马宗象","1","1","2"
"平北府谘议","1","1","2"
"北府谘议参","1","1","2"
"谘议参军伏","1","1","2"
"议参军伏粲","1","1","2"
"宁朔将军蔡","1","1","2"
"朔将军蔡道","1","1","2"
"将军蔡道基","1","1","2"
"中兵参军庞","1","1","2"
"兵参军庞脩","1","1","2"
"参军庞脩等","1","1","2"
"封高唐县开","2","0","2"
"唐县开国侯","1","1","2"
"都督河西诸","1","1","2"
"河西诸军事","1","1","2"
"显恭使持节","2","0","2"
"都督东秦豳","1","1","2"
"督东秦豳夏","1","1","2"
"东秦豳夏三","1","1","2"
"秦豳夏三州","1","1","2"
"豳夏三州诸","1","1","2"
"夏三州诸军","1","1","2"
"永熙二年薨","2","0","2"
"都督沧瀛冀","1","1","2"
"督沧瀛冀三","1","1","2"
"沧瀛冀三州","1","1","2"
"瀛冀三州诸","1","1","2"
"冀三州诸军","1","1","2"
"都督定瀛幽","1","1","2"
"督定瀛幽三","1","1","2"
"定瀛幽三州","1","1","2"
"瀛幽三州诸","1","1","2"
"幽三州诸军","1","1","2"
"陇西狄道人","1","1","2"
"中书博士张","1","1","2"
"书博士张天","1","1","2"
"博士张天龙","1","1","2"
"士张天龙讲","1","1","2"
"廷尉公孙良","1","1","2"
"尉公孙良举","1","1","2"
"严公体沉静","1","1","2"
"立志明霜雪","1","1","2"
"蜀江导清流","1","1","2"
"扬子挹余休","1","1","2"
"元法僧叛入","1","1","2"
"法僧叛入萧","1","1","2"
"僧叛入萧衍","1","1","2"
"章王萧综入","1","1","2"
"本将军授徐","1","1","2"
"将军授徐州","1","1","2"
"军授徐州刺","1","1","2"
"进号平北将","2","0","2"
"号平北将军","2","0","2"
"河间邢祐同","1","1","2"
"间邢祐同召","1","1","2"
"邢祐同召赴","1","1","2"
"祐同召赴京","1","1","2"
"高祖议定祖","1","1","2"
"祖议定祖宗","1","1","2"
"徵身长七尺","1","1","2"
"身长七尺二","1","1","2"
"长七尺二寸","1","1","2"
"故优赠散骑","1","1","2"
"优赠散骑常","1","1","2"
"殷沧三州诸","1","1","2"
"沧三州诸军","1","1","2"
"韩贵人生赵","1","1","2"
"贵人生赵郡","1","1","2"
"人生赵郡灵","1","1","2"
"生赵郡灵王","1","1","2"
"高阳文穆王","1","1","2"
"孟椒房生广","1","1","2"
"椒房生广陵","1","1","2"
"房生广陵惠","1","1","2"
"生广陵惠王","1","1","2"
"广陵惠王羽","2","0","2"
"潘贵人生彭","1","1","2"
"贵人生彭城","1","1","2"
"人生彭城武","1","1","2"
"生彭城武宣","1","1","2"
"高椒房生北","1","1","2"
"椒房生北海","1","1","2"
"房生北海平","1","1","2"
"生北海平王","1","1","2"
"都督南豫郢","1","1","2"
"督南豫郢东","1","1","2"
"南豫郢东荆","1","1","2"
"豫郢东荆三","1","1","2"
"郢东荆三州","1","1","2"
"东荆三州诸","1","1","2"
"迁太子庶子","2","0","2"
"督冀定相殷","1","1","2"
"冀定相殷四","1","1","2"
"定相殷四州","1","1","2"
"阳公元丕督","1","1","2"
"济南公罗乌","1","1","2"
"南公罗乌拔","1","1","2"
"公罗乌拔督","1","1","2"
"西王源贺督","1","1","2"
"廷尉元洪超","1","1","2"
"敦煌安置婆","1","1","2"
"煌安置婆罗","1","1","2"
"安置婆罗门","1","1","2"
"吐京胡曹仆","1","1","2"
"京胡曹仆浑","1","1","2"
"招引朔方胡","1","1","2"
"都督定相殷","1","1","2"
"督定相殷三","1","1","2"
"定相殷三州","1","1","2"
"阳川县开国","1","1","2"
"喜县开国男","1","1","2"
"特赠使持节","2","0","2"
"督冀定瀛沧","1","1","2"
"冀定瀛沧幽","1","1","2"
"定瀛沧幽五","1","1","2"
"瀛沧幽五州","1","1","2"
"沧幽五州诸","1","1","2"
"上洛郡开国","1","1","2"
"洛郡开国男","1","1","2"
"燕郡二郡太","1","1","2"
"军大将军府","1","1","2"
"官征虏将军","1","1","2"
"除建威将军","2","0","2"
"慰劳汾州山","1","1","2"
"劳汾州山胡","1","1","2"
"西河介休人","1","1","2"
"赐爵中都侯","1","1","2"
"行司隶校尉","1","1","2"
"尚书水部郎","1","1","2"
"加陈兵将军","2","0","2"
"赐爵濮阳公","1","1","2"
"燕郡广阳人","1","1","2"
"时年六十四","1","1","2"
"先绢五十匹","1","1","2"
"杂彩五十匹","1","1","2"
"济阴二郡太","1","1","2"
"阴二郡太守","1","1","2"
"武威姑臧人","1","1","2"
"转治书侍御","2","0","2"
"行鲁阳太守","1","1","2"
"司空田曹参","1","1","2"
"空田曹参军","1","1","2"
"诏赐马一匹","1","1","2"
"时年六十一","1","1","2"
"授散骑侍郎","2","0","2"
"都督三州诸","1","1","2"
"督三州诸军","1","1","2"
"赐爵阜城侯","1","1","2"
"雍攻克项城","1","1","2"
"臣所守四镇","1","1","2"
"运屯谷五十","1","1","2"
"屯谷五十万","1","1","2"
"谷五十万斛","1","1","2"
"赠宁朔将军","2","0","2"
"相州抚军府","1","1","2"
"州抚军府长","1","1","2"
"抚军府长史","1","1","2"
"司空事中郎","2","0","2"
"太尉行军员","1","1","2"
"尉行军员外","1","1","2"
"行军员外郎","1","1","2"
"诏赠使持节","2","0","2"
"都督定冀瀛","1","1","2"
"督定冀瀛殷","1","1","2"
"定冀瀛殷四","1","1","2"
"冀瀛殷四州","1","1","2"
"大司马谘议","1","1","2"
"司马谘议参","1","1","2"
"马谘议参军","1","1","2"
"加光禄大夫","2","0","2"
"定雍二州长","1","1","2"
"雍二州长史","1","1","2"
"郡汲郡二郡","1","1","2"
"汲郡二郡太","1","1","2"
"南安王国常","1","1","2"
"安王国常侍","1","1","2"
"征虏府主簿","1","1","2"
"王大将军府","1","1","2"
"军府记室参","1","1","2"
"府记室参军","1","1","2"
"司徒行参军","1","1","2"
"朔州安北府","1","1","2"
"州安北府长","1","1","2"
"安北府长史","1","1","2"
"相州镇北府","1","1","2"
"州镇北府长","1","1","2"
"仪同开府中","1","1","2"
"同开府中兵","1","1","2"
"殷州征北将","1","1","2"
"州征北将军","1","1","2"
"征北将军长","1","1","2"
"北将军长史","1","1","2"
"赠征北将军","2","0","2"
"开府默曹参","1","1","2"
"府默曹参军","1","1","2"
"悦夫人生安","1","1","2"
"夫人生安丰","1","1","2"
"人生安丰匡","1","1","2"
"生安丰匡王","1","1","2"
"皇兴四年封","1","1","2"
"延兴二年封","1","1","2"
"晋永嘉二年","1","1","2"
"兴遣散骑常","2","0","2"
"书吏部郎严","1","1","2"
"吏部郎严康","1","1","2"
"都督荆司雍","1","1","2"
"督荆司雍秦","1","1","2"
"荆司雍秦梁","1","1","2"
"司雍秦梁益","1","1","2"
"雍秦梁益宁","1","1","2"
"秦梁益宁江","1","1","2"
"梁益宁江八","1","1","2"
"益宁江八州","1","1","2"
"扬豫八郡诸","1","1","2"
"豫八郡诸军","1","1","2"
"八郡诸军事","1","1","2"
"征讨大都督","1","1","2"
"督十八州诸","1","1","2"
"十八州诸军","1","1","2"
"八州诸军事","1","1","2"
"置左右长史","1","1","2"
"事中郎四人","1","1","2"
"安成七千五","1","1","2"
"成七千五百","1","1","2"
"七千五百户","1","1","2"
"东西二千里","1","1","2"
"南北一千余","1","1","2"
"北一千余里","1","1","2"
"赐衣冠服物","2","0","2"
"服物车旗饰","2","0","2"
"衍梁州刺史","2","0","2"
"侯陈虎牙降","2","0","2"
"军奚康生破","2","0","2"
"行台侯景攻","1","1","2"
"台侯景攻陷","1","1","2"
"楚州刺史桓","1","1","2"
"散骑常侍柳","1","1","2"
"骑常侍柳豹","1","1","2"
"直常侍刘景","1","1","2"
"常侍刘景彦","1","1","2"
"散骑常侍明","1","1","2"
"骑常侍明少","1","1","2"
"常侍明少遐","1","1","2"
"通直郎谢藻","1","1","2"
"直郎谢藻朝","1","1","2"
"郎谢藻朝贡","1","1","2"
"骑常侍刘孝","1","1","2"
"常侍刘孝胜","1","1","2"
"通直常侍谢","1","1","2"
"直常侍谢景","1","1","2"
"常侍谢景朝","1","1","2"
"侍谢景朝贡","1","1","2"
"通直常侍鲍","1","1","2"
"伏椒房生楚","1","1","2"
"椒房生楚王","1","1","2"
"内外三都大","1","1","2"
"外三都大官","1","1","2"
"赐爵长进侯","1","1","2"
"萧宝卷将裴","1","1","2"
"宝卷将裴叔","1","1","2"
"卷将裴叔业","1","1","2"
"将裴叔业率","1","1","2"
"裴叔业率众","1","1","2"
"叔业率众围","1","1","2"
"带濠口戍主","1","1","2"
"行岐州刺史","1","1","2"
"彭城王勰召","2","0","2"
"定陶县开国","1","1","2"
"陶县开国子","1","1","2"
"东南道三徐","1","1","2"
"南道三徐行","1","1","2"
"道三徐行台","1","1","2"
"随长孙稚西","1","1","2"
"长孙稚西征","1","1","2"
"功封长平县","1","1","2"
"封长平县开","1","1","2"
"长平县开国","1","1","2"
"平县开国男","1","1","2"
"邑千二百户","2","0","2"
"封乐平郡开","1","1","2"
"乐平郡开国","1","1","2"
"行台右仆射","1","1","2"
"都督相州诸","1","1","2"
"督相州诸军","1","1","2"
"相州诸军事","1","1","2"
"长安县开国","1","1","2"
"安县开国公","1","1","2"
"定策立前废","1","1","2"
"策立前废帝","1","1","2"
"关西大行台","1","1","2"
"帖国子助教","1","1","2"
"除卫大将军","2","0","2"
"转散骑常侍","2","0","2"
"第一民酋长","2","0","2"
"秀容牧子万","1","1","2"
"容牧子万子","1","1","2"
"牧子万子乞","1","1","2"
"子万子乞真","1","1","2"
"万子乞真反","1","1","2"
"子乞真反叛","1","1","2"
"杀太仆卿陆","2","0","2"
"州刺史李神","1","1","2"
"刺史李神轨","1","1","2"
"史李神轨闭","1","1","2"
"袭爵梁郡王","1","1","2"
"左丞元孚慰","1","1","2"
"丞元孚慰劳","1","1","2"
"元孚慰劳蠕","1","1","2"
"孚慰劳蠕蠕","1","1","2"
"孝贞弟孝干","1","1","2"
"便须退迹江","1","1","2"
"须退迹江海","1","1","2"
"书三公郎中","1","1","2"
"改封乐陵郡","1","1","2"
"封乐陵郡开","1","1","2"
"乐陵郡开国","1","1","2"
"封永宁县开","1","1","2"
"永宁县开国","1","1","2"
"宁县开国伯","1","1","2"
"改封深泽县","1","1","2"
"沃野镇长史","1","1","2"
"假平东将军","1","1","2"
"朱荣破葛荣","1","1","2"
"封石艾县开","1","1","2"
"石艾县开国","1","1","2"
"艾县开国公","1","1","2"
"寻加骠骑大","2","0","2"
"永熙三年五","1","1","2"
"熙三年五月","1","1","2"
"封永安县开","1","1","2"
"永安县开国","1","1","2"
"后除散骑常","2","0","2"
"都督杜德等","1","1","2"
"督杜德等追","1","1","2"
"杜德等追讨","1","1","2"
"仲远奔萧衍","2","0","2"
"改封真定县","1","1","2"
"人县开国侯","1","1","2"
"妻兄念贤背","1","1","2"
"渊骠骑大将","2","0","2"
"渔阳郡开国","1","1","2"
"寻加平南将","2","0","2"
"博学多才艺","1","1","2"
"姬澹率晋人","1","1","2"
"随刘遵南奔","1","1","2"
"慕容俊遣使","2","0","2"
"容俊遣使朝","2","0","2"
"俊遣使朝贡","2","0","2"
"获牛马羊数","1","1","2"
"牛马羊数百","1","1","2"
"马羊数百万","1","1","2"
"羊数百万头","1","1","2"
"二十八年春","1","1","2"
"二千八百四","1","1","2"
"千八百四十","1","1","2"
"八百四十五","1","1","2"
"百四十五人","1","1","2"
"河东公薛虎","1","1","2"
"东公薛虎子","1","1","2"
"济南王罗拔","1","1","2"
"改封赵郡王","2","0","2"
"孙阿六头使","2","0","2"
"阿六头使萧","2","0","2"
"六头使萧赜","2","0","2"
"北海王详司","2","0","2"
"嘉尚书左仆","2","0","2"
"弁吏部尚书","2","0","2"
"任城王澄等","2","0","2"
"等六人辅政","2","0","2"
"帝北伐蠕蠕","1","1","2"
"州刺史叔孙","1","1","2"
"刺史叔孙建","1","1","2"
"史叔孙建等","1","1","2"
"司马德宗齐","2","0","2"
"马德宗齐郡","2","0","2"
"德宗齐郡太","2","0","2"
"宗齐郡太守","2","0","2"
"太守王懿降","2","0","2"
"赫连屈丐僭","1","1","2"
"加抚军大将","2","0","2"
"肃宗孝明皇","1","1","2"
"宗孝明皇帝","1","1","2"
"高阳王雍进","2","0","2"
"阳王雍进位","2","0","2"
"王雍进位太","2","0","2"
"雍进位太傅","1","1","2"
"任城王澄司","2","0","2"
"冀州刺史萧","1","1","2"
"萧宝夤镇东","2","0","2"
"宝夤镇东将","2","0","2"
"夤镇东将军","2","0","2"
"安定郡开国","1","1","2"
"定郡开国公","1","1","2"
"郡开国公胡","1","1","2"
"开国公胡国","1","1","2"
"国公胡国珍","1","1","2"
"督雍泾岐华","1","1","2"
"雍泾岐华东","1","1","2"
"泾岐华东秦","1","1","2"
"岐华东秦豳","1","1","2"
"华东秦豳六","1","1","2"
"东秦豳六州","1","1","2"
"秦豳六州诸","1","1","2"
"豳六州诸军","1","1","2"
"超改封北平","1","1","2"
"蠕蠕后主郁","1","1","2"
"蠕后主郁久","1","1","2"
"后主郁久闾","1","1","2"
"主郁久闾侯","1","1","2"
"郁久闾侯匿","1","1","2"
"久闾侯匿伐","1","1","2"
"匿伐奔怀朔","2","0","2"
"伐奔怀朔镇","2","0","2"
"野镇人破落","1","1","2"
"镇人破落汗","1","1","2"
"拔陵聚众反","2","0","2"
"高平酋长胡","1","1","2"
"平酋长胡琛","1","1","2"
"城人莫折太","1","1","2"
"人莫折太提","1","1","2"
"三司李崇官","1","1","2"
"司李崇官爵","1","1","2"
"东道大都督","1","1","2"
"叉骠骑大将","2","0","2"
"卫大将军穆","1","1","2"
"大将军穆绍","1","1","2"
"卢等攻陷怀","1","1","2"
"等攻陷怀朔","1","1","2"
"攻陷怀朔镇","1","1","2"
"蠕主阿瑰率","2","0","2"
"主阿瑰率众","2","0","2"
"瑰率众大破","1","1","2"
"率众大破拔","1","1","2"
"众大破拔陵","1","1","2"
"诏左光禄大","1","1","2"
"光禄大夫长","1","1","2"
"禄大夫长孙","1","1","2"
"大夫长孙稚","1","1","2"
"督河间王琛","2","0","2"
"西道都督元","1","1","2"
"就德兴攻陷","1","1","2"
"德兴攻陷平","1","1","2"
"兴攻陷平州","1","1","2"
"刺史王买奴","1","1","2"
"蠕蠕社仑等","1","1","2"
"夏五月庚子","1","1","2"
"豫雍荆徐扬","1","1","2"
"雍荆徐扬六","1","1","2"
"荆徐扬六州","1","1","2"
"徐扬六州牧","1","1","2"
"襄城公元题","1","1","2"
"三公郎中王","1","1","2"
"公郎中王德","1","1","2"
"兴征虏将军","2","0","2"
"四品将军上","2","0","2"
"东安公刘尼","1","1","2"
"西平公源贺","1","1","2"
"复北平公长","1","1","2"
"平公长孙敦","1","1","2"
"库莫奚国献","1","1","2"
"莫奚国献名","1","1","2"
"奚国献名马","1","1","2"
"西平王源贺","1","1","2"
"平王源贺改","1","1","2"
"王源贺改封","1","1","2"
"散骑常侍冯","1","1","2"
"骑常侍冯阐","1","1","2"
"散骑侍郎卢","1","1","2"
"骑侍郎卢度","1","1","2"
"侍郎卢度世","1","1","2"
"员外郎朱安","1","1","2"
"外郎朱安兴","1","1","2"
"加征北大将","2","0","2"
"东郡公乙浑","1","1","2"
"渔阳王尉眷","1","1","2"
"西平郡王吐","1","1","2"
"平郡王吐谷","1","1","2"
"郡王吐谷浑","1","1","2"
"王吐谷浑权","1","1","2"
"孝文皇帝第","1","1","2"
"文皇帝第二","1","1","2"
"彭城王勰进","1","1","2"
"勰进位大司","1","1","2"
"将军王肃加","1","1","2"
"禧进位太保","1","1","2"
"书令高肇司","2","0","2"
"令高肇司徒","2","0","2"
"怀进号骠骑","1","1","2"
"将李世哲大","1","1","2"
"龙骧将军文","1","1","2"
"骧将军文思","1","1","2"
"平南将军羊","1","1","2"
"南将军羊祉","1","1","2"
"安西将军奚","1","1","2"
"西将军奚康","1","1","2"
"抚军将军甄","1","1","2"
"军将军甄琛","1","1","2"
"太安二年二","1","1","2"
"安二年二月","1","1","2"
"封繁阳侯李","1","1","2"
"繁阳侯李嶷","1","1","2"
"东大将军冯","1","1","2"
"公元石都督","1","1","2"
"元石都督荆","1","1","2"
"南雍州诸军","1","1","2"
"雍州诸军事","1","1","2"
"京兆侯张穷","1","1","2"
"兆侯张穷奇","1","1","2"
"秦州刺史垣","1","1","2"
"州刺史垣恭","1","1","2"
"刺史垣恭祖","1","1","2"
"羽林监沈承","1","1","2"
"林监沈承伯","1","1","2"
"军资器械胜","2","0","2"
"资器械胜数","2","0","2"
"封皇弟长乐","1","1","2"
"高平王李敷","1","1","2"
"改封冯翊王","1","1","2"
"中尚书元谌","1","1","2"
"门侍郎元顼","1","1","2"
"禄大夫李虔","1","1","2"
"党王天穆大","2","0","2"
"东北道诸军","1","1","2"
"北道诸军事","1","1","2"
"加大将军朱","2","0","2"
"太原王世子","1","1","2"
"原王世子菩","1","1","2"
"王世子菩提","1","1","2"
"雍州刺史长","1","1","2"
"州刺史张景","1","1","2"
"刺史张景邕","1","1","2"
"州刺史李灵","1","1","2"
"雄信将军萧","1","1","2"
"信将军萧进","1","1","2"
"将军萧进明","1","1","2"
"兗三州诸军","2","0","2"
"前燕州刺史","1","1","2"
"州刺史崔渊","1","1","2"
"刺史崔渊率","1","1","2"
"开国公朱天","2","0","2"
"国公朱天光","2","0","2"
"肆燕恆云朔","2","0","2"
"云朔显汾蔚","1","1","2"
"朔显汾蔚九","1","1","2"
"显汾蔚九州","1","1","2"
"汾蔚九州诸","1","1","2"
"蔚九州诸军","1","1","2"
"封安南将军","1","1","2"
"大鸿胪卿元","1","1","2"
"鸿胪卿元宝","1","1","2"
"胪卿元宝炬","1","1","2"
"县开国伯元","1","1","2"
"开国伯元诞","1","1","2"
"前东荆州刺","1","1","2"
"荆州刺史元","1","1","2"
"刺史元显恭","1","1","2"
"征西道行台","1","1","2"
"度都督薛善","1","1","2"
"都督薛善乐","1","1","2"
"公长孙稚太","2","0","2"
"长孙稚太尉","2","0","2"
"孙稚太尉公","2","0","2"
"常山王朱度","2","0","2"
"山王朱度律","2","0","2"
"仪同三司齐","1","1","2"
"同三司齐献","1","1","2"
"三司齐献武","1","1","2"
"司齐献武王","1","1","2"
"平阳郡开国","1","1","2"
"郡开国公齐","1","1","2"
"开国公齐献","1","1","2"
"国公齐献武","1","1","2"
"公齐献武王","1","1","2"
"齐献武王封","1","1","2"
"北华州刺史","1","1","2"
"华州刺史公","1","1","2"
"州刺史公孙","1","1","2"
"刺史公孙略","1","1","2"
"泾州刺史贺","1","1","2"
"刺史贺拔岳","1","1","2"
"渭州刺史侯","1","1","2"
"州刺史侯莫","1","1","2"
"刺史侯莫陈","1","1","2"
"史侯莫陈悦","1","1","2"
"悦仪同三司","2","0","2"
"武卫将军大","1","1","2"
"卫将军大野","1","1","2"
"将军大野拔","1","1","2"
"秋七月壬申","1","1","2"
"害前太保杨","1","1","2"
"前太保杨椿","1","1","2"
"前司空公杨","1","1","2"
"骠骑将军卢","1","1","2"
"骑将军卢同","1","1","2"
"骑大将军杜","1","1","2"
"大将军杜德","1","1","2"
"骑大将军桥","1","1","2"
"大将军桥宁","1","1","2"
"都督关中诸","1","1","2"
"关中诸军事","1","1","2"
"王朱天光大","2","0","2"
"仪同三司穆","1","1","2"
"同三司穆绍","1","1","2"
"肆州鲁郡王","1","1","2"
"州鲁郡王后","1","1","2"
"鲁郡王后军","1","1","2"
"郡王后军府","1","1","2"
"王后军府录","1","1","2"
"后军府录事","1","1","2"
"军府录事参","1","1","2"
"仪同开府司","1","1","2"
"同开府司马","1","1","2"
"北大使高乾","2","0","2"
"大使高乾邕","2","0","2"
"高乾邕侍中","2","0","2"
"博野县开国","1","1","2"
"野县开国伯","1","1","2"
"县开国伯尉","1","1","2"
"开国伯尉景","1","1","2"
"景骠骑大将","2","0","2"
"光禄大夫库","1","1","2"
"禄大夫库狄","1","1","2"
"大夫库狄干","1","1","2"
"书右仆射魏","1","1","2"
"右仆射魏兰","1","1","2"
"尉樊子鹄复","1","1","2"
"刺史杜德讨","1","1","2"
"宝炬太尉公","2","0","2"
"左仆射元罗","1","1","2"
"书左仆射贾","1","1","2"
"左仆射贾显","1","1","2"
"西中郎将元","1","1","2"
"中郎将元宁","1","1","2"
"禄大夫李琰","1","1","2"
"禄大夫崔秉","1","1","2"
"禄大夫高岳","1","1","2"
"光禄大夫封","1","1","2"
"禄大夫封津","1","1","2"
"燕郡开国公","1","1","2"
"郡开国公贺","1","1","2"
"开国公贺拔","1","1","2"
"国公贺拔允","1","1","2"
"子勃海王子","1","1","2"
"勃海王子恕","1","1","2"
"海王子恕改","1","1","2"
"王子恕改封","1","1","2"
"河南尹元仲","1","1","2"
"南尹元仲景","1","1","2"
"前吏部尚书","1","1","2"
"右卫将军娄","1","1","2"
"卫将军娄昭","1","1","2"
"扬州刺史斛","1","1","2"
"刺史斛斯敦","1","1","2"
"葬灵太后胡","1","1","2"
"灵太后胡氏","1","1","2"
"都督河渭部","1","1","2"
"督河渭部三","1","1","2"
"河渭部三州","1","1","2"
"渭部三州诸","1","1","2"
"部三州诸军","1","1","2"
"世袭河州刺","1","1","2"
"袭河州刺史","1","1","2"
"河州刺史梁","1","1","2"
"州刺史梁景","1","1","2"
"齐州刺史侯","1","1","2"
"刺史万俟普","1","1","2"
"史万俟普拨","1","1","2"
"前南岐州刺","1","1","2"
"南岐州刺史","1","1","2"
"岐州刺史司","1","1","2"
"刺史司马子","1","1","2"
"禄大夫崔孝","1","1","2"
"大夫崔孝芬","1","1","2"
"左卫将军元","1","1","2"
"卫将军元斌","1","1","2"
"中军四面大","1","1","2"
"军四面大都","1","1","2"
"四面大都督","1","1","2"
"后军大都督","1","1","2"
"军大都督斛","1","1","2"
"大都督斛律","1","1","2"
"都督斛律沙","1","1","2"
"督斛律沙门","1","1","2"
"岐州刺史越","1","1","2"
"州刺史越肱","1","1","2"
"刺史越肱特","1","1","2"
"尚书令元弼","1","1","2"
"诏齐文襄王","2","0","2"
"齐文襄王家","2","0","2"
"侯景攻克萧","1","1","2"
"景攻克萧衍","1","1","2"
"仪同三司万","1","1","2"
"同三司万俟","1","1","2"
"三司万俟普","1","1","2"
"河间人邢摩","1","1","2"
"间人邢摩纳","1","1","2"
"范阳人卢仲","1","1","2"
"阳人卢仲礼","1","1","2"
"人卢仲礼等","1","1","2"
"骑常侍郑伯","1","1","2"
"常侍郑伯猷","1","1","2"
"尚书令孙腾","1","1","2"
"骑常侍王元","1","1","2"
"常侍王元景","1","1","2"
"骑常侍魏收","1","1","2"
"骑常侍崔长","1","1","2"
"常侍崔长谦","1","1","2"
"年春二月甲","1","1","2"
"春二月甲辰","1","1","2"
"骑常侍李绘","1","1","2"
"坐事降骠骑","2","0","2"
"事降骠骑大","2","0","2"
"降骠骑大将","2","0","2"
"围河桥南城","1","1","2"
"豫洛二州平","1","1","2"
"骑常侍李浑","1","1","2"
"徐州人刘乌","1","1","2"
"州人刘乌黑","1","1","2"
"人刘乌黑聚","1","1","2"
"仪同三司孙","1","1","2"
"同三司孙腾","1","1","2"
"中书舍人尉","1","1","2"
"书舍人尉瑾","1","1","2"
"骑常侍元廓","1","1","2"
"齐文襄王使","2","0","2"
"文襄王使持","2","0","2"
"襄王使持节","2","0","2"
"立皇子长仁","1","1","2"
"阳王坦太傅","2","0","2"
"仪同三司潘","1","1","2"
"同三司潘相","1","1","2"
"三司潘相乐","1","1","2"
"齐天保元年","1","1","2"
"天保元年五","1","1","2"
"保元年五月","1","1","2"
"元年五月己","1","1","2"
"年五月己未","1","1","2"
"都督荆梁益","1","1","2"
"督荆梁益宁","1","1","2"
"荆梁益宁四","1","1","2"
"梁益宁四州","1","1","2"
"益宁四州诸","1","1","2"
"假征南大将","1","1","2"
"李禹聚众杀","1","1","2"
"太常李顺持","1","1","2"
"常李顺持节","1","1","2"
"西王沮渠蒙","1","1","2"
"王沮渠蒙逊","1","1","2"
"都督凉州西","2","0","2"
"西域羌戎诸","1","1","2"
"域羌戎诸军","1","1","2"
"行征西大将","1","1","2"
"王崇二万人","2","0","2"
"乐都太守安","1","1","2"
"都太守安周","1","1","2"
"军贺多罗镇","1","1","2"
"将军古弼大","1","1","2"
"军古弼大破","1","1","2"
"古弼大破诸","1","1","2"
"弼大破诸氐","1","1","2"
"太子少傅游","1","1","2"
"子少傅游雅","1","1","2"
"中书侍郎胡","1","1","2"
"书侍郎胡方","1","1","2"
"侍郎胡方回","1","1","2"
"郎胡方回等","1","1","2"
"胡方回等改","1","1","2"
"方回等改定","1","1","2"
"回等改定律","1","1","2"
"等改定律制","1","1","2"
"张掖王沮渠","1","1","2"
"掖王沮渠万","1","1","2"
"王沮渠万年","1","1","2"
"刘椒房生南","1","1","2"
"椒房生南安","1","1","2"
"房生南安惠","1","1","2"
"生南安惠王","1","1","2"
"慕容椒房生","1","1","2"
"尉椒房生乐","1","1","2"
"椒房生乐陵","1","1","2"
"房生乐陵康","1","1","2"
"生乐陵康王","1","1","2"
"太安三年封","1","1","2"
"后内都大官","2","0","2"
"累迁怀朔镇","2","0","2"
"迁怀朔镇大","2","0","2"
"史穆泰谋反","2","0","2"
"世宗景明元","1","1","2"
"宗景明元年","1","1","2"
"兄丽妻崔氏","2","0","2"
"御史中尉封","1","1","2"
"史中尉封回","1","1","2"
"托青州人高","1","1","2"
"青州人高僧","1","1","2"
"州人高僧寿","1","1","2"
"后除秘书监","2","0","2"
"太二十二年","2","0","2"
"时吏部尚书","1","1","2"
"吏部尚书樊","1","1","2"
"部尚书樊子","1","1","2"
"齐献武王欲","2","0","2"
"除南兗州刺","2","0","2"
"迁秦州刺史","2","0","2"
"迁左光禄大","2","0","2"
"说勃海人李","1","1","2"
"勃海人李归","1","1","2"
"海人李归伯","1","1","2"
"尚书令任城","1","1","2"
"书令任城王","1","1","2"
"位外都大官","2","0","2"
"父尚书仆射","1","1","2"
"位太中大夫","2","0","2"
"齐州七万户","1","1","2"
"史中尉元纂","1","1","2"
"中尉元纂所","1","1","2"
"尉元纂所纠","1","1","2"
"主簿吕苟兒","2","0","2"
"簿吕苟兒主","2","0","2"
"泾州人陈瞻","1","1","2"
"率众十余万","2","0","2"
"行秦州事李","1","1","2"
"秦州事李韶","1","1","2"
"王公三十余","2","0","2"
"公三十余人","2","0","2"
"杀道人二百","2","0","2"
"徐州安东府","1","1","2"
"州安东府长","1","1","2"
"安东府长史","1","1","2"
"殿中尚书胡","1","1","2"
