"N-gram","魏书","魏书翻译","Total"
"中尚书胡莫","1","1","2"
"尚书胡莫寒","1","1","2"
"除征北大将","2","0","2"
"封东燕县男","1","1","2"
"时中散大夫","1","1","2"
"中散大夫高","1","1","2"
"散大夫高居","1","1","2"
"脩义命左右","1","1","2"
"子康王乐平","1","1","2"
"坐杀人赐死","2","0","2"
"泛舟天渊池","2","0","2"
"累迁事黄门","2","0","2"
"故中书监高","1","1","2"
"书监高闾广","1","1","2"
"故太乐令公","1","1","2"
"时尚书令臣","1","1","2"
"尚书令臣肇","2","0","2"
"黄门侍郎臣","1","1","2"
"门侍郎臣孙","1","1","2"
"侍郎臣孙惠","1","1","2"
"郎臣孙惠蔚","1","1","2"
"付廷尉定罪","1","1","2"
"入御史中尉","2","0","2"
"故广平殇王","1","1","2"
"匡所制尺度","1","1","2"
"中书监荀勖","1","1","2"
"惟孝文皇帝","2","0","2"
"三公郎中辛","1","1","2"
"公郎中辛雄","1","1","2"
"改封济南王","2","0","2"
"中都坐大官","1","1","2"
"西大将军讨","1","1","2"
"二州缘淮诸","1","1","2"
"州缘淮诸军","1","1","2"
"缘淮诸军事","1","1","2"
"云留心政事","1","1","2"
"文明太后嘉","1","1","2"
"陪葬云中金","2","0","2"
"都督梁益荆","1","1","2"
"督梁益荆三","1","1","2"
"梁益荆三州","1","1","2"
"益荆三州诸","1","1","2"
"中书令李冲","1","1","2"
"循城镇副将","1","1","2"
"卜广业太守","2","0","2"
"固道镇副将","1","1","2"
"引见皇信堂","2","0","2"
"主客郎张彝","1","1","2"
"太常卿王谌","1","1","2"
"群臣莫敢言","2","0","2"
"勃然作色曰","2","0","2"
"昭业雍州刺","2","0","2"
"业雍州刺史","2","0","2"
"请襄阳内附","2","0","2"
"见王公侍臣","1","1","2"
"侍臣清徽堂","2","0","2"
"命黄门侍郎","1","1","2"
"推朔州刺史","2","0","2"
"阳平王颐主","2","0","2"
"时右丞孟斌","1","1","2"
"御史李焕先","1","1","2"
"乐侯元隆等","1","1","2"
"尉陈显达入","2","0","2"
"陈显达入寇","2","0","2"
"人严叔懋告","1","1","2"
"寻平西将军","2","0","2"
"熟秘序疑庭","1","1","2"
"萧衍将张嚣","2","0","2"
"辅国将军成","1","1","2"
"国将军成兴","1","1","2"
"斩宁朔将军","2","0","2"
"关内侯吴道","1","1","2"
"内侯吴道爽","1","1","2"
"马一千五百","1","1","2"
"江州刺史戍","1","1","2"
"宁朔将军韦","1","1","2"
"朔将军韦惠","1","1","2"
"骧将军李伯","1","1","2"
"遣统军党法","1","1","2"
"统军党法宗","1","1","2"
"清溪戍望风","1","1","2"
"司马明素率","1","1","2"
"长史潘伯邻","1","1","2"
"朔将军王燮","1","1","2"
"济阴太守王","1","1","2"
"阴太守王厚","1","1","2"
"太守王厚强","1","1","2"
"庐江太守裴","1","1","2"
"江太守裴邃","1","1","2"
"袭寿春外郭","2","0","2"
"澄遣统军王","2","0","2"
"广阳王嘉等","2","0","2"
"侍中崔光等","1","1","2"
"清河王怿表","2","0","2"
"奉朝请韩元","1","1","2"
"朝请韩元昭","1","1","2"
"前门下录事","1","1","2"
"门下录事姚","1","1","2"
"下录事姚敬","1","1","2"
"录事姚敬贤","1","1","2"
"付廷尉推究","1","1","2"
"奏垦田授受","1","1","2"
"布一千二百","1","1","2"
"一千二百匹","1","1","2"
"大鸿胪监护","2","0","2"
"鸿胪监护丧","2","0","2"
"胪监护丧事","2","0","2"
"时尚书令高","1","1","2"
"转安东将军","2","0","2"
"徵事黄门侍","2","0","2"
"广阳王渊奸","2","0","2"
"入吏部尚书","2","0","2"
"东阿县开国","1","1","2"
"阿县开国公","1","1","2"
"问都令史徐","1","1","2"
"都令史徐仵","1","1","2"
"时三公曹令","1","1","2"
"三公曹令史","1","1","2"
"公曹令史朱","1","1","2"
"曹令史朱晖","1","1","2"
"通事令史王","1","1","2"
"事令史王才","1","1","2"
"令史王才达","1","1","2"
"黄门侍郎山","1","1","2"
"门侍郎山伟","1","1","2"
"侍郎山伟巡","1","1","2"
"都督瀛冀二","1","1","2"
"督瀛冀二州","1","1","2"
"瀛冀二州诸","1","1","2"
"冀二州诸军","1","1","2"
"安定王休薨","2","0","2"
"陈显达率众","2","0","2"
"帛二千五百","1","1","2"
"荆郢二州刺","1","1","2"
"郢二州刺史","1","1","2"
"萧衍湘州刺","1","1","2"
"刺史杨公率","2","0","2"
"史杨公率众","2","0","2"
"左军将军骞","1","1","2"
"军将军骞小","1","1","2"
"将军骞小眼","1","1","2"
"军主何天祚","1","1","2"
"遣统军封迈","1","1","2"
"遣统军安伯","1","1","2"
"统军安伯丑","1","1","2"
"蔡戍主王虎","1","1","2"
"戍主王虎等","1","1","2"
"冠军将军曹","1","1","2"
"军将军曹天","1","1","2"
"将军曹天宝","1","1","2"
"军主尹明世","1","1","2"
"司马赵炽率","1","1","2"
"统军牛敬宾","1","1","2"
"军牛敬宾攻","1","1","2"
"戍主王略截","1","1","2"
"封武阳县开","2","0","2"
"迁内都大官","2","0","2"
"赠帛一千匹","1","1","2"
"遣黄门郎监","1","1","2"
"都督梁益宁","1","1","2"
"督梁益宁三","1","1","2"
"梁益宁三州","1","1","2"
"益宁三州诸","1","1","2"
"宁三州诸军","1","1","2"
"仇池镇都大","1","1","2"
"池镇都大将","1","1","2"
"民李天干等","1","1","2"
"遣统军元拔","1","1","2"
"遣军主范洁","1","1","2"
"遣统军李平","1","1","2"
"统军李平敌","1","1","2"
"将陈显达等","2","0","2"
"陈显达等寇","2","0","2"
"陈伯寇淮南","2","0","2"
"遣直寝羊灵","1","1","2"
"直寝羊灵引","1","1","2"
"使就郡练考","2","0","2"
"四门博士明","2","0","2"
"都督征义阳","1","1","2"
"督征义阳诸","1","1","2"
"征义阳诸军","1","1","2"
"义阳诸军事","1","1","2"
"萧衍司州刺","2","0","2"
"司州刺史蔡","1","1","2"
"州刺史蔡道","1","1","2"
"刺史蔡道恭","1","1","2"
"遣骁骑将军","2","0","2"
"骁骑将军杨","1","1","2"
"民三千余家","2","0","2"
"城西南十里","1","1","2"
"平西将军曹","1","1","2"
"西将军曹景","1","1","2"
"将军曹景宗","1","1","2"
"后将军王僧","1","1","2"
"将军王僧炳","1","1","2"
"军王僧炳等","1","1","2"
"冠军将军元","1","1","2"
"军将军元逞","1","1","2"
"扬烈将军曹","1","1","2"
"烈将军曹文","1","1","2"
"将军曹文敬","1","1","2"
"军曹文敬进","1","1","2"
"马仙琕率众","2","0","2"
"统军傅永等","1","1","2"
"军傅永等三","1","1","2"
"傅永等三军","1","1","2"
"斩首二千三","1","1","2"
"首二千三百","1","1","2"
"二千三百级","1","1","2"
"羽林监军邓","1","1","2"
"林监军邓终","1","1","2"
"监军邓终年","1","1","2"
"统军王买奴","1","1","2"
"行州事蔡灵","1","1","2"
"鸿胪少卿睦","1","1","2"
"胪少卿睦延","1","1","2"
"少卿睦延吉","1","1","2"
"萧衍遣将军","2","0","2"
"遣步兵校尉","1","1","2"
"舍人王云指","1","1","2"
"将四十二人","1","1","2"
"等大将五人","1","1","2"
"大将五人沿","1","1","2"
"将五人沿淮","1","1","2"
"米三十万石","1","1","2"
"遣主书曹道","1","1","2"
"时郢州治中","1","1","2"
"郢州治中督","1","1","2"
"州治中督荣","1","1","2"
"民白早生等","1","1","2"
"衍将齐苟仁","2","0","2"
"齐苟仁率众","2","0","2"
"朔将军张道","1","1","2"
"将军张道凝","1","1","2"
"军张道凝等","1","1","2"
"虎贲中郎曹","1","1","2"
"贲中郎曹苦","1","1","2"
"中郎曹苦生","1","1","2"
"长史李华率","1","1","2"
"云骑将军马","1","1","2"
"骑将军马广","1","1","2"
"将军马广率","1","1","2"
"军主胡文超","1","1","2"
"冠军将军彭","1","1","2"
"骠骑将军徐","1","1","2"
"骑将军徐超","1","1","2"
"将军徐超秀","1","1","2"
"军徐超秀援","1","1","2"
"子左卫率李","1","1","2"
"左卫率李元","1","1","2"
"卫率李元履","1","1","2"
"米四十万石","1","1","2"
"谥曰献武王","2","0","2"
"进号安西将","2","0","2"
"号安西将军","2","0","2"
"魏郡太守李","1","1","2"
"郡太守李孝","1","1","2"
"太守李孝怡","1","1","2"
"守李孝怡率","1","1","2"
"尚书左丞卢","1","1","2"
"书左丞卢同","1","1","2"
"主辱死忠臣","1","1","2"
"任城王澄薨","2","0","2"
"督冀定瀛相","1","1","2"
"冀定瀛相幽","1","1","2"
"定瀛相幽五","1","1","2"
"瀛相幽五州","1","1","2"
"相幽五州诸","1","1","2"
"员外郎稍迁","2","0","2"
"追赠车骑大","1","1","2"
"追封都昌县","1","1","2"
"封都昌县开","1","1","2"
"都昌县开国","1","1","2"
"昌县开国伯","1","1","2"
"清河王怿死","2","0","2"
"怀朔镇副将","1","1","2"
"上党屯留县","1","1","2"
"元法僧城南","2","0","2"
"法僧城南叛","2","0","2"
"章王综镇徐","2","0","2"
"王综镇徐州","2","0","2"
"光禄大夫刁","1","1","2"
"禄大夫刁双","1","1","2"
"奴婢三十人","1","1","2"
"时天下多事","2","0","2"
"北广平太守","1","1","2"
"异母弟义兴","1","1","2"
"迁辅国将军","2","0","2"
"都督青胶光","1","1","2"
"督青胶光齐","1","1","2"
"青胶光齐南","1","1","2"
"胶光齐南青","1","1","2"
"光齐南青五","1","1","2"
"齐南青五州","1","1","2"
"南青五州诸","1","1","2"
"青五州诸军","1","1","2"
"稍迁通直散","2","0","2"
"沃野镇都大","1","1","2"
"野镇都大将","1","1","2"
"姑臧镇都大","1","1","2"
"臧镇都大将","1","1","2"
"会车驾南讨","2","0","2"
"都督豫荆郢","1","1","2"
"督豫荆郢三","1","1","2"
"豫荆郢三州","1","1","2"
"安南将军卢","1","1","2"
"南将军卢渊","1","1","2"
"降定襄县王","2","0","2"
"增邑二百户","2","0","2"
"时年三十八","2","0","2"
"赠帛六百匹","1","1","2"
"舍人王云宣","1","1","2"
"进号镇军将","2","0","2"
"号镇军将军","2","0","2"
"转车骑将军","2","0","2"
"时灵太后专","1","1","2"
"太府少卿李","1","1","2"
"府少卿李苗","1","1","2"
"帝步云龙门","2","0","2"
"章武王太洛","1","1","2"
"追赠征北大","1","1","2"
"南安惠王第","1","1","2"
"安惠王第二","1","1","2"
"时吐京胡反","1","1","2"
"高祖大怒曰","2","0","2"
"衍遣将寇逼","2","0","2"
"进号抚军将","2","0","2"
"前驱左军都","1","1","2"
"驱左军都督","1","1","2"
"广阳王渊等","2","0","2"
"宗举哀东堂","2","0","2"
"二千八百段","1","1","2"
"迁护军长史","2","0","2"
"迁廷尉少卿","2","0","2"
"北征大都将","1","1","2"
"后除使持节","2","0","2"
"护匈奴校尉","1","1","2"
"赠光州刺史","2","0","2"
"抚冥镇大将","1","1","2"
"赠帛三千匹","2","0","2"
"赠布帛二千","1","1","2"
"州治李润堡","1","1","2"
"胡国珍封安","1","1","2"
"国珍封安定","1","1","2"
"珍封安定公","1","1","2"
"寻除光禄大","2","0","2"
"御史中丞侯","1","1","2"
"史中丞侯刚","1","1","2"
"幽州安西府","1","1","2"
"州安西府功","1","1","2"
"安西府功曹","1","1","2"
"西府功曹参","1","1","2"
"府功曹参军","1","1","2"
"右慰劳十二","1","1","2"
"慰劳十二州","1","1","2"
"劳十二州大","1","1","2"
"十二州大使","1","1","2"
"民华延明所","1","1","2"
"南相州刺史","1","1","2"
"山东慰劳大","1","1","2"
"东慰劳大使","1","1","2"
"弱冠举秀才","2","0","2"
"太尉元天穆","1","1","2"
"尉元天穆北","1","1","2"
"三荆二郢大","1","1","2"
"荆二郢大行","1","1","2"
"二郢大行台","1","1","2"
"位中书侍郎","2","0","2"
"袁翻齐名秀","1","1","2"
"书令王肃曾","1","1","2"
"驱马入云中","1","1","2"
"彭城王勰甚","2","0","2"
"冀州镇东府","1","1","2"
"州镇东府长","1","1","2"
"镇东府长史","1","1","2"
"尚书左户部","1","1","2"
"累迁国子祭","1","1","2"
"幽州大中正","1","1","2"
"迁车骑将军","2","0","2"
"成一家风骨","1","1","2"
"金墉中书外","1","1","2"
"墉中书外省","1","1","2"
"中书外省考","1","1","2"
"舅护军将军","1","1","2"
"护军将军高","1","1","2"
"军将军高显","1","1","2"
"通直郎徐纥","1","1","2"
"使公主家令","1","1","2"
"公主家令居","1","1","2"
"四门博士裴","1","1","2"
"门博士裴道","1","1","2"
"博士裴道广","1","1","2"
"扬子云等四","1","1","2"
"子云等四贤","1","1","2"
"王子挺秀质","1","1","2"
"太子屯骑校","1","1","2"
"子屯骑校尉","1","1","2"
"年受敕撰门","1","1","2"
"受敕撰门下","1","1","2"
"敕撰门下诏","1","1","2"
"撰门下诏书","1","1","2"
"司徒崔光执","1","1","2"
"徒崔光执经","1","1","2"
"禄大夫高聪","1","1","2"
"大夫高聪徙","1","1","2"
"州刺史常绰","1","1","2"
"延明受诏议","1","1","2"
"明受诏议定","1","1","2"
"受诏议定服","1","1","2"
"诏议定服章","1","1","2"
"左丞元孚奉","1","1","2"
"丞元孚奉诏","1","1","2"
"改授散骑常","1","1","2"
"尚书令萧宝","1","1","2"
"书令萧宝夤","1","1","2"
"车骑将军元","1","1","2"
"北将军元谭","1","1","2"
"录事参军裴","1","1","2"
"事参军裴智","1","1","2"
"参军裴智成","1","1","2"
"发范阳三长","1","1","2"
"将崔仲哲等","1","1","2"
"崔仲哲等截","1","1","2"
"景命统军梁","1","1","2"
"命统军梁仲","1","1","2"
"统军梁仲礼","1","1","2"
"军梁仲礼率","1","1","2"
"将御夷镇军","1","1","2"
"御夷镇军主","1","1","2"
"夷镇军主孙","1","1","2"
"镇军主孙念","1","1","2"
"都督王曹纥","1","1","2"
"督王曹纥真","1","1","2"
"洛周率众南","1","1","2"
"正光壬子历","1","1","2"
"赐爵高阳子","1","1","2"
"卫将军羊深","1","1","2"
"删正晋司空","1","1","2"
"正晋司空张","1","1","2"
"晋司空张华","1","1","2"
"晋凉州刺史","1","1","2"
"郑玄解经失","1","1","2"
"玄解经失旨","1","1","2"
"时秘书监游","1","1","2"
"秘书监游雅","1","1","2"
"书监游雅素","1","1","2"
"监游雅素闻","1","1","2"
"皇魏东宫内","1","1","2"
"魏东宫内侍","1","1","2"
"司徒检对碑","1","1","2"
"原王陆丽知","1","1","2"
"散木远矣一","1","1","2"
"时中山张吾","1","1","2"
"中山张吾贵","1","1","2"
"注毛诗序义","1","1","2"
"六世祖道恭","1","1","2"
"时中书监高","1","1","2"
"门侍郎张彝","1","1","2"
"太师冯熙薨","2","0","2"
"时侍中崔光","1","1","2"
"黄门侍郎邢","1","1","2"
"门侍郎邢峦","1","1","2"
"武邑郡中正","1","1","2"
"前丞臣卢昶","1","1","2"
"丞臣卢昶所","1","1","2"
"令四门博士","2","0","2"
"正黄门侍郎","1","1","2"
"封枣强县开","1","1","2"
"枣强县开国","1","1","2"
"强县开国男","1","1","2"
"师清河监伯","1","1","2"
"清河监伯阳","1","1","2"
"河内高望崇","1","1","2"
"内高望崇受","1","1","2"
"令孙惠蔚问","1","1","2"
"特除员外散","1","1","2"
"永熙二年卒","2","0","2"
"舅司徒高肇","1","1","2"
"司徒高肇擅","1","1","2"
"河南尹丞张","1","1","2"
"南尹丞张普","1","1","2"
"尹丞张普惠","1","1","2"
"国子助教韩","1","1","2"
"子助教韩神","1","1","2"
"助教韩神固","1","1","2"
"国子祭酒崔","1","1","2"
"子祭酒崔光","1","1","2"
"吏部尚书甄","1","1","2"
"部尚书甄琛","1","1","2"
"国子博士高","1","1","2"
"子博士高凉","1","1","2"
"范阳卢道侃","1","1","2"
"师事徐遵明","1","1","2"
"屯骑校尉张","1","1","2"
"骑校尉张洪","1","1","2"
"荡寇将军张","1","1","2"
"寇将军张龙","1","1","2"
"将军张龙祥","1","1","2"
"军张龙祥等","1","1","2"
"张龙祥等九","1","1","2"
"龙祥等九家","1","1","2"
"临淮王彧征","2","0","2"
"除著作佐郎","2","0","2"
"转散骑侍郎","2","0","2"
"加安西将军","1","1","2"
"屯留县开国","1","1","2"
"留县开国子","1","1","2"
"转中军将军","2","0","2"
"永熙三年二","1","1","2"
"熙三年二月","1","1","2"
"部郎中辛术","1","1","2"
"骑常侍李业","1","1","2"
"常侍李业兴","1","1","2"
"除镇南将军","2","0","2"
"时尚书右仆","1","1","2"
"骑常侍李谐","1","1","2"
"吏部郎卢元","1","1","2"
"部郎卢元明","1","1","2"
"散骑常侍朱","1","1","2"
"骑常侍朱异","1","1","2"
"常侍朱异问","1","1","2"
"明堂上圆下","1","1","2"
"堂上圆下方","1","1","2"
"尚书中候运","1","1","2"
"书中候运行","1","1","2"
"中候运行篇","1","1","2"
"中外府谘议","1","1","2"
"外府谘议参","1","1","2"
"九宫行棋历","1","1","2"
"九百八十七","1","1","2"
"太尉外兵参","1","1","2"
"尉外兵参军","1","1","2"
"崇祖弟遵祖","1","1","2"
"能更容眭夸","1","1","2"
"平北将军蔡","1","1","2"
"北将军蔡道","1","1","2"
"将军蔡道恭","1","1","2"
"中山王英平","1","1","2"
"沙门统僧暹","1","1","2"
"河南尹甄琛","1","1","2"
"南尹甄琛等","1","1","2"
"延昌二年冬","1","1","2"
"崧高道场寺","1","1","2"
"寿春道人惠","1","1","2"
"春道人惠需","1","1","2"
"小学博士孔","1","1","2"
"等学官四十","1","1","2"
"学官四十五","1","1","2"
"官四十五人","1","1","2"
"故太常卿刘","1","1","2"
"黄门侍郎甄","1","1","2"
"门侍郎甄琛","1","1","2"
"文皇帝七男","2","0","2"
"周文王小心","1","1","2"
"文王小心翼","1","1","2"
"王小心翼翼","1","1","2"
"王国舍人应","1","1","2"
"然后父子君","1","1","2"
"后父子君臣","1","1","2"
"长弟咸阳王","1","1","2"
"川太守陇西","1","1","2"
"骠骑谘议参","1","1","2"
"骑谘议参军","1","1","2"
"故中书博士","1","1","2"
"中书博士范","1","1","2"
"书博士范阳","1","1","2"
"廷尉卿陇西","1","1","2"
"荥阳郑懿女","2","0","2"
"奏冀州人苏","1","1","2"
"冀州人苏僧","1","1","2"
"都督司豫荆","1","1","2"
"督司豫荆郢","1","1","2"
"司豫荆郢洛","1","1","2"
"谓司空穆亮","2","0","2"
"景明二年春","1","1","2"
"门侍郎李伯","1","1","2"
"侍郎李伯尚","1","1","2"
"光禄大夫张","1","1","2"
"禄大夫张安","1","1","2"
"大夫张安期","1","1","2"
"都督青徐兗","1","1","2"
"督青徐兗扬","1","1","2"
"青徐兗扬豫","1","1","2"
"徐兗扬豫五","1","1","2"
"兗扬豫五州","1","1","2"
"扬豫五州诸","1","1","2"
"豫五州诸军","1","1","2"
"叔安丰王延","1","1","2"
"丰王延明责","1","1","2"
"家通直散骑","2","0","2"
"遣侍御史假","1","1","2"
"侍御史假节","1","1","2"
"御史假节监","1","1","2"
"遣黄门郎敦","1","1","2"
"骑常侍卢渊","1","1","2"
"中尉李彪将","1","1","2"
"二十三年薨","2","0","2"
"史中尉李平","1","1","2"
"中尉李平所","1","1","2"
"尉李平所弹","1","1","2"
"队主高保愿","1","1","2"
"保愿等五人","1","1","2"
"遣游击将军","1","1","2"
"击将军王靖","1","1","2"
"除大司农卿","2","0","2"
"改封平昌王","2","0","2"
"上蔡县开国","1","1","2"
"蔡县开国公","1","1","2"
"元法僧外叛","2","0","2"
"节安抚六镇","1","1","2"
"载公卿大夫","1","1","2"
"后高祖临朝","2","0","2"
"廷尉五局司","1","1","2"
"尉五局司直","1","1","2"
"高祖谓羽曰","2","0","2"
"左仆射元赞","1","1","2"
"诏吏部尚书","2","0","2"
"夺常侍禄一","2","0","2"
"常侍禄一周","2","0","2"
"左丞公孙良","1","1","2"
"右丞乞伏义","1","1","2"
"丞乞伏义受","1","1","2"
"骑常侍元景","1","1","2"
"谏议大夫李","1","1","2"
"议大夫李彦","1","1","2"
"中庶子游肇","1","1","2"
"庶子游肇等","1","1","2"
"中舍人李平","1","1","2"
"都督青齐光","1","1","2"
"督青齐光南","1","1","2"
"青齐光南青","1","1","2"
"齐光南青四","1","1","2"
"光南青四州","1","1","2"
"南青四州诸","1","1","2"
"青四州诸军","1","1","2"
"淫员外郎冯","1","1","2"
"外郎冯俊兴","1","1","2"
"大鸿胪护丧","2","0","2"
"鸿胪护丧事","2","0","2"
"转征虏将军","2","0","2"
"改封淮阳王","2","0","2"
"迁七庙神主","2","0","2"
"惟三载考绩","2","0","2"
"前六年升一","1","1","2"
"六年升一阶","1","1","2"
"太极西柏堂","1","1","2"
"亲信二十人","1","1","2"
"仆射郭祚劝","1","1","2"
"赐帛八百匹","1","1","2"
"齐郡顺王简","2","0","2"
"累迁通直常","2","0","2"
"东南道大使","1","1","2"
"安德县开国","1","1","2"
"德县开国公","1","1","2"
"转光禄少卿","2","0","2"
"封济北郡王","1","1","2"
"赵郡王干薨","2","0","2"
"赠平昌县君","1","1","2"
"高太妃相见","1","1","2"
"愿官家千万","1","1","2"
"官家千万岁","1","1","2"
"召中尉崔亮","1","1","2"
"中尉崔亮入","1","1","2"
"付廷尉治罪","1","1","2"
"雍等五王入","1","1","2"
"洛阳县东北","1","1","2"
"故太傅北海","1","1","2"
"太傅北海王","1","1","2"
"转都官尚书","2","0","2"
"御史弹劾除","1","1","2"
"都督华豳东","1","1","2"
"督华豳东秦","1","1","2"
"华豳东秦诸","1","1","2"
"豳东秦诸军","1","1","2"
"进号征西将","2","0","2"
"号征西将军","2","0","2"
"相州行台甄","1","1","2"
"州行台甄密","1","1","2"
"行台甄密先","1","1","2"
"永安二年四","1","1","2"
"安二年四月","1","1","2"
"梁国城南登","1","1","2"
"克行台杨昱","1","1","2"
"改称建武元","1","1","2"
"称建武元年","1","1","2"
"乐县开国公","2","0","2"
"参决军国大","2","0","2"
"行抚军将军","2","0","2"
"改封彭城王","1","1","2"
"流化池芳林","1","1","2"
"令黄门侍郎","1","1","2"
"群臣应诏诗","1","1","2"
"高祖大笑曰","2","0","2"
"彭城国太妃","1","1","2"
"容谓群臣曰","2","0","2"
"家人书勰曰","2","0","2"
"行饮策勋礼","2","0","2"
"高祖谓勰曰","2","0","2"
"下念愚臣忘","1","1","2"
"中书舍人张","1","1","2"
"书舍人张儒","1","1","2"
"仰惟大行皇","1","1","2"
"都督冀定幽","1","1","2"
"书令王肃等","1","1","2"
"增邑一千五","2","0","2"
"遣主书刘道","1","1","2"
"主书刘道斌","1","1","2"
"业寿春内属","2","0","2"
"黄门侍郎郑","1","1","2"
"门侍郎郑道","1","1","2"
"侍郎郑道昭","1","1","2"
"汝阴太守王","1","1","2"
"宗临东堂引","2","0","2"
"陛下龙飞九","2","0","2"
"下龙飞九五","2","0","2"
"勰高阳王雍","2","0","2"
"冀州乐陵太","1","1","2"
"州乐陵太守","1","1","2"
"书令高肇性","1","1","2"
"郎中令魏偃","1","1","2"
"初令侍中元","1","1","2"
"令侍中元晖","1","1","2"
"侍中元晖奏","1","1","2"
"令左卫元珍","1","1","2"
"永平元年九","1","1","2"
"平元年九月","1","1","2"
"武士刀镮筑","2","0","2"
"士刀镮筑勰","2","0","2"
"东园第一秘","2","0","2"
"园第一秘器","2","0","2"
"奏太常卿刘","1","1","2"
"常卿刘芳议","1","1","2"
"迁神主太庙","2","0","2"
"萧衍遣将彭","2","0","2"
"丰王延明所","1","1","2"
"河文献王所","1","1","2"
"文献王所赏","1","1","2"
"城武宣王道","1","1","2"
"前后所封户","1","1","2"
"姓郁久闾氏","1","1","2"
"长子匹候跋","1","1","2"
"子匹候跋继","1","1","2"
"大碛南床山","2","0","2"
"碛南床山下","2","0","2"
"缊纥提子曷","2","0","2"
"纥提子曷多","2","0","2"
"提子曷多汗","2","0","2"
"社仑率部众","1","1","2"
"吴颉等十五","1","1","2"
"颉等十五人","1","1","2"
"等十五人归","1","1","2"
"仑遣骑救素","2","0","2"
"遣骑救素古","2","0","2"
"骑救素古延","2","0","2"
"大等谋杀社","2","0","2"
"等谋杀社仑","2","0","2"
"谋杀社仑立","2","0","2"
"杀社仑立大","2","0","2"
"永兴元年冬","1","1","2"
"破譬历辰部","1","1","2"
"譬历辰部落","1","1","2"
"宗人悦侯咄","1","1","2"
"等数百人降","2","0","2"
"牟汗纥升盖","1","1","2"
"阳侯奚斤等","1","1","2"
"始光元年秋","1","1","2"
"白黑两漠间","2","0","2"
"将军安原等","1","1","2"
"大檀遣子将","2","0","2"
"三千七百里","1","1","2"
"东西五千余","1","1","2"
"西五千余里","1","1","2"
"马百余万匹","1","1","2"
"世祖闻东部","2","0","2"
"祖闻东部高","2","0","2"
"闻东部高车","2","0","2"
"官军千余里","2","0","2"
"遣左仆射安","2","0","2"
"射安原等讨","2","0","2"
"高车诸部望","2","0","2"
"车诸部望军","2","0","2"
"诸部望军降","2","0","2"
"部望军降者","2","0","2"
"望军降者数","2","0","2"
"军降者数十","2","0","2"
"兄秃鹿傀左","2","0","2"
"秃鹿傀左右","2","0","2"
"鹿傀左右数","2","0","2"
"傀左右数百","2","0","2"
"河东公贺多","1","1","2"
"东公贺多罗","1","1","2"
"公贺多罗督","1","1","2"
"十五将东道","2","0","2"
"都王穆寿督","1","1","2"
"督十五将西","2","0","2"
"十五将西道","2","0","2"
"大泽向涿邪","1","1","2"
"泽向涿邪山","1","1","2"
"时漠北大旱","1","1","2"
"长孙道生拒","2","0","2"
"将帅五百人","1","1","2"
"高昌王东道","2","0","2"
"帅绵拔等率","2","0","2"
"乌朱驾颓率","1","1","2"
"号受罗部真","1","1","2"
"北镇游军大","2","0","2"
"镇游军大破","2","0","2"
"选精兵五千","1","1","2"
"精兵五千人","1","1","2"
"斩首五万级","1","1","2"
"降者万余人","1","1","2"
"十六年八月","1","1","2"
"斛律桓等十","1","1","2"
"律桓等十二","1","1","2"
"十二将七万","2","0","2"
"二将七万骑","2","0","2"
"众十余万落","2","0","2"
"频阿伏罗所","2","0","2"
"阿伏罗所败","2","0","2"
"王弥俄突所","1","1","2"
"弥俄突所杀","1","1","2"
"号豆罗伏跋","1","1","2"
"豆罗伏跋豆","1","1","2"
"罗伏跋豆伐","1","1","2"
"永平四年九","1","1","2"
"平四年九月","1","1","2"
"延昌三年冬","1","1","2"
"神龟元年二","1","1","2"
"龟元年二月","1","1","2"
"肃宗临显阳","2","0","2"
"宗临显阳殿","2","0","2"
"顾礼等二十","1","1","2"
"礼等二十人","1","1","2"
"中书舍人徐","1","1","2"
"书舍人徐纥","1","1","2"
"舍人徐纥宣","1","1","2"
"妻候吕陵氏","1","1","2"
"副升牟爵位","1","1","2"
"牛马羊三千","1","1","2"
"马羊三千头","1","1","2"
"弟乙居伐轻","1","1","2"
"乙居伐轻骑","1","1","2"
