"N-gram","魏书","魏书翻译","Total"
"母候吕陵氏","1","1","2"
"侍中陆希道","1","1","2"
"散骑常侍孟","1","1","2"
"骑常侍孟威","1","1","2"
"黄门郎元纂","1","1","2"
"中书舍人曹","1","1","2"
"书舍人曹道","1","1","2"
"舍人曹道宣","1","1","2"
"遣巩顾礼等","1","1","2"
"巩顾礼等使","1","1","2"
"付舍人常景","1","1","2"
"瑰等五十四","1","1","2"
"等五十四人","1","1","2"
"肃宗临西堂","2","0","2"
"伯叔兄弟五","1","1","2"
"叔兄弟五人","1","1","2"
"中书舍人穆","1","1","2"
"书舍人穆弼","1","1","2"
"瑰细明光人","1","1","2"
"细明光人马","1","1","2"
"明光人马铠","1","1","2"
"光人马铠二","1","1","2"
"铁人马铠六","1","1","2"
"露丝银缠槊","1","1","2"
"丝银缠槊二","1","1","2"
"银缠槊二张","1","1","2"
"露丝弓二张","1","1","2"
"朱漆柘弓六","1","1","2"
"漆柘弓六张","1","1","2"
"黑漆弓十张","1","1","2"
"父草马五百","1","1","2"
"草马五百匹","1","1","2"
"诏侍中崔光","2","0","2"
"怀朔镇将杨","1","1","2"
"朔镇将杨钧","1","1","2"
"浑河旃等二","1","1","2"
"河旃等二人","1","1","2"
"蠕蠕后主俟","1","1","2"
"蠕后主俟匿","1","1","2"
"后主俟匿伐","1","1","2"
"录尚书事高","1","1","2"
"尚书事高阳","1","1","2"
"书事高阳王","1","1","2"
"左仆射元钦","1","1","2"
"中安丰王延","2","0","2"
"部尚书元修","1","1","2"
"尚书元修义","1","1","2"
"门侍郎元纂","1","1","2"
"门侍郎张烈","1","1","2"
"结山吐若奚","1","1","2"
"山吐若奚泉","1","1","2"
"三年十二月","1","1","2"
"行台尚书持","1","1","2"
"台尚书持节","1","1","2"
"公私驿马牛","1","1","2"
"私驿马牛羊","1","1","2"
"驿马牛羊数","1","1","2"
"书令李崇等","1","1","2"
"率骑十万讨","2","0","2"
"中书舍人冯","1","1","2"
"书舍人冯俊","1","1","2"
"号敕连头兵","1","1","2"
"敕连头兵豆","1","1","2"
"连头兵豆伐","1","1","2"
"郁久闾弥娥","1","1","2"
"久闾弥娥等","1","1","2"
"永熙二年四","1","1","2"
"熙二年四月","1","1","2"
"齐献武王遣","2","0","2"
"阿瑰遣使朝","2","0","2"
"瑰遣使朝贡","2","0","2"
"妹乐安公主","1","1","2"
"乐安公主许","1","1","2"
"宗正元寿送","1","1","2"
"正元寿送公","1","1","2"
"元寿送公主","1","1","2"
"鹿浑海西北","1","1","2"
"获生口马牛","2","0","2"
"生口马牛羊","2","0","2"
"亲勒六军中","2","0","2"
"勒六军中道","2","0","2"
"杂种三十余","2","0","2"
"西北绝漠千","2","0","2"
"北绝漠千余","2","0","2"
"绝漠千余里","2","0","2"
"破遗迸七部","2","0","2"
"高车众鹿苑","2","0","2"
"率九百余落","2","0","2"
"九百余落内","2","0","2"
"部三十余落","1","1","2"
"部帅倍侯利","1","1","2"
"诏将军伊谓","2","0","2"
"书令刘洁等","1","1","2"
"随车驾南讨","2","0","2"
"都督宇文福","1","1","2"
"诏平北将军","2","0","2"
"江阳王继都","2","0","2"
"阳王继都督","2","0","2"
"使者薄颉随","1","1","2"
"子弥俄突等","1","1","2"
"羽林监孟威","1","1","2"
"使者慕容坦","1","1","2"
"者慕容坦赐","1","1","2"
"杂彩六十匹","2","0","2"
"献龙马五匹","1","1","2"
"乐工八十人","1","1","2"
"屋引叱贺真","1","1","2"
"使者谷楷等","1","1","2"
"秦城人莫折","1","1","2"
"部尚书李韶","1","1","2"
"姨弟卢道虔","1","1","2"
"尚书卢义僖","1","1","2"
"姨弟泾州刺","1","1","2"
"弟泾州刺史","1","1","2"
"泾州刺史卢","1","1","2"
"州刺史卢道","1","1","2"
"刺史卢道裕","1","1","2"
"永熙二年春","1","1","2"
"洛阳孝义里","1","1","2"
"值四方多难","1","1","2"
"除太学博士","2","0","2"
"黄门郎贾思","1","1","2"
"门郎贾思同","1","1","2"
"正员郎李慎","1","1","2"
"帝猜忌献武","1","1","2"
"想彼境内宁","1","1","2"
"彼境内宁静","1","1","2"
"想境内清晏","1","1","2"
"尺书征建鄴","2","0","2"
"折简召长安","1","1","2"
"州刺史崔圣","1","1","2"
"刺史崔圣念","1","1","2"
"吏部郎中尉","1","1","2"
"部郎中尉瑾","1","1","2"
"北第参掌机","1","1","2"
"第参掌机密","1","1","2"
"平原王高隆","1","1","2"
"通直常侍房","1","1","2"
"直常侍房延","1","1","2"
"司空司马辛","1","1","2"
"空司马辛元","1","1","2"
"司马辛元植","1","1","2"
"国子博士刁","1","1","2"
"子博士刁柔","1","1","2"
"尚书郎高孝","1","1","2"
"书郎高孝干","1","1","2"
"九十二列传","1","1","2"
"一百一十卷","1","1","2"
"除梁州刺史","2","0","2"
"一百三十卷","1","1","2"
"前后二表一","1","1","2"
"后二表一启","1","1","2"
"太祖独孤贺","2","0","2"
"祖独孤贺兰","2","0","2"
"独孤贺兰部","2","0","2"
"太医令阴光","1","1","2"
"神元皇帝后","2","0","2"
"稍迁洛阳令","2","0","2"
"太祖平中原","2","0","2"
"州守将封窦","1","1","2"
"守将封窦真","1","1","2"
"时太祖留心","1","1","2"
"太祖留心黄","1","1","2"
"祖留心黄老","1","1","2"
"位殿中尚书","2","0","2"
"除雍州刺史","2","0","2"
"晋怀帝刘聪","2","0","2"
"怀帝刘聪所","2","0","2"
"帝刘聪所执","2","0","2"
"桓帝子普根","2","0","2"
"普根先守外","2","0","2"
"大人梁盖等","1","1","2"
"人梁盖等杀","1","1","2"
"柔玄镇司马","1","1","2"
"羽林队仗副","1","1","2"
"孔雀老武官","1","1","2"
"害齐文襄王","1","1","2"
"怀朔镇都大","1","1","2"
"朔镇都大将","1","1","2"
"长史郑子湛","1","1","2"
"齐州城人赵","2","0","2"
"州城人赵洛","2","0","2"
"城人赵洛周","2","0","2"
"逐刺史丹阳","1","1","2"
"刺史丹阳王","1","1","2"
"史丹阳王萧","1","1","2"
"济南太守房","1","1","2"
"南太守房士","1","1","2"
"太守房士达","1","1","2"
"右卫将军郭","1","1","2"
"卫将军郭琼","1","1","2"
"尚书百揆本","2","0","2"
"书侍御史纠","1","1","2"
"书左仆射臣","1","1","2"
"中尉臣郦道","1","1","2"
"尉臣郦道元","1","1","2"
"臣郦道元举","1","1","2"
"郦道元举奏","1","1","2"
"尚书郎中裴","1","1","2"
"书郎中裴献","1","1","2"
"郎中裴献伯","1","1","2"
"尚书郎中王","1","1","2"
"书郎中王元","1","1","2"
"郎中王元旭","1","1","2"
"谨案尚书郎","1","1","2"
"案尚书郎中","1","1","2"
"尚书郎中臣","1","1","2"
"书郎中臣裴","1","1","2"
"郎中臣裴献","1","1","2"
"中臣裴献伯","1","1","2"
"时青州刺史","1","1","2"
"州刺史元世","1","1","2"
"刺史元世俊","1","1","2"
"天穆齐献武","2","0","2"
"穆齐献武王","2","0","2"
"时元颢乘虚","1","1","2"
"会车驾河内","2","0","2"
"除武卫将军","2","0","2"
"赠定州刺史","2","0","2"
"相乙浑谋反","1","1","2"
"使尚书令王","2","0","2"
"二人留守京","1","1","2"
"燕州刺史穆","1","1","2"
"遣任城王澄","2","0","2"
"尚书李冲等","1","1","2"
"前怀州刺史","1","1","2"
"怀州刺史青","1","1","2"
"州刺史青龙","1","1","2"
"前秦州刺史","1","1","2"
"秦州刺史吕","1","1","2"
"州刺史吕受","1","1","2"
"刺史吕受恩","1","1","2"
"史吕受恩等","1","1","2"
"太祖子孙异","2","0","2"
"祖子孙异姓","2","0","2"
"子孙异姓王","2","0","2"
"司徒冯诞薨","2","0","2"
"元业等兄弟","1","1","2"
"遣左右慰勉","2","0","2"
"坐事免官爵","2","0","2"
"兴公古弼讨","1","1","2"
"保宗弟文德","2","0","2"
"左右扶保宗","1","1","2"
"右扶保宗上","1","1","2"
"扶保宗上马","1","1","2"
"中尉李彪争","1","1","2"
"御史中尉避","1","1","2"
"所谓王孙公","1","1","2"
"谓王孙公子","1","1","2"
"寻雍州刺史","2","0","2"
"西征都督讨","1","1","2"
"高凉王等讨","2","0","2"
"斤行左丞相","2","0","2"
"引赫连屈丐","1","1","2"
"史元六头荒","1","1","2"
"元六头荒淫","1","1","2"
"赐爵东阿侯","2","0","2"
"赠镇西将军","2","0","2"
"延兴二年九","1","1","2"
"都督青徐齐","1","1","2"
"督青徐齐济","1","1","2"
"树生镇远将","1","1","2"
"生镇远将军","1","1","2"
"都督冀相沧","1","1","2"
"督冀相沧瀛","1","1","2"
"冀相沧瀛殷","1","1","2"
"相沧瀛殷定","1","1","2"
"沧瀛殷定六","1","1","2"
"瀛殷定六州","1","1","2"
"殷定六州诸","1","1","2"
"定六州诸军","1","1","2"
"勃海王国太","1","1","2"
"海王国太妃","1","1","2"
"加后部羽葆","2","0","2"
"云朔十州诸","1","1","2"
"朔十州诸军","1","1","2"
"清河郡开国","1","1","2"
"河郡开国公","1","1","2"
"累迁散骑常","2","0","2"
"徽俱使西域","2","0","2"
"都督青徐光","1","1","2"
"督青徐光三","1","1","2"
"青徐光三州","1","1","2"
"徐光三州诸","1","1","2"
"光三州诸军","1","1","2"
"安陵县开国","1","1","2"
"陵县开国男","1","1","2"
"河州刺史元","1","1","2"
"州刺史元祚","1","1","2"
"景进等招引","1","1","2"
"进等招引念","1","1","2"
"等招引念生","1","1","2"
"招引念生攻","1","1","2"
"台使元湛共","1","1","2"
"徽行河州事","2","0","2"
"遣统军六景","1","1","2"
"统军六景相","1","1","2"
"军六景相驰","1","1","2"
"督冀定相瀛","1","1","2"
"冀定相瀛沧","1","1","2"
"定相瀛沧五","1","1","2"
"相瀛沧五州","1","1","2"
"瀛沧五州诸","1","1","2"
"沧五州诸军","1","1","2"
"初除奉朝请","2","0","2"
"征虏府司马","1","1","2"
"镇远府长史","1","1","2"
"汾州后军府","1","1","2"
"州后军府长","1","1","2"
"后军府长史","1","1","2"
"南秦州长史","1","1","2"
"寻除御史中","2","0","2"
"使乞师常山","2","0","2"
"乞师常山王","2","0","2"
"师常山王遵","2","0","2"
"赐爵清河侯","1","1","2"
"平王丕等督","2","0","2"
"督诸军取上","2","0","2"
"诸军取上邽","2","0","2"
"方士韦文秀","1","1","2"
"少中书学生","2","0","2"
"昌黎二郡太","1","1","2"
"黎二郡太守","1","1","2"
"中散大夫党","1","1","2"
"散大夫党智","1","1","2"
"尚书左丞韦","1","1","2"
"寻除后将军","2","0","2"
"转七兵尚书","2","0","2"
"安德郡开国","1","1","2"
"德郡开国公","1","1","2"
"家太学博士","2","0","2"
"冀二州平北","1","1","2"
"二州平北府","1","1","2"
"州平北府长","1","1","2"
"平北府长史","1","1","2"
"赠殿中尚书","1","1","2"
"剡县开国子","1","1","2"
"南七州大使","1","1","2"
"南平王冯诞","1","1","2"
"平王冯诞等","1","1","2"
"赐布帛六百","1","1","2"
"布帛六百匹","1","1","2"
"司宗下大夫","1","1","2"
"容白曜平三","2","0","2"
"白曜平三齐","2","0","2"
"赐爵下密子","1","1","2"
"州刺史元志","2","0","2"
"荆州长流参","1","1","2"
"州长流参军","1","1","2"
"司空水曹参","1","1","2"
"空水曹参军","1","1","2"
"禄大夫武邑","1","1","2"
"何必蓬头垢","1","1","2"
"必蓬头垢面","1","1","2"
"勃海太守崔","1","1","2"
"海太守崔休","1","1","2"
"除国子博士","2","0","2"
"仆射游肇所","1","1","2"
"尚书仆射萧","1","1","2"
"书仆射萧宝","1","1","2"
"韦子粲等谋","1","1","2"
"慕容廆长史","1","1","2"
"卫王仪镇中","2","0","2"
"王仪镇中山","2","0","2"
"寻散骑常侍","2","0","2"
"次赵郡高邑","2","0","2"
"邓宗庆等号","1","1","2"
"散骑常侍故","2","0","2"
"车驾幸鲁口","2","0","2"
"博陵太守申","1","1","2"
"陵太守申永","1","1","2"
"高阳太守崔","1","1","2"
"阳太守崔玄","1","1","2"
"太守崔玄伯","1","1","2"
"赐爵下蔡子","1","1","2"
"赠青州刺史","2","0","2"
"稍迁尚书右","2","0","2"
"掠男女六千","1","1","2"
"男女六千口","2","0","2"
"时世祖南伐","1","1","2"
"河间二郡太","1","1","2"
"间二郡太守","1","1","2"
"后太中大夫","2","0","2"
"冀州刺史长","1","1","2"
"刺史长孙道","1","1","2"
"史长孙道生","1","1","2"
"南大将军长","1","1","2"
"安平公叔孙","1","1","2"
"平公叔孙建","1","1","2"
"补中书博士","2","0","2"
"入授高宗经","2","0","2"
"转中散大夫","2","0","2"
"时益州刺史","1","1","2"
"解褐太学博","2","0","2"
"褐太学博士","2","0","2"
"迁谏议大夫","2","0","2"
"元城县开国","1","1","2"
"讨吐京叛胡","2","0","2"
"随寿光侯叔","1","1","2"
"滑台等三城","1","1","2"
"表吴兵将军","2","0","2"
"始昌子苏坦","1","1","2"
"勃海封恺友","1","1","2"
"世祖平赫连","2","0","2"
"祖平赫连昌","2","0","2"
"赐爵燕郡公","1","1","2"
"刘义隆将彦","2","0","2"
"赐爵阳平公","1","1","2"
"赐爵昌平子","1","1","2"
"中护军将军","1","1","2"
"司徒田曹参","1","1","2"
"徒田曹参军","1","1","2"
"骠骑府外兵","1","1","2"
"骑府外兵参","1","1","2"
"太守祖季真","1","1","2"
"赐爵成纪侯","1","1","2"
"雍州刺史杨","1","1","2"
"州刺史杨佺","1","1","2"
"刺史杨佺期","1","1","2"
"赏赐奴婢百","1","1","2"
"太祖问先曰","2","0","2"
"陛下圣德膺","2","0","2"
"下圣德膺符","2","0","2"
"大将军右司","1","1","2"
"将军右司马","1","1","2"
"尚书右主客","1","1","2"
"书右主客郎","1","1","2"
"丞相卫王府","1","1","2"
"相卫王府左","1","1","2"
"卫王府左长","1","1","2"
"王府左长史","1","1","2"
"蠕蠕屡犯塞","2","0","2"
"马牛羊五十","1","1","2"
"牛羊五十头","1","1","2"
"三皇五帝治","1","1","2"
"时新息公王","1","1","2"
"新息公王洛","1","1","2"
"神二年卒","2","0","2"
"冯翊公源怀","1","1","2"
"翊公源怀等","1","1","2"
"广川都亭侯","1","1","2"
"遣太子宝寇","2","0","2"
"兄代郡太守","1","1","2"
"赐爵阳都男","1","1","2"
"时丞相乙浑","1","1","2"
"丞相乙浑擅","1","1","2"
"中书令勃海","1","1","2"
"高平公李敷","1","1","2"
"皇兴三年卒","2","0","2"
"秦王翰置秘","2","0","2"
"王翰置秘室","2","0","2"
"皇兴元年卒","2","0","2"
"华阴公主等","1","1","2"
"劝太宗迁都","1","1","2"
"昆明池水竭","1","1","2"
"宗将刘裕伐","2","0","2"
"所谓卞庄刺","1","1","2"
"谓卞庄刺虎","1","1","2"
"裕西入函谷","1","1","2"
"缥醪酒十觚","1","1","2"
"废主司马德","2","0","2"
"居正殿临朝","1","1","2"
"散骑常侍丘","1","1","2"
"骑常侍丘堆","1","1","2"
"太宗避居西","1","1","2"
"宗避居西宫","1","1","2"
"神中录图新","1","1","2"
"中录图新经","1","1","2"
"亲率轻骑袭","1","1","2"
"尚书郎邓渊","1","1","2"
"使黄门侍郎","1","1","2"
"能乘胜深入","1","1","2"
"东西五千里","1","1","2"
"世祖沿弱水","1","1","2"
"祖沿弱水西","1","1","2"
"沿弱水西行","1","1","2"
"卿才智渊博","1","1","2"
"歌工历颂群","2","0","2"
"工历颂群臣","2","0","2"
"长孙道生传","1","1","2"
"渠帅数百人","2","0","2"
"能弯弓持矛","1","1","2"
"南籓诸将表","2","0","2"
"籓诸将表刘","2","0","2"
"诸将表刘义","2","0","2"
"将表刘义隆","2","0","2"
"能成就大功","1","1","2"
"使兵连祸结","1","1","2"
"遣阳平王杜","1","1","2"
"平王杜超镇","1","1","2"
"王司马楚等","2","0","2"
"愿陛下西行","1","1","2"
"时方士祁纤","1","1","2"
"军马三十万","1","1","2"
"马三十万匹","1","1","2"
"弘农王奚斤","1","1","2"
"农王奚斤等","1","1","2"
"王奚斤等三","1","1","2"
"斤等三十余","2","0","2"
"天梯山上冬","1","1","2"
"群臣敢复言","2","0","2"
"侍郎张伟参","1","1","2"
"顺阳公兰延","1","1","2"
"行台中外诸","1","1","2"
"台中外诸军","1","1","2"
"赐缯絮布帛","1","1","2"
"著作令史太","1","1","2"
"作令史太原","1","1","2"
"令史太原闵","1","1","2"
"史太原闵湛","1","1","2"
"赵郡郄标素","1","1","2"
"秦始皇烧书","1","1","2"
"君十一年六","1","1","2"
"十一年六月","1","1","2"
"郄标等立石","1","1","2"
"镇北将军王","1","1","2"
"浩小名桃简","1","1","2"
"河西王秃发","1","1","2"
"秃发傉檀子","2","0","2"
"高宗谓群臣","2","0","2"
"宗谓群臣曰","2","0","2"
"显祖将传位","2","0","2"
"祖将传位京","2","0","2"
"将传位京兆","2","0","2"
"传位京兆王","2","0","2"
"都督诸军屯","1","1","2"
"督诸军屯漠","2","0","2"
"节奉皇帝玺","2","0","2"
"奉皇帝玺绶","2","0","2"
"皇帝玺绶授","1","1","2"
"斩首三千级","1","1","2"
"强弩十二床","1","1","2"
"武卫三百乘","1","1","2"
"武略大将二","1","1","2"
"略大将二人","1","1","2"
"太元年二月","2","0","2"
"杂彩五百匹","2","0","2"
"复殿中尚书","2","0","2"
"都督雍岐东","1","1","2"
"督雍岐东秦","1","1","2"
"徵尚书左仆","2","0","2"
"凉州大中正","1","1","2"
"贼臣宗爱所","1","1","2"
"臣宗爱所弑","1","1","2"
"时高宗避难","1","1","2"
"臣亡父先臣","2","0","2"
"授抚军大将","1","1","2"
"时都督诸将","1","1","2"
"钜鹿郡开国","1","1","2"
"劲势倾朝野","1","1","2"
"怀朔镇将元","1","1","2"
"朔镇将元尼","1","1","2"
"镇将元尼须","1","1","2"
"正始元年九","1","1","2"
"始元年九月","1","1","2"
"率十二万骑","1","1","2"
"镇左右要害","1","1","2"
"尚书郎中韩","1","1","2"
"书郎中韩贞","1","1","2"
"时武兴氐王","1","1","2"
"武兴氐王杨","1","1","2"
"兴氐王杨绍","1","1","2"
"氐王杨绍先","1","1","2"
"王杨绍先叔","2","0","2"
"都督平氐诸","1","1","2"
"督平氐诸军","1","1","2"
"平氐诸军事","1","1","2"
"吏部尚书卢","1","1","2"
"部尚书卢昶","1","1","2"
"尚书卢昶奏","2","0","2"
"尚书北主客","1","1","2"
"书北主客郎","1","1","2"
"河州羌铁忽","2","0","2"
"州羌铁忽反","2","0","2"
"诏子恭持节","2","0","2"
"臣闻辟台望","1","1","2"
"闻辟台望气","1","1","2"
"征建兴都督","1","1","2"
"正平都督长","1","1","2"
"平都督长孙","1","1","2"
"督长孙稚合","1","1","2"
"贼帅范明远","1","1","2"
"贼帅刘牙奴","1","1","2"
"史元愿达城","2","0","2"
"都督尉庆宾","1","1","2"
"将夏侯夔率","1","1","2"
"夏侯夔率众","1","1","2"
"侯夔率众数","1","1","2"
"夔率众数万","1","1","2"
"率众数万寇","2","0","2"
"夔乘势分兵","1","1","2"
"萧衍豫州刺","1","1","2"
"豫州刺史夏","1","1","2"
"州刺史夏侯","1","1","2"
"萧衍直阁将","2","0","2"
"军主胡智达","1","1","2"
"主胡智达等","1","1","2"
"胡智达等八","1","1","2"
"监军阎次洪","1","1","2"
"军阎次洪入","1","1","2"
"阎次洪入寇","1","1","2"
"州城东北四","1","1","2"
"城东北四十","1","1","2"
"徵右光禄大","2","0","2"
"临颍县开国","1","1","2"
"颍县开国侯","1","1","2"
"寻迁卫将军","2","0","2"
"子恭所部都","1","1","2"
"恭所部都督","1","1","2"
"所部都督史","1","1","2"
"部都督史仵","1","1","2"
"临汝县开国","1","1","2"
"汝县开国子","1","1","2"
"城县开国男","1","1","2"
"新城县开国","1","1","2"
"齐献武王军","1","1","2"
"献武王军司","1","1","2"
"骑常侍王洛","1","1","2"
"常侍王洛兒","1","1","2"
"太宗亲临哀","2","0","2"
"宗亲临哀恸","2","0","2"
"赐爵金乡公","1","1","2"
"左卫大将军","1","1","2"
"忠谨侍东宫","2","0","2"
"真君三年冬","1","1","2"
"车驾幸阴山","2","0","2"
"礼依安城王","2","0","2"
"平王杜超女","2","0","2"
"南安长公主","1","1","2"
"兴安二年卒","2","0","2"
"世祖讨山胡","2","0","2"
"祖讨山胡白","2","0","2"
"进爵魏郡王","2","0","2"
"文明太后频","1","1","2"
"中尉王显所","2","0","2"
"尉王显所弹","2","0","2"
"高阳长公主","1","1","2"
"矫诏杀买奴","2","0","2"
"诏杀买奴苑","2","0","2"
"司徒仓曹参","1","1","2"
"徒仓曹参军","1","1","2"
"平西府司马","1","1","2"
"尚华阴公主","2","0","2"
"司马德宗平","2","0","2"
"马德宗平西","2","0","2"
"德宗平西将","2","0","2"
"宗平西将军","2","0","2"
"镇北将军鲁","1","1","2"
"北将军鲁宗","1","1","2"
"子竟陵太守","1","1","2"
"太宗遣长孙","2","0","2"
"征虏将军姚","1","1","2"
"虏将军姚成","1","1","2"
"将军姚成王","1","1","2"
"冠军将军司","1","1","2"
"军将军司马","1","1","2"
"将军司马国","1","1","2"
"桓璲桓温孙","2","0","2"
"璲桓温孙道","2","0","2"
"陈郡袁式等","2","0","2"
"郡袁式等数","2","0","2"
"追赠征西大","1","1","2"
"督洛豫诸军","2","0","2"
"毗陵公窦瑾","1","1","2"
"司马德宗梁","2","0","2"
"参军杨承祖","1","1","2"
"军杨承祖所","1","1","2"
"杨承祖所杀","1","1","2"
"历阳西入义","1","1","2"
"阳西入义阳","1","1","2"
"祖荆州刺史","1","1","2"
"所率户民分","1","1","2"
"长史临邑子","1","1","2"
"史临邑子步","1","1","2"
"陛下应天顺","1","1","2"
"臣奉命南伐","1","1","2"
"义隆兄弟知","1","1","2"
"伏惟陛下圣","2","0","2"
"等督关中诸","2","0","2"
"关中诸军散","2","0","2"
"中诸军散关","2","0","2"
"诸军散关西","2","0","2"
"军散关西入","2","0","2"
"济阴公卢中","1","1","2"
"阴公卢中山","1","1","2"
"公卢中山等","1","1","2"
"时镇北将军","1","1","2"
"将军封沓亡","2","0","2"
"军封沓亡入","2","0","2"
"封沓亡入蠕","2","0","2"
"沓亡入蠕蠕","2","0","2"
"云中镇大将","1","1","2"
"时年七十五","1","1","2"
"平公安颉督","1","1","2"
"安颉督诸军","2","0","2"
"河内太守丘","1","1","2"
"内太守丘陈","1","1","2"
"豫二州诸军","1","1","2"
"安定镇大将","1","1","2"
"复除散骑常","2","0","2"
"长安镇大将","1","1","2"
"都督秦雍诸","1","1","2"
"督秦雍诸军","1","1","2"
"秦雍诸军事","1","1","2"
"选精兵五百","1","1","2"
"精兵五百人","1","1","2"
"俟征西大将","1","1","2"
"进爵东平王","2","0","2"
"晋御史中丞","1","1","2"
"刘裕轻狡薄","1","1","2"
"裕轻狡薄行","1","1","2"
"奔姚兴豫州","1","1","2"
"姚兴豫州牧","1","1","2"
"兴豫州牧姚","1","1","2"
"豫州牧姚绍","1","1","2"
"雍建义将军","1","1","2"
"间招集流散","1","1","2"
"裕青州军所","1","1","2"
"青州军所逼","1","1","2"
"刘裕父子应","1","1","2"
"刘义符青州","1","1","2"
"义符遣将檀","2","0","2"
"符遣将檀道","2","0","2"
"遣将檀道济","2","0","2"
"置二十七营","1","1","2"
"沛四郡九县","1","1","2"
"赐爵东安侯","1","1","2"
"徐四州诸军","1","1","2"
"徐豫二州刺","1","1","2"
"公古弼等十","1","1","2"
"古弼等十余","1","1","2"
"富平西南三","1","1","2"
"平西南三十","1","1","2"
"西南三十里","1","1","2"
"东西四十五","1","1","2"
"西四十五里","1","1","2"
"北行四十里","1","1","2"
"小河东南岸","1","1","2"
"计长二百七","1","1","2"
"长二百七十","1","1","2"
"二百七十步","1","1","2"
"私田四万余","1","1","2"
"田四万余顷","1","1","2"
"卿忧国爱民","1","1","2"
"便国利民者","2","0","2"
"沃野八百里","1","1","2"
"诸益国利民","2","0","2"
"卿深思远虑","1","1","2"
"令木石革心","1","1","2"
"伤礼乐崩亡","1","1","2"
"上疏求定诸","1","1","2"
"书监高允等","1","1","2"
"太祖定中原","2","0","2"
"诸将珍宝杂","1","1","2"
"将珍宝杂物","1","1","2"
"赐奴婢十五","2","0","2"
"奴婢十五户","1","1","2"
"重臣奉诏褒","1","1","2"
"遣中兵校郎","1","1","2"
"中兵校郎杨","1","1","2"
"兵校郎杨定","1","1","2"
"校郎杨定归","1","1","2"
"郎杨定归白","1","1","2"
"杨定归白顺","1","1","2"
"能贻厥孙谋","2","0","2"
"敦煌太守牧","1","1","2"
"煌太守牧犍","1","1","2"
"凉州乏水草","2","0","2"
"受牧犍父子","1","1","2"
"秘书下大夫","1","1","2"
"历散骑常侍","2","0","2"
"正光二年二","1","1","2"
"光二年二月","1","1","2"
"元法僧徐州","2","0","2"
"淮南大都督","1","1","2"
"北将军元树","1","1","2"
"右卫将军胡","1","1","2"
"卫将军胡龙","1","1","2"
"将军胡龙牙","1","1","2"
"护军将军夏","1","1","2"
"军将军夏侯","1","1","2"
"女婿安乐王","1","1","2"
"都督定冀相","1","1","2"
"督定冀相殷","1","1","2"
"定冀相殷四","1","1","2"
"冀相殷四州","1","1","2"
"王大行台郎","1","1","2"
"中外府长史","1","1","2"
"大将军府法","1","1","2"
"将军府法曹","1","1","2"
"军府法曹参","1","1","2"
"太宰府主簿","1","1","2"
"都督殷沧二","1","1","2"
"督殷沧二州","1","1","2"
"殷沧二州诸","1","1","2"
"庶长兄长剑","1","1","2"
"文明太后追","1","1","2"
"明太后追念","1","1","2"
"守度支尚书","1","1","2"
"试守博陵郡","1","1","2"
"太尉谘议参","1","1","2"
"定州镇军长","1","1","2"
"州镇军长史","1","1","2"
"时逆贼杜洛","1","1","2"
"逆贼杜洛周","1","1","2"
"贼杜洛周侵","1","1","2"
"朱荣擒葛荣","1","1","2"
"王大丞相谘","1","1","2"
"大丞相谘议","1","1","2"
"丞相谘议参","1","1","2"
"相谘议参军","1","1","2"
"固安县开国","1","1","2"
"大行台右丞","1","1","2"
"康生等率众","2","0","2"
"行河内郡事","1","1","2"
"统军王佑等","1","1","2"
"军司苟金养","1","1","2"
"时年四十四","2","0","2"
"附侍中元晖","1","1","2"
"常裸身披发","1","1","2"
"孝昌二年冬","1","1","2"
"都督相州防","1","1","2"
"督相州防城","1","1","2"
"天平四年夏","1","1","2"
"济州辅国府","1","1","2"
"州辅国府长","1","1","2"
"辅国府长史","1","1","2"
"尚书中兵郎","1","1","2"
"史桓叔兴驱","1","1","2"
"除尚书左丞","2","0","2"
"相州高阳王","1","1","2"
"冀州赵郡王","1","1","2"
"尚书左民郎","1","1","2"
"书左民郎中","1","1","2"
"兗州平东府","2","0","2"
"黄门李郁讲","1","1","2"
"中书舍人卢","1","1","2"
"书舍人卢景","1","1","2"
"舍人卢景宣","1","1","2"
"武定四年夏","1","1","2"
"孝元皇后生","1","1","2"
"元皇后生献","1","1","2"
