"N-gram","魏书","魏书翻译","Total"
"皇后生献文","1","1","2"
"后生献文皇","1","1","2"
"人生安乐厉","1","1","2"
"生安乐厉王","1","1","2"
"沮渠夫人生","1","1","2"
"渠夫人生齐","1","1","2"
"夫人生齐郡","1","1","2"
"人生齐郡顺","1","1","2"
"生齐郡顺王","1","1","2"
"乙夫人生河","1","1","2"
"夫人生河间","1","1","2"
"人生河间孝","1","1","2"
"生河间孝王","1","1","2"
"人生韩哀王","1","1","2"
"内行长乙肆","1","1","2"
"行长乙肆虎","1","1","2"
"长乙肆虎谋","1","1","2"
"北讨大都督","1","1","2"
"北道行台尚","1","1","2"
"道行台尚书","1","1","2"
"行台尚书令","1","1","2"
"都督裴衍共","1","1","2"
"见天下多事","2","0","2"
"位中都大官","2","0","2"
"典命下大夫","1","1","2"
"燕郡公常喜","1","1","2"
"齐郡王子琛","2","0","2"
"南秦二州氐","1","1","2"
"临淮王彧等","2","0","2"
"侍中崔光撰","1","1","2"
"河间人信都","1","1","2"
"间人信都芳","1","1","2"
"赐爵太原公","1","1","2"
"封爵中山王","1","1","2"
"置王官二十","1","1","2"
"王官二十二","1","1","2"
"官二十二人","1","1","2"
"中书侍郎郑","1","1","2"
"时年四十八","1","1","2"
"昌公王遇监","1","1","2"
"内侍长董丑","1","1","2"
"侍长董丑奴","1","1","2"
"二十里大道","1","1","2"
"员外通直散","1","1","2"
"外通直散骑","1","1","2"
"诸王公卿士","2","0","2"
"侯天盛兄弟","1","1","2"
"长安人赵僧","1","1","2"
"扈左右赵修","1","1","2"
"雍州人赵僧","1","1","2"
"巴陵王休若","1","1","2"
"刺史沈陵见","1","1","2"
"门侍郎元匡","1","1","2"
"州阳平太守","1","1","2"
"迁骠骑将军","2","0","2"
"将军刘胄本","1","1","2"
"右卫大将军","1","1","2"
"迎肃宗东宫","2","0","2"
"除左卫将军","2","0","2"
"中尉元匡所","1","1","2"
"尉元匡所弹","1","1","2"
"见廷尉卿裴","1","1","2"
"廷尉卿裴延","1","1","2"
"世祖遣李顺","2","0","2"
"妹武威公主","1","1","2"
"献马五百匹","1","1","2"
"黄金五百斤","1","1","2"
"河西国太后","1","1","2"
"将军沮渠旁","1","1","2"
"军沮渠旁周","1","1","2"
"尚书李顺赐","1","1","2"
"遣尚书贺多","1","1","2"
"尚书贺多罗","1","1","2"
"牧犍兄子祖","2","0","2"
"犍兄子祖逾","2","0","2"
"兄子祖逾城","2","0","2"
"子祖逾城降","2","0","2"
"牧犍兄子万","2","0","2"
"犍兄子万年","2","0","2"
"兄子万年率","2","0","2"
"子万年率麾","2","0","2"
"万年率麾下","2","0","2"
"年率麾下降","2","0","2"
"牧犍左右文","2","0","2"
"犍左右文武","2","0","2"
"凉州民三万","2","0","2"
"州民三万余","2","0","2"
"民三万余家","2","0","2"
"三万余家京","2","0","2"
"万余家京师","2","0","2"
"敦煌城东门","1","1","2"
"凉王三十年","1","1","2"
"河西三十年","1","1","2"
"姑臧南山祀","1","1","2"
"兄弟三人传","1","1","2"
"妹曼头陀林","1","1","2"
"曼头陀林私","1","1","2"
"头陀林私通","1","1","2"
"昭仪沮渠氏","1","1","2"
"诏司徒崔浩","2","0","2"
"第赐牧犍死","1","1","2"
"河东蜀薛安","1","1","2"
"东蜀薛安都","1","1","2"
"五部大都督","1","1","2"
"北部都督刘","1","1","2"
"部都督刘宣","1","1","2"
"都督刘宣等","1","1","2"
"太弟屯骑校","1","1","2"
"弟屯骑校尉","1","1","2"
"都督北城守","1","1","2"
"督北城守事","1","1","2"
"州刺史王浚","1","1","2"
"参丞相军事","1","1","2"
"桓帝十一年","1","1","2"
"史司马腾乞","2","0","2"
"司马腾乞师","2","0","2"
"斩渊将綦母","2","0","2"
"渊将綦母豚","2","0","2"
"渊南走蒲子","2","0","2"
"新兴太守郭","1","1","2"
"兴太守郭颐","1","1","2"
"赤沙中郎将","1","1","2"
"右积弩将军","1","1","2"
"都水使者襄","1","1","2"
"水使者襄陵","1","1","2"
"使者襄陵王","1","1","2"
"者襄陵王摅","1","1","2"
"将作大匠望","1","1","2"
"作大匠望都","1","1","2"
"大匠望都公","1","1","2"
"匠望都公靳","1","1","2"
"望都公靳陵","1","1","2"
"光禄大夫庾","1","1","2"
"禄大夫庾珉","1","1","2"
"大夫庾珉等","1","1","2"
"遣刘曜攻陷","1","1","2"
"大将军靳准","1","1","2"
"长七尺五寸","2","0","2"
"光禄大夫程","1","1","2"
"禄大夫程遐","1","1","2"
"中书令徐光","1","1","2"
"彭城王石堪","1","1","2"
"省尚书奏事","2","0","2"
"中庶子李颜","1","1","2"
"庶子李颜等","1","1","2"
"四十余万人","1","1","2"
"船夫十七万","1","1","2"
"夫十七万人","1","1","2"
"遣司虞中郎","1","1","2"
"司虞中郎将","1","1","2"
"虞中郎将贾","1","1","2"
"中郎将贾霸","1","1","2"
"郎将贾霸率","1","1","2"
"高一丈八尺","1","1","2"
"高一丈七尺","1","1","2"
"牛二万余头","1","1","2"
"官二十四等","1","1","2"
"公侯七十余","1","1","2"
"侯七十余国","1","1","2"
"置女官九等","1","1","2"
"发民女二十","1","1","2"
"虎遣使朝贡","2","0","2"
"垂定都中山","1","1","2"
"建宗庙社稷","1","1","2"
"遣秦王觚使","2","0","2"
"太史令靳安","1","1","2"
"彗星经尾箕","1","1","2"
"号大魏天王","1","1","2"
"垂率步骑七","1","1","2"
"率步骑七万","1","1","2"
"宝引船列兵","1","1","2"
"将士三百余","1","1","2"
"宝烧船夜遁","2","0","2"
"精锐二万余","1","1","2"
"锐二万余骑","1","1","2"
"蟠羊山南水","1","1","2"
"羊山南水上","1","1","2"
"宝军四五万","1","1","2"
"军四五万人","1","1","2"
"王公文武将","1","1","2"
"公文武将吏","1","1","2"
"坚遣使牛恬","2","0","2"
"遣使牛恬朝","2","0","2"
"使牛恬朝贡","2","0","2"
"尚书令王猛","1","1","2"
"右将军杨安","1","1","2"
"将军杨安攻","1","1","2"
"军杨安攻克","1","1","2"
"武卫将军苟","1","1","2"
"卫将军苟苌","1","1","2"
"子长乐公丕","2","0","2"
"骁骑将军石","1","1","2"
"骑将军石越","1","1","2"
"镇军将军毛","1","1","2"
"宫殿台观应","1","1","2"
"殿台观应坐","1","1","2"
"坚入五将山","1","1","2"
"卫将军杨定","1","1","2"
"名犯高祖庙","2","0","2"
"遣谒者仆射","2","0","2"
"仆射张济使","2","0","2"
"大破乞伏乾","1","1","2"
"破乞伏乾归","1","1","2"
"高平公没弈","1","1","2"
"天兴五年夏","1","1","2"
"义阳公平率","2","0","2"
"阳公平率众","2","0","2"
"公平率众四","2","0","2"
"平率众四万","2","0","2"
"率众四万侵","2","0","2"
"毗陵王顺等","2","0","2"
"三军六万骑","1","1","2"
"平募遣勇将","2","0","2"
"率精骑二百","2","0","2"
"精骑二百窥","2","0","2"
"骑二百窥军","2","0","2"
"兴悉举众救","2","0","2"
"截汾曲南北","2","0","2"
"汾曲南北浮","2","0","2"
"曲南北浮桥","2","0","2"
"乘西岸筑围","2","0","2"
"西岸窥视太","1","1","2"
"岸窥视太祖","1","1","2"
"扬武将军雷","1","1","2"
"武将军雷重","1","1","2"
"将军雷重等","1","1","2"
"军雷重等将","1","1","2"
"雷重等将士","1","1","2"
"散骑常侍东","1","1","2"
"骑常侍东武","1","1","2"
"常侍东武侯","1","1","2"
"侍东武侯姚","1","1","2"
"党姚武伯等","1","1","2"
"正平元年正","1","1","2"
"事仇尼道盛","1","1","2"
"侍郎任平城","1","1","2"
"侍中吴兴公","1","1","2"
"侍中太原公","1","1","2"
"中太原公薛","1","1","2"
"太原公薛提","1","1","2"
"原公薛提等","1","1","2"
"小黄门贾周","1","1","2"
"黄门贾周等","1","1","2"
"酒泉安弥县","1","1","2"
"书侍郎崔鉴","1","1","2"
"北部主书郎","1","1","2"
"部主书郎公","1","1","2"
"主书郎公孙","1","1","2"
"书郎公孙处","1","1","2"
"郎公孙处显","1","1","2"
"选部监公孙","1","1","2"
"部监公孙蘧","1","1","2"
"尚书主书郎","1","1","2"
"谷一千五百","1","1","2"
"一千五百石","1","1","2"
"绢四百五十","1","1","2"
"四百五十匹","1","1","2"
"车牛二十乘","1","1","2"
"追赠司空公","1","1","2"
"族弟赵奴第","1","1","2"
"弟赵奴第四","1","1","2"
"扬州安南府","1","1","2"
"州安南府长","1","1","2"
"安南府长史","1","1","2"
"官乐陵太守","2","0","2"
"转谒者仆射","2","0","2"
"陈留公主所","1","1","2"
"留公主所告","1","1","2"
"特加龙骧将","1","1","2"
"太后宣光殿","2","0","2"
"使中常侍贾","1","1","2"
"中常侍贾粲","1","1","2"
"常侍贾粲假","1","1","2"
"正光四年三","1","1","2"
"光四年三月","1","1","2"
"赗帛七百匹","2","0","2"
"奉车都尉周","1","1","2"
"车都尉周特","1","1","2"
"司马德宗立","2","0","2"
"信任尚书仆","1","1","2"
"说荆州刺史","1","1","2"
"德宗兗州刺","2","0","2"
"宗兗州刺史","2","0","2"
"兗州刺史王","2","0","2"
"广二州诸军","1","1","2"
"豫州刺史庾","1","1","2"
"州刺史庾楷","1","1","2"
"刺史庾楷共","1","1","2"
"史殷仲堪等","1","1","2"
"殷仲堪等率","1","1","2"
"仲堪等率军","1","1","2"
"征虏将军司","1","1","2"
"虏将军司马","1","1","2"
"司马元显一","1","1","2"
"马元显一军","1","1","2"
"玄都督荆州","1","1","2"
"都督荆州四","1","1","2"
"督荆州四郡","1","1","2"
"梁州刺史郭","1","1","2"
"州刺史郭铨","1","1","2"
"仲堪遣龙骧","2","0","2"
"堪遣龙骧将","2","0","2"
"龙骧将军殷","1","1","2"
"骧将军殷迈","1","1","2"
"振威将军刘","1","1","2"
"威将军刘山","1","1","2"
"将军刘山民","1","1","2"
"军刘山民等","1","1","2"
"参军罗企生","1","1","2"
"军罗企生等","1","1","2"
"玄大论功赏","1","1","2"
"赖祖宗威灵","1","1","2"
"玄等猖狂失","1","1","2"
"对侍中王谧","1","1","2"
"案扬州刺史","1","1","2"
"退入国子堂","1","1","2"
"吏部郎袁遵","1","1","2"
"班剑六十人","1","1","2"
"左仆射桓谦","1","1","2"
"丹阳尹卞范","1","1","2"
"司徒王谧授","1","1","2"
"禄大夫武陵","1","1","2"
"大夫武陵王","1","1","2"
"夫武陵王司","1","1","2"
"武陵王司马","1","1","2"
"陵王司马遵","1","1","2"
"王司马遵授","1","1","2"
"玄骄逸荒纵","1","1","2"
"顿丘太守吴","1","1","2"
"丘太守吴甫","1","1","2"
"右卫将军皇","1","1","2"
"卫将军皇甫","1","1","2"
"将军皇甫敷","1","1","2"
"西中郎将桓","1","1","2"
"中郎将桓石","1","1","2"
"郎将桓石康","1","1","2"
"冠军将军刘","1","1","2"
"军将军刘毅","1","1","2"
"南平太守冯","1","1","2"
"梁州刺史桓","1","1","2"
"州刺史桓希","1","1","2"
"德宗入南郡","2","0","2"
"宗入南郡府","2","0","2"
"屯骑校尉毛","1","1","2"
"益州参军费","1","1","2"
"州参军费恬","1","1","2"
"益州督护冯","1","1","2"
"州督护冯迁","1","1","2"
"督护冯迁抽","1","1","2"
"聚党数千人","2","0","2"
"江豫二州刺","1","1","2"
"名犯显祖庙","2","0","2"
"通婴城固守","2","0","2"
"尚书郭渊劝","1","1","2"
"后妻慕容氏","1","1","2"
"平二州东夷","1","1","2"
"二州东夷诸","1","1","2"
"州东夷诸军","1","1","2"
"东夷诸军事","1","1","2"
"文通遣将封","2","0","2"
"通遣将封羽","2","0","2"
"健督诸军救","2","0","2"
"文通遣尚书","2","0","2"
"通遣尚书高","2","0","2"
"遣尚书高颙","2","0","2"
"骑常侍刘训","1","1","2"
"长一尺二寸","1","1","2"
"龙城王冯君","1","1","2"
"死者十余人","2","0","2"
"乌违等二人","1","1","2"
"玄孙乙弗利","1","1","2"
"慕容元真率","1","1","2"
"男女五万余","1","1","2"
"女五万余口","1","1","2"
"者安东奉表","1","1","2"
"散骑侍郎李","1","1","2"
"骑侍郎李敖","1","1","2"
"辽东南一千","1","1","2"
"东南一千余","1","1","2"
"南一千余里","1","1","2"
"黄金二百斤","1","1","2"
"白银四百斤","1","1","2"
"时冯文通率","1","1","2"
"冯文通率众","1","1","2"
"称文通俱奉","2","0","2"
"文通俱奉王","2","0","2"
"通俱奉王化","2","0","2"
"尚书李敷等","1","1","2"
"散骑常侍程","1","1","2"
"骑常侍程骏","1","1","2"
"谒者仆射李","1","1","2"
"者仆射李安","1","1","2"
"仆射李安上","1","1","2"
"策赠车骑大","2","0","2"
"遣世子入朝","1","1","2"
"灵太后举哀","2","0","2"
"太后举哀东","2","0","2"
"后举哀东堂","2","0","2"
"豆莫娄等国","1","1","2"
"贡马五百匹","1","1","2"
"遣乙力支奉","1","1","2"
"乙力支奉使","1","1","2"
"力支奉使大","1","1","2"
"婆非等五百","1","1","2"
"王俭卫军府","1","1","2"
"俭卫军府户","1","1","2"
"卫军府户曹","1","1","2"
"军府户曹属","1","1","2"
"武卫将军宇","1","1","2"
"卫将军宇文","1","1","2"
"梓潼二郡太","1","1","2"
"潼二郡太守","1","1","2"
"郡太守刘山","1","1","2"
"太守刘山阳","1","1","2"
"萧颖胄所杀","1","1","2"
"弟荆州刺史","1","1","2"
"主党法宗袭","2","0","2"
"擒龙骧将军","2","0","2"
"任城王澄遣","2","0","2"
"宁朔将军吴","1","1","2"
"朔将军吴道","1","1","2"
"长史潘伯怜","1","1","2"
"史潘伯怜屯","1","1","2"
"潘伯怜屯军","1","1","2"
"伯怜屯军淮","1","1","2"
"怜屯军淮陵","1","1","2"
"将赵祖悦屯","1","1","2"
"姜庆真袭陷","2","0","2"
"庆真袭陷寿","2","0","2"
"真袭陷寿春","2","0","2"
"袭陷寿春外","2","0","2"
"陷寿春外郭","2","0","2"
"军张惠绍率","1","1","2"
"骁骑将军祁","1","1","2"
"景悦等十将","2","0","2"
"元英破衍将","2","0","2"
"英破衍将王","2","0","2"
"破衍将王僧","2","0","2"
"衍将王僧炳","2","0","2"
"将王僧炳樊","2","0","2"
"王僧炳樊城","2","0","2"
"破衍将马仙","2","0","2"
"擒冠军将军","2","0","2"
"灵恩等十余","2","0","2"
"恩等十余将","2","0","2"
"衍霍州刺史","2","0","2"
"刺史张宗遣","2","0","2"
"史张宗遣使","2","0","2"
"张宗遣使内","2","0","2"
"宗遣使内附","2","0","2"
"衍梁秦二州","2","0","2"
"梁秦二州行","2","0","2"
"道迁汉中内","2","0","2"
"迁汉中内附","2","0","2"
"范始男送京","2","0","2"
"始男送京师","2","0","2"
"峦遣统军王","2","0","2"
"军冯文豪等","1","1","2"
"俘斩三千级","2","0","2"
"斩秦梁二州","2","0","2"
"秦梁二州刺","2","0","2"
"王明达等三","1","1","2"
"明达等三十","1","1","2"
"等三十余将","2","0","2"
"俘虏二千五","1","1","2"
"虏二千五百","1","1","2"
"二千五百人","1","1","2"
"刺史元嵩击","2","0","2"
"史元嵩击破","2","0","2"
"史王茂先寇","2","0","2"
"王茂先寇荆","2","0","2"
"茂先寇荆州","2","0","2"
"史王伯敖入","1","1","2"
"王伯敖入寇","1","1","2"
"伯敖入寇阴","1","1","2"
"敖入寇阴陵","1","1","2"
"斩将二十五","2","0","2"
"军矫道仪屯","1","1","2"
"死者四千余","2","0","2"
"斩大将蓝怀","2","0","2"
"蓝怀恭等三","1","1","2"
"怀恭等三十","1","1","2"
"恭等三十余","1","1","2"
"追斩数万级","2","0","2"
"临川王萧密","1","1","2"
"刺史昌义等","2","0","2"
"马头戍主朱","1","1","2"
"头戍主朱思","1","1","2"
"将三十余人","1","1","2"
"征虏将军马","1","1","2"
"虏将军马仙","1","1","2"
"将军马仙琕","2","0","2"
"三万寇义阳","2","0","2"
"衍遣将齐苟","2","0","2"
"遣将齐苟仁","2","0","2"
"苟仁等四将","2","0","2"
"仁等四将助","2","0","2"
"峦攻克悬瓠","1","1","2"
"众三千余人","1","1","2"
"朔将军张凝","1","1","2"
"将军张凝等","1","1","2"
"将马仙琕金","2","0","2"
"马仙琕金山","2","0","2"
"刺史娄悦击","2","0","2"
"史娄悦击走","2","0","2"
"中山王英攻","2","0","2"
"擒衍云骑将","2","0","2"
"衍云骑将军","2","0","2"
"国伯徐元秀","1","1","2"
"伯徐元秀等","1","1","2"
"徐元秀等二","1","1","2"
"元秀等二十","1","1","2"
"秀等二十六","1","1","2"
"等二十六将","2","0","2"
"进攻黄岘西","1","1","2"
"攻黄岘西关","1","1","2"
"马仙琕弃西","2","0","2"
"仙琕弃西关","2","0","2"
"李元履弃黄","2","0","2"
"元履弃黄岘","2","0","2"
"履弃黄岘遁","2","0","2"
"弃黄岘遁走","2","0","2"
"衍琅邪郡民","2","0","2"
"琅邪郡民王","2","0","2"
"邪郡民王万","2","0","2"
"郡民王万寿","2","0","2"
"琅邪东莞二","2","0","2"
"邪东莞二郡","2","0","2"
"句山戍主刘","1","1","2"
"山戍主刘晣","2","0","2"
"戍主刘晣将","2","0","2"
"主刘晣将士","2","0","2"
"刘晣将士四","2","0","2"
"晣将士四十","2","0","2"
"刺史卢昶遣","2","0","2"
"遣郯城戍副","2","0","2"
"郯城戍副张","2","0","2"
"城戍副张天","2","0","2"
"戍副张天惠","2","0","2"
"副张天惠率","2","0","2"
"衍郁洲遣二","2","0","2"
"郁洲遣二军","2","0","2"
"洲遣二军拒","2","0","2"
"遣二军拒天","2","0","2"
"二军拒天惠","2","0","2"
"天惠万寿等","2","0","2"
"惠万寿等内","2","0","2"
"寿等内外齐","2","0","2"
"等内外齐击","2","0","2"
"遣琅邪戍主","2","0","2"
"主傅文骥入","1","1","2"
"傅文骥入城","1","1","2"
"延昌二年二","1","1","2"
"昌二年二月","1","1","2"
"斩送衍镇北","2","0","2"
"送衍镇北将","2","0","2"
"衍镇北将军","2","0","2"
"史桓叔兴大","2","0","2"
"桓叔兴大破","2","0","2"
"斩虎旅将军","2","0","2"
"虎旅将军蔡","1","1","2"
"旅将军蔡令","1","1","2"
"将军蔡令孙","1","1","2"
"任太洪率众","2","0","2"
"太洪率众寇","2","0","2"
"洪率众寇关","2","0","2"
"率众寇关城","2","0","2"
"史成兴孙击","2","0","2"
"成兴孙击破","2","0","2"
"恆农太守王","2","0","2"
"农太守王定","1","1","2"
"太守王定世","1","1","2"
"守王定世等","1","1","2"
"史赵祖悦率","1","1","2"
"赵祖悦率众","2","0","2"
"镇军将军李","1","1","2"
"军将军李平","1","1","2"
"刺史张齐寇","2","0","2"
"史张齐寇益","2","0","2"
"张齐寇益州","2","0","2"
"斩将任太洪","2","0","2"
"居民村落十","1","1","2"
"民村落十余","1","1","2"
"落十余万口","2","0","2"
"鸿袭寿春外","2","0","2"
"长孙稚击走","2","0","2"
"孝昌元年正","1","1","2"
"昌元年正月","1","1","2"
"姜平洛等入","2","0","2"
"平洛等入寇","2","0","2"
"洛等入寇直","2","0","2"
"等入寇直城","2","0","2"
"史傅竖眼遣","2","0","2"
"傅竖眼遣息","2","0","2"
"竖眼遣息敬","2","0","2"
"眼遣息敬绍","2","0","2"
"遣息敬绍率","2","0","2"
"息敬绍率众","2","0","2"
"衍益州刺史","2","0","2"
"等率众围小","2","0","2"
"率众围小剑","2","0","2"
"众围小剑戍","2","0","2"
"刺史邴虬遣","2","0","2"
"史邴虬遣子","2","0","2"
"邴虬遣子子","2","0","2"
"虬遣子子达","2","0","2"
"子建遣将淳","2","0","2"
"建遣将淳诞","2","0","2"
"遣将淳诞拒","2","0","2"
"将淳诞拒击","2","0","2"
"湛僧珍等寇","2","0","2"
"僧珍等寇寿","2","0","2"
"珍等寇寿春","2","0","2"
"诏都督魏承","2","0","2"
"台崔孝芬率","1","1","2"
"将曹义宗寇","2","0","2"
"曹义宗寇荆","2","0","2"
"义宗寇荆州","2","0","2"
"永安二年夏","1","1","2"
"史严始欣州","2","0","2"
"衍遣将萧玩","2","0","2"
"等率众赴援","2","0","2"
"督元景夏率","1","1","2"
"元景夏率益","1","1","2"
"景夏率益梁","1","1","2"
"夏率益梁二","1","1","2"
"率益梁二州","1","1","2"
"普泰元年春","1","1","2"
"史茹怀朗遣","2","0","2"
"宝率步骑三","2","0","2"
"步骑三千击","2","0","2"
"衍守将琅邪","2","0","2"
"二州刺史沈","1","1","2"
"州刺史沈预","1","1","2"
"齐州刺史刘","1","1","2"
"永熙元年夏","1","1","2"
"鄴王元树谯","2","0","2"
"王元树谯州","2","0","2"
"元树谯州刺","2","0","2"
"树谯州刺史","2","0","2"
"南道行台樊","1","1","2"
"道行台樊子","1","1","2"
"台樊子鹄率","1","1","2"
"天平元年十","1","1","2"
"雄信将军纪","1","1","2"
"信将军纪耕","1","1","2"
"将军纪耕率","1","1","2"
"军纪耕率众","1","1","2"
"纪耕率众入","1","1","2"
"耕率众入寇","1","1","2"
"都督曹仲尼","1","1","2"
"郢州刺史田","1","1","2"
"州刺史田朴","1","1","2"
"刺史田朴特","1","1","2"
"史田朴特等","1","1","2"
"刺史尧雄击","2","0","2"
"史尧雄击走","2","0","2"
"仁州刺史黄","1","1","2"
"州刺史黄道","1","1","2"
"刺史黄道始","1","1","2"
"徐州刺史任","1","1","2"
"州刺史任祥","1","1","2"
"州刺史萧恭","1","1","2"
"遣将柳仲礼","2","0","2"
"将柳仲礼寇","2","0","2"
"柳仲礼寇荆","2","0","2"
"仲礼寇荆州","2","0","2"
"刺史王元轨","1","1","2"
"衍改号中大","2","0","2"
"北平太守苟","1","1","2"
"平太守苟元","1","1","2"
"太守苟元旷","1","1","2"
"青州刺史陆","1","1","2"
"州刺史陆景","1","1","2"
"刺史陆景元","1","1","2"
"衍遣散骑常","2","0","2"
"散骑常侍张","1","1","2"
"骑常侍张皋","1","1","2"
"直常侍刘孝","1","1","2"
"常侍刘孝仪","1","1","2"
"通直常侍崔","1","1","2"
"直常侍崔晓","1","1","2"
"散骑常侍沈","1","1","2"
"骑常侍沈山","1","1","2"
"常侍沈山卿","1","1","2"
"直常侍刘研","1","1","2"
"骑常侍萧确","1","1","2"
"通直常侍陆","1","1","2"
"直常侍陆缅","1","1","2"
"常侍陆缅朝","1","1","2"
"侍陆缅朝贡","1","1","2"
"通直常侍贺","1","1","2"
"直常侍贺德","1","1","2"
"子豫州刺史","1","1","2"
"北兗州刺史","2","0","2"
"州刺史胡贵","1","1","2"
"刺史胡贵孙","1","1","2"
"史胡贵孙等","1","1","2"
"通直常侍徐","1","1","2"
"直常侍徐陵","1","1","2"
"衍弟子临贺","2","0","2"
"弟子临贺王","2","0","2"
"永安侯萧确","1","1","2"
"将军赵威方","1","1","2"
"衍君臣上下","1","1","2"
"子荆州刺史","1","1","2"
"内外百官共","1","1","2"
"臣下奏表上","1","1","2"
"下奏表上书","1","1","2"
"刺史郡守初","1","1","2"
"射王国宝轻","1","1","2"
"王国宝轻薄","1","1","2"
"州刺史王悦","1","1","2"
"国将军王绪","1","1","2"
"赵鞅兴晋阳","1","1","2"
"徒左长史王","1","1","2"
"西中郎将庾","1","1","2"
"中郎将庾楷","1","1","2"
"广州刺史桓","1","1","2"
"州刺史桓玄","1","1","2"
"右将军谢琰","1","1","2"
"新安太守孙","1","1","2"
"安太守孙泰","1","1","2"
"会稽内史王","1","1","2"
"稽内史王凝","1","1","2"
"吴国内史桓","1","1","2"
"国内史桓谦","1","1","2"
"吴兴太守谢","1","1","2"
"兴太守谢邈","1","1","2"
"州刺史刘牢","1","1","2"
"卫将军谢琰","1","1","2"
"骠骑长史王","1","1","2"
"骑长史王平","1","1","2"
"东海太守桓","1","1","2"
"辅国将军孙","1","1","2"
"广陵相高雅","1","1","2"
"吴兴太守庾","1","1","2"
"都督十六州","1","1","2"
"吴兴四万余","1","1","2"
"兴四万余户","1","1","2"
"召豫州刺史","1","1","2"
"德宗封桓玄","1","1","2"
"南康平固县","1","1","2"
"康平固县王","1","1","2"
"内史刘裕杀","1","1","2"
"南郡相王腾","1","1","2"
"新安王桓谦","1","1","2"
"安王桓谦苦","1","1","2"
"广州刺史吴","1","1","2"
"州刺史吴隐","1","1","2"
"德宗复僭立","2","0","2"
"参军谯纵反","1","1","2"
"鹿太守贺申","1","1","2"
"江州刺史何","1","1","2"
"裕令抚军刘","1","1","2"
"令抚军刘毅","1","1","2"
"诸葛长民等","1","1","2"
"广武将军玄","1","1","2"
"武将军玄文","1","1","2"
"擒骑将杨丰","1","1","2"
"千七百余级","1","1","2"
"后河南褚氏","1","1","2"
"凉州诸军讨","2","0","2"
"令立南安王","1","1","2"
"立南安王余","1","1","2"
"马段太阳讨","1","1","2"
"改封临淮王","2","0","2"
"授中军大将","1","1","2"
"获米三十万","1","1","2"
"侍中崔光见","1","1","2"
"兄安丰王延","1","1","2"
"尚书郎范阳","1","1","2"
"时侍中穆绍","1","1","2"
"萧衍遣将围","2","0","2"
"衍遣将围逼","2","0","2"
"舍人陈建孙","1","1","2"
"人陈建孙迎","1","1","2"
"陈建孙迎接","1","1","2"
"仆射徐勉私","1","1","2"
"追崇武宣王","1","1","2"
"书侍郎邢子","1","1","2"
"侍郎邢子才","1","1","2"
"累迁沧州刺","2","0","2"
"迁沧州刺史","2","0","2"
"绢二十四万","1","1","2"
"二十四万匹","1","1","2"
"一万六千兵","1","1","2"
"王公第一品","1","1","2"
"公第一品娶","1","1","2"
"第一品娶八","1","1","2"
"司徒崔光等","1","1","2"
"蠕蠕王阿瑰","2","0","2"
"二万五千斛","1","1","2"
"牛羊三万六","1","1","2"
"羊三万六千","1","1","2"
"三万六千头","1","1","2"
"令中郎将段","1","1","2"
"中郎将段彬","1","1","2"
"置安集掾史","1","1","2"
"怀荒二镇间","1","1","2"
"除冀州刺史","2","0","2"
"问太乐令张","1","1","2"
"一千二百步","1","1","2"
"北道大都督","1","1","2"
"东西部敕勒","1","1","2"
"遣黄门郎杨","1","1","2"
"黄门郎杨昱","1","1","2"
"令左卫将军","1","1","2"
"左卫将军杨","1","1","2"
"卫将军杨津","1","1","2"
"将军杨津代","1","1","2"
"中山太守赵","1","1","2"
"山太守赵叔","1","1","2"
"太守赵叔隆","1","1","2"
"骠骑长史祖","1","1","2"
"骑长史祖莹","1","1","2"
"朔州人毛普","1","1","2"
"州人毛普贤","1","1","2"
"录事参军元","1","1","2"
"事参军元晏","1","1","2"
"齐献武王作","1","1","2"
"尚书郎中宋","1","1","2"
"书郎中宋游","1","1","2"
"郎中宋游道","1","1","2"
"谋杀齐文襄","1","1","2"
"常侍宗爱矫","2","0","2"
"侍宗爱矫皇","2","0","2"
"柔玄镇都将","1","1","2"
"玄镇都将李","1","1","2"
"镇都将李兜","1","1","2"
"杀伤数十人","1","1","2"
"鸾将张伏护","1","1","2"
"肃令康生射","1","1","2"
"强弓大箭望","1","1","2"
"弓大箭望楼","1","1","2"
"大箭望楼射","1","1","2"
"箭望楼射窗","1","1","2"
"高聪等四军","2","0","2"
"时刺史孟表","1","1","2"
"刺史孟表频","1","1","2"
"龙厩马两匹","1","1","2"
"萧宝卷将桓","1","1","2"
