"N-gram","魏书","魏书翻译","Total"
"迁征虏将军","2","0","2"
"封安武县开","1","1","2"
"安武县开国","1","1","2"
"武县开国男","1","1","2"
"康生率将讨","1","1","2"
"作大弓两张","1","1","2"
"便会集文武","1","1","2"
"副将张惠绍","1","1","2"
"康生武卫将","1","1","2"
"生武卫将军","1","1","2"
"将军徐玄明","1","1","2"
"驾裴绚谋反","1","1","2"
"西门豹祠祈","1","1","2"
"门豹祠祈雨","1","1","2"
"难娶左卫将","1","1","2"
"娶左卫将军","1","1","2"
"左卫将军侯","1","1","2"
"将军侯刚女","1","1","2"
"正光二年三","1","1","2"
"光二年三月","1","1","2"
"太后西林园","2","0","2"
"直后元思辅","1","1","2"
"处康生斩刑","1","1","2"
"尝食典御奚","1","1","2"
"食典御奚混","1","1","2"
"业寿春内附","2","0","2"
"安成县开国","1","1","2"
"成县开国子","1","1","2"
"除直阁将军","2","0","2"
"史王茂先率","1","1","2"
"宛州刺史雷","1","1","2"
"州刺史雷豹","1","1","2"
"刺史雷豹狼","1","1","2"
"军主曹仲宗","1","1","2"
"主曹仲宗等","1","1","2"
"龙骧将军申","1","1","2"
"骧将军申天","1","1","2"
"将军申天化","1","1","2"
"舅张惠绍总","1","1","2"
"大眼平东将","1","1","2"
"眼平东将军","1","1","2"
"统军刘神符","1","1","2"
"试守中山内","1","1","2"
"守中山内史","1","1","2"
"萧衍遣将康","2","0","2"
"衍遣将康绚","2","0","2"
"遣将康绚浮","2","0","2"
"将康绚浮山","2","0","2"
"本将军荆州","2","0","2"
"将军荆州刺","2","0","2"
"军荆州刺史","2","0","2"
"娶继室元氏","1","1","2"
"彭城陷入江","1","1","2"
"城陷入江南","1","1","2"
"赐爵定陵男","1","1","2"
"萧衍遣左游","2","0","2"
"衍遣左游击","2","0","2"
"遣左游击将","2","0","2"
"军赵祖悦率","1","1","2"
"卿等志尚雄","1","1","2"
"等志尚雄猛","1","1","2"
"除安北将军","2","0","2"
"利县开国男","1","1","2"
"莫折念生兄","1","1","2"
"折念生兄天","1","1","2"
"念生兄天生","1","1","2"
"天生下陇东","2","0","2"
"生下陇东寇","2","0","2"
"征西将军元","1","1","2"
"西将军元志","1","1","2"
"行台萧宝夤","1","1","2"
"水东寻原西","1","1","2"
"东寻原西北","1","1","2"
"延伯申令将","1","1","2"
"伯申令将士","1","1","2"
"授右卫将军","1","1","2"
"宿勤明达等","1","1","2"
"铁马八千匹","1","1","2"
"泾州西北七","1","1","2"
"州西北七十","1","1","2"
"西北七十里","1","1","2"
"泾州缘原北","1","1","2"
"州缘原北上","1","1","2"
"宿勤明达率","1","1","2"
"诸军前后受","1","1","2"
"军前后受敌","1","1","2"
"延伯上马突","1","1","2"
"延伯修缮器","1","1","2"
"伯修缮器械","1","1","2"
"延伯中流矢","1","1","2"
"抚军府中兵","1","1","2"
"军府中兵参","1","1","2"
"萧赜遣散骑","2","0","2"
"赜遣散骑常","2","0","2"
"散骑常侍裴","1","1","2"
"骑常侍裴昭","1","1","2"
"常侍裴昭明","1","1","2"
"散骑侍郎谢","1","1","2"
"骑侍郎谢竣","1","1","2"
"侍郎谢竣等","1","1","2"
"朱衣入山庭","1","1","2"
"遵高宗追远","1","1","2"
"卿将命折中","1","1","2"
"散骑常侍庾","1","1","2"
"骑常侍庾荜","1","1","2"
"散骑侍郎何","1","1","2"
"骑侍郎何宪","1","1","2"
"主书邢宗庆","1","1","2"
"眷眷守尾生","1","1","2"
"侍御史张思","1","1","2"
"御史张思宁","1","1","2"
"思宁驰马奏","1","1","2"
"宁驰马奏闻","1","1","2"
"陛下俯应人","1","1","2"
"下俯应人神","1","1","2"
"时宫殿初构","1","1","2"
"左右二都水","1","1","2"
"右二都水事","1","1","2"
"淹小心畏法","1","1","2"
"河东姜质等","1","1","2"
"黄门崔光所","1","1","2"
"门崔光所知","1","1","2"
"右都水使者","1","1","2"
"郢州龙骧府","1","1","2"
"州龙骧府长","1","1","2"
"龙骧府长史","1","1","2"
"带义阳太守","1","1","2"
"发河北数州","1","1","2"
"兵二万五千","1","1","2"
"二万五千人","1","1","2"
"西道六州营","1","1","2"
"道六州营田","1","1","2"
"六州营田大","1","1","2"
"州营田大使","1","1","2"
"加步兵校尉","1","1","2"
"加中坚将军","2","0","2"
"益国利民事","2","0","2"
"豫州城人白","1","1","2"
"州城人白早","1","1","2"
"军将军吕僧","1","1","2"
"将军吕僧珍","1","1","2"
"主书霍灵超","1","1","2"
"舍人周舍慰","1","1","2"
"人周舍慰劳","1","1","2"
"传诏周灵秀","1","1","2"
"诏周灵秀送","1","1","2"
"加轻车将军","2","0","2"
"萧衍将军曹","1","1","2"
"衍将军曹义","1","1","2"
"新蔡县开国","1","1","2"
"蔡县开国男","1","1","2"
"关右大行台","1","1","2"
"加车骑将军","2","0","2"
"马渴饮黄河","1","1","2"
"宇文黑獭所","2","0","2"
"真定公元子","1","1","2"
"定公元子直","1","1","2"
"公元子直国","1","1","2"
"元子直国中","1","1","2"
"子直国中尉","1","1","2"
"峄山万丈树","1","1","2"
"雕镂作琵琶","1","1","2"
"莫使弦响绝","1","1","2"
"综部将成景","1","1","2"
"部将成景俊","1","1","2"
"综军主姜桃","1","1","2"
"诸人相谓曰","2","0","2"
"章王萧综体","1","1","2"
"中侍御史监","1","1","2"
"侍御史监军","1","1","2"
"御史监军鹿","1","1","2"
"青州彭城王","1","1","2"
"广川人刘钧","1","1","2"
"东清河人房","1","1","2"
"清河人房须","1","1","2"
"河人房须反","1","1","2"
"城民吕文欣","2","0","2"
"刺史元大宾","1","1","2"
"台樊子鹄讨","1","1","2"
"朱仲远陷西","2","0","2"
"仲远陷西兗","2","0","2"
"都督贺拔胜","1","1","2"
"督贺拔胜等","1","1","2"
"南阳西鄂人","1","1","2"
"扬州车骑府","1","1","2"
"州车骑府录","1","1","2"
"车骑府录事","1","1","2"
"骑府录事参","1","1","2"
"熠敷陈指画","1","1","2"
"寻加抚军将","2","0","2"
"值元颢入洛","2","0","2"
"熠清贞素著","1","1","2"
"营构左都将","1","1","2"
"穷岩绝涧人","1","1","2"
"假骁骑将军","1","1","2"
"马渚西夜渡","1","1","2"
"渚西夜渡数","1","1","2"
"西夜渡数百","1","1","2"
"夜渡数百骑","1","1","2"
"兆扑杀皇子","1","1","2"
"长史孙腾牵","1","1","2"
"兆天柱大将","2","0","2"
"世隆兄弟谋","1","1","2"
"世隆请前废","1","1","2"
"隆请前废帝","1","1","2"
"停年格取士","1","1","2"
"诏加散骑常","1","1","2"
"烧西阳门率","1","1","2"
"战大夏门外","1","1","2"
"前华阳太守","1","1","2"
"华阳太守段","1","1","2"
"阳太守段育","1","1","2"
"太守段育慰","1","1","2"
"建州刺史陆","1","1","2"
"州刺史陆希","1","1","2"
"史陆希质闭","1","1","2"
"陆希质闭城","1","1","2"
"长广王晔主","2","0","2"
"龙花佛寺观","1","1","2"
"尚书郎宋游","1","1","2"
"书郎宋游道","1","1","2"
"世隆兄弟群","1","1","2"
"温良名士罕","1","1","2"
"买珍使持节","1","1","2"
"济五州诸军","1","1","2"
"献武王义兵","2","0","2"
"外兵参军阳","1","1","2"
"兵参军阳叔","1","1","2"
"参军阳叔渊","1","1","2"
"军阳叔渊单","1","1","2"
"阳叔渊单骑","1","1","2"
"叔渊单骑驰","1","1","2"
"渊单骑驰赴","1","1","2"
"单骑驰赴北","1","1","2"
"骑驰赴北中","1","1","2"
"令行台长孙","1","1","2"
"河内太守田","1","1","2"
"尚书都令史","1","1","2"
"书都令史谢","1","1","2"
"都令史谢远","1","1","2"
"时都官郎穆","1","1","2"
"都官郎穆子","1","1","2"
"官郎穆子容","1","1","2"
"郎穆子容穷","1","1","2"
"穆子容穷究","1","1","2"
"捉仪刀催车","1","1","2"
"一青牛驾车","1","1","2"
"白纱高顶帽","1","1","2"
"内东厢第一","1","1","2"
"总统肆州兵","1","1","2"
"统肆州兵马","1","1","2"
"荣将讨葛荣","2","0","2"
"北秀容第一","1","1","2"
"秀容第一酋","1","1","2"
"容第一酋长","1","1","2"
"元天穆东征","1","1","2"
"天穆东征邢","1","1","2"
"穆东征邢杲","1","1","2"
"诏天光本官","2","0","2"
"汾九州行台","1","1","2"
"改封广宗郡","1","1","2"
"封广宗郡公","1","1","2"
"建义元年夏","1","1","2"
"武卫将军贺","1","1","2"
"将军贺拔岳","1","1","2"
"大都督侯莫","1","1","2"
"诏侍中杨侃","1","1","2"
"侍中杨侃先","1","1","2"
"中杨侃先行","1","1","2"
"天光令贺拔","1","1","2"
"光令贺拔岳","1","1","2"
"令贺拔岳率","1","1","2"
"丑奴行台尉","1","1","2"
"奴行台尉迟","1","1","2"
"尉迟菩萨相","1","1","2"
"迟菩萨相遇","1","1","2"
"分遣诸军散","1","1","2"
"遣诸军散营","1","1","2"
"诸军散营农","1","1","2"
"军散营农稼","1","1","2"
"北百里泾川","1","1","2"
"轻骑先行断","1","1","2"
"泾州刺史侯","1","1","2"
"岳轻骑急追","1","1","2"
"平凉长平坑","1","1","2"
"执送萧宝夤","1","1","2"
"行台万俟道","1","1","2"
"台万俟道洛","1","1","2"
"万俟道洛率","1","1","2"
"俟道洛率众","1","1","2"
"道洛率众六","1","1","2"
"洛率众六千","1","1","2"
"率众六千人","1","1","2"
"时高平大旱","1","1","2"
"都督长孙邪","1","1","2"
"督长孙邪利","1","1","2"
"长孙邪利率","1","1","2"
"道洛招诱城","1","1","2"
"道洛城拒战","2","0","2"
"西依牵屯山","1","1","2"
"略阳贼帅王","1","1","2"
"阳贼帅王庆","1","1","2"
"贼帅王庆云","1","1","2"
"军人多作木","1","1","2"
"人多作木枪","1","1","2"
"谋杀刺史骆","1","1","2"
"杀刺史骆超","1","1","2"
"南秦滑城人","1","1","2"
"秦滑城人谋","1","1","2"
"滑城人谋害","1","1","2"
"城人谋害刺","1","1","2"
"人谋害刺史","1","1","2"
"谋害刺史辛","1","1","2"
"害刺史辛琛","1","1","2"
"刺史辛琛显","1","1","2"
"帅夏州人宿","1","1","2"
"夏州人宿勤","1","1","2"
"州人宿勤明","1","1","2"
"人宿勤明达","1","1","2"
"降人叱干麒","1","1","2"
"人叱干麒麟","1","1","2"
"讨宿勤明达","2","0","2"
"帅纥豆陵伊","2","0","2"
"齐献武王兵","1","1","2"
"献武王义军","1","1","2"
"上召文武百","1","1","2"
"召文武百司","1","1","2"
"广陵王遇世","1","1","2"
"献武王欣然","1","1","2"
"时黄门侍郎","1","1","2"
"门侍郎崔悛","1","1","2"
"侍郎崔悛作","1","1","2"
"郎崔悛作色","1","1","2"
"齐献武王深","1","1","2"
"献武王深思","1","1","2"
"武王深思俊","1","1","2"
"王深思俊言","1","1","2"
"除御史中尉","1","1","2"
"射贾显度相","1","1","2"
"贾显度相逢","1","1","2"
"帝令俊奉诏","1","1","2"
"尚书左右郎","1","1","2"
"魏郡邑中正","1","1","2"
"身长八尺五","1","1","2"
"长八尺五寸","1","1","2"
"师事县人王","1","1","2"
"事县人王惠","1","1","2"
"牧守子孙投","1","1","2"
"守子孙投状","1","1","2"
"子孙投状求","1","1","2"
"奏立勋附队","1","1","2"
"黄门郎元顺","1","1","2"
"令仆射元钦","1","1","2"
"仆射元钦引","1","1","2"
"尚书二千石","1","1","2"
"书二千石郎","1","1","2"
"后正名士郎","1","1","2"
"仪曹郎袁升","1","1","2"
"屯田郎李延","1","1","2"
"田郎李延孝","1","1","2"
"外兵郎李奂","1","1","2"
"三公郎王延","1","1","2"
"公郎王延业","1","1","2"
"国史典书高","1","1","2"
"史典书高法","1","1","2"
"典书高法显","1","1","2"
"遂封东阿县","1","1","2"
"封东阿县伯","1","1","2"
"赠骠骑将军","2","0","2"
"人相继撰录","1","1","2"
"伟等谄说上","1","1","2"
"等谄说上党","1","1","2"
"谄说上党王","1","1","2"
"同居二十余","2","0","2"
"南秀容川原","1","1","2"
"世祖敬哀皇","1","1","2"
"祖敬哀皇后","1","1","2"
"督李崇北征","1","1","2"
"四千人追击","1","1","2"
"胡民乞扶莫","1","1","2"
"迁直阁将军","2","0","2"
"安平县开国","1","1","2"
"平县开国侯","1","1","2"
"寻加通直散","2","0","2"
"敕勒斛律洛","2","0","2"
"勒斛律洛阳","2","0","2"
"假安北将军","1","1","2"
"封博陵郡公","1","1","2"
"史尉庆宾畏","1","1","2"
"荣兵威渐盛","2","0","2"
"号征东将军","2","0","2"
"云六州诸军","1","1","2"
"时杜洛周陷","1","1","2"
"三千东援相","1","1","2"
"千东援相州","1","1","2"
"进位仪同三","1","1","2"
"位仪同三司","1","1","2"
"北海王颢率","1","1","2"
"二十五日圣","1","1","2"
"十五日圣体","1","1","2"
"王禧等六王","1","1","2"
"禧等六王子","1","1","2"
"等六王子孙","1","1","2"
"六王子孙像","1","1","2"
"弟始平王子","1","1","2"
"武泰元年四","1","1","2"
"泰元年四月","1","1","2"
"元年四月九","1","1","2"
"年四月九日","1","1","2"
"食邑二万户","1","1","2"
"武卫将军费","1","1","2"
"卫将军费穆","1","1","2"
"千三百余人","1","1","2"
"令御史赵元","1","1","2"
"时幽州人刘","1","1","2"
"幽州人刘灵","1","1","2"
"州人刘灵助","1","1","2"
"灵助善卜占","2","0","2"
"荣外兵参军","1","1","2"
"外兵参军司","1","1","2"
"兵参军司马","1","1","2"
"参军司马子","1","1","2"
"洛阳河阴执","1","1","2"
"阳河阴执事","1","1","2"
"荣将向京师","2","0","2"
"北殆成灰烬","1","1","2"
"大将军元穆","1","1","2"
"将军元穆先","1","1","2"
"军元穆先平","1","1","2"
"元穆先平齐","1","1","2"
"穆先平齐地","1","1","2"
"然后回师征","1","1","2"
"颢都督宗正","1","1","2"
"河内太守元","1","1","2"
"内太守元袭","1","1","2"
"太守元袭固","1","1","2"
"守元袭固守","1","1","2"
"都督安丰王","1","1","2"
"黄门郎杨侃","1","1","2"
"王闻难星奔","1","1","2"
"葛荣枝党韩","1","1","2"
"荣枝党韩娄","1","1","2"
"遣都督侯渊","1","1","2"
"都督侯渊讨","2","0","2"
"骑兵参军刘","1","1","2"
"兵参军刘贵","1","1","2"
"太宰元天穆","1","1","2"
"定州曲阳县","1","1","2"
"州曲阳县令","1","1","2"
"荣妻北乡郡","1","1","2"
"妻北乡郡长","1","1","2"
"北乡郡长公","1","1","2"
"明光殿东廊","1","1","2"
"光禄少卿鲁","1","1","2"
"禄少卿鲁安","1","1","2"
"先横刀膝下","1","1","2"
"都督河北诸","1","1","2"
"督河北诸军","1","1","2"
"河北诸军事","1","1","2"
"班剑三百人","1","1","2"
"安平献王故","2","0","2"
"平献王故事","2","0","2"
"配享高祖庙","1","1","2"
"享高祖庙庭","1","1","2"
"超授散骑常","2","0","2"
"封平昌郡开","1","1","2"
"封昌乐郡开","1","1","2"
"昌乐郡开国","1","1","2"
"乐郡开国公","1","1","2"
"武定三年春","1","1","2"
"前东郡太守","1","1","2"
"东郡太守任","1","1","2"
"郑俨手运天","1","1","2"
"俨手运天机","1","1","2"
"广平王郎中","1","1","2"
"平王郎中令","1","1","2"
"京兆王愉法","2","0","2"
"兆王愉法曹","2","0","2"
"愉法曹行参","1","1","2"
"愉归罪京师","1","1","2"
"顺阳公主家","1","1","2"
"阳公主家奴","1","1","2"
"内监杨小驹","1","1","2"
"大将军谘议","1","1","2"
"将军谘议参","1","1","2"
"军谘议参军","1","1","2"
"汝南乡郡二","1","1","2"
"南乡郡二郡","1","1","2"
"乡郡二郡太","1","1","2"
"廷尉少卿袁","1","1","2"
"尉少卿袁翻","1","1","2"
"若必须三人","1","1","2"
"受辞下检反","1","1","2"
"辞下检反覆","1","1","2"
"狱证占分明","1","1","2"
"州安东府主","1","1","2"
"安东府主簿","1","1","2"
"秘书丞同郡","1","1","2"
"书丞同郡李","1","1","2"
"丞同郡李伯","1","1","2"
"同郡李伯尚","1","1","2"
"太尉骑兵参","1","1","2"
"尉骑兵参军","1","1","2"
"府主清河王","1","1","2"
"书令李崇北","1","1","2"
"令李崇北伐","1","1","2"
"引录事参军","2","0","2"
"寻谏议大夫","2","0","2"
"萧衍遣将曹","2","0","2"
"将曹义宗攻","1","1","2"
"金装刀一口","1","1","2"
"朱世隆狼狈","1","1","2"
"太守郑仲明","1","1","2"
"守郑仲明左","1","1","2"
"郑仲明左右","1","1","2"
"大王忠贞王","1","1","2"
"王忠贞王室","1","1","2"
"命前侍中司","1","1","2"
"前侍中司马","1","1","2"
"侍中司马子","1","1","2"
"行西荆州事","1","1","2"
"蛮酋樊五能","1","1","2"
"应宇文黑獭","1","1","2"
"行台郎中李","1","1","2"
"台郎中李广","1","1","2"
"郎中李广谏","1","1","2"
"都督独孤愿","2","0","2"
"二圣远遵尧","1","1","2"
"圣远遵尧舜","1","1","2"
"父舅氏沮渠","1","1","2"
"舅氏沮渠蒙","1","1","2"
"氏沮渠蒙逊","1","1","2"
"沮渠蒙逊曾","1","1","2"
"铸钱都将长","1","1","2"
"钱都将长史","1","1","2"
"州刺史李世","1","1","2"
"所著文章百","1","1","2"
"著文章百余","1","1","2"
"文章百余篇","1","1","2"
"三州检户使","1","1","2"
"州仪同府中","1","1","2"
"仪同府中兵","1","1","2"
"同府中兵参","1","1","2"
"人生厉心立","1","1","2"
"生厉心立行","1","1","2"
"朝佩珠玉者","1","1","2"
"中尉元匡高","1","1","2"
"尉元匡高选","1","1","2"
"元匡高选御","1","1","2"
"匡高选御史","1","1","2"
"太尉铠曹参","1","1","2"
"尉铠曹参军","1","1","2"
"萧宝夤西征","1","1","2"
"令中书舍人","1","1","2"
"中书舍人温","1","1","2"
"书舍人温子","1","1","2"
"舍人温子升","1","1","2"
"诏书数十纸","1","1","2"
"喜县开国公","1","1","2"
"所谓养虺成","1","1","2"
"谓养虺成蛇","1","1","2"
"宋世良等四","1","1","2"
"世良等四十","1","1","2"
"良等四十人","1","1","2"
"永安五铢钱","1","1","2"
"寿阳公主行","1","1","2"
"阳公主行犯","1","1","2"
"道穆免冠谢","1","1","2"
"臣闻舜命皋","1","1","2"
"闻舜命皋陶","1","1","2"
"置廷尉司直","1","1","2"
"所谓礼乐互","1","1","2"
"谓礼乐互兴","1","1","2"
"未能进一言","1","1","2"
"御史一经检","1","1","2"
"置司直十人","1","1","2"
"使狱成罪定","1","1","2"
"道穆受诏督","1","1","2"
"穆受诏督战","1","1","2"
"行太原太守","1","1","2"
"惠赠使持节","1","1","2"
"府户曹参军","1","1","2"
"邑县开国公","1","1","2"
"青州大中正","1","1","2"
"改封北海郡","1","1","2"
"封北海郡开","1","1","2"
"属沧州乐陵","1","1","2"
"转沧州大中","1","1","2"
"沧州大中正","1","1","2"
"州乐陵朱氏","2","0","2"
"朱天光拥众","1","1","2"
"天光拥众关","1","1","2"
"光拥众关右","1","1","2"
"督斛斯椿先","1","1","2"
"赐爵临江伯","1","1","2"
"进骠骑大将","1","1","2"
"都督恆云燕","2","0","2"
"督恆云燕朔","2","0","2"
"恆云燕朔四","2","0","2"
"云燕朔四州","2","0","2"
"朔四州诸军","1","1","2"
"朔四州行台","1","1","2"
"定五州诸军","1","1","2"
"都督府铠曹","1","1","2"
"督府铠曹参","1","1","2"
"阳曲县开国","1","1","2"
"曲县开国公","1","1","2"
"平北将军司","1","1","2"
"北将军司马","1","1","2"
"朱荣大将军","1","1","2"
"荣大将军府","1","1","2"
"大将军府司","1","1","2"
"将军府司马","1","1","2"
"荣奉迎庄帝","1","1","2"
"封灵丘郡开","1","1","2"
"灵丘郡开国","1","1","2"
"大行台前驱","1","1","2"
"行台前驱都","1","1","2"
"台前驱都督","1","1","2"
"京畿北面大","1","1","2"
"畿北面大都","1","1","2"
"北面大都督","1","1","2"
"改封城阳郡","1","1","2"
"封城阳郡开","1","1","2"
"城阳郡开国","1","1","2"
"内都督部曲","1","1","2"
"伐齐献武王","1","1","2"
"弟豫州刺史","1","1","2"
"州刺史元寿","1","1","2"
"令相州刺史","1","1","2"
"相州刺史窦","1","1","2"
"防守薄骨律","1","1","2"
"守薄骨律镇","1","1","2"
"本将军除广","1","1","2"
"将军除广州","1","1","2"
"军除广州刺","1","1","2"
"除广州刺史","1","1","2"
"朱度律等北","1","1","2"
"弟显智等率","1","1","2"
"本官行徐州","1","1","2"
"官行徐州刺","1","1","2"
"行徐州刺史","1","1","2"
"平城镇长史","1","1","2"
"荣引都督府","2","0","2"
"都督府仓曹","1","1","2"
"督府仓曹参","1","1","2"
"府仓曹参军","1","1","2"
"子鹄应对称","1","1","2"
"鹄应对称旨","1","1","2"
"都督河东正","1","1","2"
"督河东正平","1","1","2"
"河东正平军","1","1","2"
"东正平军事","1","1","2"
"史崔元珍闭","1","1","2"
"崔元珍闭门","1","1","2"
"元珍闭门拒","1","1","2"
"珍闭门拒守","1","1","2"
"降蜀陈双炽","1","1","2"
"蜀陈双炽等","1","1","2"
"授都官尚书","1","1","2"
"西荆州大中","1","1","2"
"荆州大中正","1","1","2"
"进封南阳郡","1","1","2"
"封南阳郡开","1","1","2"
"南阳郡开国","1","1","2"
"世隆等遣书","1","1","2"
"颍四州行台","1","1","2"
"兆征子鹄赴","1","1","2"
"征子鹄赴洛","1","1","2"
"树屯兵梁国","1","1","2"
"蒙县等五城","1","1","2"
"衍谯州刺史","1","1","2"
"州人耿翔聚","1","1","2"
"人耿翔聚众","1","1","2"
"督济州刺史","2","0","2"
"翔拔城奔走","1","1","2"
"太山太守彭","1","1","2"
"山太守彭穆","1","1","2"
"徐州人刘粹","1","1","2"
"仪同三司娄","1","1","2"
"同三司娄昭","1","1","2"
"三司娄昭等","1","1","2"
"子鹄先使前","1","1","2"
"鹄先使前胶","1","1","2"
"先使前胶州","1","1","2"
"使前胶州刺","1","1","2"
"胶州刺史严","1","1","2"
"史严思达镇","1","1","2"
"骑常侍陆琛","1","1","2"
"黄门郎张景","1","1","2"
"门郎张景征","1","1","2"
"沃野人破落","1","1","2"
"野人破落汗","1","1","2"
"州刺史广阳","1","1","2"
"易阳县开国","1","1","2"
"大都督陈思","1","1","2"
"都督陈思保","1","1","2"
"门未加严防","1","1","2"
"本官假骠骑","1","1","2"
"官假骠骑大","1","1","2"
"纳斛斯椿等","1","1","2"
"谋齐献武王","1","1","2"
"都督三荆二","1","1","2"
"督三荆二郢","1","1","2"
"南雍七州诸","1","1","2"
"雍七州诸军","1","1","2"
"攻萧衍下迮","1","1","2"
"萧衍下迮戍","1","1","2"
"戍主尹道玩","1","1","2"
"人诱动蛮王","1","1","2"
"诱动蛮王问","1","1","2"
"动蛮王问道","1","1","2"
"蛮王问道期","1","1","2"
"州刺史萧续","1","1","2"
"衍将庄思延","1","1","2"
"齐献武王平","1","1","2"
"督高敖曹讨","1","1","2"
"都督府长流","1","1","2"
"督府长流参","1","1","2"
"府长流参军","1","1","2"
"右厢大都督","1","1","2"
"改封白水郡","1","1","2"
"悦行华州事","1","1","2"
"应齐献武王","1","1","2"
"都督陇右诸","1","1","2"
"陇右诸军事","1","1","2"
"永熙三年正","1","1","2"
"熙三年正月","1","1","2"
"夏州刺史宇","1","1","2"
"州刺史宇文","1","1","2"
"刺史宇文黑","1","1","2"
"史宇文黑獭","1","1","2"
"秦州刺史李","1","1","2"
"州刺史李景","1","1","2"
"中兵参军豆","1","1","2"
"兵参军豆卢","1","1","2"
"参军豆卢光","1","1","2"
"渊随杜洛周","1","1","2"
"随杜洛周南","1","1","2"
"中军副都督","1","1","2"
"封厌次县开","1","1","2"
"厌次县开国","1","1","2"
"次县开国子","1","1","2"
"讨葛荣滏口","2","0","2"
"胜南赴大军","1","1","2"
"渊独镇中山","1","1","2"
"渊进讨韩楼","1","1","2"
"侯渊临机设","1","1","2"
"渊临机设变","1","1","2"
"帅陈周马步","1","1","2"
"虏卒五千余","2","0","2"
"范阳太守卢","1","1","2"
"阳太守卢文","1","1","2"
"太守卢文伟","1","1","2"
"守卢文伟诱","1","1","2"
"行台仆射魏","1","1","2"
"台仆射魏兰","1","1","2"
"常山太守甄","1","1","2"
"山太守甄楷","1","1","2"
"太守甄楷屯","1","1","2"
"史刘灵助举","1","1","2"
"刘灵助举义","1","1","2"
"灵助举义兵","1","1","2"
"叱列延庆等","1","1","2"
"青州刺史东","1","1","2"
"州刺史东莱","1","1","2"
"莱王贵平密","1","1","2"
"王贵平密信","1","1","2"
"能迎汝阳王","1","1","2"
"长子率众攻","1","1","2"
"子率众攻高","1","1","2"
"率众攻高阳","1","1","2"
"胶州刺史贾","1","1","2"
"州刺史贾璐","1","1","2"
"夜袭青州南","1","1","2"
"南青州南境","1","1","2"
"彭城王功曹","1","1","2"
"城王功曹史","1","1","2"
"太子步兵校","1","1","2"
"子步兵校尉","1","1","2"
"陈显达治兵","1","1","2"
"显达治兵汉","1","1","2"
"达治兵汉南","1","1","2"
"时顺阳太守","1","1","2"
"顺阳太守王","1","1","2"
"阳太守王青","1","1","2"
"太守王青石","1","1","2"
"高祖诏侍臣","1","1","2"
"太子步兵张","1","1","2"
"子步兵张烈","1","1","2"
"彭城王勰称","2","0","2"
"将崔慧景攻","2","0","2"
"清河县开国","1","1","2"
"河县开国子","1","1","2"
"烈家产畜殖","1","1","2"
"改授安北将","1","1","2"
"兄弟同居怡","1","1","2"
"子二十五人","1","1","2"
"回部大人窦","1","1","2"
"部大人窦宾","1","1","2"
"所部北居长","1","1","2"
"部北居长川","1","1","2"
"魏景元二年","1","1","2"
"北将军卫瓘","2","0","2"
"乌丸王库贤","1","1","2"
"长子桓皇帝","1","1","2"
"居代郡参合","1","1","2"
"代郡参合陂","1","1","2"
"晋成都王司","1","1","2"
"事中郎田思","1","1","2"
"率十余万骑","1","1","2"
"部凡十一年","1","1","2"
"定襄侯卫操","1","1","2"
"子普根代立","1","1","2"
"晋马牧帅汲","1","1","2"
"马牧帅汲桑","1","1","2"
"州刺史刘琨","1","1","2"
"五县民陉南","2","0","2"
"刘琨遣使乞","2","0","2"
"琨遣使乞师","2","0","2"
"晋太傅东海","1","1","2"
"太傅东海王","1","1","2"
"傅东海王司","1","1","2"
"东海王司马","1","1","2"
"海王司马越","1","1","2"
"牙门将邢延","1","1","2"
"晋雍州刺史","1","1","2"
"雍州刺史贾","1","1","2"
"州刺史贾疋","1","1","2"
"京兆太守阎","1","1","2"
"兆太守阎鼎","1","1","2"
"匈奴杂胡万","1","1","2"
"奴杂胡万余","1","1","2"
"杂胡万余家","1","1","2"
"率部落内附","2","0","2"
"将靳准所杀","1","1","2"
"石勒称赵王","1","1","2"
"州刺史张茂","1","1","2"
"时人谓女国","2","0","2"
"国人六千余","1","1","2"
"故城东南十","1","1","2"
"城东南十里","1","1","2"
