"N-gram","魏书","魏书翻译","Total"
"必迎立什翼","1","1","2"
"迎立什翼犍","1","1","2"
"议欲定都氵","1","1","2"
"四年秋九月","1","1","2"
"后慕容氏崩","2","0","2"
"元真遣使朝","2","0","2"
"真遣使朝贡","2","0","2"
"五年夏五月","1","1","2"
"秋七月七日","1","1","2"
"六年秋八月","1","1","2"
"七年春二月","1","1","2"
"人长孙秩迎","1","1","2"
"慕容元真死","1","1","2"
"魏郡人冉闵","1","1","2"
"二十年夏五","1","1","2"
"十年夏五月","1","1","2"
"悉勿祈兄弟","1","1","2"
"勿祈兄弟十","1","1","2"
"祈兄弟十二","1","1","2"
"兄弟十二人","1","1","2"
"十三年夏六","1","1","2"
"二十四年春","1","1","2"
"二十六年冬","1","1","2"
"十六年冬十","1","1","2"
"羊百余万头","1","1","2"
"二十七年春","1","1","2"
"司马千龄死","1","1","2"
"二十九年夏","1","1","2"
"十九年夏五","1","1","2"
"九年夏五月","1","1","2"
"遣燕凤使苻","2","0","2"
"燕凤使苻坚","2","0","2"
"三十年冬十","1","1","2"
"十年冬十月","1","1","2"
"羊数十万头","2","0","2"
"三十一年春","1","1","2"
"三十二年正","1","1","2"
"十二年正月","1","1","2"
"三十三年冬","1","1","2"
"十三年冬十","1","1","2"
"三年冬十一","1","1","2"
"年冬十一月","1","1","2"
"三十四年春","1","1","2"
"太子献明皇","1","1","2"
"子献明皇帝","1","1","2"
"三十六年夏","1","1","2"
"十六年夏五","1","1","2"
"大司马苻洛","1","1","2"
"司马苻洛率","1","1","2"
"人许谦盗绢","1","1","2"
"许谦盗绢二","1","1","2"
"谦盗绢二匹","1","1","2"
"改元延兴元","1","1","2"
"元延兴元年","1","1","2"
"首三万余级","2","0","2"
"复前濮阳王","1","1","2"
"前濮阳王孔","1","1","2"
"赵郡王穆亮","1","1","2"
"徙封长乐王","2","0","2"
"犯者违制论","2","0","2"
"马都尉万安","1","1","2"
"都尉万安国","1","1","2"
"赴九月讲武","1","1","2"
"河间王闾虎","1","1","2"
"间王闾虎皮","1","1","2"
"诏州镇十一","2","0","2"
"州镇十一水","2","0","2"
"分遣使者巡","2","0","2"
"十二月庚戌","2","0","2"
"代郡事同丰","1","1","2"
"郡事同丰沛","1","1","2"
"春正月庚辰","2","0","2"
"骑常侍崔演","1","1","2"
"王长孙观等","1","1","2"
"等讨吐谷浑","2","0","2"
"讨吐谷浑拾","1","1","2"
"孔子二十八","1","1","2"
"子二十八世","1","1","2"
"二十八世孙","1","1","2"
"十八世孙鲁","1","1","2"
"八世孙鲁郡","1","1","2"
"户收绢一匹","1","1","2"
"镇将乐洛生","1","1","2"
"阳公尉元击","1","1","2"
"太上皇帝南","2","0","2"
"上皇帝南巡","2","0","2"
"所过问民疾","2","0","2"
"过问民疾苦","2","0","2"
"吐谷浑部内","1","1","2"
"羌民钟岂渴","1","1","2"
"民钟岂渴干","1","1","2"
"钟岂渴干等","1","1","2"
"岂渴干等二","1","1","2"
"渴干等二千","1","1","2"
"干等二千三","1","1","2"
"等二千三百","1","1","2"
"二千三百户","1","1","2"
"昌王平原捕","1","1","2"
"侍许赤虎使","2","0","2"
"许赤虎使刘","2","0","2"
"赤虎使刘昱","2","0","2"
"夏五月甲戌","2","0","2"
"将尉多侯大","1","1","2"
"将军元兰等","1","1","2"
"军元兰等五","1","1","2"
"五将三万骑","2","0","2"
"地豆诸国遣","2","0","2"
"豆诸国遣使","2","0","2"
"征吐谷浑兵","1","1","2"
"夏四月丁丑","2","0","2"
"兹国遣使朝","2","0","2"
"国遣使献名","2","0","2"
"曲赦京师死","2","0","2"
"洛州人贾伯","1","1","2"
"州人贾伯奴","1","1","2"
"豫州人田智","1","1","2"
"州人田智度","1","1","2"
"人田智度聚","1","1","2"
"田智度聚党","2","0","2"
"十二月丙寅","1","1","2"
"建昌王长乐","1","1","2"
"昌王长乐改","1","1","2"
"王长乐改封","1","1","2"
"承明元年春","1","1","2"
"明元年春二","1","1","2"
"诏中外戒严","2","0","2"
"安城王万安","1","1","2"
"城王万安国","1","1","2"
"杀神部长奚","1","1","2"
"南平公目辰","1","1","2"
"追尊皇妣李","1","1","2"
"尊皇妣李贵","1","1","2"
"皇妣李贵人","1","1","2"
"七宝永安行","1","1","2"
"宝永安行殿","1","1","2"
"假东阳王元","1","1","2"
"阳王元丕爵","1","1","2"
"济南公罗拔","1","1","2"
"朕共治天下","2","0","2"
"武都公尉洛","1","1","2"
"都公尉洛侯","1","1","2"
"治田四十亩","1","1","2"
"复前东郡王","1","1","2"
"前东郡王陆","1","1","2"
"定三等死刑","1","1","2"
"刘准遣使朝","2","0","2"
"永乐游观殿","1","1","2"
"叠伏罗诸国","1","1","2"
"伏罗诸国遣","2","0","2"
"年七十上太","2","0","2"
"徐州刺史李","1","1","2"
"广川公皮欢","1","1","2"
"川公皮欢喜","1","1","2"
"镇西将军梁","1","1","2"
"西将军梁丑","1","1","2"
"将军梁丑奴","1","1","2"
"平西将军杨","1","1","2"
"西将军杨灵","1","1","2"
"将军杨灵珍","1","1","2"
"军杨灵珍等","1","1","2"
"率众四万讨","2","0","2"
"怀州民伊祁","2","0","2"
"州民伊祁苟","2","0","2"
"民伊祁苟初","2","0","2"
"洛州刺史冯","1","1","2"
"州刺史冯熙","1","1","2"
"杨鼠弃城南","1","1","2"
"骑常侍李长","1","1","2"
"常侍李长仁","1","1","2"
"吐谷浑遣使","2","0","2"
"谷浑遣使朝","2","0","2"
"浑遣使朝献","2","0","2"
"河南公梁弥","1","1","2"
"南公梁弥机","1","1","2"
"朕宪章旧典","2","0","2"
"兹国遣使献","2","0","2"
"阴平太守杨","1","1","2"
"平太守杨广","1","1","2"
"太守杨广香","1","1","2"
"骑常侍郑羲","1","1","2"
"十一月庚戌","2","0","2"
"坤德六合殿","1","1","2"
"太皇太后幸","2","0","2"
"象六合殿成","2","0","2"
"乐良王乐平","1","1","2"
"牦牛五十头","1","1","2"
"东阳王丕太","2","0","2"
"赵郡公陈建","1","1","2"
"进爵河东王","2","0","2"
"太原公王睿","1","1","2"
"原公王睿进","1","1","2"
"赐京师贫穷","1","1","2"
"能存者衣服","2","0","2"
"假梁郡公元","1","1","2"
"梁郡公元嘉","1","1","2"
"万斤诸国遣","2","0","2"
"斤诸国遣使","2","0","2"
"岛夷萧道成","1","1","2"
"夷萧道成废","1","1","2"
"西公元琛等","1","1","2"
"雍州氐齐男","1","1","2"
"州氐齐男王","1","1","2"
"地报德佛寺","2","0","2"
"襄城王韩颓","1","1","2"
"徐州刺史崔","1","1","2"
"州刺史崔文","1","1","2"
"刺史崔文仲","1","1","2"
"尚书游明根","1","1","2"
"书游明根率","1","1","2"
"祀山川群神","1","1","2"
"神能兴云雨","2","0","2"
"能兴云雨者","2","0","2"
"骑大将军冯","1","1","2"
"将军冯熙督","1","1","2"
"顿丘王李钟","1","1","2"
"丘王李钟葵","1","1","2"
"萧道成角城","1","1","2"
"梁州刺史崔","1","1","2"
"州刺史崔慧","1","1","2"
"刺史崔慧景","1","1","2"
"长史裴叔保","1","1","2"
"史裴叔保率","1","1","2"
"裴叔保率众","1","1","2"
"关城氐帅杨","1","1","2"
"城氐帅杨鼠","1","1","2"
"汝南太守常","1","1","2"
"南太守常元","1","1","2"
"太守常元真","1","1","2"
"龙骧将军胡","1","1","2"
"骧将军胡青","1","1","2"
"将军胡青苟","1","1","2"
"军胡青苟率","1","1","2"
"征南将军桓","1","1","2"
"南将军桓诞","1","1","2"
"镇南将军贺","1","1","2"
"南将军贺罗","1","1","2"
"北连太山群","1","1","2"
"连太山群盗","1","1","2"
"太山群盗张","1","1","2"
"阳王尉元等","1","1","2"
"州镇十八水","2","0","2"
"春正月己卯","2","0","2"
"萧道成游击","1","1","2"
"道成游击将","1","1","2"
"成游击将军","1","1","2"
"游击将军桓","1","1","2"
"击将军桓康","1","1","2"
"豫州刺史垣","1","1","2"
"州刺史垣崇","1","1","2"
"刺史垣崇祖","1","1","2"
"兰台御史张","1","1","2"
"台御史张求","1","1","2"
"御史张求等","1","1","2"
"史张求等一","1","1","2"
"张求等一百","1","1","2"
"青州主簿崔","1","1","2"
"州主簿崔次","1","1","2"
"黎王冯熙世","1","1","2"
"王冯熙世子","1","1","2"
"春正月甲戌","2","0","2"
"租调十五年","1","1","2"
"白兰王吐谷","1","1","2"
"兰王吐谷浑","1","1","2"
"王吐谷浑翼","1","1","2"
"吐谷浑翼世","1","1","2"
"地豆国遣使","2","0","2"
"豆国遣使朝","2","0","2"
"十一月乙卯","2","0","2"
"春正月庚申","2","0","2"
"鳏寡能存者","2","0","2"
"州山石窟佛","1","1","2"
"山石窟佛寺","1","1","2"
"九十四万七","1","1","2"
"七十五万一","1","1","2"
"十五万一千","1","1","2"
"五万一千七","1","1","2"
"万一千七百","1","1","2"
"一千七百余","1","1","2"
"十二月癸丑","2","0","2"
"开林虑山禁","1","1","2"
"东西二道大","1","1","2"
"西二道大使","1","1","2"
"夏四月甲寅","2","0","2"
"户增调三匹","1","1","2"
"谷二斛九斗","1","1","2"
"方山石窟寺","1","1","2"
"能耳目四达","1","1","2"
"十一月乙未","2","0","2"
"遣使者循行","2","0","2"
"春正月戊寅","2","0","2"
"孔子闭房记","1","1","2"
"飨群臣太华","2","0","2"
"遂幸灵泉池","2","0","2"
"弥机兄子弥","2","0","2"
"机兄子弥承","2","0","2"
"卖鬻男女者","2","0","2"
"魏郡王陈建","1","1","2"
"诏任城王澄","2","0","2"
"任城王澄率","2","0","2"
"春正月癸亥","2","0","2"
"十二月壬申","2","0","2"
"夏四月己未","2","0","2"
"诏南部尚书","2","0","2"
"南部尚书公","1","1","2"
"部尚书公孙","1","1","2"
"尚书公孙文","1","1","2"
"书公孙文庆","1","1","2"
"上谷张伏千","1","1","2"
"谷张伏千率","1","1","2"
"秋七月己丑","2","0","2"
"平原王陆睿","1","1","2"
"著作郎崔光","1","1","2"
"十二年春正","2","0","2"
"祖父母年老","1","1","2"
"州刺史元斤","1","1","2"
"刺史元斤率","1","1","2"
"乐王穆亮率","1","1","2"
"十三年春正","2","0","2"
"淮阳太守王","1","1","2"
"阳太守王僧","1","1","2"
"太守王僧俊","1","1","2"
"夏州刺史章","1","1","2"
"州刺史章武","1","1","2"
"刺史章武王","1","1","2"
"散骑侍郎侯","1","1","2"
"骑侍郎侯灵","1","1","2"
"侍郎侯灵绍","1","1","2"
"尚书令尉元","1","1","2"
"左仆射穆亮","1","1","2"
"叱吕勤率众","1","1","2"
"散骑侍郎苏","1","1","2"
"骑侍郎苏季","1","1","2"
"侍郎苏季连","1","1","2"
"安州都将楼","1","1","2"
"州都将楼龙","1","1","2"
"八月丙寅朔","2","0","2"
"葬文明太皇","1","1","2"
"群臣固请公","2","0","2"
"臣固请公除","2","0","2"
"十一月甲寅","2","0","2"
"将长孙百年","1","1","2"
"悉万斤等五","1","1","2"
"万斤等五国","1","1","2"
"俘获三千余","1","1","2"
"获三千余人","1","1","2"
"冬十月庚寅","2","0","2"
"散骑侍郎蒋","1","1","2"
"骑侍郎蒋少","1","1","2"
"侍郎蒋少游","1","1","2"
"十二月壬辰","2","0","2"
"移御永乐宫","2","0","2"
"吐谷浑世子","2","0","2"
"骑常侍宋弁","1","1","2"
"散骑侍郎房","1","1","2"
"骑侍郎房亮","1","1","2"
"王杨集始朝","2","0","2"
"散骑侍郎刘","1","1","2"
"骑侍郎刘承","1","1","2"
"侍郎刘承叔","1","1","2"
"立皇后冯氏","2","0","2"
"部落四千余","1","1","2"
"落四千余户","1","1","2"
"千三百余户","1","1","2"
"后者爵一级","2","0","2"
"山阳郡公尉","1","1","2"
"阳郡公尉元","1","1","2"
"民年七十上","2","0","2"
"骑常侍高聪","1","1","2"
"散骑侍郎贾","1","1","2"
"骑侍郎贾祯","1","1","2"
"冬十月戊寅","2","0","2"
"将作大匠董","1","1","2"
"作大匠董爵","1","1","2"
"孤老鳏寡能","2","0","2"
"老鳏寡能存","2","0","2"
"骑常侍卢昶","1","1","2"
"散骑侍郎王","1","1","2"
"骑侍郎王清","1","1","2"
"侍郎王清石","1","1","2"
"武应求者具","2","0","2"
"应求者具名","2","0","2"
"求者具名闻","2","0","2"
"征南将军薛","1","1","2"
"南将军薛真","1","1","2"
"将军薛真度","1","1","2"
"大将军刘昶","1","1","2"
"州刺史元衍","1","1","2"
"犯者大辟论","2","0","2"
"龙阳县开国","1","1","2"
"县开国侯王","1","1","2"
"开国侯王朗","1","1","2"
"平南将军王","1","1","2"
"宁州刺史董","1","1","2"
"州刺史董峦","1","1","2"
"太师冯熙举","1","1","2"
"文成皇后冯","1","1","2"
"成皇后冯氏","1","1","2"
"士十五万人","1","1","2"
"民百年上假","2","0","2"
"引见群臣光","2","0","2"
"见群臣光极","2","0","2"
"群臣光极堂","2","0","2"
"广陵王羽征","2","0","2"
"陵王羽征东","2","0","2"
"广州刺史薛","1","1","2"
"州刺史薛法","1","1","2"
"刺史薛法护","1","1","2"
"废皇后冯氏","2","0","2"
"冬十月戊戌","2","0","2"
"右将军元隆","1","1","2"
"将军元隆大","1","1","2"
"军元隆大破","1","1","2"
"元隆大破汾","1","1","2"
"隆大破汾州","1","1","2"
"刺史穆泰等","1","1","2"
"二十一年春","1","1","2"
"骑常侍刘藻","1","1","2"
"河南尹李崇","1","1","2"
"太尉咸阳王","1","1","2"
"前军将军韩","1","1","2"
"军将军韩秀","1","1","2"
"将军韩秀方","1","1","2"
"弋阳太守王","1","1","2"
"阳太守王副","1","1","2"
"后军将军赵","1","1","2"
"军将军赵祖","1","1","2"
"军赵祖悦等","1","1","2"
"赵祖悦等十","1","1","2"
"祖悦等十五","1","1","2"
"十二月庚申","2","0","2"
"春正月癸未","2","0","2"
"新野太守刘","1","1","2"
"野太守刘忌","1","1","2"
"蔡道福弃城","1","1","2"
"戍主成公期","2","0","2"
"南乡太守席","1","1","2"
"乡太守席谦","1","1","2"
"南阳太守房","1","1","2"
"阳太守房伯","1","1","2"
"太守房伯玉","1","1","2"
"房伯玉面缚","1","1","2"
"伯玉面缚降","2","0","2"
"平北将军崔","1","1","2"
"北将军崔惠","1","1","2"
"将军崔惠景","1","1","2"
"鸾遣将裴叔","2","0","2"
"遣将裴叔业","2","0","2"
"将裴叔业寇","2","0","2"
"裴叔业寇涡","2","0","2"
"叔业寇涡阳","2","0","2"
"将军郑思明","1","1","2"
"限八月中旬","1","1","2"
"八月中旬集","1","1","2"
"奉朝请邓学","1","1","2"
"继都督北讨","2","0","2"
"二十三年春","1","1","2"
"显达攻陷马","1","1","2"
"达攻陷马圈","1","1","2"
"攻陷马圈戍","1","1","2"
"振武将军慕","1","1","2"
"武将军慕容","1","1","2"
"将军慕容平","1","1","2"
"军慕容平城","1","1","2"
"诏镇南大将","2","0","2"
"死者十八九","2","0","2"
"左军将军张","1","1","2"
"天赐六年冬","1","1","2"
"赐六年冬十","1","1","2"
"闰十月丁亥","1","1","2"
"阳侯奚斤巡","1","1","2"
"十二月戊戌","1","1","2"
"凉王乐真改","1","1","2"
"王乐真改封","1","1","2"
"乐真改封平","1","1","2"
"真改封平阳","1","1","2"
"称大燕天王","1","1","2"
"史元六头讨","1","1","2"
"二月癸未朔","2","0","2"
"章武民刘牙","2","0","2"
"武民刘牙聚","2","0","2"
"阳侯奚斤讨","1","1","2"
"太祖宣武皇","1","1","2"
"祖宣武皇帝","1","1","2"
"将军周观率","1","1","2"
"春二月戊戌","1","1","2"
"诏北新侯安","2","0","2"
"定二州诸山","2","0","2"
"二州诸山居","2","0","2"
"州诸山居杂","2","0","2"
"诸山居杂胡","2","0","2"
"夏四月戊寅","1","1","2"
"河东蜀民黄","1","1","2"
"东蜀民黄思","1","1","2"
"王慕容伯兒","2","0","2"
"秋七月戊申","1","1","2"
"附国大人锦","1","1","2"
"束州侯尉古","1","1","2"
"州侯尉古真","1","1","2"
"侯尉古真统","1","1","2"
"赐南平公长","1","1","2"
"置四厢大将","1","1","2"
"置十二小将","1","1","2"
"民大酺三日","2","0","2"
"卫将士布帛","1","1","2"
"阳平王熙等","2","0","2"
"熙等十二将","1","1","2"
"幸云中旧宫","2","0","2"
"遣元城侯元","1","1","2"
"等率众三千","2","0","2"
"率众三千镇","2","0","2"
"越勤倍泥部","1","1","2"
"勤倍泥部落","1","1","2"
"牛二十万头","1","1","2"
"徙二万余家","2","0","2"
"河西胡曹龙","1","1","2"
"渠帅缯帛差","2","0","2"
"定襄大落城","1","1","2"
"击吐京叛胡","2","0","2"
"三城护军张","1","1","2"
"城护军张昌","1","1","2"
"护军张昌等","1","1","2"
"吐京护军守","2","0","2"
"夏五月辛酉","1","1","2"
"山太守刘研","1","1","2"
"太守刘研弟","1","1","2"
"东平太守阳","1","1","2"
"平太守阳平","1","1","2"
"平昌太守罗","1","1","2"
"昌太守罗卓","1","1","2"
"秋八月戊子","1","1","2"
"内人司马顺","1","1","2"
"人司马顺宰","1","1","2"
"琅邪太守刘","1","1","2"
"邪太守刘朗","1","1","2"
"河西胡刘云","1","1","2"
"西胡刘云等","1","1","2"
"公孙表等五","1","1","2"
"使使者太牢","2","0","2"
"使者太牢祠","2","0","2"
"三千余家内","2","0","2"
"泰常元年春","1","1","2"
"常元年春正","1","1","2"
"夏四月壬子","1","1","2"
"秋七月甲申","1","1","2"
"观九十九泉","2","0","2"
"司马顺宰等","1","1","2"
"将王仲德前","2","0","2"
"王仲德前锋","2","0","2"
"仲德遂入滑","2","0","2"
"德遂入滑台","2","0","2"
"冬十月壬戌","1","1","2"
"徒何部落库","1","1","2"
"将军延普渡","1","1","2"
"十一月甲戌","1","1","2"
"遣使者巡行","2","0","2"
"阳守将傅洪","1","1","2"
"谯王司马文","1","1","2"
"王司马文思","1","1","2"
"诏司徒长孙","2","0","2"
"徒长孙嵩率","1","1","2"
"榆山丁零翟","1","1","2"
"丁零翟蜀率","1","1","2"
"余家相率内","2","0","2"
"家相率内属","2","0","2"
"匈奴镇将姚","1","1","2"
"奴镇将姚成","1","1","2"
"镇将姚成都","1","1","2"
"弟镇远将军","1","1","2"
"春正月丁酉","1","1","2"
"护高车中郎","1","1","2"
"高车中郎将","1","1","2"
"车中郎将薛","1","1","2"
"中郎将薛繁","1","1","2"
"郎将薛繁率","1","1","2"
"高车丁零十","1","1","2"
"车丁零十二","1","1","2"
"丁零十二部","1","1","2"
"零十二部大","1","1","2"
"降者二千余","2","0","2"
"者二千余人","2","0","2"
"获牛马二万","1","1","2"
"夏四月己巳","1","1","2"
"黄门侍郎奚","1","1","2"
"门侍郎奚观","1","1","2"
"侍郎奚观率","1","1","2"
"命骁骑将军","1","1","2"
"秋七月戊午","1","1","2"
"匈奴护军薛","1","1","2"
"奴护军薛辩","1","1","2"
"冬十二月癸","1","1","2"
"十二月癸亥","1","1","2"
"正月丙戌朔","2","0","2"
"南阳王意文","1","1","2"
"宣武皇帝体","1","1","2"
"淮南侯司马","1","1","2"
"南侯司马国","1","1","2"
"池阳侯司马","1","1","2"
"阳侯司马道","1","1","2"
"侯司马道赐","1","1","2"
"司马道赐等","1","1","2"
"秋七月丁酉","1","1","2"
"诏骁骑将军","2","0","2"
"率三千余家","2","0","2"
"千余家内附","2","0","2"
"输戎马一匹","2","0","2"
"夏六月乙酉","1","1","2"
"冬十月己亥","1","1","2"
"十二月丙申","1","1","2"
"春正月甲辰","1","1","2"
"夏四月甲戌","1","1","2"
"献怀长公主","1","1","2"
"皇太子临朝","1","1","2"
"行扬州刺史","2","0","2"
"安固子公孙","1","1","2"
"使者循行州","2","0","2"
"者循行州郡","2","0","2"
"冬十月甲戌","1","1","2"
"义符东郡太","2","0","2"
"符东郡太守","2","0","2"
"东郡太守王","2","0","2"
"成皋侯元苟","1","1","2"
"遣寿光侯叔","1","1","2"
"侯叔孙建等","1","1","2"
"兗州刺史徐","2","0","2"
"建遂东入青","2","0","2"
"遂东入青州","2","0","2"
"秀先聚党济","2","0","2"
"先聚党济东","2","0","2"
"八年正月丙","1","1","2"
"年正月丙辰","1","1","2"
"夏四月丁卯","1","1","2"
"阳太守翟广","1","1","2"
"将军姚勇错","2","0","2"
"振威将军吴","1","1","2"
"威将军吴宝","1","1","2"
"诏司空奚斤","2","0","2"
"昌平侯娥清","1","1","2"
"颖川太守李","1","1","2"
"川太守李元","1","1","2"
"司空奚斤所","1","1","2"
"空奚斤所获","1","1","2"
"永平三年三","1","1","2"
"平三年三月","1","1","2"
"宣光殿东北","1","1","2"
"延昌元年十","1","1","2"
"昌元年十月","1","1","2"
"西讨东防诸","1","1","2"
"讨东防诸军","1","1","2"
"高阳王雍入","2","0","2"
"阳王雍入居","2","0","2"
"雍入居西柏","1","1","2"
"百官总己听","2","0","2"
"梁州刺史薛","1","1","2"
"州刺史薛怀","1","1","2"
"刺史薛怀古","1","1","2"
"秦州刺史崔","1","1","2"
"州刺史崔暹","1","1","2"
"秋七月癸卯","2","0","2"
"诏假右光禄","1","1","2"
"假右光禄大","1","1","2"
"光禄大夫元","1","1","2"
"禄大夫元遥","1","1","2"
"定州刺史田","1","1","2"
"州刺史田超","1","1","2"
"刺史田超秀","1","1","2"
"史田超秀率","1","1","2"
"复前江阳王","1","1","2"
"群臣奏请皇","1","1","2"
"臣奏请皇太","1","1","2"
"奏请皇太后","1","1","2"
"请皇太后临","1","1","2"
"皇太后临朝","1","1","2"
"太后临朝称","1","1","2"
"后临朝称制","1","1","2"
"能谠言直谏","1","1","2"
"萧衍将赵祖","2","0","2"
"诏定州刺史","2","0","2"
"定州刺史崔","1","1","2"
"州刺史崔亮","1","1","2"
"刺史崔亮假","1","1","2"
"史崔亮假镇","1","1","2"
"崔亮假镇南","1","1","2"
"亮假镇南将","1","1","2"
"安定公胡国","1","1","2"
"定公胡国珍","1","1","2"
"弘化太守杜","1","1","2"
"化太守杜桂","1","1","2"
"太守杜桂举","1","1","2"
"守杜桂举郡","1","1","2"
"高阳王雍太","2","0","2"
"正月戊辰朔","2","0","2"
"沔都督元志","1","1","2"
"都督元志大","1","1","2"
"督元志大破","1","1","2"
"元志大破萧","1","1","2"
"志大破萧衍","1","1","2"
"农太守王世","1","1","2"
"太守王世定","1","1","2"
"守王世定等","1","1","2"
"部尚书李平","1","1","2"
"尚书李平镇","2","0","2"
"听秀才对策","1","1","2"
"萧衍衡州刺","1","1","2"
"傅竖眼大破","1","1","2"
"竖眼大破张","1","1","2"
"眼大破张齐","1","1","2"
"刺史宇文福","1","1","2"
"史宇文福讨","1","1","2"
"中尉元匡考","1","1","2"
"尉元匡考定","1","1","2"
"元匡考定权","1","1","2"
"匡考定权衡","1","1","2"
"罽宾国遣使","2","0","2"
"宾国遣使朝","2","0","2"
"封御史中尉","1","1","2"
"仪同三司胡","1","1","2"
"同三司胡国","1","1","2"
"三司胡国珍","1","1","2"
"伊阙石窟寺","1","1","2"
"重申天文禁","1","1","2"
"庶族子弟年","1","1","2"
"京兆二王子","1","1","2"
"兆二王子女","1","1","2"
"雍入居门下","1","1","2"
"参决尚书奏","2","0","2"
"决尚书奏事","2","0","2"
"元纂等巡抚","1","1","2"
"十一月甲子","2","0","2"
"巴州刺史牟","1","1","2"
"州刺史牟汉","1","1","2"
"刺史牟汉宠","1","1","2"
"神龟元年春","1","1","2"
"龟元年春正","1","1","2"
"十上小县板","2","0","2"
"三千七百九","1","1","2"
"千七百九十","1","1","2"
"七百九十九","1","1","2"
"百九十九人","1","1","2"
"刺史赵邕开","1","1","2"
"史赵邕开仓","1","1","2"
"书右仆射忠","2","0","2"
"忠仪同三司","2","0","2"
"南秦州氐反","2","0","2"
"骧将军崔袭","1","1","2"
"将军崔袭持","1","1","2"
"军崔袭持节","1","1","2"
"改封京兆王","1","1","2"
"赖皇太后慈","1","1","2"
"改葬文昭皇","1","1","2"
"葬文昭皇太","1","1","2"
"昭皇太后高","1","1","2"
"征西将军张","1","1","2"
"西将军张彝","1","1","2"
"兆王继司空","2","0","2"
"大夫皇甫集","1","1","2"
"刘宣明谋反","1","1","2"
"蠕蠕莫缘梁","1","1","2"
"蠕莫缘梁贺","1","1","2"
"莫缘梁贺侯","1","1","2"
"缘梁贺侯豆","1","1","2"
"梁贺侯豆率","1","1","2"
"男女七百人","1","1","2"
"正光元年春","1","1","2"
"书长孙稚巡","1","1","2"
"长孙稚巡抚","1","1","2"
"孙稚巡抚北","1","1","2"
"皇太后诏曰","2","0","2"
"南王悦太尉","2","0","2"
"朔方郡开国","1","1","2"
"方郡开国公","1","1","2"
"假光禄大夫","1","1","2"
"光禄大夫邴","1","1","2"
"禄大夫邴虬","1","1","2"
"继进位太保","1","1","2"
"仪同三司崔","1","1","2"
"同三司崔光","1","1","2"
"萧衍义州刺","1","1","2"
"衍义州刺史","1","1","2"
"义州刺史文","1","1","2"
"州刺史文僧","1","1","2"
"刺史文僧明","1","1","2"
"史文僧明率","1","1","2"
"仪同三司皇","1","1","2"
"同三司皇甫","1","1","2"
"三司皇甫集","1","1","2"
"高车国主覆","1","1","2"
"车国主覆罗","1","1","2"
"国主覆罗伊","1","1","2"
"主覆罗伊匐","1","1","2"
"诸山川百神","1","1","2"
"山川百神能","1","1","2"
"川百神能兴","1","1","2"
"冬十月己巳","2","0","2"
"大夫皇甫度","1","1","2"
"牧守妄立碑","1","1","2"
"守妄立碑颂","1","1","2"
"蠕蠕后主侯","1","1","2"
"蠕后主侯匿","1","1","2"
"后主侯匿伐","1","1","2"
"仆射元纂率","1","1","2"
"若才非秀异","1","1","2"
"鳏寡穷疾冤","1","1","2"
"寡穷疾冤滞","1","1","2"
"悦入居门下","1","1","2"
"衍遣将寇边","2","0","2"
"诏尚书令李","2","0","2"
"镇将赫连略","1","1","2"
"行台高元荣","1","1","2"
"率诸将西讨","2","0","2"
"督崔暹失利","2","0","2"
"都督李崇率","1","1","2"
"长史祖莹截","1","1","2"
"生遣都督杨","2","0","2"
"都督杨伯年","1","1","2"
"复抚军将军","1","1","2"
"萧衍遣将裴","2","0","2"
"衍遣将裴邃","2","0","2"
"袭寿春外城","1","1","2"
"诏河间王琛","2","0","2"
"河间王琛总","2","0","2"
"间王琛总众","2","0","2"
"王琛总众援","2","0","2"
"吐谷浑主伏","1","1","2"
"谷浑主伏连","1","1","2"
"浑主伏连筹","1","1","2"
"城民赵天安","1","1","2"
"刺史李仲遵","1","1","2"
"莫折天生攻","1","1","2"
"折天生攻陷","1","1","2"
"天生攻陷岐","1","1","2"
"生攻陷岐州","1","1","2"
"高平人攻杀","1","1","2"
"平人攻杀卜","1","1","2"
"人攻杀卜朝","1","1","2"
"复征东将军","1","1","2"
"史魏子建招","1","1","2"
"魏子建招降","1","1","2"
"子建招降南","1","1","2"
"建招降南秦","1","1","2"
"贼王韩祖香","1","1","2"
"贼王张长命","1","1","2"
"王张长命畏","1","1","2"
