"N-gram","魏书","魏书翻译","Total"
"率众赴彭城","2","0","2"
"诏追复乐良","1","1","2"
"追复乐良王","1","1","2"
"等攻仇池郡","2","0","2"
"萧衍遣北梁","2","0","2"
"擒斩三千余","2","0","2"
"斩三千余人","2","0","2"
"休儒等走魏","2","0","2"
"儒等走魏兴","2","0","2"
"萧世澄等率","1","1","2"
"太后复临朝","2","0","2"
"诞等大破萧","1","1","2"
"等大破萧衍","1","1","2"
"世澄等十一","1","1","2"
"柔玄镇人杜","1","1","2"
"玄镇人杜洛","1","1","2"
"镇人杜洛周","1","1","2"
"人杜洛周率","1","1","2"
"杜洛周率众","1","1","2"
"幽州刺史常","1","1","2"
"州刺史常景","1","1","2"
"征虏将军元","1","1","2"
"虏将军元谭","1","1","2"
"彝伦攸叙者","2","0","2"
"河州长史元","1","1","2"
"州长史元永","1","1","2"
"治中孟宾等","1","1","2"
"哒使主高徽","1","1","2"
"致使西秦跋","1","1","2"
"使西秦跋扈","1","1","2"
"春正月庚戌","2","0","2"
"号鲁兴元年","1","1","2"
"叠伏罗国遣","2","0","2"
"追复中山王","1","1","2"
"北讨都督河","1","1","2"
"讨都督河间","1","1","2"
"门侍郎元略","1","1","2"
"都督章武王","1","1","2"
"州刺史崔秉","1","1","2"
"刺史崔秉率","1","1","2"
"史崔秉率众","1","1","2"
"光禄大夫宗","1","1","2"
"禄大夫宗正","1","1","2"
"大夫宗正珍","1","1","2"
"夫宗正珍孙","1","1","2"
"陈双炽聚众","1","1","2"
"便避居正殿","1","1","2"
"直言正谏士","2","0","2"
"敢决徇义夫","2","0","2"
"悉集华林东","2","0","2"
"集华林东门","2","0","2"
"行台元纂奔","1","1","2"
"萧衍将元树","1","1","2"
"封广川县开","1","1","2"
"广川县开国","1","1","2"
"临淮王彧仪","2","0","2"
"淮王彧仪同","2","0","2"
"王彧仪同三","2","0","2"
"彧仪同三司","2","0","2"
"进散骑常侍","2","0","2"
"贼帅元洪业","1","1","2"
"都督广阳王","1","1","2"
"博野白牛逻","1","1","2"
"武川王贺拔","1","1","2"
"川王贺拔文","1","1","2"
"王贺拔文兴","1","1","2"
"帅侯莫陈升","1","1","2"
"莫折天生请","1","1","2"
"行台左丞崔","1","1","2"
"台左丞崔士","1","1","2"
"洛周攻陷幽","1","1","2"
"周攻陷幽州","1","1","2"
"刘苍生聚众","1","1","2"
"州刺史李宪","1","1","2"
"杂户滥门所","1","1","2"
"户滥门所拘","1","1","2"
"司空公皇甫","1","1","2"
"空公皇甫度","1","1","2"
"仪同三司萧","1","1","2"
"同三司萧宝","1","1","2"
"三司萧宝夤","1","1","2"
"任道棱聚众","1","1","2"
"南平王仲冏","2","0","2"
"小陇都督高","1","1","2"
"陇都督高聿","1","1","2"
"秦州刺史潘","1","1","2"
"州刺史潘义","1","1","2"
"刺史潘义渊","1","1","2"
"刺史魏兰根","1","1","2"
"豳州刺史毕","1","1","2"
"州刺史毕祖","1","1","2"
"刺史毕祖晖","1","1","2"
"王辩等率众","1","1","2"
"辩等率众数","1","1","2"
"等率众数万","1","1","2"
"官斗二百斛","1","1","2"
"斗二百斛赏","1","1","2"
"光禄大夫源","1","1","2"
"禄大夫源子","1","1","2"
"大夫源子邕","1","1","2"
"清河太守邵","1","1","2"
"河太守邵怀","1","1","2"
"州刺史元庆","1","1","2"
"史萧宝夤州","2","0","2"
"萧宝夤州反","2","0","2"
"诏尚书右仆","2","0","2"
"书右仆射长","1","1","2"
"右仆射长孙","1","1","2"
"仆射长孙稚","1","1","2"
"葛荣攻陷冀","1","1","2"
"荣攻陷冀州","1","1","2"
"瀛州刺史元","1","1","2"
"州刺史元宁","1","1","2"
"宝夤携南阳","1","1","2"
"夤携南阳公","1","1","2"
"携南阳公主","1","1","2"
"诏武卫将军","2","0","2"
"武卫将军李","1","1","2"
"卫将军李神","1","1","2"
"将军李神轨","1","1","2"
"皇家握历受","1","1","2"
"家握历受图","1","1","2"
"普加军功二","1","1","2"
"加军功二阶","1","1","2"
"大都督朱荣","2","0","2"
"朱荣抗表请","1","1","2"
"葛荣攻陷沧","1","1","2"
"荣攻陷沧州","1","1","2"
"献明贺皇后","1","1","2"
"三十四年七","1","1","2"
"十四年七月","1","1","2"
"四年七月七","1","1","2"
"年七月七日","1","1","2"
"坚使刘库仁","2","0","2"
"慕容垂僭称","2","0","2"
"商人王霸知","1","1","2"
"大人梁盖盆","1","1","2"
"结旧臣长孙","1","1","2"
"旧臣长孙犍","1","1","2"
"献明太后传","1","1","2"
"乞伏国仁私","1","1","2"
"登国元年春","1","1","2"
"国元年春正","1","1","2"
"春正月戊申","1","1","2"
"显善南走马","2","0","2"
"善南走马邑","2","0","2"
"永新兴太守","2","0","2"
"刘显遣弟亢","2","0","2"
"显遣弟亢泥","2","0","2"
"遣行人安同","2","0","2"
"叔孙普洛等","1","1","2"
"孙普洛等十","1","1","2"
"普洛等十三","1","1","2"
"洛等十三人","1","1","2"
"诸乌丸亡奔","2","0","2"
"乌丸亡奔卫","2","0","2"
"丸亡奔卫辰","2","0","2"
"慕容垂遣使","2","0","2"
"容垂遣使朝","2","0","2"
"赐功臣长孙","1","1","2"
"功臣长孙嵩","1","1","2"
"臣长孙嵩等","1","1","2"
"长孙嵩等七","1","1","2"
"孙嵩等七十","1","1","2"
"嵩等七十三","1","1","2"
"等七十三人","1","1","2"
"征兵慕容垂","2","0","2"
"子贺驎率众","2","0","2"
"贺驎率众会","2","0","2"
"遣外朝大人","1","1","2"
"外朝大人王","1","1","2"
"朝大人王建","1","1","2"
"建使慕容垂","2","0","2"
"杂畜十余万","2","0","2"
"乞伏国仁死","1","1","2"
"贺染干兄弟","1","1","2"
"染干兄弟率","1","1","2"
"年春三月甲","1","1","2"
"春三月甲申","1","1","2"
"高车袁纥部","1","1","2"
"容垂遣子贺","2","0","2"
"垂遣子贺驎","2","0","2"
"子直力鞮寇","2","0","2"
"秦王觚使慕","2","0","2"
"王觚使慕容","2","0","2"
"觚使慕容垂","2","0","2"
"高车豆陈部","1","1","2"
"六年春二月","1","1","2"
"遣九原公元","1","1","2"
"西部泣黎大","1","1","2"
"部泣黎大人","1","1","2"
"泣黎大人茂","1","1","2"
"黎大人茂鲜","1","1","2"
"遣南部大人","1","1","2"
"人长孙嵩追","1","1","2"
"慕容永长子","2","0","2"
"九年春三月","1","1","2"
"遣右司马许","1","1","2"
"下文武将吏","1","1","2"
"将吏数千人","1","1","2"
"皇始元年春","1","1","2"
"夏六月癸酉","1","1","2"
"遣将军王建","1","1","2"
"建等三军讨","1","1","2"
"宝广宁太守","2","0","2"
"宝上谷太守","2","0","2"
"太守慕容普","1","1","2"
"守慕容普邻","1","1","2"
"皇太后贺氏","1","1","2"
"葬献明太后","1","1","2"
"司马许谦上","1","1","2"
"谦上书劝进","2","0","2"
"将军封真等","1","1","2"
"军封真等三","1","1","2"
"封真等三军","1","1","2"
"州牧辽西王","1","1","2"
"诏辅国将军","2","0","2"
"辅国将军奚","1","1","2"
"国将军奚牧","1","1","2"
"宝丹阳王买","2","0","2"
"五万骑先驱","2","0","2"
"万骑先驱启","2","0","2"
"信都三城下","2","0","2"
"诏征东大将","2","0","2"
"东大将军东","2","0","2"
"将军李栗等","1","1","2"
"左卫将军慕","1","1","2"
"卫将军慕容","1","1","2"
"将军慕容腾","1","1","2"
"宝冀州刺史","2","0","2"
"冀州刺史宜","1","1","2"
"州刺史宜都","1","1","2"
"刺史宜都王","1","1","2"
"史宜都王慕","1","1","2"
"宜都王慕容","1","1","2"
"都王慕容凤","1","1","2"
"国将军张骧","1","1","2"
"护军将军徐","1","1","2"
"军将军徐超","1","1","2"
"将军徐超率","1","1","2"
"将军高长等","1","1","2"
"军高长等四","1","1","2"
"高长等四千","1","1","2"
"秘书监崔逞","1","1","2"
"中侍御史孟","1","1","2"
"侍御史孟辅","1","1","2"
"御史孟辅等","1","1","2"
"将军奚辱捕","1","1","2"
"州守将封真","1","1","2"
"守将封真率","1","1","2"
"贺兰部帅附","2","0","2"
"兰部帅附力","2","0","2"
"部帅附力眷","2","0","2"
"纥突邻部帅","2","0","2"
"突邻部帅匿","2","0","2"
"邻部帅匿物","2","0","2"
"部帅匿物尼","2","0","2"
"纥奚部帅叱","2","0","2"
"奚部帅叱奴","2","0","2"
"部帅叱奴根","2","0","2"
"聚党反阴馆","2","0","2"
"诏安远将军","2","0","2"
"讨叱奴根等","2","0","2"
"军长孙肥追","1","1","2"
"慕容普邻主","2","0","2"
"军东平公元","1","1","2"
"军长孙肥等","1","1","2"
"千骑袭中山","2","0","2"
"军大将军略","1","1","2"
"大将军略阳","1","1","2"
"将军略阳公","1","1","2"
"军略阳公元","1","1","2"
"阳公元遵袭","1","1","2"
"帝进军新市","1","1","2"
"龙骧将军日","1","1","2"
"骧将军日南","1","1","2"
"将军日南公","1","1","2"
"左丞贾彝率","1","1","2"
"阳公元遵镇","1","1","2"
"右军将军尹","1","1","2"
"军将军尹国","1","1","2"
"将军尹国先","1","1","2"
"安南将军长","1","1","2"
"南将军长孙","1","1","2"
"太守贺卢杀","1","1","2"
"冀州刺史王","1","1","2"
"州刺史王辅","1","1","2"
"内徙新民耕","1","1","2"
"徙新民耕牛","1","1","2"
"离石胡帅呼","2","0","2"
"石胡帅呼延","2","0","2"
"胡帅呼延铁","2","0","2"
"西河胡帅张","2","0","2"
"河胡帅张崇","2","0","2"
"胡帅张崇等","2","0","2"
"官韬聚众反","1","1","2"
"夏四月壬戌","1","1","2"
"杏城卢水郝","1","1","2"
"城卢水郝奴","1","1","2"
"将军王建讨","1","1","2"
"聚党三千余","2","0","2"
"党三千余家","2","0","2"
"书吏部郎中","1","1","2"
"吏部郎中邓","1","1","2"
"部郎中邓渊","1","1","2"
"仪曹郎中董","1","1","2"
"部尚书崔玄","1","1","2"
"书崔玄伯总","1","1","2"
"伏惟陛下德","2","0","2"
"徙六州二十","1","1","2"
"六州二十二","1","1","2"
"州二十二郡","1","1","2"
"神元皇帝配","1","1","2"
"凉王乐真等","1","1","2"
"王乐真等七","1","1","2"
"乐真等七军","1","1","2"
"马三十余万","2","0","2"
"三十余万匹","2","0","2"
"国子太学生","1","1","2"
"子太学生员","1","1","2"
"将士千余人","2","0","2"
"遣建义将军","1","1","2"
"建义将军庾","1","1","2"
"义将军庾真","1","1","2"
"越骑校尉奚","1","1","2"
"骑校尉奚斤","1","1","2"
"推群盗赵准","2","0","2"
"群盗赵准主","2","0","2"
"冀青二州牧","1","1","2"
"军长孙肥讨","1","1","2"
"前清河太守","1","1","2"
"太守傅世聚","1","1","2"
"马德宗将辛","2","0","2"
"德宗将辛恭","2","0","2"
"宗将辛恭靖","2","0","2"
"将辛恭靖请","2","0","2"
"辛恭靖请救","2","0","2"
"遣太尉穆崇","1","1","2"
"太尉穆崇率","1","1","2"
"范阳人卢溥","1","1","2"
"幽州刺史封","1","1","2"
"州刺史封沓","1","1","2"
"刺史封沓干","1","1","2"
"辽西太守李","1","1","2"
"西太守李朗","1","1","2"
"秃发乌孤死","1","1","2"
"弟鹿孤代立","1","1","2"
"私署凉州牧","2","0","2"
"刺史长孙肥","1","1","2"
"天下镇戍将","1","1","2"
"下镇戍将士","1","1","2"
"镇戍将士布","1","1","2"
"戍将士布帛","1","1","2"
"兰部帅木易","2","0","2"
"素古延等诸","2","0","2"
"古延等诸部","2","0","2"
"集博士儒生","1","1","2"
"卢水胡沮渠","1","1","2"
"水胡沮渠蒙","1","1","2"
"胡沮渠蒙逊","1","1","2"
"虎威将军宿","1","1","2"
"威将军宿沓","1","1","2"
"将军宿沓干","1","1","2"
"军宿沓干等","1","1","2"
"太守楼伏连","1","1","2"
"守楼伏连讨","1","1","2"
"弟安北将军","1","1","2"
"西大将军毗","1","1","2"
"大将军毗陵","1","1","2"
"将军毗陵王","1","1","2"
"长孙肥等三","1","1","2"
"孙肥等三将","1","1","2"
"六万骑前锋","2","0","2"
"车驾次晋阳","2","0","2"
"上党群盗秦","2","0","2"
"党群盗秦颇","2","0","2"
"党太守捕颇","2","0","2"
"秃发鹿孤病","1","1","2"
"发鹿孤病死","1","1","2"
"朔方尉迟部","1","1","2"
"率万余家内","2","0","2"
"子夔豫章王","2","0","2"
"将军伊谓率","1","1","2"
"岛夷桓玄废","1","1","2"
"尚书郎中公","1","1","2"
"书郎中公孙","1","1","2"
"郎中公孙表","1","1","2"
"冬十月辛巳","1","1","2"
"十二月戊辰","1","1","2"
"春二月癸亥","1","1","2"
"授著作郎王","1","1","2"
"著作郎王宜","1","1","2"
"作郎王宜弟","1","1","2"
"兵法孤虚立","1","1","2"
"法孤虚立成","1","1","2"
"孤虚立成图","1","1","2"
"定襄角史山","1","1","2"
"发八部五百","1","1","2"
"八部五百里","1","1","2"
"部五百里内","1","1","2"
"养子高云杀","1","1","2"
"太医令阴羌","1","1","2"
"医令阴羌死","1","1","2"
"者三百余人","2","0","2"
"时年三十九","1","1","2"
"永兴二年九","1","1","2"
"二年九月甲","1","1","2"
"年九月甲寅","1","1","2"
"葬盛乐金陵","2","0","2"
"恭宗景穆皇","1","1","2"
"宗景穆皇帝","1","1","2"
"真君元年六","1","1","2"
"君元年六月","1","1","2"
"正平二年十","1","1","2"
"平二年十月","1","1","2"
"二年十月戊","1","1","2"
"年十月戊申","1","1","2"
"骑大将军元","1","1","2"
"大将军元寿","1","1","2"
"将军元寿乐","1","1","2"
"宋子侯周忸","1","1","2"
"章安子陆丽","1","1","2"
"追尊景穆太","1","1","2"
"尊景穆太子","1","1","2"
"陇西屠王景","2","0","2"
"西屠王景文","2","0","2"
"镇西将军杜","1","1","2"
"广平公杜遗","1","1","2"
"崇子丽济南","2","0","2"
"子丽济南王","2","0","2"
"濮阳王闾若","2","0","2"
"阳王闾若文","2","0","2"
"渴槃陀国遣","2","0","2"
"槃陀国遣使","2","0","2"
"陀国遣使朝","2","0","2"
"天地祖宗降","1","1","2"
"冬十一月辛","1","1","2"
"十一月辛酉","1","1","2"
"等十余国遣","2","0","2"
"兴光元年春","1","1","2"
"河南公伊馛","2","0","2"
"夏六月丙寅","1","1","2"
"北镇将房杖","1","1","2"
"太安元年春","1","1","2"
"夏六月壬戌","1","1","2"
"遣尚书穆伏","1","1","2"
"尚书穆伏真","1","1","2"
"书穆伏真等","1","1","2"
"穆伏真等三","1","1","2"
"伏真等三十","1","1","2"
"真等三十人","1","1","2"
"秋七月丙辰","1","1","2"
"辽西公常英","1","1","2"
"丁零数千家","2","0","2"
"州刺史乞佛","1","1","2"
"刺史乞佛成","1","1","2"
"史乞佛成龙","1","1","2"
"乞佛成龙讨","1","1","2"
"秋八月甲申","1","1","2"
"河东公闾毗","1","1","2"
"濮阳太守姜","1","1","2"
"阳太守姜龙","1","1","2"
"太守姜龙驹","1","1","2"
"太守杨伯伦","1","1","2"
"阗国遣使朝","2","0","2"
"夏五月壬戌","1","1","2"
"将殷孝祖修","2","0","2"
"殷孝祖修两","2","0","2"
"孝祖修两城","2","0","2"
"祖修两城清","2","0","2"
"公封敕文等","1","1","2"
"皮豹子等三","1","1","2"
"部乌朱贺颓","1","1","2"
"中山王托真","1","1","2"
"冬十二月戊","1","1","2"
"西诸军南趋","1","1","2"
"诸军南趋石","1","1","2"
"军南趋石楼","1","1","2"
"皇太后常氏","1","1","2"
"平王新成等","1","1","2"
"郡公李惠等","1","1","2"
"吐谷浑什寅","1","1","2"
"遣使者安慰","2","0","2"
"皆亲对高年","2","0","2"
"过山南二百","1","1","2"
"山南二百二","1","1","2"
"南二百二十","1","1","2"
"二百二十步","1","1","2"
"肆州五千人","1","1","2"
"南部尚书黄","1","1","2"
"部尚书黄卢","1","1","2"
"尚书黄卢头","1","1","2"
"秋七月戊寅","1","1","2"
"加征东大将","2","0","2"
"员外郎昌邑","1","1","2"
"外郎昌邑侯","1","1","2"
"广平王洛侯","1","1","2"
"夏六月庚申","1","1","2"
"将军陆真讨","1","1","2"
"冬十月丙辰","1","1","2"
"零陵王闾拔","1","1","2"
"春三月乙未","1","1","2"
"昌邑子娄内","1","1","2"
"邑子娄内近","1","1","2"
"顿丘公李峻","1","1","2"
"秋七月辛丑","1","1","2"
"七年闰四月","1","1","2"
"二十一年正","1","1","2"
"遣侍臣巡行","2","0","2"
"高祖三夫人","1","1","2"
"王惠定聚众","1","1","2"
"称明法皇帝","1","1","2"
"刺史李肃捕","1","1","2"
"景明元年春","1","1","2"
"春正月壬寅","2","0","2"
"将军王肃大","1","1","2"
"军王肃大破","1","1","2"
"侍中杨播巡","1","1","2"
"中杨播巡抚","1","1","2"
"杨播巡抚赈","1","1","2"
"田育丘等率","1","1","2"
"史田益宗破","2","0","2"
"宝卷将吴子","1","1","2"
"卷将吴子阳","1","1","2"
"柳世明聚众","1","1","2"
"改授彭城王","1","1","2"
"州刺史桓道","1","1","2"
"刺史桓道进","1","1","2"
"引见群臣太","2","0","2"
"朕幼承宝历","1","1","2"
"仪同三司王","1","1","2"
"同三司王肃","1","1","2"
"夫五万人筑","2","0","2"
"三百二十三","1","1","2"
"百二十三坊","1","1","2"
"萧宝卷零陵","1","1","2"
"骑大将军穆","1","1","2"
"大将军穆亮","1","1","2"
"宝卷直后张","1","1","2"
"卷直后张齐","1","1","2"
"直后张齐杀","1","1","2"
"抚军将军李","1","1","2"
"军将军李崇","1","1","2"
"讨鲁阳反蛮","1","1","2"
"萧衍大岘戍","1","1","2"
"一里五十步","1","1","2"
"扬州破萧衍","2","0","2"
"州破萧衍将","2","0","2"
"破萧衍将张","2","0","2"
"行梁州事杨","1","1","2"
"梁州事杨椿","1","1","2"
"左将军羊祉","1","1","2"
"龙骧将军吴","1","1","2"
"骧将军吴道","1","1","2"
"吴道爽等数","1","1","2"
"道爽等数千","1","1","2"
"献辟支佛牙","1","1","2"
"羊祉大破反","1","1","2"
"部尚书元英","1","1","2"
"十一月壬子","2","0","2"
"扬州大破萧","1","1","2"
"州大破萧衍","1","1","2"
"徐州刺史潘","1","1","2"
"州刺史潘佃","1","1","2"
"刺史潘佃怜","1","1","2"
"擒司马明素","1","1","2"
"书左仆射源","1","1","2"
"仆射源怀抚","1","1","2"
"镇南将军元","1","1","2"
"元英大破萧","1","1","2"
"英大破萧衍","1","1","2"
"破萧衍将吴","1","1","2"
"萧衍将吴子","1","1","2"
"十二月庚寅","2","0","2"
"南将军李崇","1","1","2"
"江州刺史曲","1","1","2"
"州刺史曲江","1","1","2"
"刺史曲江公","1","1","2"
"史曲江公陈","1","1","2"
"曲江公陈伯","1","1","2"
"陈伯破萧衍","2","0","2"
"扬州统军刘","1","1","2"
"州统军刘思","1","1","2"
"邵阳县开国","1","1","2"
"县开国侯张","1","1","2"
"开国侯张惠","1","1","2"
"国侯张惠绍","1","1","2"
"诏中山王英","2","0","2"
"监司州事蔡","1","1","2"
"司州事蔡灵","1","1","2"
"事蔡灵恩等","1","1","2"
"诏群臣议定","2","0","2"
"群臣议定律","1","1","2"
"臣议定律令","1","1","2"
"行梁州事夏","1","1","2"
"梁州事夏侯","1","1","2"
"州事夏侯道","1","1","2"
"宕昌国世子","1","1","2"
"昌国世子梁","1","1","2"
"国世子梁弥","1","1","2"
"世子梁弥博","1","1","2"
"刺史邢峦频","1","1","2"
"统军王足西","1","1","2"
"冠军将军李","1","1","2"
"军将军李畋","1","1","2"
"将军李畋等","1","1","2"
"军将军张汤","1","1","2"
"辅国将军马","1","1","2"
"国将军马市","1","1","2"
"龙骧将军何","1","1","2"
"骧将军何营","1","1","2"
"诏尚书李崇","1","1","2"
"骑常侍游肇","1","1","2"
"谏议大夫邓","1","1","2"
"议大夫邓羡","1","1","2"
"军将军王景","1","1","2"
"将军王景胤","1","1","2"
"国将军鲁方","1","1","2"
"军鲁方达等","1","1","2"
"鲁方达等攻","1","1","2"
"国将军王明","1","1","2"
"将军王明达","1","1","2"
"骧将军张方","1","1","2"
"将军张方炽","1","1","2"
"萧衍将王超","1","1","2"
"衍将王超宗","1","1","2"
"足遣统军卢","2","0","2"
"遣统军卢祖","2","0","2"
"冠军将军杨","1","1","2"
"军将军杨伯","1","1","2"
"将军杨伯仁","1","1","2"
"宁朔将军任","1","1","2"
"朔将军任安","1","1","2"
"将军任安定","1","1","2"
"龙骧将军喻","1","1","2"
"骧将军喻增","1","1","2"
"将军喻增晖","1","1","2"
"宁朔将军库","1","1","2"
"朔将军库保","1","1","2"
"将军库保寿","1","1","2"
"国将军鲁天","1","1","2"
"将军鲁天惠","1","1","2"
"建武将军王","1","1","2"
"武将军王文","1","1","2"
"将军王文标","1","1","2"
"巴西太守庾","1","1","2"
"西太守庾域","1","1","2"
"山王英南讨","2","0","2"
"王足遣统军","2","0","2"
"统军纪洪雅","1","1","2"
"祖迁等攻破","1","1","2"
"史鲁方达等","1","1","2"
"鲁方达等十","1","1","2"
"方达等十五","1","1","2"
"达等十五人","1","1","2"
"梓潼县开国","1","1","2"
"潼县开国子","1","1","2"
"县开国子王","1","1","2"
"开国子王景","1","1","2"
"国子王景胤","1","1","2"
"刘达等二十","1","1","2"
"达等二十四","1","1","2"
"沔东太守田","1","1","2"
"东太守田青","1","1","2"
"太守田青喜","1","1","2"
"守田青喜率","1","1","2"
"武兴国王杨","1","1","2"
"兴国王杨绍","1","1","2"
"国王杨绍先","1","1","2"
"骑大将军源","1","1","2"
"大将军源怀","1","1","2"
"将军源怀慎","1","1","2"
"二州刺史邢","1","1","2"
"萧衍冀州刺","1","1","2"
"衍冀州刺史","1","1","2"
"冀州刺史桓","1","1","2"
"秦州主簿吕","1","1","2"
"诏右卫将军","2","0","2"
"右卫将军元","1","1","2"
"卫将军元丽","1","1","2"
"将军元丽等","1","1","2"
"军元丽等讨","1","1","2"
"诏荆州刺史","2","0","2"
"荆州刺史赵","1","1","2"
"州刺史赵怡","1","1","2"
"曲江县开国","1","1","2"
"江县开国公","1","1","2"
"县开国公陈","1","1","2"
"开国公陈伯","1","1","2"
"诏遣使者巡","2","0","2"
"中山王英征","2","0","2"
"洛阳部尉依","1","1","2"
"尚书元遥率","1","1","2"
"劲节度诸军","1","1","2"
"将军元丽大","1","1","2"
"军元丽大破","1","1","2"
"王英大破衍","2","0","2"
"肆六州十万","1","1","2"
"六州十万人","1","1","2"
"军矫道仪等","1","1","2"
"弃梁城沿淮","1","1","2"
"刺史娄悦追","1","1","2"
"史娄悦追击","1","1","2"
"中山王英败","2","0","2"
"阿拔磨拔切","1","1","2"
"拔磨拔切磨","1","1","2"
"磨拔切磨勒","1","1","2"
"朕纂承鸿绪","2","0","2"
"冯翊太守宇","1","1","2"
"翊太守宇文","1","1","2"
"太守宇文子","1","1","2"
"守宇文子生","1","1","2"
"宇文子生等","1","1","2"
"秋八月辛卯","2","0","2"
"朕秉历承天","1","1","2"
"广阳王嘉司","2","0","2"
"夏州长史曹","1","1","2"
"州长史曹明","1","1","2"
"长史曹明谋","1","1","2"
"史曹明谋反","1","1","2"
"开斜谷旧道","1","1","2"
"淮阳太守安","1","1","2"
"阳太守安乐","1","1","2"
"杖提莎钵离","1","1","2"
"提莎钵离阿","1","1","2"
"莎钵离阿失","1","1","2"
"钵离阿失勒","1","1","2"
"离阿失勒摩","1","1","2"
"阿失勒摩致","1","1","2"
"失勒摩致钵","1","1","2"
"波利伏佛胄","1","1","2"
"利伏佛胄善","1","1","2"
"乾达诸国遣","2","0","2"
"达诸国遣使","2","0","2"
"永平元年春","1","1","2"
"春正月戊戌","2","0","2"
"颍川太守王","1","1","2"
"川太守王神","1","1","2"
"太守王神念","1","1","2"
"阗诸国遣使","2","0","2"
"依洛阳旧图","1","1","2"
"王公卿士亲","1","1","2"
"公卿士亲临","1","1","2"
"行冀州事讨","2","0","2"
"复前中山王","1","1","2"
"冀州民杂工","1","1","2"
"州民杂工役","1","1","2"
"冀州牧韦超","1","1","2"
"尚书仆射刘","1","1","2"
"书仆射刘子","1","1","2"
"仆射刘子直","1","1","2"
"郢州司马彭","1","1","2"
"州司马彭珍","1","1","2"
"中督荣祖等","1","1","2"
"将军胡季智","1","1","2"
"三关戍主侯","1","1","2"
"关戍主侯登","1","1","2"
"豫州彭城人","1","1","2"
"州彭城人白","1","1","2"
"彭城人白早","1","1","2"
"人白早生杀","1","1","2"
"白早生杀刺","2","0","2"
"早生杀刺史","2","0","2"
"生杀刺史司","2","0","2"
"杀刺史司马","2","0","2"
"将军崔暹率","1","1","2"
"前宿豫戍主","1","1","2"
"宿豫戍主成","1","1","2"
"豫戍主成安","1","1","2"
"戍主成安乐","1","1","2"
"宿豫戍主严","1","1","2"
"豫戍主严仲","1","1","2"
"戍主严仲贤","1","1","2"
"安东将军杨","1","1","2"
"东将军杨椿","1","1","2"
"将军杨椿率","1","1","2"
"椿率众四万","2","0","2"
"十二月己未","2","0","2"
"朔将军张疑","1","1","2"
"将军张疑等","1","1","2"
"蛮民一万七","1","1","2"
"一万七千户","1","1","2"
"万七千户相","1","1","2"
"子私署左卫","1","1","2"
"私署左卫将","1","1","2"
"署左卫将军","1","1","2"
"左卫将军孝","1","1","2"
"卫将军孝亮","1","1","2"
"辅国将军长","1","1","2"
"国将军长孙","1","1","2"
"将军长孙稚","1","1","2"
"统军邴虬等","1","1","2"
"军邴虬等五","1","1","2"
"邴虬等五军","1","1","2"
"英进逼萧衍","1","1","2"
"国伯徐元季","1","1","2"
"伯徐元季等","1","1","2"
"徐元季等二","1","1","2"
"元季等二十","1","1","2"
"季等二十六","1","1","2"
"刘慧汪聚众","1","1","2"
"华州刺史奚","1","1","2"
"州刺史奚康","1","1","2"
"刺史奚康生","1","1","2"
"阿曜社苏突","1","1","2"
"国世子像览","1","1","2"
"世子像览蹄","1","1","2"
"故北海王子","1","1","2"
"郢州献七宝","1","1","2"
"州献七宝床","1","1","2"
"刘光秀谋反","1","1","2"
"秦州陇西羌","1","1","2"
"二千七百三","1","1","2"
"千七百三十","1","1","2"
"七百三十人","1","1","2"
"秋七月己未","2","0","2"
"等率众一千","2","0","2"
"中侍御史王","1","1","2"
"侍御史王敞","1","1","2"
"汾州刘龙驹","1","1","2"
"州刘龙驹聚","1","1","2"
"刘龙驹聚众","1","1","2"
"谏议大夫薛","1","1","2"
"主傅文骥率","1","1","2"
"镇北将军张","1","1","2"
"北将军张稷","1","1","2"
"九山戍主苟","1","1","2"
"山戍主苟仁","1","1","2"
"延昌元年春","1","1","2"
"帝御申讼车","2","0","2"
"雍进位太保","1","1","2"
"州刺史樊鲁","1","1","2"
"刺史樊鲁率","1","1","2"
"绢十五万匹","1","1","2"
"恤河南郡饥","1","1","2"
"河南郡饥民","1","1","2"
"平东将军奚","1","1","2"
"东将军奚康","1","1","2"
"军奚康生等","1","1","2"
"贵族豪门崇","1","1","2"
"肆州秀容郡","1","1","2"
"州秀容郡敷","1","1","2"
