"N-gram","魏书","魏书翻译","Total"
"秀容郡敷城","1","1","2"
"容郡敷城县","1","1","2"
"雁门郡原平","1","1","2"
"门郡原平县","1","1","2"
"新丰县开国","1","1","2"
"丰县开国子","1","1","2"
"县开国子蔡","1","1","2"
"开国子蔡令","1","1","2"
"国子蔡令孙","1","1","2"
"平蜀大都督","1","1","2"
"中护军元遥","1","1","2"
"刘僧绍聚众","1","1","2"
"号净居国明","1","1","2"
"净居国明法","1","1","2"
"居国明法王","1","1","2"
"兴光元年秋","1","1","2"
"平六年夏五","1","1","2"
"尚书杨保年","1","1","2"
"平阳公贾爱","1","1","2"
"阳公贾爱仁","1","1","2"
"南阳公张天","1","1","2"
"阳公张天度","1","1","2"
"刘子业叔父","1","1","2"
"天安元年春","1","1","2"
"太原王乙浑","1","1","2"
"原王乙浑谋","1","1","2"
"王乙浑谋反","1","1","2"
"侍中元孔雀","1","1","2"
"侍中陆定国","1","1","2"
"文成皇帝神","1","1","2"
"刘彧司州刺","2","0","2"
"彧司州刺史","2","0","2"
"置博士二人","1","1","2"
"北部尚书尉","1","1","2"
"部尚书尉元","1","1","2"
"刘彧兗州刺","2","0","2"
"彧兗州刺史","2","0","2"
"史毕众敬遣","2","0","2"
"皇兴元年春","1","1","2"
"马都尉万古","1","1","2"
"都尉万古真","1","1","2"
"钜鹿公李恢","1","1","2"
"马段太阳攻","1","1","2"
"刘彧青州刺","2","0","2"
"史崔道固遣","2","0","2"
"崔道固遣使","2","0","2"
"诏平东将军","2","0","2"
"广陵公侯穷","1","1","2"
"陵公侯穷奇","1","1","2"
"刘彧东平太","2","0","2"
"太守申纂戍","1","1","2"
"诏征南大将","2","0","2"
"白曜回师讨","1","1","2"
"冯翊公李白","1","1","2"
"平原太守刘","1","1","2"
"原太守刘休","1","1","2"
"太守刘休宾","1","1","2"
"守刘休宾举","1","1","2"
"刘休宾举城","1","1","2"
"徐州群盗司","1","1","2"
"州群盗司马","1","1","2"
"群盗司马休","1","1","2"
"盗司马休符","1","1","2"
"将军尉元讨","1","1","2"
"夏四月辛丑","2","0","2"
"冬十月辛丑","2","0","2"
"十二月甲午","2","0","2"
"悉万丹等十","1","1","2"
"上党公慕容","1","1","2"
"党公慕容白","1","1","2"
"公慕容白曜","1","1","2"
"慕容白曜都","1","1","2"
"青齐东徐三","1","1","2"
"齐东徐三州","1","1","2"
"东徐三州诸","1","1","2"
"徐三州诸军","1","1","2"
"帅白杨提度","1","1","2"
"白杨提度汗","1","1","2"
"杨提度汗率","1","1","2"
"契丹遣使朝","2","0","2"
"广阳王石侯","1","1","2"
"麾下数百骑","2","0","2"
"帅匹娄拔累","1","1","2"
"匹娄拔累等","1","1","2"
"娄拔累等率","1","1","2"
"六月三十日","1","1","2"
"叔父京兆王","1","1","2"
"任城王云传","1","1","2"
"太尉源贺持","1","1","2"
"尉源贺持节","1","1","2"
"源贺持节奉","1","1","2"
"孝昌二年八","1","1","2"
"昌二年八月","1","1","2"
"泰元年春二","1","1","2"
"弟霸城公子","1","1","2"
"霸城公子正","1","1","2"
"害丞相高阳","1","1","2"
"司空公元钦","1","1","2"
"仪同三司元","1","1","2"
"县开国侯李","2","0","2"
"州刺史元天","1","1","2"
"谏议大夫元","1","1","2"
"议大夫元贵","1","1","2"
"大夫元贵平","1","1","2"
"秘书郎中元","1","1","2"
"书郎中元晔","1","1","2"
"郡开国公源","1","1","2"
"开国公源绍","1","1","2"
"国公源绍景","1","1","2"
"扶风郡开国","1","1","2"
"风郡开国公","1","1","2"
"郡开国公冯","1","1","2"
"东郡公陆子","1","1","2"
"郡公陆子彰","1","1","2"
"平公长孙悦","1","1","2"
"诏内外解严","2","0","2"
"光禄勋元欣","1","1","2"
"晋州刺史樊","1","1","2"
"吏部尚书费","1","1","2"
"部尚书费穆","1","1","2"
"度荆州刺史","1","1","2"
"开国公子直","1","1","2"
"东道大使元","1","1","2"
"道大使元欣","1","1","2"
"仆射任褒率","1","1","2"
"平北府主簿","1","1","2"
"禄大夫李叔","1","1","2"
"大夫李叔仁","1","1","2"
"直寝纪业持","1","1","2"
"司空公穆绍","1","1","2"
"空公穆绍统","1","1","2"
"四品者优一","2","0","2"
"者优一大阶","2","0","2"
"流民二千人","1","1","2"
"皇武大将军","1","1","2"
"宗正珍孙率","1","1","2"
"南广州刺史","1","1","2"
"齐州刺史元","1","1","2"
"州刺史元欣","1","1","2"
"国大将军朱","2","0","2"
"都督彭乐率","1","1","2"
"都督李德龙","1","1","2"
"迁肃祖文穆","1","1","2"
"肃祖文穆皇","1","1","2"
"祖文穆皇帝","1","1","2"
"行台元晖业","1","1","2"
"东南道大都","1","1","2"
"南道大都督","1","1","2"
"党王天穆北","2","0","2"
"仪同三司费","1","1","2"
"同三司费穆","1","1","2"
"劳天柱大将","1","1","2"
"诏车骑将军","2","0","2"
"光禄大夫奚","1","1","2"
"禄大夫奚毅","1","1","2"
"万俟丑奴攻","1","1","2"
"刺史高子朗","1","1","2"
"春正月己丑","1","1","2"
"益州刺史长","1","1","2"
"刺史长孙寿","1","1","2"
"梁州刺史元","1","1","2"
"州刺史元俊","1","1","2"
"刺史元俊等","1","1","2"
"征巴州都督","1","1","2"
"巴州都督元","1","1","2"
"州都督元景","1","1","2"
"督元景夏讨","1","1","2"
"东徐州城民","2","0","2"
"刺史元太宾","1","1","2"
"都官尚书樊","1","1","2"
"官尚书樊子","1","1","2"
"史严思达讨","1","1","2"
"大行台尉迟","1","1","2"
"国献师子一","2","0","2"
"白马龙涸胡","1","1","2"
"仪同三司菩","1","1","2"
"同三司菩提","1","1","2"
"复通直散骑","1","1","2"
"同三司李虔","1","1","2"
"朱世隆退走","1","1","2"
"台源子恭率","1","1","2"
"恭率步骑一","2","0","2"
"率步骑一万","2","0","2"
"督李侃希等","1","1","2"
"李侃希等部","1","1","2"
"州刺史长广","1","1","2"
"刺史长广王","1","1","2"
"左卫将军郑","1","1","2"
"卫将军郑先","1","1","2"
"将军郑先护","1","1","2"
"大都督郑先","1","1","2"
"州刺史元崇","1","1","2"
"刺史元崇礼","1","1","2"
"史元崇礼杀","1","1","2"
"行州事阴导","1","1","2"
"都督崔伯凤","1","1","2"
"督崔伯凤战","1","1","2"
"都督羊文义","1","1","2"
"阳太守赵脩","1","1","2"
"太守赵脩延","1","1","2"
"州刺史李琰","1","1","2"
"谥武怀皇帝","2","0","2"
"春二月己巳","1","1","2"
"改建明二年","1","1","2"
"镇远将军清","1","1","2"
"远将军清河","1","1","2"
"弟平北将军","1","1","2"
"散骑常侍敖","1","1","2"
"骑常侍敖曹","1","1","2"
"监军孙白鹞","1","1","2"
"前河内太守","1","1","2"
"河内太守封","1","1","2"
"内太守封隆","1","1","2"
"清河王亶仪","2","0","2"
"河王亶仪同","2","0","2"
"王亶仪同三","2","0","2"
"亶仪同三司","2","0","2"
"前司徒公长","1","1","2"
"寻除骠骑大","2","0","2"
"见尚书右仆","1","1","2"
"骑大将军斛","1","1","2"
"大将军斛斯","1","1","2"
"将军斛斯椿","1","1","2"
"卫将军元受","1","1","2"
"二州刺史刘","1","1","2"
"试通直散骑","1","1","2"
"员外谏议大","1","1","2"
"外谏议大夫","1","1","2"
"殿中司马督","1","1","2"
"治礼郎十一","1","1","2"
"齐献武王朱","2","0","2"
"郡太守李元","1","1","2"
"太守李元忠","1","1","2"
"齐献武王推","1","1","2"
"皇帝位信都","2","0","2"
"二年春三月","1","1","2"
"夏四月辛巳","1","1","2"
"殂门下外省","2","0","2"
"建明二年正","1","1","2"
"明二年正月","1","1","2"
"二年正月戊","1","1","2"
"年正月戊子","1","1","2"
"冀州勃海太","1","1","2"
"州勃海太守","1","1","2"
"称中兴元年","1","1","2"
"前平北将军","1","1","2"
"骑常侍高敖","1","1","2"
"常侍高敖曹","1","1","2"
"前刺史元嶷","1","1","2"
"武王大破朱","2","0","2"
"诏征东将军","2","0","2"
"吏部尚书封","1","1","2"
"部尚书封隆","1","1","2"
"民王乞德逼","1","1","2"
"前刺史刘世","1","1","2"
"刺史刘世明","1","1","2"
"朱天光等四","1","1","2"
"大都督斛斯","1","1","2"
"西北大行台","1","1","2"
"北大行台长","1","1","2"
"大行台长孙","1","1","2"
"行济州事侯","1","1","2"
"济州事侯景","1","1","2"
"军大都督高","1","1","2"
"大都督高盛","1","1","2"
"部下冯绍隆","1","1","2"
"中兴二年夏","1","1","2"
"兴二年夏四","1","1","2"
"二年夏四月","1","1","2"
"大丞相勃海","1","1","2"
"丞相勃海王","1","1","2"
"相勃海王忠","1","1","2"
"世袭定州刺","1","1","2"
"袭定州刺史","1","1","2"
"加齐文襄王","2","0","2"
"前废帝广陵","1","1","2"
"废帝广陵王","1","1","2"
"羽林队主唐","1","1","2"
"林队主唐猛","1","1","2"
"加军泛六级","1","1","2"
"前骠骑大将","1","1","2"
"仪同三司斛","1","1","2"
"同三司斛斯","1","1","2"
"三司斛斯椿","1","1","2"
"率步骑十万","2","0","2"
"大丞相军司","1","1","2"
"行台侯景率","1","1","2"
"班赍部下差","2","0","2"
"骑大将军封","1","1","2"
"大将军封隆","1","1","2"
"冬十月甲子","1","1","2"
"徐州刺史高","1","1","2"
"夏四月戊辰","1","1","2"
"书右仆射樊","1","1","2"
"右仆射樊子","1","1","2"
"仆射樊子鹄","1","1","2"
"十一月癸巳","1","1","2"
"殷州刺史邸","1","1","2"
"州刺史邸珍","1","1","2"
"东道行台仆","1","1","2"
"道行台仆射","1","1","2"
"雍州事泉企","1","1","2"
"东梁州行台","1","1","2"
"南昌王毛香","1","1","2"
"骑大将军李","1","1","2"
"夏四月戊午","1","1","2"
"督源子恭镇","1","1","2"
"率豫州刺史","2","0","2"
"前军大都督","1","1","2"
"荆州刺史贺","1","1","2"
"刺史贺拔胜","1","1","2"
"齐献武王西","2","0","2"
"行台侯景讨","1","1","2"
"河南尹元子","1","1","2"
"南尹元子思","1","1","2"
"西道大都督","1","1","2"
"太守韩子捷","1","1","2"
"行青州事侯","1","1","2"
"青州事侯渊","1","1","2"
"闰十二月癸","1","1","2"
"清河文宣王","1","1","2"
"河文宣王亶","1","1","2"
"改永熙三年","1","1","2"
"同三司高盛","1","1","2"
"同三司高昂","1","1","2"
"齐献武王留","1","1","2"
"改相州刺史","1","1","2"
"遣侍中封隆","1","1","2"
"宇文黑獭害","2","0","2"
"文黑獭害帝","2","0","2"
"阳王宝炬僭","1","1","2"
"置四中郎将","1","1","2"
"齐献武王相","2","0","2"
"献武王相国","2","0","2"
"南道行台元","1","1","2"
"道行台元晏","1","1","2"
"行台元晏讨","1","1","2"
"众七万六千","1","1","2"
"七万六千人","1","1","2"
"齐献武王袭","1","1","2"
"齐献武王九","1","1","2"
"献武王九锡","1","1","2"
"阳夏太守卢","1","1","2"
"大都督元整","1","1","2"
"赐鳏寡孤独","1","1","2"
"寡孤独贫穷","1","1","2"
"夏州刺史田","1","1","2"
"川防城都督","1","1","2"
"防城都督刘","1","1","2"
"城都督刘鸾","1","1","2"
"都督刘鸾庆","1","1","2"
"骑大将军窦","1","1","2"
"大将军窦泰","1","1","2"
"洛州刺史泉","1","1","2"
"州刺史泉企","1","1","2"
"夏四月辛未","1","1","2"
"外百官普进","2","0","2"
"百官普进一","2","0","2"
"官普进一阶","2","0","2"
"行台宫景寿","1","1","2"
"都督杨白驹","1","1","2"
"子大行台元","1","1","2"
"大行台元季","1","1","2"
"行台元季海","1","1","2"
"大都督独孤","1","1","2"
"州长史贺若","1","1","2"
"长史贺若微","1","1","2"
"右丞韦孝宽","1","1","2"
"丞韦孝宽等","1","1","2"
"元象元年春","1","1","2"
"象元年春正","1","1","2"
"刺史韦子粲","1","1","2"
"行台任祥率","1","1","2"
"刺史尧雄等","1","1","2"
"大行台侯景","1","1","2"
"司徒高敖曹","1","1","2"
"大都督万俟","1","1","2"
"都督万俟受","1","1","2"
"督万俟受洛","1","1","2"
"义州刺史韩","1","1","2"
"州刺史韩显","1","1","2"
"扬州长史丘","1","1","2"
"州长史丘岳","1","1","2"
"夏四月庚寅","1","1","2"
"华林都堂听","1","1","2"
"仪同三司寇","1","1","2"
"同三司寇洛","1","1","2"
"三司寇洛生","1","1","2"
"司寇洛生等","1","1","2"
"寇洛生等二","1","1","2"
"洛生等二十","1","1","2"
"生等二十余","2","0","2"
"大都督李猛","1","1","2"
"长孙子彦守","1","1","2"
"齐献武王朝","2","0","2"
"封常山郡王","1","1","2"
"书左仆射司","1","1","2"
"山东黜陟大","1","1","2"
"东黜陟大使","1","1","2"
"东北道大行","1","1","2"
"州刺史奚思","1","1","2"
"刺史奚思业","1","1","2"
"冬十一月癸","1","1","2"
"三司库狄太","2","0","2"
"夏五月己酉","1","1","2"
"梁州人公孙","1","1","2"
"州人公孙贵","1","1","2"
"人公孙贵宾","1","1","2"
"公孙贵宾聚","1","1","2"
"阳夏镇将讨","1","1","2"
"骑常侍李骞","1","1","2"
"车驾狩西山","2","0","2"
"度支尚书胡","1","1","2"
"支尚书胡僧","1","1","2"
"尚书胡僧敬","1","1","2"
"书右仆射高","1","1","2"
"冬十月甲寅","1","1","2"
"宇文黑獭率","1","1","2"
"蜀郡王荣宗","1","1","2"
"太子詹事赵","1","1","2"
"子詹事赵善","1","1","2"
"齐献武王追","1","1","2"
"吏部尚书侯","1","1","2"
"部尚书侯景","1","1","2"
"封前员外散","1","1","2"
"前员外散骑","1","1","2"
"散骑侍郎元","1","1","2"
"秋八月乙未","1","1","2"
"冬十一月甲","1","1","2"
"慕容绍宗讨","1","1","2"
"中书监元弼","1","1","2"
"尚书令司马","1","1","2"
"书令司马子","1","1","2"
"前大司马娄","1","1","2"
"大司马娄昭","1","1","2"
"中书令韩轨","1","1","2"
"四年夏五月","1","1","2"
"年夏五月壬","1","1","2"
"河南大行台","1","1","2"
"刺史司马世","1","1","2"
"史司马世云","1","1","2"
"仪同三司贺","1","1","2"
"同三司贺拔","1","1","2"
"三司贺拔胜","1","1","2"
"河南大将军","1","1","2"
"青州刺史尉","1","1","2"
"录尚书事孙","1","1","2"
"尚书事孙腾","1","1","2"
"汾州刺史贺","1","1","2"
"刺史慕容绍","1","1","2"
"史慕容绍宗","1","1","2"
"朱浑道元等","1","1","2"
"帝齐献武王","2","0","2"
"齐献武王举","1","1","2"
"王举哀东堂","2","0","2"
"齐文襄王入","1","1","2"
"葬齐献武王","1","1","2"
"车驾祖漳滨","2","0","2"
"子贞阳侯渊","1","1","2"
"十二月乙亥","1","1","2"
"都督高岳等","1","1","2"
"吏部令史张","1","1","2"
"部令史张永","1","1","2"
"青州人崔阔","1","1","2"
"州人崔阔等","1","1","2"
"秋八月甲戌","1","1","2"
"都督刘丰等","1","1","2"
"子北徐州刺","1","1","2"
"封山侯萧正","1","1","2"
"山侯萧正表","1","1","2"
"封兰陵郡开","1","1","2"
"定襄侯萧祗","1","1","2"
"相谭侯萧退","1","1","2"
"大行台慕容","1","1","2"
"都督刘丰遇","1","1","2"
"邑十五万户","1","1","2"
"侯景杀萧衍","1","1","2"
"开国公王思","1","1","2"
"国公王思政","1","1","2"
"州刺史皇甫","1","1","2"
"刺史皇甫僧","1","1","2"
"史皇甫僧显","1","1","2"
"皇甫僧显等","1","1","2"
"吴郡王萧正","1","1","2"
"郡王萧正表","1","1","2"
"州刺史彭乐","1","1","2"
"齐文襄王举","1","1","2"
"齐文襄王假","1","1","2"
"文襄王假黄","1","1","2"
"葬齐文襄王","1","1","2"
"尚书令高隆","1","1","2"
"奴婢三百人","1","1","2"
"二年十二月","1","1","2"
"年十二月己","1","1","2"
"大将军中兵","1","1","2"
"将军中兵参","1","1","2"
"军中兵参军","1","1","2"
"中兵参军崔","1","1","2"
"兵参军崔季","1","1","2"
"参军崔季舒","1","1","2"
"书黄门侍郎","1","1","2"
"监卫都督乌","1","1","2"
"朕朕狗脚朕","1","1","2"
"文襄使季舒","2","0","2"
"华山王大器","1","1","2"
"司徒潘相乐","1","1","2"
"入北城下司","1","1","2"
"北城下司马","1","1","2"
"城下司马子","1","1","2"
"泰常七年四","1","1","2"
"常七年四月","1","1","2"
"八年十一月","1","1","2"
"十一月壬申","2","0","2"
"蓝田公长孙","1","1","2"
"田公长孙翰","1","1","2"
"始光元年春","1","1","2"
"攻陷盛乐宫","1","1","2"
"赭阳子尉普","1","1","2"
"阳子尉普文","1","1","2"
"子尉普文率","1","1","2"
"长孙翰等击","1","1","2"
"获马万余匹","2","0","2"
"诸军五万骑","1","1","2"
"慕容渴悉邻","1","1","2"
"龙骧将军步","1","1","2"
"骧将军步堆","1","1","2"
"中山公元纂","1","1","2"
"南安公元素","1","1","2"
"金锦缯絮差","2","0","2"
"司空奚斤率","1","1","2"
"斤率义兵将","2","0","2"
"率义兵将军","2","0","2"
"雍州刺史延","1","1","2"
"州刺史延普","1","1","2"
"刺史延普袭","1","1","2"
"率洛州刺史","2","0","2"
"洛州刺史栗","2","0","2"
"州刺史栗磾","2","0","2"
"昌守将赫连","2","0","2"
"武都氐王杨","1","1","2"
"都氐王杨玄","1","1","2"
"沮渠蒙逊等","1","1","2"
"弟平原公定","2","0","2"
"散骑常侍步","1","1","2"
"骑常侍步堆","1","1","2"
"仆射胡觐等","1","1","2"
"廷尉长孙道","1","1","2"
"尉长孙道生","1","1","2"
"将军元太毗","1","1","2"
"将军姚黄眉","1","1","2"
"西讨赫连昌","1","1","2"
"胡酋鹊子相","1","1","2"
"昌尚书仆射","1","1","2"
"尚书仆射问","1","1","2"
"人士数千人","1","1","2"
"牛羊数千万","1","1","2"
"金吾桓贷镇","1","1","2"
"司空奚斤进","1","1","2"
"空奚斤进军","1","1","2"
"奚斤进军安","1","1","2"
"斤进军安定","1","1","2"
"侍中古弼迎","1","1","2"
"平凉马髦岭","1","1","2"
"淮南公王倍","1","1","2"
"南公王倍斤","1","1","2"
"公王倍斤镇","1","1","2"
"上郡休屠胡","1","1","2"
"郡休屠胡酋","1","1","2"
"刘义隆淮北","1","1","2"
"义隆淮北镇","1","1","2"
"隆淮北镇将","1","1","2"
"淮北镇将王","1","1","2"
"北镇将王仲","1","1","2"
"镇将王仲德","1","1","2"
"丁零鲜台阳","2","0","2"
"翟乔等二千","1","1","2"
"家叛入西山","1","1","2"
"十二月甲申","2","0","2"
"沮渠蒙逊遣","2","0","2"
"公楼伏连留","1","1","2"
"楼伏连留守","1","1","2"
"伏连留守京","1","1","2"
"连留守京师","1","1","2"
"仆射安原率","1","1","2"
"司徒平阳王","1","1","2"
"徒平阳王长","1","1","2"
"侍中古弼镇","1","1","2"
"中古弼镇抚","1","1","2"
"会稽公赫连","1","1","2"
"稽公赫连昌","1","1","2"
"书令刘洁追","1","1","2"
"相三州造船","1","1","2"
"三州造船三","1","1","2"
"州造船三千","1","1","2"
"造船三千艘","1","1","2"
"州南戍兵集","2","0","2"
"南戍兵集河","2","0","2"
"戍兵集河上","2","0","2"
"尚书封铁追","1","1","2"
"假丹阳王太","1","1","2"
"丹阳王太毗","1","1","2"
"阳王太毗屯","1","1","2"
"诏大鸿胪卿","2","0","2"
"大鸿胪卿杜","1","1","2"
"鸿胪卿杜超","1","1","2"
"胪卿杜超假","1","1","2"
"卿杜超假节","1","1","2"
"督冀定相三","1","1","2"
"冀定相三州","1","1","2"
"定相三州诸","1","1","2"
"相三州诸军","1","1","2"
"渡河攻冶坂","2","0","2"
"颉督诸军击","2","0","2"
"水死者甚众","2","0","2"
"长孙道生屯","1","1","2"
"始平公隗归","1","1","2"
"平公隗归等","1","1","2"
"公隗归等率","1","1","2"
"密皇太后庙","1","1","2"
"擒义隆将二","2","0","2"
"义隆将二十","2","0","2"
"斩首五千级","2","0","2"
"南大将军杜","1","1","2"
"大将军杜超","1","1","2"
"将军杜超等","1","1","2"
"义隆司州刺","2","0","2"
"隆司州刺史","2","0","2"
"尹冲坠城死","2","0","2"
"广阳公度洛","1","1","2"
"阳公度洛孤","1","1","2"
"将军古弼等","1","1","2"
"竺灵秀湖陆","2","0","2"
"获乞伏炽磐","1","1","2"
"将士数千人","1","1","2"
"将军安颉率","1","1","2"
"封寿光侯叔","1","1","2"
"留巴东公延","1","1","2"
"巴东公延普","1","1","2"
"东公延普等","1","1","2"
"公延普等镇","1","1","2"
"司马楚平滑","2","0","2"
"马楚平滑台","2","0","2"
"将军安颉献","1","1","2"
"赫连定北袭","1","1","2"
"连定北袭沮","1","1","2"
"定北袭沮渠","1","1","2"
"北袭沮渠蒙","1","1","2"
"袭沮渠蒙逊","1","1","2"
"散骑侍郎周","1","1","2"
"骑侍郎周绍","1","1","2"
"谷浑慕璝遣","2","0","2"
"浑慕璝遣使","2","0","2"
"请送赫连定","1","1","2"
"太尉长孙嵩","1","1","2"
"禄大夫崔浩","1","1","2"
"咸称范阳卢","2","0","2"
"太原张伟等","1","1","2"
"崔浩改定律","1","1","2"
"浩改定律令","1","1","2"
"十二月丁丑","2","0","2"
"延元年春正","2","0","2"
"太后皇太后","2","0","2"
"追赠夫人贺","1","1","2"
"赠夫人贺氏","1","1","2"
"西秦王吐谷","1","1","2"
"秦王吐谷浑","1","1","2"
"将讨冯文通","2","0","2"
"散骑常侍邓","1","1","2"
"遣安东将军","1","1","2"
"斤发幽州民","2","0","2"
"发幽州民密","2","0","2"
"幽州民密云","2","0","2"
"州民密云丁","2","0","2"
"民密云丁零","2","0","2"
"密云丁零万","2","0","2"
"云丁零万余","2","0","2"
"丁零万余人","2","0","2"
"侍御史崔聘","1","1","2"
"御史崔聘奉","1","1","2"
"史崔聘奉献","1","1","2"
"崔聘奉献牛","1","1","2"
"聘奉献牛酒","1","1","2"
"石城太守李","1","1","2"
"城太守李崇","1","1","2"
"建德太守王","1","1","2"
"德太守王融","1","1","2"
"昌黎公元丘","1","1","2"
"尚书高绍率","1","1","2"
"平东将军贺","1","1","2"
"东将军贺多","1","1","2"
"军贺多罗攻","1","1","2"
"文通带方太","1","1","2"
"通带方太守","1","1","2"
"带方太守慕","1","1","2"
"方太守慕容","1","1","2"
"太守慕容玄","1","1","2"
"冯文通长乐","1","1","2"
"文通长乐公","1","1","2"
"朕除伪平暴","1","1","2"
"守宰宣扬失","1","1","2"
"宰宣扬失旨","1","1","2"
"朕虚心求贤","1","1","2"
"弃沮渠蒙逊","1","1","2"
"都督秦雍泾","1","1","2"
"督秦雍泾梁","1","1","2"
"秦雍泾梁益","1","1","2"
"雍泾梁益五","1","1","2"
"泾梁益五州","1","1","2"
"梁益五州诸","1","1","2"
"征西将军金","1","1","2"
"西将军金崖","1","1","2"
"安定镇将延","1","1","2"
"定镇将延普","1","1","2"
"泾州刺史狄","1","1","2"
"州刺史狄子","1","1","2"
"刺史狄子玉","1","1","2"
"退保胡空谷","1","1","2"
"镇将陆俟讨","1","1","2"
"骑常侍宋宣","1","1","2"
"骠骑将军司","1","1","2"
"骑将军司马","1","1","2"
"仆射安原督","1","1","2"
"督诸军讨龙","2","0","2"
"辽西王冯崇","1","1","2"
"西王冯崇上","1","1","2"
"王冯崇上表","1","1","2"
"大鸿胪卿崔","1","1","2"
"鸿胪卿崔赜","1","1","2"
"胪卿崔赜持","1","1","2"
"卿崔赜持节","1","1","2"
"虏将军杨难","1","1","2"
"骑常侍卢玄","1","1","2"
"沮渠蒙逊死","1","1","2"
"改封河西王","1","1","2"
"黄门侍郎伊","1","1","2"
"门侍郎伊臣","1","1","2"
"雍州流民七","1","1","2"
"州流民七千","1","1","2"
"流民七千家","1","1","2"
"异母兄秃鹿","1","1","2"
"母兄秃鹿傀","1","1","2"
"数百人朝贡","1","1","2"
"秦王赫连昌","1","1","2"
"王赫连昌叛","1","1","2"
"西川侯彭文","1","1","2"
"川侯彭文晖","1","1","2"
"西大将军常","1","1","2"
"大将军常山","1","1","2"
"将军常山王","1","1","2"
"太延元年春","1","1","2"
"大将渴烛通","1","1","2"
"宜都公穆寿","1","1","2"
"潞县侯孙家","1","1","2"
"文曰旱疫平","1","1","2"
"平阳太祖庙","1","1","2"
"仆射安原谋","1","1","2"
"射安原谋反","1","1","2"
"祀密太后庙","1","1","2"
"平东将军娥","1","1","2"
"东将军娥清","1","1","2"
"平州刺史元","1","1","2"
"州刺史元婴","1","1","2"
"文通奔高丽","2","0","2"
"高平诸军讨","2","0","2"
"广平子游雅","1","1","2"
"平子游雅等","1","1","2"
"定州七郡一","1","1","2"
"州七郡一万","1","1","2"
"七郡一万二","1","1","2"
"郡一万二千","1","1","2"
"山胡白龙余","1","1","2"
"白龙余党西","2","0","2"
"龙余党西河","2","0","2"
"西秦王慕璝","2","0","2"
"改封西平王","1","1","2"
"骑常侍高雅","1","1","2"
"遣雍州刺史","2","0","2"
"雍州刺史葛","1","1","2"
"上洛太守镡","1","1","2"
"故南秦王世","1","1","2"
"南秦王世子","1","1","2"
"秦王世子杨","1","1","2"
"王世子杨保","1","1","2"
"世子杨保宗","1","1","2"
"上郡属国城","1","1","2"
"钜鹿公刘洁","1","1","2"
"鹿公刘洁督","1","1","2"
"牛马畜产二","1","1","2"
"马畜产二十","1","1","2"
"弟董率万余","2","0","2"
"董率万余人","2","0","2"
"率万余人拒","2","0","2"
"万余人拒战","2","0","2"
"余人拒战城","2","0","2"
"人拒战城南","2","0","2"
"左右文武五","1","1","2"
"右文武五千","1","1","2"
"文武五千人","1","1","2"
"城内户口二","1","1","2"
"内户口二十","1","1","2"
"口二十余万","1","1","2"
"张掖公秃发","1","1","2"
"掖公秃发保","1","1","2"
"公秃发保周","1","1","2"
"龙骧将军穆","1","1","2"
"骧将军穆罴","1","1","2"
"安远将军源","1","1","2"
"远将军源贺","1","1","2"
"将军源贺分","1","1","2"
"军源贺分略","1","1","2"
"源贺分略诸","1","1","2"
"贺分略诸郡","1","1","2"
"弟张掖太守","1","1","2"
"将军奚眷讨","1","1","2"
"牧犍弟酒泉","1","1","2"
"犍弟酒泉太","1","1","2"
"弟酒泉太守","1","1","2"
"酒泉太守讳","2","0","2"
"泉太守讳宜","2","0","2"
"将军封沓讨","1","1","2"
"镇将元勿头","1","1","2"
"悉居半等国","1","1","2"
"太平真君元","1","1","2"
"平真君元年","1","1","2"
"真君元年春","1","1","2"
"通直常侍邢","1","1","2"
"直常侍邢颖","1","1","2"
"长安五千人","1","1","2"
"秃发保周屯","1","1","2"
"皇太后窦氏","1","1","2"
"河南王曜子","2","0","2"
"南王曜子羯","2","0","2"
"王曜子羯兒","2","0","2"
"封蠕蠕郁久","1","1","2"
"蠕蠕郁久闾","1","1","2"
"蠕郁久闾乞","1","1","2"
"郁久闾乞列","1","1","2"
"久闾乞列归","1","1","2"
"南阳公奚眷","1","1","2"
"侍郎张伟等","1","1","2"
"将军奚眷平","1","1","2"
"获沮渠天周","1","1","2"
