"N-gram","魏书","魏书翻译","Total"
"平王长孙颓","1","1","2"
"行幸阴山北","2","0","2"
"龙骧将军裴","1","1","2"
"骧将军裴方","1","1","2"
"将军裴方明","1","1","2"
"州刺史刘康","1","1","2"
"刺史刘康祖","1","1","2"
"兴公古弼督","1","1","2"
"王杨保宗等","1","1","2"
"郁林公司马","1","1","2"
"林公司马文","1","1","2"
"公司马文思","1","1","2"
"洛豫诸军事","1","1","2"
"东安公刁雍","1","1","2"
"安公刁雍东","1","1","2"
"十二月辛巳","1","1","2"
"王杨保宗谋","1","1","2"
"杨保宗谋反","1","1","2"
"年二月十五","1","1","2"
"中山王辰等","2","0","2"
"长孙道生镇","1","1","2"
"衡阳公莫孤","1","1","2"
"西平王吐谷","1","1","2"
"平王吐谷浑","1","1","2"
"浑慕利延杀","1","1","2"
"弟叱力延等","1","1","2"
"雍州刺史沮","1","1","2"
"州刺史沮渠","1","1","2"
"刺史沮渠秉","1","1","2"
"史沮渠秉谋","1","1","2"
"骑常侍高济","1","1","2"
"部大崇娥等","1","1","2"
"大崇娥等率","1","1","2"
"遂西幸上党","2","0","2"
"酒泉公郝温","1","1","2"
"公封敕文击","2","0","2"
"利延兄子什","1","1","2"
"延兄子什归","1","1","2"
"部落西渡流","1","1","2"
"落西渡流沙","1","1","2"
"故西秦王慕","1","1","2"
"中山公杜丰","1","1","2"
"副将元纥率","1","1","2"
"安定公韩茂","1","1","2"
"定公韩茂率","1","1","2"
"公韩茂率骑","1","1","2"
"相州阳平郡","1","1","2"
"部落帅白广","1","1","2"
"落帅白广平","1","1","2"
"帅白广平西","1","1","2"
"白广平西掠","1","1","2"
"广平西掠新","1","1","2"
"平西掠新平","1","1","2"
"进军李闰堡","1","1","2"
"东王窦漏头","1","1","2"
"官马数千匹","1","1","2"
"金城公周鹿","1","1","2"
"城公周鹿观","1","1","2"
"公周鹿观率","1","1","2"
"平阳公慕容","1","1","2"
"阳公慕容嵩","1","1","2"
"殿中尚书乙","1","1","2"
"中尚书乙拔","1","1","2"
"尚书乙拔率","1","1","2"
"西平公寇提","1","1","2"
"吴党白广平","2","0","2"
"秦州刺史封","1","1","2"
"州刺史封敕","1","1","2"
"刺史封敕文","1","1","2"
"魏所受汉传","1","1","2"
"所受汉传国","1","1","2"
"受汉传国玺","1","1","2"
"安丰公闾根","1","1","2"
"丰公闾根率","1","1","2"
"兵二万人屯","1","1","2"
"复略阳公羯","1","1","2"
"征东将军武","1","1","2"
"东将军武昌","1","1","2"
"将军武昌王","1","1","2"
"征南将军淮","1","1","2"
"南将军淮南","1","1","2"
"将军淮南王","1","1","2"
"山胡曹仆浑","1","1","2"
"曹仆浑等渡","1","1","2"
"西征诸将扶","1","1","2"
"征诸将扶风","1","1","2"
"诸将扶风公","1","1","2"
"将扶风公元","1","1","2"
"公元处真等","1","1","2"
"元处真等八","1","1","2"
"仇池镇将皮","1","1","2"
"池镇将皮豹","1","1","2"
"镇将皮豹子","1","1","2"
"将皮豹子讨","1","1","2"
"文德弃城南","2","0","2"
"德弃城南走","2","0","2"
"义隆白水太","2","0","2"
"隆白水太守","2","0","2"
"白水太守郎","1","1","2"
"水太守郎启","1","1","2"
"太守郎启玄","1","1","2"
"守郎启玄率","1","1","2"
"启玄率众救","2","0","2"
"玄率众救文","2","0","2"
"率众救文德","2","0","2"
"文德走汉中","2","0","2"
"壶关东北大","1","1","2"
"关东北大王","1","1","2"
"东北大王山","1","1","2"
"北大王山累","1","1","2"
"公万度归千","1","1","2"
"万度归千里","1","1","2"
"大破焉耆国","1","1","2"
"部落千余家","1","1","2"
"蠕蠕吐贺真","1","1","2"
"使者安慰境","1","1","2"
"者安慰境外","1","1","2"
"国将军萧斌","1","1","2"
"朔将军王玄","1","1","2"
"将军王玄谟","1","1","2"
"军王玄谟西","1","1","2"
"王玄谟西攻","1","1","2"
"玄谟西攻滑","1","1","2"
"谟西攻滑台","1","1","2"
"南康公杜道","1","1","2"
"康公杜道俊","1","1","2"
"皇太子北伐","1","1","2"
"相三州死罪","1","1","2"
"州郡兵五万","1","1","2"
"殿中尚书长","1","1","2"
"中尚书长孙","1","1","2"
"书长孙真率","1","1","2"
"青州趋下邳","1","1","2"
"刘义隆鲁郡","2","0","2"
"义隆鲁郡太","2","0","2"
"隆鲁郡太守","2","0","2"
"守崔邪利率","1","1","2"
"盱眙守将臧","1","1","2"
"眙守将臧质","1","1","2"
"等率众二万","2","0","2"
"义隆守将赵","1","1","2"
"隆守将赵淮","1","1","2"
"散骑侍郎夏","1","1","2"
"骑侍郎夏侯","1","1","2"
"侍郎夏侯野","1","1","2"
"正平元年春","1","1","2"
"殿中将军郎","1","1","2"
"中将军郎法","1","1","2"
"迁太常少卿","2","0","2"
"转安南将军","2","0","2"
"博陵饶阳人","1","1","2"
"武邑武遂人","1","1","2"
"上党长子人","1","1","2"
"赵郡高邑人","1","1","2"
"太昌元年六","1","1","2"
"昌元年六月","1","1","2"
"乌句兰树什","1","1","2"
"句兰树什伐","1","1","2"
"兰树什伐等","1","1","2"
"白马公玄伯","1","1","2"
"朱蒙非人所","1","1","2"
"蒙非人所生","1","1","2"
"骑常侍陆晏","1","1","2"
"常侍陆晏子","1","1","2"
"通直常侍沈","1","1","2"
"直常侍沈景","1","1","2"
"常侍沈景徽","1","1","2"
"上谷居庸人","1","1","2"
"综军主程兵","1","1","2"
"军主程兵润","1","1","2"
"主程兵润所","1","1","2"
"广牧富昌人","1","1","2"
"求移镇河南","1","1","2"
"神武尖山人","1","1","2"
"驸马都尉穆","1","1","2"
"马都尉穆亮","1","1","2"
"冬十二月甲","1","1","2"
"尊皇后高氏","1","1","2"
"禄大夫刘腾","1","1","2"
"延明等议定","1","1","2"
"明等议定服","1","1","2"
"贼帅胡引祖","1","1","2"
"纥突邻大人","1","1","2"
"突邻大人屈","1","1","2"
"邻大人屈地","1","1","2"
"十一月庚午","1","1","2"
"十一月壬寅","1","1","2"
"刺史沈陵南","1","1","2"
"史沈陵南叛","1","1","2"
"高平镇人万","1","1","2"
"平镇人万俟","1","1","2"
"镇人万俟丑","1","1","2"
"人万俟丑奴","1","1","2"
"光禄大夫蒋","1","1","2"
"禄大夫蒋天","1","1","2"
"大夫蒋天乐","1","1","2"
"复陈留王景","1","1","2"
"陈留王景皓","1","1","2"
"高密王永业","1","1","2"
"武定元年春","1","1","2"
"定元年春正","1","1","2"
"见者莫叹愍","2","0","2"
"允愍焦年老","2","0","2"
"曰太皇太后","2","0","2"
"太祖追尊祖","1","1","2"
"神元皇后窦","1","1","2"
"元皇后窦氏","1","1","2"
"昭成皇后慕","1","1","2"
"成皇后慕容","1","1","2"
"献明皇后贺","1","1","2"
"明皇后贺氏","1","1","2"
"太祖贺兰部","2","0","2"
"弟外朝大人","1","1","2"
"奏请立皇后","1","1","2"
"道武宣穆皇","1","1","2"
"武宣穆皇后","1","1","2"
"宣穆皇后刘","1","1","2"
"穆皇后刘氏","1","1","2"
"明元昭哀皇","1","1","2"
"元昭哀皇后","1","1","2"
"昭哀皇后姚","1","1","2"
"哀皇后姚氏","1","1","2"
"西平长公主","1","1","2"
"泰常五年薨","2","0","2"
"明元密皇后","1","1","2"
"元密皇后杜","1","1","2"
"密皇后杜氏","1","1","2"
"后尊皇太后","2","0","2"
"诏天下大临","2","0","2"
"天下大临三","2","0","2"
"下大临三日","2","0","2"
"太保卢鲁元","1","1","2"
"太武皇后赫","1","1","2"
"武皇后赫连","1","1","2"
"太武敬哀皇","1","1","2"
"武敬哀皇后","1","1","2"
"敬哀皇后贺","1","1","2"
"哀皇后贺氏","1","1","2"
"神元年薨","2","0","2"
"恭皇后郁久","1","1","2"
"皇后郁久闾","1","1","2"
"后郁久闾氏","1","1","2"
"广宁磨笄山","1","1","2"
"立思燕佛图","1","1","2"
"太后临朝专","1","1","2"
"永固陵东北","1","1","2"
"太尉元丕等","1","1","2"
"中常侍剧鹏","1","1","2"
"北平公冯夙","1","1","2"
"小黄门苏兴","1","1","2"
"双蒙等六人","1","1","2"
"秋卿白整等","1","1","2"
"孝文昭皇后","1","1","2"
"文昭皇后高","1","1","2"
"昭皇后高氏","1","1","2"
"问辽东人闵","1","1","2"
"辽东人闵宗","1","1","2"
"昭皇太后尊","1","1","2"
"称太皇太后","1","1","2"
"西北六十步","1","1","2"
"宣武顺皇后","1","1","2"
"宣武皇后高","1","1","2"
"武皇后高氏","1","1","2"
"生建德公主","1","1","2"
"宣武灵皇后","1","1","2"
"云龙大司马","1","1","2"
"龙大司马门","1","1","2"
"改葬文昭高","1","1","2"
"葬文昭高后","1","1","2"
"长乐公主手","1","1","2"
"陈留公李崇","1","1","2"
"秋卿刘腾等","1","1","2"
"肃宗显阳殿","2","0","2"
"肃宗朝太后","2","0","2"
"左卫将军奚","1","1","2"
"军奚康生谋","1","1","2"
"鸿胪少卿谷","1","1","2"
"胪少卿谷会","1","1","2"
"潘充华生女","1","1","2"
"孝明皇后胡","1","1","2"
"明皇后胡氏","1","1","2"
"兄冀州刺史","1","1","2"
"孝静皇后高","1","1","2"
"静皇后高氏","1","1","2"
"司徒公孙腾","1","1","2"
"宗正卿元孝","1","1","2"
"正卿元孝友","1","1","2"
"卿元孝友等","1","1","2"
"书左仆射杨","1","1","2"
"左仆射杨遵","1","1","2"
"仆射杨遵彦","1","1","2"
"叔父乐陵公","1","1","2"
"氐羌皆归附","2","0","2"
"高宗文成帝","1","1","2"
"博陵长公主","1","1","2"
"王公贵人登","1","1","2"
"常伯夫相继","1","1","2"
"十六部一切","1","1","2"
"六部一切经","1","1","2"
"书侍郎贾元","1","1","2"
"侍郎贾元寿","1","1","2"
"改封京兆郡","1","1","2"
"封京兆郡公","1","1","2"
"持节黄门侍","2","0","2"
"节黄门侍郎","2","0","2"
"侯山祠堂碑","1","1","2"
"山祠堂碑文","1","1","2"
"孙搴等二十","1","1","2"
"搴等二十四","1","1","2"
"等二十四人","1","1","2"
"吏部郎中李","1","1","2"
"部郎中李奖","1","1","2"
"郎中李奖退","1","1","2"
"中李奖退表","1","1","2"
"东北道行台","1","1","2"
"黄门郎徐纥","1","1","2"
"门郎徐纥受","1","1","2"
"郎徐纥受四","1","1","2"
"徐纥受四方","1","1","2"
"纥受四方表","1","1","2"
"受四方表启","1","1","2"
"取绢四十匹","1","1","2"
"阳夏太守傅","1","1","2"
"夏太守傅标","1","1","2"
"温子升彬彬","1","1","2"
"文襄馆客元","1","1","2"
"襄馆客元仅","1","1","2"
"荀济等作乱","1","1","2"
"献武王碑文","1","1","2"
"太尉长史宋","1","1","2"
"尉长史宋游","1","1","2"
"长史宋游道","1","1","2"
"大儒成公兴","1","1","2"
"阳翟九崖岩","1","1","2"
"长广东山见","1","1","2"
"广东山见道","1","1","2"
"东山见道人","1","1","2"
"山见道人法","1","1","2"
"见道人法穆","1","1","2"
"商功大算端","1","1","2"
"功大算端部","1","1","2"
"文三十六卷","1","1","2"
"三百二十四","1","1","2"
"百二十四章","1","1","2"
"专说天地阴","1","1","2"
"说天地阴阳","1","1","2"
"释六甲刑祸","1","1","2"
"六甲刑祸福","1","1","2"
"甲刑祸福德","1","1","2"
"奉景穆皇帝","1","1","2"
"景穆皇帝圣","1","1","2"
"穆皇帝圣诏","1","1","2"
"献经史诸子","1","1","2"
"经史诸子千","1","1","2"
"史诸子千余","1","1","2"
"诸子千余卷","1","1","2"
"赠敦煌太守","1","1","2"
"八岁入小学","1","1","2"
"宣王太史史","1","1","2"
"王太史史籀","1","1","2"
"大篆十五篇","1","1","2"
"中车府令赵","1","1","2"
"车府令赵高","1","1","2"
"太史令胡母","1","1","2"
"史令胡母敬","1","1","2"
"下杜人程邈","1","1","2"
"凉州刺史杜","1","1","2"
"讲学大夫秦","1","1","2"
"学大夫秦近","1","1","2"
"黄门侍郎扬","1","1","2"
"门侍郎扬雄","1","1","2"
"侍郎扬雄采","1","1","2"
"大司空甄丰","1","1","2"
"孔子壁中书","1","1","2"
"北平侯张仓","1","1","2"
"后汉郎中扶","1","1","2"
"汉郎中扶风","1","1","2"
"包括六艺群","1","1","2"
"括六艺群书","1","1","2"
"左中郎将陈","1","1","2"
"中郎将陈留","1","1","2"
"魏初博士清","1","1","2"
"初博士清河","1","1","2"
"义阳王典祠","1","1","2"
"阳王典祠令","1","1","2"
"王典祠令任","1","1","2"
"典祠令任城","1","1","2"
"故左校令李","1","1","2"
"左校令李登","1","1","2"
"宫商角徵羽","1","1","2"
"予欲观古人","1","1","2"
"州人沈法会","1","1","2"
"容白曜平东","2","0","2"
"白曜平东阳","2","0","2"
"除中散大夫","2","0","2"
"右军将军徐","1","1","2"
"军将军徐成","1","1","2"
"将军徐成伯","1","1","2"
"杂物一百匹","1","1","2"
"药饵吞服道","1","1","2"
"昌安县开国","1","1","2"
"阳平乐平人","1","1","2"
"除广宁太守","2","0","2"
"昭皇太后怀","1","1","2"
"文明太后敕","1","1","2"
"药方三十五","1","1","2"
"方三十五卷","1","1","2"
"世宗幸东宫","2","0","2"
"延昌二年秋","1","1","2"
"李冲兄弟子","1","1","2"
"文明太后常","1","1","2"
"李彪使江南","2","0","2"
"州刺史侯文","1","1","2"
"济南二郡太","1","1","2"
"南二郡太守","1","1","2"
"豫州人柳俭","1","1","2"
"殿中将军关","1","1","2"
"中将军关文","1","1","2"
"将军关文备","1","1","2"
"永宁寺九层","1","1","2"
"宁寺九层佛","1","1","2"
"高车主阿伏","1","1","2"
"长生河内太","1","1","2"
"提陇西太守","1","1","2"
"赐爵五等男","2","0","2"
"仆射源怀引","1","1","2"
"巡察州镇十","1","1","2"
"济州刺史郑","1","1","2"
"州刺史郑尚","1","1","2"
"梁州镇南府","1","1","2"
"州镇南府主","1","1","2"
"镇南府主簿","1","1","2"
"行唐公苻洛","1","1","2"
"唐公苻洛等","1","1","2"
"置中山行台","1","1","2"
"绢布绵牛马","1","1","2"
"布绵牛马羊","1","1","2"
"绵牛马羊等","1","1","2"
"宜都公穆崇","1","1","2"
"世祖杀亲嬖","2","0","2"
"祖杀亲嬖人","2","0","2"
"太宗命左右","1","1","2"
"城中三百人","1","1","2"
"太祖讨中山","2","0","2"
"休屠郁原等","1","1","2"
"司徒陆丽议","1","1","2"
"弟中兵参军","1","1","2"
"中兵参军薛","1","1","2"
"兵参军薛脩","1","1","2"
"参军薛脩义","1","1","2"
"前任中尉弹","1","1","2"
"三公郎中崔","1","1","2"
"公郎中崔鸿","1","1","2"
"郎中崔鸿上","1","1","2"
"本州刺史蔡","1","1","2"
"州刺史蔡隽","1","1","2"
"调绢五万匹","1","1","2"
"二百七十卷","1","1","2"
"鼓吹二十人","1","1","2"
"少壮勇知名","2","0","2"
"朔二州刺史","1","1","2"
"进爵陇西公","2","0","2"
"时贺力眷等","1","1","2"
"辽西公意烈","1","1","2"
"慕容永东迁","2","0","2"
"遣弟亢泥等","2","0","2"
"弟亢泥等迎","2","0","2"
"亢泥等迎窟","2","0","2"
"泥等迎窟咄","2","0","2"
"太祖诛桓等","2","0","2"
"余莫题等七","1","1","2"
"莫题等七姓","1","1","2"
"叔孙普洛节","1","1","2"
"太原太守房","1","1","2"
"原太守房崇","1","1","2"
"太守房崇吉","1","1","2"
"朔将军张元","1","1","2"
"将军张元孙","1","1","2"
"军张元孙奉","1","1","2"
"然后方轨连","1","1","2"
"后方轨连镳","1","1","2"
"赐爵南郡公","1","1","2"
"云中镇将朱","1","1","2"
"犹涉猎书传","1","1","2"
"诸葛亮门下","1","1","2"
"葛亮门下书","1","1","2"
"亮门下书佐","1","1","2"
"骧将军崔灵","1","1","2"
"将军崔灵延","1","1","2"
"房灵建等数","1","1","2"
"灵建等数十","1","1","2"
"建等数十家","1","1","2"
"主簿尹文达","1","1","2"
"休宾父子兄","1","1","2"
"宾父子兄弟","1","1","2"
"道固子景业","2","0","2"
"尚书李冲宣","1","1","2"
"书李冲宣诏","1","1","2"
"李冲宣诏问","1","1","2"
"太武皇帝巡","1","1","2"
"时慕容白曜","1","1","2"
"右司马卢河","1","1","2"
"司马卢河内","1","1","2"
"马卢河内等","1","1","2"
"若臣亡父固","1","1","2"
"臣亡父固守","1","1","2"
"刺史张谠所","1","1","2"
"史张谠所戍","1","1","2"
"改授羽林监","1","1","2"
"清河太守王","1","1","2"
"河太守王玄","1","1","2"
"太守王玄邈","1","1","2"
"参佐二百人","1","1","2"
"景先沉敏方","1","1","2"
"先沉敏方正","1","1","2"
"龙骧将军田","1","1","2"
"骧将军田申","1","1","2"
"将军田申能","1","1","2"
"时年四十三","1","1","2"
"问王者受命","1","1","2"
"木火相生曰","1","1","2"
"符玺郎王神","1","1","2"
"玺郎王神贵","1","1","2"
"尚书南部郎","1","1","2"
"民七千余户","2","0","2"
"雍州刺史陈","1","1","2"
"州刺史陈显","1","1","2"
"刺史陈显达","1","1","2"
"史陈显达率","1","1","2"
"陇西公源怀","1","1","2"
"西公源怀卫","1","1","2"
"公源怀卫大","1","1","2"
"源怀卫大将","1","1","2"
"怀卫大将军","1","1","2"
"卫大将军府","1","1","2"
"齐郡王长史","1","1","2"
"召集州内孤","1","1","2"
"集州内孤贫","1","1","2"
"试守鲁阳郡","1","1","2"
"时年七十四","2","0","2"
"秦州抚军府","1","1","2"
"州抚军府司","1","1","2"
"抚军府司马","1","1","2"
"害中尉郦道","1","1","2"
"迁员外散骑","2","0","2"
"吏部郎同班","1","1","2"
"转司州治中","2","0","2"
"迁内侍左右","1","1","2"
"将裴方明等","2","0","2"
"豹子进击乐","1","1","2"
"子进击乐乡","1","1","2"
"义隆将王奂","1","1","2"
"王长卿等六","1","1","2"
"长卿等六人","1","1","2"
"斩首二千余","1","1","2"
"首二千余级","1","1","2"
"豹子进军下","1","1","2"
"子进军下辨","1","1","2"
"辛伯奋弃城","1","1","2"
"义隆将姜道","1","1","2"
"隆将姜道祖","1","1","2"
"推杨文德主","2","0","2"
"使谓豹子曰","2","0","2"
"送杨氏子弟","1","1","2"
"故武都王保","1","1","2"
"武都王保宗","1","1","2"
"都王保宗妻","1","1","2"
"王保宗妻公","1","1","2"
"保宗妻公主","1","1","2"
"宗妻公主送","1","1","2"
"白水太守郭","1","1","2"
"水太守郭启","1","1","2"
"太守郭启玄","1","1","2"
"守郭启玄率","1","1","2"
"兴安二年正","1","1","2"
"安二年正月","1","1","2"
"义隆增兵运","1","1","2"
"隆增兵运粮","1","1","2"
"州刺史刘秀","1","1","2"
"高平突骑二","1","1","2"
"平突骑二千","1","1","2"
"高平镇将苟","1","1","2"
"平镇将苟莫","1","1","2"
"事中周丘等","1","1","2"
"豹子前锋候","1","1","2"
"子前锋候骑","1","1","2"
"前锋候骑相","1","1","2"
"锋候骑相遇","1","1","2"
"前泾州刺史","1","1","2"
"泾州刺史封","1","1","2"
"州刺史封阿","1","1","2"
"刺史封阿君","1","1","2"
"史封阿君督","1","1","2"
"平五年六月","1","1","2"
"妻子免饥寒","2","0","2"
"镇将元意头","1","1","2"
"将元意头知","1","1","2"
"共登西城楼","1","1","2"
"左右队骑八","1","1","2"
"右队骑八人","1","1","2"
"王飞廉等八","1","1","2"
"飞廉等八千","1","1","2"
"迁羽林中郎","2","0","2"
"赐爵乌程子","1","1","2"
"仆射南平公","1","1","2"
"射南平公元","1","1","2"
"南平公元目","1","1","2"
"平公元目振","1","1","2"
"公元目振都","1","1","2"
"元目振都督","1","1","2"
"目振都督中","1","1","2"
"振都督中外","1","1","2"
"都督中外军","1","1","2"
"督中外军事","1","1","2"
"时仇池氐羌","1","1","2"
"仇池氐羌反","1","1","2"
"随长孙观掩","1","1","2"
"长孙观掩击","1","1","2"
"孙观掩击氐","1","1","2"
"观掩击氐羌","1","1","2"
"仇池接近边","1","1","2"
"池接近边境","1","1","2"
"略阳公伏阿","1","1","2"
"阳公伏阿奴","1","1","2"
"征内都大官","2","0","2"
"司徒崔浩劝","1","1","2"
"徒崔浩劝世","1","1","2"
"崔浩劝世祖","1","1","2"
"转殿中尚书","2","0","2"
"进爵河南公","2","0","2"
"文明太后生","1","1","2"
"明太后生杀","1","1","2"
"颓留守京师","1","1","2"
"孙诲等五百","1","1","2"
"诲等五百余","1","1","2"
"臣闻先王建","1","1","2"
"问秘书丞李","1","1","2"
"州刺史政绩","1","1","2"
"太守张攀咸","2","0","2"
"授显武将军","1","1","2"
"除恢武将军","2","0","2"
"右卫将军杨","1","1","2"
"卫将军杨播","1","1","2"
"尚书崔慧景","1","1","2"
"门郎萧衍率","1","1","2"
"羽林五百骑","1","1","2"
"都督彭城王","1","1","2"
"督彭城王勰","1","1","2"
"襄乐县开国","1","1","2"
"乐县开国男","1","1","2"
"复除太仆卿","2","0","2"
"武川三镇诸","1","1","2"
"川三镇诸军","1","1","2"
"诏遣主书乐","1","1","2"
"遣主书乐安","1","1","2"
"主书乐安嘉","1","1","2"
"泾州平西府","1","1","2"
"州平西府长","1","1","2"
"平西府长史","1","1","2"
"刺史皇甫集","1","1","2"
"蠕蠕主婆罗","1","1","2"
"蠕主婆罗门","1","1","2"
"荣推奉庄帝","1","1","2"
"鲁县开国侯","1","1","2"
"夏州大中正","1","1","2"
"赵平郡开国","1","1","2"
"元天穆东讨","1","1","2"
"天穆东讨邢","1","1","2"
"穆东讨邢杲","1","1","2"
"高祖将立冯","1","1","2"
"祖将立冯后","1","1","2"
"扶风人王伯","1","1","2"
"风人王伯达","1","1","2"
"王师守常侍","1","1","2"
"刺史沈陵密","1","1","2"
"史沈陵密谋","1","1","2"
"沈陵密谋外","1","1","2"
"陵密谋外叛","1","1","2"
"白马公崔玄","1","1","2"
"马公崔玄伯","1","1","2"
"副使王清石","1","1","2"
"除中书侍郎","2","0","2"
"牧守令长多","1","1","2"
"侍中元晖等","1","1","2"
"永平四年夏","1","1","2"
"朐山戍主刘","1","1","2"
"左右直长阎","1","1","2"
"右直长阎遵","1","1","2"
"直长阎遵业","1","1","2"
"令征虏将军","1","1","2"
"将军赵遐率","1","1","2"
"若一举失利","1","1","2"
"虎贲四千人","1","1","2"
"朐山戍主傅","1","1","2"
"山戍主傅文","1","1","2"
"国家经略江","1","1","2"
"昶一人免官","1","1","2"
"一人免官论","1","1","2"
"熙平元年卒","2","0","2"
"东平太守章","1","1","2"
"平太守章仇","1","1","2"
"贼将周凯望","1","1","2"
"羽林监王穆","1","1","2"
"龙骧将军谢","1","1","2"
"骧将军谢善","1","1","2"
"将军谢善居","1","1","2"
"骑侍郎张引","1","1","2"
"斩首八百余","1","1","2"
"首八百余级","1","1","2"
"手足冻断者","1","1","2"
"足冻断者十","1","1","2"
"北秦三州诸","1","1","2"
"益阳县开国","1","1","2"
"县开国侯垣","1","1","2"
"开国侯垣恭","1","1","2"
"国侯垣恭祖","1","1","2"
"州刺史樊昌","1","1","2"
"刺史樊昌侯","1","1","2"
"史樊昌侯王","1","1","2"
"樊昌侯王整","1","1","2"
"兰陵太守桓","1","1","2"
"陵太守桓忻","1","1","2"
"太守桓忻驱","1","1","2"
"守桓忻驱掠","1","1","2"
"史沈文秀等","1","1","2"
"遣征南大将","1","1","2"
"中书侍郎李","1","1","2"
"书侍郎李璨","1","1","2"
"兗州诸军事","2","0","2"
"延兴元年五","1","1","2"
"兴元年五月","1","1","2"
"淮阳郡上党","1","1","2"
"南济阴郡睢","1","1","2"
"济阴郡睢陵","1","1","2"
"阴郡睢陵县","1","1","2"
"郡睢陵县人","1","1","2"
"睢陵县人赵","1","1","2"
"陵县人赵怜","1","1","2"
"县人赵怜等","1","1","2"
"统万镇都将","1","1","2"
"胡人子都将","1","1","2"
"人子都将呼","1","1","2"
"子都将呼延","1","1","2"
"都将呼延笼","1","1","2"
"将呼延笼达","1","1","2"
"城子都将胡","1","1","2"
"子都将胡人","1","1","2"
"都将胡人王","1","1","2"
"将胡人王敕","1","1","2"
"换取南豫州","1","1","2"
"郡开国公尉","1","1","2"
"开国公尉元","1","1","2"
"新泰伯游明","1","1","2"
"泰伯游明根","1","1","2"
"赐步挽一乘","2","0","2"
"北部下大夫","1","1","2"
"镇东将军孔","1","1","2"
"东将军孔伯","1","1","2"
"将军孔伯恭","1","1","2"
"军孔伯恭率","1","1","2"
"太守申纂屯","1","1","2"
"州刺史房崇","1","1","2"
"刺史房崇吉","1","1","2"
"史房崇吉屯","1","1","2"
"男女数千口","1","1","2"
"升城戍将房","1","1","2"
"城戍将房崇","1","1","2"
"戍将房崇吉","1","1","2"
"获崇吉母妻","2","0","2"
"将军长孙观","1","1","2"
"军长孙观等","1","1","2"
"宁东将军尉","1","1","2"
"东将军尉眷","1","1","2"
"瑕丘进攻历","1","1","2"
"丘进攻历城","1","1","2"
"史毕众敬等","1","1","2"
"房崇吉固守","1","1","2"
"崇吉固守升","1","1","2"
"吉固守升城","1","1","2"
"梁邹守将刘","1","1","2"
"邹守将刘休","1","1","2"
"守将刘休宾","1","1","2"
"户八千六百","1","1","2"
"吴蛮户三百","1","1","2"
"蛮户三百余","1","1","2"
"青齐东徐州","1","1","2"
"齐东徐州诸","1","1","2"
"东徐州诸军","1","1","2"
"徐州诸军事","1","1","2"
"王位高功重","1","1","2"
"故征南大将","1","1","2"
"陈显达连兵","1","1","2"
"开岱宗封禅","1","1","2"
"死者受骨肉","1","1","2"
"封懿雅相敬","1","1","2"
"懿雅相敬慕","1","1","2"
"高子黄中内","1","1","2"
"子黄中内润","1","1","2"
"世祖舅阳平","2","0","2"
"祖舅阳平王","2","0","2"
"中郎吕熙等","1","1","2"
"东宫少傅游","1","1","2"
"宫少傅游雅","1","1","2"
"侍郎公孙质","1","1","2"
"多禁封良田","1","1","2"
"田三顷七十","1","1","2"
"三顷七十亩","1","1","2"
"田三万七千","1","1","2"
"三万七千顷","1","1","2"
"二百二十二","1","1","2"
"百二十二万","1","1","2"
"二十二万斛","1","1","2"
"东宫博士管","1","1","2"
"宫博士管恬","1","1","2"
"辽东公翟黑","1","1","2"
"东公翟黑子","1","1","2"
"书侍郎崔览","1","1","2"
"著作令史闵","1","1","2"
"作令史闵湛","1","1","2"
"著作郎宗钦","1","1","2"
"东宫侍郎吴","1","1","2"
"宫侍郎吴延","1","1","2"
"侍郎吴延召","1","1","2"
"前著作郎邓","1","1","2"
"著作郎邓渊","1","1","2"
"作郎邓渊所","1","1","2"
"世祖大怒曰","2","0","2"
"允事事申明","1","1","2"
"百二十八人","1","1","2"
"集天文灾异","1","1","2"
"禄大夫刘向","1","1","2"
"大夫刘向见","1","1","2"
"伏惟陛下神","2","0","2"
"惟陛下神武","2","0","2"
"事中郭善明","1","1","2"
"常正言面论","1","1","2"
"时求官乞职","1","1","2"
"刺史二千石","1","1","2"
"中书博士索","1","1","2"
"书博士索敞","1","1","2"
"太原张伟同","1","1","2"
"原张伟同业","1","1","2"
"范阳卢玄等","1","1","2"
