"N-gram","魏书","魏书翻译","Total"
"阳卢玄等四","1","1","2"
"卢玄等四十","1","1","2"
"玄等四十二","1","1","2"
"等四十二人","1","1","2"
"张仲业东临","1","1","2"
"仲业东临营","1","1","2"
"业东临营州","1","1","2"
"立京兆王子","1","1","2"
"陛下上思宗","1","1","2"
"下上思宗庙","1","1","2"
"上思宗庙托","1","1","2"
"思宗庙托付","1","1","2"
"校书郎刘模","1","1","2"
"中书舍人河","1","1","2"
"书舍人河内","1","1","2"
"允蜀牛一头","1","1","2"
"四望蜀车一","1","1","2"
"中黄门苏兴","1","1","2"
"议何郑膏肓","1","1","2"
"何郑膏肓事","1","1","2"
"十余郡归降","1","1","2"
"北幽州刺史","1","1","2"
"幽州刺史李","1","1","2"
"刺史李崇老","1","1","2"
"史李崇老翁","1","1","2"
"中书助教博","1","1","2"
"书助教博士","1","1","2"
"平寿侯张谠","1","1","2"
"寿侯张谠见","1","1","2"
"知文明太后","2","0","2"
"文明太后征","1","1","2"
"百姓争致牛","2","0","2"
"时中书侍郎","1","1","2"
"侍郎高允参","1","1","2"
"日者董道秀","2","0","2"
"都督五州诸","1","1","2"
"督五州诸军","1","1","2"
"常参军国大","2","0","2"
"京兆王杜元","1","1","2"
"兆王杜元宝","1","1","2"
"王杜元宝谋","1","1","2"
"长乐监伯阳","1","1","2"
"北平阳尼等","1","1","2"
"娶东徐州刺","1","1","2"
"徐州刺史博","1","1","2"
"州刺史博陵","1","1","2"
"刺史博陵崔","1","1","2"
"史博陵崔鉴","1","1","2"
"中书教学博","1","1","2"
"书教学博士","1","1","2"
"秘书令高祐","2","0","2"
"新阳侯阴就","1","1","2"
"尚书陈宠议","1","1","2"
"十二月阳气","1","1","2"
"二月阳气上","1","1","2"
"月阳气上通","1","1","2"
"十三月阳气","1","1","2"
"四方断狱报","1","1","2"
"方断狱报重","1","1","2"
"丞相周勃谋","1","1","2"
"相周勃谋反","1","1","2"
"子弟素服肉","1","1","2"
"弟素服肉袒","1","1","2"
"父兄露板引","1","1","2"
"兄露板引咎","1","1","2"
"鸿胪郑默丧","1","1","2"
"胪郑默丧亲","1","1","2"
"主客郎刘绘","1","1","2"
"客郎刘绘接","1","1","2"
"请问魏朝丧","1","1","2"
"问魏朝丧礼","1","1","2"
"三王君臣智","1","1","2"
"宴衍清都中","1","1","2"
"后车驾南征","2","0","2"
"彪冠军将军","1","1","2"
"高祖宴群臣","2","0","2"
"彪秉志信行","1","1","2"
"臣肝胆涂地","1","1","2"
"谓重明叠圣","1","1","2"
"臣窃谓史官","1","1","2"
"故著作渔阳","1","1","2"
"时司空北海","1","1","2"
"伏见前御史","1","1","2"
"见前御史中","1","1","2"
"景明二年秋","1","1","2"
"帛一百五十","1","1","2"
"一百五十匹","1","1","2"
"列曹行参军","1","1","2"
"肃辞义敏切","1","1","2"
"肃陈说治乱","1","1","2"
"肃尽忠输诚","1","1","2"
"赐爵开阳伯","1","1","2"
"赏加常募一","1","1","2"
"加常募一等","1","1","2"
"行平南将军","1","1","2"
"功进号平南","1","1","2"
"进号平南将","1","1","2"
"赐骏马一匹","2","0","2"
"东郢三州诸","1","1","2"
"扬州大中正","1","1","2"
"二十年七月","1","1","2"
"高祖遣舍人","2","0","2"
"祖遣舍人答","2","0","2"
"遣舍人答曰","2","0","2"
"官欣然进膳","1","1","2"
"破萧鸾将裴","1","1","2"
"东豫四州诸","1","1","2"
"豫四州诸军","1","1","2"
"诏加鼓吹一","1","1","2"
"卿情同伍员","1","1","2"
"辅国将军黄","1","1","2"
"国将军黄瑶","1","1","2"
"若孟表粮尽","1","1","2"
"陈留长公主","1","1","2"
"妇彭城公主","1","1","2"
"都督江西诸","1","1","2"
"督江西诸军","1","1","2"
"江西诸军事","1","1","2"
"豫州刺史萧","1","1","2"
"州刺史萧懿","1","1","2"
"刺史萧懿率","1","1","2"
"史萧懿率众","1","1","2"
"萧懿率众三","1","1","2"
"懿率众三万","1","1","2"
"交州刺史李","1","1","2"
"州刺史李叔","1","1","2"
"刺史李叔献","1","1","2"
"史李叔献屯","1","1","2"
"帛四千七百","1","1","2"
"四千七百五","1","1","2"
"千七百五十","1","1","2"
"七百五十匹","1","1","2"
"进位开府仪","1","1","2"
"位开府仪同","1","1","2"
"封昌国县开","1","1","2"
"昌国县开国","1","1","2"
"国县开国侯","1","1","2"
"书侍郎贾思","1","1","2"
"侍郎贾思伯","1","1","2"
"散骑常侍抚","1","1","2"
"骑常侍抚慰","1","1","2"
"侍御史一人","1","1","2"
"御史一人监","1","1","2"
"史一人监护","1","1","2"
"一人监护丧","1","1","2"
"人监护丧事","1","1","2"
"故扬州刺史","1","1","2"
"肃忠心大度","1","1","2"
"见尚书李冲","1","1","2"
"人一日千里","1","1","2"
"尚书殿中郎","1","1","2"
"书殿中郎中","1","1","2"
"弁年少官微","1","1","2"
"高祖称善者","2","0","2"
"祖称善者久","2","0","2"
"司徒萧子良","1","1","2"
"秘书丞王融","1","1","2"
"书丞王融等","1","1","2"
"黄门郎崔光","1","1","2"
"大选内外群","1","1","2"
"选内外群官","1","1","2"
"宗室长幼诸","1","1","2"
"室长幼诸人","1","1","2"
"诏赐钱十万","2","0","2"
"臣家未肯推","1","1","2"
"中书郎宋弁","1","1","2"
"尚书王嶷钦","1","1","2"
"时大儒张吾","1","1","2"
"大儒张吾贵","1","1","2"
"青州九郡民","1","1","2"
"州九郡民单","1","1","2"
"刘通等一千","1","1","2"
"通等一千人","1","1","2"
"忆邢颖长者","1","1","2"
"赠冠军将军","2","0","2"
"陛下移构中","1","1","2"
"下移构中京","1","1","2"
"瀛州大中正","1","1","2"
"诏加峦使持","2","0","2"
"加峦使持节","2","0","2"
"都督征梁汉","1","1","2"
"督征梁汉诸","1","1","2"
"征梁汉诸军","1","1","2"
"梁汉诸军事","1","1","2"
"宁远将军杨","1","1","2"
"远将军杨举","1","1","2"
"统军杨众爱","1","1","2"
"国将军任僧","1","1","2"
"将军任僧幼","1","1","2"
"军任僧幼等","1","1","2"
"任僧幼等三","1","1","2"
"僧幼等三十","1","1","2"
"统军韩多宝","1","1","2"
"军韩多宝等","1","1","2"
"破天赐前军","1","1","2"
"天赐前军赵","1","1","2"
"统军李义珍","1","1","2"
"军李义珍讨","1","1","2"
"州刺史严玄","1","1","2"
"刺史严玄思","1","1","2"
"萧衍遣冠军","2","0","2"
"冠军将军孔","1","1","2"
"军将军孔陵","1","1","2"
"将军孔陵等","1","1","2"
"冠军将军任","1","1","2"
"军将军任僧","1","1","2"
"将军任僧褒","1","1","2"
"辅国将军李","1","1","2"
"国将军李畎","1","1","2"
"将军李畎戍","1","1","2"
"辅国将军乐","1","1","2"
"国将军乐保","1","1","2"
"将军乐保明","1","1","2"
"朔将军李伯","1","1","2"
"将军李伯度","1","1","2"
"骧将军李思","1","1","2"
"将军李思贤","1","1","2"
"国将军范峻","1","1","2"
"辅国将军符","1","1","2"
"国将军符伯","1","1","2"
"将军符伯度","1","1","2"
"年四月十三","1","1","2"
"刘季连反叛","1","1","2"
"军主李仲迁","1","1","2"
"军傅竖眼讨","1","1","2"
"授度支尚书","1","1","2"
"军将军鲁显","1","1","2"
"将军鲁显文","1","1","2"
"骁骑将军相","1","1","2"
"骑将军相文","1","1","2"
"将军相文玉","1","1","2"
"军相文玉等","1","1","2"
"相文玉等率","1","1","2"
"等率众一万","2","0","2"
"统军樊鲁讨","1","1","2"
"军毕祖朽讨","1","1","2"
"樊鲁大破文","1","1","2"
"鲁大破文玉","1","1","2"
"大破文玉等","1","1","2"
"军刘思祖等","1","1","2"
"中山王英乘","1","1","2"
"山王英乘胜","1","1","2"
"王英乘胜攻","1","1","2"
"御史中尉崔","1","1","2"
"史中尉崔亮","1","1","2"
"化生等二十","1","1","2"
"豫州城民白","1","1","2"
"州城民白早","1","1","2"
"民白早生杀","1","1","2"
"冠军将军齐","1","1","2"
"军将军齐苟","1","1","2"
"将军齐苟仁","1","1","2"
"军齐苟仁率","1","1","2"
"大将军胡孝","1","1","2"
"将军胡孝智","1","1","2"
"军胡孝智率","1","1","2"
"都督南讨诸","1","1","2"
"督南讨诸军","1","1","2"
"英南讨三关","1","1","2"
"齐苟仁等二","1","1","2"
"苟仁等二十","1","1","2"
"仁等二十一","1","1","2"
"等二十一人","1","1","2"
"二十一人开","1","1","2"
"十一人开门","1","1","2"
"优赠车骑将","1","1","2"
"冀州仪同开","1","1","2"
"州仪同开府","1","1","2"
"本官行相州","1","1","2"
"官行相州事","1","1","2"
"冀州城南十","1","1","2"
"州城南十六","1","1","2"
"城南十六里","1","1","2"
"军叔孙头追","1","1","2"
"秘书丞元梵","1","1","2"
"书丞元梵宣","1","1","2"
"侍御史王显","1","1","2"
"御史王显所","1","1","2"
"史王显所恨","1","1","2"
"平加散骑常","1","1","2"
"镇将任款请","1","1","2"
"任城王澄奏","2","0","2"
"军赵祖悦偷","1","1","2"
"书右仆射行","2","0","2"
"右仆射行台","2","0","2"
"平缣帛百段","1","1","2"
"紫纳金装衫","1","1","2"
"纳金装衫甲","1","1","2"
"金装衫甲一","1","1","2"
"奖缣布六十","1","1","2"
"缣布六十段","1","1","2"
"安南将军崔","1","1","2"
"金装刀杖一","1","1","2"
"装刀杖一口","1","1","2"
"平前鸣箫管","1","1","2"
"熙平元年冬","1","1","2"
"诏东园秘器","2","0","2"
"赠安西将军","2","0","2"
"萧衍尚书郎","1","1","2"
"东西戍防轻","1","1","2"
"西戍防轻重","1","1","2"
"计量疆场险","1","1","2"
"量疆场险易","1","1","2"
"疆场险易安","1","1","2"
"场险易安危","1","1","2"
"探测南人攻","1","1","2"
"测南人攻守","1","1","2"
"南人攻守窥","1","1","2"
"人攻守窥觎","1","1","2"
"筹算卒乘器","1","1","2"
"算卒乘器械","1","1","2"
"卒乘器械征","1","1","2"
"乘器械征讨","1","1","2"
"命偏师精兵","1","1","2"
"偏师精兵数","1","1","2"
"师精兵数千","1","1","2"
"宗正珍孙讨","1","1","2"
"时萧衍巴西","1","1","2"
"何难尉等豪","1","1","2"
"难尉等豪姓","1","1","2"
"西南道慰劳","1","1","2"
"南道慰劳大","1","1","2"
"道慰劳大使","1","1","2"
"集群臣博议","1","1","2"
"中尉高道穆","1","1","2"
"尉高道穆赞","1","1","2"
"高道穆赞成","1","1","2"
"苗身率士卒","1","1","2"
"身率士卒百","1","1","2"
"应更立奇功","1","1","2"
"城阳蜂目先","1","1","2"
"阳蜂目先见","1","1","2"
"大纵兵士焚","1","1","2"
"纵兵士焚烧","1","1","2"
"弟上党太守","1","1","2"
"臣七世伯祖","1","1","2"
"赐爵东光子","2","0","2"
"高祖锐意典","1","1","2"
"祖锐意典礼","1","1","2"
"黄门宋弁参","1","1","2"
"崔光温良博","1","1","2"
"光温良博物","1","1","2"
"左右赵桃弓","1","1","2"
"谨案前后考","1","1","2"
"前尚书卢昶","1","1","2"
"年上迁半阶","2","0","2"
"统军三十人","1","1","2"
"羽林一万五","1","1","2"
"林一万五千","1","1","2"
"一万五千人","1","1","2"
"京东七州虎","1","1","2"
"东七州虎旅","1","1","2"
"七州虎旅九","1","1","2"
"州虎旅九万","1","1","2"
"周王兴六月","1","1","2"
"华三州诸军","1","1","2"
"事中郎景尚","1","1","2"
"中郎景尚说","1","1","2"
"居青州时水","1","1","2"
"赐爵朝阳子","1","1","2"
"诗三十八篇","1","1","2"
"齐州大中正","1","1","2"
"诸羌数万家","1","1","2"
"藻推诚布信","1","1","2"
"雍州人王叔","1","1","2"
"州人王叔保","1","1","2"
"人王叔保等","1","1","2"
"王叔保等三","1","1","2"
"叔保等三百","1","1","2"
"保等三百人","1","1","2"
"安南将军元","1","1","2"
"将军元英征","1","1","2"
"督统军高聪","1","1","2"
"统军高聪等","1","1","2"
"军高聪等四","1","1","2"
"崔道固城局","1","1","2"
"道固城局参","1","1","2"
"固城局参军","1","1","2"
"父燕宣王庙","1","1","2"
"赐爵贝丘男","1","1","2"
"镇南府长史","1","1","2"
"贝丘县开国","1","1","2"
"丘县开国男","1","1","2"
"上马能击贼","1","1","2"
"下马作露布","1","1","2"
"奚康生等诸","1","1","2"
"兵三千人先","1","1","2"
"英沉吟未决","1","1","2"
"统军张怀等","1","1","2"
"乘胜直趋长","1","1","2"
"胜直趋长围","1","1","2"
"付长史贾思","1","1","2"
"长史贾思祖","1","1","2"
"军主蔡三虎","1","1","2"
"司马陆希道","1","1","2"
"英东征钟离","1","1","2"
"行南青州事","1","1","2"
"左右地数顷","1","1","2"
"永妻贾氏留","1","1","2"
"叔伟称父命","1","1","2"
"徒胡国珍本","1","1","2"
"叔伟子丰生","1","1","2"
"伟子丰生袭","1","1","2"
"母崔氏遇赦","1","1","2"
"崔氏遇赦免","1","1","2"
"辅国府司马","1","1","2"
"国府司马刘","1","1","2"
"薛公举兵淮","1","1","2"
"公举兵淮北","1","1","2"
"能专任智勇","1","1","2"
"杨集义反叛","1","1","2"
"梁州刺史邢","1","1","2"
"羽林虎贲三","1","1","2"
"林虎贲三百","1","1","2"
"入益州北境","1","1","2"
"宁朔将军成","1","1","2"
"朔将军成兴","1","1","2"
"将军成兴孙","1","1","2"
"国将军任硕","1","1","2"
"将军任硕北","1","1","2"
"军任硕北等","1","1","2"
"虎径南山连","1","1","2"
"遣军主边昭","1","1","2"
"军主边昭等","1","1","2"
"主边昭等率","1","1","2"
"遣统军姜喜","1","1","2"
"冠军将军勾","1","1","2"
"军将军勾道","1","1","2"
"将军勾道侍","1","1","2"
"梁州刺史王","1","1","2"
"州刺史王太","1","1","2"
"刺史王太洪","1","1","2"
"史王太洪等","1","1","2"
"王太洪等十","1","1","2"
"太洪等十余","1","1","2"
"转战二百余","1","1","2"
"战二百余里","1","1","2"
"统军席广度","1","1","2"
"军席广度等","1","1","2"
"虏将军杨伏","1","1","2"
"将军杨伏锡","1","1","2"
"军杨伏锡等","1","1","2"
"都统白水诸","1","1","2"
"统白水诸军","1","1","2"
"白水诸军事","1","1","2"
"水诸军事杨","1","1","2"
"诸军事杨兴","1","1","2"
"征虏将军李","1","1","2"
"虏将军李光","1","1","2"
"将军李光宗","1","1","2"
"虎威将军强","1","1","2"
"威将军强虬","1","1","2"
"阴平王杨太","1","1","2"
"平王杨太赤","1","1","2"
"王杨太赤率","1","1","2"
"统军傅昙表","1","1","2"
"军傅昙表等","1","1","2"
"朔将军王光","1","1","2"
"将军王光昭","1","1","2"
"宁朔将军费","1","1","2"
"朔将军费忻","1","1","2"
"将军费忻督","1","1","2"
"统军胡小虎","1","1","2"
"军胡小虎四","1","1","2"
"胡小虎四面","1","1","2"
"小虎四面攻","1","1","2"
"统帅同时奋","1","1","2"
"雄信将军牟","1","1","2"
"信将军牟兴","1","1","2"
"将军牟兴祖","1","1","2"
"假镇军将军","1","1","2"
"巴三州诸军","1","1","2"
"姜平洛等十","1","1","2"
"欲杜绝四方","1","1","2"
"尚书邢峦等","1","1","2"
"使朝廷明识","1","1","2"
"大政蔚增光","1","1","2"
"御史中尉甄","1","1","2"
"史中尉甄琛","1","1","2"
"请免所居官","2","0","2"
"求解官扶侍","2","0","2"
"使彭城刘缵","1","1","2"
"太武皇帝亲","1","1","2"
"中八品将军","1","1","2"
"林皇后生废","1","1","2"
"皇后生废太","1","1","2"
"后生废太子","1","1","2"
"文昭皇后生","1","1","2"
"昭皇后生宣","1","1","2"
"皇后生宣武","1","1","2"
"后生宣武皇","1","1","2"
"生宣武皇帝","1","1","2"
"罗夫人生清","1","1","2"
"人生清河文","1","1","2"
"生清河文献","1","1","2"
"汝南文宣王","1","1","2"
"郑充华生皇","1","1","2"
"充华生皇子","1","1","2"
"文明太后抚","1","1","2"
"太皇太后亲","1","1","2"
"高祖临光极","2","0","2"
"中庶子高道","1","1","2"
"庶子高道悦","1","1","2"
"恂留守金墉","1","1","2"
"太子太傅穆","1","1","2"
"子太傅穆亮","1","1","2"
"书侍郎邢峦","1","1","2"
"二十二年冬","1","1","2"
"御史台令史","1","1","2"
"史台令史龙","1","1","2"
"台令史龙文","1","1","2"
"令史龙文观","1","1","2"
"恂娶司徒冯","1","1","2"
"娶司徒冯诞","1","1","2"
"军府长史卢","1","1","2"
"府长史卢阳","1","1","2"
"长史卢阳乌","1","1","2"
"托右中郎将","1","1","2"
"右中郎将赵","1","1","2"
"中郎将赵郡","1","1","2"
"顺皇后召李","1","1","2"
"儒学宾客严","1","1","2"
"学宾客严怀","1","1","2"
"宾客严怀真","1","1","2"
"客严怀真等","1","1","2"
"长史羊灵引","1","1","2"
"世宗诏尚书","1","1","2"
"宗诏尚书李","1","1","2"
"尚书李平讨","1","1","2"
"正光元年七","1","1","2"
"光元年七月","1","1","2"
"四门博士董","1","1","2"
"门博士董徵","1","1","2"
"将军王辩送","1","1","2"
"齐献武王诛","1","1","2"
"乡亲姬澹等","1","1","2"
"亲姬澹等十","1","1","2"
"说桓穆二帝","1","1","2"
"桓穆二帝招","1","1","2"
"遣参军壶伦","1","1","2"
"牙门中行嘉","1","1","2"
"义阳亭侯卫","1","1","2"
"阳亭侯卫谟","1","1","2"
"协义亭侯卫","1","1","2"
"桓穆二帝心","1","1","2"
"光熙元年秋","1","1","2"
"刘琨任子遵","2","0","2"
"卫辰分国部","2","0","2"
"献明皇后携","1","1","2"
"州刺史王永","1","1","2"
"州刺史张蚝","1","1","2"
"遣慕容良迎","1","1","2"
"人刘库仁所","1","1","2"
"刘库仁所盗","1","1","2"
"破慕容宝参","2","0","2"
"典宿卫禁旅","2","0","2"
"李沈等三百","1","1","2"
"长孙嵩等八","1","1","2"
"孙嵩等八人","1","1","2"
"吴兵将军公","1","1","2"
"兵将军公孙","1","1","2"
"虎牢守将毛","1","1","2"
"牢守将毛德","1","1","2"
"陈留太守严","1","1","2"
"留太守严棱","1","1","2"
"将军封礼等","1","1","2"
"四万五千人","1","1","2"
"万五千人袭","1","1","2"
"遣将军刘拔","1","1","2"
"将军刘拔送","1","1","2"
"军刘拔送马","1","1","2"
"刘拔送马三","1","1","2"
"拔送马三千","1","1","2"
"世祖克平凉","2","0","2"
"万骑大将军","1","1","2"
"河西王牧犍","1","1","2"
"开府田曹参","1","1","2"
"府田曹参军","1","1","2"
"时内侍左右","2","0","2"
"安成王万安","1","1","2"
"成王万安国","1","1","2"
"伯父弘农王","1","1","2"
"安同等十三","1","1","2"
"同等十三人","1","1","2"
"等十三人迭","2","0","2"
"十三人迭典","2","0","2"
"三人迭典庶","2","0","2"
"人迭典庶事","2","0","2"
"赐爵安平公","1","1","2"
"刺史尉建率","1","1","2"
"布帛七万匹","1","1","2"
"刺史徐琰奔","1","1","2"
"刘义隆兗州","2","0","2"
"义隆兗州刺","2","0","2"
"隆兗州刺史","2","0","2"
"都督冀青徐","1","1","2"
"督冀青徐济","1","1","2"
"冀青徐济四","1","1","2"
"青徐济四州","1","1","2"
"徐济四州诸","1","1","2"
"济四州诸军","1","1","2"
"磨浑等拾遗","2","0","2"
"浑等拾遗左","2","0","2"
"等拾遗左右","2","0","2"
"凉州镇大将","1","1","2"
"司空奚斤等","1","1","2"
"贺毗等四人","1","1","2"
"假司空督河","1","1","2"
"司空督河西","1","1","2"
"空督河西七","1","1","2"
"督河西七镇","1","1","2"
"河西七镇诸","1","1","2"
"西七镇诸军","1","1","2"
"遣河间王琛","2","0","2"
"廷尉卿元洪","1","1","2"
"尉卿元洪超","1","1","2"
"宁朔将军公","1","1","2"
"朔将军公孙","1","1","2"
"将军公孙兰","1","1","2"
"黑矛公麾下","1","1","2"
"河南太守王","1","1","2"
"南太守王涓","1","1","2"
"弘农太守曹","1","1","2"
"农太守曹达","1","1","2"
"相二州诸军","1","1","2"
"宁光宫宿卫","1","1","2"
"光宫宿卫事","1","1","2"
"秦州刺史尉","1","1","2"
"州刺史尉洛","1","1","2"
"刺史尉洛侯","1","1","2"
"长安镇将陈","1","1","2"
"安镇将陈提","1","1","2"
"镇将陈提等","1","1","2"
"秦雍二州事","1","1","2"
"太子翊军校","1","1","2"
"子翊军校尉","1","1","2"
"烈散骑常侍","2","0","2"
"聊城县开国","1","1","2"
"功加散骑常","2","0","2"
"二年正月初","1","1","2"
"贲三百人追","1","1","2"
"迁长水校尉","2","0","2"
"将作大匠王","1","1","2"
"作大匠王遇","1","1","2"
"寻迁散骑常","2","0","2"
"正始二年秋","1","1","2"
"尚书李崇分","1","1","2"
"部尚书元晖","1","1","2"
"度支尚书元","1","1","2"
"支尚书元匡","1","1","2"
"遣右卫将军","1","1","2"
"右卫将军侯","1","1","2"
"事中孙伏连","1","1","2"
"中孙伏连等","1","1","2"
"常山郡开国","1","1","2"
"山郡开国公","1","1","2"
"十三日夜入","1","1","2"
"月十三日世","1","1","2"
"十三日世宗","1","1","2"
"八月一日皇","1","1","2"
"月一日皇太","1","1","2"
"一日皇太后","1","1","2"
"日皇太后未","1","1","2"
"皇太后未亲","1","1","2"
"灵寿县开国","1","1","2"
"寿县开国公","1","1","2"
"神龟元年三","1","1","2"
"龟元年三月","1","1","2"
"子司徒掾永","1","1","2"
"司徒掾永超","1","1","2"
"常少卿元端","1","1","2"
"千牛备身杨","1","1","2"
"牛备身杨保","1","1","2"
"备身杨保元","1","1","2"
"中山王尼须","1","1","2"
"号范阳郡君","1","1","2"
"稍迁步兵校","2","0","2"
"迁骁骑将军","2","0","2"
"破洛汗听明","1","1","2"
"迁抚军将军","2","0","2"
"赠都督冀定","2","0","2"
"定州诸军事","1","1","2"
"迁光禄大夫","2","0","2"
"仪同开府谘","1","1","2"
"同开府谘议","1","1","2"
"开府谘议参","1","1","2"
"习阴阳谶纬","1","1","2"
"西河二百里","1","1","2"
"人刘库仁勇","1","1","2"
"铁弗卫辰狡","1","1","2"
"弗卫辰狡猾","1","1","2"
"卫辰狡猾多","1","1","2"
"辰狡猾多变","1","1","2"
"赐爵平舒侯","2","0","2"
"代王郎中令","1","1","2"
"沧水二郡太","1","1","2"
"水二郡太守","1","1","2"
"太祖征蠕蠕","2","0","2"
"地南床山下","1","1","2"
"赐爵临渭侯","1","1","2"
"都督幽州广","1","1","2"
"督幽州广阳","1","1","2"
"安乐二郡诸","1","1","2"
"乐二郡诸军","1","1","2"
"二郡诸军事","1","1","2"
"崎城镇都大","1","1","2"
"赤城典作都","1","1","2"
"城典作都将","1","1","2"
"怀荒镇金城","1","1","2"
"荒镇金城戍","1","1","2"
"镇金城戍将","1","1","2"
"书仆射元目","1","1","2"
"仆射元目辰","1","1","2"
"射元目辰进","1","1","2"
"伊祁苟初三","1","1","2"
"祁苟初三十","1","1","2"
"诏赐帛一千","1","1","2"
"转大司农少","2","0","2"
"阳平公侍郎","1","1","2"
"司马昌明叛","1","1","2"
"玄伯扶老母","1","1","2"
"伯扶老母登","1","1","2"
"置八部大夫","1","1","2"
"赐帛二百匹","1","1","2"
"都公穆观等","1","1","2"
"遣将军公孙","1","1","2"
"遣侍中宜都","1","1","2"
"侍中宜都公","1","1","2"
"中宜都公穆","1","1","2"
"著作佐郎王","1","1","2"
"作佐郎王遵","1","1","2"
"佐郎王遵业","1","1","2"
"光禄大夫姚","1","1","2"
"禄大夫姚元","1","1","2"
"大夫姚元标","1","1","2"
"督雍泾梁秦","1","1","2"
"雍泾梁秦四","1","1","2"
"泾梁秦四州","1","1","2"
"梁秦四州诸","1","1","2"
"秦四州诸军","1","1","2"
"随晋南阳王","1","1","2"
"袭爵武陵公","2","0","2"
"延兴二年卒","2","0","2"
"内秘书中散","1","1","2"
"大都督长史","1","1","2"
"黄木军主韩","1","1","2"
"木军主韩文","1","1","2"
"军主韩文殊","1","1","2"
"主韩文殊所","1","1","2"
"子积等三人","1","1","2"
"赐爵临淄子","2","0","2"
"刺史陆龙成","1","1","2"
"史陆龙成时","1","1","2"
"陆龙成时谋","1","1","2"
"城北高柳村","1","1","2"
"北徐州司马","1","1","2"
"西讨开府西","1","1","2"
"南冀州刺史","1","1","2"
"京城西南二","1","1","2"
"城西南二百","1","1","2"
"大鸿胪少卿","1","1","2"
"永乐经武殿","1","1","2"
"迁镇远将军","2","0","2"
"刺史元罗板","1","1","2"
"同郡崔康时","1","1","2"
"广阳霍原等","1","1","2"
"宴郊庙社稷","1","1","2"
"书崔玄伯参","1","1","2"
"赐爵南阳公","2","0","2"
"时太傅元丕","1","1","2"
"累迁中散大","2","0","2"
"赠员外散骑","1","1","2"
"齐州武昌王","1","1","2"
"州武昌王征","1","1","2"
"武昌王征虏","1","1","2"
"昌王征虏长","1","1","2"
"王征虏长史","1","1","2"
"安阳县开国","1","1","2"
"梁州开府长","1","1","2"
"州开府长史","1","1","2"
"外孙梁眷知","1","1","2"
"令著作郎韩","1","1","2"
"著作郎韩显","1","1","2"
"作郎韩显宗","1","1","2"
"章武长公主","1","1","2"
"御史李焕单","1","1","2"
"太宗亲临丧","1","1","2"
"遣司空长孙","1","1","2"
"崔浩等辅政","2","0","2"
"山胡刘什婆","1","1","2"
"高平镇诸军","1","1","2"
"平镇诸军事","1","1","2"
"追赠镇北将","1","1","2"
"济北郡开国","1","1","2"
"北郡开国公","1","1","2"
"新兴县开国","1","1","2"
"兴县开国子","1","1","2"
"中山长公主","1","1","2"
"敦煌镇都大","1","1","2"
"煌镇都大将","1","1","2"
"都督秦梁益","1","1","2"
"督秦梁益三","1","1","2"
"秦梁益三州","1","1","2"
"梁益三州诸","1","1","2"
"益三州诸军","1","1","2"
"时宕昌王梁","1","1","2"
"王梁弥机死","1","1","2"
"谷羌董耕奴","1","1","2"
"副将杨灵珍","1","1","2"
"将杨灵珍率","1","1","2"
"将陈显达攻","1","1","2"
"太皇太后圣","1","1","2"
"武卫大将军","1","1","2"
"宗庙何高祖","2","0","2"
"司马慕容契","1","1","2"
"封顿丘郡开","1","1","2"
"琅邪长公主","1","1","2"
"都督冀瀛二","1","1","2"
"督冀瀛二州","1","1","2"
"冀瀛二州诸","1","1","2"
"瀛二州诸军","1","1","2"
"时侍中元顺","1","1","2"
"时河南尹李","1","1","2"
"河南尹李奖","1","1","2"
"光四州诸军","1","1","2"
"赠都督冀沧","1","1","2"
"时司徒陆丽","1","1","2"
"司徒参军事","1","1","2"
"开府骑兵参","1","1","2"
"府骑兵参军","1","1","2"
"随长孙稚征","1","1","2"
"尚书屯田郎","1","1","2"
"书屯田郎中","1","1","2"
"唐县开国男","1","1","2"
"罗国主副罗","1","1","2"
"国主副罗越","1","1","2"
"主副罗越居","1","1","2"
"齐献武王奏","1","1","2"
"生昭成皇帝","1","1","2"
"跋等十三人","1","1","2"
"奴婢数十口","2","0","2"
"容宝参合陂","2","0","2"
"建等攻城六","1","1","2"
