"N-gram","魏书","魏书翻译","Total"
"等攻城六十","1","1","2"
"冀州刺史慕","1","1","2"
"刺史慕容凤","1","1","2"
"史慕容凤夜","1","1","2"
"雍州刺史阳","1","1","2"
"州刺史阳文","1","1","2"
"刺史阳文祖","1","1","2"
"秦州刺史任","1","1","2"
"州刺史任延","1","1","2"
"刺史任延明","1","1","2"
"宜阳公伏树","1","1","2"
"虎牢镇监军","1","1","2"
"合击刘义隆","1","1","2"
"妹没入苻氏","1","1","2"
"没入苻氏宫","1","1","2"
"征姚平柴壁","2","0","2"
"加安远将军","2","0","2"
"尉唐小方等","1","1","2"
"同筑城聚众","1","1","2"
"时赫连屈丐","1","1","2"
"东部高车巳","2","0","2"
"部高车巳尼","2","0","2"
"高车巳尼陂","2","0","2"
"赐爵广宗侯","1","1","2"
"长安追击赫","1","1","2"
"安追击赫连","1","1","2"
"遣太仆丘堆","1","1","2"
"太仆丘堆等","1","1","2"
"丘堆等督租","2","0","2"
"将姚纵夫渡","1","1","2"
"首三千余级","2","0","2"
"曹成等七十","1","1","2"
"阿度支等二","1","1","2"
"度支等二百","1","1","2"
"太子宫门大","1","1","2"
"子宫门大夫","1","1","2"
"开府水曹参","1","1","2"
"府水曹参军","1","1","2"
"赐爵霸城男","1","1","2"
"追赠安东将","1","1","2"
"都督凉河二","1","1","2"
"督凉河二州","1","1","2"
"鄯善镇诸军","1","1","2"
"善镇诸军事","1","1","2"
"太二十一年","2","0","2"
"击将军王洛","1","1","2"
"太尉穆观等","1","1","2"
"贰城守将坚","1","1","2"
"城守将坚守","1","1","2"
"城王奚斤表","1","1","2"
"斤追击赫连","1","1","2"
"遣西平公安","1","1","2"
"殿中尚书源","1","1","2"
"中尚书源贺","1","1","2"
"沮渠牧犍弟","2","0","2"
"部众二千余","1","1","2"
"众二千余人","1","1","2"
"获男女二百","1","1","2"
"男女二百人","1","1","2"
"弟波利等十","1","1","2"
"文陈父子归","1","1","2"
"功赐奴婢十","2","0","2"
"中道都大将","1","1","2"
"鲁元等七人","1","1","2"
"扶道生上马","1","1","2"
"相曹都典奉","1","1","2"
"曹都典奉事","1","1","2"
"安康子长孙","1","1","2"
"康子长孙道","1","1","2"
"子长孙道生","1","1","2"
"代田登楼射","1","1","2"
"统万镇大将","1","1","2"
"安东大将军","1","1","2"
"赐爵五等子","1","1","2"
"大将莫孤浑","1","1","2"
"州刺史罗忸","1","1","2"
"州刺史丘顿","1","1","2"
"功赐爵关内","1","1","2"
"赐爵关内侯","1","1","2"
"人乘小船突","1","1","2"
"州刺史乞伏","1","1","2"
"刺史乞伏成","1","1","2"
"史乞伏成龙","1","1","2"
"州刺史许崇","1","1","2"
"杀雍州刺史","1","1","2"
"灵武四县人","1","1","2"
"郡王李惠等","1","1","2"
"获男女一千","1","1","2"
"京兆王愉徐","2","0","2"
"兆王愉徐州","2","0","2"
"除武川镇将","2","0","2"
"平原镇都将","1","1","2"
"牛二百五十","1","1","2"
"二百五十头","1","1","2"
"龙牧曹奏事","1","1","2"
"牧曹奏事中","1","1","2"
"外都曹奏事","1","1","2"
"都曹奏事中","1","1","2"
"长史李辨杀","1","1","2"
"尚书郎邓晖","1","1","2"
"遣建兴公古","1","1","2"
"平公安颉攻","1","1","2"
"雍城镇都大","1","1","2"
"石护军高秀","1","1","2"
"山东七郡事","1","1","2"
"丁零翟都等","1","1","2"
"山胡部高车","1","1","2"
"胡部高车门","1","1","2"
"部高车门等","1","1","2"
"安公元顺讨","1","1","2"
"河西胡张外","1","1","2"
"安侯魏勤率","1","1","2"
"将军元屈等","1","1","2"
"屯五原河北","2","0","2"
"右丞张嵩求","1","1","2"
"南康公狄邻","1","1","2"
"率步骑二万","2","0","2"
"部将高苟子","1","1","2"
"将高苟子率","1","1","2"
"平西将军元","1","1","2"
"西将军元齐","1","1","2"
"遣永安侯贺","1","1","2"
"永安侯贺纯","1","1","2"
"安侯贺纯攻","1","1","2"
"守将姜道祖","1","1","2"
"将姜道祖退","1","1","2"
"姜道祖退守","1","1","2"
"道祖退守狭","1","1","2"
"祖退守狭亭","1","1","2"
"济南公崔徽","1","1","2"
"南公崔徽镇","1","1","2"
"蠕蠕吴提乘","1","1","2"
"蠕吴提乘虚","1","1","2"
"吴提乘虚入","1","1","2"
"侍中广平公","1","1","2"
"子曷多汗等","1","1","2"
"慕容宝弃城","1","1","2"
"左将军李栗","1","1","2"
"人立慕容普","1","1","2"
"慕容贺邻杀","1","1","2"
"赏赐奴婢数","1","1","2"
"少父任中散","2","0","2"
"平州仓曹参","1","1","2"
"州仓曹参军","1","1","2"
"遣侯引乙突","1","1","2"
"侯引乙突等","1","1","2"
"长孙道生讨","1","1","2"
"人张广达等","1","1","2"
"张广达等二","1","1","2"
"广达等二百","1","1","2"
"骑常侍刘库","1","1","2"
"常侍刘库仁","1","1","2"
"侍刘库仁等","1","1","2"
"刘库仁等八","1","1","2"
"库仁等八人","1","1","2"
"仁等八人分","1","1","2"
"临淮公丘堆","1","1","2"
"淮公丘堆等","1","1","2"
"昌乘胜抄掠","1","1","2"
"秃发保周反","1","1","2"
"沙河三州诸","1","1","2"
"河三州诸军","1","1","2"
"太宰常英等","1","1","2"
"南营州刺史","1","1","2"
"书令李崇讨","1","1","2"
"丰王延明讨","1","1","2"
"朱荣兵威渐","1","1","2"
"殿中右曹尚","1","1","2"
"中右曹尚书","1","1","2"
"东凉州刺史","1","1","2"
"叉送白绫二","1","1","2"
"送白绫二千","1","1","2"
"白绫二千匹","1","1","2"
"西宫端门前","1","1","2"
"平公元烈哭","1","1","2"
"公元烈哭泣","1","1","2"
"绍时年十六","1","1","2"
"时年二十三","1","1","2"
"前锋大将军","1","1","2"
"都督凉州诸","1","1","2"
"凉州诸军事","1","1","2"
"沔南诸军事","1","1","2"
"遣洛州刺史","1","1","2"
"洛州刺史伊","1","1","2"
"鲁阳太守崔","1","1","2"
"萧衍雍州刺","1","1","2"
"定州平北府","1","1","2"
"州平北府中","1","1","2"
"平北府中兵","1","1","2"
"北府中兵参","1","1","2"
"家司空参军","2","0","2"
"鄄城县开国","1","1","2"
"城县开国伯","1","1","2"
"南青州长史","1","1","2"
"赠济南太守","1","1","2"
"瀛州骑府司","1","1","2"
"州骑府司马","1","1","2"
"太尉行参军","1","1","2"
"叔父广平王","1","1","2"
"平原镇都大","1","1","2"
"原镇都大将","1","1","2"
"兗二州诸军","2","0","2"
"米三千余斛","1","1","2"
"鉴上遵高祖","1","1","2"
"长史卢渊宽","1","1","2"
"梁郡太守程","1","1","2"
"郡太守程灵","1","1","2"
"太守程灵虬","1","1","2"
"太尉中兵参","1","1","2"
"尉中兵参军","1","1","2"
"太子率更令","1","1","2"
"世祖继绝世","2","0","2"
"都督平州诸","1","1","2"
"督平州诸军","1","1","2"
"平州诸军事","1","1","2"
"南平王一人","1","1","2"
"赠凉州刺史","1","1","2"
"灵太后肃宗","2","0","2"
"相高阳王相","1","1","2"
"都督雍华泾","1","1","2"
"秦岐河梁益","1","1","2"
"岐河梁益九","1","1","2"
"河梁益九州","1","1","2"
"梁益九州诸","1","1","2"
"益九州诸军","1","1","2"
"直郎宋维告","1","1","2"
"司染都尉韩","1","1","2"
"染都尉韩文","1","1","2"
"都尉韩文殊","1","1","2"
"主食中黄门","1","1","2"
"食中黄门胡","1","1","2"
"中黄门胡玄","1","1","2"
"黄门胡玄度","1","1","2"
"直斋等三十","1","1","2"
"斋等三十人","1","1","2"
"千秋门外厂","1","1","2"
"秋门外厂下","1","1","2"
"太后密谋图","1","1","2"
"元叉本名夜","1","1","2"
"叉本名夜叉","1","1","2"
"中书舍人韩","1","1","2"
"书舍人韩子","1","1","2"
"舍人韩子熙","1","1","2"
"都督青光南","1","1","2"
"督青光南青","1","1","2"
"青光南青三","1","1","2"
"光南青三州","1","1","2"
"南青三州诸","1","1","2"
"青三州诸军","1","1","2"
"州刺史冯翊","1","1","2"
"广平程伯达","1","1","2"
"群犬吠新客","1","1","2"
"佞暗排疏宾","1","1","2"
"中书侍郎赵","1","1","2"
"书侍郎赵郡","1","1","2"
"广宁常顺阳","1","1","2"
"著作佐郎博","1","1","2"
"作佐郎博陵","1","1","2"
"骃博通经传","1","1","2"
"秘书考课郎","1","1","2"
"书考课郎中","1","1","2"
"文吏三十人","1","1","2"
"黄石公三略","1","1","2"
"号玄处先生","1","1","2"
"诈作赵郡鹿","1","1","2"
"犹胜常山粟","1","1","2"
"秘书奏事中","1","1","2"
"书奏事中散","1","1","2"
"委军国机密","1","1","2"
"子安北将军","1","1","2"
"将马文恭率","1","1","2"
"中军四十余","1","1","2"
"周公握发吐","1","1","2"
"程天祚一介","1","1","2"
"天祚一介常","1","1","2"
"祚一介常人","1","1","2"
"程天祚兄弟","1","1","2"
"长兄荥阳太","1","1","2"
"兄荥阳太守","1","1","2"
"独清简皎然","1","1","2"
"立宗主督护","1","1","2"
"中书令郑羲","1","1","2"
"著作郎傅思","1","1","2"
"作郎傅思益","1","1","2"
"郎傅思益进","1","1","2"
"赐爵顺阳侯","1","1","2"
"文明太后所","1","1","2"
"甥阴始孙孤","1","1","2"
"议礼仪律令","1","1","2"
"荥阳郡开国","1","1","2"
"阳郡开国侯","1","1","2"
"独乘千里马","1","1","2"
"然后备文物","1","1","2"
"改封阳平郡","1","1","2"
"封阳平郡开","1","1","2"
"阳平郡开国","1","1","2"
"平郡开国侯","1","1","2"
"诏安南大将","1","1","2"
"南大将军元","1","1","2"
"大将军元英","1","1","2"
"将军刘藻讨","1","1","2"
"改封清渊县","1","1","2"
"封清渊县开","1","1","2"
"赠钱三十万","1","1","2"
"冲兄弟六人","1","1","2"
"建兴长公主","1","1","2"
"员外郎李丰","1","1","2"
"对楚称外臣","1","1","2"
"外都坐大官","1","1","2"
"平阳长公主","1","1","2"
"遣大将军率","1","1","2"
"陈家国灭亡","1","1","2"
"逢陛下厘校","1","1","2"
"高祖临经武","1","1","2"
"祖临经武殿","1","1","2"
"臣本朝沦丧","1","1","2"
"刺史曹虎诈","1","1","2"
"史曹虎诈降","1","1","2"
"彭城诸军事","1","1","2"
"正欲伐罪吊","2","0","2"
"欲伐罪吊民","2","0","2"
"临光极堂大","1","1","2"
"光极堂大选","1","1","2"
"二十一年四","1","1","2"
"十一年四月","1","1","2"
"直后刘灵运","1","1","2"
"后刘灵运等","1","1","2"
"改封鄱阳王","1","1","2"
"上下十余里","1","1","2"
"惠连等三人","1","1","2"
"戍主杜元伦","1","1","2"
"告扬州刺史","1","1","2"
"车马侍卫迎","1","1","2"
"人晓示情礼","1","1","2"
"见夏侯一族","1","1","2"
"景明三年闰","1","1","2"
"明三年闰四","1","1","2"
"三年闰四月","1","1","2"
"萧宝夤深识","1","1","2"
"主书刘桃符","1","1","2"
"遇暴风大雨","1","1","2"
"长史褚胄等","1","1","2"
"文荣等三人","1","1","2"
"门庭宾客若","1","1","2"
"庭宾客若市","1","1","2"
"正始元年三","1","1","2"
"始元年三月","1","1","2"
"寿春栖贤寺","1","1","2"
"封梁郡开国","2","0","2"
"虎贲五百人","1","1","2"
"英狼狈引退","1","1","2"
"克萧衍朐山","1","1","2"
"萧衍朐山戍","1","1","2"
"诏宝夤使持","2","0","2"
"必欲鞭尸吴","1","1","2"
"欲鞭尸吴墓","1","1","2"
"轻车将军刘","1","1","2"
"车将军刘智","1","1","2"
"将军刘智文","1","1","2"
"虎威将军刘","1","1","2"
"威将军刘延","1","1","2"
"将军刘延宗","1","1","2"
"军刘延宗率","1","1","2"
"将军王升明","1","1","2"
"北攻统军吕","1","1","2"
"攻统军吕叵","1","1","2"
"统军魏续年","1","1","2"
"军魏续年等","1","1","2"
"军主周恭叔","1","1","2"
"主周恭叔率","1","1","2"
"州刺史张豹","1","1","2"
"刺史张豹子","1","1","2"
"史张豹子等","1","1","2"
"张豹子等十","1","1","2"
"豹子等十一","1","1","2"
"东洛三州诸","1","1","2"
"洛三州诸军","1","1","2"
"齐建安王宝","1","1","2"
"亡兄长沙宣","1","1","2"
"兄长沙宣武","1","1","2"
"长沙宣武王","1","1","2"
"子晋屡动危","1","1","2"
"晋屡动危机","1","1","2"
"子屏侍送卿","1","1","2"
"屏侍送卿国","1","1","2"
"侍送卿国庙","1","1","2"
"主迁移数四","1","1","2"
"都督徐州东","1","1","2"
"督徐州东道","1","1","2"
"徐州东道诸","1","1","2"
"州东道诸军","1","1","2"
"扬州刺史长","1","1","2"
"史长孙稚大","1","1","2"
"长孙稚大破","1","1","2"
"秦州城人薛","1","1","2"
"州城人薛珍","1","1","2"
"第四子念生","1","1","2"
"四子念生窃","1","1","2"
"率所部东行","1","1","2"
"所部东行将","1","1","2"
"部东行将统","1","1","2"
"大都督西征","1","1","2"
"高平贼帅万","1","1","2"
"平贼帅万俟","1","1","2"
"天水人吕伯","1","1","2"
"水人吕伯度","1","1","2"
"人吕伯度兄","1","1","2"
"吕伯度兄弟","1","1","2"
"金城王莫折","1","1","2"
"城王莫折普","1","1","2"
"王莫折普贤","1","1","2"
"孝昌二年四","1","1","2"
"昌二年四月","1","1","2"
"处宝夤死罪","1","1","2"
"南豳四州诸","1","1","2"
"豳四州诸军","1","1","2"
"西讨大都督","1","1","2"
"常山王杜粲","1","1","2"
"山王杜粲所","1","1","2"
"王杜粲所杀","1","1","2"
"将郭子恢等","1","1","2"
"郭子恢等攻","1","1","2"
"诈收道元尸","1","1","2"
"行台张始荣","1","1","2"
"台张始荣围","1","1","2"
"华州刺史崔","1","1","2"
"州刺史崔袭","1","1","2"
"尚书仆射行","1","1","2"
"书仆射行台","1","1","2"
"仆射行台长","1","1","2"
"射行台长孙","1","1","2"
"台长孙稚讨","1","1","2"
"时北地人毛","1","1","2"
"北地人毛鸿","1","1","2"
"地人毛鸿宾","1","1","2"
"大将军卢祖","1","1","2"
"将军卢祖迁","1","1","2"
"阊阖门外都","1","1","2"
"阖门外都街","1","1","2"
"应诏王道习","1","1","2"
"庄帝问道习","1","1","2"
"赐爵安乐男","1","1","2"
"改爵新泰侯","1","1","2"
"明根风度清","1","1","2"
"根风度清干","1","1","2"
"布帛一千匹","1","1","2"
"赐绢五百匹","1","1","2"
"太官备送珍","1","1","2"
"内秘书侍御","1","1","2"
"秘书侍御中","1","1","2"
"书侍御中散","1","1","2"
"本州南安王","1","1","2"
"雍镇北府长","1","1","2"
"萧衍军主徐","1","1","2"
"衍军主徐玄","1","1","2"
"军主徐玄明","1","1","2"
"主徐玄明斩","1","1","2"
"正光元年八","1","1","2"
"光元年八月","1","1","2"
"文安县开国","1","1","2"
"青徐二州刺","1","1","2"
"徐二州刺史","1","1","2"
"刘子业青州","1","1","2"
"子业青州刺","1","1","2"
"业青州刺史","1","1","2"
"文秀建威府","1","1","2"
"秀建威府司","1","1","2"
"建威府司马","1","1","2"
"容白曜南讨","1","1","2"
"白曜南讨青","1","1","2"
"南部尚书李","1","1","2"
"部尚书李敷","1","1","2"
"尚书李敷妻","1","1","2"
"司徒崔浩弟","1","1","2"
"造三字石经","1","1","2"
"芳音义明辨","1","1","2"
"芳理义精通","1","1","2"
"徐州大中正","1","1","2"
"刺史沈陵外","1","1","2"
"史沈陵外叛","1","1","2"
"芳抚慰赈恤","1","1","2"
"立四门博士","1","1","2"
"十五里迎岁","1","1","2"
"建武二年正","1","1","2"
"武二年正月","1","1","2"
"雒阳城南七","1","1","2"
"阳城南七里","1","1","2"
"雒阳城北四","1","1","2"
"阳城北四里","1","1","2"
"姬旦创成洛","1","1","2"
"旦创成洛邑","1","1","2"
"太常少卿陆","1","1","2"
"公孙崇等十","1","1","2"
"人修理金石","1","1","2"
"请尚书仆射","1","1","2"
"尚书仆射高","1","1","2"
"书仆射高肇","1","1","2"
"绕系社树三","1","1","2"
"云太社惟松","2","0","2"
"芳沉雅方正","1","1","2"
"赐爵广平子","1","1","2"
"迁太子少傅","1","1","2"
"咸阳王同名","1","1","2"
"世祖灭赫连","1","1","2"
"祖灭赫连昌","1","1","2"
"赐爵南皮子","1","1","2"
"冀青二州中","1","1","2"
"青二州中正","1","1","2"
"赐爵建康子","1","1","2"
"州东郡吏获","1","1","2"
"圣朝创制上","1","1","2"
"朝创制上古","1","1","2"
"间世数久远","1","1","2"
"伏惟陛下先","1","1","2"
"惟陛下先天","1","1","2"
"陛下先天开","1","1","2"
"下先天开物","1","1","2"
"太皇太后淳","1","1","2"
"皇太后淳曜","1","1","2"
"时李彪专统","1","1","2"
"李彪专统著","1","1","2"
"彪专统著作","1","1","2"
"令五五相保","1","1","2"
"尚书仆射李","1","1","2"
"书仆射李冲","1","1","2"
"仆射李冲奏","1","1","2"
"遵上命曰灵","1","1","2"
"布帛八百匹","1","1","2"
"宋王刘昶南","1","1","2"
"王刘昶南镇","1","1","2"
"刘昶南镇彭","1","1","2"
"昶南镇彭城","1","1","2"
"假立义将军","1","1","2"
"天下善人少","1","1","2"
"散骑常侍赵","1","1","2"
"况三农要时","1","1","2"
"道武皇帝创","1","1","2"
"宋王刘昶府","1","1","2"
"仰观祖宗巍","1","1","2"
"观祖宗巍巍","1","1","2"
"员外郎崔逸","1","1","2"
"外郎崔逸等","1","1","2"
"显宗斐然成","1","1","2"
"宗斐然成章","1","1","2"
"贾生谪长沙","1","1","2"
"董儒诣临江","1","1","2"
"赐爵章武男","1","1","2"
"播本字元休","1","1","2"
"赐爵华阴子","1","1","2"
"御史王基所","1","1","2"
"蒙高祖赐改","1","1","2"
"改授中部曹","1","1","2"
"宫舆曹少卿","1","1","2"
"平原太守崔","1","1","2"
"原太守崔敞","1","1","2"
"太守崔敞所","1","1","2"
"守崔敞所讼","1","1","2"
"杨灵珍所破","1","1","2"
"都督西征诸","1","1","2"
"督西征诸军","1","1","2"
"西征诸军事","1","1","2"
"行梁州刺史","1","1","2"
"督征讨诸军","1","1","2"
"征讨诸军事","1","1","2"
"陈瞻等聚众","1","1","2"
"将军元丽讨","1","1","2"
"万余户降附","1","1","2"
"太中大夫王","1","1","2"
"中大夫王通","1","1","2"
"高平镇将郎","1","1","2"
"平镇将郎育","1","1","2"
"镇将郎育等","1","1","2"
"徐州城人成","1","1","2"
"州城人成景","1","1","2"
"怀朔三镇三","1","1","2"
"朔三镇三道","1","1","2"
"三镇三道诸","1","1","2"
"镇三道诸军","1","1","2"
"盗种牧田三","1","1","2"
"种牧田三百","1","1","2"
"牧田三百四","1","1","2"
"田三百四十","1","1","2"
"三百四十顷","1","1","2"
"入除都官尚","1","1","2"
"监修白沟堤","1","1","2"
"修白沟堤堰","1","1","2"
"食禄主帅军","1","1","2"
"百八十四人","1","1","2"
"时南秦州反","1","1","2"
"南秦州反叛","1","1","2"
"兄子录事参","1","1","2"
"子录事参军","1","1","2"
"节度关西诸","1","1","2"
"度关西诸将","1","1","2"
"宝夤邀害御","1","1","2"
"夤邀害御史","1","1","2"
"邀害御史中","1","1","2"
"害御史中尉","1","1","2"
"朱荣东讨葛","1","1","2"
"荣东讨葛荣","1","1","2"
"椿家世显重","1","1","2"
"椿携家避祸","1","1","2"
"城西张方桥","1","1","2"
"文明太后左","1","1","2"
"明太后左右","1","1","2"
"高祖中间传","1","1","2"
"祖中间传言","1","1","2"
"一旦位登侍","1","1","2"
"旦位登侍中","1","1","2"
"三十二州刺","1","1","2"
"十二州刺史","1","1","2"
"朱天光所害","1","1","2"
"相四州诸军","1","1","2"
"荥阳开封人","1","1","2"
"娶长乐潘氏","1","1","2"
"尚书李孝伯","1","1","2"
"中尚书元石","1","1","2"
"军东讨汝阴","1","1","2"
"汝阴太守张","1","1","2"
"阴太守张超","1","1","2"
"假宁朔将军","1","1","2"
"酸枣令郑伯","1","1","2"
"枣令郑伯孙","1","1","2"
"治中申灵度","1","1","2"
"平文皇后王","1","1","2"
"文皇后王氏","1","1","2"
"文成文明皇","1","1","2"
"成文明皇后","1","1","2"
"文明皇后冯","1","1","2"
"明皇后冯氏","1","1","2"
"孝文贞皇后","1","1","2"
"文贞皇后林","1","1","2"
"州左将军府","1","1","2"
"左将军府长","1","1","2"
"行济阴郡事","1","1","2"
"李神隽行荆","1","1","2"
"神隽行荆州","1","1","2"
"隽行荆州事","1","1","2"
"南主客郎中","1","1","2"
"四时气王休","1","1","2"
"时气王休杀","1","1","2"
"气王休杀吉","1","1","2"
"王休杀吉凶","1","1","2"
"金乡县开国","1","1","2"
"乡县开国伯","1","1","2"
"赐钱一万贯","1","1","2"
"赐爵九原公","1","1","2"
"治中房灵宾","1","1","2"
"中房灵宾督","1","1","2"
"房灵宾督清","1","1","2"
"灵宾督清河","1","1","2"
"成汤革命承","1","1","2"
"汤革命承天","1","1","2"
"赐爵新安侯","1","1","2"
"东平寿张人","1","1","2"
"良田十万余","1","1","2"
"田十万余顷","1","1","2"
"正武卫将军","1","1","2"
"假仪同三司","1","1","2"
"前锋大都督","1","1","2"
"愿陛下垂睿","1","1","2"
"陛下垂睿哲","1","1","2"
"戍主申纂诈","1","1","2"
"主申纂诈降","1","1","2"
"粟八十五万","1","1","2"
"八十五万斛","1","1","2"
"箭十八万八","1","1","2"
"十八万八千","1","1","2"
"刀二万二千","1","1","2"
"二万二千四","1","1","2"
"万二千四百","1","1","2"
"愿陛下扬日","1","1","2"
"陛下扬日月","1","1","2"
"博通经史天","1","1","2"
"通经史天文","1","1","2"
"经史天文术","1","1","2"
"史天文术数","1","1","2"
"然日昃忧勤","1","1","2"
"慕容夫人生","1","1","2"
"容夫人生乐","1","1","2"
"夫人生乐安","1","1","2"
"人生乐安宣","1","1","2"
"生乐安宣王","1","1","2"
"尹夫人生永","1","1","2"
"夫人生永昌","1","1","2"
"人生永昌庄","1","1","2"
"生永昌庄王","1","1","2"
"善歌者欲人","1","1","2"
"歌者欲人继","1","1","2"
"萧赜尚书左","1","1","2"
"赜尚书左仆","1","1","2"
"弁顿首辞谢","1","1","2"
"平西将军李","1","1","2"
"西将军李天","1","1","2"
"将军李天赐","1","1","2"
"晋寿太守王","1","1","2"
"寿太守王景","1","1","2"
"太守王景胤","1","1","2"
"守王景胤等","1","1","2"
"王景胤等拥","1","1","2"
"景胤等拥众","1","1","2"
"胤等拥众七","1","1","2"
"等拥众七千","1","1","2"
"终赠光禄大","1","1","2"
"尺牍文章见","1","1","2"
"牍文章见称","1","1","2"
"书考功郎中","1","1","2"
"获叔业伞扇","1","1","2"
"叔业伞扇鼓","1","1","2"
"业伞扇鼓幕","1","1","2"
"伞扇鼓幕甲","1","1","2"
"扇鼓幕甲仗","1","1","2"
"鼓幕甲仗万","1","1","2"
"幕甲仗万余","1","1","2"
"转梁州刺史","1","1","2"
"中山毋极人","1","1","2"
"太保甄邯后","1","1","2"
"本州征北府","1","1","2"
"州征北府长","1","1","2"
"征北府长史","1","1","2"
"本州阳平王","1","1","2"
"州阳平王颐","1","1","2"
"阳平王颐卫","1","1","2"
"平王颐卫军","1","1","2"
"王颐卫军府","1","1","2"
"颐卫军府长","1","1","2"
"卫军府长史","1","1","2"
"袁贵人生京","1","1","2"
"贵人生京兆","1","1","2"
"人生京兆王","1","1","2"
"七年七月癸","1","1","2"
"年七月癸丑","1","1","2"
"武京侯安原","1","1","2"
"京侯安原请","1","1","2"
"上谷沮阳人","1","1","2"
"愉录事参军","1","1","2"
"随慕容白曜","1","1","2"
"冯翊县开国","1","1","2"
"翊县开国侯","1","1","2"
"鲁郡侯元业","1","1","2"
"骁骑将军元","1","1","2"
"骑将军元超","1","1","2"
"阳平侯贺头","1","1","2"
"射声校尉元","1","1","2"
"声校尉元乐","1","1","2"
"校尉元乐平","1","1","2"
"代郡太守元","1","1","2"
"郡太守元珍","1","1","2"
"陵王思誉等","1","1","2"
"朔州刺史阳","1","1","2"
"州刺史阳平","1","1","2"
"刺史阳平王","1","1","2"
"官安东将军","1","1","2"
"尚书骑兵郎","1","1","2"
"青州征东司","1","1","2"
"州征东司马","1","1","2"
"上谷河内二","1","1","2"
"谷河内二郡","1","1","2"
"河内二郡太","1","1","2"
"内二郡太守","1","1","2"
"太子右卫率","1","1","2"
"南钜鹿太守","1","1","2"
"雍五州诸军","1","1","2"
"赐爵北平侯","1","1","2"
"叔孙建等讨","1","1","2"
"赐爵南平公","1","1","2"
"怀朔三镇诸","1","1","2"
"朔三镇诸军","1","1","2"
"赐爵成武侯","1","1","2"
"尚书都官郎","1","1","2"
"都督北部诸","1","1","2"
"督北部诸军","1","1","2"
"北部诸军事","1","1","2"
"殿中细拾队","1","1","2"
"宣穆刘皇后","1","1","2"
"穆刘皇后生","1","1","2"
"刘皇后生明","1","1","2"
"皇后生明元","1","1","2"
"后生明元皇","1","1","2"
"生明元皇帝","1","1","2"
"贺夫人生清","1","1","2"
"人生清河王","1","1","2"
"大王夫人生","1","1","2"
"王夫人生阳","1","1","2"
"夫人生阳平","1","1","2"
"人生阳平王","1","1","2"
"王夫人生河","1","1","2"
"夫人生河南","1","1","2"
"人生河南王","1","1","2"
"段夫人生广","1","1","2"
"夫人生广平","1","1","2"
"人生广平王","1","1","2"
"历谏议大夫","2","0","2"
"大丞相右长","1","1","2"
"丞相右长史","1","1","2"
"都督雍秦梁","1","1","2"
"督雍秦梁益","1","1","2"
"雍秦梁益四","1","1","2"
"秦梁益四州","1","1","2"
"太尉府行参","1","1","2"
"尉府行参军","1","1","2"
"抚冥镇都大","1","1","2"
"冥镇都大将","1","1","2"
"怀荒三镇诸","1","1","2"
"荒三镇诸军","1","1","2"
"柔玄镇大将","1","1","2"
"眄楚悼灵均","1","1","2"
"内都坐大官","1","1","2"
"见武兴王杨","1","1","2"
"齐郡开国公","1","1","2"
"攻小城小戍","1","1","2"
"朝廷喜伯度","1","1","2"
"廷喜伯度立","1","1","2"
"喜伯度立义","1","1","2"
"平秦郡开国","1","1","2"
"秦郡开国公","1","1","2"
"大都督元修","1","1","2"
"都督元修义","1","1","2"
"冯跋假广平","1","1","2"
"跋假广平太","1","1","2"
"假广平太守","1","1","2"
"典命中大夫","1","1","2"
"高祖南征宛","1","1","2"
"周礼·大司","1","1","2"
"礼·大司乐","1","1","2"
"芳撰郑玄所","1","1","2"
"撰郑玄所注","1","1","2"
"徐州人地录","1","1","2"
"急就篇续注","1","1","2"
"就篇续注音","1","1","2"
"篇续注音义","1","1","2"
"续注音义证","1","1","2"
"毛诗笺音义","1","1","2"
"诗笺音义证","1","1","2"
"崔浩共参著","1","1","2"
"浩共参著作","1","1","2"
"典属国下大","1","1","2"
"属国下大夫","1","1","2"
"右军府长史","1","1","2"
"清河二郡太","1","1","2"
"河二郡太守","1","1","2"
"治黑山道余","1","1","2"
"黑山道余功","1","1","2"
