"N-gram","魏书","魏书翻译","Total"
"伐木私造佛","1","1","2"
"木私造佛寺","1","1","2"
"除都督雍南","1","1","2"
"都督雍南豳","1","1","2"
"督雍南豳二","1","1","2"
"雍南豳二州","1","1","2"
"南豳二州诸","1","1","2"
"豳二州诸军","1","1","2"
"南豳三州诸","1","1","2"
"豳三州诸军","1","1","2"
"讨蜀大都督","1","1","2"
"阳武人田智","1","1","2"
"武人田智度","1","1","2"
"尚书奏谥曰","1","1","2"
"书奏谥曰宣","1","1","2"
"直士犹立荒","1","1","2"
"士犹立荒公","1","1","2"
"乐安博昌人","1","1","2"
"阳夏雍丘人","1","1","2"
"荥阳阳武人","1","1","2"
"清河绎幕人","1","1","2"
"求先攻赭阳","1","1","2"
"书侍御史臣","1","1","2"
"侍御史臣郦","1","1","2"
"御史臣郦道","1","1","2"
"史臣郦道元","1","1","2"
"忠臣烈士效","1","1","2"
"臣烈士效节","1","1","2"
"广平易阳人","1","1","2"
"垣公垣公著","1","1","2"
"见南方国主","1","1","2"
"永兴二年六","1","1","2"
"二年六月二","1","1","2"
"年六月二十","1","1","2"
"六月二十四","1","1","2"
"傅清河王等","1","1","2"
"先君忠秦室","2","0","2"
"翼岂先叛乎","2","0","2"
"独州治仅存","1","1","2"
"司空文穆公","1","1","2"
"博陵安平人","1","1","2"
"上了十多次","0","2","2"
"出兵留下的","0","2","2"
"留下的计策","0","2","2"
"有的说应该","0","2","2"
"皇帝于是向","0","2","2"
"跟随前往邺","0","2","2"
"就是说的这","0","2","2"
"征召他赶赴","0","2","2"
"勇猛的兵士","0","2","2"
"是最重要的","0","2","2"
"的人憎恨他","0","2","2"
"不要表面顺","0","2","2"
"要表面顺从","0","2","2"
"有什么遗憾","0","2","2"
"在汝水颖水","0","2","2"
"五种伦理道","0","2","2"
"种伦理道德","0","2","2"
"就乘其不备","0","2","2"
"把我的意思","0","2","2"
"如此地受到","0","2","2"
"尔朱荣的亲","0","2","2"
"年轻时喜欢","0","2","2"
"有这样多的","0","2","2"
"都没有找到","0","2","2"
"玉珠放入他","0","2","2"
"珠放入他的","0","2","2"
"善始善终的","0","2","2"
"在这片土地","0","2","2"
"这片土地上","0","2","2"
"土地上耕种","0","2","2"
"确实是这样","0","2","2"
"能攻克吗?","0","2","2"
"的是精美的","0","2","2"
"犯了死罪的","0","2","2"
"了死罪的人","0","2","2"
"到他的府上","0","2","2"
"他掌管吏部","0","2","2"
"掌管吏部和","0","2","2"
"管吏部和御","0","2","2"
"吏部和御史","0","2","2"
"部和御史台","0","2","2"
"不能制服他","0","2","2"
"领先头部队","0","2","2"
"治理天下的","0","2","2"
"亲尸体去接","0","2","2"
"尸体去接近","0","2","2"
"地使用刑罚","0","2","2"
"因为自己被","0","2","2"
"的忠诚之心","0","2","2"
"法律的规定","0","2","2"
"所犯的过失","0","2","2"
"对侯刚处以","0","2","2"
"侯刚处以死","0","2","2"
"刚处以死刑","0","2","2"
"一段时间才","0","2","2"
"终究不能把","0","2","2"
"过了一夜就","0","2","2"
"任防城都督","0","2","2"
"任录事参军","0","2","2"
"元叉的旨意","0","2","2"
"官回家侍奉","0","2","2"
"加害沙漠汗","0","2","2"
"受了卫馞的","0","2","2"
"了卫馞的贿","0","2","2"
"卫馞的贿赂","0","2","2"
"都同意这种","0","2","2"
"同意这种看","0","2","2"
"意这种看法","0","2","2"
"拓跋力微对","0","2","2"
"宠爱日益加","0","2","2"
"爱日益加深","0","2","2"
"拓跋力微年","0","2","2"
"帝派使臣前","0","2","2"
"派使臣前往","0","2","2"
"国计民生的","0","2","2"
"治教化方面","0","2","2"
"教化方面的","0","2","2"
"遗旨与本朝","0","2","2"
"旨与本朝旧","0","2","2"
"采纳群臣的","0","2","2"
"规定的期限","0","2","2"
"是朕一人的","0","2","2"
"巡视首都地","0","2","2"
"视首都地区","0","2","2"
"行政长官的","0","2","2"
"定在每个季","0","2","2"
"在西郊祭天","0","2","2"
"在南郊举行","0","2","2"
"这便形成为","0","2","2"
"的头等大事","0","2","2"
"审定法律条","0","2","2"
"定法律条款","0","2","2"
"无依无靠的","0","2","2"
"依无靠的人","0","2","2"
"给谷子五斛","0","2","2"
"孝文帝在平","0","2","2"
"三次考核之","0","2","2"
"次考核之后","0","2","2"
"列祖列宗的","0","2","2"
"文帝抵达邺","0","2","2"
"帝抵达邺城","0","2","2"
"旧都平城的","0","2","2"
"沿淮河向东","0","2","2"
"将其姓名上","0","2","2"
"其姓名上报","0","2","2"
"姓名上报朝","0","2","2"
"名上报朝廷","0","2","2"
"的杰出人才","0","2","2"
"守满三年的","0","2","2"
"满三年的孝","0","2","2"
"孝文帝在华","0","2","2"
"文帝在华林","0","2","2"
"退休的卿大","0","2","2"
"休的卿大夫","0","2","2"
"老年知识分","0","2","2"
"年知识分子","0","2","2"
"孝文帝在方","0","2","2"
"文帝在方泽","0","2","2"
"帝在方泽举","0","2","2"
"在方泽举行","0","2","2"
"方泽举行祭","0","2","2"
"泽举行祭祀","0","2","2"
"被判处流放","0","2","2"
"免征十五年","0","2","2"
"征十五年的","0","2","2"
"十五年的田","0","2","2"
"五年的田租","0","2","2"
"的军用物资","0","2","2"
"都没有怨恨","0","2","2"
"人和睦相处","0","2","2"
"他们的情况","0","2","2"
"发挥他们的","0","2","2"
"难以做到的","0","2","2"
"的英雄豪杰","0","2","2"
"能不谨慎吗","0","2","2"
"把缴获的战","0","2","2"
"缴获的战利","0","2","2"
"获的战利品","0","2","2"
"给从征的将","0","2","2"
"们都知道此","0","2","2"
"与卢玄等人","0","2","2"
"郊举行阅兵","0","2","2"
"太后不听从","0","2","2"
"兼领中书监","0","2","2"
"调任使持节","0","2","2"
"率领部众五","0","2","2"
"领部众五千","0","2","2"
"部众五千人","0","2","2"
"追赠安北将","0","2","2"
"封为高唐县","0","2","2"
"为高唐县开","0","2","2"
"封为长广王","0","2","2"
"任命为征西","0","2","2"
"命为征西大","0","2","2"
"他为外都大","0","2","2"
"庄帝杀死尔","0","2","2"
"帝杀死尔朱","0","2","2"
"死尔朱荣后","0","2","2"
"显恭为使持","0","2","2"
"恭为使持节","0","2","2"
"永熙二年逝","0","2","2"
"熙二年逝世","0","2","2"
"当时中书博","0","2","2"
"荐他为博士","0","2","2"
"又以本官兼","0","2","2"
"兼中书舍人","0","2","2"
"除任龙骧将","0","2","2"
"入萧衍政权","0","2","2"
"萧衍派其豫","0","2","2"
"衍派其豫章","0","2","2"
"派其豫章王","0","2","2"
"其豫章王萧","0","2","2"
"号为平北将","0","2","2"
"除授车骑将","0","2","2"
"出任平东将","0","2","2"
"授国子祭酒","0","2","2"
"广陵惠王元","0","2","2"
"陵惠王元羽","0","2","2"
"加授卫大将","0","2","2"
"任命元干为","0","2","2"
"命元干为使","0","2","2"
"元干为使持","0","2","2"
"干为使持节","0","2","2"
"封为魏郡王","0","2","2"
"改任宗正卿","0","2","2"
"元劭为无上","0","2","2"
"劭为无上王","0","2","2"
"追赠他为使","0","2","2"
"任城王元云","0","2","2"
"兼任尚书行","0","2","2"
"任尚书行台","0","2","2"
"追赠为尚书","0","2","2"
"年被追赠为","0","2","2"
"谧号为武康","0","2","2"
"任薄骨律镇","0","2","2"
"任沃野镇长","0","2","2"
"特追赠为使","0","2","2"
"任太子中舍","0","2","2"
"年为中书学","0","2","2"
"任立忠将军","0","2","2"
"例降爵为侯","0","2","2"
"加授陈兵将","0","2","2"
"授陈兵将军","0","2","2"
"领仪曹尚书","0","2","2"
"任显武将军","0","2","2"
"改任治书侍","0","2","2"
"加授威远将","0","2","2"
"授威远将军","0","2","2"
"年六十一岁","0","2","2"
"又授任他为","0","2","2"
"他为散骑侍","0","2","2"
"任幽州刺史","0","2","2"
"追赠为宁朔","0","2","2"
"赠为宁朔将","0","2","2"
"任太子洗马","0","2","2"
"出任龙骧将","0","2","2"
"历任给事中","0","2","2"
"司空从事中","0","2","2"
"空从事中郎","0","2","2"
"任司徒司马","0","2","2"
"追赠为左将","0","2","2"
"赠为左将军","0","2","2"
"授光禄大夫","0","2","2"
"追赠为征北","0","2","2"
"任司马昌明","0","2","2"
"司马昌明的","0","2","2"
"赐给衣冠服","0","2","2"
"给衣冠服物","0","2","2"
"服物车旗之","0","2","2"
"物车旗之饰","0","2","2"
"萧衍的梁州","0","2","2"
"衍的梁州刺","0","2","2"
"了其徐州刺","0","2","2"
"其徐州刺史","0","2","2"
"州刺史桓和","0","2","2"
"改封为东平","0","2","2"
"封为东平王","0","2","2"
"朝廷不准许","0","2","2"
"广阳王元建","0","2","2"
"君三年封为","0","2","2"
"封为广阳王","0","2","2"
"解除义阳之","0","2","2"
"任抚军大将","0","2","2"
"赐给骅骝马","0","2","2"
"除授安西将","0","2","2"
"除任使持节","0","2","2"
"等到前废帝","0","2","2"
"前废帝登基","0","2","2"
"他为抚军将","0","2","2"
"加授开府仪","0","2","2"
"授开府仪同","0","2","2"
"为沧州刺史","0","2","2"
"任领民酋长","0","2","2"
"第一领民酋","0","2","2"
"一领民酋长","0","2","2"
"迁任骠骑大","0","2","2"
"一个儿子不","0","2","2"
"加授前军将","0","2","2"
"授前军将军","0","2","2"
"朝廷加授其","0","2","2"
"廷加授其为","0","2","2"
"为中书舍人","0","2","2"
"转任镇东将","0","2","2"
"任镇东将军","0","2","2"
"不久加授骠","0","2","2"
"久加授骠骑","0","2","2"
"除授抚军将","0","2","2"
"授领军将军","0","2","2"
"除授骠骑大","0","2","2"
"莱王贵平为","0","2","2"
"侯渊为骠骑","0","2","2"
"渊为骠骑大","0","2","2"
"慕容俊派使","0","2","2"
"容俊派使朝","0","2","2"
"俊派使朝贡","0","2","2"
"建国二十八","0","2","2"
"国二十八年","0","2","2"
"太后为太皇","0","2","2"
"后为太皇太","0","2","2"
"有罪被赐死","0","2","2"
"改封为赵郡","0","2","2"
"孙阿六头出","0","2","2"
"阿六头出使","0","2","2"
"海王元详为","0","2","2"
"王肃为尚书","0","2","2"
"肃为尚书令","0","2","2"
"元嘉为尚书","0","2","2"
"嘉为尚书左","0","2","2"
"城王元澄等","0","2","2"
"年号为永兴","0","2","2"
"马德宗的齐","0","2","2"
"德宗的齐郡","0","2","2"
"宗的齐郡太","0","2","2"
"的齐郡太守","0","2","2"
"诏令叔孙建","0","2","2"
"僭越称皇帝","0","2","2"
"阳王元雍进","0","2","2"
"王元雍进位","0","2","2"
"元雍进位太","0","2","2"
"王元怿为司","0","2","2"
"平王元怀为","0","2","2"
"王元澄为司","0","2","2"
"萧宝夤为镇","0","2","2"
"宝夤为镇东","0","2","2"
"夤为镇东将","0","2","2"
"公胡国珍为","0","2","2"
"匿伐前来投","0","2","2"
"伐前来投奔","0","2","2"
"前来投奔怀","0","2","2"
"来投奔怀朔","0","2","2"
"投奔怀朔镇","0","2","2"
"拔陵聚众造","0","2","2"
"陵聚众造反","0","2","2"
"杀死刺史崔","0","2","2"
"恢复仪同三","0","2","2"
"元叉为骠骑","0","2","2"
"叉为骠骑大","0","2","2"
"督河间王元","0","2","2"
"虔出使慕容","0","2","2"
"命东平公元","0","2","2"
"姚兴的征虏","0","2","2"
"兴的征虏将","0","2","2"
"四品将军以","0","2","2"
"品将军以上","0","2","2"
"诏令散骑常","0","2","2"
"令散骑常侍","0","2","2"
"加授征北大","0","2","2"
"授征北大将","0","2","2"
"的秦州刺史","0","2","2"
"军资器械不","0","2","2"
"资器械不可","0","2","2"
"器械不可胜","0","2","2"
"械不可胜数","0","2","2"
"任命前太尉","0","2","2"
"命前太尉公","0","2","2"
"公长孙稚为","0","2","2"
"改封为冯翊","0","2","2"
"封为东海王","0","2","2"
"担任大都督","0","2","2"
"授大将军尔","0","2","2"
"军尔朱荣为","0","2","2"
"任命前司空","0","2","2"
"元徽为太保","0","2","2"
"兖三州诸军","0","2","2"
"柱大将军尔","0","2","2"
"从晋阳前来","0","2","2"
"晋阳前来朝","0","2","2"
"阳前来朝见","0","2","2"
"国公尔朱天","0","2","2"
"公尔朱天光","0","2","2"
"月癸卯初一","0","2","2"
"任命中军将","0","2","2"
"命中军将军","0","2","2"
"任命右卫将","0","2","2"
"命右卫将军","0","2","2"
"为东征都督","0","2","2"
"乐平王尔朱","0","2","2"
"平王尔朱世","0","2","2"
"王尔朱世隆","0","2","2"
"常山王尔朱","0","2","2"
"山王尔朱度","0","2","2"
"王尔朱度律","0","2","2"
"元晔为束海","0","2","2"
"晔为束海王","0","2","2"
"封为勃海王","0","2","2"
"封邑五百户","0","2","2"
"尔朱世隆担","0","2","2"
"朱世隆担任","0","2","2"
"侯莫陈悦为","0","2","2"
"悦为仪同三","0","2","2"
"增加食邑三","0","2","2"
"北大使高干","0","2","2"
"大使高干邕","0","2","2"
"高干邕为侍","0","2","2"
"干邕为侍中","0","2","2"
"景为骠骑大","0","2","2"
"南阳王实炬","0","2","2"
"炬担任太尉","0","2","2"
"担任太尉公","0","2","2"
"司马子如为","0","2","2"
"任命卫大将","0","2","2"
"食邑为三千","0","2","2"
"邑为三千户","0","2","2"
"和元年春正","0","2","2"
"落前来投降","0","2","2"
"降为骠骑大","0","2","2"
"派遣中书舍","0","2","2"
"文襄王为使","0","2","2"
"襄王为使持","0","2","2"
"元坦为太傅","0","2","2"
"令齐王担任","0","2","2"
"州以及西域","0","2","2"
"以及西域羌","0","2","2"
"及西域羌戎","0","2","2"
"王拓跋崇率","0","2","2"
"拓跋崇率二","0","2","2"
"跋崇率二万","0","2","2"
"崇率二万人","0","2","2"
"亲的记载都","0","2","2"
"的记载都缺","0","2","2"
"记载都缺略","0","2","2"
"屡经升迁为","0","2","2"
"的克敌谋略","0","2","2"
"遇母亲去世","0","2","2"
"诏令派遣侍","0","2","2"
"元颐为首领","0","2","2"
"把情况上报","0","2","2"
"穆泰等人受","0","2","2"
"泰等人受死","0","2","2"
"等人受死刑","0","2","2"
"州刺史时逝","0","2","2"
"刺史时逝世","0","2","2"
"谧号为庄王","0","2","2"
"爵位为广陵","0","2","2"
"担任梁州刺","0","2","2"
"任梁州刺史","0","2","2"
"可以说是不","0","2","2"
"奏疏请求免","0","2","2"
"余留的尊严","0","2","2"
"留的尊严所","0","2","2"
"的尊严所压","0","2","2"
"尊严所压抑","0","2","2"
"谧号为康侯","0","2","2"
"到尔朱兆进","0","2","2"
"当时的人称","0","2","2"
"丽的妻子崔","0","2","2"
"不久授任司","0","2","2"
"授任司州牧","0","2","2"
"轻时喜爱学","0","2","2"
"时喜爱学习","0","2","2"
"很早有好名","0","2","2"
"早有好名声","0","2","2"
"的人轻视他","0","2","2"
"一定是这个","0","2","2"
"定是这个人","0","2","2"
"善于安抚接","0","2","2"
"于安抚接纳","0","2","2"
"秦州雍州的","0","2","2"
"显祖将要惮","0","2","2"
"祖将要惮让","0","2","2"
"在途中逝世","0","2","2"
"被任命为长","0","2","2"
"任命为长安","0","2","2"
"命为长安镇","0","2","2"
"为长安镇都","0","2","2"
"恢复先前的","0","2","2"
"复先前的爵","0","2","2"
"先前的爵位","0","2","2"
"任命为统万","0","2","2"
"他开玩笑说","0","2","2"
"十二年去世","0","2","2"
"性格清廉节","0","2","2"
"格清廉节俭","0","2","2"
"家中没有多","0","2","2"
"中没有多余","0","2","2"
"没有多余的","0","2","2"
"有多余的财","0","2","2"
"多余的财产","0","2","2"
"齐献武王打","0","2","2"
"妻子儿女而","0","2","2"
"授任他为南","0","2","2"
"调任秦州刺","0","2","2"
"活下来的仅","0","2","2"
"下来的仅十","0","2","2"
"调任冀州刺","0","2","2"
"肃宗命令有","0","2","2"
"宗命令有关","0","2","2"
"杀害官吏民","0","2","2"
"害官吏民众","0","2","2"
"下韶任命元","0","2","2"
"步兵骑兵十","0","2","2"
"兵骑兵十万","0","2","2"
"人去讨伐他","0","2","2"
"派遣辅国将","0","2","2"
"等人率领骑","0","2","2"
"人率领骑兵","0","2","2"
"领骑兵追赶","0","2","2"
"而治理天下","0","2","2"
"不可改变的","0","2","2"
"臣下实在不","0","2","2"
"奏请求改名","0","2","2"
"有武艺谋略","0","2","2"
"库莫奚侵犯","0","2","2"
"追赠大将军","0","2","2"
"谧号为惠公","0","2","2"
"担任开府仪","0","2","2"
"应继承先人","0","2","2"
"弃世间事务","0","2","2"
"文襄王曾经","0","2","2"
"担任太中大","0","2","2"
"因贪污被赐","0","2","2"
"贪污被赐令","0","2","2"
"污被赐令自","0","2","2"
"被削除爵位","0","2","2"
"准许继承封","0","2","2"
"许继承封爵","0","2","2"
"州中贪婪暴","0","2","2"
"有什么消息","0","2","2"
"调任光禄勋","0","2","2"
"主簿吕苟儿","0","2","2"
"簿吕苟儿为","0","2","2"
"率领部众十","0","2","2"
"部众十多万","0","2","2"
"众十多万人","0","2","2"
"十多万人驻","0","2","2"
"多万人驻守","0","2","2"
"在孤山打败","0","2","2"
"的人相继归","0","2","2"
"人相继归附","0","2","2"
"王公三十多","0","2","2"
"公三十多人","0","2","2"
"有关官员不","0","2","2"
"杀佛教徒二","0","2","2"
"佛教徒二百","0","2","2"
"他为秦州刺","0","2","2"
"给事中罗云","0","2","2"
"统领各军讨","0","2","2"
"因贪婪残暴","0","2","2"
"出兵讨伐他","0","2","2"
"士逐渐升任","0","2","2"
"授任光禄大","0","2","2"
"在河阴被杀","0","2","2"
"河阴被杀害","0","2","2"
"保卫国家的","0","2","2"
"上奏疏陈述","0","2","2"
"请求宽恕他","0","2","2"
"迁任吏部尚","0","2","2"
"为兼尚书右","0","2","2"
"性格贪婪暴","0","2","2"
"皇帝对他说","0","2","2"
"人都佩服他","0","2","2"
"他的忠诚正","0","2","2"
"为肆州刺史","0","2","2"
"谨慎整饬自","0","2","2"
"慎整饬自己","0","2","2"
"任大宗正卿","0","2","2"
"政事委托给","0","2","2"
"元匡和高肇","0","2","2"
"明统御天下","0","2","2"
"因公孙崇造","0","2","2"
"公孙崇造作","0","2","2"
"公孙崇的尺","0","2","2"
"当时尚书令","0","2","2"
"尚书令臣高","0","2","2"
"书令臣高肇","0","2","2"
"元匡上奏说","0","2","2"
"当时议论的","0","2","2"
"时议论的人","0","2","2"
"行已经很久","0","2","2"
"有指鹿为马","0","2","2"
"这难道不是","0","2","2"
"要自己谋取","0","2","2"
"自己谋取名","0","2","2"
"己谋取名声","0","2","2"
"是出纳王命","0","2","2"
"为什么沉默","0","2","2"
"他所裁定的","0","2","2"
"人才济济的","0","2","2"
"官员上奏元","0","2","2"
"宽恕他的死","0","2","2"
"恕他的死罪","0","2","2"
"皇帝在东堂","0","2","2"
"在东堂接见","0","2","2"
"议论的时候","0","2","2"
"他为安南将","0","2","2"
"加授镇束将","0","2","2"
"授镇束将军","0","2","2"
"是宗室中的","0","2","2"
"王元雍等人","0","2","2"
"超越前代帝","0","2","2"
"越前代帝王","0","2","2"
"情难以改变","0","2","2"
"下诏依从他","0","2","2"
"依从他们的","0","2","2"
"他们的建议","0","2","2"
"令交付八座","0","2","2"
"交付八座商","0","2","2"
"付八座商议","0","2","2"
"授任他为平","0","2","2"
"为平州刺史","0","2","2"
"改封为济南","0","2","2"
"封为济南王","0","2","2"
"命他为都督","0","2","2"
"是嫡系子孙","0","2","2"
"明的德行早","0","2","2"
"应该继承大","0","2","2"
"希望深入思","0","2","2"
"望深入思考","0","2","2"
"后来蠕蠕侵","0","2","2"
"来蠕蠕侵犯","0","2","2"
"祖讨伐他们","0","2","2"
"在大沙漠中","0","2","2"
"都督徐兖二","0","2","2"
"督徐兖二州","0","2","2"
"求解除职务","0","2","2"
"显祖不准许","0","2","2"
"民众的欢心","0","2","2"
"祖听说后嘉","0","2","2"
"赐给帛一千","0","2","2"
"给帛一千匹","0","2","2"
"出任冀州刺","0","2","2"
"仍任本号将","0","2","2"
"帝亲自前去","0","2","2"
"本来的官职","0","2","2"
"中的金陵陪","0","2","2"
"的金陵陪葬","0","2","2"
"年轻时爱好","0","2","2"
"丧以孝顺闻","0","2","2"
"元澄为使持","0","2","2"
"澄为使持节","0","2","2"
"诸军事去讨","0","2","2"
"军事去讨伐","0","2","2"
"事去讨伐他","0","2","2"
"蠕蠕军逃走","0","2","2"
"文明太后接","0","2","2"
"明太后接见","0","2","2"
"氐人头领杨","0","2","2"
"而任用他们","0","2","2"
"来表彰他的","0","2","2"
"表彰他的才","0","2","2"
"彰他的才能","0","2","2"
"十分有声誉","0","2","2"
"在皇信堂接","0","2","2"
"皇信堂接见","0","2","2"
"诏令元澄说","0","2","2"
"元澄回答说","0","2","2"
"以四海为家","0","2","2"
"不是任城王","0","2","2"
"任城王不能","0","2","2"
"改任尚书令","0","2","2"
"魏国的任城","0","2","2"
"国的任城王","0","2","2"
"用家人的礼","0","2","2"
"家人的礼仪","0","2","2"
"谈自己的志","0","2","2"
"向南征伐的","0","2","2"
"殷汤周武王","0","2","2"
"顺应上天民","0","2","2"
"应上天民众","0","2","2"
"群臣没有人","0","2","2"
"臣没有人敢","0","2","2"
"是改朝换代","0","2","2"
"是国家的臣","0","2","2"
"谈自己的心","0","2","2"
"我的大计划","0","2","2"
"次大举出兵","0","2","2"
"北方人留恋","0","2","2"
"不是平常的","0","2","2"
"在陛下心中","0","2","2"
"又能怎么样","0","2","2"
"可要努力啊","0","2","2"
"要努力啊!","0","2","2"
"高祖非常高","0","2","2"
"祖非常高兴","0","2","2"
"非常高兴地","0","2","2"
"常高兴地说","0","2","2"
"任他为吏部","0","2","2"
"他为吏部尚","0","2","2"
"他们的优劣","0","2","2"
"命令他兼任","0","2","2"
"兼任右仆射","0","2","2"
"天夜晚梦见","0","2","2"
"梦见一个老","0","2","2"
"见一个老头","0","2","2"
"奇怪地问他","0","2","2"
"分别调遣各","0","2","2"
"别调遣各将","0","2","2"
"调遣各将领","0","2","2"
"是不真实的","0","2","2"
"他们归附是","0","2","2"
"利用他们的","0","2","2"
"有什么损害","0","2","2"
"投降的消息","0","2","2"
"他们的使者","0","2","2"
"迁移的民众","0","2","2"
"等到他们攻","0","2","2"
"赞同他的意","0","2","2"
"同他的意见","0","2","2"
"任城王可以","0","2","2"
"城王可以说","0","2","2"
"王可以说是","0","2","2"
"臣下等人在","0","2","2"
"是依据什么","0","2","2"
"依职责行事","0","2","2"
"又对穆亮说","0","2","2"
"征伐到悬瓠","0","2","2"
"那样的君主","0","2","2"
"点燃灯烛而","0","2","2"
"燃灯烛而告","0","2","2"
"灯烛而告辞","0","2","2"
"获罪免除官","0","2","2"
"罪免除官职","0","2","2"
"推举朔州刺","0","2","2"
"举朔州刺史","0","2","2"
"平王元颐为","0","2","2"
"既是国家大","0","2","2"
"有远大的谋","0","2","2"
"任城王这次","0","2","2"
"城王这次出","0","2","2"
"王这次出兵","0","2","2"
"在夜晚报告","0","2","2"
"元澄听说后","0","2","2"
"他的所作所","0","2","2"
"派遣治书侍","0","2","2"
"说是国家的","0","2","2"
"臣下有什么","0","2","2"
"人无不感叹","0","2","2"
"回头对左右","0","2","2"
"头对左右的","0","2","2"
"使诉讼不发","0","2","2"
"诉讼不发生","0","2","2"
"恐怕不是平","0","2","2"
"元澄上奏请","0","2","2"
"高祖前往邺","0","2","2"
"亲自讨伐他","0","2","2"
"尚书为什么","0","2","2"
"选拔有才能","0","2","2"
"拔有才能的","0","2","2"
"不久授任元","0","2","2"
"为尚书右仆","0","2","2"
"萧宝卷派遣","0","2","2"
"宝卷派遣他","0","2","2"
"卷派遣他的","0","2","2"
"遣他的太尉","0","2","2"
"他的太尉陈","0","2","2"
"的太尉陈显","0","2","2"
"尉陈显达进","0","2","2"
"陈显达进犯","0","2","2"
"不能消灭这","0","2","2"
"受遣诏辅政","0","2","2"
"不久外出任","0","2","2"
"母亲年老为","0","2","2"
"亲年老为由","0","2","2"
"任他为安西","0","2","2"
"授任他为都","0","2","2"
"任他为都督","0","2","2"
"为都督淮南","0","2","2"
"求解除州职","0","2","2"
"压下来不回","0","2","2"
"下来不回答","0","2","2"
"加授他为散","0","2","2"
"在恒山代京","0","2","2"
"圣明的谋略","0","2","2"
"太平的时代","0","2","2"
"四门的教化","0","2","2"
"元澄又上奏","0","2","2"
"衍的将领张","0","2","2"
"的将领张嚣","0","2","2"
"将领张嚣之","0","2","2"
"派遣长风戍","0","2","2"
"奇道显攻打","0","2","2"
"道显攻打萧","0","2","2"
"显攻打萧衍","0","2","2"
"打萧衍的阴","0","2","2"
"萧衍的阴山","0","2","2"
"衍的阴山戍","0","2","2"
"又打败他们","0","2","2"
"水以南的土","0","2","2"
"以南的土地","0","2","2"
"没有什么可","0","2","2"
"为江州刺史","0","2","2"
"城地势险要","0","2","2"
"于是派遣统","0","2","2"
"是派遣统军","0","2","2"
"元澄派遣统","0","2","2"
"澄派遣统军","0","2","2"
"世宗诏令元","0","2","2"
"偷袭占据画","0","2","2"
"袭占据画画","0","2","2"
"出击赶走了","0","2","2"
"于是攻打钟","0","2","2"
"是攻打钟离","0","2","2"
"世宗又下诏","0","2","2"
"刘思祖等人","0","2","2"
"接连上奏请","0","2","2"
"哀伤过度而","0","2","2"
"伤过度而消","0","2","2"
"过度而消瘦","0","2","2"
"当时人称赞","0","2","2"
"澄为尚书令","0","2","2"
"不久升任司","0","2","2"
"久升任司空","0","2","2"
"兼领尚书令","0","2","2"
"执掌事务的","0","2","2"
"的接连不断","0","2","2"
"州刺史召入","0","2","2"
"刺史召入任","0","2","2"
"入任太尉长","0","2","2"
"召入任宗正","0","2","2"
"入任宗正卿","0","2","2"
"荣耀于当时","0","2","2"
"没有固定的","0","2","2"
"在九泉之下","0","2","2"
"按道理应该","0","2","2"
"是有关官员","0","2","2"
"从前的诏书","0","2","2"
"一年不超过","0","2","2"
"年不超过三","0","2","2"
"是治理民众","0","2","2"
"民众的官吏","0","2","2"
"亲近贤明的","0","2","2"
"下愚蠢的见","0","2","2"
