"N-gram","魏书","魏书翻译","Total"
"愚蠢的见解","0","2","2"
"萧衍在浮山","0","2","2"
"镇将的选拔","0","2","2"
"多不是合适","0","2","2"
"不是合适人","0","2","2"
"是合适人选","0","2","2"
"有职位的人","0","2","2"
"元恽上奏疏","0","2","2"
"产生的原因","0","2","2"
"的地方没有","0","2","2"
"自从远古以","0","2","2"
"从远古以来","0","2","2"
"死者的灵魂","0","2","2"
"诏令听从他","0","2","2"
"令听从他的","0","2","2"
"楼阁之间的","0","2","2"
"法令越分明","0","2","2"
"盗贼反倒越","0","2","2"
"贼反倒越多","0","2","2"
"记载了他们","0","2","2"
"圣人的教化","0","2","2"
"臣下的愚蠢","0","2","2"
"下的愚蠢见","0","2","2"
"的愚蠢见解","0","2","2"
"惭愧地返回","0","2","2"
"升为司徒公","0","2","2"
"天下的君主","0","2","2"
"然而近年以","0","2","2"
"而近年以来","0","2","2"
"明堂和辟雍","0","2","2"
"的军队到来","0","2","2"
"没有意外的","0","2","2"
"赏赐左右的","0","2","2"
"赐左右的人","0","2","2"
"年五十三岁","0","2","2"
"灵太后亲自","0","2","2"
"太后亲自送","0","2","2"
"伤感动左右","0","2","2"
"感动左右的","0","2","2"
"动左右的人","0","2","2"
"没有见到什","0","2","2"
"有见到什么","0","2","2"
"打了他几十","0","2","2"
"年二十五岁","0","2","2"
"他为给事黄","0","2","2"
"你为什么不","0","2","2"
"朝廷的事情","0","2","2"
"兼殿中尚书","0","2","2"
"山王元熙起","0","2","2"
"王元熙起兵","0","2","2"
"不成功而被","0","2","2"
"成功而被杀","0","2","2"
"灵太后重掌","0","2","2"
"太后重掌大","0","2","2"
"后重掌大权","0","2","2"
"元顺在西游","0","2","2"
"顺在西游园","0","2","2"
"陛下为什么","0","2","2"
"妹妹的缘故","0","2","2"
"天下的人心","0","2","2"
"太后沉默不","0","2","2"
"侍中穆绍和","0","2","2"
"中穆绍和元","0","2","2"
"当面规劝说","0","2","2"
"责备元顺说","0","2","2"
"为天下人所","0","2","2"
"的妻子于氏","0","2","2"
"在灵太后面","0","2","2"
"灵太后面前","0","2","2"
"任护军将军","0","2","2"
"在旁边侍奉","0","2","2"
"有利于国家","0","2","2"
"高祖迁都到","0","2","2"
"迁都到中原","0","2","2"
"的同胞兄弟","0","2","2"
"没有听说有","0","2","2"
"被奴仆杀害","0","2","2"
"追赠他为都","0","2","2"
"跟随出帝死","0","2","2"
"随出帝死在","0","2","2"
"出帝死在关","0","2","2"
"任步兵校尉","0","2","2"
"听说后大怒","0","2","2"
"免除他的官","0","2","2"
"除他的官职","0","2","2"
"后来跟随平","0","2","2"
"来跟随平定","0","2","2"
"宣鲞的将领","0","2","2"
"杀死擒获以","0","2","2"
"后因有罪被","0","2","2"
"囚禁在宫中","0","2","2"
"出任平南将","0","2","2"
"萧衍的哥哥","0","2","2"
"衍的哥哥萧","0","2","2"
"的哥哥萧懿","0","2","2"
"宝卷的弟弟","0","2","2"
"萧衍的湘州","0","2","2"
"衍的湘州刺","0","2","2"
"的湘州刺史","0","2","2"
"史杨公则率","0","2","2"
"兵士五千人","0","2","2"
"派遣他的左","0","2","2"
"等人率领步","0","2","2"
"人率领步兵","0","2","2"
"骑兵八千人","0","2","2"
"人讨伐他们","0","2","2"
"追击打败他","0","2","2"
"斩杀擒获几","0","2","2"
"杀擒获几千","0","2","2"
"擒获几千人","0","2","2"
"率领兵士三","0","2","2"
"领兵士三千","0","2","2"
"接连交战打","0","2","2"
"连交战打败","0","2","2"
"萧衍的征虏","0","2","2"
"衍的征虏将","0","2","2"
"淹死的有四","0","2","2"
"死的有四千","0","2","2"
"的有四千多","0","2","2"
"有四千多人","0","2","2"
"人在夜晚袭","0","2","2"
"在夜晚袭击","0","2","2"
"领兵士一万","0","2","2"
"合残余势力","0","2","2"
"世宗在束堂","0","2","2"
"宗在束堂为","0","2","2"
"在束堂为元","0","2","2"
"授任给事中","0","2","2"
"授任他为员","0","2","2"
"于是得以保","0","2","2"
"是得以保全","0","2","2"
"为武阳县开","0","2","2"
"是国家的根","0","2","2"
"改任内都大","0","2","2"
"来严明法度","0","2","2"
"群臣都以为","0","2","2"
"在自己家中","0","2","2"
"剪下自己的","0","2","2"
"以平民身份","0","2","2"
"身份回到家","0","2","2"
"份回到家中","0","2","2"
"封为南安王","0","2","2"
"赋诗表达心","0","2","2"
"诗表达心意","0","2","2"
"刮大风下大","0","2","2"
"冻死的有十","0","2","2"
"知道而不报","0","2","2"
"道而不报告","0","2","2"
"高祖准许了","0","2","2"
"祖准许了他","0","2","2"
"不知道如何","0","2","2"
"他们不相互","0","2","2"
"们不相互救","0","2","2"
"不相互救助","0","2","2"
"杰出人才的","0","2","2"
"出人才的礼","0","2","2"
"的礼仪接待","0","2","2"
"派军队迎接","0","2","2"
"他们的家人","0","2","2"
"领骑兵一千","0","2","2"
"骑兵一千人","0","2","2"
"全部俘获了","0","2","2"
"部俘获了他","0","2","2"
"俘获了他们","0","2","2"
"千多人征伐","0","2","2"
"军包围城池","0","2","2"
"派遣将领追","0","2","2"
"没有知道的","0","2","2"
"为父亲守丧","0","2","2"
"为左卫将军","0","2","2"
"兵骑兵三万","0","2","2"
"长江以西的","0","2","2"
"今后的举措","0","2","2"
"对他们加以","0","2","2"
"功升爵位为","0","2","2"
"爵位为常山","0","2","2"
"元英上奏疏","0","2","2"
"到郡中精细","0","2","2"
"郡中精细考","0","2","2"
"中精细考核","0","2","2"
"听说元英将","0","2","2"
"说元英将要","0","2","2"
"元英将要到","0","2","2"
"英将要到来","0","2","2"
"他的骁骑将","0","2","2"
"民三千多家","0","2","2"
"元英统领各","0","2","2"
"派遣他的平","0","2","2"
"山构筑堡垒","0","2","2"
"部众一万多","0","2","2"
"众一万多人","0","2","2"
"又打败了他","0","2","2"
"贼寇的城池","0","2","2"
"恢复了他的","0","2","2"
"了他的封爵","0","2","2"
"改封为中山","0","2","2"
"封为中山王","0","2","2"
"定长江以南","0","2","2"
"韶令元英为","0","2","2"
"将领二十五","0","2","2"
"连打败贼军","0","2","2"
"他们的部将","0","2","2"
"萧衍的中军","0","2","2"
"衍的中军大","0","2","2"
"的中军大将","0","2","2"
"产生不同议","0","2","2"
"生不同议论","0","2","2"
"死亡的有十","0","2","2"
"十分之五六","0","2","2"
"的戍守头领","0","2","2"
"城池向南叛","0","2","2"
"池向南叛变","0","2","2"
"将领齐苟仁","0","2","2"
"齐苟仁率领","0","2","2"
"率领军队守","0","2","2"
"领军队守卫","0","2","2"
"代理征南将","0","2","2"
"理征南将军","0","2","2"
"所以委屈王","0","2","2"
"在南部疆域","0","2","2"
"陛下仁慈深","0","2","2"
"邢峦接连打","0","2","2"
"峦接连打败","0","2","2"
"凝等人率领","0","2","2"
"放弃城池向","0","2","2"
"弃城池向南","0","2","2"
"城池向南逃","0","2","2"
"的虎贲中郎","0","2","2"
"亲自统领各","0","2","2"
"自统领各军","0","2","2"
"派遣他的冠","0","2","2"
"遣他的冠军","0","2","2"
"谧号为献武","0","2","2"
"号为献武王","0","2","2"
"号为安西将","0","2","2"
"不久以本号","0","2","2"
"久以本号将","0","2","2"
"本号将军授","0","2","2"
"号将军授任","0","2","2"
"授任相州刺","0","2","2"
"的有二十多","0","2","2"
"有二十多人","0","2","2"
"遭遇多灾多","0","2","2"
"遇多灾多难","0","2","2"
"皇太后圣明","0","2","2"
"在皇帝左右","0","2","2"
"清河王横遭","0","2","2"
"兵士八万人","0","2","2"
"在本月十四","0","2","2"
"本月十四日","0","2","2"
"虽然才能不","0","2","2"
"的长史柳元","0","2","2"
"的妃子于氏","0","2","2"
"到元熙死去","0","2","2"
"什么可说的","0","2","2"
"么可说的呢","0","2","2"
"难道不是因","0","2","2"
"道不是因为","0","2","2"
"恭敬地对待","0","2","2"
"城王元澄逝","0","2","2"
"王元澄逝世","0","2","2"
"有人告诉他","0","2","2"
"的封邑一千","0","2","2"
"同时被杀害","0","2","2"
"先人的爵位","0","2","2"
"他为卫大将","0","2","2"
"从员外郎逐","0","2","2"
"得以不受牵","0","2","2"
"郎逐渐升任","0","2","2"
"河王元恽死","0","2","2"
"王元恽死后","0","2","2"
"史元法僧占","0","2","2"
"元法僧占据","0","2","2"
"于是任命元","0","2","2"
"驻守在黄河","0","2","2"
"几十个骑兵","0","2","2"
"授任元略为","0","2","2"
"派遣他的右","0","2","2"
"的右卫将军","0","2","2"
"被任命为车","0","2","2"
"领左卫将军","0","2","2"
"灵太后十分","0","2","2"
"齐国接受惮","0","2","2"
"国接受惮让","0","2","2"
"很有军事谋","0","2","2"
"升任辅国将","0","2","2"
"为尔朱荣的","0","2","2"
"改封为钜鹿","0","2","2"
"为步兵校尉","0","2","2"
"任城门校尉","0","2","2"
"被有关官员","0","2","2"
"因是尔朱荣","0","2","2"
"妻子的哥哥","0","2","2"
"任为后将军","0","2","2"
"他为前将军","0","2","2"
"出仕秘书郎","0","2","2"
"渐升任通直","0","2","2"
"元晔为君主","0","2","2"
"年号为建明","0","2","2"
"继承父亲爵","0","2","2"
"承父亲爵位","0","2","2"
"到设立五等","0","2","2"
"设立五等诸","0","2","2"
"立五等诸侯","0","2","2"
"五等诸侯时","0","2","2"
"为定襄县王","0","2","2"
"你们的过失","0","2","2"
"增加食邑二","0","2","2"
"加食邑二百","0","2","2"
"授任冠军将","0","2","2"
"授任平东将","0","2","2"
"成为民众的","0","2","2"
"为民众的大","0","2","2"
"世宗听说后","0","2","2"
"中有德行的","0","2","2"
"年三十八岁","0","2","2"
"任游击将军","0","2","2"
"为河内太守","0","2","2"
"征召入京任","0","2","2"
"授任右将军","0","2","2"
"打开粮仓赈","0","2","2"
"擅自打开粮","0","2","2"
"自打开粮仓","0","2","2"
"拯救民众的","0","2","2"
"是皇室亲属","0","2","2"
"后来任命为","0","2","2"
"号为镇军将","0","2","2"
"军队屡次失","0","2","2"
"队屡次失败","0","2","2"
"本来官职兼","0","2","2"
"来官职兼任","0","2","2"
"调任卫将军","0","2","2"
"改任车骑将","0","2","2"
"推辞不受任","0","2","2"
"和广阳王元","0","2","2"
"等到皇帝回","0","2","2"
"授任他为侍","0","2","2"
"任他为侍中","0","2","2"
"是将领士兵","0","2","2"
"人可和他相","0","2","2"
"可和他相比","0","2","2"
"图取尔朱荣","0","2","2"
"有这个心意","0","2","2"
"总领内外事","0","2","2"
"领内外事务","0","2","2"
"余朱荣死后","0","2","2"
"外表上虽然","0","2","2"
"到其他地方","0","2","2"
"任北中郎将","0","2","2"
"授任中军将","0","2","2"
"赠他为征北","0","2","2"
"二个儿子五","0","2","2"
"为他的后嗣","0","2","2"
"吐京胡反叛","0","2","2"
"代理平西将","0","2","2"
"理平西将军","0","2","2"
"率领并州肆","0","2","2"
"领并州肆州","0","2","2"
"州的军队前","0","2","2"
"的军队前往","0","2","2"
"高祖大发脾","0","2","2"
"大发脾气说","0","2","2"
"根据实际情","0","2","2"
"据实际情况","0","2","2"
"率领州中军","0","2","2"
"领州中军队","0","2","2"
"被任命为秘","0","2","2"
"任命为秘书","0","2","2"
"为骁骑将军","0","2","2"
"军向南讨伐","0","2","2"
"世宗逝世时","0","2","2"
"号为抚军将","0","2","2"
"加授征束将","0","2","2"
"授征束将军","0","2","2"
"意聚敛财物","0","2","2"
"从前的封爵","0","2","2"
"阳王元渊等","0","2","2"
"王元渊等人","0","2","2"
"在东堂为他","0","2","2"
"东堂为他举","0","2","2"
"到护军长史","0","2","2"
"任济州刺史","0","2","2"
"仍为本号将","0","2","2"
"为本号将军","0","2","2"
"改任尚书左","0","2","2"
"他为征东将","0","2","2"
"赠他为平束","0","2","2"
"他为平束将","0","2","2"
"和平四年逝","0","2","2"
"平四年逝世","0","2","2"
"封爵为平民","0","2","2"
"恢复他的王","0","2","2"
"复他的王爵","0","2","2"
"为光州刺史","0","2","2"
"担任钜鹿太","0","2","2"
"任钜鹿太守","0","2","2"
"任平原太守","0","2","2"
"可以不谨慎","0","2","2"
"驾的文武官","0","2","2"
"路上往来不","0","2","2"
"谧号为靖王","0","2","2"
"高祖亲自送","0","2","2"
"拖延到现在","0","2","2"
"世宗于是下","0","2","2"
"水朱荣进入","0","2","2"
"命为员外郎","0","2","2"
"免他的官职","0","2","2"
"任司州治中","0","2","2"
"任射声校尉","0","2","2"
"授任平北将","0","2","2"
"被幽州大都","0","2","2"
"代行青州事","0","2","2"
"行青州事务","0","2","2"
"命令将领士","0","2","2"
"令将领士兵","0","2","2"
"授任车骑将","0","2","2"
"升任车骑大","0","2","2"
"有名于当时","0","2","2"
"太和年间受","0","2","2"
"和年间受到","0","2","2"
"是这个孩子","0","2","2"
"升任征东将","0","2","2"
"很快又加授","0","2","2"
"快又加授散","0","2","2"
"到州上任之","0","2","2"
"州上任之后","0","2","2"
"被抓了起来","0","2","2"
"他兼任侍中","0","2","2"
"征询他的意","0","2","2"
"询他的意见","0","2","2"
"慕容垂政权","0","2","2"
"他为并州刺","0","2","2"
"喜欢写文章","0","2","2"
"能赶得上的","0","2","2"
"说了这件事","0","2","2"
"高祖听说此","0","2","2"
"岂不可以与","0","2","2"
"编了一首歌","0","2","2"
"了一首歌谣","0","2","2"
"一首歌谣说","0","2","2"
"侍郎李琰之","0","2","2"
"又提拔他为","0","2","2"
"因他参加讨","0","2","2"
"他参加讨论","0","2","2"
"朝廷赐他爵","0","2","2"
"升任他为车","0","2","2"
"朱兆入洛阳","0","2","2"
"被封为文安","0","2","2"
"封为文安县","0","2","2"
"于是启奏说","0","2","2"
"就很明确了","0","2","2"
"依从他的意","0","2","2"
"很是称赞他","0","2","2"
"太和年间以","0","2","2"
"肃宗在国子","0","2","2"
"在什么位置","0","2","2"
"自认为可以","0","2","2"
"阿那环率众","0","2","2"
"派尚书左丞","0","2","2"
"他坚决推辞","0","2","2"
"依从了他的","0","2","2"
"共有二万多","0","2","2"
"有二万多人","0","2","2"
"派他的都督","0","2","2"
"封为濮阳县","0","2","2"
"他清廉俭省","0","2","2"
"古以来的风","0","2","2"
"以来的风尚","0","2","2"
"以终养其身","0","2","2"
"身份是小人","0","2","2"
"究竟是什么","0","2","2"
"有很高的声","0","2","2"
"陈奇所注的","0","2","2"
"与司徒崔浩","0","2","2"
"人知道他们","0","2","2"
"孙惠蔚与李","0","2","2"
"惠蔚与李彪","0","2","2"
"太师冯熙逝","0","2","2"
"师冯熙逝世","0","2","2"
"上书请求让","0","2","2"
"成年的儿子","0","2","2"
"等到李彪官","0","2","2"
"高祖曾经从","0","2","2"
"祖曾经从容","0","2","2"
"曾经从容地","0","2","2"
"以此推崇他","0","2","2"
"于是上疏说","0","2","2"
"为臣学识不","0","2","2"
"又兼任黄门","0","2","2"
"迁任中散大","0","2","2"
"廷赐给他帛","0","2","2"
"下诏让董徵","0","2","2"
"河王元怿任","0","2","2"
"王元怿任司","0","2","2"
"元怿任司空","0","2","2"
"本将军除任","0","2","2"
"任安州刺史","0","2","2"
"无不融会贯","0","2","2"
"不融会贯通","0","2","2"
"人佩服他的","0","2","2"
"是挂名而已","0","2","2"
"魏世宗的舅","0","2","2"
"世宗的舅舅","0","2","2"
"河王元怿看","0","2","2"
"所应采取的","0","2","2"
"应采取的应","0","2","2"
"这样做过于","0","2","2"
"学识渊博的","0","2","2"
"肃宗准备亲","0","2","2"
"太牢的礼仪","0","2","2"
"牢的礼仪祭","0","2","2"
"被推举为孝","0","2","2"
"推举为孝廉","0","2","2"
"少年时代就","0","2","2"
"事情记录在","0","2","2"
"任他为通直","0","2","2"
"转任散骑侍","0","2","2"
"转任中军将","0","2","2"
"国家大事不","0","2","2"
"的母亲死了","0","2","2"
"孔子是圣人","0","2","2"
"的所做所为","0","2","2"
"效法的对象","0","2","2"
"像这样的情","0","2","2"
"任太原太守","0","2","2"
"文襄王引荐","0","2","2"
"人能赶得上","0","2","2"
"十岁时父亲","0","2","2"
"时父亲去世","0","2","2"
"把皇帝的诏","0","2","2"
"为什么非要","0","2","2"
"后感叹地说","0","2","2"
"又把自己所","0","2","2"
"人们的称赞","0","2","2"
"是当时的名","0","2","2"
"极有才能的","0","2","2"
"为什么独独","0","2","2"
"让他给自己","0","2","2"
"他哥哥之子","0","2","2"
"远近的人都","0","2","2"
"赵郡人李谧","0","2","2"
"文皇帝有七","0","2","2"
"告诫元禧等","0","2","2"
"诫元禧等人","0","2","2"
"掌管各项事","0","2","2"
"管各项事务","0","2","2"
"治理的地方","0","2","2"
"有周公的才","0","2","2"
"周公的才能","0","2","2"
"外任使持节","0","2","2"
"派遣使者告","0","2","2"
"遣使者告诉","0","2","2"
"谦虚恭敬地","0","2","2"
"为他们设置","0","2","2"
"亲自为他饯","0","2","2"
"河南王元干","0","2","2"
"可娶已故中","0","2","2"
"始平王元勰","0","2","2"
"荣阳人郑懿","0","2","2"
"阳人郑懿的","0","2","2"
"人郑懿的女","0","2","2"
"郑懿的女儿","0","2","2"
"预测传国世","0","2","2"
"测传国世数","0","2","2"
"从上古以来","0","2","2"
"在三十岁以","0","2","2"
"三十岁以上","0","2","2"
"十岁以下的","0","2","2"
"谈论这件事","0","2","2"
"不久任命元","0","2","2"
"高祖前往元","0","2","2"
"对司空穆亮","0","2","2"
"仆射李冲说","0","2","2"
"皇亲国戚的","0","2","2"
"礼遇优厚隆","0","2","2"
"遇优厚隆重","0","2","2"
"听从他们的","0","2","2"
"决推辞不接","0","2","2"
"推辞不接受","0","2","2"
"率领左右的","0","2","2"
"领左右的人","0","2","2"
"世宗亲自处","0","2","2"
"宗亲自处理","0","2","2"
"元禧心中不","0","2","2"
"不知怎么办","0","2","2"
"于九品以外","0","2","2"
"的一百多匹","0","2","2"
"惟独彭城王","0","2","2"
"元昌的弟弟","0","2","2"
"昌的弟弟元","0","2","2"
"美好的容貌","0","2","2"
"州投降萧衍","0","2","2"
"将领湛僧珍","0","2","2"
"萧衍任命元","0","2","2"
"领徐州刺史","0","2","2"
"元树于是请","0","2","2"
"树于是请求","0","2","2"
"放弃城池回","0","2","2"
"弃城池回到","0","2","2"
"禁在永宁佛","0","2","2"
"在永宁佛寺","0","2","2"
"赐令他自杀","0","2","2"
"越级任命为","0","2","2"
"派遣侍御史","0","2","2"
"力处理国事","0","2","2"
"爱几个弟弟","0","2","2"
"思考长远的","0","2","2"
"如同面临深","0","2","2"
"同面临深渊","0","2","2"
"国家有固定","0","2","2"
"家有固定的","0","2","2"
"祖下诏任命","0","2","2"
"予鼓吹一部","0","2","2"
"纠举弹劾他","0","2","2"
"退左右的人","0","2","2"
"不放在心上","0","2","2"
"祖秘密派人","0","2","2"
"打了他一百","0","2","2"
"了他一百棒","0","2","2"
"为母亲服丧","0","2","2"
"授任大司农","0","2","2"
"被免除官职","0","2","2"
"授任都官尚","0","2","2"
"正光四年逝","0","2","2"
"追赠卫大将","0","2","2"
"元谧的弟弟","0","2","2"
"谧的弟弟元","0","2","2"
"的弟弟元谳","0","2","2"
"元实改封为","0","2","2"
"实改封为平","0","2","2"
"改封为平昌","0","2","2"
"封为平昌王","0","2","2"
"任他为平南","0","2","2"
"让而不接受","0","2","2"
"帝下诏恢复","0","2","2"
"没有其他才","0","2","2"
"任高阳太守","0","2","2"
"追赠镇远将","0","2","2"
"轻时聪明有","0","2","2"
"祖亲近喜爱","0","2","2"
"高祖赞许他","0","2","2"
"官员的政绩","0","2","2"
"祖前往朝廷","0","2","2"
"有什么困难","0","2","2"
"治理各种事","0","2","2"
"理各种事务","0","2","2"
"有固定的刑","0","2","2"
"固定的刑罚","0","2","2"
"的虽然关系","0","2","2"
"之所以如此","0","2","2"
"元羽回答说","0","2","2"
"的不一定是","0","2","2"
"得到合适的","0","2","2"
"依臣下愚蠢","0","2","2"
"高祖又对元","0","2","2"
"祖又对元羽","0","2","2"
"又对元羽说","0","2","2"
"现在解除你","0","2","2"
"尚书于果说","0","2","2"
"长兼的职务","0","2","2"
"又对代理尚","0","2","2"
"对代理尚书","0","2","2"
"你在尚书省","0","2","2"
"这样的过失","0","2","2"
"穿平民服装","0","2","2"
"诸如此类的","0","2","2"
"你们的子孙","0","2","2"
"是广陵王的","0","2","2"
"调任司州牧","0","2","2"
"连上奏疏推","0","2","2"
"上奏疏推辞","0","2","2"
"大鸿胪料理","0","2","2"
"鸿胪料理丧","0","2","2"
"胪料理丧事","0","2","2"
"给仪仗鼓吹","0","2","2"
"帝亲自前往","0","2","2"
"亲自前往送","0","2","2"
"外出任冠军","0","2","2"
"改任征虏将","0","2","2"
"改封为淮阳","0","2","2"
"封为淮阳王","0","2","2"
"担任金紫光","0","2","2"
"即使发令也","0","2","2"
"使发令也不","0","2","2"
"军号为征北","0","2","2"
"升为司空公","0","2","2"
"大事的谋议","0","2","2"
"改任太尉公","0","2","2"
"职事的官员","0","2","2"
"定职事的人","0","2","2"
"景明年间的","0","2","2"
"年间的规则","0","2","2"
"正始年间的","0","2","2"
"列在上中等","0","2","2"
"在上中等的","0","2","2"
"自古以来通","0","2","2"
"古以来通行","0","2","2"
"以来通行的","0","2","2"
"上等的官员","0","2","2"
"私下以为这","0","2","2"
"有可采用的","0","2","2"
"假托韶令杀","0","2","2"
"托韶令杀死","0","2","2"
"身份回到第","0","2","2"
"份回到第宅","0","2","2"
"询问侍中崔","0","2","2"
"知道不可以","0","2","2"
"国家的安危","0","2","2"
"担任雍州刺","0","2","2"
"如果不这样","0","2","2"
"崇训宫卫尉","0","2","2"
"追究他的罪","0","2","2"
"本身官职兼","0","2","2"
"的丝织品而","0","2","2"
"丝织品而已","0","2","2"
"抽打一百鞭","0","2","2"
"诏令元雍乘","0","2","2"
"乘坐人拉车","0","2","2"
"侍中敦促晓","0","2","2"
"中敦促晓谕","0","2","2"
"宗处理朝政","0","2","2"
"在太和年问","0","2","2"
"去叩拜伏地","0","2","2"
"很久才准许","0","2","2"
"谧号为文穆","0","2","2"
"又没有学问","0","2","2"
"不为当时人","0","2","2"
"等到清河王","0","2","2"
"到清河王元","0","2","2"
"官位到尚书","0","2","2"
"升迁到通直","0","2","2"
"迁到通直常","0","2","2"
"到通直常侍","0","2","2"
"一起被杀害","0","2","2"
"轻时聪明机","0","2","2"
"升中书侍郎","0","2","2"
"平三年逝世","0","2","2"
"叉的弟弟元","0","2","2"
"被任命为光","0","2","2"
"城王元勰都","0","2","2"
"几个弟弟和","0","2","2"
"到行宫朝见","0","2","2"
"高祖接见他","0","2","2"
"沔水以北的","0","2","2"
"尚书省八座","0","2","2"
"遏制凶残的","0","2","2"
"贪污受贿的","0","2","2"
"了这个建议","0","2","2"
"震撼君主的","0","2","2"
"百官畏惧他","0","2","2"
"收受贿赂很","0","2","2"
"受贿赂很多","0","2","2"
"元详的母亲","0","2","2"
"详的母亲高","0","2","2"
"的母亲高太","0","2","2"
"母亲高太妃","0","2","2"
"刘昶的女儿","0","2","2"
"安定王元燮","0","2","2"
"令左右的人","0","2","2"
"亲自到他家","0","2","2"
"人谋划作乱","0","2","2"
"派遣左右的","0","2","2"
"遣左右的人","0","2","2"
"有什么忧虑","0","2","2"
"母亲妻子在","0","2","2"
"几个人跟随","0","2","2"
"回到南面的","0","2","2"
"为什么忽然","0","2","2"
"什么忽然间","0","2","2"
"没有确定的","0","2","2"
"特别受到亲","0","2","2"
"改任都官尚","0","2","2"
"领宿勤明达","0","2","2"
"行相州事务","0","2","2"
"元颢为魏主","0","2","2"
"被元颢擒获","0","2","2"
"的南方兵士","0","2","2"
"几百名骑兵","0","2","2"
"元颢的弟弟","0","2","2"
"颢的弟弟元","0","2","2"
"的弟弟元顼","0","2","2"
"有其他的才","0","2","2"
"的各个儿子","0","2","2"
"概是上天要","0","2","2"
"文明太后不","0","2","2"
"太后不准许","0","2","2"
"览经籍史书","0","2","2"
"喜爱写文章","0","2","2"
"他为光禄大","0","2","2"
"代理抚军将","0","2","2"
"理抚军将军","0","2","2"
"到元勰的诗","0","2","2"
"元勰的诗句","0","2","2"
"改动一个字","0","2","2"
"元勰上奏疏","0","2","2"
"授任元勰为","0","2","2"
"当面陈述说","0","2","2"
"地对群臣说","0","2","2"
"答应了他们","0","2","2"
"元勰推辞说","0","2","2"
"以家人身份","0","2","2"
"家人身份写","0","2","2"
"人身份写信","0","2","2"
"身份写信给","0","2","2"
"份写信给元","0","2","2"
"写信给元勰","0","2","2"
"信给元勰说","0","2","2"
"次当面陈述","0","2","2"
"行为不端正","0","2","2"
"在内侍奉医","0","2","2"
"内侍奉医药","0","2","2"
"人们没有不","0","2","2"
"气力疲乏危","0","2","2"
"力疲乏危险","0","2","2"
"夜不离高祖","0","2","2"
"高祖对元勰","0","2","2"
"祖对元勰说","0","2","2"
"求收回成命","0","2","2"
"诽谤的言论","0","2","2"
"始终如一的","0","2","2"
"是很好的吗","0","2","2"
"祖在行宫逝","0","2","2"
"在行宫逝世","0","2","2"
"执意坚持不","0","2","2"
"德行广为传","0","2","2"
"行广为传扬","0","2","2"
"不足以报答","0","2","2"
"连上奏疏执","0","2","2"
"世宗答应了","0","2","2"
"悲伤的思念","0","2","2"
"要赶到京城","0","2","2"
"史裴叔业献","0","2","2"
"裴叔业献出","0","2","2"
"叔业献出寿","0","2","2"
"现在率领军","0","2","2"
"在率领军队","0","2","2"
"任扬州刺史","0","2","2"
"民众休养生","0","2","2"
"众休养生息","0","2","2"
"从水陆两路","0","2","2"
"两路讨伐他","0","2","2"
"升为大司马","0","2","2"
"又派遣将领","0","2","2"
