"N-gram","魏书","魏书翻译","Total"
"派遣将领陈","0","2","2"
"将领陈伯之","0","2","2"
"俘获一万人","0","2","2"
"服属尊贵地","0","2","2"
"属尊贵地位","0","2","2"
"王亲自统领","0","2","2"
"的汝阴太守","0","2","2"
"而答应了他","0","2","2"
"消灭平定他","0","2","2"
"灭平定他们","0","2","2"
"元勰道谢说","0","2","2"
"诏令不准许","0","2","2"
"坚决推辞而","0","2","2"
"公都在宗庙","0","2","2"
"陛下登上皇","0","2","2"
"下登上皇位","0","2","2"
"时受到优待","0","2","2"
"外出任定州","0","2","2"
"高尚的节操","0","2","2"
"元勰为太师","0","2","2"
"这是所谓的","0","2","2"
"近来水旱不","0","2","2"
"等到京兆王","0","2","2"
"元勰和高阳","0","2","2"
"勰和高阳王","0","2","2"
"和高阳王元","0","2","2"
"古以来的帝","0","2","2"
"以来的帝王","0","2","2"
"哥哥的女儿","0","2","2"
"立她为皇后","0","2","2"
"屡次诬陷元","0","2","2"
"清河王元悍","0","2","2"
"平王元怀和","0","2","2"
"元勰的妃子","0","2","2"
"者接连不断","0","2","2"
"十分忧虑畏","0","2","2"
"分忧虑畏惧","0","2","2"
"在宫中饮宴","0","2","2"
"为他感到冤","0","2","2"
"到皇帝逝世","0","2","2"
"各种事务都","0","2","2"
"大功告成而","0","2","2"
"子李氏为文","0","2","2"
"牌位到太庙","0","2","2"
"庙号为肃祖","0","2","2"
"代理散骑常","0","2","2"
"理散骑常侍","0","2","2"
"防守抵御的","0","2","2"
"为孝宣皇帝","0","2","2"
"有两个儿子","0","2","2"
"元超的弟弟","0","2","2"
"超的弟弟元","0","2","2"
"送别死者侍","0","2","2"
"别死者侍奉","0","2","2"
"死者侍奉生","0","2","2"
"者侍奉生者","0","2","2"
"个儿子为县","0","2","2"
"儿子为县公","0","2","2"
"．不久患病","0","2","2"
"授前后部仪","0","2","2"
"不久授任侍","0","2","2"
"久授任侍中","0","2","2"
"卫士一百人","0","2","2"
"不容易遇到","0","2","2"
"知道自己的","0","2","2"
"道自己的姓","0","2","2"
"自己的姓名","0","2","2"
"所以他的子","0","2","2"
"以他的子孙","0","2","2"
"他的子孙就","0","2","2"
"的子孙就以","0","2","2"
"迁徙到大沙","0","2","2"
"徙到大沙漠","0","2","2"
"到大沙漠以","0","2","2"
"到大沙漠南","0","2","2"
"把他安置在","0","2","2"
"袭击匹候跋","0","2","2"
"材官将军和","0","2","2"
"官将军和突","0","2","2"
"文字来记载","0","2","2"
"水草之地游","0","2","2"
"草之地游牧","0","2","2"
"相当于北魏","0","2","2"
"蠕蠕族的人","0","2","2"
"太祖征讨姚","0","2","2"
"祖征讨姚兴","0","2","2"
"率一万骑兵","0","2","2"
"一万骑兵追","0","2","2"
"万骑兵追击","0","2","2"
"等人前来投","0","2","2"
"又来侵犯边","0","2","2"
"社仑的儿子","0","2","2"
"数百人前来","0","2","2"
"百人前来投","0","2","2"
"的女儿作为","0","2","2"
"女儿作为陪","0","2","2"
"儿作为陪嫁","0","2","2"
"十分感激他","0","2","2"
"部族的人都","0","2","2"
"十分之二三","0","2","2"
"大檀的弟弟","0","2","2"
"就退了回去","0","2","2"
"长孙翰等人","0","2","2"
"世祖从中路","0","2","2"
"横穿大沙漠","0","2","2"
"将他们打败","0","2","2"
"世祖在南郊","0","2","2"
"公卿大臣们","0","2","2"
"公卿大臣说","0","2","2"
"有什么作为","0","2","2"
"使我们腹背","0","2","2"
"我们腹背受","0","2","2"
"们腹背受敌","0","2","2"
"这不是上策","0","2","2"
"皇帝的车驾","0","2","2"
"的弟弟匹黎","0","2","2"
"酋长数百人","0","2","2"
"领他的部族","0","2","2"
"有三千七百","0","2","2"
"到达大沙漠","0","2","2"
"派左仆射安","0","2","2"
"安原等人前","0","2","2"
"原等人前往","0","2","2"
"人前往征伐","0","2","2"
"高车各部落","0","2","2"
"者向朝廷进","0","2","2"
"世祖赐给他","0","2","2"
"祖赐给他们","0","2","2"
"赐给他们衣","0","2","2"
"送他们回去","0","2","2"
"祖又派使者","0","2","2"
"从中路进发","0","2","2"
"讨伐沮渠牧","0","2","2"
"是沮渠牧犍","0","2","2"
"领十五员大","0","2","2"
"山王拓跋辰","0","2","2"
"很远的地方","0","2","2"
"尔绵他拔等","0","2","2"
"这一年九月","0","2","2"
"王拓跋那从","0","2","2"
"挖掘长长的","0","2","2"
"掘长长的围","0","2","2"
"长长的围子","0","2","2"
"来侵犯边境","0","2","2"
"挑选精兵五","0","2","2"
"屡次侵犯边","0","2","2"
"他派来的使","0","2","2"
"比拔等人前","0","2","2"
"拔等人前来","0","2","2"
"前来向朝廷","0","2","2"
"让他们观看","0","2","2"
"等人前来朝","0","2","2"
"率七万骑兵","0","2","2"
"次被阿伏至","0","2","2"
"被阿伏至罗","0","2","2"
"阿伏至罗打","0","2","2"
"伏至罗打败","0","2","2"
"来朝廷进贡","0","2","2"
"向朝廷奉献","0","2","2"
"派大臣尉比","0","2","2"
"大臣尉比建","0","2","2"
"把这些情况","0","2","2"
"情况全都告","0","2","2"
"李具列等人","0","2","2"
"他的母亲和","0","2","2"
"设置酒宴以","0","2","2"
"藩国的使者","0","2","2"
"阿那瑰等人","0","2","2"
"接待宾客的","0","2","2"
"帝派中书舍","0","2","2"
"向皇帝启奏","0","2","2"
"准许他的请","0","2","2"
"许他的请求","0","2","2"
"阿那瑰再次","0","2","2"
"向朝廷表达","0","2","2"
"都四处逃散","0","2","2"
"屡次向朝廷","0","2","2"
"次向朝廷上","0","2","2"
"朝廷上书请","0","2","2"
"廷上书请求","0","2","2"
"这样做不妥","0","2","2"
"黄金一百斤","0","2","2"
"二张并配有","0","2","2"
"漆的槊十张","0","2","2"
"十张并配有","0","2","2"
"漆的盾牌六","0","2","2"
"的盾牌六副","0","2","2"
"盾牌六副并","0","2","2"
"件并带冠帽","0","2","2"
"他们送到京","0","2","2"
"阿那瑰前来","0","2","2"
"那瑰前来投","0","2","2"
"瑰前来投奔","0","2","2"
"是阿那瑰的","0","2","2"
"就上表请求","0","2","2"
"上书启奏说","0","2","2"
"中安丰王元","0","2","2"
"予以裁断处","0","2","2"
"以下各级官","0","2","2"
"军队的主将","0","2","2"
"军队的供给","0","2","2"
"与阿那瑰一","0","2","2"
"肃宗准许了","0","2","2"
"军前去征讨","0","2","2"
"阿那瑰的部","0","2","2"
"左丞元孚兼","0","2","2"
"丞元孚兼任","0","2","2"
"兼任行台尚","0","2","2"
"任行台尚书","0","2","2"
"令骠骑大将","0","2","2"
"十万骑兵讨","0","2","2"
"阿那瑰派使","0","2","2"
"那瑰派使者","0","2","2"
"等待以后的","0","2","2"
"庄帝下诏说","0","2","2"
"范阳王元诲","0","2","2"
"公主许配给","0","2","2"
"齐献武王派","0","2","2"
"又派使者来","0","2","2"
"马作为聘礼","0","2","2"
"齐献武王的","0","2","2"
"请求把自己","0","2","2"
"求把自己的","0","2","2"
"高车族的分","0","2","2"
"车族的分支","0","2","2"
"中之人都认","0","2","2"
"日夜守候在","0","2","2"
"了好长时间","0","2","2"
"长时间都不","0","2","2"
"下一个儿子","0","2","2"
"就是由于这","0","2","2"
"聚合在一起","0","2","2"
"那里的习俗","0","2","2"
"里的习俗不","0","2","2"
"感到非常可","0","2","2"
"都有各自的","0","2","2"
"就像是中国","0","2","2"
"骑着马环绕","0","2","2"
"着马环绕旋","0","2","2"
"马环绕旋转","0","2","2"
"有水草的地","0","2","2"
"水草的地方","0","2","2"
"北一百多里","0","2","2"
"一百多里的","0","2","2"
"百多里的地","0","2","2"
"越来越强大","0","2","2"
"获人口及马","0","2","2"
"人口及马牛","0","2","2"
"口及马牛羊","0","2","2"
"统率六军从","0","2","2"
"率六军从中","0","2","2"
"六军从中路","0","2","2"
"的七个部落","0","2","2"
"的骑兵列队","0","2","2"
"首领敕力犍","0","2","2"
"落归附朝廷","0","2","2"
"为威远将军","0","2","2"
"被打败之后","0","2","2"
"他残余的部","0","2","2"
"只有十分之","0","2","2"
"很受皇帝的","0","2","2"
"率领二万骑","0","2","2"
"领二万骑兵","0","2","2"
"太祖在位时","0","2","2"
"方圆千里之","0","2","2"
"圆千里之地","0","2","2"
"高大的车辆","0","2","2"
"朝廷进献贡","0","2","2"
"高宗在位时","0","2","2"
"起反叛朝廷","0","2","2"
"王元继为都","0","2","2"
"阿伏至罗与","0","2","2"
"与他的堂弟","0","2","2"
"就像魏人所","0","2","2"
"像魏人所说","0","2","2"
"阿伏至罗的","0","2","2"
"诏令员外散","0","2","2"
"再次派遣使","0","2","2"
"次派遣使者","0","2","2"
"皇帝令使者","0","2","2"
"多次向朝廷","0","2","2"
"断绝了往来","0","2","2"
"在蒲类海北","0","2","2"
"蒲类海北面","0","2","2"
"迁徙到内地","0","2","2"
"把他们打得","0","2","2"
"宗在位之初","0","2","2"
"把他的头颅","0","2","2"
"伊匐为镇西","0","2","2"
"匐为镇西将","0","2","2"
"又被蠕蠕打","0","2","2"
"被蠕蠕打败","0","2","2"
"越居的儿子","0","2","2"
"的儿子去宾","0","2","2"
"向皇帝进言","0","2","2"
"有志气和节","0","2","2"
"志气和节操","0","2","2"
"把自己的女","0","2","2"
"自己的女儿","0","2","2"
"女儿许配给","0","2","2"
"儿许配给他","0","2","2"
"有很好的政","0","2","2"
"很好的政绩","0","2","2"
"任太尉从事","0","2","2"
"朝廷上书说","0","2","2"
"的父兄子弟","0","2","2"
"魏子建就派","0","2","2"
"任东益州刺","0","2","2"
"魏子建对他","0","2","2"
"对当地官吏","0","2","2"
"是魏子建的","0","2","2"
"并把他们送","0","2","2"
"卫尉卿之职","0","2","2"
"元颢威逼朝","0","2","2"
"颢威逼朝廷","0","2","2"
"子建对他的","0","2","2"
"光禄大夫之","0","2","2"
"禄大夫之职","0","2","2"
"前来送行的","0","2","2"
"你有什么话","0","2","2"
"任左光禄大","0","2","2"
"封散骑常侍","0","2","2"
"不随便交朋","0","2","2"
"病重的时候","0","2","2"
"顺从我的心","0","2","2"
"从我的心意","0","2","2"
"实现自己的","0","2","2"
"父亲的功绩","0","2","2"
"而任太学博","0","2","2"
"朱荣在河阴","0","2","2"
"而得以幸免","0","2","2"
"兼任中书侍","0","2","2"
"年二十六岁","0","2","2"
"皇帝的心意","0","2","2"
"令魏收起草","0","2","2"
"魏收起草诏","0","2","2"
"收起草诏书","0","2","2"
"亲手写下诏","0","2","2"
"手写下诏书","0","2","2"
"写下诏书给","0","2","2"
"齐献武王坚","0","2","2"
"武王坚决推","0","2","2"
"将军的职位","0","2","2"
"又授予魏收","0","2","2"
"达自己的心","0","2","2"
"群臣都对他","0","2","2"
"萧衍称赞说","0","2","2"
"授予他相国","0","2","2"
"司马子如说","0","2","2"
"在座的人都","0","2","2"
"举行大射礼","0","2","2"
"尺书征建邺","0","2","2"
"鄱阳王萧范","0","2","2"
"任合州刺史","0","2","2"
"就带领他的","0","2","2"
"仍兼著作郎","0","2","2"
"掌管编修国","0","2","2"
"管编修国史","0","2","2"
"遗漏的史实","0","2","2"
"上奏皇帝请","0","2","2"
"皇帝请求让","0","2","2"
"和弟弟元建","0","2","2"
"等到太祖登","0","2","2"
"到太祖登上","0","2","2"
"又跟随太祖","0","2","2"
"有推举拥立","0","2","2"
"推举拥立的","0","2","2"
"赐爵位为襄","0","2","2"
"爵位为襄城","0","2","2"
"位为襄城公","0","2","2"
"跟随皇帝征","0","2","2"
"随皇帝征伐","0","2","2"
"元皇帝的后","0","2","2"
"皇帝的后代","0","2","2"
"有决断能力","0","2","2"
"升爵位为建","0","2","2"
"爵位为真宣","0","2","2"
"担任显要职","0","2","2"
"任选部尚书","0","2","2"
"拥立的功劳","0","2","2"
"是桓帝的后","0","2","2"
"桓帝的后代","0","2","2"
"在柏肆受惊","0","2","2"
"并州守将封","0","2","2"
"太祖深深地","0","2","2"
"起初任羽林","0","2","2"
"担任殿中尚","0","2","2"
"塞向东巡视","0","2","2"
"被乙浑诛杀","0","2","2"
"太祖向南征","0","2","2"
"朝廷官员都","0","2","2"
"政事以行贿","0","2","2"
"事以行贿而","0","2","2"
"以行贿而成","0","2","2"
"为后续部队","0","2","2"
"山大规模狩","0","2","2"
"于是突然逝","0","2","2"
"是突然逝世","0","2","2"
"率领军队来","0","2","2"
"趄的远房弟","0","2","2"
"的远房弟弟","0","2","2"
"是平文皇帝","0","2","2"
"帝的第四个","0","2","2"
"定众人的心","0","2","2"
"后来继承祖","0","2","2"
"来继承祖父","0","2","2"
"依例降爵位","0","2","2"
"堂兄的儿子","0","2","2"
"担任颖太守","0","2","2"
"派遣将领讨","0","2","2"
"遣将领讨伐","0","2","2"
"将领讨伐平","0","2","2"
"领讨伐平定","0","2","2"
"世祖赐给爵","0","2","2"
"祖赐给爵位","0","2","2"
"赐爵位为晋","0","2","2"
"爵位为晋阳","0","2","2"
"和尔朱荣一","0","2","2"
"皇帝听从了","0","2","2"
"帝听从了他","0","2","2"
"尔朱荣的侄","0","2","2"
"和元瑾图谋","0","2","2"
"任比部尚书","0","2","2"
"任命为外都","0","2","2"
"命为外都大","0","2","2"
"爵位松滋侯","0","2","2"
"时继承爵位","0","2","2"
"条例降爵位","0","2","2"
"久因母亲去","0","2","2"
"任南兖州刺","0","2","2"
"尚书是百官","0","2","2"
"朝见的名册","0","2","2"
"有什么依据","0","2","2"
"任御史中丞","0","2","2"
"坚持不同意","0","2","2"
"交付执法官","0","2","2"
"交付有关官","0","2","2"
"付有关官员","0","2","2"
"被封为安定","0","2","2"
"强壮的兵士","0","2","2"
"有能干的名","0","2","2"
"朱荣擒获葛","0","2","2"
"荣擒获葛荣","0","2","2"
"世袭并州刺","0","2","2"
"袭并州刺史","0","2","2"
"主簿河间人","0","2","2"
"簿河间人邢","0","2","2"
"等到广阳王","0","2","2"
"郡守县令来","0","2","2"
"守县令来安","0","2","2"
"县令来安抚","0","2","2"
"一个月之间","0","2","2"
"天穆和齐献","0","2","2"
"穆和齐献武","0","2","2"
"送他到京城","0","2","2"
"天穆为太宰","0","2","2"
"外表上表示","0","2","2"
"是平文帝的","0","2","2"
"为中都大官","0","2","2"
"追赠为司徒","0","2","2"
"赠为司徒公","0","2","2"
"送膳食到家","0","2","2"
"膳食到家中","0","2","2"
"力超过常人","0","2","2"
"爵位为乐城","0","2","2"
"升爵位为乐","0","2","2"
"跟随皇帝到","0","2","2"
"升为尚书令","0","2","2"
"亲自前往他","0","2","2"
"自前往他的","0","2","2"
"前往他的宅","0","2","2"
"往他的宅第","0","2","2"
"进入八议范","0","2","2"
"入八议范围","0","2","2"
"是旧臣元老","0","2","2"
"当时文明太","0","2","2"
"太后亲自前","0","2","2"
"后亲自前往","0","2","2"
"派尚书令王","0","2","2"
"元丕上奏疏","0","2","2"
"又特别赐予","0","2","2"
"有什么难的","0","2","2"
"后来依例降","0","2","2"
"天下没平定","0","2","2"
"你何必担心","0","2","2"
"到黄河以南","0","2","2"
"平白无故地","0","2","2"
"白无故地要","0","2","2"
"无故地要迁","0","2","2"
"臣下等人商","0","2","2"
"下等人商议","0","2","2"
"李冲等人都","0","2","2"
"在伊水洛水","0","2","2"
"伊水洛水之","0","2","2"
"水洛水之间","0","2","2"
"听从他的话","0","2","2"
"全部委托给","0","2","2"
"所乘坐的车","0","2","2"
"乘坐的车马","0","2","2"
"高祖知道他","0","2","2"
"司徒冯诞逝","0","2","2"
"徒冯诞逝世","0","2","2"
"皇帝亲临丧","0","2","2"
"帝亲临丧事","0","2","2"
"以天子的尊","0","2","2"
"天子的尊贵","0","2","2"
"该如何对待","0","2","2"
"如何对待大","0","2","2"
"任命元丕为","0","2","2"
"李冲的德行","0","2","2"
"不受死刑的","0","2","2"
"元丕为三老","0","2","2"
"时年八十二","0","2","2"
"年八十二岁","0","2","2"
"十分重视他","0","2","2"
"跟随征伐赫","0","2","2"
"随征伐赫连","0","2","2"
"用身体遮挡","0","2","2"
"文德为头领","0","2","2"
"被乙浑杀害","0","2","2"
"赐爵位为建","0","2","2"
"担任洛阳令","0","2","2"
"普天之下的","0","2","2"
"天之下的人","0","2","2"
"聚敛没有极","0","2","2"
"敛没有极限","0","2","2"
"派遣他的弟","0","2","2"
"刺史裴芬之","0","2","2"
"政委托给他","0","2","2"
"讨伐消灭了","0","2","2"
"伐消灭了他","0","2","2"
"事获罪被处","0","2","2"
"获罪被处死","0","2","2"
"是宗室疏远","0","2","2"
"宗室疏远的","0","2","2"
"合皇帝旨意","0","2","2"
"和南平公长","0","2","2"
"代理左丞相","0","2","2"
"离石胡出以","0","2","2"
"前后的过失","0","2","2"
"用囚车召回","0","2","2"
"容垂派遣他","0","2","2"
"遣他的太子","0","2","2"
"他的太子慕","0","2","2"
"的太子慕容","0","2","2"
"太子慕容宝","0","2","2"
"子慕容宝来","0","2","2"
"慕容垂气愤","0","2","2"
"率领三千户","0","2","2"
"加授右将军","0","2","2"
"追赠为镇西","0","2","2"
"有四个儿子","0","2","2"
"勤勉不懈怠","0","2","2"
"他为秘书郎","0","2","2"
"年四十五岁","0","2","2"
"见识的人都","0","2","2"
"被任命为大","0","2","2"
"命令他率领","0","2","2"
"勇敢的士卒","0","2","2"
"年五十五岁","0","2","2"
"追赠为假黄","0","2","2"
"后部羽葆仪","0","2","2"
"部羽葆仪仗","0","2","2"
"是齐献武王","0","2","2"
"任太子庶子","0","2","2"
"谧号为孝宣","0","2","2"
"被追赠为龙","0","2","2"
"追赠为龙骧","0","2","2"
"赠为龙骧将","0","2","2"
"正光年间任","0","2","2"
"州别驾时去","0","2","2"
"别驾时去世","0","2","2"
"太昌初年被","0","2","2"
"多次升任散","0","2","2"
"次升任散骑","0","2","2"
"高徽一起出","0","2","2"
"徽一起出使","0","2","2"
"城池被攻占","0","2","2"
"有气魄和才","0","2","2"
"气魄和才干","0","2","2"
"开始做官任","0","2","2"
"任非正式的","0","2","2"
"任冗从仆射","0","2","2"
"代理河州事","0","2","2"
"理河州事务","0","2","2"
"率领军队救","0","2","2"
"上表请求援","0","2","2"
"表请求援兵","0","2","2"
"起初任奉朝","0","2","2"
"初任奉朝请","0","2","2"
"为燕州刺史","0","2","2"
"国的弟弟子","0","2","2"
"任晋州刺史","0","2","2"
"的钜鹿太守","0","2","2"
"赠为安东将","0","2","2"
"降爵位为伯","0","2","2"
"是清河东武","0","2","2"
"中尉崔琰的","0","2","2"
"在石虎手下","0","2","2"
"年轻时好学","0","2","2"
"有写作才能","0","2","2"
"贼人没有平","0","2","2"
"人没有平定","0","2","2"
"这是什么话","0","2","2"
"使者向常山","0","2","2"
"者向常山王","0","2","2"
"向常山王元","0","2","2"
"山王元遵请","0","2","2"
"王元遵请求","0","2","2"
"元遵请求援","0","2","2"
"遵请求援兵","0","2","2"
"贬抑他的君","0","2","2"
"抑他的君主","0","2","2"
"哪裹比得上","0","2","2"
"就让他的妻","0","2","2"
"世祖听说刘","0","2","2"
"祖听说刘义","0","2","2"
"听说刘义隆","0","2","2"
"世祖称许他","0","2","2"
"军攻取上邦","0","2","2"
"年轻时为中","0","2","2"
"轻时为中书","0","2","2"
"时为中书学","0","2","2"
"的吏部尚书","0","2","2"
"官位达到中","0","2","2"
"的一个儿子","0","2","2"
"保全他的性","0","2","2"
"全他的性命","0","2","2"
"爵位为富城","0","2","2"
"免除他们的","0","2","2"
"改任七兵尚","0","2","2"
"所到之处有","0","2","2"
"有称职的声","0","2","2"
"称职的声誉","0","2","2"
"任黄河以南","0","2","2"
"任司空长史","0","2","2"
"任沛郡太守","0","2","2"
"任刘义隆的","0","2","2"
"白曜平定三","0","2","2"
"曜平定三齐","0","2","2"
"率领二百人","0","2","2"
"领二百人到","0","2","2"
"任开府中兵","0","2","2"
"去世后追赠","0","2","2"
"世后追赠为","0","2","2"
"本家的叔父","0","2","2"
"兼员外散骑","0","2","2"
"称说有病不","0","2","2"
"任国子博士","0","2","2"
"为永久的制","0","2","2"
"永久的制度","0","2","2"
"升任廷尉少","0","2","2"
"追赠为右将","0","2","2"
"赠为右将军","0","2","2"
"被任命为司","0","2","2"
"十岁左右任","0","2","2"
"束衣的带子","0","2","2"
"在慕容垂手","0","2","2"
"慕容垂手下","0","2","2"
"容垂手下做","0","2","2"
"垂手下做官","0","2","2"
"卫王元仪镇","0","2","2"
"王元仪镇守","0","2","2"
"元仪镇守中","0","2","2"
"仪镇守中山","0","2","2"
"你们的父亲","0","2","2"
"为建威将军","0","2","2"
"慕容垂的尚","0","2","2"
"容垂的尚书","0","2","2"
"勃海人高允","0","2","2"
"太守时去世","0","2","2"
"年轻时以孝","0","2","2"
"在趟郡的高","0","2","2"
"趟郡的高邑","0","2","2"
"任上谷太守","0","2","2"
"给爵位为高","0","2","2"
"历任中书侍","0","2","2"
"年轻时由父","0","2","2"
"轻时由父亲","0","2","2"
"升任南部尚","0","2","2"
"以保全自己","0","2","2"
"朝任内都大","0","2","2"
"任司州别驾","0","2","2"
"有九个儿子","0","2","2"
"是慕容永的","0","2","2"
"容垂任命他","0","2","2"
"垂任命他为","0","2","2"
"的军队大败","0","2","2"
"任长乐太守","0","2","2"
"为宁北将军","0","2","2"
"追赠为青州","0","2","2"
"赠为青州刺","0","2","2"
"打败平凉的","0","2","2"
"败平凉的功","0","2","2"
"平凉的功劳","0","2","2"
"给爵位为济","0","2","2"
"恭宗做太子","0","2","2"
"为镇束大将","0","2","2"
"内外都称赞","0","2","2"
"与襄城公卢","0","2","2"
"世祖非常哀","0","2","2"
"祖非常哀伤","0","2","2"
"非常哀伤惋","0","2","2"
"常哀伤惋惜","0","2","2"
"在宫中侍奉","0","2","2"
"他的父亲和","0","2","2"
"父亲和祖父","0","2","2"
"世祖很愤怒","0","2","2"
"显祖因他是","0","2","2"
"功臣的子弟","0","2","2"
"命他为营州","0","2","2"
"他为营州刺","0","2","2"
"为营州刺史","0","2","2"
"与冀州刺史","0","2","2"
"使者晓谕他","0","2","2"
"为南中郎将","0","2","2"
"攻克而返回","0","2","2"
"年七十二岁","0","2","2"
"后来继承父","0","2","2"
"来继承父亲","0","2","2"
"进升爵位为","0","2","2"
"加授平远将","0","2","2"
"授平远将军","0","2","2"
"百姓称颂他","0","2","2"
"选补为中书","0","2","2"
"回朝任尚书","0","2","2"
"朝任尚书左","0","2","2"
"人因此称赞","0","2","2"
"岁以上的子","0","2","2"
"延和二年春","0","2","2"
"临他的丧礼","0","2","2"
"升任平南将","0","2","2"
"是中书学生","0","2","2"
"机智敏捷有","0","2","2"
"有祖父的风","0","2","2"
"祖父的风范","0","2","2"
"官府供给衣","0","2","2"
"被有关部门","0","2","2"
"他前前后后","0","2","2"
"前前后后的","0","2","2"
"改任中散大","0","2","2"
"官为太学博","0","2","2"
"灵太后重新","0","2","2"
"太后重新执","0","2","2"
"后重新执政","0","2","2"
"改任通直散","0","2","2"
"出使长江以","0","2","2"
"使长江以南","0","2","2"
"慕容垂的儿","0","2","2"
"容垂的儿子","0","2","2"
"被胡人打败","0","2","2"
"赐给他爵位","0","2","2"
"给他爵位为","0","2","2"
"饥荒的胡人","0","2","2"
"的胡人刘虎","0","2","2"
"在上党反叛","0","2","2"
"诏令公孙表","0","2","2"
"命令公孙表","0","2","2"
"后进军讨伐","0","2","2"
"兖州刺史尉","0","2","2"
"奚斤等渡黄","0","2","2"
"斤等渡黄河","0","2","2"
"派人在夜晚","0","2","2"
"为儿子求娶","0","2","2"
"有地位的家","0","2","2"
"地位的家族","0","2","2"
"二个儿子公","0","2","2"
"个儿子公孙","0","2","2"
"兼任大鸿胪","0","2","2"
"以天下为家","0","2","2"
"任虎牢镇将","0","2","2"
"世祖对崔浩","0","2","2"
"祖对崔浩说","0","2","2"
"光二年去世","0","2","2"
"中书省和秘","0","2","2"
"书省和秘书","0","2","2"
"省和秘书省","0","2","2"
"我以为应当","0","2","2"
"崔浩弟弟的","0","2","2"
"受到高祖赏","0","2","2"
"到高祖赏识","0","2","2"
"的弟弟公孙","0","2","2"
"特殊的功劳","0","2","2"
"主要的谋士","0","2","2"
"的人都说敌","0","2","2"
"人都说敌人","0","2","2"
"越级升任尚","0","2","2"
"级升任尚书","0","2","2"
"流民编为当","0","2","2"
"民编为当地","0","2","2"
"编为当地民","0","2","2"
"为当地民户","0","2","2"
"在任期间去","0","2","2"
"任期间去世","0","2","2"
"高祖在邺城","0","2","2"
"忠实厚道廉","0","2","2"
"实厚道廉洁","0","2","2"
"厚道廉洁谨","0","2","2"
"道廉洁谨慎","0","2","2"
"为建节将军","0","2","2"
"兴派遣将领","0","2","2"
"的从事中郎","0","2","2"
"长江以南的","0","2","2"
"马昌明死后","0","2","2"
"这不是我所","0","2","2"
"事情不能成","0","2","2"
"情不能成功","0","2","2"
"的功劳居多","0","2","2"
"被赏赐奴婢","0","2","2"
"犯高祖的名","0","2","2"
"高祖的名讳","0","2","2"
"容垂消灭慕","0","2","2"
"垂消灭慕容","0","2","2"
"消灭慕容永","0","2","2"
"太祖问李先","0","2","2"
"祖问李先说","0","2","2"
"大败蠕蠕军","0","2","2"
"的精神智慧","0","2","2"
"可严令各州","0","2","2"
"的神机妙算","0","2","2"
"观察时机而","0","2","2"
"可以不战而","0","2","2"
"有杰出的才","0","2","2"
"杰出的才能","0","2","2"
"军治国的大","0","2","2"
"秘密地命令","0","2","2"
"城的西南面","0","2","2"
"有善于治理","0","2","2"
"治理的名声","0","2","2"
"享年九十五","0","2","2"
"年九十五岁","0","2","2"
"钟葵的弟弟","0","2","2"
"于是定居在","0","2","2"
"定居在那裹","0","2","2"
"和近处的人","0","2","2"
"人比得上他","0","2","2"
"安葬在代郡","0","2","2"
"擅自作威作","0","2","2"
"自作威作福","0","2","2"
"求公主的称","0","2","2"
"朝廷的重大","0","2","2"
"不能决断的","0","2","2"
"兴三年去世","0","2","2"
