"N-gram","魏书","魏书翻译","Total"
"于是上表请","0","2","2"
"是上表请求","0","2","2"
"出任黎阳太","0","2","2"
"任黎阳太守","0","2","2"
"皇帝的孙子","0","2","2"
"是美好的名","0","2","2"
"继承哥哥的","0","2","2"
"承哥哥的爵","0","2","2"
"哥哥的爵位","0","2","2"
"皇兴元年去","0","2","2"
"爵位为历阳","0","2","2"
"改任著作郎","0","2","2"
"安置在身边","0","2","2"
"因小过获罪","0","2","2"
"命令崔浩用","0","2","2"
"之间的关系","0","2","2"
"又分出一部","0","2","2"
"分出一部分","0","2","2"
"流行性传染","0","2","2"
"行性传染病","0","2","2"
"太宗认为他","0","2","2"
"到太行山以","0","2","2"
"西方少数民","0","2","2"
"方少数民族","0","2","2"
"众人都佩服","0","2","2"
"能比得上的","0","2","2"
"将领刘裕征","0","2","2"
"领刘裕征伐","0","2","2"
"刘裕征伐姚","0","2","2"
"裕征伐姚泓","0","2","2"
"公卿大臣都","0","2","2"
"但敌人不可","0","2","2"
"马休之等人","0","2","2"
"攻入函谷关","0","2","2"
"刘裕取得关","0","2","2"
"裕取得关中","0","2","2"
"在黄河以北","0","2","2"
"是形势决定","0","2","2"
"形势决定的","0","2","2"
"群臣的意见","0","2","2"
"在畔城交战","0","2","2"
"用崔浩的计","0","2","2"
"刘裕的军事","0","2","2"
"一尺土地的","0","2","2"
"尺土地的资","0","2","2"
"土地的资本","0","2","2"
"荆扬地区的","0","2","2"
"是不可能的","0","2","2"
"必定被敌人","0","2","2"
"派精锐骑兵","0","2","2"
"爵位为白马","0","2","2"
"安同为左辅","0","2","2"
"与太尉穆观","0","2","2"
"身边的侍臣","0","2","2"
"德行高尚的","0","2","2"
"行高尚的人","0","2","2"
"个儿子互相","0","2","2"
"先攻打城池","0","2","2"
"兵力攻打它","0","2","2"
"是危险之路","0","2","2"
"设置郡守县","0","2","2"
"置郡守县令","0","2","2"
"黄河向东逃","0","2","2"
"是囊中之物","0","2","2"
"天师寇谦之","0","2","2"
"的英明君主","0","2","2"
"众人的议论","0","2","2"
"祖于是派遣","0","2","2"
"于是派遣奚","0","2","2"
"是派遣奚斤","0","2","2"
"量俘获而回","0","2","2"
"祖命令尚书","0","2","2"
"年轻时曾经","0","2","2"
"天时人事不","0","2","2"
"食就要完善","0","2","2"
"刑就陈尸于","0","2","2"
"披头散发如","0","2","2"
"头散发如牦","0","2","2"
"散发如牦牛","0","2","2"
"发如牦牛的","0","2","2"
"圣明的君主","0","2","2"
"有什么必要","0","2","2"
"娶公主为妻","0","2","2"
"扬言调动人","0","2","2"
"言调动人马","0","2","2"
"现在出其不","0","2","2"
"在出其不意","0","2","2"
"大军突然出","0","2","2"
"军突然出现","0","2","2"
"聚集在一起","0","2","2"
"崔造回答说","0","2","2"
"进入蠕蠕境","0","2","2"
"入蠕蠕境内","0","2","2"
"的有三十多","0","2","2"
"一百八十里","0","2","2"
"一个一个地","0","2","2"
"令公卿大臣","0","2","2"
"部各镇将领","0","2","2"
"给国家惹是","0","2","2"
"国家惹是生","0","2","2"
"家惹是生非","0","2","2"
"崔浩的意见","0","2","2"
"取他的国家","0","2","2"
"有危亡之忧","0","2","2"
"人不一定能","0","2","2"
"一定能攻克","0","2","2"
"向崔浩咨询","0","2","2"
"完全没有差","0","2","2"
"崔浩为司徒","0","2","2"
"世祖听从了","0","2","2"
"以近年以来","0","2","2"
"认为是这样","0","2","2"
"公卿大臣讨","0","2","2"
"卿大臣讨论","0","2","2"
"大臣讨论这","0","2","2"
"斤等三十多","0","2","2"
"三十多人都","0","2","2"
"虽然内心不","0","2","2"
"对方听说大","0","2","2"
"方听说大军","0","2","2"
"世祖于是命","0","2","2"
"群臣于是不","0","2","2"
"臣于是不敢","0","2","2"
"于是不敢再","0","2","2"
"如崔浩所说","0","2","2"
"占有中原地","0","2","2"
"有中原地区","0","2","2"
"帝业才开始","0","2","2"
"业才开始更","0","2","2"
"朝廷的恩泽","0","2","2"
"于是召崔浩","0","2","2"
"没有被采用","0","2","2"
"薛永宗的营","0","2","2"
"永宗的营垒","0","2","2"
"尽心尽力地","0","2","2"
"世祖在河西","0","2","2"
"自然界的变","0","2","2"
"然界的变化","0","2","2"
"界的变化规","0","2","2"
"的变化规律","0","2","2"
"世人都认为","0","2","2"
"李顺的弟弟","0","2","2"
"得到的赏赐","0","2","2"
"崔赜相亲近","0","2","2"
"可以欺负我","0","2","2"
"能保全自己","0","2","2"
"百姓憎恶他","0","2","2"
"发亻辱檀之","0","2","2"
"亻辱檀之子","0","2","2"
"檀被乞伏炽","0","2","2"
"被乞伏炽磐","0","2","2"
"叛逆的胡人","0","2","2"
"的胡人白龙","0","2","2"
"祖征讨凉州","0","2","2"
"派源贺率领","0","2","2"
"进行招安抚","0","2","2"
"行招安抚慰","0","2","2"
"平定凉州之","0","2","2"
"定凉州之后","0","2","2"
"随从世祖征","0","2","2"
"散骑常侍之","0","2","2"
"骑常侍之职","0","2","2"
"又被授任为","0","2","2"
"被授任为殿","0","2","2"
"授任为殿中","0","2","2"
"安王拓跋余","0","2","2"
"同南部尚书","0","2","2"
"社稷得以安","0","2","2"
"爵位为西平","0","2","2"
"位为西平王","0","2","2"
"高宗即位之","0","2","2"
"阴谋反叛朝","0","2","2"
"反叛朝廷的","0","2","2"
"逆不道的罪","0","2","2"
"私下考虑先","0","2","2"
"源贺向皇帝","0","2","2"
"贺向皇帝上","0","2","2"
"保全自己的","0","2","2"
"罪行的轻重","0","2","2"
"休养生息的","0","2","2"
"就是这个意","0","2","2"
"是这个意思","0","2","2"
"臣蒙受皇上","0","2","2"
"百姓的徭役","0","2","2"
"图谋反叛朝","0","2","2"
"皇帝赐给他","0","2","2"
"人代替他的","0","2","2"
"跟随皇帝进","0","2","2"
"显祖打算把","0","2","2"
"祖打算把皇","0","2","2"
"算把皇位传","0","2","2"
"把皇位传给","0","2","2"
"皇位传给京","0","2","2"
"位传给京兆","0","2","2"
"传给京兆王","0","2","2"
"授给了高祖","0","2","2"
"河西敕勒人","0","2","2"
"上圭阝反叛","0","2","2"
"最重要的内","0","2","2"
"重要的内容","0","2","2"
"把它进献给","0","2","2"
"请求辞去官","0","2","2"
"求辞去官职","0","2","2"
"屯驻在大沙","0","2","2"
"驻在大沙漠","0","2","2"
"向朝廷进言","0","2","2"
"又赐给他衣","0","2","2"
"太和元年二","0","2","2"
"和元年二月","0","2","2"
"派太医前去","0","2","2"
"皇帝追授他","0","2","2"
"帝追授他为","0","2","2"
"规定其谥号","0","2","2"
"皇帝令源怀","0","2","2"
"任长安镇将","0","2","2"
"督率诸军征","0","2","2"
"率诸军征讨","0","2","2"
"迁任尚书令","0","2","2"
"任司州刺史","0","2","2"
"于是向皇帝","0","2","2"
"勋品以下的","0","2","2"
"被揭发而逃","0","2","2"
"九品以上的","0","2","2"
"萧衍举事成","0","2","2"
"衍举事成功","0","2","2"
"土崩瓦解之","0","2","2"
"崩瓦解之势","0","2","2"
"如果像这样","0","2","2"
"果像这样做","0","2","2"
"委付他进行","0","2","2"
"付他进行处","0","2","2"
"他进行处置","0","2","2"
"被征召到京","0","2","2"
"臣私下考虑","0","2","2"
"令源怀任使","0","2","2"
"源怀任使持","0","2","2"
"怀任使持节","0","2","2"
"巡行北部边","0","2","2"
"行北部边境","0","2","2"
"后的父亲于","0","2","2"
"的父亲于劲","0","2","2"
"到他的镇所","0","2","2"
"姓因此而困","0","2","2"
"请求将各镇","0","2","2"
"百姓怨声载","0","2","2"
"姓怨声载道","0","2","2"
"减去五分之","0","2","2"
"于北方边地","0","2","2"
"以本官加授","0","2","2"
"王杨绍先的","0","2","2"
"杨绍先的叔","0","2","2"
"绍先的叔父","0","2","2"
"先的叔父杨","0","2","2"
"的叔父杨集","0","2","2"
"叔父杨集起","0","2","2"
"他见机行事","0","2","2"
"赠他为司徒","0","2","2"
"定谥号为靖","0","2","2"
"经常对别人","0","2","2"
"常对别人说","0","2","2"
"隐居首阳山","0","2","2"
"成全他的美","0","2","2"
"全他的美德","0","2","2"
"都是为了保","0","2","2"
"由于犯了罪","0","2","2"
"皇帝令源子","0","2","2"
"令源子恭持","0","2","2"
"源子恭持节","0","2","2"
"子恭持节为","0","2","2"
"率领诸将进","0","2","2"
"本来就很少","0","2","2"
"书表奏上朝","0","2","2"
"表奏上朝廷","0","2","2"
"及至六镇反","0","2","2"
"至六镇反叛","0","2","2"
"朝廷以源子","0","2","2"
"廷以源子恭","0","2","2"
"以源子恭兼","0","2","2"
"源子恭兼任","0","2","2"
"加授后将军","0","2","2"
"授源子恭为","0","2","2"
"萧衍的豫州","0","2","2"
"衍的豫州刺","0","2","2"
"领部众三万","0","2","2"
"朝廷授任他","0","2","2"
"廷授任他为","0","2","2"
"他为镇南将","0","2","2"
"源子恭率领","0","2","2"
"百姓迁徙到","0","2","2"
"萧衍的直将","0","2","2"
"衍的直将军","0","2","2"
"军将其击败","0","2","2"
"洛阳的时候","0","2","2"
"后加授散骑","0","2","2"
"各地的蛮人","0","2","2"
"征讨的功勋","0","2","2"
"不久迁任侍","0","2","2"
"久迁任侍中","0","2","2"
"源子恭为都","0","2","2"
"子恭为都督","0","2","2"
"于大夏门北","0","2","2"
"迁任卫将军","0","2","2"
"构筑堡垒用","0","2","2"
"筑堡垒用以","0","2","2"
"堡垒用以防","0","2","2"
"尔朱兆率领","0","2","2"
"率领部众向","0","2","2"
"投降尔朱兆","0","2","2"
"兖二州诸军","0","2","2"
"定谥号为文","0","2","2"
"轻时擅长骑","0","2","2"
"时擅长骑马","0","2","2"
"在东宫供职","0","2","2"
"在片刻之间","0","2","2"
"他的父亲为","0","2","2"
"奴仆五十户","0","2","2"
"十一年去世","0","2","2"
"依照安城王","0","2","2"
"照安城王叔","0","2","2"
"他为中书侍","0","2","2"
"补正缺点过","0","2","2"
"正缺点过失","0","2","2"
"跟从征讨赫","0","2","2"
"跟从征讨平","0","2","2"
"因功被任命","0","2","2"
"经常跟从征","0","2","2"
"常跟从征伐","0","2","2"
"驿站的车马","0","2","2"
"赠为襄城王","0","2","2"
"与他同睡同","0","2","2"
"他同睡同起","0","2","2"
"之女嫁给他","0","2","2"
"兴安二年去","0","2","2"
"仁继承爵位","0","2","2"
"因善于骑马","0","2","2"
"领几十名骑","0","2","2"
"减免刑罚的","0","2","2"
"作为皇帝的","0","2","2"
"赏赐数以万","0","2","2"
"赐数以万计","0","2","2"
"年二十三岁","0","2","2"
"授右军将军","0","2","2"
"众归顺北魏","0","2","2"
"娶昭成帝的","0","2","2"
"昭成帝的女","0","2","2"
"成帝的女儿","0","2","2"
"阴公主为妻","0","2","2"
"是河内温人","0","2","2"
"晋宣帝司马","0","2","2"
"宣帝司马懿","0","2","2"
"马德宗的平","0","2","2"
"德宗的平西","0","2","2"
"宗的平西将","0","2","2"
"司马休之被","0","2","2"
"马休之的儿","0","2","2"
"休之的儿子","0","2","2"
"之的儿子司","0","2","2"
"儿子司马文","0","2","2"
"子司马文思","0","2","2"
"司马尚之的","0","2","2"
"表给司马德","0","2","2"
"兵讨伐刘裕","0","2","2"
"率军前往援","0","2","2"
"之等人投奔","0","2","2"
"以及司马德","0","2","2"
"及司马德宗","0","2","2"
"子司马道赐","0","2","2"
"治中韩延之","0","2","2"
"陈郡人袁式","0","2","2"
"郡人袁式等","0","2","2"
"妻子儿女到","0","2","2"
"他为征西大","0","2","2"
"等人反叛朝","0","2","2"
"世祖任司马","0","2","2"
"祖任司马文","0","2","2"
"任司马文思","0","2","2"
"像你所说的","0","2","2"
"淮河以北的","0","2","2"
"河以北的百","0","2","2"
"以北的百姓","0","2","2"
"分别安置在","0","2","2"
"这实在是陛","0","2","2"
"实在是陛下","0","2","2"
"司马楚之在","0","2","2"
"马楚之在长","0","2","2"
"楚之在长社","0","2","2"
"之在长社打","0","2","2"
"在长社打败","0","2","2"
"获刘义隆将","0","2","2"
"李元德以及","0","2","2"
"元德以及东","0","2","2"
"德以及东郡","0","2","2"
"以及东郡太","0","2","2"
"及东郡太守","0","2","2"
"他身边的人","0","2","2"
"臣思陛下圣","0","2","2"
"思陛下圣德","0","2","2"
"之跟从皇驾","0","2","2"
"刘义隆派将","0","2","2"
"马楚之为假","0","2","2"
"楚之为假节","0","2","2"
"督领关中诸","0","2","2"
"军从散关西","0","2","2"
"从散关西进","0","2","2"
"将军封沓逃","0","2","2"
"军封沓逃入","0","2","2"
"司马楚之以","0","2","2"
"和平五年去","0","2","2"
"平五年去世","0","2","2"
"为厉威将军","0","2","2"
"亲的爵位为","0","2","2"
"爵位为关内","0","2","2"
"位为关内侯","0","2","2"
"世祖亲自率","0","2","2"
"祖亲自率军","0","2","2"
"授任为冀州","0","2","2"
"将他们全部","0","2","2"
"征召陆俟回","0","2","2"
"召陆俟回到","0","2","2"
"陆俟回到京","0","2","2"
"凭我愚昧的","0","2","2"
"的爵位回到","0","2","2"
"世祖听说此","0","2","2"
"跟随皇帝出","0","2","2"
"随皇帝出征","0","2","2"
"又与高凉王","0","2","2"
"与高凉王拓","0","2","2"
"王拓跋那率","0","2","2"
"率军渡过黄","0","2","2"
"把那里的民","0","2","2"
"那里的民户","0","2","2"
"盖吴的两个","0","2","2"
"吴的两个叔","0","2","2"
"想要把他们","0","2","2"
"盖吴一个人","0","2","2"
"盖吴的叔父","0","2","2"
"抓住了他的","0","2","2"
"那里的百姓","0","2","2"
"是由于他们","0","2","2"
"官吏和百姓","0","2","2"
"到镇所上任","0","2","2"
"将士的斗志","0","2","2"
"授他为外都","0","2","2"
"官至尚书令","0","2","2"
"命他为太子","0","2","2"
"刁雍对叔孙","0","2","2"
"雍对叔孙建","0","2","2"
"对叔孙建说","0","2","2"
"叔孙建不听","0","2","2"
"哪里还能再","0","2","2"
"叔孙建于是","0","2","2"
"帝又下诏让","0","2","2"
"太平真君二","0","2","2"
"平真君二年","0","2","2"
"帝下诏让刁","0","2","2"
"下诏让刁雍","0","2","2"
"与建兴公古","0","2","2"
"十余名将领","0","2","2"
"便国利民的","0","2","2"
"在黄河西面","0","2","2"
"利国利民的","0","2","2"
"而今臣请求","0","2","2"
"今臣请求在","0","2","2"
"五天就到了","0","2","2"
"类似于这种","0","2","2"
"平真君十年","0","2","2"
"有国有家者","0","2","2"
"说的不就是","0","2","2"
"有一百多篇","0","2","2"
"年冬天去世","0","2","2"
"被任命为后","0","2","2"
"任左军将军","0","2","2"
"任命李顺为","0","2","2"
"赐给奴婢十","0","2","2"
"给奴婢十五","0","2","2"
"任四部尚书","0","2","2"
"使边远地区","0","2","2"
"升爵位为高","0","2","2"
"爵位为高平","0","2","2"
"位为高平公","0","2","2"
"不跪拜的诏","0","2","2"
"跪拜的诏令","0","2","2"
"臣子的礼节","0","2","2"
"少数民族就","0","2","2"
"就感到遗憾","0","2","2"
"什么办法呢","0","2","2"
"继承先世的","0","2","2"
"承先世的爵","0","2","2"
"先世的爵位","0","2","2"
"李顺回答说","0","2","2"
"到他的儿子","0","2","2"
"才能出众的","0","2","2"
"必定是这人","0","2","2"
"李顺出使凉","0","2","2"
"顺出使凉州","0","2","2"
"相信他的话","0","2","2"
"贻误国家大","0","2","2"
"误国家大事","0","2","2"
"在朝中当权","0","2","2"
"加上有文才","0","2","2"
"认为他们的","0","2","2"
"在万里之外","0","2","2"
"善良的百姓","0","2","2"
"是有功劳的","0","2","2"
"的有十多人","0","2","2"
"同时被处死","0","2","2"
"当时的人为","0","2","2"
"时的人为他","0","2","2"
"守渡口的官","0","2","2"
"渡口的官吏","0","2","2"
"不久升任散","0","2","2"
"久升任散骑","0","2","2"
"母亲年老请","0","2","2"
"亲年老请求","0","2","2"
"改任骁骑将","0","2","2"
"兼吏部郎中","0","2","2"
"淮王元或等","0","2","2"
"派遣兼黄门","0","2","2"
"遣兼黄门侍","0","2","2"
"令交付廷尉","0","2","2"
"灵太后认为","0","2","2"
"太后认为元","0","2","2"
"时五十八岁","0","2","2"
"任梁州骠骑","0","2","2"
"任太尉参军","0","2","2"
"的第二个女","0","2","2"
"第二个女儿","0","2","2"
"在郡中去世","0","2","2"
"加授通直散","0","2","2"
"授通直散骑","0","2","2"
"于十室之邑","0","2","2"
"都合乎规矩","0","2","2"
"所写作的诗","0","2","2"
"写作的诗赋","0","2","2"
"齐接受禅让","0","2","2"
"议论国事兴","0","2","2"
"论国事兴革","0","2","2"
"赐给钱二十","0","2","2"
"给钱二十万","0","2","2"
"从世祖征讨","0","2","2"
"以才能学识","0","2","2"
"南王元悦的","0","2","2"
"跟从尔朱荣","0","2","2"
"兼任散骑常","0","2","2"
"赠为征虏将","0","2","2"
"兄弟的儿子","0","2","2"
"用旁门左道","0","2","2"
"阳王元继的","0","2","2"
"升任右将军","0","2","2"
"的弟弟元罗","0","2","2"
"终年五十七","0","2","2"
"任东平太守","0","2","2"
"年四十二岁","0","2","2"
"任北海太守","0","2","2"
"葛荣的功劳","0","2","2"
"在梁城打败","0","2","2"
"梁城打败萧","0","2","2"
"武定六年去","0","2","2"
"定六年去世","0","2","2"
"州京兆王元","0","2","2"
"李熙本家族","0","2","2"
"熙本家族的","0","2","2"
"本家族的孙","0","2","2"
"家族的孙子","0","2","2"
"任平昌太守","0","2","2"
"萧衍又派遣","0","2","2"
"衍又派遣他","0","2","2"
"年四十七岁","0","2","2"
"年被任命为","0","2","2"
"任命为太尉","0","2","2"
"不奉行法度","0","2","2"
"朝廷控告他","0","2","2"
"授任定州刺","0","2","2"
"授任尚书左","0","2","2"
"三次前往的","0","2","2"
"前往的礼仪","0","2","2"
"卿大夫以下","0","2","2"
"服丧一年的","0","2","2"
"丧一年的亲","0","2","2"
"一年的亲属","0","2","2"
"大功的亲属","0","2","2"
"的亲属为之","0","2","2"
"亲属为之前","0","2","2"
"属为之前去","0","2","2"
"入棺时前往","0","2","2"
"等人议论说","0","2","2"
"办丧事的开","0","2","2"
"亲自前往的","0","2","2"
"应该再哭吊","0","2","2"
"新近的尊贵","0","2","2"
"谧号为悼王","0","2","2"
"王的儿子五","0","2","2"
"儿子五茎继","0","2","2"
"子五茎继承","0","2","2"
"高祖喜爱他","0","2","2"
"士兵死亡的","0","2","2"
"名籍成为平","0","2","2"
"籍成为平民","0","2","2"
"不久恢复王","0","2","2"
"久恢复王爵","0","2","2"
"十分有威望","0","2","2"
"不久升为侍","0","2","2"
"久升为侍中","0","2","2"
"学识广见闻","0","2","2"
"识广见闻多","0","2","2"
"人们都安居","0","2","2"
"们都安居乐","0","2","2"
"是太原晋阳","0","2","2"
"凉州平定后","0","2","2"
"为侍御中散","0","2","2"
"不久又升为","0","2","2"
"受到的宠爱","0","2","2"
"朝中官员都","0","2","2"
"太和三年春","0","2","2"
"皇帝诏令王","0","2","2"
"令以下官员","0","2","2"
"不是很好吗","0","2","2"
"高祖采纳了","0","2","2"
"的人有一千","0","2","2"
"人有一千多","0","2","2"
"给他许多珍","0","2","2"
"显示自己的","0","2","2"
"不合礼制的","0","2","2"
"合礼制的祭","0","2","2"
"礼制的祭祀","0","2","2"
"葬于京城之","0","2","2"
"于京城之东","0","2","2"
"皇帝又诏令","0","2","2"
"定谥号为定","0","2","2"
"迁都洛阳之","0","2","2"
"都洛阳之后","0","2","2"
"帝对他的宠","0","2","2"
"赵修的母亲","0","2","2"
"一定要让他","0","2","2"
"定要让他们","0","2","2"
"父亲办理丧","0","2","2"
"亲办理丧事","0","2","2"
"怕受到牵连","0","2","2"
"处以极刑的","0","2","2"
"见了他非常","0","2","2"
"世宗即位以","0","2","2"
"世宗亲临朝","0","2","2"
"茹皓受到皇","0","2","2"
"皓受到皇帝","0","2","2"
"到皇帝的宠","0","2","2"
"被皇帝宠幸","0","2","2"
"世宗到邺城","0","2","2"
"到世宗的宠","0","2","2"
"任为员外郎","0","2","2"
"亲自处理朝","0","2","2"
"海王元详所","0","2","2"
"又奏请皇帝","0","2","2"
"被授予中散","0","2","2"
"任典御之职","0","2","2"
"与侍中崔光","0","2","2"
"东宫迎接肃","0","2","2"
"宫迎接肃宗","0","2","2"
"迎接肃宗即","0","2","2"
"接肃宗即位","0","2","2"
"升为卫将军","0","2","2"
"这是先帝所","0","2","2"
"如此厚重的","0","2","2"
"此厚重的宠","0","2","2"
"廷尉对侯刚","0","2","2"
"城王元澄替","0","2","2"
"王元澄替他","0","2","2"
"在宣光殿召","0","2","2"
"宣光殿召见","0","2","2"
"究竟有什么","0","2","2"
"于是下达诏","0","2","2"
"是下达诏令","0","2","2"
"为皇帝进奉","0","2","2"
"河王元怿所","0","2","2"
"侯刚的长子","0","2","2"
"元叉的妹夫","0","2","2"
"沮渠牧犍继","0","2","2"
"的女儿为夫","0","2","2"
"女儿为夫人","0","2","2"
"把他的年号","0","2","2"
"沮渠牧犍为","0","2","2"
"得到朝廷的","0","2","2"
"上表请求皇","0","2","2"
"沮渠牧犍派","0","2","2"
"志在安抚边","0","2","2"
"在安抚边远","0","2","2"
"所受到的宠","0","2","2"
"接圣上车驾","0","2","2"
"人在城南抗","0","2","2"
"在城南抗拒","0","2","2"
"派遣使者晓","0","2","2"
"沮渠万年率","0","2","2"
"渠万年率领","0","2","2"
"万年率领部","0","2","2"
"年率领部下","0","2","2"
"沮渠牧犍同","0","2","2"
"文武官员全","0","2","2"
"解开他们的","0","2","2"
"沮渠牧犍与","0","2","2"
"们兄弟三人","0","2","2"
"的礼仪厚葬","0","2","2"
"凉州的时候","0","2","2"
"又有人告发","0","2","2"
"有人告发沮","0","2","2"
"人告发沮渠","0","2","2"
"告发沮渠牧","0","2","2"
"发沮渠牧犍","0","2","2"
"杀死一百多","0","2","2"
"死一百多人","0","2","2"
"先前已投降","0","2","2"
"给他定谥号","0","2","2"
"他定谥号为","0","2","2"
"因为他父亲","0","2","2"
"州二州刺史","0","2","2"
"宗室之女嫁","0","2","2"
"室之女嫁给","0","2","2"
"就授任刘渊","0","2","2"
"计划告诉他","0","2","2"
"讨伐成都王","0","2","2"
"部众五万人","0","2","2"
"的时间长久","0","2","2"
"以安抚天下","0","2","2"
"率领一万骑","0","2","2"
"刘渊部将綦","0","2","2"
"的第四个弟","0","2","2"
"第四个弟弟","0","2","2"
"被成都王司","0","2","2"
"他非常高兴","0","2","2"
"自立为帝的","0","2","2"
"立为帝的时","0","2","2"
"为帝的时候","0","2","2"
"的两个女儿","0","2","2"
"女儿为左右","0","2","2"
"刘渊同族兄","0","2","2"
"渊同族兄弟","0","2","2"
"同族兄弟之","0","2","2"
"族兄弟之子","0","2","2"
"兄弟之子刘","0","2","2"
"弟之子刘曜","0","2","2"
"军队里的人","0","2","2"
"高七尺五寸","0","2","2"
"封为中山公","0","2","2"
"定年号为建","0","2","2"
"的几个弟弟","0","2","2"
"石虎让他的","0","2","2"
"虎让他的太","0","2","2"
"他的太子石","0","2","2"
"四十多万人","0","2","2"
"扰黎民百姓","0","2","2"
"共计三万多","0","2","2"
"等人答应了","0","2","2"
"建国十二年","0","2","2"
"突然刮起大","0","2","2"
"然刮起大风","0","2","2"
"而自立为帝","0","2","2"
"慕容元真的","0","2","2"
"投奔慕容垂","0","2","2"
"放开一条路","0","2","2"
"仪出使慕容","0","2","2"
"知道太祖的","0","2","2"
"拥有数万之","0","2","2"
"有数万之众","0","2","2"
"慕容垂打算","0","2","2"
"万骑兵在黄","0","2","2"
"骑兵在黄河","0","2","2"
"十万骑兵在","0","2","2"
"灾祸的征兆","0","2","2"
"容宝的军营","0","2","2"
"把皇位让给","0","2","2"
"皇位让给他","0","2","2"
"免去皇帝的","0","2","2"
"去皇帝的称","0","2","2"
"皇帝的称号","0","2","2"
"苻坚的弟弟","0","2","2"
"改年号为建","0","2","2"
"派遣使者牛","0","2","2"
"遣使者牛恬","0","2","2"
"苻坚派遣他","0","2","2"
"坚派遣他的","0","2","2"
"的儿子长乐","0","2","2"
"儿子长乐公","0","2","2"
"子长乐公苻","0","2","2"
"长乐公苻丕","0","2","2"
"从黄河进入","0","2","2"
"并占领了它","0","2","2"
"带领一千多","0","2","2"
"一千多骑兵","0","2","2"
"向苻坚请求","0","2","2"
"杀死了苻坚","0","2","2"
"死了苻坚部","0","2","2"
"了苻坚部将","0","2","2"
"苻坚派遣使","0","2","2"
"坚派遣使者","0","2","2"
"难道不感到","0","2","2"
"总领军事和","0","2","2"
"数千骑兵逃","0","2","2"
"道投奔司马","0","2","2"
"投奔司马昌","0","2","2"
"奔司马昌明","0","2","2"
"管膳食的官","0","2","2"
"膳食的官员","0","2","2"
"他为梁州刺","0","2","2"
"为梁州刺史","0","2","2"
"派谒者仆射","0","2","2"
"率领数千骑","0","2","2"
"们都认为不","0","2","2"
"派他的弟弟","0","2","2"
"义阳公姚平","0","2","2"
"阳公姚平率","0","2","2"
"公姚平率领","0","2","2"
"率领四万人","0","2","2"
"领四万人马","0","2","2"
"精锐骑兵二","0","2","2"
"骑兵二百人","0","2","2"
"的前锋将领","0","2","2"
"听说姚兴将","0","2","2"
"说姚兴将要","0","2","2"
"汾水弯曲处","0","2","2"
"城内的姚平","0","2","2"
"的部众三万","0","2","2"
"有两只狐狸","0","2","2"
"他的西平公","0","2","2"
"的西平公主","0","2","2"
"因为犯了罪","0","2","2"
"世祖在长江","0","2","2"
"祖在长江边","0","2","2"
"授任宗爱为","0","2","2"
"对他们有所","0","2","2"
"正平二年春","0","2","2"
"立元余为君","0","2","2"
"朝廷内外都","0","2","2"
"廷内外都畏","0","2","2"
"内外都畏惧","0","2","2"
"外都畏惧他","0","2","2"
"夺他的权力","0","2","2"
"赐爵位为睢","0","2","2"
"爵位为睢阳","0","2","2"
"做到人尽其","0","2","2"
"到人尽其才","0","2","2"
"加授侍中之","0","2","2"
"授侍中之职","0","2","2"
"爵位升进为","0","2","2"
"给京兆王元","0","2","2"
"京兆王元子","0","2","2"
